-0.138,1.913
2.956,-0.378
2.898,-1.531
3.005,-0.129
2.947,-2.145
2.793,-1.364
2.791,-2.922
2.744,-1.482
2.878,-0.514
2.886,-1.067
2.711,-3.82
2.716,-2.585
2.665,-2.688
2.669,-2.787
2.508,-3.7
2.606,-1.641
2.572,-0.734
2.373,-0.341
2.386,-2.207
2.402,-3.955
2.374,-2.74
2.128,-0.318
2.283,-1.425
2.106,-2.902
2.005,-4.041
2.101,-1.42
1.917,-2.805
2.015,-0.33
1.955,-3.053
1.793,-1.246
1.617,-2.624
1.507,-2.257
1.56,-3.62
1.231,-4.007
1.19,-3.026
1.167,-2.517
1.063,-0.131
1.045,-1.194
0.935,-1.371
0.887,-2.51
0.798,-1.461
0.532,-3.787
0.653,-3.776
0.571,-2.908
0.466,-0.241
0.517,-2.857
0.528,-0.662
0.495,-2.951
0.392,-1.795
0.236,-1.276
0.159,-1.228
0.133,-2.691
0.0,-2.206
0.03,-3.822
-0.148,-1.152
-0.283,-0.334
-0.274,-0.51
-0.149,-0.415
-0.334,-0.256
-0.227,-1.63
-0.45,-1.325
-0.45,-1.54
-0.525,-0.752
-0.505,-0.109
-0.689,-1.932
-0.749,-2.831
-0.951,-2.688
-1.001,-2.554
-1.068,-1.779
-1.157,-3.943
-1.189,-3.719
-1.102,-0.383
-1.132,-1.661
-1.277,-1.781
-1.186,-1.216
-1.165,-1.849
-1.343,-4.353
-1.665,-4.051
-2.561,-4.317
-3.118,-4.281
-3.013,-4.093
2.3,-4.014
2.119,-4.37
1.652,-4.324
1.507,-4.428
1.451,-4.187
0.14,-4.265
0.263,-4.218
0.101,-4.352
0.234,-4.16
-0.06,-4.246
-0.106,-4.13
-0.233,-4.345
-0.864,-4.113
-0.834,-4.012
-1.011,-4.187
-1.413,-4.006
-1.576,0.231
-1.702,0.343
-1.741,0.313
-1.848,0.297
-2.031,0.247
-2.916,0.06
2.835,0.126
2.602,-0.045
2.26,0.254
1.913,0.191
1.041,0.196
0.816,0.248
0.467,0.117
-0.317,0.3
-0.72,-0.082
-1.16,0.162
-1.346,0.063
-1.258,0.261
2.692,-2.11
1.496,-0.9
0.928,-3.082
0.487,-2.172
0.243,-0.416
-2.286,-1.572
-2.469,-3.274
-3.013,-3.28
2.592,-2.745
0.772,-0.551
0.429,-1.124
0.424,-1.488
0.116,-2.243
-0.239,-3.5
-0.176,-1.862
-0.517,-1.122
-0.543,-2.559
-0.729,-0.669
-0.748,-0.472
-0.801,-1.568
-1.491,-1.662
-1.676,-2.987
3.082,-1.74
1.573,-1.724
0.312,-3.061
3.031,-0.235
-1.573,-4.131
-0.816,-4.479
-0.18,-0.132
-0.337,-0.156
-0.554,-0.125
-0.507,-0.443
-1.0,-0.283
-1.955,-0.975
-1.936,-3.306
-2.871,-0.473
3.12,-0.802
2.635,-0.559
2.088,-3.778
0.477,-0.804
0.003,-1.012
-1.041,-1.817
-1.068,-3.493
-1.889,-4.877
0.702,-4.71
-0.591,-4.629
-0.698,-4.666
-1.17,-4.877
-1.184,-1.668
-1.187,-3.396
-1.515,-3.099
-1.739,-1.85
-1.88,-2.914
-1.772,-0.814
-1.856,-1.707
-2.008,-1.424
-1.905,-2.72
-1.88,-3.89
-2.038,-1.863
-2.07,-1.019
-1.958,-2.793
-2.005,-1.439
-2.166,-3.229
-2.07,-3.71
-2.304,-1.881
-2.292,-2.936
-2.182,-0.475
-2.243,-3.099
-2.249,-1.927
-2.262,-0.945
-2.391,-2.103
-2.443,-1.622
-2.481,-1.614
-2.551,-0.484
-2.56,-1.912
-2.484,-3.334
-2.572,-0.458
-2.746,-1.692
-2.675,-1.709
-2.899,-4.131
-2.822,-2.917
-2.953,-2.445
-3.039,-3.198
-2.962,-2.862
-3.02,-2.816
3.131,-2.539
3.093,-0.823
3.035,-1.976
-3.141,-0.574
3.084,-2.59
2.93,-1.809
2.928,-3.367
2.881,-1.927
3.015,-0.959
3.023,-1.512
2.848,-4.265
2.853,-3.03
2.802,-3.133
2.806,-3.232
2.645,-4.145
2.743,-2.086
2.709,-1.179
2.51,-0.786
2.523,-2.652
2.539,-4.4
2.511,-3.185
2.265,-0.763
2.42,-1.87
2.243,-3.347
2.142,-4.486
2.238,-1.865
2.054,-3.25
2.152,-0.775
2.092,-3.498
1.93,-1.691
1.754,-3.069
1.644,-2.702
1.697,-4.065
1.368,-4.452
1.327,-3.471
1.304,-2.962
1.2,-0.576
1.182,-1.639
1.072,-1.816
1.024,-2.955
0.935,-1.906
0.669,-4.232
0.79,-4.221
0.708,-3.353
0.603,-0.686
0.654,-3.302
0.665,-1.107
0.632,-3.396
0.529,-2.24
0.373,-1.721
0.296,-1.673
0.27,-3.136
0.137,-2.651
0.167,-4.267
-0.011,-1.597
-0.146,-0.779
-0.137,-0.955
-0.012,-0.86
-0.197,-0.701
-0.09,-2.075
-0.313,-1.77
-0.313,-1.985
-0.388,-1.197
-0.368,-0.554
-0.552,-2.377
-0.612,-3.276
-0.814,-3.133
-0.864,-2.999
-0.931,-2.224
-1.02,-4.388
-1.052,-4.164
-0.965,-0.828
-0.995,-2.106
-1.14,-2.226
-1.049,-1.661
-1.028,-2.294
-1.206,-4.798
-1.528,-4.496
-2.424,-4.762
-2.981,-4.726
-2.876,-4.538
2.437,-4.459
2.256,-4.815
1.789,-4.769
1.644,-4.873
1.588,-4.632
0.277,-4.71
0.4,-4.663
0.238,-4.797
0.371,-4.605
0.077,-4.691
0.031,-4.575
-0.096,-4.79
-0.727,-4.558
-0.697,-4.457
-0.874,-4.632
-1.276,-4.451
-1.439,-0.214
-1.565,-0.102
-1.604,-0.132
-1.711,-0.148
-1.894,-0.198
-2.779,-0.385
2.972,-0.319
2.739,-0.49
2.397,-0.191
2.05,-0.254
1.178,-0.249
0.953,-0.197
0.604,-0.328
-0.18,-0.145
-0.583,-0.527
-1.023,-0.283
-1.209,-0.382
-1.121,-0.184
2.829,-2.555
1.633,-1.345
1.065,-3.527
0.624,-2.617
0.38,-0.861
-2.149,-2.017
-2.332,-3.719
-2.876,-3.725
2.729,-3.19
0.909,-0.996
0.566,-1.569
0.561,-1.933
0.253,-2.688
-0.102,-3.945
-0.039,-2.307
-0.38,-1.567
-0.406,-3.004
-0.592,-1.114
-0.611,-0.917
-0.664,-2.013
-1.354,-2.107
-1.539,-3.432
-3.064,-2.185
1.71,-2.169
0.449,-3.506
-3.115,-0.68
-1.436,-4.576
-0.679,-4.924
-0.157,-0.024
-0.374,0.007
-0.327,-0.311
-0.82,-0.151
-1.775,-0.843
-1.756,-3.174
-2.691,-0.341
-2.983,-0.67
2.815,-0.427
2.268,-3.646
0.657,-0.672
0.183,-0.88
-0.861,-1.685
-0.888,-3.361
-1.709,-4.745
0.882,-4.578
-0.411,-4.497
-0.518,-4.534
-0.99,-4.745
-1.004,-1.536
-1.007,-3.264
-1.335,-2.967
-1.559,-1.718
-1.7,-2.782
-1.592,-0.682
-1.676,-1.575
-1.828,-1.292
-1.725,-2.588
-1.7,-3.758
-1.858,-1.731
-1.89,-0.887
-1.778,-2.661
-1.825,-1.307
-1.986,-3.097
-1.89,-3.578
-2.124,-1.749
-2.112,-2.804
-2.002,-0.343
-2.063,-2.967
-2.069,-1.795
-2.082,-0.813
-2.211,-1.971
-2.263,-1.49
-2.301,-1.482
-2.371,-0.352
-2.38,-1.78
-2.304,-3.202
-2.392,-0.326
-2.566,-1.56
-2.495,-1.577
-2.719,-3.999
-2.642,-2.785
-2.773,-2.313
-2.859,-3.066
-2.782,-2.73
-2.84,-2.684
-2.972,-2.407
-3.01,-0.691
-3.068,-1.844
-2.961,-0.442
-3.019,-2.458
3.11,-1.677
3.108,-3.235
3.061,-1.795
-3.088,-0.827
-3.08,-1.38
3.028,-4.133
3.033,-2.898
2.982,-3.001
2.986,-3.1
2.825,-4.013
2.923,-1.954
2.889,-1.047
2.69,-0.654
2.703,-2.52
2.719,-4.268
2.691,-3.053
2.445,-0.631
2.6,-1.738
2.423,-3.215
2.322,-4.354
2.418,-1.733
2.234,-3.118
2.332,-0.643
2.272,-3.366
2.11,-1.559
1.934,-2.937
1.824,-2.57
1.877,-3.933
1.548,-4.32
1.507,-3.339
1.484,-2.83
1.38,-0.444
1.362,-1.507
1.252,-1.684
1.204,-2.823
1.115,-1.774
0.849,-4.1
0.97,-4.089
0.888,-3.221
0.783,-0.554
0.834,-3.17
0.845,-0.975
0.812,-3.264
0.709,-2.108
0.553,-1.589
0.476,-1.541
0.45,-3.004
0.317,-2.519
0.347,-4.135
0.169,-1.465
0.034,-0.647
0.043,-0.823
0.168,-0.728
-0.017,-0.569
0.09,-1.943
-0.133,-1.638
-0.133,-1.853
-0.208,-1.065
-0.188,-0.422
-0.372,-2.245
-0.432,-3.144
-0.634,-3.001
-0.684,-2.867
-0.751,-2.092
-0.84,-4.256
-0.872,-4.032
-0.785,-0.696
-0.815,-1.974
-0.96,-2.094
-0.869,-1.529
-0.848,-2.162
-1.026,-4.666
-1.348,-4.364
-2.244,-4.63
-2.801,-4.594
-2.696,-4.406
2.617,-4.327
2.436,-4.683
1.969,-4.637
1.824,-4.741
1.768,-4.5
0.457,-4.578
0.58,-4.531
0.418,-4.665
0.551,-4.473
0.257,-4.559
0.211,-4.443
0.084,-4.658
-0.547,-4.426
-0.517,-4.325
-0.694,-4.5
-1.096,-4.319
-1.259,-0.082
-1.385,0.03
-1.424,0.0
-1.531,-0.016
-1.714,-0.066
-2.599,-0.253
-3.131,-0.187
2.919,-0.358
2.577,-0.059
2.23,-0.122
1.358,-0.117
1.133,-0.065
0.784,-0.196
0.0,-0.013
-0.403,-0.395
-0.843,-0.151
-1.029,-0.25
-0.941,-0.052
3.009,-2.423
1.813,-1.213
1.245,-3.395
0.804,-2.485
0.56,-0.729
-1.969,-1.885
-2.152,-3.587
-2.696,-3.593
2.909,-3.058
1.089,-0.864
0.746,-1.437
0.741,-1.801
0.433,-2.556
0.078,-3.813
0.141,-2.175
-0.2,-1.435
-0.226,-2.872
-0.412,-0.982
-0.431,-0.785
-0.484,-1.881
-1.174,-1.975
-1.359,-3.3
-2.884,-2.053
1.89,-2.037
0.629,-3.374
-2.935,-0.548
-1.256,-4.444
-0.499,-4.792
-0.217,0.031
-0.17,-0.287
-0.663,-0.127
-1.618,-0.819
-1.599,-3.15
-2.534,-0.317
-2.826,-0.646
2.972,-0.403
2.425,-3.622
0.814,-0.648
0.34,-0.856
-0.704,-1.661
-0.731,-3.337
-1.552,-4.721
1.039,-4.554
-0.254,-4.473
-0.361,-4.51
-0.833,-4.721
-0.847,-1.512
-0.85,-3.24
-1.178,-2.943
-1.402,-1.694
-1.543,-2.758
-1.435,-0.658
-1.519,-1.551
-1.671,-1.268
-1.568,-2.564
-1.543,-3.734
-1.701,-1.707
-1.733,-0.863
-1.621,-2.637
-1.668,-1.283
-1.829,-3.073
-1.733,-3.554
-1.967,-1.725
-1.955,-2.78
-1.845,-0.319
-1.906,-2.943
-1.912,-1.771
-1.925,-0.789
-2.054,-1.947
-2.106,-1.466
-2.144,-1.458
-2.214,-0.328
-2.223,-1.756
-2.147,-3.178
-2.235,-0.302
-2.409,-1.536
-2.338,-1.553
-2.562,-3.975
-2.485,-2.761
-2.616,-2.289
-2.702,-3.042
-2.625,-2.706
-2.683,-2.66
-2.815,-2.383
-2.853,-0.667
-2.911,-1.82
-2.804,-0.418
-2.862,-2.434
-3.016,-1.653
-3.018,-3.211
-3.065,-1.771
-2.931,-0.803
-2.923,-1.356
-3.098,-4.109
-3.093,-2.874
3.139,-2.977
-3.14,-3.076
2.982,-3.989
3.08,-1.93
3.046,-1.023
2.847,-0.63
2.86,-2.496
2.876,-4.244
2.848,-3.029
2.602,-0.607
2.757,-1.714
2.58,-3.191
2.479,-4.33
2.575,-1.709
2.391,-3.094
2.489,-0.619
2.429,-3.342
2.267,-1.535
2.091,-2.913
1.981,-2.546
2.034,-3.909
1.705,-4.296
1.664,-3.315
1.641,-2.806
1.537,-0.42
1.519,-1.483
1.409,-1.66
1.361,-2.799
1.272,-1.75
1.006,-4.076
1.127,-4.065
1.045,-3.197
0.94,-0.53
0.991,-3.146
1.002,-0.951
0.969,-3.24
0.866,-2.084
0.71,-1.565
0.633,-1.517
0.607,-2.98
0.474,-2.495
0.504,-4.111
0.326,-1.441
0.191,-0.623
0.2,-0.799
0.325,-0.704
0.14,-0.545
0.247,-1.919
0.024,-1.614
0.024,-1.829
-0.051,-1.041
-0.031,-0.398
-0.215,-2.221
-0.275,-3.12
-0.477,-2.977
-0.527,-2.843
-0.594,-2.068
-0.683,-4.232
-0.715,-4.008
-0.628,-0.672
-0.658,-1.95
-0.803,-2.07
-0.712,-1.505
-0.691,-2.138
-0.869,-4.642
-1.191,-4.34
-2.087,-4.606
-2.644,-4.57
-2.539,-4.382
2.774,-4.303
2.593,-4.659
2.126,-4.613
1.981,-4.717
1.925,-4.476
0.614,-4.554
0.737,-4.507
0.575,-4.641
0.708,-4.449
0.414,-4.535
0.368,-4.419
0.241,-4.634
-0.39,-4.402
-0.36,-4.301
-0.537,-4.476
-0.939,-4.295
-1.102,-0.058
-1.228,0.054
-1.267,0.024
-1.374,0.008
-1.557,-0.042
-2.442,-0.229
-2.974,-0.163
3.076,-0.334
2.734,-0.035
2.387,-0.098
1.515,-0.093
1.29,-0.041
0.941,-0.172
0.157,0.011
-0.246,-0.371
-0.686,-0.127
-0.872,-0.226
-0.784,-0.028
-3.117,-2.399
1.97,-1.189
1.402,-3.371
0.961,-2.461
0.717,-0.705
-1.812,-1.861
-1.995,-3.563
-2.539,-3.569
3.066,-3.034
1.246,-0.84
0.903,-1.413
0.898,-1.777
0.59,-2.532
0.235,-3.789
0.298,-2.151
-0.043,-1.411
-0.069,-2.848
-0.255,-0.958
-0.274,-0.761
-0.327,-1.857
-1.017,-1.951
-1.202,-3.276
-2.727,-2.029
2.047,-2.013
0.786,-3.35
-2.778,-0.524
-1.099,-4.42
-0.342,-4.768
0.047,-0.318
-0.446,-0.158
-1.401,-0.85
-1.382,-3.181
-2.317,-0.348
-2.609,-0.677
-3.094,-0.434
2.642,-3.653
1.031,-0.679
0.557,-0.887
-0.487,-1.692
-0.514,-3.368
-1.335,-4.752
1.256,-4.585
-0.037,-4.504
-0.144,-4.541
-0.616,-4.752
-0.63,-1.543
-0.633,-3.271
-0.961,-2.974
-1.185,-1.725
-1.326,-2.789
-1.218,-0.689
-1.302,-1.582
-1.454,-1.299
-1.351,-2.595
-1.326,-3.765
-1.484,-1.738
-1.516,-0.894
-1.404,-2.668
-1.451,-1.314
-1.612,-3.104
-1.516,-3.585
-1.75,-1.756
-1.738,-2.811
-1.628,-0.35
-1.689,-2.974
-1.695,-1.802
-1.708,-0.82
-1.837,-1.978
-1.889,-1.497
-1.927,-1.489
-1.997,-0.359
-2.006,-1.787
-1.93,-3.209
-2.018,-0.333
-2.192,-1.567
-2.121,-1.584
-2.345,-4.006
-2.268,-2.792
-2.399,-2.32
-2.485,-3.073
-2.408,-2.737
-2.466,-2.691
-2.598,-2.414
-2.636,-0.698
-2.694,-1.851
-2.587,-0.449
-2.645,-2.465
-2.799,-1.684
-2.801,-3.242
-2.848,-1.802
-2.714,-0.834
-2.706,-1.387
-2.881,-4.14
-2.876,-2.905
-2.927,-3.008
-2.923,-3.107
-3.084,-4.02
-2.986,-1.961
-3.02,-1.054
3.064,-0.661
3.077,-2.527
3.093,-4.275
3.065,-3.06
2.819,-0.638
2.974,-1.745
2.797,-3.222
2.696,-4.361
2.792,-1.74
2.608,-3.125
2.706,-0.65
2.646,-3.373
2.484,-1.566
2.308,-2.944
2.198,-2.577
2.251,-3.94
1.922,-4.327
1.881,-3.346
1.858,-2.837
1.754,-0.451
1.736,-1.514
1.626,-1.691
1.578,-2.83
1.489,-1.781
1.223,-4.107
1.344,-4.096
1.262,-3.228
1.157,-0.561
1.208,-3.177
1.219,-0.982
1.186,-3.271
1.083,-2.115
0.927,-1.596
0.85,-1.548
0.824,-3.011
0.691,-2.526
0.721,-4.142
0.543,-1.472
0.408,-0.654
0.417,-0.83
0.542,-0.735
0.357,-0.576
0.464,-1.95
0.241,-1.645
0.241,-1.86
0.166,-1.072
0.186,-0.429
0.002,-2.252
-0.058,-3.151
-0.26,-3.008
-0.31,-2.874
-0.377,-2.099
-0.466,-4.263
-0.498,-4.039
-0.411,-0.703
-0.441,-1.981
-0.586,-2.101
-0.495,-1.536
-0.474,-2.169
-0.652,-4.673
-0.974,-4.371
-1.87,-4.637
-2.427,-4.601
-2.322,-4.413
2.991,-4.334
2.81,-4.69
2.343,-4.644
2.198,-4.748
2.142,-4.507
0.831,-4.585
0.954,-4.538
0.792,-4.672
0.925,-4.48
0.631,-4.566
0.585,-4.45
0.458,-4.665
-0.173,-4.433
-0.143,-4.332
-0.32,-4.507
-0.722,-4.326
-0.885,-0.089
-1.011,0.023
-1.05,-0.007
-1.157,-0.023
-1.34,-0.073
-2.225,-0.26
-2.757,-0.194
-2.99,-0.365
2.951,-0.066
2.604,-0.129
1.732,-0.124
1.507,-0.072
1.158,-0.203
0.374,-0.02
-0.029,-0.402
-0.469,-0.158
-0.655,-0.257
-0.567,-0.059
-2.9,-2.43
2.187,-1.22
1.619,-3.402
1.178,-2.492
0.934,-0.736
-1.595,-1.892
-1.778,-3.594
-2.322,-3.6
-3.0,-3.065
1.463,-0.871
1.12,-1.444
1.115,-1.808
0.807,-2.563
0.452,-3.82
0.515,-2.182
0.174,-1.442
0.148,-2.879
-0.038,-0.989
-0.057,-0.792
-0.11,-1.888
-0.8,-1.982
-0.985,-3.307
-2.51,-2.06
2.264,-2.044
1.003,-3.381
-2.561,-0.555
-0.882,-4.451
-0.125,-4.799
-0.493,0.16
-1.448,-0.532
-1.429,-2.863
-2.364,-0.03
-2.656,-0.359
-3.141,-0.116
2.595,-3.335
0.984,-0.361
0.51,-0.569
-0.534,-1.374
-0.561,-3.05
-1.382,-4.434
1.209,-4.267
-0.084,-4.186
-0.191,-4.223
-0.663,-4.434
-0.677,-1.225
-0.68,-2.953
-1.008,-2.656
-1.232,-1.407
-1.373,-2.471
-1.265,-0.371
-1.349,-1.264
-1.501,-0.981
-1.398,-2.277
-1.373,-3.447
-1.531,-1.42
-1.563,-0.576
-1.451,-2.35
-1.498,-0.996
-1.659,-2.786
-1.563,-3.267
-1.797,-1.438
-1.785,-2.493
-1.675,-0.032
-1.736,-2.656
-1.742,-1.484
-1.755,-0.502
-1.884,-1.66
-1.936,-1.179
-1.974,-1.171
-2.044,-0.041
-2.053,-1.469
-1.977,-2.891
-2.065,-0.015
-2.239,-1.249
-2.168,-1.266
-2.392,-3.688
-2.315,-2.474
-2.446,-2.002
-2.532,-2.755
-2.455,-2.419
-2.513,-2.373
-2.645,-2.096
-2.683,-0.38
-2.741,-1.533
-2.634,-0.131
-2.692,-2.147
-2.846,-1.366
-2.848,-2.924
-2.895,-1.484
-2.761,-0.516
-2.753,-1.069
-2.928,-3.822
-2.923,-2.587
-2.974,-2.69
-2.97,-2.789
-3.131,-3.702
-3.033,-1.643
-3.067,-0.736
3.017,-0.343
3.03,-2.209
3.046,-3.957
3.018,-2.742
2.772,-0.32
2.927,-1.427
2.75,-2.904
2.649,-4.043
2.745,-1.422
2.561,-2.807
2.659,-0.332
2.599,-3.055
2.437,-1.248
2.261,-2.626
2.151,-2.259
2.204,-3.622
1.875,-4.009
1.834,-3.028
1.811,-2.519
1.707,-0.133
1.689,-1.196
1.579,-1.373
1.531,-2.512
1.442,-1.463
1.176,-3.789
1.297,-3.778
1.215,-2.91
1.11,-0.243
1.161,-2.859
1.172,-0.664
1.139,-2.953
1.036,-1.797
0.88,-1.278
0.803,-1.23
0.777,-2.693
0.644,-2.208
0.674,-3.824
0.496,-1.154
0.361,-0.336
0.37,-0.512
0.495,-0.417
0.31,-0.258
0.417,-1.632
0.194,-1.327
0.194,-1.542
0.119,-0.754
0.139,-0.111
-0.045,-1.934
-0.105,-2.833
-0.307,-2.69
-0.357,-2.556
-0.424,-1.781
-0.513,-3.945
-0.545,-3.721
-0.458,-0.385
-0.488,-1.663
-0.633,-1.783
-0.542,-1.218
-0.521,-1.851
-0.699,-4.355
-1.021,-4.053
-1.917,-4.319
-2.474,-4.283
-2.369,-4.095
2.944,-4.016
2.763,-4.372
2.296,-4.326
2.151,-4.43
2.095,-4.189
0.784,-4.267
0.907,-4.22
0.745,-4.354
0.878,-4.162
0.584,-4.248
0.538,-4.132
0.411,-4.347
-0.22,-4.115
-0.19,-4.014
-0.367,-4.189
-0.769,-4.008
-0.932,0.229
-1.058,0.341
-1.097,0.311
-1.204,0.295
-1.387,0.245
-2.272,0.058
-2.804,0.124
-3.037,-0.047
2.904,0.252
2.557,0.189
1.685,0.194
1.46,0.246
1.111,0.115
0.327,0.298
-0.076,-0.084
-0.516,0.16
-0.702,0.061
-0.614,0.259
-2.947,-2.112
2.14,-0.902
1.572,-3.084
1.131,-2.174
0.887,-0.418
-1.642,-1.574
-1.825,-3.276
-2.369,-3.282
-3.047,-2.747
1.416,-0.553
1.073,-1.126
1.068,-1.49
0.76,-2.245
0.405,-3.502
0.468,-1.864
0.127,-1.124
0.101,-2.561
-0.085,-0.671
-0.104,-0.474
-0.157,-1.57
-0.847,-1.664
-1.032,-2.989
-2.557,-1.742
2.217,-1.726
0.956,-3.063
-2.608,-0.237
-0.929,-4.133
-0.172,-4.481
-0.955,-0.692
-0.936,-3.023
-1.871,-0.19
-2.163,-0.519
-2.648,-0.276
3.088,-3.495
1.477,-0.521
1.003,-0.729
-0.041,-1.534
-0.068,-3.21
-0.889,-4.594
1.702,-4.427
0.409,-4.346
0.302,-4.383
-0.17,-4.594
-0.184,-1.385
-0.187,-3.113
-0.515,-2.816
-0.739,-1.567
-0.88,-2.631
-0.772,-0.531
-0.856,-1.424
-1.008,-1.141
-0.905,-2.437
-0.88,-3.607
-1.038,-1.58
-1.07,-0.736
-0.958,-2.51
-1.005,-1.156
-1.166,-2.946
-1.07,-3.427
-1.304,-1.598
-1.292,-2.653
-1.182,-0.192
-1.243,-2.816
-1.249,-1.644
-1.262,-0.662
-1.391,-1.82
-1.443,-1.339
-1.481,-1.331
-1.551,-0.201
-1.56,-1.629
-1.484,-3.051
-1.572,-0.175
-1.746,-1.409
-1.675,-1.426
-1.899,-3.848
-1.822,-2.634
-1.953,-2.162
-2.039,-2.915
-1.962,-2.579
-2.02,-2.533
-2.152,-2.256
-2.19,-0.54
-2.248,-1.693
-2.141,-0.291
-2.199,-2.307
-2.353,-1.526
-2.355,-3.084
-2.402,-1.644
-2.268,-0.676
-2.26,-1.229
-2.435,-3.982
-2.43,-2.747
-2.481,-2.85
-2.477,-2.949
-2.638,-3.862
-2.54,-1.803
-2.574,-0.896
-2.773,-0.503
-2.76,-2.369
-2.744,-4.117
-2.772,-2.902
-3.018,-0.48
-2.863,-1.587
-3.04,-3.064
-3.141,-4.203
-3.045,-1.582
3.054,-2.967
-3.131,-0.492
3.092,-3.215
2.93,-1.408
2.754,-2.786
2.644,-2.419
2.697,-3.782
2.368,-4.169
2.327,-3.188
2.304,-2.679
2.2,-0.293
2.182,-1.356
2.072,-1.533
2.024,-2.672
1.935,-1.623
1.669,-3.949
1.79,-3.938
1.708,-3.07
1.603,-0.403
1.654,-3.019
1.665,-0.824
1.632,-3.113
1.529,-1.957
1.373,-1.438
1.296,-1.39
1.27,-2.853
1.137,-2.368
1.167,-3.984
0.989,-1.314
0.854,-0.496
0.863,-0.672
0.988,-0.577
0.803,-0.418
0.91,-1.792
0.687,-1.487
0.687,-1.702
0.612,-0.914
0.632,-0.271
0.448,-2.094
0.388,-2.993
0.186,-2.85
0.136,-2.716
0.069,-1.941
-0.02,-4.105
-0.052,-3.881
0.035,-0.545
0.005,-1.823
-0.14,-1.943
-0.049,-1.378
-0.028,-2.011
-0.206,-4.515
-0.528,-4.213
-1.424,-4.479
-1.981,-4.443
-1.876,-4.255
-2.846,-4.176
-3.027,-4.532
2.789,-4.486
2.644,-4.59
2.588,-4.349
1.277,-4.427
1.4,-4.38
1.238,-4.514
1.371,-4.322
1.077,-4.408
1.031,-4.292
0.904,-4.507
0.273,-4.275
0.303,-4.174
0.126,-4.349
-0.276,-4.168
-0.439,0.069
-0.565,0.181
-0.604,0.151
-0.711,0.135
-0.894,0.085
-1.779,-0.102
-2.311,-0.036
-2.544,-0.207
-2.886,0.092
3.05,0.029
2.178,0.034
1.953,0.086
1.604,-0.045
0.82,0.138
0.417,-0.244
-0.023,0.0
-0.209,-0.099
-0.121,0.099
-2.454,-2.272
2.633,-1.062
2.065,-3.244
1.624,-2.334
1.38,-0.578
-1.149,-1.734
-1.332,-3.436
-1.876,-3.442
-2.554,-2.907
1.909,-0.713
1.566,-1.286
1.561,-1.65
1.253,-2.405
0.898,-3.662
0.961,-2.024
0.62,-1.284
0.594,-2.721
0.408,-0.831
0.389,-0.634
0.336,-1.73
-0.354,-1.824
-0.539,-3.149
-2.064,-1.902
2.71,-1.886
1.449,-3.223
-2.115,-0.397
-0.436,-4.293
0.321,-4.641
0.019,-2.331
-0.916,0.502
-1.208,0.173
-1.693,0.416
-2.24,-2.803
2.432,0.171
1.958,-0.037
0.914,-0.842
0.887,-2.518
0.066,-3.902
2.657,-3.735
1.364,-3.654
1.257,-3.691
0.785,-3.902
0.771,-0.693
0.768,-2.421
0.44,-2.124
0.216,-0.875
0.075,-1.939
0.183,0.161
0.099,-0.732
-0.053,-0.449
0.05,-1.745
0.075,-2.915
-0.083,-0.888
-0.115,-0.044
-0.003,-1.818
-0.05,-0.464
-0.211,-2.254
-0.115,-2.735
-0.349,-0.906
-0.337,-1.961
-0.227,0.5
-0.288,-2.124
-0.294,-0.952
-0.307,0.03
-0.436,-1.128
-0.488,-0.647
-0.526,-0.639
-0.596,0.491
-0.605,-0.937
-0.529,-2.359
-0.617,0.517
-0.791,-0.717
-0.72,-0.734
-0.944,-3.156
-0.867,-1.942
-0.998,-1.47
-1.084,-2.223
-1.007,-1.887
-1.065,-1.841
-1.197,-1.564
-1.235,0.152
-1.293,-1.001
-1.186,0.401
-1.244,-1.615
-1.398,-0.834
-1.4,-2.392
-1.447,-0.952
-1.313,0.016
-1.305,-0.537
-1.48,-3.29
-1.475,-2.055
-1.526,-2.158
-1.522,-2.257
-1.683,-3.17
-1.585,-1.111
-1.619,-0.204
-1.818,0.189
-1.805,-1.677
-1.789,-3.425
-1.817,-2.21
-2.063,0.212
-1.908,-0.895
-2.085,-2.372
-2.186,-3.511
-2.09,-0.89
-2.274,-2.275
-2.176,0.2
