-0.138,1.913
-2.236,-2.523
-2.398,-0.716
-2.574,-2.094
-2.684,-1.727
-2.631,-3.09
-2.96,-3.477
-3.001,-2.496
-3.024,-1.987
-3.128,0.399
3.137,-0.664
3.027,-0.841
2.979,-1.98
2.89,-0.931
2.624,-3.257
2.745,-3.246
2.663,-2.378
2.558,0.289
2.609,-2.327
2.62,-0.132
2.587,-2.421
2.484,-1.265
2.328,-0.746
2.251,-0.698
2.225,-2.161
2.092,-1.676
2.122,-3.292
1.944,-0.622
1.809,0.196
1.818,0.02
1.943,0.115
1.758,0.274
1.865,-1.1
1.642,-0.795
1.642,-1.01
1.567,-0.222
1.587,0.421
1.403,-1.402
1.343,-2.301
1.141,-2.158
1.091,-2.024
1.024,-1.249
0.935,-3.413
0.903,-3.189
0.99,0.147
0.96,-1.131
0.815,-1.251
0.906,-0.686
0.927,-1.319
0.749,-3.823
0.427,-3.521
-0.469,-3.787
-1.026,-3.751
-0.921,-3.563
-1.891,-3.484
-2.072,-3.84
-2.539,-3.794
-2.684,-3.898
-2.74,-3.657
2.232,-3.735
2.355,-3.688
2.193,-3.822
2.326,-3.63
2.032,-3.716
1.986,-3.6
1.859,-3.815
1.228,-3.583
1.258,-3.482
1.081,-3.657
0.679,-3.476
0.516,0.761
0.39,0.873
0.351,0.843
0.244,0.827
0.061,0.777
-0.824,0.59
-1.356,0.656
-1.589,0.485
-1.931,0.784
-2.278,0.721
3.133,0.726
2.908,0.778
2.559,0.647
1.775,0.83
1.372,0.448
0.932,0.692
0.746,0.593
0.834,0.791
-1.499,-1.58
-2.695,-0.37
3.02,-2.552
2.579,-1.642
2.335,0.114
-0.194,-1.042
-0.377,-2.744
-0.921,-2.75
-1.599,-2.215
2.864,-0.021
2.521,-0.594
2.516,-0.958
2.208,-1.713
1.853,-2.97
1.916,-1.332
1.575,-0.592
1.549,-2.029
1.363,-0.139
1.344,0.058
1.291,-1.038
0.601,-1.132
0.416,-2.457
-1.109,-1.21
-2.618,-1.194
2.404,-2.531
-1.16,0.295
0.519,-3.601
1.276,-3.949
-0.935,2.833
-1.227,2.504
-1.712,2.747
-2.259,-0.472
2.413,2.502
1.939,2.294
0.895,1.489
0.868,-0.187
0.047,-1.571
2.638,-1.404
1.345,-1.323
1.238,-1.36
0.766,-1.571
0.752,1.638
0.749,-0.09
0.421,0.207
0.197,1.456
0.056,0.392
0.164,2.492
0.08,1.599
-0.072,1.882
0.031,0.586
0.056,-0.584
-0.102,1.443
-0.134,2.287
-0.022,0.513
-0.069,1.867
-0.23,0.077
-0.134,-0.404
-0.368,1.425
-0.356,0.37
-0.246,2.831
-0.307,0.207
-0.313,1.379
-0.326,2.361
-0.455,1.203
-0.507,1.684
-0.545,1.692
-0.615,2.822
-0.624,1.394
-0.548,-0.028
-0.636,2.848
-0.81,1.614
-0.739,1.597
-0.963,-0.825
-0.886,0.389
-1.017,0.861
-1.103,0.108
-1.026,0.444
-1.084,0.49
-1.216,0.767
-1.254,2.483
-1.312,1.33
-1.205,2.732
-1.263,0.716
-1.417,1.497
-1.419,-0.061
-1.466,1.379
-1.332,2.347
-1.324,1.794
-1.499,-0.959
-1.494,0.276
-1.545,0.173
-1.541,0.074
-1.702,-0.839
-1.604,1.22
-1.638,2.127
-1.837,2.52
-1.824,0.654
-1.808,-1.094
-1.836,0.121
-2.082,2.543
-1.927,1.436
-2.104,-0.041
-2.205,-1.18
-2.109,1.441
-2.293,0.056
-2.195,2.531
-2.255,-0.192
-2.417,1.615
-2.593,0.237
-2.703,0.604
-2.65,-0.759
-2.979,-1.146
-3.02,-0.165
-3.043,0.344
3.136,2.73
3.118,1.667
3.008,1.49
2.96,0.351
2.871,1.4
2.605,-0.926
2.726,-0.915
2.644,-0.047
2.539,2.62
2.59,0.004
2.601,2.199
2.568,-0.09
2.465,1.066
2.309,1.585
2.232,1.633
2.206,0.17
2.073,0.655
2.103,-0.961
1.925,1.709
1.79,2.527
1.799,2.351
1.924,2.446
1.739,2.605
1.846,1.231
1.623,1.536
1.623,1.321
1.548,2.109
1.568,2.752
1.384,0.929
1.324,0.03
1.122,0.173
1.072,0.307
1.005,1.082
0.916,-1.082
0.884,-0.858
0.971,2.478
0.941,1.2
0.796,1.08
0.887,1.645
0.908,1.012
0.73,-1.492
0.408,-1.19
-0.488,-1.456
-1.045,-1.42
-0.94,-1.232
-1.91,-1.153
-2.091,-1.509
-2.558,-1.463
-2.703,-1.567
-2.759,-1.326
2.213,-1.404
2.336,-1.357
2.174,-1.491
2.307,-1.299
2.013,-1.385
1.967,-1.269
1.84,-1.484
1.209,-1.252
1.239,-1.151
1.062,-1.326
0.66,-1.145
0.497,3.092
0.371,3.204
0.332,3.174
0.225,3.158
0.042,3.108
-0.843,2.921
-1.375,2.987
-1.608,2.816
-1.95,3.115
-2.297,3.052
3.114,3.057
2.889,3.109
2.54,2.978
1.756,3.161
1.353,2.779
0.913,3.023
0.727,2.924
0.815,3.122
-1.518,0.751
-2.714,1.961
3.001,-0.221
2.56,0.689
2.316,2.445
-0.213,1.289
-0.396,-0.413
-0.94,-0.419
-1.618,0.116
2.845,2.31
2.502,1.737
2.497,1.373
2.189,0.618
1.834,-0.639
1.897,0.999
1.556,1.739
1.53,0.302
1.344,2.192
1.325,2.389
1.272,1.293
0.582,1.199
0.397,-0.126
-1.128,1.121
-2.637,1.137
2.385,-0.2
-1.179,2.626
0.5,-1.27
1.257,-1.618
-0.292,-0.329
-0.777,-0.086
-1.324,-3.305
-2.935,-0.331
2.874,-0.539
1.83,-1.344
1.803,-3.02
0.982,-4.404
-2.71,-4.237
2.28,-4.156
2.173,-4.193
1.701,-4.404
1.687,-1.195
1.684,-2.923
1.356,-2.626
1.132,-1.377
0.991,-2.441
1.099,-0.341
1.015,-1.234
0.863,-0.951
0.966,-2.247
0.991,-3.417
0.833,-1.39
0.801,-0.546
0.913,-2.32
0.866,-0.966
0.705,-2.756
0.801,-3.237
0.567,-1.408
0.579,-2.463
0.689,-0.002
0.628,-2.626
0.622,-1.454
0.609,-0.472
0.48,-1.63
0.428,-1.149
0.39,-1.141
0.32,-0.011
0.311,-1.439
0.387,-2.861
0.299,0.015
0.125,-1.219
0.196,-1.236
-0.028,-3.658
0.049,-2.444
-0.082,-1.972
-0.168,-2.725
-0.091,-2.389
-0.149,-2.343
-0.281,-2.066
-0.319,-0.35
-0.377,-1.503
-0.27,-0.101
-0.328,-2.117
-0.482,-1.336
-0.484,-2.894
-0.531,-1.454
-0.397,-0.486
-0.389,-1.039
-0.564,-3.792
-0.559,-2.557
-0.61,-2.66
-0.606,-2.759
-0.767,-3.672
-0.669,-1.613
-0.703,-0.706
-0.902,-0.313
-0.889,-2.179
-0.873,-3.927
-0.901,-2.712
-1.147,-0.29
-0.992,-1.397
-1.169,-2.874
-1.27,-4.013
-1.174,-1.392
-1.358,-2.777
-1.26,-0.302
-1.32,-3.025
-1.482,-1.218
-1.658,-2.596
-1.768,-2.229
-1.715,-3.592
-2.044,-3.979
-2.085,-2.998
-2.108,-2.489
-2.212,-0.103
-2.23,-1.166
-2.34,-1.343
-2.388,-2.482
-2.477,-1.433
-2.743,-3.759
-2.622,-3.748
-2.704,-2.88
-2.809,-0.213
-2.758,-2.829
-2.747,-0.634
-2.78,-2.923
-2.883,-1.767
-3.039,-1.248
-3.116,-1.2
3.141,-2.663
3.008,-2.178
3.038,-3.794
2.86,-1.124
2.725,-0.306
2.734,-0.482
2.859,-0.387
2.674,-0.228
2.781,-1.602
2.558,-1.297
2.558,-1.512
2.483,-0.724
2.503,-0.081
2.319,-1.904
2.259,-2.803
2.057,-2.66
2.007,-2.526
1.94,-1.751
1.851,-3.915
1.819,-3.691
1.906,-0.355
1.876,-1.633
1.731,-1.753
1.822,-1.188
1.843,-1.821
1.665,-4.325
1.343,-4.023
0.447,-4.289
-0.11,-4.253
-0.005,-4.065
-0.975,-3.986
-1.156,-4.342
-1.623,-4.296
-1.768,-4.4
-1.824,-4.159
-3.135,-4.237
-3.012,-4.19
3.109,-4.324
-3.041,-4.132
2.948,-4.218
2.902,-4.102
2.775,-4.317
2.144,-4.085
2.174,-3.984
1.997,-4.159
1.595,-3.978
1.432,0.259
1.306,0.371
1.267,0.341
1.16,0.325
0.977,0.275
0.092,0.088
-0.44,0.154
-0.673,-0.017
-1.015,0.282
-1.362,0.219
-2.234,0.224
-2.459,0.276
-2.808,0.145
2.691,0.328
2.288,-0.054
1.848,0.19
1.662,0.091
1.75,0.289
-0.583,-2.082
-1.779,-0.872
-2.347,-3.054
-2.788,-2.144
-3.032,-0.388
0.722,-1.544
0.539,-3.246
-0.005,-3.252
-0.683,-2.717
-2.503,-0.523
-2.846,-1.096
-2.851,-1.46
3.124,-2.215
2.769,-3.472
2.832,-1.834
2.491,-1.094
2.465,-2.531
2.279,-0.641
2.26,-0.444
2.207,-1.54
1.517,-1.634
1.332,-2.959
-0.193,-1.712
-1.702,-1.696
-2.963,-3.033
-0.244,-0.207
1.435,-4.103
2.192,-4.451
-0.485,0.243
-1.032,-2.976
-2.643,-0.002
-3.117,-0.21
2.122,-1.015
2.095,-2.691
1.274,-4.075
-2.418,-3.908
2.572,-3.827
2.465,-3.864
1.993,-4.075
1.979,-0.866
1.976,-2.594
1.648,-2.297
1.424,-1.048
1.283,-2.112
1.391,-0.012
1.307,-0.905
1.155,-0.622
1.258,-1.918
1.283,-3.088
1.125,-1.061
1.093,-0.217
1.205,-1.991
1.158,-0.637
0.997,-2.427
1.093,-2.908
0.859,-1.079
0.871,-2.134
0.981,0.327
0.92,-2.297
0.914,-1.125
0.901,-0.143
0.772,-1.301
0.72,-0.82
0.682,-0.812
0.612,0.318
0.603,-1.11
0.679,-2.532
0.591,0.344
0.417,-0.89
0.488,-0.907
0.264,-3.329
0.341,-2.115
0.21,-1.643
0.124,-2.396
0.201,-2.06
0.143,-2.014
0.011,-1.737
-0.027,-0.021
-0.085,-1.174
0.022,0.228
-0.036,-1.788
-0.19,-1.007
-0.192,-2.565
-0.239,-1.125
-0.105,-0.157
-0.097,-0.71
-0.272,-3.463
-0.267,-2.228
-0.318,-2.331
-0.314,-2.43
-0.475,-3.343
-0.377,-1.284
-0.411,-0.377
-0.61,0.016
-0.597,-1.85
-0.581,-3.598
-0.609,-2.383
-0.855,0.039
-0.7,-1.068
-0.877,-2.545
-0.978,-3.684
-0.882,-1.063
-1.066,-2.448
-0.968,0.027
-1.028,-2.696
-1.19,-0.889
-1.366,-2.267
-1.476,-1.9
-1.423,-3.263
-1.752,-3.65
-1.793,-2.669
-1.816,-2.16
-1.92,0.226
-1.938,-0.837
-2.048,-1.014
-2.096,-2.153
-2.185,-1.104
-2.451,-3.43
-2.33,-3.419
-2.412,-2.551
-2.517,0.116
-2.466,-2.5
-2.455,-0.305
-2.488,-2.594
-2.591,-1.438
-2.747,-0.919
-2.824,-0.871
-2.85,-2.334
-2.983,-1.849
-2.953,-3.465
-3.131,-0.795
3.017,0.023
3.026,-0.153
-3.132,-0.058
2.966,0.101
3.073,-1.273
2.85,-0.968
2.85,-1.183
2.775,-0.395
2.795,0.248
2.611,-1.575
2.551,-2.474
2.349,-2.331
2.299,-2.197
2.232,-1.422
2.143,-3.586
2.111,-3.362
2.198,-0.026
2.168,-1.304
2.023,-1.424
2.114,-0.859
2.135,-1.492
1.957,-3.996
1.635,-3.694
0.739,-3.96
0.182,-3.924
0.287,-3.736
-0.683,-3.657
-0.864,-4.013
-1.331,-3.967
-1.476,-4.071
-1.532,-3.83
-2.843,-3.908
-2.72,-3.861
-2.882,-3.995
-2.749,-3.803
-3.043,-3.889
-3.089,-3.773
3.067,-3.988
2.436,-3.756
2.466,-3.655
2.289,-3.83
1.887,-3.649
1.724,0.588
1.598,0.7
1.559,0.67
1.452,0.654
1.269,0.604
0.384,0.417
-0.148,0.483
-0.381,0.312
-0.723,0.611
-1.07,0.548
-1.942,0.553
-2.167,0.605
-2.516,0.474
2.983,0.657
2.58,0.275
2.14,0.519
1.954,0.42
2.042,0.618
-0.291,-1.753
-1.487,-0.543
-2.055,-2.725
-2.496,-1.815
-2.74,-0.059
1.014,-1.215
0.831,-2.917
0.287,-2.923
-0.391,-2.388
-2.211,-0.194
-2.554,-0.767
-2.559,-1.131
-2.867,-1.886
3.061,-3.143
3.124,-1.505
2.783,-0.765
2.757,-2.202
2.571,-0.312
2.552,-0.115
2.499,-1.211
1.809,-1.305
1.624,-2.63
0.099,-1.383
-1.41,-1.367
-2.671,-2.704
0.048,0.122
1.727,-3.774
2.484,-4.122
-0.547,-3.219
-2.158,-0.245
-2.632,-0.453
2.607,-1.258
2.58,-2.934
1.759,-4.318
-1.933,-4.151
3.057,-4.07
2.95,-4.107
2.478,-4.318
2.464,-1.109
2.461,-2.837
2.133,-2.54
1.909,-1.291
1.768,-2.355
1.876,-0.255
1.792,-1.148
1.64,-0.865
1.743,-2.161
1.768,-3.331
1.61,-1.304
1.578,-0.46
1.69,-2.234
1.643,-0.88
1.482,-2.67
1.578,-3.151
1.344,-1.322
1.356,-2.377
1.466,0.084
1.405,-2.54
1.399,-1.368
1.386,-0.386
1.257,-1.544
1.205,-1.063
1.167,-1.055
1.097,0.075
1.088,-1.353
1.164,-2.775
1.076,0.101
0.902,-1.133
0.973,-1.15
0.749,-3.572
0.826,-2.358
0.695,-1.886
0.609,-2.639
0.686,-2.303
0.628,-2.257
0.496,-1.98
0.458,-0.264
0.4,-1.417
0.507,-0.015
0.449,-2.031
0.295,-1.25
0.293,-2.808
0.246,-1.368
0.38,-0.4
0.388,-0.953
0.213,-3.706
0.218,-2.471
0.167,-2.574
0.171,-2.673
0.01,-3.586
0.108,-1.527
0.074,-0.62
-0.125,-0.227
-0.112,-2.093
-0.096,-3.841
-0.124,-2.626
-0.37,-0.204
-0.215,-1.311
-0.392,-2.788
-0.493,-3.927
-0.397,-1.306
-0.581,-2.691
-0.483,-0.216
-0.543,-2.939
-0.705,-1.132
-0.881,-2.51
-0.991,-2.143
-0.938,-3.506
-1.267,-3.893
-1.308,-2.912
-1.331,-2.403
-1.435,-0.017
-1.453,-1.08
-1.563,-1.257
-1.611,-2.396
-1.7,-1.347
-1.966,-3.673
-1.845,-3.662
-1.927,-2.794
-2.032,-0.127
-1.981,-2.743
-1.97,-0.548
-2.003,-2.837
-2.106,-1.681
-2.262,-1.162
-2.339,-1.114
-2.365,-2.577
-2.498,-2.092
-2.468,-3.708
-2.646,-1.038
-2.781,-0.22
-2.772,-0.396
-2.647,-0.301
-2.832,-0.142
-2.725,-1.516
-2.948,-1.211
-2.948,-1.426
-3.023,-0.638
-3.003,0.005
3.096,-1.818
3.036,-2.717
2.834,-2.574
2.784,-2.44
2.717,-1.665
2.628,-3.829
2.596,-3.605
2.683,-0.269
2.653,-1.547
2.508,-1.667
2.599,-1.102
2.62,-1.735
2.442,-4.239
2.12,-3.937
1.224,-4.203
0.667,-4.167
0.772,-3.979
-0.198,-3.9
-0.379,-4.256
-0.846,-4.21
-0.991,-4.314
-1.047,-4.073
-2.358,-4.151
-2.235,-4.104
-2.397,-4.238
-2.264,-4.046
-2.558,-4.132
-2.604,-4.016
-2.731,-4.231
2.921,-3.999
2.951,-3.898
2.774,-4.073
2.372,-3.892
2.209,0.345
2.083,0.457
2.044,0.427
1.937,0.411
1.754,0.361
0.869,0.174
0.337,0.24
0.104,0.069
-0.238,0.368
-0.585,0.305
-1.457,0.31
-1.682,0.362
-2.031,0.231
-2.815,0.414
3.065,0.032
2.625,0.276
2.439,0.177
2.527,0.375
0.194,-1.996
-1.002,-0.786
-1.57,-2.968
-2.011,-2.058
-2.255,-0.302
1.499,-1.458
1.316,-3.16
0.772,-3.166
0.094,-2.631
-1.726,-0.437
-2.069,-1.01
-2.074,-1.374
-2.382,-2.129
-2.737,-3.386
-2.674,-1.748
-3.015,-1.008
-3.041,-2.445
3.056,-0.555
3.037,-0.358
2.984,-1.454
2.294,-1.548
2.109,-2.873
0.584,-1.626
-0.925,-1.61
-2.186,-2.947
0.533,-0.121
2.212,-4.017
2.969,-4.365
-1.611,2.974
-2.085,2.766
-3.129,1.961
3.127,0.285
2.306,-1.099
-1.386,-0.932
-2.679,-0.851
-2.786,-0.888
3.025,-1.099
3.011,2.11
3.008,0.382
2.68,0.679
2.456,1.928
2.315,0.864
2.423,2.964
2.339,2.071
2.187,2.354
2.29,1.058
2.315,-0.112
2.157,1.915
2.125,2.759
2.237,0.985
2.19,2.339
2.029,0.549
2.125,0.068
1.891,1.897
1.903,0.842
2.013,3.303
1.952,0.679
1.946,1.851
1.933,2.833
1.804,1.675
1.752,2.156
1.714,2.164
1.644,3.294
1.635,1.866
1.711,0.444
1.623,3.32
1.449,2.086
1.52,2.069
1.296,-0.353
1.373,0.861
1.242,1.333
1.156,0.58
1.233,0.916
1.175,0.962
1.043,1.239
1.005,2.955
0.947,1.802
1.054,3.204
0.996,1.188
0.842,1.969
0.84,0.411
0.793,1.851
0.927,2.819
0.935,2.266
0.76,-0.487
0.765,0.748
0.714,0.645
0.718,0.546
0.557,-0.367
0.655,1.692
0.621,2.599
0.422,2.992
0.435,1.126
0.451,-0.622
0.423,0.593
0.177,3.015
0.332,1.908
0.155,0.431
0.054,-0.708
0.15,1.913
-0.034,0.528
0.064,3.003
0.004,0.28
-0.158,2.087
-0.334,0.709
-0.444,1.076
-0.391,-0.287
-0.72,-0.674
-0.761,0.307
-0.784,0.816
-0.888,3.202
-0.906,2.139
-1.016,1.962
-1.064,0.823
-1.153,1.872
-1.419,-0.454
-1.298,-0.443
-1.38,0.425
-1.485,3.092
-1.434,0.476
-1.423,2.671
-1.456,0.382
-1.559,1.538
-1.715,2.057
-1.792,2.105
-1.818,0.642
-1.951,1.127
-1.921,-0.489
-2.099,2.181
-2.234,2.999
-2.225,2.823
-2.1,2.918
-2.285,3.077
-2.178,1.703
-2.401,2.008
-2.401,1.793
-2.476,2.581
-2.456,3.224
-2.64,1.401
-2.7,0.502
-2.902,0.645
-2.952,0.779
-3.019,1.554
-3.108,-0.61
-3.14,-0.386
-3.053,2.95
-3.083,1.672
3.055,1.552
-3.137,2.117
-3.116,1.484
2.989,-1.02
2.667,-0.718
1.771,-0.984
1.214,-0.948
1.319,-0.76
0.349,-0.681
0.168,-1.037
-0.299,-0.991
-0.444,-1.095
-0.5,-0.854
-1.811,-0.932
-1.688,-0.885
-1.85,-1.019
-1.717,-0.827
-2.011,-0.913
-2.057,-0.797
-2.184,-1.012
-2.815,-0.78
-2.785,-0.679
-2.962,-0.854
2.919,-0.673
2.756,3.564
2.63,3.676
2.591,3.646
2.484,3.63
2.301,3.58
1.416,3.393
0.884,3.459
0.651,3.288
0.309,3.587
-0.038,3.524
-0.91,3.529
-1.135,3.581
-1.484,3.45
-2.268,3.633
-2.671,3.251
-3.111,3.495
2.986,3.396
3.074,3.594
0.741,1.223
-0.455,2.433
-1.023,0.251
-1.464,1.161
-1.708,2.917
2.046,1.761
1.863,0.059
1.319,0.053
0.641,0.588
-1.179,2.782
-1.522,2.209
-1.527,1.845
-1.835,1.09
-2.19,-0.167
-2.127,1.471
-2.468,2.211
-2.494,0.774
-2.68,2.664
-2.699,2.861
-2.752,1.765
2.841,1.671
2.656,0.346
1.131,1.593
-0.378,1.609
-1.639,0.272
1.08,3.098
2.759,-0.798
-2.767,-1.146
-0.474,-0.208
-1.518,-1.013
-1.545,-2.689
-2.366,-4.073
0.225,-3.906
-1.068,-3.825
-1.175,-3.862
-1.647,-4.073
-1.661,-0.864
-1.664,-2.592
-1.992,-2.295
-2.216,-1.046
-2.357,-2.11
-2.249,-0.01
-2.333,-0.903
-2.485,-0.62
-2.382,-1.916
-2.357,-3.086
-2.515,-1.059
-2.547,-0.215
-2.435,-1.989
-2.482,-0.635
-2.643,-2.425
-2.547,-2.906
-2.781,-1.077
-2.769,-2.132
-2.659,0.329
-2.72,-2.295
-2.726,-1.123
-2.739,-0.141
-2.868,-1.299
-2.92,-0.818
-2.958,-0.81
-3.028,0.32
-3.037,-1.108
-2.961,-2.53
-3.049,0.346
3.06,-0.888
3.131,-0.905
2.907,-3.327
2.984,-2.113
2.853,-1.641
2.767,-2.394
2.844,-2.058
2.786,-2.012
2.654,-1.735
2.616,-0.019
2.558,-1.172
2.665,0.23
2.607,-1.786
2.453,-1.005
2.451,-2.563
2.404,-1.123
2.538,-0.155
2.546,-0.708
2.371,-3.461
2.376,-2.226
2.325,-2.329
2.329,-2.428
2.168,-3.341
2.266,-1.282
2.232,-0.375
2.033,0.018
2.046,-1.848
2.062,-3.596
2.034,-2.381
1.788,0.041
1.943,-1.066
1.766,-2.543
1.665,-3.682
1.761,-1.061
1.577,-2.446
1.675,0.029
1.615,-2.694
1.453,-0.887
1.277,-2.265
1.167,-1.898
1.22,-3.261
0.891,-3.648
0.85,-2.667
0.827,-2.158
0.723,0.228
0.705,-0.835
0.595,-1.012
0.547,-2.151
0.458,-1.102
0.192,-3.428
0.313,-3.417
0.231,-2.549
0.126,0.118
0.177,-2.498
0.188,-0.303
0.155,-2.592
0.052,-1.436
-0.104,-0.917
-0.181,-0.869
-0.207,-2.332
-0.34,-1.847
-0.31,-3.463
-0.488,-0.793
-0.623,0.025
-0.614,-0.151
-0.489,-0.056
-0.674,0.103
-0.567,-1.271
-0.79,-0.966
-0.79,-1.181
-0.865,-0.393
-0.845,0.25
-1.029,-1.573
-1.089,-2.472
-1.291,-2.329
-1.341,-2.195
-1.408,-1.42
-1.497,-3.584
-1.529,-3.36
-1.442,-0.024
-1.472,-1.302
-1.617,-1.422
-1.526,-0.857
-1.505,-1.49
-1.683,-3.994
-2.005,-3.692
-2.901,-3.958
2.825,-3.922
2.93,-3.734
1.96,-3.655
1.779,-4.011
1.312,-3.965
1.167,-4.069
1.111,-3.828
-0.2,-3.906
-0.077,-3.859
-0.239,-3.993
-0.106,-3.801
-0.4,-3.887
-0.446,-3.771
-0.573,-3.986
-1.204,-3.754
-1.174,-3.653
-1.351,-3.828
-1.753,-3.647
-1.916,0.59
-2.042,0.702
-2.081,0.672
-2.188,0.656
-2.371,0.606
3.027,0.419
2.495,0.485
2.262,0.314
1.92,0.613
1.573,0.55
0.701,0.555
0.476,0.607
0.127,0.476
-0.657,0.659
-1.06,0.277
-1.5,0.521
-1.686,0.422
-1.598,0.62
2.352,-1.751
1.156,-0.541
0.588,-2.723
0.147,-1.813
-0.097,-0.057
-2.626,-1.213
-2.809,-2.915
2.93,-2.921
2.252,-2.386
0.432,-0.192
0.089,-0.765
0.084,-1.129
-0.224,-1.884
-0.579,-3.141
-0.516,-1.503
-0.857,-0.763
-0.883,-2.2
-1.069,-0.31
-1.088,-0.113
-1.141,-1.209
-1.831,-1.303
-2.016,-2.628
2.742,-1.381
1.233,-1.365
-0.028,-2.702
2.691,0.124
-1.913,-3.772
-1.156,-4.12
-1.044,-0.805
-1.071,-2.481
-1.892,-3.865
0.699,-3.698
-0.594,-3.617
-0.701,-3.654
-1.173,-3.865
-1.187,-0.656
-1.19,-2.384
-1.518,-2.087
-1.742,-0.838
-1.883,-1.902
-1.775,0.198
-1.859,-0.695
-2.011,-0.412
-1.908,-1.708
-1.883,-2.878
-2.041,-0.851
-2.073,-0.007
-1.961,-1.781
-2.008,-0.427
-2.169,-2.217
-2.073,-2.698
-2.307,-0.869
-2.295,-1.924
-2.185,0.537
-2.246,-2.087
-2.252,-0.915
-2.265,0.067
-2.394,-1.091
-2.446,-0.61
-2.484,-0.602
-2.554,0.528
-2.563,-0.9
-2.487,-2.322
-2.575,0.554
-2.749,-0.68
-2.678,-0.697
-2.902,-3.119
-2.825,-1.905
-2.956,-1.433
-3.042,-2.186
-2.965,-1.85
-3.023,-1.804
3.128,-1.527
3.09,0.189
3.032,-0.964
3.139,0.438
3.081,-1.578
2.927,-0.797
2.925,-2.355
2.878,-0.915
3.012,0.053
3.02,-0.5
2.845,-3.253
2.85,-2.018
2.799,-2.121
2.803,-2.22
2.642,-3.133
2.74,-1.074
2.706,-0.167
2.507,0.226
2.52,-1.64
2.536,-3.388
2.508,-2.173
2.262,0.249
2.417,-0.858
2.24,-2.335
2.139,-3.474
2.235,-0.853
2.051,-2.238
2.149,0.237
2.089,-2.486
1.927,-0.679
1.751,-2.057
1.641,-1.69
1.694,-3.053
1.365,-3.44
1.324,-2.459
1.301,-1.95
1.197,0.436
1.179,-0.627
1.069,-0.804
1.021,-1.943
0.932,-0.894
0.666,-3.22
0.787,-3.209
0.705,-2.341
0.6,0.326
0.651,-2.29
0.662,-0.095
0.629,-2.384
0.526,-1.228
0.37,-0.709
0.293,-0.661
0.267,-2.124
0.134,-1.639
0.164,-3.255
-0.014,-0.585
-0.149,0.233
-0.14,0.057
-0.015,0.152
-0.2,0.311
-0.093,-1.063
-0.316,-0.758
-0.316,-0.973
-0.391,-0.185
-0.371,0.458
-0.555,-1.365
-0.615,-2.264
-0.817,-2.121
-0.867,-1.987
-0.934,-1.212
-1.023,-3.376
-1.055,-3.152
-0.968,0.184
-0.998,-1.094
-1.143,-1.214
-1.052,-0.649
-1.031,-1.282
-1.209,-3.786
-1.531,-3.484
-2.427,-3.75
-2.984,-3.714
-2.879,-3.526
2.434,-3.447
2.253,-3.803
1.786,-3.757
1.641,-3.861
1.585,-3.62
0.274,-3.698
0.397,-3.651
0.235,-3.785
0.368,-3.593
0.074,-3.679
0.028,-3.563
-0.099,-3.778
-0.73,-3.546
-0.7,-3.445
-0.877,-3.62
-1.279,-3.439
-1.442,0.798
-1.568,0.91
-1.607,0.88
-1.714,0.864
-1.897,0.814
-2.782,0.627
2.969,0.693
2.736,0.522
2.394,0.821
2.047,0.758
1.175,0.763
0.95,0.815
0.601,0.684
-0.183,0.867
-0.586,0.485
-1.026,0.729
-1.212,0.63
-1.124,0.828
2.826,-1.543
1.63,-0.333
1.062,-2.515
0.621,-1.605
0.377,0.151
-2.152,-1.005
-2.335,-2.707
-2.879,-2.713
2.726,-2.178
0.906,0.016
0.563,-0.557
0.558,-0.921
0.25,-1.676
-0.105,-2.933
-0.042,-1.295
-0.383,-0.555
-0.409,-1.992
-0.595,-0.102
-0.614,0.095
-0.667,-1.001
-1.357,-1.095
-1.542,-2.42
-3.067,-1.173
