-0.138,1.913
1.707,-1.157
0.446,-2.494
-3.118,0.332
-1.439,-3.564
-0.682,-3.912
-0.027,-1.676
-0.848,-3.06
1.743,-2.893
0.45,-2.812
0.343,-2.849
-0.129,-3.06
-0.143,0.149
-0.146,-1.579
-0.474,-1.282
-0.698,-0.033
-0.839,-1.097
-0.731,1.003
-0.815,0.11
-0.967,0.393
-0.864,-0.903
-0.839,-2.073
-0.997,-0.046
-1.029,0.798
-0.917,-0.976
-0.964,0.378
-1.125,-1.412
-1.029,-1.893
-1.263,-0.064
-1.251,-1.119
-1.141,1.342
-1.202,-1.282
-1.208,-0.11
-1.221,0.872
-1.35,-0.286
-1.402,0.195
-1.44,0.203
-1.51,1.333
-1.519,-0.095
-1.443,-1.517
-1.531,1.359
-1.705,0.125
-1.634,0.108
-1.858,-2.314
-1.781,-1.1
-1.912,-0.628
-1.998,-1.381
-1.921,-1.045
-1.979,-0.999
-2.111,-0.722
-2.149,0.994
-2.207,-0.159
-2.1,1.243
-2.158,-0.773
-2.312,0.008
-2.314,-1.55
-2.361,-0.11
-2.227,0.858
-2.219,0.305
-2.394,-2.448
-2.389,-1.213
-2.44,-1.316
-2.436,-1.415
-2.597,-2.328
-2.499,-0.269
-2.533,0.638
-2.732,1.031
-2.719,-0.835
-2.703,-2.583
-2.731,-1.368
-2.977,1.054
-2.822,-0.053
-2.999,-1.53
-3.1,-2.669
-3.004,-0.048
3.095,-1.433
-3.09,1.042
3.133,-1.681
2.971,0.126
2.795,-1.252
2.685,-0.885
2.738,-2.248
2.409,-2.635
2.368,-1.654
2.345,-1.145
2.241,1.241
2.223,0.178
2.113,0.001
2.065,-1.138
1.976,-0.089
1.71,-2.415
1.831,-2.404
1.749,-1.536
1.644,1.131
1.695,-1.485
1.706,0.71
1.673,-1.579
1.57,-0.423
1.414,0.096
1.337,0.144
1.311,-1.319
1.178,-0.834
1.208,-2.45
1.03,0.22
0.895,1.038
0.904,0.862
1.029,0.957
0.844,1.116
0.951,-0.258
0.728,0.047
0.728,-0.168
0.653,0.62
0.673,1.263
0.489,-0.56
0.429,-1.459
0.227,-1.316
0.177,-1.182
0.11,-0.407
0.021,-2.571
-0.011,-2.347
0.076,0.989
0.046,-0.289
-0.099,-0.409
-0.008,0.156
0.013,-0.477
-0.165,-2.981
-0.487,-2.679
-1.383,-2.945
-1.94,-2.909
-1.835,-2.721
-2.805,-2.642
-2.986,-2.998
2.83,-2.952
2.685,-3.056
2.629,-2.815
1.318,-2.893
1.441,-2.846
1.279,-2.98
1.412,-2.788
1.118,-2.874
1.072,-2.758
0.945,-2.973
0.314,-2.741
0.344,-2.64
0.167,-2.815
-0.235,-2.634
-0.398,1.603
-0.524,1.715
-0.563,1.685
-0.67,1.669
-0.853,1.619
-1.738,1.432
-2.27,1.498
-2.503,1.327
-2.845,1.626
3.091,1.563
2.219,1.568
1.994,1.62
1.645,1.489
0.861,1.672
0.458,1.29
0.018,1.534
-0.168,1.435
-0.08,1.633
-2.413,-0.738
2.674,0.472
2.106,-1.71
1.665,-0.8
1.421,0.956
-1.108,-0.2
-1.291,-1.902
-1.835,-1.908
-2.513,-1.373
1.95,0.821
1.607,0.248
1.602,-0.116
1.294,-0.871
0.939,-2.128
1.002,-0.49
0.661,0.25
0.635,-1.187
0.449,0.703
0.43,0.9
0.377,-0.196
-0.313,-0.29
-0.498,-1.615
-2.023,-0.368
2.751,-0.352
1.49,-1.689
-2.074,1.137
-0.395,-2.759
0.362,-3.107
-0.821,-1.384
1.77,-1.217
0.477,-1.136
0.37,-1.173
-0.102,-1.384
-0.116,1.825
-0.119,0.097
-0.447,0.394
-0.671,1.643
-0.812,0.579
-0.704,2.679
-0.788,1.786
-0.94,2.069
-0.837,0.773
-0.812,-0.397
-0.97,1.63
-1.002,2.474
-0.89,0.7
-0.937,2.054
-1.098,0.264
-1.002,-0.217
-1.236,1.612
-1.224,0.557
-1.114,3.018
-1.175,0.394
-1.181,1.566
-1.194,2.548
-1.323,1.39
-1.375,1.871
-1.413,1.879
-1.483,3.009
-1.492,1.581
-1.416,0.159
-1.504,3.035
-1.678,1.801
-1.607,1.784
-1.831,-0.638
-1.754,0.576
-1.885,1.048
-1.971,0.295
-1.894,0.631
-1.952,0.677
-2.084,0.954
-2.122,2.67
-2.18,1.517
-2.073,2.919
-2.131,0.903
-2.285,1.684
-2.287,0.126
-2.334,1.566
-2.2,2.534
-2.192,1.981
-2.367,-0.772
-2.362,0.463
-2.413,0.36
-2.409,0.261
-2.57,-0.652
-2.472,1.407
-2.506,2.314
-2.705,2.707
-2.692,0.841
-2.676,-0.907
-2.704,0.308
-2.95,2.73
-2.795,1.623
-2.972,0.146
-3.073,-0.993
-2.977,1.628
3.122,0.243
-3.063,2.718
-3.123,-0.005
2.998,1.802
2.822,0.424
2.712,0.791
2.765,-0.572
2.436,-0.959
2.395,0.022
2.372,0.531
2.268,2.917
2.25,1.854
2.14,1.677
2.092,0.538
2.003,1.587
1.737,-0.739
1.858,-0.728
1.776,0.14
1.671,2.807
1.722,0.191
1.733,2.386
1.7,0.097
1.597,1.253
1.441,1.772
1.364,1.82
1.338,0.357
1.205,0.842
1.235,-0.774
1.057,1.896
0.922,2.714
0.931,2.538
1.056,2.633
0.871,2.792
0.978,1.418
0.755,1.723
0.755,1.508
0.68,2.296
0.7,2.939
0.516,1.116
0.456,0.217
0.254,0.36
0.204,0.494
0.137,1.269
0.048,-0.895
0.016,-0.671
0.103,2.665
0.073,1.387
-0.072,1.267
0.019,1.832
0.04,1.199
-0.138,-1.305
-0.46,-1.003
-1.356,-1.269
-1.913,-1.233
-1.808,-1.045
-2.778,-0.966
-2.959,-1.322
2.857,-1.276
2.712,-1.38
2.656,-1.139
1.345,-1.217
1.468,-1.17
1.306,-1.304
1.439,-1.112
1.145,-1.198
1.099,-1.082
0.972,-1.297
0.341,-1.065
0.371,-0.964
0.194,-1.139
-0.208,-0.958
-0.371,3.279
-0.497,3.391
-0.536,3.361
-0.643,3.345
-0.826,3.295
-1.711,3.108
-2.243,3.174
-2.476,3.003
-2.818,3.302
3.118,3.239
2.246,3.244
2.021,3.296
1.672,3.165
0.888,3.348
0.485,2.966
0.045,3.21
-0.141,3.111
-0.053,3.309
-2.386,0.938
2.701,2.148
2.133,-0.034
1.692,0.876
1.448,2.632
-1.081,1.476
-1.264,-0.226
-1.808,-0.232
-2.486,0.303
1.977,2.497
1.634,1.924
1.629,1.56
1.321,0.805
0.966,-0.452
1.029,1.186
0.688,1.926
0.662,0.489
0.476,2.379
0.457,2.576
0.404,1.48
-0.286,1.386
-0.471,0.061
-1.996,1.308
2.778,1.324
1.517,-0.013
-2.047,2.813
-0.368,-1.083
0.389,-1.431
2.591,0.167
1.298,0.248
1.191,0.211
0.719,0.0
0.705,3.209
0.702,1.481
0.374,1.778
0.15,3.027
0.009,1.963
0.117,4.063
0.033,3.17
-0.119,3.453
-0.016,2.157
0.009,0.987
-0.149,3.014
-0.181,3.858
-0.069,2.084
-0.116,3.438
-0.277,1.648
-0.181,1.167
-0.415,2.996
-0.403,1.941
-0.293,4.402
-0.354,1.778
-0.36,2.95
-0.373,3.932
-0.502,2.774
-0.554,3.255
-0.592,3.263
-0.662,4.393
-0.671,2.965
-0.595,1.543
-0.683,4.419
-0.857,3.185
-0.786,3.168
-1.01,0.746
-0.933,1.96
-1.064,2.432
-1.15,1.679
-1.073,2.015
-1.131,2.061
-1.263,2.338
-1.301,4.054
-1.359,2.901
-1.252,4.303
-1.31,2.287
-1.464,3.068
-1.466,1.51
-1.513,2.95
-1.379,3.918
-1.371,3.365
-1.546,0.612
-1.541,1.847
-1.592,1.744
-1.588,1.645
-1.749,0.732
-1.651,2.791
-1.685,3.698
-1.884,4.091
-1.871,2.225
-1.855,0.477
-1.883,1.692
-2.129,4.114
-1.974,3.007
-2.151,1.53
-2.252,0.391
-2.156,3.012
-2.34,1.627
-2.242,4.102
-2.302,1.379
-2.464,3.186
-2.64,1.808
-2.75,2.175
-2.697,0.812
-3.026,0.425
-3.067,1.406
-3.09,1.915
3.089,4.301
3.071,3.238
2.961,3.061
2.913,1.922
2.824,2.971
2.558,0.645
2.679,0.656
2.597,1.524
2.492,4.191
2.543,1.575
2.554,3.77
2.521,1.481
2.418,2.637
2.262,3.156
2.185,3.204
2.159,1.741
2.026,2.226
2.056,0.61
1.878,3.28
1.743,4.098
1.752,3.922
1.877,4.017
1.692,4.176
1.799,2.802
1.576,3.107
1.576,2.892
1.501,3.68
1.521,4.323
1.337,2.5
1.277,1.601
1.075,1.744
1.025,1.878
0.958,2.653
0.869,0.489
0.837,0.713
0.924,4.049
0.894,2.771
0.749,2.651
0.84,3.216
0.861,2.583
0.683,0.079
0.361,0.381
-0.535,0.115
-1.092,0.151
-0.987,0.339
-1.957,0.418
-2.138,0.062
-2.605,0.108
-2.75,0.004
-2.806,0.245
2.166,0.167
2.289,0.214
2.127,0.08
2.26,0.272
1.966,0.186
1.92,0.302
1.793,0.087
1.162,0.319
1.192,0.42
1.015,0.245
0.613,0.426
0.45,4.663
0.324,4.775
0.285,4.745
0.178,4.729
-0.005,4.679
-0.89,4.492
-1.422,4.558
-1.655,4.387
-1.997,4.686
-2.344,4.623
3.067,4.628
2.842,4.68
2.493,4.549
1.709,4.732
1.306,4.35
0.866,4.594
0.68,4.495
0.768,4.693
-1.565,2.322
-2.761,3.532
2.954,1.35
2.513,2.26
2.269,4.016
-0.26,2.86
-0.443,1.158
-0.987,1.152
-1.665,1.687
2.798,3.881
2.455,3.308
2.45,2.944
2.142,2.189
1.787,0.932
1.85,2.57
1.509,3.31
1.483,1.873
1.297,3.763
1.278,3.96
1.225,2.864
0.535,2.77
0.35,1.445
-1.175,2.692
-2.684,2.708
2.338,1.371
-1.226,4.197
0.453,0.301
1.21,-0.047
-1.293,0.081
-1.4,0.044
-1.872,-0.167
-1.886,3.042
-1.889,1.314
-2.217,1.611
-2.441,2.86
-2.582,1.796
-2.474,3.896
-2.558,3.003
-2.71,3.286
-2.607,1.99
-2.582,0.82
-2.74,2.847
-2.772,3.691
-2.66,1.917
-2.707,3.271
-2.868,1.481
-2.772,1.0
-3.006,2.829
-2.994,1.774
-2.884,4.235
-2.945,1.611
-2.951,2.783
-2.964,3.765
-3.093,2.607
3.138,3.088
3.1,3.096
3.03,4.226
3.021,2.798
3.097,1.376
3.009,4.252
2.835,3.018
2.906,3.001
2.682,0.579
2.759,1.793
2.628,2.265
2.542,1.512
2.619,1.848
2.561,1.894
2.429,2.171
2.391,3.887
2.333,2.734
2.44,4.136
2.382,2.12
2.228,2.901
2.226,1.343
2.179,2.783
2.313,3.751
2.321,3.198
2.146,0.445
2.151,1.68
2.1,1.577
2.104,1.478
1.943,0.565
2.041,2.624
2.007,3.531
1.808,3.924
1.821,2.058
1.837,0.31
1.809,1.525
1.563,3.947
1.718,2.84
1.541,1.363
1.44,0.224
1.536,2.845
1.352,1.46
1.45,3.935
1.39,1.212
1.228,3.019
1.052,1.641
0.942,2.008
0.995,0.645
0.666,0.258
0.625,1.239
0.602,1.748
0.498,4.134
0.48,3.071
0.37,2.894
0.322,1.755
0.233,2.804
-0.033,0.478
0.088,0.489
0.006,1.357
-0.099,4.024
-0.048,1.408
-0.037,3.603
-0.07,1.314
-0.173,2.47
-0.329,2.989
-0.406,3.037
-0.432,1.574
-0.565,2.059
-0.535,0.443
-0.713,3.113
-0.848,3.931
-0.839,3.755
-0.714,3.85
-0.899,4.009
-0.792,2.635
-1.015,2.94
-1.015,2.725
-1.09,3.513
-1.07,4.156
-1.254,2.333
-1.314,1.434
-1.516,1.577
-1.566,1.711
-1.633,2.486
-1.722,0.322
-1.754,0.546
-1.667,3.882
-1.697,2.604
-1.842,2.484
-1.751,3.049
-1.73,2.416
-1.908,-0.088
-2.23,0.214
-3.126,-0.052
2.6,-0.016
2.705,0.172
1.735,0.251
1.554,-0.105
1.087,-0.059
0.942,-0.163
0.886,0.078
-0.425,0.0
-0.302,0.047
-0.464,-0.087
-0.331,0.105
-0.625,0.019
-0.671,0.135
-0.798,-0.08
-1.429,0.152
-1.399,0.253
-1.576,0.078
-1.978,0.259
-2.141,4.496
-2.267,4.608
-2.306,4.578
-2.413,4.562
-2.596,4.512
2.802,4.325
2.27,4.391
2.037,4.22
1.695,4.519
1.348,4.456
0.476,4.461
0.251,4.513
-0.098,4.382
-0.882,4.565
-1.285,4.183
-1.725,4.427
-1.911,4.328
-1.823,4.526
2.127,2.155
0.931,3.365
0.363,1.183
-0.078,2.093
-0.322,3.849
-2.851,2.693
-3.034,0.991
2.705,0.985
2.027,1.52
0.207,3.714
-0.136,3.141
-0.141,2.777
-0.449,2.022
-0.804,0.765
-0.741,2.403
-1.082,3.143
-1.108,1.706
-1.294,3.596
-1.313,3.793
-1.366,2.697
-2.056,2.603
-2.241,1.278
2.517,2.525
1.008,2.541
-0.253,1.204
2.466,4.03
-2.138,0.134
-1.381,-0.214
-0.107,-0.037
-0.579,-0.248
-0.593,2.961
-0.596,1.233
-0.924,1.53
-1.148,2.779
-1.289,1.715
-1.181,3.815
-1.265,2.922
-1.417,3.205
-1.314,1.909
-1.289,0.739
-1.447,2.766
-1.479,3.61
-1.367,1.836
-1.414,3.19
-1.575,1.4
-1.479,0.919
-1.713,2.748
-1.701,1.693
-1.591,4.154
-1.652,1.53
-1.658,2.702
-1.671,3.684
-1.8,2.526
-1.852,3.007
-1.89,3.015
-1.96,4.145
-1.969,2.717
-1.893,1.295
-1.981,4.171
-2.155,2.937
-2.084,2.92
-2.308,0.498
-2.231,1.712
-2.362,2.184
-2.448,1.431
-2.371,1.767
-2.429,1.813
-2.561,2.09
-2.599,3.806
-2.657,2.653
-2.55,4.055
-2.608,2.039
-2.762,2.82
-2.764,1.262
-2.811,2.702
-2.677,3.67
-2.669,3.117
-2.844,0.364
-2.839,1.599
-2.89,1.496
-2.886,1.397
-3.047,0.484
-2.949,2.543
-2.983,3.45
3.101,3.843
3.114,1.977
3.13,0.229
3.102,1.444
2.856,3.866
3.011,2.759
2.834,1.282
2.733,0.143
2.829,2.764
2.645,1.379
2.743,3.854
2.683,1.131
2.521,2.938
2.345,1.56
2.235,1.927
2.288,0.564
1.959,0.177
1.918,1.158
1.895,1.667
1.791,4.053
1.773,2.99
1.663,2.813
1.615,1.674
1.526,2.723
1.26,0.397
1.381,0.408
1.299,1.276
1.194,3.943
1.245,1.327
1.256,3.522
1.223,1.233
1.12,2.389
0.964,2.908
0.887,2.956
0.861,1.493
0.728,1.978
0.758,0.362
0.58,3.032
0.445,3.85
0.454,3.674
0.579,3.769
0.394,3.928
0.501,2.554
0.278,2.859
0.278,2.644
0.203,3.432
0.223,4.075
0.039,2.252
-0.021,1.353
-0.223,1.496
-0.273,1.63
-0.34,2.405
-0.429,0.241
-0.461,0.465
-0.374,3.801
-0.404,2.523
-0.549,2.403
-0.458,2.968
-0.437,2.335
-0.615,-0.169
-0.937,0.133
-1.833,-0.133
-2.39,-0.097
-2.285,0.091
3.028,0.17
2.847,-0.186
2.38,-0.14
2.235,-0.244
2.179,-0.003
0.868,-0.081
0.991,-0.034
0.829,-0.168
0.962,0.024
0.668,-0.062
0.622,0.054
0.495,-0.161
-0.136,0.071
-0.106,0.172
-0.283,-0.003
-0.685,0.178
-0.848,4.415
-0.974,4.527
-1.013,4.497
-1.12,4.481
-1.303,4.431
-2.188,4.244
-2.72,4.31
-2.953,4.139
2.988,4.438
2.641,4.375
1.769,4.38
1.544,4.432
1.195,4.301
0.411,4.484
0.008,4.102
-0.432,4.346
-0.618,4.247
-0.53,4.445
-2.863,2.074
2.224,3.284
1.656,1.102
1.215,2.012
0.971,3.768
-1.558,2.612
-1.741,0.91
-2.285,0.904
-2.963,1.439
1.5,3.633
1.157,3.06
1.152,2.696
0.844,1.941
0.489,0.684
0.552,2.322
0.211,3.062
0.185,1.625
-0.001,3.515
-0.02,3.712
-0.073,2.616
-0.763,2.522
-0.948,1.197
-2.473,2.444
2.301,2.46
1.04,1.123
-2.524,3.949
-0.845,0.053
-0.088,-0.295
-0.472,-0.211
-0.486,2.998
-0.489,1.27
-0.817,1.567
-1.041,2.816
-1.182,1.752
-1.074,3.852
-1.158,2.959
-1.31,3.242
-1.207,1.946
-1.182,0.776
-1.34,2.803
-1.372,3.647
-1.26,1.873
-1.307,3.227
-1.468,1.437
-1.372,0.956
-1.606,2.785
-1.594,1.73
-1.484,4.191
-1.545,1.567
-1.551,2.739
-1.564,3.721
-1.693,2.563
-1.745,3.044
-1.783,3.052
-1.853,4.182
-1.862,2.754
-1.786,1.332
-1.874,4.208
-2.048,2.974
-1.977,2.957
-2.201,0.535
-2.124,1.749
-2.255,2.221
-2.341,1.468
-2.264,1.804
-2.322,1.85
-2.454,2.127
-2.492,3.843
-2.55,2.69
-2.443,4.092
-2.501,2.076
-2.655,2.857
-2.657,1.299
-2.704,2.739
-2.57,3.707
-2.562,3.154
-2.737,0.401
-2.732,1.636
-2.783,1.533
-2.779,1.434
-2.94,0.521
-2.842,2.58
-2.876,3.487
-3.075,3.88
-3.062,2.014
-3.046,0.266
-3.074,1.481
2.963,3.903
3.118,2.796
2.941,1.319
2.84,0.18
2.936,2.801
2.752,1.416
2.85,3.891
2.79,1.168
2.628,2.975
2.452,1.597
2.342,1.964
2.395,0.601
2.066,0.214
2.025,1.195
2.002,1.704
1.898,4.09
1.88,3.027
1.77,2.85
1.722,1.711
1.633,2.76
1.367,0.434
1.488,0.445
1.406,1.313
1.301,3.98
1.352,1.364
1.363,3.559
1.33,1.27
1.227,2.426
1.071,2.945
0.994,2.993
0.968,1.53
0.835,2.015
0.865,0.399
0.687,3.069
0.552,3.887
0.561,3.711
0.686,3.806
0.501,3.965
0.608,2.591
0.385,2.896
0.385,2.681
0.31,3.469
0.33,4.112
0.146,2.289
0.086,1.39
-0.116,1.533
-0.166,1.667
-0.233,2.442
-0.322,0.278
-0.354,0.502
-0.267,3.838
-0.297,2.56
-0.442,2.44
-0.351,3.005
-0.33,2.372
-0.508,-0.132
-0.83,0.17
-1.726,-0.096
-2.283,-0.06
-2.178,0.128
3.135,0.207
2.954,-0.149
2.487,-0.103
2.342,-0.207
2.286,0.034
0.975,-0.044
1.098,0.003
0.936,-0.131
1.069,0.061
0.775,-0.025
0.729,0.091
0.602,-0.124
-0.029,0.108
0.001,0.209
-0.176,0.034
-0.578,0.215
-0.741,4.452
-0.867,4.564
-0.906,4.534
-1.013,4.518
-1.196,4.468
-2.081,4.281
-2.613,4.347
-2.846,4.176
3.095,4.475
2.748,4.412
1.876,4.417
1.651,4.469
1.302,4.338
0.518,4.521
0.115,4.139
-0.325,4.383
-0.511,4.284
-0.423,4.482
-2.756,2.111
2.331,3.321
1.763,1.139
1.322,2.049
1.078,3.805
-1.451,2.649
-1.634,0.947
-2.178,0.941
-2.856,1.476
1.607,3.67
1.264,3.097
1.259,2.733
0.951,1.978
0.596,0.721
0.659,2.359
0.318,3.099
0.292,1.662
0.106,3.552
0.087,3.749
0.034,2.653
-0.656,2.559
-0.841,1.234
-2.366,2.481
2.408,2.497
1.147,1.16
-2.417,3.986
-0.738,0.09
0.019,-0.258
-0.014,3.209
-0.017,1.481
-0.345,1.778
-0.569,3.027
-0.71,1.963
-0.602,4.063
-0.686,3.17
-0.838,3.453
-0.735,2.157
-0.71,0.987
-0.868,3.014
-0.9,3.858
-0.788,2.084
-0.835,3.438
-0.996,1.648
-0.9,1.167
-1.134,2.996
-1.122,1.941
-1.012,4.402
-1.073,1.778
-1.079,2.95
-1.092,3.932
-1.221,2.774
-1.273,3.255
-1.311,3.263
-1.381,4.393
-1.39,2.965
-1.314,1.543
-1.402,4.419
-1.576,3.185
-1.505,3.168
-1.729,0.746
-1.652,1.96
-1.783,2.432
-1.869,1.679
-1.792,2.015
-1.85,2.061
-1.982,2.338
-2.02,4.054
-2.078,2.901
-1.971,4.303
-2.029,2.287
-2.183,3.068
-2.185,1.51
-2.232,2.95
-2.098,3.918
-2.09,3.365
-2.265,0.612
-2.26,1.847
-2.311,1.744
-2.307,1.645
-2.468,0.732
-2.37,2.791
-2.404,3.698
-2.603,4.091
-2.59,2.225
-2.574,0.477
-2.602,1.692
-2.848,4.114
-2.693,3.007
-2.87,1.53
-2.971,0.391
-2.875,3.012
-3.059,1.627
-2.961,4.102
-3.021,1.379
3.1,3.186
2.924,1.808
2.814,2.175
2.867,0.812
2.538,0.425
2.497,1.406
2.474,1.915
2.37,4.301
2.352,3.238
2.242,3.061
2.194,1.922
2.105,2.971
1.839,0.645
1.96,0.656
1.878,1.524
1.773,4.191
1.824,1.575
1.835,3.77
1.802,1.481
1.699,2.637
1.543,3.156
1.466,3.204
1.44,1.741
1.307,2.226
1.337,0.61
1.159,3.28
1.024,4.098
1.033,3.922
1.158,4.017
0.973,4.176
1.08,2.802
0.857,3.107
0.857,2.892
0.782,3.68
0.802,4.323
0.618,2.5
0.558,1.601
0.356,1.744
0.306,1.878
0.239,2.653
0.15,0.489
0.118,0.713
0.205,4.049
0.175,2.771
0.03,2.651
0.121,3.216
0.142,2.583
-0.036,0.079
-0.358,0.381
-1.254,0.115
-1.811,0.151
-1.706,0.339
-2.676,0.418
-2.857,0.062
2.959,0.108
2.814,0.004
2.758,0.245
1.447,0.167
1.57,0.214
1.408,0.08
1.541,0.272
1.247,0.186
1.201,0.302
1.074,0.087
0.443,0.319
0.473,0.42
0.296,0.245
-0.106,0.426
-0.269,4.663
-0.395,4.775
-0.434,4.745
-0.541,4.729
-0.724,4.679
-1.609,4.492
-2.141,4.558
-2.374,4.387
-2.716,4.686
-3.063,4.623
2.348,4.628
2.123,4.68
1.774,4.549
0.99,4.732
0.587,4.35
0.147,4.594
-0.039,4.495
0.049,4.693
-2.284,2.322
2.803,3.532
2.235,1.35
1.794,2.26
1.55,4.016
-0.979,2.86
-1.162,1.158
-1.706,1.152
-2.384,1.687
2.079,3.881
1.736,3.308
1.731,2.944
1.423,2.189
1.068,0.932
1.131,2.57
0.79,3.31
0.764,1.873
0.578,3.763
0.559,3.96
0.506,2.864
-0.184,2.77
-0.369,1.445
-1.894,2.692
2.88,2.708
1.619,1.371
-1.945,4.197
-0.266,0.301
0.491,-0.047
-0.003,-1.728
-0.331,-1.431
-0.555,-0.182
-0.696,-1.246
-0.588,0.854
-0.672,-0.039
-0.824,0.244
-0.721,-1.052
-0.696,-2.222
-0.854,-0.195
-0.886,0.649
-0.774,-1.125
-0.821,0.229
-0.982,-1.561
-0.886,-2.042
-1.12,-0.213
-1.108,-1.268
-0.998,1.193
-1.059,-1.431
-1.065,-0.259
-1.078,0.723
-1.207,-0.435
-1.259,0.046
-1.297,0.054
-1.367,1.184
-1.376,-0.244
-1.3,-1.666
-1.388,1.21
-1.562,-0.024
-1.491,-0.041
-1.715,-2.463
-1.638,-1.249
-1.769,-0.777
-1.855,-1.53
-1.778,-1.194
-1.836,-1.148
-1.968,-0.871
-2.006,0.845
-2.064,-0.308
-1.957,1.094
-2.015,-0.922
-2.169,-0.141
-2.171,-1.699
-2.218,-0.259
-2.084,0.709
-2.076,0.156
-2.251,-2.597
-2.246,-1.362
-2.297,-1.465
-2.293,-1.564
-2.454,-2.477
-2.356,-0.418
-2.39,0.489
-2.589,0.882
-2.576,-0.984
-2.56,-2.732
-2.588,-1.517
-2.834,0.905
-2.679,-0.202
-2.856,-1.679
-2.957,-2.818
-2.861,-0.197
-3.045,-1.582
-2.947,0.893
-3.007,-1.83
3.114,-0.023
2.938,-1.401
2.828,-1.034
2.881,-2.397
2.552,-2.784
2.511,-1.803
2.488,-1.294
2.384,1.092
2.366,0.029
2.256,-0.148
2.208,-1.287
2.119,-0.238
1.853,-2.564
1.974,-2.553
1.892,-1.685
1.787,0.982
1.838,-1.634
1.849,0.561
1.816,-1.728
1.713,-0.572
1.557,-0.053
1.48,-0.005
1.454,-1.468
1.321,-0.983
1.351,-2.599
1.173,0.071
1.038,0.889
1.047,0.713
1.172,0.808
0.987,0.967
1.094,-0.407
0.871,-0.102
0.871,-0.317
0.796,0.471
0.816,1.114
0.632,-0.709
0.572,-1.608
0.37,-1.465
0.32,-1.331
0.253,-0.556
0.164,-2.72
0.132,-2.496
0.219,0.84
0.189,-0.438
0.044,-0.558
0.135,0.007
0.156,-0.626
-0.022,-3.13
-0.344,-2.828
-1.24,-3.094
-1.797,-3.058
-1.692,-2.87
-2.662,-2.791
-2.843,-3.147
2.973,-3.101
2.828,-3.205
2.772,-2.964
1.461,-3.042
1.584,-2.995
1.422,-3.129
1.555,-2.937
1.261,-3.023
1.215,-2.907
1.088,-3.122
0.457,-2.89
0.487,-2.789
0.31,-2.964
-0.092,-2.783
-0.255,1.454
-0.381,1.566
-0.42,1.536
-0.527,1.52
-0.71,1.47
-1.595,1.283
-2.127,1.349
-2.36,1.178
-2.702,1.477
-3.049,1.414
2.362,1.419
2.137,1.471
1.788,1.34
1.004,1.523
0.601,1.141
0.161,1.385
-0.025,1.286
0.063,1.484
-2.27,-0.887
2.817,0.323
2.249,-1.859
1.808,-0.949
1.564,0.807
-0.965,-0.349
-1.148,-2.051
-1.692,-2.057
-2.37,-1.522
2.093,0.672
1.75,0.099
1.745,-0.265
1.437,-1.02
1.082,-2.277
1.145,-0.639
0.804,0.101
0.778,-1.336
0.592,0.554
0.573,0.751
0.52,-0.345
-0.17,-0.439
-0.355,-1.764
-1.88,-0.517
2.894,-0.501
1.633,-1.838
-1.931,0.988
-0.252,-2.908
0.505,-3.256
-0.328,0.297
-0.552,1.546
-0.693,0.482
-0.585,2.582
-0.669,1.689
-0.821,1.972
-0.718,0.676
-0.693,-0.494
-0.851,1.533
-0.883,2.377
-0.771,0.603
-0.818,1.957
-0.979,0.167
-0.883,-0.314
-1.117,1.515
-1.105,0.46
-0.995,2.921
-1.056,0.297
