-0.138,1.913
-1.062,1.469
-1.075,2.451
-1.204,1.293
-1.256,1.774
-1.294,1.782
-1.364,2.912
-1.373,1.484
-1.297,0.062
-1.385,2.938
-1.559,1.704
-1.488,1.687
-1.712,-0.735
-1.635,0.479
-1.766,0.951
-1.852,0.198
-1.775,0.534
-1.833,0.58
-1.965,0.857
-2.003,2.573
-2.061,1.42
-1.954,2.822
-2.012,0.806
-2.166,1.587
-2.168,0.029
-2.215,1.469
-2.081,2.437
-2.073,1.884
-2.248,-0.869
-2.243,0.366
-2.294,0.263
-2.29,0.164
-2.451,-0.749
-2.353,1.31
-2.387,2.217
-2.586,2.61
-2.573,0.744
-2.557,-1.004
-2.585,0.211
-2.831,2.633
-2.676,1.526
-2.853,0.049
-2.954,-1.09
-2.858,1.531
-3.042,0.146
-2.944,2.621
-3.004,-0.102
3.117,1.705
2.941,0.327
2.831,0.694
2.884,-0.669
2.555,-1.056
2.514,-0.075
2.491,0.434
2.387,2.82
2.369,1.757
2.259,1.58
2.211,0.441
2.122,1.49
1.856,-0.836
1.977,-0.825
1.895,0.043
1.79,2.71
1.841,0.094
1.852,2.289
1.819,0.0
1.716,1.156
1.56,1.675
1.483,1.723
1.457,0.26
1.324,0.745
1.354,-0.871
1.176,1.799
1.041,2.617
1.05,2.441
1.175,2.536
0.99,2.695
1.097,1.321
0.874,1.626
0.874,1.411
0.799,2.199
0.819,2.842
0.635,1.019
0.575,0.12
0.373,0.263
0.323,0.397
0.256,1.172
0.167,-0.992
0.135,-0.768
0.222,2.568
0.192,1.29
0.047,1.17
0.138,1.735
0.159,1.102
-0.019,-1.402
-0.341,-1.1
-1.237,-1.366
-1.794,-1.33
-1.689,-1.142
-2.659,-1.063
-2.84,-1.419
2.976,-1.373
2.831,-1.477
2.775,-1.236
1.464,-1.314
1.587,-1.267
1.425,-1.401
1.558,-1.209
1.264,-1.295
1.218,-1.179
1.091,-1.394
0.46,-1.162
0.49,-1.061
0.313,-1.236
-0.089,-1.055
-0.252,3.182
-0.378,3.294
-0.417,3.264
-0.524,3.248
-0.707,3.198
-1.592,3.011
-2.124,3.077
-2.357,2.906
-2.699,3.205
-3.046,3.142
2.365,3.147
2.14,3.199
1.791,3.068
1.007,3.251
0.604,2.869
0.164,3.113
-0.022,3.014
0.066,3.212
-2.267,0.841
2.82,2.051
2.252,-0.131
1.811,0.779
1.567,2.535
-0.962,1.379
-1.145,-0.323
-1.689,-0.329
-2.367,0.206
2.096,2.4
1.753,1.827
1.748,1.463
1.44,0.708
1.085,-0.549
1.148,1.089
0.807,1.829
0.781,0.392
0.595,2.282
0.576,2.479
0.523,1.383
-0.167,1.289
-0.352,-0.036
-1.877,1.211
2.897,1.227
1.636,-0.11
-1.928,2.716
-0.249,-1.18
0.508,-1.528
-0.224,1.249
-0.365,0.185
-0.257,2.285
-0.341,1.392
-0.493,1.675
-0.39,0.379
-0.365,-0.791
-0.523,1.236
-0.555,2.08
-0.443,0.306
-0.49,1.66
-0.651,-0.13
-0.555,-0.611
-0.789,1.218
-0.777,0.163
-0.667,2.624
-0.728,0.0
-0.734,1.172
-0.747,2.154
-0.876,0.996
-0.928,1.477
-0.966,1.485
-1.036,2.615
-1.045,1.187
-0.969,-0.235
-1.057,2.641
-1.231,1.407
-1.16,1.39
-1.384,-1.032
-1.307,0.182
-1.438,0.654
-1.524,-0.099
-1.447,0.237
-1.505,0.283
-1.637,0.56
-1.675,2.276
-1.733,1.123
-1.626,2.525
-1.684,0.509
-1.838,1.29
-1.84,-0.268
-1.887,1.172
-1.753,2.14
-1.745,1.587
-1.92,-1.166
-1.915,0.069
-1.966,-0.034
-1.962,-0.133
-2.123,-1.046
-2.025,1.013
-2.059,1.92
-2.258,2.313
-2.245,0.447
-2.229,-1.301
-2.257,-0.086
-2.503,2.336
-2.348,1.229
-2.525,-0.248
-2.626,-1.387
-2.53,1.234
-2.714,-0.151
-2.616,2.324
-2.676,-0.399
-2.838,1.408
-3.014,0.03
-3.124,0.397
-3.071,-0.966
2.883,-1.353
2.842,-0.372
2.819,0.137
2.715,2.523
2.697,1.46
2.587,1.283
2.539,0.144
2.45,1.193
2.184,-1.133
2.305,-1.122
2.223,-0.254
2.118,2.413
2.169,-0.203
2.18,1.992
2.147,-0.297
2.044,0.859
1.888,1.378
1.811,1.426
1.785,-0.037
1.652,0.448
1.682,-1.168
1.504,1.502
1.369,2.32
1.378,2.144
1.503,2.239
1.318,2.398
1.425,1.024
1.202,1.329
1.202,1.114
1.127,1.902
1.147,2.545
0.963,0.722
0.903,-0.177
0.701,-0.034
0.651,0.1
0.584,0.875
0.495,-1.289
0.463,-1.065
0.55,2.271
0.52,0.993
0.375,0.873
0.466,1.438
0.487,0.805
0.309,-1.699
-0.013,-1.397
-0.909,-1.663
-1.466,-1.627
-1.361,-1.439
-2.331,-1.36
-2.512,-1.716
-2.979,-1.67
-3.124,-1.774
3.103,-1.533
1.792,-1.611
1.915,-1.564
1.753,-1.698
1.886,-1.506
1.592,-1.592
1.546,-1.476
1.419,-1.691
0.788,-1.459
0.818,-1.358
0.641,-1.533
0.239,-1.352
0.076,2.885
-0.05,2.997
-0.089,2.967
-0.196,2.951
-0.379,2.901
-1.264,2.714
-1.796,2.78
-2.029,2.609
-2.371,2.908
-2.718,2.845
2.693,2.85
2.468,2.902
2.119,2.771
1.335,2.954
0.932,2.572
0.492,2.816
0.306,2.717
0.394,2.915
-1.939,0.544
-3.135,1.754
2.58,-0.428
2.139,0.482
1.895,2.238
-0.634,1.082
-0.817,-0.62
-1.361,-0.626
-2.039,-0.091
2.424,2.103
2.081,1.53
2.076,1.166
1.768,0.411
1.413,-0.846
1.476,0.792
1.135,1.532
1.109,0.095
0.923,1.985
0.904,2.182
0.851,1.086
0.161,0.992
-0.024,-0.333
-1.549,0.914
-3.058,0.93
1.964,-0.407
-1.6,2.419
0.079,-1.477
0.836,-1.825
-0.141,-1.064
-0.033,1.036
-0.117,0.143
-0.269,0.426
-0.166,-0.87
-0.141,-2.04
-0.299,-0.013
-0.331,0.831
-0.219,-0.943
-0.266,0.411
-0.427,-1.379
-0.331,-1.86
-0.565,-0.031
-0.553,-1.086
-0.443,1.375
-0.504,-1.249
-0.51,-0.077
-0.523,0.905
-0.652,-0.253
-0.704,0.228
-0.742,0.236
-0.812,1.366
-0.821,-0.062
-0.745,-1.484
-0.833,1.392
-1.007,0.158
-0.936,0.141
-1.16,-2.281
-1.083,-1.067
-1.214,-0.595
-1.3,-1.348
-1.223,-1.012
-1.281,-0.966
-1.413,-0.689
-1.451,1.027
-1.509,-0.126
-1.402,1.276
-1.46,-0.74
-1.614,0.041
-1.616,-1.517
-1.663,-0.077
-1.529,0.891
-1.521,0.338
-1.696,-2.415
-1.691,-1.18
-1.742,-1.283
-1.738,-1.382
-1.899,-2.295
-1.801,-0.236
-1.835,0.671
-2.034,1.064
-2.021,-0.802
-2.005,-2.55
-2.033,-1.335
-2.279,1.087
-2.124,-0.02
-2.301,-1.497
-2.402,-2.636
-2.306,-0.015
-2.49,-1.4
-2.392,1.075
-2.452,-1.648
-2.614,0.159
-2.79,-1.219
-2.9,-0.852
-2.847,-2.215
3.107,-2.602
3.066,-1.621
3.043,-1.112
2.939,1.274
2.921,0.211
2.811,0.034
2.763,-1.105
2.674,-0.056
2.408,-2.382
2.529,-2.371
2.447,-1.503
2.342,1.164
2.393,-1.452
2.404,0.743
2.371,-1.546
2.268,-0.39
2.112,0.129
2.035,0.177
2.009,-1.286
1.876,-0.801
1.906,-2.417
1.728,0.253
1.593,1.071
1.602,0.895
1.727,0.99
1.542,1.149
1.649,-0.225
1.426,0.08
1.426,-0.135
1.351,0.653
1.371,1.296
1.187,-0.527
1.127,-1.426
0.925,-1.283
0.875,-1.149
0.808,-0.374
0.719,-2.538
0.687,-2.314
0.774,1.022
0.744,-0.256
0.599,-0.376
0.69,0.189
0.711,-0.444
0.533,-2.948
0.211,-2.646
-0.685,-2.912
-1.242,-2.876
-1.137,-2.688
-2.107,-2.609
-2.288,-2.965
-2.755,-2.919
-2.9,-3.023
-2.956,-2.782
2.016,-2.86
2.139,-2.813
1.977,-2.947
2.11,-2.755
1.816,-2.841
1.77,-2.725
1.643,-2.94
1.012,-2.708
1.042,-2.607
0.865,-2.782
0.463,-2.601
0.3,1.636
0.174,1.748
0.135,1.718
0.028,1.702
-0.155,1.652
-1.04,1.465
-1.572,1.531
-1.805,1.36
-2.147,1.659
-2.494,1.596
2.917,1.601
2.692,1.653
2.343,1.522
1.559,1.705
1.156,1.323
0.716,1.567
0.53,1.468
0.618,1.666
-1.715,-0.705
-2.911,0.505
2.804,-1.677
2.363,-0.767
2.119,0.989
-0.41,-0.167
-0.593,-1.869
-1.137,-1.875
-1.815,-1.34
2.648,0.854
2.305,0.281
2.3,-0.083
1.992,-0.838
1.637,-2.095
1.7,-0.457
1.359,0.283
1.333,-1.154
1.147,0.736
1.128,0.933
1.075,-0.163
0.385,-0.257
0.2,-1.582
-1.325,-0.335
-2.834,-0.319
2.188,-1.656
-1.376,1.17
0.303,-2.726
1.06,-3.074
0.108,2.1
0.024,1.207
-0.128,1.49
-0.025,0.194
0.0,-0.976
-0.158,1.051
-0.19,1.895
-0.078,0.121
-0.125,1.475
-0.286,-0.315
-0.19,-0.796
-0.424,1.033
-0.412,-0.022
-0.302,2.439
-0.363,-0.185
-0.369,0.987
-0.382,1.969
-0.511,0.811
-0.563,1.292
-0.601,1.3
-0.671,2.43
-0.68,1.002
-0.604,-0.42
-0.692,2.456
-0.866,1.222
-0.795,1.205
-1.019,-1.217
-0.942,-0.003
-1.073,0.469
-1.159,-0.284
-1.082,0.052
-1.14,0.098
-1.272,0.375
-1.31,2.091
-1.368,0.938
-1.261,2.34
-1.319,0.324
-1.473,1.105
-1.475,-0.453
-1.522,0.987
-1.388,1.955
-1.38,1.402
-1.555,-1.351
-1.55,-0.116
-1.601,-0.219
-1.597,-0.318
-1.758,-1.231
-1.66,0.828
-1.694,1.735
-1.893,2.128
-1.88,0.262
-1.864,-1.486
-1.892,-0.271
-2.138,2.151
-1.983,1.044
-2.16,-0.433
-2.261,-1.572
-2.165,1.049
-2.349,-0.336
-2.251,2.139
-2.311,-0.584
-2.473,1.223
-2.649,-0.155
-2.759,0.212
-2.706,-1.151
-3.035,-1.538
-3.076,-0.557
-3.099,-0.048
3.08,2.338
3.062,1.275
2.952,1.098
2.904,-0.041
2.815,1.008
2.549,-1.318
2.67,-1.307
2.588,-0.439
2.483,2.228
2.534,-0.388
2.545,1.807
2.512,-0.482
2.409,0.674
2.253,1.193
2.176,1.241
2.15,-0.222
2.017,0.263
2.047,-1.353
1.869,1.317
1.734,2.135
1.743,1.959
1.868,2.054
1.683,2.213
1.79,0.839
1.567,1.144
1.567,0.929
1.492,1.717
1.512,2.36
1.328,0.537
1.268,-0.362
1.066,-0.219
1.016,-0.085
0.949,0.69
0.86,-1.474
0.828,-1.25
0.915,2.086
0.885,0.808
0.74,0.688
0.831,1.253
0.852,0.62
0.674,-1.884
0.352,-1.582
-0.544,-1.848
-1.101,-1.812
-0.996,-1.624
-1.966,-1.545
-2.147,-1.901
-2.614,-1.855
-2.759,-1.959
-2.815,-1.718
2.157,-1.796
2.28,-1.749
2.118,-1.883
2.251,-1.691
1.957,-1.777
1.911,-1.661
1.784,-1.876
1.153,-1.644
1.183,-1.543
1.006,-1.718
0.604,-1.537
0.441,2.7
0.315,2.812
0.276,2.782
0.169,2.766
-0.014,2.716
-0.899,2.529
-1.431,2.595
-1.664,2.424
-2.006,2.723
-2.353,2.66
3.058,2.665
2.833,2.717
2.484,2.586
1.7,2.769
1.297,2.387
0.857,2.631
0.671,2.532
0.759,2.73
-1.574,0.359
-2.77,1.569
2.945,-0.613
2.504,0.297
2.26,2.053
-0.269,0.897
-0.452,-0.805
-0.996,-0.811
-1.674,-0.276
2.789,1.918
2.446,1.345
2.441,0.981
2.133,0.226
1.778,-1.031
1.841,0.607
1.5,1.347
1.474,-0.09
1.288,1.8
1.269,1.997
1.216,0.901
0.526,0.807
0.341,-0.518
-1.184,0.729
-2.693,0.745
2.329,-0.592
-1.235,2.234
0.444,-1.662
1.201,-2.01
-0.084,-0.893
-0.236,-0.61
-0.133,-1.906
-0.108,-3.076
-0.266,-1.049
-0.298,-0.205
-0.186,-1.979
-0.233,-0.625
-0.394,-2.415
-0.298,-2.896
-0.532,-1.067
-0.52,-2.122
-0.41,0.339
-0.471,-2.285
-0.477,-1.113
-0.49,-0.131
-0.619,-1.289
-0.671,-0.808
-0.709,-0.8
-0.779,0.33
-0.788,-1.098
-0.712,-2.52
-0.8,0.356
-0.974,-0.878
-0.903,-0.895
-1.127,-3.317
-1.05,-2.103
-1.181,-1.631
-1.267,-2.384
-1.19,-2.048
-1.248,-2.002
-1.38,-1.725
-1.418,-0.009
-1.476,-1.162
-1.369,0.24
-1.427,-1.776
-1.581,-0.995
-1.583,-2.553
-1.63,-1.113
-1.496,-0.145
-1.488,-0.698
-1.663,-3.451
-1.658,-2.216
-1.709,-2.319
-1.705,-2.418
-1.866,-3.331
-1.768,-1.272
-1.802,-0.365
-2.001,0.028
-1.988,-1.838
-1.972,-3.586
-2.0,-2.371
-2.246,0.051
-2.091,-1.056
-2.268,-2.533
-2.369,-3.672
-2.273,-1.051
-2.457,-2.436
-2.359,0.039
-2.419,-2.684
-2.581,-0.877
-2.757,-2.255
-2.867,-1.888
-2.814,-3.251
3.14,-3.638
3.099,-2.657
3.076,-2.148
2.972,0.238
2.954,-0.825
2.844,-1.002
2.796,-2.141
2.707,-1.092
2.441,-3.418
2.562,-3.407
2.48,-2.539
2.375,0.128
2.426,-2.488
2.437,-0.293
2.404,-2.582
2.301,-1.426
2.145,-0.907
2.068,-0.859
2.042,-2.322
1.909,-1.837
1.939,-3.453
1.761,-0.783
1.626,0.035
1.635,-0.141
1.76,-0.046
1.575,0.113
1.682,-1.261
1.459,-0.956
1.459,-1.171
1.384,-0.383
1.404,0.26
1.22,-1.563
1.16,-2.462
0.958,-2.319
0.908,-2.185
0.841,-1.41
0.752,-3.574
0.72,-3.35
0.807,-0.014
0.777,-1.292
0.632,-1.412
0.723,-0.847
0.744,-1.48
0.566,-3.984
0.244,-3.682
-0.652,-3.948
-1.209,-3.912
-1.104,-3.724
-2.074,-3.645
-2.255,-4.001
-2.722,-3.955
-2.867,-4.059
-2.923,-3.818
2.049,-3.896
2.172,-3.849
2.01,-3.983
2.143,-3.791
1.849,-3.877
1.803,-3.761
1.676,-3.976
1.045,-3.744
1.075,-3.643
0.898,-3.818
0.496,-3.637
0.333,0.6
0.207,0.712
0.168,0.682
0.061,0.666
-0.122,0.616
-1.007,0.429
-1.539,0.495
-1.772,0.324
-2.114,0.623
-2.461,0.56
2.95,0.565
2.725,0.617
2.376,0.486
1.592,0.669
1.189,0.287
0.749,0.531
0.563,0.432
0.651,0.63
-1.682,-1.741
-2.878,-0.531
2.837,-2.713
2.396,-1.803
2.152,-0.047
-0.377,-1.203
-0.56,-2.905
-1.104,-2.911
-1.782,-2.376
2.681,-0.182
2.338,-0.755
2.333,-1.119
2.025,-1.874
1.67,-3.131
1.733,-1.493
1.392,-0.753
1.366,-2.19
1.18,-0.3
1.161,-0.103
1.108,-1.199
0.418,-1.293
0.233,-2.618
-1.292,-1.371
-2.801,-1.355
2.221,-2.692
-1.343,0.134
0.336,-3.762
1.093,-4.11
-0.152,0.283
-0.049,-1.013
-0.024,-2.183
-0.182,-0.156
-0.214,0.688
-0.102,-1.086
-0.149,0.268
-0.31,-1.522
-0.214,-2.003
-0.448,-0.174
-0.436,-1.229
-0.326,1.232
-0.387,-1.392
-0.393,-0.22
-0.406,0.762
-0.535,-0.396
-0.587,0.085
-0.625,0.093
-0.695,1.223
-0.704,-0.205
-0.628,-1.627
-0.716,1.249
-0.89,0.015
-0.819,-0.002
-1.043,-2.424
-0.966,-1.21
-1.097,-0.738
-1.183,-1.491
-1.106,-1.155
-1.164,-1.109
-1.296,-0.832
-1.334,0.884
-1.392,-0.269
-1.285,1.133
-1.343,-0.883
-1.497,-0.102
-1.499,-1.66
-1.546,-0.22
-1.412,0.748
-1.404,0.195
-1.579,-2.558
-1.574,-1.323
-1.625,-1.426
-1.621,-1.525
-1.782,-2.438
-1.684,-0.379
-1.718,0.528
-1.917,0.921
-1.904,-0.945
-1.888,-2.693
-1.916,-1.478
-2.162,0.944
-2.007,-0.163
-2.184,-1.64
-2.285,-2.779
-2.189,-0.158
-2.373,-1.543
-2.275,0.932
-2.335,-1.791
-2.497,0.016
-2.673,-1.362
-2.783,-0.995
-2.73,-2.358
-3.059,-2.745
-3.1,-1.764
-3.123,-1.255
3.056,1.131
3.038,0.068
2.928,-0.109
2.88,-1.248
2.791,-0.199
2.525,-2.525
2.646,-2.514
2.564,-1.646
2.459,1.021
2.51,-1.595
2.521,0.6
2.488,-1.689
2.385,-0.533
2.229,-0.014
2.152,0.034
2.126,-1.429
1.993,-0.944
2.023,-2.56
1.845,0.11
1.71,0.928
1.719,0.752
1.844,0.847
1.659,1.006
1.766,-0.368
1.543,-0.063
1.543,-0.278
1.468,0.51
1.488,1.153
1.304,-0.67
1.244,-1.569
1.042,-1.426
0.992,-1.292
0.925,-0.517
0.836,-2.681
0.804,-2.457
0.891,0.879
0.861,-0.399
0.716,-0.519
0.807,0.046
0.828,-0.587
0.65,-3.091
0.328,-2.789
-0.568,-3.055
-1.125,-3.019
-1.02,-2.831
-1.99,-2.752
-2.171,-3.108
-2.638,-3.062
-2.783,-3.166
-2.839,-2.925
2.133,-3.003
2.256,-2.956
2.094,-3.09
2.227,-2.898
1.933,-2.984
1.887,-2.868
1.76,-3.083
1.129,-2.851
1.159,-2.75
0.982,-2.925
0.58,-2.744
0.417,1.493
0.291,1.605
0.252,1.575
0.145,1.559
-0.038,1.509
-0.923,1.322
-1.455,1.388
-1.688,1.217
-2.03,1.516
-2.377,1.453
3.034,1.458
2.809,1.51
2.46,1.379
1.676,1.562
1.273,1.18
0.833,1.424
0.647,1.325
0.735,1.523
-1.598,-0.848
-2.794,0.362
2.921,-1.82
2.48,-0.91
2.236,0.846
-0.293,-0.31
-0.476,-2.012
-1.02,-2.018
-1.698,-1.483
2.765,0.711
2.422,0.138
2.417,-0.226
2.109,-0.981
1.754,-2.238
1.817,-0.6
1.476,0.14
1.45,-1.297
1.264,0.593
1.245,0.79
1.192,-0.306
0.502,-0.4
0.317,-1.725
-1.208,-0.478
-2.717,-0.462
2.305,-1.799
-1.259,1.027
0.42,-2.869
1.177,-3.217
0.103,-1.296
0.128,-2.466
-0.03,-0.439
-0.062,0.405
0.05,-1.369
0.003,-0.015
-0.158,-1.805
-0.062,-2.286
-0.296,-0.457
-0.284,-1.512
-0.174,0.949
-0.235,-1.675
-0.241,-0.503
-0.254,0.479
-0.383,-0.679
-0.435,-0.198
-0.473,-0.19
-0.543,0.94
-0.552,-0.488
-0.476,-1.91
-0.564,0.966
-0.738,-0.268
-0.667,-0.285
-0.891,-2.707
-0.814,-1.493
-0.945,-1.021
-1.031,-1.774
-0.954,-1.438
-1.012,-1.392
-1.144,-1.115
-1.182,0.601
-1.24,-0.552
-1.133,0.85
-1.191,-1.166
-1.345,-0.385
-1.347,-1.943
-1.394,-0.503
-1.26,0.465
-1.252,-0.088
-1.427,-2.841
-1.422,-1.606
-1.473,-1.709
-1.469,-1.808
-1.63,-2.721
-1.532,-0.662
-1.566,0.245
-1.765,0.638
-1.752,-1.228
-1.736,-2.976
-1.764,-1.761
-2.01,0.661
-1.855,-0.446
-2.032,-1.923
-2.133,-3.062
-2.037,-0.441
-2.221,-1.826
-2.123,0.649
-2.183,-2.074
-2.345,-0.267
-2.521,-1.645
-2.631,-1.278
-2.578,-2.641
-2.907,-3.028
-2.948,-2.047
-2.971,-1.538
-3.075,0.848
-3.093,-0.215
3.08,-0.392
3.032,-1.531
2.943,-0.482
2.677,-2.808
2.798,-2.797
2.716,-1.929
2.611,0.738
2.662,-1.878
2.673,0.317
2.64,-1.972
2.537,-0.816
2.381,-0.297
2.304,-0.249
2.278,-1.712
2.145,-1.227
2.175,-2.843
1.997,-0.173
1.862,0.645
1.871,0.469
1.996,0.564
1.811,0.723
1.918,-0.651
1.695,-0.346
1.695,-0.561
1.62,0.227
1.64,0.87
1.456,-0.953
1.396,-1.852
1.194,-1.709
1.144,-1.575
1.077,-0.8
0.988,-2.964
0.956,-2.74
1.043,0.596
1.013,-0.682
0.868,-0.802
0.959,-0.237
0.98,-0.87
0.802,-3.374
0.48,-3.072
-0.416,-3.338
-0.973,-3.302
-0.868,-3.114
-1.838,-3.035
-2.019,-3.391
-2.486,-3.345
-2.631,-3.449
-2.687,-3.208
2.285,-3.286
2.408,-3.239
2.246,-3.373
2.379,-3.181
2.085,-3.267
2.039,-3.151
1.912,-3.366
1.281,-3.134
1.311,-3.033
1.134,-3.208
0.732,-3.027
0.569,1.21
0.443,1.322
0.404,1.292
0.297,1.276
0.114,1.226
-0.771,1.039
-1.303,1.105
-1.536,0.934
-1.878,1.233
-2.225,1.17
-3.097,1.175
2.961,1.227
2.612,1.096
1.828,1.279
1.425,0.897
0.985,1.141
0.799,1.042
0.887,1.24
-1.446,-1.131
-2.642,0.079
3.073,-2.103
2.632,-1.193
2.388,0.563
-0.141,-0.593
-0.324,-2.295
-0.868,-2.301
-1.546,-1.766
2.917,0.428
2.574,-0.145
2.569,-0.509
2.261,-1.264
1.906,-2.521
1.969,-0.883
1.628,-0.143
1.602,-1.58
1.416,0.31
1.397,0.507
1.344,-0.589
0.654,-0.683
0.469,-2.008
-1.056,-0.761
-2.565,-0.745
2.457,-2.082
-1.107,0.744
0.572,-3.152
1.329,-3.5
0.025,-1.17
-0.133,0.857
-0.165,1.701
-0.053,-0.073
-0.1,1.281
-0.261,-0.509
-0.165,-0.99
-0.399,0.839
-0.387,-0.216
-0.277,2.245
-0.338,-0.379
-0.344,0.793
-0.357,1.775
-0.486,0.617
-0.538,1.098
-0.576,1.106
-0.646,2.236
-0.655,0.808
-0.579,-0.614
-0.667,2.262
-0.841,1.028
-0.77,1.011
-0.994,-1.411
-0.917,-0.197
-1.048,0.275
-1.134,-0.478
-1.057,-0.142
-1.115,-0.096
-1.247,0.181
-1.285,1.897
-1.343,0.744
-1.236,2.146
-1.294,0.13
-1.448,0.911
-1.45,-0.647
-1.497,0.793
-1.363,1.761
-1.355,1.208
-1.53,-1.545
-1.525,-0.31
-1.576,-0.413
-1.572,-0.512
-1.733,-1.425
-1.635,0.634
-1.669,1.541
-1.868,1.934
-1.855,0.068
-1.839,-1.68
-1.867,-0.465
-2.113,1.957
-1.958,0.85
-2.135,-0.627
-2.236,-1.766
-2.14,0.855
-2.324,-0.53
-2.226,1.945
-2.286,-0.778
-2.448,1.029
-2.624,-0.349
-2.734,0.018
-2.681,-1.345
-3.01,-1.732
-3.051,-0.751
-3.074,-0.242
3.105,2.144
3.087,1.081
2.977,0.904
2.929,-0.235
2.84,0.814
2.574,-1.512
2.695,-1.501
2.613,-0.633
2.508,2.034
2.559,-0.582
2.57,1.613
2.537,-0.676
2.434,0.48
2.278,0.999
2.201,1.047
2.175,-0.416
2.042,0.069
2.072,-1.547
1.894,1.123
1.759,1.941
1.768,1.765
1.893,1.86
1.708,2.019
1.815,0.645
1.592,0.95
1.592,0.735
1.517,1.523
1.537,2.166
1.353,0.343
1.293,-0.556
1.091,-0.413
1.041,-0.279
0.974,0.496
0.885,-1.668
0.853,-1.444
0.94,1.892
0.91,0.614
0.765,0.494
0.856,1.059
0.877,0.426
0.699,-2.078
0.377,-1.776
-0.519,-2.042
-1.076,-2.006
-0.971,-1.818
-1.941,-1.739
-2.122,-2.095
-2.589,-2.049
-2.734,-2.153
-2.79,-1.912
2.182,-1.99
2.305,-1.943
2.143,-2.077
2.276,-1.885
1.982,-1.971
1.936,-1.855
1.809,-2.07
1.178,-1.838
1.208,-1.737
1.031,-1.912
0.629,-1.731
0.466,2.506
0.34,2.618
0.301,2.588
0.194,2.572
0.011,2.522
-0.874,2.335
-1.406,2.401
-1.639,2.23
-1.981,2.529
-2.328,2.466
3.083,2.471
2.858,2.523
2.509,2.392
1.725,2.575
1.322,2.193
0.882,2.437
0.696,2.338
0.784,2.536
-1.549,0.165
-2.745,1.375
2.97,-0.807
2.529,0.103
2.285,1.859
-0.244,0.703
-0.427,-0.999
-0.971,-1.005
-1.649,-0.47
2.814,1.724
2.471,1.151
2.466,0.787
2.158,0.032
1.803,-1.225
1.866,0.413
1.525,1.153
1.499,-0.284
1.313,1.606
1.294,1.803
1.241,0.707
0.551,0.613
0.366,-0.712
-1.159,0.535
-2.668,0.551
2.354,-0.786
-1.21,2.04
0.469,-1.856
1.226,-2.204
-0.158,2.027
-0.19,2.871
-0.078,1.097
-0.125,2.451
-0.286,0.661
-0.19,0.18
-0.424,2.009
-0.412,0.954
-0.302,3.415
-0.363,0.791
-0.369,1.963
-0.382,2.945
-0.511,1.787
-0.563,2.268
-0.601,2.276
-0.671,3.406
-0.68,1.978
-0.604,0.556
-0.692,3.432
-0.866,2.198
-0.795,2.181
-1.019,-0.241
-0.942,0.973
-1.073,1.445
-1.159,0.692
-1.082,1.028
-1.14,1.074
-1.272,1.351
-1.31,3.067
-1.368,1.914
-1.261,3.316
-1.319,1.3
-1.473,2.081
-1.475,0.523
-1.522,1.963
-1.388,2.931
-1.38,2.378
-1.555,-0.375
-1.55,0.86
-1.601,0.757
-1.597,0.658
-1.758,-0.255
-1.66,1.804
-1.694,2.711
-1.893,3.104
-1.88,1.238
-1.864,-0.51
-1.892,0.705
-2.138,3.127
-1.983,2.02
-2.16,0.543
-2.261,-0.596
-2.165,2.025
-2.349,0.64
-2.251,3.115
-2.311,0.392
-2.473,2.199
-2.649,0.821
-2.759,1.188
-2.706,-0.175
-3.035,-0.562
-3.076,0.419
-3.099,0.928
3.08,3.314
3.062,2.251
2.952,2.074
2.904,0.935
2.815,1.984
2.549,-0.342
2.67,-0.331
2.588,0.537
2.483,3.204
2.534,0.588
2.545,2.783
2.512,0.494
