-0.138,1.913
2.409,1.65
2.253,2.169
2.176,2.217
2.15,0.754
2.017,1.239
2.047,-0.377
1.869,2.293
1.734,3.111
1.743,2.935
1.868,3.03
1.683,3.189
1.79,1.815
1.567,2.12
1.567,1.905
1.492,2.693
1.512,3.336
1.328,1.513
1.268,0.614
1.066,0.757
1.016,0.891
0.949,1.666
0.86,-0.498
0.828,-0.274
0.915,3.062
0.885,1.784
0.74,1.664
0.831,2.229
0.852,1.596
0.674,-0.908
0.352,-0.606
-0.544,-0.872
-1.101,-0.836
-0.996,-0.648
-1.966,-0.569
-2.147,-0.925
-2.614,-0.879
-2.759,-0.983
-2.815,-0.742
2.157,-0.82
2.28,-0.773
2.118,-0.907
2.251,-0.715
1.957,-0.801
1.911,-0.685
1.784,-0.9
1.153,-0.668
1.183,-0.567
1.006,-0.742
0.604,-0.561
0.441,3.676
0.315,3.788
0.276,3.758
0.169,3.742
-0.014,3.692
-0.899,3.505
-1.431,3.571
-1.664,3.4
-2.006,3.699
-2.353,3.636
3.058,3.641
2.833,3.693
2.484,3.562
1.7,3.745
1.297,3.363
0.857,3.607
0.671,3.508
0.759,3.706
-1.574,1.335
-2.77,2.545
2.945,0.363
2.504,1.273
2.26,3.029
-0.269,1.873
-0.452,0.171
-0.996,0.165
-1.674,0.7
2.789,2.894
2.446,2.321
2.441,1.957
2.133,1.202
1.778,-0.055
1.841,1.583
1.5,2.323
1.474,0.886
1.288,2.776
1.269,2.973
1.216,1.877
0.526,1.783
0.341,0.458
-1.184,1.705
-2.693,1.721
2.329,0.384
-1.235,3.21
0.444,-0.686
1.201,-1.034
-0.032,0.844
0.08,-0.93
0.033,0.424
-0.128,-1.366
-0.032,-1.847
-0.266,-0.018
-0.254,-1.073
-0.144,1.388
-0.205,-1.236
-0.211,-0.064
-0.224,0.918
-0.353,-0.24
-0.405,0.241
-0.443,0.249
-0.513,1.379
-0.522,-0.049
-0.446,-1.471
-0.534,1.405
-0.708,0.171
-0.637,0.154
-0.861,-2.268
-0.784,-1.054
-0.915,-0.582
-1.001,-1.335
-0.924,-0.999
-0.982,-0.953
-1.114,-0.676
-1.152,1.04
-1.21,-0.113
-1.103,1.289
-1.161,-0.727
-1.315,0.054
-1.317,-1.504
-1.364,-0.064
-1.23,0.904
-1.222,0.351
-1.397,-2.402
-1.392,-1.167
-1.443,-1.27
-1.439,-1.369
-1.6,-2.282
-1.502,-0.223
-1.536,0.684
-1.735,1.077
-1.722,-0.789
-1.706,-2.537
-1.734,-1.322
-1.98,1.1
-1.825,-0.007
-2.002,-1.484
-2.103,-2.623
-2.007,-0.002
-2.191,-1.387
-2.093,1.088
-2.153,-1.635
-2.315,0.172
-2.491,-1.206
-2.601,-0.839
-2.548,-2.202
-2.877,-2.589
-2.918,-1.608
-2.941,-1.099
-3.045,1.287
-3.063,0.224
3.11,0.047
3.062,-1.092
2.973,-0.043
2.707,-2.369
2.828,-2.358
2.746,-1.49
2.641,1.177
2.692,-1.439
2.703,0.756
2.67,-1.533
2.567,-0.377
2.411,0.142
2.334,0.19
2.308,-1.273
2.175,-0.788
2.205,-2.404
2.027,0.266
1.892,1.084
1.901,0.908
2.026,1.003
1.841,1.162
1.948,-0.212
1.725,0.093
1.725,-0.122
1.65,0.666
1.67,1.309
1.486,-0.514
1.426,-1.413
1.224,-1.27
1.174,-1.136
1.107,-0.361
1.018,-2.525
0.986,-2.301
1.073,1.035
1.043,-0.243
0.898,-0.363
0.989,0.202
1.01,-0.431
0.832,-2.935
0.51,-2.633
-0.386,-2.899
-0.943,-2.863
-0.838,-2.675
-1.808,-2.596
-1.989,-2.952
-2.456,-2.906
-2.601,-3.01
-2.657,-2.769
2.315,-2.847
2.438,-2.8
2.276,-2.934
2.409,-2.742
2.115,-2.828
2.069,-2.712
1.942,-2.927
1.311,-2.695
1.341,-2.594
1.164,-2.769
0.762,-2.588
0.599,1.649
0.473,1.761
0.434,1.731
0.327,1.715
0.144,1.665
-0.741,1.478
-1.273,1.544
-1.506,1.373
-1.848,1.672
-2.195,1.609
-3.067,1.614
2.991,1.666
2.642,1.535
1.858,1.718
1.455,1.336
1.015,1.58
0.829,1.481
0.917,1.679
-1.416,-0.692
-2.612,0.518
3.103,-1.664
2.662,-0.754
2.418,1.002
-0.111,-0.154
-0.294,-1.856
-0.838,-1.862
-1.516,-1.327
2.947,0.867
2.604,0.294
2.599,-0.07
2.291,-0.825
1.936,-2.082
1.999,-0.444
1.658,0.296
1.632,-1.141
1.446,0.749
1.427,0.946
1.374,-0.15
0.684,-0.244
0.499,-1.569
-1.026,-0.322
-2.535,-0.306
2.487,-1.643
-1.077,1.183
0.602,-2.713
1.359,-3.061
0.112,-1.774
0.065,-0.42
-0.096,-2.21
0.0,-2.691
-0.234,-0.862
-0.222,-1.917
-0.112,0.544
-0.173,-2.08
-0.179,-0.908
-0.192,0.074
-0.321,-1.084
-0.373,-0.603
-0.411,-0.595
-0.481,0.535
-0.49,-0.893
-0.414,-2.315
-0.502,0.561
-0.676,-0.673
-0.605,-0.69
-0.829,-3.112
-0.752,-1.898
-0.883,-1.426
-0.969,-2.179
-0.892,-1.843
-0.95,-1.797
-1.082,-1.52
-1.12,0.196
-1.178,-0.957
-1.071,0.445
-1.129,-1.571
-1.283,-0.79
-1.285,-2.348
-1.332,-0.908
-1.198,0.06
-1.19,-0.493
-1.365,-3.246
-1.36,-2.011
-1.411,-2.114
-1.407,-2.213
-1.568,-3.126
-1.47,-1.067
-1.504,-0.16
-1.703,0.233
-1.69,-1.633
-1.674,-3.381
-1.702,-2.166
-1.948,0.256
-1.793,-0.851
-1.97,-2.328
-2.071,-3.467
-1.975,-0.846
-2.159,-2.231
-2.061,0.244
-2.121,-2.479
-2.283,-0.672
-2.459,-2.05
-2.569,-1.683
-2.516,-3.046
-2.845,-3.433
-2.886,-2.452
-2.909,-1.943
-3.013,0.443
-3.031,-0.62
-3.141,-0.797
3.094,-1.936
3.005,-0.887
2.739,-3.213
2.86,-3.202
2.778,-2.334
2.673,0.333
2.724,-2.283
2.735,-0.088
2.702,-2.377
2.599,-1.221
2.443,-0.702
2.366,-0.654
2.34,-2.117
2.207,-1.632
2.237,-3.248
2.059,-0.578
1.924,0.24
1.933,0.064
2.058,0.159
1.873,0.318
1.98,-1.056
1.757,-0.751
1.757,-0.966
1.682,-0.178
1.702,0.465
1.518,-1.358
1.458,-2.257
1.256,-2.114
1.206,-1.98
1.139,-1.205
1.05,-3.369
1.018,-3.145
1.105,0.191
1.075,-1.087
0.93,-1.207
1.021,-0.642
1.042,-1.275
0.864,-3.779
0.542,-3.477
-0.354,-3.743
-0.911,-3.707
-0.806,-3.519
-1.776,-3.44
-1.957,-3.796
-2.424,-3.75
-2.569,-3.854
-2.625,-3.613
2.347,-3.691
2.47,-3.644
2.308,-3.778
2.441,-3.586
2.147,-3.672
2.101,-3.556
1.974,-3.771
1.343,-3.539
1.373,-3.438
1.196,-3.613
0.794,-3.432
0.631,0.805
0.505,0.917
0.466,0.887
0.359,0.871
0.176,0.821
-0.709,0.634
-1.241,0.7
-1.474,0.529
-1.816,0.828
-2.163,0.765
-3.035,0.77
3.023,0.822
2.674,0.691
1.89,0.874
1.487,0.492
1.047,0.736
0.861,0.637
0.949,0.835
-1.384,-1.536
-2.58,-0.326
3.135,-2.508
2.694,-1.598
2.45,0.158
-0.079,-0.998
-0.262,-2.7
-0.806,-2.706
-1.484,-2.171
2.979,0.023
2.636,-0.55
2.631,-0.914
2.323,-1.669
1.968,-2.926
2.031,-1.288
1.69,-0.548
1.664,-1.985
1.478,-0.095
1.459,0.102
1.406,-0.994
0.716,-1.088
0.531,-2.413
-0.994,-1.166
-2.503,-1.15
2.519,-2.487
-1.045,0.339
0.634,-3.557
1.391,-3.905
-0.047,1.354
-0.208,-0.436
-0.112,-0.917
-0.346,0.912
-0.334,-0.143
-0.224,2.318
-0.285,-0.306
-0.291,0.866
-0.304,1.848
-0.433,0.69
-0.485,1.171
-0.523,1.179
-0.593,2.309
-0.602,0.881
-0.526,-0.541
-0.614,2.335
-0.788,1.101
-0.717,1.084
-0.941,-1.338
-0.864,-0.124
-0.995,0.348
-1.081,-0.405
-1.004,-0.069
-1.062,-0.023
-1.194,0.254
-1.232,1.97
-1.29,0.817
-1.183,2.219
-1.241,0.203
-1.395,0.984
-1.397,-0.574
-1.444,0.866
-1.31,1.834
-1.302,1.281
-1.477,-1.472
-1.472,-0.237
-1.523,-0.34
-1.519,-0.439
-1.68,-1.352
-1.582,0.707
-1.616,1.614
-1.815,2.007
-1.802,0.141
-1.786,-1.607
-1.814,-0.392
-2.06,2.03
-1.905,0.923
-2.082,-0.554
-2.183,-1.693
-2.087,0.928
-2.271,-0.457
-2.173,2.018
-2.233,-0.705
-2.395,1.102
-2.571,-0.276
-2.681,0.091
-2.628,-1.272
-2.957,-1.659
-2.998,-0.678
-3.021,-0.169
-3.125,2.217
3.14,1.154
3.03,0.977
2.982,-0.162
2.893,0.887
2.627,-1.439
2.748,-1.428
2.666,-0.56
2.561,2.107
2.612,-0.509
2.623,1.686
2.59,-0.603
2.487,0.553
2.331,1.072
2.254,1.12
2.228,-0.343
2.095,0.142
2.125,-1.474
1.947,1.196
1.812,2.014
1.821,1.838
1.946,1.933
1.761,2.092
1.868,0.718
1.645,1.023
1.645,0.808
1.57,1.596
1.59,2.239
1.406,0.416
1.346,-0.483
1.144,-0.34
1.094,-0.206
1.027,0.569
0.938,-1.595
0.906,-1.371
0.993,1.965
0.963,0.687
0.818,0.567
0.909,1.132
0.93,0.499
0.752,-2.005
0.43,-1.703
-0.466,-1.969
-1.023,-1.933
-0.918,-1.745
-1.888,-1.666
-2.069,-2.022
-2.536,-1.976
-2.681,-2.08
-2.737,-1.839
2.235,-1.917
2.358,-1.87
2.196,-2.004
2.329,-1.812
2.035,-1.898
1.989,-1.782
1.862,-1.997
1.231,-1.765
1.261,-1.664
1.084,-1.839
0.682,-1.658
0.519,2.579
0.393,2.691
0.354,2.661
0.247,2.645
0.064,2.595
-0.821,2.408
-1.353,2.474
-1.586,2.303
-1.928,2.602
-2.275,2.539
3.136,2.544
2.911,2.596
2.562,2.465
1.778,2.648
1.375,2.266
0.935,2.51
0.749,2.411
0.837,2.609
-1.496,0.238
-2.692,1.448
3.023,-0.734
2.582,0.176
2.338,1.932
-0.191,0.776
-0.374,-0.926
-0.918,-0.932
-1.596,-0.397
2.867,1.797
2.524,1.224
2.519,0.86
2.211,0.105
1.856,-1.152
1.919,0.486
1.578,1.226
1.552,-0.211
1.366,1.679
1.347,1.876
1.294,0.78
0.604,0.686
0.419,-0.639
-1.106,0.608
-2.615,0.624
2.407,-0.713
-1.157,2.113
0.522,-1.783
1.279,-2.131
-0.161,-1.79
-0.065,-2.271
-0.299,-0.442
-0.287,-1.497
-0.177,0.964
-0.238,-1.66
-0.244,-0.488
-0.257,0.494
-0.386,-0.664
-0.438,-0.183
-0.476,-0.175
-0.546,0.955
-0.555,-0.473
-0.479,-1.895
-0.567,0.981
-0.741,-0.253
-0.67,-0.27
-0.894,-2.692
-0.817,-1.478
-0.948,-1.006
-1.034,-1.759
-0.957,-1.423
-1.015,-1.377
-1.147,-1.1
-1.185,0.616
-1.243,-0.537
-1.136,0.865
-1.194,-1.151
-1.348,-0.37
-1.35,-1.928
-1.397,-0.488
-1.263,0.48
-1.255,-0.073
-1.43,-2.826
-1.425,-1.591
-1.476,-1.694
-1.472,-1.793
-1.633,-2.706
-1.535,-0.647
-1.569,0.26
-1.768,0.653
-1.755,-1.213
-1.739,-2.961
-1.767,-1.746
-2.013,0.676
-1.858,-0.431
-2.035,-1.908
-2.136,-3.047
-2.04,-0.426
-2.224,-1.811
-2.126,0.664
-2.186,-2.059
-2.348,-0.252
-2.524,-1.63
-2.634,-1.263
-2.581,-2.626
-2.91,-3.013
-2.951,-2.032
-2.974,-1.523
-3.078,0.863
-3.096,-0.2
3.077,-0.377
3.029,-1.516
2.94,-0.467
2.674,-2.793
2.795,-2.782
2.713,-1.914
2.608,0.753
2.659,-1.863
2.67,0.332
2.637,-1.957
2.534,-0.801
2.378,-0.282
2.301,-0.234
2.275,-1.697
2.142,-1.212
2.172,-2.828
1.994,-0.158
1.859,0.66
1.868,0.484
1.993,0.579
1.808,0.738
1.915,-0.636
1.692,-0.331
1.692,-0.546
1.617,0.242
1.637,0.885
1.453,-0.938
1.393,-1.837
1.191,-1.694
1.141,-1.56
1.074,-0.785
0.985,-2.949
0.953,-2.725
1.04,0.611
1.01,-0.667
0.865,-0.787
0.956,-0.222
0.977,-0.855
0.799,-3.359
0.477,-3.057
-0.419,-3.323
-0.976,-3.287
-0.871,-3.099
-1.841,-3.02
-2.022,-3.376
-2.489,-3.33
-2.634,-3.434
-2.69,-3.193
2.282,-3.271
2.405,-3.224
2.243,-3.358
2.376,-3.166
2.082,-3.252
2.036,-3.136
1.909,-3.351
1.278,-3.119
1.308,-3.018
1.131,-3.193
0.729,-3.012
0.566,1.225
0.44,1.337
0.401,1.307
0.294,1.291
0.111,1.241
-0.774,1.054
-1.306,1.12
-1.539,0.949
-1.881,1.248
-2.228,1.185
-3.1,1.19
2.958,1.242
2.609,1.111
1.825,1.294
1.422,0.912
0.982,1.156
0.796,1.057
0.884,1.255
-1.449,-1.116
-2.645,0.094
3.07,-2.088
2.629,-1.178
2.385,0.578
-0.144,-0.578
-0.327,-2.28
-0.871,-2.286
-1.549,-1.751
2.914,0.443
2.571,-0.13
2.566,-0.494
2.258,-1.249
1.903,-2.506
1.966,-0.868
1.625,-0.128
1.599,-1.565
1.413,0.325
1.394,0.522
1.341,-0.574
0.651,-0.668
0.466,-1.993
-1.059,-0.746
-2.568,-0.73
2.454,-2.067
-1.11,0.759
0.569,-3.137
1.326,-3.485
0.096,-0.481
-0.138,1.348
-0.126,0.293
-0.016,2.754
-0.077,0.13
-0.083,1.302
-0.096,2.284
-0.225,1.126
-0.277,1.607
-0.315,1.615
-0.385,2.745
-0.394,1.317
-0.318,-0.105
-0.406,2.771
-0.58,1.537
-0.509,1.52
-0.733,-0.902
-0.656,0.312
-0.787,0.784
-0.873,0.031
-0.796,0.367
-0.854,0.413
-0.986,0.69
-1.024,2.406
-1.082,1.253
-0.975,2.655
-1.033,0.639
-1.187,1.42
-1.189,-0.138
-1.236,1.302
-1.102,2.27
-1.094,1.717
-1.269,-1.036
-1.264,0.199
-1.315,0.096
-1.311,-0.003
-1.472,-0.916
-1.374,1.143
-1.408,2.05
-1.607,2.443
-1.594,0.577
-1.578,-1.171
-1.606,0.044
-1.852,2.466
-1.697,1.359
-1.874,-0.118
-1.975,-1.257
-1.879,1.364
-2.063,-0.021
-1.965,2.454
-2.025,-0.269
-2.187,1.538
-2.363,0.16
-2.473,0.527
-2.42,-0.836
-2.749,-1.223
-2.79,-0.242
-2.813,0.267
-2.917,2.653
-2.935,1.59
-3.045,1.413
-3.093,0.274
3.101,1.323
2.835,-1.003
2.956,-0.992
2.874,-0.124
2.769,2.543
2.82,-0.073
2.831,2.122
2.798,-0.167
2.695,0.989
2.539,1.508
2.462,1.556
2.436,0.093
2.303,0.578
2.333,-1.038
2.155,1.632
2.02,2.45
2.029,2.274
2.154,2.369
1.969,2.528
2.076,1.154
1.853,1.459
1.853,1.244
1.778,2.032
1.798,2.675
1.614,0.852
1.554,-0.047
1.352,0.096
1.302,0.23
1.235,1.005
1.146,-1.159
1.114,-0.935
1.201,2.401
1.171,1.123
1.026,1.003
1.117,1.568
1.138,0.935
0.96,-1.569
0.638,-1.267
-0.258,-1.533
-0.815,-1.497
-0.71,-1.309
-1.68,-1.23
-1.861,-1.586
-2.328,-1.54
-2.473,-1.644
-2.529,-1.403
2.443,-1.481
2.566,-1.434
2.404,-1.568
2.537,-1.376
2.243,-1.462
2.197,-1.346
2.07,-1.561
1.439,-1.329
1.469,-1.228
1.292,-1.403
0.89,-1.222
0.727,3.015
0.601,3.127
0.562,3.097
0.455,3.081
0.272,3.031
-0.613,2.844
-1.145,2.91
-1.378,2.739
-1.72,3.038
-2.067,2.975
-2.939,2.98
3.119,3.032
2.77,2.901
1.986,3.084
1.583,2.702
1.143,2.946
0.957,2.847
1.045,3.045
-1.288,0.674
-2.484,1.884
-3.052,-0.298
2.79,0.612
2.546,2.368
0.017,1.212
-0.166,-0.49
-0.71,-0.496
-1.388,0.039
3.075,2.233
2.732,1.66
2.727,1.296
2.419,0.541
2.064,-0.716
2.127,0.922
1.786,1.662
1.76,0.225
1.574,2.115
1.555,2.312
1.502,1.216
0.812,1.122
0.627,-0.203
-0.898,1.044
-2.407,1.06
2.615,-0.277
-0.949,2.549
0.73,-1.347
1.487,-1.695
-0.234,1.829
-0.222,0.774
-0.112,3.235
-0.173,0.611
-0.179,1.783
-0.192,2.765
-0.321,1.607
-0.373,2.088
-0.411,2.096
-0.481,3.226
-0.49,1.798
-0.414,0.376
-0.502,3.252
-0.676,2.018
-0.605,2.001
-0.829,-0.421
-0.752,0.793
-0.883,1.265
-0.969,0.512
-0.892,0.848
-0.95,0.894
-1.082,1.171
-1.12,2.887
-1.178,1.734
-1.071,3.136
-1.129,1.12
-1.283,1.901
-1.285,0.343
-1.332,1.783
-1.198,2.751
-1.19,2.198
-1.365,-0.555
-1.36,0.68
-1.411,0.577
-1.407,0.478
-1.568,-0.435
-1.47,1.624
-1.504,2.531
-1.703,2.924
-1.69,1.058
-1.674,-0.69
-1.702,0.525
-1.948,2.947
-1.793,1.84
-1.97,0.363
-2.071,-0.776
-1.975,1.845
-2.159,0.46
-2.061,2.935
-2.121,0.212
-2.283,2.019
-2.459,0.641
-2.569,1.008
-2.516,-0.355
-2.845,-0.742
-2.886,0.239
-2.909,0.748
-3.013,3.134
-3.031,2.071
-3.141,1.894
3.094,0.755
3.005,1.804
2.739,-0.522
2.86,-0.511
2.778,0.357
2.673,3.024
2.724,0.408
2.735,2.603
2.702,0.314
2.599,1.47
2.443,1.989
2.366,2.037
2.34,0.574
2.207,1.059
2.237,-0.557
2.059,2.113
1.924,2.931
1.933,2.755
2.058,2.85
1.873,3.009
1.98,1.635
1.757,1.94
1.757,1.725
1.682,2.513
1.702,3.156
1.518,1.333
1.458,0.434
1.256,0.577
1.206,0.711
1.139,1.486
1.05,-0.678
1.018,-0.454
1.105,2.882
1.075,1.604
0.93,1.484
1.021,2.049
1.042,1.416
0.864,-1.088
0.542,-0.786
-0.354,-1.052
-0.911,-1.016
-0.806,-0.828
-1.776,-0.749
-1.957,-1.105
-2.424,-1.059
-2.569,-1.163
-2.625,-0.922
2.347,-1.0
2.47,-0.953
2.308,-1.087
2.441,-0.895
2.147,-0.981
2.101,-0.865
1.974,-1.08
1.343,-0.848
1.373,-0.747
1.196,-0.922
0.794,-0.741
0.631,3.496
0.505,3.608
0.466,3.578
0.359,3.562
0.176,3.512
-0.709,3.325
-1.241,3.391
-1.474,3.22
-1.816,3.519
-2.163,3.456
-3.035,3.461
3.023,3.513
2.674,3.382
1.89,3.565
1.487,3.183
1.047,3.427
0.861,3.328
0.949,3.526
-1.384,1.155
-2.58,2.365
3.135,0.183
2.694,1.093
2.45,2.849
-0.079,1.693
-0.262,-0.009
-0.806,-0.015
-1.484,0.52
2.979,2.714
2.636,2.141
2.631,1.777
2.323,1.022
1.968,-0.235
2.031,1.403
1.69,2.143
1.664,0.706
1.478,2.596
1.459,2.793
1.406,1.697
0.716,1.603
0.531,0.278
-0.994,1.525
-2.503,1.541
2.519,0.204
-1.045,3.03
0.634,-0.866
1.391,-1.214
0.012,-1.055
0.122,1.406
0.061,-1.218
0.055,-0.046
0.042,0.936
-0.087,-0.222
-0.139,0.259
-0.177,0.267
-0.247,1.397
-0.256,-0.031
-0.18,-1.453
-0.268,1.423
-0.442,0.189
-0.371,0.172
-0.595,-2.25
-0.518,-1.036
-0.649,-0.564
-0.735,-1.317
-0.658,-0.981
-0.716,-0.935
-0.848,-0.658
-0.886,1.058
-0.944,-0.095
-0.837,1.307
-0.895,-0.709
-1.049,0.072
-1.051,-1.486
-1.098,-0.046
-0.964,0.922
-0.956,0.369
-1.131,-2.384
-1.126,-1.149
-1.177,-1.252
-1.173,-1.351
-1.334,-2.264
-1.236,-0.205
-1.27,0.702
-1.469,1.095
-1.456,-0.771
-1.44,-2.519
-1.468,-1.304
-1.714,1.118
-1.559,0.011
-1.736,-1.466
-1.837,-2.605
-1.741,0.016
-1.925,-1.369
-1.827,1.106
-1.887,-1.617
-2.049,0.19
-2.225,-1.188
-2.335,-0.821
-2.282,-2.184
-2.611,-2.571
-2.652,-1.59
-2.675,-1.081
-2.779,1.305
-2.797,0.242
-2.907,0.065
-2.955,-1.074
-3.044,-0.025
2.973,-2.351
3.094,-2.34
3.012,-1.472
2.907,1.195
2.958,-1.421
2.969,0.774
2.936,-1.515
2.833,-0.359
2.677,0.16
2.6,0.208
2.574,-1.255
2.441,-0.77
2.471,-2.386
2.293,0.284
2.158,1.102
2.167,0.926
2.292,1.021
2.107,1.18
2.214,-0.194
1.991,0.111
1.991,-0.104
1.916,0.684
1.936,1.327
1.752,-0.496
1.692,-1.395
1.49,-1.252
1.44,-1.118
1.373,-0.343
1.284,-2.507
1.252,-2.283
1.339,1.053
1.309,-0.225
1.164,-0.345
1.255,0.22
1.276,-0.413
1.098,-2.917
0.776,-2.615
-0.12,-2.881
-0.677,-2.845
-0.572,-2.657
-1.542,-2.578
-1.723,-2.934
-2.19,-2.888
-2.335,-2.992
-2.391,-2.751
2.581,-2.829
2.704,-2.782
2.542,-2.916
2.675,-2.724
2.381,-2.81
2.335,-2.694
2.208,-2.909
1.577,-2.677
1.607,-2.576
1.43,-2.751
1.028,-2.57
0.865,1.667
0.739,1.779
0.7,1.749
0.593,1.733
0.41,1.683
-0.475,1.496
-1.007,1.562
-1.24,1.391
-1.582,1.69
-1.929,1.627
-2.801,1.632
-3.026,1.684
2.908,1.553
2.124,1.736
1.721,1.354
1.281,1.598
1.095,1.499
1.183,1.697
-1.15,-0.674
-2.346,0.536
-2.914,-1.646
2.928,-0.736
2.684,1.02
0.155,-0.136
-0.028,-1.838
-0.572,-1.844
-1.25,-1.309
-3.07,0.885
2.87,0.312
2.865,-0.052
2.557,-0.807
2.202,-2.064
2.265,-0.426
1.924,0.314
1.898,-1.123
1.712,0.767
1.693,0.964
1.64,-0.132
0.95,-0.226
0.765,-1.551
-0.76,-0.304
-2.269,-0.288
2.753,-1.625
-0.811,1.201
0.868,-2.695
1.625,-3.043
0.11,2.461
0.049,-0.163
0.043,1.009
0.03,1.991
-0.099,0.833
-0.151,1.314
-0.189,1.322
-0.259,2.452
-0.268,1.024
-0.192,-0.398
-0.28,2.478
-0.454,1.244
-0.383,1.227
-0.607,-1.195
-0.53,0.019
-0.661,0.491
-0.747,-0.262
-0.67,0.074
-0.728,0.12
-0.86,0.397
-0.898,2.113
-0.956,0.96
-0.849,2.362
-0.907,0.346
-1.061,1.127
-1.063,-0.431
-1.11,1.009
-0.976,1.977
-0.968,1.424
-1.143,-1.329
-1.138,-0.094
-1.189,-0.197
-1.185,-0.296
-1.346,-1.209
-1.248,0.85
-1.282,1.757
-1.481,2.15
-1.468,0.284
-1.452,-1.464
-1.48,-0.249
-1.726,2.173
-1.571,1.066
-1.748,-0.411
-1.849,-1.55
-1.753,1.071
-1.937,-0.314
-1.839,2.161
-1.899,-0.562
-2.061,1.245
-2.237,-0.133
-2.347,0.234
-2.294,-1.129
-2.623,-1.516
-2.664,-0.535
-2.687,-0.026
-2.791,2.36
-2.809,1.297
-2.919,1.12
-2.967,-0.019
-3.056,1.03
2.961,-1.296
3.082,-1.285
3.0,-0.417
2.895,2.25
2.946,-0.366
2.957,1.829
2.924,-0.46
2.821,0.696
2.665,1.215
2.588,1.263
2.562,-0.2
2.429,0.285
2.459,-1.331
2.281,1.339
2.146,2.157
2.155,1.981
2.28,2.076
2.095,2.235
2.202,0.861
1.979,1.166
1.979,0.951
1.904,1.739
1.924,2.382
1.74,0.559
1.68,-0.34
1.478,-0.197
1.428,-0.063
1.361,0.712
1.272,-1.452
1.24,-1.228
1.327,2.108
1.297,0.83
1.152,0.71
1.243,1.275
1.264,0.642
1.086,-1.862
0.764,-1.56
-0.132,-1.826
-0.689,-1.79
-0.584,-1.602
-1.554,-1.523
-1.735,-1.879
-2.202,-1.833
-2.347,-1.937
-2.403,-1.696
2.569,-1.774
2.692,-1.727
2.53,-1.861
2.663,-1.669
2.369,-1.755
2.323,-1.639
2.196,-1.854
1.565,-1.622
1.595,-1.521
1.418,-1.696
1.016,-1.515
0.853,2.722
0.727,2.834
0.688,2.804
0.581,2.788
0.398,2.738
-0.487,2.551
-1.019,2.617
-1.252,2.446
-1.594,2.745
-1.941,2.682
-2.813,2.687
-3.038,2.739
2.896,2.608
2.112,2.791
1.709,2.409
1.269,2.653
1.083,2.554
1.171,2.752
-1.162,0.381
-2.358,1.591
-2.926,-0.591
2.916,0.319
2.672,2.075
0.143,0.919
-0.04,-0.783
-0.584,-0.789
-1.262,-0.254
-3.082,1.94
2.858,1.367
2.853,1.003
2.545,0.248
2.19,-1.009
2.253,0.629
1.912,1.369
1.886,-0.068
1.7,1.822
1.681,2.019
1.628,0.923
0.938,0.829
0.753,-0.496
-0.772,0.751
-2.281,0.767
2.741,-0.57
-0.823,2.256
0.856,-1.64
1.613,-1.988
-0.061,-2.624
-0.067,-1.452
-0.08,-0.47
-0.209,-1.628
-0.261,-1.147
-0.299,-1.139
-0.369,-0.009
-0.378,-1.437
-0.302,-2.859
-0.39,0.017
-0.564,-1.217
-0.493,-1.234
-0.717,-3.656
-0.64,-2.442
-0.771,-1.97
-0.857,-2.723
-0.78,-2.387
-0.838,-2.341
-0.97,-2.064
-1.008,-0.348
-1.066,-1.501
-0.959,-0.099
-1.017,-2.115
-1.171,-1.334
-1.173,-2.892
-1.22,-1.452
-1.086,-0.484
-1.078,-1.037
-1.253,-3.79
-1.248,-2.555
-1.299,-2.658
-1.295,-2.757
-1.456,-3.67
-1.358,-1.611
-1.392,-0.704
