-0.138,1.913
-1.591,-0.311
-1.578,-2.177
-1.562,-3.925
-1.59,-2.71
-1.836,-0.288
-1.681,-1.395
-1.858,-2.872
-1.959,-4.011
-1.863,-1.39
-2.047,-2.775
-1.949,-0.3
-2.009,-3.023
-2.171,-1.216
-2.347,-2.594
-2.457,-2.227
-2.404,-3.59
-2.733,-3.977
-2.774,-2.996
-2.797,-2.487
-2.901,-0.101
-2.919,-1.164
-3.029,-1.341
-3.077,-2.48
3.117,-1.431
2.851,-3.757
2.972,-3.746
2.89,-2.878
2.785,-0.211
2.836,-2.827
2.847,-0.632
2.814,-2.921
2.711,-1.765
2.555,-1.246
2.478,-1.198
2.452,-2.661
2.319,-2.176
2.349,-3.792
2.171,-1.122
2.036,-0.304
2.045,-0.48
2.17,-0.385
1.985,-0.226
2.092,-1.6
1.869,-1.295
1.869,-1.51
1.794,-0.722
1.814,-0.079
1.63,-1.902
1.57,-2.801
1.368,-2.658
1.318,-2.524
1.251,-1.749
1.162,-3.913
1.13,-3.689
1.217,-0.353
1.187,-1.631
1.042,-1.751
1.133,-1.186
1.154,-1.819
0.976,-4.323
0.654,-4.021
-0.242,-4.287
-0.799,-4.251
-0.694,-4.063
-1.664,-3.984
-1.845,-4.34
-2.312,-4.294
-2.457,-4.398
-2.513,-4.157
2.459,-4.235
2.582,-4.188
2.42,-4.322
2.553,-4.13
2.259,-4.216
2.213,-4.1
2.086,-4.315
1.455,-4.083
1.485,-3.982
1.308,-4.157
0.906,-3.976
0.743,0.261
0.617,0.373
0.578,0.343
0.471,0.327
0.288,0.277
-0.597,0.09
-1.129,0.156
-1.362,-0.015
-1.704,0.284
-2.051,0.221
-2.923,0.226
3.135,0.278
2.786,0.147
2.002,0.33
1.599,-0.052
1.159,0.192
0.973,0.093
1.061,0.291
-1.272,-2.08
-2.468,-0.87
-3.036,-3.052
2.806,-2.142
2.562,-0.386
0.033,-1.542
-0.15,-3.244
-0.694,-3.25
-1.372,-2.715
3.091,-0.521
2.748,-1.094
2.743,-1.458
2.435,-2.213
2.08,-3.47
2.143,-1.832
1.802,-1.092
1.776,-2.529
1.59,-0.639
1.571,-0.442
1.518,-1.538
0.828,-1.632
0.643,-2.957
-0.882,-1.71
-2.391,-1.694
2.631,-3.031
-0.933,-0.205
0.746,-4.101
1.503,-4.449
-0.006,1.172
-0.019,2.154
-0.148,0.996
-0.2,1.477
-0.238,1.485
-0.308,2.615
-0.317,1.187
-0.241,-0.235
-0.329,2.641
-0.503,1.407
-0.432,1.39
-0.656,-1.032
-0.579,0.182
-0.71,0.654
-0.796,-0.099
-0.719,0.237
-0.777,0.283
-0.909,0.56
-0.947,2.276
-1.005,1.123
-0.898,2.525
-0.956,0.509
-1.11,1.29
-1.112,-0.268
-1.159,1.172
-1.025,2.14
-1.017,1.587
-1.192,-1.166
-1.187,0.069
-1.238,-0.034
-1.234,-0.133
-1.395,-1.046
-1.297,1.013
-1.331,1.92
-1.53,2.313
-1.517,0.447
-1.501,-1.301
-1.529,-0.086
-1.775,2.336
-1.62,1.229
-1.797,-0.248
-1.898,-1.387
-1.802,1.234
-1.986,-0.151
-1.888,2.324
-1.948,-0.399
-2.11,1.408
-2.286,0.03
-2.396,0.397
-2.343,-0.966
-2.672,-1.353
-2.713,-0.372
-2.736,0.137
-2.84,2.523
-2.858,1.46
-2.968,1.283
-3.016,0.144
-3.105,1.193
2.912,-1.133
3.033,-1.122
2.951,-0.254
2.846,2.413
2.897,-0.203
2.908,1.992
2.875,-0.297
2.772,0.859
2.616,1.378
2.539,1.426
2.513,-0.037
2.38,0.448
2.41,-1.168
2.232,1.502
2.097,2.32
2.106,2.144
2.231,2.239
2.046,2.398
2.153,1.024
1.93,1.329
1.93,1.114
1.855,1.902
1.875,2.545
1.691,0.722
1.631,-0.177
1.429,-0.034
1.379,0.1
1.312,0.875
1.223,-1.289
1.191,-1.065
1.278,2.271
1.248,0.993
1.103,0.873
1.194,1.438
1.215,0.805
1.037,-1.699
0.715,-1.397
-0.181,-1.663
-0.738,-1.627
-0.633,-1.439
-1.603,-1.36
-1.784,-1.716
-2.251,-1.67
-2.396,-1.774
-2.452,-1.533
2.52,-1.611
2.643,-1.564
2.481,-1.698
2.614,-1.506
2.32,-1.592
2.274,-1.476
2.147,-1.691
1.516,-1.459
1.546,-1.358
1.369,-1.533
0.967,-1.352
0.804,2.885
0.678,2.997
0.639,2.967
0.532,2.951
0.349,2.901
-0.536,2.714
-1.068,2.78
-1.301,2.609
-1.643,2.908
-1.99,2.845
-2.862,2.85
-3.087,2.902
2.847,2.771
2.063,2.954
1.66,2.572
1.22,2.816
1.034,2.717
1.122,2.915
-1.211,0.544
-2.407,1.754
-2.975,-0.428
2.867,0.482
2.623,2.238
0.094,1.082
-0.089,-0.62
-0.633,-0.626
-1.311,-0.091
-3.131,2.103
2.809,1.53
2.804,1.166
2.496,0.411
2.141,-0.846
2.204,0.792
1.863,1.532
1.837,0.095
1.651,1.985
1.632,2.182
1.579,1.086
0.889,0.992
0.704,-0.333
-0.821,0.914
-2.33,0.93
2.692,-0.407
-0.872,2.419
0.807,-1.477
1.564,-1.825
-0.013,0.982
-0.142,-0.176
-0.194,0.305
-0.232,0.313
-0.302,1.443
-0.311,0.015
-0.235,-1.407
-0.323,1.469
-0.497,0.235
-0.426,0.218
-0.65,-2.204
-0.573,-0.99
-0.704,-0.518
-0.79,-1.271
-0.713,-0.935
-0.771,-0.889
-0.903,-0.612
-0.941,1.104
-0.999,-0.049
-0.892,1.353
-0.95,-0.663
-1.104,0.118
-1.106,-1.44
-1.153,0.0
-1.019,0.968
-1.011,0.415
-1.186,-2.338
-1.181,-1.103
-1.232,-1.206
-1.228,-1.305
-1.389,-2.218
-1.291,-0.159
-1.325,0.748
-1.524,1.141
-1.511,-0.725
-1.495,-2.473
-1.523,-1.258
-1.769,1.164
-1.614,0.057
-1.791,-1.42
-1.892,-2.559
-1.796,0.062
-1.98,-1.323
-1.882,1.152
-1.942,-1.571
-2.104,0.236
-2.28,-1.142
-2.39,-0.775
-2.337,-2.138
-2.666,-2.525
-2.707,-1.544
-2.73,-1.035
-2.834,1.351
-2.852,0.288
-2.962,0.111
-3.01,-1.028
-3.099,0.021
2.918,-2.305
3.039,-2.294
2.957,-1.426
2.852,1.241
2.903,-1.375
2.914,0.82
2.881,-1.469
2.778,-0.313
2.622,0.206
2.545,0.254
2.519,-1.209
2.386,-0.724
2.416,-2.34
2.238,0.33
2.103,1.148
2.112,0.972
2.237,1.067
2.052,1.226
2.159,-0.148
1.936,0.157
1.936,-0.058
1.861,0.73
1.881,1.373
1.697,-0.45
1.637,-1.349
1.435,-1.206
1.385,-1.072
1.318,-0.297
1.229,-2.461
1.197,-2.237
1.284,1.099
1.254,-0.179
1.109,-0.299
1.2,0.266
1.221,-0.367
1.043,-2.871
0.721,-2.569
-0.175,-2.835
-0.732,-2.799
-0.627,-2.611
-1.597,-2.532
-1.778,-2.888
-2.245,-2.842
-2.39,-2.946
-2.446,-2.705
2.526,-2.783
2.649,-2.736
2.487,-2.87
2.62,-2.678
2.326,-2.764
2.28,-2.648
2.153,-2.863
1.522,-2.631
1.552,-2.53
1.375,-2.705
0.973,-2.524
0.81,1.713
0.684,1.825
0.645,1.795
0.538,1.779
0.355,1.729
-0.53,1.542
-1.062,1.608
-1.295,1.437
-1.637,1.736
-1.984,1.673
-2.856,1.678
-3.081,1.73
2.853,1.599
2.069,1.782
1.666,1.4
1.226,1.644
1.04,1.545
1.128,1.743
-1.205,-0.628
-2.401,0.582
-2.969,-1.6
2.873,-0.69
2.629,1.066
0.1,-0.09
-0.083,-1.792
-0.627,-1.798
-1.305,-1.263
-3.125,0.931
2.815,0.358
2.81,-0.006
2.502,-0.761
2.147,-2.018
2.21,-0.38
1.869,0.36
1.843,-1.077
1.657,0.813
1.638,1.01
1.585,-0.086
0.895,-0.18
0.71,-1.505
-0.815,-0.258
-2.324,-0.242
2.698,-1.579
-0.866,1.247
0.813,-2.649
1.57,-2.997
-0.129,-1.158
-0.181,-0.677
-0.219,-0.669
-0.289,0.461
-0.298,-0.967
-0.222,-2.389
-0.31,0.487
-0.484,-0.747
-0.413,-0.764
-0.637,-3.186
-0.56,-1.972
-0.691,-1.5
-0.777,-2.253
-0.7,-1.917
-0.758,-1.871
-0.89,-1.594
-0.928,0.122
-0.986,-1.031
-0.879,0.371
-0.937,-1.645
-1.091,-0.864
-1.093,-2.422
-1.14,-0.982
-1.006,-0.014
-0.998,-0.567
-1.173,-3.32
-1.168,-2.085
-1.219,-2.188
-1.215,-2.287
-1.376,-3.2
-1.278,-1.141
-1.312,-0.234
-1.511,0.159
-1.498,-1.707
-1.482,-3.455
-1.51,-2.24
-1.756,0.182
-1.601,-0.925
-1.778,-2.402
-1.879,-3.541
-1.783,-0.92
-1.967,-2.305
-1.869,0.17
-1.929,-2.553
-2.091,-0.746
-2.267,-2.124
-2.377,-1.757
-2.324,-3.12
-2.653,-3.507
-2.694,-2.526
-2.717,-2.017
-2.821,0.369
-2.839,-0.694
-2.949,-0.871
-2.997,-2.01
-3.086,-0.961
2.931,-3.287
3.052,-3.276
2.97,-2.408
2.865,0.259
2.916,-2.357
2.927,-0.162
2.894,-2.451
2.791,-1.295
2.635,-0.776
2.558,-0.728
2.532,-2.191
2.399,-1.706
2.429,-3.322
2.251,-0.652
2.116,0.166
2.125,-0.01
2.25,0.085
2.065,0.244
2.172,-1.13
1.949,-0.825
1.949,-1.04
1.874,-0.252
1.894,0.391
1.71,-1.432
1.65,-2.331
1.448,-2.188
1.398,-2.054
1.331,-1.279
1.242,-3.443
1.21,-3.219
1.297,0.117
1.267,-1.161
1.122,-1.281
1.213,-0.716
1.234,-1.349
1.056,-3.853
0.734,-3.551
-0.162,-3.817
-0.719,-3.781
-0.614,-3.593
-1.584,-3.514
-1.765,-3.87
-2.232,-3.824
-2.377,-3.928
-2.433,-3.687
2.539,-3.765
2.662,-3.718
2.5,-3.852
2.633,-3.66
2.339,-3.746
2.293,-3.63
2.166,-3.845
1.535,-3.613
1.565,-3.512
1.388,-3.687
0.986,-3.506
0.823,0.731
0.697,0.843
0.658,0.813
0.551,0.797
0.368,0.747
-0.517,0.56
-1.049,0.626
-1.282,0.455
-1.624,0.754
-1.971,0.691
-2.843,0.696
-3.068,0.748
2.866,0.617
2.082,0.8
1.679,0.418
1.239,0.662
1.053,0.563
1.141,0.761
-1.192,-1.61
-2.388,-0.4
-2.956,-2.582
2.886,-1.672
2.642,0.084
0.113,-1.072
-0.07,-2.774
-0.614,-2.78
-1.292,-2.245
-3.112,-0.051
2.828,-0.624
2.823,-0.988
2.515,-1.743
2.16,-3.0
2.223,-1.362
1.882,-0.622
1.856,-2.059
1.67,-0.169
1.651,0.028
1.598,-1.068
0.908,-1.162
0.723,-2.487
-0.802,-1.24
-2.311,-1.224
2.711,-2.561
-0.853,0.265
0.826,-3.631
1.583,-3.979
-0.052,0.481
-0.09,0.489
-0.16,1.619
-0.169,0.191
-0.093,-1.231
-0.181,1.645
-0.355,0.411
-0.284,0.394
-0.508,-2.028
-0.431,-0.814
-0.562,-0.342
-0.648,-1.095
-0.571,-0.759
-0.629,-0.713
-0.761,-0.436
-0.799,1.28
-0.857,0.127
-0.75,1.529
-0.808,-0.487
-0.962,0.294
-0.964,-1.264
-1.011,0.176
-0.877,1.144
-0.869,0.591
-1.044,-2.162
-1.039,-0.927
-1.09,-1.03
-1.086,-1.129
-1.247,-2.042
-1.149,0.017
-1.183,0.924
-1.382,1.317
-1.369,-0.549
-1.353,-2.297
-1.381,-1.082
-1.627,1.34
-1.472,0.233
-1.649,-1.244
-1.75,-2.383
-1.654,0.238
-1.838,-1.147
-1.74,1.328
-1.8,-1.395
-1.962,0.412
-2.138,-0.966
-2.248,-0.599
-2.195,-1.962
-2.524,-2.349
-2.565,-1.368
-2.588,-0.859
-2.692,1.527
-2.71,0.464
-2.82,0.287
-2.868,-0.852
-2.957,0.197
3.06,-2.129
-3.102,-2.118
3.099,-1.25
2.994,1.417
3.045,-1.199
3.056,0.996
3.023,-1.293
2.92,-0.137
2.764,0.382
2.687,0.43
2.661,-1.033
2.528,-0.548
2.558,-2.164
2.38,0.506
2.245,1.324
2.254,1.148
2.379,1.243
2.194,1.402
2.301,0.028
2.078,0.333
2.078,0.118
2.003,0.906
2.023,1.549
1.839,-0.274
1.779,-1.173
1.577,-1.03
1.527,-0.896
1.46,-0.121
1.371,-2.285
1.339,-2.061
1.426,1.275
1.396,-0.003
1.251,-0.123
1.342,0.442
1.363,-0.191
1.185,-2.695
0.863,-2.393
-0.033,-2.659
-0.59,-2.623
-0.485,-2.435
-1.455,-2.356
-1.636,-2.712
-2.103,-2.666
-2.248,-2.77
-2.304,-2.529
2.668,-2.607
2.791,-2.56
2.629,-2.694
2.762,-2.502
2.468,-2.588
2.422,-2.472
2.295,-2.687
1.664,-2.455
1.694,-2.354
1.517,-2.529
1.115,-2.348
0.952,1.889
0.826,2.001
0.787,1.971
0.68,1.955
0.497,1.905
-0.388,1.718
-0.92,1.784
-1.153,1.613
-1.495,1.912
-1.842,1.849
-2.714,1.854
-2.939,1.906
2.995,1.775
2.211,1.958
1.808,1.576
1.368,1.82
1.182,1.721
1.27,1.919
-1.063,-0.452
-2.259,0.758
-2.827,-1.424
3.015,-0.514
2.771,1.242
0.242,0.086
0.059,-1.616
-0.485,-1.622
-1.163,-1.087
-2.983,1.107
2.957,0.534
2.952,0.17
2.644,-0.585
2.289,-1.842
2.352,-0.204
2.011,0.536
1.985,-0.901
1.799,0.989
1.78,1.186
1.727,0.09
1.037,-0.004
0.852,-1.329
-0.673,-0.082
-2.182,-0.066
2.84,-1.403
-0.724,1.423
0.955,-2.473
1.712,-2.821
-0.038,0.008
-0.108,1.138
-0.117,-0.29
-0.041,-1.712
-0.129,1.164
-0.303,-0.07
-0.232,-0.087
-0.456,-2.509
-0.379,-1.295
-0.51,-0.823
-0.596,-1.576
-0.519,-1.24
-0.577,-1.194
-0.709,-0.917
-0.747,0.799
-0.805,-0.354
-0.698,1.048
-0.756,-0.968
-0.91,-0.187
-0.912,-1.745
-0.959,-0.305
-0.825,0.663
-0.817,0.11
-0.992,-2.643
-0.987,-1.408
-1.038,-1.511
-1.034,-1.61
-1.195,-2.523
-1.097,-0.464
-1.131,0.443
-1.33,0.836
-1.317,-1.03
-1.301,-2.778
-1.329,-1.563
-1.575,0.859
-1.42,-0.248
-1.597,-1.725
-1.698,-2.864
-1.602,-0.243
-1.786,-1.628
-1.688,0.847
-1.748,-1.876
-1.91,-0.069
-2.086,-1.447
-2.196,-1.08
-2.143,-2.443
-2.472,-2.83
-2.513,-1.849
-2.536,-1.34
-2.64,1.046
-2.658,-0.017
-2.768,-0.194
-2.816,-1.333
-2.905,-0.284
3.112,-2.61
-3.05,-2.599
-3.132,-1.731
3.046,0.936
3.097,-1.68
3.108,0.515
3.075,-1.774
2.972,-0.618
2.816,-0.099
2.739,-0.051
2.713,-1.514
2.58,-1.029
2.61,-2.645
2.432,0.025
2.297,0.843
2.306,0.667
2.431,0.762
2.246,0.921
2.353,-0.453
2.13,-0.148
2.13,-0.363
2.055,0.425
2.075,1.068
1.891,-0.755
1.831,-1.654
1.629,-1.511
1.579,-1.377
1.512,-0.602
1.423,-2.766
1.391,-2.542
1.478,0.794
1.448,-0.484
1.303,-0.604
1.394,-0.039
1.415,-0.672
1.237,-3.176
0.915,-2.874
0.019,-3.14
-0.538,-3.104
-0.433,-2.916
-1.403,-2.837
-1.584,-3.193
-2.051,-3.147
-2.196,-3.251
-2.252,-3.01
2.72,-3.088
2.843,-3.041
2.681,-3.175
2.814,-2.983
2.52,-3.069
2.474,-2.953
2.347,-3.168
1.716,-2.936
1.746,-2.835
1.569,-3.01
1.167,-2.829
1.004,1.408
0.878,1.52
0.839,1.49
0.732,1.474
0.549,1.424
-0.336,1.237
-0.868,1.303
-1.101,1.132
-1.443,1.431
-1.79,1.368
-2.662,1.373
-2.887,1.425
3.047,1.294
2.263,1.477
1.86,1.095
1.42,1.339
1.234,1.24
1.322,1.438
-1.011,-0.933
-2.207,0.277
-2.775,-1.905
3.067,-0.995
2.823,0.761
0.294,-0.395
0.111,-2.097
-0.433,-2.103
-1.111,-1.568
-2.931,0.626
3.009,0.053
3.004,-0.311
2.696,-1.066
2.341,-2.323
2.404,-0.685
2.063,0.055
2.037,-1.382
1.851,0.508
1.832,0.705
1.779,-0.391
1.089,-0.485
0.904,-1.81
-0.621,-0.563
-2.13,-0.547
2.892,-1.884
-0.672,0.942
1.007,-2.954
1.764,-3.302
-0.07,1.13
-0.079,-0.298
-0.003,-1.72
-0.091,1.156
-0.265,-0.078
-0.194,-0.095
-0.418,-2.517
-0.341,-1.303
-0.472,-0.831
-0.558,-1.584
-0.481,-1.248
-0.539,-1.202
-0.671,-0.925
-0.709,0.791
-0.767,-0.362
-0.66,1.04
-0.718,-0.976
-0.872,-0.195
-0.874,-1.753
-0.921,-0.313
-0.787,0.655
-0.779,0.102
-0.954,-2.651
-0.949,-1.416
-1.0,-1.519
-0.996,-1.618
-1.157,-2.531
-1.059,-0.472
-1.093,0.435
-1.292,0.828
-1.279,-1.038
-1.263,-2.786
-1.291,-1.571
-1.537,0.851
-1.382,-0.256
-1.559,-1.733
-1.66,-2.872
-1.564,-0.251
-1.748,-1.636
-1.65,0.839
-1.71,-1.884
-1.872,-0.077
-2.048,-1.455
-2.158,-1.088
-2.105,-2.451
-2.434,-2.838
-2.475,-1.857
-2.498,-1.348
-2.602,1.038
-2.62,-0.025
-2.73,-0.202
-2.778,-1.341
-2.867,-0.292
-3.133,-2.618
-3.012,-2.607
-3.094,-1.739
3.084,0.928
3.135,-1.688
-3.137,0.507
3.113,-1.782
3.01,-0.626
2.854,-0.107
2.777,-0.059
2.751,-1.522
2.618,-1.037
2.648,-2.653
2.47,0.017
2.335,0.835
2.344,0.659
2.469,0.754
2.284,0.913
2.391,-0.461
2.168,-0.156
2.168,-0.371
2.093,0.417
2.113,1.06
1.929,-0.763
1.869,-1.662
1.667,-1.519
1.617,-1.385
1.55,-0.61
1.461,-2.774
1.429,-2.55
1.516,0.786
1.486,-0.492
1.341,-0.612
1.432,-0.047
1.453,-0.68
1.275,-3.184
0.953,-2.882
0.057,-3.148
-0.5,-3.112
-0.395,-2.924
-1.365,-2.845
-1.546,-3.201
-2.013,-3.155
-2.158,-3.259
-2.214,-3.018
2.758,-3.096
2.881,-3.049
2.719,-3.183
2.852,-2.991
2.558,-3.077
2.512,-2.961
2.385,-3.176
1.754,-2.944
1.784,-2.843
1.607,-3.018
1.205,-2.837
1.042,1.4
0.916,1.512
0.877,1.482
0.77,1.466
0.587,1.416
-0.298,1.229
-0.83,1.295
-1.063,1.124
-1.405,1.423
-1.752,1.36
-2.624,1.365
-2.849,1.417
3.085,1.286
2.301,1.469
1.898,1.087
1.458,1.331
1.272,1.232
1.36,1.43
-0.973,-0.941
-2.169,0.269
-2.737,-1.913
3.105,-1.003
2.861,0.753
0.332,-0.403
0.149,-2.105
-0.395,-2.111
-1.073,-1.576
-2.893,0.618
3.047,0.045
3.042,-0.319
2.734,-1.074
2.379,-2.331
2.442,-0.693
2.101,0.047
2.075,-1.39
1.889,0.5
1.87,0.697
1.817,-0.399
1.127,-0.493
0.942,-1.818
-0.583,-0.571
-2.092,-0.555
2.93,-1.892
-0.634,0.934
1.045,-2.962
1.802,-3.31
-0.009,-1.428
0.067,-2.85
-0.021,0.026
-0.195,-1.208
-0.124,-1.225
-0.348,-3.647
-0.271,-2.433
-0.402,-1.961
-0.488,-2.714
-0.411,-2.378
-0.469,-2.332
-0.601,-2.055
-0.639,-0.339
-0.697,-1.492
-0.59,-0.09
-0.648,-2.106
-0.802,-1.325
-0.804,-2.883
-0.851,-1.443
-0.717,-0.475
-0.709,-1.028
-0.884,-3.781
-0.879,-2.546
-0.93,-2.649
-0.926,-2.748
-1.087,-3.661
-0.989,-1.602
-1.023,-0.695
-1.222,-0.302
-1.209,-2.168
-1.193,-3.916
-1.221,-2.701
-1.467,-0.279
-1.312,-1.386
-1.489,-2.863
-1.59,-4.002
-1.494,-1.381
-1.678,-2.766
-1.58,-0.291
-1.64,-3.014
-1.802,-1.207
-1.978,-2.585
-2.088,-2.218
-2.035,-3.581
-2.364,-3.968
-2.405,-2.987
-2.428,-2.478
-2.532,-0.092
-2.55,-1.155
-2.66,-1.332
-2.708,-2.471
-2.797,-1.422
-3.063,-3.748
-2.942,-3.737
-3.024,-2.869
-3.129,-0.202
-3.078,-2.818
-3.067,-0.623
-3.1,-2.912
3.08,-1.756
2.924,-1.237
2.847,-1.189
2.821,-2.652
2.688,-2.167
2.718,-3.783
2.54,-1.113
2.405,-0.295
2.414,-0.471
2.539,-0.376
2.354,-0.217
2.461,-1.591
2.238,-1.286
2.238,-1.501
2.163,-0.713
2.183,-0.07
1.999,-1.893
1.939,-2.792
1.737,-2.649
1.687,-2.515
1.62,-1.74
1.531,-3.904
1.499,-3.68
1.586,-0.344
1.556,-1.622
1.411,-1.742
1.502,-1.177
1.523,-1.81
1.345,-4.314
1.023,-4.012
0.127,-4.278
-0.43,-4.242
-0.325,-4.054
-1.295,-3.975
-1.476,-4.331
-1.943,-4.285
-2.088,-4.389
-2.144,-4.148
2.828,-4.226
2.951,-4.179
2.789,-4.313
2.922,-4.121
2.628,-4.207
2.582,-4.091
2.455,-4.306
1.824,-4.074
1.854,-3.973
1.677,-4.148
1.275,-3.967
1.112,0.27
0.986,0.382
0.947,0.352
0.84,0.336
0.657,0.286
-0.228,0.099
-0.76,0.165
-0.993,-0.006
-1.335,0.293
-1.682,0.23
-2.554,0.235
-2.779,0.287
-3.128,0.156
2.371,0.339
1.968,-0.043
1.528,0.201
1.342,0.102
1.43,0.3
-0.903,-2.071
-2.099,-0.861
-2.667,-3.043
-3.108,-2.133
2.931,-0.377
0.402,-1.533
0.219,-3.235
-0.325,-3.241
-1.003,-2.706
-2.823,-0.512
3.117,-1.085
3.112,-1.449
2.804,-2.204
2.449,-3.461
2.512,-1.823
2.171,-1.083
2.145,-2.52
1.959,-0.63
1.94,-0.433
1.887,-1.529
1.197,-1.623
1.012,-2.948
-0.513,-1.701
-2.022,-1.685
3.0,-3.022
-0.564,-0.196
1.115,-4.092
1.872,-4.44
0.076,-1.422
-0.012,1.454
-0.186,0.22
-0.115,0.203
-0.339,-2.219
-0.262,-1.005
-0.393,-0.533
-0.479,-1.286
-0.402,-0.95
-0.46,-0.904
-0.592,-0.627
-0.63,1.089
-0.688,-0.064
-0.581,1.338
-0.639,-0.678
-0.793,0.103
-0.795,-1.455
-0.842,-0.015
-0.708,0.953
-0.7,0.4
-0.875,-2.353
-0.87,-1.118
-0.921,-1.221
-0.917,-1.32
-1.078,-2.233
-0.98,-0.174
-1.014,0.733
-1.213,1.126
-1.2,-0.74
-1.184,-2.488
-1.212,-1.273
-1.458,1.149
-1.303,0.042
-1.48,-1.435
-1.581,-2.574
-1.485,0.047
-1.669,-1.338
-1.571,1.137
-1.631,-1.586
-1.793,0.221
-1.969,-1.157
-2.079,-0.79
-2.026,-2.153
-2.355,-2.54
-2.396,-1.559
-2.419,-1.05
-2.523,1.336
-2.541,0.273
-2.651,0.096
-2.699,-1.043
-2.788,0.006
-3.054,-2.32
-2.933,-2.309
-3.015,-1.441
-3.12,1.226
-3.069,-1.39
-3.058,0.805
-3.091,-1.484
3.089,-0.328
2.933,0.191
2.856,0.239
2.83,-1.224
2.697,-0.739
2.727,-2.355
2.549,0.315
2.414,1.133
2.423,0.957
2.548,1.052
2.363,1.211
2.47,-0.163
2.247,0.142
2.247,-0.073
2.172,0.715
2.192,1.358
2.008,-0.465
1.948,-1.364
1.746,-1.221
1.696,-1.087
1.629,-0.312
1.54,-2.476
1.508,-2.252
1.595,1.084
1.565,-0.194
1.42,-0.314
1.511,0.251
1.532,-0.382
1.354,-2.886
1.032,-2.584
0.136,-2.85
-0.421,-2.814
-0.316,-2.626
-1.286,-2.547
-1.467,-2.903
-1.934,-2.857
-2.079,-2.961
-2.135,-2.72
2.837,-2.798
2.96,-2.751
2.798,-2.885
2.931,-2.693
2.637,-2.779
2.591,-2.663
2.464,-2.878
1.833,-2.646
1.863,-2.545
1.686,-2.72
1.284,-2.539
1.121,1.698
0.995,1.81
0.956,1.78
0.849,1.764
0.666,1.714
-0.219,1.527
-0.751,1.593
-0.984,1.422
-1.326,1.721
-1.673,1.658
-2.545,1.663
-2.77,1.715
-3.119,1.584
2.38,1.767
1.977,1.385
1.537,1.629
1.351,1.53
1.439,1.728
-0.894,-0.643
-2.09,0.567
-2.658,-1.615
-3.099,-0.705
2.94,1.051
0.411,-0.105
0.228,-1.807
-0.316,-1.813
-0.994,-1.278
-2.814,0.916
3.126,0.343
3.121,-0.021
2.813,-0.776
2.458,-2.033
2.521,-0.395
2.18,0.345
2.154,-1.092
1.968,0.798
1.949,0.995
1.896,-0.101
1.206,-0.195
1.021,-1.52
-0.504,-0.273
-2.013,-0.257
3.009,-1.594
-0.555,1.232
1.124,-2.664
1.881,-3.012
-0.088,2.876
-0.262,1.642
-0.191,1.625
-0.415,-0.797
-0.338,0.417
-0.469,0.889
-0.555,0.136
-0.478,0.472
-0.536,0.518
-0.668,0.795
-0.706,2.511
-0.764,1.358
-0.657,2.76
-0.715,0.744
-0.869,1.525
-0.871,-0.033
-0.918,1.407
-0.784,2.375
-0.776,1.822
-0.951,-0.931
-0.946,0.304
-0.997,0.201
-0.993,0.102
-1.154,-0.811
-1.056,1.248
-1.09,2.155
-1.289,2.548
-1.276,0.682
-1.26,-1.066
-1.288,0.149
-1.534,2.571
-1.379,1.464
-1.556,-0.013
-1.657,-1.152
-1.561,1.469
-1.745,0.084
-1.647,2.559
-1.707,-0.164
-1.869,1.643
-2.045,0.265
-2.155,0.632
-2.102,-0.731
-2.431,-1.118
-2.472,-0.137
-2.495,0.372
-2.599,2.758
-2.617,1.695
-2.727,1.518
-2.775,0.379
-2.864,1.428
-3.13,-0.898
-3.009,-0.887
-3.091,-0.019
3.087,2.648
3.138,0.032
-3.134,2.227
3.116,-0.062
3.013,1.094
2.857,1.613
2.78,1.661
2.754,0.198
2.621,0.683
