-0.138,1.913
2.651,-0.933
2.473,1.737
2.338,2.555
2.347,2.379
2.472,2.474
2.287,2.633
2.394,1.259
2.171,1.564
2.171,1.349
2.096,2.137
2.116,2.78
1.932,0.957
1.872,0.058
1.67,0.201
1.62,0.335
1.553,1.11
1.464,-1.054
1.432,-0.83
1.519,2.506
1.489,1.228
1.344,1.108
1.435,1.673
1.456,1.04
1.278,-1.464
0.956,-1.162
0.06,-1.428
-0.497,-1.392
-0.392,-1.204
-1.362,-1.125
-1.543,-1.481
-2.01,-1.435
-2.155,-1.539
-2.211,-1.298
2.761,-1.376
2.884,-1.329
2.722,-1.463
2.855,-1.271
2.561,-1.357
2.515,-1.241
2.388,-1.456
1.757,-1.224
1.787,-1.123
1.61,-1.298
1.208,-1.117
1.045,3.12
0.919,3.232
0.88,3.202
0.773,3.186
0.59,3.136
-0.295,2.949
-0.827,3.015
-1.06,2.844
-1.402,3.143
-1.749,3.08
-2.621,3.085
-2.846,3.137
3.088,3.006
2.304,3.189
1.901,2.807
1.461,3.051
1.275,2.952
1.363,3.15
-0.97,0.779
-2.166,1.989
-2.734,-0.193
3.108,0.717
2.864,2.473
0.335,1.317
0.152,-0.385
-0.392,-0.391
-1.07,0.144
-2.89,2.338
3.05,1.765
3.045,1.401
2.737,0.646
2.382,-0.611
2.445,1.027
2.104,1.767
2.078,0.33
1.892,2.22
1.873,2.417
1.82,1.321
1.13,1.227
0.945,-0.098
-0.58,1.149
-2.089,1.165
2.933,-0.172
-0.631,2.654
1.048,-1.242
1.805,-1.59
-0.174,-1.234
-0.103,-1.251
-0.327,-3.673
-0.25,-2.459
-0.381,-1.987
-0.467,-2.74
-0.39,-2.404
-0.448,-2.358
-0.58,-2.081
-0.618,-0.365
-0.676,-1.518
-0.569,-0.116
-0.627,-2.132
-0.781,-1.351
-0.783,-2.909
-0.83,-1.469
-0.696,-0.501
-0.688,-1.054
-0.863,-3.807
-0.858,-2.572
-0.909,-2.675
-0.905,-2.774
-1.066,-3.687
-0.968,-1.628
-1.002,-0.721
-1.201,-0.328
-1.188,-2.194
-1.172,-3.942
-1.2,-2.727
-1.446,-0.305
-1.291,-1.412
-1.468,-2.889
-1.569,-4.028
-1.473,-1.407
-1.657,-2.792
-1.559,-0.317
-1.619,-3.04
-1.781,-1.233
-1.957,-2.611
-2.067,-2.244
-2.014,-3.607
-2.343,-3.994
-2.384,-3.013
-2.407,-2.504
-2.511,-0.118
-2.529,-1.181
-2.639,-1.358
-2.687,-2.497
-2.776,-1.448
-3.042,-3.774
-2.921,-3.763
-3.003,-2.895
-3.108,-0.228
-3.057,-2.844
-3.046,-0.649
-3.079,-2.938
3.101,-1.782
2.945,-1.263
2.868,-1.215
2.842,-2.678
2.709,-2.193
2.739,-3.809
2.561,-1.139
2.426,-0.321
2.435,-0.497
2.56,-0.402
2.375,-0.243
2.482,-1.617
2.259,-1.312
2.259,-1.527
2.184,-0.739
2.204,-0.096
2.02,-1.919
1.96,-2.818
1.758,-2.675
1.708,-2.541
1.641,-1.766
1.552,-3.93
1.52,-3.706
1.607,-0.37
1.577,-1.648
1.432,-1.768
1.523,-1.203
1.544,-1.836
1.366,-4.34
1.044,-4.038
0.148,-4.304
-0.409,-4.268
-0.304,-4.08
-1.274,-4.001
-1.455,-4.357
-1.922,-4.311
-2.067,-4.415
-2.123,-4.174
2.849,-4.252
2.972,-4.205
2.81,-4.339
2.943,-4.147
2.649,-4.233
2.603,-4.117
2.476,-4.332
1.845,-4.1
1.875,-3.999
1.698,-4.174
1.296,-3.993
1.133,0.244
1.007,0.356
0.968,0.326
0.861,0.31
0.678,0.26
-0.207,0.073
-0.739,0.139
-0.972,-0.032
-1.314,0.267
-1.661,0.204
-2.533,0.209
-2.758,0.261
-3.107,0.13
2.392,0.313
1.989,-0.069
1.549,0.175
1.363,0.076
1.451,0.274
-0.882,-2.097
-2.078,-0.887
-2.646,-3.069
-3.087,-2.159
2.952,-0.403
0.423,-1.559
0.24,-3.261
-0.304,-3.267
-0.982,-2.732
-2.802,-0.538
3.138,-1.111
3.133,-1.475
2.825,-2.23
2.47,-3.487
2.533,-1.849
2.192,-1.109
2.166,-2.546
1.98,-0.656
1.961,-0.459
1.908,-1.555
1.218,-1.649
1.033,-2.974
-0.492,-1.727
-2.001,-1.711
3.021,-3.048
-0.543,-0.222
1.136,-4.118
1.893,-4.466
0.071,-0.017
-0.153,-2.439
-0.076,-1.225
-0.207,-0.753
-0.293,-1.506
-0.216,-1.17
-0.274,-1.124
-0.406,-0.847
-0.444,0.869
-0.502,-0.284
-0.395,1.118
-0.453,-0.898
-0.607,-0.117
-0.609,-1.675
-0.656,-0.235
-0.522,0.733
-0.514,0.18
-0.689,-2.573
-0.684,-1.338
-0.735,-1.441
-0.731,-1.54
-0.892,-2.453
-0.794,-0.394
-0.828,0.513
-1.027,0.906
-1.014,-0.96
-0.998,-2.708
-1.026,-1.493
-1.272,0.929
-1.117,-0.178
-1.294,-1.655
-1.395,-2.794
-1.299,-0.173
-1.483,-1.558
-1.385,0.917
-1.445,-1.806
-1.607,0.001
-1.783,-1.377
-1.893,-1.01
-1.84,-2.373
-2.169,-2.76
-2.21,-1.779
-2.233,-1.27
-2.337,1.116
-2.355,0.053
-2.465,-0.124
-2.513,-1.263
-2.602,-0.214
-2.868,-2.54
-2.747,-2.529
-2.829,-1.661
-2.934,1.006
-2.883,-1.61
-2.872,0.585
-2.905,-1.704
-3.008,-0.548
3.119,-0.029
3.042,0.019
3.016,-1.444
2.883,-0.959
2.913,-2.575
2.735,0.095
2.6,0.913
2.609,0.737
2.734,0.832
2.549,0.991
2.656,-0.383
2.433,-0.078
2.433,-0.293
2.358,0.495
2.378,1.138
2.194,-0.685
2.134,-1.584
1.932,-1.441
1.882,-1.307
1.815,-0.532
1.726,-2.696
1.694,-2.472
1.781,0.864
1.751,-0.414
1.606,-0.534
1.697,0.031
1.718,-0.602
1.54,-3.106
1.218,-2.804
0.322,-3.07
-0.235,-3.034
-0.13,-2.846
-1.1,-2.767
-1.281,-3.123
-1.748,-3.077
-1.893,-3.181
-1.949,-2.94
3.023,-3.018
-3.137,-2.971
2.984,-3.105
3.117,-2.913
2.823,-2.999
2.777,-2.883
2.65,-3.098
2.019,-2.866
2.049,-2.765
1.872,-2.94
1.47,-2.759
1.307,1.478
1.181,1.59
1.142,1.56
1.035,1.544
0.852,1.494
-0.033,1.307
-0.565,1.373
-0.798,1.202
-1.14,1.501
-1.487,1.438
-2.359,1.443
-2.584,1.495
-2.933,1.364
2.566,1.547
2.163,1.165
1.723,1.409
1.537,1.31
1.625,1.508
-0.708,-0.863
-1.904,0.347
-2.472,-1.835
-2.913,-0.925
3.126,0.831
0.597,-0.325
0.414,-2.027
-0.13,-2.033
-0.808,-1.498
-2.628,0.696
-2.971,0.123
-2.976,-0.241
2.999,-0.996
2.644,-2.253
2.707,-0.615
2.366,0.125
2.34,-1.312
2.154,0.578
2.135,0.775
2.082,-0.321
1.392,-0.415
1.207,-1.74
-0.318,-0.493
-1.827,-0.477
-3.088,-1.814
-0.369,1.012
1.31,-2.884
2.067,-3.232
-0.224,-2.422
-0.147,-1.208
-0.278,-0.736
-0.364,-1.489
-0.287,-1.153
-0.345,-1.107
-0.477,-0.83
-0.515,0.886
-0.573,-0.267
-0.466,1.135
-0.524,-0.881
-0.678,-0.1
-0.68,-1.658
-0.727,-0.218
-0.593,0.75
-0.585,0.197
-0.76,-2.556
-0.755,-1.321
-0.806,-1.424
-0.802,-1.523
-0.963,-2.436
-0.865,-0.377
-0.899,0.53
-1.098,0.923
-1.085,-0.943
-1.069,-2.691
-1.097,-1.476
-1.343,0.946
-1.188,-0.161
-1.365,-1.638
-1.466,-2.777
-1.37,-0.156
-1.554,-1.541
-1.456,0.934
-1.516,-1.789
-1.678,0.018
-1.854,-1.36
-1.964,-0.993
-1.911,-2.356
-2.24,-2.743
-2.281,-1.762
-2.304,-1.253
-2.408,1.133
-2.426,0.07
-2.536,-0.107
-2.584,-1.246
-2.673,-0.197
-2.939,-2.523
-2.818,-2.512
-2.9,-1.644
-3.005,1.023
-2.954,-1.593
-2.943,0.602
-2.976,-1.687
-3.079,-0.531
3.048,-0.012
2.971,0.036
2.945,-1.427
2.812,-0.942
2.842,-2.558
2.664,0.112
2.529,0.93
2.538,0.754
2.663,0.849
2.478,1.008
2.585,-0.366
2.362,-0.061
2.362,-0.276
2.287,0.512
2.307,1.155
2.123,-0.668
2.063,-1.567
1.861,-1.424
1.811,-1.29
1.744,-0.515
1.655,-2.679
1.623,-2.455
1.71,0.881
1.68,-0.397
1.535,-0.517
1.626,0.048
1.647,-0.585
1.469,-3.089
1.147,-2.787
0.251,-3.053
-0.306,-3.017
-0.201,-2.829
-1.171,-2.75
-1.352,-3.106
-1.819,-3.06
-1.964,-3.164
-2.02,-2.923
2.952,-3.001
3.075,-2.954
2.913,-3.088
3.046,-2.896
2.752,-2.982
2.706,-2.866
2.579,-3.081
1.948,-2.849
1.978,-2.748
1.801,-2.923
1.399,-2.742
1.236,1.495
1.11,1.607
1.071,1.577
0.964,1.561
0.781,1.511
-0.104,1.324
-0.636,1.39
-0.869,1.219
-1.211,1.518
-1.558,1.455
-2.43,1.46
-2.655,1.512
-3.004,1.381
2.495,1.564
2.092,1.182
1.652,1.426
1.466,1.327
1.554,1.525
-0.779,-0.846
-1.975,0.364
-2.543,-1.818
-2.984,-0.908
3.055,0.848
0.526,-0.308
0.343,-2.01
-0.201,-2.016
-0.879,-1.481
-2.699,0.713
-3.042,0.14
-3.047,-0.224
2.928,-0.979
2.573,-2.236
2.636,-0.598
2.295,0.142
2.269,-1.295
2.083,0.595
2.064,0.792
2.011,-0.304
1.321,-0.398
1.136,-1.723
-0.389,-0.476
-1.898,-0.46
3.124,-1.797
-0.44,1.029
1.239,-2.867
1.996,-3.215
0.077,1.214
-0.054,1.686
-0.14,0.933
-0.063,1.269
-0.121,1.315
-0.253,1.592
-0.291,3.308
-0.349,2.155
-0.242,3.557
-0.3,1.541
-0.454,2.322
-0.456,0.764
-0.503,2.204
-0.369,3.172
-0.361,2.619
-0.536,-0.134
-0.531,1.101
-0.582,0.998
-0.578,0.899
-0.739,-0.014
-0.641,2.045
-0.675,2.952
-0.874,3.345
-0.861,1.479
-0.845,-0.269
-0.873,0.946
-1.119,3.368
-0.964,2.261
-1.141,0.784
-1.242,-0.355
-1.146,2.266
-1.33,0.881
-1.232,3.356
-1.292,0.633
-1.454,2.44
-1.63,1.062
-1.74,1.429
-1.687,0.066
-2.016,-0.321
-2.057,0.66
-2.08,1.169
-2.184,3.555
-2.202,2.492
-2.312,2.315
-2.36,1.176
-2.449,2.225
-2.715,-0.101
-2.594,-0.09
-2.676,0.778
-2.781,3.445
-2.73,0.829
-2.719,3.024
-2.752,0.735
-2.855,1.891
-3.011,2.41
-3.088,2.458
-3.114,0.995
3.036,1.48
3.066,-0.136
2.888,2.534
2.753,3.352
2.762,3.176
2.887,3.271
2.702,3.43
2.809,2.056
2.586,2.361
2.586,2.146
2.511,2.934
2.531,3.577
2.347,1.754
2.287,0.855
2.085,0.998
2.035,1.132
1.968,1.907
1.879,-0.257
1.847,-0.033
1.934,3.303
1.904,2.025
1.759,1.905
1.85,2.47
1.871,1.837
1.693,-0.667
1.371,-0.365
0.475,-0.631
-0.082,-0.595
0.023,-0.407
-0.947,-0.328
-1.128,-0.684
-1.595,-0.638
-1.74,-0.742
-1.796,-0.501
-3.107,-0.579
-2.984,-0.532
3.137,-0.666
-3.013,-0.474
2.976,-0.56
2.93,-0.444
2.803,-0.659
2.172,-0.427
2.202,-0.326
2.025,-0.501
1.623,-0.32
1.46,3.917
1.334,4.029
1.295,3.999
1.188,3.983
1.005,3.933
0.12,3.746
-0.412,3.812
-0.645,3.641
-0.987,3.94
-1.334,3.877
-2.206,3.882
-2.431,3.934
-2.78,3.803
2.719,3.986
2.316,3.604
1.876,3.848
1.69,3.749
1.778,3.947
-0.555,1.576
-1.751,2.786
-2.319,0.604
-2.76,1.514
-3.004,3.27
0.75,2.114
0.567,0.412
0.023,0.406
-0.655,0.941
-2.475,3.135
-2.818,2.562
-2.823,2.198
-3.131,1.443
2.797,0.186
2.86,1.824
2.519,2.564
2.493,1.127
2.307,3.017
2.288,3.214
2.235,2.118
1.545,2.024
1.36,0.699
-0.165,1.946
-1.674,1.962
-2.935,0.625
-0.216,3.451
1.463,-0.445
2.22,-0.793
-0.131,0.472
-0.217,-0.281
-0.14,0.055
-0.198,0.101
-0.33,0.378
-0.368,2.094
-0.426,0.941
-0.319,2.343
-0.377,0.327
-0.531,1.108
-0.533,-0.45
-0.58,0.99
-0.446,1.958
-0.438,1.405
-0.613,-1.348
-0.608,-0.113
-0.659,-0.216
-0.655,-0.315
-0.816,-1.228
-0.718,0.831
-0.752,1.738
-0.951,2.131
-0.938,0.265
-0.922,-1.483
-0.95,-0.268
-1.196,2.154
-1.041,1.047
-1.218,-0.43
-1.319,-1.569
-1.223,1.052
-1.407,-0.333
-1.309,2.142
-1.369,-0.581
-1.531,1.226
-1.707,-0.152
-1.817,0.215
-1.764,-1.148
-2.093,-1.535
-2.134,-0.554
-2.157,-0.045
-2.261,2.341
-2.279,1.278
-2.389,1.101
-2.437,-0.038
-2.526,1.011
-2.792,-1.315
-2.671,-1.304
-2.753,-0.436
-2.858,2.231
-2.807,-0.385
-2.796,1.81
-2.829,-0.479
-2.932,0.677
-3.088,1.196
3.118,1.244
3.092,-0.219
2.959,0.266
2.989,-1.35
2.811,1.32
2.676,2.138
2.685,1.962
2.81,2.057
2.625,2.216
2.732,0.842
2.509,1.147
2.509,0.932
2.434,1.72
2.454,2.363
2.27,0.54
2.21,-0.359
2.008,-0.216
1.958,-0.082
1.891,0.693
1.802,-1.471
1.77,-1.247
1.857,2.089
1.827,0.811
1.682,0.691
1.773,1.256
1.794,0.623
1.616,-1.881
1.294,-1.579
0.398,-1.845
-0.159,-1.809
-0.054,-1.621
-1.024,-1.542
-1.205,-1.898
-1.672,-1.852
-1.817,-1.956
-1.873,-1.715
3.099,-1.793
-3.061,-1.746
3.06,-1.88
-3.09,-1.688
2.899,-1.774
2.853,-1.658
2.726,-1.873
2.095,-1.641
2.125,-1.54
1.948,-1.715
1.546,-1.534
1.383,2.703
1.257,2.815
1.218,2.785
1.111,2.769
0.928,2.719
0.043,2.532
-0.489,2.598
-0.722,2.427
-1.064,2.726
-1.411,2.663
-2.283,2.668
-2.508,2.72
-2.857,2.589
2.642,2.772
2.239,2.39
1.799,2.634
1.613,2.535
1.701,2.733
-0.632,0.362
-1.828,1.572
-2.396,-0.61
-2.837,0.3
-3.081,2.056
0.673,0.9
0.49,-0.802
-0.054,-0.808
-0.732,-0.273
-2.552,1.921
-2.895,1.348
-2.9,0.984
3.075,0.229
2.72,-1.028
2.783,0.61
2.442,1.35
2.416,-0.087
2.23,1.803
2.211,2.0
2.158,0.904
1.468,0.81
1.283,-0.515
-0.242,0.732
-1.751,0.748
-3.012,-0.589
-0.293,2.237
1.386,-1.659
2.143,-2.007
-0.086,-0.753
-0.009,-0.417
-0.067,-0.371
-0.199,-0.094
-0.237,1.622
-0.295,0.469
-0.188,1.871
-0.246,-0.145
-0.4,0.636
-0.402,-0.922
-0.449,0.518
-0.315,1.486
-0.307,0.933
-0.482,-1.82
-0.477,-0.585
-0.528,-0.688
-0.524,-0.787
-0.685,-1.7
-0.587,0.359
-0.621,1.266
-0.82,1.659
-0.807,-0.207
-0.791,-1.955
-0.819,-0.74
-1.065,1.682
-0.91,0.575
-1.087,-0.902
-1.188,-2.041
-1.092,0.58
-1.276,-0.805
-1.178,1.67
-1.238,-1.053
-1.4,0.754
-1.576,-0.624
-1.686,-0.257
-1.633,-1.62
-1.962,-2.007
-2.003,-1.026
-2.026,-0.517
-2.13,1.869
-2.148,0.806
-2.258,0.629
-2.306,-0.51
-2.395,0.539
-2.661,-1.787
-2.54,-1.776
-2.622,-0.908
-2.727,1.759
-2.676,-0.857
-2.665,1.338
-2.698,-0.951
-2.801,0.205
-2.957,0.724
-3.034,0.772
-3.06,-0.691
3.09,-0.206
3.12,-1.822
2.942,0.848
2.807,1.666
2.816,1.49
2.941,1.585
2.756,1.744
2.863,0.37
2.64,0.675
2.64,0.46
2.565,1.248
2.585,1.891
2.401,0.068
2.341,-0.831
2.139,-0.688
2.089,-0.554
2.022,0.221
1.933,-1.943
1.901,-1.719
1.988,1.617
1.958,0.339
1.813,0.219
1.904,0.784
1.925,0.151
1.747,-2.353
1.425,-2.051
0.529,-2.317
-0.028,-2.281
0.077,-2.093
-0.893,-2.014
-1.074,-2.37
-1.541,-2.324
-1.686,-2.428
-1.742,-2.187
-3.053,-2.265
-2.93,-2.218
-3.092,-2.352
-2.959,-2.16
3.03,-2.246
2.984,-2.13
2.857,-2.345
2.226,-2.113
2.256,-2.012
2.079,-2.187
1.677,-2.006
1.514,2.231
1.388,2.343
1.349,2.313
1.242,2.297
1.059,2.247
0.174,2.06
-0.358,2.126
-0.591,1.955
-0.933,2.254
-1.28,2.191
-2.152,2.196
-2.377,2.248
-2.726,2.117
2.773,2.3
2.37,1.918
1.93,2.162
1.744,2.063
1.832,2.261
-0.501,-0.11
-1.697,1.1
-2.265,-1.082
-2.706,-0.172
-2.95,1.584
0.804,0.428
0.621,-1.274
0.077,-1.28
-0.601,-0.745
-2.421,1.449
-2.764,0.876
-2.769,0.512
-3.077,-0.243
2.851,-1.5
2.914,0.138
2.573,0.878
2.547,-0.559
2.361,1.331
2.342,1.528
2.289,0.432
1.599,0.338
1.414,-0.987
-0.111,0.26
-1.62,0.276
-2.881,-1.061
-0.162,1.765
1.517,-2.131
2.274,-2.479
0.077,0.336
0.019,0.382
-0.113,0.659
-0.151,2.375
-0.209,1.222
-0.102,2.624
-0.16,0.608
-0.314,1.389
-0.316,-0.169
-0.363,1.271
-0.229,2.239
-0.221,1.686
-0.396,-1.067
-0.391,0.168
-0.442,0.065
-0.438,-0.034
-0.599,-0.947
-0.501,1.112
-0.535,2.019
-0.734,2.412
-0.721,0.546
-0.705,-1.202
-0.733,0.013
-0.979,2.435
-0.824,1.328
-1.001,-0.149
-1.102,-1.288
-1.006,1.333
-1.19,-0.052
-1.092,2.423
-1.152,-0.3
-1.314,1.507
-1.49,0.129
-1.6,0.496
-1.547,-0.867
-1.876,-1.254
-1.917,-0.273
-1.94,0.236
-2.044,2.622
-2.062,1.559
-2.172,1.382
-2.22,0.243
-2.309,1.292
-2.575,-1.034
-2.454,-1.023
-2.536,-0.155
-2.641,2.512
-2.59,-0.104
-2.579,2.091
-2.612,-0.198
-2.715,0.958
-2.871,1.477
-2.948,1.525
-2.974,0.062
-3.107,0.547
-3.077,-1.069
3.028,1.601
2.893,2.419
2.902,2.243
3.027,2.338
2.842,2.497
2.949,1.123
2.726,1.428
2.726,1.213
2.651,2.001
2.671,2.644
2.487,0.821
2.427,-0.078
2.225,0.065
2.175,0.199
2.108,0.974
2.019,-1.19
1.987,-0.966
2.074,2.37
2.044,1.092
1.899,0.972
1.99,1.537
2.011,0.904
1.833,-1.6
1.511,-1.298
0.615,-1.564
0.058,-1.528
0.163,-1.34
-0.807,-1.261
-0.988,-1.617
-1.455,-1.571
-1.6,-1.675
-1.656,-1.434
-2.967,-1.512
-2.844,-1.465
-3.006,-1.599
-2.873,-1.407
3.116,-1.493
3.07,-1.377
2.943,-1.592
2.312,-1.36
2.342,-1.259
2.165,-1.434
1.763,-1.253
1.6,2.984
1.474,3.096
1.435,3.066
1.328,3.05
1.145,3.0
0.26,2.813
-0.272,2.879
-0.505,2.708
-0.847,3.007
-1.194,2.944
-2.066,2.949
-2.291,3.001
-2.64,2.87
2.859,3.053
2.456,2.671
2.016,2.915
1.83,2.816
1.918,3.014
-0.415,0.643
-1.611,1.853
-2.179,-0.329
-2.62,0.581
-2.864,2.337
0.89,1.181
0.707,-0.521
0.163,-0.527
-0.515,0.008
-2.335,2.202
-2.678,1.629
-2.683,1.265
-2.991,0.51
2.937,-0.747
3.0,0.891
2.659,1.631
2.633,0.194
2.447,2.084
2.428,2.281
2.375,1.185
1.685,1.091
1.5,-0.234
-0.025,1.013
-1.534,1.029
-2.795,-0.308
-0.076,2.518
1.603,-1.378
2.36,-1.726
-0.058,0.046
-0.19,0.323
-0.228,2.039
-0.286,0.886
-0.179,2.288
-0.237,0.272
-0.391,1.053
-0.393,-0.505
-0.44,0.935
-0.306,1.903
-0.298,1.35
-0.473,-1.403
-0.468,-0.168
-0.519,-0.271
-0.515,-0.37
-0.676,-1.283
-0.578,0.776
-0.612,1.683
-0.811,2.076
-0.798,0.21
-0.782,-1.538
-0.81,-0.323
-1.056,2.099
-0.901,0.992
-1.078,-0.485
-1.179,-1.624
-1.083,0.997
-1.267,-0.388
-1.169,2.087
-1.229,-0.636
-1.391,1.171
-1.567,-0.207
-1.677,0.16
-1.624,-1.203
-1.953,-1.59
-1.994,-0.609
-2.017,-0.1
-2.121,2.286
-2.139,1.223
-2.249,1.046
-2.297,-0.093
-2.386,0.956
-2.652,-1.37
-2.531,-1.359
-2.613,-0.491
-2.718,2.176
-2.667,-0.44
-2.656,1.755
-2.689,-0.534
-2.792,0.622
-2.948,1.141
-3.025,1.189
-3.051,-0.274
3.099,0.211
3.129,-1.405
2.951,1.265
2.816,2.083
2.825,1.907
2.95,2.002
2.765,2.161
2.872,0.787
2.649,1.092
2.649,0.877
2.574,1.665
2.594,2.308
2.41,0.485
2.35,-0.414
2.148,-0.271
2.098,-0.137
2.031,0.638
1.942,-1.526
1.91,-1.302
1.997,2.034
1.967,0.756
1.822,0.636
1.913,1.201
1.934,0.568
1.756,-1.936
1.434,-1.634
0.538,-1.9
-0.019,-1.864
0.086,-1.676
-0.884,-1.597
-1.065,-1.953
-1.532,-1.907
-1.677,-2.011
-1.733,-1.77
-3.044,-1.848
-2.921,-1.801
-3.083,-1.935
-2.95,-1.743
3.039,-1.829
2.993,-1.713
2.866,-1.928
2.235,-1.696
2.265,-1.595
2.088,-1.77
1.686,-1.589
1.523,2.648
1.397,2.76
1.358,2.73
1.251,2.714
1.068,2.664
0.183,2.477
-0.349,2.543
-0.582,2.372
-0.924,2.671
-1.271,2.608
-2.143,2.613
-2.368,2.665
-2.717,2.534
2.782,2.717
2.379,2.335
1.939,2.579
1.753,2.48
1.841,2.678
-0.492,0.307
-1.688,1.517
-2.256,-0.665
-2.697,0.245
-2.941,2.001
0.813,0.845
0.63,-0.857
0.086,-0.863
-0.592,-0.328
-2.412,1.866
-2.755,1.293
-2.76,0.929
-3.068,0.174
2.86,-1.083
2.923,0.555
2.582,1.295
2.556,-0.142
2.37,1.748
2.351,1.945
2.298,0.849
1.608,0.755
1.423,-0.57
-0.102,0.677
-1.611,0.693
-2.872,-0.644
-0.153,2.182
1.526,-1.714
2.283,-2.062
-0.132,0.277
-0.17,1.993
-0.228,0.84
-0.121,2.242
-0.179,0.226
-0.333,1.007
-0.335,-0.551
-0.382,0.889
-0.248,1.857
-0.24,1.304
-0.415,-1.449
-0.41,-0.214
-0.461,-0.317
-0.457,-0.416
-0.618,-1.329
-0.52,0.73
-0.554,1.637
-0.753,2.03
-0.74,0.164
-0.724,-1.584
-0.752,-0.369
-0.998,2.053
-0.843,0.946
-1.02,-0.531
-1.121,-1.67
-1.025,0.951
-1.209,-0.434
-1.111,2.041
-1.171,-0.682
-1.333,1.125
-1.509,-0.253
-1.619,0.114
-1.566,-1.249
-1.895,-1.636
-1.936,-0.655
-1.959,-0.146
-2.063,2.24
-2.081,1.177
-2.191,1.0
-2.239,-0.139
-2.328,0.91
-2.594,-1.416
-2.473,-1.405
-2.555,-0.537
-2.66,2.13
-2.609,-0.486
-2.598,1.709
-2.631,-0.58
-2.734,0.576
-2.89,1.095
-2.967,1.143
-2.993,-0.32
-3.126,0.165
-3.096,-1.451
3.009,1.219
2.874,2.037
2.883,1.861
3.008,1.956
2.823,2.115
2.93,0.741
2.707,1.046
2.707,0.831
2.632,1.619
2.652,2.262
2.468,0.439
2.408,-0.46
2.206,-0.317
2.156,-0.183
2.089,0.592
2.0,-1.572
1.968,-1.348
2.055,1.988
2.025,0.71
1.88,0.59
1.971,1.155
1.992,0.522
1.814,-1.982
1.492,-1.68
0.596,-1.946
0.039,-1.91
0.144,-1.722
-0.826,-1.643
-1.007,-1.999
-1.474,-1.953
-1.619,-2.057
-1.675,-1.816
-2.986,-1.894
-2.863,-1.847
-3.025,-1.981
-2.892,-1.789
3.097,-1.875
3.051,-1.759
2.924,-1.974
2.293,-1.742
2.323,-1.641
2.146,-1.816
1.744,-1.635
1.581,2.602
1.455,2.714
1.416,2.684
1.309,2.668
1.126,2.618
0.241,2.431
-0.291,2.497
-0.524,2.326
-0.866,2.625
-1.213,2.562
-2.085,2.567
-2.31,2.619
-2.659,2.488
2.84,2.671
2.437,2.289
1.997,2.533
1.811,2.434
1.899,2.632
-0.434,0.261
-1.63,1.471
-2.198,-0.711
-2.639,0.199
-2.883,1.955
0.871,0.799
0.688,-0.903
0.144,-0.909
-0.534,-0.374
-2.354,1.82
-2.697,1.247
-2.702,0.883
-3.01,0.128
2.918,-1.129
2.981,0.509
2.64,1.249
2.614,-0.188
2.428,1.702
2.409,1.899
2.356,0.803
1.666,0.709
1.481,-0.616
-0.044,0.631
-1.553,0.647
-2.814,-0.69
-0.095,2.136
1.584,-1.76
2.341,-2.108
-0.038,1.716
-0.096,0.563
0.011,1.965
-0.047,-0.051
-0.201,0.73
-0.203,-0.828
-0.25,0.612
-0.116,1.58
-0.108,1.027
-0.283,-1.726
-0.278,-0.491
-0.329,-0.594
-0.325,-0.693
-0.486,-1.606
-0.388,0.453
-0.422,1.36
-0.621,1.753
-0.608,-0.113
-0.592,-1.861
-0.62,-0.646
-0.866,1.776
-0.711,0.669
-0.888,-0.808
-0.989,-1.947
-0.893,0.674
-1.077,-0.711
-0.979,1.764
-1.039,-0.959
-1.201,0.848
-1.377,-0.53
-1.487,-0.163
-1.434,-1.526
-1.763,-1.913
-1.804,-0.932
-1.827,-0.423
-1.931,1.963
-1.949,0.9
-2.059,0.723
