-0.138,1.913
-2.107,-0.416
-2.196,0.633
-2.462,-1.693
-2.341,-1.682
-2.423,-0.814
-2.528,1.853
-2.477,-0.763
-2.466,1.432
-2.499,-0.857
-2.602,0.299
-2.758,0.818
-2.835,0.866
-2.861,-0.597
-2.994,-0.112
-2.964,-1.728
3.141,0.942
3.006,1.76
3.015,1.584
3.14,1.679
2.955,1.838
3.062,0.464
2.839,0.769
2.839,0.554
2.764,1.342
2.784,1.985
2.6,0.162
2.54,-0.737
2.338,-0.594
2.288,-0.46
2.221,0.315
2.132,-1.849
2.1,-1.625
2.187,1.711
2.157,0.433
2.012,0.313
2.103,0.878
2.124,0.245
1.946,-2.259
1.624,-1.957
0.728,-2.223
0.171,-2.187
0.276,-1.999
-0.694,-1.92
-0.875,-2.276
-1.342,-2.23
-1.487,-2.334
-1.543,-2.093
-2.854,-2.171
-2.731,-2.124
-2.893,-2.258
-2.76,-2.066
-3.054,-2.152
-3.1,-2.036
3.056,-2.251
2.425,-2.019
2.455,-1.918
2.278,-2.093
1.876,-1.912
1.713,2.325
1.587,2.437
1.548,2.407
1.441,2.391
1.258,2.341
0.373,2.154
-0.159,2.22
-0.392,2.049
-0.734,2.348
-1.081,2.285
-1.953,2.29
-2.178,2.342
-2.527,2.211
2.972,2.394
2.569,2.012
2.129,2.256
1.943,2.157
2.031,2.355
-0.302,-0.016
-1.498,1.194
-2.066,-0.988
-2.507,-0.078
-2.751,1.678
1.003,0.522
0.82,-1.18
0.276,-1.186
-0.402,-0.651
-2.222,1.543
-2.565,0.97
-2.57,0.606
-2.878,-0.149
3.05,-1.406
3.113,0.232
2.772,0.972
2.746,-0.465
2.56,1.425
2.541,1.622
2.488,0.526
1.798,0.432
1.613,-0.893
0.088,0.354
-1.421,0.37
-2.682,-0.967
0.037,1.859
1.716,-2.037
2.473,-2.385
-0.058,-1.153
0.049,0.249
-0.009,-1.767
-0.163,-0.986
-0.165,-2.544
-0.212,-1.104
-0.078,-0.136
-0.07,-0.689
-0.245,-3.442
-0.24,-2.207
-0.291,-2.31
-0.287,-2.409
-0.448,-3.322
-0.35,-1.263
-0.384,-0.356
-0.583,0.037
-0.57,-1.829
-0.554,-3.577
-0.582,-2.362
-0.828,0.06
-0.673,-1.047
-0.85,-2.524
-0.951,-3.663
-0.855,-1.042
-1.039,-2.427
-0.941,0.048
-1.001,-2.675
-1.163,-0.868
-1.339,-2.246
-1.449,-1.879
-1.396,-3.242
-1.725,-3.629
-1.766,-2.648
-1.789,-2.139
-1.893,0.247
-1.911,-0.816
-2.021,-0.993
-2.069,-2.132
-2.158,-1.083
-2.424,-3.409
-2.303,-3.398
-2.385,-2.53
-2.49,0.137
-2.439,-2.479
-2.428,-0.284
-2.461,-2.573
-2.564,-1.417
-2.72,-0.898
-2.797,-0.85
-2.823,-2.313
-2.956,-1.828
-2.926,-3.444
-3.104,-0.774
3.044,0.044
3.053,-0.132
-3.105,-0.037
2.993,0.122
3.1,-1.252
2.877,-0.947
2.877,-1.162
2.802,-0.374
2.822,0.269
2.638,-1.554
2.578,-2.453
2.376,-2.31
2.326,-2.176
2.259,-1.401
2.17,-3.565
2.138,-3.341
2.225,-0.005
2.195,-1.283
2.05,-1.403
2.141,-0.838
2.162,-1.471
1.984,-3.975
1.662,-3.673
0.766,-3.939
0.209,-3.903
0.314,-3.715
-0.656,-3.636
-0.837,-3.992
-1.304,-3.946
-1.449,-4.05
-1.505,-3.809
-2.816,-3.887
-2.693,-3.84
-2.855,-3.974
-2.722,-3.782
-3.016,-3.868
-3.062,-3.752
3.094,-3.967
2.463,-3.735
2.493,-3.634
2.316,-3.809
1.914,-3.628
1.751,0.609
1.625,0.721
1.586,0.691
1.479,0.675
1.296,0.625
0.411,0.438
-0.121,0.504
-0.354,0.333
-0.696,0.632
-1.043,0.569
-1.915,0.574
-2.14,0.626
-2.489,0.495
3.01,0.678
2.607,0.296
2.167,0.54
1.981,0.441
2.069,0.639
-0.264,-1.732
-1.46,-0.522
-2.028,-2.704
-2.469,-1.794
-2.713,-0.038
1.041,-1.194
0.858,-2.896
0.314,-2.902
-0.364,-2.367
-2.184,-0.173
-2.527,-0.746
-2.532,-1.11
-2.84,-1.865
3.088,-3.122
-3.132,-1.484
2.81,-0.744
2.784,-2.181
2.598,-0.291
2.579,-0.094
2.526,-1.19
1.836,-1.284
1.651,-2.609
0.126,-1.362
-1.383,-1.346
-2.644,-2.683
0.075,0.143
1.754,-3.753
2.511,-4.101
0.107,1.402
0.049,-0.614
-0.105,0.167
-0.107,-1.391
-0.154,0.049
-0.02,1.017
-0.012,0.464
-0.187,-2.289
-0.182,-1.054
-0.233,-1.157
-0.229,-1.256
-0.39,-2.169
-0.292,-0.11
-0.326,0.797
-0.525,1.19
-0.512,-0.676
-0.496,-2.424
-0.524,-1.209
-0.77,1.213
-0.615,0.106
-0.792,-1.371
-0.893,-2.51
-0.797,0.111
-0.981,-1.274
-0.883,1.201
-0.943,-1.522
-1.105,0.285
-1.281,-1.093
-1.391,-0.726
-1.338,-2.089
-1.667,-2.476
-1.708,-1.495
-1.731,-0.986
-1.835,1.4
-1.853,0.337
-1.963,0.16
-2.011,-0.979
-2.1,0.07
-2.366,-2.256
-2.245,-2.245
-2.327,-1.377
-2.432,1.29
-2.381,-1.326
-2.37,0.869
-2.403,-1.42
-2.506,-0.264
-2.662,0.255
-2.739,0.303
-2.765,-1.16
-2.898,-0.675
-2.868,-2.291
-3.046,0.379
3.102,1.197
3.111,1.021
-3.047,1.116
3.051,1.275
-3.125,-0.099
2.935,0.206
2.935,-0.009
2.86,0.779
2.88,1.422
2.696,-0.401
2.636,-1.3
2.434,-1.157
2.384,-1.023
2.317,-0.248
2.228,-2.412
2.196,-2.188
2.283,1.148
2.253,-0.13
2.108,-0.25
2.199,0.315
2.22,-0.318
2.042,-2.822
1.72,-2.52
0.824,-2.786
0.267,-2.75
0.372,-2.562
-0.598,-2.483
-0.779,-2.839
-1.246,-2.793
-1.391,-2.897
-1.447,-2.656
-2.758,-2.734
-2.635,-2.687
-2.797,-2.821
-2.664,-2.629
-2.958,-2.715
-3.004,-2.599
-3.131,-2.814
2.521,-2.582
2.551,-2.481
2.374,-2.656
1.972,-2.475
1.809,1.762
1.683,1.874
1.644,1.844
1.537,1.828
1.354,1.778
0.469,1.591
-0.063,1.657
-0.296,1.486
-0.638,1.785
-0.985,1.722
-1.857,1.727
-2.082,1.779
-2.431,1.648
3.068,1.831
2.665,1.449
2.225,1.693
2.039,1.594
2.127,1.792
-0.206,-0.579
-1.402,0.631
-1.97,-1.551
-2.411,-0.641
-2.655,1.115
1.099,-0.041
0.916,-1.743
0.372,-1.749
-0.306,-1.214
-2.126,0.98
-2.469,0.407
-2.474,0.043
-2.782,-0.712
-3.137,-1.969
-3.074,-0.331
2.868,0.409
2.842,-1.028
2.656,0.862
2.637,1.059
2.584,-0.037
1.894,-0.131
1.709,-1.456
0.184,-0.209
-1.325,-0.193
-2.586,-1.53
0.133,1.296
1.812,-2.6
2.569,-2.948
-0.058,-2.016
-0.212,-1.235
-0.214,-2.793
-0.261,-1.353
-0.127,-0.385
-0.119,-0.938
-0.294,-3.691
-0.289,-2.456
-0.34,-2.559
-0.336,-2.658
-0.497,-3.571
-0.399,-1.512
-0.433,-0.605
-0.632,-0.212
-0.619,-2.078
-0.603,-3.826
-0.631,-2.611
-0.877,-0.189
-0.722,-1.296
-0.899,-2.773
-1.0,-3.912
-0.904,-1.291
-1.088,-2.676
-0.99,-0.201
-1.05,-2.924
-1.212,-1.117
-1.388,-2.495
-1.498,-2.128
-1.445,-3.491
-1.774,-3.878
-1.815,-2.897
-1.838,-2.388
-1.942,-0.002
-1.96,-1.065
-2.07,-1.242
-2.118,-2.381
-2.207,-1.332
-2.473,-3.658
-2.352,-3.647
-2.434,-2.779
-2.539,-0.112
-2.488,-2.728
-2.477,-0.533
-2.51,-2.822
-2.613,-1.666
-2.769,-1.147
-2.846,-1.099
-2.872,-2.562
-3.005,-2.077
-2.975,-3.693
3.13,-1.023
2.995,-0.205
3.004,-0.381
3.129,-0.286
2.944,-0.127
3.051,-1.501
2.828,-1.196
2.828,-1.411
2.753,-0.623
2.773,0.02
2.589,-1.803
2.529,-2.702
2.327,-2.559
2.277,-2.425
2.21,-1.65
2.121,-3.814
2.089,-3.59
2.176,-0.254
2.146,-1.532
2.001,-1.652
2.092,-1.087
2.113,-1.72
1.935,-4.224
1.613,-3.922
0.717,-4.188
0.16,-4.152
0.265,-3.964
-0.705,-3.885
-0.886,-4.241
-1.353,-4.195
-1.498,-4.299
-1.554,-4.058
-2.865,-4.136
-2.742,-4.089
-2.904,-4.223
-2.771,-4.031
-3.065,-4.117
-3.111,-4.001
3.045,-4.216
2.414,-3.984
2.444,-3.883
2.267,-4.058
1.865,-3.877
1.702,0.36
1.576,0.472
1.537,0.442
1.43,0.426
1.247,0.376
0.362,0.189
-0.17,0.255
-0.403,0.084
-0.745,0.383
-1.092,0.32
-1.964,0.325
-2.189,0.377
-2.538,0.246
2.961,0.429
2.558,0.047
2.118,0.291
1.932,0.192
2.02,0.39
-0.313,-1.981
-1.509,-0.771
-2.077,-2.953
-2.518,-2.043
-2.762,-0.287
0.992,-1.443
0.809,-3.145
0.265,-3.151
-0.413,-2.616
-2.233,-0.422
-2.576,-0.995
-2.581,-1.359
-2.889,-2.114
3.039,-3.371
3.102,-1.733
2.761,-0.993
2.735,-2.43
2.549,-0.54
2.53,-0.343
2.477,-1.439
1.787,-1.533
1.602,-2.858
0.077,-1.611
-1.432,-1.595
-2.693,-2.932
0.026,-0.106
1.705,-4.002
2.462,-4.35
-0.154,0.781
-0.156,-0.777
-0.203,0.663
-0.069,1.631
-0.061,1.078
-0.236,-1.675
-0.231,-0.44
-0.282,-0.543
-0.278,-0.642
-0.439,-1.555
-0.341,0.504
-0.375,1.411
-0.574,1.804
-0.561,-0.062
-0.545,-1.81
-0.573,-0.595
-0.819,1.827
-0.664,0.72
-0.841,-0.757
-0.942,-1.896
-0.846,0.725
-1.03,-0.66
-0.932,1.815
-0.992,-0.908
-1.154,0.899
-1.33,-0.479
-1.44,-0.112
-1.387,-1.475
-1.716,-1.862
-1.757,-0.881
-1.78,-0.372
-1.884,2.014
-1.902,0.951
-2.012,0.774
-2.06,-0.365
-2.149,0.684
-2.415,-1.642
-2.294,-1.631
-2.376,-0.763
-2.481,1.904
-2.43,-0.712
-2.419,1.483
-2.452,-0.806
-2.555,0.35
-2.711,0.869
-2.788,0.917
-2.814,-0.546
-2.947,-0.061
-2.917,-1.677
-3.095,0.993
3.053,1.811
3.062,1.635
-3.096,1.73
3.002,1.889
3.109,0.515
2.886,0.82
2.886,0.605
2.811,1.393
2.831,2.036
2.647,0.213
2.587,-0.686
2.385,-0.543
2.335,-0.409
2.268,0.366
2.179,-1.798
2.147,-1.574
2.234,1.762
2.204,0.484
2.059,0.364
2.15,0.929
2.171,0.296
1.993,-2.208
1.671,-1.906
0.775,-2.172
0.218,-2.136
0.323,-1.948
-0.647,-1.869
-0.828,-2.225
-1.295,-2.179
-1.44,-2.283
-1.496,-2.042
-2.807,-2.12
-2.684,-2.073
-2.846,-2.207
-2.713,-2.015
-3.007,-2.101
-3.053,-1.985
3.103,-2.2
2.472,-1.968
2.502,-1.867
2.325,-2.042
1.923,-1.861
1.76,2.376
1.634,2.488
1.595,2.458
1.488,2.442
1.305,2.392
0.42,2.205
-0.112,2.271
-0.345,2.1
-0.687,2.399
-1.034,2.336
-1.906,2.341
-2.131,2.393
-2.48,2.262
3.019,2.445
2.616,2.063
2.176,2.307
1.99,2.208
2.078,2.406
-0.255,0.035
-1.451,1.245
-2.019,-0.937
-2.46,-0.027
-2.704,1.729
1.05,0.573
0.867,-1.129
0.323,-1.135
-0.355,-0.6
-2.175,1.594
-2.518,1.021
-2.523,0.657
-2.831,-0.098
3.097,-1.355
-3.123,0.283
2.819,1.023
2.793,-0.414
2.607,1.476
2.588,1.673
2.535,0.577
1.845,0.483
1.66,-0.842
0.135,0.405
-1.374,0.421
-2.635,-0.916
0.084,1.91
1.763,-1.986
2.52,-2.334
-0.002,-1.558
-0.049,-0.118
0.085,0.85
0.093,0.297
-0.082,-2.456
-0.077,-1.221
-0.128,-1.324
-0.124,-1.423
-0.285,-2.336
-0.187,-0.277
-0.221,0.63
-0.42,1.023
-0.407,-0.843
-0.391,-2.591
-0.419,-1.376
-0.665,1.046
-0.51,-0.061
-0.687,-1.538
-0.788,-2.677
-0.692,-0.056
-0.876,-1.441
-0.778,1.034
-0.838,-1.689
-1.0,0.118
-1.176,-1.26
-1.286,-0.893
-1.233,-2.256
-1.562,-2.643
-1.603,-1.662
-1.626,-1.153
-1.73,1.233
-1.748,0.17
-1.858,-0.007
-1.906,-1.146
-1.995,-0.097
-2.261,-2.423
-2.14,-2.412
-2.222,-1.544
-2.327,1.123
-2.276,-1.493
-2.265,0.702
-2.298,-1.587
-2.401,-0.431
-2.557,0.088
-2.634,0.136
-2.66,-1.327
-2.793,-0.842
-2.763,-2.458
-2.941,0.212
-3.076,1.03
-3.067,0.854
-2.942,0.949
-3.127,1.108
-3.02,-0.266
3.04,0.039
3.04,-0.176
2.965,0.612
2.985,1.255
2.801,-0.568
2.741,-1.467
2.539,-1.324
2.489,-1.19
2.422,-0.415
2.333,-2.579
2.301,-2.355
2.388,0.981
2.358,-0.297
2.213,-0.417
2.304,0.148
2.325,-0.485
2.147,-2.989
1.825,-2.687
0.929,-2.953
0.372,-2.917
0.477,-2.729
-0.493,-2.65
-0.674,-3.006
-1.141,-2.96
-1.286,-3.064
-1.342,-2.823
-2.653,-2.901
-2.53,-2.854
-2.692,-2.988
-2.559,-2.796
-2.853,-2.882
-2.899,-2.766
-3.026,-2.981
2.626,-2.749
2.656,-2.648
2.479,-2.823
2.077,-2.642
1.914,1.595
1.788,1.707
1.749,1.677
1.642,1.661
1.459,1.611
0.574,1.424
0.042,1.49
-0.191,1.319
-0.533,1.618
-0.88,1.555
-1.752,1.56
-1.977,1.612
-2.326,1.481
-3.11,1.664
2.77,1.282
2.33,1.526
2.144,1.427
2.232,1.625
-0.101,-0.746
-1.297,0.464
-1.865,-1.718
-2.306,-0.808
-2.55,0.948
1.204,-0.208
1.021,-1.91
0.477,-1.916
-0.201,-1.381
-2.021,0.813
-2.364,0.24
-2.369,-0.124
-2.677,-0.879
-3.032,-2.136
-2.969,-0.498
2.973,0.242
2.947,-1.195
2.761,0.695
2.742,0.892
2.689,-0.204
1.999,-0.298
1.814,-1.623
0.289,-0.376
-1.22,-0.36
-2.481,-1.697
0.238,1.129
1.917,-2.767
2.674,-3.115
-0.047,1.44
0.087,2.408
0.095,1.855
-0.08,-0.898
-0.075,0.337
-0.126,0.234
-0.122,0.135
-0.283,-0.778
-0.185,1.281
-0.219,2.188
-0.418,2.581
-0.405,0.715
-0.389,-1.033
-0.417,0.182
-0.663,2.604
-0.508,1.497
-0.685,0.02
-0.786,-1.119
-0.69,1.502
-0.874,0.117
-0.776,2.592
-0.836,-0.131
-0.998,1.676
-1.174,0.298
-1.284,0.665
-1.231,-0.698
-1.56,-1.085
-1.601,-0.104
-1.624,0.405
-1.728,2.791
-1.746,1.728
-1.856,1.551
-1.904,0.412
-1.993,1.461
-2.259,-0.865
-2.138,-0.854
-2.22,0.014
-2.325,2.681
-2.274,0.065
-2.263,2.26
-2.296,-0.029
-2.399,1.127
-2.555,1.646
-2.632,1.694
-2.658,0.231
-2.791,0.716
-2.761,-0.9
-2.939,1.77
-3.074,2.588
-3.065,2.412
-2.94,2.507
-3.125,2.666
-3.018,1.292
3.042,1.597
3.042,1.382
2.967,2.17
2.987,2.813
2.803,0.99
2.743,0.091
2.541,0.234
2.491,0.368
2.424,1.143
2.335,-1.021
2.303,-0.797
2.39,2.539
2.36,1.261
2.215,1.141
2.306,1.706
2.327,1.073
2.149,-1.431
1.827,-1.129
0.931,-1.395
0.374,-1.359
0.479,-1.171
-0.491,-1.092
-0.672,-1.448
-1.139,-1.402
-1.284,-1.506
-1.34,-1.265
-2.651,-1.343
-2.528,-1.296
-2.69,-1.43
-2.557,-1.238
-2.851,-1.324
-2.897,-1.208
-3.024,-1.423
2.628,-1.191
2.658,-1.09
2.481,-1.265
2.079,-1.084
1.916,3.153
1.79,3.265
1.751,3.235
1.644,3.219
1.461,3.169
0.576,2.982
0.044,3.048
-0.189,2.877
-0.531,3.176
-0.878,3.113
-1.75,3.118
-1.975,3.17
-2.324,3.039
-3.108,3.222
2.772,2.84
2.332,3.084
2.146,2.985
2.234,3.183
-0.099,0.812
-1.295,2.022
-1.863,-0.16
-2.304,0.75
-2.548,2.506
1.206,1.35
1.023,-0.352
0.479,-0.358
-0.199,0.177
-2.019,2.371
-2.362,1.798
-2.367,1.434
-2.675,0.679
-3.03,-0.578
-2.967,1.06
2.975,1.8
2.949,0.363
2.763,2.253
2.744,2.45
2.691,1.354
2.001,1.26
1.816,-0.065
0.291,1.182
-1.218,1.198
-2.479,-0.139
0.24,2.687
1.919,-1.209
2.676,-1.557
0.134,0.968
0.142,0.415
-0.033,-2.338
-0.028,-1.103
-0.079,-1.206
-0.075,-1.305
-0.236,-2.218
-0.138,-0.159
-0.172,0.748
-0.371,1.141
-0.358,-0.725
-0.342,-2.473
-0.37,-1.258
-0.616,1.164
-0.461,0.057
-0.638,-1.42
-0.739,-2.559
-0.643,0.062
-0.827,-1.323
-0.729,1.152
-0.789,-1.571
-0.951,0.236
-1.127,-1.142
-1.237,-0.775
-1.184,-2.138
-1.513,-2.525
-1.554,-1.544
-1.577,-1.035
-1.681,1.351
-1.699,0.288
-1.809,0.111
-1.857,-1.028
-1.946,0.021
-2.212,-2.305
-2.091,-2.294
-2.173,-1.426
-2.278,1.241
-2.227,-1.375
-2.216,0.82
-2.249,-1.469
-2.352,-0.313
-2.508,0.206
-2.585,0.254
-2.611,-1.209
-2.744,-0.724
-2.714,-2.34
-2.892,0.33
-3.027,1.148
-3.018,0.972
-2.893,1.067
-3.078,1.226
-2.971,-0.148
3.089,0.157
3.089,-0.058
3.014,0.73
3.034,1.373
2.85,-0.45
2.79,-1.349
2.588,-1.206
2.538,-1.072
2.471,-0.297
2.382,-2.461
2.35,-2.237
2.437,1.099
2.407,-0.179
2.262,-0.299
2.353,0.266
2.374,-0.367
2.196,-2.871
1.874,-2.569
0.978,-2.835
0.421,-2.799
0.526,-2.611
-0.444,-2.532
-0.625,-2.888
-1.092,-2.842
-1.237,-2.946
-1.293,-2.705
-2.604,-2.783
-2.481,-2.736
-2.643,-2.87
-2.51,-2.678
-2.804,-2.764
-2.85,-2.648
-2.977,-2.863
2.675,-2.631
2.705,-2.53
2.528,-2.705
2.126,-2.524
1.963,1.713
1.837,1.825
1.798,1.795
1.691,1.779
1.508,1.729
0.623,1.542
0.091,1.608
-0.142,1.437
-0.484,1.736
-0.831,1.673
-1.703,1.678
-1.928,1.73
-2.277,1.599
-3.061,1.782
2.819,1.4
2.379,1.644
2.193,1.545
2.281,1.743
-0.052,-0.628
-1.248,0.582
-1.816,-1.6
-2.257,-0.69
-2.501,1.066
1.253,-0.09
1.07,-1.792
0.526,-1.798
-0.152,-1.263
-1.972,0.931
-2.315,0.358
-2.32,-0.006
-2.628,-0.761
-2.983,-2.018
-2.92,-0.38
3.022,0.36
2.996,-1.077
2.81,0.813
2.791,1.01
2.738,-0.086
2.048,-0.18
1.863,-1.505
0.338,-0.258
-1.171,-0.242
-2.432,-1.579
0.287,1.247
1.966,-2.649
2.723,-2.997
0.008,-0.553
-0.167,-3.306
-0.162,-2.071
-0.213,-2.174
-0.209,-2.273
-0.37,-3.186
-0.272,-1.127
-0.306,-0.22
-0.505,0.173
-0.492,-1.693
-0.476,-3.441
-0.504,-2.226
-0.75,0.196
-0.595,-0.911
-0.772,-2.388
-0.873,-3.527
-0.777,-0.906
-0.961,-2.291
-0.863,0.184
-0.923,-2.539
-1.085,-0.732
-1.261,-2.11
-1.371,-1.743
-1.318,-3.106
-1.647,-3.493
-1.688,-2.512
-1.711,-2.003
-1.815,0.383
-1.833,-0.68
-1.943,-0.857
-1.991,-1.996
-2.08,-0.947
-2.346,-3.273
-2.225,-3.262
-2.307,-2.394
-2.412,0.273
-2.361,-2.343
-2.35,-0.148
-2.383,-2.437
-2.486,-1.281
-2.642,-0.762
-2.719,-0.714
-2.745,-2.177
-2.878,-1.692
-2.848,-3.308
-3.026,-0.638
3.122,0.18
3.131,0.004
-3.027,0.099
3.071,0.258
-3.105,-1.116
2.955,-0.811
2.955,-1.026
2.88,-0.238
2.9,0.405
2.716,-1.418
2.656,-2.317
2.454,-2.174
2.404,-2.04
2.337,-1.265
2.248,-3.429
2.216,-3.205
2.303,0.131
2.273,-1.147
2.128,-1.267
2.219,-0.702
2.24,-1.335
2.062,-3.839
1.74,-3.537
0.844,-3.803
0.287,-3.767
0.392,-3.579
-0.578,-3.5
-0.759,-3.856
-1.226,-3.81
-1.371,-3.914
-1.427,-3.673
-2.738,-3.751
-2.615,-3.704
-2.777,-3.838
-2.644,-3.646
-2.938,-3.732
-2.984,-3.616
-3.111,-3.831
2.541,-3.599
2.571,-3.498
2.394,-3.673
1.992,-3.492
1.829,0.745
1.703,0.857
1.664,0.827
1.557,0.811
1.374,0.761
0.489,0.574
-0.043,0.64
-0.276,0.469
-0.618,0.768
-0.965,0.705
-1.837,0.71
-2.062,0.762
-2.411,0.631
3.088,0.814
2.685,0.432
2.245,0.676
2.059,0.577
2.147,0.775
-0.186,-1.596
-1.382,-0.386
-1.95,-2.568
-2.391,-1.658
-2.635,0.098
1.119,-1.058
0.936,-2.76
0.392,-2.766
-0.286,-2.231
-2.106,-0.037
-2.449,-0.61
-2.454,-0.974
-2.762,-1.729
-3.117,-2.986
-3.054,-1.348
2.888,-0.608
2.862,-2.045
2.676,-0.155
2.657,0.042
2.604,-1.054
1.914,-1.148
1.729,-2.473
0.204,-1.226
-1.305,-1.21
-2.566,-2.547
0.153,0.279
1.832,-3.617
2.589,-3.965
-0.175,-2.753
-0.17,-1.518
-0.221,-1.621
-0.217,-1.72
-0.378,-2.633
-0.28,-0.574
-0.314,0.333
-0.513,0.726
-0.5,-1.14
-0.484,-2.888
-0.512,-1.673
-0.758,0.749
-0.603,-0.358
-0.78,-1.835
-0.881,-2.974
-0.785,-0.353
-0.969,-1.738
-0.871,0.737
-0.931,-1.986
-1.093,-0.179
-1.269,-1.557
-1.379,-1.19
-1.326,-2.553
-1.655,-2.94
-1.696,-1.959
-1.719,-1.45
-1.823,0.936
-1.841,-0.127
-1.951,-0.304
-1.999,-1.443
-2.088,-0.394
-2.354,-2.72
-2.233,-2.709
-2.315,-1.841
-2.42,0.826
-2.369,-1.79
-2.358,0.405
-2.391,-1.884
-2.494,-0.728
-2.65,-0.209
-2.727,-0.161
-2.753,-1.624
-2.886,-1.139
-2.856,-2.755
-3.034,-0.085
3.114,0.733
3.123,0.557
-3.035,0.652
3.063,0.811
-3.113,-0.563
2.947,-0.258
2.947,-0.473
2.872,0.315
2.892,0.958
2.708,-0.865
2.648,-1.764
2.446,-1.621
2.396,-1.487
2.329,-0.712
2.24,-2.876
2.208,-2.652
2.295,0.684
2.265,-0.594
2.12,-0.714
2.211,-0.149
2.232,-0.782
2.054,-3.286
1.732,-2.984
0.836,-3.25
0.279,-3.214
0.384,-3.026
-0.586,-2.947
-0.767,-3.303
-1.234,-3.257
-1.379,-3.361
-1.435,-3.12
-2.746,-3.198
-2.623,-3.151
-2.785,-3.285
-2.652,-3.093
-2.946,-3.179
-2.992,-3.063
-3.119,-3.278
2.533,-3.046
2.563,-2.945
2.386,-3.12
1.984,-2.939
1.821,1.298
1.695,1.41
1.656,1.38
1.549,1.364
1.366,1.314
0.481,1.127
-0.051,1.193
-0.284,1.022
-0.626,1.321
-0.973,1.258
-1.845,1.263
-2.07,1.315
-2.419,1.184
3.08,1.367
2.677,0.985
2.237,1.229
2.051,1.13
2.139,1.328
-0.194,-1.043
-1.39,0.167
-1.958,-2.015
-2.399,-1.105
-2.643,0.651
1.111,-0.505
0.928,-2.207
0.384,-2.213
-0.294,-1.678
-2.114,0.516
-2.457,-0.057
-2.462,-0.421
-2.77,-1.176
-3.125,-2.433
-3.062,-0.795
2.88,-0.055
2.854,-1.492
2.668,0.398
2.649,0.595
2.596,-0.501
1.906,-0.595
1.721,-1.92
0.196,-0.673
-1.313,-0.657
-2.574,-1.994
0.145,0.832
1.824,-3.064
2.581,-3.412
0.005,1.235
-0.046,1.132
-0.042,1.033
-0.203,0.12
-0.105,2.179
-0.139,3.086
-0.338,3.479
-0.325,1.613
-0.309,-0.135
-0.337,1.08
-0.583,3.502
-0.428,2.395
-0.605,0.918
-0.706,-0.221
-0.61,2.4
-0.794,1.015
-0.696,3.49
-0.756,0.767
-0.918,2.574
-1.094,1.196
-1.204,1.563
-1.151,0.2
-1.48,-0.187
-1.521,0.794
-1.544,1.303
-1.648,3.689
-1.666,2.626
-1.776,2.449
-1.824,1.31
-1.913,2.359
-2.179,0.033
-2.058,0.044
-2.14,0.912
-2.245,3.579
-2.194,0.963
-2.183,3.158
-2.216,0.869
-2.319,2.025
-2.475,2.544
-2.552,2.592
-2.578,1.129
-2.711,1.614
-2.681,-0.002
-2.859,2.668
-2.994,3.486
-2.985,3.31
-2.86,3.405
-3.045,3.564
-2.938,2.19
3.122,2.495
3.122,2.28
3.047,3.068
3.067,3.711
2.883,1.888
2.823,0.989
2.621,1.132
2.571,1.266
2.504,2.041
2.415,-0.123
2.383,0.101
2.47,3.437
2.44,2.159
2.295,2.039
2.386,2.604
2.407,1.971
2.229,-0.533
1.907,-0.231
1.011,-0.497
0.454,-0.461
0.559,-0.273
-0.411,-0.194
-0.592,-0.55
-1.059,-0.504
-1.204,-0.608
-1.26,-0.367
-2.571,-0.445
-2.448,-0.398
-2.61,-0.532
-2.477,-0.34
-2.771,-0.426
-2.817,-0.31
-2.944,-0.525
2.708,-0.293
2.738,-0.192
2.561,-0.367
2.159,-0.186
1.996,4.051
1.87,4.163
1.831,4.133
1.724,4.117
1.541,4.067
0.656,3.88
0.124,3.946
-0.109,3.775
-0.451,4.074
-0.798,4.011
-1.67,4.016
-1.895,4.068
-2.244,3.937
