-0.138,1.913
-3.028,4.12
2.852,3.738
2.412,3.982
2.226,3.883
2.314,4.081
-0.019,1.71
-1.215,2.92
-1.783,0.738
-2.224,1.648
-2.468,3.404
1.286,2.248
1.103,0.546
0.559,0.54
-0.119,1.075
-1.939,3.269
-2.282,2.696
-2.287,2.332
-2.595,1.577
-2.95,0.32
-2.887,1.958
3.055,2.698
3.029,1.261
2.843,3.151
2.824,3.348
2.771,2.252
2.081,2.158
1.896,0.833
0.371,2.08
-1.138,2.096
-2.399,0.759
0.32,3.585
1.999,-0.311
2.756,-0.659
-0.051,-0.103
-0.047,-0.202
-0.208,-1.115
-0.11,0.944
-0.144,1.851
-0.343,2.244
-0.33,0.378
-0.314,-1.37
-0.342,-0.155
-0.588,2.267
-0.433,1.16
-0.61,-0.317
-0.711,-1.456
-0.615,1.165
-0.799,-0.22
-0.701,2.255
-0.761,-0.468
-0.923,1.339
-1.099,-0.039
-1.209,0.328
-1.156,-1.035
-1.485,-1.422
-1.526,-0.441
-1.549,0.068
-1.653,2.454
-1.671,1.391
-1.781,1.214
-1.829,0.075
-1.918,1.124
-2.184,-1.202
-2.063,-1.191
-2.145,-0.323
-2.25,2.344
-2.199,-0.272
-2.188,1.923
-2.221,-0.366
-2.324,0.79
-2.48,1.309
-2.557,1.357
-2.583,-0.106
-2.716,0.379
-2.686,-1.237
-2.864,1.433
-2.999,2.251
-2.99,2.075
-2.865,2.17
-3.05,2.329
-2.943,0.955
3.117,1.26
3.117,1.045
3.042,1.833
3.062,2.476
2.878,0.653
2.818,-0.246
2.616,-0.103
2.566,0.031
2.499,0.806
2.41,-1.358
2.378,-1.134
2.465,2.202
2.435,0.924
2.29,0.804
2.381,1.369
2.402,0.736
2.224,-1.768
1.902,-1.466
1.006,-1.732
0.449,-1.696
0.554,-1.508
-0.416,-1.429
-0.597,-1.785
-1.064,-1.739
-1.209,-1.843
-1.265,-1.602
-2.576,-1.68
-2.453,-1.633
-2.615,-1.767
-2.482,-1.575
-2.776,-1.661
-2.822,-1.545
-2.949,-1.76
2.703,-1.528
2.733,-1.427
2.556,-1.602
2.154,-1.421
1.991,2.816
1.865,2.928
1.826,2.898
1.719,2.882
1.536,2.832
0.651,2.645
0.119,2.711
-0.114,2.54
-0.456,2.839
-0.803,2.776
-1.675,2.781
-1.9,2.833
-2.249,2.702
-3.033,2.885
2.847,2.503
2.407,2.747
2.221,2.648
2.309,2.846
-0.024,0.475
-1.22,1.685
-1.788,-0.497
-2.229,0.413
-2.473,2.169
1.281,1.013
1.098,-0.689
0.554,-0.695
-0.124,-0.16
-1.944,2.034
-2.287,1.461
-2.292,1.097
-2.6,0.342
-2.955,-0.915
-2.892,0.723
3.05,1.463
3.024,0.026
2.838,1.916
2.819,2.113
2.766,1.017
2.076,0.923
1.891,-0.402
0.366,0.845
-1.143,0.861
-2.404,-0.476
0.315,2.35
1.994,-1.546
2.751,-1.894
0.004,-0.099
-0.157,-1.012
-0.059,1.047
-0.093,1.954
-0.292,2.347
-0.279,0.481
-0.263,-1.267
-0.291,-0.052
-0.537,2.37
-0.382,1.263
-0.559,-0.214
-0.66,-1.353
-0.564,1.268
-0.748,-0.117
-0.65,2.358
-0.71,-0.365
-0.872,1.442
-1.048,0.064
-1.158,0.431
-1.105,-0.932
-1.434,-1.319
-1.475,-0.338
-1.498,0.171
-1.602,2.557
-1.62,1.494
-1.73,1.317
-1.778,0.178
-1.867,1.227
-2.133,-1.099
-2.012,-1.088
-2.094,-0.22
-2.199,2.447
-2.148,-0.169
-2.137,2.026
-2.17,-0.263
-2.273,0.893
-2.429,1.412
-2.506,1.46
-2.532,-0.003
-2.665,0.482
-2.635,-1.134
-2.813,1.536
-2.948,2.354
-2.939,2.178
-2.814,2.273
-2.999,2.432
-2.892,1.058
-3.115,1.363
-3.115,1.148
3.093,1.936
3.113,2.579
2.929,0.756
2.869,-0.143
2.667,0.0
2.617,0.134
2.55,0.909
2.461,-1.255
2.429,-1.031
2.516,2.305
2.486,1.027
2.341,0.907
2.432,1.472
2.453,0.839
2.275,-1.665
1.953,-1.363
1.057,-1.629
0.5,-1.593
0.605,-1.405
-0.365,-1.326
-0.546,-1.682
-1.013,-1.636
-1.158,-1.74
-1.214,-1.499
-2.525,-1.577
-2.402,-1.53
-2.564,-1.664
-2.431,-1.472
-2.725,-1.558
-2.771,-1.442
-2.898,-1.657
2.754,-1.425
2.784,-1.324
2.607,-1.499
2.205,-1.318
2.042,2.919
1.916,3.031
1.877,3.001
1.77,2.985
1.587,2.935
0.702,2.748
0.17,2.814
-0.063,2.643
-0.405,2.942
-0.752,2.879
-1.624,2.884
-1.849,2.936
-2.198,2.805
-2.982,2.988
2.898,2.606
2.458,2.85
2.272,2.751
2.36,2.949
0.027,0.578
-1.169,1.788
-1.737,-0.394
-2.178,0.516
-2.422,2.272
1.332,1.116
1.149,-0.586
0.605,-0.592
-0.073,-0.057
-1.893,2.137
-2.236,1.564
-2.241,1.2
-2.549,0.445
-2.904,-0.812
-2.841,0.826
3.101,1.566
3.075,0.129
2.889,2.019
2.87,2.216
2.817,1.12
2.127,1.026
1.942,-0.299
0.417,0.948
-1.092,0.964
-2.353,-0.373
0.366,2.453
2.045,-1.443
2.802,-1.791
-0.161,-0.913
-0.063,1.146
-0.097,2.053
-0.296,2.446
-0.283,0.58
-0.267,-1.168
-0.295,0.047
-0.541,2.469
-0.386,1.362
-0.563,-0.115
-0.664,-1.254
-0.568,1.367
-0.752,-0.018
-0.654,2.457
-0.714,-0.266
-0.876,1.541
-1.052,0.163
-1.162,0.53
-1.109,-0.833
-1.438,-1.22
-1.479,-0.239
-1.502,0.27
-1.606,2.656
-1.624,1.593
-1.734,1.416
-1.782,0.277
-1.871,1.326
-2.137,-1.0
-2.016,-0.989
-2.098,-0.121
-2.203,2.546
-2.152,-0.07
-2.141,2.125
-2.174,-0.164
-2.277,0.992
-2.433,1.511
-2.51,1.559
-2.536,0.096
-2.669,0.581
-2.639,-1.035
-2.817,1.635
-2.952,2.453
-2.943,2.277
-2.818,2.372
-3.003,2.531
-2.896,1.157
-3.119,1.462
-3.119,1.247
3.089,2.035
3.109,2.678
2.925,0.855
2.865,-0.044
2.663,0.099
2.613,0.233
2.546,1.008
2.457,-1.156
2.425,-0.932
2.512,2.404
2.482,1.126
2.337,1.006
2.428,1.571
2.449,0.938
2.271,-1.566
1.949,-1.264
1.053,-1.53
0.496,-1.494
0.601,-1.306
-0.369,-1.227
-0.55,-1.583
-1.017,-1.537
-1.162,-1.641
-1.218,-1.4
-2.529,-1.478
-2.406,-1.431
-2.568,-1.565
-2.435,-1.373
-2.729,-1.459
-2.775,-1.343
-2.902,-1.558
2.75,-1.326
2.78,-1.225
2.603,-1.4
2.201,-1.219
2.038,3.018
1.912,3.13
1.873,3.1
1.766,3.084
1.583,3.034
0.698,2.847
0.166,2.913
-0.067,2.742
-0.409,3.041
-0.756,2.978
-1.628,2.983
-1.853,3.035
-2.202,2.904
-2.986,3.087
2.894,2.705
2.454,2.949
2.268,2.85
2.356,3.048
0.023,0.677
-1.173,1.887
-1.741,-0.295
-2.182,0.615
-2.426,2.371
1.328,1.215
1.145,-0.487
0.601,-0.493
-0.077,0.042
-1.897,2.236
-2.24,1.663
-2.245,1.299
-2.553,0.544
-2.908,-0.713
-2.845,0.925
3.097,1.665
3.071,0.228
2.885,2.118
2.866,2.315
2.813,1.219
2.123,1.125
1.938,-0.2
0.413,1.047
-1.096,1.063
-2.357,-0.274
0.362,2.552
2.041,-1.344
2.798,-1.692
0.098,2.059
0.064,2.966
-0.135,3.359
-0.122,1.493
-0.106,-0.255
-0.134,0.96
-0.38,3.382
-0.225,2.275
-0.402,0.798
-0.503,-0.341
-0.407,2.28
-0.591,0.895
-0.493,3.37
-0.553,0.647
-0.715,2.454
-0.891,1.076
-1.001,1.443
-0.948,0.08
-1.277,-0.307
-1.318,0.674
-1.341,1.183
-1.445,3.569
-1.463,2.506
-1.573,2.329
-1.621,1.19
-1.71,2.239
-1.976,-0.087
-1.855,-0.076
-1.937,0.792
-2.042,3.459
-1.991,0.843
-1.98,3.038
-2.013,0.749
-2.116,1.905
-2.272,2.424
-2.349,2.472
-2.375,1.009
-2.508,1.494
-2.478,-0.122
-2.656,2.548
-2.791,3.366
-2.782,3.19
-2.657,3.285
-2.842,3.444
-2.735,2.07
-2.958,2.375
-2.958,2.16
-3.033,2.948
-3.013,3.591
3.086,1.768
3.026,0.869
2.824,1.012
2.774,1.146
2.707,1.921
2.618,-0.243
2.586,-0.019
2.673,3.317
2.643,2.039
2.498,1.919
2.589,2.484
2.61,1.851
2.432,-0.653
2.11,-0.351
1.214,-0.617
0.657,-0.581
0.762,-0.393
-0.208,-0.314
-0.389,-0.67
-0.856,-0.624
-1.001,-0.728
-1.057,-0.487
-2.368,-0.565
-2.245,-0.518
-2.407,-0.652
-2.274,-0.46
-2.568,-0.546
-2.614,-0.43
-2.741,-0.645
2.911,-0.413
2.941,-0.312
2.764,-0.487
2.362,-0.306
2.199,3.931
2.073,4.043
2.034,4.013
1.927,3.997
1.744,3.947
0.859,3.76
0.327,3.826
0.094,3.655
-0.248,3.954
-0.595,3.891
-1.467,3.896
-1.692,3.948
-2.041,3.817
-2.825,4.0
3.055,3.618
2.615,3.862
2.429,3.763
2.517,3.961
0.184,1.59
-1.012,2.8
-1.58,0.618
-2.021,1.528
-2.265,3.284
1.489,2.128
1.306,0.426
0.762,0.42
0.084,0.955
-1.736,3.149
-2.079,2.576
-2.084,2.212
-2.392,1.457
-2.747,0.2
-2.684,1.838
-3.025,2.578
-3.051,1.141
3.046,3.031
3.027,3.228
2.974,2.132
2.284,2.038
2.099,0.713
0.574,1.96
-0.935,1.976
-2.196,0.639
0.523,3.465
2.202,-0.431
2.959,-0.779
-0.034,0.907
-0.233,1.3
-0.22,-0.566
-0.204,-2.314
-0.232,-1.099
-0.478,1.323
-0.323,0.216
-0.5,-1.261
-0.601,-2.4
-0.505,0.221
-0.689,-1.164
-0.591,1.311
-0.651,-1.412
-0.813,0.395
-0.989,-0.983
-1.099,-0.616
-1.046,-1.979
-1.375,-2.366
-1.416,-1.385
-1.439,-0.876
-1.543,1.51
-1.561,0.447
-1.671,0.27
-1.719,-0.869
-1.808,0.18
-2.074,-2.146
-1.953,-2.135
-2.035,-1.267
-2.14,1.4
-2.089,-1.216
-2.078,0.979
-2.111,-1.31
-2.214,-0.154
-2.37,0.365
-2.447,0.413
-2.473,-1.05
-2.606,-0.565
-2.576,-2.181
-2.754,0.489
-2.889,1.307
-2.88,1.131
-2.755,1.226
-2.94,1.385
-2.833,0.011
-3.056,0.316
-3.056,0.101
-3.131,0.889
-3.111,1.532
2.988,-0.291
2.928,-1.19
2.726,-1.047
2.676,-0.913
2.609,-0.138
2.52,-2.302
2.488,-2.078
2.575,1.258
2.545,-0.02
2.4,-0.14
2.491,0.425
2.512,-0.208
2.334,-2.712
2.012,-2.41
1.116,-2.676
0.559,-2.64
0.664,-2.452
-0.306,-2.373
-0.487,-2.729
-0.954,-2.683
-1.099,-2.787
-1.155,-2.546
-2.466,-2.624
-2.343,-2.577
-2.505,-2.711
-2.372,-2.519
-2.666,-2.605
-2.712,-2.489
-2.839,-2.704
2.813,-2.472
2.843,-2.371
2.666,-2.546
2.264,-2.365
2.101,1.872
1.975,1.984
1.936,1.954
1.829,1.938
1.646,1.888
0.761,1.701
0.229,1.767
-0.004,1.596
-0.346,1.895
-0.693,1.832
-1.565,1.837
-1.79,1.889
-2.139,1.758
-2.923,1.941
2.957,1.559
2.517,1.803
2.331,1.704
2.419,1.902
0.086,-0.469
-1.11,0.741
-1.678,-1.441
-2.119,-0.531
-2.363,1.225
1.391,0.069
1.208,-1.633
0.664,-1.639
-0.014,-1.104
-1.834,1.09
-2.177,0.517
-2.182,0.153
-2.49,-0.602
-2.845,-1.859
-2.782,-0.221
-3.123,0.519
3.134,-0.918
2.948,0.972
2.929,1.169
2.876,0.073
2.186,-0.021
2.001,-1.346
0.476,-0.099
-1.033,-0.083
-2.294,-1.42
0.425,1.406
2.104,-2.49
2.861,-2.838
-0.199,0.393
-0.186,-1.473
-0.17,-3.221
-0.198,-2.006
-0.444,0.416
-0.289,-0.691
-0.466,-2.168
-0.567,-3.307
-0.471,-0.686
-0.655,-2.071
-0.557,0.404
-0.617,-2.319
-0.779,-0.512
-0.955,-1.89
-1.065,-1.523
-1.012,-2.886
-1.341,-3.273
-1.382,-2.292
-1.405,-1.783
-1.509,0.603
-1.527,-0.46
-1.637,-0.637
-1.685,-1.776
-1.774,-0.727
-2.04,-3.053
-1.919,-3.042
-2.001,-2.174
-2.106,0.493
-2.055,-2.123
-2.044,0.072
-2.077,-2.217
-2.18,-1.061
-2.336,-0.542
-2.413,-0.494
-2.439,-1.957
-2.572,-1.472
-2.542,-3.088
-2.72,-0.418
-2.855,0.4
-2.846,0.224
-2.721,0.319
-2.906,0.478
-2.799,-0.896
-3.022,-0.591
-3.022,-0.806
-3.097,-0.018
-3.077,0.625
3.022,-1.198
2.962,-2.097
2.76,-1.954
2.71,-1.82
2.643,-1.045
2.554,-3.209
2.522,-2.985
2.609,0.351
2.579,-0.927
2.434,-1.047
2.525,-0.482
2.546,-1.115
2.368,-3.619
2.046,-3.317
1.15,-3.583
0.593,-3.547
0.698,-3.359
-0.272,-3.28
-0.453,-3.636
-0.92,-3.59
-1.065,-3.694
-1.121,-3.453
-2.432,-3.531
-2.309,-3.484
-2.471,-3.618
-2.338,-3.426
-2.632,-3.512
-2.678,-3.396
-2.805,-3.611
2.847,-3.379
2.877,-3.278
2.7,-3.453
2.298,-3.272
2.135,0.965
2.009,1.077
1.97,1.047
1.863,1.031
1.68,0.981
0.795,0.794
0.263,0.86
0.03,0.689
-0.312,0.988
-0.659,0.925
-1.531,0.93
-1.756,0.982
-2.105,0.851
-2.889,1.034
2.991,0.652
2.551,0.896
2.365,0.797
2.453,0.995
0.12,-1.376
-1.076,-0.166
-1.644,-2.348
-2.085,-1.438
-2.329,0.318
1.425,-0.838
1.242,-2.54
0.698,-2.546
0.02,-2.011
-1.8,0.183
-2.143,-0.39
-2.148,-0.754
-2.456,-1.509
-2.811,-2.766
-2.748,-1.128
-3.089,-0.388
-3.115,-1.825
2.982,0.065
2.963,0.262
2.91,-0.834
2.22,-0.928
2.035,-2.253
0.51,-1.006
-0.999,-0.99
-2.26,-2.327
0.459,0.499
2.138,-3.397
2.895,-3.745
0.013,-1.866
0.029,-3.614
0.001,-2.399
-0.245,0.023
-0.09,-1.084
-0.267,-2.561
-0.368,-3.7
-0.272,-1.079
-0.456,-2.464
-0.358,0.011
-0.418,-2.712
-0.58,-0.905
-0.756,-2.283
-0.866,-1.916
-0.813,-3.279
-1.142,-3.666
-1.183,-2.685
-1.206,-2.176
-1.31,0.21
-1.328,-0.853
-1.438,-1.03
-1.486,-2.169
-1.575,-1.12
-1.841,-3.446
-1.72,-3.435
-1.802,-2.567
-1.907,0.1
-1.856,-2.516
-1.845,-0.321
-1.878,-2.61
-1.981,-1.454
-2.137,-0.935
-2.214,-0.887
-2.24,-2.35
-2.373,-1.865
-2.343,-3.481
-2.521,-0.811
-2.656,0.007
-2.647,-0.169
-2.522,-0.074
-2.707,0.085
-2.6,-1.289
-2.823,-0.984
-2.823,-1.199
-2.898,-0.411
-2.878,0.232
-3.062,-1.591
-3.122,-2.49
2.959,-2.347
2.909,-2.213
2.842,-1.438
2.753,-3.602
2.721,-3.378
2.808,-0.042
2.778,-1.32
2.633,-1.44
2.724,-0.875
2.745,-1.508
2.567,-4.012
2.245,-3.71
1.349,-3.976
0.792,-3.94
0.897,-3.752
-0.073,-3.673
-0.254,-4.029
-0.721,-3.983
-0.866,-4.087
-0.922,-3.846
-2.233,-3.924
-2.11,-3.877
-2.272,-4.011
-2.139,-3.819
-2.433,-3.905
-2.479,-3.789
-2.606,-4.004
3.046,-3.772
3.076,-3.671
2.899,-3.846
2.497,-3.665
2.334,0.572
2.208,0.684
2.169,0.654
2.062,0.638
1.879,0.588
0.994,0.401
0.462,0.467
0.229,0.296
-0.113,0.595
-0.46,0.532
-1.332,0.537
-1.557,0.589
-1.906,0.458
-2.69,0.641
-3.093,0.259
2.75,0.503
2.564,0.404
2.652,0.602
0.319,-1.769
-0.877,-0.559
-1.445,-2.741
-1.886,-1.831
-2.13,-0.075
1.624,-1.231
1.441,-2.933
0.897,-2.939
0.219,-2.404
-1.601,-0.21
-1.944,-0.783
-1.949,-1.147
-2.257,-1.902
-2.612,-3.159
-2.549,-1.521
-2.89,-0.781
-2.916,-2.218
-3.102,-0.328
-3.121,-0.131
3.109,-1.227
2.419,-1.321
2.234,-2.646
0.709,-1.399
-0.8,-1.383
-2.061,-2.72
0.658,0.106
2.337,-3.79
3.094,-4.138
0.016,-1.748
-0.012,-0.533
-0.258,1.889
-0.103,0.782
-0.28,-0.695
-0.381,-1.834
-0.285,0.787
-0.469,-0.598
-0.371,1.877
-0.431,-0.846
-0.593,0.961
-0.769,-0.417
-0.879,-0.05
-0.826,-1.413
-1.155,-1.8
-1.196,-0.819
-1.219,-0.31
-1.323,2.076
-1.341,1.013
-1.451,0.836
-1.499,-0.303
-1.588,0.746
-1.854,-1.58
-1.733,-1.569
-1.815,-0.701
-1.92,1.966
-1.869,-0.65
-1.858,1.545
-1.891,-0.744
-1.994,0.412
-2.15,0.931
-2.227,0.979
-2.253,-0.484
-2.386,0.001
-2.356,-1.615
-2.534,1.055
-2.669,1.873
-2.66,1.697
-2.535,1.792
-2.72,1.951
-2.613,0.577
-2.836,0.882
-2.836,0.667
-2.911,1.455
-2.891,2.098
-3.075,0.275
-3.135,-0.624
2.946,-0.481
2.896,-0.347
2.829,0.428
2.74,-1.736
2.708,-1.512
2.795,1.824
2.765,0.546
2.62,0.426
2.711,0.991
2.732,0.358
2.554,-2.146
2.232,-1.844
1.336,-2.11
0.779,-2.074
0.884,-1.886
-0.086,-1.807
-0.267,-2.163
-0.734,-2.117
-0.879,-2.221
-0.935,-1.98
-2.246,-2.058
-2.123,-2.011
-2.285,-2.145
-2.152,-1.953
-2.446,-2.039
-2.492,-1.923
-2.619,-2.138
3.033,-1.906
3.063,-1.805
2.886,-1.98
2.484,-1.799
2.321,2.438
2.195,2.55
2.156,2.52
2.049,2.504
1.866,2.454
0.981,2.267
0.449,2.333
0.216,2.162
-0.126,2.461
-0.473,2.398
-1.345,2.403
-1.57,2.455
-1.919,2.324
-2.703,2.507
-3.106,2.125
2.737,2.369
2.551,2.27
2.639,2.468
0.306,0.097
-0.89,1.307
-1.458,-0.875
-1.899,0.035
-2.143,1.791
1.611,0.635
1.428,-1.067
0.884,-1.073
0.206,-0.538
-1.614,1.656
-1.957,1.083
-1.962,0.719
-2.27,-0.036
-2.625,-1.293
-2.562,0.345
-2.903,1.085
-2.929,-0.352
-3.115,1.538
-3.134,1.735
3.096,0.639
2.406,0.545
2.221,-0.78
0.696,0.467
-0.813,0.483
-2.074,-0.854
0.645,1.972
2.324,-1.924
3.081,-2.272
-0.028,1.215
-0.274,3.637
-0.119,2.53
-0.296,1.053
-0.397,-0.086
-0.301,2.535
-0.485,1.15
-0.387,3.625
-0.447,0.902
-0.609,2.709
-0.785,1.331
-0.895,1.698
-0.842,0.335
-1.171,-0.052
-1.212,0.929
-1.235,1.438
-1.339,3.824
-1.357,2.761
-1.467,2.584
-1.515,1.445
-1.604,2.494
-1.87,0.168
-1.749,0.179
-1.831,1.047
-1.936,3.714
-1.885,1.098
-1.874,3.293
-1.907,1.004
-2.01,2.16
-2.166,2.679
-2.243,2.727
-2.269,1.264
-2.402,1.749
-2.372,0.133
-2.55,2.803
-2.685,3.621
-2.676,3.445
-2.551,3.54
-2.736,3.699
-2.629,2.325
-2.852,2.63
-2.852,2.415
-2.927,3.203
-2.907,3.846
-3.091,2.023
3.132,1.124
2.93,1.267
2.88,1.401
2.813,2.176
2.724,0.012
2.692,0.236
2.779,3.572
2.749,2.294
2.604,2.174
2.695,2.739
2.716,2.106
2.538,-0.398
2.216,-0.096
1.32,-0.362
0.763,-0.326
0.868,-0.138
-0.102,-0.059
-0.283,-0.415
-0.75,-0.369
-0.895,-0.473
-0.951,-0.232
-2.262,-0.31
-2.139,-0.263
-2.301,-0.397
-2.168,-0.205
-2.462,-0.291
-2.508,-0.175
-2.635,-0.39
3.017,-0.158
3.047,-0.057
2.87,-0.232
2.468,-0.051
2.305,4.186
2.179,4.298
2.14,4.268
2.033,4.252
1.85,4.202
0.965,4.015
0.433,4.081
0.2,3.91
-0.142,4.209
-0.489,4.146
-1.361,4.151
-1.586,4.203
-1.935,4.072
-2.719,4.255
-3.122,3.873
2.721,4.117
2.535,4.018
2.623,4.216
0.29,1.845
-0.906,3.055
-1.474,0.873
-1.915,1.783
-2.159,3.539
1.595,2.383
1.412,0.681
0.868,0.675
0.19,1.21
-1.63,3.404
-1.973,2.831
-1.978,2.467
-2.286,1.712
-2.641,0.455
-2.578,2.093
-2.919,2.833
-2.945,1.396
-3.131,3.286
3.133,3.483
3.08,2.387
2.39,2.293
2.205,0.968
0.68,2.215
-0.829,2.231
-2.09,0.894
0.629,3.72
2.308,-0.176
3.065,-0.524
-0.246,2.422
-0.091,1.315
-0.268,-0.162
-0.369,-1.301
-0.273,1.32
-0.457,-0.065
-0.359,2.41
-0.419,-0.313
-0.581,1.494
-0.757,0.116
-0.867,0.483
-0.814,-0.88
-1.143,-1.267
-1.184,-0.286
-1.207,0.223
-1.311,2.609
-1.329,1.546
-1.439,1.369
-1.487,0.23
-1.576,1.279
-1.842,-1.047
-1.721,-1.036
-1.803,-0.168
-1.908,2.499
-1.857,-0.117
-1.846,2.078
-1.879,-0.211
-1.982,0.945
-2.138,1.464
-2.215,1.512
-2.241,0.049
-2.374,0.534
-2.344,-1.082
-2.522,1.588
-2.657,2.406
-2.648,2.23
-2.523,2.325
-2.708,2.484
-2.601,1.11
-2.824,1.415
-2.824,1.2
-2.899,1.988
-2.879,2.631
-3.063,0.808
-3.123,-0.091
2.958,0.052
2.908,0.186
2.841,0.961
2.752,-1.203
2.72,-0.979
2.807,2.357
2.777,1.079
2.632,0.959
2.723,1.524
2.744,0.891
2.566,-1.613
2.244,-1.311
1.348,-1.577
0.791,-1.541
0.896,-1.353
-0.074,-1.274
-0.255,-1.63
-0.722,-1.584
-0.867,-1.688
-0.923,-1.447
-2.234,-1.525
-2.111,-1.478
-2.273,-1.612
-2.14,-1.42
-2.434,-1.506
-2.48,-1.39
-2.607,-1.605
3.045,-1.373
3.075,-1.272
2.898,-1.447
2.496,-1.266
2.333,2.971
2.207,3.083
2.168,3.053
2.061,3.037
1.878,2.987
0.993,2.8
0.461,2.866
0.228,2.695
-0.114,2.994
-0.461,2.931
-1.333,2.936
-1.558,2.988
-1.907,2.857
-2.691,3.04
-3.094,2.658
2.749,2.902
2.563,2.803
2.651,3.001
0.318,0.63
-0.878,1.84
-1.446,-0.342
-1.887,0.568
-2.131,2.324
1.623,1.168
1.44,-0.534
0.896,-0.54
0.218,-0.005
-1.602,2.189
-1.945,1.616
-1.95,1.252
-2.258,0.497
-2.613,-0.76
-2.55,0.878
-2.891,1.618
-2.917,0.181
-3.103,2.071
-3.122,2.268
3.108,1.172
2.418,1.078
2.233,-0.247
0.708,1.0
-0.801,1.016
-2.062,-0.321
0.657,2.505
2.336,-1.391
3.093,-1.739
0.155,-1.107
-0.022,-2.584
-0.123,-3.723
-0.027,-1.102
-0.211,-2.487
-0.113,-0.012
-0.173,-2.735
-0.335,-0.928
-0.511,-2.306
-0.621,-1.939
-0.568,-3.302
-0.897,-3.689
-0.938,-2.708
-0.961,-2.199
-1.065,0.187
-1.083,-0.876
-1.193,-1.053
-1.241,-2.192
-1.33,-1.143
-1.596,-3.469
-1.475,-3.458
-1.557,-2.59
-1.662,0.077
-1.611,-2.539
-1.6,-0.344
-1.633,-2.633
-1.736,-1.477
-1.892,-0.958
-1.969,-0.91
-1.995,-2.373
-2.128,-1.888
-2.098,-3.504
-2.276,-0.834
-2.411,-0.016
-2.402,-0.192
-2.277,-0.097
-2.462,0.062
-2.355,-1.312
-2.578,-1.007
-2.578,-1.222
-2.653,-0.434
-2.633,0.209
-2.817,-1.614
-2.877,-2.513
-3.079,-2.37
-3.129,-2.236
3.087,-1.461
2.998,-3.625
2.966,-3.401
3.053,-0.065
3.023,-1.343
2.878,-1.463
2.969,-0.898
2.99,-1.531
2.812,-4.035
2.49,-3.733
1.594,-3.999
1.037,-3.963
1.142,-3.775
0.172,-3.696
-0.009,-4.052
-0.476,-4.006
-0.621,-4.11
-0.677,-3.869
-1.988,-3.947
-1.865,-3.9
-2.027,-4.034
-1.894,-3.842
-2.188,-3.928
-2.234,-3.812
-2.361,-4.027
-2.992,-3.795
-2.962,-3.694
-3.139,-3.869
2.742,-3.688
2.579,0.549
2.453,0.661
2.414,0.631
2.307,0.615
2.124,0.565
1.239,0.378
0.707,0.444
0.474,0.273
0.132,0.572
-0.215,0.509
-1.087,0.514
-1.312,0.566
-1.661,0.435
-2.445,0.618
-2.848,0.236
2.995,0.48
2.809,0.381
2.897,0.579
0.564,-1.792
-0.632,-0.582
-1.2,-2.764
-1.641,-1.854
-1.885,-0.098
1.869,-1.254
1.686,-2.956
1.142,-2.962
0.464,-2.427
-1.356,-0.233
-1.699,-0.806
-1.704,-1.17
-2.012,-1.925
-2.367,-3.182
-2.304,-1.544
-2.645,-0.804
-2.671,-2.241
-2.857,-0.351
-2.876,-0.154
-2.929,-1.25
2.664,-1.344
2.479,-2.669
0.954,-1.422
-0.555,-1.406
-1.816,-2.743
0.903,0.083
2.582,-3.813
-2.944,-4.161
-0.177,-1.477
-0.278,-2.616
-0.182,0.005
-0.366,-1.38
-0.268,1.095
-0.328,-1.628
-0.49,0.179
-0.666,-1.199
-0.776,-0.832
-0.723,-2.195
-1.052,-2.582
-1.093,-1.601
-1.116,-1.092
-1.22,1.294
-1.238,0.231
-1.348,0.054
-1.396,-1.085
-1.485,-0.036
-1.751,-2.362
-1.63,-2.351
-1.712,-1.483
-1.817,1.184
-1.766,-1.432
-1.755,0.763
-1.788,-1.526
