-0.138,1.913
-1.891,-0.37
-2.047,0.149
-2.124,0.197
-2.15,-1.266
-2.283,-0.781
-2.253,-2.397
-2.431,0.273
-2.566,1.091
-2.557,0.915
-2.432,1.01
-2.617,1.169
-2.51,-0.205
-2.733,0.1
-2.733,-0.115
-2.808,0.673
-2.788,1.316
-2.972,-0.507
-3.032,-1.406
3.049,-1.263
2.999,-1.129
2.932,-0.354
2.843,-2.518
2.811,-2.294
2.898,1.042
2.868,-0.236
2.723,-0.356
2.814,0.209
2.835,-0.424
2.657,-2.928
2.335,-2.626
1.439,-2.892
0.882,-2.856
0.987,-2.668
0.017,-2.589
-0.164,-2.945
-0.631,-2.899
-0.776,-3.003
-0.832,-2.762
-2.143,-2.84
-2.02,-2.793
-2.182,-2.927
-2.049,-2.735
-2.343,-2.821
-2.389,-2.705
-2.516,-2.92
3.136,-2.688
-3.117,-2.587
2.989,-2.762
2.587,-2.581
2.424,1.656
2.298,1.768
2.259,1.738
2.152,1.722
1.969,1.672
1.084,1.485
0.552,1.551
0.319,1.38
-0.023,1.679
-0.37,1.616
-1.242,1.621
-1.467,1.673
-1.816,1.542
-2.6,1.725
-3.003,1.343
2.84,1.587
2.654,1.488
2.742,1.686
0.409,-0.685
-0.787,0.525
-1.355,-1.657
-1.796,-0.747
-2.04,1.009
1.714,-0.147
1.531,-1.849
0.987,-1.855
0.309,-1.32
-1.511,0.874
-1.854,0.301
-1.859,-0.063
-2.167,-0.818
-2.522,-2.075
-2.459,-0.437
-2.8,0.303
-2.826,-1.134
-3.012,0.756
-3.031,0.953
-3.084,-0.143
2.509,-0.237
2.324,-1.562
0.799,-0.315
-0.71,-0.299
-1.971,-1.636
0.748,1.19
2.427,-2.706
-3.099,-3.054
-0.101,-1.139
-0.005,1.482
-0.189,0.097
-0.091,2.572
-0.151,-0.151
-0.313,1.656
-0.489,0.278
-0.599,0.645
-0.546,-0.718
-0.875,-1.105
-0.916,-0.124
-0.939,0.385
-1.043,2.771
-1.061,1.708
-1.171,1.531
-1.219,0.392
-1.308,1.441
-1.574,-0.885
-1.453,-0.874
-1.535,-0.006
-1.64,2.661
-1.589,0.045
-1.578,2.24
-1.611,-0.049
-1.714,1.107
-1.87,1.626
-1.947,1.674
-1.973,0.211
-2.106,0.696
-2.076,-0.92
-2.254,1.75
-2.389,2.568
-2.38,2.392
-2.255,2.487
-2.44,2.646
-2.333,1.272
-2.556,1.577
-2.556,1.362
-2.631,2.15
-2.611,2.793
-2.795,0.97
-2.855,0.071
-3.057,0.214
-3.107,0.348
3.109,1.123
3.02,-1.041
2.988,-0.817
3.075,2.519
3.045,1.241
2.9,1.121
2.991,1.686
3.012,1.053
2.834,-1.451
2.512,-1.149
1.616,-1.415
1.059,-1.379
1.164,-1.191
0.194,-1.112
0.013,-1.468
-0.454,-1.422
-0.599,-1.526
-0.655,-1.285
-1.966,-1.363
-1.843,-1.316
-2.005,-1.45
-1.872,-1.258
-2.166,-1.344
-2.212,-1.228
-2.339,-1.443
-2.97,-1.211
-2.94,-1.11
-3.117,-1.285
2.764,-1.104
2.601,3.133
2.475,3.245
2.436,3.215
2.329,3.199
2.146,3.149
1.261,2.962
0.729,3.028
0.496,2.857
0.154,3.156
-0.193,3.093
-1.065,3.098
-1.29,3.15
-1.639,3.019
-2.423,3.202
-2.826,2.82
3.017,3.064
2.831,2.965
2.919,3.163
0.586,0.792
-0.61,2.002
-1.178,-0.18
-1.619,0.73
-1.863,2.486
1.891,1.33
1.708,-0.372
1.164,-0.378
0.486,0.157
-1.334,2.351
-1.677,1.778
-1.682,1.414
-1.99,0.659
-2.345,-0.598
-2.282,1.04
-2.623,1.78
-2.649,0.343
-2.835,2.233
-2.854,2.43
-2.907,1.334
2.686,1.24
2.501,-0.085
0.976,1.162
-0.533,1.178
-1.794,-0.159
0.925,2.667
2.604,-1.229
-2.922,-1.577
0.096,2.621
-0.088,1.236
0.01,3.711
-0.05,0.988
-0.212,2.795
-0.388,1.417
-0.498,1.784
-0.445,0.421
-0.774,0.034
-0.815,1.015
-0.838,1.524
-0.942,3.91
-0.96,2.847
-1.07,2.67
-1.118,1.531
-1.207,2.58
-1.473,0.254
-1.352,0.265
-1.434,1.133
-1.539,3.8
-1.488,1.184
-1.477,3.379
-1.51,1.09
-1.613,2.246
-1.769,2.765
-1.846,2.813
-1.872,1.35
-2.005,1.835
-1.975,0.219
-2.153,2.889
-2.288,3.707
-2.279,3.531
-2.154,3.626
-2.339,3.785
-2.232,2.411
-2.455,2.716
-2.455,2.501
-2.53,3.289
-2.51,3.932
-2.694,2.109
-2.754,1.21
-2.956,1.353
-3.006,1.487
-3.073,2.262
3.121,0.098
3.089,0.322
-3.107,3.658
-3.137,2.38
3.001,2.26
3.092,2.825
3.113,2.192
2.935,-0.312
2.613,-0.01
1.717,-0.276
1.16,-0.24
1.265,-0.052
0.295,0.027
0.114,-0.329
-0.353,-0.283
-0.498,-0.387
-0.554,-0.146
-1.865,-0.224
-1.742,-0.177
-1.904,-0.311
-1.771,-0.119
-2.065,-0.205
-2.111,-0.089
-2.238,-0.304
-2.869,-0.072
-2.839,0.029
-3.016,-0.146
2.865,0.035
2.702,4.272
2.576,4.384
2.537,4.354
2.43,4.338
2.247,4.288
1.362,4.101
0.83,4.167
0.597,3.996
0.255,4.295
-0.092,4.232
-0.964,4.237
-1.189,4.289
-1.538,4.158
-2.322,4.341
-2.725,3.959
3.118,4.203
2.932,4.104
3.02,4.302
0.687,1.931
-0.509,3.141
-1.077,0.959
-1.518,1.869
-1.762,3.625
1.992,2.469
1.809,0.767
1.265,0.761
0.587,1.296
-1.233,3.49
-1.576,2.917
-1.581,2.553
-1.889,1.798
-2.244,0.541
-2.181,2.179
-2.522,2.919
-2.548,1.482
-2.734,3.372
-2.753,3.569
-2.806,2.473
2.787,2.379
2.602,1.054
1.077,2.301
-0.432,2.317
-1.693,0.98
1.026,3.806
2.705,-0.09
-2.821,-0.438
-0.184,-1.385
-0.086,1.09
-0.146,-1.633
-0.308,0.174
-0.484,-1.204
-0.594,-0.837
-0.541,-2.2
-0.87,-2.587
-0.911,-1.606
-0.934,-1.097
-1.038,1.289
-1.056,0.226
-1.166,0.049
-1.214,-1.09
-1.303,-0.041
-1.569,-2.367
-1.448,-2.356
-1.53,-1.488
-1.635,1.179
-1.584,-1.437
-1.573,0.758
-1.606,-1.531
-1.709,-0.375
-1.865,0.144
-1.942,0.192
-1.968,-1.271
-2.101,-0.786
-2.071,-2.402
-2.249,0.268
-2.384,1.086
-2.375,0.91
-2.25,1.005
-2.435,1.164
-2.328,-0.21
-2.551,0.095
-2.551,-0.12
-2.626,0.668
-2.606,1.311
-2.79,-0.512
-2.85,-1.411
-3.052,-1.268
-3.102,-1.134
3.114,-0.359
3.025,-2.523
2.993,-2.299
3.08,1.037
3.05,-0.241
2.905,-0.361
2.996,0.204
3.017,-0.429
2.839,-2.933
2.517,-2.631
1.621,-2.897
1.064,-2.861
1.169,-2.673
0.199,-2.594
0.018,-2.95
-0.449,-2.904
-0.594,-3.008
-0.65,-2.767
-1.961,-2.845
-1.838,-2.798
-2.0,-2.932
-1.867,-2.74
-2.161,-2.826
-2.207,-2.71
-2.334,-2.925
-2.965,-2.693
-2.935,-2.592
-3.112,-2.767
2.769,-2.586
2.606,1.651
2.48,1.763
2.441,1.733
2.334,1.717
2.151,1.667
1.266,1.48
0.734,1.546
0.501,1.375
0.159,1.674
-0.188,1.611
-1.06,1.616
-1.285,1.668
-1.634,1.537
-2.418,1.72
-2.821,1.338
3.022,1.582
2.836,1.483
2.924,1.681
0.591,-0.69
-0.605,0.52
-1.173,-1.662
-1.614,-0.752
-1.858,1.004
1.896,-0.152
1.713,-1.854
1.169,-1.86
0.491,-1.325
-1.329,0.869
-1.672,0.296
-1.677,-0.068
-1.985,-0.823
-2.34,-2.08
-2.277,-0.442
-2.618,0.298
-2.644,-1.139
-2.83,0.751
-2.849,0.948
-2.902,-0.148
2.691,-0.242
2.506,-1.567
0.981,-0.32
-0.528,-0.304
-1.789,-1.641
0.93,1.185
2.609,-2.711
-2.917,-3.059
0.098,2.475
0.038,-0.248
-0.124,1.559
-0.3,0.181
-0.41,0.548
-0.357,-0.815
-0.686,-1.202
-0.727,-0.221
-0.75,0.288
-0.854,2.674
-0.872,1.611
-0.982,1.434
-1.03,0.295
-1.119,1.344
-1.385,-0.982
-1.264,-0.971
-1.346,-0.103
-1.451,2.564
-1.4,-0.052
-1.389,2.143
-1.422,-0.146
-1.525,1.01
-1.681,1.529
-1.758,1.577
-1.784,0.114
-1.917,0.599
-1.887,-1.017
-2.065,1.653
-2.2,2.471
-2.191,2.295
-2.066,2.39
-2.251,2.549
-2.144,1.175
-2.367,1.48
-2.367,1.265
-2.442,2.053
-2.422,2.696
-2.606,0.873
-2.666,-0.026
-2.868,0.117
-2.918,0.251
-2.985,1.026
-3.074,-1.138
-3.106,-0.914
-3.019,2.422
-3.049,1.144
3.089,1.024
-3.103,1.589
-3.082,0.956
3.023,-1.548
2.701,-1.246
1.805,-1.512
1.248,-1.476
1.353,-1.288
0.383,-1.209
0.202,-1.565
-0.265,-1.519
-0.41,-1.623
-0.466,-1.382
-1.777,-1.46
-1.654,-1.413
-1.816,-1.547
-1.683,-1.355
-1.977,-1.441
-2.023,-1.325
-2.15,-1.54
-2.781,-1.308
-2.751,-1.207
-2.928,-1.382
2.953,-1.201
2.79,3.036
2.664,3.148
2.625,3.118
2.518,3.102
2.335,3.052
1.45,2.865
0.918,2.931
0.685,2.76
0.343,3.059
-0.004,2.996
-0.876,3.001
-1.101,3.053
-1.45,2.922
-2.234,3.105
-2.637,2.723
-3.077,2.967
3.02,2.868
3.108,3.066
0.775,0.695
-0.421,1.905
-0.989,-0.277
-1.43,0.633
-1.674,2.389
2.08,1.233
1.897,-0.469
1.353,-0.475
0.675,0.06
-1.145,2.254
-1.488,1.681
-1.493,1.317
-1.801,0.562
-2.156,-0.695
-2.093,0.943
-2.434,1.683
-2.46,0.246
-2.646,2.136
-2.665,2.333
-2.718,1.237
2.875,1.143
2.69,-0.182
1.165,1.065
-0.344,1.081
-1.605,-0.256
1.114,2.57
2.793,-1.326
-2.733,-1.674
-0.06,-2.723
-0.222,-0.916
-0.398,-2.294
-0.508,-1.927
-0.455,-3.29
-0.784,-3.677
-0.825,-2.696
-0.848,-2.187
-0.952,0.199
-0.97,-0.864
-1.08,-1.041
-1.128,-2.18
-1.217,-1.131
-1.483,-3.457
-1.362,-3.446
-1.444,-2.578
-1.549,0.089
-1.498,-2.527
-1.487,-0.332
-1.52,-2.621
-1.623,-1.465
-1.779,-0.946
-1.856,-0.898
-1.882,-2.361
-2.015,-1.876
-1.985,-3.492
-2.163,-0.822
-2.298,-0.004
-2.289,-0.18
-2.164,-0.085
-2.349,0.074
-2.242,-1.3
-2.465,-0.995
-2.465,-1.21
-2.54,-0.422
-2.52,0.221
-2.704,-1.602
-2.764,-2.501
-2.966,-2.358
-3.016,-2.224
-3.083,-1.449
3.111,-3.613
3.079,-3.389
-3.117,-0.053
3.136,-1.331
2.991,-1.451
3.082,-0.886
3.103,-1.519
2.925,-4.023
2.603,-3.721
1.707,-3.987
1.15,-3.951
1.255,-3.763
0.285,-3.684
0.104,-4.04
-0.363,-3.994
-0.508,-4.098
-0.564,-3.857
-1.875,-3.935
-1.752,-3.888
-1.914,-4.022
-1.781,-3.83
-2.075,-3.916
-2.121,-3.8
-2.248,-4.015
-2.879,-3.783
-2.849,-3.682
-3.026,-3.857
2.855,-3.676
2.692,0.561
2.566,0.673
2.527,0.643
2.42,0.627
2.237,0.577
1.352,0.39
0.82,0.456
0.587,0.285
0.245,0.584
-0.102,0.521
-0.974,0.526
-1.199,0.578
-1.548,0.447
-2.332,0.63
-2.735,0.248
3.108,0.492
2.922,0.393
3.01,0.591
0.677,-1.78
-0.519,-0.57
-1.087,-2.752
-1.528,-1.842
-1.772,-0.086
1.982,-1.242
1.799,-2.944
1.255,-2.95
0.577,-2.415
-1.243,-0.221
-1.586,-0.794
-1.591,-1.158
-1.899,-1.913
-2.254,-3.17
-2.191,-1.532
-2.532,-0.792
-2.558,-2.229
-2.744,-0.339
-2.763,-0.142
-2.816,-1.238
2.777,-1.332
2.592,-2.657
1.067,-1.41
-0.442,-1.394
-1.703,-2.731
1.016,0.095
2.695,-3.801
-2.831,-4.149
-0.162,1.807
-0.338,0.429
-0.448,0.796
-0.395,-0.567
-0.724,-0.954
-0.765,0.027
-0.788,0.536
-0.892,2.922
-0.91,1.859
-1.02,1.682
-1.068,0.543
-1.157,1.592
-1.423,-0.734
-1.302,-0.723
-1.384,0.145
-1.489,2.812
-1.438,0.196
-1.427,2.391
-1.46,0.102
-1.563,1.258
-1.719,1.777
-1.796,1.825
-1.822,0.362
-1.955,0.847
-1.925,-0.769
-2.103,1.901
-2.238,2.719
-2.229,2.543
-2.104,2.638
-2.289,2.797
-2.182,1.423
-2.405,1.728
-2.405,1.513
-2.48,2.301
-2.46,2.944
-2.644,1.121
-2.704,0.222
-2.906,0.365
-2.956,0.499
-3.023,1.274
-3.112,-0.89
3.139,-0.666
-3.057,2.67
-3.087,1.392
3.051,1.272
-3.141,1.837
-3.12,1.204
2.985,-1.3
2.663,-0.998
1.767,-1.264
1.21,-1.228
1.315,-1.04
0.345,-0.961
0.164,-1.317
-0.303,-1.271
-0.448,-1.375
-0.504,-1.134
-1.815,-1.212
-1.692,-1.165
-1.854,-1.299
-1.721,-1.107
-2.015,-1.193
-2.061,-1.077
-2.188,-1.292
-2.819,-1.06
-2.789,-0.959
-2.966,-1.134
2.915,-0.953
2.752,3.284
2.626,3.396
2.587,3.366
2.48,3.35
2.297,3.3
1.412,3.113
0.88,3.179
0.647,3.008
0.305,3.307
-0.042,3.244
-0.914,3.249
-1.139,3.301
-1.488,3.17
-2.272,3.353
-2.675,2.971
-3.115,3.215
2.982,3.116
3.07,3.314
0.737,0.943
-0.459,2.153
-1.027,-0.029
-1.468,0.881
-1.712,2.637
2.042,1.481
1.859,-0.221
1.315,-0.227
0.637,0.308
-1.183,2.502
-1.526,1.929
-1.531,1.565
-1.839,0.81
-2.194,-0.447
-2.131,1.191
-2.472,1.931
-2.498,0.494
-2.684,2.384
-2.703,2.581
-2.756,1.485
2.837,1.391
2.652,0.066
1.127,1.313
-0.382,1.329
-1.643,-0.008
1.076,2.818
2.755,-1.078
-2.771,-1.426
-0.176,-1.378
-0.286,-1.011
-0.233,-2.374
-0.562,-2.761
-0.603,-1.78
-0.626,-1.271
-0.73,1.115
-0.748,0.052
-0.858,-0.125
-0.906,-1.264
-0.995,-0.215
-1.261,-2.541
-1.14,-2.53
-1.222,-1.662
-1.327,1.005
-1.276,-1.611
-1.265,0.584
-1.298,-1.705
-1.401,-0.549
-1.557,-0.03
-1.634,0.018
-1.66,-1.445
-1.793,-0.96
-1.763,-2.576
-1.941,0.094
-2.076,0.912
-2.067,0.736
-1.942,0.831
-2.127,0.99
-2.02,-0.384
-2.243,-0.079
-2.243,-0.294
-2.318,0.494
-2.298,1.137
-2.482,-0.686
-2.542,-1.585
-2.744,-1.442
-2.794,-1.308
-2.861,-0.533
-2.95,-2.697
-2.982,-2.473
-2.895,0.863
-2.925,-0.415
-3.07,-0.535
-2.979,0.03
-2.958,-0.603
-3.136,-3.107
2.825,-2.805
1.929,-3.071
1.372,-3.035
1.477,-2.847
0.507,-2.768
0.326,-3.124
-0.141,-3.078
-0.286,-3.182
-0.342,-2.941
-1.653,-3.019
-1.53,-2.972
-1.692,-3.106
-1.559,-2.914
-1.853,-3.0
-1.899,-2.884
-2.026,-3.099
-2.657,-2.867
-2.627,-2.766
-2.804,-2.941
3.077,-2.76
2.914,1.477
2.788,1.589
2.749,1.559
2.642,1.543
2.459,1.493
1.574,1.306
1.042,1.372
0.809,1.201
0.467,1.5
0.12,1.437
-0.752,1.442
-0.977,1.494
-1.326,1.363
-2.11,1.546
-2.513,1.164
-2.953,1.408
-3.139,1.309
-3.051,1.507
0.899,-0.864
-0.297,0.346
-0.865,-1.836
-1.306,-0.926
-1.55,0.83
2.204,-0.326
2.021,-2.028
1.477,-2.034
0.799,-1.499
-1.021,0.695
-1.364,0.122
-1.369,-0.242
-1.677,-0.997
-2.032,-2.254
-1.969,-0.616
-2.31,0.124
-2.336,-1.313
-2.522,0.577
-2.541,0.774
-2.594,-0.322
2.999,-0.416
2.814,-1.741
1.289,-0.494
-0.22,-0.478
-1.481,-1.815
1.238,1.011
2.917,-2.885
-2.609,-3.233
-0.11,0.367
-0.057,-0.996
-0.386,-1.383
-0.427,-0.402
-0.45,0.107
-0.554,2.493
-0.572,1.43
-0.682,1.253
-0.73,0.114
-0.819,1.163
-1.085,-1.163
-0.964,-1.152
-1.046,-0.284
-1.151,2.383
-1.1,-0.233
-1.089,1.962
-1.122,-0.327
-1.225,0.829
-1.381,1.348
-1.458,1.396
-1.484,-0.067
-1.617,0.418
-1.587,-1.198
-1.765,1.472
-1.9,2.29
-1.891,2.114
-1.766,2.209
-1.951,2.368
-1.844,0.994
-2.067,1.299
-2.067,1.084
-2.142,1.872
-2.122,2.515
-2.306,0.692
-2.366,-0.207
-2.568,-0.064
-2.618,0.07
-2.685,0.845
-2.774,-1.319
-2.806,-1.095
-2.719,2.241
-2.749,0.963
-2.894,0.843
-2.803,1.408
-2.782,0.775
-2.96,-1.729
3.001,-1.427
2.105,-1.693
1.548,-1.657
1.653,-1.469
0.683,-1.39
0.502,-1.746
0.035,-1.7
-0.11,-1.804
-0.166,-1.563
-1.477,-1.641
-1.354,-1.594
-1.516,-1.728
-1.383,-1.536
-1.677,-1.622
-1.723,-1.506
-1.85,-1.721
-2.481,-1.489
-2.451,-1.388
-2.628,-1.563
-3.03,-1.382
3.09,2.855
2.964,2.967
2.925,2.937
2.818,2.921
2.635,2.871
1.75,2.684
1.218,2.75
0.985,2.579
0.643,2.878
0.296,2.815
-0.576,2.82
-0.801,2.872
-1.15,2.741
-1.934,2.924
-2.337,2.542
-2.777,2.786
-2.963,2.687
-2.875,2.885
1.075,0.514
-0.121,1.724
-0.689,-0.458
-1.13,0.452
-1.374,2.208
2.38,1.052
2.197,-0.65
1.653,-0.656
0.975,-0.121
-0.845,2.073
-1.188,1.5
-1.193,1.136
-1.501,0.381
-1.856,-0.876
-1.793,0.762
-2.134,1.502
-2.16,0.065
-2.346,1.955
-2.365,2.152
-2.418,1.056
-3.108,0.962
2.99,-0.363
1.465,0.884
-0.044,0.9
-1.305,-0.437
1.414,2.389
3.093,-1.507
-2.433,-1.855
0.053,-1.363
-0.276,-1.75
-0.317,-0.769
-0.34,-0.26
-0.444,2.126
-0.462,1.063
-0.572,0.886
-0.62,-0.253
-0.709,0.796
-0.975,-1.53
-0.854,-1.519
-0.936,-0.651
-1.041,2.016
-0.99,-0.6
-0.979,1.595
-1.012,-0.694
-1.115,0.462
-1.271,0.981
-1.348,1.029
-1.374,-0.434
-1.507,0.051
-1.477,-1.565
-1.655,1.105
-1.79,1.923
-1.781,1.747
-1.656,1.842
-1.841,2.001
-1.734,0.627
-1.957,0.932
-1.957,0.717
-2.032,1.505
-2.012,2.148
-2.196,0.325
-2.256,-0.574
-2.458,-0.431
-2.508,-0.297
-2.575,0.478
-2.664,-1.686
-2.696,-1.462
-2.609,1.874
-2.639,0.596
-2.784,0.476
-2.693,1.041
-2.672,0.408
-2.85,-2.096
3.111,-1.794
2.215,-2.06
1.658,-2.024
1.763,-1.836
0.793,-1.757
0.612,-2.113
0.145,-2.067
0.0,-2.171
-0.056,-1.93
-1.367,-2.008
-1.244,-1.961
-1.406,-2.095
-1.273,-1.903
-1.567,-1.989
-1.613,-1.873
-1.74,-2.088
-2.371,-1.856
-2.341,-1.755
-2.518,-1.93
-2.92,-1.749
-3.083,2.488
3.074,2.6
3.035,2.57
2.928,2.554
2.745,2.504
1.86,2.317
1.328,2.383
1.095,2.212
0.753,2.511
0.406,2.448
-0.466,2.453
-0.691,2.505
-1.04,2.374
-1.824,2.557
-2.227,2.175
-2.667,2.419
-2.853,2.32
-2.765,2.518
1.185,0.147
-0.011,1.357
-0.579,-0.825
-1.02,0.085
-1.264,1.841
2.49,0.685
2.307,-1.017
1.763,-1.023
1.085,-0.488
-0.735,1.706
-1.078,1.133
-1.083,0.769
-1.391,0.014
-1.746,-1.243
-1.683,0.395
-2.024,1.135
-2.05,-0.302
-2.236,1.588
-2.255,1.785
-2.308,0.689
-2.998,0.595
3.1,-0.73
1.575,0.517
0.066,0.533
-1.195,-0.804
1.524,2.022
-3.08,-1.874
-2.323,-2.222
-0.329,-0.387
-0.37,0.594
-0.393,1.103
-0.497,3.489
-0.515,2.426
-0.625,2.249
-0.673,1.11
-0.762,2.159
-1.028,-0.167
-0.907,-0.156
-0.989,0.712
-1.094,3.379
-1.043,0.763
-1.032,2.958
-1.065,0.669
-1.168,1.825
-1.324,2.344
-1.401,2.392
-1.427,0.929
-1.56,1.414
-1.53,-0.202
-1.708,2.468
-1.843,3.286
-1.834,3.11
-1.709,3.205
-1.894,3.364
-1.787,1.99
-2.01,2.295
-2.01,2.08
-2.085,2.868
-2.065,3.511
-2.249,1.688
-2.309,0.789
-2.511,0.932
-2.561,1.066
-2.628,1.841
-2.717,-0.323
-2.749,-0.099
-2.662,3.237
-2.692,1.959
-2.837,1.839
-2.746,2.404
-2.725,1.771
-2.903,-0.733
3.058,-0.431
2.162,-0.697
1.605,-0.661
1.71,-0.473
0.74,-0.394
0.559,-0.75
0.092,-0.704
-0.053,-0.808
-0.109,-0.567
-1.42,-0.645
-1.297,-0.598
-1.459,-0.732
-1.326,-0.54
-1.62,-0.626
-1.666,-0.51
-1.793,-0.725
-2.424,-0.493
-2.394,-0.392
-2.571,-0.567
-2.973,-0.386
-3.136,3.851
3.021,3.963
2.982,3.933
2.875,3.917
2.692,3.867
1.807,3.68
1.275,3.746
1.042,3.575
0.7,3.874
0.353,3.811
-0.519,3.816
-0.744,3.868
-1.093,3.737
-1.877,3.92
-2.28,3.538
-2.72,3.782
-2.906,3.683
-2.818,3.881
1.132,1.51
-0.064,2.72
-0.632,0.538
-1.073,1.448
-1.317,3.204
2.437,2.048
2.254,0.346
1.71,0.34
1.032,0.875
-0.788,3.069
-1.131,2.496
-1.136,2.132
-1.444,1.377
-1.799,0.12
-1.736,1.758
-2.077,2.498
-2.103,1.061
-2.289,2.951
-2.308,3.148
-2.361,2.052
-3.051,1.958
3.047,0.633
1.522,1.88
0.013,1.896
-1.248,0.559
1.471,3.385
-3.133,-0.511
-2.376,-0.859
-0.041,0.981
-0.064,1.49
-0.168,3.876
-0.186,2.813
-0.296,2.636
-0.344,1.497
-0.433,2.546
-0.699,0.22
-0.578,0.231
-0.66,1.099
-0.765,3.766
-0.714,1.15
-0.703,3.345
-0.736,1.056
-0.839,2.212
-0.995,2.731
-1.072,2.779
-1.098,1.316
-1.231,1.801
-1.201,0.185
-1.379,2.855
-1.514,3.673
-1.505,3.497
-1.38,3.592
-1.565,3.751
-1.458,2.377
-1.681,2.682
-1.681,2.467
-1.756,3.255
-1.736,3.898
-1.92,2.075
-1.98,1.176
-2.182,1.319
-2.232,1.453
-2.299,2.228
-2.388,0.064
-2.42,0.288
-2.333,3.624
-2.363,2.346
-2.508,2.226
-2.417,2.791
-2.396,2.158
-2.574,-0.346
-2.896,-0.044
2.491,-0.31
1.934,-0.274
2.039,-0.086
1.069,-0.007
0.888,-0.363
0.421,-0.317
0.276,-0.421
0.22,-0.18
-1.091,-0.258
-0.968,-0.211
-1.13,-0.345
-0.997,-0.153
-1.291,-0.239
-1.337,-0.123
-1.464,-0.338
-2.095,-0.106
-2.065,-0.005
-2.242,-0.18
-2.644,0.001
-2.807,4.238
-2.933,4.35
-2.972,4.32
-3.079,4.304
3.021,4.254
2.136,4.067
1.604,4.133
1.371,3.962
1.029,4.261
0.682,4.198
-0.19,4.203
-0.415,4.255
-0.764,4.124
-1.548,4.307
-1.951,3.925
-2.391,4.169
-2.577,4.07
-2.489,4.268
1.461,1.897
0.265,3.107
-0.303,0.925
-0.744,1.835
-0.988,3.591
2.766,2.435
2.583,0.733
2.039,0.727
1.361,1.262
-0.459,3.456
-0.802,2.883
-0.807,2.519
-1.115,1.764
-1.47,0.507
-1.407,2.145
-1.748,2.885
-1.774,1.448
-1.96,3.338
-1.979,3.535
-2.032,2.439
-2.722,2.345
-2.907,1.02
1.851,2.267
0.342,2.283
-0.919,0.946
1.8,3.772
-2.804,-0.124
-2.047,-0.472
-0.023,0.509
-0.127,2.895
-0.145,1.832
-0.255,1.655
-0.303,0.516
-0.392,1.565
-0.658,-0.761
-0.537,-0.75
-0.619,0.118
-0.724,2.785
-0.673,0.169
-0.662,2.364
-0.695,0.075
-0.798,1.231
-0.954,1.75
-1.031,1.798
-1.057,0.335
-1.19,0.82
-1.16,-0.796
-1.338,1.874
-1.473,2.692
-1.464,2.516
-1.339,2.611
-1.524,2.77
-1.417,1.396
-1.64,1.701
-1.64,1.486
-1.715,2.274
-1.695,2.917
-1.879,1.094
-1.939,0.195
-2.141,0.338
-2.191,0.472
-2.258,1.247
-2.347,-0.917
-2.379,-0.693
-2.292,2.643
-2.322,1.365
-2.467,1.245
-2.376,1.81
-2.355,1.177
-2.533,-1.327
-2.855,-1.025
2.532,-1.291
1.975,-1.255
2.08,-1.067
1.11,-0.988
0.929,-1.344
0.462,-1.298
0.317,-1.402
0.261,-1.161
-1.05,-1.239
-0.927,-1.192
-1.089,-1.326
-0.956,-1.134
-1.25,-1.22
-1.296,-1.104
-1.423,-1.319
-2.054,-1.087
-2.024,-0.986
-2.201,-1.161
-2.603,-0.98
-2.766,3.257
-2.892,3.369
-2.931,3.339
-3.038,3.323
3.062,3.273
2.177,3.086
1.645,3.152
1.412,2.981
1.07,3.28
0.723,3.217
-0.149,3.222
-0.374,3.274
-0.723,3.143
-1.507,3.326
-1.91,2.944
-2.35,3.188
-2.536,3.089
-2.448,3.287
1.502,0.916
0.306,2.126
-0.262,-0.056
-0.703,0.854
-0.947,2.61
2.807,1.454
2.624,-0.248
2.08,-0.254
1.402,0.281
-0.418,2.475
-0.761,1.902
-0.766,1.538
-1.074,0.783
-1.429,-0.474
-1.366,1.164
