-0.138,1.913
-1.707,1.904
-1.733,0.467
-1.919,2.357
-1.938,2.554
-1.991,1.458
-2.681,1.364
-2.866,0.039
1.892,1.286
0.383,1.302
-0.878,-0.035
1.841,2.791
-2.763,-1.105
-2.006,-1.453
-0.104,2.386
-0.122,1.323
-0.232,1.146
-0.28,0.007
-0.369,1.056
-0.635,-1.27
-0.514,-1.259
-0.596,-0.391
-0.701,2.276
-0.65,-0.34
-0.639,1.855
-0.672,-0.434
-0.775,0.722
-0.931,1.241
-1.008,1.289
-1.034,-0.174
-1.167,0.311
-1.137,-1.305
-1.315,1.365
-1.45,2.183
-1.441,2.007
-1.316,2.102
-1.501,2.261
-1.394,0.887
-1.617,1.192
-1.617,0.977
-1.692,1.765
-1.672,2.408
-1.856,0.585
-1.916,-0.314
-2.118,-0.171
-2.168,-0.037
-2.235,0.738
-2.324,-1.426
-2.356,-1.202
-2.269,2.134
-2.299,0.856
-2.444,0.736
-2.353,1.301
-2.332,0.668
-2.51,-1.836
-2.832,-1.534
2.555,-1.8
1.998,-1.764
2.103,-1.576
1.133,-1.497
0.952,-1.853
0.485,-1.807
0.34,-1.911
0.284,-1.67
-1.027,-1.748
-0.904,-1.701
-1.066,-1.835
-0.933,-1.643
-1.227,-1.729
-1.273,-1.613
-1.4,-1.828
-2.031,-1.596
-2.001,-1.495
-2.178,-1.67
-2.58,-1.489
-2.743,2.748
-2.869,2.86
-2.908,2.83
-3.015,2.814
3.085,2.764
2.2,2.577
1.668,2.643
1.435,2.472
1.093,2.771
0.746,2.708
-0.126,2.713
-0.351,2.765
-0.7,2.634
-1.484,2.817
-1.887,2.435
-2.327,2.679
-2.513,2.58
-2.425,2.778
1.525,0.407
0.329,1.617
-0.239,-0.565
-0.68,0.345
-0.924,2.101
2.83,0.945
2.647,-0.757
2.103,-0.763
1.425,-0.228
-0.395,1.966
-0.738,1.393
-0.743,1.029
-1.051,0.274
-1.406,-0.983
-1.343,0.655
-1.684,1.395
-1.71,-0.042
-1.896,1.848
-1.915,2.045
-1.968,0.949
-2.658,0.855
-2.843,-0.47
1.915,0.777
0.406,0.793
-0.855,-0.544
1.864,2.282
-2.74,-1.614
-1.983,-1.962
-0.018,-1.063
-0.128,-1.24
-0.176,-2.379
-0.265,-1.33
-0.531,-3.656
-0.41,-3.645
-0.492,-2.777
-0.597,-0.11
-0.546,-2.726
-0.535,-0.531
-0.568,-2.82
-0.671,-1.664
-0.827,-1.145
-0.904,-1.097
-0.93,-2.56
-1.063,-2.075
-1.033,-3.691
-1.211,-1.021
-1.346,-0.203
-1.337,-0.379
-1.212,-0.284
-1.397,-0.125
-1.29,-1.499
-1.513,-1.194
-1.513,-1.409
-1.588,-0.621
-1.568,0.022
-1.752,-1.801
-1.812,-2.7
-2.014,-2.557
-2.064,-2.423
-2.131,-1.648
-2.22,-3.812
-2.252,-3.588
-2.165,-0.252
-2.195,-1.53
-2.34,-1.65
-2.249,-1.085
-2.228,-1.718
-2.406,-4.222
-2.728,-3.92
2.659,-4.186
2.102,-4.15
2.207,-3.962
1.237,-3.883
1.056,-4.239
0.589,-4.193
0.444,-4.297
0.388,-4.056
-0.923,-4.134
-0.8,-4.087
-0.962,-4.221
-0.829,-4.029
-1.123,-4.115
-1.169,-3.999
-1.296,-4.214
-1.927,-3.982
-1.897,-3.881
-2.074,-4.056
-2.476,-3.875
-2.639,0.362
-2.765,0.474
-2.804,0.444
-2.911,0.428
-3.094,0.378
2.304,0.191
1.772,0.257
1.539,0.086
1.197,0.385
0.85,0.322
-0.022,0.327
-0.247,0.379
-0.596,0.248
-1.38,0.431
-1.783,0.049
-2.223,0.293
-2.409,0.194
-2.321,0.392
1.629,-1.979
0.433,-0.769
-0.135,-2.951
-0.576,-2.041
-0.82,-0.285
2.934,-1.441
2.751,-3.143
2.207,-3.149
1.529,-2.614
-0.291,-0.42
-0.634,-0.993
-0.639,-1.357
-0.947,-2.112
-1.302,-3.369
-1.239,-1.731
-1.58,-0.991
-1.606,-2.428
-1.792,-0.538
-1.811,-0.341
-1.864,-1.437
-2.554,-1.531
-2.739,-2.856
2.019,-1.609
0.51,-1.593
-0.751,-2.93
1.968,-0.104
-2.636,-4.0
-1.879,-4.348
-0.11,-0.177
-0.158,-1.316
-0.247,-0.267
-0.513,-2.593
-0.392,-2.582
-0.474,-1.714
-0.579,0.953
-0.528,-1.663
-0.517,0.532
-0.55,-1.757
-0.653,-0.601
-0.809,-0.082
-0.886,-0.034
-0.912,-1.497
-1.045,-1.012
-1.015,-2.628
-1.193,0.042
-1.328,0.86
-1.319,0.684
-1.194,0.779
-1.379,0.938
-1.272,-0.436
-1.495,-0.131
-1.495,-0.346
-1.57,0.442
-1.55,1.085
-1.734,-0.738
-1.794,-1.637
-1.996,-1.494
-2.046,-1.36
-2.113,-0.585
-2.202,-2.749
-2.234,-2.525
-2.147,0.811
-2.177,-0.467
-2.322,-0.587
-2.231,-0.022
-2.21,-0.655
-2.388,-3.159
-2.71,-2.857
2.677,-3.123
2.12,-3.087
2.225,-2.899
1.255,-2.82
1.074,-3.176
0.607,-3.13
0.462,-3.234
0.406,-2.993
-0.905,-3.071
-0.782,-3.024
-0.944,-3.158
-0.811,-2.966
-1.105,-3.052
-1.151,-2.936
-1.278,-3.151
-1.909,-2.919
-1.879,-2.818
-2.056,-2.993
-2.458,-2.812
-2.621,1.425
-2.747,1.537
-2.786,1.507
-2.893,1.491
-3.076,1.441
2.322,1.254
1.79,1.32
1.557,1.149
1.215,1.448
0.868,1.385
-0.004,1.39
-0.229,1.442
-0.578,1.311
-1.362,1.494
-1.765,1.112
-2.205,1.356
-2.391,1.257
-2.303,1.455
1.647,-0.916
0.451,0.294
-0.117,-1.888
-0.558,-0.978
-0.802,0.778
2.952,-0.378
2.769,-2.08
2.225,-2.086
1.547,-1.551
-0.273,0.643
-0.616,0.07
-0.621,-0.294
-0.929,-1.049
-1.284,-2.306
-1.221,-0.668
-1.562,0.072
-1.588,-1.365
-1.774,0.525
-1.793,0.722
-1.846,-0.374
-2.536,-0.468
-2.721,-1.793
2.037,-0.546
0.528,-0.53
-0.733,-1.867
1.986,0.959
-2.618,-2.937
-1.861,-3.285
-0.048,-1.139
-0.137,-0.09
-0.403,-2.416
-0.282,-2.405
-0.364,-1.537
-0.469,1.13
-0.418,-1.486
-0.407,0.709
-0.44,-1.58
-0.543,-0.424
-0.699,0.095
-0.776,0.143
-0.802,-1.32
-0.935,-0.835
-0.905,-2.451
-1.083,0.219
-1.218,1.037
-1.209,0.861
-1.084,0.956
-1.269,1.115
-1.162,-0.259
-1.385,0.046
-1.385,-0.169
-1.46,0.619
-1.44,1.262
-1.624,-0.561
-1.684,-1.46
-1.886,-1.317
-1.936,-1.183
-2.003,-0.408
-2.092,-2.572
-2.124,-2.348
-2.037,0.988
-2.067,-0.29
-2.212,-0.41
-2.121,0.155
-2.1,-0.478
-2.278,-2.982
-2.6,-2.68
2.787,-2.946
2.23,-2.91
2.335,-2.722
1.365,-2.643
1.184,-2.999
0.717,-2.953
0.572,-3.057
0.516,-2.816
-0.795,-2.894
-0.672,-2.847
-0.834,-2.981
-0.701,-2.789
-0.995,-2.875
-1.041,-2.759
-1.168,-2.974
-1.799,-2.742
-1.769,-2.641
-1.946,-2.816
-2.348,-2.635
-2.511,1.602
-2.637,1.714
-2.676,1.684
-2.783,1.668
-2.966,1.618
2.432,1.431
1.9,1.497
1.667,1.326
1.325,1.625
0.978,1.562
0.106,1.567
-0.119,1.619
-0.468,1.488
-1.252,1.671
-1.655,1.289
-2.095,1.533
-2.281,1.434
-2.193,1.632
1.757,-0.739
0.561,0.471
-0.007,-1.711
-0.448,-0.801
-0.692,0.955
3.062,-0.201
2.879,-1.903
2.335,-1.909
1.657,-1.374
-0.163,0.82
-0.506,0.247
-0.511,-0.117
-0.819,-0.872
-1.174,-2.129
-1.111,-0.491
-1.452,0.249
-1.478,-1.188
-1.664,0.702
-1.683,0.899
-1.736,-0.197
-2.426,-0.291
-2.611,-1.616
2.147,-0.369
0.638,-0.353
-0.623,-1.69
2.096,1.136
-2.508,-2.76
-1.751,-3.108
-0.089,1.049
-0.355,-1.277
-0.234,-1.266
-0.316,-0.398
-0.421,2.269
-0.37,-0.347
-0.359,1.848
-0.392,-0.441
-0.495,0.715
-0.651,1.234
-0.728,1.282
-0.754,-0.181
-0.887,0.304
-0.857,-1.312
-1.035,1.358
-1.17,2.176
-1.161,2.0
-1.036,2.095
-1.221,2.254
-1.114,0.88
-1.337,1.185
-1.337,0.97
-1.412,1.758
-1.392,2.401
-1.576,0.578
-1.636,-0.321
-1.838,-0.178
-1.888,-0.044
-1.955,0.731
-2.044,-1.433
-2.076,-1.209
-1.989,2.127
-2.019,0.849
-2.164,0.729
-2.073,1.294
-2.052,0.661
-2.23,-1.843
-2.552,-1.541
2.835,-1.807
2.278,-1.771
2.383,-1.583
1.413,-1.504
1.232,-1.86
0.765,-1.814
0.62,-1.918
0.564,-1.677
-0.747,-1.755
-0.624,-1.708
-0.786,-1.842
-0.653,-1.65
-0.947,-1.736
-0.993,-1.62
-1.12,-1.835
-1.751,-1.603
-1.721,-1.502
-1.898,-1.677
-2.3,-1.496
-2.463,2.741
-2.589,2.853
-2.628,2.823
-2.735,2.807
-2.918,2.757
2.48,2.57
1.948,2.636
1.715,2.465
1.373,2.764
1.026,2.701
0.154,2.706
-0.071,2.758
-0.42,2.627
-1.204,2.81
-1.607,2.428
-2.047,2.672
-2.233,2.573
-2.145,2.771
1.805,0.4
0.609,1.61
0.041,-0.572
-0.4,0.338
-0.644,2.094
3.11,0.938
2.927,-0.764
2.383,-0.77
1.705,-0.235
-0.115,1.959
-0.458,1.386
-0.463,1.022
-0.771,0.267
-1.126,-0.99
-1.063,0.648
-1.404,1.388
-1.43,-0.049
-1.616,1.841
-1.635,2.038
-1.688,0.942
-2.378,0.848
-2.563,-0.477
2.195,0.77
0.686,0.786
-0.575,-0.551
2.144,2.275
-2.46,-1.621
-1.703,-1.969
-0.266,-2.326
-0.145,-2.315
-0.227,-1.447
-0.332,1.22
-0.281,-1.396
-0.27,0.799
-0.303,-1.49
-0.406,-0.334
-0.562,0.185
-0.639,0.233
-0.665,-1.23
-0.798,-0.745
-0.768,-2.361
-0.946,0.309
-1.081,1.127
-1.072,0.951
-0.947,1.046
-1.132,1.205
-1.025,-0.169
-1.248,0.136
-1.248,-0.079
-1.323,0.709
-1.303,1.352
-1.487,-0.471
-1.547,-1.37
-1.749,-1.227
-1.799,-1.093
-1.866,-0.318
-1.955,-2.482
-1.987,-2.258
-1.9,1.078
-1.93,-0.2
-2.075,-0.32
-1.984,0.245
-1.963,-0.388
-2.141,-2.892
-2.463,-2.59
2.924,-2.856
2.367,-2.82
2.472,-2.632
1.502,-2.553
1.321,-2.909
0.854,-2.863
0.709,-2.967
0.653,-2.726
-0.658,-2.804
-0.535,-2.757
-0.697,-2.891
-0.564,-2.699
-0.858,-2.785
-0.904,-2.669
-1.031,-2.884
-1.662,-2.652
-1.632,-2.551
-1.809,-2.726
-2.211,-2.545
-2.374,1.692
-2.5,1.804
-2.539,1.774
-2.646,1.758
-2.829,1.708
2.569,1.521
2.037,1.587
1.804,1.416
1.462,1.715
1.115,1.652
0.243,1.657
0.018,1.709
-0.331,1.578
-1.115,1.761
-1.518,1.379
-1.958,1.623
-2.144,1.524
-2.056,1.722
1.894,-0.649
0.698,0.561
0.13,-1.621
-0.311,-0.711
-0.555,1.045
-3.084,-0.111
3.016,-1.813
2.472,-1.819
1.794,-1.284
-0.026,0.91
-0.369,0.337
-0.374,-0.027
-0.682,-0.782
-1.037,-2.039
-0.974,-0.401
-1.315,0.339
-1.341,-1.098
-1.527,0.792
-1.546,0.989
-1.599,-0.107
-2.289,-0.201
-2.474,-1.526
2.284,-0.279
0.775,-0.263
-0.486,-1.6
2.233,1.226
-2.371,-2.67
-1.614,-3.018
0.121,0.011
0.039,0.879
-0.066,3.546
-0.015,0.93
-0.004,3.125
-0.037,0.836
-0.14,1.992
-0.296,2.511
-0.373,2.559
-0.399,1.096
-0.532,1.581
-0.502,-0.035
-0.68,2.635
-0.815,3.453
-0.806,3.277
-0.681,3.372
-0.866,3.531
-0.759,2.157
-0.982,2.462
-0.982,2.247
-1.057,3.035
-1.037,3.678
-1.221,1.855
-1.281,0.956
-1.483,1.099
-1.533,1.233
-1.6,2.008
-1.689,-0.156
-1.721,0.068
-1.634,3.404
-1.664,2.126
-1.809,2.006
-1.718,2.571
-1.697,1.938
-1.875,-0.566
-2.197,-0.264
-3.093,-0.53
2.633,-0.494
2.738,-0.306
1.768,-0.227
1.587,-0.583
1.12,-0.537
0.975,-0.641
0.919,-0.4
-0.392,-0.478
-0.269,-0.431
-0.431,-0.565
-0.298,-0.373
-0.592,-0.459
-0.638,-0.343
-0.765,-0.558
-1.396,-0.326
-1.366,-0.225
-1.543,-0.4
-1.945,-0.219
-2.108,4.018
-2.234,4.13
-2.273,4.1
-2.38,4.084
-2.563,4.034
2.835,3.847
2.303,3.913
2.07,3.742
1.728,4.041
1.381,3.978
0.509,3.983
0.284,4.035
-0.065,3.904
-0.849,4.087
-1.252,3.705
-1.692,3.949
-1.878,3.85
-1.79,4.048
2.16,1.677
0.964,2.887
0.396,0.705
-0.045,1.615
-0.289,3.371
-2.818,2.215
-3.001,0.513
2.738,0.507
2.06,1.042
0.24,3.236
-0.103,2.663
-0.108,2.299
-0.416,1.544
-0.771,0.287
-0.708,1.925
-1.049,2.665
-1.075,1.228
-1.261,3.118
-1.28,3.315
-1.333,2.219
-2.023,2.125
-2.208,0.8
2.55,2.047
1.041,2.063
-0.22,0.726
2.499,3.552
-2.105,-0.344
-1.348,-0.692
-0.082,0.868
-0.187,3.535
-0.136,0.919
-0.125,3.114
-0.158,0.825
-0.261,1.981
-0.417,2.5
-0.494,2.548
-0.52,1.085
-0.653,1.57
-0.623,-0.046
-0.801,2.624
-0.936,3.442
-0.927,3.266
-0.802,3.361
-0.987,3.52
-0.88,2.146
-1.103,2.451
-1.103,2.236
-1.178,3.024
-1.158,3.667
-1.342,1.844
-1.402,0.945
-1.604,1.088
-1.654,1.222
-1.721,1.997
-1.81,-0.167
-1.842,0.057
-1.755,3.393
-1.785,2.115
-1.93,1.995
-1.839,2.56
-1.818,1.927
-1.996,-0.577
-2.318,-0.275
3.069,-0.541
2.512,-0.505
2.617,-0.317
1.647,-0.238
1.466,-0.594
0.999,-0.548
0.854,-0.652
0.798,-0.411
-0.513,-0.489
-0.39,-0.442
-0.552,-0.576
-0.419,-0.384
-0.713,-0.47
-0.759,-0.354
-0.886,-0.569
-1.517,-0.337
-1.487,-0.236
-1.664,-0.411
-2.066,-0.23
-2.229,4.007
-2.355,4.119
-2.394,4.089
-2.501,4.073
-2.684,4.023
2.714,3.836
2.182,3.902
1.949,3.731
1.607,4.03
1.26,3.967
0.388,3.972
0.163,4.024
-0.186,3.893
-0.97,4.076
-1.373,3.694
-1.813,3.938
-1.999,3.839
-1.911,4.037
2.039,1.666
0.843,2.876
0.275,0.694
-0.166,1.604
-0.41,3.36
-2.939,2.204
-3.122,0.502
2.617,0.496
1.939,1.031
0.119,3.225
-0.224,2.652
-0.229,2.288
-0.537,1.533
-0.892,0.276
-0.829,1.914
-1.17,2.654
-1.196,1.217
-1.382,3.107
-1.401,3.304
-1.454,2.208
-2.144,2.114
-2.329,0.789
2.429,2.036
0.92,2.052
-0.341,0.715
2.378,3.541
-2.226,-0.355
-1.469,-0.703
-0.105,2.667
-0.054,0.051
-0.043,2.246
-0.076,-0.043
-0.179,1.113
-0.335,1.632
-0.412,1.68
-0.438,0.217
-0.571,0.702
-0.541,-0.914
-0.719,1.756
-0.854,2.574
-0.845,2.398
-0.72,2.493
-0.905,2.652
-0.798,1.278
-1.021,1.583
-1.021,1.368
-1.096,2.156
-1.076,2.799
-1.26,0.976
-1.32,0.077
-1.522,0.22
-1.572,0.354
-1.639,1.129
-1.728,-1.035
-1.76,-0.811
-1.673,2.525
-1.703,1.247
-1.848,1.127
-1.757,1.692
-1.736,1.059
-1.914,-1.445
-2.236,-1.143
-3.132,-1.409
2.594,-1.373
2.699,-1.185
1.729,-1.106
1.548,-1.462
1.081,-1.416
0.936,-1.52
0.88,-1.279
-0.431,-1.357
-0.308,-1.31
-0.47,-1.444
-0.337,-1.252
-0.631,-1.338
-0.677,-1.222
-0.804,-1.437
-1.435,-1.205
-1.405,-1.104
-1.582,-1.279
-1.984,-1.098
-2.147,3.139
-2.273,3.251
-2.312,3.221
-2.419,3.205
-2.602,3.155
2.796,2.968
2.264,3.034
2.031,2.863
1.689,3.162
1.342,3.099
0.47,3.104
0.245,3.156
-0.104,3.025
-0.888,3.208
-1.291,2.826
-1.731,3.07
-1.917,2.971
-1.829,3.169
2.121,0.798
0.925,2.008
0.357,-0.174
-0.084,0.736
-0.328,2.492
-2.857,1.336
-3.04,-0.366
2.699,-0.372
2.021,0.163
0.201,2.357
-0.142,1.784
-0.147,1.42
-0.455,0.665
-0.81,-0.592
-0.747,1.046
-1.088,1.786
-1.114,0.349
-1.3,2.239
-1.319,2.436
-1.372,1.34
-2.062,1.246
-2.247,-0.079
2.511,1.168
1.002,1.184
-0.259,-0.153
2.46,2.673
-2.144,-1.223
-1.387,-1.571
0.051,-2.616
0.062,-0.421
0.029,-2.71
-0.074,-1.554
-0.23,-1.035
-0.307,-0.987
-0.333,-2.45
-0.466,-1.965
-0.436,-3.581
-0.614,-0.911
-0.749,-0.093
-0.74,-0.269
-0.615,-0.174
-0.8,-0.015
-0.693,-1.389
-0.916,-1.084
-0.916,-1.299
-0.991,-0.511
-0.971,0.132
-1.155,-1.691
-1.215,-2.59
-1.417,-2.447
-1.467,-2.313
-1.534,-1.538
-1.623,-3.702
-1.655,-3.478
-1.568,-0.142
-1.598,-1.42
-1.743,-1.54
-1.652,-0.975
-1.631,-1.608
-1.809,-4.112
-2.131,-3.81
-3.027,-4.076
2.699,-4.04
2.804,-3.852
1.834,-3.773
1.653,-4.129
1.186,-4.083
1.041,-4.187
0.985,-3.946
-0.326,-4.024
-0.203,-3.977
-0.365,-4.111
-0.232,-3.919
-0.526,-4.005
-0.572,-3.889
-0.699,-4.104
-1.33,-3.872
-1.3,-3.771
-1.477,-3.946
-1.879,-3.765
-2.042,0.472
-2.168,0.584
-2.207,0.554
-2.314,0.538
-2.497,0.488
2.901,0.301
2.369,0.367
2.136,0.196
1.794,0.495
1.447,0.432
0.575,0.437
0.35,0.489
0.001,0.358
-0.783,0.541
-1.186,0.159
-1.626,0.403
-1.812,0.304
-1.724,0.502
2.226,-1.869
1.03,-0.659
0.462,-2.841
0.021,-1.931
-0.223,-0.175
-2.752,-1.331
-2.935,-3.033
2.804,-3.039
2.126,-2.504
0.306,-0.31
-0.037,-0.883
-0.042,-1.247
-0.35,-2.002
-0.705,-3.259
-0.642,-1.621
-0.983,-0.881
-1.009,-2.318
-1.195,-0.428
-1.214,-0.231
-1.267,-1.327
-1.957,-1.421
-2.142,-2.746
2.616,-1.499
1.107,-1.483
-0.154,-2.82
2.565,0.006
-2.039,-3.89
-1.282,-4.238
0.011,2.195
-0.022,-0.094
-0.125,1.062
-0.281,1.581
-0.358,1.629
-0.384,0.166
-0.517,0.651
-0.487,-0.965
-0.665,1.705
-0.8,2.523
-0.791,2.347
-0.666,2.442
-0.851,2.601
-0.744,1.227
-0.967,1.532
-0.967,1.317
-1.042,2.105
-1.022,2.748
-1.206,0.925
-1.266,0.026
-1.468,0.169
-1.518,0.303
-1.585,1.078
-1.674,-1.086
-1.706,-0.862
-1.619,2.474
-1.649,1.196
-1.794,1.076
-1.703,1.641
-1.682,1.008
-1.86,-1.496
-2.182,-1.194
-3.078,-1.46
2.648,-1.424
2.753,-1.236
1.783,-1.157
1.602,-1.513
1.135,-1.467
0.99,-1.571
0.934,-1.33
-0.377,-1.408
-0.254,-1.361
-0.416,-1.495
-0.283,-1.303
-0.577,-1.389
-0.623,-1.273
-0.75,-1.488
-1.381,-1.256
-1.351,-1.155
-1.528,-1.33
-1.93,-1.149
-2.093,3.088
-2.219,3.2
-2.258,3.17
-2.365,3.154
-2.548,3.104
2.85,2.917
2.318,2.983
2.085,2.812
1.743,3.111
1.396,3.048
0.524,3.053
0.299,3.105
-0.05,2.974
-0.834,3.157
-1.237,2.775
-1.677,3.019
-1.863,2.92
-1.775,3.118
2.175,0.747
0.979,1.957
0.411,-0.225
-0.03,0.685
-0.274,2.441
-2.803,1.285
-2.986,-0.417
2.753,-0.423
2.075,0.112
0.255,2.306
-0.088,1.733
-0.093,1.369
-0.401,0.614
-0.756,-0.643
-0.693,0.995
-1.034,1.735
-1.06,0.298
-1.246,2.188
-1.265,2.385
-1.318,1.289
-2.008,1.195
-2.193,-0.13
2.565,1.117
1.056,1.133
-0.205,-0.204
2.514,2.622
-2.09,-1.274
-1.333,-1.622
-0.033,-2.289
-0.136,-1.133
-0.292,-0.614
-0.369,-0.566
-0.395,-2.029
-0.528,-1.544
-0.498,-3.16
-0.676,-0.49
-0.811,0.328
-0.802,0.152
-0.677,0.247
-0.862,0.406
-0.755,-0.968
-0.978,-0.663
-0.978,-0.878
-1.053,-0.09
-1.033,0.553
-1.217,-1.27
-1.277,-2.169
-1.479,-2.026
-1.529,-1.892
-1.596,-1.117
-1.685,-3.281
-1.717,-3.057
-1.63,0.279
-1.66,-0.999
-1.805,-1.119
-1.714,-0.554
-1.693,-1.187
-1.871,-3.691
-2.193,-3.389
-3.089,-3.655
2.637,-3.619
2.742,-3.431
1.772,-3.352
1.591,-3.708
1.124,-3.662
0.979,-3.766
0.923,-3.525
-0.388,-3.603
-0.265,-3.556
-0.427,-3.69
-0.294,-3.498
-0.588,-3.584
-0.634,-3.468
-0.761,-3.683
-1.392,-3.451
-1.362,-3.35
-1.539,-3.525
-1.941,-3.344
-2.104,0.893
-2.23,1.005
-2.269,0.975
-2.376,0.959
-2.559,0.909
2.839,0.722
2.307,0.788
2.074,0.617
1.732,0.916
1.385,0.853
0.513,0.858
0.288,0.91
-0.061,0.779
-0.845,0.962
-1.248,0.58
-1.688,0.824
-1.874,0.725
-1.786,0.923
2.164,-1.448
0.968,-0.238
0.4,-2.42
-0.041,-1.51
-0.285,0.246
-2.814,-0.91
-2.997,-2.612
2.742,-2.618
2.064,-2.083
0.244,0.111
-0.099,-0.462
-0.104,-0.826
-0.412,-1.581
-0.767,-2.838
-0.704,-1.2
-1.045,-0.46
-1.071,-1.897
-1.257,-0.007
-1.276,0.19
-1.329,-0.906
-2.019,-1.0
-2.204,-2.325
2.554,-1.078
1.045,-1.062
-0.216,-2.399
2.503,0.427
-2.101,-3.469
-1.344,-3.817
-0.103,1.156
-0.259,1.675
-0.336,1.723
-0.362,0.26
-0.495,0.745
-0.465,-0.871
-0.643,1.799
-0.778,2.617
-0.769,2.441
-0.644,2.536
-0.829,2.695
-0.722,1.321
-0.945,1.626
-0.945,1.411
-1.02,2.199
-1.0,2.842
-1.184,1.019
-1.244,0.12
-1.446,0.263
-1.496,0.397
-1.563,1.172
-1.652,-0.992
-1.684,-0.768
-1.597,2.568
-1.627,1.29
-1.772,1.17
-1.681,1.735
-1.66,1.102
-1.838,-1.402
-2.16,-1.1
-3.056,-1.366
2.67,-1.33
2.775,-1.142
1.805,-1.063
1.624,-1.419
1.157,-1.373
1.012,-1.477
0.956,-1.236
-0.355,-1.314
-0.232,-1.267
-0.394,-1.401
-0.261,-1.209
-0.555,-1.295
-0.601,-1.179
-0.728,-1.394
-1.359,-1.162
-1.329,-1.061
-1.506,-1.236
-1.908,-1.055
-2.071,3.182
-2.197,3.294
-2.236,3.264
-2.343,3.248
-2.526,3.198
2.872,3.011
2.34,3.077
2.107,2.906
1.765,3.205
1.418,3.142
0.546,3.147
0.321,3.199
-0.028,3.068
-0.812,3.251
-1.215,2.869
-1.655,3.113
-1.841,3.014
-1.753,3.212
2.197,0.841
1.001,2.051
0.433,-0.131
-0.008,0.779
-0.252,2.535
-2.781,1.379
-2.964,-0.323
2.775,-0.329
2.097,0.206
0.277,2.4
-0.066,1.827
-0.071,1.463
-0.379,0.708
-0.734,-0.549
-0.671,1.089
-1.012,1.829
-1.038,0.392
-1.224,2.282
-1.243,2.479
-1.296,1.383
-1.986,1.289
-2.171,-0.036
2.587,1.211
1.078,1.227
-0.183,-0.11
2.536,2.716
-2.068,-1.18
-1.311,-1.528
-0.156,0.519
-0.233,0.567
-0.259,-0.896
-0.392,-0.411
-0.362,-2.027
-0.54,0.643
-0.675,1.461
-0.666,1.285
-0.541,1.38
-0.726,1.539
-0.619,0.165
-0.842,0.47
-0.842,0.255
-0.917,1.043
-0.897,1.686
-1.081,-0.137
-1.141,-1.036
-1.343,-0.893
-1.393,-0.759
-1.46,0.016
-1.549,-2.148
-1.581,-1.924
-1.494,1.412
-1.524,0.134
-1.669,0.014
-1.578,0.579
-1.557,-0.054
-1.735,-2.558
-2.057,-2.256
-2.953,-2.522
2.773,-2.486
2.878,-2.298
1.908,-2.219
1.727,-2.575
1.26,-2.529
1.115,-2.633
1.059,-2.392
-0.252,-2.47
-0.129,-2.423
-0.291,-2.557
-0.158,-2.365
-0.452,-2.451
-0.498,-2.335
-0.625,-2.55
-1.256,-2.318
-1.226,-2.217
-1.403,-2.392
-1.805,-2.211
-1.968,2.026
-2.094,2.138
-2.133,2.108
-2.24,2.092
-2.423,2.042
2.975,1.855
2.443,1.921
2.21,1.75
1.868,2.049
1.521,1.986
0.649,1.991
0.424,2.043
0.075,1.912
-0.709,2.095
-1.112,1.713
-1.552,1.957
-1.738,1.858
-1.65,2.056
2.3,-0.315
1.104,0.895
0.536,-1.287
0.095,-0.377
-0.149,1.379
-2.678,0.223
-2.861,-1.479
2.878,-1.485
2.2,-0.95
0.38,1.244
0.037,0.671
0.032,0.307
-0.276,-0.448
-0.631,-1.705
-0.568,-0.067
-0.909,0.673
-0.935,-0.764
-1.121,1.126
-1.14,1.323
-1.193,0.227
-1.883,0.133
-2.068,-1.192
2.69,0.055
1.181,0.071
-0.08,-1.266
2.639,1.56
-1.965,-2.336
-1.208,-2.684
-0.077,0.048
-0.103,-1.415
-0.236,-0.93
-0.206,-2.546
-0.384,0.124
-0.519,0.942
-0.51,0.766
-0.385,0.861
-0.57,1.02
-0.463,-0.354
