-0.138,1.913
-0.686,-0.049
-0.686,-0.264
-0.761,0.524
-0.741,1.167
-0.925,-0.656
-0.985,-1.555
-1.187,-1.412
-1.237,-1.278
-1.304,-0.503
-1.393,-2.667
-1.425,-2.443
-1.338,0.893
-1.368,-0.385
-1.513,-0.505
-1.422,0.06
-1.401,-0.573
-1.579,-3.077
-1.901,-2.775
-2.797,-3.041
2.929,-3.005
3.034,-2.817
2.064,-2.738
1.883,-3.094
1.416,-3.048
1.271,-3.152
1.215,-2.911
-0.096,-2.989
0.027,-2.942
-0.135,-3.076
-0.002,-2.884
-0.296,-2.97
-0.342,-2.854
-0.469,-3.069
-1.1,-2.837
-1.07,-2.736
-1.247,-2.911
-1.649,-2.73
-1.812,1.507
-1.938,1.619
-1.977,1.589
-2.084,1.573
-2.267,1.523
3.131,1.336
2.599,1.402
2.366,1.231
2.024,1.53
1.677,1.467
0.805,1.472
0.58,1.524
0.231,1.393
-0.553,1.576
-0.956,1.194
-1.396,1.438
-1.582,1.339
-1.494,1.537
2.456,-0.834
1.26,0.376
0.692,-1.806
0.251,-0.896
0.007,0.86
-2.522,-0.296
-2.705,-1.998
3.034,-2.004
2.356,-1.469
0.536,0.725
0.193,0.152
0.188,-0.212
-0.12,-0.967
-0.475,-2.224
-0.412,-0.586
-0.753,0.154
-0.779,-1.283
-0.965,0.607
-0.984,0.804
-1.037,-0.292
-1.727,-0.386
-1.912,-1.711
2.846,-0.464
1.337,-0.448
0.076,-1.785
2.795,1.041
-1.809,-2.855
-1.052,-3.203
-0.026,-1.463
-0.159,-0.978
-0.129,-2.594
-0.307,0.076
-0.442,0.894
-0.433,0.718
-0.308,0.813
-0.493,0.972
-0.386,-0.402
-0.609,-0.097
-0.609,-0.312
-0.684,0.476
-0.664,1.119
-0.848,-0.704
-0.908,-1.603
-1.11,-1.46
-1.16,-1.326
-1.227,-0.551
-1.316,-2.715
-1.348,-2.491
-1.261,0.845
-1.291,-0.433
-1.436,-0.553
-1.345,0.012
-1.324,-0.621
-1.502,-3.125
-1.824,-2.823
-2.72,-3.089
3.006,-3.053
3.111,-2.865
2.141,-2.786
1.96,-3.142
1.493,-3.096
1.348,-3.2
1.292,-2.959
-0.019,-3.037
0.104,-2.99
-0.058,-3.124
0.075,-2.932
-0.219,-3.018
-0.265,-2.902
-0.392,-3.117
-1.023,-2.885
-0.993,-2.784
-1.17,-2.959
-1.572,-2.778
-1.735,1.459
-1.861,1.571
-1.9,1.541
-2.007,1.525
-2.19,1.475
-3.075,1.288
2.676,1.354
2.443,1.183
2.101,1.482
1.754,1.419
0.882,1.424
0.657,1.476
0.308,1.345
-0.476,1.528
-0.879,1.146
-1.319,1.39
-1.505,1.291
-1.417,1.489
2.533,-0.882
1.337,0.328
0.769,-1.854
0.328,-0.944
0.084,0.812
-2.445,-0.344
-2.628,-2.046
3.111,-2.052
2.433,-1.517
0.613,0.677
0.27,0.104
0.265,-0.26
-0.043,-1.015
-0.398,-2.272
-0.335,-0.634
-0.676,0.106
-0.702,-1.331
-0.888,0.559
-0.907,0.756
-0.96,-0.34
-1.65,-0.434
-1.835,-1.759
2.923,-0.512
1.414,-0.496
0.153,-1.833
2.872,0.993
-1.732,-2.903
-0.975,-3.251
-0.133,0.485
-0.103,-1.131
-0.281,1.539
-0.416,2.357
-0.407,2.181
-0.282,2.276
-0.467,2.435
-0.36,1.061
-0.583,1.366
-0.583,1.151
-0.658,1.939
-0.638,2.582
-0.822,0.759
-0.882,-0.14
-1.084,0.003
-1.134,0.137
-1.201,0.912
-1.29,-1.252
-1.322,-1.028
-1.235,2.308
-1.265,1.03
-1.41,0.91
-1.319,1.475
-1.298,0.842
-1.476,-1.662
-1.798,-1.36
-2.694,-1.626
3.032,-1.59
3.137,-1.402
2.167,-1.323
1.986,-1.679
1.519,-1.633
1.374,-1.737
1.318,-1.496
0.007,-1.574
0.13,-1.527
-0.032,-1.661
0.101,-1.469
-0.193,-1.555
-0.239,-1.439
-0.366,-1.654
-0.997,-1.422
-0.967,-1.321
-1.144,-1.496
-1.546,-1.315
-1.709,2.922
-1.835,3.034
-1.874,3.004
-1.981,2.988
-2.164,2.938
-3.049,2.751
2.702,2.817
2.469,2.646
2.127,2.945
1.78,2.882
0.908,2.887
0.683,2.939
0.334,2.808
-0.45,2.991
-0.853,2.609
-1.293,2.853
-1.479,2.754
-1.391,2.952
2.559,0.581
1.363,1.791
0.795,-0.391
0.354,0.519
0.11,2.275
-2.419,1.119
-2.602,-0.583
3.137,-0.589
2.459,-0.054
0.639,2.14
0.296,1.567
0.291,1.203
-0.017,0.448
-0.372,-0.809
-0.309,0.829
-0.65,1.569
-0.676,0.132
-0.862,2.022
-0.881,2.219
-0.934,1.123
-1.624,1.029
-1.809,-0.296
2.949,0.951
1.44,0.967
0.179,-0.37
2.898,2.456
-1.706,-1.44
-0.949,-1.788
0.03,-1.616
-0.148,1.054
-0.283,1.872
-0.274,1.696
-0.149,1.791
-0.334,1.95
-0.227,0.576
-0.45,0.881
-0.45,0.666
-0.525,1.454
-0.505,2.097
-0.689,0.274
-0.749,-0.625
-0.951,-0.482
-1.001,-0.348
-1.068,0.427
-1.157,-1.737
-1.189,-1.513
-1.102,1.823
-1.132,0.545
-1.277,0.425
-1.186,0.99
-1.165,0.357
-1.343,-2.147
-1.665,-1.845
-2.561,-2.111
-3.118,-2.075
-3.013,-1.887
2.3,-1.808
2.119,-2.164
1.652,-2.118
1.507,-2.222
1.451,-1.981
0.14,-2.059
0.263,-2.012
0.101,-2.146
0.234,-1.954
-0.06,-2.04
-0.106,-1.924
-0.233,-2.139
-0.864,-1.907
-0.834,-1.806
-1.011,-1.981
-1.413,-1.8
-1.576,2.437
-1.702,2.549
-1.741,2.519
-1.848,2.503
-2.031,2.453
-2.916,2.266
2.835,2.332
2.602,2.161
2.26,2.46
1.913,2.397
1.041,2.402
0.816,2.454
0.467,2.323
-0.317,2.506
-0.72,2.124
-1.16,2.368
-1.346,2.269
-1.258,2.467
2.692,0.096
1.496,1.306
0.928,-0.876
0.487,0.034
0.243,1.79
-2.286,0.634
-2.469,-1.068
-3.013,-1.074
2.592,-0.539
0.772,1.655
0.429,1.082
0.424,0.718
0.116,-0.037
-0.239,-1.294
-0.176,0.344
-0.517,1.084
-0.543,-0.353
-0.729,1.537
-0.748,1.734
-0.801,0.638
-1.491,0.544
-1.676,-0.781
3.082,0.466
1.573,0.482
0.312,-0.855
3.031,1.971
-1.573,-1.925
-0.816,-2.273
-0.178,2.67
-0.313,3.488
-0.304,3.312
-0.179,3.407
-0.364,3.566
-0.257,2.192
-0.48,2.497
-0.48,2.282
-0.555,3.07
-0.535,3.713
-0.719,1.89
-0.779,0.991
-0.981,1.134
-1.031,1.268
-1.098,2.043
-1.187,-0.121
-1.219,0.103
-1.132,3.439
-1.162,2.161
-1.307,2.041
-1.216,2.606
-1.195,1.973
-1.373,-0.531
-1.695,-0.229
-2.591,-0.495
3.135,-0.459
-3.043,-0.271
2.27,-0.192
2.089,-0.548
1.622,-0.502
1.477,-0.606
1.421,-0.365
0.11,-0.443
0.233,-0.396
0.071,-0.53
0.204,-0.338
-0.09,-0.424
-0.136,-0.308
-0.263,-0.523
-0.894,-0.291
-0.864,-0.19
-1.041,-0.365
-1.443,-0.184
-1.606,4.053
-1.732,4.165
-1.771,4.135
-1.878,4.119
-2.061,4.069
-2.946,3.882
2.805,3.948
2.572,3.777
2.23,4.076
1.883,4.013
1.011,4.018
0.786,4.07
0.437,3.939
-0.347,4.122
-0.75,3.74
-1.19,3.984
-1.376,3.885
-1.288,4.083
2.662,1.712
1.466,2.922
0.898,0.74
0.457,1.65
0.213,3.406
-2.316,2.25
-2.499,0.548
-3.043,0.542
2.562,1.077
0.742,3.271
0.399,2.698
0.394,2.334
0.086,1.579
-0.269,0.322
-0.206,1.96
-0.547,2.7
-0.573,1.263
-0.759,3.153
-0.778,3.35
-0.831,2.254
-1.521,2.16
-1.706,0.835
3.052,2.082
1.543,2.098
0.282,0.761
3.001,3.587
-1.603,-0.309
-0.846,-0.657
-0.135,0.818
-0.126,0.642
-0.001,0.737
-0.186,0.896
-0.079,-0.478
-0.302,-0.173
-0.302,-0.388
-0.377,0.4
-0.357,1.043
-0.541,-0.78
-0.601,-1.679
-0.803,-1.536
-0.853,-1.402
-0.92,-0.627
-1.009,-2.791
-1.041,-2.567
-0.954,0.769
-0.984,-0.509
-1.129,-0.629
-1.038,-0.064
-1.017,-0.697
-1.195,-3.201
-1.517,-2.899
-2.413,-3.165
-2.97,-3.129
-2.865,-2.941
2.448,-2.862
2.267,-3.218
1.8,-3.172
1.655,-3.276
1.599,-3.035
0.288,-3.113
0.411,-3.066
0.249,-3.2
0.382,-3.008
0.088,-3.094
0.042,-2.978
-0.085,-3.193
-0.716,-2.961
-0.686,-2.86
-0.863,-3.035
-1.265,-2.854
-1.428,1.383
-1.554,1.495
-1.593,1.465
-1.7,1.449
-1.883,1.399
-2.768,1.212
2.983,1.278
2.75,1.107
2.408,1.406
2.061,1.343
1.189,1.348
0.964,1.4
0.615,1.269
-0.169,1.452
-0.572,1.07
-1.012,1.314
-1.198,1.215
-1.11,1.413
2.84,-0.958
1.644,0.252
1.076,-1.93
0.635,-1.02
0.391,0.736
-2.138,-0.42
-2.321,-2.122
-2.865,-2.128
2.74,-1.593
0.92,0.601
0.577,0.028
0.572,-0.336
0.264,-1.091
-0.091,-2.348
-0.028,-0.71
-0.369,0.03
-0.395,-1.407
-0.581,0.483
-0.6,0.68
-0.653,-0.416
-1.343,-0.51
-1.528,-1.835
-3.053,-0.588
1.721,-0.572
0.46,-1.909
-3.104,0.917
-1.425,-2.979
-0.668,-3.327
0.009,-0.176
0.134,-0.081
-0.051,0.078
0.056,-1.296
-0.167,-0.991
-0.167,-1.206
-0.242,-0.418
-0.222,0.225
-0.406,-1.598
-0.466,-2.497
-0.668,-2.354
-0.718,-2.22
-0.785,-1.445
-0.874,-3.609
-0.906,-3.385
-0.819,-0.049
-0.849,-1.327
-0.994,-1.447
-0.903,-0.882
-0.882,-1.515
-1.06,-4.019
-1.382,-3.717
-2.278,-3.983
-2.835,-3.947
-2.73,-3.759
2.583,-3.68
2.402,-4.036
1.935,-3.99
1.79,-4.094
1.734,-3.853
0.423,-3.931
0.546,-3.884
0.384,-4.018
0.517,-3.826
0.223,-3.912
0.177,-3.796
0.05,-4.011
-0.581,-3.779
-0.551,-3.678
-0.728,-3.853
-1.13,-3.672
-1.293,0.565
-1.419,0.677
-1.458,0.647
-1.565,0.631
-1.748,0.581
-2.633,0.394
3.118,0.46
2.885,0.289
2.543,0.588
2.196,0.525
1.324,0.53
1.099,0.582
0.75,0.451
-0.034,0.634
-0.437,0.252
-0.877,0.496
-1.063,0.397
-0.975,0.595
2.975,-1.776
1.779,-0.566
1.211,-2.748
0.77,-1.838
0.526,-0.082
-2.003,-1.238
-2.186,-2.94
-2.73,-2.946
2.875,-2.411
1.055,-0.217
0.712,-0.79
0.707,-1.154
0.399,-1.909
0.044,-3.166
0.107,-1.528
-0.234,-0.788
-0.26,-2.225
-0.446,-0.335
-0.465,-0.138
-0.518,-1.234
-1.208,-1.328
-1.393,-2.653
-2.918,-1.406
1.856,-1.39
0.595,-2.727
-2.969,0.099
-1.29,-3.797
-0.533,-4.145
0.125,0.095
-0.06,0.254
0.047,-1.12
-0.176,-0.815
-0.176,-1.03
-0.251,-0.242
-0.231,0.401
-0.415,-1.422
-0.475,-2.321
-0.677,-2.178
-0.727,-2.044
-0.794,-1.269
-0.883,-3.433
-0.915,-3.209
-0.828,0.127
-0.858,-1.151
-1.003,-1.271
-0.912,-0.706
-0.891,-1.339
-1.069,-3.843
-1.391,-3.541
-2.287,-3.807
-2.844,-3.771
-2.739,-3.583
2.574,-3.504
2.393,-3.86
1.926,-3.814
1.781,-3.918
1.725,-3.677
0.414,-3.755
0.537,-3.708
0.375,-3.842
0.508,-3.65
0.214,-3.736
0.168,-3.62
0.041,-3.835
-0.59,-3.603
-0.56,-3.502
-0.737,-3.677
-1.139,-3.496
-1.302,0.741
-1.428,0.853
-1.467,0.823
-1.574,0.807
-1.757,0.757
-2.642,0.57
3.109,0.636
2.876,0.465
2.534,0.764
2.187,0.701
1.315,0.706
1.09,0.758
0.741,0.627
-0.043,0.81
-0.446,0.428
-0.886,0.672
-1.072,0.573
-0.984,0.771
2.966,-1.6
1.77,-0.39
1.202,-2.572
0.761,-1.662
0.517,0.094
-2.012,-1.062
-2.195,-2.764
-2.739,-2.77
2.866,-2.235
1.046,-0.041
0.703,-0.614
0.698,-0.978
0.39,-1.733
0.035,-2.99
0.098,-1.352
-0.243,-0.612
-0.269,-2.049
-0.455,-0.159
-0.474,0.038
-0.527,-1.058
-1.217,-1.152
-1.402,-2.477
-2.927,-1.23
1.847,-1.214
0.586,-2.551
-2.978,0.275
-1.299,-3.621
-0.542,-3.969
-0.185,0.159
-0.078,-1.215
-0.301,-0.91
-0.301,-1.125
-0.376,-0.337
-0.356,0.306
-0.54,-1.517
-0.6,-2.416
-0.802,-2.273
-0.852,-2.139
-0.919,-1.364
-1.008,-3.528
-1.04,-3.304
-0.953,0.032
-0.983,-1.246
-1.128,-1.366
-1.037,-0.801
-1.016,-1.434
-1.194,-3.938
-1.516,-3.636
-2.412,-3.902
-2.969,-3.866
-2.864,-3.678
2.449,-3.599
2.268,-3.955
1.801,-3.909
1.656,-4.013
1.6,-3.772
0.289,-3.85
0.412,-3.803
0.25,-3.937
0.383,-3.745
0.089,-3.831
0.043,-3.715
-0.084,-3.93
-0.715,-3.698
-0.685,-3.597
-0.862,-3.772
-1.264,-3.591
-1.427,0.646
-1.553,0.758
-1.592,0.728
-1.699,0.712
-1.882,0.662
-2.767,0.475
2.984,0.541
2.751,0.37
2.409,0.669
2.062,0.606
1.19,0.611
0.965,0.663
0.616,0.532
-0.168,0.715
-0.571,0.333
-1.011,0.577
-1.197,0.478
-1.109,0.676
2.841,-1.695
1.645,-0.485
1.077,-2.667
0.636,-1.757
0.392,-0.001
-2.137,-1.157
-2.32,-2.859
-2.864,-2.865
2.741,-2.33
0.921,-0.136
0.578,-0.709
0.573,-1.073
0.265,-1.828
-0.09,-3.085
-0.027,-1.447
-0.368,-0.707
-0.394,-2.144
-0.58,-0.254
-0.599,-0.057
-0.652,-1.153
-1.342,-1.247
-1.527,-2.572
-3.052,-1.325
1.722,-1.309
0.461,-2.646
-3.103,0.18
-1.424,-3.716
-0.667,-4.064
0.107,-1.374
-0.116,-1.069
-0.116,-1.284
-0.191,-0.496
-0.171,0.147
-0.355,-1.676
-0.415,-2.575
-0.617,-2.432
-0.667,-2.298
-0.734,-1.523
-0.823,-3.687
-0.855,-3.463
-0.768,-0.127
-0.798,-1.405
-0.943,-1.525
-0.852,-0.96
-0.831,-1.593
-1.009,-4.097
-1.331,-3.795
-2.227,-4.061
-2.784,-4.025
-2.679,-3.837
2.634,-3.758
2.453,-4.114
1.986,-4.068
1.841,-4.172
1.785,-3.931
0.474,-4.009
0.597,-3.962
0.435,-4.096
0.568,-3.904
0.274,-3.99
0.228,-3.874
0.101,-4.089
-0.53,-3.857
-0.5,-3.756
-0.677,-3.931
-1.079,-3.75
-1.242,0.487
-1.368,0.599
-1.407,0.569
-1.514,0.553
-1.697,0.503
-2.582,0.316
-3.114,0.382
2.936,0.211
2.594,0.51
2.247,0.447
1.375,0.452
1.15,0.504
0.801,0.373
0.017,0.556
-0.386,0.174
-0.826,0.418
-1.012,0.319
-0.924,0.517
3.026,-1.854
1.83,-0.644
1.262,-2.826
0.821,-1.916
0.577,-0.16
-1.952,-1.316
-2.135,-3.018
-2.679,-3.024
2.926,-2.489
1.106,-0.295
0.763,-0.868
0.758,-1.232
0.45,-1.987
0.095,-3.244
0.158,-1.606
-0.183,-0.866
-0.209,-2.303
-0.395,-0.413
-0.414,-0.216
-0.467,-1.312
-1.157,-1.406
-1.342,-2.731
-2.867,-1.484
1.907,-1.468
0.646,-2.805
-2.918,0.021
-1.239,-3.875
-0.482,-4.223
-0.223,0.305
-0.223,0.09
-0.298,0.878
-0.278,1.521
-0.462,-0.302
-0.522,-1.201
-0.724,-1.058
-0.774,-0.924
-0.841,-0.149
-0.93,-2.313
-0.962,-2.089
-0.875,1.247
-0.905,-0.031
-1.05,-0.151
-0.959,0.414
-0.938,-0.219
-1.116,-2.723
-1.438,-2.421
-2.334,-2.687
-2.891,-2.651
-2.786,-2.463
2.527,-2.384
2.346,-2.74
1.879,-2.694
1.734,-2.798
1.678,-2.557
0.367,-2.635
0.49,-2.588
0.328,-2.722
0.461,-2.53
0.167,-2.616
0.121,-2.5
-0.006,-2.715
-0.637,-2.483
-0.607,-2.382
-0.784,-2.557
-1.186,-2.376
-1.349,1.861
-1.475,1.973
-1.514,1.943
-1.621,1.927
-1.804,1.877
-2.689,1.69
3.062,1.756
2.829,1.585
2.487,1.884
2.14,1.821
1.268,1.826
1.043,1.878
0.694,1.747
-0.09,1.93
-0.493,1.548
-0.933,1.792
-1.119,1.693
-1.031,1.891
2.919,-0.48
1.723,0.73
1.155,-1.452
0.714,-0.542
0.47,1.214
-2.059,0.058
-2.242,-1.644
-2.786,-1.65
2.819,-1.115
0.999,1.079
0.656,0.506
0.651,0.142
0.343,-0.613
-0.012,-1.87
0.051,-0.232
-0.29,0.508
-0.316,-0.929
-0.502,0.961
-0.521,1.158
-0.574,0.062
-1.264,-0.032
-1.449,-1.357
-2.974,-0.11
1.8,-0.094
0.539,-1.431
-3.025,1.395
-1.346,-2.501
-0.589,-2.849
0.0,-0.215
-0.075,0.573
-0.055,1.216
-0.239,-0.607
-0.299,-1.506
-0.501,-1.363
-0.551,-1.229
-0.618,-0.454
-0.707,-2.618
-0.739,-2.394
-0.652,0.942
-0.682,-0.336
-0.827,-0.456
-0.736,0.109
-0.715,-0.524
-0.893,-3.028
-1.215,-2.726
-2.111,-2.992
-2.668,-2.956
-2.563,-2.768
2.75,-2.689
2.569,-3.045
2.102,-2.999
1.957,-3.103
1.901,-2.862
0.59,-2.94
0.713,-2.893
0.551,-3.027
0.684,-2.835
0.39,-2.921
0.344,-2.805
0.217,-3.02
-0.414,-2.788
-0.384,-2.687
-0.561,-2.862
-0.963,-2.681
-1.126,1.556
-1.252,1.668
-1.291,1.638
-1.398,1.622
-1.581,1.572
-2.466,1.385
-2.998,1.451
3.052,1.28
2.71,1.579
2.363,1.516
1.491,1.521
1.266,1.573
0.917,1.442
0.133,1.625
-0.27,1.243
-0.71,1.487
-0.896,1.388
-0.808,1.586
-3.141,-0.785
1.946,0.425
1.378,-1.757
0.937,-0.847
0.693,0.909
-1.836,-0.247
-2.019,-1.949
-2.563,-1.955
3.042,-1.42
1.222,0.774
0.879,0.201
0.874,-0.163
0.566,-0.918
0.211,-2.175
0.274,-0.537
-0.067,0.203
-0.093,-1.234
-0.279,0.656
-0.298,0.853
-0.351,-0.243
-1.041,-0.337
-1.226,-1.662
-2.751,-0.415
2.023,-0.399
0.762,-1.736
-2.802,1.09
-1.123,-2.806
-0.366,-3.154
-0.075,0.788
-0.055,1.431
-0.239,-0.392
-0.299,-1.291
-0.501,-1.148
-0.551,-1.014
-0.618,-0.239
-0.707,-2.403
-0.739,-2.179
-0.652,1.157
-0.682,-0.121
-0.827,-0.241
-0.736,0.324
-0.715,-0.309
-0.893,-2.813
-1.215,-2.511
-2.111,-2.777
-2.668,-2.741
-2.563,-2.553
2.75,-2.474
2.569,-2.83
2.102,-2.784
1.957,-2.888
1.901,-2.647
0.59,-2.725
0.713,-2.678
0.551,-2.812
0.684,-2.62
0.39,-2.706
0.344,-2.59
0.217,-2.805
-0.414,-2.573
-0.384,-2.472
-0.561,-2.647
-0.963,-2.466
-1.126,1.771
-1.252,1.883
-1.291,1.853
-1.398,1.837
-1.581,1.787
-2.466,1.6
-2.998,1.666
3.052,1.495
2.71,1.794
2.363,1.731
1.491,1.736
1.266,1.788
0.917,1.657
0.133,1.84
-0.27,1.458
-0.71,1.702
-0.896,1.603
-0.808,1.801
-3.141,-0.57
1.946,0.64
1.378,-1.542
0.937,-0.632
0.693,1.124
-1.836,-0.032
-2.019,-1.734
-2.563,-1.74
3.042,-1.205
1.222,0.989
0.879,0.416
0.874,0.052
0.566,-0.703
0.211,-1.96
0.274,-0.322
-0.067,0.418
-0.093,-1.019
-0.279,0.871
-0.298,1.068
-0.351,-0.028
-1.041,-0.122
-1.226,-1.447
-2.751,-0.2
2.023,-0.184
0.762,-1.521
-2.802,1.305
-1.123,-2.591
-0.366,-2.939
0.02,0.643
-0.164,-1.18
-0.224,-2.079
-0.426,-1.936
-0.476,-1.802
-0.543,-1.027
-0.632,-3.191
-0.664,-2.967
-0.577,0.369
-0.607,-0.909
-0.752,-1.029
-0.661,-0.464
-0.64,-1.097
-0.818,-3.601
-1.14,-3.299
-2.036,-3.565
-2.593,-3.529
-2.488,-3.341
2.825,-3.262
2.644,-3.618
2.177,-3.572
2.032,-3.676
1.976,-3.435
0.665,-3.513
0.788,-3.466
0.626,-3.6
0.759,-3.408
0.465,-3.494
0.419,-3.378
0.292,-3.593
-0.339,-3.361
-0.309,-3.26
-0.486,-3.435
-0.888,-3.254
-1.051,0.983
-1.177,1.095
-1.216,1.065
-1.323,1.049
-1.506,0.999
-2.391,0.812
-2.923,0.878
3.127,0.707
2.785,1.006
2.438,0.943
1.566,0.948
1.341,1.0
0.992,0.869
0.208,1.052
-0.195,0.67
-0.635,0.914
-0.821,0.815
-0.733,1.013
-3.066,-1.358
2.021,-0.148
1.453,-2.33
1.012,-1.42
0.768,0.336
-1.761,-0.82
-1.944,-2.522
-2.488,-2.528
3.117,-1.993
1.297,0.201
0.954,-0.372
0.949,-0.736
0.641,-1.491
0.286,-2.748
0.349,-1.11
0.008,-0.37
-0.018,-1.807
-0.204,0.083
-0.223,0.28
-0.276,-0.816
-0.966,-0.91
-1.151,-2.235
-2.676,-0.988
2.098,-0.972
0.837,-2.309
-2.727,0.517
-1.048,-3.379
-0.291,-3.727
-0.184,-1.823
-0.244,-2.722
-0.446,-2.579
-0.496,-2.445
-0.563,-1.67
-0.652,-3.834
-0.684,-3.61
-0.597,-0.274
-0.627,-1.552
-0.772,-1.672
-0.681,-1.107
-0.66,-1.74
-0.838,-4.244
-1.16,-3.942
-2.056,-4.208
-2.613,-4.172
-2.508,-3.984
2.805,-3.905
2.624,-4.261
2.157,-4.215
2.012,-4.319
1.956,-4.078
0.645,-4.156
0.768,-4.109
0.606,-4.243
0.739,-4.051
0.445,-4.137
0.399,-4.021
0.272,-4.236
-0.359,-4.004
-0.329,-3.903
-0.506,-4.078
-0.908,-3.897
-1.071,0.34
-1.197,0.452
-1.236,0.422
-1.343,0.406
-1.526,0.356
-2.411,0.169
-2.943,0.235
3.107,0.064
2.765,0.363
2.418,0.3
1.546,0.305
1.321,0.357
0.972,0.226
0.188,0.409
-0.215,0.027
-0.655,0.271
-0.841,0.172
-0.753,0.37
-3.086,-2.001
2.001,-0.791
1.433,-2.973
0.992,-2.063
0.748,-0.307
-1.781,-1.463
-1.964,-3.165
-2.508,-3.171
3.097,-2.636
1.277,-0.442
0.934,-1.015
0.929,-1.379
0.621,-2.134
0.266,-3.391
0.329,-1.753
-0.012,-1.013
-0.038,-2.45
-0.224,-0.56
-0.243,-0.363
-0.296,-1.459
-0.986,-1.553
-1.171,-2.878
-2.696,-1.631
2.078,-1.615
0.817,-2.952
-2.747,-0.126
-1.068,-4.022
-0.311,-4.37
-0.06,-0.899
-0.262,-0.756
-0.312,-0.622
-0.379,0.153
-0.468,-2.011
-0.5,-1.787
-0.413,1.549
-0.443,0.271
-0.588,0.151
-0.497,0.716
-0.476,0.083
-0.654,-2.421
-0.976,-2.119
-1.872,-2.385
-2.429,-2.349
-2.324,-2.161
2.989,-2.082
2.808,-2.438
2.341,-2.392
2.196,-2.496
2.14,-2.255
0.829,-2.333
0.952,-2.286
0.79,-2.42
0.923,-2.228
0.629,-2.314
0.583,-2.198
0.456,-2.413
-0.175,-2.181
-0.145,-2.08
-0.322,-2.255
-0.724,-2.074
-0.887,2.163
-1.013,2.275
-1.052,2.245
-1.159,2.229
-1.342,2.179
-2.227,1.992
-2.759,2.058
-2.992,1.887
2.949,2.186
2.602,2.123
1.73,2.128
1.505,2.18
1.156,2.049
0.372,2.232
-0.031,1.85
-0.471,2.094
-0.657,1.995
-0.569,2.193
-2.902,-0.178
2.185,1.032
1.617,-1.15
1.176,-0.24
0.932,1.516
-1.597,0.36
-1.78,-1.342
-2.324,-1.348
-3.002,-0.813
1.461,1.381
1.118,0.808
1.113,0.444
0.805,-0.311
0.45,-1.568
0.513,0.07
0.172,0.81
0.146,-0.627
-0.04,1.263
-0.059,1.46
-0.112,0.364
-0.802,0.27
-0.987,-1.055
-2.512,0.192
2.262,0.208
1.001,-1.129
-2.563,1.697
-0.884,-2.199
-0.127,-2.547
-0.202,0.143
-0.252,0.277
-0.319,1.052
-0.408,-1.112
-0.44,-0.888
-0.353,2.448
-0.383,1.17
-0.528,1.05
-0.437,1.615
-0.416,0.982
-0.594,-1.522
-0.916,-1.22
-1.812,-1.486
-2.369,-1.45
-2.264,-1.262
3.049,-1.183
2.868,-1.539
2.401,-1.493
2.256,-1.597
2.2,-1.356
0.889,-1.434
1.012,-1.387
0.85,-1.521
0.983,-1.329
0.689,-1.415
0.643,-1.299
0.516,-1.514
-0.115,-1.282
-0.085,-1.181
-0.262,-1.356
-0.664,-1.175
-0.827,3.062
-0.953,3.174
-0.992,3.144
-1.099,3.128
-1.282,3.078
-2.167,2.891
-2.699,2.957
-2.932,2.786
3.009,3.085
2.662,3.022
1.79,3.027
1.565,3.079
1.216,2.948
0.432,3.131
0.029,2.749
-0.411,2.993
-0.597,2.894
-0.509,3.092
-2.842,0.721
2.245,1.931
1.677,-0.251
1.236,0.659
0.992,2.415
-1.537,1.259
-1.72,-0.443
-2.264,-0.449
-2.942,0.086
1.521,2.28
1.178,1.707
1.173,1.343
0.865,0.588
0.51,-0.669
0.573,0.969
0.232,1.709
0.206,0.272
0.02,2.162
0.001,2.359
-0.052,1.263
-0.742,1.169
-0.927,-0.156
-2.452,1.091
2.322,1.107
1.061,-0.23
-2.503,2.596
-0.824,-1.3
