-0.138,1.913
-0.067,-1.648
-0.05,0.134
-0.117,0.909
-0.206,-1.255
-0.238,-1.031
-0.151,2.305
-0.181,1.027
-0.326,0.907
-0.235,1.472
-0.214,0.839
-0.392,-1.665
-0.714,-1.363
-1.61,-1.629
-2.167,-1.593
-2.062,-1.405
-3.032,-1.326
3.07,-1.682
2.603,-1.636
2.458,-1.74
2.402,-1.499
1.091,-1.577
1.214,-1.53
1.052,-1.664
1.185,-1.472
0.891,-1.558
0.845,-1.442
0.718,-1.657
0.087,-1.425
0.117,-1.324
-0.06,-1.499
-0.462,-1.318
-0.625,2.919
-0.751,3.031
-0.79,3.001
-0.897,2.985
-1.08,2.935
-1.965,2.748
-2.497,2.814
-2.73,2.643
-3.072,2.942
2.864,2.879
1.992,2.884
1.767,2.936
1.418,2.805
0.634,2.988
0.231,2.606
-0.209,2.85
-0.395,2.751
-0.307,2.949
-2.64,0.578
2.447,1.788
1.879,-0.394
1.438,0.516
1.194,2.272
-1.335,1.116
-1.518,-0.586
-2.062,-0.592
-2.74,-0.057
1.723,2.137
1.38,1.564
1.375,1.2
1.067,0.445
0.712,-0.812
0.775,0.826
0.434,1.566
0.408,0.129
0.222,2.019
0.203,2.216
0.15,1.12
-0.54,1.026
-0.725,-0.299
-2.25,0.948
2.524,0.964
1.263,-0.373
-2.301,2.453
-0.622,-1.443
0.135,-1.791
-0.067,0.775
-0.156,-1.389
-0.188,-1.165
-0.101,2.171
-0.131,0.893
-0.276,0.773
-0.185,1.338
-0.164,0.705
-0.342,-1.799
-0.664,-1.497
-1.56,-1.763
-2.117,-1.727
-2.012,-1.539
-2.982,-1.46
3.12,-1.816
2.653,-1.77
2.508,-1.874
2.452,-1.633
1.141,-1.711
1.264,-1.664
1.102,-1.798
1.235,-1.606
0.941,-1.692
0.895,-1.576
0.768,-1.791
0.137,-1.559
0.167,-1.458
-0.01,-1.633
-0.412,-1.452
-0.575,2.785
-0.701,2.897
-0.74,2.867
-0.847,2.851
-1.03,2.801
-1.915,2.614
-2.447,2.68
-2.68,2.509
-3.022,2.808
2.914,2.745
2.042,2.75
1.817,2.802
1.468,2.671
0.684,2.854
0.281,2.472
-0.159,2.716
-0.345,2.617
-0.257,2.815
-2.59,0.444
2.497,1.654
1.929,-0.528
1.488,0.382
1.244,2.138
-1.285,0.982
-1.468,-0.72
-2.012,-0.726
-2.69,-0.191
1.773,2.003
1.43,1.43
1.425,1.066
1.117,0.311
0.762,-0.946
0.825,0.692
0.484,1.432
0.458,-0.005
0.272,1.885
0.253,2.082
0.2,0.986
-0.49,0.892
-0.675,-0.433
-2.2,0.814
2.574,0.83
1.313,-0.507
-2.251,2.319
-0.572,-1.577
0.185,-1.925
-0.089,-2.164
-0.121,-1.94
-0.034,1.396
-0.064,0.118
-0.209,-0.002
-0.118,0.563
-0.097,-0.07
-0.275,-2.574
-0.597,-2.272
-1.493,-2.538
-2.05,-2.502
-1.945,-2.314
-2.915,-2.235
-3.096,-2.591
2.72,-2.545
2.575,-2.649
2.519,-2.408
1.208,-2.486
1.331,-2.439
1.169,-2.573
1.302,-2.381
1.008,-2.467
0.962,-2.351
0.835,-2.566
0.204,-2.334
0.234,-2.233
0.057,-2.408
-0.345,-2.227
-0.508,2.01
-0.634,2.122
-0.673,2.092
-0.78,2.076
-0.963,2.026
-1.848,1.839
-2.38,1.905
-2.613,1.734
-2.955,2.033
2.981,1.97
2.109,1.975
1.884,2.027
1.535,1.896
0.751,2.079
0.348,1.697
-0.092,1.941
-0.278,1.842
-0.19,2.04
-2.523,-0.331
2.564,0.879
1.996,-1.303
1.555,-0.393
1.311,1.363
-1.218,0.207
-1.401,-1.495
-1.945,-1.501
-2.623,-0.966
1.84,1.228
1.497,0.655
1.492,0.291
1.184,-0.464
0.829,-1.721
0.892,-0.083
0.551,0.657
0.525,-0.78
0.339,1.11
0.32,1.307
0.267,0.211
-0.423,0.117
-0.608,-1.208
-2.133,0.039
2.641,0.055
1.38,-1.282
-2.184,1.544
-0.505,-2.352
0.252,-2.7
-0.032,0.224
0.055,3.56
0.025,2.282
-0.12,2.162
-0.029,2.727
-0.008,2.094
-0.186,-0.41
-0.508,-0.108
-1.404,-0.374
-1.961,-0.338
-1.856,-0.15
-2.826,-0.071
-3.007,-0.427
2.809,-0.381
2.664,-0.485
2.608,-0.244
1.297,-0.322
1.42,-0.275
1.258,-0.409
1.391,-0.217
1.097,-0.303
1.051,-0.187
0.924,-0.402
0.293,-0.17
0.323,-0.069
0.146,-0.244
-0.256,-0.063
-0.419,4.174
-0.545,4.286
-0.584,4.256
-0.691,4.24
-0.874,4.19
-1.759,4.003
-2.291,4.069
-2.524,3.898
-2.866,4.197
3.07,4.134
2.198,4.139
1.973,4.191
1.624,4.06
0.84,4.243
0.437,3.861
-0.003,4.105
-0.189,4.006
-0.101,4.204
-2.434,1.833
2.653,3.043
2.085,0.861
1.644,1.771
1.4,3.527
-1.129,2.371
-1.312,0.669
-1.856,0.663
-2.534,1.198
1.929,3.392
1.586,2.819
1.581,2.455
1.273,1.7
0.918,0.443
0.981,2.081
0.64,2.821
0.614,1.384
0.428,3.274
0.409,3.471
0.356,2.375
-0.334,2.281
-0.519,0.956
-2.044,2.203
2.73,2.219
1.469,0.882
-2.095,3.708
-0.416,-0.188
0.341,-0.536
0.087,3.336
0.057,2.058
-0.088,1.938
0.003,2.503
0.024,1.87
-0.154,-0.634
-0.476,-0.332
-1.372,-0.598
-1.929,-0.562
-1.824,-0.374
-2.794,-0.295
-2.975,-0.651
2.841,-0.605
2.696,-0.709
2.64,-0.468
1.329,-0.546
1.452,-0.499
1.29,-0.633
1.423,-0.441
1.129,-0.527
1.083,-0.411
0.956,-0.626
0.325,-0.394
0.355,-0.293
0.178,-0.468
-0.224,-0.287
-0.387,3.95
-0.513,4.062
-0.552,4.032
-0.659,4.016
-0.842,3.966
-1.727,3.779
-2.259,3.845
-2.492,3.674
-2.834,3.973
3.102,3.91
2.23,3.915
2.005,3.967
1.656,3.836
0.872,4.019
0.469,3.637
0.029,3.881
-0.157,3.782
-0.069,3.98
-2.402,1.609
2.685,2.819
2.117,0.637
1.676,1.547
1.432,3.303
-1.097,2.147
-1.28,0.445
-1.824,0.439
-2.502,0.974
1.961,3.168
1.618,2.595
1.613,2.231
1.305,1.476
0.95,0.219
1.013,1.857
0.672,2.597
0.646,1.16
0.46,3.05
0.441,3.247
0.388,2.151
-0.302,2.057
-0.487,0.732
-2.012,1.979
2.762,1.995
1.501,0.658
-2.063,3.484
-0.384,-0.412
0.373,-0.76
-0.03,-1.278
-0.175,-1.398
-0.084,-0.833
-0.063,-1.466
-0.241,-3.97
-0.563,-3.668
-1.459,-3.934
-2.016,-3.898
-1.911,-3.71
-2.881,-3.631
-3.062,-3.987
2.754,-3.941
2.609,-4.045
2.553,-3.804
1.242,-3.882
1.365,-3.835
1.203,-3.969
1.336,-3.777
1.042,-3.863
0.996,-3.747
0.869,-3.962
0.238,-3.73
0.268,-3.629
0.091,-3.804
-0.311,-3.623
-0.474,0.614
-0.6,0.726
-0.639,0.696
-0.746,0.68
-0.929,0.63
-1.814,0.443
-2.346,0.509
-2.579,0.338
-2.921,0.637
3.015,0.574
2.143,0.579
1.918,0.631
1.569,0.5
0.785,0.683
0.382,0.301
-0.058,0.545
-0.244,0.446
-0.156,0.644
-2.489,-1.727
2.598,-0.517
2.03,-2.699
1.589,-1.789
1.345,-0.033
-1.184,-1.189
-1.367,-2.891
-1.911,-2.897
-2.589,-2.362
1.874,-0.168
1.531,-0.741
1.526,-1.105
1.218,-1.86
0.863,-3.117
0.926,-1.479
0.585,-0.739
0.559,-2.176
0.373,-0.286
0.354,-0.089
0.301,-1.185
-0.389,-1.279
-0.574,-2.604
-2.099,-1.357
2.675,-1.341
1.414,-2.678
-2.15,0.148
-0.471,-3.748
0.286,-4.096
-0.145,-0.12
-0.054,0.445
-0.033,-0.188
-0.211,-2.692
-0.533,-2.39
-1.429,-2.656
-1.986,-2.62
-1.881,-2.432
-2.851,-2.353
-3.032,-2.709
2.784,-2.663
2.639,-2.767
2.583,-2.526
1.272,-2.604
1.395,-2.557
1.233,-2.691
1.366,-2.499
1.072,-2.585
1.026,-2.469
0.899,-2.684
0.268,-2.452
0.298,-2.351
0.121,-2.526
-0.281,-2.345
-0.444,1.892
-0.57,2.004
-0.609,1.974
-0.716,1.958
-0.899,1.908
-1.784,1.721
-2.316,1.787
-2.549,1.616
-2.891,1.915
3.045,1.852
2.173,1.857
1.948,1.909
1.599,1.778
0.815,1.961
0.412,1.579
-0.028,1.823
-0.214,1.724
-0.126,1.922
-2.459,-0.449
2.628,0.761
2.06,-1.421
1.619,-0.511
1.375,1.245
-1.154,0.089
-1.337,-1.613
-1.881,-1.619
-2.559,-1.084
1.904,1.11
1.561,0.537
1.556,0.173
1.248,-0.582
0.893,-1.839
0.956,-0.201
0.615,0.539
0.589,-0.898
0.403,0.992
0.384,1.189
0.331,0.093
-0.359,-0.001
-0.544,-1.326
-2.069,-0.079
2.705,-0.063
1.444,-1.4
-2.12,1.426
-0.441,-2.47
0.316,-2.818
0.091,0.565
0.112,-0.068
-0.066,-2.572
-0.388,-2.27
-1.284,-2.536
-1.841,-2.5
-1.736,-2.312
-2.706,-2.233
-2.887,-2.589
2.929,-2.543
2.784,-2.647
2.728,-2.406
1.417,-2.484
1.54,-2.437
1.378,-2.571
1.511,-2.379
1.217,-2.465
1.171,-2.349
1.044,-2.564
0.413,-2.332
0.443,-2.231
0.266,-2.406
-0.136,-2.225
-0.299,2.012
-0.425,2.124
-0.464,2.094
-0.571,2.078
-0.754,2.028
-1.639,1.841
-2.171,1.907
-2.404,1.736
-2.746,2.035
-3.093,1.972
2.318,1.977
2.093,2.029
1.744,1.898
0.96,2.081
0.557,1.699
0.117,1.943
-0.069,1.844
0.019,2.042
-2.314,-0.329
2.773,0.881
2.205,-1.301
1.764,-0.391
1.52,1.365
-1.009,0.209
-1.192,-1.493
-1.736,-1.499
-2.414,-0.964
2.049,1.23
1.706,0.657
1.701,0.293
1.393,-0.462
1.038,-1.719
1.101,-0.081
0.76,0.659
0.734,-0.778
0.548,1.112
0.529,1.309
0.476,0.213
-0.214,0.119
-0.399,-1.206
-1.924,0.041
2.85,0.057
1.589,-1.28
-1.975,1.546
-0.296,-2.35
0.461,-2.698
0.021,-0.633
-0.157,-3.137
-0.479,-2.835
-1.375,-3.101
-1.932,-3.065
-1.827,-2.877
-2.797,-2.798
-2.978,-3.154
2.838,-3.108
2.693,-3.212
2.637,-2.971
1.326,-3.049
1.449,-3.002
1.287,-3.136
1.42,-2.944
1.126,-3.03
1.08,-2.914
0.953,-3.129
0.322,-2.897
0.352,-2.796
0.175,-2.971
-0.227,-2.79
-0.39,1.447
-0.516,1.559
-0.555,1.529
-0.662,1.513
-0.845,1.463
-1.73,1.276
-2.262,1.342
-2.495,1.171
-2.837,1.47
3.099,1.407
2.227,1.412
2.002,1.464
1.653,1.333
0.869,1.516
0.466,1.134
0.026,1.378
-0.16,1.279
-0.072,1.477
-2.405,-0.894
2.682,0.316
2.114,-1.866
1.673,-0.956
1.429,0.8
-1.1,-0.356
-1.283,-2.058
-1.827,-2.064
-2.505,-1.529
1.958,0.665
1.615,0.092
1.61,-0.272
1.302,-1.027
0.947,-2.284
1.01,-0.646
0.669,0.094
0.643,-1.343
0.457,0.547
0.438,0.744
0.385,-0.352
-0.305,-0.446
-0.49,-1.771
-2.015,-0.524
2.759,-0.508
1.498,-1.845
-2.066,0.981
-0.387,-2.915
0.37,-3.263
-0.178,-2.504
-0.5,-2.202
-1.396,-2.468
-1.953,-2.432
-1.848,-2.244
-2.818,-2.165
-2.999,-2.521
2.817,-2.475
2.672,-2.579
2.616,-2.338
1.305,-2.416
1.428,-2.369
1.266,-2.503
1.399,-2.311
1.105,-2.397
1.059,-2.281
0.932,-2.496
0.301,-2.264
0.331,-2.163
0.154,-2.338
-0.248,-2.157
-0.411,2.08
-0.537,2.192
-0.576,2.162
-0.683,2.146
-0.866,2.096
-1.751,1.909
-2.283,1.975
-2.516,1.804
-2.858,2.103
3.078,2.04
2.206,2.045
1.981,2.097
1.632,1.966
0.848,2.149
0.445,1.767
0.005,2.011
-0.181,1.912
-0.093,2.11
-2.426,-0.261
2.661,0.949
2.093,-1.233
1.652,-0.323
1.408,1.433
-1.121,0.277
-1.304,-1.425
-1.848,-1.431
-2.526,-0.896
1.937,1.298
1.594,0.725
1.589,0.361
1.281,-0.394
0.926,-1.651
0.989,-0.013
0.648,0.727
0.622,-0.71
0.436,1.18
0.417,1.377
0.364,0.281
-0.326,0.187
-0.511,-1.138
-2.036,0.109
2.738,0.125
1.477,-1.212
-2.087,1.614
-0.408,-2.282
0.349,-2.63
-0.322,0.302
-1.218,0.036
-1.775,0.072
-1.67,0.26
-2.64,0.339
-2.821,-0.017
2.995,0.029
2.85,-0.075
2.794,0.166
1.483,0.088
1.606,0.135
1.444,0.001
1.577,0.193
1.283,0.107
1.237,0.223
1.11,0.008
0.479,0.24
0.509,0.341
0.332,0.166
-0.07,0.347
-0.233,4.584
-0.359,4.696
-0.398,4.666
-0.505,4.65
-0.688,4.6
-1.573,4.413
-2.105,4.479
-2.338,4.308
-2.68,4.607
-3.027,4.544
2.384,4.549
2.159,4.601
1.81,4.47
1.026,4.653
0.623,4.271
0.183,4.515
-0.003,4.416
0.085,4.614
-2.248,2.243
2.839,3.453
2.271,1.271
1.83,2.181
1.586,3.937
-0.943,2.781
-1.126,1.079
-1.67,1.073
-2.348,1.608
2.115,3.802
1.772,3.229
1.767,2.865
1.459,2.11
1.104,0.853
1.167,2.491
0.826,3.231
0.8,1.794
0.614,3.684
0.595,3.881
0.542,2.785
-0.148,2.691
-0.333,1.366
-1.858,2.613
2.916,2.629
1.655,1.292
-1.909,4.118
-0.23,0.222
0.527,-0.126
-0.896,-0.266
-1.453,-0.23
-1.348,-0.042
-2.318,0.037
-2.499,-0.319
-2.966,-0.273
-3.111,-0.377
3.116,-0.136
1.805,-0.214
1.928,-0.167
1.766,-0.301
1.899,-0.109
1.605,-0.195
1.559,-0.079
1.432,-0.294
0.801,-0.062
0.831,0.039
0.654,-0.136
0.252,0.045
0.089,4.282
-0.037,4.394
-0.076,4.364
-0.183,4.348
-0.366,4.298
-1.251,4.111
-1.783,4.177
-2.016,4.006
-2.358,4.305
-2.705,4.242
2.706,4.247
2.481,4.299
2.132,4.168
1.348,4.351
0.945,3.969
0.505,4.213
0.319,4.114
0.407,4.312
-1.926,1.941
-3.122,3.151
2.593,0.969
2.152,1.879
1.908,3.635
-0.621,2.479
-0.804,0.777
-1.348,0.771
-2.026,1.306
2.437,3.5
2.094,2.927
2.089,2.563
1.781,1.808
1.426,0.551
1.489,2.189
1.148,2.929
1.122,1.492
0.936,3.382
0.917,3.579
0.864,2.483
0.174,2.389
-0.011,1.064
-1.536,2.311
-3.045,2.327
1.977,0.99
-1.587,3.816
0.092,-0.08
0.849,-0.428
-0.557,0.036
-0.452,0.224
-1.422,0.303
-1.603,-0.053
-2.07,-0.007
-2.215,-0.111
-2.271,0.13
2.701,0.052
2.824,0.099
2.662,-0.035
2.795,0.157
2.501,0.071
2.455,0.187
2.328,-0.028
1.697,0.204
1.727,0.305
1.55,0.13
1.148,0.311
0.985,4.548
0.859,4.66
0.82,4.63
0.713,4.614
0.53,4.564
-0.355,4.377
-0.887,4.443
-1.12,4.272
-1.462,4.571
-1.809,4.508
-2.681,4.513
-2.906,4.565
3.028,4.434
2.244,4.617
1.841,4.235
1.401,4.479
1.215,4.38
1.303,4.578
-1.03,2.207
-2.226,3.417
-2.794,1.235
3.048,2.145
2.804,3.901
0.275,2.745
0.092,1.043
-0.452,1.037
-1.13,1.572
-2.95,3.766
2.99,3.193
2.985,2.829
2.677,2.074
2.322,0.817
2.385,2.455
2.044,3.195
2.018,1.758
1.832,3.648
1.813,3.845
1.76,2.749
1.07,2.655
0.885,1.33
-0.64,2.577
-2.149,2.593
2.873,1.256
-0.691,4.082
0.988,0.186
1.745,-0.162
0.105,0.188
-0.865,0.267
-1.046,-0.089
-1.513,-0.043
-1.658,-0.147
-1.714,0.094
-3.025,0.016
-2.902,0.063
-3.064,-0.071
-2.931,0.121
3.058,0.035
3.012,0.151
2.885,-0.064
2.254,0.168
2.284,0.269
2.107,0.094
1.705,0.275
1.542,4.512
1.416,4.624
1.377,4.594
1.27,4.578
1.087,4.528
0.202,4.341
-0.33,4.407
-0.563,4.236
-0.905,4.535
-1.252,4.472
-2.124,4.477
-2.349,4.529
-2.698,4.398
2.801,4.581
2.398,4.199
1.958,4.443
1.772,4.344
1.86,4.542
-0.473,2.171
-1.669,3.381
-2.237,1.199
-2.678,2.109
-2.922,3.865
0.832,2.709
0.649,1.007
0.105,1.001
-0.573,1.536
-2.393,3.73
-2.736,3.157
-2.741,2.793
-3.049,2.038
2.879,0.781
2.942,2.419
2.601,3.159
2.575,1.722
2.389,3.612
2.37,3.809
2.317,2.713
1.627,2.619
1.442,1.294
-0.083,2.541
-1.592,2.557
-2.853,1.22
-0.134,4.046
1.545,0.15
2.302,-0.198
-0.97,0.079
-1.151,-0.277
-1.618,-0.231
-1.763,-0.335
-1.819,-0.094
-3.13,-0.172
-3.007,-0.125
3.114,-0.259
-3.036,-0.067
2.953,-0.153
2.907,-0.037
2.78,-0.252
2.149,-0.02
2.179,0.081
2.002,-0.094
1.6,0.087
1.437,4.324
1.311,4.436
1.272,4.406
1.165,4.39
0.982,4.34
0.097,4.153
-0.435,4.219
-0.668,4.048
-1.01,4.347
-1.357,4.284
-2.229,4.289
-2.454,4.341
-2.803,4.21
2.696,4.393
2.293,4.011
1.853,4.255
1.667,4.156
1.755,4.354
-0.578,1.983
-1.774,3.193
-2.342,1.011
-2.783,1.921
-3.027,3.677
0.727,2.521
0.544,0.819
0.0,0.813
-0.678,1.348
-2.498,3.542
-2.841,2.969
-2.846,2.605
3.129,1.85
2.774,0.593
2.837,2.231
2.496,2.971
2.47,1.534
2.284,3.424
2.265,3.621
2.212,2.525
1.522,2.431
1.337,1.106
-0.188,2.353
-1.697,2.369
-2.958,1.032
-0.239,3.858
1.44,-0.038
2.197,-0.386
-0.181,-0.356
-0.648,-0.31
-0.793,-0.414
-0.849,-0.173
-2.16,-0.251
-2.037,-0.204
-2.199,-0.338
-2.066,-0.146
-2.36,-0.232
-2.406,-0.116
-2.533,-0.331
3.119,-0.099
-3.134,0.002
2.972,-0.173
2.57,0.008
2.407,4.245
2.281,4.357
2.242,4.327
2.135,4.311
1.952,4.261
1.067,4.074
0.535,4.14
0.302,3.969
-0.04,4.268
-0.387,4.205
-1.259,4.21
-1.484,4.262
-1.833,4.131
-2.617,4.314
-3.02,3.932
2.823,4.176
2.637,4.077
2.725,4.275
0.392,1.904
-0.804,3.114
-1.372,0.932
-1.813,1.842
-2.057,3.598
1.697,2.442
1.514,0.74
0.97,0.734
0.292,1.269
-1.528,3.463
-1.871,2.89
-1.876,2.526
-2.184,1.771
-2.539,0.514
-2.476,2.152
-2.817,2.892
-2.843,1.455
-3.029,3.345
-3.048,3.542
-3.101,2.446
2.492,2.352
2.307,1.027
0.782,2.274
-0.727,2.29
-1.988,0.953
0.731,3.779
2.41,-0.117
-3.116,-0.465
-0.467,0.046
-0.612,-0.058
-0.668,0.183
-1.979,0.105
-1.856,0.152
-2.018,0.018
-1.885,0.21
-2.179,0.124
-2.225,0.24
-2.352,0.025
-2.983,0.257
-2.953,0.358
-3.13,0.183
2.751,0.364
2.588,4.601
2.462,4.713
2.423,4.683
2.316,4.667
2.133,4.617
1.248,4.43
0.716,4.496
0.483,4.325
0.141,4.624
-0.206,4.561
-1.078,4.566
-1.303,4.618
-1.652,4.487
-2.436,4.67
-2.839,4.288
3.004,4.532
2.818,4.433
2.906,4.631
0.573,2.26
-0.623,3.47
-1.191,1.288
-1.632,2.198
-1.876,3.954
1.878,2.798
1.695,1.096
1.151,1.09
0.473,1.625
-1.347,3.819
-1.69,3.246
-1.695,2.882
-2.003,2.127
-2.358,0.87
-2.295,2.508
-2.636,3.248
-2.662,1.811
-2.848,3.701
-2.867,3.898
-2.92,2.802
2.673,2.708
2.488,1.383
0.963,2.63
-0.546,2.646
-1.807,1.309
0.912,4.135
2.591,0.239
-2.935,-0.109
-0.145,-0.104
-0.201,0.137
-1.512,0.059
-1.389,0.106
-1.551,-0.028
-1.418,0.164
-1.712,0.078
-1.758,0.194
-1.885,-0.021
-2.516,0.211
-2.486,0.312
-2.663,0.137
-3.065,0.318
3.055,4.555
2.929,4.667
2.89,4.637
2.783,4.621
2.6,4.571
1.715,4.384
1.183,4.45
0.95,4.279
0.608,4.578
0.261,4.515
-0.611,4.52
-0.836,4.572
-1.185,4.441
-1.969,4.624
-2.372,4.242
-2.812,4.486
-2.998,4.387
-2.91,4.585
1.04,2.214
-0.156,3.424
-0.724,1.242
-1.165,2.152
-1.409,3.908
2.345,2.752
2.162,1.05
1.618,1.044
0.94,1.579
-0.88,3.773
-1.223,3.2
-1.228,2.836
-1.536,2.081
-1.891,0.824
-1.828,2.462
-2.169,3.202
-2.195,1.765
-2.381,3.655
-2.4,3.852
-2.453,2.756
3.14,2.662
2.955,1.337
1.43,2.584
-0.079,2.6
-1.34,1.263
1.379,4.089
3.058,0.193
-2.468,-0.155
-0.056,0.241
-1.367,0.163
-1.244,0.21
-1.406,0.076
-1.273,0.268
-1.567,0.182
-1.613,0.298
-1.74,0.083
-2.371,0.315
-2.341,0.416
-2.518,0.241
-2.92,0.422
-3.083,4.659
3.074,4.771
3.035,4.741
2.928,4.725
2.745,4.675
1.86,4.488
1.328,4.554
1.095,4.383
0.753,4.682
0.406,4.619
-0.466,4.624
-0.691,4.676
-1.04,4.545
-1.824,4.728
-2.227,4.346
-2.667,4.59
-2.853,4.491
-2.765,4.689
1.185,2.318
-0.011,3.528
-0.579,1.346
-1.02,2.256
-1.264,4.012
2.49,2.856
2.307,1.154
1.763,1.148
1.085,1.683
-0.735,3.877
-1.078,3.304
-1.083,2.94
-1.391,2.185
-1.746,0.928
-1.683,2.566
-2.024,3.306
-2.05,1.869
-2.236,3.759
-2.255,3.956
-2.308,2.86
-2.998,2.766
3.1,1.441
1.575,2.688
0.066,2.704
-1.195,1.367
1.524,4.193
-3.08,0.297
-2.323,-0.051
-1.311,-0.078
-1.188,-0.031
-1.35,-0.165
-1.217,0.027
-1.511,-0.059
-1.557,0.057
-1.684,-0.158
-2.315,0.074
-2.285,0.175
-2.462,0.0
-2.864,0.181
-3.027,4.418
3.13,4.53
3.091,4.5
2.984,4.484
2.801,4.434
1.916,4.247
1.384,4.313
1.151,4.142
0.809,4.441
0.462,4.378
-0.41,4.383
-0.635,4.435
-0.984,4.304
-1.768,4.487
-2.171,4.105
-2.611,4.349
-2.797,4.25
-2.709,4.448
1.241,2.077
0.045,3.287
-0.523,1.105
-0.964,2.015
-1.208,3.771
2.546,2.615
2.363,0.913
1.819,0.907
1.141,1.442
-0.679,3.636
-1.022,3.063
-1.027,2.699
-1.335,1.944
-1.69,0.687
-1.627,2.325
-1.968,3.065
-1.994,1.628
-2.18,3.518
-2.199,3.715
-2.252,2.619
-2.942,2.525
-3.127,1.2
1.631,2.447
0.122,2.463
-1.139,1.126
1.58,3.952
-3.024,0.056
-2.267,-0.292
0.123,0.047
-0.039,-0.087
0.094,0.105
-0.2,0.019
-0.246,0.135
-0.373,-0.08
-1.004,0.152
-0.974,0.253
-1.151,0.078
-1.553,0.259
-1.716,4.496
-1.842,4.608
-1.881,4.578
-1.988,4.562
-2.171,4.512
-3.056,4.325
2.695,4.391
2.462,4.22
2.12,4.519
1.773,4.456
0.901,4.461
0.676,4.513
0.327,4.382
-0.457,4.565
-0.86,4.183
-1.3,4.427
-1.486,4.328
-1.398,4.526
2.552,2.155
1.356,3.365
0.788,1.183
0.347,2.093
0.103,3.849
-2.426,2.693
-2.609,0.991
3.13,0.985
2.452,1.52
0.632,3.714
0.289,3.141
0.284,2.777
-0.024,2.022
-0.379,0.765
-0.316,2.403
-0.657,3.143
-0.683,1.706
-0.869,3.596
-0.888,3.793
-0.941,2.697
-1.631,2.603
-1.816,1.278
2.942,2.525
1.433,2.541
0.172,1.204
2.891,4.03
-1.713,0.134
-0.956,-0.214
-0.162,-0.134
-0.029,0.058
-0.323,-0.028
-0.369,0.088
-0.496,-0.127
-1.127,0.105
-1.097,0.206
-1.274,0.031
-1.676,0.212
-1.839,4.449
-1.965,4.561
-2.004,4.531
-2.111,4.515
-2.294,4.465
3.104,4.278
2.572,4.344
2.339,4.173
1.997,4.472
1.65,4.409
0.778,4.414
0.553,4.466
0.204,4.335
-0.58,4.518
-0.983,4.136
-1.423,4.38
-1.609,4.281
-1.521,4.479
2.429,2.108
1.233,3.318
0.665,1.136
0.224,2.046
-0.02,3.802
-2.549,2.646
-2.732,0.944
3.007,0.938
2.329,1.473
0.509,3.667
0.166,3.094
0.161,2.73
-0.147,1.975
-0.502,0.718
-0.439,2.356
-0.78,3.096
-0.806,1.659
-0.992,3.549
-1.011,3.746
-1.064,2.65
-1.754,2.556
-1.939,1.231
2.819,2.478
1.31,2.494
0.049,1.157
2.768,3.983
-1.836,0.087
-1.079,-0.261
0.133,0.192
-0.161,0.106
-0.207,0.222
-0.334,0.007
-0.965,0.239
-0.935,0.34
-1.112,0.165
-1.514,0.346
-1.677,4.583
-1.803,4.695
-1.842,4.665
-1.949,4.649
-2.132,4.599
-3.017,4.412
2.734,4.478
2.501,4.307
2.159,4.606
1.812,4.543
0.94,4.548
0.715,4.6
0.366,4.469
-0.418,4.652
-0.821,4.27
-1.261,4.514
-1.447,4.415
-1.359,4.613
2.591,2.242
1.395,3.452
0.827,1.27
0.386,2.18
0.142,3.936
-2.387,2.78
-2.57,1.078
-3.114,1.072
2.491,1.607
0.671,3.801
