-0.138,1.913
0.328,3.228
0.323,2.864
0.015,2.109
-0.34,0.852
-0.277,2.49
-0.618,3.23
-0.644,1.793
-0.83,3.683
-0.849,3.88
-0.902,2.784
-1.592,2.69
-1.777,1.365
2.981,2.612
1.472,2.628
0.211,1.291
2.93,4.117
-1.674,0.221
-0.917,-0.127
-0.294,-0.086
-0.34,0.03
-0.467,-0.185
-1.098,0.047
-1.068,0.148
-1.245,-0.027
-1.647,0.154
-1.81,4.391
-1.936,4.503
-1.975,4.473
-2.082,4.457
-2.265,4.407
3.133,4.22
2.601,4.286
2.368,4.115
2.026,4.414
1.679,4.351
0.807,4.356
0.582,4.408
0.233,4.277
-0.551,4.46
-0.954,4.078
-1.394,4.322
-1.58,4.223
-1.492,4.421
2.458,2.05
1.262,3.26
0.694,1.078
0.253,1.988
0.009,3.744
-2.52,2.588
-2.703,0.886
3.036,0.88
2.358,1.415
0.538,3.609
0.195,3.036
0.19,2.672
-0.118,1.917
-0.473,0.66
-0.41,2.298
-0.751,3.038
-0.777,1.601
-0.963,3.491
-0.982,3.688
-1.035,2.592
-1.725,2.498
-1.91,1.173
2.848,2.42
1.339,2.436
0.078,1.099
2.797,3.925
-1.807,0.029
-1.05,-0.319
-0.046,0.116
-0.173,-0.099
-0.804,0.133
-0.774,0.234
-0.951,0.059
-1.353,0.24
-1.516,4.477
-1.642,4.589
-1.681,4.559
-1.788,4.543
-1.971,4.493
-2.856,4.306
2.895,4.372
2.662,4.201
2.32,4.5
1.973,4.437
1.101,4.442
0.876,4.494
0.527,4.363
-0.257,4.546
-0.66,4.164
-1.1,4.408
-1.286,4.309
-1.198,4.507
2.752,2.136
1.556,3.346
0.988,1.164
0.547,2.074
0.303,3.83
-2.226,2.674
-2.409,0.972
-2.953,0.966
2.652,1.501
0.832,3.695
0.489,3.122
0.484,2.758
0.176,2.003
-0.179,0.746
-0.116,2.384
-0.457,3.124
-0.483,1.687
-0.669,3.577
-0.688,3.774
-0.741,2.678
-1.431,2.584
-1.616,1.259
-3.141,2.506
1.633,2.522
0.372,1.185
3.091,4.011
-1.513,0.115
-0.756,-0.233
-0.127,-0.215
-0.758,0.017
-0.728,0.118
-0.905,-0.057
-1.307,0.124
-1.47,4.361
-1.596,4.473
-1.635,4.443
-1.742,4.427
-1.925,4.377
-2.81,4.19
2.941,4.256
2.708,4.085
2.366,4.384
2.019,4.321
1.147,4.326
0.922,4.378
0.573,4.247
-0.211,4.43
-0.614,4.048
-1.054,4.292
-1.24,4.193
-1.152,4.391
2.798,2.02
1.602,3.23
1.034,1.048
0.593,1.958
0.349,3.714
-2.18,2.558
-2.363,0.856
-2.907,0.85
2.698,1.385
0.878,3.579
0.535,3.006
0.53,2.642
0.222,1.887
-0.133,0.63
-0.07,2.268
-0.411,3.008
-0.437,1.571
-0.623,3.461
-0.642,3.658
-0.695,2.562
-1.385,2.468
-1.57,1.143
-3.095,2.39
1.679,2.406
0.418,1.069
3.137,3.895
-1.467,-0.001
-0.71,-0.349
-0.631,0.232
-0.601,0.333
-0.778,0.158
-1.18,0.339
-1.343,4.576
-1.469,4.688
-1.508,4.658
-1.615,4.642
-1.798,4.592
-2.683,4.405
3.068,4.471
2.835,4.3
2.493,4.599
2.146,4.536
1.274,4.541
1.049,4.593
0.7,4.462
-0.084,4.645
-0.487,4.263
-0.927,4.507
-1.113,4.408
-1.025,4.606
2.925,2.235
1.729,3.445
1.161,1.263
0.72,2.173
0.476,3.929
-2.053,2.773
-2.236,1.071
-2.78,1.065
2.825,1.6
1.005,3.794
0.662,3.221
0.657,2.857
0.349,2.102
-0.006,0.845
0.057,2.483
-0.284,3.223
-0.31,1.786
-0.496,3.676
-0.515,3.873
-0.568,2.777
-1.258,2.683
-1.443,1.358
-2.968,2.605
1.806,2.621
0.545,1.284
-3.019,4.11
-1.34,0.214
-0.583,-0.134
0.03,0.101
-0.147,-0.074
-0.549,0.107
-0.712,4.344
-0.838,4.456
-0.877,4.426
-0.984,4.41
-1.167,4.36
-2.052,4.173
-2.584,4.239
-2.817,4.068
3.124,4.367
2.777,4.304
1.905,4.309
1.68,4.361
1.331,4.23
0.547,4.413
0.144,4.031
-0.296,4.275
-0.482,4.176
-0.394,4.374
-2.727,2.003
2.36,3.213
1.792,1.031
1.351,1.941
1.107,3.697
-1.422,2.541
-1.605,0.839
-2.149,0.833
-2.827,1.368
1.636,3.562
1.293,2.989
1.288,2.625
0.98,1.87
0.625,0.613
0.688,2.251
0.347,2.991
0.321,1.554
0.135,3.444
0.116,3.641
0.063,2.545
-0.627,2.451
-0.812,1.126
-2.337,2.373
2.437,2.389
1.176,1.052
-2.388,3.878
-0.709,-0.018
0.048,-0.366
-0.177,-0.175
-0.579,0.006
-0.742,4.243
-0.868,4.355
-0.907,4.325
-1.014,4.309
-1.197,4.259
-2.082,4.072
-2.614,4.138
-2.847,3.967
3.094,4.266
2.747,4.203
1.875,4.208
1.65,4.26
1.301,4.129
0.517,4.312
0.114,3.93
-0.326,4.174
-0.512,4.075
-0.424,4.273
-2.757,1.902
2.33,3.112
1.762,0.93
1.321,1.84
1.077,3.596
-1.452,2.44
-1.635,0.738
-2.179,0.732
-2.857,1.267
1.606,3.461
1.263,2.888
1.258,2.524
0.95,1.769
0.595,0.512
0.658,2.15
0.317,2.89
0.291,1.453
0.105,3.343
0.086,3.54
0.033,2.444
-0.657,2.35
-0.842,1.025
-2.367,2.272
2.407,2.288
1.146,0.951
-2.418,3.777
-0.739,-0.119
0.018,-0.467
-0.402,0.181
-0.565,4.418
-0.691,4.53
-0.73,4.5
-0.837,4.484
-1.02,4.434
-1.905,4.247
-2.437,4.313
-2.67,4.142
-3.012,4.441
2.924,4.378
2.052,4.383
1.827,4.435
1.478,4.304
0.694,4.487
0.291,4.105
-0.149,4.349
-0.335,4.25
-0.247,4.448
-2.58,2.077
2.507,3.287
1.939,1.105
1.498,2.015
1.254,3.771
-1.275,2.615
-1.458,0.913
-2.002,0.907
-2.68,1.442
1.783,3.636
1.44,3.063
1.435,2.699
1.127,1.944
0.772,0.687
0.835,2.325
0.494,3.065
0.468,1.628
0.282,3.518
0.263,3.715
0.21,2.619
-0.48,2.525
-0.665,1.2
-2.19,2.447
2.584,2.463
1.323,1.126
-2.241,3.952
-0.562,0.056
0.195,-0.292
-0.163,4.237
-0.289,4.349
-0.328,4.319
-0.435,4.303
-0.618,4.253
-1.503,4.066
-2.035,4.132
-2.268,3.961
-2.61,4.26
-2.957,4.197
2.454,4.202
2.229,4.254
1.88,4.123
1.096,4.306
0.693,3.924
0.253,4.168
0.067,4.069
0.155,4.267
-2.178,1.896
2.909,3.106
2.341,0.924
1.9,1.834
1.656,3.59
-0.873,2.434
-1.056,0.732
-1.6,0.726
-2.278,1.261
2.185,3.455
1.842,2.882
1.837,2.518
1.529,1.763
1.174,0.506
1.237,2.144
0.896,2.884
0.87,1.447
0.684,3.337
0.665,3.534
0.612,2.438
-0.078,2.344
-0.263,1.019
-1.788,2.266
2.986,2.282
1.725,0.945
-1.839,3.771
-0.16,-0.125
0.597,-0.473
-0.126,0.112
-0.165,0.082
-0.272,0.066
-0.455,0.016
-1.34,-0.171
-1.872,-0.105
-2.105,-0.276
-2.447,0.023
-2.794,-0.04
2.617,-0.035
2.392,0.017
2.043,-0.114
1.259,0.069
0.856,-0.313
0.416,-0.069
0.23,-0.168
0.318,0.03
-2.015,-2.341
3.072,-1.131
2.504,-3.313
2.063,-2.403
1.819,-0.647
-0.71,-1.803
-0.893,-3.505
-1.437,-3.511
-2.115,-2.976
2.348,-0.782
2.005,-1.355
2.0,-1.719
1.692,-2.474
1.337,-3.731
1.4,-2.093
1.059,-1.353
1.033,-2.79
0.847,-0.9
0.828,-0.703
0.775,-1.799
0.085,-1.893
-0.1,-3.218
-1.625,-1.971
-3.134,-1.955
1.888,-3.292
-1.676,-0.466
0.003,-4.362
0.76,-4.71
-0.039,-0.03
-0.146,-0.046
-0.329,-0.096
-1.214,-0.283
-1.746,-0.217
-1.979,-0.388
-2.321,-0.089
-2.668,-0.152
2.743,-0.147
2.518,-0.095
2.169,-0.226
1.385,-0.043
0.982,-0.425
0.542,-0.181
0.356,-0.28
0.444,-0.082
-1.889,-2.453
-3.085,-1.243
2.63,-3.425
2.189,-2.515
1.945,-0.759
-0.584,-1.915
-0.767,-3.617
-1.311,-3.623
-1.989,-3.088
2.474,-0.894
2.131,-1.467
2.126,-1.831
1.818,-2.586
1.463,-3.843
1.526,-2.205
1.185,-1.465
1.159,-2.902
0.973,-1.012
0.954,-0.815
0.901,-1.911
0.211,-2.005
0.026,-3.33
-1.499,-2.083
-3.008,-2.067
2.014,-3.404
-1.55,-0.578
0.129,-4.474
0.886,-4.822
-0.107,-0.016
-0.29,-0.066
-1.175,-0.253
-1.707,-0.187
-1.94,-0.358
-2.282,-0.059
-2.629,-0.122
2.782,-0.117
2.557,-0.065
2.208,-0.196
1.424,-0.013
1.021,-0.395
0.581,-0.151
0.395,-0.25
0.483,-0.052
-1.85,-2.423
-3.046,-1.213
2.669,-3.395
2.228,-2.485
1.984,-0.729
-0.545,-1.885
-0.728,-3.587
-1.272,-3.593
-1.95,-3.058
2.513,-0.864
2.17,-1.437
2.165,-1.801
1.857,-2.556
1.502,-3.813
1.565,-2.175
1.224,-1.435
1.198,-2.872
1.012,-0.982
0.993,-0.785
0.94,-1.881
0.25,-1.975
0.065,-3.3
-1.46,-2.053
-2.969,-2.037
2.053,-3.374
-1.511,-0.548
0.168,-4.444
0.925,-4.792
-0.183,-0.05
-1.068,-0.237
-1.6,-0.171
-1.833,-0.342
-2.175,-0.043
-2.522,-0.106
2.889,-0.101
2.664,-0.049
2.315,-0.18
1.531,0.003
1.128,-0.379
0.688,-0.135
0.502,-0.234
0.59,-0.036
-1.743,-2.407
-2.939,-1.197
2.776,-3.379
2.335,-2.469
2.091,-0.713
-0.438,-1.869
-0.621,-3.571
-1.165,-3.577
-1.843,-3.042
2.62,-0.848
2.277,-1.421
2.272,-1.785
1.964,-2.54
1.609,-3.797
1.672,-2.159
1.331,-1.419
1.305,-2.856
1.119,-0.966
1.1,-0.769
1.047,-1.865
0.357,-1.959
0.172,-3.284
-1.353,-2.037
-2.862,-2.021
2.16,-3.358
-1.404,-0.532
0.275,-4.428
1.032,-4.776
-0.885,-0.187
-1.417,-0.121
-1.65,-0.292
-1.992,0.007
-2.339,-0.056
3.072,-0.051
2.847,0.001
2.498,-0.13
1.714,0.053
1.311,-0.329
0.871,-0.085
0.685,-0.184
0.773,0.014
-1.56,-2.357
-2.756,-1.147
2.959,-3.329
2.518,-2.419
2.274,-0.663
-0.255,-1.819
-0.438,-3.521
-0.982,-3.527
-1.66,-2.992
2.803,-0.798
2.46,-1.371
2.455,-1.735
2.147,-2.49
1.792,-3.747
1.855,-2.109
1.514,-1.369
1.488,-2.806
1.302,-0.916
1.283,-0.719
1.23,-1.815
0.54,-1.909
0.355,-3.234
-1.17,-1.987
-2.679,-1.971
2.343,-3.308
-1.221,-0.482
0.458,-4.378
1.215,-4.726
-0.532,0.066
-0.765,-0.105
-1.107,0.194
-1.454,0.131
-2.326,0.136
-2.551,0.188
-2.9,0.057
2.599,0.24
2.196,-0.142
1.756,0.102
1.57,0.003
1.658,0.201
-0.675,-2.17
-1.871,-0.96
-2.439,-3.142
-2.88,-2.232
-3.124,-0.476
0.63,-1.632
0.447,-3.334
-0.097,-3.34
-0.775,-2.805
-2.595,-0.611
-2.938,-1.184
-2.943,-1.548
3.032,-2.303
2.677,-3.56
2.74,-1.922
2.399,-1.182
2.373,-2.619
2.187,-0.729
2.168,-0.532
2.115,-1.628
1.425,-1.722
1.24,-3.047
-0.285,-1.8
-1.794,-1.784
-3.055,-3.121
-0.336,-0.295
1.343,-4.191
2.1,-4.539
-0.233,-0.171
-0.575,0.128
-0.922,0.065
-1.794,0.07
-2.019,0.122
-2.368,-0.009
3.131,0.174
2.728,-0.208
2.288,0.036
2.102,-0.063
2.19,0.135
-0.143,-2.236
-1.339,-1.026
-1.907,-3.208
-2.348,-2.298
-2.592,-0.542
1.162,-1.698
0.979,-3.4
0.435,-3.406
-0.243,-2.871
-2.063,-0.677
-2.406,-1.25
-2.411,-1.614
-2.719,-2.369
-3.074,-3.626
-3.011,-1.988
2.931,-1.248
2.905,-2.685
2.719,-0.795
2.7,-0.598
2.647,-1.694
1.957,-1.788
1.772,-3.113
0.247,-1.866
-1.262,-1.85
-2.523,-3.187
0.196,-0.361
1.875,-4.257
2.632,-4.605
-0.342,0.299
-0.689,0.236
-1.561,0.241
-1.786,0.293
-2.135,0.162
-2.919,0.345
2.961,-0.037
2.521,0.207
2.335,0.108
2.423,0.306
0.09,-2.065
-1.106,-0.855
-1.674,-3.037
-2.115,-2.127
-2.359,-0.371
1.395,-1.527
1.212,-3.229
0.668,-3.235
-0.01,-2.7
-1.83,-0.506
-2.173,-1.079
-2.178,-1.443
-2.486,-2.198
-2.841,-3.455
-2.778,-1.817
-3.119,-1.077
3.138,-2.514
2.952,-0.624
2.933,-0.427
2.88,-1.523
2.19,-1.617
2.005,-2.942
0.48,-1.695
-1.029,-1.679
-2.29,-3.016
0.429,-0.19
2.108,-4.086
2.865,-4.434
-0.347,-0.063
-1.219,-0.058
-1.444,-0.006
-1.793,-0.137
-2.577,0.046
-2.98,-0.336
2.863,-0.092
2.677,-0.191
2.765,0.007
0.432,-2.364
-0.764,-1.154
-1.332,-3.336
-1.773,-2.426
-2.017,-0.67
1.737,-1.826
1.554,-3.528
1.01,-3.534
0.332,-2.999
-1.488,-0.805
-1.831,-1.378
-1.836,-1.742
-2.144,-2.497
-2.499,-3.754
-2.436,-2.116
-2.777,-1.376
-2.803,-2.813
-2.989,-0.923
-3.008,-0.726
-3.061,-1.822
2.532,-1.916
2.347,-3.241
0.822,-1.994
-0.687,-1.978
-1.948,-3.315
0.771,-0.489
2.45,-4.385
-3.076,-4.733
-0.872,0.005
-1.097,0.057
-1.446,-0.074
-2.23,0.109
-2.633,-0.273
-3.073,-0.029
3.024,-0.128
3.112,0.07
0.779,-2.301
-0.417,-1.091
-0.985,-3.273
-1.426,-2.363
-1.67,-0.607
2.084,-1.763
1.901,-3.465
1.357,-3.471
0.679,-2.936
-1.141,-0.742
-1.484,-1.315
-1.489,-1.679
-1.797,-2.434
-2.152,-3.691
-2.089,-2.053
-2.43,-1.313
-2.456,-2.75
-2.642,-0.86
-2.661,-0.663
-2.714,-1.759
2.879,-1.853
2.694,-3.178
1.169,-1.931
-0.34,-1.915
-1.601,-3.252
1.118,-0.426
2.797,-4.322
-2.729,-4.67
-0.225,0.052
-0.574,-0.079
-1.358,0.104
-1.761,-0.278
-2.201,-0.034
-2.387,-0.133
-2.299,0.065
1.651,-2.306
0.455,-1.096
-0.113,-3.278
-0.554,-2.368
-0.798,-0.612
2.956,-1.768
2.773,-3.47
2.229,-3.476
1.551,-2.941
-0.269,-0.747
-0.612,-1.32
-0.617,-1.684
-0.925,-2.439
-1.28,-3.696
-1.217,-2.058
-1.558,-1.318
-1.584,-2.755
-1.77,-0.865
-1.789,-0.668
-1.842,-1.764
-2.532,-1.858
-2.717,-3.183
2.041,-1.936
0.532,-1.92
-0.729,-3.257
1.99,-0.431
-2.614,-4.327
-1.857,-4.675
-0.349,-0.131
-1.133,0.052
-1.536,-0.33
-1.976,-0.086
-2.162,-0.185
-2.074,0.013
1.876,-2.358
0.68,-1.148
0.112,-3.33
-0.329,-2.42
-0.573,-0.664
-3.102,-1.82
2.998,-3.522
2.454,-3.528
1.776,-2.993
-0.044,-0.799
-0.387,-1.372
-0.392,-1.736
-0.7,-2.491
-1.055,-3.748
-0.992,-2.11
-1.333,-1.37
-1.359,-2.807
-1.545,-0.917
-1.564,-0.72
-1.617,-1.816
-2.307,-1.91
-2.492,-3.235
2.266,-1.988
0.757,-1.972
-0.504,-3.309
2.215,-0.483
-2.389,-4.379
-1.632,-4.727
-0.784,0.183
-1.187,-0.199
-1.627,0.045
-1.813,-0.054
-1.725,0.144
2.225,-2.227
1.029,-1.017
0.461,-3.199
0.02,-2.289
-0.224,-0.533
-2.753,-1.689
-2.936,-3.391
2.803,-3.397
2.125,-2.862
0.305,-0.668
-0.038,-1.241
-0.043,-1.605
-0.351,-2.36
-0.706,-3.617
-0.643,-1.979
-0.984,-1.239
-1.01,-2.676
-1.196,-0.786
-1.215,-0.589
-1.268,-1.685
-1.958,-1.779
-2.143,-3.104
2.615,-1.857
1.106,-1.841
-0.155,-3.178
2.564,-0.352
-2.04,-4.248
-1.283,-4.596
-0.403,-0.382
-0.843,-0.138
-1.029,-0.237
-0.941,-0.039
3.009,-2.41
1.813,-1.2
1.245,-3.382
0.804,-2.472
0.56,-0.716
-1.969,-1.872
-2.152,-3.574
-2.696,-3.58
2.909,-3.045
1.089,-0.851
0.746,-1.424
0.741,-1.788
0.433,-2.543
0.078,-3.8
0.141,-2.162
-0.2,-1.422
-0.226,-2.859
-0.412,-0.969
-0.431,-0.772
-0.484,-1.868
-1.174,-1.962
-1.359,-3.287
-2.884,-2.04
1.89,-2.024
0.629,-3.361
-2.935,-0.535
-1.256,-4.431
-0.499,-4.779
-0.44,0.244
-0.626,0.145
-0.538,0.343
-2.871,-2.028
2.216,-0.818
1.648,-3.0
1.207,-2.09
0.963,-0.334
-1.566,-1.49
-1.749,-3.192
-2.293,-3.198
-2.971,-2.663
1.492,-0.469
1.149,-1.042
1.144,-1.406
0.836,-2.161
0.481,-3.418
0.544,-1.78
0.203,-1.04
0.177,-2.477
-0.009,-0.587
-0.028,-0.39
-0.081,-1.486
-0.771,-1.58
-0.956,-2.905
-2.481,-1.658
2.293,-1.642
1.032,-2.979
-2.532,-0.153
-0.853,-4.049
-0.096,-4.397
-0.186,-0.099
-0.098,0.099
-2.431,-2.272
2.656,-1.062
2.088,-3.244
1.647,-2.334
1.403,-0.578
-1.126,-1.734
-1.309,-3.436
-1.853,-3.442
-2.531,-2.907
1.932,-0.713
1.589,-1.286
1.584,-1.65
1.276,-2.405
0.921,-3.662
0.984,-2.024
0.643,-1.284
0.617,-2.721
0.431,-0.831
0.412,-0.634
0.359,-1.73
-0.331,-1.824
-0.516,-3.149
-2.041,-1.902
2.733,-1.886
1.472,-3.223
-2.092,-0.397
-0.413,-4.293
0.344,-4.641
0.088,0.198
-2.245,-2.173
2.842,-0.963
2.274,-3.145
1.833,-2.235
1.589,-0.479
-0.94,-1.635
-1.123,-3.337
-1.667,-3.343
-2.345,-2.808
2.118,-0.614
1.775,-1.187
1.77,-1.551
1.462,-2.306
1.107,-3.563
1.17,-1.925
0.829,-1.185
0.803,-2.622
0.617,-0.732
0.598,-0.535
0.545,-1.631
-0.145,-1.725
-0.33,-3.05
-1.855,-1.803
2.919,-1.787
1.658,-3.124
-1.906,-0.298
-0.227,-4.194
0.53,-4.542
-2.333,-2.371
2.754,-1.161
2.186,-3.343
1.745,-2.433
1.501,-0.677
-1.028,-1.833
-1.211,-3.535
-1.755,-3.541
-2.433,-3.006
2.03,-0.812
1.687,-1.385
1.682,-1.749
1.374,-2.504
1.019,-3.761
1.082,-2.123
0.741,-1.383
0.715,-2.82
0.529,-0.93
0.51,-0.733
0.457,-1.829
-0.233,-1.923
-0.418,-3.248
-1.943,-2.001
2.831,-1.985
1.57,-3.322
-1.994,-0.496
-0.315,-4.392
0.442,-4.74
-1.196,1.21
-1.764,-0.972
-2.205,-0.062
-2.449,1.694
1.305,0.538
1.122,-1.164
0.578,-1.17
-0.1,-0.635
-1.92,1.559
-2.263,0.986
-2.268,0.622
-2.576,-0.133
-2.931,-1.39
-2.868,0.248
3.074,0.988
3.048,-0.449
2.862,1.441
2.843,1.638
2.79,0.542
2.1,0.448
1.915,-0.877
0.39,0.37
-1.119,0.386
-2.38,-0.951
0.339,1.875
2.018,-2.021
2.775,-2.369
-0.568,-2.182
-1.009,-1.272
-1.253,0.484
2.501,-0.672
2.318,-2.374
1.774,-2.38
1.096,-1.845
-0.724,0.349
-1.067,-0.224
-1.072,-0.588
-1.38,-1.343
-1.735,-2.6
-1.672,-0.962
-2.013,-0.222
-2.039,-1.659
-2.225,0.231
-2.244,0.428
-2.297,-0.668
-2.987,-0.762
3.111,-2.087
1.586,-0.84
0.077,-0.824
-1.184,-2.161
1.535,0.665
-3.069,-3.231
-2.312,-3.579
-0.441,0.91
-0.685,2.666
3.069,1.51
2.886,-0.192
2.342,-0.198
1.664,0.337
-0.156,2.531
-0.499,1.958
-0.504,1.594
-0.812,0.839
-1.167,-0.418
-1.104,1.22
-1.445,1.96
-1.471,0.523
-1.657,2.413
-1.676,2.61
-1.729,1.514
-2.419,1.42
-2.604,0.095
2.154,1.342
0.645,1.358
-0.616,0.021
2.103,2.847
-2.501,-1.049
-1.744,-1.397
-0.244,1.756
-2.773,0.6
-2.956,-1.102
2.783,-1.108
2.105,-0.573
0.285,1.621
-0.058,1.048
-0.063,0.684
-0.371,-0.071
-0.726,-1.328
-0.663,0.31
-1.004,1.05
-1.03,-0.387
-1.216,1.503
-1.235,1.7
-1.288,0.604
-1.978,0.51
-2.163,-0.815
2.595,0.432
1.086,0.448
-0.175,-0.889
2.544,1.937
-2.06,-1.959
-1.303,-2.307
-2.529,-1.156
-2.712,-2.858
3.027,-2.864
2.349,-2.329
0.529,-0.135
0.186,-0.708
0.181,-1.072
-0.127,-1.827
-0.482,-3.084
-0.419,-1.446
-0.76,-0.706
-0.786,-2.143
-0.972,-0.253
-0.991,-0.056
-1.044,-1.152
-1.734,-1.246
-1.919,-2.571
2.839,-1.324
1.33,-1.308
0.069,-2.645
2.788,0.181
-1.816,-3.715
-1.059,-4.063
-0.183,-1.702
-0.727,-1.708
-1.405,-1.173
3.058,1.021
2.715,0.448
2.71,0.084
2.402,-0.671
2.047,-1.928
2.11,-0.29
1.769,0.45
1.743,-0.987
1.557,0.903
1.538,1.1
1.485,0.004
0.795,-0.09
0.61,-1.415
-0.915,-0.168
-2.424,-0.152
2.598,-1.489
-0.966,1.337
0.713,-2.559
1.47,-2.907
-0.544,-0.006
-1.222,0.529
-3.042,2.723
2.898,2.15
2.893,1.786
2.585,1.031
2.23,-0.226
2.293,1.412
1.952,2.152
1.926,0.715
1.74,2.605
1.721,2.802
1.668,1.706
0.978,1.612
0.793,0.287
-0.732,1.534
-2.241,1.55
2.781,0.213
-0.783,3.039
0.896,-0.857
1.653,-1.205
-0.678,0.535
-2.498,2.729
-2.841,2.156
-2.846,1.792
3.129,1.037
2.774,-0.22
2.837,1.418
2.496,2.158
2.47,0.721
2.284,2.611
2.265,2.808
2.212,1.712
1.522,1.618
1.337,0.293
-0.188,1.54
-1.697,1.556
-2.958,0.219
-0.239,3.045
1.44,-0.851
2.197,-1.199
-1.82,2.194
-2.163,1.621
-2.168,1.257
-2.476,0.502
-2.831,-0.755
-2.768,0.883
-3.109,1.623
-3.135,0.186
2.962,2.076
2.943,2.273
2.89,1.177
2.2,1.083
2.015,-0.242
0.49,1.005
-1.019,1.021
-2.28,-0.316
0.439,2.51
2.118,-1.386
2.875,-1.734
-0.343,-0.573
-0.348,-0.937
-0.656,-1.692
-1.011,-2.949
-0.948,-1.311
-1.289,-0.571
-1.315,-2.008
-1.501,-0.118
-1.52,0.079
-1.573,-1.017
-2.263,-1.111
-2.448,-2.436
2.31,-1.189
0.801,-1.173
-0.46,-2.51
2.259,0.316
-2.345,-3.58
-1.588,-3.928
-0.005,-0.364
-0.313,-1.119
-0.668,-2.376
-0.605,-0.738
-0.946,0.002
-0.972,-1.435
-1.158,0.455
-1.177,0.652
-1.23,-0.444
-1.92,-0.538
-2.105,-1.863
2.653,-0.616
1.144,-0.6
-0.117,-1.937
2.602,0.889
-2.002,-3.007
-1.245,-3.355
-0.308,-0.755
-0.663,-2.012
-0.6,-0.374
-0.941,0.366
-0.967,-1.071
-1.153,0.819
-1.172,1.016
-1.225,-0.08
-1.915,-0.174
-2.1,-1.499
2.658,-0.252
1.149,-0.236
-0.112,-1.573
2.607,1.253
-1.997,-2.643
-1.24,-2.991
-0.355,-1.257
-0.292,0.381
-0.633,1.121
-0.659,-0.316
-0.845,1.574
-0.864,1.771
-0.917,0.675
-1.607,0.581
-1.792,-0.744
2.966,0.503
1.457,0.519
0.196,-0.818
2.915,2.008
-1.689,-1.888
-0.932,-2.236
0.063,1.638
-0.278,2.378
-0.304,0.941
-0.49,2.831
-0.509,3.028
-0.562,1.932
-1.252,1.838
-1.437,0.513
-2.962,1.76
1.812,1.776
0.551,0.439
-3.013,3.265
-1.334,-0.631
-0.577,-0.979
-0.341,0.74
-0.367,-0.697
-0.553,1.193
-0.572,1.39
-0.625,0.294
-1.315,0.2
-1.5,-1.125
-3.025,0.122
1.749,0.138
0.488,-1.199
-3.076,1.627
-1.397,-2.269
-0.64,-2.617
-0.026,-1.437
-0.212,0.453
-0.231,0.65
-0.284,-0.446
-0.974,-0.54
-1.159,-1.865
-2.684,-0.618
2.09,-0.602
0.829,-1.939
-2.735,0.887
-1.056,-3.009
-0.299,-3.357
-0.186,1.89
-0.205,2.087
-0.258,0.991
-0.948,0.897
-1.133,-0.428
-2.658,0.819
2.116,0.835
0.855,-0.502
-2.709,2.324
-1.03,-1.572
-0.273,-1.92
-0.019,0.197
-0.072,-0.899
-0.762,-0.993
-0.947,-2.318
-2.472,-1.071
2.302,-1.055
1.041,-2.392
-2.523,0.434
-0.844,-3.462
-0.087,-3.81
-0.053,-1.096
-0.743,-1.19
-0.928,-2.515
-2.453,-1.268
2.321,-1.252
1.06,-2.589
-2.504,0.237
-0.825,-3.659
-0.068,-4.007
-0.69,-0.094
-0.875,-1.419
-2.4,-0.172
2.374,-0.156
1.113,-1.493
-2.451,1.333
-0.772,-2.563
-0.015,-2.911
-0.185,-1.325
-1.71,-0.078
3.064,-0.062
1.803,-1.399
-1.761,1.427
-0.082,-2.469
0.675,-2.817
-1.525,1.247
-3.034,1.263
1.988,-0.074
-1.576,2.752
0.103,-1.144
0.86,-1.492
-1.509,0.016
-2.77,-1.321
-0.051,1.505
1.628,-2.391
2.385,-2.739
-1.261,-1.337
1.458,1.489
3.137,-2.407
-2.389,-2.755
2.719,2.826
-1.885,-1.07
-1.128,-1.418
1.679,-3.896
2.436,-4.244
0.757,-0.348
