-0.094,-1.163
-0.13,-0.107
-0.086,2.697
-0.104,-0.023
-0.143,1.616
-0.193,-0.359
-0.189,2.057
-0.305,2.579
-0.315,0.65
-0.341,0.462
-0.367,2.092
-0.541,0.051
-0.61,2.265
-0.636,0.303
-0.625,0.578
-0.68,-0.149
-0.75,-0.267
-0.684,0.634
-0.825,1.179
-0.801,2.19
-0.888,0.943
-0.92,0.294
-0.984,0.978
-0.922,1.294
-0.936,0.955
-0.956,-1.205
-0.944,2.726
-1.087,2.017
-1.281,0.349
-1.215,0.889
-1.229,0.479
-1.279,1.364
-1.352,-0.068
-1.38,0.308
-1.367,2.128
-1.366,2.219
-1.435,-0.373
-1.433,0.213
-1.468,0.002
-1.548,0.275
-1.621,1.374
-1.665,2.668
-1.77,2.094
-1.898,1.677
-1.909,0.62
-1.888,-1.117
-2.05,0.943
-2.043,2.696
-2.188,0.102
-2.192,1.878
-2.139,0.88
-2.205,1.55
-2.239,-0.042
-2.209,-0.773
-2.418,0.507
-2.546,2.39
-2.693,2.274
-2.801,2.018
-2.882,2.583
-2.913,-0.951
-2.858,-0.931
-3.118,2.615
3.117,-0.375
3.06,1.857
2.913,1.674
2.849,0.889
2.846,2.238
2.793,1.968
2.679,0.94
2.656,-0.129
2.663,0.249
2.61,-1.131
2.585,-0.077
2.632,2.607
2.595,-0.585
2.6,2.484
2.365,0.236
2.428,0.672
2.365,-0.675
2.371,-0.111
2.246,0.161
2.174,0.397
2.081,0.924
2.018,-0.137
1.974,-0.95
1.891,-1.064
1.947,-0.358
1.904,1.617
1.895,1.217
1.798,1.737
1.674,-0.814
1.67,1.785
1.608,2.292
1.644,-0.08
1.631,1.653
1.543,2.02
1.585,1.753
1.473,1.904
1.544,2.182
1.514,0.137
1.52,1.783
1.496,0.63
1.456,1.248
1.43,2.719
1.368,1.324
1.429,1.247
1.35,1.295
1.312,0.021
1.146,-0.112
1.191,-0.042
1.061,1.531
0.989,-0.504
0.832,0.653
0.886,0.073
0.867,0.387
0.817,-0.645
0.479,-0.979
0.36,2.301
0.37,0.593
0.302,-0.254
0.251,0.456
0.199,0.418
0.181,-1.081
0.065,0.464
-0.028,2.307
-0.033,-0.511
0.042,1.755
-0.512,-1.496
-0.919,-1.295
-1.203,-1.411
-1.968,-1.075
-2.602,-1.581
-3.1,-1.428
2.673,-1.316
-0.017,2.991
-0.699,2.841
-0.911,2.766
-0.927,2.933
-1.084,2.865
-1.407,2.926
-1.978,2.725
-2.198,2.938
2.249,3.098
2.125,3.132
1.749,2.941
1.22,3.044
0.945,2.842
0.705,3.074
0.577,3.101
-2.138,0.574
2.541,0.161
2.159,1.881
1.635,0.006
-2.155,2.859
1.974,2.942
0.021,-0.002
-0.182,-0.925
-0.137,0.183
-0.134,0.448
-0.308,-1.148
-0.223,2.44
-0.309,1.819
-0.504,1.238
-0.532,0.704
-0.563,-0.105
-0.708,0.288
-0.737,0.121
-0.736,-0.721
-1.0,2.345
-0.992,1.51
-1.01,-1.132
-1.074,-1.039
-1.164,-0.658
-1.122,0.302
-1.276,-0.978
-1.348,1.281
-1.324,-0.734
-1.416,-0.155
-1.556,1.046
-1.74,0.334
-1.689,0.636
-1.825,0.443
-1.851,1.26
-1.891,0.846
-2.046,0.986
-2.025,1.641
-2.107,2.632
-2.23,-1.118
-2.295,-0.041
-2.415,2.532
-2.411,-1.248
-2.384,0.225
-2.511,1.486
-2.711,-0.094
-2.81,0.807
-2.81,-0.768
-2.962,0.044
-2.982,0.654
-3.101,2.722
3.05,1.525
2.663,2.416
2.565,0.243
2.568,2.477
2.422,1.392
2.311,2.411
2.061,1.056
2.16,0.68
1.965,1.332
2.013,-0.081
1.905,-1.181
1.776,1.109
1.623,1.569
1.455,0.272
1.152,-0.717
1.138,-0.681
1.246,1.889
1.015,0.025
1.011,1.444
0.88,0.584
1.023,2.488
0.831,0.842
0.608,-0.037
0.476,-0.503
0.326,0.079
0.157,-0.091
0.213,1.83
0.137,0.256
0.101,0.403
-0.536,-1.416
-1.355,-1.313
-2.589,-1.479
-2.509,-1.369
0.268,-1.333
0.019,-1.33
-0.167,2.96
-0.759,3.13
2.875,2.833
2.5,2.865
2.545,2.849
1.87,2.81
1.256,2.724
1.189,2.87
0.953,3.126
0.833,2.891
0.943,2.797
-1.147,1.137
-1.165,2.434
-1.531,-0.756
-2.683,0.481
1.253,1.88
-0.826,0.333
-1.107,-0.251
1.738,1.156
1.601,0.605
1.673,0.968
1.597,0.399
1.253,-0.933
0.974,-0.705
0.758,1.032
0.841,0.259
0.79,0.981
0.74,0.977
0.604,1.94
-2.314,0.001
1.929,-0.857
0.575,-0.706
-0.036,1.056
0.008,3.86
-0.01,1.14
-0.049,2.779
-0.099,0.804
-0.095,3.22
-0.211,3.742
-0.221,1.813
-0.247,1.625
-0.273,3.255
-0.447,1.214
-0.516,3.428
-0.542,1.466
-0.531,1.741
-0.586,1.014
-0.656,0.896
-0.59,1.797
-0.731,2.342
-0.707,3.353
-0.794,2.106
-0.826,1.457
-0.89,2.141
-0.828,2.457
-0.842,2.118
-0.862,-0.042
-0.85,3.889
-0.993,3.18
-1.187,1.512
-1.121,2.052
-1.135,1.642
-1.185,2.527
-1.258,1.095
-1.286,1.471
-1.273,3.291
-1.272,3.382
-1.341,0.79
-1.339,1.376
-1.374,1.165
-1.454,1.438
-1.527,2.537
-1.571,3.831
-1.676,3.257
-1.804,2.84
-1.815,1.783
-1.794,0.046
-1.956,2.106
-1.949,3.859
-2.094,1.265
-2.098,3.041
-2.045,2.043
-2.111,2.713
-2.145,1.121
-2.115,0.39
-2.324,1.67
-2.452,3.553
-2.599,3.437
-2.707,3.181
-2.788,3.746
-2.819,0.212
-2.764,0.232
-3.024,3.778
-3.072,0.788
-3.129,3.02
3.007,2.837
2.943,2.052
2.94,3.401
2.887,3.131
2.773,2.103
2.75,1.034
2.757,1.412
2.704,0.032
2.679,1.086
2.726,3.77
2.689,0.578
2.694,3.647
2.459,1.399
2.522,1.835
2.459,0.488
2.465,1.052
2.34,1.324
2.268,1.56
2.175,2.087
2.112,1.026
2.068,0.213
1.985,0.099
2.041,0.805
1.998,2.78
1.989,2.38
1.892,2.9
1.768,0.349
1.764,2.948
1.702,3.455
1.738,1.083
1.725,2.816
1.637,3.183
1.679,2.916
1.567,3.067
1.638,3.345
1.608,1.3
1.614,2.946
1.59,1.793
1.55,2.411
1.524,3.882
1.462,2.487
1.523,2.41
1.444,2.458
1.406,1.184
1.24,1.051
1.285,1.121
1.155,2.694
1.083,0.659
0.926,1.816
0.98,1.236
0.961,1.55
0.911,0.518
0.573,0.184
0.454,3.464
0.464,1.756
0.396,0.909
0.345,1.619
0.293,1.581
0.275,0.082
0.159,1.627
0.066,3.47
0.061,0.652
0.136,2.918
-0.418,-0.333
-0.825,-0.132
-1.109,-0.248
-1.874,0.088
-2.508,-0.418
-3.006,-0.265
2.767,-0.153
0.077,4.154
-0.605,4.004
-0.817,3.929
-0.833,4.096
-0.99,4.028
-1.313,4.089
-1.884,3.888
-2.104,4.101
2.343,4.261
2.219,4.295
1.843,4.104
1.314,4.207
1.039,4.005
0.799,4.237
0.671,4.264
-2.044,1.737
2.635,1.324
2.253,3.044
1.729,1.169
-2.061,4.022
2.068,4.105
0.115,1.161
-0.088,0.238
-0.043,1.346
-0.04,1.611
-0.214,0.015
-0.129,3.603
-0.215,2.982
-0.41,2.401
-0.438,1.867
-0.469,1.058
-0.614,1.451
-0.643,1.284
-0.642,0.442
-0.906,3.508
-0.898,2.673
-0.916,0.031
-0.98,0.124
-1.07,0.505
-1.028,1.465
-1.182,0.185
-1.254,2.444
-1.23,0.429
-1.322,1.008
-1.462,2.209
-1.646,1.497
-1.595,1.799
-1.731,1.606
-1.757,2.423
-1.797,2.009
-1.952,2.149
-1.931,2.804
-2.013,3.795
-2.136,0.045
-2.201,1.122
-2.321,3.695
-2.317,-0.085
-2.29,1.388
-2.417,2.649
-2.617,1.069
-2.716,1.97
-2.716,0.395
-2.868,1.207
-2.888,1.817
-3.007,3.885
-3.139,2.688
2.757,3.579
2.659,1.406
2.662,3.64
2.516,2.555
2.405,3.574
2.155,2.219
2.254,1.843
2.059,2.495
2.107,1.082
1.999,-0.018
1.87,2.272
1.717,2.732
1.549,1.435
1.246,0.446
1.232,0.482
1.34,3.052
1.109,1.188
1.105,2.607
0.974,1.747
1.117,3.651
0.925,2.005
0.702,1.126
0.57,0.66
0.42,1.242
0.251,1.072
0.307,2.993
0.231,1.419
0.195,1.566
-0.442,-0.253
-1.261,-0.15
-2.495,-0.316
-2.415,-0.206
0.362,-0.17
0.113,-0.167
-0.073,4.123
-0.665,4.293
2.969,3.996
2.594,4.028
2.639,4.012
1.964,3.973
1.35,3.887
1.283,4.033
1.047,4.289
0.927,4.054
1.037,3.96
-1.053,2.3
-1.071,3.597
-1.437,0.407
-2.589,1.644
1.347,3.043
-0.732,1.496
-1.013,0.912
1.832,2.319
1.695,1.768
1.767,2.131
1.691,1.562
1.347,0.23
1.068,0.458
0.852,2.195
0.935,1.422
0.884,2.144
0.834,2.14
0.698,3.103
-2.22,1.164
2.023,0.306
0.669,0.457
0.044,2.804
0.026,0.084
-0.013,1.723
-0.063,-0.252
-0.059,2.164
-0.175,2.686
-0.185,0.757
-0.211,0.569
-0.237,2.199
-0.411,0.158
-0.48,2.372
-0.506,0.41
-0.495,0.685
-0.55,-0.042
-0.62,-0.16
-0.554,0.741
-0.695,1.286
-0.671,2.297
-0.758,1.05
-0.79,0.401
-0.854,1.085
-0.792,1.401
-0.806,1.062
-0.826,-1.098
-0.814,2.833
-0.957,2.124
-1.151,0.456
-1.085,0.996
-1.099,0.586
-1.149,1.471
-1.222,0.039
-1.25,0.415
-1.237,2.235
-1.236,2.326
-1.305,-0.266
-1.303,0.32
-1.338,0.109
-1.418,0.382
-1.491,1.481
-1.535,2.775
-1.64,2.201
-1.768,1.784
-1.779,0.727
-1.758,-1.01
-1.92,1.05
-1.913,2.803
-2.058,0.209
-2.062,1.985
-2.009,0.987
-2.075,1.657
-2.109,0.065
-2.079,-0.666
-2.288,0.614
-2.416,2.497
-2.563,2.381
-2.671,2.125
-2.752,2.69
-2.783,-0.844
-2.728,-0.824
-2.988,2.722
-3.036,-0.268
-3.093,1.964
3.043,1.781
2.979,0.996
2.976,2.345
2.923,2.075
2.809,1.047
2.786,-0.022
2.793,0.356
2.74,-1.024
2.715,0.03
2.762,2.714
2.725,-0.478
2.73,2.591
2.495,0.343
2.558,0.779
2.495,-0.568
2.501,-0.004
2.376,0.268
2.304,0.504
2.211,1.031
2.148,-0.03
2.104,-0.843
2.021,-0.957
2.077,-0.251
2.034,1.724
2.025,1.324
1.928,1.844
1.804,-0.707
1.8,1.892
1.738,2.399
1.774,0.027
1.761,1.76
1.673,2.127
1.715,1.86
1.603,2.011
1.674,2.289
1.644,0.244
1.65,1.89
1.626,0.737
1.586,1.355
1.56,2.826
1.498,1.431
1.559,1.354
1.48,1.402
1.442,0.128
1.276,-0.005
1.321,0.065
1.191,1.638
1.119,-0.397
0.962,0.76
1.016,0.18
0.997,0.494
0.947,-0.538
0.609,-0.872
0.49,2.408
0.5,0.7
0.432,-0.147
0.381,0.563
0.329,0.525
0.311,-0.974
0.195,0.571
0.102,2.414
0.097,-0.404
0.172,1.862
-0.382,-1.389
-0.789,-1.188
-1.073,-1.304
-1.838,-0.968
-2.472,-1.474
-2.97,-1.321
2.803,-1.209
0.113,3.098
-0.569,2.948
-0.781,2.873
-0.797,3.04
-0.954,2.972
-1.277,3.033
-1.848,2.832
-2.068,3.045
2.379,3.205
2.255,3.239
1.879,3.048
1.35,3.151
1.075,2.949
0.835,3.181
0.707,3.208
-2.008,0.681
2.671,0.268
2.289,1.988
1.765,0.113
-2.025,2.966
2.104,3.049
0.151,0.105
-0.052,-0.818
-0.007,0.29
-0.004,0.555
-0.178,-1.041
-0.093,2.547
-0.179,1.926
-0.374,1.345
-0.402,0.811
-0.433,0.002
-0.578,0.395
-0.607,0.228
-0.606,-0.614
-0.87,2.452
-0.862,1.617
-0.88,-1.025
-0.944,-0.932
-1.034,-0.551
-0.992,0.409
-1.146,-0.871
-1.218,1.388
-1.194,-0.627
-1.286,-0.048
-1.426,1.153
-1.61,0.441
-1.559,0.743
-1.695,0.55
-1.721,1.367
-1.761,0.953
-1.916,1.093
-1.895,1.748
-1.977,2.739
-2.1,-1.011
-2.165,0.066
-2.285,2.639
-2.281,-1.141
-2.254,0.332
-2.381,1.593
-2.581,0.013
-2.68,0.914
-2.68,-0.661
-2.832,0.151
-2.852,0.761
-2.971,2.829
-3.103,1.632
2.793,2.523
2.695,0.35
2.698,2.584
2.552,1.499
2.441,2.518
2.191,1.163
2.29,0.787
2.095,1.439
2.143,0.026
2.035,-1.074
1.906,1.216
1.753,1.676
1.585,0.379
1.282,-0.61
1.268,-0.574
1.376,1.996
1.145,0.132
1.141,1.551
1.01,0.691
1.153,2.595
0.961,0.949
0.738,0.07
0.606,-0.396
0.456,0.186
0.287,0.016
0.343,1.937
0.267,0.363
0.231,0.51
-0.406,-1.309
-1.225,-1.206
-2.459,-1.372
-2.379,-1.262
0.398,-1.226
0.149,-1.223
-0.037,3.067
-0.629,3.237
3.005,2.94
2.63,2.972
2.675,2.956
2.0,2.917
1.386,2.831
1.319,2.977
1.083,3.233
0.963,2.998
1.073,2.904
-1.017,1.244
-1.035,2.541
-1.401,-0.649
-2.553,0.588
1.383,1.987
-0.696,0.44
-0.977,-0.144
1.868,1.263
1.731,0.712
1.803,1.075
1.727,0.506
1.383,-0.826
1.104,-0.598
0.888,1.139
0.971,0.366
0.92,1.088
0.87,1.084
0.734,2.047
-2.184,0.108
2.059,-0.75
0.705,-0.599
-0.018,-2.72
-0.057,-1.081
-0.107,-3.056
-0.103,-0.64
-0.219,-0.118
-0.229,-2.047
-0.255,-2.235
-0.281,-0.605
-0.455,-2.646
-0.524,-0.432
-0.55,-2.394
-0.539,-2.119
-0.594,-2.846
-0.664,-2.964
-0.598,-2.063
-0.739,-1.518
-0.715,-0.507
-0.802,-1.754
-0.834,-2.403
-0.898,-1.719
-0.836,-1.403
-0.85,-1.742
-0.87,-3.902
-0.858,0.029
-1.001,-0.68
-1.195,-2.348
-1.129,-1.808
-1.143,-2.218
-1.193,-1.333
-1.266,-2.765
-1.294,-2.389
-1.281,-0.569
-1.28,-0.478
-1.349,-3.07
-1.347,-2.484
-1.382,-2.695
-1.462,-2.422
-1.535,-1.323
-1.579,-0.029
-1.684,-0.603
-1.812,-1.02
-1.823,-2.077
-1.802,-3.814
-1.964,-1.754
-1.957,-0.001
-2.102,-2.595
-2.106,-0.819
-2.053,-1.817
-2.119,-1.147
-2.153,-2.739
-2.123,-3.47
-2.332,-2.19
-2.46,-0.307
-2.607,-0.423
-2.715,-0.679
-2.796,-0.114
-2.827,-3.648
-2.772,-3.628
-3.032,-0.082
-3.08,-3.072
-3.137,-0.84
2.999,-1.023
2.935,-1.808
2.932,-0.459
2.879,-0.729
2.765,-1.757
2.742,-2.826
2.749,-2.448
2.696,-3.828
2.671,-2.774
2.718,-0.09
2.681,-3.282
2.686,-0.213
2.451,-2.461
2.514,-2.025
2.451,-3.372
2.457,-2.808
2.332,-2.536
2.26,-2.3
2.167,-1.773
2.104,-2.834
2.06,-3.647
1.977,-3.761
2.033,-3.055
1.99,-1.08
1.981,-1.48
1.884,-0.96
1.76,-3.511
1.756,-0.912
1.694,-0.405
1.73,-2.777
1.717,-1.044
1.629,-0.677
1.671,-0.944
1.559,-0.793
1.63,-0.515
1.6,-2.56
1.606,-0.914
1.582,-2.067
1.542,-1.449
1.516,0.022
1.454,-1.373
1.515,-1.45
1.436,-1.402
1.398,-2.676
1.232,-2.809
1.277,-2.739
1.147,-1.166
1.075,-3.201
0.918,-2.044
0.972,-2.624
0.953,-2.31
0.903,-3.342
0.565,-3.676
0.446,-0.396
0.456,-2.104
0.388,-2.951
0.337,-2.241
0.285,-2.279
0.267,-3.778
0.151,-2.233
0.058,-0.39
0.053,-3.208
0.128,-0.942
-0.426,-4.193
-0.833,-3.992
-1.117,-4.108
-1.882,-3.772
-2.516,-4.278
-3.014,-4.125
2.759,-4.013
0.069,0.294
-0.613,0.144
-0.825,0.069
-0.841,0.236
-0.998,0.168
-1.321,0.229
-1.892,0.028
-2.112,0.241
2.335,0.401
2.211,0.435
1.835,0.244
1.306,0.347
1.031,0.145
0.791,0.377
0.663,0.404
-2.052,-2.123
2.627,-2.536
2.245,-0.816
1.721,-2.691
-2.069,0.162
2.06,0.245
0.107,-2.699
-0.096,-3.622
-0.051,-2.514
-0.048,-2.249
-0.222,-3.845
-0.137,-0.257
-0.223,-0.878
-0.418,-1.459
-0.446,-1.993
-0.477,-2.802
-0.622,-2.409
-0.651,-2.576
-0.65,-3.418
-0.914,-0.352
-0.906,-1.187
-0.924,-3.829
-0.988,-3.736
-1.078,-3.355
-1.036,-2.395
-1.19,-3.675
-1.262,-1.416
-1.238,-3.431
-1.33,-2.852
-1.47,-1.651
-1.654,-2.363
-1.603,-2.061
-1.739,-2.254
-1.765,-1.437
-1.805,-1.851
-1.96,-1.711
-1.939,-1.056
-2.021,-0.065
-2.144,-3.815
-2.209,-2.738
-2.329,-0.165
-2.325,-3.945
-2.298,-2.472
-2.425,-1.211
-2.625,-2.791
-2.724,-1.89
-2.724,-3.465
-2.876,-2.653
-2.896,-2.043
-3.015,0.025
3.136,-1.172
2.749,-0.281
2.651,-2.454
2.654,-0.22
2.508,-1.305
2.397,-0.286
2.147,-1.641
2.246,-2.017
2.051,-1.365
2.099,-2.778
1.991,-3.878
1.862,-1.588
1.709,-1.128
1.541,-2.425
1.238,-3.414
1.224,-3.378
1.332,-0.808
1.101,-2.672
1.097,-1.253
0.966,-2.113
1.109,-0.209
0.917,-1.855
0.694,-2.734
0.562,-3.2
0.412,-2.618
0.243,-2.788
0.299,-0.867
0.223,-2.441
0.187,-2.294
-0.45,-4.113
-1.269,-4.01
-2.503,-4.176
-2.423,-4.066
0.354,-4.03
0.105,-4.027
-0.081,0.263
-0.673,0.433
2.961,0.136
2.586,0.168
2.631,0.152
1.956,0.113
1.342,0.027
1.275,0.173
1.039,0.429
0.919,0.194
1.029,0.1
-1.061,-1.56
-1.079,-0.263
-1.445,-3.453
-2.597,-2.216
1.339,-0.817
-0.74,-2.364
-1.021,-2.948
1.824,-1.541
1.687,-2.092
1.759,-1.729
1.683,-2.298
1.339,-3.63
1.06,-3.402
0.844,-1.665
0.927,-2.438
0.876,-1.716
0.826,-1.72
0.69,-0.757
-2.228,-2.696
2.015,-3.554
0.661,-3.403
-0.039,1.639
-0.089,-0.336
-0.085,2.08
-0.201,2.602
-0.211,0.673
-0.237,0.485
-0.263,2.115
-0.437,0.074
-0.506,2.288
-0.532,0.326
-0.521,0.601
-0.576,-0.126
-0.646,-0.244
-0.58,0.657
-0.721,1.202
-0.697,2.213
-0.784,0.966
-0.816,0.317
-0.88,1.001
-0.818,1.317
-0.832,0.978
-0.852,-1.182
-0.84,2.749
-0.983,2.04
-1.177,0.372
-1.111,0.912
-1.125,0.502
-1.175,1.387
-1.248,-0.045
-1.276,0.331
-1.263,2.151
-1.262,2.242
-1.331,-0.35
-1.329,0.236
-1.364,0.025
-1.444,0.298
-1.517,1.397
-1.561,2.691
-1.666,2.117
-1.794,1.7
-1.805,0.643
-1.784,-1.094
-1.946,0.966
-1.939,2.719
-2.084,0.125
-2.088,1.901
-2.035,0.903
-2.101,1.573
-2.135,-0.019
-2.105,-0.75
-2.314,0.53
-2.442,2.413
-2.589,2.297
-2.697,2.041
-2.778,2.606
-2.809,-0.928
-2.754,-0.908
-3.014,2.638
-3.062,-0.352
-3.119,1.88
3.017,1.697
2.953,0.912
2.95,2.261
2.897,1.991
2.783,0.963
2.76,-0.106
2.767,0.272
2.714,-1.108
2.689,-0.054
2.736,2.63
2.699,-0.562
2.704,2.507
2.469,0.259
2.532,0.695
2.469,-0.652
2.475,-0.088
2.35,0.184
2.278,0.42
2.185,0.947
2.122,-0.114
2.078,-0.927
1.995,-1.041
2.051,-0.335
2.008,1.64
1.999,1.24
1.902,1.76
1.778,-0.791
1.774,1.808
1.712,2.315
1.748,-0.057
1.735,1.676
1.647,2.043
1.689,1.776
1.577,1.927
1.648,2.205
1.618,0.16
1.624,1.806
1.6,0.653
1.56,1.271
1.534,2.742
1.472,1.347
1.533,1.27
1.454,1.318
1.416,0.044
1.25,-0.089
1.295,-0.019
1.165,1.554
1.093,-0.481
0.936,0.676
0.99,0.096
0.971,0.41
0.921,-0.622
0.583,-0.956
0.464,2.324
0.474,0.616
0.406,-0.231
0.355,0.479
0.303,0.441
0.285,-1.058
0.169,0.487
0.076,2.33
0.071,-0.488
0.146,1.778
-0.408,-1.473
-0.815,-1.272
-1.099,-1.388
-1.864,-1.052
-2.498,-1.558
-2.996,-1.405
2.777,-1.293
0.087,3.014
-0.595,2.864
-0.807,2.789
-0.823,2.956
-0.98,2.888
-1.303,2.949
-1.874,2.748
-2.094,2.961
2.353,3.121
2.229,3.155
1.853,2.964
1.324,3.067
1.049,2.865
0.809,3.097
0.681,3.124
-2.034,0.597
2.645,0.184
2.263,1.904
1.739,0.029
-2.051,2.882
2.078,2.965
0.125,0.021
-0.078,-0.902
-0.033,0.206
-0.03,0.471
-0.204,-1.125
-0.119,2.463
-0.205,1.842
-0.4,1.261
-0.428,0.727
-0.459,-0.082
-0.604,0.311
-0.633,0.144
-0.632,-0.698
-0.896,2.368
-0.888,1.533
-0.906,-1.109
-0.97,-1.016
-1.06,-0.635
-1.018,0.325
-1.172,-0.955
-1.244,1.304
-1.22,-0.711
-1.312,-0.132
-1.452,1.069
-1.636,0.357
-1.585,0.659
-1.721,0.466
-1.747,1.283
-1.787,0.869
-1.942,1.009
-1.921,1.664
-2.003,2.655
-2.126,-1.095
-2.191,-0.018
-2.311,2.555
-2.307,-1.225
-2.28,0.248
-2.407,1.509
-2.607,-0.071
-2.706,0.83
-2.706,-0.745
-2.858,0.067
-2.878,0.677
-2.997,2.745
-3.129,1.548
2.767,2.439
2.669,0.266
2.672,2.5
2.526,1.415
2.415,2.434
2.165,1.079
2.264,0.703
2.069,1.355
2.117,-0.058
2.009,-1.158
1.88,1.132
1.727,1.592
1.559,0.295
1.256,-0.694
1.242,-0.658
1.35,1.912
1.119,0.048
1.115,1.467
0.984,0.607
1.127,2.511
0.935,0.865
0.712,-0.014
0.58,-0.48
0.43,0.102
0.261,-0.068
0.317,1.853
0.241,0.279
0.205,0.426
-0.432,-1.393
-1.251,-1.29
-2.485,-1.456
-2.405,-1.346
0.372,-1.31
0.123,-1.307
-0.063,2.983
-0.655,3.153
2.979,2.856
2.604,2.888
2.649,2.872
1.974,2.833
1.36,2.747
1.293,2.893
1.057,3.149
0.937,2.914
1.047,2.82
-1.043,1.16
-1.061,2.457
-1.427,-0.733
-2.579,0.504
1.357,1.903
-0.722,0.356
-1.003,-0.228
1.842,1.179
1.705,0.628
1.777,0.991
1.701,0.422
1.357,-0.91
1.078,-0.682
0.862,1.055
0.945,0.282
0.894,1.004
0.844,1.0
0.708,1.963
-2.21,0.024
2.033,-0.834
0.679,-0.683
-0.05,-1.975
-0.046,0.441
-0.162,0.963
-0.172,-0.966
-0.198,-1.154
-0.224,0.476
-0.398,-1.565
-0.467,0.649
-0.493,-1.313
-0.482,-1.038
-0.537,-1.765
-0.607,-1.883
-0.541,-0.982
-0.682,-0.437
-0.658,0.574
-0.745,-0.673
-0.777,-1.322
-0.841,-0.638
-0.779,-0.322
-0.793,-0.661
-0.813,-2.821
-0.801,1.11
-0.944,0.401
-1.138,-1.267
-1.072,-0.727
-1.086,-1.137
-1.136,-0.252
-1.209,-1.684
-1.237,-1.308
-1.224,0.512
-1.223,0.603
-1.292,-1.989
-1.29,-1.403
-1.325,-1.614
-1.405,-1.341
-1.478,-0.242
-1.522,1.052
-1.627,0.478
-1.755,0.061
-1.766,-0.996
-1.745,-2.733
-1.907,-0.673
-1.9,1.08
-2.045,-1.514
-2.049,0.262
-1.996,-0.736
-2.062,-0.066
-2.096,-1.658
-2.066,-2.389
-2.275,-1.109
-2.403,0.774
-2.55,0.658
-2.658,0.402
-2.739,0.967
-2.77,-2.567
-2.715,-2.547
-2.975,0.999
-3.023,-1.991
-3.08,0.241
3.056,0.058
2.992,-0.727
2.989,0.622
2.936,0.352
2.822,-0.676
2.799,-1.745
2.806,-1.367
2.753,-2.747
2.728,-1.693
2.775,0.991
2.738,-2.201
2.743,0.868
2.508,-1.38
2.571,-0.944
2.508,-2.291
2.514,-1.727
2.389,-1.455
2.317,-1.219
2.224,-0.692
2.161,-1.753
2.117,-2.566
2.034,-2.68
2.09,-1.974
2.047,0.001
2.038,-0.399
1.941,0.121
1.817,-2.43
1.813,0.169
1.751,0.676
1.787,-1.696
1.774,0.037
1.686,0.404
1.728,0.137
1.616,0.288
1.687,0.566
1.657,-1.479
1.663,0.167
1.639,-0.986
1.599,-0.368
1.573,1.103
1.511,-0.292
1.572,-0.369
1.493,-0.321
1.455,-1.595
1.289,-1.728
1.334,-1.658
1.204,-0.085
1.132,-2.12
0.975,-0.963
1.029,-1.543
1.01,-1.229
0.96,-2.261
0.622,-2.595
0.503,0.685
0.513,-1.023
0.445,-1.87
0.394,-1.16
0.342,-1.198
0.324,-2.697
