-0.094,-1.163
0.208,-1.152
0.115,0.691
0.11,-2.127
0.185,0.139
-0.369,-3.112
-0.776,-2.911
-1.06,-3.027
-1.825,-2.691
-2.459,-3.197
-2.957,-3.044
2.816,-2.932
0.126,1.375
-0.556,1.225
-0.768,1.15
-0.784,1.317
-0.941,1.249
-1.264,1.31
-1.835,1.109
-2.055,1.322
2.392,1.482
2.268,1.516
1.892,1.325
1.363,1.428
1.088,1.226
0.848,1.458
0.72,1.485
-1.995,-1.042
2.684,-1.455
2.302,0.265
1.778,-1.61
-2.012,1.243
2.117,1.326
0.164,-1.618
-0.039,-2.541
0.006,-1.433
0.009,-1.168
-0.165,-2.764
-0.08,0.824
-0.166,0.203
-0.361,-0.378
-0.389,-0.912
-0.42,-1.721
-0.565,-1.328
-0.594,-1.495
-0.593,-2.337
-0.857,0.729
-0.849,-0.106
-0.867,-2.748
-0.931,-2.655
-1.021,-2.274
-0.979,-1.314
-1.133,-2.594
-1.205,-0.335
-1.181,-2.35
-1.273,-1.771
-1.413,-0.57
-1.597,-1.282
-1.546,-0.98
-1.682,-1.173
-1.708,-0.356
-1.748,-0.77
-1.903,-0.63
-1.882,0.025
-1.964,1.016
-2.087,-2.734
-2.152,-1.657
-2.272,0.916
-2.268,-2.864
-2.241,-1.391
-2.368,-0.13
-2.568,-1.71
-2.667,-0.809
-2.667,-2.384
-2.819,-1.572
-2.839,-0.962
-2.958,1.106
-3.09,-0.091
2.806,0.8
2.708,-1.373
2.711,0.861
2.565,-0.224
2.454,0.795
2.204,-0.56
2.303,-0.936
2.108,-0.284
2.156,-1.697
2.048,-2.797
1.919,-0.507
1.766,-0.047
1.598,-1.344
1.295,-2.333
1.281,-2.297
1.389,0.273
1.158,-1.591
1.154,-0.172
1.023,-1.032
1.166,0.872
0.974,-0.774
0.751,-1.653
0.619,-2.119
0.469,-1.537
0.3,-1.707
0.356,0.214
0.28,-1.36
0.244,-1.213
-0.393,-3.032
-1.212,-2.929
-2.446,-3.095
-2.366,-2.985
0.411,-2.949
0.162,-2.946
-0.024,1.344
-0.616,1.514
3.018,1.217
2.643,1.249
2.688,1.233
2.013,1.194
1.399,1.108
1.332,1.254
1.096,1.51
0.976,1.275
1.086,1.181
-1.004,-0.479
-1.022,0.818
-1.388,-2.372
-2.54,-1.135
1.396,0.264
-0.683,-1.283
-0.964,-1.867
1.881,-0.46
1.744,-1.011
1.816,-0.648
1.74,-1.217
1.396,-2.549
1.117,-2.321
0.901,-0.584
0.984,-1.357
0.933,-0.635
0.883,-0.639
0.747,0.324
-2.171,-1.615
2.072,-2.473
0.718,-2.322
0.004,2.416
-0.112,2.938
-0.122,1.009
-0.148,0.821
-0.174,2.451
-0.348,0.41
-0.417,2.624
-0.443,0.662
-0.432,0.937
-0.487,0.21
-0.557,0.092
-0.491,0.993
-0.632,1.538
-0.608,2.549
-0.695,1.302
-0.727,0.653
-0.791,1.337
-0.729,1.653
-0.743,1.314
-0.763,-0.846
-0.751,3.085
-0.894,2.376
-1.088,0.708
-1.022,1.248
-1.036,0.838
-1.086,1.723
-1.159,0.291
-1.187,0.667
-1.174,2.487
-1.173,2.578
-1.242,-0.014
-1.24,0.572
-1.275,0.361
-1.355,0.634
-1.428,1.733
-1.472,3.027
-1.577,2.453
-1.705,2.036
-1.716,0.979
-1.695,-0.758
-1.857,1.302
-1.85,3.055
-1.995,0.461
-1.999,2.237
-1.946,1.239
-2.012,1.909
-2.046,0.317
-2.016,-0.414
-2.225,0.866
-2.353,2.749
-2.5,2.633
-2.608,2.377
-2.689,2.942
-2.72,-0.592
-2.665,-0.572
-2.925,2.974
-2.973,-0.016
-3.03,2.216
3.106,2.033
3.042,1.248
3.039,2.597
2.986,2.327
2.872,1.299
2.849,0.23
2.856,0.608
2.803,-0.772
2.778,0.282
2.825,2.966
2.788,-0.226
2.793,2.843
2.558,0.595
2.621,1.031
2.558,-0.316
2.564,0.248
2.439,0.52
2.367,0.756
2.274,1.283
2.211,0.222
2.167,-0.591
2.084,-0.705
2.14,0.001
2.097,1.976
2.088,1.576
1.991,2.096
1.867,-0.455
1.863,2.144
1.801,2.651
1.837,0.279
1.824,2.012
1.736,2.379
1.778,2.112
1.666,2.263
1.737,2.541
1.707,0.496
1.713,2.142
1.689,0.989
1.649,1.607
1.623,3.078
1.561,1.683
1.622,1.606
1.543,1.654
1.505,0.38
1.339,0.247
1.384,0.317
1.254,1.89
1.182,-0.145
1.025,1.012
1.079,0.432
1.06,0.746
1.01,-0.286
0.672,-0.62
0.553,2.66
0.563,0.952
0.495,0.105
0.444,0.815
0.392,0.777
0.374,-0.722
0.258,0.823
0.165,2.666
0.16,-0.152
0.235,2.114
-0.319,-1.137
-0.726,-0.936
-1.01,-1.052
-1.775,-0.716
-2.409,-1.222
-2.907,-1.069
2.866,-0.957
0.176,3.35
-0.506,3.2
-0.718,3.125
-0.734,3.292
-0.891,3.224
-1.214,3.285
-1.785,3.084
-2.005,3.297
2.442,3.457
2.318,3.491
1.942,3.3
1.413,3.403
1.138,3.201
0.898,3.433
0.77,3.46
-1.945,0.933
2.734,0.52
2.352,2.24
1.828,0.365
-1.962,3.218
2.167,3.301
0.214,0.357
0.011,-0.566
0.056,0.542
0.059,0.807
-0.115,-0.789
-0.03,2.799
-0.116,2.178
-0.311,1.597
-0.339,1.063
-0.37,0.254
-0.515,0.647
-0.544,0.48
-0.543,-0.362
-0.807,2.704
-0.799,1.869
-0.817,-0.773
-0.881,-0.68
-0.971,-0.299
-0.929,0.661
-1.083,-0.619
-1.155,1.64
-1.131,-0.375
-1.223,0.204
-1.363,1.405
-1.547,0.693
-1.496,0.995
-1.632,0.802
-1.658,1.619
-1.698,1.205
-1.853,1.345
-1.832,2.0
-1.914,2.991
-2.037,-0.759
-2.102,0.318
-2.222,2.891
-2.218,-0.889
-2.191,0.584
-2.318,1.845
-2.518,0.265
-2.617,1.166
-2.617,-0.409
-2.769,0.403
-2.789,1.013
-2.908,3.081
-3.04,1.884
2.856,2.775
2.758,0.602
2.761,2.836
2.615,1.751
2.504,2.77
2.254,1.415
2.353,1.039
2.158,1.691
2.206,0.278
2.098,-0.822
1.969,1.468
1.816,1.928
1.648,0.631
1.345,-0.358
1.331,-0.322
1.439,2.248
1.208,0.384
1.204,1.803
1.073,0.943
1.216,2.847
1.024,1.201
0.801,0.322
0.669,-0.144
0.519,0.438
0.35,0.268
0.406,2.189
0.33,0.615
0.294,0.762
-0.343,-1.057
-1.162,-0.954
-2.396,-1.12
-2.316,-1.01
0.461,-0.974
0.212,-0.971
0.026,3.319
-0.566,3.489
3.068,3.192
2.693,3.224
2.738,3.208
2.063,3.169
1.449,3.083
1.382,3.229
1.146,3.485
1.026,3.25
1.136,3.156
-0.954,1.496
-0.972,2.793
-1.338,-0.397
-2.49,0.84
1.446,2.239
-0.633,0.692
-0.914,0.108
1.931,1.515
1.794,0.964
1.866,1.327
1.79,0.758
1.446,-0.574
1.167,-0.346
0.951,1.391
1.034,0.618
0.983,1.34
0.933,1.336
0.797,2.299
-2.121,0.36
2.122,-0.498
0.768,-0.347
-0.116,0.522
-0.126,-1.407
-0.152,-1.595
-0.178,0.035
-0.352,-2.006
-0.421,0.208
-0.447,-1.754
-0.436,-1.479
-0.491,-2.206
-0.561,-2.324
-0.495,-1.423
-0.636,-0.878
-0.612,0.133
-0.699,-1.114
-0.731,-1.763
-0.795,-1.079
-0.733,-0.763
-0.747,-1.102
-0.767,-3.262
-0.755,0.669
-0.898,-0.04
-1.092,-1.708
-1.026,-1.168
-1.04,-1.578
-1.09,-0.693
-1.163,-2.125
-1.191,-1.749
-1.178,0.071
-1.177,0.162
-1.246,-2.43
-1.244,-1.844
-1.279,-2.055
-1.359,-1.782
-1.432,-0.683
-1.476,0.611
-1.581,0.037
-1.709,-0.38
-1.72,-1.437
-1.699,-3.174
-1.861,-1.114
-1.854,0.639
-1.999,-1.955
-2.003,-0.179
-1.95,-1.177
-2.016,-0.507
-2.05,-2.099
-2.02,-2.83
-2.229,-1.55
-2.357,0.333
-2.504,0.217
-2.612,-0.039
-2.693,0.526
-2.724,-3.008
-2.669,-2.988
-2.929,0.558
-2.977,-2.432
-3.034,-0.2
3.102,-0.383
3.038,-1.168
3.035,0.181
2.982,-0.089
2.868,-1.117
2.845,-2.186
2.852,-1.808
2.799,-3.188
2.774,-2.134
2.821,0.55
2.784,-2.642
2.789,0.427
2.554,-1.821
2.617,-1.385
2.554,-2.732
2.56,-2.168
2.435,-1.896
2.363,-1.66
2.27,-1.133
2.207,-2.194
2.163,-3.007
2.08,-3.121
2.136,-2.415
2.093,-0.44
2.084,-0.84
1.987,-0.32
1.863,-2.871
1.859,-0.272
1.797,0.235
1.833,-2.137
1.82,-0.404
1.732,-0.037
1.774,-0.304
1.662,-0.153
1.733,0.125
1.703,-1.92
1.709,-0.274
1.685,-1.427
1.645,-0.809
1.619,0.662
1.557,-0.733
1.618,-0.81
1.539,-0.762
1.501,-2.036
1.335,-2.169
1.38,-2.099
1.25,-0.526
1.178,-2.561
1.021,-1.404
1.075,-1.984
1.056,-1.67
1.006,-2.702
0.668,-3.036
0.549,0.244
0.559,-1.464
0.491,-2.311
0.44,-1.601
0.388,-1.639
0.37,-3.138
0.254,-1.593
0.161,0.25
0.156,-2.568
0.231,-0.302
-0.323,-3.553
-0.73,-3.352
-1.014,-3.468
-1.779,-3.132
-2.413,-3.638
-2.911,-3.485
2.862,-3.373
0.172,0.934
-0.51,0.784
-0.722,0.709
-0.738,0.876
-0.895,0.808
-1.218,0.869
-1.789,0.668
-2.009,0.881
2.438,1.041
2.314,1.075
1.938,0.884
1.409,0.987
1.134,0.785
0.894,1.017
0.766,1.044
-1.949,-1.483
2.73,-1.896
2.348,-0.176
1.824,-2.051
-1.966,0.802
2.163,0.885
0.21,-2.059
0.007,-2.982
0.052,-1.874
0.055,-1.609
-0.119,-3.205
-0.034,0.383
-0.12,-0.238
-0.315,-0.819
-0.343,-1.353
-0.374,-2.162
-0.519,-1.769
-0.548,-1.936
-0.547,-2.778
-0.811,0.288
-0.803,-0.547
-0.821,-3.189
-0.885,-3.096
-0.975,-2.715
-0.933,-1.755
-1.087,-3.035
-1.159,-0.776
-1.135,-2.791
-1.227,-2.212
-1.367,-1.011
-1.551,-1.723
-1.5,-1.421
-1.636,-1.614
-1.662,-0.797
-1.702,-1.211
-1.857,-1.071
-1.836,-0.416
-1.918,0.575
-2.041,-3.175
-2.106,-2.098
-2.226,0.475
-2.222,-3.305
-2.195,-1.832
-2.322,-0.571
-2.522,-2.151
-2.621,-1.25
-2.621,-2.825
-2.773,-2.013
-2.793,-1.403
-2.912,0.665
-3.044,-0.532
2.852,0.359
2.754,-1.814
2.757,0.42
2.611,-0.665
2.5,0.354
2.25,-1.001
2.349,-1.377
2.154,-0.725
2.202,-2.138
2.094,-3.238
1.965,-0.948
1.812,-0.488
1.644,-1.785
1.341,-2.774
1.327,-2.738
1.435,-0.168
1.204,-2.032
1.2,-0.613
1.069,-1.473
1.212,0.431
1.02,-1.215
0.797,-2.094
0.665,-2.56
0.515,-1.978
0.346,-2.148
0.402,-0.227
0.326,-1.801
0.29,-1.654
-0.347,-3.473
-1.166,-3.37
-2.4,-3.536
-2.32,-3.426
0.457,-3.39
0.208,-3.387
0.022,0.903
-0.57,1.073
3.064,0.776
2.689,0.808
2.734,0.792
2.059,0.753
1.445,0.667
1.378,0.813
1.142,1.069
1.022,0.834
1.132,0.74
-0.958,-0.92
-0.976,0.377
-1.342,-2.813
-2.494,-1.576
1.442,-0.177
-0.637,-1.724
-0.918,-2.308
1.927,-0.901
1.79,-1.452
1.862,-1.089
1.786,-1.658
1.442,-2.99
1.163,-2.762
0.947,-1.025
1.03,-1.798
0.979,-1.076
0.929,-1.08
0.793,-0.117
-2.125,-2.056
2.118,-2.914
0.764,-2.763
-0.01,-1.929
-0.036,-2.117
-0.062,-0.487
-0.236,-2.528
-0.305,-0.314
-0.331,-2.276
-0.32,-2.001
-0.375,-2.728
-0.445,-2.846
-0.379,-1.945
-0.52,-1.4
-0.496,-0.389
-0.583,-1.636
-0.615,-2.285
-0.679,-1.601
-0.617,-1.285
-0.631,-1.624
-0.651,-3.784
-0.639,0.147
-0.782,-0.562
-0.976,-2.23
-0.91,-1.69
-0.924,-2.1
-0.974,-1.215
-1.047,-2.647
-1.075,-2.271
-1.062,-0.451
-1.061,-0.36
-1.13,-2.952
-1.128,-2.366
-1.163,-2.577
-1.243,-2.304
-1.316,-1.205
-1.36,0.089
-1.465,-0.485
-1.593,-0.902
-1.604,-1.959
-1.583,-3.696
-1.745,-1.636
-1.738,0.117
-1.883,-2.477
-1.887,-0.701
-1.834,-1.699
-1.9,-1.029
-1.934,-2.621
-1.904,-3.352
-2.113,-2.072
-2.241,-0.189
-2.388,-0.305
-2.496,-0.561
-2.577,0.004
-2.608,-3.53
-2.553,-3.51
-2.813,0.036
-2.861,-2.954
-2.918,-0.722
-3.065,-0.905
-3.129,-1.69
-3.132,-0.341
3.098,-0.611
2.984,-1.639
2.961,-2.708
2.968,-2.33
2.915,-3.71
2.89,-2.656
2.937,0.028
2.9,-3.164
2.905,-0.095
2.67,-2.343
2.733,-1.907
2.67,-3.254
2.676,-2.69
2.551,-2.418
2.479,-2.182
2.386,-1.655
2.323,-2.716
2.279,-3.529
2.196,-3.643
2.252,-2.937
2.209,-0.962
2.2,-1.362
2.103,-0.842
1.979,-3.393
1.975,-0.794
1.913,-0.287
1.949,-2.659
1.936,-0.926
1.848,-0.559
1.89,-0.826
1.778,-0.675
1.849,-0.397
1.819,-2.442
1.825,-0.796
1.801,-1.949
1.761,-1.331
1.735,0.14
1.673,-1.255
1.734,-1.332
1.655,-1.284
1.617,-2.558
1.451,-2.691
1.496,-2.621
1.366,-1.048
1.294,-3.083
1.137,-1.926
1.191,-2.506
1.172,-2.192
1.122,-3.224
0.784,-3.558
0.665,-0.278
0.675,-1.986
0.607,-2.833
0.556,-2.123
0.504,-2.161
0.486,-3.66
0.37,-2.115
0.277,-0.272
0.272,-3.09
0.347,-0.824
-0.207,-4.075
-0.614,-3.874
-0.898,-3.99
-1.663,-3.654
-2.297,-4.16
-2.795,-4.007
2.978,-3.895
0.288,0.412
-0.394,0.262
-0.606,0.187
-0.622,0.354
-0.779,0.286
-1.102,0.347
-1.673,0.146
-1.893,0.359
2.554,0.519
2.43,0.553
2.054,0.362
1.525,0.465
1.25,0.263
1.01,0.495
0.882,0.522
-1.833,-2.005
2.846,-2.418
2.464,-0.698
1.94,-2.573
-1.85,0.28
2.279,0.363
0.326,-2.581
0.123,-3.504
0.168,-2.396
0.171,-2.131
-0.003,-3.727
0.082,-0.139
-0.004,-0.76
-0.199,-1.341
-0.227,-1.875
-0.258,-2.684
-0.403,-2.291
-0.432,-2.458
-0.431,-3.3
-0.695,-0.234
-0.687,-1.069
-0.705,-3.711
-0.769,-3.618
-0.859,-3.237
-0.817,-2.277
-0.971,-3.557
-1.043,-1.298
-1.019,-3.313
-1.111,-2.734
-1.251,-1.533
-1.435,-2.245
-1.384,-1.943
-1.52,-2.136
-1.546,-1.319
-1.586,-1.733
-1.741,-1.593
-1.72,-0.938
-1.802,0.053
-1.925,-3.697
-1.99,-2.62
-2.11,-0.047
-2.106,-3.827
-2.079,-2.354
-2.206,-1.093
-2.406,-2.673
-2.505,-1.772
-2.505,-3.347
-2.657,-2.535
-2.677,-1.925
-2.796,0.143
-2.928,-1.054
2.968,-0.163
2.87,-2.336
2.873,-0.102
2.727,-1.187
2.616,-0.168
2.366,-1.523
2.465,-1.899
2.27,-1.247
2.318,-2.66
2.21,-3.76
2.081,-1.47
1.928,-1.01
1.76,-2.307
1.457,-3.296
1.443,-3.26
1.551,-0.69
1.32,-2.554
1.316,-1.135
1.185,-1.995
1.328,-0.091
1.136,-1.737
0.913,-2.616
0.781,-3.082
0.631,-2.5
0.462,-2.67
0.518,-0.749
0.442,-2.323
0.406,-2.176
-0.231,-3.995
-1.05,-3.892
-2.284,-4.058
-2.204,-3.948
0.573,-3.912
0.324,-3.909
0.138,0.381
-0.454,0.551
-3.103,0.254
2.805,0.286
2.85,0.27
2.175,0.231
1.561,0.145
1.494,0.291
1.258,0.547
1.138,0.312
1.248,0.218
-0.842,-1.442
-0.86,-0.145
-1.226,-3.335
-2.378,-2.098
1.558,-0.699
-0.521,-2.246
-0.802,-2.83
2.043,-1.423
1.906,-1.974
1.978,-1.611
1.902,-2.18
1.558,-3.512
1.279,-3.284
1.063,-1.547
1.146,-2.32
1.095,-1.598
1.045,-1.602
0.909,-0.639
-2.009,-2.578
2.234,-3.436
0.88,-3.285
-0.026,-0.188
-0.052,1.442
-0.226,-0.599
-0.295,1.615
-0.321,-0.347
-0.31,-0.072
-0.365,-0.799
-0.435,-0.917
-0.369,-0.016
-0.51,0.529
-0.486,1.54
-0.573,0.293
-0.605,-0.356
-0.669,0.328
-0.607,0.644
-0.621,0.305
-0.641,-1.855
-0.629,2.076
-0.772,1.367
-0.966,-0.301
-0.9,0.239
-0.914,-0.171
-0.964,0.714
-1.037,-0.718
-1.065,-0.342
-1.052,1.478
-1.051,1.569
-1.12,-1.023
-1.118,-0.437
-1.153,-0.648
-1.233,-0.375
-1.306,0.724
-1.35,2.018
-1.455,1.444
-1.583,1.027
-1.594,-0.03
-1.573,-1.767
-1.735,0.293
-1.728,2.046
-1.873,-0.548
-1.877,1.228
-1.824,0.23
-1.89,0.9
-1.924,-0.692
-1.894,-1.423
-2.103,-0.143
-2.231,1.74
-2.378,1.624
-2.486,1.368
-2.567,1.933
-2.598,-1.601
-2.543,-1.581
-2.803,1.965
-2.851,-1.025
-2.908,1.207
-3.055,1.024
-3.119,0.239
-3.122,1.588
3.108,1.318
2.994,0.29
2.971,-0.779
2.978,-0.401
2.925,-1.781
2.9,-0.727
2.947,1.957
2.91,-1.235
2.915,1.834
2.68,-0.414
2.743,0.022
2.68,-1.325
2.686,-0.761
2.561,-0.489
2.489,-0.253
2.396,0.274
2.333,-0.787
2.289,-1.6
2.206,-1.714
2.262,-1.008
2.219,0.967
2.21,0.567
2.113,1.087
1.989,-1.464
1.985,1.135
1.923,1.642
1.959,-0.73
1.946,1.003
1.858,1.37
1.9,1.103
1.788,1.254
1.859,1.532
1.829,-0.513
1.835,1.133
1.811,-0.02
1.771,0.598
1.745,2.069
1.683,0.674
1.744,0.597
1.665,0.645
1.627,-0.629
1.461,-0.762
1.506,-0.692
1.376,0.881
1.304,-1.154
1.147,0.003
1.201,-0.577
1.182,-0.263
1.132,-1.295
0.794,-1.629
0.675,1.651
0.685,-0.057
0.617,-0.904
0.566,-0.194
0.514,-0.232
0.496,-1.731
0.38,-0.186
0.287,1.657
0.282,-1.161
0.357,1.105
-0.197,-2.146
-0.604,-1.945
-0.888,-2.061
-1.653,-1.725
-2.287,-2.231
-2.785,-2.078
2.988,-1.966
0.298,2.341
-0.384,2.191
-0.596,2.116
-0.612,2.283
-0.769,2.215
-1.092,2.276
-1.663,2.075
-1.883,2.288
2.564,2.448
2.44,2.482
2.064,2.291
1.535,2.394
1.26,2.192
1.02,2.424
0.892,2.451
-1.823,-0.076
2.856,-0.489
2.474,1.231
1.95,-0.644
-1.84,2.209
2.289,2.292
0.336,-0.652
0.133,-1.575
0.178,-0.467
0.181,-0.202
0.007,-1.798
0.092,1.79
0.006,1.169
-0.189,0.588
-0.217,0.054
-0.248,-0.755
-0.393,-0.362
-0.422,-0.529
-0.421,-1.371
-0.685,1.695
-0.677,0.86
-0.695,-1.782
-0.759,-1.689
-0.849,-1.308
-0.807,-0.348
-0.961,-1.628
-1.033,0.631
-1.009,-1.384
-1.101,-0.805
-1.241,0.396
-1.425,-0.316
-1.374,-0.014
-1.51,-0.207
-1.536,0.61
-1.576,0.196
-1.731,0.336
-1.71,0.991
-1.792,1.982
-1.915,-1.768
-1.98,-0.691
-2.1,1.882
-2.096,-1.898
-2.069,-0.425
-2.196,0.836
-2.396,-0.744
-2.495,0.157
-2.495,-1.418
-2.647,-0.606
-2.667,0.004
-2.786,2.072
-2.918,0.875
2.978,1.766
2.88,-0.407
2.883,1.827
2.737,0.742
2.626,1.761
2.376,0.406
2.475,0.03
2.28,0.682
2.328,-0.731
2.22,-1.831
2.091,0.459
1.938,0.919
1.77,-0.378
1.467,-1.367
1.453,-1.331
1.561,1.239
1.33,-0.625
1.326,0.794
1.195,-0.066
1.338,1.838
1.146,0.192
0.923,-0.687
0.791,-1.153
0.641,-0.571
0.472,-0.741
0.528,1.18
0.452,-0.394
0.416,-0.247
-0.221,-2.066
-1.04,-1.963
-2.274,-2.129
-2.194,-2.019
0.583,-1.983
0.334,-1.98
0.148,2.31
-0.444,2.48
-3.093,2.183
2.815,2.215
2.86,2.199
2.185,2.16
1.571,2.074
1.504,2.22
1.268,2.476
1.148,2.241
1.258,2.147
-0.832,0.487
-0.85,1.784
-1.216,-1.406
-2.368,-0.169
1.568,1.23
-0.511,-0.317
-0.792,-0.901
2.053,0.506
1.916,-0.045
1.988,0.318
1.912,-0.251
1.568,-1.583
1.289,-1.355
1.073,0.382
1.156,-0.391
1.105,0.331
1.055,0.327
0.919,1.29
-1.999,-0.649
2.244,-1.507
0.89,-1.356
-0.026,1.63
-0.2,-0.411
-0.269,1.803
-0.295,-0.159
-0.284,0.116
-0.339,-0.611
-0.409,-0.729
-0.343,0.172
-0.484,0.717
-0.46,1.728
-0.547,0.481
-0.579,-0.168
-0.643,0.516
-0.581,0.832
-0.595,0.493
-0.615,-1.667
-0.603,2.264
-0.746,1.555
-0.94,-0.113
-0.874,0.427
-0.888,0.017
-0.938,0.902
-1.011,-0.53
-1.039,-0.154
-1.026,1.666
-1.025,1.757
-1.094,-0.835
-1.092,-0.249
-1.127,-0.46
-1.207,-0.187
-1.28,0.912
-1.324,2.206
-1.429,1.632
-1.557,1.215
-1.568,0.158
-1.547,-1.579
-1.709,0.481
-1.702,2.234
-1.847,-0.36
-1.851,1.416
-1.798,0.418
-1.864,1.088
-1.898,-0.504
-1.868,-1.235
-2.077,0.045
-2.205,1.928
-2.352,1.812
-2.46,1.556
-2.541,2.121
-2.572,-1.413
-2.517,-1.393
-2.777,2.153
-2.825,-0.837
-2.882,1.395
-3.029,1.212
-3.093,0.427
-3.096,1.776
3.134,1.506
3.02,0.478
2.997,-0.591
3.004,-0.213
2.951,-1.593
2.926,-0.539
2.973,2.145
2.936,-1.047
2.941,2.022
2.706,-0.226
2.769,0.21
2.706,-1.137
2.712,-0.573
2.587,-0.301
2.515,-0.065
2.422,0.462
2.359,-0.599
2.315,-1.412
2.232,-1.526
2.288,-0.82
2.245,1.155
2.236,0.755
2.139,1.275
2.015,-1.276
2.011,1.323
1.949,1.83
1.985,-0.542
1.972,1.191
1.884,1.558
1.926,1.291
1.814,1.442
1.885,1.72
1.855,-0.325
1.861,1.321
1.837,0.168
1.797,0.786
1.771,2.257
1.709,0.862
1.77,0.785
1.691,0.833
1.653,-0.441
1.487,-0.574
1.532,-0.504
1.402,1.069
1.33,-0.966
1.173,0.191
1.227,-0.389
1.208,-0.075
1.158,-1.107
0.82,-1.441
0.701,1.839
0.711,0.131
0.643,-0.716
0.592,-0.006
0.54,-0.044
0.522,-1.543
0.406,0.002
0.313,1.845
0.308,-0.973
0.383,1.293
-0.171,-1.958
-0.578,-1.757
-0.862,-1.873
-1.627,-1.537
-2.261,-2.043
-2.759,-1.89
3.014,-1.778
0.324,2.529
-0.358,2.379
-0.57,2.304
-0.586,2.471
-0.743,2.403
-1.066,2.464
-1.637,2.263
-1.857,2.476
2.59,2.636
2.466,2.67
2.09,2.479
1.561,2.582
1.286,2.38
1.046,2.612
0.918,2.639
-1.797,0.112
2.882,-0.301
2.5,1.419
1.976,-0.456
-1.814,2.397
2.315,2.48
0.362,-0.464
0.159,-1.387
0.204,-0.279
0.207,-0.014
0.033,-1.61
0.118,1.978
0.032,1.357
-0.163,0.776
-0.191,0.242
-0.222,-0.567
-0.367,-0.174
-0.396,-0.341
-0.395,-1.183
-0.659,1.883
-0.651,1.048
-0.669,-1.594
-0.733,-1.501
-0.823,-1.12
-0.781,-0.16
-0.935,-1.44
-1.007,0.819
-0.983,-1.196
-1.075,-0.617
-1.215,0.584
-1.399,-0.128
-1.348,0.174
-1.484,-0.019
-1.51,0.798
-1.55,0.384
-1.705,0.524
-1.684,1.179
-1.766,2.17
-1.889,-1.58
-1.954,-0.503
-2.074,2.07
-2.07,-1.71
-2.043,-0.237
-2.17,1.024
-2.37,-0.556
-2.469,0.345
-2.469,-1.23
-2.621,-0.418
-2.641,0.192
-2.76,2.26
-2.892,1.063
3.004,1.954
2.906,-0.219
2.909,2.015
2.763,0.93
2.652,1.949
2.402,0.594
2.501,0.218
2.306,0.87
2.354,-0.543
2.246,-1.643
2.117,0.647
1.964,1.107
1.796,-0.19
1.493,-1.179
1.479,-1.143
1.587,1.427
1.356,-0.437
1.352,0.982
1.221,0.122
1.364,2.026
1.172,0.38
0.949,-0.499
0.817,-0.965
0.667,-0.383
0.498,-0.553
0.554,1.368
0.478,-0.206
0.442,-0.059
-0.195,-1.878
-1.014,-1.775
-2.248,-1.941
-2.168,-1.831
0.609,-1.795
0.36,-1.792
0.174,2.498
-0.418,2.668
-3.067,2.371
2.841,2.403
2.886,2.387
2.211,2.348
1.597,2.262
1.53,2.408
1.294,2.664
1.174,2.429
1.284,2.335
-0.806,0.675
-0.824,1.972
-1.19,-1.218
-2.342,0.019
1.594,1.418
-0.485,-0.129
-0.766,-0.713
2.079,0.694
1.942,0.143
2.014,0.506
