-0.094,-1.163
1.938,-0.063
1.594,-1.395
1.315,-1.167
1.099,0.57
1.182,-0.203
1.131,0.519
1.081,0.515
0.945,1.478
-1.973,-0.461
2.27,-1.319
0.916,-1.168
-0.174,-2.041
-0.243,0.173
-0.269,-1.789
-0.258,-1.514
-0.313,-2.241
-0.383,-2.359
-0.317,-1.458
-0.458,-0.913
-0.434,0.098
-0.521,-1.149
-0.553,-1.798
-0.617,-1.114
-0.555,-0.798
-0.569,-1.137
-0.589,-3.297
-0.577,0.634
-0.72,-0.075
-0.914,-1.743
-0.848,-1.203
-0.862,-1.613
-0.912,-0.728
-0.985,-2.16
-1.013,-1.784
-1.0,0.036
-0.999,0.127
-1.068,-2.465
-1.066,-1.879
-1.101,-2.09
-1.181,-1.817
-1.254,-0.718
-1.298,0.576
-1.403,0.002
-1.531,-0.415
-1.542,-1.472
-1.521,-3.209
-1.683,-1.149
-1.676,0.604
-1.821,-1.99
-1.825,-0.214
-1.772,-1.212
-1.838,-0.542
-1.872,-2.134
-1.842,-2.865
-2.051,-1.585
-2.179,0.298
-2.326,0.182
-2.434,-0.074
-2.515,0.491
-2.546,-3.043
-2.491,-3.023
-2.751,0.523
-2.799,-2.467
-2.856,-0.235
-3.003,-0.418
-3.067,-1.203
-3.07,0.146
-3.123,-0.124
3.046,-1.152
3.023,-2.221
3.03,-1.843
2.977,-3.223
2.952,-2.169
2.999,0.515
2.962,-2.677
2.967,0.392
2.732,-1.856
2.795,-1.42
2.732,-2.767
2.738,-2.203
2.613,-1.931
2.541,-1.695
2.448,-1.168
2.385,-2.229
2.341,-3.042
2.258,-3.156
2.314,-2.45
2.271,-0.475
2.262,-0.875
2.165,-0.355
2.041,-2.906
2.037,-0.307
1.975,0.2
2.011,-2.172
1.998,-0.439
1.91,-0.072
1.952,-0.339
1.84,-0.188
1.911,0.09
1.881,-1.955
1.887,-0.309
1.863,-1.462
1.823,-0.844
1.797,0.627
1.735,-0.768
1.796,-0.845
1.717,-0.797
1.679,-2.071
1.513,-2.204
1.558,-2.134
1.428,-0.561
1.356,-2.596
1.199,-1.439
1.253,-2.019
1.234,-1.705
1.184,-2.737
0.846,-3.071
0.727,0.209
0.737,-1.499
0.669,-2.346
0.618,-1.636
0.566,-1.674
0.548,-3.173
0.432,-1.628
0.339,0.215
0.334,-2.603
0.409,-0.337
-0.145,-3.588
-0.552,-3.387
-0.836,-3.503
-1.601,-3.167
-2.235,-3.673
-2.733,-3.52
3.04,-3.408
0.35,0.899
-0.332,0.749
-0.544,0.674
-0.56,0.841
-0.717,0.773
-1.04,0.834
-1.611,0.633
-1.831,0.846
2.616,1.006
2.492,1.04
2.116,0.849
1.587,0.952
1.312,0.75
1.072,0.982
0.944,1.009
-1.771,-1.518
2.908,-1.931
2.526,-0.211
2.002,-2.086
-1.788,0.767
2.341,0.85
0.388,-2.094
0.185,-3.017
0.23,-1.909
0.233,-1.644
0.059,-3.24
0.144,0.348
0.058,-0.273
-0.137,-0.854
-0.165,-1.388
-0.196,-2.197
-0.341,-1.804
-0.37,-1.971
-0.369,-2.813
-0.633,0.253
-0.625,-0.582
-0.643,-3.224
-0.707,-3.131
-0.797,-2.75
-0.755,-1.79
-0.909,-3.07
-0.981,-0.811
-0.957,-2.826
-1.049,-2.247
-1.189,-1.046
-1.373,-1.758
-1.322,-1.456
-1.458,-1.649
-1.484,-0.832
-1.524,-1.246
-1.679,-1.106
-1.658,-0.451
-1.74,0.54
-1.863,-3.21
-1.928,-2.133
-2.048,0.44
-2.044,-3.34
-2.017,-1.867
-2.144,-0.606
-2.344,-2.186
-2.443,-1.285
-2.443,-2.86
-2.595,-2.048
-2.615,-1.438
-2.734,0.63
-2.866,-0.567
3.03,0.324
2.932,-1.849
2.935,0.385
2.789,-0.7
2.678,0.319
2.428,-1.036
2.527,-1.412
2.332,-0.76
2.38,-2.173
2.272,-3.273
2.143,-0.983
1.99,-0.523
1.822,-1.82
1.519,-2.809
1.505,-2.773
1.613,-0.203
1.382,-2.067
1.378,-0.648
1.247,-1.508
1.39,0.396
1.198,-1.25
0.975,-2.129
0.843,-2.595
0.693,-2.013
0.524,-2.183
0.58,-0.262
0.504,-1.836
0.468,-1.689
-0.169,-3.508
-0.988,-3.405
-2.222,-3.571
-2.142,-3.461
0.635,-3.425
0.386,-3.422
0.2,0.868
-0.392,1.038
-3.041,0.741
2.867,0.773
2.912,0.757
2.237,0.718
1.623,0.632
1.556,0.778
1.32,1.034
1.2,0.799
1.31,0.705
-0.78,-0.955
-0.798,0.342
-1.164,-2.848
-2.316,-1.611
1.62,-0.212
-0.459,-1.759
-0.74,-2.343
2.105,-0.936
1.968,-1.487
2.04,-1.124
1.964,-1.693
1.62,-3.025
1.341,-2.797
1.125,-1.06
1.208,-1.833
1.157,-1.111
1.107,-1.115
0.971,-0.152
-1.947,-2.091
2.296,-2.949
0.942,-2.798
-0.069,2.214
-0.095,0.252
-0.084,0.527
-0.139,-0.2
-0.209,-0.318
-0.143,0.583
-0.284,1.128
-0.26,2.139
-0.347,0.892
-0.379,0.243
-0.443,0.927
-0.381,1.243
-0.395,0.904
-0.415,-1.256
-0.403,2.675
-0.546,1.966
-0.74,0.298
-0.674,0.838
-0.688,0.428
-0.738,1.313
-0.811,-0.119
-0.839,0.257
-0.826,2.077
-0.825,2.168
-0.894,-0.424
-0.892,0.162
-0.927,-0.049
-1.007,0.224
-1.08,1.323
-1.124,2.617
-1.229,2.043
-1.357,1.626
-1.368,0.569
-1.347,-1.168
-1.509,0.892
-1.502,2.645
-1.647,0.051
-1.651,1.827
-1.598,0.829
-1.664,1.499
-1.698,-0.093
-1.668,-0.824
-1.877,0.456
-2.005,2.339
-2.152,2.223
-2.26,1.967
-2.341,2.532
-2.372,-1.002
-2.317,-0.982
-2.577,2.564
-2.625,-0.426
-2.682,1.806
-2.829,1.623
-2.893,0.838
-2.896,2.187
-2.949,1.917
-3.063,0.889
-3.086,-0.18
-3.079,0.198
-3.132,-1.182
3.126,-0.128
-3.11,2.556
3.136,-0.636
3.141,2.433
2.906,0.185
2.969,0.621
2.906,-0.726
2.912,-0.162
2.787,0.11
2.715,0.346
2.622,0.873
2.559,-0.188
2.515,-1.001
2.432,-1.115
2.488,-0.409
2.445,1.566
2.436,1.166
2.339,1.686
2.215,-0.865
2.211,1.734
2.149,2.241
2.185,-0.131
2.172,1.602
2.084,1.969
2.126,1.702
2.014,1.853
2.085,2.131
2.055,0.086
2.061,1.732
2.037,0.579
1.997,1.197
1.971,2.668
1.909,1.273
1.97,1.196
1.891,1.244
1.853,-0.03
1.687,-0.163
1.732,-0.093
1.602,1.48
1.53,-0.555
1.373,0.602
1.427,0.022
1.408,0.336
1.358,-0.696
1.02,-1.03
0.901,2.25
0.911,0.542
0.843,-0.305
0.792,0.405
0.74,0.367
0.722,-1.132
0.606,0.413
0.513,2.256
0.508,-0.562
0.583,1.704
0.029,-1.547
-0.378,-1.346
-0.662,-1.462
-1.427,-1.126
-2.061,-1.632
-2.559,-1.479
-3.069,-1.367
0.524,2.94
-0.158,2.79
-0.37,2.715
-0.386,2.882
-0.543,2.814
-0.866,2.875
-1.437,2.674
-1.657,2.887
2.79,3.047
2.666,3.081
2.29,2.89
1.761,2.993
1.486,2.791
1.246,3.023
1.118,3.05
-1.597,0.523
3.082,0.11
2.7,1.83
2.176,-0.045
-1.614,2.808
2.515,2.891
0.562,-0.053
0.359,-0.976
0.404,0.132
0.407,0.397
0.233,-1.199
0.318,2.389
0.232,1.768
0.037,1.187
0.009,0.653
-0.022,-0.156
-0.167,0.237
-0.196,0.07
-0.195,-0.772
-0.459,2.294
-0.451,1.459
-0.469,-1.183
-0.533,-1.09
-0.623,-0.709
-0.581,0.251
-0.735,-1.029
-0.807,1.23
-0.783,-0.785
-0.875,-0.206
-1.015,0.995
-1.199,0.283
-1.148,0.585
-1.284,0.392
-1.31,1.209
-1.35,0.795
-1.505,0.935
-1.484,1.59
-1.566,2.581
-1.689,-1.169
-1.754,-0.092
-1.874,2.481
-1.87,-1.299
-1.843,0.174
-1.97,1.435
-2.17,-0.145
-2.269,0.756
-2.269,-0.819
-2.421,-0.007
-2.441,0.603
-2.56,2.671
-2.692,1.474
-3.079,2.365
3.106,0.192
3.109,2.426
2.963,1.341
2.852,2.36
2.602,1.005
2.701,0.629
2.506,1.281
2.554,-0.132
2.446,-1.232
2.317,1.058
2.164,1.518
1.996,0.221
1.693,-0.768
1.679,-0.732
1.787,1.838
1.556,-0.026
1.552,1.393
1.421,0.533
1.564,2.437
1.372,0.791
1.149,-0.088
1.017,-0.554
0.867,0.028
0.698,-0.142
0.754,1.779
0.678,0.205
0.642,0.352
0.005,-1.467
-0.814,-1.364
-2.048,-1.53
-1.968,-1.42
0.809,-1.384
0.56,-1.381
0.374,2.909
-0.218,3.079
-2.867,2.782
3.041,2.814
3.086,2.798
2.411,2.759
1.797,2.673
1.73,2.819
1.494,3.075
1.374,2.84
1.484,2.746
-0.606,1.086
-0.624,2.383
-0.99,-0.807
-2.142,0.43
1.794,1.829
-0.285,0.282
-0.566,-0.302
2.279,1.105
2.142,0.554
2.214,0.917
2.138,0.348
1.794,-0.984
1.515,-0.756
1.299,0.981
1.382,0.208
1.331,0.93
1.281,0.926
1.145,1.889
-1.773,-0.05
2.47,-0.908
1.116,-0.757
-0.026,-1.962
-0.015,-1.687
-0.07,-2.414
-0.14,-2.532
-0.074,-1.631
-0.215,-1.086
-0.191,-0.075
-0.278,-1.322
-0.31,-1.971
-0.374,-1.287
-0.312,-0.971
-0.326,-1.31
-0.346,-3.47
-0.334,0.461
-0.477,-0.248
-0.671,-1.916
-0.605,-1.376
-0.619,-1.786
-0.669,-0.901
-0.742,-2.333
-0.77,-1.957
-0.757,-0.137
-0.756,-0.046
-0.825,-2.638
-0.823,-2.052
-0.858,-2.263
-0.938,-1.99
-1.011,-0.891
-1.055,0.403
-1.16,-0.171
-1.288,-0.588
-1.299,-1.645
-1.278,-3.382
-1.44,-1.322
-1.433,0.431
-1.578,-2.163
-1.582,-0.387
-1.529,-1.385
-1.595,-0.715
-1.629,-2.307
-1.599,-3.038
-1.808,-1.758
-1.936,0.125
-2.083,0.009
-2.191,-0.247
-2.272,0.318
-2.303,-3.216
-2.248,-3.196
-2.508,0.35
-2.556,-2.64
-2.613,-0.408
-2.76,-0.591
-2.824,-1.376
-2.827,-0.027
-2.88,-0.297
-2.994,-1.325
-3.017,-2.394
-3.01,-2.016
-3.063,-3.396
-3.088,-2.342
-3.041,0.342
-3.078,-2.85
-3.073,0.219
2.975,-2.029
3.038,-1.593
2.975,-2.94
2.981,-2.376
2.856,-2.104
2.784,-1.868
2.691,-1.341
2.628,-2.402
2.584,-3.215
2.501,-3.329
2.557,-2.623
2.514,-0.648
2.505,-1.048
2.408,-0.528
2.284,-3.079
2.28,-0.48
2.218,0.027
2.254,-2.345
2.241,-0.612
2.153,-0.245
2.195,-0.512
2.083,-0.361
2.154,-0.083
2.124,-2.128
2.13,-0.482
2.106,-1.635
2.066,-1.017
2.04,0.454
1.978,-0.941
2.039,-1.018
1.96,-0.97
1.922,-2.244
1.756,-2.377
1.801,-2.307
1.671,-0.734
1.599,-2.769
1.442,-1.612
1.496,-2.192
1.477,-1.878
1.427,-2.91
1.089,-3.244
0.97,0.036
0.98,-1.672
0.912,-2.519
0.861,-1.809
0.809,-1.847
0.791,-3.346
0.675,-1.801
0.582,0.042
0.577,-2.776
0.652,-0.51
0.098,-3.761
-0.309,-3.56
-0.593,-3.676
-1.358,-3.34
-1.992,-3.846
-2.49,-3.693
-3.0,-3.581
0.593,0.726
-0.089,0.576
-0.301,0.501
-0.317,0.668
-0.474,0.6
-0.797,0.661
-1.368,0.46
-1.588,0.673
2.859,0.833
2.735,0.867
2.359,0.676
1.83,0.779
1.555,0.577
1.315,0.809
1.187,0.836
-1.528,-1.691
-3.132,-2.104
2.769,-0.384
2.245,-2.259
-1.545,0.594
2.584,0.677
0.631,-2.267
0.428,-3.19
0.473,-2.082
0.476,-1.817
0.302,-3.413
0.387,0.175
0.301,-0.446
0.106,-1.027
0.078,-1.561
0.047,-2.37
-0.098,-1.977
-0.127,-2.144
-0.126,-2.986
-0.39,0.08
-0.382,-0.755
-0.4,-3.397
-0.464,-3.304
-0.554,-2.923
-0.512,-1.963
-0.666,-3.243
-0.738,-0.984
-0.714,-2.999
-0.806,-2.42
-0.946,-1.219
-1.13,-1.931
-1.079,-1.629
-1.215,-1.822
-1.241,-1.005
-1.281,-1.419
-1.436,-1.279
-1.415,-0.624
-1.497,0.367
-1.62,-3.383
-1.685,-2.306
-1.805,0.267
-1.801,-3.513
-1.774,-2.04
-1.901,-0.779
-2.101,-2.359
-2.2,-1.458
-2.2,-3.033
-2.352,-2.221
-2.372,-1.611
-2.491,0.457
-2.623,-0.74
-3.01,0.151
-3.108,-2.022
-3.105,0.212
3.032,-0.873
2.921,0.146
2.671,-1.209
2.77,-1.585
2.575,-0.933
2.623,-2.346
2.515,-3.446
2.386,-1.156
2.233,-0.696
2.065,-1.993
1.762,-2.982
1.748,-2.946
1.856,-0.376
1.625,-2.24
1.621,-0.821
1.49,-1.681
1.633,0.223
1.441,-1.423
1.218,-2.302
1.086,-2.768
0.936,-2.186
0.767,-2.356
0.823,-0.435
0.747,-2.009
0.711,-1.862
0.074,-3.681
-0.745,-3.578
-1.979,-3.744
-1.899,-3.634
0.878,-3.598
0.629,-3.595
0.443,0.695
-0.149,0.865
-2.798,0.568
3.11,0.6
-3.128,0.584
2.48,0.545
1.866,0.459
1.799,0.605
1.563,0.861
1.443,0.626
1.553,0.532
-0.537,-1.128
-0.555,0.169
-0.921,-3.021
-2.073,-1.784
1.863,-0.385
-0.216,-1.932
-0.497,-2.516
2.348,-1.109
2.211,-1.66
2.283,-1.297
2.207,-1.866
1.863,-3.198
1.584,-2.97
1.368,-1.233
1.451,-2.006
1.4,-1.284
1.35,-1.288
1.214,-0.325
-1.704,-2.264
2.539,-3.122
1.185,-2.971
0.011,0.275
-0.044,-0.452
-0.114,-0.57
-0.048,0.331
-0.189,0.876
-0.165,1.887
-0.252,0.64
-0.284,-0.009
-0.348,0.675
-0.286,0.991
-0.3,0.652
-0.32,-1.508
-0.308,2.423
-0.451,1.714
-0.645,0.046
-0.579,0.586
-0.593,0.176
-0.643,1.061
-0.716,-0.371
-0.744,0.005
-0.731,1.825
-0.73,1.916
-0.799,-0.676
-0.797,-0.09
-0.832,-0.301
-0.912,-0.028
-0.985,1.071
-1.029,2.365
-1.134,1.791
-1.262,1.374
-1.273,0.317
-1.252,-1.42
-1.414,0.64
-1.407,2.393
-1.552,-0.201
-1.556,1.575
-1.503,0.577
-1.569,1.247
-1.603,-0.345
-1.573,-1.076
-1.782,0.204
-1.91,2.087
-2.057,1.971
-2.165,1.715
-2.246,2.28
-2.277,-1.254
-2.222,-1.234
-2.482,2.312
-2.53,-0.678
-2.587,1.554
-2.734,1.371
-2.798,0.586
-2.801,1.935
-2.854,1.665
-2.968,0.637
-2.991,-0.432
-2.984,-0.054
-3.037,-1.434
-3.062,-0.38
-3.015,2.304
-3.052,-0.888
-3.047,2.181
3.001,-0.067
3.064,0.369
3.001,-0.978
3.007,-0.414
2.882,-0.142
2.81,0.094
2.717,0.621
2.654,-0.44
2.61,-1.253
2.527,-1.367
2.583,-0.661
2.54,1.314
2.531,0.914
2.434,1.434
2.31,-1.117
2.306,1.482
2.244,1.989
2.28,-0.383
2.267,1.35
2.179,1.717
2.221,1.45
2.109,1.601
2.18,1.879
2.15,-0.166
2.156,1.48
2.132,0.327
2.092,0.945
2.066,2.416
2.004,1.021
2.065,0.944
1.986,0.992
1.948,-0.282
1.782,-0.415
1.827,-0.345
1.697,1.228
1.625,-0.807
1.468,0.35
1.522,-0.23
1.503,0.084
1.453,-0.948
1.115,-1.282
0.996,1.998
1.006,0.29
0.938,-0.557
0.887,0.153
0.835,0.115
0.817,-1.384
0.701,0.161
0.608,2.004
0.603,-0.814
0.678,1.452
0.124,-1.799
-0.283,-1.598
-0.567,-1.714
-1.332,-1.378
-1.966,-1.884
-2.464,-1.731
-2.974,-1.619
0.619,2.688
-0.063,2.538
-0.275,2.463
-0.291,2.63
-0.448,2.562
-0.771,2.623
-1.342,2.422
-1.562,2.635
2.885,2.795
2.761,2.829
2.385,2.638
1.856,2.741
1.581,2.539
1.341,2.771
1.213,2.798
-1.502,0.271
-3.106,-0.142
2.795,1.578
2.271,-0.297
-1.519,2.556
2.61,2.639
0.657,-0.305
0.454,-1.228
0.499,-0.12
0.502,0.145
0.328,-1.451
0.413,2.137
0.327,1.516
0.132,0.935
0.104,0.401
0.073,-0.408
-0.072,-0.015
-0.101,-0.182
-0.1,-1.024
-0.364,2.042
-0.356,1.207
-0.374,-1.435
-0.438,-1.342
-0.528,-0.961
-0.486,-0.001
-0.64,-1.281
-0.712,0.978
-0.688,-1.037
-0.78,-0.458
-0.92,0.743
-1.104,0.031
-1.053,0.333
-1.189,0.14
-1.215,0.957
-1.255,0.543
-1.41,0.683
-1.389,1.338
-1.471,2.329
-1.594,-1.421
-1.659,-0.344
-1.779,2.229
-1.775,-1.551
-1.748,-0.078
-1.875,1.183
-2.075,-0.397
-2.174,0.504
-2.174,-1.071
-2.326,-0.259
-2.346,0.351
-2.465,2.419
-2.597,1.222
-2.984,2.113
-3.082,-0.06
-3.079,2.174
3.058,1.089
2.947,2.108
2.697,0.753
2.796,0.377
2.601,1.029
2.649,-0.384
2.541,-1.484
2.412,0.806
2.259,1.266
2.091,-0.031
1.788,-1.02
1.774,-0.984
1.882,1.586
1.651,-0.278
1.647,1.141
1.516,0.281
1.659,2.185
1.467,0.539
1.244,-0.34
1.112,-0.806
0.962,-0.224
0.793,-0.394
0.849,1.527
0.773,-0.047
0.737,0.1
0.1,-1.719
-0.719,-1.616
-1.953,-1.782
-1.873,-1.672
0.904,-1.636
0.655,-1.633
0.469,2.657
-0.123,2.827
-2.772,2.53
3.136,2.562
-3.102,2.546
2.506,2.507
1.892,2.421
1.825,2.567
1.589,2.823
1.469,2.588
1.579,2.494
-0.511,0.834
-0.529,2.131
-0.895,-1.059
-2.047,0.178
1.889,1.577
-0.19,0.03
-0.471,-0.554
2.374,0.853
2.237,0.302
2.309,0.665
2.233,0.096
1.889,-1.236
1.61,-1.008
1.394,0.729
1.477,-0.044
1.426,0.678
1.376,0.674
1.24,1.637
-1.678,-0.302
2.565,-1.16
1.211,-1.009
-0.055,-0.727
-0.125,-0.845
-0.059,0.056
-0.2,0.601
-0.176,1.612
-0.263,0.365
-0.295,-0.284
-0.359,0.4
-0.297,0.716
-0.311,0.377
-0.331,-1.783
-0.319,2.148
-0.462,1.439
-0.656,-0.229
-0.59,0.311
-0.604,-0.099
-0.654,0.786
-0.727,-0.646
-0.755,-0.27
-0.742,1.55
-0.741,1.641
-0.81,-0.951
-0.808,-0.365
-0.843,-0.576
-0.923,-0.303
-0.996,0.796
-1.04,2.09
-1.145,1.516
-1.273,1.099
-1.284,0.042
-1.263,-1.695
-1.425,0.365
-1.418,2.118
-1.563,-0.476
-1.567,1.3
-1.514,0.302
-1.58,0.972
-1.614,-0.62
-1.584,-1.351
-1.793,-0.071
-1.921,1.812
-2.068,1.696
-2.176,1.44
-2.257,2.005
-2.288,-1.529
-2.233,-1.509
-2.493,2.037
-2.541,-0.953
-2.598,1.279
-2.745,1.096
-2.809,0.311
-2.812,1.66
-2.865,1.39
-2.979,0.362
-3.002,-0.707
-2.995,-0.329
-3.048,-1.709
-3.073,-0.655
-3.026,2.029
-3.063,-1.163
-3.058,1.906
2.99,-0.342
3.053,0.094
2.99,-1.253
2.996,-0.689
2.871,-0.417
2.799,-0.181
2.706,0.346
2.643,-0.715
2.599,-1.528
2.516,-1.642
2.572,-0.936
2.529,1.039
2.52,0.639
2.423,1.159
2.299,-1.392
2.295,1.207
2.233,1.714
2.269,-0.658
2.256,1.075
2.168,1.442
2.21,1.175
2.098,1.326
2.169,1.604
2.139,-0.441
2.145,1.205
2.121,0.052
2.081,0.67
2.055,2.141
1.993,0.746
2.054,0.669
1.975,0.717
1.937,-0.557
1.771,-0.69
1.816,-0.62
1.686,0.953
1.614,-1.082
1.457,0.075
1.511,-0.505
1.492,-0.191
1.442,-1.223
1.104,-1.557
0.985,1.723
0.995,0.015
0.927,-0.832
0.876,-0.122
0.824,-0.16
0.806,-1.659
0.69,-0.114
0.597,1.729
0.592,-1.089
0.667,1.177
0.113,-2.074
-0.294,-1.873
-0.578,-1.989
-1.343,-1.653
-1.977,-2.159
-2.475,-2.006
-2.985,-1.894
0.608,2.413
-0.074,2.263
-0.286,2.188
-0.302,2.355
-0.459,2.287
-0.782,2.348
-1.353,2.147
-1.573,2.36
2.874,2.52
2.75,2.554
2.374,2.363
1.845,2.466
1.57,2.264
1.33,2.496
1.202,2.523
-1.513,-0.004
-3.117,-0.417
2.784,1.303
2.26,-0.572
-1.53,2.281
2.599,2.364
0.646,-0.58
0.443,-1.503
0.488,-0.395
0.491,-0.13
0.317,-1.726
0.402,1.862
0.316,1.241
0.121,0.66
0.093,0.126
0.062,-0.683
-0.083,-0.29
-0.112,-0.457
-0.111,-1.299
-0.375,1.767
-0.367,0.932
-0.385,-1.71
-0.449,-1.617
-0.539,-1.236
-0.497,-0.276
-0.651,-1.556
-0.723,0.703
-0.699,-1.312
-0.791,-0.733
-0.931,0.468
-1.115,-0.244
-1.064,0.058
-1.2,-0.135
-1.226,0.682
-1.266,0.268
-1.421,0.408
-1.4,1.063
-1.482,2.054
-1.605,-1.696
-1.67,-0.619
-1.79,1.954
-1.786,-1.826
-1.759,-0.353
-1.886,0.908
-2.086,-0.672
-2.185,0.229
-2.185,-1.346
-2.337,-0.534
-2.357,0.076
-2.476,2.144
-2.608,0.947
-2.995,1.838
-3.093,-0.335
-3.09,1.899
3.047,0.814
2.936,1.833
2.686,0.478
2.785,0.102
2.59,0.754
2.638,-0.659
2.53,-1.759
2.401,0.531
2.248,0.991
2.08,-0.306
1.777,-1.295
1.763,-1.259
1.871,1.311
1.64,-0.553
1.636,0.866
1.505,0.006
1.648,1.91
1.456,0.264
1.233,-0.615
1.101,-1.081
0.951,-0.499
0.782,-0.669
0.838,1.252
0.762,-0.322
0.726,-0.175
0.089,-1.994
-0.73,-1.891
-1.964,-2.057
-1.884,-1.947
0.893,-1.911
0.644,-1.908
0.458,2.382
-0.134,2.552
-2.783,2.255
3.125,2.287
-3.113,2.271
2.495,2.232
1.881,2.146
1.814,2.292
1.578,2.548
1.458,2.313
1.568,2.219
-0.522,0.559
-0.54,1.856
-0.906,-1.334
-2.058,-0.097
1.878,1.302
-0.201,-0.245
-0.482,-0.829
2.363,0.578
2.226,0.027
2.298,0.39
2.222,-0.179
1.878,-1.511
1.599,-1.283
1.383,0.454
1.466,-0.319
1.415,0.403
1.365,0.399
1.229,1.362
-1.689,-0.577
2.554,-1.435
1.2,-1.284
-0.07,-0.118
-0.004,0.783
-0.145,1.328
-0.121,2.339
-0.208,1.092
-0.24,0.443
-0.304,1.127
-0.242,1.443
-0.256,1.104
-0.276,-1.056
-0.264,2.875
-0.407,2.166
-0.601,0.498
-0.535,1.038
-0.549,0.628
-0.599,1.513
-0.672,0.081
-0.7,0.457
-0.687,2.277
-0.686,2.368
-0.755,-0.224
-0.753,0.362
-0.788,0.151
-0.868,0.424
-0.941,1.523
-0.985,2.817
-1.09,2.243
-1.218,1.826
-1.229,0.769
-1.208,-0.968
-1.37,1.092
-1.363,2.845
-1.508,0.251
-1.512,2.027
-1.459,1.029
-1.525,1.699
-1.559,0.107
-1.529,-0.624
-1.738,0.656
-1.866,2.539
-2.013,2.423
-2.121,2.167
-2.202,2.732
-2.233,-0.802
-2.178,-0.782
-2.438,2.764
-2.486,-0.226
-2.543,2.006
-2.69,1.823
-2.754,1.038
-2.757,2.387
-2.81,2.117
-2.924,1.089
-2.947,0.02
-2.94,0.398
-2.993,-0.982
-3.018,0.072
-2.971,2.756
-3.008,-0.436
-3.003,2.633
3.045,0.385
3.108,0.821
3.045,-0.526
3.051,0.038
2.926,0.31
2.854,0.546
2.761,1.073
2.698,0.012
2.654,-0.801
2.571,-0.915
2.627,-0.209
2.584,1.766
2.575,1.366
2.478,1.886
2.354,-0.665
2.35,1.934
2.288,2.441
2.324,0.069
2.311,1.802
2.223,2.169
2.265,1.902
2.153,2.053
2.224,2.331
2.194,0.286
2.2,1.932
2.176,0.779
2.136,1.397
2.11,2.868
2.048,1.473
2.109,1.396
2.03,1.444
1.992,0.17
1.826,0.037
1.871,0.107
1.741,1.68
1.669,-0.355
1.512,0.802
1.566,0.222
1.547,0.536
1.497,-0.496
1.159,-0.83
1.04,2.45
1.05,0.742
0.982,-0.105
0.931,0.605
0.879,0.567
0.861,-0.932
0.745,0.613
0.652,2.456
0.647,-0.362
0.722,1.904
0.168,-1.347
-0.239,-1.146
-0.523,-1.262
-1.288,-0.926
-1.922,-1.432
-2.42,-1.279
-2.93,-1.167
0.663,3.14
-0.019,2.99
-0.231,2.915
-0.247,3.082
-0.404,3.014
-0.727,3.075
-1.298,2.874
-1.518,3.087
2.929,3.247
2.805,3.281
2.429,3.09
1.9,3.193
1.625,2.991
1.385,3.223
1.257,3.25
-1.458,0.723
-3.062,0.31
2.839,2.03
2.315,0.155
-1.475,3.008
2.654,3.091
0.701,0.147
0.498,-0.776
0.543,0.332
0.546,0.597
0.372,-0.999
0.457,2.589
0.371,1.968
0.176,1.387
0.148,0.853
0.117,0.044
-0.028,0.437
