-0.094,-1.163
-0.057,0.27
-0.056,-0.572
-0.32,2.494
-0.312,1.659
-0.33,-0.983
-0.394,-0.89
-0.484,-0.509
-0.442,0.451
-0.596,-0.829
-0.668,1.43
-0.644,-0.585
-0.736,-0.006
-0.876,1.195
-1.06,0.483
-1.009,0.785
-1.145,0.592
-1.171,1.409
-1.211,0.995
-1.366,1.135
-1.345,1.79
-1.427,2.781
-1.55,-0.969
-1.615,0.108
-1.735,2.681
-1.731,-1.099
-1.704,0.374
-1.831,1.635
-2.031,0.055
-2.13,0.956
-2.13,-0.619
-2.282,0.193
-2.302,0.803
-2.421,2.871
-2.553,1.674
-2.94,2.565
-3.038,0.392
-3.035,2.626
3.102,1.541
2.991,2.56
2.741,1.205
2.84,0.829
2.645,1.481
2.693,0.068
2.585,-1.032
2.456,1.258
2.303,1.718
2.135,0.421
1.832,-0.568
1.818,-0.532
1.926,2.038
1.695,0.174
1.691,1.593
1.56,0.733
1.703,2.637
1.511,0.991
1.288,0.112
1.156,-0.354
1.006,0.228
0.837,0.058
0.893,1.979
0.817,0.405
0.781,0.552
0.144,-1.267
-0.675,-1.164
-1.909,-1.33
-1.829,-1.22
0.948,-1.184
0.699,-1.181
0.513,3.109
-0.079,3.279
-2.728,2.982
-3.103,3.014
-3.058,2.998
2.55,2.959
1.936,2.873
1.869,3.019
1.633,3.275
1.513,3.04
1.623,2.946
-0.467,1.286
-0.485,2.583
-0.851,-0.607
-2.003,0.63
1.933,2.029
-0.146,0.482
-0.427,-0.102
2.418,1.305
2.281,0.754
2.353,1.117
2.277,0.548
1.933,-0.784
1.654,-0.556
1.438,1.181
1.521,0.408
1.47,1.13
1.42,1.126
1.284,2.089
-1.634,0.15
2.609,-0.708
1.255,-0.557
0.066,0.901
-0.075,1.446
-0.051,2.457
-0.138,1.21
-0.17,0.561
-0.234,1.245
-0.172,1.561
-0.186,1.222
-0.206,-0.938
-0.194,2.993
-0.337,2.284
-0.531,0.616
-0.465,1.156
-0.479,0.746
-0.529,1.631
-0.602,0.199
-0.63,0.575
-0.617,2.395
-0.616,2.486
-0.685,-0.106
-0.683,0.48
-0.718,0.269
-0.798,0.542
-0.871,1.641
-0.915,2.935
-1.02,2.361
-1.148,1.944
-1.159,0.887
-1.138,-0.85
-1.3,1.21
-1.293,2.963
-1.438,0.369
-1.442,2.145
-1.389,1.147
-1.455,1.817
-1.489,0.225
-1.459,-0.506
-1.668,0.774
-1.796,2.657
-1.943,2.541
-2.051,2.285
-2.132,2.85
-2.163,-0.684
-2.108,-0.664
-2.368,2.882
-2.416,-0.108
-2.473,2.124
-2.62,1.941
-2.684,1.156
-2.687,2.505
-2.74,2.235
-2.854,1.207
-2.877,0.138
-2.87,0.516
-2.923,-0.864
-2.948,0.19
-2.901,2.874
-2.938,-0.318
-2.933,2.751
3.115,0.503
-3.105,0.939
3.115,-0.408
3.121,0.156
2.996,0.428
2.924,0.664
2.831,1.191
2.768,0.13
2.724,-0.683
2.641,-0.797
2.697,-0.091
2.654,1.884
2.645,1.484
2.548,2.004
2.424,-0.547
2.42,2.052
2.358,2.559
2.394,0.187
2.381,1.92
2.293,2.287
2.335,2.02
2.223,2.171
2.294,2.449
2.264,0.404
2.27,2.05
2.246,0.897
2.206,1.515
2.18,2.986
2.118,1.591
2.179,1.514
2.1,1.562
2.062,0.288
1.896,0.155
1.941,0.225
1.811,1.798
1.739,-0.237
1.582,0.92
1.636,0.34
1.617,0.654
1.567,-0.378
1.229,-0.712
1.11,2.568
1.12,0.86
1.052,0.013
1.001,0.723
0.949,0.685
0.931,-0.814
0.815,0.731
0.722,2.574
0.717,-0.244
0.792,2.022
0.238,-1.229
-0.169,-1.028
-0.453,-1.144
-1.218,-0.808
-1.852,-1.314
-2.35,-1.161
-2.86,-1.049
0.733,3.258
0.051,3.108
-0.161,3.033
-0.177,3.2
-0.334,3.132
-0.657,3.193
-1.228,2.992
-1.448,3.205
2.999,3.365
2.875,3.399
2.499,3.208
1.97,3.311
1.695,3.109
1.455,3.341
1.327,3.368
-1.388,0.841
-2.992,0.428
2.909,2.148
2.385,0.273
-1.405,3.126
2.724,3.209
0.771,0.265
0.568,-0.658
0.613,0.45
0.616,0.715
0.442,-0.881
0.527,2.707
0.441,2.086
0.246,1.505
0.218,0.971
0.187,0.162
0.042,0.555
0.013,0.388
0.014,-0.454
-0.25,2.612
-0.242,1.777
-0.26,-0.865
-0.324,-0.772
-0.414,-0.391
-0.372,0.569
-0.526,-0.711
-0.598,1.548
-0.574,-0.467
-0.666,0.112
-0.806,1.313
-0.99,0.601
-0.939,0.903
-1.075,0.71
-1.101,1.527
-1.141,1.113
-1.296,1.253
-1.275,1.908
-1.357,2.899
-1.48,-0.851
-1.545,0.226
-1.665,2.799
-1.661,-0.981
-1.634,0.492
-1.761,1.753
-1.961,0.173
-2.06,1.074
-2.06,-0.501
-2.212,0.311
-2.232,0.921
-2.351,2.989
-2.483,1.792
-2.87,2.683
-2.968,0.51
-2.965,2.744
-3.111,1.659
3.061,2.678
2.811,1.323
2.91,0.947
2.715,1.599
2.763,0.186
2.655,-0.914
2.526,1.376
2.373,1.836
2.205,0.539
1.902,-0.45
1.888,-0.414
1.996,2.156
1.765,0.292
1.761,1.711
1.63,0.851
1.773,2.755
1.581,1.109
1.358,0.23
1.226,-0.236
1.076,0.346
0.907,0.176
0.963,2.097
0.887,0.523
0.851,0.67
0.214,-1.149
-0.605,-1.046
-1.839,-1.212
-1.759,-1.102
1.018,-1.066
0.769,-1.063
0.583,3.227
-0.009,3.397
-2.658,3.1
-3.033,3.132
-2.988,3.116
2.62,3.077
2.006,2.991
1.939,3.137
1.703,3.393
1.583,3.158
1.693,3.064
-0.397,1.404
-0.415,2.701
-0.781,-0.489
-1.933,0.748
2.003,2.147
-0.076,0.6
-0.357,0.016
2.488,1.423
2.351,0.872
2.423,1.235
2.347,0.666
2.003,-0.666
1.724,-0.438
1.508,1.299
1.591,0.526
1.54,1.248
1.49,1.244
1.354,2.207
-1.564,0.268
2.679,-0.59
1.325,-0.439
-0.141,0.545
-0.117,1.556
-0.204,0.309
-0.236,-0.34
-0.3,0.344
-0.238,0.66
-0.252,0.321
-0.272,-1.839
-0.26,2.092
-0.403,1.383
-0.597,-0.285
-0.531,0.255
-0.545,-0.155
-0.595,0.73
-0.668,-0.702
-0.696,-0.326
-0.683,1.494
-0.682,1.585
-0.751,-1.007
-0.749,-0.421
-0.784,-0.632
-0.864,-0.359
-0.937,0.74
-0.981,2.034
-1.086,1.46
-1.214,1.043
-1.225,-0.014
-1.204,-1.751
-1.366,0.309
-1.359,2.062
-1.504,-0.532
-1.508,1.244
-1.455,0.246
-1.521,0.916
-1.555,-0.676
-1.525,-1.407
-1.734,-0.127
-1.862,1.756
-2.009,1.64
-2.117,1.384
-2.198,1.949
-2.229,-1.585
-2.174,-1.565
-2.434,1.981
-2.482,-1.009
-2.539,1.223
-2.686,1.04
-2.75,0.255
-2.753,1.604
-2.806,1.334
-2.92,0.306
-2.943,-0.763
-2.936,-0.385
-2.989,-1.765
-3.014,-0.711
-2.967,1.973
-3.004,-1.219
-2.999,1.85
3.049,-0.398
3.112,0.038
3.049,-1.309
3.055,-0.745
2.93,-0.473
2.858,-0.237
2.765,0.29
2.702,-0.771
2.658,-1.584
2.575,-1.698
2.631,-0.992
2.588,0.983
2.579,0.583
2.482,1.103
2.358,-1.448
2.354,1.151
2.292,1.658
2.328,-0.714
2.315,1.019
2.227,1.386
2.269,1.119
2.157,1.27
2.228,1.548
2.198,-0.497
2.204,1.149
2.18,-0.004
2.14,0.614
2.114,2.085
2.052,0.69
2.113,0.613
2.034,0.661
1.996,-0.613
1.83,-0.746
1.875,-0.676
1.745,0.897
1.673,-1.138
1.516,0.019
1.57,-0.561
1.551,-0.247
1.501,-1.279
1.163,-1.613
1.044,1.667
1.054,-0.041
0.986,-0.888
0.935,-0.178
0.883,-0.216
0.865,-1.715
0.749,-0.17
0.656,1.673
0.651,-1.145
0.726,1.121
0.172,-2.13
-0.235,-1.929
-0.519,-2.045
-1.284,-1.709
-1.918,-2.215
-2.416,-2.062
-2.926,-1.95
0.667,2.357
-0.015,2.207
-0.227,2.132
-0.243,2.299
-0.4,2.231
-0.723,2.292
-1.294,2.091
-1.514,2.304
2.933,2.464
2.809,2.498
2.433,2.307
1.904,2.41
1.629,2.208
1.389,2.44
1.261,2.467
-1.454,-0.06
-3.058,-0.473
2.843,1.247
2.319,-0.628
-1.471,2.225
2.658,2.308
0.705,-0.636
0.502,-1.559
0.547,-0.451
0.55,-0.186
0.376,-1.782
0.461,1.806
0.375,1.185
0.18,0.604
0.152,0.07
0.121,-0.739
-0.024,-0.346
-0.053,-0.513
-0.052,-1.355
-0.316,1.711
-0.308,0.876
-0.326,-1.766
-0.39,-1.673
-0.48,-1.292
-0.438,-0.332
-0.592,-1.612
-0.664,0.647
-0.64,-1.368
-0.732,-0.789
-0.872,0.412
-1.056,-0.3
-1.005,0.002
-1.141,-0.191
-1.167,0.626
-1.207,0.212
-1.362,0.352
-1.341,1.007
-1.423,1.998
-1.546,-1.752
-1.611,-0.675
-1.731,1.898
-1.727,-1.882
-1.7,-0.409
-1.827,0.852
-2.027,-0.728
-2.126,0.173
-2.126,-1.402
-2.278,-0.59
-2.298,0.02
-2.417,2.088
-2.549,0.891
-2.936,1.782
-3.034,-0.391
-3.031,1.843
3.106,0.758
2.995,1.777
2.745,0.422
2.844,0.046
2.649,0.698
2.697,-0.715
2.589,-1.815
2.46,0.475
2.307,0.935
2.139,-0.362
1.836,-1.351
1.822,-1.315
1.93,1.255
1.699,-0.609
1.695,0.81
1.564,-0.05
1.707,1.854
1.515,0.208
1.292,-0.671
1.16,-1.137
1.01,-0.555
0.841,-0.725
0.897,1.196
0.821,-0.378
0.785,-0.231
0.148,-2.05
-0.671,-1.947
-1.905,-2.113
-1.825,-2.003
0.952,-1.967
0.703,-1.964
0.517,2.326
-0.075,2.496
-2.724,2.199
-3.099,2.231
-3.054,2.215
2.554,2.176
1.94,2.09
1.873,2.236
1.637,2.492
1.517,2.257
1.627,2.163
-0.463,0.503
-0.481,1.8
-0.847,-1.39
-1.999,-0.153
1.937,1.246
-0.142,-0.301
-0.423,-0.885
2.422,0.522
2.285,-0.029
2.357,0.334
2.281,-0.235
1.937,-1.567
1.658,-1.339
1.442,0.398
1.525,-0.375
1.474,0.347
1.424,0.343
1.288,1.306
-1.63,-0.633
2.613,-1.491
1.259,-1.34
0.024,1.011
-0.063,-0.236
-0.095,-0.885
-0.159,-0.201
-0.097,0.115
-0.111,-0.224
-0.131,-2.384
-0.119,1.547
-0.262,0.838
-0.456,-0.83
-0.39,-0.29
-0.404,-0.7
-0.454,0.185
-0.527,-1.247
-0.555,-0.871
-0.542,0.949
-0.541,1.04
-0.61,-1.552
-0.608,-0.966
-0.643,-1.177
-0.723,-0.904
-0.796,0.195
-0.84,1.489
-0.945,0.915
-1.073,0.498
-1.084,-0.559
-1.063,-2.296
-1.225,-0.236
-1.218,1.517
-1.363,-1.077
-1.367,0.699
-1.314,-0.299
-1.38,0.371
-1.414,-1.221
-1.384,-1.952
-1.593,-0.672
-1.721,1.211
-1.868,1.095
-1.976,0.839
-2.057,1.404
-2.088,-2.13
-2.033,-2.11
-2.293,1.436
-2.341,-1.554
-2.398,0.678
-2.545,0.495
-2.609,-0.29
-2.612,1.059
-2.665,0.789
-2.779,-0.239
-2.802,-1.308
-2.795,-0.93
-2.848,-2.31
-2.873,-1.256
-2.826,1.428
-2.863,-1.764
-2.858,1.305
-3.093,-0.943
-3.03,-0.507
-3.093,-1.854
-3.087,-1.29
3.071,-1.018
2.999,-0.782
2.906,-0.255
2.843,-1.316
2.799,-2.129
2.716,-2.243
2.772,-1.537
2.729,0.438
2.72,0.038
2.623,0.558
2.499,-1.993
2.495,0.606
2.433,1.113
2.469,-1.259
2.456,0.474
2.368,0.841
2.41,0.574
2.298,0.725
2.369,1.003
2.339,-1.042
2.345,0.604
2.321,-0.549
2.281,0.069
2.255,1.54
2.193,0.145
2.254,0.068
2.175,0.116
2.137,-1.158
1.971,-1.291
2.016,-1.221
1.886,0.352
1.814,-1.683
1.657,-0.526
1.711,-1.106
1.692,-0.792
1.642,-1.824
1.304,-2.158
1.185,1.122
1.195,-0.586
1.127,-1.433
1.076,-0.723
1.024,-0.761
1.006,-2.26
0.89,-0.715
0.797,1.128
0.792,-1.69
0.867,0.576
0.313,-2.675
-0.094,-2.474
-0.378,-2.59
-1.143,-2.254
-1.777,-2.76
-2.275,-2.607
-2.785,-2.495
0.808,1.812
0.126,1.662
-0.086,1.587
-0.102,1.754
-0.259,1.686
-0.582,1.747
-1.153,1.546
-1.373,1.759
3.074,1.919
2.95,1.953
2.574,1.762
2.045,1.865
1.77,1.663
1.53,1.895
1.402,1.922
-1.313,-0.605
-2.917,-1.018
2.984,0.702
2.46,-1.173
-1.33,1.68
2.799,1.763
0.846,-1.181
0.643,-2.104
0.688,-0.996
0.691,-0.731
0.517,-2.327
0.602,1.261
0.516,0.64
0.321,0.059
0.293,-0.475
0.262,-1.284
0.117,-0.891
0.088,-1.058
0.089,-1.9
-0.175,1.166
-0.167,0.331
-0.185,-2.311
-0.249,-2.218
-0.339,-1.837
-0.297,-0.877
-0.451,-2.157
-0.523,0.102
-0.499,-1.913
-0.591,-1.334
-0.731,-0.133
-0.915,-0.845
-0.864,-0.543
-1.0,-0.736
-1.026,0.081
-1.066,-0.333
-1.221,-0.193
-1.2,0.462
-1.282,1.453
-1.405,-2.297
-1.47,-1.22
-1.59,1.353
-1.586,-2.427
-1.559,-0.954
-1.686,0.307
-1.886,-1.273
-1.985,-0.372
-1.985,-1.947
-2.137,-1.135
-2.157,-0.525
-2.276,1.543
-2.408,0.346
-2.795,1.237
-2.893,-0.936
-2.89,1.298
-3.036,0.213
3.136,1.232
2.886,-0.123
2.985,-0.499
2.79,0.153
2.838,-1.26
2.73,-2.36
2.601,-0.07
2.448,0.39
2.28,-0.907
1.977,-1.896
1.963,-1.86
2.071,0.71
1.84,-1.154
1.836,0.265
1.705,-0.595
1.848,1.309
1.656,-0.337
1.433,-1.216
1.301,-1.682
1.151,-1.1
0.982,-1.27
1.038,0.651
0.962,-0.923
0.926,-0.776
0.289,-2.595
-0.53,-2.492
-1.764,-2.658
-1.684,-2.548
1.093,-2.512
0.844,-2.509
0.658,1.781
0.066,1.951
-2.583,1.654
-2.958,1.686
-2.913,1.67
2.695,1.631
2.081,1.545
2.014,1.691
1.778,1.947
1.658,1.712
1.768,1.618
-0.322,-0.042
-0.34,1.255
-0.706,-1.935
-1.858,-0.698
2.078,0.701
-0.001,-0.846
-0.282,-1.43
2.563,-0.023
2.426,-0.574
2.498,-0.211
2.422,-0.78
2.078,-2.112
1.799,-1.884
1.583,-0.147
1.666,-0.92
1.615,-0.198
1.565,-0.202
1.429,0.761
-1.489,-1.178
2.754,-2.036
1.4,-1.885
-0.087,-1.247
-0.119,-1.896
-0.183,-1.212
-0.121,-0.896
-0.135,-1.235
-0.155,-3.395
-0.143,0.536
-0.286,-0.173
-0.48,-1.841
-0.414,-1.301
-0.428,-1.711
-0.478,-0.826
-0.551,-2.258
-0.579,-1.882
-0.566,-0.062
-0.565,0.029
-0.634,-2.563
-0.632,-1.977
-0.667,-2.188
-0.747,-1.915
-0.82,-0.816
-0.864,0.478
-0.969,-0.096
-1.097,-0.513
-1.108,-1.57
-1.087,-3.307
-1.249,-1.247
-1.242,0.506
-1.387,-2.088
-1.391,-0.312
-1.338,-1.31
-1.404,-0.64
-1.438,-2.232
-1.408,-2.963
-1.617,-1.683
-1.745,0.2
-1.892,0.084
-2.0,-0.172
-2.081,0.393
-2.112,-3.141
-2.057,-3.121
-2.317,0.425
-2.365,-2.565
-2.422,-0.333
-2.569,-0.516
-2.633,-1.301
-2.636,0.048
-2.689,-0.222
-2.803,-1.25
-2.826,-2.319
-2.819,-1.941
-2.872,-3.321
-2.897,-2.267
-2.85,0.417
-2.887,-2.775
-2.882,0.294
-3.117,-1.954
-3.054,-1.518
-3.117,-2.865
-3.111,-2.301
3.047,-2.029
2.975,-1.793
2.882,-1.266
2.819,-2.327
2.775,-3.14
2.692,-3.254
2.748,-2.548
2.705,-0.573
2.696,-0.973
2.599,-0.453
2.475,-3.004
2.471,-0.405
2.409,0.102
2.445,-2.27
2.432,-0.537
2.344,-0.17
2.386,-0.437
2.274,-0.286
2.345,-0.008
2.315,-2.053
2.321,-0.407
2.297,-1.56
2.257,-0.942
2.231,0.529
2.169,-0.866
2.23,-0.943
2.151,-0.895
2.113,-2.169
1.947,-2.302
1.992,-2.232
1.862,-0.659
1.79,-2.694
1.633,-1.537
1.687,-2.117
1.668,-1.803
1.618,-2.835
1.28,-3.169
1.161,0.111
1.171,-1.597
1.103,-2.444
1.052,-1.734
1.0,-1.772
0.982,-3.271
0.866,-1.726
0.773,0.117
0.768,-2.701
0.843,-0.435
0.289,-3.686
-0.118,-3.485
-0.402,-3.601
-1.167,-3.265
-1.801,-3.771
-2.299,-3.618
-2.809,-3.506
0.784,0.801
0.102,0.651
-0.11,0.576
-0.126,0.743
-0.283,0.675
-0.606,0.736
-1.177,0.535
-1.397,0.748
3.05,0.908
2.926,0.942
2.55,0.751
2.021,0.854
1.746,0.652
1.506,0.884
1.378,0.911
-1.337,-1.616
-2.941,-2.029
2.96,-0.309
2.436,-2.184
-1.354,0.669
2.775,0.752
0.822,-2.192
0.619,-3.115
0.664,-2.007
0.667,-1.742
0.493,-3.338
0.578,0.25
0.492,-0.371
0.297,-0.952
0.269,-1.486
0.238,-2.295
0.093,-1.902
0.064,-2.069
0.065,-2.911
-0.199,0.155
-0.191,-0.68
-0.209,-3.322
-0.273,-3.229
-0.363,-2.848
-0.321,-1.888
-0.475,-3.168
-0.547,-0.909
-0.523,-2.924
-0.615,-2.345
-0.755,-1.144
-0.939,-1.856
-0.888,-1.554
-1.024,-1.747
-1.05,-0.93
-1.09,-1.344
-1.245,-1.204
-1.224,-0.549
-1.306,0.442
-1.429,-3.308
-1.494,-2.231
-1.614,0.342
-1.61,-3.438
-1.583,-1.965
-1.71,-0.704
-1.91,-2.284
-2.009,-1.383
-2.009,-2.958
-2.161,-2.146
-2.181,-1.536
-2.3,0.532
-2.432,-0.665
-2.819,0.226
-2.917,-1.947
-2.914,0.287
-3.06,-0.798
3.112,0.221
2.862,-1.134
2.961,-1.51
2.766,-0.858
2.814,-2.271
2.706,-3.371
2.577,-1.081
2.424,-0.621
2.256,-1.918
1.953,-2.907
1.939,-2.871
2.047,-0.301
1.816,-2.165
1.812,-0.746
1.681,-1.606
1.824,0.298
1.632,-1.348
1.409,-2.227
1.277,-2.693
1.127,-2.111
0.958,-2.281
1.014,-0.36
0.938,-1.934
0.902,-1.787
0.265,-3.606
-0.554,-3.503
-1.788,-3.669
-1.708,-3.559
1.069,-3.523
0.82,-3.52
0.634,0.77
0.042,0.94
-2.607,0.643
-2.982,0.675
-2.937,0.659
2.671,0.62
2.057,0.534
1.99,0.68
1.754,0.936
1.634,0.701
1.744,0.607
-0.346,-1.053
-0.364,0.244
-0.73,-2.946
-1.882,-1.709
2.054,-0.31
-0.025,-1.857
-0.306,-2.441
2.539,-1.034
2.402,-1.585
2.474,-1.222
2.398,-1.791
2.054,-3.123
1.775,-2.895
1.559,-1.158
1.642,-1.931
1.591,-1.209
1.541,-1.213
1.405,-0.25
-1.513,-2.189
2.73,-3.047
1.376,-2.896
-0.032,-0.649
-0.096,0.035
-0.034,0.351
-0.048,0.012
-0.068,-2.148
-0.056,1.783
-0.199,1.074
-0.393,-0.594
-0.327,-0.054
-0.341,-0.464
-0.391,0.421
-0.464,-1.011
-0.492,-0.635
-0.479,1.185
-0.478,1.276
-0.547,-1.316
-0.545,-0.73
-0.58,-0.941
-0.66,-0.668
-0.733,0.431
-0.777,1.725
-0.882,1.151
-1.01,0.734
-1.021,-0.323
-1.0,-2.06
-1.162,0.0
-1.155,1.753
-1.3,-0.841
-1.304,0.935
-1.251,-0.063
-1.317,0.607
-1.351,-0.985
-1.321,-1.716
-1.53,-0.436
-1.658,1.447
-1.805,1.331
-1.913,1.075
-1.994,1.64
-2.025,-1.894
-1.97,-1.874
-2.23,1.672
-2.278,-1.318
-2.335,0.914
-2.482,0.731
-2.546,-0.054
-2.549,1.295
-2.602,1.025
-2.716,-0.003
-2.739,-1.072
-2.732,-0.694
-2.785,-2.074
-2.81,-1.02
-2.763,1.664
-2.8,-1.528
-2.795,1.541
-3.03,-0.707
-2.967,-0.271
-3.03,-1.618
-3.024,-1.054
3.134,-0.782
3.062,-0.546
2.969,-0.019
2.906,-1.08
2.862,-1.893
2.779,-2.007
2.835,-1.301
2.792,0.674
2.783,0.274
2.686,0.794
2.562,-1.757
2.558,0.842
2.496,1.349
2.532,-1.023
2.519,0.71
2.431,1.077
2.473,0.81
2.361,0.961
2.432,1.239
2.402,-0.806
2.408,0.84
2.384,-0.313
2.344,0.305
2.318,1.776
2.256,0.381
2.317,0.304
2.238,0.352
2.2,-0.922
2.034,-1.055
2.079,-0.985
1.949,0.588
1.877,-1.447
1.72,-0.29
1.774,-0.87
1.755,-0.556
1.705,-1.588
1.367,-1.922
1.248,1.358
1.258,-0.35
1.19,-1.197
1.139,-0.487
1.087,-0.525
1.069,-2.024
0.953,-0.479
0.86,1.364
0.855,-1.454
0.93,0.812
0.376,-2.439
-0.031,-2.238
-0.315,-2.354
-1.08,-2.018
-1.714,-2.524
-2.212,-2.371
-2.722,-2.259
0.871,2.048
0.189,1.898
-0.023,1.823
-0.039,1.99
-0.196,1.922
-0.519,1.983
-1.09,1.782
-1.31,1.995
3.137,2.155
3.013,2.189
2.637,1.998
2.108,2.101
1.833,1.899
1.593,2.131
1.465,2.158
-1.25,-0.369
-2.854,-0.782
3.047,0.938
2.523,-0.937
-1.267,1.916
2.862,1.999
0.909,-0.945
0.706,-1.868
0.751,-0.76
0.754,-0.495
0.58,-2.091
0.665,1.497
0.579,0.876
0.384,0.295
0.356,-0.239
0.325,-1.048
0.18,-0.655
0.151,-0.822
0.152,-1.664
-0.112,1.402
-0.104,0.567
-0.122,-2.075
-0.186,-1.982
-0.276,-1.601
-0.234,-0.641
-0.388,-1.921
-0.46,0.338
-0.436,-1.677
-0.528,-1.098
-0.668,0.103
-0.852,-0.609
-0.801,-0.307
-0.937,-0.5
-0.963,0.317
-1.003,-0.097
-1.158,0.043
-1.137,0.698
-1.219,1.689
-1.342,-2.061
-1.407,-0.984
-1.527,1.589
-1.523,-2.191
-1.496,-0.718
-1.623,0.543
-1.823,-1.037
-1.922,-0.136
-1.922,-1.711
-2.074,-0.899
-2.094,-0.289
-2.213,1.779
-2.345,0.582
-2.732,1.473
-2.83,-0.7
-2.827,1.534
-2.973,0.449
-3.084,1.468
2.949,0.113
3.048,-0.263
2.853,0.389
2.901,-1.024
2.793,-2.124
2.664,0.166
2.511,0.626
2.343,-0.671
2.04,-1.66
2.026,-1.624
2.134,0.946
1.903,-0.918
1.899,0.501
1.768,-0.359
1.911,1.545
1.719,-0.101
1.496,-0.98
1.364,-1.446
1.214,-0.864
1.045,-1.034
1.101,0.887
1.025,-0.687
0.989,-0.54
0.352,-2.359
-0.467,-2.256
-1.701,-2.422
-1.621,-2.312
1.156,-2.276
0.907,-2.273
0.721,2.017
0.129,2.187
-2.52,1.89
-2.895,1.922
-2.85,1.906
2.758,1.867
2.144,1.781
2.077,1.927
1.841,2.183
1.721,1.948
1.831,1.854
-0.259,0.194
-0.277,1.491
-0.643,-1.699
-1.795,-0.462
2.141,0.937
0.062,-0.61
-0.219,-1.194
2.626,0.213
2.489,-0.338
2.561,0.025
2.485,-0.544
2.141,-1.876
1.862,-1.648
1.646,0.089
1.729,-0.684
1.678,0.038
1.628,0.034
1.492,0.997
-1.426,-0.942
2.817,-1.8
1.463,-1.649
-0.064,0.684
-0.002,1.0
-0.016,0.661
-0.036,-1.499
-0.024,2.432
-0.167,1.723
-0.361,0.055
-0.295,0.595
-0.309,0.185
-0.359,1.07
-0.432,-0.362
-0.46,0.014
-0.447,1.834
-0.446,1.925
-0.515,-0.667
-0.513,-0.081
-0.548,-0.292
-0.628,-0.019
-0.701,1.08
-0.745,2.374
-0.85,1.8
-0.978,1.383
-0.989,0.326
-0.968,-1.411
-1.13,0.649
-1.123,2.402
-1.268,-0.192
-1.272,1.584
-1.219,0.586
-1.285,1.256
-1.319,-0.336
-1.289,-1.067
-1.498,0.213
-1.626,2.096
-1.773,1.98
-1.881,1.724
-1.962,2.289
-1.993,-1.245
-1.938,-1.225
-2.198,2.321
-2.246,-0.669
-2.303,1.563
-2.45,1.38
-2.514,0.595
-2.517,1.944
-2.57,1.674
-2.684,0.646
-2.707,-0.423
-2.7,-0.045
-2.753,-1.425
-2.778,-0.371
-2.731,2.313
-2.768,-0.879
-2.763,2.19
-2.998,-0.058
-2.935,0.378
-2.998,-0.969
-2.992,-0.405
-3.117,-0.133
3.094,0.103
3.001,0.63
2.938,-0.431
2.894,-1.244
2.811,-1.358
2.867,-0.652
2.824,1.323
2.815,0.923
2.718,1.443
2.594,-1.108
2.59,1.491
2.528,1.998
2.564,-0.374
2.551,1.359
2.463,1.726
2.505,1.459
2.393,1.61
2.464,1.888
2.434,-0.157
2.44,1.489
2.416,0.336
2.376,0.954
2.35,2.425
2.288,1.03
2.349,0.953
2.27,1.001
2.232,-0.273
2.066,-0.406
2.111,-0.336
1.981,1.237
1.909,-0.798
1.752,0.359
1.806,-0.221
