-0.094,-1.163
1.787,0.093
1.737,-0.939
1.399,-1.273
1.28,2.007
1.29,0.299
1.222,-0.548
1.171,0.162
1.119,0.124
1.101,-1.375
0.985,0.17
0.892,2.013
0.887,-0.805
0.962,1.461
0.408,-1.79
0.001,-1.589
-0.283,-1.705
-1.048,-1.369
-1.682,-1.875
-2.18,-1.722
-2.69,-1.61
0.903,2.697
0.221,2.547
0.009,2.472
-0.007,2.639
-0.164,2.571
-0.487,2.632
-1.058,2.431
-1.278,2.644
-3.114,2.804
3.045,2.838
2.669,2.647
2.14,2.75
1.865,2.548
1.625,2.78
1.497,2.807
-1.218,0.28
-2.822,-0.133
3.079,1.587
2.555,-0.288
-1.235,2.565
2.894,2.648
0.941,-0.296
0.738,-1.219
0.783,-0.111
0.786,0.154
0.612,-1.442
0.697,2.146
0.611,1.525
0.416,0.944
0.388,0.41
0.357,-0.399
0.212,-0.006
0.183,-0.173
0.184,-1.015
-0.08,2.051
-0.072,1.216
-0.09,-1.426
-0.154,-1.333
-0.244,-0.952
-0.202,0.008
-0.356,-1.272
-0.428,0.987
-0.404,-1.028
-0.496,-0.449
-0.636,0.752
-0.82,0.04
-0.769,0.342
-0.905,0.149
-0.931,0.966
-0.971,0.552
-1.126,0.692
-1.105,1.347
-1.187,2.338
-1.31,-1.412
-1.375,-0.335
-1.495,2.238
-1.491,-1.542
-1.464,-0.069
-1.591,1.192
-1.791,-0.388
-1.89,0.513
-1.89,-1.062
-2.042,-0.25
-2.062,0.36
-2.181,2.428
-2.313,1.231
-2.7,2.122
-2.798,-0.051
-2.795,2.183
-2.941,1.098
-3.052,2.117
2.981,0.762
3.08,0.386
2.885,1.038
2.933,-0.375
2.825,-1.475
2.696,0.815
2.543,1.275
2.375,-0.022
2.072,-1.011
2.058,-0.975
2.166,1.595
1.935,-0.269
1.931,1.15
1.8,0.29
1.943,2.194
1.751,0.548
1.528,-0.331
1.396,-0.797
1.246,-0.215
1.077,-0.385
1.133,1.536
1.057,-0.038
1.021,0.109
0.384,-1.71
-0.435,-1.607
-1.669,-1.773
-1.589,-1.663
1.188,-1.627
0.939,-1.624
0.753,2.666
0.161,2.836
-2.488,2.539
-2.863,2.571
-2.818,2.555
2.79,2.516
2.176,2.43
2.109,2.576
1.873,2.832
1.753,2.597
1.863,2.503
-0.227,0.843
-0.245,2.14
-0.611,-1.05
-1.763,0.187
2.173,1.586
0.094,0.039
-0.187,-0.545
2.658,0.862
2.521,0.311
2.593,0.674
2.517,0.105
2.173,-1.227
1.894,-0.999
1.678,0.738
1.761,-0.035
1.71,0.687
1.66,0.683
1.524,1.646
-1.394,-0.293
2.849,-1.151
1.495,-1.0
0.062,0.316
0.048,-0.023
0.028,-2.183
0.04,1.748
-0.103,1.039
-0.297,-0.629
-0.231,-0.089
-0.245,-0.499
-0.295,0.386
-0.368,-1.046
-0.396,-0.67
-0.383,1.15
-0.382,1.241
-0.451,-1.351
-0.449,-0.765
-0.484,-0.976
-0.564,-0.703
-0.637,0.396
-0.681,1.69
-0.786,1.116
-0.914,0.699
-0.925,-0.358
-0.904,-2.095
-1.066,-0.035
-1.059,1.718
-1.204,-0.876
-1.208,0.9
-1.155,-0.098
-1.221,0.572
-1.255,-1.02
-1.225,-1.751
-1.434,-0.471
-1.562,1.412
-1.709,1.296
-1.817,1.04
-1.898,1.605
-1.929,-1.929
-1.874,-1.909
-2.134,1.637
-2.182,-1.353
-2.239,0.879
-2.386,0.696
-2.45,-0.089
-2.453,1.26
-2.506,0.99
-2.62,-0.038
-2.643,-1.107
-2.636,-0.729
-2.689,-2.109
-2.714,-1.055
-2.667,1.629
-2.704,-1.563
-2.699,1.506
-2.934,-0.742
-2.871,-0.306
-2.934,-1.653
-2.928,-1.089
-3.053,-0.817
-3.125,-0.581
3.065,-0.054
3.002,-1.115
2.958,-1.928
2.875,-2.042
2.931,-1.336
2.888,0.639
2.879,0.239
2.782,0.759
2.658,-1.792
2.654,0.807
2.592,1.314
2.628,-1.058
2.615,0.675
2.527,1.042
2.569,0.775
2.457,0.926
2.528,1.204
2.498,-0.841
2.504,0.805
2.48,-0.348
2.44,0.27
2.414,1.741
2.352,0.346
2.413,0.269
2.334,0.317
2.296,-0.957
2.13,-1.09
2.175,-1.02
2.045,0.553
1.973,-1.482
1.816,-0.325
1.87,-0.905
1.851,-0.591
1.801,-1.623
1.463,-1.957
1.344,1.323
1.354,-0.385
1.286,-1.232
1.235,-0.522
1.183,-0.56
1.165,-2.059
1.049,-0.514
0.956,1.329
0.951,-1.489
1.026,0.777
0.472,-2.474
0.065,-2.273
-0.219,-2.389
-0.984,-2.053
-1.618,-2.559
-2.116,-2.406
-2.626,-2.294
0.967,2.013
0.285,1.863
0.073,1.788
0.057,1.955
-0.1,1.887
-0.423,1.948
-0.994,1.747
-1.214,1.96
-3.05,2.12
3.109,2.154
2.733,1.963
2.204,2.066
1.929,1.864
1.689,2.096
1.561,2.123
-1.154,-0.404
-2.758,-0.817
-3.14,0.903
2.619,-0.972
-1.171,1.881
2.958,1.964
1.005,-0.98
0.802,-1.903
0.847,-0.795
0.85,-0.53
0.676,-2.126
0.761,1.462
0.675,0.841
0.48,0.26
0.452,-0.274
0.421,-1.083
0.276,-0.69
0.247,-0.857
0.248,-1.699
-0.016,1.367
-0.008,0.532
-0.026,-2.11
-0.09,-2.017
-0.18,-1.636
-0.138,-0.676
-0.292,-1.956
-0.364,0.303
-0.34,-1.712
-0.432,-1.133
-0.572,0.068
-0.756,-0.644
-0.705,-0.342
-0.841,-0.535
-0.867,0.282
-0.907,-0.132
-1.062,0.008
-1.041,0.663
-1.123,1.654
-1.246,-2.096
-1.311,-1.019
-1.431,1.554
-1.427,-2.226
-1.4,-0.753
-1.527,0.508
-1.727,-1.072
-1.826,-0.171
-1.826,-1.746
-1.978,-0.934
-1.998,-0.324
-2.117,1.744
-2.249,0.547
-2.636,1.438
-2.734,-0.735
-2.731,1.499
-2.877,0.414
-2.988,1.433
3.045,0.078
-3.139,-0.298
2.949,0.354
2.997,-1.059
2.889,-2.159
2.76,0.131
2.607,0.591
2.439,-0.706
2.136,-1.695
2.122,-1.659
2.23,0.911
1.999,-0.953
1.995,0.466
1.864,-0.394
2.007,1.51
1.815,-0.136
1.592,-1.015
1.46,-1.481
1.31,-0.899
1.141,-1.069
1.197,0.852
1.121,-0.722
1.085,-0.575
0.448,-2.394
-0.371,-2.291
-1.605,-2.457
-1.525,-2.347
1.252,-2.311
1.003,-2.308
0.817,1.982
0.225,2.152
-2.424,1.855
-2.799,1.887
-2.754,1.871
2.854,1.832
2.24,1.746
2.173,1.892
1.937,2.148
1.817,1.913
1.927,1.819
-0.163,0.159
-0.181,1.456
-0.547,-1.734
-1.699,-0.497
2.237,0.902
0.158,-0.645
-0.123,-1.229
2.722,0.178
2.585,-0.373
2.657,-0.01
2.581,-0.579
2.237,-1.911
1.958,-1.683
1.742,0.054
1.825,-0.719
1.774,0.003
1.724,-0.001
1.588,0.962
-1.33,-0.977
2.913,-1.835
1.559,-1.684
-0.014,-0.339
-0.034,-2.499
-0.022,1.432
-0.165,0.723
-0.359,-0.945
-0.293,-0.405
-0.307,-0.815
-0.357,0.07
-0.43,-1.362
-0.458,-0.986
-0.445,0.834
-0.444,0.925
-0.513,-1.667
-0.511,-1.081
-0.546,-1.292
-0.626,-1.019
-0.699,0.08
-0.743,1.374
-0.848,0.8
-0.976,0.383
-0.987,-0.674
-0.966,-2.411
-1.128,-0.351
-1.121,1.402
-1.266,-1.192
-1.27,0.584
-1.217,-0.414
-1.283,0.256
-1.317,-1.336
-1.287,-2.067
-1.496,-0.787
-1.624,1.096
-1.771,0.98
-1.879,0.724
-1.96,1.289
-1.991,-2.245
-1.936,-2.225
-2.196,1.321
-2.244,-1.669
-2.301,0.563
-2.448,0.38
-2.512,-0.405
-2.515,0.944
-2.568,0.674
-2.682,-0.354
-2.705,-1.423
-2.698,-1.045
-2.751,-2.425
-2.776,-1.371
-2.729,1.313
-2.766,-1.879
-2.761,1.19
-2.996,-1.058
-2.933,-0.622
-2.996,-1.969
-2.99,-1.405
-3.115,-1.133
3.096,-0.897
3.003,-0.37
2.94,-1.431
2.896,-2.244
2.813,-2.358
2.869,-1.652
2.826,0.323
2.817,-0.077
2.72,0.443
2.596,-2.108
2.592,0.491
2.53,0.998
2.566,-1.374
2.553,0.359
2.465,0.726
2.507,0.459
2.395,0.61
2.466,0.888
2.436,-1.157
2.442,0.489
2.418,-0.664
2.378,-0.046
2.352,1.425
2.29,0.03
2.351,-0.047
2.272,0.001
2.234,-1.273
2.068,-1.406
2.113,-1.336
1.983,0.237
1.911,-1.798
1.754,-0.641
1.808,-1.221
1.789,-0.907
1.739,-1.939
1.401,-2.273
1.282,1.007
1.292,-0.701
1.224,-1.548
1.173,-0.838
1.121,-0.876
1.103,-2.375
0.987,-0.83
0.894,1.013
0.889,-1.805
0.964,0.461
0.41,-2.79
0.003,-2.589
-0.281,-2.705
-1.046,-2.369
-1.68,-2.875
-2.178,-2.722
-2.688,-2.61
0.905,1.697
0.223,1.547
0.011,1.472
-0.005,1.639
-0.162,1.571
-0.485,1.632
-1.056,1.431
-1.276,1.644
-3.112,1.804
3.047,1.838
2.671,1.647
2.142,1.75
1.867,1.548
1.627,1.78
1.499,1.807
-1.216,-0.72
-2.82,-1.133
3.081,0.587
2.557,-1.288
-1.233,1.565
2.896,1.648
0.943,-1.296
0.74,-2.219
0.785,-1.111
0.788,-0.846
0.614,-2.442
0.699,1.146
0.613,0.525
0.418,-0.056
0.39,-0.59
0.359,-1.399
0.214,-1.006
0.185,-1.173
0.186,-2.015
-0.078,1.051
-0.07,0.216
-0.088,-2.426
-0.152,-2.333
-0.242,-1.952
-0.2,-0.992
-0.354,-2.272
-0.426,-0.013
-0.402,-2.028
-0.494,-1.449
-0.634,-0.248
-0.818,-0.96
-0.767,-0.658
-0.903,-0.851
-0.929,-0.034
-0.969,-0.448
-1.124,-0.308
-1.103,0.347
-1.185,1.338
-1.308,-2.412
-1.373,-1.335
-1.493,1.238
-1.489,-2.542
-1.462,-1.069
-1.589,0.192
-1.789,-1.388
-1.888,-0.487
-1.888,-2.062
-2.04,-1.25
-2.06,-0.64
-2.179,1.428
-2.311,0.231
-2.698,1.122
-2.796,-1.051
-2.793,1.183
-2.939,0.098
-3.05,1.117
2.983,-0.238
3.082,-0.614
2.887,0.038
2.935,-1.375
2.827,-2.475
2.698,-0.185
2.545,0.275
2.377,-1.022
2.074,-2.011
2.06,-1.975
2.168,0.595
1.937,-1.269
1.933,0.15
1.802,-0.71
1.945,1.194
1.753,-0.452
1.53,-1.331
1.398,-1.797
1.248,-1.215
1.079,-1.385
1.135,0.536
1.059,-1.038
1.023,-0.891
0.386,-2.71
-0.433,-2.607
-1.667,-2.773
-1.587,-2.663
1.19,-2.627
0.941,-2.624
0.755,1.666
0.163,1.836
-2.486,1.539
-2.861,1.571
-2.816,1.555
2.792,1.516
2.178,1.43
2.111,1.576
1.875,1.832
1.755,1.597
1.865,1.503
-0.225,-0.157
-0.243,1.14
-0.609,-2.05
-1.761,-0.813
2.175,0.586
0.096,-0.961
-0.185,-1.545
2.66,-0.138
2.523,-0.689
2.595,-0.326
2.519,-0.895
2.175,-2.227
1.896,-1.999
1.68,-0.262
1.763,-1.035
1.712,-0.313
1.662,-0.317
1.526,0.646
-1.392,-1.293
2.851,-2.151
1.497,-2.0
-0.02,-2.16
-0.008,1.771
-0.151,1.062
-0.345,-0.606
-0.279,-0.066
-0.293,-0.476
-0.343,0.409
-0.416,-1.023
-0.444,-0.647
-0.431,1.173
-0.43,1.264
-0.499,-1.328
-0.497,-0.742
-0.532,-0.953
-0.612,-0.68
-0.685,0.419
-0.729,1.713
-0.834,1.139
-0.962,0.722
-0.973,-0.335
-0.952,-2.072
-1.114,-0.012
-1.107,1.741
-1.252,-0.853
-1.256,0.923
-1.203,-0.075
-1.269,0.595
-1.303,-0.997
-1.273,-1.728
-1.482,-0.448
-1.61,1.435
-1.757,1.319
-1.865,1.063
-1.946,1.628
-1.977,-1.906
-1.922,-1.886
-2.182,1.66
-2.23,-1.33
-2.287,0.902
-2.434,0.719
-2.498,-0.066
-2.501,1.283
-2.554,1.013
-2.668,-0.015
-2.691,-1.084
-2.684,-0.706
-2.737,-2.086
-2.762,-1.032
-2.715,1.652
-2.752,-1.54
-2.747,1.529
-2.982,-0.719
-2.919,-0.283
-2.982,-1.63
-2.976,-1.066
-3.101,-0.794
3.11,-0.558
3.017,-0.031
2.954,-1.092
2.91,-1.905
2.827,-2.019
2.883,-1.313
2.84,0.662
2.831,0.262
2.734,0.782
2.61,-1.769
2.606,0.83
2.544,1.337
2.58,-1.035
2.567,0.698
2.479,1.065
2.521,0.798
2.409,0.949
2.48,1.227
2.45,-0.818
2.456,0.828
2.432,-0.325
2.392,0.293
2.366,1.764
2.304,0.369
2.365,0.292
2.286,0.34
2.248,-0.934
2.082,-1.067
2.127,-0.997
1.997,0.576
1.925,-1.459
1.768,-0.302
1.822,-0.882
1.803,-0.568
1.753,-1.6
1.415,-1.934
1.296,1.346
1.306,-0.362
1.238,-1.209
1.187,-0.499
1.135,-0.537
1.117,-2.036
1.001,-0.491
0.908,1.352
0.903,-1.466
0.978,0.8
0.424,-2.451
0.017,-2.25
-0.267,-2.366
-1.032,-2.03
-1.666,-2.536
-2.164,-2.383
-2.674,-2.271
0.919,2.036
0.237,1.886
0.025,1.811
0.009,1.978
-0.148,1.91
-0.471,1.971
-1.042,1.77
-1.262,1.983
-3.098,2.143
3.061,2.177
2.685,1.986
2.156,2.089
1.881,1.887
1.641,2.119
1.513,2.146
-1.202,-0.381
-2.806,-0.794
3.095,0.926
2.571,-0.949
-1.219,1.904
2.91,1.987
0.957,-0.957
0.754,-1.88
0.799,-0.772
0.802,-0.507
0.628,-2.103
0.713,1.485
0.627,0.864
0.432,0.283
0.404,-0.251
0.373,-1.06
0.228,-0.667
0.199,-0.834
0.2,-1.676
-0.064,1.39
-0.056,0.555
-0.074,-2.087
-0.138,-1.994
-0.228,-1.613
-0.186,-0.653
-0.34,-1.933
-0.412,0.326
-0.388,-1.689
-0.48,-1.11
-0.62,0.091
-0.804,-0.621
-0.753,-0.319
-0.889,-0.512
-0.915,0.305
-0.955,-0.109
-1.11,0.031
-1.089,0.686
-1.171,1.677
-1.294,-2.073
-1.359,-0.996
-1.479,1.577
-1.475,-2.203
-1.448,-0.73
-1.575,0.531
-1.775,-1.049
-1.874,-0.148
-1.874,-1.723
-2.026,-0.911
-2.046,-0.301
-2.165,1.767
-2.297,0.57
-2.684,1.461
-2.782,-0.712
-2.779,1.522
-2.925,0.437
-3.036,1.456
2.997,0.101
3.096,-0.275
2.901,0.377
2.949,-1.036
2.841,-2.136
2.712,0.154
2.559,0.614
2.391,-0.683
2.088,-1.672
2.074,-1.636
2.182,0.934
1.951,-0.93
1.947,0.489
1.816,-0.371
1.959,1.533
1.767,-0.113
1.544,-0.992
1.412,-1.458
1.262,-0.876
1.093,-1.046
1.149,0.875
1.073,-0.699
1.037,-0.552
0.4,-2.371
-0.419,-2.268
-1.653,-2.434
-1.573,-2.324
1.204,-2.288
0.955,-2.285
0.769,2.005
0.177,2.175
-2.472,1.878
-2.847,1.91
-2.802,1.894
2.806,1.855
2.192,1.769
2.125,1.915
1.889,2.171
1.769,1.936
1.879,1.842
-0.211,0.182
-0.229,1.479
-0.595,-1.711
-1.747,-0.474
2.189,0.925
0.11,-0.622
-0.171,-1.206
2.674,0.201
2.537,-0.35
2.609,0.013
2.533,-0.556
2.189,-1.888
1.91,-1.66
1.694,0.077
1.777,-0.696
1.726,0.026
1.676,0.022
1.54,0.985
-1.378,-0.954
2.865,-1.812
1.511,-1.661
0.012,3.931
-0.131,3.222
-0.325,1.554
-0.259,2.094
-0.273,1.684
-0.323,2.569
-0.396,1.137
-0.424,1.513
-0.411,3.333
-0.41,3.424
-0.479,0.832
-0.477,1.418
-0.512,1.207
-0.592,1.48
-0.665,2.579
-0.709,3.873
-0.814,3.299
-0.942,2.882
-0.953,1.825
-0.932,0.088
-1.094,2.148
-1.087,3.901
-1.232,1.307
-1.236,3.083
-1.183,2.085
-1.249,2.755
-1.283,1.163
-1.253,0.432
-1.462,1.712
-1.59,3.595
-1.737,3.479
-1.845,3.223
-1.926,3.788
-1.957,0.254
-1.902,0.274
-2.162,3.82
-2.21,0.83
-2.267,3.062
-2.414,2.879
-2.478,2.094
-2.481,3.443
-2.534,3.173
-2.648,2.145
-2.671,1.076
-2.664,1.454
-2.717,0.074
-2.742,1.128
-2.695,3.812
-2.732,0.62
-2.727,3.689
-2.962,1.441
-2.899,1.877
-2.962,0.53
-2.956,1.094
-3.081,1.366
3.13,1.602
3.037,2.129
2.974,1.068
2.93,0.255
2.847,0.141
2.903,0.847
2.86,2.822
2.851,2.422
2.754,2.942
2.63,0.391
2.626,2.99
2.564,3.497
2.6,1.125
2.587,2.858
2.499,3.225
2.541,2.958
2.429,3.109
2.5,3.387
2.47,1.342
2.476,2.988
2.452,1.835
2.412,2.453
2.386,3.924
2.324,2.529
2.385,2.452
2.306,2.5
2.268,1.226
2.102,1.093
2.147,1.163
2.017,2.736
1.945,0.701
1.788,1.858
1.842,1.278
1.823,1.592
1.773,0.56
1.435,0.226
1.316,3.506
1.326,1.798
1.258,0.951
1.207,1.661
1.155,1.623
1.137,0.124
1.021,1.669
0.928,3.512
0.923,0.694
0.998,2.96
0.444,-0.291
0.037,-0.09
-0.247,-0.206
-1.012,0.13
-1.646,-0.376
-2.144,-0.223
-2.654,-0.111
0.939,4.196
0.257,4.046
0.045,3.971
0.029,4.138
-0.128,4.07
-0.451,4.131
-1.022,3.93
-1.242,4.143
-3.078,4.303
3.081,4.337
2.705,4.146
2.176,4.249
1.901,4.047
1.661,4.279
1.533,4.306
-1.182,1.779
-2.786,1.366
3.115,3.086
2.591,1.211
-1.199,4.064
2.93,4.147
0.977,1.203
0.774,0.28
0.819,1.388
0.822,1.653
0.648,0.057
0.733,3.645
0.647,3.024
0.452,2.443
0.424,1.909
0.393,1.1
0.248,1.493
0.219,1.326
0.22,0.484
-0.044,3.55
-0.036,2.715
-0.054,0.073
-0.118,0.166
-0.208,0.547
-0.166,1.507
-0.32,0.227
-0.392,2.486
-0.368,0.471
-0.46,1.05
-0.6,2.251
-0.784,1.539
-0.733,1.841
-0.869,1.648
-0.895,2.465
-0.935,2.051
-1.09,2.191
-1.069,2.846
-1.151,3.837
-1.274,0.087
-1.339,1.164
-1.459,3.737
-1.455,-0.043
-1.428,1.43
-1.555,2.691
-1.755,1.111
-1.854,2.012
-1.854,0.437
-2.006,1.249
-2.026,1.859
-2.145,3.927
-2.277,2.73
-2.664,3.621
-2.762,1.448
-2.759,3.682
-2.905,2.597
-3.016,3.616
3.017,2.261
3.116,1.885
2.921,2.537
2.969,1.124
2.861,0.024
2.732,2.314
2.579,2.774
2.411,1.477
2.108,0.488
2.094,0.524
2.202,3.094
1.971,1.23
1.967,2.649
1.836,1.789
1.979,3.693
1.787,2.047
1.564,1.168
1.432,0.702
1.282,1.284
1.113,1.114
1.169,3.035
1.093,1.461
1.057,1.608
0.42,-0.211
-0.399,-0.108
-1.633,-0.274
-1.553,-0.164
1.224,-0.128
0.975,-0.125
0.789,4.165
0.197,4.335
-2.452,4.038
-2.827,4.07
-2.782,4.054
2.826,4.015
2.212,3.929
2.145,4.075
1.909,4.331
1.789,4.096
1.899,4.002
-0.191,2.342
-0.209,3.639
-0.575,0.449
-1.727,1.686
2.209,3.085
0.13,1.538
-0.151,0.954
2.694,2.361
2.557,1.81
2.629,2.173
2.553,1.604
2.209,0.272
1.93,0.5
1.714,2.237
1.797,1.464
1.746,2.186
1.696,2.182
1.56,3.145
-1.358,1.206
2.885,0.348
1.531,0.499
-0.143,-0.709
-0.337,-2.377
-0.271,-1.837
-0.285,-2.247
-0.335,-1.362
-0.408,-2.794
-0.436,-2.418
-0.423,-0.598
-0.422,-0.507
-0.491,-3.099
-0.489,-2.513
-0.524,-2.724
-0.604,-2.451
-0.677,-1.352
-0.721,-0.058
-0.826,-0.632
-0.954,-1.049
-0.965,-2.106
-0.944,-3.843
-1.106,-1.783
-1.099,-0.03
-1.244,-2.624
-1.248,-0.848
-1.195,-1.846
-1.261,-1.176
-1.295,-2.768
-1.265,-3.499
-1.474,-2.219
-1.602,-0.336
-1.749,-0.452
-1.857,-0.708
-1.938,-0.143
-1.969,-3.677
-1.914,-3.657
-2.174,-0.111
-2.222,-3.101
-2.279,-0.869
-2.426,-1.052
-2.49,-1.837
-2.493,-0.488
-2.546,-0.758
-2.66,-1.786
-2.683,-2.855
-2.676,-2.477
-2.729,-3.857
-2.754,-2.803
-2.707,-0.119
-2.744,-3.311
-2.739,-0.242
-2.974,-2.49
-2.911,-2.054
-2.974,-3.401
-2.968,-2.837
-3.093,-2.565
3.118,-2.329
3.025,-1.802
2.962,-2.863
2.918,-3.676
2.835,-3.79
2.891,-3.084
2.848,-1.109
2.839,-1.509
2.742,-0.989
2.618,-3.54
2.614,-0.941
2.552,-0.434
2.588,-2.806
2.575,-1.073
2.487,-0.706
2.529,-0.973
2.417,-0.822
2.488,-0.544
2.458,-2.589
2.464,-0.943
2.44,-2.096
2.4,-1.478
2.374,-0.007
2.312,-1.402
2.373,-1.479
2.294,-1.431
2.256,-2.705
2.09,-2.838
2.135,-2.768
2.005,-1.195
1.933,-3.23
1.776,-2.073
1.83,-2.653
1.811,-2.339
1.761,-3.371
1.423,-3.705
1.304,-0.425
1.314,-2.133
1.246,-2.98
1.195,-2.27
1.143,-2.308
1.125,-3.807
1.009,-2.262
0.916,-0.419
0.911,-3.237
0.986,-0.971
0.432,-4.222
0.025,-4.021
-0.259,-4.137
-1.024,-3.801
-1.658,-4.307
-2.156,-4.154
-2.666,-4.042
0.927,0.265
0.245,0.115
0.033,0.04
0.017,0.207
-0.14,0.139
-0.463,0.2
-1.034,-0.001
-1.254,0.212
-3.09,0.372
3.069,0.406
2.693,0.215
2.164,0.318
1.889,0.116
1.649,0.348
1.521,0.375
-1.194,-2.152
-2.798,-2.565
3.103,-0.845
2.579,-2.72
-1.211,0.133
2.918,0.216
0.965,-2.728
0.762,-3.651
0.807,-2.543
0.81,-2.278
0.636,-3.874
0.721,-0.286
0.635,-0.907
0.44,-1.488
0.412,-2.022
0.381,-2.831
0.236,-2.438
0.207,-2.605
0.208,-3.447
-0.056,-0.381
-0.048,-1.216
-0.066,-3.858
-0.13,-3.765
-0.22,-3.384
-0.178,-2.424
-0.332,-3.704
-0.404,-1.445
-0.38,-3.46
-0.472,-2.881
-0.612,-1.68
-0.796,-2.392
-0.745,-2.09
-0.881,-2.283
-0.907,-1.466
-0.947,-1.88
-1.102,-1.74
-1.081,-1.085
-1.163,-0.094
-1.286,-3.844
-1.351,-2.767
-1.471,-0.194
-1.467,-3.974
-1.44,-2.501
-1.567,-1.24
-1.767,-2.82
-1.866,-1.919
-1.866,-3.494
-2.018,-2.682
-2.038,-2.072
-2.157,-0.004
-2.289,-1.201
-2.676,-0.31
-2.774,-2.483
-2.771,-0.249
-2.917,-1.334
-3.028,-0.315
3.005,-1.67
3.104,-2.046
2.909,-1.394
2.957,-2.807
2.849,-3.907
2.72,-1.617
2.567,-1.157
2.399,-2.454
2.096,-3.443
2.082,-3.407
2.19,-0.837
1.959,-2.701
1.955,-1.282
1.824,-2.142
1.967,-0.238
1.775,-1.884
1.552,-2.763
1.42,-3.229
1.27,-2.647
1.101,-2.817
1.157,-0.896
1.081,-2.47
1.045,-2.323
0.408,-4.142
-0.411,-4.039
-1.645,-4.205
-1.565,-4.095
1.212,-4.059
0.963,-4.056
0.777,0.234
0.185,0.404
-2.464,0.107
-2.839,0.139
-2.794,0.123
2.814,0.084
2.2,-0.002
2.133,0.144
1.897,0.4
1.777,0.165
1.887,0.071
-0.203,-1.589
-0.221,-0.292
-0.587,-3.482
-1.739,-2.245
2.197,-0.846
0.118,-2.393
-0.163,-2.977
2.682,-1.57
2.545,-2.121
2.617,-1.758
2.541,-2.327
2.197,-3.659
1.918,-3.431
1.702,-1.694
1.785,-2.467
1.734,-1.745
1.684,-1.749
1.548,-0.786
-1.37,-2.725
2.873,-3.583
1.519,-3.432
-0.194,-1.668
-0.128,-1.128
-0.142,-1.538
-0.192,-0.653
-0.265,-2.085
-0.293,-1.709
-0.28,0.111
-0.279,0.202
-0.348,-2.39
-0.346,-1.804
-0.381,-2.015
-0.461,-1.742
-0.534,-0.643
-0.578,0.651
-0.683,0.077
-0.811,-0.34
-0.822,-1.397
-0.801,-3.134
-0.963,-1.074
-0.956,0.679
-1.101,-1.915
-1.105,-0.139
-1.052,-1.137
-1.118,-0.467
-1.152,-2.059
-1.122,-2.79
-1.331,-1.51
-1.459,0.373
-1.606,0.257
-1.714,0.001
-1.795,0.566
-1.826,-2.968
-1.771,-2.948
-2.031,0.598
-2.079,-2.392
-2.136,-0.16
-2.283,-0.343
-2.347,-1.128
-2.35,0.221
-2.403,-0.049
-2.517,-1.077
-2.54,-2.146
-2.533,-1.768
-2.586,-3.148
-2.611,-2.094
-2.564,0.59
-2.601,-2.602
-2.596,0.467
-2.831,-1.781
-2.768,-1.345
-2.831,-2.692
-2.825,-2.128
-2.95,-1.856
-3.022,-1.62
-3.115,-1.093
3.105,-2.154
3.061,-2.967
2.978,-3.081
3.034,-2.375
2.991,-0.4
2.982,-0.8
2.885,-0.28
2.761,-2.831
2.757,-0.232
2.695,0.275
2.731,-2.097
