-0.094,-1.163
2.718,-0.364
2.63,0.003
2.672,-0.264
2.56,-0.113
2.631,0.165
2.601,-1.88
2.607,-0.234
2.583,-1.387
2.543,-0.769
2.517,0.702
2.455,-0.693
2.516,-0.77
2.437,-0.722
2.399,-1.996
2.233,-2.129
2.278,-2.059
2.148,-0.486
2.076,-2.521
1.919,-1.364
1.973,-1.944
1.954,-1.63
1.904,-2.662
1.566,-2.996
1.447,0.284
1.457,-1.424
1.389,-2.271
1.338,-1.561
1.286,-1.599
1.268,-3.098
1.152,-1.553
1.059,0.29
1.054,-2.528
1.129,-0.262
0.575,-3.513
0.168,-3.312
-0.116,-3.428
-0.881,-3.092
-1.515,-3.598
-2.013,-3.445
-2.523,-3.333
1.07,0.974
0.388,0.824
0.176,0.749
0.16,0.916
0.003,0.848
-0.32,0.909
-0.891,0.708
-1.111,0.921
-2.947,1.081
-3.071,1.115
2.836,0.924
2.307,1.027
2.032,0.825
1.792,1.057
1.664,1.084
-1.051,-1.443
-2.655,-1.856
-3.037,-0.136
2.722,-2.011
-1.068,0.842
3.061,0.925
1.108,-2.019
0.905,-2.942
0.95,-1.834
0.953,-1.569
0.779,-3.165
0.864,0.423
0.778,-0.198
0.583,-0.779
0.555,-1.313
0.524,-2.122
0.379,-1.729
0.35,-1.896
0.351,-2.738
0.087,0.328
0.095,-0.507
0.077,-3.149
0.013,-3.056
-0.077,-2.675
-0.035,-1.715
-0.189,-2.995
-0.261,-0.736
-0.237,-2.751
-0.329,-2.172
-0.469,-0.971
-0.653,-1.683
-0.602,-1.381
-0.738,-1.574
-0.764,-0.757
-0.804,-1.171
-0.959,-1.031
-0.938,-0.376
-1.02,0.615
-1.143,-3.135
-1.208,-2.058
-1.328,0.515
-1.324,-3.265
-1.297,-1.792
-1.424,-0.531
-1.624,-2.111
-1.723,-1.21
-1.723,-2.785
-1.875,-1.973
-1.895,-1.363
-2.014,0.705
-2.146,-0.492
-2.533,0.399
-2.631,-1.774
-2.628,0.46
-2.774,-0.625
-2.885,0.394
-3.135,-0.961
-3.036,-1.337
3.052,-0.685
3.1,-2.098
2.992,-3.198
2.863,-0.908
2.71,-0.448
2.542,-1.745
2.239,-2.734
2.225,-2.698
2.333,-0.128
2.102,-1.992
2.098,-0.573
1.967,-1.433
2.11,0.471
1.918,-1.175
1.695,-2.054
1.563,-2.52
1.413,-1.938
1.244,-2.108
1.3,-0.187
1.224,-1.761
1.188,-1.614
0.551,-3.433
-0.268,-3.33
-1.502,-3.496
-1.422,-3.386
1.355,-3.35
1.106,-3.347
0.92,0.943
0.328,1.113
-2.321,0.816
-2.696,0.848
-2.651,0.832
2.957,0.793
2.343,0.707
2.276,0.853
2.04,1.109
1.92,0.874
2.03,0.78
-0.06,-0.88
-0.078,0.417
-0.444,-2.773
-1.596,-1.536
2.34,-0.137
0.261,-1.684
-0.02,-2.268
2.825,-0.861
2.688,-1.412
2.76,-1.049
2.684,-1.618
2.34,-2.95
2.061,-2.722
1.845,-0.985
1.928,-1.758
1.877,-1.036
1.827,-1.04
1.691,-0.077
-1.227,-2.016
3.016,-2.874
1.662,-2.723
0.066,0.54
0.052,0.13
0.002,1.015
-0.071,-0.417
-0.099,-0.041
-0.086,1.779
-0.085,1.87
-0.154,-0.722
-0.152,-0.136
-0.187,-0.347
-0.267,-0.074
-0.34,1.025
-0.384,2.319
-0.489,1.745
-0.617,1.328
-0.628,0.271
-0.607,-1.466
-0.769,0.594
-0.762,2.347
-0.907,-0.247
-0.911,1.529
-0.858,0.531
-0.924,1.201
-0.958,-0.391
-0.928,-1.122
-1.137,0.158
-1.265,2.041
-1.412,1.925
-1.52,1.669
-1.601,2.234
-1.632,-1.3
-1.577,-1.28
-1.837,2.266
-1.885,-0.724
-1.942,1.508
-2.089,1.325
-2.153,0.54
-2.156,1.889
-2.209,1.619
-2.323,0.591
-2.346,-0.478
-2.339,-0.1
-2.392,-1.48
-2.417,-0.426
-2.37,2.258
-2.407,-0.934
-2.402,2.135
-2.637,-0.113
-2.574,0.323
-2.637,-1.024
-2.631,-0.46
-2.756,-0.188
-2.828,0.048
-2.921,0.575
-2.984,-0.486
-3.028,-1.299
-3.111,-1.413
-3.055,-0.707
-3.098,1.268
-3.107,0.868
3.079,1.388
2.955,-1.163
2.951,1.436
2.889,1.943
2.925,-0.429
2.912,1.304
2.824,1.671
2.866,1.404
2.754,1.555
2.825,1.833
2.795,-0.212
2.801,1.434
2.777,0.281
2.737,0.899
2.711,2.37
2.649,0.975
2.71,0.898
2.631,0.946
2.593,-0.328
2.427,-0.461
2.472,-0.391
2.342,1.182
2.27,-0.853
2.113,0.304
2.167,-0.276
2.148,0.038
2.098,-0.994
1.76,-1.328
1.641,1.952
1.651,0.244
1.583,-0.603
1.532,0.107
1.48,0.069
1.462,-1.43
1.346,0.115
1.253,1.958
1.248,-0.86
1.323,1.406
0.769,-1.845
0.362,-1.644
0.078,-1.76
-0.687,-1.424
-1.321,-1.93
-1.819,-1.777
-2.329,-1.665
1.264,2.642
0.582,2.492
0.37,2.417
0.354,2.584
0.197,2.516
-0.126,2.577
-0.697,2.376
-0.917,2.589
-2.753,2.749
-2.877,2.783
3.03,2.592
2.501,2.695
2.226,2.493
1.986,2.725
1.858,2.752
-0.857,0.225
-2.461,-0.188
-2.843,1.532
2.916,-0.343
-0.874,2.51
-3.028,2.593
1.302,-0.351
1.099,-1.274
1.144,-0.166
1.147,0.099
0.973,-1.497
1.058,2.091
0.972,1.47
0.777,0.889
0.749,0.355
0.718,-0.454
0.573,-0.061
0.544,-0.228
0.545,-1.07
0.281,1.996
0.289,1.161
0.271,-1.481
0.207,-1.388
0.117,-1.007
0.159,-0.047
0.005,-1.327
-0.067,0.932
-0.043,-1.083
-0.135,-0.504
-0.275,0.697
-0.459,-0.015
-0.408,0.287
-0.544,0.094
-0.57,0.911
-0.61,0.497
-0.765,0.637
-0.744,1.292
-0.826,2.283
-0.949,-1.467
-1.014,-0.39
-1.134,2.183
-1.13,-1.597
-1.103,-0.124
-1.23,1.137
-1.43,-0.443
-1.529,0.458
-1.529,-1.117
-1.681,-0.305
-1.701,0.305
-1.82,2.373
-1.952,1.176
-2.339,2.067
-2.437,-0.106
-2.434,2.128
-2.58,1.043
-2.691,2.062
-2.941,0.707
-2.842,0.331
-3.037,0.983
-2.989,-0.43
-3.097,-1.53
3.057,0.76
2.904,1.22
2.736,-0.077
2.433,-1.066
2.419,-1.03
2.527,1.54
2.296,-0.324
2.292,1.095
2.161,0.235
2.304,2.139
2.112,0.493
1.889,-0.386
1.757,-0.852
1.607,-0.27
1.438,-0.44
1.494,1.481
1.418,-0.093
1.382,0.054
0.745,-1.765
-0.074,-1.662
-1.308,-1.828
-1.228,-1.718
1.549,-1.682
1.3,-1.679
1.114,2.611
0.522,2.781
-2.127,2.484
-2.502,2.516
-2.457,2.5
-3.132,2.461
2.537,2.375
2.47,2.521
2.234,2.777
2.114,2.542
2.224,2.448
0.134,0.788
0.116,2.085
-0.25,-1.105
-1.402,0.132
2.534,1.531
0.455,-0.016
0.174,-0.6
3.019,0.807
2.882,0.256
2.954,0.619
2.878,0.05
2.534,-1.282
2.255,-1.054
2.039,0.683
2.122,-0.09
2.071,0.632
2.021,0.628
1.885,1.591
-1.033,-0.348
-3.073,-1.206
1.856,-1.055
-0.014,-0.41
-0.064,0.475
-0.137,-0.957
-0.165,-0.581
-0.152,1.239
-0.151,1.33
-0.22,-1.262
-0.218,-0.676
-0.253,-0.887
-0.333,-0.614
-0.406,0.485
-0.45,1.779
-0.555,1.205
-0.683,0.788
-0.694,-0.269
-0.673,-2.006
-0.835,0.054
-0.828,1.807
-0.973,-0.787
-0.977,0.989
-0.924,-0.009
-0.99,0.661
-1.024,-0.931
-0.994,-1.662
-1.203,-0.382
-1.331,1.501
-1.478,1.385
-1.586,1.129
-1.667,1.694
-1.698,-1.84
-1.643,-1.82
-1.903,1.726
-1.951,-1.264
-2.008,0.968
-2.155,0.785
-2.219,0.0
-2.222,1.349
-2.275,1.079
-2.389,0.051
-2.412,-1.018
-2.405,-0.64
-2.458,-2.02
-2.483,-0.966
-2.436,1.718
-2.473,-1.474
-2.468,1.595
-2.703,-0.653
-2.64,-0.217
-2.703,-1.564
-2.697,-1.0
-2.822,-0.728
-2.894,-0.492
-2.987,0.035
-3.05,-1.026
-3.094,-1.839
3.106,-1.953
-3.121,-1.247
3.119,0.728
3.11,0.328
3.013,0.848
2.889,-1.703
2.885,0.896
2.823,1.403
2.859,-0.969
2.846,0.764
2.758,1.131
2.8,0.864
2.688,1.015
2.759,1.293
2.729,-0.752
2.735,0.894
2.711,-0.259
2.671,0.359
2.645,1.83
2.583,0.435
2.644,0.358
2.565,0.406
2.527,-0.868
2.361,-1.001
2.406,-0.931
2.276,0.642
2.204,-1.393
2.047,-0.236
2.101,-0.816
2.082,-0.502
2.032,-1.534
1.694,-1.868
1.575,1.412
1.585,-0.296
1.517,-1.143
1.466,-0.433
1.414,-0.471
1.396,-1.97
1.28,-0.425
1.187,1.418
1.182,-1.4
1.257,0.866
0.703,-2.385
0.296,-2.184
0.012,-2.3
-0.753,-1.964
-1.387,-2.47
-1.885,-2.317
-2.395,-2.205
1.198,2.102
0.516,1.952
0.304,1.877
0.288,2.044
0.131,1.976
-0.192,2.037
-0.763,1.836
-0.983,2.049
-2.819,2.209
-2.943,2.243
2.964,2.052
2.435,2.155
2.16,1.953
1.92,2.185
1.792,2.212
-0.923,-0.315
-2.527,-0.728
-2.909,0.992
2.85,-0.883
-0.94,1.97
-3.094,2.053
1.236,-0.891
1.033,-1.814
1.078,-0.706
1.081,-0.441
0.907,-2.037
0.992,1.551
0.906,0.93
0.711,0.349
0.683,-0.185
0.652,-0.994
0.507,-0.601
0.478,-0.768
0.479,-1.61
0.215,1.456
0.223,0.621
0.205,-2.021
0.141,-1.928
0.051,-1.547
0.093,-0.587
-0.061,-1.867
-0.133,0.392
-0.109,-1.623
-0.201,-1.044
-0.341,0.157
-0.525,-0.555
-0.474,-0.253
-0.61,-0.446
-0.636,0.371
-0.676,-0.043
-0.831,0.097
-0.81,0.752
-0.892,1.743
-1.015,-2.007
-1.08,-0.93
-1.2,1.643
-1.196,-2.137
-1.169,-0.664
-1.296,0.597
-1.496,-0.983
-1.595,-0.082
-1.595,-1.657
-1.747,-0.845
-1.767,-0.235
-1.886,1.833
-2.018,0.636
-2.405,1.527
-2.503,-0.646
-2.5,1.588
-2.646,0.503
-2.757,1.522
-3.007,0.167
-2.908,-0.209
-3.103,0.443
-3.055,-0.97
3.12,-2.07
2.991,0.22
2.838,0.68
2.67,-0.617
2.367,-1.606
2.353,-1.57
2.461,1.0
2.23,-0.864
2.226,0.555
2.095,-0.305
2.238,1.599
2.046,-0.047
1.823,-0.926
1.691,-1.392
1.541,-0.81
1.372,-0.98
1.428,0.941
1.352,-0.633
1.316,-0.486
0.679,-2.305
-0.14,-2.202
-1.374,-2.368
-1.294,-2.258
1.483,-2.222
1.234,-2.219
1.048,2.071
0.456,2.241
-2.193,1.944
-2.568,1.976
-2.523,1.96
3.085,1.921
2.471,1.835
2.404,1.981
2.168,2.237
2.048,2.002
2.158,1.908
0.068,0.248
0.05,1.545
-0.316,-1.645
-1.468,-0.408
2.468,0.991
0.389,-0.556
0.108,-1.14
2.953,0.267
2.816,-0.284
2.888,0.079
2.812,-0.49
2.468,-1.822
2.189,-1.594
1.973,0.143
2.056,-0.63
2.005,0.092
1.955,0.088
1.819,1.051
-1.099,-0.888
-3.139,-1.746
1.79,-1.595
-0.05,0.885
-0.123,-0.547
-0.151,-0.171
-0.138,1.649
-0.137,1.74
-0.206,-0.852
-0.204,-0.266
-0.239,-0.477
-0.319,-0.204
-0.392,0.895
-0.436,2.189
-0.541,1.615
-0.669,1.198
-0.68,0.141
-0.659,-1.596
-0.821,0.464
-0.814,2.217
-0.959,-0.377
-0.963,1.399
-0.91,0.401
-0.976,1.071
-1.01,-0.521
-0.98,-1.252
-1.189,0.028
-1.317,1.911
-1.464,1.795
-1.572,1.539
-1.653,2.104
-1.684,-1.43
-1.629,-1.41
-1.889,2.136
-1.937,-0.854
-1.994,1.378
-2.141,1.195
-2.205,0.41
-2.208,1.759
-2.261,1.489
-2.375,0.461
-2.398,-0.608
-2.391,-0.23
-2.444,-1.61
-2.469,-0.556
-2.422,2.128
-2.459,-1.064
-2.454,2.005
-2.689,-0.243
-2.626,0.193
-2.689,-1.154
-2.683,-0.59
-2.808,-0.318
-2.88,-0.082
-2.973,0.445
-3.036,-0.616
-3.08,-1.429
3.12,-1.543
-3.107,-0.837
3.133,1.138
3.124,0.738
3.027,1.258
2.903,-1.293
2.899,1.306
2.837,1.813
2.873,-0.559
2.86,1.174
2.772,1.541
2.814,1.274
2.702,1.425
2.773,1.703
2.743,-0.342
2.749,1.304
2.725,0.151
2.685,0.769
2.659,2.24
2.597,0.845
2.658,0.768
2.579,0.816
2.541,-0.458
2.375,-0.591
2.42,-0.521
2.29,1.052
2.218,-0.983
2.061,0.174
2.115,-0.406
2.096,-0.092
2.046,-1.124
1.708,-1.458
1.589,1.822
1.599,0.114
1.531,-0.733
1.48,-0.023
1.428,-0.061
1.41,-1.56
1.294,-0.015
1.201,1.828
1.196,-0.99
1.271,1.276
0.717,-1.975
0.31,-1.774
0.026,-1.89
-0.739,-1.554
-1.373,-2.06
-1.871,-1.907
-2.381,-1.795
1.212,2.512
0.53,2.362
0.318,2.287
0.302,2.454
0.145,2.386
-0.178,2.447
-0.749,2.246
-0.969,2.459
-2.805,2.619
-2.929,2.653
2.978,2.462
2.449,2.565
2.174,2.363
1.934,2.595
1.806,2.622
-0.909,0.095
-2.513,-0.318
-2.895,1.402
2.864,-0.473
-0.926,2.38
-3.08,2.463
1.25,-0.481
1.047,-1.404
1.092,-0.296
1.095,-0.031
0.921,-1.627
1.006,1.961
0.92,1.34
0.725,0.759
0.697,0.225
0.666,-0.584
0.521,-0.191
0.492,-0.358
0.493,-1.2
0.229,1.866
0.237,1.031
0.219,-1.611
0.155,-1.518
0.065,-1.137
0.107,-0.177
-0.047,-1.457
-0.119,0.802
-0.095,-1.213
-0.187,-0.634
-0.327,0.567
-0.511,-0.145
-0.46,0.157
-0.596,-0.036
-0.622,0.781
-0.662,0.367
-0.817,0.507
-0.796,1.162
-0.878,2.153
-1.001,-1.597
-1.066,-0.52
-1.186,2.053
-1.182,-1.727
-1.155,-0.254
-1.282,1.007
-1.482,-0.573
-1.581,0.328
-1.581,-1.247
-1.733,-0.435
-1.753,0.175
-1.872,2.243
-2.004,1.046
-2.391,1.937
-2.489,-0.236
-2.486,1.998
-2.632,0.913
-2.743,1.932
-2.993,0.577
-2.894,0.201
-3.089,0.853
-3.041,-0.56
3.134,-1.66
3.005,0.63
2.852,1.09
2.684,-0.207
2.381,-1.196
2.367,-1.16
2.475,1.41
2.244,-0.454
2.24,0.965
2.109,0.105
2.252,2.009
2.06,0.363
1.837,-0.516
1.705,-0.982
1.555,-0.4
1.386,-0.57
1.442,1.351
1.366,-0.223
1.33,-0.076
0.693,-1.895
-0.126,-1.792
-1.36,-1.958
-1.28,-1.848
1.497,-1.812
1.248,-1.809
1.062,2.481
0.47,2.651
-2.179,2.354
-2.554,2.386
-2.509,2.37
3.099,2.331
2.485,2.245
2.418,2.391
2.182,2.647
2.062,2.412
2.172,2.318
0.082,0.658
0.064,1.955
-0.302,-1.235
-1.454,0.002
2.482,1.401
0.403,-0.146
0.122,-0.73
2.967,0.677
2.83,0.126
2.902,0.489
2.826,-0.08
2.482,-1.412
2.203,-1.184
1.987,0.553
2.07,-0.22
2.019,0.502
1.969,0.498
1.833,1.461
-1.085,-0.478
-3.125,-1.336
1.804,-1.185
-0.073,-1.432
-0.101,-1.056
-0.088,0.764
-0.087,0.855
-0.156,-1.737
-0.154,-1.151
-0.189,-1.362
-0.269,-1.089
-0.342,0.01
-0.386,1.304
-0.491,0.73
-0.619,0.313
-0.63,-0.744
-0.609,-2.481
-0.771,-0.421
-0.764,1.332
-0.909,-1.262
-0.913,0.514
-0.86,-0.484
-0.926,0.186
-0.96,-1.406
-0.93,-2.137
-1.139,-0.857
-1.267,1.026
-1.414,0.91
-1.522,0.654
-1.603,1.219
-1.634,-2.315
-1.579,-2.295
-1.839,1.251
-1.887,-1.739
-1.944,0.493
-2.091,0.31
-2.155,-0.475
-2.158,0.874
-2.211,0.604
-2.325,-0.424
-2.348,-1.493
-2.341,-1.115
-2.394,-2.495
-2.419,-1.441
-2.372,1.243
-2.409,-1.949
-2.404,1.12
-2.639,-1.128
-2.576,-0.692
-2.639,-2.039
-2.633,-1.475
-2.758,-1.203
-2.83,-0.967
-2.923,-0.44
-2.986,-1.501
-3.03,-2.314
-3.113,-2.428
-3.057,-1.722
-3.1,0.253
-3.109,-0.147
3.077,0.373
2.953,-2.178
2.949,0.421
2.887,0.928
2.923,-1.444
2.91,0.289
2.822,0.656
2.864,0.389
2.752,0.54
2.823,0.818
2.793,-1.227
2.799,0.419
2.775,-0.734
2.735,-0.116
2.709,1.355
2.647,-0.04
2.708,-0.117
2.629,-0.069
2.591,-1.343
2.425,-1.476
2.47,-1.406
2.34,0.167
2.268,-1.868
2.111,-0.711
2.165,-1.291
2.146,-0.977
2.096,-2.009
1.758,-2.343
1.639,0.937
1.649,-0.771
1.581,-1.618
1.53,-0.908
1.478,-0.946
1.46,-2.445
1.344,-0.9
1.251,0.943
1.246,-1.875
1.321,0.391
0.767,-2.86
0.36,-2.659
0.076,-2.775
-0.689,-2.439
-1.323,-2.945
-1.821,-2.792
-2.331,-2.68
1.262,1.627
0.58,1.477
0.368,1.402
0.352,1.569
0.195,1.501
-0.128,1.562
-0.699,1.361
-0.919,1.574
-2.755,1.734
-2.879,1.768
3.028,1.577
2.499,1.68
2.224,1.478
1.984,1.71
1.856,1.737
-0.859,-0.79
-2.463,-1.203
-2.845,0.517
2.914,-1.358
-0.876,1.495
-3.03,1.578
1.3,-1.366
1.097,-2.289
1.142,-1.181
1.145,-0.916
0.971,-2.512
1.056,1.076
0.97,0.455
0.775,-0.126
0.747,-0.66
0.716,-1.469
0.571,-1.076
0.542,-1.243
0.543,-2.085
0.279,0.981
0.287,0.146
0.269,-2.496
0.205,-2.403
0.115,-2.022
0.157,-1.062
0.003,-2.342
-0.069,-0.083
-0.045,-2.098
-0.137,-1.519
-0.277,-0.318
-0.461,-1.03
-0.41,-0.728
-0.546,-0.921
-0.572,-0.104
-0.612,-0.518
-0.767,-0.378
-0.746,0.277
-0.828,1.268
-0.951,-2.482
-1.016,-1.405
-1.136,1.168
-1.132,-2.612
-1.105,-1.139
-1.232,0.122
-1.432,-1.458
-1.531,-0.557
-1.531,-2.132
-1.683,-1.32
-1.703,-0.71
-1.822,1.358
-1.954,0.161
-2.341,1.052
-2.439,-1.121
-2.436,1.113
-2.582,0.028
-2.693,1.047
-2.943,-0.308
-2.844,-0.684
-3.039,-0.032
-2.991,-1.445
-3.099,-2.545
3.055,-0.255
2.902,0.205
2.734,-1.092
2.431,-2.081
2.417,-2.045
2.525,0.525
2.294,-1.339
2.29,0.08
2.159,-0.78
2.302,1.124
2.11,-0.522
1.887,-1.401
1.755,-1.867
1.605,-1.285
1.436,-1.455
1.492,0.466
1.416,-1.108
1.38,-0.961
0.743,-2.78
-0.076,-2.677
-1.31,-2.843
-1.23,-2.733
1.547,-2.697
1.298,-2.694
1.112,1.596
0.52,1.766
-2.129,1.469
-2.504,1.501
-2.459,1.485
-3.134,1.446
2.535,1.36
2.468,1.506
2.232,1.762
2.112,1.527
2.222,1.433
0.132,-0.227
0.114,1.07
-0.252,-2.12
-1.404,-0.883
2.532,0.516
0.453,-1.031
0.172,-1.615
3.017,-0.208
2.88,-0.759
2.952,-0.396
2.876,-0.965
2.532,-2.297
2.253,-2.069
2.037,-0.332
2.12,-1.105
2.069,-0.383
2.019,-0.387
1.883,0.576
-1.035,-1.363
-3.075,-2.221
1.854,-2.07
-0.028,0.376
-0.015,2.196
-0.014,2.287
-0.083,-0.305
-0.081,0.281
-0.116,0.07
-0.196,0.343
-0.269,1.442
-0.313,2.736
-0.418,2.162
-0.546,1.745
-0.557,0.688
-0.536,-1.049
-0.698,1.011
-0.691,2.764
-0.836,0.17
-0.84,1.946
-0.787,0.948
-0.853,1.618
-0.887,0.026
-0.857,-0.705
-1.066,0.575
-1.194,2.458
-1.341,2.342
-1.449,2.086
-1.53,2.651
-1.561,-0.883
-1.506,-0.863
-1.766,2.683
-1.814,-0.307
-1.871,1.925
-2.018,1.742
-2.082,0.957
-2.085,2.306
-2.138,2.036
-2.252,1.008
-2.275,-0.061
-2.268,0.317
-2.321,-1.063
-2.346,-0.009
-2.299,2.675
-2.336,-0.517
-2.331,2.552
-2.566,0.304
-2.503,0.74
-2.566,-0.607
-2.56,-0.043
-2.685,0.229
-2.757,0.465
-2.85,0.992
-2.913,-0.069
-2.957,-0.882
-3.04,-0.996
-2.984,-0.29
-3.027,1.685
-3.036,1.285
-3.133,1.805
3.026,-0.746
3.022,1.853
2.96,2.36
2.996,-0.012
2.983,1.721
2.895,2.088
2.937,1.821
2.825,1.972
2.896,2.25
2.866,0.205
2.872,1.851
2.848,0.698
2.808,1.316
2.782,2.787
2.72,1.392
2.781,1.315
2.702,1.363
2.664,0.089
2.498,-0.044
2.543,0.026
2.413,1.599
2.341,-0.436
2.184,0.721
2.238,0.141
2.219,0.455
2.169,-0.577
1.831,-0.911
1.712,2.369
1.722,0.661
1.654,-0.186
1.603,0.524
1.551,0.486
1.533,-1.013
1.417,0.532
1.324,2.375
1.319,-0.443
1.394,1.823
0.84,-1.428
0.433,-1.227
0.149,-1.343
-0.616,-1.007
-1.25,-1.513
-1.748,-1.36
-2.258,-1.248
1.335,3.059
0.653,2.909
0.441,2.834
0.425,3.001
0.268,2.933
-0.055,2.994
-0.626,2.793
-0.846,3.006
-2.682,3.166
-2.806,3.2
3.101,3.009
2.572,3.112
2.297,2.91
2.057,3.142
1.929,3.169
-0.786,0.642
-2.39,0.229
-2.772,1.949
2.987,0.074
-0.803,2.927
-2.957,3.01
1.373,0.066
1.17,-0.857
1.215,0.251
1.218,0.516
1.044,-1.08
1.129,2.508
1.043,1.887
0.848,1.306
0.82,0.772
0.789,-0.037
0.644,0.356
0.615,0.189
0.616,-0.653
0.352,2.413
0.36,1.578
0.342,-1.064
0.278,-0.971
0.188,-0.59
0.23,0.37
0.076,-0.91
0.004,1.349
0.028,-0.666
-0.064,-0.087
-0.204,1.114
-0.388,0.402
-0.337,0.704
-0.473,0.511
-0.499,1.328
-0.539,0.914
-0.694,1.054
-0.673,1.709
-0.755,2.7
-0.878,-1.05
-0.943,0.027
-1.063,2.6
-1.059,-1.18
-1.032,0.293
-1.159,1.554
-1.359,-0.026
-1.458,0.875
-1.458,-0.7
-1.61,0.112
-1.63,0.722
-1.749,2.79
-1.881,1.593
-2.268,2.484
-2.366,0.311
-2.363,2.545
-2.509,1.46
-2.62,2.479
-2.87,1.124
-2.771,0.748
-2.966,1.4
-2.918,-0.013
-3.026,-1.113
3.128,1.177
2.975,1.637
2.807,0.34
2.504,-0.649
2.49,-0.613
2.598,1.957
2.367,0.093
2.363,1.512
2.232,0.652
2.375,2.556
2.183,0.91
1.96,0.031
1.828,-0.435
1.678,0.147
1.509,-0.023
1.565,1.898
1.489,0.324
1.453,0.471
0.816,-1.348
-0.003,-1.245
-1.237,-1.411
-1.157,-1.301
1.62,-1.265
1.371,-1.262
1.185,3.028
0.593,3.198
-2.056,2.901
-2.431,2.933
-2.386,2.917
-3.061,2.878
2.608,2.792
2.541,2.938
2.305,3.194
2.185,2.959
2.295,2.865
0.205,1.205
0.187,2.502
-0.179,-0.688
-1.331,0.549
2.605,1.948
0.526,0.401
0.245,-0.183
3.09,1.224
2.953,0.673
3.025,1.036
2.949,0.467
2.605,-0.865
2.326,-0.637
2.11,1.1
2.193,0.327
2.142,1.049
2.092,1.045
1.956,2.008
-0.962,0.069
-3.002,-0.789
1.927,-0.638
0.013,1.82
0.014,1.911
-0.055,-0.681
-0.053,-0.095
-0.088,-0.306
-0.168,-0.033
-0.241,1.066
-0.285,2.36
-0.39,1.786
-0.518,1.369
-0.529,0.312
-0.508,-1.425
-0.67,0.635
-0.663,2.388
-0.808,-0.206
-0.812,1.57
-0.759,0.572
-0.825,1.242
-0.859,-0.35
-0.829,-1.081
-1.038,0.199
-1.166,2.082
-1.313,1.966
-1.421,1.71
-1.502,2.275
-1.533,-1.259
-1.478,-1.239
-1.738,2.307
-1.786,-0.683
-1.843,1.549
-1.99,1.366
-2.054,0.581
-2.057,1.93
-2.11,1.66
-2.224,0.632
-2.247,-0.437
-2.24,-0.059
-2.293,-1.439
-2.318,-0.385
-2.271,2.299
-2.308,-0.893
-2.303,2.176
-2.538,-0.072
-2.475,0.364
-2.538,-0.983
-2.532,-0.419
-2.657,-0.147
-2.729,0.089
-2.822,0.616
-2.885,-0.445
-2.929,-1.258
-3.012,-1.372
-2.956,-0.666
-2.999,1.309
-3.008,0.909
-3.105,1.429
3.054,-1.122
3.05,1.477
2.988,1.984
3.024,-0.388
3.011,1.345
2.923,1.712
2.965,1.445
2.853,1.596
2.924,1.874
2.894,-0.171
2.9,1.475
2.876,0.322
2.836,0.94
2.81,2.411
2.748,1.016
2.809,0.939
2.73,0.987
2.692,-0.287
2.526,-0.42
2.571,-0.35
2.441,1.223
2.369,-0.812
2.212,0.345
2.266,-0.235
2.247,0.079
2.197,-0.953
1.859,-1.287
1.74,1.993
