-0.094,-1.163
1.75,0.285
1.682,-0.562
1.631,0.148
1.579,0.11
1.561,-1.389
1.445,0.156
1.352,1.999
1.347,-0.819
1.422,1.447
0.868,-1.804
0.461,-1.603
0.177,-1.719
-0.588,-1.383
-1.222,-1.889
-1.72,-1.736
-2.23,-1.624
1.363,2.683
0.681,2.533
0.469,2.458
0.453,2.625
0.296,2.557
-0.027,2.618
-0.598,2.417
-0.818,2.63
-2.654,2.79
-2.778,2.824
3.129,2.633
2.6,2.736
2.325,2.534
2.085,2.766
1.957,2.793
-0.758,0.266
-2.362,-0.147
-2.744,1.573
3.015,-0.302
-0.775,2.551
-2.929,2.634
1.401,-0.31
1.198,-1.233
1.243,-0.125
1.246,0.14
1.072,-1.456
1.157,2.132
1.071,1.511
0.876,0.93
0.848,0.396
0.817,-0.413
0.672,-0.02
0.643,-0.187
0.644,-1.029
0.38,2.037
0.388,1.202
0.37,-1.44
0.306,-1.347
0.216,-0.966
0.258,-0.006
0.104,-1.286
0.032,0.973
0.056,-1.042
-0.036,-0.463
-0.176,0.738
-0.36,0.026
-0.309,0.328
-0.445,0.135
-0.471,0.952
-0.511,0.538
-0.666,0.678
-0.645,1.333
-0.727,2.324
-0.85,-1.426
-0.915,-0.349
-1.035,2.224
-1.031,-1.556
-1.004,-0.083
-1.131,1.178
-1.331,-0.402
-1.43,0.499
-1.43,-1.076
-1.582,-0.264
-1.602,0.346
-1.721,2.414
-1.853,1.217
-2.24,2.108
-2.338,-0.065
-2.335,2.169
-2.481,1.084
-2.592,2.103
-2.842,0.748
-2.743,0.372
-2.938,1.024
-2.89,-0.389
-2.998,-1.489
-3.127,0.801
3.003,1.261
2.835,-0.036
2.532,-1.025
2.518,-0.989
2.626,1.581
2.395,-0.283
2.391,1.136
2.26,0.276
2.403,2.18
2.211,0.534
1.988,-0.345
1.856,-0.811
1.706,-0.229
1.537,-0.399
1.593,1.522
1.517,-0.052
1.481,0.095
0.844,-1.724
0.025,-1.621
-1.209,-1.787
-1.129,-1.677
1.648,-1.641
1.399,-1.638
1.213,2.652
0.621,2.822
-2.028,2.525
-2.403,2.557
-2.358,2.541
-3.033,2.502
2.636,2.416
2.569,2.562
2.333,2.818
2.213,2.583
2.323,2.489
0.233,0.829
0.215,2.126
-0.151,-1.064
-1.303,0.173
2.633,1.572
0.554,0.025
0.273,-0.559
3.118,0.848
2.981,0.297
3.053,0.66
2.977,0.091
2.633,-1.241
2.354,-1.013
2.138,0.724
2.221,-0.049
2.17,0.673
2.12,0.669
1.984,1.632
-0.934,-0.307
-2.974,-1.165
1.955,-1.014
0.001,0.091
-0.068,-2.501
-0.066,-1.915
-0.101,-2.126
-0.181,-1.853
-0.254,-0.754
-0.298,0.54
-0.403,-0.034
-0.531,-0.451
-0.542,-1.508
-0.521,-3.245
-0.683,-1.185
-0.676,0.568
-0.821,-2.026
-0.825,-0.25
-0.772,-1.248
-0.838,-0.578
-0.872,-2.17
-0.842,-2.901
-1.051,-1.621
-1.179,0.262
-1.326,0.146
-1.434,-0.11
-1.515,0.455
-1.546,-3.079
-1.491,-3.059
-1.751,0.487
-1.799,-2.503
-1.856,-0.271
-2.003,-0.454
-2.067,-1.239
-2.07,0.11
-2.123,-0.16
-2.237,-1.188
-2.26,-2.257
-2.253,-1.879
-2.306,-3.259
-2.331,-2.205
-2.284,0.479
-2.321,-2.713
-2.316,0.356
-2.551,-1.892
-2.488,-1.456
-2.551,-2.803
-2.545,-2.239
-2.67,-1.967
-2.742,-1.731
-2.835,-1.204
-2.898,-2.265
-2.942,-3.078
-3.025,-3.192
-2.969,-2.486
-3.012,-0.511
-3.021,-0.911
-3.118,-0.391
3.041,-2.942
3.037,-0.343
2.975,0.164
3.011,-2.208
2.998,-0.475
2.91,-0.108
2.952,-0.375
2.84,-0.224
2.911,0.054
2.881,-1.991
2.887,-0.345
2.863,-1.498
2.823,-0.88
2.797,0.591
2.735,-0.804
2.796,-0.881
2.717,-0.833
2.679,-2.107
2.513,-2.24
2.558,-2.17
2.428,-0.597
2.356,-2.632
2.199,-1.475
2.253,-2.055
2.234,-1.741
2.184,-2.773
1.846,-3.107
1.727,0.173
1.737,-1.535
1.669,-2.382
1.618,-1.672
1.566,-1.71
1.548,-3.209
1.432,-1.664
1.339,0.179
1.334,-2.639
1.409,-0.373
0.855,-3.624
0.448,-3.423
0.164,-3.539
-0.601,-3.203
-1.235,-3.709
-1.733,-3.556
-2.243,-3.444
1.35,0.863
0.668,0.713
0.456,0.638
0.44,0.805
0.283,0.737
-0.04,0.798
-0.611,0.597
-0.831,0.81
-2.667,0.97
-2.791,1.004
3.116,0.813
2.587,0.916
2.312,0.714
2.072,0.946
1.944,0.973
-0.771,-1.554
-2.375,-1.967
-2.757,-0.247
3.002,-2.122
-0.788,0.731
-2.942,0.814
1.388,-2.13
1.185,-3.053
1.23,-1.945
1.233,-1.68
1.059,-3.276
1.144,0.312
1.058,-0.309
0.863,-0.89
0.835,-1.424
0.804,-2.233
0.659,-1.84
0.63,-2.007
0.631,-2.849
0.367,0.217
0.375,-0.618
0.357,-3.26
0.293,-3.167
0.203,-2.786
0.245,-1.826
0.091,-3.106
0.019,-0.847
0.043,-2.862
-0.049,-2.283
-0.189,-1.082
-0.373,-1.794
-0.322,-1.492
-0.458,-1.685
-0.484,-0.868
-0.524,-1.282
-0.679,-1.142
-0.658,-0.487
-0.74,0.504
-0.863,-3.246
-0.928,-2.169
-1.048,0.404
-1.044,-3.376
-1.017,-1.903
-1.144,-0.642
-1.344,-2.222
-1.443,-1.321
-1.443,-2.896
-1.595,-2.084
-1.615,-1.474
-1.734,0.594
-1.866,-0.603
-2.253,0.288
-2.351,-1.885
-2.348,0.349
-2.494,-0.736
-2.605,0.283
-2.855,-1.072
-2.756,-1.448
-2.951,-0.796
-2.903,-2.209
-3.011,-3.309
-3.14,-1.019
2.99,-0.559
2.822,-1.856
2.519,-2.845
2.505,-2.809
2.613,-0.239
2.382,-2.103
2.378,-0.684
2.247,-1.544
2.39,0.36
2.198,-1.286
1.975,-2.165
1.843,-2.631
1.693,-2.049
1.524,-2.219
1.58,-0.298
1.504,-1.872
1.468,-1.725
0.831,-3.544
0.012,-3.441
-1.222,-3.607
-1.142,-3.497
1.635,-3.461
1.386,-3.458
1.2,0.832
0.608,1.002
-2.041,0.705
-2.416,0.737
-2.371,0.721
-3.046,0.682
2.623,0.596
2.556,0.742
2.32,0.998
2.2,0.763
2.31,0.669
0.22,-0.991
0.202,0.306
-0.164,-2.884
-1.316,-1.647
2.62,-0.248
0.541,-1.795
0.26,-2.379
3.105,-0.972
2.968,-1.523
3.04,-1.16
2.964,-1.729
2.62,-3.061
2.341,-2.833
2.125,-1.096
2.208,-1.869
2.157,-1.147
2.107,-1.151
1.971,-0.188
-0.947,-2.127
-2.987,-2.985
1.942,-2.834
-0.069,-2.592
-0.067,-2.006
-0.102,-2.217
-0.182,-1.944
-0.255,-0.845
-0.299,0.449
-0.404,-0.125
-0.532,-0.542
-0.543,-1.599
-0.522,-3.336
-0.684,-1.276
-0.677,0.477
-0.822,-2.117
-0.826,-0.341
-0.773,-1.339
-0.839,-0.669
-0.873,-2.261
-0.843,-2.992
-1.052,-1.712
-1.18,0.171
-1.327,0.055
-1.435,-0.201
-1.516,0.364
-1.547,-3.17
-1.492,-3.15
-1.752,0.396
-1.8,-2.594
-1.857,-0.362
-2.004,-0.545
-2.068,-1.33
-2.071,0.019
-2.124,-0.251
-2.238,-1.279
-2.261,-2.348
-2.254,-1.97
-2.307,-3.35
-2.332,-2.296
-2.285,0.388
-2.322,-2.804
-2.317,0.265
-2.552,-1.983
-2.489,-1.547
-2.552,-2.894
-2.546,-2.33
-2.671,-2.058
-2.743,-1.822
-2.836,-1.295
-2.899,-2.356
-2.943,-3.169
-3.026,-3.283
-2.97,-2.577
-3.013,-0.602
-3.022,-1.002
-3.119,-0.482
3.04,-3.033
3.036,-0.434
2.974,0.073
3.01,-2.299
2.997,-0.566
2.909,-0.199
2.951,-0.466
2.839,-0.315
2.91,-0.037
2.88,-2.082
2.886,-0.436
2.862,-1.589
2.822,-0.971
2.796,0.5
2.734,-0.895
2.795,-0.972
2.716,-0.924
2.678,-2.198
2.512,-2.331
2.557,-2.261
2.427,-0.688
2.355,-2.723
2.198,-1.566
2.252,-2.146
2.233,-1.832
2.183,-2.864
1.845,-3.198
1.726,0.082
1.736,-1.626
1.668,-2.473
1.617,-1.763
1.565,-1.801
1.547,-3.3
1.431,-1.755
1.338,0.088
1.333,-2.73
1.408,-0.464
0.854,-3.715
0.447,-3.514
0.163,-3.63
-0.602,-3.294
-1.236,-3.8
-1.734,-3.647
-2.244,-3.535
1.349,0.772
0.667,0.622
0.455,0.547
0.439,0.714
0.282,0.646
-0.041,0.707
-0.612,0.506
-0.832,0.719
-2.668,0.879
-2.792,0.913
3.115,0.722
2.586,0.825
2.311,0.623
2.071,0.855
1.943,0.882
-0.772,-1.645
-2.376,-2.058
-2.758,-0.338
3.001,-2.213
-0.789,0.64
-2.943,0.723
1.387,-2.221
1.184,-3.144
1.229,-2.036
1.232,-1.771
1.058,-3.367
1.143,0.221
1.057,-0.4
0.862,-0.981
0.834,-1.515
0.803,-2.324
0.658,-1.931
0.629,-2.098
0.63,-2.94
0.366,0.126
0.374,-0.709
0.356,-3.351
0.292,-3.258
0.202,-2.877
0.244,-1.917
0.09,-3.197
0.018,-0.938
0.042,-2.953
-0.05,-2.374
-0.19,-1.173
-0.374,-1.885
-0.323,-1.583
-0.459,-1.776
-0.485,-0.959
-0.525,-1.373
-0.68,-1.233
-0.659,-0.578
-0.741,0.413
-0.864,-3.337
-0.929,-2.26
-1.049,0.313
-1.045,-3.467
-1.018,-1.994
-1.145,-0.733
-1.345,-2.313
-1.444,-1.412
-1.444,-2.987
-1.596,-2.175
-1.616,-1.565
-1.735,0.503
-1.867,-0.694
-2.254,0.197
-2.352,-1.976
-2.349,0.258
-2.495,-0.827
-2.606,0.192
-2.856,-1.163
-2.757,-1.539
-2.952,-0.887
-2.904,-2.3
-3.012,-3.4
-3.141,-1.11
2.989,-0.65
2.821,-1.947
2.518,-2.936
2.504,-2.9
2.612,-0.33
2.381,-2.194
2.377,-0.775
2.246,-1.635
2.389,0.269
2.197,-1.377
1.974,-2.256
1.842,-2.722
1.692,-2.14
1.523,-2.31
1.579,-0.389
1.503,-1.963
1.467,-1.816
0.83,-3.635
0.011,-3.532
-1.223,-3.698
-1.143,-3.588
1.634,-3.552
1.385,-3.549
1.199,0.741
0.607,0.911
-2.042,0.614
-2.417,0.646
-2.372,0.63
-3.047,0.591
2.622,0.505
2.555,0.651
2.319,0.907
2.199,0.672
2.309,0.578
0.219,-1.082
0.201,0.215
-0.165,-2.975
-1.317,-1.738
2.619,-0.339
0.54,-1.886
0.259,-2.47
3.104,-1.063
2.967,-1.614
3.039,-1.251
2.963,-1.82
2.619,-3.152
2.34,-2.924
2.124,-1.187
2.207,-1.96
2.156,-1.238
2.106,-1.242
1.97,-0.279
-0.948,-2.218
-2.988,-3.076
1.941,-2.925
0.002,0.586
-0.033,0.375
-0.113,0.648
-0.186,1.747
-0.23,3.041
-0.335,2.467
-0.463,2.05
-0.474,0.993
-0.453,-0.744
-0.615,1.316
-0.608,3.069
-0.753,0.475
-0.757,2.251
-0.704,1.253
-0.77,1.923
-0.804,0.331
-0.774,-0.4
-0.983,0.88
-1.111,2.763
-1.258,2.647
-1.366,2.391
-1.447,2.956
-1.478,-0.578
-1.423,-0.558
-1.683,2.988
-1.731,-0.002
-1.788,2.23
-1.935,2.047
-1.999,1.262
-2.002,2.611
-2.055,2.341
-2.169,1.313
-2.192,0.244
-2.185,0.622
-2.238,-0.758
-2.263,0.296
-2.216,2.98
-2.253,-0.212
-2.248,2.857
-2.483,0.609
-2.42,1.045
-2.483,-0.302
-2.477,0.262
-2.602,0.534
-2.674,0.77
-2.767,1.297
-2.83,0.236
-2.874,-0.577
-2.957,-0.691
-2.901,0.015
-2.944,1.99
-2.953,1.59
-3.05,2.11
3.109,-0.441
3.105,2.158
3.043,2.665
3.079,0.293
3.066,2.026
2.978,2.393
3.02,2.126
2.908,2.277
2.979,2.555
2.949,0.51
2.955,2.156
2.931,1.003
2.891,1.621
2.865,3.092
2.803,1.697
2.864,1.62
2.785,1.668
2.747,0.394
2.581,0.261
2.626,0.331
2.496,1.904
2.424,-0.131
2.267,1.026
2.321,0.446
2.302,0.76
2.252,-0.272
1.914,-0.606
1.795,2.674
1.805,0.966
1.737,0.119
1.686,0.829
1.634,0.791
1.616,-0.708
1.5,0.837
1.407,2.68
1.402,-0.138
1.477,2.128
0.923,-1.123
0.516,-0.922
0.232,-1.038
-0.533,-0.702
-1.167,-1.208
-1.665,-1.055
-2.175,-0.943
1.418,3.364
0.736,3.214
0.524,3.139
0.508,3.306
0.351,3.238
0.028,3.299
-0.543,3.098
-0.763,3.311
-2.599,3.471
-2.723,3.505
-3.099,3.314
2.655,3.417
2.38,3.215
2.14,3.447
2.012,3.474
-0.703,0.947
-2.307,0.534
-2.689,2.254
3.07,0.379
-0.72,3.232
-2.874,3.315
1.456,0.371
1.253,-0.552
1.298,0.556
1.301,0.821
1.127,-0.775
1.212,2.813
1.126,2.192
0.931,1.611
0.903,1.077
0.872,0.268
0.727,0.661
0.698,0.494
0.699,-0.348
0.435,2.718
0.443,1.883
0.425,-0.759
0.361,-0.666
0.271,-0.285
0.313,0.675
0.159,-0.605
0.087,1.654
0.111,-0.361
0.019,0.218
-0.121,1.419
-0.305,0.707
-0.254,1.009
-0.39,0.816
-0.416,1.633
-0.456,1.219
-0.611,1.359
-0.59,2.014
-0.672,3.005
-0.795,-0.745
-0.86,0.332
-0.98,2.905
-0.976,-0.875
-0.949,0.598
-1.076,1.859
-1.276,0.279
-1.375,1.18
-1.375,-0.395
-1.527,0.417
-1.547,1.027
-1.666,3.095
-1.798,1.898
-2.185,2.789
-2.283,0.616
-2.28,2.85
-2.426,1.765
-2.537,2.784
-2.787,1.429
-2.688,1.053
-2.883,1.705
-2.835,0.292
-2.943,-0.808
-3.072,1.482
3.058,1.942
2.89,0.645
2.587,-0.344
2.573,-0.308
2.681,2.262
2.45,0.398
2.446,1.817
2.315,0.957
2.458,2.861
2.266,1.215
2.043,0.336
1.911,-0.13
1.761,0.452
1.592,0.282
1.648,2.203
1.572,0.629
1.536,0.776
0.899,-1.043
0.08,-0.94
-1.154,-1.106
-1.074,-0.996
1.703,-0.96
1.454,-0.957
1.268,3.333
0.676,3.503
-1.973,3.206
-2.348,3.238
-2.303,3.222
-2.978,3.183
2.691,3.097
2.624,3.243
2.388,3.499
2.268,3.264
2.378,3.17
0.288,1.51
0.27,2.807
-0.096,-0.383
-1.248,0.854
2.688,2.253
0.609,0.706
0.328,0.122
-3.11,1.529
3.036,0.978
3.108,1.341
3.032,0.772
2.688,-0.56
2.409,-0.332
2.193,1.405
2.276,0.632
2.225,1.354
2.175,1.35
2.039,2.313
-0.879,0.374
-2.919,-0.484
2.01,-0.333
-0.035,-0.211
-0.115,0.062
-0.188,1.161
-0.232,2.455
-0.337,1.881
-0.465,1.464
-0.476,0.407
-0.455,-1.33
-0.617,0.73
-0.61,2.483
-0.755,-0.111
-0.759,1.665
-0.706,0.667
-0.772,1.337
-0.806,-0.255
-0.776,-0.986
-0.985,0.294
-1.113,2.177
-1.26,2.061
-1.368,1.805
-1.449,2.37
-1.48,-1.164
-1.425,-1.144
-1.685,2.402
-1.733,-0.588
-1.79,1.644
-1.937,1.461
-2.001,0.676
-2.004,2.025
-2.057,1.755
-2.171,0.727
-2.194,-0.342
-2.187,0.036
-2.24,-1.344
-2.265,-0.29
-2.218,2.394
-2.255,-0.798
-2.25,2.271
-2.485,0.023
-2.422,0.459
-2.485,-0.888
-2.479,-0.324
-2.604,-0.052
-2.676,0.184
-2.769,0.711
-2.832,-0.35
-2.876,-1.163
-2.959,-1.277
-2.903,-0.571
-2.946,1.404
-2.955,1.004
-3.052,1.524
3.107,-1.027
3.103,1.572
3.041,2.079
3.077,-0.293
3.064,1.44
2.976,1.807
3.018,1.54
2.906,1.691
2.977,1.969
2.947,-0.076
2.953,1.57
2.929,0.417
2.889,1.035
2.863,2.506
2.801,1.111
2.862,1.034
2.783,1.082
2.745,-0.192
2.579,-0.325
2.624,-0.255
2.494,1.318
2.422,-0.717
2.265,0.44
2.319,-0.14
2.3,0.174
2.25,-0.858
1.912,-1.192
1.793,2.088
1.803,0.38
1.735,-0.467
1.684,0.243
1.632,0.205
1.614,-1.294
1.498,0.251
1.405,2.094
1.4,-0.724
1.475,1.542
0.921,-1.709
0.514,-1.508
0.23,-1.624
-0.535,-1.288
-1.169,-1.794
-1.667,-1.641
-2.177,-1.529
1.416,2.778
0.734,2.628
0.522,2.553
0.506,2.72
0.349,2.652
0.026,2.713
-0.545,2.512
-0.765,2.725
-2.601,2.885
-2.725,2.919
-3.101,2.728
2.653,2.831
2.378,2.629
2.138,2.861
2.01,2.888
-0.705,0.361
-2.309,-0.052
-2.691,1.668
3.068,-0.207
-0.722,2.646
-2.876,2.729
1.454,-0.215
1.251,-1.138
1.296,-0.03
1.299,0.235
1.125,-1.361
1.21,2.227
1.124,1.606
0.929,1.025
0.901,0.491
0.87,-0.318
0.725,0.075
0.696,-0.092
0.697,-0.934
0.433,2.132
0.441,1.297
0.423,-1.345
0.359,-1.252
0.269,-0.871
0.311,0.089
0.157,-1.191
0.085,1.068
0.109,-0.947
0.017,-0.368
-0.123,0.833
-0.307,0.121
-0.256,0.423
-0.392,0.23
-0.418,1.047
-0.458,0.633
-0.613,0.773
-0.592,1.428
-0.674,2.419
-0.797,-1.331
-0.862,-0.254
-0.982,2.319
-0.978,-1.461
-0.951,0.012
-1.078,1.273
-1.278,-0.307
-1.377,0.594
-1.377,-0.981
-1.529,-0.169
-1.549,0.441
-1.668,2.509
-1.8,1.312
-2.187,2.203
-2.285,0.03
-2.282,2.264
-2.428,1.179
-2.539,2.198
-2.789,0.843
-2.69,0.467
-2.885,1.119
-2.837,-0.294
-2.945,-1.394
-3.074,0.896
3.056,1.356
2.888,0.059
2.585,-0.93
2.571,-0.894
2.679,1.676
2.448,-0.188
2.444,1.231
2.313,0.371
2.456,2.275
2.264,0.629
2.041,-0.25
1.909,-0.716
1.759,-0.134
1.59,-0.304
1.646,1.617
1.57,0.043
1.534,0.19
0.897,-1.629
0.078,-1.526
-1.156,-1.692
-1.076,-1.582
1.701,-1.546
1.452,-1.543
1.266,2.747
0.674,2.917
-1.975,2.62
-2.35,2.652
-2.305,2.636
-2.98,2.597
2.689,2.511
2.622,2.657
2.386,2.913
2.266,2.678
2.376,2.584
0.286,0.924
0.268,2.221
-0.098,-0.969
-1.25,0.268
2.686,1.667
0.607,0.12
0.326,-0.464
-3.112,0.943
3.034,0.392
3.106,0.755
3.03,0.186
2.686,-1.146
2.407,-0.918
2.191,0.819
2.274,0.046
2.223,0.768
2.173,0.764
2.037,1.727
-0.881,-0.212
-2.921,-1.07
2.008,-0.919
-0.08,0.273
-0.153,1.372
-0.197,2.666
-0.302,2.092
-0.43,1.675
-0.441,0.618
-0.42,-1.119
-0.582,0.941
-0.575,2.694
-0.72,0.1
-0.724,1.876
-0.671,0.878
-0.737,1.548
-0.771,-0.044
-0.741,-0.775
-0.95,0.505
-1.078,2.388
-1.225,2.272
-1.333,2.016
-1.414,2.581
-1.445,-0.953
-1.39,-0.933
-1.65,2.613
-1.698,-0.377
-1.755,1.855
-1.902,1.672
-1.966,0.887
-1.969,2.236
-2.022,1.966
-2.136,0.938
-2.159,-0.131
-2.152,0.247
-2.205,-1.133
-2.23,-0.079
-2.183,2.605
-2.22,-0.587
-2.215,2.482
-2.45,0.234
-2.387,0.67
-2.45,-0.677
-2.444,-0.113
-2.569,0.159
-2.641,0.395
-2.734,0.922
-2.797,-0.139
-2.841,-0.952
-2.924,-1.066
-2.868,-0.36
-2.911,1.615
-2.92,1.215
-3.017,1.735
-3.141,-0.816
3.138,1.783
3.076,2.29
3.112,-0.082
3.099,1.651
3.011,2.018
3.053,1.751
2.941,1.902
3.012,2.18
2.982,0.135
2.988,1.781
2.964,0.628
2.924,1.246
2.898,2.717
2.836,1.322
2.897,1.245
2.818,1.293
2.78,0.019
2.614,-0.114
2.659,-0.044
2.529,1.529
2.457,-0.506
2.3,0.651
2.354,0.071
2.335,0.385
2.285,-0.647
1.947,-0.981
1.828,2.299
1.838,0.591
1.77,-0.256
1.719,0.454
1.667,0.416
1.649,-1.083
1.533,0.462
1.44,2.305
1.435,-0.513
1.51,1.753
0.956,-1.498
0.549,-1.297
0.265,-1.413
-0.5,-1.077
-1.134,-1.583
-1.632,-1.43
-2.142,-1.318
1.451,2.989
0.769,2.839
0.557,2.764
0.541,2.931
0.384,2.863
0.061,2.924
-0.51,2.723
-0.73,2.936
-2.566,3.096
-2.69,3.13
-3.066,2.939
2.688,3.042
2.413,2.84
2.173,3.072
2.045,3.099
-0.67,0.572
-2.274,0.159
-2.656,1.879
3.103,0.004
-0.687,2.857
-2.841,2.94
1.489,-0.004
1.286,-0.927
1.331,0.181
1.334,0.446
1.16,-1.15
1.245,2.438
1.159,1.817
0.964,1.236
0.936,0.702
0.905,-0.107
0.76,0.286
0.731,0.119
0.732,-0.723
0.468,2.343
0.476,1.508
0.458,-1.134
0.394,-1.041
0.304,-0.66
0.346,0.3
0.192,-0.98
0.12,1.279
0.144,-0.736
0.052,-0.157
-0.088,1.044
-0.272,0.332
-0.221,0.634
-0.357,0.441
-0.383,1.258
-0.423,0.844
-0.578,0.984
-0.557,1.639
-0.639,2.63
-0.762,-1.12
-0.827,-0.043
-0.947,2.53
-0.943,-1.25
-0.916,0.223
-1.043,1.484
-1.243,-0.096
-1.342,0.805
-1.342,-0.77
-1.494,0.042
-1.514,0.652
-1.633,2.72
-1.765,1.523
-2.152,2.414
-2.25,0.241
-2.247,2.475
-2.393,1.39
-2.504,2.409
-2.754,1.054
-2.655,0.678
-2.85,1.33
-2.802,-0.083
-2.91,-1.183
-3.039,1.107
3.091,1.567
2.923,0.27
2.62,-0.719
2.606,-0.683
2.714,1.887
2.483,0.023
2.479,1.442
2.348,0.582
2.491,2.486
2.299,0.84
2.076,-0.039
1.944,-0.505
1.794,0.077
1.625,-0.093
1.681,1.828
1.605,0.254
1.569,0.401
0.932,-1.418
0.113,-1.315
-1.121,-1.481
-1.041,-1.371
1.736,-1.335
1.487,-1.332
1.301,2.958
0.709,3.128
-1.94,2.831
-2.315,2.863
-2.27,2.847
-2.945,2.808
2.724,2.722
2.657,2.868
2.421,3.124
2.301,2.889
2.411,2.795
0.321,1.135
0.303,2.432
-0.063,-0.758
-1.215,0.479
2.721,1.878
0.642,0.331
0.361,-0.253
-3.077,1.154
3.069,0.603
3.141,0.966
3.065,0.397
2.721,-0.935
2.442,-0.707
2.226,1.03
2.309,0.257
2.258,0.979
2.208,0.975
2.072,1.938
-0.846,-0.001
-2.886,-0.859
2.043,-0.708
-0.073,1.099
-0.117,2.393
-0.222,1.819
-0.35,1.402
-0.361,0.345
-0.34,-1.392
-0.502,0.668
-0.495,2.421
-0.64,-0.173
-0.644,1.603
-0.591,0.605
-0.657,1.275
-0.691,-0.317
-0.661,-1.048
-0.87,0.232
-0.998,2.115
-1.145,1.999
-1.253,1.743
-1.334,2.308
-1.365,-1.226
-1.31,-1.206
-1.57,2.34
-1.618,-0.65
-1.675,1.582
-1.822,1.399
-1.886,0.614
-1.889,1.963
-1.942,1.693
-2.056,0.665
-2.079,-0.404
-2.072,-0.026
-2.125,-1.406
-2.15,-0.352
-2.103,2.332
-2.14,-0.86
-2.135,2.209
-2.37,-0.039
-2.307,0.397
-2.37,-0.95
-2.364,-0.386
-2.489,-0.114
-2.561,0.122
-2.654,0.649
-2.717,-0.412
-2.761,-1.225
-2.844,-1.339
-2.788,-0.633
-2.831,1.342
-2.84,0.942
-2.937,1.462
-3.061,-1.089
-3.065,1.51
-3.127,2.017
-3.091,-0.355
-3.104,1.378
3.091,1.745
3.133,1.478
3.021,1.629
3.092,1.907
3.062,-0.138
3.068,1.508
3.044,0.355
3.004,0.973
2.978,2.444
2.916,1.049
2.977,0.972
2.898,1.02
2.86,-0.254
2.694,-0.387
2.739,-0.317
2.609,1.256
2.537,-0.779
2.38,0.378
2.434,-0.202
2.415,0.112
2.365,-0.92
2.027,-1.254
1.908,2.026
1.918,0.318
1.85,-0.529
1.799,0.181
1.747,0.143
1.729,-1.356
1.613,0.189
1.52,2.032
1.515,-0.786
1.59,1.48
1.036,-1.771
0.629,-1.57
0.345,-1.686
-0.42,-1.35
-1.054,-1.856
-1.552,-1.703
-2.062,-1.591
1.531,2.716
0.849,2.566
0.637,2.491
0.621,2.658
0.464,2.59
0.141,2.651
-0.43,2.45
-0.65,2.663
-2.486,2.823
-2.61,2.857
-2.986,2.666
2.768,2.769
2.493,2.567
2.253,2.799
2.125,2.826
-0.59,0.299
-2.194,-0.114
-2.576,1.606
-3.1,-0.269
-0.607,2.584
-2.761,2.667
1.569,-0.277
1.366,-1.2
1.411,-0.092
1.414,0.173
1.24,-1.423
1.325,2.165
1.239,1.544
1.044,0.963
1.016,0.429
0.985,-0.38
0.84,0.013
0.811,-0.154
0.812,-0.996
0.548,2.07
0.556,1.235
0.538,-1.407
0.474,-1.314
0.384,-0.933
0.426,0.027
0.272,-1.253
0.2,1.006
0.224,-1.009
0.132,-0.43
-0.008,0.771
-0.192,0.059
