-0.094,-1.163
-0.141,0.361
-0.277,0.168
-0.303,0.985
-0.343,0.571
-0.498,0.711
-0.477,1.366
-0.559,2.357
-0.682,-1.393
-0.747,-0.316
-0.867,2.257
-0.863,-1.523
-0.836,-0.05
-0.963,1.211
-1.163,-0.369
-1.262,0.532
-1.262,-1.043
-1.414,-0.231
-1.434,0.379
-1.553,2.447
-1.685,1.25
-2.072,2.141
-2.17,-0.032
-2.167,2.202
-2.313,1.117
-2.424,2.136
-2.674,0.781
-2.575,0.405
-2.77,1.057
-2.722,-0.356
-2.83,-1.456
-2.959,0.834
-3.112,1.294
3.003,-0.003
2.7,-0.992
2.686,-0.956
2.794,1.614
2.563,-0.25
2.559,1.169
2.428,0.309
2.571,2.213
2.379,0.567
2.156,-0.312
2.024,-0.778
1.874,-0.196
1.705,-0.366
1.761,1.555
1.685,-0.019
1.649,0.128
1.012,-1.691
0.193,-1.588
-1.041,-1.754
-0.961,-1.644
1.816,-1.608
1.567,-1.605
1.381,2.685
0.789,2.855
-1.86,2.558
-2.235,2.59
-2.19,2.574
-2.865,2.535
2.804,2.449
2.737,2.595
2.501,2.851
2.381,2.616
2.491,2.522
0.401,0.862
0.383,2.159
0.017,-1.031
-1.135,0.206
2.801,1.605
0.722,0.058
0.441,-0.526
-2.997,0.881
-3.134,0.33
-3.062,0.693
-3.138,0.124
2.801,-1.208
2.522,-0.98
2.306,0.757
2.389,-0.016
2.338,0.706
2.288,0.702
2.152,1.665
-0.766,-0.274
-2.806,-1.132
2.123,-0.981
-0.044,1.294
-0.149,0.72
-0.277,0.303
-0.288,-0.754
-0.267,-2.491
-0.429,-0.431
-0.422,1.322
-0.567,-1.272
-0.571,0.504
-0.518,-0.494
-0.584,0.176
-0.618,-1.416
-0.588,-2.147
-0.797,-0.867
-0.925,1.016
-1.072,0.9
-1.18,0.644
-1.261,1.209
-1.292,-2.325
-1.237,-2.305
-1.497,1.241
-1.545,-1.749
-1.602,0.483
-1.749,0.3
-1.813,-0.485
-1.816,0.864
-1.869,0.594
-1.983,-0.434
-2.006,-1.503
-1.999,-1.125
-2.052,-2.505
-2.077,-1.451
-2.03,1.233
-2.067,-1.959
-2.062,1.11
-2.297,-1.138
-2.234,-0.702
-2.297,-2.049
-2.291,-1.485
-2.416,-1.213
-2.488,-0.977
-2.581,-0.45
-2.644,-1.511
-2.688,-2.324
-2.771,-2.438
-2.715,-1.732
-2.758,0.243
-2.767,-0.157
-2.864,0.363
-2.988,-2.188
-2.992,0.411
-3.054,0.918
-3.018,-1.454
-3.031,0.279
-3.119,0.646
-3.077,0.379
3.094,0.53
-3.118,0.808
3.135,-1.237
3.141,0.409
3.117,-0.744
3.077,-0.126
3.051,1.345
2.989,-0.05
3.05,-0.127
2.971,-0.079
2.933,-1.353
2.767,-1.486
2.812,-1.416
2.682,0.157
2.61,-1.878
2.453,-0.721
2.507,-1.301
2.488,-0.987
2.438,-2.019
2.1,-2.353
1.981,0.927
1.991,-0.781
1.923,-1.628
1.872,-0.918
1.82,-0.956
1.802,-2.455
1.686,-0.91
1.593,0.933
1.588,-1.885
1.663,0.381
1.109,-2.87
0.702,-2.669
0.418,-2.785
-0.347,-2.449
-0.981,-2.955
-1.479,-2.802
-1.989,-2.69
1.604,1.617
0.922,1.467
0.71,1.392
0.694,1.559
0.537,1.491
0.214,1.552
-0.357,1.351
-0.577,1.564
-2.413,1.724
-2.537,1.758
-2.913,1.567
2.841,1.67
2.566,1.468
2.326,1.7
2.198,1.727
-0.517,-0.8
-2.121,-1.213
-2.503,0.507
-3.027,-1.368
-0.534,1.485
-2.688,1.568
1.642,-1.376
1.439,-2.299
1.484,-1.191
1.487,-0.926
1.313,-2.522
1.398,1.066
1.312,0.445
1.117,-0.136
1.089,-0.67
1.058,-1.479
0.913,-1.086
0.884,-1.253
0.885,-2.095
0.621,0.971
0.629,0.136
0.611,-2.506
0.547,-2.413
0.457,-2.032
0.499,-1.072
0.345,-2.352
0.273,-0.093
0.297,-2.108
0.205,-1.529
0.065,-0.328
-0.119,-1.04
-0.068,-0.738
-0.204,-0.931
-0.23,-0.114
-0.27,-0.528
-0.425,-0.388
-0.404,0.267
-0.486,1.258
-0.609,-2.492
-0.674,-1.415
-0.794,1.158
-0.79,-2.622
-0.763,-1.149
-0.89,0.112
-1.09,-1.468
-1.189,-0.567
-1.189,-2.142
-1.341,-1.33
-1.361,-0.72
-1.48,1.348
-1.612,0.151
-1.999,1.042
-2.097,-1.131
-2.094,1.103
-2.24,0.018
-2.351,1.037
-2.601,-0.318
-2.502,-0.694
-2.697,-0.042
-2.649,-1.455
-2.757,-2.555
-2.886,-0.265
-3.039,0.195
3.076,-1.102
2.773,-2.091
2.759,-2.055
2.867,0.515
2.636,-1.349
2.632,0.07
2.501,-0.79
2.644,1.114
2.452,-0.532
2.229,-1.411
2.097,-1.877
1.947,-1.295
1.778,-1.465
1.834,0.456
1.758,-1.118
1.722,-0.971
1.085,-2.79
0.266,-2.687
-0.968,-2.853
-0.888,-2.743
1.889,-2.707
1.64,-2.704
1.454,1.586
0.862,1.756
-1.787,1.459
-2.162,1.491
-2.117,1.475
-2.792,1.436
2.877,1.35
2.81,1.496
2.574,1.752
2.454,1.517
2.564,1.423
0.474,-0.237
0.456,1.06
0.09,-2.13
-1.062,-0.893
2.874,0.506
0.795,-1.041
0.514,-1.625
-2.924,-0.218
-3.061,-0.769
-2.989,-0.406
-3.065,-0.975
2.874,-2.307
2.595,-2.079
2.379,-0.342
2.462,-1.115
2.411,-0.393
2.361,-0.397
2.225,0.566
-0.693,-1.373
-2.733,-2.231
2.196,-2.08
-0.105,-0.574
-0.233,-0.991
-0.244,-2.048
-0.223,-3.785
-0.385,-1.725
-0.378,0.028
-0.523,-2.566
-0.527,-0.79
-0.474,-1.788
-0.54,-1.118
-0.574,-2.71
-0.544,-3.441
-0.753,-2.161
-0.881,-0.278
-1.028,-0.394
-1.136,-0.65
-1.217,-0.085
-1.248,-3.619
-1.193,-3.599
-1.453,-0.053
-1.501,-3.043
-1.558,-0.811
-1.705,-0.994
-1.769,-1.779
-1.772,-0.43
-1.825,-0.7
-1.939,-1.728
-1.962,-2.797
-1.955,-2.419
-2.008,-3.799
-2.033,-2.745
-1.986,-0.061
-2.023,-3.253
-2.018,-0.184
-2.253,-2.432
-2.19,-1.996
-2.253,-3.343
-2.247,-2.779
-2.372,-2.507
-2.444,-2.271
-2.537,-1.744
-2.6,-2.805
-2.644,-3.618
-2.727,-3.732
-2.671,-3.026
-2.714,-1.051
-2.723,-1.451
-2.82,-0.931
-2.944,-3.482
-2.948,-0.883
-3.01,-0.376
-2.974,-2.748
-2.987,-1.015
-3.075,-0.648
-3.033,-0.915
3.138,-0.764
-3.074,-0.486
-3.104,-2.531
-3.098,-0.885
-3.122,-2.038
3.121,-1.42
3.095,0.051
3.033,-1.344
3.094,-1.421
3.015,-1.373
2.977,-2.647
2.811,-2.78
2.856,-2.71
2.726,-1.137
2.654,-3.172
2.497,-2.015
2.551,-2.595
2.532,-2.281
2.482,-3.313
2.144,-3.647
2.025,-0.367
2.035,-2.075
1.967,-2.922
1.916,-2.212
1.864,-2.25
1.846,-3.749
1.73,-2.204
1.637,-0.361
1.632,-3.179
1.707,-0.913
1.153,-4.164
0.746,-3.963
0.462,-4.079
-0.303,-3.743
-0.937,-4.249
-1.435,-4.096
-1.945,-3.984
1.648,0.323
0.966,0.173
0.754,0.098
0.738,0.265
0.581,0.197
0.258,0.258
-0.313,0.057
-0.533,0.27
-2.369,0.43
-2.493,0.464
-2.869,0.273
2.885,0.376
2.61,0.174
2.37,0.406
2.242,0.433
-0.473,-2.094
-2.077,-2.507
-2.459,-0.787
-2.983,-2.662
-0.49,0.191
-2.644,0.274
1.686,-2.67
1.483,-3.593
1.528,-2.485
1.531,-2.22
1.357,-3.816
1.442,-0.228
1.356,-0.849
1.161,-1.43
1.133,-1.964
1.102,-2.773
0.957,-2.38
0.928,-2.547
0.929,-3.389
0.665,-0.323
0.673,-1.158
0.655,-3.8
0.591,-3.707
0.501,-3.326
0.543,-2.366
0.389,-3.646
0.317,-1.387
0.341,-3.402
0.249,-2.823
0.109,-1.622
-0.075,-2.334
-0.024,-2.032
-0.16,-2.225
-0.186,-1.408
-0.226,-1.822
-0.381,-1.682
-0.36,-1.027
-0.442,-0.036
-0.565,-3.786
-0.63,-2.709
-0.75,-0.136
-0.746,-3.916
-0.719,-2.443
-0.846,-1.182
-1.046,-2.762
-1.145,-1.861
-1.145,-3.436
-1.297,-2.624
-1.317,-2.014
-1.436,0.054
-1.568,-1.143
-1.955,-0.252
-2.053,-2.425
-2.05,-0.191
-2.196,-1.276
-2.307,-0.257
-2.557,-1.612
-2.458,-1.988
-2.653,-1.336
-2.605,-2.749
-2.713,-3.849
-2.842,-1.559
-2.995,-1.099
3.12,-2.396
2.817,-3.385
2.803,-3.349
2.911,-0.779
2.68,-2.643
2.676,-1.224
2.545,-2.084
2.688,-0.18
2.496,-1.826
2.273,-2.705
2.141,-3.171
1.991,-2.589
1.822,-2.759
1.878,-0.838
1.802,-2.412
1.766,-2.265
1.129,-4.084
0.31,-3.981
-0.924,-4.147
-0.844,-4.037
1.933,-4.001
1.684,-3.998
1.498,0.292
0.906,0.462
-1.743,0.165
-2.118,0.197
-2.073,0.181
-2.748,0.142
2.921,0.056
2.854,0.202
2.618,0.458
2.498,0.223
2.608,0.129
0.518,-1.531
0.5,-0.234
0.134,-3.424
-1.018,-2.187
2.918,-0.788
0.839,-2.335
0.558,-2.919
-2.88,-1.512
-3.017,-2.063
-2.945,-1.7
-3.021,-2.269
2.918,-3.601
2.639,-3.373
2.423,-1.636
2.506,-2.409
2.455,-1.687
2.405,-1.691
2.269,-0.728
-0.649,-2.667
-2.689,-3.525
2.24,-3.374
-0.128,-0.417
-0.139,-1.474
-0.118,-3.211
-0.28,-1.151
-0.273,0.602
-0.418,-1.992
-0.422,-0.216
-0.369,-1.214
-0.435,-0.544
-0.469,-2.136
-0.439,-2.867
-0.648,-1.587
-0.776,0.296
-0.923,0.18
-1.031,-0.076
-1.112,0.489
-1.143,-3.045
-1.088,-3.025
-1.348,0.521
-1.396,-2.469
-1.453,-0.237
-1.6,-0.42
-1.664,-1.205
-1.667,0.144
-1.72,-0.126
-1.834,-1.154
-1.857,-2.223
-1.85,-1.845
-1.903,-3.225
-1.928,-2.171
-1.881,0.513
-1.918,-2.679
-1.913,0.39
-2.148,-1.858
-2.085,-1.422
-2.148,-2.769
-2.142,-2.205
-2.267,-1.933
-2.339,-1.697
-2.432,-1.17
-2.495,-2.231
-2.539,-3.044
-2.622,-3.158
-2.566,-2.452
-2.609,-0.477
-2.618,-0.877
-2.715,-0.357
-2.839,-2.908
-2.843,-0.309
-2.905,0.198
-2.869,-2.174
-2.882,-0.441
-2.97,-0.074
-2.928,-0.341
-3.04,-0.19
-2.969,0.088
-2.999,-1.957
-2.993,-0.311
-3.017,-1.464
-3.057,-0.846
-3.083,0.625
3.138,-0.77
-3.084,-0.847
3.12,-0.799
3.082,-2.073
2.916,-2.206
2.961,-2.136
2.831,-0.563
2.759,-2.598
2.602,-1.441
2.656,-2.021
2.637,-1.707
2.587,-2.739
2.249,-3.073
2.13,0.207
2.14,-1.501
2.072,-2.348
2.021,-1.638
1.969,-1.676
1.951,-3.175
1.835,-1.63
1.742,0.213
1.737,-2.605
1.812,-0.339
1.258,-3.59
0.851,-3.389
0.567,-3.505
-0.198,-3.169
-0.832,-3.675
-1.33,-3.522
-1.84,-3.41
1.753,0.897
1.071,0.747
0.859,0.672
0.843,0.839
0.686,0.771
0.363,0.832
-0.208,0.631
-0.428,0.844
-2.264,1.004
-2.388,1.038
-2.764,0.847
2.99,0.95
2.715,0.748
2.475,0.98
2.347,1.007
-0.368,-1.52
-1.972,-1.933
-2.354,-0.213
-2.878,-2.088
-0.385,0.765
-2.539,0.848
1.791,-2.096
1.588,-3.019
1.633,-1.911
1.636,-1.646
1.462,-3.242
1.547,0.346
1.461,-0.275
1.266,-0.856
1.238,-1.39
1.207,-2.199
1.062,-1.806
1.033,-1.973
1.034,-2.815
0.77,0.251
0.778,-0.584
0.76,-3.226
0.696,-3.133
0.606,-2.752
0.648,-1.792
0.494,-3.072
0.422,-0.813
0.446,-2.828
0.354,-2.249
0.214,-1.048
0.03,-1.76
0.081,-1.458
-0.055,-1.651
-0.081,-0.834
-0.121,-1.248
-0.276,-1.108
-0.255,-0.453
-0.337,0.538
-0.46,-3.212
-0.525,-2.135
-0.645,0.438
-0.641,-3.342
-0.614,-1.869
-0.741,-0.608
-0.941,-2.188
-1.04,-1.287
-1.04,-2.862
-1.192,-2.05
-1.212,-1.44
-1.331,0.628
-1.463,-0.569
-1.85,0.322
-1.948,-1.851
-1.945,0.383
-2.091,-0.702
-2.202,0.317
-2.452,-1.038
-2.353,-1.414
-2.548,-0.762
-2.5,-2.175
-2.608,-3.275
-2.737,-0.985
-2.89,-0.525
-3.058,-1.822
2.922,-2.811
2.908,-2.775
3.016,-0.205
2.785,-2.069
2.781,-0.65
2.65,-1.51
2.793,0.394
2.601,-1.252
2.378,-2.131
2.246,-2.597
2.096,-2.015
1.927,-2.185
1.983,-0.264
1.907,-1.838
1.871,-1.691
1.234,-3.51
0.415,-3.407
-0.819,-3.573
-0.739,-3.463
2.038,-3.427
1.789,-3.424
1.603,0.866
1.011,1.036
-1.638,0.739
-2.013,0.771
-1.968,0.755
-2.643,0.716
3.026,0.63
2.959,0.776
2.723,1.032
2.603,0.797
2.713,0.703
0.623,-0.957
0.605,0.34
0.239,-2.85
-0.913,-1.613
3.023,-0.214
0.944,-1.761
0.663,-2.345
-2.775,-0.938
-2.912,-1.489
-2.84,-1.126
-2.916,-1.695
3.023,-3.027
2.744,-2.799
2.528,-1.062
2.611,-1.835
2.56,-1.113
2.51,-1.117
2.374,-0.154
-0.544,-2.093
-2.584,-2.951
2.345,-2.8
-0.011,-1.057
0.01,-2.794
-0.152,-0.734
-0.145,1.019
-0.29,-1.575
-0.294,0.201
-0.241,-0.797
-0.307,-0.127
-0.341,-1.719
-0.311,-2.45
-0.52,-1.17
-0.648,0.713
-0.795,0.597
-0.903,0.341
-0.984,0.906
-1.015,-2.628
-0.96,-2.608
-1.22,0.938
-1.268,-2.052
-1.325,0.18
-1.472,-0.003
-1.536,-0.788
-1.539,0.561
-1.592,0.291
-1.706,-0.737
-1.729,-1.806
-1.722,-1.428
-1.775,-2.808
-1.8,-1.754
-1.753,0.93
-1.79,-2.262
-1.785,0.807
-2.02,-1.441
-1.957,-1.005
-2.02,-2.352
-2.014,-1.788
-2.139,-1.516
-2.211,-1.28
-2.304,-0.753
-2.367,-1.814
-2.411,-2.627
-2.494,-2.741
-2.438,-2.035
-2.481,-0.06
-2.49,-0.46
-2.587,0.06
-2.711,-2.491
-2.715,0.108
-2.777,0.615
-2.741,-1.757
-2.754,-0.024
-2.842,0.343
-2.8,0.076
-2.912,0.227
-2.841,0.505
-2.871,-1.54
-2.865,0.106
-2.889,-1.047
-2.929,-0.429
-2.955,1.042
-3.017,-0.353
-2.956,-0.43
-3.035,-0.382
-3.073,-1.656
3.044,-1.789
3.089,-1.719
2.959,-0.146
2.887,-2.181
2.73,-1.024
2.784,-1.604
2.765,-1.29
2.715,-2.322
2.377,-2.656
2.258,0.624
2.268,-1.084
2.2,-1.931
2.149,-1.221
2.097,-1.259
2.079,-2.758
1.963,-1.213
1.87,0.63
1.865,-2.188
1.94,0.078
1.386,-3.173
0.979,-2.972
0.695,-3.088
-0.07,-2.752
-0.704,-3.258
-1.202,-3.105
-1.712,-2.993
1.881,1.314
1.199,1.164
0.987,1.089
0.971,1.256
0.814,1.188
0.491,1.249
-0.08,1.048
-0.3,1.261
-2.136,1.421
-2.26,1.455
-2.636,1.264
3.118,1.367
2.843,1.165
2.603,1.397
2.475,1.424
-0.24,-1.103
-1.844,-1.516
-2.226,0.204
-2.75,-1.671
-0.257,1.182
-2.411,1.265
1.919,-1.679
1.716,-2.602
1.761,-1.494
1.764,-1.229
1.59,-2.825
1.675,0.763
1.589,0.142
1.394,-0.439
1.366,-0.973
1.335,-1.782
1.19,-1.389
1.161,-1.556
1.162,-2.398
0.898,0.668
0.906,-0.167
0.888,-2.809
0.824,-2.716
0.734,-2.335
0.776,-1.375
0.622,-2.655
0.55,-0.396
0.574,-2.411
0.482,-1.832
0.342,-0.631
0.158,-1.343
0.209,-1.041
0.073,-1.234
0.047,-0.417
0.007,-0.831
-0.148,-0.691
-0.127,-0.036
-0.209,0.955
-0.332,-2.795
-0.397,-1.718
-0.517,0.855
-0.513,-2.925
-0.486,-1.452
-0.613,-0.191
-0.813,-1.771
-0.912,-0.87
-0.912,-2.445
-1.064,-1.633
-1.084,-1.023
-1.203,1.045
-1.335,-0.152
-1.722,0.739
-1.82,-1.434
-1.817,0.8
-1.963,-0.285
-2.074,0.734
-2.324,-0.621
-2.225,-0.997
-2.42,-0.345
-2.372,-1.758
-2.48,-2.858
-2.609,-0.568
-2.762,-0.108
-2.93,-1.405
3.05,-2.394
3.036,-2.358
-3.139,0.212
2.913,-1.652
2.909,-0.233
2.778,-1.093
2.921,0.811
2.729,-0.835
2.506,-1.714
2.374,-2.18
2.224,-1.598
2.055,-1.768
2.111,0.153
2.035,-1.421
1.999,-1.274
1.362,-3.093
0.543,-2.99
-0.691,-3.156
-0.611,-3.046
2.166,-3.01
1.917,-3.007
1.731,1.283
1.139,1.453
-1.51,1.156
-1.885,1.188
-1.84,1.172
-2.515,1.133
-3.129,1.047
3.087,1.193
2.851,1.449
2.731,1.214
2.841,1.12
0.751,-0.54
0.733,0.757
0.367,-2.433
-0.785,-1.196
-3.132,0.203
1.072,-1.344
0.791,-1.928
-2.647,-0.521
-2.784,-1.072
-2.712,-0.709
-2.788,-1.278
-3.132,-2.61
2.872,-2.382
2.656,-0.645
2.739,-1.418
2.688,-0.696
2.638,-0.7
2.502,0.263
-0.416,-1.676
-2.456,-2.534
2.473,-2.383
0.021,-1.737
-0.141,0.323
-0.134,2.076
-0.279,-0.518
-0.283,1.258
-0.23,0.26
-0.296,0.93
-0.33,-0.662
-0.3,-1.393
-0.509,-0.113
-0.637,1.77
-0.784,1.654
-0.892,1.398
-0.973,1.963
-1.004,-1.571
-0.949,-1.551
-1.209,1.995
-1.257,-0.995
-1.314,1.237
-1.461,1.054
-1.525,0.269
-1.528,1.618
-1.581,1.348
-1.695,0.32
-1.718,-0.749
-1.711,-0.371
-1.764,-1.751
-1.789,-0.697
-1.742,1.987
-1.779,-1.205
-1.774,1.864
-2.009,-0.384
-1.946,0.052
-2.009,-1.295
-2.003,-0.731
-2.128,-0.459
-2.2,-0.223
-2.293,0.304
-2.356,-0.757
-2.4,-1.57
-2.483,-1.684
-2.427,-0.978
-2.47,0.997
-2.479,0.597
-2.576,1.117
-2.7,-1.434
-2.704,1.165
-2.766,1.672
-2.73,-0.7
-2.743,1.033
-2.831,1.4
-2.789,1.133
-2.901,1.284
-2.83,1.562
-2.86,-0.483
-2.854,1.163
-2.878,0.01
-2.918,0.628
-2.944,2.099
-3.006,0.704
-2.945,0.627
-3.024,0.675
-3.062,-0.599
3.055,-0.732
3.1,-0.662
2.97,0.911
2.898,-1.124
2.741,0.033
2.795,-0.547
2.776,-0.233
2.726,-1.265
2.388,-1.599
2.269,1.681
2.279,-0.027
2.211,-0.874
2.16,-0.164
2.108,-0.202
2.09,-1.701
1.974,-0.156
1.881,1.687
1.876,-1.131
1.951,1.135
1.397,-2.116
0.99,-1.915
0.706,-2.031
-0.059,-1.695
-0.693,-2.201
-1.191,-2.048
-1.701,-1.936
1.892,2.371
1.21,2.221
0.998,2.146
0.982,2.313
0.825,2.245
0.502,2.306
-0.069,2.105
-0.289,2.318
-2.125,2.478
-2.249,2.512
-2.625,2.321
3.129,2.424
2.854,2.222
2.614,2.454
2.486,2.481
-0.229,-0.046
-1.833,-0.459
-2.215,1.261
-2.739,-0.614
-0.246,2.239
-2.4,2.322
1.93,-0.622
1.727,-1.545
1.772,-0.437
1.775,-0.172
1.601,-1.768
1.686,1.82
1.6,1.199
1.405,0.618
1.377,0.084
1.346,-0.725
1.201,-0.332
1.172,-0.499
1.173,-1.341
0.909,1.725
0.917,0.89
0.899,-1.752
0.835,-1.659
0.745,-1.278
0.787,-0.318
0.633,-1.598
0.561,0.661
0.585,-1.354
0.493,-0.775
0.353,0.426
0.169,-0.286
0.22,0.016
0.084,-0.177
0.058,0.64
0.018,0.226
-0.137,0.366
-0.116,1.021
-0.198,2.012
-0.321,-1.738
-0.386,-0.661
-0.506,1.912
-0.502,-1.868
-0.475,-0.395
-0.602,0.866
-0.802,-0.714
-0.901,0.187
-0.901,-1.388
-1.053,-0.576
-1.073,0.034
-1.192,2.102
-1.324,0.905
-1.711,1.796
-1.809,-0.377
-1.806,1.857
-1.952,0.772
-2.063,1.791
-2.313,0.436
-2.214,0.06
-2.409,0.712
-2.361,-0.701
-2.469,-1.801
-2.598,0.489
-2.751,0.949
-2.919,-0.348
3.061,-1.337
3.047,-1.301
-3.128,1.269
2.924,-0.595
2.92,0.824
2.789,-0.036
2.932,1.868
2.74,0.222
2.517,-0.657
2.385,-1.123
2.235,-0.541
2.066,-0.711
2.122,1.21
2.046,-0.364
2.01,-0.217
1.373,-2.036
0.554,-1.933
-0.68,-2.099
-0.6,-1.989
2.177,-1.953
1.928,-1.95
1.742,2.34
1.15,2.51
-1.499,2.213
-1.874,2.245
-1.829,2.229
-2.504,2.19
-3.118,2.104
3.098,2.25
2.862,2.506
2.742,2.271
2.852,2.177
0.762,0.517
0.744,1.814
0.378,-1.376
-0.774,-0.139
-3.121,1.26
1.083,-0.287
0.802,-0.871
-2.636,0.536
-2.773,-0.015
-2.701,0.348
-2.777,-0.221
-3.121,-1.553
2.883,-1.325
2.667,0.412
2.75,-0.361
2.699,0.361
2.649,0.357
2.513,1.32
-0.405,-0.619
-2.445,-1.477
2.484,-1.326
-0.162,2.06
-0.155,3.813
-0.3,1.219
-0.304,2.995
-0.251,1.997
-0.317,2.667
-0.351,1.075
-0.321,0.344
-0.53,1.624
-0.658,3.507
-0.805,3.391
-0.913,3.135
-0.994,3.7
-1.025,0.166
-0.97,0.186
-1.23,3.732
-1.278,0.742
-1.335,2.974
-1.482,2.791
-1.546,2.006
-1.549,3.355
-1.602,3.085
-1.716,2.057
-1.739,0.988
-1.732,1.366
-1.785,-0.014
-1.81,1.04
-1.763,3.724
-1.8,0.532
-1.795,3.601
-2.03,1.353
-1.967,1.789
-2.03,0.442
-2.024,1.006
-2.149,1.278
-2.221,1.514
-2.314,2.041
-2.377,0.98
-2.421,0.167
-2.504,0.053
-2.448,0.759
-2.491,2.734
-2.5,2.334
-2.597,2.854
-2.721,0.303
-2.725,2.902
-2.787,3.409
-2.751,1.037
-2.764,2.77
-2.852,3.137
-2.81,2.87
-2.922,3.021
-2.851,3.299
-2.881,1.254
-2.875,2.9
-2.899,1.747
-2.939,2.365
-2.965,3.836
-3.027,2.441
-2.966,2.364
-3.045,2.412
-3.083,1.138
3.034,1.005
3.079,1.075
2.949,2.648
2.877,0.613
2.72,1.77
2.774,1.19
2.755,1.504
2.705,0.472
2.367,0.138
2.248,3.418
2.258,1.71
2.19,0.863
2.139,1.573
2.087,1.535
2.069,0.036
1.953,1.581
1.86,3.424
1.855,0.606
1.93,2.872
1.376,-0.379
0.969,-0.178
0.685,-0.294
-0.08,0.042
-0.714,-0.464
-1.212,-0.311
-1.722,-0.199
1.871,4.108
1.189,3.958
0.977,3.883
0.961,4.05
0.804,3.982
0.481,4.043
-0.09,3.842
-0.31,4.055
-2.146,4.215
-2.27,4.249
-2.646,4.058
3.108,4.161
2.833,3.959
2.593,4.191
2.465,4.218
-0.25,1.691
-1.854,1.278
-2.236,2.998
-2.76,1.123
-0.267,3.976
-2.421,4.059
1.909,1.115
1.706,0.192
1.751,1.3
1.754,1.565
1.58,-0.031
1.665,3.557
1.579,2.936
1.384,2.355
1.356,1.821
1.325,1.012
1.18,1.405
1.151,1.238
1.152,0.396
0.888,3.462
0.896,2.627
0.878,-0.015
0.814,0.078
0.724,0.459
0.766,1.419
0.612,0.139
0.54,2.398
0.564,0.383
0.472,0.962
0.332,2.163
0.148,1.451
0.199,1.753
0.063,1.56
0.037,2.377
-0.003,1.963
-0.158,2.103
-0.137,2.758
-0.219,3.749
-0.342,-0.001
-0.407,1.076
-0.527,3.649
-0.523,-0.131
-0.496,1.342
-0.623,2.603
-0.823,1.023
-0.922,1.924
-0.922,0.349
-1.074,1.161
-1.094,1.771
-1.213,3.839
-1.345,2.642
-1.732,3.533
-1.83,1.36
-1.827,3.594
-1.973,2.509
-2.084,3.528
-2.334,2.173
-2.235,1.797
-2.43,2.449
-2.382,1.036
-2.49,-0.064
-2.619,2.226
-2.772,2.686
-2.94,1.389
3.04,0.4
3.026,0.436
3.134,3.006
2.903,1.142
2.899,2.561
2.768,1.701
2.911,3.605
2.719,1.959
2.496,1.08
2.364,0.614
2.214,1.196
2.045,1.026
2.101,2.947
2.025,1.373
1.989,1.52
1.352,-0.299
0.533,-0.196
-0.701,-0.362
-0.621,-0.252
2.156,-0.216
1.907,-0.213
1.721,4.077
1.129,4.247
-1.52,3.95
-1.895,3.982
-1.85,3.966
-2.525,3.927
-3.139,3.841
3.077,3.987
2.841,4.243
2.721,4.008
2.831,3.914
0.741,2.254
0.723,3.551
0.357,0.361
-0.795,1.598
3.141,2.997
1.062,1.45
0.781,0.866
-2.657,2.273
-2.794,1.722
-2.722,2.085
-2.798,1.516
3.141,0.184
2.862,0.412
2.646,2.149
2.729,1.376
2.678,2.098
