-0.094,-1.163
2.628,2.094
2.492,3.057
-0.426,1.118
-2.466,0.26
2.463,0.411
0.007,1.753
-0.138,-0.841
-0.142,0.935
-0.089,-0.063
-0.155,0.607
-0.189,-0.985
-0.159,-1.716
-0.368,-0.436
-0.496,1.447
-0.643,1.331
-0.751,1.075
-0.832,1.64
-0.863,-1.894
-0.808,-1.874
-1.068,1.672
-1.116,-1.318
-1.173,0.914
-1.32,0.731
-1.384,-0.054
-1.387,1.295
-1.44,1.025
-1.554,-0.003
-1.577,-1.072
-1.57,-0.694
-1.623,-2.074
-1.648,-1.02
-1.601,1.664
-1.638,-1.528
-1.633,1.541
-1.868,-0.707
-1.805,-0.271
-1.868,-1.618
-1.862,-1.054
-1.987,-0.782
-2.059,-0.546
-2.152,-0.019
-2.215,-1.08
-2.259,-1.893
-2.342,-2.007
-2.286,-1.301
-2.329,0.674
-2.338,0.274
-2.435,0.794
-2.559,-1.757
-2.563,0.842
-2.625,1.349
-2.589,-1.023
-2.602,0.71
-2.69,1.077
-2.648,0.81
-2.76,0.961
-2.689,1.239
-2.719,-0.806
-2.713,0.84
-2.737,-0.313
-2.777,0.305
-2.803,1.776
-2.865,0.381
-2.804,0.304
-2.883,0.352
-2.921,-0.922
-3.087,-1.055
-3.042,-0.985
3.111,0.588
3.039,-1.447
2.882,-0.29
2.936,-0.87
2.917,-0.556
2.867,-1.588
2.529,-1.922
2.41,1.358
2.42,-0.35
2.352,-1.197
2.301,-0.487
2.249,-0.525
2.231,-2.024
2.115,-0.479
2.022,1.364
2.017,-1.454
2.092,0.812
1.538,-2.439
1.131,-2.238
0.847,-2.354
0.082,-2.018
-0.552,-2.524
-1.05,-2.371
-1.56,-2.259
2.033,2.048
1.351,1.898
1.139,1.823
1.123,1.99
0.966,1.922
0.643,1.983
0.072,1.782
-0.148,1.995
-1.984,2.155
-2.108,2.189
-2.484,1.998
-3.013,2.101
2.995,1.899
2.755,2.131
2.627,2.158
-0.088,-0.369
-1.692,-0.782
-2.074,0.938
-2.598,-0.937
-0.105,1.916
-2.259,1.999
2.071,-0.945
1.868,-1.868
1.913,-0.76
1.916,-0.495
1.742,-2.091
1.827,1.497
1.741,0.876
1.546,0.295
1.518,-0.239
1.487,-1.048
1.342,-0.655
1.313,-0.822
1.314,-1.664
1.05,1.402
1.058,0.567
1.04,-2.075
0.976,-1.982
0.886,-1.601
0.928,-0.641
0.774,-1.921
0.702,0.338
0.726,-1.677
0.634,-1.098
0.494,0.103
0.31,-0.609
0.361,-0.307
0.225,-0.5
0.199,0.317
0.159,-0.097
0.004,0.043
0.025,0.698
-0.057,1.689
-0.18,-2.061
-0.245,-0.984
-0.365,1.589
-0.361,-2.191
-0.334,-0.718
-0.461,0.543
-0.661,-1.037
-0.76,-0.136
-0.76,-1.711
-0.912,-0.899
-0.932,-0.289
-1.051,1.779
-1.183,0.582
-1.57,1.473
-1.668,-0.7
-1.665,1.534
-1.811,0.449
-1.922,1.468
-2.172,0.113
-2.073,-0.263
-2.268,0.389
-2.22,-1.024
-2.328,-2.124
-2.457,0.166
-2.61,0.626
-2.778,-0.671
-3.081,-1.66
-3.095,-1.624
-2.987,0.946
3.065,-0.918
3.061,0.501
2.93,-0.359
3.073,1.545
2.881,-0.101
2.658,-0.98
2.526,-1.446
2.376,-0.864
2.207,-1.034
2.263,0.887
2.187,-0.687
2.151,-0.54
1.514,-2.359
0.695,-2.256
-0.539,-2.422
-0.459,-2.312
2.318,-2.276
2.069,-2.273
1.883,2.017
1.291,2.187
-1.358,1.89
-1.733,1.922
-1.688,1.906
-2.363,1.867
-2.977,1.781
-3.044,1.927
3.003,2.183
2.883,1.948
2.993,1.854
0.903,0.194
0.885,1.491
0.519,-1.699
-0.633,-0.462
-2.98,0.937
1.224,-0.61
0.943,-1.194
-2.495,0.213
-2.632,-0.338
-2.56,0.025
-2.636,-0.544
-2.98,-1.876
3.024,-1.648
2.808,0.089
2.891,-0.684
2.84,0.038
2.79,0.034
2.654,0.997
-0.264,-0.942
-2.304,-1.8
2.625,-1.649
-0.145,-2.594
-0.149,-0.818
-0.096,-1.816
-0.162,-1.146
-0.196,-2.738
-0.166,-3.469
-0.375,-2.189
-0.503,-0.306
-0.65,-0.422
-0.758,-0.678
-0.839,-0.113
-0.87,-3.647
-0.815,-3.627
-1.075,-0.081
-1.123,-3.071
-1.18,-0.839
-1.327,-1.022
-1.391,-1.807
-1.394,-0.458
-1.447,-0.728
-1.561,-1.756
-1.584,-2.825
-1.577,-2.447
-1.63,-3.827
-1.655,-2.773
-1.608,-0.089
-1.645,-3.281
-1.64,-0.212
-1.875,-2.46
-1.812,-2.024
-1.875,-3.371
-1.869,-2.807
-1.994,-2.535
-2.066,-2.299
-2.159,-1.772
-2.222,-2.833
-2.266,-3.646
-2.349,-3.76
-2.293,-3.054
-2.336,-1.079
-2.345,-1.479
-2.442,-0.959
-2.566,-3.51
-2.57,-0.911
-2.632,-0.404
-2.596,-2.776
-2.609,-1.043
-2.697,-0.676
-2.655,-0.943
-2.767,-0.792
-2.696,-0.514
-2.726,-2.559
-2.72,-0.913
-2.744,-2.066
-2.784,-1.448
-2.81,0.023
-2.872,-1.372
-2.811,-1.449
-2.89,-1.401
-2.928,-2.675
-3.094,-2.808
-3.049,-2.738
3.104,-1.165
3.032,-3.2
2.875,-2.043
2.929,-2.623
2.91,-2.309
2.86,-3.341
2.522,-3.675
2.403,-0.395
2.413,-2.103
2.345,-2.95
2.294,-2.24
2.242,-2.278
2.224,-3.777
2.108,-2.232
2.015,-0.389
2.01,-3.207
2.085,-0.941
1.531,-4.192
1.124,-3.991
0.84,-4.107
0.075,-3.771
-0.559,-4.277
-1.057,-4.124
-1.567,-4.012
2.026,0.295
1.344,0.145
1.132,0.07
1.116,0.237
0.959,0.169
0.636,0.23
0.065,0.029
-0.155,0.242
-1.991,0.402
-2.115,0.436
-2.491,0.245
-3.02,0.348
2.988,0.146
2.748,0.378
2.62,0.405
-0.095,-2.122
-1.699,-2.535
-2.081,-0.815
-2.605,-2.69
-0.112,0.163
-2.266,0.246
2.064,-2.698
1.861,-3.621
1.906,-2.513
1.909,-2.248
1.735,-3.844
1.82,-0.256
1.734,-0.877
1.539,-1.458
1.511,-1.992
1.48,-2.801
1.335,-2.408
1.306,-2.575
1.307,-3.417
1.043,-0.351
1.051,-1.186
1.033,-3.828
0.969,-3.735
0.879,-3.354
0.921,-2.394
0.767,-3.674
0.695,-1.415
0.719,-3.43
0.627,-2.851
0.487,-1.65
0.303,-2.362
0.354,-2.06
0.218,-2.253
0.192,-1.436
0.152,-1.85
-0.003,-1.71
0.018,-1.055
-0.064,-0.064
-0.187,-3.814
-0.252,-2.737
-0.372,-0.164
-0.368,-3.944
-0.341,-2.471
-0.468,-1.21
-0.668,-2.79
-0.767,-1.889
-0.767,-3.464
-0.919,-2.652
-0.939,-2.042
-1.058,0.026
-1.19,-1.171
-1.577,-0.28
-1.675,-2.453
-1.672,-0.219
-1.818,-1.304
-1.929,-0.285
-2.179,-1.64
-2.08,-2.016
-2.275,-1.364
-2.227,-2.777
-2.335,-3.877
-2.464,-1.587
-2.617,-1.127
-2.785,-2.424
-3.088,-3.413
-3.102,-3.377
-2.994,-0.807
3.058,-2.671
3.054,-1.252
2.923,-2.112
3.066,-0.208
2.874,-1.854
2.651,-2.733
2.519,-3.199
2.369,-2.617
2.2,-2.787
2.256,-0.866
2.18,-2.44
2.144,-2.293
1.507,-4.112
0.688,-4.009
-0.546,-4.175
-0.466,-4.065
2.311,-4.029
2.062,-4.026
1.876,0.264
1.284,0.434
-1.365,0.137
-1.74,0.169
-1.695,0.153
-2.37,0.114
-2.984,0.028
-3.051,0.174
2.996,0.43
2.876,0.195
2.986,0.101
0.896,-1.559
0.878,-0.262
0.512,-3.452
-0.64,-2.215
-2.987,-0.816
1.217,-2.363
0.936,-2.947
-2.502,-1.54
-2.639,-2.091
-2.567,-1.728
-2.643,-2.297
-2.987,-3.629
3.017,-3.401
2.801,-1.664
2.884,-2.437
2.833,-1.715
2.783,-1.719
2.647,-0.756
-0.271,-2.695
-2.311,-3.553
2.618,-3.402
-0.004,1.776
0.049,0.778
-0.017,1.448
-0.051,-0.144
-0.021,-0.875
-0.23,0.405
-0.358,2.288
-0.505,2.172
-0.613,1.916
-0.694,2.481
-0.725,-1.053
-0.67,-1.033
-0.93,2.513
-0.978,-0.477
-1.035,1.755
-1.182,1.572
-1.246,0.787
-1.249,2.136
-1.302,1.866
-1.416,0.838
-1.439,-0.231
-1.432,0.147
-1.485,-1.233
-1.51,-0.179
-1.463,2.505
-1.5,-0.687
-1.495,2.382
-1.73,0.134
-1.667,0.57
-1.73,-0.777
-1.724,-0.213
-1.849,0.059
-1.921,0.295
-2.014,0.822
-2.077,-0.239
-2.121,-1.052
-2.204,-1.166
-2.148,-0.46
-2.191,1.515
-2.2,1.115
-2.297,1.635
-2.421,-0.916
-2.425,1.683
-2.487,2.19
-2.451,-0.182
-2.464,1.551
-2.552,1.918
-2.51,1.651
-2.622,1.802
-2.551,2.08
-2.581,0.035
-2.575,1.681
-2.599,0.528
-2.639,1.146
-2.665,2.617
-2.727,1.222
-2.666,1.145
-2.745,1.193
-2.783,-0.081
-2.949,-0.214
-2.904,-0.144
-3.034,1.429
-3.106,-0.606
3.02,0.551
3.074,-0.029
3.055,0.285
3.005,-0.747
2.667,-1.081
2.548,2.199
2.558,0.491
2.49,-0.356
2.439,0.354
2.387,0.316
2.369,-1.183
2.253,0.362
2.16,2.205
2.155,-0.613
2.23,1.653
1.676,-1.598
1.269,-1.397
0.985,-1.513
0.22,-1.177
-0.414,-1.683
-0.912,-1.53
-1.422,-1.418
2.171,2.889
1.489,2.739
1.277,2.664
1.261,2.831
1.104,2.763
0.781,2.824
0.21,2.623
-0.01,2.836
-1.846,2.996
-1.97,3.03
-2.346,2.839
-2.875,2.942
3.133,2.74
2.893,2.972
2.765,2.999
0.05,0.472
-1.554,0.059
-1.936,1.779
-2.46,-0.096
0.033,2.757
-2.121,2.84
2.209,-0.104
2.006,-1.027
2.051,0.081
2.054,0.346
1.88,-1.25
1.965,2.338
1.879,1.717
1.684,1.136
1.656,0.602
1.625,-0.207
1.48,0.186
1.451,0.019
1.452,-0.823
1.188,2.243
1.196,1.408
1.178,-1.234
1.114,-1.141
1.024,-0.76
1.066,0.2
0.912,-1.08
0.84,1.179
0.864,-0.836
0.772,-0.257
0.632,0.944
0.448,0.232
0.499,0.534
0.363,0.341
0.337,1.158
0.297,0.744
0.142,0.884
0.163,1.539
0.081,2.53
-0.042,-1.22
-0.107,-0.143
-0.227,2.43
-0.223,-1.35
-0.196,0.123
-0.323,1.384
-0.523,-0.196
-0.622,0.705
-0.622,-0.87
-0.774,-0.058
-0.794,0.552
-0.913,2.62
-1.045,1.423
-1.432,2.314
-1.53,0.141
-1.527,2.375
-1.673,1.29
-1.784,2.309
-2.034,0.954
-1.935,0.578
-2.13,1.23
-2.082,-0.183
-2.19,-1.283
-2.319,1.007
-2.472,1.467
-2.64,0.17
-2.943,-0.819
-2.957,-0.783
-2.849,1.787
-3.08,-0.077
-3.084,1.342
3.068,0.482
-3.072,2.386
3.019,0.74
2.796,-0.139
2.664,-0.605
2.514,-0.023
2.345,-0.193
2.401,1.728
2.325,0.154
2.289,0.301
1.652,-1.518
0.833,-1.415
-0.401,-1.581
-0.321,-1.471
2.456,-1.435
2.207,-1.432
2.021,2.858
1.429,3.028
-1.22,2.731
-1.595,2.763
-1.55,2.747
-2.225,2.708
-2.839,2.622
-2.906,2.768
3.141,3.024
3.021,2.789
3.131,2.695
1.041,1.035
1.023,2.332
0.657,-0.858
-0.495,0.379
-2.842,1.778
1.362,0.231
1.081,-0.353
-2.357,1.054
-2.494,0.503
-2.422,0.866
-2.498,0.297
-2.842,-1.035
-3.121,-0.807
2.946,0.93
3.029,0.157
2.978,0.879
2.928,0.875
2.792,1.838
-0.126,-0.101
-2.166,-0.959
2.763,-0.808
0.053,-0.998
-0.013,-0.328
-0.047,-1.92
-0.017,-2.651
-0.226,-1.371
-0.354,0.512
-0.501,0.396
-0.609,0.14
-0.69,0.705
-0.721,-2.829
-0.666,-2.809
-0.926,0.737
-0.974,-2.253
-1.031,-0.021
-1.178,-0.204
-1.242,-0.989
-1.245,0.36
-1.298,0.09
-1.412,-0.938
-1.435,-2.007
-1.428,-1.629
-1.481,-3.009
-1.506,-1.955
-1.459,0.729
-1.496,-2.463
-1.491,0.606
-1.726,-1.642
-1.663,-1.206
-1.726,-2.553
-1.72,-1.989
-1.845,-1.717
-1.917,-1.481
-2.01,-0.954
-2.073,-2.015
-2.117,-2.828
-2.2,-2.942
-2.144,-2.236
-2.187,-0.261
-2.196,-0.661
-2.293,-0.141
-2.417,-2.692
-2.421,-0.093
-2.483,0.414
-2.447,-1.958
-2.46,-0.225
-2.548,0.142
-2.506,-0.125
-2.618,0.026
-2.547,0.304
-2.577,-1.741
-2.571,-0.095
-2.595,-1.248
-2.635,-0.63
-2.661,0.841
-2.723,-0.554
-2.662,-0.631
-2.741,-0.583
-2.779,-1.857
-2.945,-1.99
-2.9,-1.92
-3.03,-0.347
-3.102,-2.382
3.024,-1.225
3.078,-1.805
3.059,-1.491
3.009,-2.523
2.671,-2.857
2.552,0.423
2.562,-1.285
2.494,-2.132
2.443,-1.422
2.391,-1.46
2.373,-2.959
2.257,-1.414
2.164,0.429
2.159,-2.389
2.234,-0.123
1.68,-3.374
1.273,-3.173
0.989,-3.289
0.224,-2.953
-0.41,-3.459
-0.908,-3.306
-1.418,-3.194
2.175,1.113
1.493,0.963
1.281,0.888
1.265,1.055
1.108,0.987
0.785,1.048
0.214,0.847
-0.006,1.06
-1.842,1.22
-1.966,1.254
-2.342,1.063
-2.871,1.166
3.137,0.964
2.897,1.196
2.769,1.223
0.054,-1.304
-1.55,-1.717
-1.932,0.003
-2.456,-1.872
0.037,0.981
-2.117,1.064
2.213,-1.88
2.01,-2.803
2.055,-1.695
2.058,-1.43
1.884,-3.026
1.969,0.562
1.883,-0.059
1.688,-0.64
1.66,-1.174
1.629,-1.983
1.484,-1.59
1.455,-1.757
1.456,-2.599
1.192,0.467
1.2,-0.368
1.182,-3.01
1.118,-2.917
1.028,-2.536
1.07,-1.576
0.916,-2.856
0.844,-0.597
0.868,-2.612
0.776,-2.033
0.636,-0.832
0.452,-1.544
0.503,-1.242
0.367,-1.435
0.341,-0.618
0.301,-1.032
0.146,-0.892
0.167,-0.237
0.085,0.754
-0.038,-2.996
-0.103,-1.919
-0.223,0.654
-0.219,-3.126
-0.192,-1.653
-0.319,-0.392
-0.519,-1.972
-0.618,-1.071
-0.618,-2.646
-0.77,-1.834
-0.79,-1.224
-0.909,0.844
-1.041,-0.353
-1.428,0.538
-1.526,-1.635
-1.523,0.599
-1.669,-0.486
-1.78,0.533
-2.03,-0.822
-1.931,-1.198
-2.126,-0.546
-2.078,-1.959
-2.186,-3.059
-2.315,-0.769
-2.468,-0.309
-2.636,-1.606
-2.939,-2.595
-2.953,-2.559
-2.845,0.011
-3.076,-1.853
-3.08,-0.434
3.072,-1.294
-3.068,0.61
3.023,-1.036
2.8,-1.915
2.668,-2.381
2.518,-1.799
2.349,-1.969
2.405,-0.048
2.329,-1.622
2.293,-1.475
1.656,-3.294
0.837,-3.191
-0.397,-3.357
-0.317,-3.247
2.46,-3.211
2.211,-3.208
2.025,1.082
1.433,1.252
-1.216,0.955
-1.591,0.987
-1.546,0.971
-2.221,0.932
-2.835,0.846
-2.902,0.992
-3.138,1.248
3.025,1.013
3.135,0.919
1.045,-0.741
1.027,0.556
0.661,-2.634
-0.491,-1.397
-2.838,0.002
1.366,-1.545
1.085,-2.129
-2.353,-0.722
-2.49,-1.273
-2.418,-0.91
-2.494,-1.479
-2.838,-2.811
-3.117,-2.583
2.95,-0.846
3.033,-1.619
2.982,-0.897
2.932,-0.901
2.796,0.062
-0.122,-1.877
-2.162,-2.735
2.767,-2.584
-0.066,0.67
-0.1,-0.922
-0.07,-1.653
-0.279,-0.373
-0.407,1.51
-0.554,1.394
-0.662,1.138
-0.743,1.703
-0.774,-1.831
-0.719,-1.811
-0.979,1.735
-1.027,-1.255
-1.084,0.977
-1.231,0.794
-1.295,0.009
-1.298,1.358
-1.351,1.088
-1.465,0.06
-1.488,-1.009
-1.481,-0.631
-1.534,-2.011
-1.559,-0.957
-1.512,1.727
-1.549,-1.465
-1.544,1.604
-1.779,-0.644
-1.716,-0.208
-1.779,-1.555
-1.773,-0.991
-1.898,-0.719
-1.97,-0.483
-2.063,0.044
-2.126,-1.017
-2.17,-1.83
-2.253,-1.944
-2.197,-1.238
-2.24,0.737
-2.249,0.337
-2.346,0.857
-2.47,-1.694
-2.474,0.905
-2.536,1.412
-2.5,-0.96
-2.513,0.773
-2.601,1.14
-2.559,0.873
-2.671,1.024
-2.6,1.302
-2.63,-0.743
-2.624,0.903
-2.648,-0.25
-2.688,0.368
-2.714,1.839
-2.776,0.444
-2.715,0.367
-2.794,0.415
-2.832,-0.859
-2.998,-0.992
-2.953,-0.922
-3.083,0.651
3.128,-1.384
2.971,-0.227
3.025,-0.807
3.006,-0.493
2.956,-1.525
2.618,-1.859
2.499,1.421
2.509,-0.287
2.441,-1.134
2.39,-0.424
2.338,-0.462
2.32,-1.961
2.204,-0.416
2.111,1.427
2.106,-1.391
2.181,0.875
1.627,-2.376
1.22,-2.175
0.936,-2.291
0.171,-1.955
-0.463,-2.461
-0.961,-2.308
-1.471,-2.196
2.122,2.111
1.44,1.961
1.228,1.886
1.212,2.053
1.055,1.985
0.732,2.046
0.161,1.845
-0.059,2.058
-1.895,2.218
-2.019,2.252
-2.395,2.061
-2.924,2.164
3.084,1.962
2.844,2.194
2.716,2.221
0.001,-0.306
-1.603,-0.719
-1.985,1.001
-2.509,-0.874
-0.016,1.979
-2.17,2.062
2.16,-0.882
1.957,-1.805
2.002,-0.697
2.005,-0.432
1.831,-2.028
1.916,1.56
1.83,0.939
1.635,0.358
1.607,-0.176
1.576,-0.985
1.431,-0.592
1.402,-0.759
1.403,-1.601
1.139,1.465
1.147,0.63
1.129,-2.012
1.065,-1.919
0.975,-1.538
1.017,-0.578
0.863,-1.858
0.791,0.401
0.815,-1.614
0.723,-1.035
0.583,0.166
0.399,-0.546
0.45,-0.244
0.314,-0.437
0.288,0.38
0.248,-0.034
0.093,0.106
0.114,0.761
0.032,1.752
-0.091,-1.998
-0.156,-0.921
-0.276,1.652
-0.272,-2.128
-0.245,-0.655
-0.372,0.606
-0.572,-0.974
-0.671,-0.073
-0.671,-1.648
-0.823,-0.836
-0.843,-0.226
-0.962,1.842
-1.094,0.645
-1.481,1.536
-1.579,-0.637
-1.576,1.597
-1.722,0.512
-1.833,1.531
-2.083,0.176
-1.984,-0.2
-2.179,0.452
-2.131,-0.961
-2.239,-2.061
-2.368,0.229
-2.521,0.689
-2.689,-0.608
-2.992,-1.597
-3.006,-1.561
-2.898,1.009
-3.129,-0.855
-3.133,0.564
3.019,-0.296
-3.121,1.608
2.97,-0.038
2.747,-0.917
2.615,-1.383
2.465,-0.801
2.296,-0.971
2.352,0.95
2.276,-0.624
2.24,-0.477
1.603,-2.296
0.784,-2.193
-0.45,-2.359
-0.37,-2.249
2.407,-2.213
2.158,-2.21
1.972,2.08
1.38,2.25
-1.269,1.953
-1.644,1.985
-1.599,1.969
-2.274,1.93
-2.888,1.844
-2.955,1.99
3.092,2.246
2.972,2.011
3.082,1.917
0.992,0.257
0.974,1.554
0.608,-1.636
-0.544,-0.399
-2.891,1.0
1.313,-0.547
1.032,-1.131
-2.406,0.276
-2.543,-0.275
-2.471,0.088
-2.547,-0.481
-2.891,-1.813
3.113,-1.585
2.897,0.152
2.98,-0.621
2.929,0.101
2.879,0.097
2.743,1.06
-0.175,-0.879
-2.215,-1.737
2.714,-1.586
-0.034,-1.592
-0.004,-2.323
-0.213,-1.043
-0.341,0.84
-0.488,0.724
-0.596,0.468
-0.677,1.033
-0.708,-2.501
-0.653,-2.481
-0.913,1.065
-0.961,-1.925
-1.018,0.307
-1.165,0.124
-1.229,-0.661
-1.232,0.688
-1.285,0.418
-1.399,-0.61
-1.422,-1.679
-1.415,-1.301
-1.468,-2.681
-1.493,-1.627
-1.446,1.057
-1.483,-2.135
-1.478,0.934
-1.713,-1.314
-1.65,-0.878
-1.713,-2.225
-1.707,-1.661
-1.832,-1.389
-1.904,-1.153
-1.997,-0.626
-2.06,-1.687
-2.104,-2.5
-2.187,-2.614
-2.131,-1.908
-2.174,0.067
-2.183,-0.333
-2.28,0.187
-2.404,-2.364
-2.408,0.235
-2.47,0.742
-2.434,-1.63
-2.447,0.103
-2.535,0.47
-2.493,0.203
-2.605,0.354
-2.534,0.632
-2.564,-1.413
-2.558,0.233
-2.582,-0.92
-2.622,-0.302
-2.648,1.169
-2.71,-0.226
-2.649,-0.303
-2.728,-0.255
-2.766,-1.529
-2.932,-1.662
-2.887,-1.592
-3.017,-0.019
-3.089,-2.054
3.037,-0.897
3.091,-1.477
3.072,-1.163
3.022,-2.195
2.684,-2.529
2.565,0.751
2.575,-0.957
2.507,-1.804
2.456,-1.094
2.404,-1.132
2.386,-2.631
2.27,-1.086
2.177,0.757
2.172,-2.061
2.247,0.205
1.693,-3.046
1.286,-2.845
1.002,-2.961
0.237,-2.625
-0.397,-3.131
-0.895,-2.978
-1.405,-2.866
2.188,1.441
1.506,1.291
1.294,1.216
1.278,1.383
1.121,1.315
0.798,1.376
0.227,1.175
0.007,1.388
-1.829,1.548
-1.953,1.582
-2.329,1.391
-2.858,1.494
-3.133,1.292
2.91,1.524
2.782,1.551
0.067,-0.976
-1.537,-1.389
-1.919,0.331
-2.443,-1.544
0.05,1.309
-2.104,1.392
2.226,-1.552
2.023,-2.475
2.068,-1.367
2.071,-1.102
1.897,-2.698
1.982,0.89
1.896,0.269
1.701,-0.312
1.673,-0.846
1.642,-1.655
1.497,-1.262
1.468,-1.429
1.469,-2.271
1.205,0.795
1.213,-0.04
1.195,-2.682
1.131,-2.589
1.041,-2.208
1.083,-1.248
0.929,-2.528
0.857,-0.269
0.881,-2.284
0.789,-1.705
0.649,-0.504
0.465,-1.216
0.516,-0.914
0.38,-1.107
0.354,-0.29
0.314,-0.704
0.159,-0.564
0.18,0.091
0.098,1.082
-0.025,-2.668
-0.09,-1.591
-0.21,0.982
-0.206,-2.798
-0.179,-1.325
-0.306,-0.064
-0.506,-1.644
-0.605,-0.743
-0.605,-2.318
-0.757,-1.506
-0.777,-0.896
-0.896,1.172
-1.028,-0.025
-1.415,0.866
-1.513,-1.307
-1.51,0.927
-1.656,-0.158
-1.767,0.861
-2.017,-0.494
-1.918,-0.87
-2.113,-0.218
-2.065,-1.631
-2.173,-2.731
-2.302,-0.441
-2.455,0.019
-2.623,-1.278
-2.926,-2.267
-2.94,-2.231
-2.832,0.339
-3.063,-1.525
-3.067,-0.106
3.085,-0.966
-3.055,0.938
3.036,-0.708
2.813,-1.587
2.681,-2.053
2.531,-1.471
2.362,-1.641
2.418,0.28
2.342,-1.294
2.306,-1.147
1.669,-2.966
0.85,-2.863
-0.384,-3.029
-0.304,-2.919
2.473,-2.883
2.224,-2.88
2.038,1.41
1.446,1.58
-1.203,1.283
-1.578,1.315
-1.533,1.299
-2.208,1.26
-2.822,1.174
-2.889,1.32
-3.125,1.576
3.038,1.341
-3.135,1.247
1.058,-0.413
1.04,0.884
0.674,-2.306
-0.478,-1.069
-2.825,0.33
1.379,-1.217
1.098,-1.801
-2.34,-0.394
-2.477,-0.945
-2.405,-0.582
-2.481,-1.151
-2.825,-2.483
-3.104,-2.255
2.963,-0.518
3.046,-1.291
2.995,-0.569
2.945,-0.573
2.809,0.39
-0.109,-1.549
-2.149,-2.407
2.78,-2.256
0.03,-0.731
-0.179,0.549
-0.307,2.432
-0.454,2.316
-0.562,2.06
-0.643,2.625
-0.674,-0.909
-0.619,-0.889
-0.879,2.657
-0.927,-0.333
-0.984,1.899
-1.131,1.716
-1.195,0.931
-1.198,2.28
-1.251,2.01
-1.365,0.982
-1.388,-0.087
-1.381,0.291
-1.434,-1.089
-1.459,-0.035
-1.412,2.649
-1.449,-0.543
-1.444,2.526
-1.679,0.278
-1.616,0.714
-1.679,-0.633
-1.673,-0.069
-1.798,0.203
-1.87,0.439
-1.963,0.966
-2.026,-0.095
-2.07,-0.908
-2.153,-1.022
-2.097,-0.316
-2.14,1.659
-2.149,1.259
-2.246,1.779
-2.37,-0.772
-2.374,1.827
-2.436,2.334
-2.4,-0.038
-2.413,1.695
-2.501,2.062
-2.459,1.795
-2.571,1.946
-2.5,2.224
-2.53,0.179
-2.524,1.825
-2.548,0.672
-2.588,1.29
-2.614,2.761
-2.676,1.366
-2.615,1.289
-2.694,1.337
-2.732,0.063
-2.898,-0.07
-2.853,0.0
-2.983,1.573
-3.055,-0.462
3.071,0.695
3.125,0.115
3.106,0.429
3.056,-0.603
2.718,-0.937
2.599,2.343
2.609,0.635
2.541,-0.212
2.49,0.498
2.438,0.46
2.42,-1.039
2.304,0.506
2.211,2.349
2.206,-0.469
2.281,1.797
1.727,-1.454
1.32,-1.253
1.036,-1.369
0.271,-1.033
-0.363,-1.539
-0.861,-1.386
-1.371,-1.274
2.222,3.033
1.54,2.883
1.328,2.808
1.312,2.975
1.155,2.907
0.832,2.968
0.261,2.767
0.041,2.98
-1.795,3.14
-1.919,3.174
-2.295,2.983
-2.824,3.086
-3.099,2.884
2.944,3.116
2.816,3.143
0.101,0.616
-1.503,0.203
-1.885,1.923
-2.409,0.048
0.084,2.901
-2.07,2.984
2.26,0.04
2.057,-0.883
2.102,0.225
2.105,0.49
