-0.094,-1.163
1.931,-1.106
2.016,2.482
1.93,1.861
1.735,1.28
1.707,0.746
1.676,-0.063
1.531,0.33
1.502,0.163
1.503,-0.679
1.239,2.387
1.247,1.552
1.229,-1.09
1.165,-0.997
1.075,-0.616
1.117,0.344
0.963,-0.936
0.891,1.323
0.915,-0.692
0.823,-0.113
0.683,1.088
0.499,0.376
0.55,0.678
0.414,0.485
0.388,1.302
0.348,0.888
0.193,1.028
0.214,1.683
0.132,2.674
0.009,-1.076
-0.056,0.001
-0.176,2.574
-0.172,-1.206
-0.145,0.267
-0.272,1.528
-0.472,-0.052
-0.571,0.849
-0.571,-0.726
-0.723,0.086
-0.743,0.696
-0.862,2.764
-0.994,1.567
-1.381,2.458
-1.479,0.285
-1.476,2.519
-1.622,1.434
-1.733,2.453
-1.983,1.098
-1.884,0.722
-2.079,1.374
-2.031,-0.039
-2.139,-1.139
-2.268,1.151
-2.421,1.611
-2.589,0.314
-2.892,-0.675
-2.906,-0.639
-2.798,1.931
-3.029,0.067
-3.033,1.486
3.119,0.626
-3.021,2.53
3.07,0.884
2.847,0.005
2.715,-0.461
2.565,0.121
2.396,-0.049
2.452,1.872
2.376,0.298
2.34,0.445
1.703,-1.374
0.884,-1.271
-0.35,-1.437
-0.27,-1.327
2.507,-1.291
2.258,-1.288
2.072,3.002
1.48,3.172
-1.169,2.875
-1.544,2.907
-1.499,2.891
-2.174,2.852
-2.788,2.766
-2.855,2.912
-3.091,3.168
3.072,2.933
-3.101,2.839
1.092,1.179
1.074,2.476
0.708,-0.714
-0.444,0.523
-2.791,1.922
1.413,0.375
1.132,-0.209
-2.306,1.198
-2.443,0.647
-2.371,1.01
-2.447,0.441
-2.791,-0.891
-3.07,-0.663
2.997,1.074
3.08,0.301
3.029,1.023
2.979,1.019
2.843,1.982
-0.075,0.043
-2.115,-0.815
2.814,-0.664
-0.209,1.28
-0.337,3.163
-0.484,3.047
-0.592,2.791
-0.673,3.356
-0.704,-0.178
-0.649,-0.158
-0.909,3.388
-0.957,0.398
-1.014,2.63
-1.161,2.447
-1.225,1.662
-1.228,3.011
-1.281,2.741
-1.395,1.713
-1.418,0.644
-1.411,1.022
-1.464,-0.358
-1.489,0.696
-1.442,3.38
-1.479,0.188
-1.474,3.257
-1.709,1.009
-1.646,1.445
-1.709,0.098
-1.703,0.662
-1.828,0.934
-1.9,1.17
-1.993,1.697
-2.056,0.636
-2.1,-0.177
-2.183,-0.291
-2.127,0.415
-2.17,2.39
-2.179,1.99
-2.276,2.51
-2.4,-0.041
-2.404,2.558
-2.466,3.065
-2.43,0.693
-2.443,2.426
-2.531,2.793
-2.489,2.526
-2.601,2.677
-2.53,2.955
-2.56,0.91
-2.554,2.556
-2.578,1.403
-2.618,2.021
-2.644,3.492
-2.706,2.097
-2.645,2.02
-2.724,2.068
-2.762,0.794
-2.928,0.661
-2.883,0.731
-3.013,2.304
-3.085,0.269
3.041,1.426
3.095,0.846
3.076,1.16
3.026,0.128
2.688,-0.206
2.569,3.074
2.579,1.366
2.511,0.519
2.46,1.229
2.408,1.191
2.39,-0.308
2.274,1.237
2.181,3.08
2.176,0.262
2.251,2.528
1.697,-0.723
1.29,-0.522
1.006,-0.638
0.241,-0.302
-0.393,-0.808
-0.891,-0.655
-1.401,-0.543
2.192,3.764
1.51,3.614
1.298,3.539
1.282,3.706
1.125,3.638
0.802,3.699
0.231,3.498
0.011,3.711
-1.825,3.871
-1.949,3.905
-2.325,3.714
-2.854,3.817
-3.129,3.615
2.914,3.847
2.786,3.874
0.071,1.347
-1.533,0.934
-1.915,2.654
-2.439,0.779
0.054,3.632
-2.1,3.715
2.23,0.771
2.027,-0.152
2.072,0.956
2.075,1.221
1.901,-0.375
1.986,3.213
1.9,2.592
1.705,2.011
1.677,1.477
1.646,0.668
1.501,1.061
1.472,0.894
1.473,0.052
1.209,3.118
1.217,2.283
1.199,-0.359
1.135,-0.266
1.045,0.115
1.087,1.075
0.933,-0.205
0.861,2.054
0.885,0.039
0.793,0.618
0.653,1.819
0.469,1.107
0.52,1.409
0.384,1.216
0.358,2.033
0.318,1.619
0.163,1.759
0.184,2.414
0.102,3.405
-0.021,-0.345
-0.086,0.732
-0.206,3.305
-0.202,-0.475
-0.175,0.998
-0.302,2.259
-0.502,0.679
-0.601,1.58
-0.601,0.005
-0.753,0.817
-0.773,1.427
-0.892,3.495
-1.024,2.298
-1.411,3.189
-1.509,1.016
-1.506,3.25
-1.652,2.165
-1.763,3.184
-2.013,1.829
-1.914,1.453
-2.109,2.105
-2.061,0.692
-2.169,-0.408
-2.298,1.882
-2.451,2.342
-2.619,1.045
-2.922,0.056
-2.936,0.092
-2.828,2.662
-3.059,0.798
-3.063,2.217
3.089,1.357
-3.051,3.261
3.04,1.615
2.817,0.736
2.685,0.27
2.535,0.852
2.366,0.682
2.422,2.603
2.346,1.029
2.31,1.176
1.673,-0.643
0.854,-0.54
-0.38,-0.706
-0.3,-0.596
2.477,-0.56
2.228,-0.557
2.042,3.733
1.45,3.903
-1.199,3.606
-1.574,3.638
-1.529,3.622
-2.204,3.583
-2.818,3.497
-2.885,3.643
-3.121,3.899
3.042,3.664
-3.131,3.57
1.062,1.91
1.044,3.207
0.678,0.017
-0.474,1.254
-2.821,2.653
1.383,1.106
1.102,0.522
-2.336,1.929
-2.473,1.378
-2.401,1.741
-2.477,1.172
-2.821,-0.16
-3.1,0.068
2.967,1.805
3.05,1.032
2.999,1.754
2.949,1.75
2.813,2.713
-0.105,0.774
-2.145,-0.084
2.784,0.067
-0.128,1.883
-0.275,1.767
-0.383,1.511
-0.464,2.076
-0.495,-1.458
-0.44,-1.438
-0.7,2.108
-0.748,-0.882
-0.805,1.35
-0.952,1.167
-1.016,0.382
-1.019,1.731
-1.072,1.461
-1.186,0.433
-1.209,-0.636
-1.202,-0.258
-1.255,-1.638
-1.28,-0.584
-1.233,2.1
-1.27,-1.092
-1.265,1.977
-1.5,-0.271
-1.437,0.165
-1.5,-1.182
-1.494,-0.618
-1.619,-0.346
-1.691,-0.11
-1.784,0.417
-1.847,-0.644
-1.891,-1.457
-1.974,-1.571
-1.918,-0.865
-1.961,1.11
-1.97,0.71
-2.067,1.23
-2.191,-1.321
-2.195,1.278
-2.257,1.785
-2.221,-0.587
-2.234,1.146
-2.322,1.513
-2.28,1.246
-2.392,1.397
-2.321,1.675
-2.351,-0.37
-2.345,1.276
-2.369,0.123
-2.409,0.741
-2.435,2.212
-2.497,0.817
-2.436,0.74
-2.515,0.788
-2.553,-0.486
-2.719,-0.619
-2.674,-0.549
-2.804,1.024
-2.876,-1.011
-3.033,0.146
-2.979,-0.434
-2.998,-0.12
-3.048,-1.152
2.897,-1.486
2.778,1.794
2.788,0.086
2.72,-0.761
2.669,-0.051
2.617,-0.089
2.599,-1.588
2.483,-0.043
2.39,1.8
2.385,-1.018
2.46,1.248
1.906,-2.003
1.499,-1.802
1.215,-1.918
0.45,-1.582
-0.184,-2.088
-0.682,-1.935
-1.192,-1.823
2.401,2.484
1.719,2.334
1.507,2.259
1.491,2.426
1.334,2.358
1.011,2.419
0.44,2.218
0.22,2.431
-1.616,2.591
-1.74,2.625
-2.116,2.434
-2.645,2.537
-2.92,2.335
3.123,2.567
2.995,2.594
0.28,0.067
-1.324,-0.346
-1.706,1.374
-2.23,-0.501
0.263,2.352
-1.891,2.435
2.439,-0.509
2.236,-1.432
2.281,-0.324
2.284,-0.059
2.11,-1.655
2.195,1.933
2.109,1.312
1.914,0.731
1.886,0.197
1.855,-0.612
1.71,-0.219
1.681,-0.386
1.682,-1.228
1.418,1.838
1.426,1.003
1.408,-1.639
1.344,-1.546
1.254,-1.165
1.296,-0.205
1.142,-1.485
1.07,0.774
1.094,-1.241
1.002,-0.662
0.862,0.539
0.678,-0.173
0.729,0.129
0.593,-0.064
0.567,0.753
0.527,0.339
0.372,0.479
0.393,1.134
0.311,2.125
0.188,-1.625
0.123,-0.548
0.003,2.025
0.007,-1.755
0.034,-0.282
-0.093,0.979
-0.293,-0.601
-0.392,0.3
-0.392,-1.275
-0.544,-0.463
-0.564,0.147
-0.683,2.215
-0.815,1.018
-1.202,1.909
-1.3,-0.264
-1.297,1.97
-1.443,0.885
-1.554,1.904
-1.804,0.549
-1.705,0.173
-1.9,0.825
-1.852,-0.588
-1.96,-1.688
-2.089,0.602
-2.242,1.062
-2.41,-0.235
-2.713,-1.224
-2.727,-1.188
-2.619,1.382
-2.85,-0.482
-2.854,0.937
-2.985,0.077
-2.842,1.981
-3.034,0.335
3.026,-0.544
2.894,-1.01
2.744,-0.428
2.575,-0.598
2.631,1.323
2.555,-0.251
2.519,-0.104
1.882,-1.923
1.063,-1.82
-0.171,-1.986
-0.091,-1.876
2.686,-1.84
2.437,-1.837
2.251,2.453
1.659,2.623
-0.99,2.326
-1.365,2.358
-1.32,2.342
-1.995,2.303
-2.609,2.217
-2.676,2.363
-2.912,2.619
-3.032,2.384
-2.922,2.29
1.271,0.63
1.253,1.927
0.887,-1.263
-0.265,-0.026
-2.612,1.373
1.592,-0.174
1.311,-0.758
-2.127,0.649
-2.264,0.098
-2.192,0.461
-2.268,-0.108
-2.612,-1.44
-2.891,-1.212
-3.107,0.525
-3.024,-0.248
-3.075,0.474
-3.125,0.47
3.022,1.433
0.104,-0.506
-1.936,-1.364
2.993,-1.213
-0.147,-0.116
-0.255,-0.372
-0.336,0.193
-0.367,-3.341
-0.312,-3.321
-0.572,0.225
-0.62,-2.765
-0.677,-0.533
-0.824,-0.716
-0.888,-1.501
-0.891,-0.152
-0.944,-0.422
-1.058,-1.45
-1.081,-2.519
-1.074,-2.141
-1.127,-3.521
-1.152,-2.467
-1.105,0.217
-1.142,-2.975
-1.137,0.094
-1.372,-2.154
-1.309,-1.718
-1.372,-3.065
-1.366,-2.501
-1.491,-2.229
-1.563,-1.993
-1.656,-1.466
-1.719,-2.527
-1.763,-3.34
-1.846,-3.454
-1.79,-2.748
-1.833,-0.773
-1.842,-1.173
-1.939,-0.653
-2.063,-3.204
-2.067,-0.605
-2.129,-0.098
-2.093,-2.47
-2.106,-0.737
-2.194,-0.37
-2.152,-0.637
-2.264,-0.486
-2.193,-0.208
-2.223,-2.253
-2.217,-0.607
-2.241,-1.76
-2.281,-1.142
-2.307,0.329
-2.369,-1.066
-2.308,-1.143
-2.387,-1.095
-2.425,-2.369
-2.591,-2.502
-2.546,-2.432
-2.676,-0.859
-2.748,-2.894
-2.905,-1.737
-2.851,-2.317
-2.87,-2.003
-2.92,-3.035
3.025,-3.369
2.906,-0.089
2.916,-1.797
2.848,-2.644
2.797,-1.934
2.745,-1.972
2.727,-3.471
2.611,-1.926
2.518,-0.083
2.513,-2.901
2.588,-0.635
2.034,-3.886
1.627,-3.685
1.343,-3.801
0.578,-3.465
-0.056,-3.971
-0.554,-3.818
-1.064,-3.706
2.529,0.601
1.847,0.451
1.635,0.376
1.619,0.543
1.462,0.475
1.139,0.536
0.568,0.335
0.348,0.548
-1.488,0.708
-1.612,0.742
-1.988,0.551
-2.517,0.654
-2.792,0.452
-3.032,0.684
3.123,0.711
0.408,-1.816
-1.196,-2.229
-1.578,-0.509
-2.102,-2.384
0.391,0.469
-1.763,0.552
2.567,-2.392
2.364,-3.315
2.409,-2.207
2.412,-1.942
2.238,-3.538
2.323,0.05
2.237,-0.571
2.042,-1.152
2.014,-1.686
1.983,-2.495
1.838,-2.102
1.809,-2.269
1.81,-3.111
1.546,-0.045
1.554,-0.88
1.536,-3.522
1.472,-3.429
1.382,-3.048
1.424,-2.088
1.27,-3.368
1.198,-1.109
1.222,-3.124
1.13,-2.545
0.99,-1.344
0.806,-2.056
0.857,-1.754
0.721,-1.947
0.695,-1.13
0.655,-1.544
0.5,-1.404
0.521,-0.749
0.439,0.242
0.316,-3.508
0.251,-2.431
0.131,0.142
0.135,-3.638
0.162,-2.165
0.035,-0.904
-0.165,-2.484
-0.264,-1.583
-0.264,-3.158
-0.416,-2.346
-0.436,-1.736
-0.555,0.332
-0.687,-0.865
-1.074,0.026
-1.172,-2.147
-1.169,0.087
-1.315,-0.998
-1.426,0.021
-1.676,-1.334
-1.577,-1.71
-1.772,-1.058
-1.724,-2.471
-1.832,-3.571
-1.961,-1.281
-2.114,-0.821
-2.282,-2.118
-2.585,-3.107
-2.599,-3.071
-2.491,-0.501
-2.722,-2.365
-2.726,-0.946
-2.857,-1.806
-2.714,0.098
-2.906,-1.548
-3.129,-2.427
3.022,-2.893
2.872,-2.311
2.703,-2.481
2.759,-0.56
2.683,-2.134
2.647,-1.987
2.01,-3.806
1.191,-3.703
-0.043,-3.869
0.037,-3.759
2.814,-3.723
2.565,-3.72
2.379,0.57
1.787,0.74
-0.862,0.443
-1.237,0.475
-1.192,0.459
-1.867,0.42
-2.481,0.334
-2.548,0.48
-2.784,0.736
-2.904,0.501
-2.794,0.407
1.399,-1.253
1.381,0.044
1.015,-3.146
-0.137,-1.909
-2.484,-0.51
1.72,-2.057
1.439,-2.641
-1.999,-1.234
-2.136,-1.785
-2.064,-1.422
-2.14,-1.991
-2.484,-3.323
-2.763,-3.095
-2.979,-1.358
-2.896,-2.131
-2.947,-1.409
-2.997,-1.413
-3.133,-0.45
0.232,-2.389
-1.808,-3.247
3.121,-3.096
-0.108,-0.256
-0.189,0.309
-0.22,-3.225
-0.165,-3.205
-0.425,0.341
-0.473,-2.649
-0.53,-0.417
-0.677,-0.6
-0.741,-1.385
-0.744,-0.036
-0.797,-0.306
-0.911,-1.334
-0.934,-2.403
-0.927,-2.025
-0.98,-3.405
-1.005,-2.351
-0.958,0.333
-0.995,-2.859
-0.99,0.21
-1.225,-2.038
-1.162,-1.602
-1.225,-2.949
-1.219,-2.385
-1.344,-2.113
-1.416,-1.877
-1.509,-1.35
-1.572,-2.411
-1.616,-3.224
-1.699,-3.338
-1.643,-2.632
-1.686,-0.657
-1.695,-1.057
-1.792,-0.537
-1.916,-3.088
-1.92,-0.489
-1.982,0.018
-1.946,-2.354
-1.959,-0.621
-2.047,-0.254
-2.005,-0.521
-2.117,-0.37
-2.046,-0.092
-2.076,-2.137
-2.07,-0.491
-2.094,-1.644
-2.134,-1.026
-2.16,0.445
-2.222,-0.95
-2.161,-1.027
-2.24,-0.979
-2.278,-2.253
-2.444,-2.386
-2.399,-2.316
-2.529,-0.743
-2.601,-2.778
-2.758,-1.621
-2.704,-2.201
-2.723,-1.887
-2.773,-2.919
-3.111,-3.253
3.053,0.027
3.063,-1.681
2.995,-2.528
2.944,-1.818
2.892,-1.856
2.874,-3.355
2.758,-1.81
2.665,0.033
2.66,-2.785
2.735,-0.519
2.181,-3.77
1.774,-3.569
1.49,-3.685
0.725,-3.349
0.091,-3.855
-0.407,-3.702
-0.917,-3.59
2.676,0.717
1.994,0.567
1.782,0.492
1.766,0.659
1.609,0.591
1.286,0.652
0.715,0.451
0.495,0.664
-1.341,0.824
-1.465,0.858
-1.841,0.667
-2.37,0.77
-2.645,0.568
-2.885,0.8
-3.013,0.827
0.555,-1.7
-1.049,-2.113
-1.431,-0.393
-1.955,-2.268
0.538,0.585
-1.616,0.668
2.714,-2.276
2.511,-3.199
2.556,-2.091
2.559,-1.826
2.385,-3.422
2.47,0.166
2.384,-0.455
2.189,-1.036
2.161,-1.57
2.13,-2.379
1.985,-1.986
1.956,-2.153
1.957,-2.995
1.693,0.071
1.701,-0.764
1.683,-3.406
1.619,-3.313
1.529,-2.932
1.571,-1.972
1.417,-3.252
1.345,-0.993
1.369,-3.008
1.277,-2.429
1.137,-1.228
0.953,-1.94
1.004,-1.638
0.868,-1.831
0.842,-1.014
0.802,-1.428
0.647,-1.288
0.668,-0.633
0.586,0.358
0.463,-3.392
0.398,-2.315
0.278,0.258
0.282,-3.522
0.309,-2.049
0.182,-0.788
-0.018,-2.368
-0.117,-1.467
-0.117,-3.042
-0.269,-2.23
-0.289,-1.62
-0.408,0.448
-0.54,-0.749
-0.927,0.142
-1.025,-2.031
-1.022,0.203
-1.168,-0.882
-1.279,0.137
-1.529,-1.218
-1.43,-1.594
-1.625,-0.942
-1.577,-2.355
-1.685,-3.455
-1.814,-1.165
-1.967,-0.705
-2.135,-2.002
-2.438,-2.991
-2.452,-2.955
-2.344,-0.385
-2.575,-2.249
-2.579,-0.83
-2.71,-1.69
-2.567,0.214
-2.759,-1.432
-2.982,-2.311
-3.114,-2.777
3.019,-2.195
2.85,-2.365
2.906,-0.444
2.83,-2.018
2.794,-1.871
2.157,-3.69
1.338,-3.587
0.104,-3.753
0.184,-3.643
2.961,-3.607
2.712,-3.604
2.526,0.686
1.934,0.856
-0.715,0.559
-1.09,0.591
-1.045,0.575
-1.72,0.536
-2.334,0.45
-2.401,0.596
-2.637,0.852
-2.757,0.617
-2.647,0.523
1.546,-1.137
1.528,0.16
1.162,-3.03
0.01,-1.793
-2.337,-0.394
1.867,-1.941
1.586,-2.525
-1.852,-1.118
-1.989,-1.669
-1.917,-1.306
-1.993,-1.875
-2.337,-3.207
-2.616,-2.979
-2.832,-1.242
-2.749,-2.015
-2.8,-1.293
-2.85,-1.297
-2.986,-0.334
0.379,-2.273
-1.661,-3.131
-3.015,-2.98
-0.081,0.565
-0.112,-2.969
-0.057,-2.949
-0.317,0.597
-0.365,-2.393
-0.422,-0.161
-0.569,-0.344
-0.633,-1.129
-0.636,0.22
-0.689,-0.05
-0.803,-1.078
-0.826,-2.147
-0.819,-1.769
-0.872,-3.149
-0.897,-2.095
-0.85,0.589
-0.887,-2.603
-0.882,0.466
-1.117,-1.782
-1.054,-1.346
-1.117,-2.693
-1.111,-2.129
-1.236,-1.857
-1.308,-1.621
-1.401,-1.094
-1.464,-2.155
-1.508,-2.968
-1.591,-3.082
-1.535,-2.376
-1.578,-0.401
-1.587,-0.801
-1.684,-0.281
-1.808,-2.832
-1.812,-0.233
-1.874,0.274
-1.838,-2.098
-1.851,-0.365
-1.939,0.002
-1.897,-0.265
-2.009,-0.114
-1.938,0.164
-1.968,-1.881
-1.962,-0.235
-1.986,-1.388
-2.026,-0.77
-2.052,0.701
-2.114,-0.694
-2.053,-0.771
-2.132,-0.723
-2.17,-1.997
-2.336,-2.13
-2.291,-2.06
-2.421,-0.487
-2.493,-2.522
-2.65,-1.365
-2.596,-1.945
-2.615,-1.631
-2.665,-2.663
-3.003,-2.997
-3.122,0.283
-3.112,-1.425
3.103,-2.272
3.052,-1.562
3.0,-1.6
2.982,-3.099
2.866,-1.554
2.773,0.289
2.768,-2.529
2.843,-0.263
2.289,-3.514
1.882,-3.313
1.598,-3.429
0.833,-3.093
0.199,-3.599
-0.299,-3.446
-0.809,-3.334
2.784,0.973
2.102,0.823
1.89,0.748
1.874,0.915
1.717,0.847
1.394,0.908
0.823,0.707
0.603,0.92
-1.233,1.08
-1.357,1.114
-1.733,0.923
-2.262,1.026
-2.537,0.824
-2.777,1.056
-2.905,1.083
0.663,-1.444
-0.941,-1.857
-1.323,-0.137
-1.847,-2.012
0.646,0.841
-1.508,0.924
2.822,-2.02
2.619,-2.943
2.664,-1.835
2.667,-1.57
2.493,-3.166
2.578,0.422
2.492,-0.199
2.297,-0.78
2.269,-1.314
2.238,-2.123
2.093,-1.73
2.064,-1.897
2.065,-2.739
1.801,0.327
1.809,-0.508
1.791,-3.15
1.727,-3.057
1.637,-2.676
1.679,-1.716
1.525,-2.996
1.453,-0.737
1.477,-2.752
1.385,-2.173
1.245,-0.972
1.061,-1.684
1.112,-1.382
0.976,-1.575
0.95,-0.758
0.91,-1.172
0.755,-1.032
0.776,-0.377
0.694,0.614
0.571,-3.136
0.506,-2.059
0.386,0.514
0.39,-3.266
0.417,-1.793
0.29,-0.532
0.09,-2.112
-0.009,-1.211
-0.009,-2.786
-0.161,-1.974
-0.181,-1.364
-0.3,0.704
-0.432,-0.493
-0.819,0.398
-0.917,-1.775
-0.914,0.459
-1.06,-0.626
-1.171,0.393
-1.421,-0.962
-1.322,-1.338
-1.517,-0.686
-1.469,-2.099
-1.577,-3.199
-1.706,-0.909
-1.859,-0.449
-2.027,-1.746
-2.33,-2.735
-2.344,-2.699
-2.236,-0.129
-2.467,-1.993
-2.471,-0.574
-2.602,-1.434
-2.459,0.47
-2.651,-1.176
-2.874,-2.055
-3.006,-2.521
3.127,-1.939
2.958,-2.109
3.014,-0.188
2.938,-1.762
2.902,-1.615
2.265,-3.434
1.446,-3.331
0.212,-3.497
0.292,-3.387
3.069,-3.351
2.82,-3.348
2.634,0.942
2.042,1.112
-0.607,0.815
-0.982,0.847
-0.937,0.831
-1.612,0.792
-2.226,0.706
-2.293,0.852
-2.529,1.108
-2.649,0.873
-2.539,0.779
1.654,-0.881
1.636,0.416
1.27,-2.774
0.118,-1.537
-2.229,-0.138
1.975,-1.685
1.694,-2.269
-1.744,-0.862
-1.881,-1.413
-1.809,-1.05
-1.885,-1.619
-2.229,-2.951
-2.508,-2.723
-2.724,-0.986
-2.641,-1.759
-2.692,-1.037
-2.742,-1.041
-2.878,-0.078
0.487,-2.017
-1.553,-2.875
-2.907,-2.724
-0.031,-3.534
0.024,-3.514
-0.236,0.032
-0.284,-2.958
-0.341,-0.726
-0.488,-0.909
-0.552,-1.694
-0.555,-0.345
-0.608,-0.615
-0.722,-1.643
-0.745,-2.712
-0.738,-2.334
-0.791,-3.714
-0.816,-2.66
-0.769,0.024
-0.806,-3.168
-0.801,-0.099
-1.036,-2.347
-0.973,-1.911
-1.036,-3.258
-1.03,-2.694
-1.155,-2.422
-1.227,-2.186
-1.32,-1.659
-1.383,-2.72
-1.427,-3.533
-1.51,-3.647
-1.454,-2.941
-1.497,-0.966
-1.506,-1.366
-1.603,-0.846
-1.727,-3.397
-1.731,-0.798
-1.793,-0.291
-1.757,-2.663
-1.77,-0.93
-1.858,-0.563
-1.816,-0.83
-1.928,-0.679
-1.857,-0.401
-1.887,-2.446
-1.881,-0.8
-1.905,-1.953
-1.945,-1.335
-1.971,0.136
-2.033,-1.259
-1.972,-1.336
-2.051,-1.288
-2.089,-2.562
-2.255,-2.695
-2.21,-2.625
-2.34,-1.052
-2.412,-3.087
-2.569,-1.93
-2.515,-2.51
-2.534,-2.196
-2.584,-3.228
-2.922,-3.562
-3.041,-0.282
-3.031,-1.99
-3.099,-2.837
3.133,-2.127
3.081,-2.165
3.063,-3.664
2.947,-2.119
2.854,-0.276
2.849,-3.094
2.924,-0.828
2.37,-4.079
1.963,-3.878
1.679,-3.994
0.914,-3.658
0.28,-4.164
-0.218,-4.011
-0.728,-3.899
2.865,0.408
2.183,0.258
1.971,0.183
1.955,0.35
1.798,0.282
1.475,0.343
0.904,0.142
0.684,0.355
-1.152,0.515
-1.276,0.549
-1.652,0.358
-2.181,0.461
-2.456,0.259
-2.696,0.491
-2.824,0.518
0.744,-2.009
-0.86,-2.422
-1.242,-0.702
-1.766,-2.577
0.727,0.276
-1.427,0.359
2.903,-2.585
2.7,-3.508
2.745,-2.4
2.748,-2.135
2.574,-3.731
2.659,-0.143
2.573,-0.764
2.378,-1.345
2.35,-1.879
2.319,-2.688
2.174,-2.295
2.145,-2.462
2.146,-3.304
1.882,-0.238
1.89,-1.073
1.872,-3.715
1.808,-3.622
1.718,-3.241
1.76,-2.281
1.606,-3.561
1.534,-1.302
1.558,-3.317
1.466,-2.738
1.326,-1.537
1.142,-2.249
1.193,-1.947
1.057,-2.14
1.031,-1.323
0.991,-1.737
0.836,-1.597
0.857,-0.942
0.775,0.049
0.652,-3.701
0.587,-2.624
0.467,-0.051
0.471,-3.831
0.498,-2.358
0.371,-1.097
0.171,-2.677
0.072,-1.776
0.072,-3.351
-0.08,-2.539
-0.1,-1.929
-0.219,0.139
-0.351,-1.058
-0.738,-0.167
-0.836,-2.34
-0.833,-0.106
-0.979,-1.191
-1.09,-0.172
-1.34,-1.527
-1.241,-1.903
-1.436,-1.251
-1.388,-2.664
-1.496,-3.764
-1.625,-1.474
-1.778,-1.014
-1.946,-2.311
-2.249,-3.3
-2.263,-3.264
-2.155,-0.694
-2.386,-2.558
-2.39,-1.139
-2.521,-1.999
-2.378,-0.095
-2.57,-1.741
-2.793,-2.62
-2.925,-3.086
-3.075,-2.504
3.039,-2.674
3.095,-0.753
3.019,-2.327
2.983,-2.18
2.346,-3.999
1.527,-3.896
0.293,-4.062
0.373,-3.952
-3.133,-3.916
2.901,-3.913
2.715,0.377
2.123,0.547
-0.526,0.25
-0.901,0.282
-0.856,0.266
-1.531,0.227
-2.145,0.141
-2.212,0.287
-2.448,0.543
-2.568,0.308
-2.458,0.214
1.735,-1.446
1.717,-0.149
1.351,-3.339
0.199,-2.102
-2.148,-0.703
2.056,-2.25
1.775,-2.834
-1.663,-1.427
-1.8,-1.978
-1.728,-1.615
-1.804,-2.184
-2.148,-3.516
-2.427,-3.288
-2.643,-1.551
-2.56,-2.324
-2.611,-1.602
-2.661,-1.606
-2.797,-0.643
0.568,-2.582
-1.472,-3.44
-2.826,-3.289
0.055,0.02
-0.205,3.566
-0.253,0.576
-0.31,2.808
-0.457,2.625
-0.521,1.84
-0.524,3.189
-0.577,2.919
-0.691,1.891
-0.714,0.822
-0.707,1.2
-0.76,-0.18
-0.785,0.874
-0.738,3.558
-0.775,0.366
-0.77,3.435
-1.005,1.187
-0.942,1.623
-1.005,0.276
-0.999,0.84
-1.124,1.112
-1.196,1.348
-1.289,1.875
-1.352,0.814
-1.396,0.001
-1.479,-0.113
-1.423,0.593
-1.466,2.568
-1.475,2.168
-1.572,2.688
-1.696,0.137
-1.7,2.736
-1.762,3.243
-1.726,0.871
-1.739,2.604
-1.827,2.971
-1.785,2.704
-1.897,2.855
-1.826,3.133
-1.856,1.088
-1.85,2.734
-1.874,1.581
-1.914,2.199
