-0.094,-1.163
-1.94,3.67
-2.002,2.275
-1.941,2.198
-2.02,2.246
-2.058,0.972
-2.224,0.839
-2.179,0.909
-2.309,2.482
-2.381,0.447
-2.538,1.604
-2.484,1.024
-2.503,1.338
-2.553,0.306
-2.891,-0.028
-3.01,3.252
-3.0,1.544
-3.068,0.697
-3.119,1.407
3.112,1.369
3.094,-0.13
2.978,1.415
2.885,3.258
2.88,0.44
2.955,2.706
2.401,-0.545
1.994,-0.344
1.71,-0.46
0.945,-0.124
0.311,-0.63
-0.187,-0.477
-0.697,-0.365
2.896,3.942
2.214,3.792
2.002,3.717
1.986,3.884
1.829,3.816
1.506,3.877
0.935,3.676
0.715,3.889
-1.121,4.049
-1.245,4.083
-1.621,3.892
-2.15,3.995
-2.425,3.793
-2.665,4.025
-2.793,4.052
0.775,1.525
-0.829,1.112
-1.211,2.832
-1.735,0.957
0.758,3.81
-1.396,3.893
2.934,0.949
2.731,0.026
2.776,1.134
2.779,1.399
2.605,-0.197
2.69,3.391
2.604,2.77
2.409,2.189
2.381,1.655
2.35,0.846
2.205,1.239
2.176,1.072
2.177,0.23
1.913,3.296
1.921,2.461
1.903,-0.181
1.839,-0.088
1.749,0.293
1.791,1.253
1.637,-0.027
1.565,2.232
1.589,0.217
1.497,0.796
1.357,1.997
1.173,1.285
1.224,1.587
1.088,1.394
1.062,2.211
1.022,1.797
0.867,1.937
0.888,2.592
0.806,3.583
0.683,-0.167
0.618,0.91
0.498,3.483
0.502,-0.297
0.529,1.176
0.402,2.437
0.202,0.857
0.103,1.758
0.103,0.183
-0.049,0.995
-0.069,1.605
-0.188,3.673
-0.32,2.476
-0.707,3.367
-0.805,1.194
-0.802,3.428
-0.948,2.343
-1.059,3.362
-1.309,2.007
-1.21,1.631
-1.405,2.283
-1.357,0.87
-1.465,-0.23
-1.594,2.06
-1.747,2.52
-1.915,1.223
-2.218,0.234
-2.232,0.27
-2.124,2.84
-2.355,0.976
-2.359,2.395
-2.49,1.535
-2.347,3.439
-2.539,1.793
-2.762,0.914
-2.894,0.448
-3.044,1.03
3.07,0.86
3.126,2.781
3.05,1.207
3.014,1.354
2.377,-0.465
1.558,-0.362
0.324,-0.528
0.404,-0.418
-3.102,-0.382
2.932,-0.379
2.746,3.911
2.154,4.081
-0.495,3.784
-0.87,3.816
-0.825,3.8
-1.5,3.761
-2.114,3.675
-2.181,3.821
-2.417,4.077
-2.537,3.842
-2.427,3.748
1.766,2.088
1.748,3.385
1.382,0.195
0.23,1.432
-2.117,2.831
2.087,1.284
1.806,0.7
-1.632,2.107
-1.769,1.556
-1.697,1.919
-1.773,1.35
-2.117,0.018
-2.396,0.246
-2.612,1.983
-2.529,1.21
-2.58,1.932
-2.63,1.928
-2.766,2.891
0.599,0.952
-1.441,0.094
-2.795,0.245
-0.26,3.546
-0.308,0.556
-0.365,2.788
-0.512,2.605
-0.576,1.82
-0.579,3.169
-0.632,2.899
-0.746,1.871
-0.769,0.802
-0.762,1.18
-0.815,-0.2
-0.84,0.854
-0.793,3.538
-0.83,0.346
-0.825,3.415
-1.06,1.167
-0.997,1.603
-1.06,0.256
-1.054,0.82
-1.179,1.092
-1.251,1.328
-1.344,1.855
-1.407,0.794
-1.451,-0.019
-1.534,-0.133
-1.478,0.573
-1.521,2.548
-1.53,2.148
-1.627,2.668
-1.751,0.117
-1.755,2.716
-1.817,3.223
-1.781,0.851
-1.794,2.584
-1.882,2.951
-1.84,2.684
-1.952,2.835
-1.881,3.113
-1.911,1.068
-1.905,2.714
-1.929,1.561
-1.969,2.179
-1.995,3.65
-2.057,2.255
-1.996,2.178
-2.075,2.226
-2.113,0.952
-2.279,0.819
-2.234,0.889
-2.364,2.462
-2.436,0.427
-2.593,1.584
-2.539,1.004
-2.558,1.318
-2.608,0.286
-2.946,-0.048
-3.065,3.232
-3.055,1.524
-3.123,0.677
3.109,1.387
3.057,1.349
3.039,-0.15
2.923,1.395
2.83,3.238
2.825,0.42
2.9,2.686
2.346,-0.565
1.939,-0.364
1.655,-0.48
0.89,-0.144
0.256,-0.65
-0.242,-0.497
-0.752,-0.385
2.841,3.922
2.159,3.772
1.947,3.697
1.931,3.864
1.774,3.796
1.451,3.857
0.88,3.656
0.66,3.869
-1.176,4.029
-1.3,4.063
-1.676,3.872
-2.205,3.975
-2.48,3.773
-2.72,4.005
-2.848,4.032
0.72,1.505
-0.884,1.092
-1.266,2.812
-1.79,0.937
0.703,3.79
-1.451,3.873
2.879,0.929
2.676,0.006
2.721,1.114
2.724,1.379
2.55,-0.217
2.635,3.371
2.549,2.75
2.354,2.169
2.326,1.635
2.295,0.826
2.15,1.219
2.121,1.052
2.122,0.21
1.858,3.276
1.866,2.441
1.848,-0.201
1.784,-0.108
1.694,0.273
1.736,1.233
1.582,-0.047
1.51,2.212
1.534,0.197
1.442,0.776
1.302,1.977
1.118,1.265
1.169,1.567
1.033,1.374
1.007,2.191
0.967,1.777
0.812,1.917
0.833,2.572
0.751,3.563
0.628,-0.187
0.563,0.89
0.443,3.463
0.447,-0.317
0.474,1.156
0.347,2.417
0.147,0.837
0.048,1.738
0.048,0.163
-0.104,0.975
-0.124,1.585
-0.243,3.653
-0.375,2.456
-0.762,3.347
-0.86,1.174
-0.857,3.408
-1.003,2.323
-1.114,3.342
-1.364,1.987
-1.265,1.611
-1.46,2.263
-1.412,0.85
-1.52,-0.25
-1.649,2.04
-1.802,2.5
-1.97,1.203
-2.273,0.214
-2.287,0.25
-2.179,2.82
-2.41,0.956
-2.414,2.375
-2.545,1.515
-2.402,3.419
-2.594,1.773
-2.817,0.894
-2.949,0.428
-3.099,1.01
3.015,0.84
3.071,2.761
2.995,1.187
2.959,1.334
2.322,-0.485
1.503,-0.382
0.269,-0.548
0.349,-0.438
3.126,-0.402
2.877,-0.399
2.691,3.891
2.099,4.061
-0.55,3.764
-0.925,3.796
-0.88,3.78
-1.555,3.741
-2.169,3.655
-2.236,3.801
-2.472,4.057
-2.592,3.822
-2.482,3.728
1.711,2.068
1.693,3.365
1.327,0.175
0.175,1.412
-2.172,2.811
2.032,1.264
1.751,0.68
-1.687,2.087
-1.824,1.536
-1.752,1.899
-1.828,1.33
-2.172,-0.002
-2.451,0.226
-2.667,1.963
-2.584,1.19
-2.635,1.912
-2.685,1.908
-2.821,2.871
0.544,0.932
-1.496,0.074
-2.85,0.225
-0.048,-2.99
-0.105,-0.758
-0.252,-0.941
-0.316,-1.726
-0.319,-0.377
-0.372,-0.647
-0.486,-1.675
-0.509,-2.744
-0.502,-2.366
-0.555,-3.746
-0.58,-2.692
-0.533,-0.008
-0.57,-3.2
-0.565,-0.131
-0.8,-2.379
-0.737,-1.943
-0.8,-3.29
-0.794,-2.726
-0.919,-2.454
-0.991,-2.218
-1.084,-1.691
-1.147,-2.752
-1.191,-3.565
-1.274,-3.679
-1.218,-2.973
-1.261,-0.998
-1.27,-1.398
-1.367,-0.878
-1.491,-3.429
-1.495,-0.83
-1.557,-0.323
-1.521,-2.695
-1.534,-0.962
-1.622,-0.595
-1.58,-0.862
-1.692,-0.711
-1.621,-0.433
-1.651,-2.478
-1.645,-0.832
-1.669,-1.985
-1.709,-1.367
-1.735,0.104
-1.797,-1.291
-1.736,-1.368
-1.815,-1.32
-1.853,-2.594
-2.019,-2.727
-1.974,-2.657
-2.104,-1.084
-2.176,-3.119
-2.333,-1.962
-2.279,-2.542
-2.298,-2.228
-2.348,-3.26
-2.686,-3.594
-2.805,-0.314
-2.795,-2.022
-2.863,-2.869
-2.914,-2.159
-2.966,-2.197
-2.984,-3.696
-3.1,-2.151
3.09,-0.308
3.085,-3.126
-3.123,-0.86
2.606,-4.111
2.199,-3.91
1.915,-4.026
1.15,-3.69
0.516,-4.196
0.018,-4.043
-0.492,-3.931
3.101,0.376
2.419,0.226
2.207,0.151
2.191,0.318
2.034,0.25
1.711,0.311
1.14,0.11
0.92,0.323
-0.916,0.483
-1.04,0.517
-1.416,0.326
-1.945,0.429
-2.22,0.227
-2.46,0.459
-2.588,0.486
0.98,-2.041
-0.624,-2.454
-1.006,-0.734
-1.53,-2.609
0.963,0.244
-1.191,0.327
3.139,-2.617
2.936,-3.54
2.981,-2.432
2.984,-2.167
2.81,-3.763
2.895,-0.175
2.809,-0.796
2.614,-1.377
2.586,-1.911
2.555,-2.72
2.41,-2.327
2.381,-2.494
2.382,-3.336
2.118,-0.27
2.126,-1.105
2.108,-3.747
2.044,-3.654
1.954,-3.273
1.996,-2.313
1.842,-3.593
1.77,-1.334
1.794,-3.349
1.702,-2.77
1.562,-1.569
1.378,-2.281
1.429,-1.979
1.293,-2.172
1.267,-1.355
1.227,-1.769
1.072,-1.629
1.093,-0.974
1.011,0.017
0.888,-3.733
0.823,-2.656
0.703,-0.083
0.707,-3.863
0.734,-2.39
0.607,-1.129
0.407,-2.709
0.308,-1.808
0.308,-3.383
0.156,-2.571
0.136,-1.961
0.017,0.107
-0.115,-1.09
-0.502,-0.199
-0.6,-2.372
-0.597,-0.138
-0.743,-1.223
-0.854,-0.204
-1.104,-1.559
-1.005,-1.935
-1.2,-1.283
-1.152,-2.696
-1.26,-3.796
-1.389,-1.506
-1.542,-1.046
-1.71,-2.343
-2.013,-3.332
-2.027,-3.296
-1.919,-0.726
-2.15,-2.59
-2.154,-1.171
-2.285,-2.031
-2.142,-0.127
-2.334,-1.773
-2.557,-2.652
-2.689,-3.118
-2.839,-2.536
-3.008,-2.706
-2.952,-0.785
-3.028,-2.359
-3.064,-2.212
2.582,-4.031
1.763,-3.928
0.529,-4.094
0.609,-3.984
-2.897,-3.948
3.137,-3.945
2.951,0.345
2.359,0.515
-0.29,0.218
-0.665,0.25
-0.62,0.234
-1.295,0.195
-1.909,0.109
-1.976,0.255
-2.212,0.511
-2.332,0.276
-2.222,0.182
1.971,-1.478
1.953,-0.181
1.587,-3.371
0.435,-2.134
-1.912,-0.735
2.292,-2.282
2.011,-2.866
-1.427,-1.459
-1.564,-2.01
-1.492,-1.647
-1.568,-2.216
-1.912,-3.548
-2.191,-3.32
-2.407,-1.583
-2.324,-2.356
-2.375,-1.634
-2.425,-1.638
-2.561,-0.675
0.804,-2.614
-1.236,-3.472
-2.59,-3.321
-0.057,2.232
-0.204,2.049
-0.268,1.264
-0.271,2.613
-0.324,2.343
-0.438,1.315
-0.461,0.246
-0.454,0.624
-0.507,-0.756
-0.532,0.298
-0.485,2.982
-0.522,-0.21
-0.517,2.859
-0.752,0.611
-0.689,1.047
-0.752,-0.3
-0.746,0.264
-0.871,0.536
-0.943,0.772
-1.036,1.299
-1.099,0.238
-1.143,-0.575
-1.226,-0.689
-1.17,0.017
-1.213,1.992
-1.222,1.592
-1.319,2.112
-1.443,-0.439
-1.447,2.16
-1.509,2.667
-1.473,0.295
-1.486,2.028
-1.574,2.395
-1.532,2.128
-1.644,2.279
-1.573,2.557
-1.603,0.512
-1.597,2.158
-1.621,1.005
-1.661,1.623
-1.687,3.094
-1.749,1.699
-1.688,1.622
-1.767,1.67
-1.805,0.396
-1.971,0.263
-1.926,0.333
-2.056,1.906
-2.128,-0.129
-2.285,1.028
-2.231,0.448
-2.25,0.762
-2.3,-0.27
-2.638,-0.604
-2.757,2.676
-2.747,0.968
-2.815,0.121
-2.866,0.831
-2.918,0.793
-2.936,-0.706
-3.052,0.839
3.138,2.682
3.133,-0.136
-3.075,2.13
2.654,-1.121
2.247,-0.92
1.963,-1.036
1.198,-0.7
0.564,-1.206
0.066,-1.053
-0.444,-0.941
-3.134,3.366
2.467,3.216
2.255,3.141
2.239,3.308
2.082,3.24
1.759,3.301
1.188,3.1
0.968,3.313
-0.868,3.473
-0.992,3.507
-1.368,3.316
-1.897,3.419
-2.172,3.217
-2.412,3.449
-2.54,3.476
1.028,0.949
-0.576,0.536
-0.958,2.256
-1.482,0.381
1.011,3.234
-1.143,3.317
-3.096,0.373
2.984,-0.55
3.029,0.558
3.032,0.823
2.858,-0.773
2.943,2.815
2.857,2.194
2.662,1.613
2.634,1.079
2.603,0.27
2.458,0.663
2.429,0.496
2.43,-0.346
2.166,2.72
2.174,1.885
2.156,-0.757
2.092,-0.664
2.002,-0.283
2.044,0.677
1.89,-0.603
1.818,1.656
1.842,-0.359
1.75,0.22
1.61,1.421
1.426,0.709
1.477,1.011
1.341,0.818
1.315,1.635
1.275,1.221
1.12,1.361
1.141,2.016
1.059,3.007
0.936,-0.743
0.871,0.334
0.751,2.907
0.755,-0.873
0.782,0.6
0.655,1.861
0.455,0.281
0.356,1.182
0.356,-0.393
0.204,0.419
0.184,1.029
0.065,3.097
-0.067,1.9
-0.454,2.791
-0.552,0.618
-0.549,2.852
-0.695,1.767
-0.806,2.786
-1.056,1.431
-0.957,1.055
-1.152,1.707
-1.104,0.294
-1.212,-0.806
-1.341,1.484
-1.494,1.944
-1.662,0.647
-1.965,-0.342
-1.979,-0.306
-1.871,2.264
-2.102,0.4
-2.106,1.819
-2.237,0.959
-2.094,2.863
-2.286,1.217
-2.509,0.338
-2.641,-0.128
-2.791,0.454
-2.96,0.284
-2.904,2.205
-2.98,0.631
-3.016,0.778
2.63,-1.041
1.811,-0.938
0.577,-1.104
0.657,-0.994
-2.849,-0.958
-3.098,-0.955
2.999,3.335
2.407,3.505
-0.242,3.208
-0.617,3.24
-0.572,3.224
-1.247,3.185
-1.861,3.099
-1.928,3.245
-2.164,3.501
-2.284,3.266
-2.174,3.172
2.019,1.512
2.001,2.809
1.635,-0.381
0.483,0.856
-1.864,2.255
2.34,0.708
2.059,0.124
-1.379,1.531
-1.516,0.98
-1.444,1.343
-1.52,0.774
-1.864,-0.558
-2.143,-0.33
-2.359,1.407
-2.276,0.634
-2.327,1.356
-2.377,1.352
-2.513,2.315
0.852,0.376
-1.188,-0.482
-2.542,-0.331
-0.147,-0.183
-0.211,-0.968
-0.214,0.381
-0.267,0.111
-0.381,-0.917
-0.404,-1.986
-0.397,-1.608
-0.45,-2.988
-0.475,-1.934
-0.428,0.75
-0.465,-2.442
-0.46,0.627
-0.695,-1.621
-0.632,-1.185
-0.695,-2.532
-0.689,-1.968
-0.814,-1.696
-0.886,-1.46
-0.979,-0.933
-1.042,-1.994
-1.086,-2.807
-1.169,-2.921
-1.113,-2.215
-1.156,-0.24
-1.165,-0.64
-1.262,-0.12
-1.386,-2.671
-1.39,-0.072
-1.452,0.435
-1.416,-1.937
-1.429,-0.204
-1.517,0.163
-1.475,-0.104
-1.587,0.047
-1.516,0.325
-1.546,-1.72
-1.54,-0.074
-1.564,-1.227
-1.604,-0.609
-1.63,0.862
-1.692,-0.533
-1.631,-0.61
-1.71,-0.562
-1.748,-1.836
-1.914,-1.969
-1.869,-1.899
-1.999,-0.326
-2.071,-2.361
-2.228,-1.204
-2.174,-1.784
-2.193,-1.47
-2.243,-2.502
-2.581,-2.836
-2.7,0.444
-2.69,-1.264
-2.758,-2.111
-2.809,-1.401
-2.861,-1.439
-2.879,-2.938
-2.995,-1.393
-3.088,0.45
-3.093,-2.368
-3.018,-0.102
2.711,-3.353
2.304,-3.152
2.02,-3.268
1.255,-2.932
0.621,-3.438
0.123,-3.285
-0.387,-3.173
-3.077,1.134
2.524,0.984
2.312,0.909
2.296,1.076
2.139,1.008
1.816,1.069
1.245,0.868
1.025,1.081
-0.811,1.241
-0.935,1.275
-1.311,1.084
-1.84,1.187
-2.115,0.985
-2.355,1.217
-2.483,1.244
1.085,-1.283
-0.519,-1.696
-0.901,0.024
-1.425,-1.851
1.068,1.002
-1.086,1.085
-3.039,-1.859
3.041,-2.782
3.086,-1.674
3.089,-1.409
2.915,-3.005
3.0,0.583
2.914,-0.038
2.719,-0.619
2.691,-1.153
2.66,-1.962
2.515,-1.569
2.486,-1.736
2.487,-2.578
2.223,0.488
2.231,-0.347
2.213,-2.989
2.149,-2.896
2.059,-2.515
2.101,-1.555
1.947,-2.835
1.875,-0.576
1.899,-2.591
1.807,-2.012
1.667,-0.811
1.483,-1.523
1.534,-1.221
1.398,-1.414
1.372,-0.597
1.332,-1.011
1.177,-0.871
1.198,-0.216
1.116,0.775
0.993,-2.975
0.928,-1.898
0.808,0.675
0.812,-3.105
0.839,-1.632
0.712,-0.371
0.512,-1.951
0.413,-1.05
0.413,-2.625
0.261,-1.813
0.241,-1.203
0.122,0.865
-0.01,-0.332
-0.397,0.559
-0.495,-1.614
-0.492,0.62
-0.638,-0.465
-0.749,0.554
-0.999,-0.801
-0.9,-1.177
-1.095,-0.525
-1.047,-1.938
-1.155,-3.038
-1.284,-0.748
-1.437,-0.288
-1.605,-1.585
-1.908,-2.574
-1.922,-2.538
-1.814,0.032
-2.045,-1.832
-2.049,-0.413
-2.18,-1.273
-2.037,0.631
-2.229,-1.015
-2.452,-1.894
-2.584,-2.36
-2.734,-1.778
-2.903,-1.948
-2.847,-0.027
-2.923,-1.601
-2.959,-1.454
2.687,-3.273
1.868,-3.17
0.634,-3.336
0.714,-3.226
-2.792,-3.19
-3.041,-3.187
3.056,1.103
2.464,1.273
-0.185,0.976
-0.56,1.008
-0.515,0.992
-1.19,0.953
-1.804,0.867
-1.871,1.013
-2.107,1.269
-2.227,1.034
-2.117,0.94
2.076,-0.72
2.058,0.577
1.692,-2.613
0.54,-1.376
-1.807,0.023
2.397,-1.524
2.116,-2.108
-1.322,-0.701
-1.459,-1.252
-1.387,-0.889
-1.463,-1.458
-1.807,-2.79
-2.086,-2.562
-2.302,-0.825
-2.219,-1.598
-2.27,-0.876
-2.32,-0.88
-2.456,0.083
0.909,-1.856
-1.131,-2.714
-2.485,-2.563
-0.064,-0.785
-0.067,0.564
-0.12,0.294
-0.234,-0.734
-0.257,-1.803
-0.25,-1.425
-0.303,-2.805
-0.328,-1.751
-0.281,0.933
-0.318,-2.259
-0.313,0.81
-0.548,-1.438
-0.485,-1.002
-0.548,-2.349
-0.542,-1.785
-0.667,-1.513
-0.739,-1.277
-0.832,-0.75
-0.895,-1.811
-0.939,-2.624
-1.022,-2.738
-0.966,-2.032
-1.009,-0.057
-1.018,-0.457
-1.115,0.063
-1.239,-2.488
-1.243,0.111
-1.305,0.618
-1.269,-1.754
-1.282,-0.021
-1.37,0.346
-1.328,0.079
-1.44,0.23
-1.369,0.508
-1.399,-1.537
-1.393,0.109
-1.417,-1.044
-1.457,-0.426
-1.483,1.045
-1.545,-0.35
-1.484,-0.427
-1.563,-0.379
-1.601,-1.653
-1.767,-1.786
-1.722,-1.716
-1.852,-0.143
-1.924,-2.178
-2.081,-1.021
-2.027,-1.601
-2.046,-1.287
-2.096,-2.319
-2.434,-2.653
-2.553,0.627
-2.543,-1.081
-2.611,-1.928
-2.662,-1.218
-2.714,-1.256
-2.732,-2.755
-2.848,-1.21
-2.941,0.633
-2.946,-2.185
-2.871,0.081
2.858,-3.17
2.451,-2.969
2.167,-3.085
1.402,-2.749
0.768,-3.255
0.27,-3.102
-0.24,-2.99
-2.93,1.317
2.671,1.167
2.459,1.092
2.443,1.259
2.286,1.191
1.963,1.252
1.392,1.051
1.172,1.264
-0.664,1.424
-0.788,1.458
-1.164,1.267
-1.693,1.37
-1.968,1.168
-2.208,1.4
-2.336,1.427
1.232,-1.1
-0.372,-1.513
-0.754,0.207
-1.278,-1.668
1.215,1.185
-0.939,1.268
-2.892,-1.676
-3.095,-2.599
-3.05,-1.491
-3.047,-1.226
3.062,-2.822
-3.136,0.766
3.061,0.145
2.866,-0.436
2.838,-0.97
2.807,-1.779
2.662,-1.386
2.633,-1.553
2.634,-2.395
2.37,0.671
2.378,-0.164
2.36,-2.806
2.296,-2.713
2.206,-2.332
2.248,-1.372
2.094,-2.652
2.022,-0.393
2.046,-2.408
1.954,-1.829
1.814,-0.628
1.63,-1.34
1.681,-1.038
1.545,-1.231
1.519,-0.414
1.479,-0.828
1.324,-0.688
1.345,-0.033
1.263,0.958
1.14,-2.792
1.075,-1.715
0.955,0.858
0.959,-2.922
0.986,-1.449
0.859,-0.188
0.659,-1.768
0.56,-0.867
0.56,-2.442
0.408,-1.63
0.388,-1.02
0.269,1.048
0.137,-0.149
-0.25,0.742
-0.348,-1.431
-0.345,0.803
-0.491,-0.282
-0.602,0.737
-0.852,-0.618
-0.753,-0.994
-0.948,-0.342
-0.9,-1.755
-1.008,-2.855
-1.137,-0.565
-1.29,-0.105
-1.458,-1.402
-1.761,-2.391
-1.775,-2.355
-1.667,0.215
-1.898,-1.649
-1.902,-0.23
-2.033,-1.09
-1.89,0.814
-2.082,-0.832
-2.305,-1.711
-2.437,-2.177
-2.587,-1.595
-2.756,-1.765
-2.7,0.156
-2.776,-1.418
-2.812,-1.271
2.834,-3.09
2.015,-2.987
0.781,-3.153
0.861,-3.043
-2.645,-3.007
-2.894,-3.004
-3.08,1.286
2.611,1.456
-0.038,1.159
-0.413,1.191
-0.368,1.175
-1.043,1.136
-1.657,1.05
-1.724,1.196
-1.96,1.452
-2.08,1.217
-1.97,1.123
2.223,-0.537
2.205,0.76
1.839,-2.43
0.687,-1.193
-1.66,0.206
2.544,-1.341
2.263,-1.925
-1.175,-0.518
-1.312,-1.069
-1.24,-0.706
-1.316,-1.275
-1.66,-2.607
-1.939,-2.379
-2.155,-0.642
-2.072,-1.415
-2.123,-0.693
-2.173,-0.697
-2.309,0.266
1.056,-1.673
-0.984,-2.531
-2.338,-2.38
-0.003,1.349
-0.056,1.079
-0.17,0.051
-0.193,-1.018
-0.186,-0.64
-0.239,-2.02
-0.264,-0.966
-0.217,1.718
-0.254,-1.474
-0.249,1.595
-0.484,-0.653
-0.421,-0.217
-0.484,-1.564
-0.478,-1.0
-0.603,-0.728
-0.675,-0.492
-0.768,0.035
-0.831,-1.026
-0.875,-1.839
-0.958,-1.953
-0.902,-1.247
-0.945,0.728
-0.954,0.328
-1.051,0.848
-1.175,-1.703
-1.179,0.896
-1.241,1.403
-1.205,-0.969
-1.218,0.764
-1.306,1.131
-1.264,0.864
-1.376,1.015
-1.305,1.293
-1.335,-0.752
-1.329,0.894
-1.353,-0.259
-1.393,0.359
-1.419,1.83
-1.481,0.435
-1.42,0.358
-1.499,0.406
-1.537,-0.868
-1.703,-1.001
-1.658,-0.931
-1.788,0.642
-1.86,-1.393
-2.017,-0.236
-1.963,-0.816
-1.982,-0.502
-2.032,-1.534
-2.37,-1.868
-2.489,1.412
-2.479,-0.296
-2.547,-1.143
-2.598,-0.433
-2.65,-0.471
-2.668,-1.97
-2.784,-0.425
-2.877,1.418
-2.882,-1.4
-2.807,0.866
2.922,-2.385
2.515,-2.184
2.231,-2.3
1.466,-1.964
0.832,-2.47
0.334,-2.317
-0.176,-2.205
-2.866,2.102
2.735,1.952
2.523,1.877
2.507,2.044
2.35,1.976
2.027,2.037
1.456,1.836
1.236,2.049
-0.6,2.209
-0.724,2.243
-1.1,2.052
-1.629,2.155
-1.904,1.953
-2.144,2.185
-2.272,2.212
1.296,-0.315
-0.308,-0.728
-0.69,0.992
-1.214,-0.883
1.279,1.97
-0.875,2.053
-2.828,-0.891
-3.031,-1.814
-2.986,-0.706
-2.983,-0.441
3.126,-2.037
-3.072,1.551
3.125,0.93
2.93,0.349
2.902,-0.185
2.871,-0.994
2.726,-0.601
2.697,-0.768
2.698,-1.61
2.434,1.456
2.442,0.621
2.424,-2.021
2.36,-1.928
2.27,-1.547
2.312,-0.587
2.158,-1.867
2.086,0.392
2.11,-1.623
2.018,-1.044
1.878,0.157
1.694,-0.555
1.745,-0.253
1.609,-0.446
1.583,0.371
1.543,-0.043
1.388,0.097
1.409,0.752
1.327,1.743
1.204,-2.007
1.139,-0.93
1.019,1.643
1.023,-2.137
1.05,-0.664
0.923,0.597
0.723,-0.983
0.624,-0.082
0.624,-1.657
0.472,-0.845
0.452,-0.235
0.333,1.833
0.201,0.636
-0.186,1.527
-0.284,-0.646
-0.281,1.588
-0.427,0.503
-0.538,1.522
-0.788,0.167
-0.689,-0.209
-0.884,0.443
-0.836,-0.97
-0.944,-2.07
-1.073,0.22
-1.226,0.68
-1.394,-0.617
-1.697,-1.606
-1.711,-1.57
-1.603,1.0
-1.834,-0.864
-1.838,0.555
-1.969,-0.305
-1.826,1.599
-2.018,-0.047
-2.241,-0.926
-2.373,-1.392
-2.523,-0.81
-2.692,-0.98
-2.636,0.941
-2.712,-0.633
-2.748,-0.486
2.898,-2.305
2.079,-2.202
0.845,-2.368
0.925,-2.258
-2.581,-2.222
-2.83,-2.219
-3.016,2.071
2.675,2.241
0.026,1.944
-0.349,1.976
-0.304,1.96
-0.979,1.921
-1.593,1.835
-1.66,1.981
-1.896,2.237
-2.016,2.002
-1.906,1.908
2.287,0.248
2.269,1.545
1.903,-1.645
0.751,-0.408
-1.596,0.991
2.608,-0.556
2.327,-1.14
-1.111,0.267
-1.248,-0.284
-1.176,0.079
-1.252,-0.49
-1.596,-1.822
-1.875,-1.594
-2.091,0.143
-2.008,-0.63
-2.059,0.092
-2.109,0.088
-2.245,1.051
1.12,-0.888
-0.92,-1.746
-2.274,-1.595
-0.053,-0.27
-0.167,-1.298
-0.19,-2.367
-0.183,-1.989
-0.236,-3.369
-0.261,-2.315
-0.214,0.369
-0.251,-2.823
-0.246,0.246
-0.481,-2.002
-0.418,-1.566
-0.481,-2.913
-0.475,-2.349
-0.6,-2.077
-0.672,-1.841
-0.765,-1.314
-0.828,-2.375
-0.872,-3.188
-0.955,-3.302
-0.899,-2.596
-0.942,-0.621
-0.951,-1.021
-1.048,-0.501
-1.172,-3.052
-1.176,-0.453
-1.238,0.054
-1.202,-2.318
-1.215,-0.585
-1.303,-0.218
-1.261,-0.485
-1.373,-0.334
-1.302,-0.056
-1.332,-2.101
-1.326,-0.455
-1.35,-1.608
-1.39,-0.99
-1.416,0.481
-1.478,-0.914
