-0.094,-1.163
-1.417,-0.991
-1.496,-0.943
-1.534,-2.217
-1.7,-2.35
-1.655,-2.28
-1.785,-0.707
-1.857,-2.742
-2.014,-1.585
-1.96,-2.165
-1.979,-1.851
-2.029,-2.883
-2.367,-3.217
-2.486,0.063
-2.476,-1.645
-2.544,-2.492
-2.595,-1.782
-2.647,-1.82
-2.665,-3.319
-2.781,-1.774
-2.874,0.069
-2.879,-2.749
-2.804,-0.483
2.925,-3.734
2.518,-3.533
2.234,-3.649
1.469,-3.313
0.835,-3.819
0.337,-3.666
-0.173,-3.554
-2.863,0.753
2.738,0.603
2.526,0.528
2.51,0.695
2.353,0.627
2.03,0.688
1.459,0.487
1.239,0.7
-0.597,0.86
-0.721,0.894
-1.097,0.703
-1.626,0.806
-1.901,0.604
-2.141,0.836
-2.269,0.863
1.299,-1.664
-0.305,-2.077
-0.687,-0.357
-1.211,-2.232
1.282,0.621
-0.872,0.704
-2.825,-2.24
-3.028,-3.163
-2.983,-2.055
-2.98,-1.79
3.129,-3.386
-3.069,0.202
3.128,-0.419
2.933,-1.0
2.905,-1.534
2.874,-2.343
2.729,-1.95
2.7,-2.117
2.701,-2.959
2.437,0.107
2.445,-0.728
2.427,-3.37
2.363,-3.277
2.273,-2.896
2.315,-1.936
2.161,-3.216
2.089,-0.957
2.113,-2.972
2.021,-2.393
1.881,-1.192
1.697,-1.904
1.748,-1.602
1.612,-1.795
1.586,-0.978
1.546,-1.392
1.391,-1.252
1.412,-0.597
1.33,0.394
1.207,-3.356
1.142,-2.279
1.022,0.294
1.026,-3.486
1.053,-2.013
0.926,-0.752
0.726,-2.332
0.627,-1.431
0.627,-3.006
0.475,-2.194
0.455,-1.584
0.336,0.484
0.204,-0.713
-0.183,0.178
-0.281,-1.995
-0.278,0.239
-0.424,-0.846
-0.535,0.173
-0.785,-1.182
-0.686,-1.558
-0.881,-0.906
-0.833,-2.319
-0.941,-3.419
-1.07,-1.129
-1.223,-0.669
-1.391,-1.966
-1.694,-2.955
-1.708,-2.919
-1.6,-0.349
-1.831,-2.213
-1.835,-0.794
-1.966,-1.654
-1.823,0.25
-2.015,-1.396
-2.238,-2.275
-2.37,-2.741
-2.52,-2.159
-2.689,-2.329
-2.633,-0.408
-2.709,-1.982
-2.745,-1.835
2.901,-3.654
2.082,-3.551
0.848,-3.717
0.928,-3.607
-2.578,-3.571
-2.827,-3.568
-3.013,0.722
2.678,0.892
0.029,0.595
-0.346,0.627
-0.301,0.611
-0.976,0.572
-1.59,0.486
-1.657,0.632
-1.893,0.888
-2.013,0.653
-1.903,0.559
2.29,-1.101
2.272,0.196
1.906,-2.994
0.754,-1.757
-1.593,-0.358
2.611,-1.905
2.33,-2.489
-1.108,-1.082
-1.245,-1.633
-1.173,-1.27
-1.249,-1.839
-1.593,-3.171
-1.872,-2.943
-2.088,-1.206
-2.005,-1.979
-2.056,-1.257
-2.106,-1.261
-2.242,-0.298
1.123,-2.237
-0.917,-3.095
-2.271,-2.944
-0.114,-1.028
-0.137,-2.097
-0.13,-1.719
-0.183,-3.099
-0.208,-2.045
-0.161,0.639
-0.198,-2.553
-0.193,0.516
-0.428,-1.732
-0.365,-1.296
-0.428,-2.643
-0.422,-2.079
-0.547,-1.807
-0.619,-1.571
-0.712,-1.044
-0.775,-2.105
-0.819,-2.918
-0.902,-3.032
-0.846,-2.326
-0.889,-0.351
-0.898,-0.751
-0.995,-0.231
-1.119,-2.782
-1.123,-0.183
-1.185,0.324
-1.149,-2.048
-1.162,-0.315
-1.25,0.052
-1.208,-0.215
-1.32,-0.064
-1.249,0.214
-1.279,-1.831
-1.273,-0.185
-1.297,-1.338
-1.337,-0.72
-1.363,0.751
-1.425,-0.644
-1.364,-0.721
-1.443,-0.673
-1.481,-1.947
-1.647,-2.08
-1.602,-2.01
-1.732,-0.437
-1.804,-2.472
-1.961,-1.315
-1.907,-1.895
-1.926,-1.581
-1.976,-2.613
-2.314,-2.947
-2.433,0.333
-2.423,-1.375
-2.491,-2.222
-2.542,-1.512
-2.594,-1.55
-2.612,-3.049
-2.728,-1.504
-2.821,0.339
-2.826,-2.479
-2.751,-0.213
2.978,-3.464
2.571,-3.263
2.287,-3.379
1.522,-3.043
0.888,-3.549
0.39,-3.396
-0.12,-3.284
-2.81,1.023
2.791,0.873
2.579,0.798
2.563,0.965
2.406,0.897
2.083,0.958
1.512,0.757
1.292,0.97
-0.544,1.13
-0.668,1.164
-1.044,0.973
-1.573,1.076
-1.848,0.874
-2.088,1.106
-2.216,1.133
1.352,-1.394
-0.252,-1.807
-0.634,-0.087
-1.158,-1.962
1.335,0.891
-0.819,0.974
-2.772,-1.97
-2.975,-2.893
-2.93,-1.785
-2.927,-1.52
-3.101,-3.116
-3.016,0.472
-3.102,-0.149
2.986,-0.73
2.958,-1.264
2.927,-2.073
2.782,-1.68
2.753,-1.847
2.754,-2.689
2.49,0.377
2.498,-0.458
2.48,-3.1
2.416,-3.007
2.326,-2.626
2.368,-1.666
2.214,-2.946
2.142,-0.687
2.166,-2.702
2.074,-2.123
1.934,-0.922
1.75,-1.634
1.801,-1.332
1.665,-1.525
1.639,-0.708
1.599,-1.122
1.444,-0.982
1.465,-0.327
1.383,0.664
1.26,-3.086
1.195,-2.009
1.075,0.564
1.079,-3.216
1.106,-1.743
0.979,-0.482
0.779,-2.062
0.68,-1.161
0.68,-2.736
0.528,-1.924
0.508,-1.314
0.389,0.754
0.257,-0.443
-0.13,0.448
-0.228,-1.725
-0.225,0.509
-0.371,-0.576
-0.482,0.443
-0.732,-0.912
-0.633,-1.288
-0.828,-0.636
-0.78,-2.049
-0.888,-3.149
-1.017,-0.859
-1.17,-0.399
-1.338,-1.696
-1.641,-2.685
-1.655,-2.649
-1.547,-0.079
-1.778,-1.943
-1.782,-0.524
-1.913,-1.384
-1.77,0.52
-1.962,-1.126
-2.185,-2.005
-2.317,-2.471
-2.467,-1.889
-2.636,-2.059
-2.58,-0.138
-2.656,-1.712
-2.692,-1.565
2.954,-3.384
2.135,-3.281
0.901,-3.447
0.981,-3.337
-2.525,-3.301
-2.774,-3.298
-2.96,0.992
2.731,1.162
0.082,0.865
-0.293,0.897
-0.248,0.881
-0.923,0.842
-1.537,0.756
-1.604,0.902
-1.84,1.158
-1.96,0.923
-1.85,0.829
2.343,-0.831
2.325,0.466
1.959,-2.724
0.807,-1.487
-1.54,-0.088
2.664,-1.635
2.383,-2.219
-1.055,-0.812
-1.192,-1.363
-1.12,-1.0
-1.196,-1.569
-1.54,-2.901
-1.819,-2.673
-2.035,-0.936
-1.952,-1.709
-2.003,-0.987
-2.053,-0.991
-2.189,-0.028
1.176,-1.967
-0.864,-2.825
-2.218,-2.674
-0.023,-1.069
-0.016,-0.691
-0.069,-2.071
-0.094,-1.017
-0.047,1.667
-0.084,-1.525
-0.079,1.544
-0.314,-0.704
-0.251,-0.268
-0.314,-1.615
-0.308,-1.051
-0.433,-0.779
-0.505,-0.543
-0.598,-0.016
-0.661,-1.077
-0.705,-1.89
-0.788,-2.004
-0.732,-1.298
-0.775,0.677
-0.784,0.277
-0.881,0.797
-1.005,-1.754
-1.009,0.845
-1.071,1.352
-1.035,-1.02
-1.048,0.713
-1.136,1.08
-1.094,0.813
-1.206,0.964
-1.135,1.242
-1.165,-0.803
-1.159,0.843
-1.183,-0.31
-1.223,0.308
-1.249,1.779
-1.311,0.384
-1.25,0.307
-1.329,0.355
-1.367,-0.919
-1.533,-1.052
-1.488,-0.982
-1.618,0.591
-1.69,-1.444
-1.847,-0.287
-1.793,-0.867
-1.812,-0.553
-1.862,-1.585
-2.2,-1.919
-2.319,1.361
-2.309,-0.347
-2.377,-1.194
-2.428,-0.484
-2.48,-0.522
-2.498,-2.021
-2.614,-0.476
-2.707,1.367
-2.712,-1.451
-2.637,0.815
3.092,-2.436
2.685,-2.235
2.401,-2.351
1.636,-2.015
1.002,-2.521
0.504,-2.368
-0.006,-2.256
-2.696,2.051
2.905,1.901
2.693,1.826
2.677,1.993
2.52,1.925
2.197,1.986
1.626,1.785
1.406,1.998
-0.43,2.158
-0.554,2.192
-0.93,2.001
-1.459,2.104
-1.734,1.902
-1.974,2.134
-2.102,2.161
1.466,-0.366
-0.138,-0.779
-0.52,0.941
-1.044,-0.934
1.449,1.919
-0.705,2.002
-2.658,-0.942
-2.861,-1.865
-2.816,-0.757
-2.813,-0.492
-2.987,-2.088
-2.902,1.5
-2.988,0.879
3.1,0.298
3.072,-0.236
3.041,-1.045
2.896,-0.652
2.867,-0.819
2.868,-1.661
2.604,1.405
2.612,0.57
2.594,-2.072
2.53,-1.979
2.44,-1.598
2.482,-0.638
2.328,-1.918
2.256,0.341
2.28,-1.674
2.188,-1.095
2.048,0.106
1.864,-0.606
1.915,-0.304
1.779,-0.497
1.753,0.32
1.713,-0.094
1.558,0.046
1.579,0.701
1.497,1.692
1.374,-2.058
1.309,-0.981
1.189,1.592
1.193,-2.188
1.22,-0.715
1.093,0.546
0.893,-1.034
0.794,-0.133
0.794,-1.708
0.642,-0.896
0.622,-0.286
0.503,1.782
0.371,0.585
-0.016,1.476
-0.114,-0.697
-0.111,1.537
-0.257,0.452
-0.368,1.471
-0.618,0.116
-0.519,-0.26
-0.714,0.392
-0.666,-1.021
-0.774,-2.121
-0.903,0.169
-1.056,0.629
-1.224,-0.668
-1.527,-1.657
-1.541,-1.621
-1.433,0.949
-1.664,-0.915
-1.668,0.504
-1.799,-0.356
-1.656,1.548
-1.848,-0.098
-2.071,-0.977
-2.203,-1.443
-2.353,-0.861
-2.522,-1.031
-2.466,0.89
-2.542,-0.684
-2.578,-0.537
3.068,-2.356
2.249,-2.253
1.015,-2.419
1.095,-2.309
-2.411,-2.273
-2.66,-2.27
-2.846,2.02
2.845,2.19
0.196,1.893
-0.179,1.925
-0.134,1.909
-0.809,1.87
-1.423,1.784
-1.49,1.93
-1.726,2.186
-1.846,1.951
-1.736,1.857
2.457,0.197
2.439,1.494
2.073,-1.696
0.921,-0.459
-1.426,0.94
2.778,-0.607
2.497,-1.191
-0.941,0.216
-1.078,-0.335
-1.006,0.028
-1.082,-0.541
-1.426,-1.873
-1.705,-1.645
-1.921,0.092
-1.838,-0.681
-1.889,0.041
-1.939,0.037
-2.075,1.0
1.29,-0.939
-0.75,-1.797
-2.104,-1.646
0.007,0.378
-0.046,-1.002
-0.071,0.052
-0.024,2.736
-0.061,-0.456
-0.056,2.613
-0.291,0.365
-0.228,0.801
-0.291,-0.546
-0.285,0.018
-0.41,0.29
-0.482,0.526
-0.575,1.053
-0.638,-0.008
-0.682,-0.821
-0.765,-0.935
-0.709,-0.229
-0.752,1.746
-0.761,1.346
-0.858,1.866
-0.982,-0.685
-0.986,1.914
-1.048,2.421
-1.012,0.049
-1.025,1.782
-1.113,2.149
-1.071,1.882
-1.183,2.033
-1.112,2.311
-1.142,0.266
-1.136,1.912
-1.16,0.759
-1.2,1.377
-1.226,2.848
-1.288,1.453
-1.227,1.376
-1.306,1.424
-1.344,0.15
-1.51,0.017
-1.465,0.087
-1.595,1.66
-1.667,-0.375
-1.824,0.782
-1.77,0.202
-1.789,0.516
-1.839,-0.516
-2.177,-0.85
-2.296,2.43
-2.286,0.722
-2.354,-0.125
-2.405,0.585
-2.457,0.547
-2.475,-0.952
-2.591,0.593
-2.684,2.436
-2.689,-0.382
-2.614,1.884
3.115,-1.367
2.708,-1.166
2.424,-1.282
1.659,-0.946
1.025,-1.452
0.527,-1.299
0.017,-1.187
-2.673,3.12
2.928,2.97
2.716,2.895
2.7,3.062
2.543,2.994
2.22,3.055
1.649,2.854
1.429,3.067
-0.407,3.227
-0.531,3.261
-0.907,3.07
-1.436,3.173
-1.711,2.971
-1.951,3.203
-2.079,3.23
1.489,0.703
-0.115,0.29
-0.497,2.01
-1.021,0.135
1.472,2.988
-0.682,3.071
-2.635,0.127
-2.838,-0.796
-2.793,0.312
-2.79,0.577
-2.964,-1.019
-2.879,2.569
-2.965,1.948
3.123,1.367
3.095,0.833
3.064,0.024
2.919,0.417
2.89,0.25
2.891,-0.592
2.627,2.474
2.635,1.639
2.617,-1.003
2.553,-0.91
2.463,-0.529
2.505,0.431
2.351,-0.849
2.279,1.41
2.303,-0.605
2.211,-0.026
2.071,1.175
1.887,0.463
1.938,0.765
1.802,0.572
1.776,1.389
1.736,0.975
1.581,1.115
1.602,1.77
1.52,2.761
1.397,-0.989
1.332,0.088
1.212,2.661
1.216,-1.119
1.243,0.354
1.116,1.615
0.916,0.035
0.817,0.936
0.817,-0.639
0.665,0.173
0.645,0.783
0.526,2.851
0.394,1.654
0.007,2.545
-0.091,0.372
-0.088,2.606
-0.234,1.521
-0.345,2.54
-0.595,1.185
-0.496,0.809
-0.691,1.461
-0.643,0.048
-0.751,-1.052
-0.88,1.238
-1.033,1.698
-1.201,0.401
-1.504,-0.588
-1.518,-0.552
-1.41,2.018
-1.641,0.154
-1.645,1.573
-1.776,0.713
-1.633,2.617
-1.825,0.971
-2.048,0.092
-2.18,-0.374
-2.33,0.208
-2.499,0.038
-2.443,1.959
-2.519,0.385
-2.555,0.532
3.091,-1.287
2.272,-1.184
1.038,-1.35
1.118,-1.24
-2.388,-1.204
-2.637,-1.201
-2.823,3.089
2.868,3.259
0.219,2.962
-0.156,2.994
-0.111,2.978
-0.786,2.939
-1.4,2.853
-1.467,2.999
-1.703,3.255
-1.823,3.02
-1.713,2.926
2.48,1.266
2.462,2.563
2.096,-0.627
0.944,0.61
-1.403,2.009
2.801,0.462
2.52,-0.122
-0.918,1.285
-1.055,0.734
-0.983,1.097
-1.059,0.528
-1.403,-0.804
-1.682,-0.576
-1.898,1.161
-1.815,0.388
-1.866,1.11
-1.916,1.106
-2.052,2.069
1.313,0.13
-0.727,-0.728
-2.081,-0.577
-0.053,-1.38
-0.078,-0.326
-0.031,2.358
-0.068,-0.834
-0.063,2.235
-0.298,-0.013
-0.235,0.423
-0.298,-0.924
-0.292,-0.36
-0.417,-0.088
-0.489,0.148
-0.582,0.675
-0.645,-0.386
-0.689,-1.199
-0.772,-1.313
-0.716,-0.607
-0.759,1.368
-0.768,0.968
-0.865,1.488
-0.989,-1.063
-0.993,1.536
-1.055,2.043
-1.019,-0.329
-1.032,1.404
-1.12,1.771
-1.078,1.504
-1.19,1.655
-1.119,1.933
-1.149,-0.112
-1.143,1.534
-1.167,0.381
-1.207,0.999
-1.233,2.47
-1.295,1.075
-1.234,0.998
-1.313,1.046
-1.351,-0.228
-1.517,-0.361
-1.472,-0.291
-1.602,1.282
-1.674,-0.753
-1.831,0.404
-1.777,-0.176
-1.796,0.138
-1.846,-0.894
-2.184,-1.228
-2.303,2.052
-2.293,0.344
-2.361,-0.503
-2.412,0.207
-2.464,0.169
-2.482,-1.33
-2.598,0.215
-2.691,2.058
-2.696,-0.76
-2.621,1.506
3.108,-1.745
2.701,-1.544
2.417,-1.66
1.652,-1.324
1.018,-1.83
0.52,-1.677
0.01,-1.565
-2.68,2.742
2.921,2.592
2.709,2.517
2.693,2.684
2.536,2.616
2.213,2.677
1.642,2.476
1.422,2.689
-0.414,2.849
-0.538,2.883
-0.914,2.692
-1.443,2.795
-1.718,2.593
-1.958,2.825
-2.086,2.852
1.482,0.325
-0.122,-0.088
-0.504,1.632
-1.028,-0.243
1.465,2.61
-0.689,2.693
-2.642,-0.251
-2.845,-1.174
-2.8,-0.066
-2.797,0.199
-2.971,-1.397
-2.886,2.191
-2.972,1.57
3.116,0.989
3.088,0.455
3.057,-0.354
2.912,0.039
2.883,-0.128
2.884,-0.97
2.62,2.096
2.628,1.261
2.61,-1.381
2.546,-1.288
2.456,-0.907
2.498,0.053
2.344,-1.227
2.272,1.032
2.296,-0.983
2.204,-0.404
2.064,0.797
1.88,0.085
1.931,0.387
1.795,0.194
1.769,1.011
1.729,0.597
1.574,0.737
1.595,1.392
1.513,2.383
1.39,-1.367
1.325,-0.29
1.205,2.283
1.209,-1.497
1.236,-0.024
1.109,1.237
0.909,-0.343
0.81,0.558
0.81,-1.017
0.658,-0.205
0.638,0.405
0.519,2.473
0.387,1.276
0.0,2.167
-0.098,-0.006
-0.095,2.228
-0.241,1.143
-0.352,2.162
-0.602,0.807
-0.503,0.431
-0.698,1.083
-0.65,-0.33
-0.758,-1.43
-0.887,0.86
-1.04,1.32
-1.208,0.023
-1.511,-0.966
-1.525,-0.93
-1.417,1.64
-1.648,-0.224
-1.652,1.195
-1.783,0.335
-1.64,2.239
-1.832,0.593
-2.055,-0.286
-2.187,-0.752
-2.337,-0.17
-2.506,-0.34
-2.45,1.581
-2.526,0.007
-2.562,0.154
3.084,-1.665
2.265,-1.562
1.031,-1.728
1.111,-1.618
-2.395,-1.582
-2.644,-1.579
-2.83,2.711
2.861,2.881
0.212,2.584
-0.163,2.616
-0.118,2.6
-0.793,2.561
-1.407,2.475
-1.474,2.621
-1.71,2.877
-1.83,2.642
-1.72,2.548
2.473,0.888
2.455,2.185
2.089,-1.005
0.937,0.232
-1.41,1.631
2.794,0.084
2.513,-0.5
-0.925,0.907
-1.062,0.356
-0.99,0.719
-1.066,0.15
-1.41,-1.182
-1.689,-0.954
-1.905,0.783
-1.822,0.01
-1.873,0.732
-1.923,0.728
-2.059,1.691
1.306,-0.248
-0.734,-1.106
-2.088,-0.955
-0.025,1.054
0.022,3.738
-0.015,0.546
-0.01,3.615
-0.245,1.367
-0.182,1.803
-0.245,0.456
-0.239,1.02
-0.364,1.292
-0.436,1.528
-0.529,2.055
-0.592,0.994
-0.636,0.181
-0.719,0.067
-0.663,0.773
-0.706,2.748
-0.715,2.348
-0.812,2.868
-0.936,0.317
-0.94,2.916
-1.002,3.423
-0.966,1.051
-0.979,2.784
-1.067,3.151
-1.025,2.884
-1.137,3.035
-1.066,3.313
-1.096,1.268
-1.09,2.914
-1.114,1.761
-1.154,2.379
-1.18,3.85
-1.242,2.455
-1.181,2.378
-1.26,2.426
-1.298,1.152
-1.464,1.019
-1.419,1.089
-1.549,2.662
-1.621,0.627
-1.778,1.784
-1.724,1.204
-1.743,1.518
-1.793,0.486
-2.131,0.152
-2.25,3.432
-2.24,1.724
-2.308,0.877
-2.359,1.587
-2.411,1.549
-2.429,0.05
-2.545,1.595
-2.638,3.438
-2.643,0.62
-2.568,2.886
-3.122,-0.365
2.754,-0.164
2.47,-0.28
1.705,0.056
1.071,-0.45
0.573,-0.297
0.063,-0.185
-2.627,4.122
2.974,3.972
2.762,3.897
2.746,4.064
2.589,3.996
2.266,4.057
1.695,3.856
1.475,4.069
-0.361,4.229
-0.485,4.263
-0.861,4.072
-1.39,4.175
-1.665,3.973
-1.905,4.205
-2.033,4.232
1.535,1.705
-0.069,1.292
-0.451,3.012
-0.975,1.137
1.518,3.99
-0.636,4.073
-2.589,1.129
-2.792,0.206
-2.747,1.314
-2.744,1.579
-2.918,-0.017
-2.833,3.571
-2.919,2.95
-3.114,2.369
3.141,1.835
3.11,1.026
2.965,1.419
2.936,1.252
2.937,0.41
2.673,3.476
2.681,2.641
2.663,-0.001
2.599,0.092
2.509,0.473
2.551,1.433
2.397,0.153
2.325,2.412
2.349,0.397
2.257,0.976
2.117,2.177
1.933,1.465
1.984,1.767
1.848,1.574
1.822,2.391
1.782,1.977
1.627,2.117
1.648,2.772
1.566,3.763
1.443,0.013
1.378,1.09
1.258,3.663
1.262,-0.117
1.289,1.356
1.162,2.617
0.962,1.037
0.863,1.938
0.863,0.363
0.711,1.175
0.691,1.785
0.572,3.853
0.44,2.656
0.053,3.547
-0.045,1.374
-0.042,3.608
-0.188,2.523
-0.299,3.542
-0.549,2.187
-0.45,1.811
-0.645,2.463
-0.597,1.05
-0.705,-0.05
-0.834,2.24
-0.987,2.7
-1.155,1.403
-1.458,0.414
-1.472,0.45
-1.364,3.02
-1.595,1.156
-1.599,2.575
-1.73,1.715
-1.587,3.619
-1.779,1.973
-2.002,1.094
-2.134,0.628
-2.284,1.21
-2.453,1.04
-2.397,2.961
-2.473,1.387
-2.509,1.534
3.137,-0.285
2.318,-0.182
1.084,-0.348
1.164,-0.238
-2.342,-0.202
-2.591,-0.199
-2.777,4.091
2.914,4.261
0.265,3.964
-0.11,3.996
-0.065,3.98
-0.74,3.941
-1.354,3.855
-1.421,4.001
-1.657,4.257
-1.777,4.022
-1.667,3.928
2.526,2.268
2.508,3.565
2.142,0.375
0.99,1.612
-1.357,3.011
2.847,1.464
2.566,0.88
-0.872,2.287
-1.009,1.736
-0.937,2.099
-1.013,1.53
-1.357,0.198
-1.636,0.426
-1.852,2.163
-1.769,1.39
-1.82,2.112
-1.87,2.108
-2.006,3.071
1.359,1.132
-0.681,0.274
-2.035,0.425
0.047,2.684
0.01,-0.508
0.015,2.561
-0.22,0.313
-0.157,0.749
-0.22,-0.598
-0.214,-0.034
-0.339,0.238
-0.411,0.474
-0.504,1.001
-0.567,-0.06
-0.611,-0.873
-0.694,-0.987
-0.638,-0.281
-0.681,1.694
-0.69,1.294
-0.787,1.814
-0.911,-0.737
-0.915,1.862
-0.977,2.369
-0.941,-0.003
-0.954,1.73
-1.042,2.097
-1.0,1.83
-1.112,1.981
-1.041,2.259
-1.071,0.214
-1.065,1.86
-1.089,0.707
-1.129,1.325
-1.155,2.796
-1.217,1.401
-1.156,1.324
-1.235,1.372
-1.273,0.098
-1.439,-0.035
-1.394,0.035
-1.524,1.608
-1.596,-0.427
-1.753,0.73
-1.699,0.15
-1.718,0.464
-1.768,-0.568
-2.106,-0.902
-2.225,2.378
-2.215,0.67
-2.283,-0.177
-2.334,0.533
-2.386,0.495
-2.404,-1.004
-2.52,0.541
-2.613,2.384
-2.618,-0.434
-2.543,1.832
-3.097,-1.419
2.779,-1.218
2.495,-1.334
1.73,-0.998
1.096,-1.504
0.598,-1.351
0.088,-1.239
-2.602,3.068
2.999,2.918
2.787,2.843
2.771,3.01
2.614,2.942
2.291,3.003
1.72,2.802
1.5,3.015
-0.336,3.175
-0.46,3.209
-0.836,3.018
-1.365,3.121
-1.64,2.919
-1.88,3.151
-2.008,3.178
1.56,0.651
-0.044,0.238
-0.426,1.958
-0.95,0.083
1.543,2.936
-0.611,3.019
-2.564,0.075
-2.767,-0.848
-2.722,0.26
-2.719,0.525
-2.893,-1.071
-2.808,2.517
-2.894,1.896
-3.089,1.315
-3.117,0.781
3.135,-0.028
2.99,0.365
2.961,0.198
2.962,-0.644
2.698,2.422
2.706,1.587
2.688,-1.055
2.624,-0.962
2.534,-0.581
2.576,0.379
2.422,-0.901
2.35,1.358
2.374,-0.657
2.282,-0.078
2.142,1.123
1.958,0.411
2.009,0.713
1.873,0.52
1.847,1.337
1.807,0.923
1.652,1.063
1.673,1.718
1.591,2.709
1.468,-1.041
1.403,0.036
1.283,2.609
1.287,-1.171
1.314,0.302
1.187,1.563
0.987,-0.017
0.888,0.884
0.888,-0.691
0.736,0.121
0.716,0.731
0.597,2.799
0.465,1.602
0.078,2.493
-0.02,0.32
-0.017,2.554
-0.163,1.469
-0.274,2.488
-0.524,1.133
-0.425,0.757
-0.62,1.409
-0.572,-0.004
-0.68,-1.104
-0.809,1.186
-0.962,1.646
-1.13,0.349
-1.433,-0.64
-1.447,-0.604
-1.339,1.966
-1.57,0.102
-1.574,1.521
-1.705,0.661
-1.562,2.565
-1.754,0.919
-1.977,0.04
-2.109,-0.426
-2.259,0.156
-2.428,-0.014
-2.372,1.907
-2.448,0.333
-2.484,0.48
-3.121,-1.339
2.343,-1.236
1.109,-1.402
1.189,-1.292
-2.317,-1.256
-2.566,-1.253
-2.752,3.037
2.939,3.207
0.29,2.91
-0.085,2.942
-0.04,2.926
-0.715,2.887
-1.329,2.801
-1.396,2.947
-1.632,3.203
-1.752,2.968
-1.642,2.874
2.551,1.214
2.533,2.511
2.167,-0.679
1.015,0.558
-1.332,1.957
2.872,0.41
2.591,-0.174
-0.847,1.233
-0.984,0.682
-0.912,1.045
-0.988,0.476
-1.332,-0.856
-1.611,-0.628
-1.827,1.109
-1.744,0.336
-1.795,1.058
-1.845,1.054
-1.981,2.017
1.384,0.078
-0.656,-0.78
-2.01,-0.629
-0.037,-3.192
-0.032,-0.123
-0.267,-2.371
-0.204,-1.935
-0.267,-3.282
-0.261,-2.718
-0.386,-2.446
-0.458,-2.21
-0.551,-1.683
-0.614,-2.744
-0.658,-3.557
-0.741,-3.671
-0.685,-2.965
-0.728,-0.99
-0.737,-1.39
-0.834,-0.87
-0.958,-3.421
-0.962,-0.822
-1.024,-0.315
-0.988,-2.687
-1.001,-0.954
-1.089,-0.587
-1.047,-0.854
-1.159,-0.703
-1.088,-0.425
-1.118,-2.47
-1.112,-0.824
-1.136,-1.977
-1.176,-1.359
-1.202,0.112
-1.264,-1.283
-1.203,-1.36
-1.282,-1.312
-1.32,-2.586
-1.486,-2.719
-1.441,-2.649
-1.571,-1.076
-1.643,-3.111
-1.8,-1.954
-1.746,-2.534
-1.765,-2.22
-1.815,-3.252
-2.153,-3.586
-2.272,-0.306
-2.262,-2.014
-2.33,-2.861
-2.381,-2.151
-2.433,-2.189
-2.451,-3.688
-2.567,-2.143
-2.66,-0.3
-2.665,-3.118
-2.59,-0.852
3.139,-4.103
2.732,-3.902
2.448,-4.018
1.683,-3.682
1.049,-4.188
0.551,-4.035
0.041,-3.923
-2.649,0.384
2.952,0.234
2.74,0.159
2.724,0.326
2.567,0.258
2.244,0.319
1.673,0.118
1.453,0.331
-0.383,0.491
-0.507,0.525
-0.883,0.334
-1.412,0.437
-1.687,0.235
-1.927,0.467
-2.055,0.494
1.513,-2.033
-0.091,-2.446
-0.473,-0.726
-0.997,-2.601
1.496,0.252
-0.658,0.335
