-0.094,-1.163
-2.611,-2.609
-2.814,-3.532
-2.769,-2.424
-2.766,-2.159
-2.94,-3.755
-2.855,-0.167
-2.941,-0.788
-3.136,-1.369
3.119,-1.903
3.088,-2.712
2.943,-2.319
2.914,-2.486
2.915,-3.328
2.651,-0.262
2.659,-1.097
2.641,-3.739
2.577,-3.646
2.487,-3.265
2.529,-2.305
2.375,-3.585
2.303,-1.326
2.327,-3.341
2.235,-2.762
2.095,-1.561
1.911,-2.273
1.962,-1.971
1.826,-2.164
1.8,-1.347
1.76,-1.761
1.605,-1.621
1.626,-0.966
1.544,0.025
1.421,-3.725
1.356,-2.648
1.236,-0.075
1.24,-3.855
1.267,-2.382
1.14,-1.121
0.94,-2.701
0.841,-1.8
0.841,-3.375
0.689,-2.563
0.669,-1.953
0.55,0.115
0.418,-1.082
0.031,-0.191
-0.067,-2.364
-0.064,-0.13
-0.21,-1.215
-0.321,-0.196
-0.571,-1.551
-0.472,-1.927
-0.667,-1.275
-0.619,-2.688
-0.727,-3.788
-0.856,-1.498
-1.009,-1.038
-1.177,-2.335
-1.48,-3.324
-1.494,-3.288
-1.386,-0.718
-1.617,-2.582
-1.621,-1.163
-1.752,-2.023
-1.609,-0.119
-1.801,-1.765
-2.024,-2.644
-2.156,-3.11
-2.306,-2.528
-2.475,-2.698
-2.419,-0.777
-2.495,-2.351
-2.531,-2.204
3.115,-4.023
2.296,-3.92
1.062,-4.086
1.142,-3.976
-2.364,-3.94
-2.613,-3.937
-2.799,0.353
2.892,0.523
0.243,0.226
-0.132,0.258
-0.087,0.242
-0.762,0.203
-1.376,0.117
-1.443,0.263
-1.679,0.519
-1.799,0.284
-1.689,0.19
2.504,-1.47
2.486,-0.173
2.12,-3.363
0.968,-2.126
-1.379,-0.727
2.825,-2.274
2.544,-2.858
-0.894,-1.451
-1.031,-2.002
-0.959,-1.639
-1.035,-2.208
-1.379,-3.54
-1.658,-3.312
-1.874,-1.575
-1.791,-2.348
-1.842,-1.626
-1.892,-1.63
-2.028,-0.667
1.337,-2.606
-0.703,-3.464
-2.057,-3.313
0.005,3.069
-0.23,0.821
-0.167,1.257
-0.23,-0.09
-0.224,0.474
-0.349,0.746
-0.421,0.982
-0.514,1.509
-0.577,0.448
-0.621,-0.365
-0.704,-0.479
-0.648,0.227
-0.691,2.202
-0.7,1.802
-0.797,2.322
-0.921,-0.229
-0.925,2.37
-0.987,2.877
-0.951,0.505
-0.964,2.238
-1.052,2.605
-1.01,2.338
-1.122,2.489
-1.051,2.767
-1.081,0.722
-1.075,2.368
-1.099,1.215
-1.139,1.833
-1.165,3.304
-1.227,1.909
-1.166,1.832
-1.245,1.88
-1.283,0.606
-1.449,0.473
-1.404,0.543
-1.534,2.116
-1.606,0.081
-1.763,1.238
-1.709,0.658
-1.728,0.972
-1.778,-0.06
-2.116,-0.394
-2.235,2.886
-2.225,1.178
-2.293,0.331
-2.344,1.041
-2.396,1.003
-2.414,-0.496
-2.53,1.049
-2.623,2.892
-2.628,0.074
-2.553,2.34
-3.107,-0.911
2.769,-0.71
2.485,-0.826
1.72,-0.49
1.086,-0.996
0.588,-0.843
0.078,-0.731
-2.612,3.576
2.989,3.426
2.777,3.351
2.761,3.518
2.604,3.45
2.281,3.511
1.71,3.31
1.49,3.523
-0.346,3.683
-0.47,3.717
-0.846,3.526
-1.375,3.629
-1.65,3.427
-1.89,3.659
-2.018,3.686
1.55,1.159
-0.054,0.746
-0.436,2.466
-0.96,0.591
1.533,3.444
-0.621,3.527
-2.574,0.583
-2.777,-0.34
-2.732,0.768
-2.729,1.033
-2.903,-0.563
-2.818,3.025
-2.904,2.404
-3.099,1.823
-3.127,1.289
3.125,0.48
2.98,0.873
2.951,0.706
2.952,-0.136
2.688,2.93
2.696,2.095
2.678,-0.547
2.614,-0.454
2.524,-0.073
2.566,0.887
2.412,-0.393
2.34,1.866
2.364,-0.149
2.272,0.43
2.132,1.631
1.948,0.919
1.999,1.221
1.863,1.028
1.837,1.845
1.797,1.431
1.642,1.571
1.663,2.226
1.581,3.217
1.458,-0.533
1.393,0.544
1.273,3.117
1.277,-0.663
1.304,0.81
1.177,2.071
0.977,0.491
0.878,1.392
0.878,-0.183
0.726,0.629
0.706,1.239
0.587,3.307
0.455,2.11
0.068,3.001
-0.03,0.828
-0.027,3.062
-0.173,1.977
-0.284,2.996
-0.534,1.641
-0.435,1.265
-0.63,1.917
-0.582,0.504
-0.69,-0.596
-0.819,1.694
-0.972,2.154
-1.14,0.857
-1.443,-0.132
-1.457,-0.096
-1.349,2.474
-1.58,0.61
-1.584,2.029
-1.715,1.169
-1.572,3.073
-1.764,1.427
-1.987,0.548
-2.119,0.082
-2.269,0.664
-2.438,0.494
-2.382,2.415
-2.458,0.841
-2.494,0.988
-3.131,-0.831
2.333,-0.728
1.099,-0.894
1.179,-0.784
-2.327,-0.748
-2.576,-0.745
-2.762,3.545
2.929,3.715
0.28,3.418
-0.095,3.45
-0.05,3.434
-0.725,3.395
-1.339,3.309
-1.406,3.455
-1.642,3.711
-1.762,3.476
-1.652,3.382
2.541,1.722
2.523,3.019
2.157,-0.171
1.005,1.066
-1.342,2.465
2.862,0.918
2.581,0.334
-0.857,1.741
-0.994,1.19
-0.922,1.553
-0.998,0.984
-1.342,-0.348
-1.621,-0.12
-1.837,1.617
-1.754,0.844
-1.805,1.566
-1.855,1.562
-1.991,2.525
1.374,0.586
-0.666,-0.272
-2.02,-0.121
-0.235,-2.248
-0.172,-1.812
-0.235,-3.159
-0.229,-2.595
-0.354,-2.323
-0.426,-2.087
-0.519,-1.56
-0.582,-2.621
-0.626,-3.434
-0.709,-3.548
-0.653,-2.842
-0.696,-0.867
-0.705,-1.267
-0.802,-0.747
-0.926,-3.298
-0.93,-0.699
-0.992,-0.192
-0.956,-2.564
-0.969,-0.831
-1.057,-0.464
-1.015,-0.731
-1.127,-0.58
-1.056,-0.302
-1.086,-2.347
-1.08,-0.701
-1.104,-1.854
-1.144,-1.236
-1.17,0.235
-1.232,-1.16
-1.171,-1.237
-1.25,-1.189
-1.288,-2.463
-1.454,-2.596
-1.409,-2.526
-1.539,-0.953
-1.611,-2.988
-1.768,-1.831
-1.714,-2.411
-1.733,-2.097
-1.783,-3.129
-2.121,-3.463
-2.24,-0.183
-2.23,-1.891
-2.298,-2.738
-2.349,-2.028
-2.401,-2.066
-2.419,-3.565
-2.535,-2.02
-2.628,-0.177
-2.633,-2.995
-2.558,-0.729
-3.112,-3.98
2.764,-3.779
2.48,-3.895
1.715,-3.559
1.081,-4.065
0.583,-3.912
0.073,-3.8
-2.617,0.507
2.984,0.357
2.772,0.282
2.756,0.449
2.599,0.381
2.276,0.442
1.705,0.241
1.485,0.454
-0.351,0.614
-0.475,0.648
-0.851,0.457
-1.38,0.56
-1.655,0.358
-1.895,0.59
-2.023,0.617
1.545,-1.91
-0.059,-2.323
-0.441,-0.603
-0.965,-2.478
1.528,0.375
-0.626,0.458
-2.579,-2.486
-2.782,-3.409
-2.737,-2.301
-2.734,-2.036
-2.908,-3.632
-2.823,-0.044
-2.909,-0.665
-3.104,-1.246
-3.132,-1.78
3.12,-2.589
2.975,-2.196
2.946,-2.363
2.947,-3.205
2.683,-0.139
2.691,-0.974
2.673,-3.616
2.609,-3.523
2.519,-3.142
2.561,-2.182
2.407,-3.462
2.335,-1.203
2.359,-3.218
2.267,-2.639
2.127,-1.438
1.943,-2.15
1.994,-1.848
1.858,-2.041
1.832,-1.224
1.792,-1.638
1.637,-1.498
1.658,-0.843
1.576,0.148
1.453,-3.602
1.388,-2.525
1.268,0.048
1.272,-3.732
1.299,-2.259
1.172,-0.998
0.972,-2.578
0.873,-1.677
0.873,-3.252
0.721,-2.44
0.701,-1.83
0.582,0.238
0.45,-0.959
0.063,-0.068
-0.035,-2.241
-0.032,-0.007
-0.178,-1.092
-0.289,-0.073
-0.539,-1.428
-0.44,-1.804
-0.635,-1.152
-0.587,-2.565
-0.695,-3.665
-0.824,-1.375
-0.977,-0.915
-1.145,-2.212
-1.448,-3.201
-1.462,-3.165
-1.354,-0.595
-1.585,-2.459
-1.589,-1.04
-1.72,-1.9
-1.577,0.004
-1.769,-1.642
-1.992,-2.521
-2.124,-2.987
-2.274,-2.405
-2.443,-2.575
-2.387,-0.654
-2.463,-2.228
-2.499,-2.081
-3.136,-3.9
2.328,-3.797
1.094,-3.963
1.174,-3.853
-2.332,-3.817
-2.581,-3.814
-2.767,0.476
2.924,0.646
0.275,0.349
-0.1,0.381
-0.055,0.365
-0.73,0.326
-1.344,0.24
-1.411,0.386
-1.647,0.642
-1.767,0.407
-1.657,0.313
2.536,-1.347
2.518,-0.05
2.152,-3.24
1.0,-2.003
-1.347,-0.604
2.857,-2.151
2.576,-2.735
-0.862,-1.328
-0.999,-1.879
-0.927,-1.516
-1.003,-2.085
-1.347,-3.417
-1.626,-3.189
-1.842,-1.452
-1.759,-2.225
-1.81,-1.503
-1.86,-1.507
-1.996,-0.544
1.369,-2.483
-0.671,-3.341
-2.025,-3.19
0.063,0.436
0.0,-0.911
0.006,-0.347
-0.119,-0.075
-0.191,0.161
-0.284,0.688
-0.347,-0.373
-0.391,-1.186
-0.474,-1.3
-0.418,-0.594
-0.461,1.381
-0.47,0.981
-0.567,1.501
-0.691,-1.05
-0.695,1.549
-0.757,2.056
-0.721,-0.316
-0.734,1.417
-0.822,1.784
-0.78,1.517
-0.892,1.668
-0.821,1.946
-0.851,-0.099
-0.845,1.547
-0.869,0.394
-0.909,1.012
-0.935,2.483
-0.997,1.088
-0.936,1.011
-1.015,1.059
-1.053,-0.215
-1.219,-0.348
-1.174,-0.278
-1.304,1.295
-1.376,-0.74
-1.533,0.417
-1.479,-0.163
-1.498,0.151
-1.548,-0.881
-1.886,-1.215
-2.005,2.065
-1.995,0.357
-2.063,-0.49
-2.114,0.22
-2.166,0.182
-2.184,-1.317
-2.3,0.228
-2.393,2.071
-2.398,-0.747
-2.323,1.519
-2.877,-1.732
2.999,-1.531
2.715,-1.647
1.95,-1.311
1.316,-1.817
0.818,-1.664
0.308,-1.552
-2.382,2.755
-3.064,2.605
3.007,2.53
2.991,2.697
2.834,2.629
2.511,2.69
1.94,2.489
1.72,2.702
-0.116,2.862
-0.24,2.896
-0.616,2.705
-1.145,2.808
-1.42,2.606
-1.66,2.838
-1.788,2.865
1.78,0.338
0.176,-0.075
-0.206,1.645
-0.73,-0.23
1.763,2.623
-0.391,2.706
-2.344,-0.238
-2.547,-1.161
-2.502,-0.053
-2.499,0.212
-2.673,-1.384
-2.588,2.204
-2.674,1.583
-2.869,1.002
-2.897,0.468
-2.928,-0.341
-3.073,0.052
-3.102,-0.115
-3.101,-0.957
2.918,2.109
2.926,1.274
2.908,-1.368
2.844,-1.275
2.754,-0.894
2.796,0.066
2.642,-1.214
2.57,1.045
2.594,-0.97
2.502,-0.391
2.362,0.81
2.178,0.098
2.229,0.4
2.093,0.207
2.067,1.024
2.027,0.61
1.872,0.75
1.893,1.405
1.811,2.396
1.688,-1.354
1.623,-0.277
1.503,2.296
1.507,-1.484
1.534,-0.011
1.407,1.25
1.207,-0.33
1.108,0.571
1.108,-1.004
0.956,-0.192
0.936,0.418
0.817,2.486
0.685,1.289
0.298,2.18
0.2,0.007
0.203,2.241
0.057,1.156
-0.054,2.175
-0.304,0.82
-0.205,0.444
-0.4,1.096
-0.352,-0.317
-0.46,-1.417
-0.589,0.873
-0.742,1.333
-0.91,0.036
-1.213,-0.953
-1.227,-0.917
-1.119,1.653
-1.35,-0.211
-1.354,1.208
-1.485,0.348
-1.342,2.252
-1.534,0.606
-1.757,-0.273
-1.889,-0.739
-2.039,-0.157
-2.208,-0.327
-2.152,1.594
-2.228,0.02
-2.264,0.167
-2.901,-1.652
2.563,-1.549
1.329,-1.715
1.409,-1.605
-2.097,-1.569
-2.346,-1.566
-2.532,2.724
-3.124,2.894
0.51,2.597
0.135,2.629
0.18,2.613
-0.495,2.574
-1.109,2.488
-1.176,2.634
-1.412,2.89
-1.532,2.655
-1.422,2.561
2.771,0.901
2.753,2.198
2.387,-0.992
1.235,0.245
-1.112,1.644
3.092,0.097
2.811,-0.487
-0.627,0.92
-0.764,0.369
-0.692,0.732
-0.768,0.163
-1.112,-1.169
-1.391,-0.941
-1.607,0.796
-1.524,0.023
-1.575,0.745
-1.625,0.741
-1.761,1.704
1.604,-0.235
-0.436,-1.093
-1.79,-0.942
-0.063,-1.347
-0.057,-0.783
-0.182,-0.511
-0.254,-0.275
-0.347,0.252
-0.41,-0.809
-0.454,-1.622
-0.537,-1.736
-0.481,-1.03
-0.524,0.945
-0.533,0.545
-0.63,1.065
-0.754,-1.486
-0.758,1.113
-0.82,1.62
-0.784,-0.752
-0.797,0.981
-0.885,1.348
-0.843,1.081
-0.955,1.232
-0.884,1.51
-0.914,-0.535
-0.908,1.111
-0.932,-0.042
-0.972,0.576
-0.998,2.047
-1.06,0.652
-0.999,0.575
-1.078,0.623
-1.116,-0.651
-1.282,-0.784
-1.237,-0.714
-1.367,0.859
-1.439,-1.176
-1.596,-0.019
-1.542,-0.599
-1.561,-0.285
-1.611,-1.317
-1.949,-1.651
-2.068,1.629
-2.058,-0.079
-2.126,-0.926
-2.177,-0.216
-2.229,-0.254
-2.247,-1.753
-2.363,-0.208
-2.456,1.635
-2.461,-1.183
-2.386,1.083
-2.94,-2.168
2.936,-1.967
2.652,-2.083
1.887,-1.747
1.253,-2.253
0.755,-2.1
0.245,-1.988
-2.445,2.319
-3.127,2.169
2.944,2.094
2.928,2.261
2.771,2.193
2.448,2.254
1.877,2.053
1.657,2.266
-0.179,2.426
-0.303,2.46
-0.679,2.269
-1.208,2.372
-1.483,2.17
-1.723,2.402
-1.851,2.429
1.717,-0.098
0.113,-0.511
-0.269,1.209
-0.793,-0.666
1.7,2.187
-0.454,2.27
-2.407,-0.674
-2.61,-1.597
-2.565,-0.489
-2.562,-0.224
-2.736,-1.82
-2.651,1.768
-2.737,1.147
-2.932,0.566
-2.96,0.032
-2.991,-0.777
-3.136,-0.384
3.118,-0.551
3.119,-1.393
2.855,1.673
2.863,0.838
2.845,-1.804
2.781,-1.711
2.691,-1.33
2.733,-0.37
2.579,-1.65
2.507,0.609
2.531,-1.406
2.439,-0.827
2.299,0.374
2.115,-0.338
2.166,-0.036
2.03,-0.229
2.004,0.588
1.964,0.174
1.809,0.314
1.83,0.969
1.748,1.96
1.625,-1.79
1.56,-0.713
1.44,1.86
1.444,-1.92
1.471,-0.447
1.344,0.814
1.144,-0.766
1.045,0.135
1.045,-1.44
0.893,-0.628
0.873,-0.018
0.754,2.05
0.622,0.853
0.235,1.744
0.137,-0.429
0.14,1.805
-0.006,0.72
-0.117,1.739
-0.367,0.384
-0.268,0.008
-0.463,0.66
-0.415,-0.753
-0.523,-1.853
-0.652,0.437
-0.805,0.897
-0.973,-0.4
-1.276,-1.389
-1.29,-1.353
-1.182,1.217
-1.413,-0.647
-1.417,0.772
-1.548,-0.088
-1.405,1.816
-1.597,0.17
-1.82,-0.709
-1.952,-1.175
-2.102,-0.593
-2.271,-0.763
-2.215,1.158
-2.291,-0.416
-2.327,-0.269
-2.964,-2.088
2.5,-1.985
1.266,-2.151
1.346,-2.041
-2.16,-2.005
-2.409,-2.002
-2.595,2.288
3.096,2.458
0.447,2.161
0.072,2.193
0.117,2.177
-0.558,2.138
-1.172,2.052
-1.239,2.198
-1.475,2.454
-1.595,2.219
-1.485,2.125
2.708,0.465
2.69,1.762
2.324,-1.428
1.172,-0.191
-1.175,1.208
3.029,-0.339
2.748,-0.923
-0.69,0.484
-0.827,-0.067
-0.755,0.296
-0.831,-0.273
-1.175,-1.605
-1.454,-1.377
-1.67,0.36
-1.587,-0.413
-1.638,0.309
-1.688,0.305
-1.824,1.268
1.541,-0.671
-0.499,-1.529
-1.853,-1.378
0.006,0.564
-0.119,0.836
-0.191,1.072
-0.284,1.599
-0.347,0.538
-0.391,-0.275
-0.474,-0.389
-0.418,0.317
-0.461,2.292
-0.47,1.892
-0.567,2.412
-0.691,-0.139
-0.695,2.46
-0.757,2.967
-0.721,0.595
-0.734,2.328
-0.822,2.695
-0.78,2.428
-0.892,2.579
-0.821,2.857
-0.851,0.812
-0.845,2.458
-0.869,1.305
-0.909,1.923
-0.935,3.394
-0.997,1.999
-0.936,1.922
-1.015,1.97
-1.053,0.696
-1.219,0.563
-1.174,0.633
-1.304,2.206
-1.376,0.171
-1.533,1.328
-1.479,0.748
-1.498,1.062
-1.548,0.03
-1.886,-0.304
-2.005,2.976
-1.995,1.268
-2.063,0.421
-2.114,1.131
-2.166,1.093
-2.184,-0.406
-2.3,1.139
-2.393,2.982
-2.398,0.164
-2.323,2.43
-2.877,-0.821
2.999,-0.62
2.715,-0.736
1.95,-0.4
1.316,-0.906
0.818,-0.753
0.308,-0.641
-2.382,3.666
-3.064,3.516
3.007,3.441
2.991,3.608
2.834,3.54
2.511,3.601
1.94,3.4
1.72,3.613
-0.116,3.773
-0.24,3.807
-0.616,3.616
-1.145,3.719
-1.42,3.517
-1.66,3.749
-1.788,3.776
1.78,1.249
0.176,0.836
-0.206,2.556
-0.73,0.681
1.763,3.534
-0.391,3.617
-2.344,0.673
-2.547,-0.25
-2.502,0.858
-2.499,1.123
-2.673,-0.473
-2.588,3.115
-2.674,2.494
-2.869,1.913
-2.897,1.379
-2.928,0.57
-3.073,0.963
-3.102,0.796
-3.101,-0.046
2.918,3.02
2.926,2.185
2.908,-0.457
2.844,-0.364
2.754,0.017
2.796,0.977
2.642,-0.303
2.57,1.956
2.594,-0.059
2.502,0.52
2.362,1.721
2.178,1.009
2.229,1.311
2.093,1.118
2.067,1.935
2.027,1.521
1.872,1.661
1.893,2.316
1.811,3.307
1.688,-0.443
1.623,0.634
1.503,3.207
1.507,-0.573
1.534,0.9
1.407,2.161
1.207,0.581
1.108,1.482
1.108,-0.093
0.956,0.719
0.936,1.329
0.817,3.397
0.685,2.2
0.298,3.091
0.2,0.918
0.203,3.152
0.057,2.067
-0.054,3.086
-0.304,1.731
-0.205,1.355
-0.4,2.007
-0.352,0.594
-0.46,-0.506
-0.589,1.784
-0.742,2.244
-0.91,0.947
-1.213,-0.042
-1.227,-0.006
-1.119,2.564
-1.35,0.7
-1.354,2.119
-1.485,1.259
-1.342,3.163
-1.534,1.517
-1.757,0.638
-1.889,0.172
-2.039,0.754
-2.208,0.584
-2.152,2.505
-2.228,0.931
-2.264,1.078
-2.901,-0.741
2.563,-0.638
1.329,-0.804
1.409,-0.694
-2.097,-0.658
-2.346,-0.655
-2.532,3.635
-3.124,3.805
0.51,3.508
0.135,3.54
0.18,3.524
-0.495,3.485
-1.109,3.399
-1.176,3.545
-1.412,3.801
-1.532,3.566
-1.422,3.472
2.771,1.812
2.753,3.109
2.387,-0.081
1.235,1.156
-1.112,2.555
3.092,1.008
2.811,0.424
-0.627,1.831
-0.764,1.28
-0.692,1.643
-0.768,1.074
-1.112,-0.258
-1.391,-0.03
-1.607,1.707
-1.524,0.934
-1.575,1.656
-1.625,1.652
-1.761,2.615
1.604,0.676
-0.436,-0.182
-1.79,-0.031
-0.125,0.272
-0.197,0.508
-0.29,1.035
-0.353,-0.026
-0.397,-0.839
-0.48,-0.953
-0.424,-0.247
-0.467,1.728
-0.476,1.328
-0.573,1.848
-0.697,-0.703
-0.701,1.896
-0.763,2.403
-0.727,0.031
-0.74,1.764
-0.828,2.131
-0.786,1.864
-0.898,2.015
-0.827,2.293
-0.857,0.248
-0.851,1.894
-0.875,0.741
-0.915,1.359
-0.941,2.83
-1.003,1.435
-0.942,1.358
-1.021,1.406
-1.059,0.132
-1.225,-0.001
-1.18,0.069
-1.31,1.642
-1.382,-0.393
-1.539,0.764
-1.485,0.184
-1.504,0.498
-1.554,-0.534
-1.892,-0.868
-2.011,2.412
-2.001,0.704
-2.069,-0.143
-2.12,0.567
-2.172,0.529
-2.19,-0.97
-2.306,0.575
-2.399,2.418
-2.404,-0.4
-2.329,1.866
-2.883,-1.385
2.993,-1.184
2.709,-1.3
1.944,-0.964
1.31,-1.47
0.812,-1.317
0.302,-1.205
-2.388,3.102
-3.07,2.952
3.001,2.877
2.985,3.044
2.828,2.976
2.505,3.037
1.934,2.836
1.714,3.049
-0.122,3.209
-0.246,3.243
-0.622,3.052
-1.151,3.155
-1.426,2.953
-1.666,3.185
-1.794,3.212
1.774,0.685
0.17,0.272
-0.212,1.992
-0.736,0.117
1.757,2.97
-0.397,3.053
-2.35,0.109
-2.553,-0.814
-2.508,0.294
-2.505,0.559
-2.679,-1.037
-2.594,2.551
-2.68,1.93
-2.875,1.349
-2.903,0.815
-2.934,0.006
-3.079,0.399
-3.108,0.232
-3.107,-0.61
2.912,2.456
2.92,1.621
2.902,-1.021
2.838,-0.928
2.748,-0.547
2.79,0.413
2.636,-0.867
2.564,1.392
2.588,-0.623
2.496,-0.044
2.356,1.157
2.172,0.445
2.223,0.747
2.087,0.554
2.061,1.371
2.021,0.957
1.866,1.097
1.887,1.752
1.805,2.743
1.682,-1.007
1.617,0.07
1.497,2.643
1.501,-1.137
1.528,0.336
1.401,1.597
1.201,0.017
1.102,0.918
1.102,-0.657
0.95,0.155
0.93,0.765
0.811,2.833
0.679,1.636
0.292,2.527
0.194,0.354
0.197,2.588
0.051,1.503
-0.06,2.522
-0.31,1.167
-0.211,0.791
-0.406,1.443
-0.358,0.03
-0.466,-1.07
-0.595,1.22
-0.748,1.68
-0.916,0.383
-1.219,-0.606
-1.233,-0.57
-1.125,2.0
-1.356,0.136
-1.36,1.555
-1.491,0.695
-1.348,2.599
-1.54,0.953
-1.763,0.074
-1.895,-0.392
-2.045,0.19
-2.214,0.02
-2.158,1.941
-2.234,0.367
-2.27,0.514
-2.907,-1.305
2.557,-1.202
1.323,-1.368
1.403,-1.258
-2.103,-1.222
-2.352,-1.219
-2.538,3.071
-3.13,3.241
0.504,2.944
0.129,2.976
0.174,2.96
-0.501,2.921
-1.115,2.835
-1.182,2.981
-1.418,3.237
-1.538,3.002
-1.428,2.908
2.765,1.248
2.747,2.545
2.381,-0.645
1.229,0.592
-1.118,1.991
3.086,0.444
2.805,-0.14
-0.633,1.267
-0.77,0.716
-0.698,1.079
-0.774,0.51
-1.118,-0.822
-1.397,-0.594
-1.613,1.143
-1.53,0.37
-1.581,1.092
-1.631,1.088
-1.767,2.051
1.598,0.112
-0.442,-0.746
-1.796,-0.595
-0.072,0.236
-0.165,0.763
-0.228,-0.298
-0.272,-1.111
-0.355,-1.225
-0.299,-0.519
-0.342,1.456
-0.351,1.056
-0.448,1.576
-0.572,-0.975
-0.576,1.624
-0.638,2.131
-0.602,-0.241
-0.615,1.492
-0.703,1.859
-0.661,1.592
-0.773,1.743
-0.702,2.021
-0.732,-0.024
-0.726,1.622
-0.75,0.469
-0.79,1.087
-0.816,2.558
-0.878,1.163
-0.817,1.086
-0.896,1.134
-0.934,-0.14
-1.1,-0.273
-1.055,-0.203
-1.185,1.37
-1.257,-0.665
-1.414,0.492
-1.36,-0.088
-1.379,0.226
-1.429,-0.806
-1.767,-1.14
-1.886,2.14
-1.876,0.432
-1.944,-0.415
-1.995,0.295
-2.047,0.257
-2.065,-1.242
-2.181,0.303
-2.274,2.146
-2.279,-0.672
-2.204,1.594
-2.758,-1.657
3.118,-1.456
2.834,-1.572
2.069,-1.236
1.435,-1.742
0.937,-1.589
0.427,-1.477
-2.263,2.83
-2.945,2.68
3.126,2.605
3.11,2.772
2.953,2.704
2.63,2.765
2.059,2.564
1.839,2.777
0.003,2.937
-0.121,2.971
-0.497,2.78
-1.026,2.883
-1.301,2.681
-1.541,2.913
-1.669,2.94
1.899,0.413
0.295,0.0
-0.087,1.72
-0.611,-0.155
1.882,2.698
-0.272,2.781
-2.225,-0.163
-2.428,-1.086
-2.383,0.022
-2.38,0.287
-2.554,-1.309
-2.469,2.279
-2.555,1.658
-2.75,1.077
-2.778,0.543
-2.809,-0.266
-2.954,0.127
-2.983,-0.04
-2.982,-0.882
3.037,2.184
3.045,1.349
3.027,-1.293
2.963,-1.2
2.873,-0.819
2.915,0.141
2.761,-1.139
2.689,1.12
2.713,-0.895
2.621,-0.316
2.481,0.885
2.297,0.173
2.348,0.475
2.212,0.282
2.186,1.099
2.146,0.685
1.991,0.825
2.012,1.48
1.93,2.471
1.807,-1.279
1.742,-0.202
1.622,2.371
1.626,-1.409
1.653,0.064
1.526,1.325
1.326,-0.255
1.227,0.646
1.227,-0.929
1.075,-0.117
1.055,0.493
0.936,2.561
0.804,1.364
0.417,2.255
0.319,0.082
0.322,2.316
0.176,1.231
0.065,2.25
-0.185,0.895
-0.086,0.519
-0.281,1.171
-0.233,-0.242
-0.341,-1.342
-0.47,0.948
-0.623,1.408
-0.791,0.111
-1.094,-0.878
-1.108,-0.842
-1.0,1.728
-1.231,-0.136
-1.235,1.283
-1.366,0.423
-1.223,2.327
-1.415,0.681
-1.638,-0.198
-1.77,-0.664
-1.92,-0.082
-2.089,-0.252
-2.033,1.669
-2.109,0.095
-2.145,0.242
-2.782,-1.577
2.682,-1.474
1.448,-1.64
1.528,-1.53
-1.978,-1.494
-2.227,-1.491
-2.413,2.799
-3.005,2.969
0.629,2.672
0.254,2.704
0.299,2.688
-0.376,2.649
-0.99,2.563
-1.057,2.709
-1.293,2.965
-1.413,2.73
-1.303,2.636
2.89,0.976
2.872,2.273
2.506,-0.917
1.354,0.32
-0.993,1.719
-3.072,0.172
2.93,-0.412
-0.508,0.995
-0.645,0.444
-0.573,0.807
-0.649,0.238
-0.993,-1.094
-1.272,-0.866
-1.488,0.871
-1.405,0.098
-1.456,0.82
