-0.094,-1.163
-1.506,0.816
-1.642,1.779
1.723,-0.16
-0.317,-1.018
-1.671,-0.867
-0.093,0.527
-0.156,-0.534
-0.2,-1.347
-0.283,-1.461
-0.227,-0.755
-0.27,1.22
-0.279,0.82
-0.376,1.34
-0.5,-1.211
-0.504,1.388
-0.566,1.895
-0.53,-0.477
-0.543,1.256
-0.631,1.623
-0.589,1.356
-0.701,1.507
-0.63,1.785
-0.66,-0.26
-0.654,1.386
-0.678,0.233
-0.718,0.851
-0.744,2.322
-0.806,0.927
-0.745,0.85
-0.824,0.898
-0.862,-0.376
-1.028,-0.509
-0.983,-0.439
-1.113,1.134
-1.185,-0.901
-1.342,0.256
-1.288,-0.324
-1.307,-0.01
-1.357,-1.042
-1.695,-1.376
-1.814,1.904
-1.804,0.196
-1.872,-0.651
-1.923,0.059
-1.975,0.021
-1.993,-1.478
-2.109,0.067
-2.202,1.91
-2.207,-0.908
-2.132,1.358
-2.686,-1.893
-3.093,-1.692
2.906,-1.808
2.141,-1.472
1.507,-1.978
1.009,-1.825
0.499,-1.713
-2.191,2.594
-2.873,2.444
-3.085,2.369
-3.101,2.536
3.025,2.468
2.702,2.529
2.131,2.328
1.911,2.541
0.075,2.701
-0.049,2.735
-0.425,2.544
-0.954,2.647
-1.229,2.445
-1.469,2.677
-1.597,2.704
1.971,0.177
0.367,-0.236
-0.015,1.484
-0.539,-0.391
1.954,2.462
-0.2,2.545
-2.153,-0.399
-2.356,-1.322
-2.311,-0.214
-2.308,0.051
-2.482,-1.545
-2.397,2.043
-2.483,1.422
-2.678,0.841
-2.706,0.307
-2.737,-0.502
-2.882,-0.109
-2.911,-0.276
-2.91,-1.118
3.109,1.948
3.117,1.113
3.099,-1.529
3.035,-1.436
2.945,-1.055
2.987,-0.095
2.833,-1.375
2.761,0.884
2.785,-1.131
2.693,-0.552
2.553,0.649
2.369,-0.063
2.42,0.239
2.284,0.046
2.258,0.863
2.218,0.449
2.063,0.589
2.084,1.244
2.002,2.235
1.879,-1.515
1.814,-0.438
1.694,2.135
1.698,-1.645
1.725,-0.172
1.598,1.089
1.398,-0.491
1.299,0.41
1.299,-1.165
1.147,-0.353
1.127,0.257
1.008,2.325
0.876,1.128
0.489,2.019
0.391,-0.154
0.394,2.08
0.248,0.995
0.137,2.014
-0.113,0.659
-0.014,0.283
-0.209,0.935
-0.161,-0.478
-0.269,-1.578
-0.398,0.712
-0.551,1.172
-0.719,-0.125
-1.022,-1.114
-1.036,-1.078
-0.928,1.492
-1.159,-0.372
-1.163,1.047
-1.294,0.187
-1.151,2.091
-1.343,0.445
-1.566,-0.434
-1.698,-0.9
-1.848,-0.318
-2.017,-0.488
-1.961,1.433
-2.037,-0.141
-2.073,0.006
-2.71,-1.813
2.754,-1.71
1.52,-1.876
1.6,-1.766
-1.906,-1.73
-2.155,-1.727
-2.341,2.563
-2.933,2.733
0.701,2.436
0.326,2.468
0.371,2.452
-0.304,2.413
-0.918,2.327
-0.985,2.473
-1.221,2.729
-1.341,2.494
-1.231,2.4
2.962,0.74
2.944,2.037
2.578,-1.153
1.426,0.084
-0.921,1.483
-3.0,-0.064
3.002,-0.648
-0.436,0.759
-0.573,0.208
-0.501,0.571
-0.577,0.002
-0.921,-1.33
-1.2,-1.102
-1.416,0.635
-1.333,-0.138
-1.384,0.584
-1.434,0.58
-1.57,1.543
1.795,-0.396
-0.245,-1.254
-1.599,-1.103
-0.063,-1.061
-0.107,-1.874
-0.19,-1.988
-0.134,-1.282
-0.177,0.693
-0.186,0.293
-0.283,0.813
-0.407,-1.738
-0.411,0.861
-0.473,1.368
-0.437,-1.004
-0.45,0.729
-0.538,1.096
-0.496,0.829
-0.608,0.98
-0.537,1.258
-0.567,-0.787
-0.561,0.859
-0.585,-0.294
-0.625,0.324
-0.651,1.795
-0.713,0.4
-0.652,0.323
-0.731,0.371
-0.769,-0.903
-0.935,-1.036
-0.89,-0.966
-1.02,0.607
-1.092,-1.428
-1.249,-0.271
-1.195,-0.851
-1.214,-0.537
-1.264,-1.569
-1.602,-1.903
-1.721,1.377
-1.711,-0.331
-1.779,-1.178
-1.83,-0.468
-1.882,-0.506
-1.9,-2.005
-2.016,-0.46
-2.109,1.383
-2.114,-1.435
-2.039,0.831
-2.593,-2.42
-3.0,-2.219
2.999,-2.335
2.234,-1.999
1.6,-2.505
1.102,-2.352
0.592,-2.24
-2.098,2.067
-2.78,1.917
-2.992,1.842
-3.008,2.009
3.118,1.941
2.795,2.002
2.224,1.801
2.004,2.014
0.168,2.174
0.044,2.208
-0.332,2.017
-0.861,2.12
-1.136,1.918
-1.376,2.15
-1.504,2.177
2.064,-0.35
0.46,-0.763
0.078,0.957
-0.446,-0.918
2.047,1.935
-0.107,2.018
-2.06,-0.926
-2.263,-1.849
-2.218,-0.741
-2.215,-0.476
-2.389,-2.072
-2.304,1.516
-2.39,0.895
-2.585,0.314
-2.613,-0.22
-2.644,-1.029
-2.789,-0.636
-2.818,-0.803
-2.817,-1.645
-3.081,1.421
-3.073,0.586
-3.091,-2.056
3.128,-1.963
3.038,-1.582
3.08,-0.622
2.926,-1.902
2.854,0.357
2.878,-1.658
2.786,-1.079
2.646,0.122
2.462,-0.59
2.513,-0.288
2.377,-0.481
2.351,0.336
2.311,-0.078
2.156,0.062
2.177,0.717
2.095,1.708
1.972,-2.042
1.907,-0.965
1.787,1.608
1.791,-2.172
1.818,-0.699
1.691,0.562
1.491,-1.018
1.392,-0.117
1.392,-1.692
1.24,-0.88
1.22,-0.27
1.101,1.798
0.969,0.601
0.582,1.492
0.484,-0.681
0.487,1.553
0.341,0.468
0.23,1.487
-0.02,0.132
0.079,-0.244
-0.116,0.408
-0.068,-1.005
-0.176,-2.105
-0.305,0.185
-0.458,0.645
-0.626,-0.652
-0.929,-1.641
-0.943,-1.605
-0.835,0.965
-1.066,-0.899
-1.07,0.52
-1.201,-0.34
-1.058,1.564
-1.25,-0.082
-1.473,-0.961
-1.605,-1.427
-1.755,-0.845
-1.924,-1.015
-1.868,0.906
-1.944,-0.668
-1.98,-0.521
-2.617,-2.34
2.847,-2.237
1.613,-2.403
1.693,-2.293
-1.813,-2.257
-2.062,-2.254
-2.248,2.036
-2.84,2.206
0.794,1.909
0.419,1.941
0.464,1.925
-0.211,1.886
-0.825,1.8
-0.892,1.946
-1.128,2.202
-1.248,1.967
-1.138,1.873
3.055,0.213
3.037,1.51
2.671,-1.68
1.519,-0.443
-0.828,0.956
-2.907,-0.591
3.095,-1.175
-0.343,0.232
-0.48,-0.319
-0.408,0.044
-0.484,-0.525
-0.828,-1.857
-1.107,-1.629
-1.323,0.108
-1.24,-0.665
-1.291,0.057
-1.341,0.053
-1.477,1.016
1.888,-0.923
-0.152,-1.781
-1.506,-1.63
-0.044,-0.813
-0.127,-0.927
-0.071,-0.221
-0.114,1.754
-0.123,1.354
-0.22,1.874
-0.344,-0.677
-0.348,1.922
-0.41,2.429
-0.374,0.057
-0.387,1.79
-0.475,2.157
-0.433,1.89
-0.545,2.041
-0.474,2.319
-0.504,0.274
-0.498,1.92
-0.522,0.767
-0.562,1.385
-0.588,2.856
-0.65,1.461
-0.589,1.384
-0.668,1.432
-0.706,0.158
-0.872,0.025
-0.827,0.095
-0.957,1.668
-1.029,-0.367
-1.186,0.79
-1.132,0.21
-1.151,0.524
-1.201,-0.508
-1.539,-0.842
-1.658,2.438
-1.648,0.73
-1.716,-0.117
-1.767,0.593
-1.819,0.555
-1.837,-0.944
-1.953,0.601
-2.046,2.444
-2.051,-0.374
-1.976,1.892
-2.53,-1.359
-2.937,-1.158
3.062,-1.274
2.297,-0.938
1.663,-1.444
1.165,-1.291
0.655,-1.179
-2.035,3.128
-2.717,2.978
-2.929,2.903
-2.945,3.07
-3.102,3.002
2.858,3.063
2.287,2.862
2.067,3.075
0.231,3.235
0.107,3.269
-0.269,3.078
-0.798,3.181
-1.073,2.979
-1.313,3.211
-1.441,3.238
2.127,0.711
0.523,0.298
0.141,2.018
-0.383,0.143
2.11,2.996
-0.044,3.079
-1.997,0.135
-2.2,-0.788
-2.155,0.32
-2.152,0.585
-2.326,-1.011
-2.241,2.577
-2.327,1.956
-2.522,1.375
-2.55,0.841
-2.581,0.032
-2.726,0.425
-2.755,0.258
-2.754,-0.584
-3.018,2.482
-3.01,1.647
-3.028,-0.995
-3.092,-0.902
3.101,-0.521
-3.14,0.439
2.989,-0.841
2.917,1.418
2.941,-0.597
2.849,-0.018
2.709,1.183
2.525,0.471
2.576,0.773
2.44,0.58
2.414,1.397
2.374,0.983
2.219,1.123
2.24,1.778
2.158,2.769
2.035,-0.981
1.97,0.096
1.85,2.669
1.854,-1.111
1.881,0.362
1.754,1.623
1.554,0.043
1.455,0.944
1.455,-0.631
1.303,0.181
1.283,0.791
1.164,2.859
1.032,1.662
0.645,2.553
0.547,0.38
0.55,2.614
0.404,1.529
0.293,2.548
0.043,1.193
0.142,0.817
-0.053,1.469
-0.005,0.056
-0.113,-1.044
-0.242,1.246
-0.395,1.706
-0.563,0.409
-0.866,-0.58
-0.88,-0.544
-0.772,2.026
-1.003,0.162
-1.007,1.581
-1.138,0.721
-0.995,2.625
-1.187,0.979
-1.41,0.1
-1.542,-0.366
-1.692,0.216
-1.861,0.046
-1.805,1.967
-1.881,0.393
-1.917,0.54
-2.554,-1.279
2.91,-1.176
1.676,-1.342
1.756,-1.232
-1.75,-1.196
-1.999,-1.193
-2.185,3.097
-2.777,3.267
0.857,2.97
0.482,3.002
0.527,2.986
-0.148,2.947
-0.762,2.861
-0.829,3.007
-1.065,3.263
-1.185,3.028
-1.075,2.934
3.118,1.274
3.1,2.571
2.734,-0.619
1.582,0.618
-0.765,2.017
-2.844,0.47
-3.125,-0.114
-0.28,1.293
-0.417,0.742
-0.345,1.105
-0.421,0.536
-0.765,-0.796
-1.044,-0.568
-1.26,1.169
-1.177,0.396
-1.228,1.118
-1.278,1.114
-1.414,2.077
1.951,0.138
-0.089,-0.72
-1.443,-0.569
-0.083,-0.114
-0.027,0.592
-0.07,2.567
-0.079,2.167
-0.176,2.687
-0.3,0.136
-0.304,2.735
-0.366,3.242
-0.33,0.87
-0.343,2.603
-0.431,2.97
-0.389,2.703
-0.501,2.854
-0.43,3.132
-0.46,1.087
-0.454,2.733
-0.478,1.58
-0.518,2.198
-0.544,3.669
-0.606,2.274
-0.545,2.197
-0.624,2.245
-0.662,0.971
-0.828,0.838
-0.783,0.908
-0.913,2.481
-0.985,0.446
-1.142,1.603
-1.088,1.023
-1.107,1.337
-1.157,0.305
-1.495,-0.029
-1.614,3.251
-1.604,1.543
-1.672,0.696
-1.723,1.406
-1.775,1.368
-1.793,-0.131
-1.909,1.414
-2.002,3.257
-2.007,0.439
-1.932,2.705
-2.486,-0.546
-2.893,-0.345
3.106,-0.461
2.341,-0.125
1.707,-0.631
1.209,-0.478
0.699,-0.366
-1.991,3.941
-2.673,3.791
-2.885,3.716
-2.901,3.883
-3.058,3.815
2.902,3.876
2.331,3.675
2.111,3.888
0.275,4.048
0.151,4.082
-0.225,3.891
-0.754,3.994
-1.029,3.792
-1.269,4.024
-1.397,4.051
2.171,1.524
0.567,1.111
0.185,2.831
-0.339,0.956
2.154,3.809
0.0,3.892
-1.953,0.948
-2.156,0.025
-2.111,1.133
-2.108,1.398
-2.282,-0.198
-2.197,3.39
-2.283,2.769
-2.478,2.188
-2.506,1.654
-2.537,0.845
-2.682,1.238
-2.711,1.071
-2.71,0.229
-2.974,3.295
-2.966,2.46
-2.984,-0.182
-3.048,-0.089
-3.138,0.292
-3.096,1.252
3.033,-0.028
2.961,2.231
2.985,0.216
2.893,0.795
2.753,1.996
2.569,1.284
2.62,1.586
2.484,1.393
2.458,2.21
2.418,1.796
2.263,1.936
2.284,2.591
2.202,3.582
2.079,-0.168
2.014,0.909
1.894,3.482
1.898,-0.298
1.925,1.175
1.798,2.436
1.598,0.856
1.499,1.757
1.499,0.182
1.347,0.994
1.327,1.604
1.208,3.672
1.076,2.475
0.689,3.366
0.591,1.193
0.594,3.427
0.448,2.342
0.337,3.361
0.087,2.006
0.186,1.63
-0.009,2.282
0.039,0.869
-0.069,-0.231
-0.198,2.059
-0.351,2.519
-0.519,1.222
-0.822,0.233
-0.836,0.269
-0.728,2.839
-0.959,0.975
-0.963,2.394
-1.094,1.534
-0.951,3.438
-1.143,1.792
-1.366,0.913
-1.498,0.447
-1.648,1.029
-1.817,0.859
-1.761,2.78
-1.837,1.206
-1.873,1.353
-2.51,-0.466
2.954,-0.363
1.72,-0.529
1.8,-0.419
-1.706,-0.383
-1.955,-0.38
-2.141,3.91
-2.733,4.08
0.901,3.783
0.526,3.815
0.571,3.799
-0.104,3.76
-0.718,3.674
-0.785,3.82
-1.021,4.076
-1.141,3.841
-1.031,3.747
-3.121,2.087
-3.139,3.384
2.778,0.194
1.626,1.431
-0.721,2.83
-2.8,1.283
-3.081,0.699
-0.236,2.106
-0.373,1.555
-0.301,1.918
-0.377,1.349
-0.721,0.017
-1.0,0.245
-1.216,1.982
-1.133,1.209
-1.184,1.931
-1.234,1.927
-1.37,2.89
1.995,0.951
-0.045,0.093
-1.399,0.244
0.056,0.706
0.013,2.681
0.004,2.281
-0.093,2.801
-0.217,0.25
-0.221,2.849
-0.283,3.356
-0.247,0.984
-0.26,2.717
-0.348,3.084
-0.306,2.817
-0.418,2.968
-0.347,3.246
-0.377,1.201
-0.371,2.847
-0.395,1.694
-0.435,2.312
-0.461,3.783
-0.523,2.388
-0.462,2.311
-0.541,2.359
-0.579,1.085
-0.745,0.952
-0.7,1.022
-0.83,2.595
-0.902,0.56
-1.059,1.717
-1.005,1.137
-1.024,1.451
-1.074,0.419
-1.412,0.085
-1.531,3.365
-1.521,1.657
-1.589,0.81
-1.64,1.52
-1.692,1.482
-1.71,-0.017
-1.826,1.528
-1.919,3.371
-1.924,0.553
-1.849,2.819
-2.403,-0.432
-2.81,-0.231
-3.094,-0.347
2.424,-0.011
1.79,-0.517
1.292,-0.364
0.782,-0.252
-1.908,4.055
-2.59,3.905
-2.802,3.83
-2.818,3.997
-2.975,3.929
2.985,3.99
2.414,3.789
2.194,4.002
0.358,4.162
0.234,4.196
-0.142,4.005
-0.671,4.108
-0.946,3.906
-1.186,4.138
-1.314,4.165
2.254,1.638
0.65,1.225
0.268,2.945
-0.256,1.07
2.237,3.923
0.083,4.006
-1.87,1.062
-2.073,0.139
-2.028,1.247
-2.025,1.512
-2.199,-0.084
-2.114,3.504
-2.2,2.883
-2.395,2.302
-2.423,1.768
-2.454,0.959
-2.599,1.352
-2.628,1.185
-2.627,0.343
-2.891,3.409
-2.883,2.574
-2.901,-0.068
-2.965,0.025
-3.055,0.406
-3.013,1.366
3.116,0.086
3.044,2.345
3.068,0.33
2.976,0.909
2.836,2.11
2.652,1.398
2.703,1.7
2.567,1.507
2.541,2.324
2.501,1.91
2.346,2.05
2.367,2.705
2.285,3.696
2.162,-0.054
2.097,1.023
1.977,3.596
1.981,-0.184
2.008,1.289
1.881,2.55
1.681,0.97
1.582,1.871
1.582,0.296
1.43,1.108
1.41,1.718
1.291,3.786
1.159,2.589
0.772,3.48
0.674,1.307
0.677,3.541
0.531,2.456
0.42,3.475
0.17,2.12
0.269,1.744
0.074,2.396
0.122,0.983
0.014,-0.117
-0.115,2.173
-0.268,2.633
-0.436,1.336
-0.739,0.347
-0.753,0.383
-0.645,2.953
-0.876,1.089
-0.88,2.508
-1.011,1.648
-0.868,3.552
-1.06,1.906
-1.283,1.027
-1.415,0.561
-1.565,1.143
-1.734,0.973
-1.678,2.894
-1.754,1.32
-1.79,1.467
-2.427,-0.352
3.037,-0.249
1.803,-0.415
1.883,-0.305
-1.623,-0.269
-1.872,-0.266
-2.058,4.024
-2.65,4.194
0.984,3.897
0.609,3.929
0.654,3.913
-0.021,3.874
-0.635,3.788
-0.702,3.934
-0.938,4.19
-1.058,3.955
-0.948,3.861
-3.038,2.201
-3.056,3.498
2.861,0.308
1.709,1.545
-0.638,2.944
-2.717,1.397
-2.998,0.813
-0.153,2.22
-0.29,1.669
-0.218,2.032
-0.294,1.463
-0.638,0.131
-0.917,0.359
-1.133,2.096
-1.05,1.323
-1.101,2.045
-1.151,2.041
-1.287,3.004
2.078,1.065
0.038,0.207
-1.316,0.358
-0.043,1.975
-0.052,1.575
-0.149,2.095
-0.273,-0.456
-0.277,2.143
-0.339,2.65
-0.303,0.278
-0.316,2.011
-0.404,2.378
-0.362,2.111
-0.474,2.262
-0.403,2.54
-0.433,0.495
-0.427,2.141
-0.451,0.988
-0.491,1.606
-0.517,3.077
-0.579,1.682
-0.518,1.605
-0.597,1.653
-0.635,0.379
-0.801,0.246
-0.756,0.316
-0.886,1.889
-0.958,-0.146
-1.115,1.011
-1.061,0.431
-1.08,0.745
-1.13,-0.287
-1.468,-0.621
-1.587,2.659
-1.577,0.951
-1.645,0.104
-1.696,0.814
-1.748,0.776
-1.766,-0.723
-1.882,0.822
-1.975,2.665
-1.98,-0.153
-1.905,2.113
-2.459,-1.138
-2.866,-0.937
3.133,-1.053
2.368,-0.717
1.734,-1.223
1.236,-1.07
0.726,-0.958
-1.964,3.349
-2.646,3.199
-2.858,3.124
-2.874,3.291
-3.031,3.223
2.929,3.284
2.358,3.083
2.138,3.296
0.302,3.456
0.178,3.49
-0.198,3.299
-0.727,3.402
-1.002,3.2
-1.242,3.432
-1.37,3.459
2.198,0.932
0.594,0.519
0.212,2.239
-0.312,0.364
2.181,3.217
0.027,3.3
-1.926,0.356
-2.129,-0.567
-2.084,0.541
-2.081,0.806
-2.255,-0.79
-2.17,2.798
-2.256,2.177
-2.451,1.596
-2.479,1.062
-2.51,0.253
-2.655,0.646
-2.684,0.479
-2.683,-0.363
-2.947,2.703
-2.939,1.868
-2.957,-0.774
-3.021,-0.681
-3.111,-0.3
-3.069,0.66
3.06,-0.62
2.988,1.639
3.012,-0.376
2.92,0.203
2.78,1.404
2.596,0.692
2.647,0.994
2.511,0.801
2.485,1.618
2.445,1.204
2.29,1.344
2.311,1.999
2.229,2.99
2.106,-0.76
2.041,0.317
1.921,2.89
1.925,-0.89
1.952,0.583
1.825,1.844
1.625,0.264
1.526,1.165
1.526,-0.41
1.374,0.402
1.354,1.012
1.235,3.08
1.103,1.883
0.716,2.774
0.618,0.601
0.621,2.835
0.475,1.75
0.364,2.769
0.114,1.414
0.213,1.038
0.018,1.69
0.066,0.277
-0.042,-0.823
-0.171,1.467
-0.324,1.927
-0.492,0.63
-0.795,-0.359
-0.809,-0.323
-0.701,2.247
-0.932,0.383
-0.936,1.802
-1.067,0.942
-0.924,2.846
-1.116,1.2
-1.339,0.321
-1.471,-0.145
-1.621,0.437
-1.79,0.267
-1.734,2.188
-1.81,0.614
-1.846,0.761
-2.483,-1.058
2.981,-0.955
1.747,-1.121
1.827,-1.011
-1.679,-0.975
-1.928,-0.972
-2.114,3.318
-2.706,3.488
0.928,3.191
0.553,3.223
0.598,3.207
-0.077,3.168
-0.691,3.082
-0.758,3.228
-0.994,3.484
-1.114,3.249
-1.004,3.155
-3.094,1.495
-3.112,2.792
2.805,-0.398
1.653,0.839
-0.694,2.238
-2.773,0.691
-3.054,0.107
-0.209,1.514
-0.346,0.963
-0.274,1.326
-0.35,0.757
-0.694,-0.575
-0.973,-0.347
-1.189,1.39
-1.106,0.617
-1.157,1.339
-1.207,1.335
-1.343,2.298
2.022,0.359
-0.018,-0.499
-1.372,-0.348
-0.009,-0.4
-0.106,0.12
-0.23,-2.431
-0.234,0.168
-0.296,0.675
-0.26,-1.697
-0.273,0.036
-0.361,0.403
-0.319,0.136
-0.431,0.287
-0.36,0.565
-0.39,-1.48
-0.384,0.166
-0.408,-0.987
-0.448,-0.369
-0.474,1.102
-0.536,-0.293
-0.475,-0.37
-0.554,-0.322
-0.592,-1.596
-0.758,-1.729
-0.713,-1.659
-0.843,-0.086
-0.915,-2.121
-1.072,-0.964
-1.018,-1.544
-1.037,-1.23
-1.087,-2.262
-1.425,-2.596
-1.544,0.684
-1.534,-1.024
-1.602,-1.871
-1.653,-1.161
-1.705,-1.199
-1.723,-2.698
-1.839,-1.153
-1.932,0.69
-1.937,-2.128
-1.862,0.138
-2.416,-3.113
-2.823,-2.912
-3.107,-3.028
2.411,-2.692
1.777,-3.198
1.279,-3.045
0.769,-2.933
-1.921,1.374
-2.603,1.224
-2.815,1.149
-2.831,1.316
-2.988,1.248
2.972,1.309
2.401,1.108
2.181,1.321
0.345,1.481
0.221,1.515
-0.155,1.324
-0.684,1.427
-0.959,1.225
-1.199,1.457
-1.327,1.484
2.241,-1.043
0.637,-1.456
0.255,0.264
-0.269,-1.611
2.224,1.242
0.07,1.325
-1.883,-1.619
-2.086,-2.542
-2.041,-1.434
-2.038,-1.169
-2.212,-2.765
-2.127,0.823
-2.213,0.202
-2.408,-0.379
-2.436,-0.913
-2.467,-1.722
-2.612,-1.329
-2.641,-1.496
-2.64,-2.338
-2.904,0.728
-2.896,-0.107
-2.914,-2.749
-2.978,-2.656
-3.068,-2.275
-3.026,-1.315
3.103,-2.595
3.031,-0.336
3.055,-2.351
2.963,-1.772
2.823,-0.571
2.639,-1.283
2.69,-0.981
2.554,-1.174
2.528,-0.357
2.488,-0.771
2.333,-0.631
2.354,0.024
2.272,1.015
2.149,-2.735
2.084,-1.658
1.964,0.915
1.968,-2.865
1.995,-1.392
1.868,-0.131
1.668,-1.711
1.569,-0.81
1.569,-2.385
1.417,-1.573
1.397,-0.963
1.278,1.105
1.146,-0.092
0.759,0.799
0.661,-1.374
0.664,0.86
0.518,-0.225
0.407,0.794
0.157,-0.561
0.256,-0.937
0.061,-0.285
0.109,-1.698
0.001,-2.798
-0.128,-0.508
-0.281,-0.048
-0.449,-1.345
-0.752,-2.334
-0.766,-2.298
-0.658,0.272
-0.889,-1.592
-0.893,-0.173
-1.024,-1.033
-0.881,0.871
-1.073,-0.775
-1.296,-1.654
-1.428,-2.12
-1.578,-1.538
-1.747,-1.708
-1.691,0.213
-1.767,-1.361
-1.803,-1.214
-2.44,-3.033
3.024,-2.93
1.79,-3.096
1.87,-2.986
-1.636,-2.95
-1.885,-2.947
-2.071,1.343
-2.663,1.513
0.971,1.216
0.596,1.248
0.641,1.232
-0.034,1.193
-0.648,1.107
-0.715,1.253
-0.951,1.509
-1.071,1.274
-0.961,1.18
-3.051,-0.48
-3.069,0.817
2.848,-2.373
1.696,-1.136
-0.651,0.263
-2.73,-1.284
-3.011,-1.868
-0.166,-0.461
-0.303,-1.012
-0.231,-0.649
-0.307,-1.218
-0.651,-2.55
-0.93,-2.322
-1.146,-0.585
-1.063,-1.358
-1.114,-0.636
-1.164,-0.64
-1.3,0.323
2.065,-1.616
0.025,-2.474
-1.329,-2.323
-0.097,0.52
-0.221,-2.031
-0.225,0.568
-0.287,1.075
-0.251,-1.297
-0.264,0.436
-0.352,0.803
-0.31,0.536
-0.422,0.687
-0.351,0.965
-0.381,-1.08
-0.375,0.566
-0.399,-0.587
-0.439,0.031
-0.465,1.502
-0.527,0.107
-0.466,0.03
-0.545,0.078
-0.583,-1.196
-0.749,-1.329
-0.704,-1.259
-0.834,0.314
-0.906,-1.721
-1.063,-0.564
-1.009,-1.144
-1.028,-0.83
-1.078,-1.862
-1.416,-2.196
-1.535,1.084
-1.525,-0.624
-1.593,-1.471
-1.644,-0.761
-1.696,-0.799
-1.714,-2.298
-1.83,-0.753
-1.923,1.09
-1.928,-1.728
-1.853,0.538
-2.407,-2.713
-2.814,-2.512
-3.098,-2.628
2.42,-2.292
1.786,-2.798
1.288,-2.645
0.778,-2.533
-1.912,1.774
-2.594,1.624
-2.806,1.549
-2.822,1.716
-2.979,1.648
2.981,1.709
2.41,1.508
2.19,1.721
0.354,1.881
0.23,1.915
-0.146,1.724
-0.675,1.827
-0.95,1.625
-1.19,1.857
-1.318,1.884
2.25,-0.643
0.646,-1.056
0.264,0.664
-0.26,-1.211
2.233,1.642
0.079,1.725
-1.874,-1.219
-2.077,-2.142
-2.032,-1.034
-2.029,-0.769
-2.203,-2.365
-2.118,1.223
-2.204,0.602
-2.399,0.021
-2.427,-0.513
-2.458,-1.322
-2.603,-0.929
-2.632,-1.096
-2.631,-1.938
-2.895,1.128
-2.887,0.293
-2.905,-2.349
-2.969,-2.256
-3.059,-1.875
-3.017,-0.915
3.112,-2.195
3.04,0.064
3.064,-1.951
2.972,-1.372
2.832,-0.171
2.648,-0.883
2.699,-0.581
2.563,-0.774
2.537,0.043
2.497,-0.371
2.342,-0.231
2.363,0.424
2.281,1.415
2.158,-2.335
2.093,-1.258
1.973,1.315
1.977,-2.465
2.004,-0.992
1.877,0.269
1.677,-1.311
1.578,-0.41
1.578,-1.985
1.426,-1.173
1.406,-0.563
1.287,1.505
1.155,0.308
0.768,1.199
0.67,-0.974
0.673,1.26
0.527,0.175
0.416,1.194
0.166,-0.161
0.265,-0.537
0.07,0.115
0.118,-1.298
0.01,-2.398
-0.119,-0.108
-0.272,0.352
-0.44,-0.945
-0.743,-1.934
-0.757,-1.898
-0.649,0.672
-0.88,-1.192
-0.884,0.227
-1.015,-0.633
-0.872,1.271
-1.064,-0.375
-1.287,-1.254
-1.419,-1.72
-1.569,-1.138
-1.738,-1.308
-1.682,0.613
-1.758,-0.961
-1.794,-0.814
-2.431,-2.633
3.033,-2.53
1.799,-2.696
1.879,-2.586
-1.627,-2.55
-1.876,-2.547
-2.062,1.743
-2.654,1.913
0.98,1.616
0.605,1.648
0.65,1.632
-0.025,1.593
-0.639,1.507
