-0.094,-1.163
-0.706,1.653
-0.942,1.909
-1.062,1.674
-0.952,1.58
-3.042,-0.08
-3.06,1.217
2.857,-1.973
1.705,-0.736
-0.642,0.663
-2.721,-0.884
-3.002,-1.468
-0.157,-0.061
-0.294,-0.612
-0.222,-0.249
-0.298,-0.818
-0.642,-2.15
-0.921,-1.922
-1.137,-0.185
-1.054,-0.958
-1.105,-0.236
-1.155,-0.24
-1.291,0.723
2.074,-1.216
0.034,-2.074
-1.32,-1.923
-0.124,-2.551
-0.128,0.048
-0.19,0.555
-0.154,-1.817
-0.167,-0.084
-0.255,0.283
-0.213,0.016
-0.325,0.167
-0.254,0.445
-0.284,-1.6
-0.278,0.046
-0.302,-1.107
-0.342,-0.489
-0.368,0.982
-0.43,-0.413
-0.369,-0.49
-0.448,-0.442
-0.486,-1.716
-0.652,-1.849
-0.607,-1.779
-0.737,-0.206
-0.809,-2.241
-0.966,-1.084
-0.912,-1.664
-0.931,-1.35
-0.981,-2.382
-1.319,-2.716
-1.438,0.564
-1.428,-1.144
-1.496,-1.991
-1.547,-1.281
-1.599,-1.319
-1.617,-2.818
-1.733,-1.273
-1.826,0.57
-1.831,-2.248
-1.756,0.018
-2.31,-3.233
-2.717,-3.032
-3.001,-3.148
2.517,-2.812
1.883,-3.318
1.385,-3.165
0.875,-3.053
-1.815,1.254
-2.497,1.104
-2.709,1.029
-2.725,1.196
-2.882,1.128
3.078,1.189
2.507,0.988
2.287,1.201
0.451,1.361
0.327,1.395
-0.049,1.204
-0.578,1.307
-0.853,1.105
-1.093,1.337
-1.221,1.364
2.347,-1.163
0.743,-1.576
0.361,0.144
-0.163,-1.731
2.33,1.122
0.176,1.205
-1.777,-1.739
-1.98,-2.662
-1.935,-1.554
-1.932,-1.289
-2.106,-2.885
-2.021,0.703
-2.107,0.082
-2.302,-0.499
-2.33,-1.033
-2.361,-1.842
-2.506,-1.449
-2.535,-1.616
-2.534,-2.458
-2.798,0.608
-2.79,-0.227
-2.808,-2.869
-2.872,-2.776
-2.962,-2.395
-2.92,-1.435
-3.074,-2.715
3.137,-0.456
-3.122,-2.471
3.069,-1.892
2.929,-0.691
2.745,-1.403
2.796,-1.101
2.66,-1.294
2.634,-0.477
2.594,-0.891
2.439,-0.751
2.46,-0.096
2.378,0.895
2.255,-2.855
2.19,-1.778
2.07,0.795
2.074,-2.985
2.101,-1.512
1.974,-0.251
1.774,-1.831
1.675,-0.93
1.675,-2.505
1.523,-1.693
1.503,-1.083
1.384,0.985
1.252,-0.212
0.865,0.679
0.767,-1.494
0.77,0.74
0.624,-0.345
0.513,0.674
0.263,-0.681
0.362,-1.057
0.167,-0.405
0.215,-1.818
0.107,-2.918
-0.022,-0.628
-0.175,-0.168
-0.343,-1.465
-0.646,-2.454
-0.66,-2.418
-0.552,0.152
-0.783,-1.712
-0.787,-0.293
-0.918,-1.153
-0.775,0.751
-0.967,-0.895
-1.19,-1.774
-1.322,-2.24
-1.472,-1.658
-1.641,-1.828
-1.585,0.093
-1.661,-1.481
-1.697,-1.334
-2.334,-3.153
3.13,-3.05
1.896,-3.216
1.976,-3.106
-1.53,-3.07
-1.779,-3.067
-1.965,1.223
-2.557,1.393
1.077,1.096
0.702,1.128
0.747,1.112
0.072,1.073
-0.542,0.987
-0.609,1.133
-0.845,1.389
-0.965,1.154
-0.855,1.06
-2.945,-0.6
-2.963,0.697
2.954,-2.493
1.802,-1.256
-0.545,0.143
-2.624,-1.404
-2.905,-1.988
-0.06,-0.581
-0.197,-1.132
-0.125,-0.769
-0.201,-1.338
-0.545,-2.67
-0.824,-2.442
-1.04,-0.705
-0.957,-1.478
-1.008,-0.756
-1.058,-0.76
-1.194,0.203
2.171,-1.736
0.131,-2.594
-1.223,-2.443
-0.004,2.599
-0.066,3.106
-0.03,0.734
-0.043,2.467
-0.131,2.834
-0.089,2.567
-0.201,2.718
-0.13,2.996
-0.16,0.951
-0.154,2.597
-0.178,1.444
-0.218,2.062
-0.244,3.533
-0.306,2.138
-0.245,2.061
-0.324,2.109
-0.362,0.835
-0.528,0.702
-0.483,0.772
-0.613,2.345
-0.685,0.31
-0.842,1.467
-0.788,0.887
-0.807,1.201
-0.857,0.169
-1.195,-0.165
-1.314,3.115
-1.304,1.407
-1.372,0.56
-1.423,1.27
-1.475,1.232
-1.493,-0.267
-1.609,1.278
-1.702,3.121
-1.707,0.303
-1.632,2.569
-2.186,-0.682
-2.593,-0.481
-2.877,-0.597
2.641,-0.261
2.007,-0.767
1.509,-0.614
0.999,-0.502
-1.691,3.805
-2.373,3.655
-2.585,3.58
-2.601,3.747
-2.758,3.679
-3.081,3.74
2.631,3.539
2.411,3.752
0.575,3.912
0.451,3.946
0.075,3.755
-0.454,3.858
-0.729,3.656
-0.969,3.888
-1.097,3.915
2.471,1.388
0.867,0.975
0.485,2.695
-0.039,0.82
2.454,3.673
0.3,3.756
-1.653,0.812
-1.856,-0.111
-1.811,0.997
-1.808,1.262
-1.982,-0.334
-1.897,3.254
-1.983,2.633
-2.178,2.052
-2.206,1.518
-2.237,0.709
-2.382,1.102
-2.411,0.935
-2.41,0.093
-2.674,3.159
-2.666,2.324
-2.684,-0.318
-2.748,-0.225
-2.838,0.156
-2.796,1.116
-2.95,-0.164
-3.022,2.095
-2.998,0.08
-3.09,0.659
3.053,1.86
2.869,1.148
2.92,1.45
2.784,1.257
2.758,2.074
2.718,1.66
2.563,1.8
2.584,2.455
2.502,3.446
2.379,-0.304
2.314,0.773
2.194,3.346
2.198,-0.434
2.225,1.039
2.098,2.3
1.898,0.72
1.799,1.621
1.799,0.046
1.647,0.858
1.627,1.468
1.508,3.536
1.376,2.339
0.989,3.23
0.891,1.057
0.894,3.291
0.748,2.206
0.637,3.225
0.387,1.87
0.486,1.494
0.291,2.146
0.339,0.733
0.231,-0.367
0.102,1.923
-0.051,2.383
-0.219,1.086
-0.522,0.097
-0.536,0.133
-0.428,2.703
-0.659,0.839
-0.663,2.258
-0.794,1.398
-0.651,3.302
-0.843,1.656
-1.066,0.777
-1.198,0.311
-1.348,0.893
-1.517,0.723
-1.461,2.644
-1.537,1.07
-1.573,1.217
-2.21,-0.602
-3.029,-0.499
2.02,-0.665
2.1,-0.555
-1.406,-0.519
-1.655,-0.516
-1.841,3.774
-2.433,3.944
1.201,3.647
0.826,3.679
0.871,3.663
0.196,3.624
-0.418,3.538
-0.485,3.684
-0.721,3.94
-0.841,3.705
-0.731,3.611
-2.821,1.951
-2.839,3.248
3.078,0.058
1.926,1.295
-0.421,2.694
-2.5,1.147
-2.781,0.563
0.064,1.97
-0.073,1.419
-0.001,1.782
-0.077,1.213
-0.421,-0.119
-0.7,0.109
-0.916,1.846
-0.833,1.073
-0.884,1.795
-0.934,1.791
-1.07,2.754
2.295,0.815
0.255,-0.043
-1.099,0.108
-0.062,0.507
-0.026,-1.865
-0.039,-0.132
-0.127,0.235
-0.085,-0.032
-0.197,0.119
-0.126,0.397
-0.156,-1.648
-0.15,-0.002
-0.174,-1.155
-0.214,-0.537
-0.24,0.934
-0.302,-0.461
-0.241,-0.538
-0.32,-0.49
-0.358,-1.764
-0.524,-1.897
-0.479,-1.827
-0.609,-0.254
-0.681,-2.289
-0.838,-1.132
-0.784,-1.712
-0.803,-1.398
-0.853,-2.43
-1.191,-2.764
-1.31,0.516
-1.3,-1.192
-1.368,-2.039
-1.419,-1.329
-1.471,-1.367
-1.489,-2.866
-1.605,-1.321
-1.698,0.522
-1.703,-2.296
-1.628,-0.03
-2.182,-3.281
-2.589,-3.08
-2.873,-3.196
2.645,-2.86
2.011,-3.366
1.513,-3.213
1.003,-3.101
-1.687,1.206
-2.369,1.056
-2.581,0.981
-2.597,1.148
-2.754,1.08
-3.077,1.141
2.635,0.94
2.415,1.153
0.579,1.313
0.455,1.347
0.079,1.156
-0.45,1.259
-0.725,1.057
-0.965,1.289
-1.093,1.316
2.475,-1.211
0.871,-1.624
0.489,0.096
-0.035,-1.779
2.458,1.074
0.304,1.157
-1.649,-1.787
-1.852,-2.71
-1.807,-1.602
-1.804,-1.337
-1.978,-2.933
-1.893,0.655
-1.979,0.034
-2.174,-0.547
-2.202,-1.081
-2.233,-1.89
-2.378,-1.497
-2.407,-1.664
-2.406,-2.506
-2.67,0.56
-2.662,-0.275
-2.68,-2.917
-2.744,-2.824
-2.834,-2.443
-2.792,-1.483
-2.946,-2.763
-3.018,-0.504
-2.994,-2.519
-3.086,-1.94
3.057,-0.739
2.873,-1.451
2.924,-1.149
2.788,-1.342
2.762,-0.525
2.722,-0.939
2.567,-0.799
2.588,-0.144
2.506,0.847
2.383,-2.903
2.318,-1.826
2.198,0.747
2.202,-3.033
2.229,-1.56
2.102,-0.299
1.902,-1.879
1.803,-0.978
1.803,-2.553
1.651,-1.741
1.631,-1.131
1.512,0.937
1.38,-0.26
0.993,0.631
0.895,-1.542
0.898,0.692
0.752,-0.393
0.641,0.626
0.391,-0.729
0.49,-1.105
0.295,-0.453
0.343,-1.866
0.235,-2.966
0.106,-0.676
-0.047,-0.216
-0.215,-1.513
-0.518,-2.502
-0.532,-2.466
-0.424,0.104
-0.655,-1.76
-0.659,-0.341
-0.79,-1.201
-0.647,0.703
-0.839,-0.943
-1.062,-1.822
-1.194,-2.288
-1.344,-1.706
-1.513,-1.876
-1.457,0.045
-1.533,-1.529
-1.569,-1.382
-2.206,-3.201
-3.025,-3.098
2.024,-3.264
2.104,-3.154
-1.402,-3.118
-1.651,-3.115
-1.837,1.175
-2.429,1.345
1.205,1.048
0.83,1.08
0.875,1.064
0.2,1.025
-0.414,0.939
-0.481,1.085
-0.717,1.341
-0.837,1.106
-0.727,1.012
-2.817,-0.648
-2.835,0.649
3.082,-2.541
1.93,-1.304
-0.417,0.095
-2.496,-1.452
-2.777,-2.036
0.068,-0.629
-0.069,-1.18
0.003,-0.817
-0.073,-1.386
-0.417,-2.718
-0.696,-2.49
-0.912,-0.753
-0.829,-1.526
-0.88,-0.804
-0.93,-0.808
-1.066,0.155
2.299,-1.784
0.259,-2.642
-1.095,-2.491
0.036,-2.372
0.023,-0.639
-0.065,-0.272
-0.023,-0.539
-0.135,-0.388
-0.064,-0.11
-0.094,-2.155
-0.088,-0.509
-0.112,-1.662
-0.152,-1.044
-0.178,0.427
-0.24,-0.968
-0.179,-1.045
-0.258,-0.997
-0.296,-2.271
-0.462,-2.404
-0.417,-2.334
-0.547,-0.761
-0.619,-2.796
-0.776,-1.639
-0.722,-2.219
-0.741,-1.905
-0.791,-2.937
-1.129,-3.271
-1.248,0.009
-1.238,-1.699
-1.306,-2.546
-1.357,-1.836
-1.409,-1.874
-1.427,-3.373
-1.543,-1.828
-1.636,0.015
-1.641,-2.803
-1.566,-0.537
-2.12,-3.788
-2.527,-3.587
-2.811,-3.703
2.707,-3.367
2.073,-3.873
1.575,-3.72
1.065,-3.608
-1.625,0.699
-2.307,0.549
-2.519,0.474
-2.535,0.641
-2.692,0.573
-3.015,0.634
2.697,0.433
2.477,0.646
0.641,0.806
0.517,0.84
0.141,0.649
-0.388,0.752
-0.663,0.55
-0.903,0.782
-1.031,0.809
2.537,-1.718
0.933,-2.131
0.551,-0.411
0.027,-2.286
2.52,0.567
0.366,0.65
-1.587,-2.294
-1.79,-3.217
-1.745,-2.109
-1.742,-1.844
-1.916,-3.44
-1.831,0.148
-1.917,-0.473
-2.112,-1.054
-2.14,-1.588
-2.171,-2.397
-2.316,-2.004
-2.345,-2.171
-2.344,-3.013
-2.608,0.053
-2.6,-0.782
-2.618,-3.424
-2.682,-3.331
-2.772,-2.95
-2.73,-1.99
-2.884,-3.27
-2.956,-1.011
-2.932,-3.026
-3.024,-2.447
3.119,-1.246
2.935,-1.958
2.986,-1.656
2.85,-1.849
2.824,-1.032
2.784,-1.446
2.629,-1.306
2.65,-0.651
2.568,0.34
2.445,-3.41
2.38,-2.333
2.26,0.24
2.264,-3.54
2.291,-2.067
2.164,-0.806
1.964,-2.386
1.865,-1.485
1.865,-3.06
1.713,-2.248
1.693,-1.638
1.574,0.43
1.442,-0.767
1.055,0.124
0.957,-2.049
0.96,0.185
0.814,-0.9
0.703,0.119
0.453,-1.236
0.552,-1.612
0.357,-0.96
0.405,-2.373
0.297,-3.473
0.168,-1.183
0.015,-0.723
-0.153,-2.02
-0.456,-3.009
-0.47,-2.973
-0.362,-0.403
-0.593,-2.267
-0.597,-0.848
-0.728,-1.708
-0.585,0.196
-0.777,-1.45
-1.0,-2.329
-1.132,-2.795
-1.282,-2.213
-1.451,-2.383
-1.395,-0.462
-1.471,-2.036
-1.507,-1.889
-2.144,-3.708
-2.963,-3.605
2.086,-3.771
2.166,-3.661
-1.34,-3.625
-1.589,-3.622
-1.775,0.668
-2.367,0.838
1.267,0.541
0.892,0.573
0.937,0.557
0.262,0.518
-0.352,0.432
-0.419,0.578
-0.655,0.834
-0.775,0.599
-0.665,0.505
-2.755,-1.155
-2.773,0.142
-3.139,-3.048
1.992,-1.811
-0.355,-0.412
-2.434,-1.959
-2.715,-2.543
0.13,-1.136
-0.007,-1.687
0.065,-1.324
-0.011,-1.893
-0.355,-3.225
-0.634,-2.997
-0.85,-1.26
-0.767,-2.033
-0.818,-1.311
-0.868,-1.315
-1.004,-0.352
2.361,-2.291
0.321,-3.149
-1.033,-2.998
-0.013,1.733
-0.101,2.1
-0.059,1.833
-0.171,1.984
-0.1,2.262
-0.13,0.217
-0.124,1.863
-0.148,0.71
-0.188,1.328
-0.214,2.799
-0.276,1.404
-0.215,1.327
-0.294,1.375
-0.332,0.101
-0.498,-0.032
-0.453,0.038
-0.583,1.611
-0.655,-0.424
-0.812,0.733
-0.758,0.153
-0.777,0.467
-0.827,-0.565
-1.165,-0.899
-1.284,2.381
-1.274,0.673
-1.342,-0.174
-1.393,0.536
-1.445,0.498
-1.463,-1.001
-1.579,0.544
-1.672,2.387
-1.677,-0.431
-1.602,1.835
-2.156,-1.416
-2.563,-1.215
-2.847,-1.331
2.671,-0.995
2.037,-1.501
1.539,-1.348
1.029,-1.236
-1.661,3.071
-2.343,2.921
-2.555,2.846
-2.571,3.013
-2.728,2.945
-3.051,3.006
2.661,2.805
2.441,3.018
0.605,3.178
0.481,3.212
0.105,3.021
-0.424,3.124
-0.699,2.922
-0.939,3.154
-1.067,3.181
2.501,0.654
0.897,0.241
0.515,1.961
-0.009,0.086
2.484,2.939
0.33,3.022
-1.623,0.078
-1.826,-0.845
-1.781,0.263
-1.778,0.528
-1.952,-1.068
-1.867,2.52
-1.953,1.899
-2.148,1.318
-2.176,0.784
-2.207,-0.025
-2.352,0.368
-2.381,0.201
-2.38,-0.641
-2.644,2.425
-2.636,1.59
-2.654,-1.052
-2.718,-0.959
-2.808,-0.578
-2.766,0.382
-2.92,-0.898
-2.992,1.361
-2.968,-0.654
-3.06,-0.075
3.083,1.126
2.899,0.414
2.95,0.716
2.814,0.523
2.788,1.34
2.748,0.926
2.593,1.066
2.614,1.721
2.532,2.712
2.409,-1.038
2.344,0.039
2.224,2.612
2.228,-1.168
2.255,0.305
2.128,1.566
1.928,-0.014
1.829,0.887
1.829,-0.688
1.677,0.124
1.657,0.734
1.538,2.802
1.406,1.605
1.019,2.496
0.921,0.323
0.924,2.557
0.778,1.472
0.667,2.491
0.417,1.136
0.516,0.76
0.321,1.412
0.369,-0.001
0.261,-1.101
0.132,1.189
-0.021,1.649
-0.189,0.352
-0.492,-0.637
-0.506,-0.601
-0.398,1.969
-0.629,0.105
-0.633,1.524
-0.764,0.664
-0.621,2.568
-0.813,0.922
-1.036,0.043
-1.168,-0.423
-1.318,0.159
-1.487,-0.011
-1.431,1.91
-1.507,0.336
-1.543,0.483
-2.18,-1.336
-2.999,-1.233
2.05,-1.399
2.13,-1.289
-1.376,-1.253
-1.625,-1.25
-1.811,3.04
-2.403,3.21
1.231,2.913
0.856,2.945
0.901,2.929
0.226,2.89
-0.388,2.804
-0.455,2.95
-0.691,3.206
-0.811,2.971
-0.701,2.877
-2.791,1.217
-2.809,2.514
3.108,-0.676
1.956,0.561
-0.391,1.96
-2.47,0.413
-2.751,-0.171
0.094,1.236
-0.043,0.685
0.029,1.048
-0.047,0.479
-0.391,-0.853
-0.67,-0.625
-0.886,1.112
-0.803,0.339
-0.854,1.061
-0.904,1.057
-1.04,2.02
2.325,0.081
0.285,-0.777
-1.069,-0.626
-0.088,0.367
-0.046,0.1
-0.158,0.251
-0.087,0.529
-0.117,-1.516
-0.111,0.13
-0.135,-1.023
-0.175,-0.405
-0.201,1.066
-0.263,-0.329
-0.202,-0.406
-0.281,-0.358
-0.319,-1.632
-0.485,-1.765
-0.44,-1.695
-0.57,-0.122
-0.642,-2.157
-0.799,-1.0
-0.745,-1.58
-0.764,-1.266
-0.814,-2.298
-1.152,-2.632
-1.271,0.648
-1.261,-1.06
-1.329,-1.907
-1.38,-1.197
-1.432,-1.235
-1.45,-2.734
-1.566,-1.189
-1.659,0.654
-1.664,-2.164
-1.589,0.102
-2.143,-3.149
-2.55,-2.948
-2.834,-3.064
2.684,-2.728
2.05,-3.234
1.552,-3.081
1.042,-2.969
-1.648,1.338
-2.33,1.188
-2.542,1.113
-2.558,1.28
-2.715,1.212
-3.038,1.273
2.674,1.072
2.454,1.285
0.618,1.445
0.494,1.479
0.118,1.288
-0.411,1.391
-0.686,1.189
-0.926,1.421
-1.054,1.448
2.514,-1.079
0.91,-1.492
0.528,0.228
0.004,-1.647
2.497,1.206
0.343,1.289
-1.61,-1.655
-1.813,-2.578
-1.768,-1.47
-1.765,-1.205
-1.939,-2.801
-1.854,0.787
-1.94,0.166
-2.135,-0.415
-2.163,-0.949
-2.194,-1.758
-2.339,-1.365
-2.368,-1.532
-2.367,-2.374
-2.631,0.692
-2.623,-0.143
-2.641,-2.785
-2.705,-2.692
-2.795,-2.311
-2.753,-1.351
-2.907,-2.631
-2.979,-0.372
-2.955,-2.387
-3.047,-1.808
3.096,-0.607
2.912,-1.319
2.963,-1.017
2.827,-1.21
2.801,-0.393
2.761,-0.807
2.606,-0.667
2.627,-0.012
2.545,0.979
2.422,-2.771
2.357,-1.694
2.237,0.879
2.241,-2.901
2.268,-1.428
2.141,-0.167
1.941,-1.747
1.842,-0.846
1.842,-2.421
1.69,-1.609
1.67,-0.999
1.551,1.069
1.419,-0.128
1.032,0.763
0.934,-1.41
0.937,0.824
0.791,-0.261
0.68,0.758
0.43,-0.597
0.529,-0.973
0.334,-0.321
0.382,-1.734
0.274,-2.834
0.145,-0.544
-0.008,-0.084
-0.176,-1.381
-0.479,-2.37
-0.493,-2.334
-0.385,0.236
-0.616,-1.628
-0.62,-0.209
-0.751,-1.069
-0.608,0.835
-0.8,-0.811
-1.023,-1.69
-1.155,-2.156
-1.305,-1.574
-1.474,-1.744
-1.418,0.177
-1.494,-1.397
-1.53,-1.25
-2.167,-3.069
-2.986,-2.966
2.063,-3.132
2.143,-3.022
-1.363,-2.986
-1.612,-2.983
-1.798,1.307
-2.39,1.477
1.244,1.18
0.869,1.212
0.914,1.196
0.239,1.157
-0.375,1.071
-0.442,1.217
-0.678,1.473
-0.798,1.238
-0.688,1.144
-2.778,-0.516
-2.796,0.781
3.121,-2.409
1.969,-1.172
-0.378,0.227
-2.457,-1.32
-2.738,-1.904
0.107,-0.497
-0.03,-1.048
0.042,-0.685
-0.034,-1.254
-0.378,-2.586
-0.657,-2.358
-0.873,-0.621
-0.79,-1.394
-0.841,-0.672
-0.891,-0.676
-1.027,0.287
2.338,-1.652
0.298,-2.51
-1.056,-2.359
0.042,-0.267
-0.07,-0.116
0.001,0.162
-0.029,-1.883
-0.023,-0.237
-0.047,-1.39
-0.087,-0.772
-0.113,0.699
-0.175,-0.696
-0.114,-0.773
-0.193,-0.725
-0.231,-1.999
-0.397,-2.132
-0.352,-2.062
-0.482,-0.489
-0.554,-2.524
-0.711,-1.367
-0.657,-1.947
-0.676,-1.633
-0.726,-2.665
-1.064,-2.999
-1.183,0.281
-1.173,-1.427
-1.241,-2.274
-1.292,-1.564
-1.344,-1.602
-1.362,-3.101
-1.478,-1.556
-1.571,0.287
-1.576,-2.531
-1.501,-0.265
-2.055,-3.516
-2.462,-3.315
-2.746,-3.431
2.772,-3.095
2.138,-3.601
1.64,-3.448
1.13,-3.336
-1.56,0.971
-2.242,0.821
-2.454,0.746
-2.47,0.913
-2.627,0.845
-2.95,0.906
2.762,0.705
2.542,0.918
0.706,1.078
0.582,1.112
0.206,0.921
-0.323,1.024
-0.598,0.822
-0.838,1.054
-0.966,1.081
2.602,-1.446
0.998,-1.859
0.616,-0.139
0.092,-2.014
2.585,0.839
0.431,0.922
-1.522,-2.022
-1.725,-2.945
-1.68,-1.837
-1.677,-1.572
-1.851,-3.168
-1.766,0.42
-1.852,-0.201
-2.047,-0.782
-2.075,-1.316
-2.106,-2.125
-2.251,-1.732
-2.28,-1.899
-2.279,-2.741
-2.543,0.325
-2.535,-0.51
-2.553,-3.152
-2.617,-3.059
-2.707,-2.678
-2.665,-1.718
-2.819,-2.998
-2.891,-0.739
-2.867,-2.754
-2.959,-2.175
-3.099,-0.974
3.0,-1.686
3.051,-1.384
2.915,-1.577
2.889,-0.76
2.849,-1.174
2.694,-1.034
2.715,-0.379
2.633,0.612
2.51,-3.138
2.445,-2.061
2.325,0.512
2.329,-3.268
2.356,-1.795
2.229,-0.534
2.029,-2.114
1.93,-1.213
1.93,-2.788
1.778,-1.976
1.758,-1.366
1.639,0.702
1.507,-0.495
1.12,0.396
1.022,-1.777
1.025,0.457
0.879,-0.628
0.768,0.391
0.518,-0.964
0.617,-1.34
0.422,-0.688
0.47,-2.101
0.362,-3.201
0.233,-0.911
0.08,-0.451
-0.088,-1.748
-0.391,-2.737
-0.405,-2.701
-0.297,-0.131
-0.528,-1.995
-0.532,-0.576
-0.663,-1.436
-0.52,0.468
-0.712,-1.178
-0.935,-2.057
-1.067,-2.523
-1.217,-1.941
-1.386,-2.111
-1.33,-0.19
-1.406,-1.764
-1.442,-1.617
-2.079,-3.436
-2.898,-3.333
2.151,-3.499
2.231,-3.389
-1.275,-3.353
-1.524,-3.35
-1.71,0.94
-2.302,1.11
1.332,0.813
0.957,0.845
1.002,0.829
0.327,0.79
-0.287,0.704
-0.354,0.85
-0.59,1.106
-0.71,0.871
-0.6,0.777
-2.69,-0.883
-2.708,0.414
-3.074,-2.776
2.057,-1.539
-0.29,-0.14
-2.369,-1.687
-2.65,-2.271
0.195,-0.864
0.058,-1.415
0.13,-1.052
0.054,-1.621
-0.29,-2.953
-0.569,-2.725
-0.785,-0.988
-0.702,-1.761
-0.753,-1.039
-0.803,-1.043
-0.939,-0.08
2.426,-2.019
0.386,-2.877
-0.968,-2.726
-0.112,0.151
-0.041,0.429
-0.071,-1.616
-0.065,0.03
-0.089,-1.123
-0.129,-0.505
-0.155,0.966
-0.217,-0.429
-0.156,-0.506
-0.235,-0.458
-0.273,-1.732
-0.439,-1.865
-0.394,-1.795
-0.524,-0.222
-0.596,-2.257
-0.753,-1.1
-0.699,-1.68
-0.718,-1.366
-0.768,-2.398
-1.106,-2.732
-1.225,0.548
-1.215,-1.16
-1.283,-2.007
-1.334,-1.297
-1.386,-1.335
-1.404,-2.834
-1.52,-1.289
-1.613,0.554
-1.618,-2.264
-1.543,0.002
-2.097,-3.249
-2.504,-3.048
-2.788,-3.164
2.73,-2.828
2.096,-3.334
1.598,-3.181
1.088,-3.069
-1.602,1.238
-2.284,1.088
-2.496,1.013
-2.512,1.18
-2.669,1.112
-2.992,1.173
2.72,0.972
2.5,1.185
0.664,1.345
0.54,1.379
0.164,1.188
-0.365,1.291
-0.64,1.089
-0.88,1.321
-1.008,1.348
2.56,-1.179
0.956,-1.592
0.574,0.128
0.05,-1.747
2.543,1.106
0.389,1.189
-1.564,-1.755
-1.767,-2.678
-1.722,-1.57
-1.719,-1.305
-1.893,-2.901
-1.808,0.687
-1.894,0.066
-2.089,-0.515
-2.117,-1.049
-2.148,-1.858
-2.293,-1.465
-2.322,-1.632
-2.321,-2.474
-2.585,0.592
-2.577,-0.243
-2.595,-2.885
-2.659,-2.792
-2.749,-2.411
-2.707,-1.451
-2.861,-2.731
-2.933,-0.472
-2.909,-2.487
-3.001,-1.908
-3.141,-0.707
2.958,-1.419
3.009,-1.117
2.873,-1.31
2.847,-0.493
2.807,-0.907
2.652,-0.767
2.673,-0.112
2.591,0.879
2.468,-2.871
2.403,-1.794
2.283,0.779
2.287,-3.001
2.314,-1.528
2.187,-0.267
1.987,-1.847
1.888,-0.946
1.888,-2.521
1.736,-1.709
1.716,-1.099
1.597,0.969
1.465,-0.228
1.078,0.663
0.98,-1.51
0.983,0.724
0.837,-0.361
0.726,0.658
0.476,-0.697
0.575,-1.073
0.38,-0.421
0.428,-1.834
0.32,-2.934
0.191,-0.644
0.038,-0.184
-0.13,-1.481
-0.433,-2.47
-0.447,-2.434
-0.339,0.136
-0.57,-1.728
-0.574,-0.309
-0.705,-1.169
-0.562,0.735
-0.754,-0.911
-0.977,-1.79
-1.109,-2.256
-1.259,-1.674
-1.428,-1.844
-1.372,0.077
-1.448,-1.497
-1.484,-1.35
-2.121,-3.169
-2.94,-3.066
2.109,-3.232
2.189,-3.122
-1.317,-3.086
-1.566,-3.083
-1.752,1.207
-2.344,1.377
1.29,1.08
0.915,1.112
0.96,1.096
0.285,1.057
-0.329,0.971
-0.396,1.117
-0.632,1.373
-0.752,1.138
-0.642,1.044
-2.732,-0.616
-2.75,0.681
-3.116,-2.509
2.015,-1.272
-0.332,0.127
-2.411,-1.42
-2.692,-2.004
0.153,-0.597
0.016,-1.148
0.088,-0.785
0.012,-1.354
-0.332,-2.686
-0.611,-2.458
-0.827,-0.721
-0.744,-1.494
-0.795,-0.772
-0.845,-0.776
-0.981,0.187
