-0.094,-1.163
2.384,-1.752
0.344,-2.61
-1.01,-2.459
0.071,0.278
0.041,-1.767
0.047,-0.121
0.023,-1.274
-0.017,-0.656
-0.043,0.815
-0.105,-0.58
-0.044,-0.657
-0.123,-0.609
-0.161,-1.883
-0.327,-2.016
-0.282,-1.946
-0.412,-0.373
-0.484,-2.408
-0.641,-1.251
-0.587,-1.831
-0.606,-1.517
-0.656,-2.549
-0.994,-2.883
-1.113,0.397
-1.103,-1.311
-1.171,-2.158
-1.222,-1.448
-1.274,-1.486
-1.292,-2.985
-1.408,-1.44
-1.501,0.403
-1.506,-2.415
-1.431,-0.149
-1.985,-3.4
-2.392,-3.199
-2.676,-3.315
2.842,-2.979
2.208,-3.485
1.71,-3.332
1.2,-3.22
-1.49,1.087
-2.172,0.937
-2.384,0.862
-2.4,1.029
-2.557,0.961
-2.88,1.022
2.832,0.821
2.612,1.034
0.776,1.194
0.652,1.228
0.276,1.037
-0.253,1.14
-0.528,0.938
-0.768,1.17
-0.896,1.197
2.672,-1.33
1.068,-1.743
0.686,-0.023
0.162,-1.898
2.655,0.955
0.501,1.038
-1.452,-1.906
-1.655,-2.829
-1.61,-1.721
-1.607,-1.456
-1.781,-3.052
-1.696,0.536
-1.782,-0.085
-1.977,-0.666
-2.005,-1.2
-2.036,-2.009
-2.181,-1.616
-2.21,-1.783
-2.209,-2.625
-2.473,0.441
-2.465,-0.394
-2.483,-3.036
-2.547,-2.943
-2.637,-2.562
-2.595,-1.602
-2.749,-2.882
-2.821,-0.623
-2.797,-2.638
-2.889,-2.059
-3.029,-0.858
3.07,-1.57
3.121,-1.268
2.985,-1.461
2.959,-0.644
2.919,-1.058
2.764,-0.918
2.785,-0.263
2.703,0.728
2.58,-3.022
2.515,-1.945
2.395,0.628
2.399,-3.152
2.426,-1.679
2.299,-0.418
2.099,-1.998
2.0,-1.097
2.0,-2.672
1.848,-1.86
1.828,-1.25
1.709,0.818
1.577,-0.379
1.19,0.512
1.092,-1.661
1.095,0.573
0.949,-0.512
0.838,0.507
0.588,-0.848
0.687,-1.224
0.492,-0.572
0.54,-1.985
0.432,-3.085
0.303,-0.795
0.15,-0.335
-0.018,-1.632
-0.321,-2.621
-0.335,-2.585
-0.227,-0.015
-0.458,-1.879
-0.462,-0.46
-0.593,-1.32
-0.45,0.584
-0.642,-1.062
-0.865,-1.941
-0.997,-2.407
-1.147,-1.825
-1.316,-1.995
-1.26,-0.074
-1.336,-1.648
-1.372,-1.501
-2.009,-3.32
-2.828,-3.217
2.221,-3.383
2.301,-3.273
-1.205,-3.237
-1.454,-3.234
-1.64,1.056
-2.232,1.226
1.402,0.929
1.027,0.961
1.072,0.945
0.397,0.906
-0.217,0.82
-0.284,0.966
-0.52,1.222
-0.64,0.987
-0.53,0.893
-2.62,-0.767
-2.638,0.53
-3.004,-2.66
2.127,-1.423
-0.22,-0.024
-2.299,-1.571
-2.58,-2.155
0.265,-0.748
0.128,-1.299
0.2,-0.936
0.124,-1.505
-0.22,-2.837
-0.499,-2.609
-0.715,-0.872
-0.632,-1.645
-0.683,-0.923
-0.733,-0.927
-0.869,0.036
2.496,-1.903
0.456,-2.761
-0.898,-2.61
-0.03,-2.045
-0.024,-0.399
-0.048,-1.552
-0.088,-0.934
-0.114,0.537
-0.176,-0.858
-0.115,-0.935
-0.194,-0.887
-0.232,-2.161
-0.398,-2.294
-0.353,-2.224
-0.483,-0.651
-0.555,-2.686
-0.712,-1.529
-0.658,-2.109
-0.677,-1.795
-0.727,-2.827
-1.065,-3.161
-1.184,0.119
-1.174,-1.589
-1.242,-2.436
-1.293,-1.726
-1.345,-1.764
-1.363,-3.263
-1.479,-1.718
-1.572,0.125
-1.577,-2.693
-1.502,-0.427
-2.056,-3.678
-2.463,-3.477
-2.747,-3.593
2.771,-3.257
2.137,-3.763
1.639,-3.61
1.129,-3.498
-1.561,0.809
-2.243,0.659
-2.455,0.584
-2.471,0.751
-2.628,0.683
-2.951,0.744
2.761,0.543
2.541,0.756
0.705,0.916
0.581,0.95
0.205,0.759
-0.324,0.862
-0.599,0.66
-0.839,0.892
-0.967,0.919
2.601,-1.608
0.997,-2.021
0.615,-0.301
0.091,-2.176
2.584,0.677
0.43,0.76
-1.523,-2.184
-1.726,-3.107
-1.681,-1.999
-1.678,-1.734
-1.852,-3.33
-1.767,0.258
-1.853,-0.363
-2.048,-0.944
-2.076,-1.478
-2.107,-2.287
-2.252,-1.894
-2.281,-2.061
-2.28,-2.903
-2.544,0.163
-2.536,-0.672
-2.554,-3.314
-2.618,-3.221
-2.708,-2.84
-2.666,-1.88
-2.82,-3.16
-2.892,-0.901
-2.868,-2.916
-2.96,-2.337
-3.1,-1.136
2.999,-1.848
3.05,-1.546
2.914,-1.739
2.888,-0.922
2.848,-1.336
2.693,-1.196
2.714,-0.541
2.632,0.45
2.509,-3.3
2.444,-2.223
2.324,0.35
2.328,-3.43
2.355,-1.957
2.228,-0.696
2.028,-2.276
1.929,-1.375
1.929,-2.95
1.777,-2.138
1.757,-1.528
1.638,0.54
1.506,-0.657
1.119,0.234
1.021,-1.939
1.024,0.295
0.878,-0.79
0.767,0.229
0.517,-1.126
0.616,-1.502
0.421,-0.85
0.469,-2.263
0.361,-3.363
0.232,-1.073
0.079,-0.613
-0.089,-1.91
-0.392,-2.899
-0.406,-2.863
-0.298,-0.293
-0.529,-2.157
-0.533,-0.738
-0.664,-1.598
-0.521,0.306
-0.713,-1.34
-0.936,-2.219
-1.068,-2.685
-1.218,-2.103
-1.387,-2.273
-1.331,-0.352
-1.407,-1.926
-1.443,-1.779
-2.08,-3.598
-2.899,-3.495
2.15,-3.661
2.23,-3.551
-1.276,-3.515
-1.525,-3.512
-1.711,0.778
-2.303,0.948
1.331,0.651
0.956,0.683
1.001,0.667
0.326,0.628
-0.288,0.542
-0.355,0.688
-0.591,0.944
-0.711,0.709
-0.601,0.615
-2.691,-1.045
-2.709,0.252
-3.075,-2.938
2.056,-1.701
-0.291,-0.302
-2.37,-1.849
-2.651,-2.433
0.194,-1.026
0.057,-1.577
0.129,-1.214
0.053,-1.783
-0.291,-3.115
-0.57,-2.887
-0.786,-1.15
-0.703,-1.923
-0.754,-1.201
-0.804,-1.205
-0.94,-0.242
2.425,-2.181
0.385,-3.039
-0.969,-2.888
0.006,1.646
-0.018,0.493
-0.058,1.111
-0.084,2.582
-0.146,1.187
-0.085,1.11
-0.164,1.158
-0.202,-0.116
-0.368,-0.249
-0.323,-0.179
-0.453,1.394
-0.525,-0.641
-0.682,0.516
-0.628,-0.064
-0.647,0.25
-0.697,-0.782
-1.035,-1.116
-1.154,2.164
-1.144,0.456
-1.212,-0.391
-1.263,0.319
-1.315,0.281
-1.333,-1.218
-1.449,0.327
-1.542,2.17
-1.547,-0.648
-1.472,1.618
-2.026,-1.633
-2.433,-1.432
-2.717,-1.548
2.801,-1.212
2.167,-1.718
1.669,-1.565
1.159,-1.453
-1.531,2.854
-2.213,2.704
-2.425,2.629
-2.441,2.796
-2.598,2.728
-2.921,2.789
2.791,2.588
2.571,2.801
0.735,2.961
0.611,2.995
0.235,2.804
-0.294,2.907
-0.569,2.705
-0.809,2.937
-0.937,2.964
2.631,0.437
1.027,0.024
0.645,1.744
0.121,-0.131
2.614,2.722
0.46,2.805
-1.493,-0.139
-1.696,-1.062
-1.651,0.046
-1.648,0.311
-1.822,-1.285
-1.737,2.303
-1.823,1.682
-2.018,1.101
-2.046,0.567
-2.077,-0.242
-2.222,0.151
-2.251,-0.016
-2.25,-0.858
-2.514,2.208
-2.506,1.373
-2.524,-1.269
-2.588,-1.176
-2.678,-0.795
-2.636,0.165
-2.79,-1.115
-2.862,1.144
-2.838,-0.871
-2.93,-0.292
-3.07,0.909
3.029,0.197
3.08,0.499
2.944,0.306
2.918,1.123
2.878,0.709
2.723,0.849
2.744,1.504
2.662,2.495
2.539,-1.255
2.474,-0.178
2.354,2.395
2.358,-1.385
2.385,0.088
2.258,1.349
2.058,-0.231
1.959,0.67
1.959,-0.905
1.807,-0.093
1.787,0.517
1.668,2.585
1.536,1.388
1.149,2.279
1.051,0.106
1.054,2.34
0.908,1.255
0.797,2.274
0.547,0.919
0.646,0.543
0.451,1.195
0.499,-0.218
0.391,-1.318
0.262,0.972
0.109,1.432
-0.059,0.135
-0.362,-0.854
-0.376,-0.818
-0.268,1.752
-0.499,-0.112
-0.503,1.307
-0.634,0.447
-0.491,2.351
-0.683,0.705
-0.906,-0.174
-1.038,-0.64
-1.188,-0.058
-1.357,-0.228
-1.301,1.693
-1.377,0.119
-1.413,0.266
-2.05,-1.553
-2.869,-1.45
2.18,-1.616
2.26,-1.506
-1.246,-1.47
-1.495,-1.467
-1.681,2.823
-2.273,2.993
1.361,2.696
0.986,2.728
1.031,2.712
0.356,2.673
-0.258,2.587
-0.325,2.733
-0.561,2.989
-0.681,2.754
-0.571,2.66
-2.661,1.0
-2.679,2.297
-3.045,-0.893
2.086,0.344
-0.261,1.743
-2.34,0.196
-2.621,-0.388
0.224,1.019
0.087,0.468
0.159,0.831
0.083,0.262
-0.261,-1.07
-0.54,-0.842
-0.756,0.895
-0.673,0.122
-0.724,0.844
-0.774,0.84
-0.91,1.803
2.455,-0.136
0.415,-0.994
-0.939,-0.843
-0.024,-1.153
-0.064,-0.535
-0.09,0.936
-0.152,-0.459
-0.091,-0.536
-0.17,-0.488
-0.208,-1.762
-0.374,-1.895
-0.329,-1.825
-0.459,-0.252
-0.531,-2.287
-0.688,-1.13
-0.634,-1.71
-0.653,-1.396
-0.703,-2.428
-1.041,-2.762
-1.16,0.518
-1.15,-1.19
-1.218,-2.037
-1.269,-1.327
-1.321,-1.365
-1.339,-2.864
-1.455,-1.319
-1.548,0.524
-1.553,-2.294
-1.478,-0.028
-2.032,-3.279
-2.439,-3.078
-2.723,-3.194
2.795,-2.858
2.161,-3.364
1.663,-3.211
1.153,-3.099
-1.537,1.208
-2.219,1.058
-2.431,0.983
-2.447,1.15
-2.604,1.082
-2.927,1.143
2.785,0.942
2.565,1.155
0.729,1.315
0.605,1.349
0.229,1.158
-0.3,1.261
-0.575,1.059
-0.815,1.291
-0.943,1.318
2.625,-1.209
1.021,-1.622
0.639,0.098
0.115,-1.777
2.608,1.076
0.454,1.159
-1.499,-1.785
-1.702,-2.708
-1.657,-1.6
-1.654,-1.335
-1.828,-2.931
-1.743,0.657
-1.829,0.036
-2.024,-0.545
-2.052,-1.079
-2.083,-1.888
-2.228,-1.495
-2.257,-1.662
-2.256,-2.504
-2.52,0.562
-2.512,-0.273
-2.53,-2.915
-2.594,-2.822
-2.684,-2.441
-2.642,-1.481
-2.796,-2.761
-2.868,-0.502
-2.844,-2.517
-2.936,-1.938
-3.076,-0.737
3.023,-1.449
3.074,-1.147
2.938,-1.34
2.912,-0.523
2.872,-0.937
2.717,-0.797
2.738,-0.142
2.656,0.849
2.533,-2.901
2.468,-1.824
2.348,0.749
2.352,-3.031
2.379,-1.558
2.252,-0.297
2.052,-1.877
1.953,-0.976
1.953,-2.551
1.801,-1.739
1.781,-1.129
1.662,0.939
1.53,-0.258
1.143,0.633
1.045,-1.54
1.048,0.694
0.902,-0.391
0.791,0.628
0.541,-0.727
0.64,-1.103
0.445,-0.451
0.493,-1.864
0.385,-2.964
0.256,-0.674
0.103,-0.214
-0.065,-1.511
-0.368,-2.5
-0.382,-2.464
-0.274,0.106
-0.505,-1.758
-0.509,-0.339
-0.64,-1.199
-0.497,0.705
-0.689,-0.941
-0.912,-1.82
-1.044,-2.286
-1.194,-1.704
-1.363,-1.874
-1.307,0.047
-1.383,-1.527
-1.419,-1.38
-2.056,-3.199
-2.875,-3.096
2.174,-3.262
2.254,-3.152
-1.252,-3.116
-1.501,-3.113
-1.687,1.177
-2.279,1.347
1.355,1.05
0.98,1.082
1.025,1.066
0.35,1.027
-0.264,0.941
-0.331,1.087
-0.567,1.343
-0.687,1.108
-0.577,1.014
-2.667,-0.646
-2.685,0.651
-3.051,-2.539
2.08,-1.302
-0.267,0.097
-2.346,-1.45
-2.627,-2.034
0.218,-0.627
0.081,-1.178
0.153,-0.815
0.077,-1.384
-0.267,-2.716
-0.546,-2.488
-0.762,-0.751
-0.679,-1.524
-0.73,-0.802
-0.78,-0.806
-0.916,0.157
2.449,-1.782
0.409,-2.64
-0.945,-2.489
-0.04,0.618
-0.066,2.089
-0.128,0.694
-0.067,0.617
-0.146,0.665
-0.184,-0.609
-0.35,-0.742
-0.305,-0.672
-0.435,0.901
-0.507,-1.134
-0.664,0.023
-0.61,-0.557
-0.629,-0.243
-0.679,-1.275
-1.017,-1.609
-1.136,1.671
-1.126,-0.037
-1.194,-0.884
-1.245,-0.174
-1.297,-0.212
-1.315,-1.711
-1.431,-0.166
-1.524,1.677
-1.529,-1.141
-1.454,1.125
-2.008,-2.126
-2.415,-1.925
-2.699,-2.041
2.819,-1.705
2.185,-2.211
1.687,-2.058
1.177,-1.946
-1.513,2.361
-2.195,2.211
-2.407,2.136
-2.423,2.303
-2.58,2.235
-2.903,2.296
2.809,2.095
2.589,2.308
0.753,2.468
0.629,2.502
0.253,2.311
-0.276,2.414
-0.551,2.212
-0.791,2.444
-0.919,2.471
2.649,-0.056
1.045,-0.469
0.663,1.251
0.139,-0.624
2.632,2.229
0.478,2.312
-1.475,-0.632
-1.678,-1.555
-1.633,-0.447
-1.63,-0.182
-1.804,-1.778
-1.719,1.81
-1.805,1.189
-2.0,0.608
-2.028,0.074
-2.059,-0.735
-2.204,-0.342
-2.233,-0.509
-2.232,-1.351
-2.496,1.715
-2.488,0.88
-2.506,-1.762
-2.57,-1.669
-2.66,-1.288
-2.618,-0.328
-2.772,-1.608
-2.844,0.651
-2.82,-1.364
-2.912,-0.785
-3.052,0.416
3.047,-0.296
3.098,0.006
2.962,-0.187
2.936,0.63
2.896,0.216
2.741,0.356
2.762,1.011
2.68,2.002
2.557,-1.748
2.492,-0.671
2.372,1.902
2.376,-1.878
2.403,-0.405
2.276,0.856
2.076,-0.724
1.977,0.177
1.977,-1.398
1.825,-0.586
1.805,0.024
1.686,2.092
1.554,0.895
1.167,1.786
1.069,-0.387
1.072,1.847
0.926,0.762
0.815,1.781
0.565,0.426
0.664,0.05
0.469,0.702
0.517,-0.711
0.409,-1.811
0.28,0.479
0.127,0.939
-0.041,-0.358
-0.344,-1.347
-0.358,-1.311
-0.25,1.259
-0.481,-0.605
-0.485,0.814
-0.616,-0.046
-0.473,1.858
-0.665,0.212
-0.888,-0.667
-1.02,-1.133
-1.17,-0.551
-1.339,-0.721
-1.283,1.2
-1.359,-0.374
-1.395,-0.227
-2.032,-2.046
-2.851,-1.943
2.198,-2.109
2.278,-1.999
-1.228,-1.963
-1.477,-1.96
-1.663,2.33
-2.255,2.5
1.379,2.203
1.004,2.235
1.049,2.219
0.374,2.18
-0.24,2.094
-0.307,2.24
-0.543,2.496
-0.663,2.261
-0.553,2.167
-2.643,0.507
-2.661,1.804
-3.027,-1.386
2.104,-0.149
-0.243,1.25
-2.322,-0.297
-2.603,-0.881
0.242,0.526
0.105,-0.025
0.177,0.338
0.101,-0.231
-0.243,-1.563
-0.522,-1.335
-0.738,0.402
-0.655,-0.371
-0.706,0.351
-0.756,0.347
-0.892,1.31
2.473,-0.629
0.433,-1.487
-0.921,-1.336
-0.026,1.471
-0.088,0.076
-0.027,-0.001
-0.106,0.047
-0.144,-1.227
-0.31,-1.36
-0.265,-1.29
-0.395,0.283
-0.467,-1.752
-0.624,-0.595
-0.57,-1.175
-0.589,-0.861
-0.639,-1.893
-0.977,-2.227
-1.096,1.053
-1.086,-0.655
-1.154,-1.502
-1.205,-0.792
-1.257,-0.83
-1.275,-2.329
-1.391,-0.784
-1.484,1.059
-1.489,-1.759
-1.414,0.507
-1.968,-2.744
-2.375,-2.543
-2.659,-2.659
2.859,-2.323
2.225,-2.829
1.727,-2.676
1.217,-2.564
-1.473,1.743
-2.155,1.593
-2.367,1.518
-2.383,1.685
-2.54,1.617
-2.863,1.678
2.849,1.477
2.629,1.69
0.793,1.85
0.669,1.884
0.293,1.693
-0.236,1.796
-0.511,1.594
-0.751,1.826
-0.879,1.853
2.689,-0.674
1.085,-1.087
0.703,0.633
0.179,-1.242
2.672,1.611
0.518,1.694
-1.435,-1.25
-1.638,-2.173
-1.593,-1.065
-1.59,-0.8
-1.764,-2.396
-1.679,1.192
-1.765,0.571
-1.96,-0.01
-1.988,-0.544
-2.019,-1.353
-2.164,-0.96
-2.193,-1.127
-2.192,-1.969
-2.456,1.097
-2.448,0.262
-2.466,-2.38
-2.53,-2.287
-2.62,-1.906
-2.578,-0.946
-2.732,-2.226
-2.804,0.033
-2.78,-1.982
-2.872,-1.403
-3.012,-0.202
3.087,-0.914
3.138,-0.612
3.002,-0.805
2.976,0.012
2.936,-0.402
2.781,-0.262
2.802,0.393
2.72,1.384
2.597,-2.366
2.532,-1.289
2.412,1.284
2.416,-2.496
2.443,-1.023
2.316,0.238
2.116,-1.342
2.017,-0.441
2.017,-2.016
1.865,-1.204
1.845,-0.594
1.726,1.474
1.594,0.277
1.207,1.168
1.109,-1.005
1.112,1.229
0.966,0.144
0.855,1.163
0.605,-0.192
0.704,-0.568
0.509,0.084
0.557,-1.329
0.449,-2.429
0.32,-0.139
0.167,0.321
-0.001,-0.976
-0.304,-1.965
-0.318,-1.929
-0.21,0.641
-0.441,-1.223
-0.445,0.196
-0.576,-0.664
-0.433,1.24
-0.625,-0.406
-0.848,-1.285
-0.98,-1.751
-1.13,-1.169
-1.299,-1.339
-1.243,0.582
-1.319,-0.992
-1.355,-0.845
-1.992,-2.664
-2.811,-2.561
2.238,-2.727
2.318,-2.617
-1.188,-2.581
-1.437,-2.578
-1.623,1.712
-2.215,1.882
1.419,1.585
1.044,1.617
1.089,1.601
0.414,1.562
-0.2,1.476
-0.267,1.622
-0.503,1.878
-0.623,1.643
-0.513,1.549
-2.603,-0.111
-2.621,1.186
-2.987,-2.004
2.144,-0.767
-0.203,0.632
-2.282,-0.915
-2.563,-1.499
0.282,-0.092
0.145,-0.643
0.217,-0.28
0.141,-0.849
-0.203,-2.181
-0.482,-1.953
-0.698,-0.216
-0.615,-0.989
-0.666,-0.267
-0.716,-0.271
-0.852,0.692
2.513,-1.247
0.473,-2.105
-0.881,-1.954
-0.062,-1.395
-0.001,-1.472
-0.08,-1.424
-0.118,-2.698
-0.284,-2.831
-0.239,-2.761
-0.369,-1.188
-0.441,-3.223
-0.598,-2.066
-0.544,-2.646
-0.563,-2.332
-0.613,-3.364
-0.951,-3.698
-1.07,-0.418
-1.06,-2.126
-1.128,-2.973
-1.179,-2.263
-1.231,-2.301
-1.249,-3.8
-1.365,-2.255
-1.458,-0.412
-1.463,-3.23
-1.388,-0.964
-1.942,-4.215
-2.349,-4.014
-2.633,-4.13
2.885,-3.794
2.251,-4.3
1.753,-4.147
1.243,-4.035
-1.447,0.272
-2.129,0.122
-2.341,0.047
-2.357,0.214
-2.514,0.146
-2.837,0.207
2.875,0.006
2.655,0.219
0.819,0.379
0.695,0.413
0.319,0.222
-0.21,0.325
-0.485,0.123
-0.725,0.355
-0.853,0.382
2.715,-2.145
1.111,-2.558
0.729,-0.838
0.205,-2.713
2.698,0.14
0.544,0.223
-1.409,-2.721
-1.612,-3.644
-1.567,-2.536
-1.564,-2.271
-1.738,-3.867
-1.653,-0.279
-1.739,-0.9
-1.934,-1.481
-1.962,-2.015
-1.993,-2.824
-2.138,-2.431
-2.167,-2.598
-2.166,-3.44
-2.43,-0.374
-2.422,-1.209
-2.44,-3.851
-2.504,-3.758
-2.594,-3.377
-2.552,-2.417
-2.706,-3.697
-2.778,-1.438
-2.754,-3.453
-2.846,-2.874
-2.986,-1.673
3.113,-2.385
-3.119,-2.083
3.028,-2.276
3.002,-1.459
2.962,-1.873
2.807,-1.733
2.828,-1.078
2.746,-0.087
2.623,-3.837
2.558,-2.76
2.438,-0.187
2.442,-3.967
2.469,-2.494
2.342,-1.233
2.142,-2.813
2.043,-1.912
2.043,-3.487
1.891,-2.675
1.871,-2.065
1.752,0.003
1.62,-1.194
1.233,-0.303
1.135,-2.476
1.138,-0.242
0.992,-1.327
0.881,-0.308
0.631,-1.663
0.73,-2.039
0.535,-1.387
0.583,-2.8
0.475,-3.9
0.346,-1.61
0.193,-1.15
0.025,-2.447
-0.278,-3.436
-0.292,-3.4
-0.184,-0.83
-0.415,-2.694
-0.419,-1.275
-0.55,-2.135
-0.407,-0.231
-0.599,-1.877
-0.822,-2.756
-0.954,-3.222
-1.104,-2.64
-1.273,-2.81
-1.217,-0.889
-1.293,-2.463
-1.329,-2.316
-1.966,-4.135
-2.785,-4.032
2.264,-4.198
2.344,-4.088
-1.162,-4.052
-1.411,-4.049
-1.597,0.241
-2.189,0.411
1.445,0.114
1.07,0.146
1.115,0.13
0.44,0.091
-0.174,0.005
-0.241,0.151
-0.477,0.407
-0.597,0.172
-0.487,0.078
-2.577,-1.582
-2.595,-0.285
-2.961,-3.475
2.17,-2.238
-0.177,-0.839
-2.256,-2.386
-2.537,-2.97
0.308,-1.563
0.171,-2.114
0.243,-1.751
0.167,-2.32
-0.177,-3.652
-0.456,-3.424
-0.672,-1.687
-0.589,-2.46
-0.64,-1.738
-0.69,-1.742
-0.826,-0.779
2.539,-2.718
0.499,-3.576
-0.855,-3.425
0.061,-0.077
-0.018,-0.029
-0.056,-1.303
-0.222,-1.436
-0.177,-1.366
-0.307,0.207
-0.379,-1.828
-0.536,-0.671
-0.482,-1.251
-0.501,-0.937
-0.551,-1.969
-0.889,-2.303
-1.008,0.977
-0.998,-0.731
-1.066,-1.578
-1.117,-0.868
-1.169,-0.906
-1.187,-2.405
-1.303,-0.86
-1.396,0.983
-1.401,-1.835
-1.326,0.431
-1.88,-2.82
-2.287,-2.619
-2.571,-2.735
2.947,-2.399
2.313,-2.905
1.815,-2.752
1.305,-2.64
-1.385,1.667
-2.067,1.517
-2.279,1.442
-2.295,1.609
-2.452,1.541
-2.775,1.602
2.937,1.401
2.717,1.614
0.881,1.774
0.757,1.808
0.381,1.617
-0.148,1.72
-0.423,1.518
-0.663,1.75
-0.791,1.777
2.777,-0.75
1.173,-1.163
0.791,0.557
0.267,-1.318
2.76,1.535
0.606,1.618
-1.347,-1.326
-1.55,-2.249
-1.505,-1.141
-1.502,-0.876
-1.676,-2.472
-1.591,1.116
-1.677,0.495
-1.872,-0.086
-1.9,-0.62
-1.931,-1.429
-2.076,-1.036
-2.105,-1.203
-2.104,-2.045
-2.368,1.021
-2.36,0.186
-2.378,-2.456
-2.442,-2.363
-2.532,-1.982
-2.49,-1.022
-2.644,-2.302
-2.716,-0.043
-2.692,-2.058
-2.784,-1.479
-2.924,-0.278
-3.108,-0.99
-3.057,-0.688
3.09,-0.881
3.064,-0.064
3.024,-0.478
2.869,-0.338
2.89,0.317
2.808,1.308
2.685,-2.442
2.62,-1.365
2.5,1.208
2.504,-2.572
2.531,-1.099
2.404,0.162
2.204,-1.418
2.105,-0.517
2.105,-2.092
1.953,-1.28
1.933,-0.67
1.814,1.398
1.682,0.201
1.295,1.092
1.197,-1.081
1.2,1.153
1.054,0.068
0.943,1.087
0.693,-0.268
0.792,-0.644
0.597,0.008
0.645,-1.405
0.537,-2.505
0.408,-0.215
0.255,0.245
0.087,-1.052
-0.216,-2.041
-0.23,-2.005
-0.122,0.565
-0.353,-1.299
-0.357,0.12
-0.488,-0.74
-0.345,1.164
-0.537,-0.482
-0.76,-1.361
-0.892,-1.827
-1.042,-1.245
-1.211,-1.415
-1.155,0.506
-1.231,-1.068
-1.267,-0.921
-1.904,-2.74
-2.723,-2.637
2.326,-2.803
2.406,-2.693
-1.1,-2.657
-1.349,-2.654
-1.535,1.636
-2.127,1.806
1.507,1.509
1.132,1.541
1.177,1.525
0.502,1.486
-0.112,1.4
-0.179,1.546
-0.415,1.802
-0.535,1.567
-0.425,1.473
-2.515,-0.187
-2.533,1.11
-2.899,-2.08
2.232,-0.843
-0.115,0.556
-2.194,-0.991
-2.475,-1.575
0.37,-0.168
0.233,-0.719
0.305,-0.356
0.229,-0.925
-0.115,-2.257
-0.394,-2.029
-0.61,-0.292
-0.527,-1.065
-0.578,-0.343
-0.628,-0.347
-0.764,0.616
2.601,-1.323
0.561,-2.181
-0.793,-2.03
-0.079,0.048
-0.117,-1.226
-0.283,-1.359
-0.238,-1.289
-0.368,0.284
-0.44,-1.751
-0.597,-0.594
-0.543,-1.174
-0.562,-0.86
-0.612,-1.892
-0.95,-2.226
-1.069,1.054
-1.059,-0.654
-1.127,-1.501
-1.178,-0.791
-1.23,-0.829
-1.248,-2.328
-1.364,-0.783
-1.457,1.06
-1.462,-1.758
-1.387,0.508
-1.941,-2.743
-2.348,-2.542
-2.632,-2.658
2.886,-2.322
2.252,-2.828
1.754,-2.675
1.244,-2.563
-1.446,1.744
-2.128,1.594
-2.34,1.519
-2.356,1.686
-2.513,1.618
-2.836,1.679
2.876,1.478
2.656,1.691
0.82,1.851
0.696,1.885
0.32,1.694
-0.209,1.797
-0.484,1.595
-0.724,1.827
-0.852,1.854
2.716,-0.673
1.112,-1.086
0.73,0.634
0.206,-1.241
2.699,1.612
0.545,1.695
-1.408,-1.249
-1.611,-2.172
-1.566,-1.064
-1.563,-0.799
-1.737,-2.395
-1.652,1.193
-1.738,0.572
-1.933,-0.009
-1.961,-0.543
-1.992,-1.352
-2.137,-0.959
-2.166,-1.126
-2.165,-1.968
-2.429,1.098
-2.421,0.263
-2.439,-2.379
-2.503,-2.286
-2.593,-1.905
-2.551,-0.945
-2.705,-2.225
-2.777,0.034
-2.753,-1.981
-2.845,-1.402
-2.985,-0.201
3.114,-0.913
-3.118,-0.611
3.029,-0.804
3.003,0.013
2.963,-0.401
2.808,-0.261
