-0.094,-1.163
2.829,0.394
2.747,1.385
2.624,-2.365
2.559,-1.288
2.439,1.285
2.443,-2.495
2.47,-1.022
2.343,0.239
2.143,-1.341
2.044,-0.44
2.044,-2.015
1.892,-1.203
1.872,-0.593
1.753,1.475
1.621,0.278
1.234,1.169
1.136,-1.004
1.139,1.23
0.993,0.145
0.882,1.164
0.632,-0.191
0.731,-0.567
0.536,0.085
0.584,-1.328
0.476,-2.428
0.347,-0.138
0.194,0.322
0.026,-0.975
-0.277,-1.964
-0.291,-1.928
-0.183,0.642
-0.414,-1.222
-0.418,0.197
-0.549,-0.663
-0.406,1.241
-0.598,-0.405
-0.821,-1.284
-0.953,-1.75
-1.103,-1.168
-1.272,-1.338
-1.216,0.583
-1.292,-0.991
-1.328,-0.844
-1.965,-2.663
-2.784,-2.56
2.265,-2.726
2.345,-2.616
-1.161,-2.58
-1.41,-2.577
-1.596,1.713
-2.188,1.883
1.446,1.586
1.071,1.618
1.116,1.602
0.441,1.563
-0.173,1.477
-0.24,1.623
-0.476,1.879
-0.596,1.644
-0.486,1.55
-2.576,-0.11
-2.594,1.187
-2.96,-2.003
2.171,-0.766
-0.176,0.633
-2.255,-0.914
-2.536,-1.498
0.309,-0.091
0.172,-0.642
0.244,-0.279
0.168,-0.848
-0.176,-2.18
-0.455,-1.952
-0.671,-0.215
-0.588,-0.988
-0.639,-0.266
-0.689,-0.27
-0.825,0.693
2.54,-1.246
0.5,-2.104
-0.854,-1.953
-0.038,-1.274
-0.204,-1.407
-0.159,-1.337
-0.289,0.236
-0.361,-1.799
-0.518,-0.642
-0.464,-1.222
-0.483,-0.908
-0.533,-1.94
-0.871,-2.274
-0.99,1.006
-0.98,-0.702
-1.048,-1.549
-1.099,-0.839
-1.151,-0.877
-1.169,-2.376
-1.285,-0.831
-1.378,1.012
-1.383,-1.806
-1.308,0.46
-1.862,-2.791
-2.269,-2.59
-2.553,-2.706
2.965,-2.37
2.331,-2.876
1.833,-2.723
1.323,-2.611
-1.367,1.696
-2.049,1.546
-2.261,1.471
-2.277,1.638
-2.434,1.57
-2.757,1.631
2.955,1.43
2.735,1.643
0.899,1.803
0.775,1.837
0.399,1.646
-0.13,1.749
-0.405,1.547
-0.645,1.779
-0.773,1.806
2.795,-0.721
1.191,-1.134
0.809,0.586
0.285,-1.289
2.778,1.564
0.624,1.647
-1.329,-1.297
-1.532,-2.22
-1.487,-1.112
-1.484,-0.847
-1.658,-2.443
-1.573,1.145
-1.659,0.524
-1.854,-0.057
-1.882,-0.591
-1.913,-1.4
-2.058,-1.007
-2.087,-1.174
-2.086,-2.016
-2.35,1.05
-2.342,0.215
-2.36,-2.427
-2.424,-2.334
-2.514,-1.953
-2.472,-0.993
-2.626,-2.273
-2.698,-0.014
-2.674,-2.029
-2.766,-1.45
-2.906,-0.249
-3.09,-0.961
-3.039,-0.659
3.108,-0.852
3.082,-0.035
3.042,-0.449
2.887,-0.309
2.908,0.346
2.826,1.337
2.703,-2.413
2.638,-1.336
2.518,1.237
2.522,-2.543
2.549,-1.07
2.422,0.191
2.222,-1.389
2.123,-0.488
2.123,-2.063
1.971,-1.251
1.951,-0.641
1.832,1.427
1.7,0.23
1.313,1.121
1.215,-1.052
1.218,1.182
1.072,0.097
0.961,1.116
0.711,-0.239
0.81,-0.615
0.615,0.037
0.663,-1.376
0.555,-2.476
0.426,-0.186
0.273,0.274
0.105,-1.023
-0.198,-2.012
-0.212,-1.976
-0.104,0.594
-0.335,-1.27
-0.339,0.149
-0.47,-0.711
-0.327,1.193
-0.519,-0.453
-0.742,-1.332
-0.874,-1.798
-1.024,-1.216
-1.193,-1.386
-1.137,0.535
-1.213,-1.039
-1.249,-0.892
-1.886,-2.711
-2.705,-2.608
2.344,-2.774
2.424,-2.664
-1.082,-2.628
-1.331,-2.625
-1.517,1.665
-2.109,1.835
1.525,1.538
1.15,1.57
1.195,1.554
0.52,1.515
-0.094,1.429
-0.161,1.575
-0.397,1.831
-0.517,1.596
-0.407,1.502
-2.497,-0.158
-2.515,1.139
-2.881,-2.051
2.25,-0.814
-0.097,0.585
-2.176,-0.962
-2.457,-1.546
0.388,-0.139
0.251,-0.69
0.323,-0.327
0.247,-0.896
-0.097,-2.228
-0.376,-2.0
-0.592,-0.263
-0.509,-1.036
-0.56,-0.314
-0.61,-0.318
-0.746,0.645
2.619,-1.294
0.579,-2.152
-0.775,-2.001
-0.166,-0.133
-0.121,-0.063
-0.251,1.51
-0.323,-0.525
-0.48,0.632
-0.426,0.052
-0.445,0.366
-0.495,-0.666
-0.833,-1.0
-0.952,2.28
-0.942,0.572
-1.01,-0.275
-1.061,0.435
-1.113,0.397
-1.131,-1.102
-1.247,0.443
-1.34,2.286
-1.345,-0.532
-1.27,1.734
-1.824,-1.517
-2.231,-1.316
-2.515,-1.432
3.003,-1.096
2.369,-1.602
1.871,-1.449
1.361,-1.337
-1.329,2.97
-2.011,2.82
-2.223,2.745
-2.239,2.912
-2.396,2.844
-2.719,2.905
2.993,2.704
2.773,2.917
0.937,3.077
0.813,3.111
0.437,2.92
-0.092,3.023
-0.367,2.821
-0.607,3.053
-0.735,3.08
2.833,0.553
1.229,0.14
0.847,1.86
0.323,-0.015
2.816,2.838
0.662,2.921
-1.291,-0.023
-1.494,-0.946
-1.449,0.162
-1.446,0.427
-1.62,-1.169
-1.535,2.419
-1.621,1.798
-1.816,1.217
-1.844,0.683
-1.875,-0.126
-2.02,0.267
-2.049,0.1
-2.048,-0.742
-2.312,2.324
-2.304,1.489
-2.322,-1.153
-2.386,-1.06
-2.476,-0.679
-2.434,0.281
-2.588,-0.999
-2.66,1.26
-2.636,-0.755
-2.728,-0.176
-2.868,1.025
-3.052,0.313
-3.001,0.615
-3.137,0.422
3.12,1.239
3.08,0.825
2.925,0.965
2.946,1.62
2.864,2.611
2.741,-1.139
2.676,-0.062
2.556,2.511
2.56,-1.269
2.587,0.204
2.46,1.465
2.26,-0.115
2.161,0.786
2.161,-0.789
2.009,0.023
1.989,0.633
1.87,2.701
1.738,1.504
1.351,2.395
1.253,0.222
1.256,2.456
1.11,1.371
0.999,2.39
0.749,1.035
0.848,0.659
0.653,1.311
0.701,-0.102
0.593,-1.202
0.464,1.088
0.311,1.548
0.143,0.251
-0.16,-0.738
-0.174,-0.702
-0.066,1.868
-0.297,0.004
-0.301,1.423
-0.432,0.563
-0.289,2.467
-0.481,0.821
-0.704,-0.058
-0.836,-0.524
-0.986,0.058
-1.155,-0.112
-1.099,1.809
-1.175,0.235
-1.211,0.382
-1.848,-1.437
-2.667,-1.334
2.382,-1.5
2.462,-1.39
-1.044,-1.354
-1.293,-1.351
-1.479,2.939
-2.071,3.109
1.563,2.812
1.188,2.844
1.233,2.828
0.558,2.789
-0.056,2.703
-0.123,2.849
-0.359,3.105
-0.479,2.87
-0.369,2.776
-2.459,1.116
-2.477,2.413
-2.843,-0.777
2.288,0.46
-0.059,1.859
-2.138,0.312
-2.419,-0.272
0.426,1.135
0.289,0.584
0.361,0.947
0.285,0.378
-0.059,-0.954
-0.338,-0.726
-0.554,1.011
-0.471,0.238
-0.522,0.96
-0.572,0.956
-0.708,1.919
2.657,-0.02
0.617,-0.878
-0.737,-0.727
0.045,0.07
-0.085,1.643
-0.157,-0.392
-0.314,0.765
-0.26,0.185
-0.279,0.499
-0.329,-0.533
-0.667,-0.867
-0.786,2.413
-0.776,0.705
-0.844,-0.142
-0.895,0.568
-0.947,0.53
-0.965,-0.969
-1.081,0.576
-1.174,2.419
-1.179,-0.399
-1.104,1.867
-1.658,-1.384
-2.065,-1.183
-2.349,-1.299
-3.114,-0.963
2.535,-1.469
2.037,-1.316
1.527,-1.204
-1.163,3.103
-1.845,2.953
-2.057,2.878
-2.073,3.045
-2.23,2.977
-2.553,3.038
-3.124,2.837
2.939,3.05
1.103,3.21
0.979,3.244
0.603,3.053
0.074,3.156
-0.201,2.954
-0.441,3.186
-0.569,3.213
2.999,0.686
1.395,0.273
1.013,1.993
0.489,0.118
2.982,2.971
0.828,3.054
-1.125,0.11
-1.328,-0.813
-1.283,0.295
-1.28,0.56
-1.454,-1.036
-1.369,2.552
-1.455,1.931
-1.65,1.35
-1.678,0.816
-1.709,0.007
-1.854,0.4
-1.883,0.233
-1.882,-0.609
-2.146,2.457
-2.138,1.622
-2.156,-1.02
-2.22,-0.927
-2.31,-0.546
-2.268,0.414
-2.422,-0.866
-2.494,1.393
-2.47,-0.622
-2.562,-0.043
-2.702,1.158
-2.886,0.446
-2.835,0.748
-2.971,0.555
-2.997,1.372
-3.037,0.958
3.091,1.098
3.112,1.753
3.03,2.744
2.907,-1.006
2.842,0.071
2.722,2.644
2.726,-1.136
2.753,0.337
2.626,1.598
2.426,0.018
2.327,0.919
2.327,-0.656
2.175,0.156
2.155,0.766
2.036,2.834
1.904,1.637
1.517,2.528
1.419,0.355
1.422,2.589
1.276,1.504
1.165,2.523
0.915,1.168
1.014,0.792
0.819,1.444
0.867,0.031
0.759,-1.069
0.63,1.221
0.477,1.681
0.309,0.384
0.006,-0.605
-0.008,-0.569
0.1,2.001
-0.131,0.137
-0.135,1.556
-0.266,0.696
-0.123,2.6
-0.315,0.954
-0.538,0.075
-0.67,-0.391
-0.82,0.191
-0.989,0.021
-0.933,1.942
-1.009,0.368
-1.045,0.515
-1.682,-1.304
-2.501,-1.201
2.548,-1.367
2.628,-1.257
-0.878,-1.221
-1.127,-1.218
-1.313,3.072
-1.905,3.242
1.729,2.945
1.354,2.977
1.399,2.961
0.724,2.922
0.11,2.836
0.043,2.982
-0.193,3.238
-0.313,3.003
-0.203,2.909
-2.293,1.249
-2.311,2.546
-2.677,-0.644
2.454,0.593
0.107,1.992
-1.972,0.445
-2.253,-0.139
0.592,1.268
0.455,0.717
0.527,1.08
0.451,0.511
0.107,-0.821
-0.172,-0.593
-0.388,1.144
-0.305,0.371
-0.356,1.093
-0.406,1.089
-0.542,2.052
2.823,0.113
0.783,-0.745
-0.571,-0.594
-0.13,1.573
-0.202,-0.462
-0.359,0.695
-0.305,0.115
-0.324,0.429
-0.374,-0.603
-0.712,-0.937
-0.831,2.343
-0.821,0.635
-0.889,-0.212
-0.94,0.498
-0.992,0.46
-1.01,-1.039
-1.126,0.506
-1.219,2.349
-1.224,-0.469
-1.149,1.797
-1.703,-1.454
-2.11,-1.253
-2.394,-1.369
3.124,-1.033
2.49,-1.539
1.992,-1.386
1.482,-1.274
-1.208,3.033
-1.89,2.883
-2.102,2.808
-2.118,2.975
-2.275,2.907
-2.598,2.968
3.114,2.767
2.894,2.98
1.058,3.14
0.934,3.174
0.558,2.983
0.029,3.086
-0.246,2.884
-0.486,3.116
-0.614,3.143
2.954,0.616
1.35,0.203
0.968,1.923
0.444,0.048
2.937,2.901
0.783,2.984
-1.17,0.04
-1.373,-0.883
-1.328,0.225
-1.325,0.49
-1.499,-1.106
-1.414,2.482
-1.5,1.861
-1.695,1.28
-1.723,0.746
-1.754,-0.063
-1.899,0.33
-1.928,0.163
-1.927,-0.679
-2.191,2.387
-2.183,1.552
-2.201,-1.09
-2.265,-0.997
-2.355,-0.616
-2.313,0.344
-2.467,-0.936
-2.539,1.323
-2.515,-0.692
-2.607,-0.113
-2.747,1.088
-2.931,0.376
-2.88,0.678
-3.016,0.485
-3.042,1.302
-3.082,0.888
3.046,1.028
3.067,1.683
2.985,2.674
2.862,-1.076
2.797,0.001
2.677,2.574
2.681,-1.206
2.708,0.267
2.581,1.528
2.381,-0.052
2.282,0.849
2.282,-0.726
2.13,0.086
2.11,0.696
1.991,2.764
1.859,1.567
1.472,2.458
1.374,0.285
1.377,2.519
1.231,1.434
1.12,2.453
0.87,1.098
0.969,0.722
0.774,1.374
0.822,-0.039
0.714,-1.139
0.585,1.151
0.432,1.611
0.264,0.314
-0.039,-0.675
-0.053,-0.639
0.055,1.931
-0.176,0.067
-0.18,1.486
-0.311,0.626
-0.168,2.53
-0.36,0.884
-0.583,0.005
-0.715,-0.461
-0.865,0.121
-1.034,-0.049
-0.978,1.872
-1.054,0.298
-1.09,0.445
-1.727,-1.374
-2.546,-1.271
2.503,-1.437
2.583,-1.327
-0.923,-1.291
-1.172,-1.288
-1.358,3.002
-1.95,3.172
1.684,2.875
1.309,2.907
1.354,2.891
0.679,2.852
0.065,2.766
-0.002,2.912
-0.238,3.168
-0.358,2.933
-0.248,2.839
-2.338,1.179
-2.356,2.476
-2.722,-0.714
2.409,0.523
0.062,1.922
-2.017,0.375
-2.298,-0.209
0.547,1.198
0.41,0.647
0.482,1.01
0.406,0.441
0.062,-0.891
-0.217,-0.663
-0.433,1.074
-0.35,0.301
-0.401,1.023
-0.451,1.019
-0.587,1.982
2.778,0.043
0.738,-0.815
-0.616,-0.664
-0.072,-2.035
-0.229,-0.878
-0.175,-1.458
-0.194,-1.144
-0.244,-2.176
-0.582,-2.51
-0.701,0.77
-0.691,-0.938
-0.759,-1.785
-0.81,-1.075
-0.862,-1.113
-0.88,-2.612
-0.996,-1.067
-1.089,0.776
-1.094,-2.042
-1.019,0.224
-1.573,-3.027
-1.98,-2.826
-2.264,-2.942
-3.029,-2.606
2.62,-3.112
2.122,-2.959
1.612,-2.847
-1.078,1.46
-1.76,1.31
-1.972,1.235
-1.988,1.402
-2.145,1.334
-2.468,1.395
-3.039,1.194
3.024,1.407
1.188,1.567
1.064,1.601
0.688,1.41
0.159,1.513
-0.116,1.311
-0.356,1.543
-0.484,1.57
3.084,-0.957
1.48,-1.37
1.098,0.35
0.574,-1.525
3.067,1.328
0.913,1.411
-1.04,-1.533
-1.243,-2.456
-1.198,-1.348
-1.195,-1.083
-1.369,-2.679
-1.284,0.909
-1.37,0.288
-1.565,-0.293
-1.593,-0.827
-1.624,-1.636
-1.769,-1.243
-1.798,-1.41
-1.797,-2.252
-2.061,0.814
-2.053,-0.021
-2.071,-2.663
-2.135,-2.57
-2.225,-2.189
-2.183,-1.229
-2.337,-2.509
-2.409,-0.25
-2.385,-2.265
-2.477,-1.686
-2.617,-0.485
-2.801,-1.197
-2.75,-0.895
-2.886,-1.088
-2.912,-0.271
-2.952,-0.685
-3.107,-0.545
-3.086,0.11
3.115,1.101
2.992,-2.649
2.927,-1.572
2.807,1.001
2.811,-2.779
2.838,-1.306
2.711,-0.045
2.511,-1.625
2.412,-0.724
2.412,-2.299
2.26,-1.487
2.24,-0.877
2.121,1.191
1.989,-0.006
1.602,0.885
1.504,-1.288
1.507,0.946
1.361,-0.139
1.25,0.88
1.0,-0.475
1.099,-0.851
0.904,-0.199
0.952,-1.612
0.844,-2.712
0.715,-0.422
0.562,0.038
0.394,-1.259
0.091,-2.248
0.077,-2.212
0.185,0.358
-0.046,-1.506
-0.05,-0.087
-0.181,-0.947
-0.038,0.957
-0.23,-0.689
-0.453,-1.568
-0.585,-2.034
-0.735,-1.452
-0.904,-1.622
-0.848,0.299
-0.924,-1.275
-0.96,-1.128
-1.597,-2.947
-2.416,-2.844
2.633,-3.01
2.713,-2.9
-0.793,-2.864
-1.042,-2.861
-1.228,1.429
-1.82,1.599
1.814,1.302
1.439,1.334
1.484,1.318
0.809,1.279
0.195,1.193
0.128,1.339
-0.108,1.595
-0.228,1.36
-0.118,1.266
-2.208,-0.394
-2.226,0.903
-2.592,-2.287
2.539,-1.05
0.192,0.349
-1.887,-1.198
-2.168,-1.782
0.677,-0.375
0.54,-0.926
0.612,-0.563
0.536,-1.132
0.192,-2.464
-0.087,-2.236
-0.303,-0.499
-0.22,-1.272
-0.271,-0.55
-0.321,-0.554
-0.457,0.409
2.908,-1.53
0.868,-2.388
-0.486,-2.237
-0.157,1.157
-0.103,0.577
-0.122,0.891
-0.172,-0.141
-0.51,-0.475
-0.629,2.805
-0.619,1.097
-0.687,0.25
-0.738,0.96
-0.79,0.922
-0.808,-0.577
-0.924,0.968
-1.017,2.811
-1.022,-0.007
-0.947,2.259
-1.501,-0.992
-1.908,-0.791
-2.192,-0.907
-2.957,-0.571
2.692,-1.077
2.194,-0.924
1.684,-0.812
-1.006,3.495
-1.688,3.345
-1.9,3.27
-1.916,3.437
-2.073,3.369
-2.396,3.43
-2.967,3.229
3.096,3.442
1.26,3.602
1.136,3.636
0.76,3.445
0.231,3.548
-0.044,3.346
-0.284,3.578
-0.412,3.605
-3.127,1.078
1.552,0.665
1.17,2.385
0.646,0.51
3.139,3.363
0.985,3.446
-0.968,0.502
-1.171,-0.421
-1.126,0.687
-1.123,0.952
-1.297,-0.644
-1.212,2.944
-1.298,2.323
-1.493,1.742
-1.521,1.208
-1.552,0.399
-1.697,0.792
-1.726,0.625
-1.725,-0.217
-1.989,2.849
-1.981,2.014
-1.999,-0.628
-2.063,-0.535
-2.153,-0.154
-2.111,0.806
-2.265,-0.474
-2.337,1.785
-2.313,-0.23
-2.405,0.349
-2.545,1.55
-2.729,0.838
-2.678,1.14
-2.814,0.947
-2.84,1.764
-2.88,1.35
-3.035,1.49
-3.014,2.145
-3.096,3.136
3.064,-0.614
2.999,0.463
2.879,3.036
2.883,-0.744
2.91,0.729
2.783,1.99
2.583,0.41
2.484,1.311
2.484,-0.264
2.332,0.548
2.312,1.158
2.193,3.226
2.061,2.029
1.674,2.92
1.576,0.747
1.579,2.981
1.433,1.896
1.322,2.915
1.072,1.56
1.171,1.184
0.976,1.836
1.024,0.423
0.916,-0.677
0.787,1.613
0.634,2.073
0.466,0.776
0.163,-0.213
0.149,-0.177
0.257,2.393
0.026,0.529
0.022,1.948
-0.109,1.088
0.034,2.992
-0.158,1.346
-0.381,0.467
-0.513,0.001
-0.663,0.583
-0.832,0.413
-0.776,2.334
-0.852,0.76
-0.888,0.907
-1.525,-0.912
-2.344,-0.809
2.705,-0.975
2.785,-0.865
-0.721,-0.829
-0.97,-0.826
-1.156,3.464
-1.748,3.634
1.886,3.337
1.511,3.369
1.556,3.353
0.881,3.314
0.267,3.228
0.2,3.374
-0.036,3.63
-0.156,3.395
-0.046,3.301
-2.136,1.641
-2.154,2.938
-2.52,-0.252
2.611,0.985
0.264,2.384
-1.815,0.837
-2.096,0.253
0.749,1.66
0.612,1.109
0.684,1.472
0.608,0.903
0.264,-0.429
-0.015,-0.201
-0.231,1.536
-0.148,0.763
-0.199,1.485
-0.249,1.481
-0.385,2.444
2.98,0.505
0.94,-0.353
-0.414,-0.202
0.054,-0.58
0.035,-0.266
-0.015,-1.298
-0.353,-1.632
-0.472,1.648
-0.462,-0.06
-0.53,-0.907
-0.581,-0.197
-0.633,-0.235
-0.651,-1.734
-0.767,-0.189
-0.86,1.654
-0.865,-1.164
-0.79,1.102
-1.344,-2.149
-1.751,-1.948
-2.035,-2.064
-2.8,-1.728
2.849,-2.234
2.351,-2.081
1.841,-1.969
-0.849,2.338
-1.531,2.188
-1.743,2.113
-1.759,2.28
-1.916,2.212
-2.239,2.273
-2.81,2.072
-3.03,2.285
1.417,2.445
1.293,2.479
0.917,2.288
0.388,2.391
0.113,2.189
-0.127,2.421
-0.255,2.448
-2.97,-0.079
1.709,-0.492
1.327,1.228
0.803,-0.647
-2.987,2.206
1.142,2.289
-0.811,-0.655
-1.014,-1.578
-0.969,-0.47
-0.966,-0.205
-1.14,-1.801
-1.055,1.787
-1.141,1.166
-1.336,0.585
-1.364,0.051
-1.395,-0.758
-1.54,-0.365
-1.569,-0.532
-1.568,-1.374
-1.832,1.692
-1.824,0.857
-1.842,-1.785
-1.906,-1.692
-1.996,-1.311
-1.954,-0.351
-2.108,-1.631
-2.18,0.628
-2.156,-1.387
-2.248,-0.808
-2.388,0.393
-2.572,-0.319
-2.521,-0.017
-2.657,-0.21
-2.683,0.607
-2.723,0.193
-2.878,0.333
-2.857,0.988
-2.939,1.979
-3.062,-1.771
-3.127,-0.694
3.036,1.879
3.04,-1.901
3.067,-0.428
2.94,0.833
2.74,-0.747
2.641,0.154
2.641,-1.421
2.489,-0.609
2.469,0.001
2.35,2.069
2.218,0.872
1.831,1.763
1.733,-0.41
1.736,1.824
1.59,0.739
1.479,1.758
1.229,0.403
1.328,0.027
1.133,0.679
1.181,-0.734
1.073,-1.834
0.944,0.456
0.791,0.916
0.623,-0.381
0.32,-1.37
0.306,-1.334
0.414,1.236
0.183,-0.628
0.179,0.791
0.048,-0.069
0.191,1.835
-0.001,0.189
-0.224,-0.69
-0.356,-1.156
-0.506,-0.574
-0.675,-0.744
-0.619,1.177
-0.695,-0.397
-0.731,-0.25
-1.368,-2.069
-2.187,-1.966
2.862,-2.132
2.942,-2.022
-0.564,-1.986
-0.813,-1.983
-0.999,2.307
-1.591,2.477
2.043,2.18
1.668,2.212
1.713,2.196
1.038,2.157
0.424,2.071
0.357,2.217
0.121,2.473
0.001,2.238
0.111,2.144
-1.979,0.484
-1.997,1.781
-2.363,-1.409
2.768,-0.172
0.421,1.227
-1.658,-0.32
-1.939,-0.904
0.906,0.503
0.769,-0.048
0.841,0.315
0.765,-0.254
0.421,-1.586
0.142,-1.358
-0.074,0.379
0.009,-0.394
-0.042,0.328
-0.092,0.324
-0.228,1.287
3.137,-0.652
1.097,-1.51
-0.257,-1.359
-0.019,0.314
-0.069,-0.718
-0.407,-1.052
-0.526,2.228
-0.516,0.52
-0.584,-0.327
-0.635,0.383
-0.687,0.345
-0.705,-1.154
-0.821,0.391
-0.914,2.234
-0.919,-0.584
-0.844,1.682
-1.398,-1.569
-1.805,-1.368
-2.089,-1.484
-2.854,-1.148
2.795,-1.654
2.297,-1.501
1.787,-1.389
-0.903,2.918
-1.585,2.768
-1.797,2.693
-1.813,2.86
-1.97,2.792
-2.293,2.853
-2.864,2.652
-3.084,2.865
1.363,3.025
1.239,3.059
0.863,2.868
0.334,2.971
0.059,2.769
-0.181,3.001
-0.309,3.028
-3.024,0.501
1.655,0.088
1.273,1.808
0.749,-0.067
-3.041,2.786
1.088,2.869
-0.865,-0.075
-1.068,-0.998
-1.023,0.11
-1.02,0.375
-1.194,-1.221
-1.109,2.367
-1.195,1.746
-1.39,1.165
-1.418,0.631
-1.449,-0.178
-1.594,0.215
-1.623,0.048
-1.622,-0.794
-1.886,2.272
-1.878,1.437
-1.896,-1.205
-1.96,-1.112
-2.05,-0.731
-2.008,0.229
-2.162,-1.051
-2.234,1.208
-2.21,-0.807
-2.302,-0.228
-2.442,0.973
-2.626,0.261
-2.575,0.563
-2.711,0.37
-2.737,1.187
-2.777,0.773
-2.932,0.913
-2.911,1.568
-2.993,2.559
-3.116,-1.191
3.102,-0.114
2.982,2.459
2.986,-1.321
3.013,0.152
2.886,1.413
2.686,-0.167
2.587,0.734
2.587,-0.841
2.435,-0.029
2.415,0.581
2.296,2.649
2.164,1.452
1.777,2.343
1.679,0.17
1.682,2.404
1.536,1.319
1.425,2.338
1.175,0.983
1.274,0.607
1.079,1.259
1.127,-0.154
1.019,-1.254
0.89,1.036
0.737,1.496
0.569,0.199
0.266,-0.79
0.252,-0.754
0.36,1.816
0.129,-0.048
0.125,1.371
-0.006,0.511
0.137,2.415
-0.055,0.769
-0.278,-0.11
-0.41,-0.576
-0.56,0.006
-0.729,-0.164
-0.673,1.757
-0.749,0.183
-0.785,0.33
-1.422,-1.489
-2.241,-1.386
2.808,-1.552
2.888,-1.442
-0.618,-1.406
-0.867,-1.403
-1.053,2.887
-1.645,3.057
1.989,2.76
1.614,2.792
1.659,2.776
0.984,2.737
0.37,2.651
0.303,2.797
0.067,3.053
-0.053,2.818
0.057,2.724
-2.033,1.064
-2.051,2.361
-2.417,-0.829
2.714,0.408
0.367,1.807
-1.712,0.26
-1.993,-0.324
0.852,1.083
0.715,0.532
0.787,0.895
0.711,0.326
0.367,-1.006
0.088,-0.778
-0.128,0.959
-0.045,0.186
-0.096,0.908
-0.146,0.904
-0.282,1.867
3.083,-0.072
1.043,-0.93
-0.311,-0.779
-0.05,-1.032
-0.388,-1.366
-0.507,1.914
-0.497,0.206
-0.565,-0.641
-0.616,0.069
-0.668,0.031
-0.686,-1.468
-0.802,0.077
-0.895,1.92
-0.9,-0.898
-0.825,1.368
-1.379,-1.883
-1.786,-1.682
-2.07,-1.798
-2.835,-1.462
2.814,-1.968
2.316,-1.815
1.806,-1.703
-0.884,2.604
-1.566,2.454
-1.778,2.379
-1.794,2.546
-1.951,2.478
-2.274,2.539
-2.845,2.338
-3.065,2.551
1.382,2.711
1.258,2.745
0.882,2.554
0.353,2.657
0.078,2.455
-0.162,2.687
-0.29,2.714
-3.005,0.187
1.674,-0.226
1.292,1.494
0.768,-0.381
-3.022,2.472
1.107,2.555
-0.846,-0.389
-1.049,-1.312
-1.004,-0.204
-1.001,0.061
-1.175,-1.535
-1.09,2.053
-1.176,1.432
-1.371,0.851
-1.399,0.317
-1.43,-0.492
-1.575,-0.099
-1.604,-0.266
-1.603,-1.108
-1.867,1.958
-1.859,1.123
-1.877,-1.519
-1.941,-1.426
-2.031,-1.045
-1.989,-0.085
-2.143,-1.365
-2.215,0.894
-2.191,-1.121
-2.283,-0.542
-2.423,0.659
-2.607,-0.053
-2.556,0.249
-2.692,0.056
-2.718,0.873
-2.758,0.459
-2.913,0.599
-2.892,1.254
-2.974,2.245
-3.097,-1.505
3.121,-0.428
3.001,2.145
3.005,-1.635
3.032,-0.162
2.905,1.099
2.705,-0.481
2.606,0.42
2.606,-1.155
2.454,-0.343
2.434,0.267
2.315,2.335
2.183,1.138
1.796,2.029
1.698,-0.144
1.701,2.09
1.555,1.005
1.444,2.024
1.194,0.669
1.293,0.293
1.098,0.945
1.146,-0.468
1.038,-1.568
0.909,0.722
0.756,1.182
0.588,-0.115
