-0.094,-1.163
0.285,-1.104
0.271,-1.068
0.379,1.502
0.148,-0.362
0.144,1.057
0.013,0.197
0.156,2.101
-0.036,0.455
-0.259,-0.424
-0.391,-0.89
-0.541,-0.308
-0.71,-0.478
-0.654,1.443
-0.73,-0.131
-0.766,0.016
-1.403,-1.803
-2.222,-1.7
2.827,-1.866
2.907,-1.756
-0.599,-1.72
-0.848,-1.717
-1.034,2.573
-1.626,2.743
2.008,2.446
1.633,2.478
1.678,2.462
1.003,2.423
0.389,2.337
0.322,2.483
0.086,2.739
-0.034,2.504
0.076,2.41
-2.014,0.75
-2.032,2.047
-2.398,-1.143
2.733,0.094
0.386,1.493
-1.693,-0.054
-1.974,-0.638
0.871,0.769
0.734,0.218
0.806,0.581
0.73,0.012
0.386,-1.32
0.107,-1.092
-0.109,0.645
-0.026,-0.128
-0.077,0.594
-0.127,0.59
-0.263,1.553
3.102,-0.386
1.062,-1.244
-0.292,-1.093
-0.338,-0.334
-0.457,2.946
-0.447,1.238
-0.515,0.391
-0.566,1.101
-0.618,1.063
-0.636,-0.436
-0.752,1.109
-0.845,2.952
-0.85,0.134
-0.775,2.4
-1.329,-0.851
-1.736,-0.65
-2.02,-0.766
-2.785,-0.43
2.864,-0.936
2.366,-0.783
1.856,-0.671
-0.834,3.636
-1.516,3.486
-1.728,3.411
-1.744,3.578
-1.901,3.51
-2.224,3.571
-2.795,3.37
-3.015,3.583
1.432,3.743
1.308,3.777
0.932,3.586
0.403,3.689
0.128,3.487
-0.112,3.719
-0.24,3.746
-2.955,1.219
1.724,0.806
1.342,2.526
0.818,0.651
-2.972,3.504
1.157,3.587
-0.796,0.643
-0.999,-0.28
-0.954,0.828
-0.951,1.093
-1.125,-0.503
-1.04,3.085
-1.126,2.464
-1.321,1.883
-1.349,1.349
-1.38,0.54
-1.525,0.933
-1.554,0.766
-1.553,-0.076
-1.817,2.99
-1.809,2.155
-1.827,-0.487
-1.891,-0.394
-1.981,-0.013
-1.939,0.947
-2.093,-0.333
-2.165,1.926
-2.141,-0.089
-2.233,0.49
-2.373,1.691
-2.557,0.979
-2.506,1.281
-2.642,1.088
-2.668,1.905
-2.708,1.491
-2.863,1.631
-2.842,2.286
-2.924,3.277
-3.047,-0.473
-3.112,0.604
3.051,3.177
3.055,-0.603
3.082,0.87
2.955,2.131
2.755,0.551
2.656,1.452
2.656,-0.123
2.504,0.689
2.484,1.299
2.365,3.367
2.233,2.17
1.846,3.061
1.748,0.888
1.751,3.122
1.605,2.037
1.494,3.056
1.244,1.701
1.343,1.325
1.148,1.977
1.196,0.564
1.088,-0.536
0.959,1.754
0.806,2.214
0.638,0.917
0.335,-0.072
0.321,-0.036
0.429,2.534
0.198,0.67
0.194,2.089
0.063,1.229
0.206,3.133
0.014,1.487
-0.209,0.608
-0.341,0.142
-0.491,0.724
-0.66,0.554
-0.604,2.475
-0.68,0.901
-0.716,1.048
-1.353,-0.771
-2.172,-0.668
2.877,-0.834
2.957,-0.724
-0.549,-0.688
-0.798,-0.685
-0.984,3.605
-1.576,3.775
2.058,3.478
1.683,3.51
1.728,3.494
1.053,3.455
0.439,3.369
0.372,3.515
0.136,3.771
0.016,3.536
0.126,3.442
-1.964,1.782
-1.982,3.079
-2.348,-0.111
2.783,1.126
0.436,2.525
-1.643,0.978
-1.924,0.394
0.921,1.801
0.784,1.25
0.856,1.613
0.78,1.044
0.436,-0.288
0.157,-0.06
-0.059,1.677
0.024,0.904
-0.027,1.626
-0.077,1.622
-0.213,2.585
-3.131,0.646
1.112,-0.212
-0.242,-0.061
-0.119,3.28
-0.109,1.572
-0.177,0.725
-0.228,1.435
-0.28,1.397
-0.298,-0.102
-0.414,1.443
-0.507,3.286
-0.512,0.468
-0.437,2.734
-0.991,-0.517
-1.398,-0.316
-1.682,-0.432
-2.447,-0.096
-3.081,-0.602
2.704,-0.449
2.194,-0.337
-0.496,3.97
-1.178,3.82
-1.39,3.745
-1.406,3.912
-1.563,3.844
-1.886,3.905
-2.457,3.704
-2.677,3.917
1.77,4.077
1.646,4.111
1.27,3.92
0.741,4.023
0.466,3.821
0.226,4.053
0.098,4.08
-2.617,1.553
2.062,1.14
1.68,2.86
1.156,0.985
-2.634,3.838
1.495,3.921
-0.458,0.977
-0.661,0.054
-0.616,1.162
-0.613,1.427
-0.787,-0.169
-0.702,3.419
-0.788,2.798
-0.983,2.217
-1.011,1.683
-1.042,0.874
-1.187,1.267
-1.216,1.1
-1.215,0.258
-1.479,3.324
-1.471,2.489
-1.489,-0.153
-1.553,-0.06
-1.643,0.321
-1.601,1.281
-1.755,0.001
-1.827,2.26
-1.803,0.245
-1.895,0.824
-2.035,2.025
-2.219,1.313
-2.168,1.615
-2.304,1.422
-2.33,2.239
-2.37,1.825
-2.525,1.965
-2.504,2.62
-2.586,3.611
-2.709,-0.139
-2.774,0.938
-2.894,3.511
-2.89,-0.269
-2.863,1.204
-2.99,2.465
3.093,0.885
2.994,1.786
2.994,0.211
2.842,1.023
2.822,1.633
2.703,3.701
2.571,2.504
2.184,3.395
2.086,1.222
2.089,3.456
1.943,2.371
1.832,3.39
1.582,2.035
1.681,1.659
1.486,2.311
1.534,0.898
1.426,-0.202
1.297,2.088
1.144,2.548
0.976,1.251
0.673,0.262
0.659,0.298
0.767,2.868
0.536,1.004
0.532,2.423
0.401,1.563
0.544,3.467
0.352,1.821
0.129,0.942
-0.003,0.476
-0.153,1.058
-0.322,0.888
-0.266,2.809
-0.342,1.235
-0.378,1.382
-1.015,-0.437
-1.834,-0.334
-3.068,-0.5
-2.988,-0.39
-0.211,-0.354
-0.46,-0.351
-0.646,3.939
-1.238,4.109
2.396,3.812
2.021,3.844
2.066,3.828
1.391,3.789
0.777,3.703
0.71,3.849
0.474,4.105
0.354,3.87
0.464,3.776
-1.626,2.116
-1.644,3.413
-2.01,0.223
3.121,1.46
0.774,2.859
-1.305,1.312
-1.586,0.728
1.259,2.135
1.122,1.584
1.194,1.947
1.118,1.378
0.774,0.046
0.495,0.274
0.279,2.011
0.362,1.238
0.311,1.96
0.261,1.956
0.125,2.919
-2.793,0.98
1.45,0.122
0.096,0.273
0.01,-1.708
-0.058,-2.555
-0.109,-1.845
-0.161,-1.883
-0.179,-3.382
-0.295,-1.837
-0.388,0.006
-0.393,-2.812
-0.318,-0.546
-0.872,-3.797
-1.279,-3.596
-1.563,-3.712
-2.328,-3.376
-2.962,-3.882
2.823,-3.729
2.313,-3.617
-0.377,0.69
-1.059,0.54
-1.271,0.465
-1.287,0.632
-1.444,0.564
-1.767,0.625
-2.338,0.424
-2.558,0.637
1.889,0.797
1.765,0.831
1.389,0.64
0.86,0.743
0.585,0.541
0.345,0.773
0.217,0.8
-2.498,-1.727
2.181,-2.14
1.799,-0.42
1.275,-2.295
-2.515,0.558
1.614,0.641
-0.339,-2.303
-0.542,-3.226
-0.497,-2.118
-0.494,-1.853
-0.668,-3.449
-0.583,0.139
-0.669,-0.482
-0.864,-1.063
-0.892,-1.597
-0.923,-2.406
-1.068,-2.013
-1.097,-2.18
-1.096,-3.022
-1.36,0.044
-1.352,-0.791
-1.37,-3.433
-1.434,-3.34
-1.524,-2.959
-1.482,-1.999
-1.636,-3.279
-1.708,-1.02
-1.684,-3.035
-1.776,-2.456
-1.916,-1.255
-2.1,-1.967
-2.049,-1.665
-2.185,-1.858
-2.211,-1.041
-2.251,-1.455
-2.406,-1.315
-2.385,-0.66
-2.467,0.331
-2.59,-3.419
-2.655,-2.342
-2.775,0.231
-2.771,-3.549
-2.744,-2.076
-2.871,-0.815
-3.071,-2.395
3.113,-1.494
3.113,-3.069
2.961,-2.257
2.941,-1.647
2.822,0.421
2.69,-0.776
2.303,0.115
2.205,-2.058
2.208,0.176
2.062,-0.909
1.951,0.11
1.701,-1.245
1.8,-1.621
1.605,-0.969
1.653,-2.382
1.545,-3.482
1.416,-1.192
1.263,-0.732
1.095,-2.029
0.792,-3.018
0.778,-2.982
0.886,-0.412
0.655,-2.276
0.651,-0.857
0.52,-1.717
0.663,0.187
0.471,-1.459
0.248,-2.338
0.116,-2.804
-0.034,-2.222
-0.203,-2.392
-0.147,-0.471
-0.223,-2.045
-0.259,-1.898
-0.896,-3.717
-1.715,-3.614
-2.949,-3.78
-2.869,-3.67
-0.092,-3.634
-0.341,-3.631
-0.527,0.659
-1.119,0.829
2.515,0.532
2.14,0.564
2.185,0.548
1.51,0.509
0.896,0.423
0.829,0.569
0.593,0.825
0.473,0.59
0.583,0.496
-1.507,-1.164
-1.525,0.133
-1.891,-3.057
-3.043,-1.82
0.893,-0.421
-1.186,-1.968
-1.467,-2.552
1.378,-1.145
1.241,-1.696
1.313,-1.333
1.237,-1.902
0.893,-3.234
0.614,-3.006
0.398,-1.269
0.481,-2.042
0.43,-1.32
0.38,-1.324
0.244,-0.361
-2.674,-2.3
1.569,-3.158
0.215,-3.007
-0.068,-0.847
-0.119,-0.137
-0.171,-0.175
-0.189,-1.674
-0.305,-0.129
-0.398,1.714
-0.403,-1.104
-0.328,1.162
-0.882,-2.089
-1.289,-1.888
-1.573,-2.004
-2.338,-1.668
-2.972,-2.174
2.813,-2.021
2.303,-1.909
-0.387,2.398
-1.069,2.248
-1.281,2.173
-1.297,2.34
-1.454,2.272
-1.777,2.333
-2.348,2.132
-2.568,2.345
1.879,2.505
1.755,2.539
1.379,2.348
0.85,2.451
0.575,2.249
0.335,2.481
0.207,2.508
-2.508,-0.019
2.171,-0.432
1.789,1.288
1.265,-0.587
-2.525,2.266
1.604,2.349
-0.349,-0.595
-0.552,-1.518
-0.507,-0.41
-0.504,-0.145
-0.678,-1.741
-0.593,1.847
-0.679,1.226
-0.874,0.645
-0.902,0.111
-0.933,-0.698
-1.078,-0.305
-1.107,-0.472
-1.106,-1.314
-1.37,1.752
-1.362,0.917
-1.38,-1.725
-1.444,-1.632
-1.534,-1.251
-1.492,-0.291
-1.646,-1.571
-1.718,0.688
-1.694,-1.327
-1.786,-0.748
-1.926,0.453
-2.11,-0.259
-2.059,0.043
-2.195,-0.15
-2.221,0.667
-2.261,0.253
-2.416,0.393
-2.395,1.048
-2.477,2.039
-2.6,-1.711
-2.665,-0.634
-2.785,1.939
-2.781,-1.841
-2.754,-0.368
-2.881,0.893
-3.081,-0.687
3.103,0.214
3.103,-1.361
2.951,-0.549
2.931,0.061
2.812,2.129
2.68,0.932
2.293,1.823
2.195,-0.35
2.198,1.884
2.052,0.799
1.941,1.818
1.691,0.463
1.79,0.087
1.595,0.739
1.643,-0.674
1.535,-1.774
1.406,0.516
1.253,0.976
1.085,-0.321
0.782,-1.31
0.768,-1.274
0.876,1.296
0.645,-0.568
0.641,0.851
0.51,-0.009
0.653,1.895
0.461,0.249
0.238,-0.63
0.106,-1.096
-0.044,-0.514
-0.213,-0.684
-0.157,1.237
-0.233,-0.337
-0.269,-0.19
-0.906,-2.009
-1.725,-1.906
-2.959,-2.072
-2.879,-1.962
-0.102,-1.926
-0.351,-1.923
-0.537,2.367
-1.129,2.537
2.505,2.24
2.13,2.272
2.175,2.256
1.5,2.217
0.886,2.131
0.819,2.277
0.583,2.533
0.463,2.298
0.573,2.204
-1.517,0.544
-1.535,1.841
-1.901,-1.349
-3.053,-0.112
0.883,1.287
-1.196,-0.26
-1.477,-0.844
1.368,0.563
1.231,0.012
1.303,0.375
1.227,-0.194
0.883,-1.526
0.604,-1.298
0.388,0.439
0.471,-0.334
0.42,0.388
0.37,0.384
0.234,1.347
-2.684,-0.592
1.559,-1.45
0.205,-1.299
-0.051,0.71
-0.103,0.672
-0.121,-0.827
-0.237,0.718
-0.33,2.561
-0.335,-0.257
-0.26,2.009
-0.814,-1.242
-1.221,-1.041
-1.505,-1.157
-2.27,-0.821
-2.904,-1.327
2.881,-1.174
2.371,-1.062
-0.319,3.245
-1.001,3.095
-1.213,3.02
-1.229,3.187
-1.386,3.119
-1.709,3.18
-2.28,2.979
-2.5,3.192
1.947,3.352
1.823,3.386
1.447,3.195
0.918,3.298
0.643,3.096
0.403,3.328
0.275,3.355
-2.44,0.828
2.239,0.415
1.857,2.135
1.333,0.26
-2.457,3.113
1.672,3.196
-0.281,0.252
-0.484,-0.671
-0.439,0.437
-0.436,0.702
-0.61,-0.894
-0.525,2.694
-0.611,2.073
-0.806,1.492
-0.834,0.958
-0.865,0.149
-1.01,0.542
-1.039,0.375
-1.038,-0.467
-1.302,2.599
-1.294,1.764
-1.312,-0.878
-1.376,-0.785
-1.466,-0.404
-1.424,0.556
-1.578,-0.724
-1.65,1.535
-1.626,-0.48
-1.718,0.099
-1.858,1.3
-2.042,0.588
-1.991,0.89
-2.127,0.697
-2.153,1.514
-2.193,1.1
-2.348,1.24
-2.327,1.895
-2.409,2.886
-2.532,-0.864
-2.597,0.213
-2.717,2.786
-2.713,-0.994
-2.686,0.479
-2.813,1.74
-3.013,0.16
-3.112,1.061
-3.112,-0.514
3.019,0.298
2.999,0.908
2.88,2.976
2.748,1.779
2.361,2.67
2.263,0.497
2.266,2.731
2.12,1.646
2.009,2.665
1.759,1.31
1.858,0.934
1.663,1.586
1.711,0.173
1.603,-0.927
1.474,1.363
1.321,1.823
1.153,0.526
0.85,-0.463
0.836,-0.427
0.944,2.143
0.713,0.279
0.709,1.698
0.578,0.838
0.721,2.742
0.529,1.096
0.306,0.217
0.174,-0.249
0.024,0.333
-0.145,0.163
-0.089,2.084
-0.165,0.51
-0.201,0.657
-0.838,-1.162
-1.657,-1.059
-2.891,-1.225
-2.811,-1.115
-0.034,-1.079
-0.283,-1.076
-0.469,3.214
-1.061,3.384
2.573,3.087
2.198,3.119
2.243,3.103
1.568,3.064
0.954,2.978
0.887,3.124
0.651,3.38
0.531,3.145
0.641,3.051
-1.449,1.391
-1.467,2.688
-1.833,-0.502
-2.985,0.735
0.951,2.134
-1.128,0.587
-1.409,0.003
1.436,1.41
1.299,0.859
1.371,1.222
1.295,0.653
0.951,-0.679
0.672,-0.451
0.456,1.286
0.539,0.513
0.488,1.235
0.438,1.231
0.302,2.194
-2.616,0.255
1.627,-0.603
0.273,-0.452
-0.052,-0.038
-0.07,-1.537
-0.186,0.008
-0.279,1.851
-0.284,-0.967
-0.209,1.299
-0.763,-1.952
-1.17,-1.751
-1.454,-1.867
-2.219,-1.531
-2.853,-2.037
2.932,-1.884
2.422,-1.772
-0.268,2.535
-0.95,2.385
-1.162,2.31
-1.178,2.477
-1.335,2.409
-1.658,2.47
-2.229,2.269
-2.449,2.482
1.998,2.642
1.874,2.676
1.498,2.485
0.969,2.588
0.694,2.386
0.454,2.618
0.326,2.645
-2.389,0.118
2.29,-0.295
1.908,1.425
1.384,-0.45
-2.406,2.403
1.723,2.486
-0.23,-0.458
-0.433,-1.381
-0.388,-0.273
-0.385,-0.008
-0.559,-1.604
-0.474,1.984
-0.56,1.363
-0.755,0.782
-0.783,0.248
-0.814,-0.561
-0.959,-0.168
-0.988,-0.335
-0.987,-1.177
-1.251,1.889
-1.243,1.054
-1.261,-1.588
-1.325,-1.495
-1.415,-1.114
-1.373,-0.154
-1.527,-1.434
-1.599,0.825
-1.575,-1.19
-1.667,-0.611
-1.807,0.59
-1.991,-0.122
-1.94,0.18
-2.076,-0.013
-2.102,0.804
-2.142,0.39
-2.297,0.53
-2.276,1.185
-2.358,2.176
-2.481,-1.574
-2.546,-0.497
-2.666,2.076
-2.662,-1.704
-2.635,-0.231
-2.762,1.03
-2.962,-0.55
-3.061,0.351
-3.061,-1.224
3.07,-0.412
3.05,0.198
2.931,2.266
2.799,1.069
2.412,1.96
2.314,-0.213
2.317,2.021
2.171,0.936
2.06,1.955
1.81,0.6
1.909,0.224
1.714,0.876
1.762,-0.537
1.654,-1.637
1.525,0.653
1.372,1.113
1.204,-0.184
0.901,-1.173
0.887,-1.137
0.995,1.433
0.764,-0.431
0.76,0.988
0.629,0.128
0.772,2.032
0.58,0.386
0.357,-0.493
0.225,-0.959
0.075,-0.377
-0.094,-0.547
-0.038,1.374
-0.114,-0.2
-0.15,-0.053
-0.787,-1.872
-1.606,-1.769
-2.84,-1.935
-2.76,-1.825
0.017,-1.789
-0.232,-1.786
-0.418,2.504
-1.01,2.674
2.624,2.377
2.249,2.409
2.294,2.393
1.619,2.354
1.005,2.268
0.938,2.414
0.702,2.67
0.582,2.435
0.692,2.341
-1.398,0.681
-1.416,1.978
-1.782,-1.212
-2.934,0.025
1.002,1.424
-1.077,-0.123
-1.358,-0.707
1.487,0.7
1.35,0.149
1.422,0.512
1.346,-0.057
1.002,-1.389
0.723,-1.161
0.507,0.576
0.59,-0.197
0.539,0.525
0.489,0.521
0.353,1.484
-2.565,-0.455
1.678,-1.313
0.324,-1.162
-0.018,-1.499
-0.134,0.046
-0.227,1.889
-0.232,-0.929
-0.157,1.337
-0.711,-1.914
-1.118,-1.713
-1.402,-1.829
-2.167,-1.493
-2.801,-1.999
2.984,-1.846
2.474,-1.734
-0.216,2.573
-0.898,2.423
-1.11,2.348
-1.126,2.515
-1.283,2.447
-1.606,2.508
-2.177,2.307
-2.397,2.52
2.05,2.68
1.926,2.714
1.55,2.523
1.021,2.626
0.746,2.424
0.506,2.656
0.378,2.683
-2.337,0.156
2.342,-0.257
1.96,1.463
1.436,-0.412
-2.354,2.441
1.775,2.524
-0.178,-0.42
-0.381,-1.343
-0.336,-0.235
-0.333,0.03
-0.507,-1.566
-0.422,2.022
-0.508,1.401
-0.703,0.82
-0.731,0.286
-0.762,-0.523
-0.907,-0.13
-0.936,-0.297
-0.935,-1.139
-1.199,1.927
-1.191,1.092
-1.209,-1.55
-1.273,-1.457
-1.363,-1.076
-1.321,-0.116
-1.475,-1.396
-1.547,0.863
-1.523,-1.152
-1.615,-0.573
-1.755,0.628
-1.939,-0.084
-1.888,0.218
-2.024,0.025
-2.05,0.842
-2.09,0.428
-2.245,0.568
-2.224,1.223
-2.306,2.214
-2.429,-1.536
-2.494,-0.459
-2.614,2.114
-2.61,-1.666
-2.583,-0.193
-2.71,1.068
-2.91,-0.512
-3.009,0.389
-3.009,-1.186
3.122,-0.374
3.102,0.236
2.983,2.304
2.851,1.107
2.464,1.998
2.366,-0.175
2.369,2.059
2.223,0.974
2.112,1.993
1.862,0.638
1.961,0.262
1.766,0.914
1.814,-0.499
1.706,-1.599
1.577,0.691
1.424,1.151
1.256,-0.146
0.953,-1.135
0.939,-1.099
1.047,1.471
0.816,-0.393
0.812,1.026
0.681,0.166
0.824,2.07
0.632,0.424
0.409,-0.455
0.277,-0.921
0.127,-0.339
-0.042,-0.509
0.014,1.412
-0.062,-0.162
-0.098,-0.015
-0.735,-1.834
-1.554,-1.731
-2.788,-1.897
-2.708,-1.787
0.069,-1.751
-0.18,-1.748
-0.366,2.542
-0.958,2.712
2.676,2.415
2.301,2.447
2.346,2.431
1.671,2.392
1.057,2.306
0.99,2.452
0.754,2.708
0.634,2.473
0.744,2.379
-1.346,0.719
-1.364,2.016
-1.73,-1.174
-2.882,0.063
1.054,1.462
-1.025,-0.085
-1.306,-0.669
1.539,0.738
1.402,0.187
1.474,0.55
1.398,-0.019
1.054,-1.351
0.775,-1.123
0.559,0.614
0.642,-0.159
0.591,0.563
0.541,0.559
0.405,1.522
-2.513,-0.417
1.73,-1.275
0.376,-1.124
-0.116,1.545
-0.209,3.388
-0.214,0.57
-0.139,2.836
-0.693,-0.415
-1.1,-0.214
-1.384,-0.33
-2.149,0.006
-2.783,-0.5
3.002,-0.347
2.492,-0.235
-0.198,4.072
-0.88,3.922
-1.092,3.847
-1.108,4.014
-1.265,3.946
-1.588,4.007
-2.159,3.806
-2.379,4.019
2.068,4.179
1.944,4.213
1.568,4.022
1.039,4.125
0.764,3.923
0.524,4.155
0.396,4.182
-2.319,1.655
2.36,1.242
1.978,2.962
1.454,1.087
-2.336,3.94
1.793,4.023
-0.16,1.079
-0.363,0.156
-0.318,1.264
-0.315,1.529
-0.489,-0.067
-0.404,3.521
-0.49,2.9
-0.685,2.319
-0.713,1.785
-0.744,0.976
-0.889,1.369
-0.918,1.202
-0.917,0.36
-1.181,3.426
-1.173,2.591
-1.191,-0.051
-1.255,0.042
-1.345,0.423
-1.303,1.383
-1.457,0.103
-1.529,2.362
-1.505,0.347
-1.597,0.926
-1.737,2.127
-1.921,1.415
-1.87,1.717
-2.006,1.524
-2.032,2.341
-2.072,1.927
-2.227,2.067
-2.206,2.722
-2.288,3.713
-2.411,-0.037
-2.476,1.04
-2.596,3.613
-2.592,-0.167
-2.565,1.306
-2.692,2.567
-2.892,0.987
-2.991,1.888
-2.991,0.313
3.14,1.125
3.12,1.735
3.001,3.803
2.869,2.606
2.482,3.497
2.384,1.324
2.387,3.558
2.241,2.473
2.13,3.492
1.88,2.137
1.979,1.761
1.784,2.413
1.832,1.0
1.724,-0.1
1.595,2.19
1.442,2.65
1.274,1.353
0.971,0.364
0.957,0.4
1.065,2.97
0.834,1.106
0.83,2.525
0.699,1.665
0.842,3.569
0.65,1.923
0.427,1.044
0.295,0.578
0.145,1.16
-0.024,0.99
0.032,2.911
-0.044,1.337
-0.08,1.484
-0.717,-0.335
-1.536,-0.232
-2.77,-0.398
-2.69,-0.288
0.087,-0.252
-0.162,-0.249
-0.348,4.041
-0.94,4.211
2.694,3.914
2.319,3.946
2.364,3.93
1.689,3.891
1.075,3.805
1.008,3.951
0.772,4.207
0.652,3.972
0.762,3.878
-1.328,2.218
-1.346,3.515
-1.712,0.325
-2.864,1.562
1.072,2.961
-1.007,1.414
-1.288,0.83
1.557,2.237
1.42,1.686
1.492,2.049
1.416,1.48
1.072,0.148
0.793,0.376
0.577,2.113
0.66,1.34
0.609,2.062
0.559,2.058
0.423,3.021
-2.495,1.082
1.748,0.224
0.394,0.375
-0.093,1.843
-0.098,-0.975
-0.023,1.291
-0.577,-1.96
-0.984,-1.759
-1.268,-1.875
-2.033,-1.539
-2.667,-2.045
3.118,-1.892
2.608,-1.78
-0.082,2.527
-0.764,2.377
-0.976,2.302
-0.992,2.469
-1.149,2.401
-1.472,2.462
-2.043,2.261
-2.263,2.474
2.184,2.634
2.06,2.668
1.684,2.477
1.155,2.58
0.88,2.378
0.64,2.61
0.512,2.637
-2.203,0.11
2.476,-0.303
2.094,1.417
1.57,-0.458
-2.22,2.395
1.909,2.478
-0.044,-0.466
-0.247,-1.389
-0.202,-0.281
-0.199,-0.016
-0.373,-1.612
-0.288,1.976
-0.374,1.355
-0.569,0.774
-0.597,0.24
-0.628,-0.569
-0.773,-0.176
-0.802,-0.343
-0.801,-1.185
-1.065,1.881
-1.057,1.046
-1.075,-1.596
-1.139,-1.503
-1.229,-1.122
-1.187,-0.162
-1.341,-1.442
-1.413,0.817
-1.389,-1.198
-1.481,-0.619
-1.621,0.582
-1.805,-0.13
-1.754,0.172
-1.89,-0.021
-1.916,0.796
-1.956,0.382
-2.111,0.522
-2.09,1.177
-2.172,2.168
-2.295,-1.582
-2.36,-0.505
-2.48,2.068
-2.476,-1.712
-2.449,-0.239
-2.576,1.022
-2.776,-0.558
-2.875,0.343
-2.875,-1.232
-3.027,-0.42
-3.047,0.19
3.117,2.258
2.985,1.061
2.598,1.952
2.5,-0.221
2.503,2.013
2.357,0.928
2.246,1.947
1.996,0.592
2.095,0.216
1.9,0.868
1.948,-0.545
1.84,-1.645
1.711,0.645
1.558,1.105
1.39,-0.192
1.087,-1.181
1.073,-1.145
1.181,1.425
0.95,-0.439
0.946,0.98
0.815,0.12
0.958,2.024
0.766,0.378
0.543,-0.501
0.411,-0.967
0.261,-0.385
0.092,-0.555
0.148,1.366
0.072,-0.208
0.036,-0.061
-0.601,-1.88
-1.42,-1.777
-2.654,-1.943
-2.574,-1.833
0.203,-1.797
-0.046,-1.794
-0.232,2.496
-0.824,2.666
2.81,2.369
2.435,2.401
2.48,2.385
1.805,2.346
1.191,2.26
1.124,2.406
0.888,2.662
0.768,2.427
0.878,2.333
-1.212,0.673
-1.23,1.97
-1.596,-1.22
-2.748,0.017
1.188,1.416
-0.891,-0.131
-1.172,-0.715
1.673,0.692
1.536,0.141
1.608,0.504
1.532,-0.065
1.188,-1.397
0.909,-1.169
0.693,0.568
0.776,-0.205
0.725,0.517
0.675,0.513
0.539,1.476
-2.379,-0.463
1.864,-1.321
0.51,-1.17
-0.005,-2.818
0.07,-0.552
-0.484,-3.803
-0.891,-3.602
-1.175,-3.718
-1.94,-3.382
-2.574,-3.888
-3.072,-3.735
2.701,-3.623
0.011,0.684
-0.671,0.534
-0.883,0.459
-0.899,0.626
-1.056,0.558
-1.379,0.619
-1.95,0.418
-2.17,0.631
2.277,0.791
2.153,0.825
1.777,0.634
1.248,0.737
0.973,0.535
0.733,0.767
0.605,0.794
-2.11,-1.733
2.569,-2.146
2.187,-0.426
1.663,-2.301
-2.127,0.552
2.002,0.635
0.049,-2.309
-0.154,-3.232
-0.109,-2.124
-0.106,-1.859
-0.28,-3.455
-0.195,0.133
-0.281,-0.488
-0.476,-1.069
-0.504,-1.603
-0.535,-2.412
-0.68,-2.019
-0.709,-2.186
-0.708,-3.028
-0.972,0.038
-0.964,-0.797
-0.982,-3.439
-1.046,-3.346
-1.136,-2.965
-1.094,-2.005
-1.248,-3.285
-1.32,-1.026
-1.296,-3.041
-1.388,-2.462
-1.528,-1.261
-1.712,-1.973
-1.661,-1.671
-1.797,-1.864
-1.823,-1.047
-1.863,-1.461
-2.018,-1.321
-1.997,-0.666
-2.079,0.325
-2.202,-3.425
-2.267,-2.348
-2.387,0.225
-2.383,-3.555
