-0.094,-1.163
-2.356,-2.082
-2.483,-0.821
-2.683,-2.401
-2.782,-1.5
-2.782,-3.075
-2.934,-2.263
-2.954,-1.653
-3.073,0.415
3.078,-0.782
2.691,0.109
2.593,-2.064
2.596,0.17
2.45,-0.915
2.339,0.104
2.089,-1.251
2.188,-1.627
1.993,-0.975
2.041,-2.388
1.933,-3.488
1.804,-1.198
1.651,-0.738
1.483,-2.035
1.18,-3.024
1.166,-2.988
1.274,-0.418
1.043,-2.282
1.039,-0.863
0.908,-1.723
1.051,0.181
0.859,-1.465
0.636,-2.344
0.504,-2.81
0.354,-2.228
0.185,-2.398
0.241,-0.477
0.165,-2.051
0.129,-1.904
-0.508,-3.723
-1.327,-3.62
-2.561,-3.786
-2.481,-3.676
0.296,-3.64
0.047,-3.637
-0.139,0.653
-0.731,0.823
2.903,0.526
2.528,0.558
2.573,0.542
1.898,0.503
1.284,0.417
1.217,0.563
0.981,0.819
0.861,0.584
0.971,0.49
-1.119,-1.17
-1.137,0.127
-1.503,-3.063
-2.655,-1.826
1.281,-0.427
-0.798,-1.974
-1.079,-2.558
1.766,-1.151
1.629,-1.702
1.701,-1.339
1.625,-1.908
1.281,-3.24
1.002,-3.012
0.786,-1.275
0.869,-2.048
0.818,-1.326
0.768,-1.33
0.632,-0.367
-2.286,-2.306
1.957,-3.164
0.603,-3.013
0.075,2.266
-0.479,-0.985
-0.886,-0.784
-1.17,-0.9
-1.935,-0.564
-2.569,-1.07
-3.067,-0.917
2.706,-0.805
0.016,3.502
-0.666,3.352
-0.878,3.277
-0.894,3.444
-1.051,3.376
-1.374,3.437
-1.945,3.236
-2.165,3.449
2.282,3.609
2.158,3.643
1.782,3.452
1.253,3.555
0.978,3.353
0.738,3.585
0.61,3.612
-2.105,1.085
2.574,0.672
2.192,2.392
1.668,0.517
-2.122,3.37
2.007,3.453
0.054,0.509
-0.149,-0.414
-0.104,0.694
-0.101,0.959
-0.275,-0.637
-0.19,2.951
-0.276,2.33
-0.471,1.749
-0.499,1.215
-0.53,0.406
-0.675,0.799
-0.704,0.632
-0.703,-0.21
-0.967,2.856
-0.959,2.021
-0.977,-0.621
-1.041,-0.528
-1.131,-0.147
-1.089,0.813
-1.243,-0.467
-1.315,1.792
-1.291,-0.223
-1.383,0.356
-1.523,1.557
-1.707,0.845
-1.656,1.147
-1.792,0.954
-1.818,1.771
-1.858,1.357
-2.013,1.497
-1.992,2.152
-2.074,3.143
-2.197,-0.607
-2.262,0.47
-2.382,3.043
-2.378,-0.737
-2.351,0.736
-2.478,1.997
-2.678,0.417
-2.777,1.318
-2.777,-0.257
-2.929,0.555
-2.949,1.165
-3.068,3.233
3.083,2.036
2.696,2.927
2.598,0.754
2.601,2.988
2.455,1.903
2.344,2.922
2.094,1.567
2.193,1.191
1.998,1.843
2.046,0.43
1.938,-0.67
1.809,1.62
1.656,2.08
1.488,0.783
1.185,-0.206
1.171,-0.17
1.279,2.4
1.048,0.536
1.044,1.955
0.913,1.095
1.056,2.999
0.864,1.353
0.641,0.474
0.509,0.008
0.359,0.59
0.19,0.42
0.246,2.341
0.17,0.767
0.134,0.914
-0.503,-0.905
-1.322,-0.802
-2.556,-0.968
-2.476,-0.858
0.301,-0.822
0.052,-0.819
-0.134,3.471
-0.726,3.641
2.908,3.344
2.533,3.376
2.578,3.36
1.903,3.321
1.289,3.235
1.222,3.381
0.986,3.637
0.866,3.402
0.976,3.308
-1.114,1.648
-1.132,2.945
-1.498,-0.245
-2.65,0.992
1.286,2.391
-0.793,0.844
-1.074,0.26
1.771,1.667
1.634,1.116
1.706,1.479
1.63,0.91
1.286,-0.422
1.007,-0.194
0.791,1.543
0.874,0.77
0.823,1.492
0.773,1.488
0.637,2.451
-2.281,0.512
1.962,-0.346
0.608,-0.195
-0.554,-3.251
-0.961,-3.05
-1.245,-3.166
-2.01,-2.83
-2.644,-3.336
3.141,-3.183
2.631,-3.071
-0.059,1.236
-0.741,1.086
-0.953,1.011
-0.969,1.178
-1.126,1.11
-1.449,1.171
-2.02,0.97
-2.24,1.183
2.207,1.343
2.083,1.377
1.707,1.186
1.178,1.289
0.903,1.087
0.663,1.319
0.535,1.346
-2.18,-1.181
2.499,-1.594
2.117,0.126
1.593,-1.749
-2.197,1.104
1.932,1.187
-0.021,-1.757
-0.224,-2.68
-0.179,-1.572
-0.176,-1.307
-0.35,-2.903
-0.265,0.685
-0.351,0.064
-0.546,-0.517
-0.574,-1.051
-0.605,-1.86
-0.75,-1.467
-0.779,-1.634
-0.778,-2.476
-1.042,0.59
-1.034,-0.245
-1.052,-2.887
-1.116,-2.794
-1.206,-2.413
-1.164,-1.453
-1.318,-2.733
-1.39,-0.474
-1.366,-2.489
-1.458,-1.91
-1.598,-0.709
-1.782,-1.421
-1.731,-1.119
-1.867,-1.312
-1.893,-0.495
-1.933,-0.909
-2.088,-0.769
-2.067,-0.114
-2.149,0.877
-2.272,-2.873
-2.337,-1.796
-2.457,0.777
-2.453,-3.003
-2.426,-1.53
-2.553,-0.269
-2.753,-1.849
-2.852,-0.948
-2.852,-2.523
-3.004,-1.711
-3.024,-1.101
3.14,0.967
3.008,-0.23
2.621,0.661
2.523,-1.512
2.526,0.722
2.38,-0.363
2.269,0.656
2.019,-0.699
2.118,-1.075
1.923,-0.423
1.971,-1.836
1.863,-2.936
1.734,-0.646
1.581,-0.186
1.413,-1.483
1.11,-2.472
1.096,-2.436
1.204,0.134
0.973,-1.73
0.969,-0.311
0.838,-1.171
0.981,0.733
0.789,-0.913
0.566,-1.792
0.434,-2.258
0.284,-1.676
0.115,-1.846
0.171,0.075
0.095,-1.499
0.059,-1.352
-0.578,-3.171
-1.397,-3.068
-2.631,-3.234
-2.551,-3.124
0.226,-3.088
-0.023,-3.085
-0.209,1.205
-0.801,1.375
2.833,1.078
2.458,1.11
2.503,1.094
1.828,1.055
1.214,0.969
1.147,1.115
0.911,1.371
0.791,1.136
0.901,1.042
-1.189,-0.618
-1.207,0.679
-1.573,-2.511
-2.725,-1.274
1.211,0.125
-0.868,-1.422
-1.149,-2.006
1.696,-0.599
1.559,-1.15
1.631,-0.787
1.555,-1.356
1.211,-2.688
0.932,-2.46
0.716,-0.723
0.799,-1.496
0.748,-0.774
0.698,-0.778
0.562,0.185
-2.356,-1.754
1.887,-2.612
0.533,-2.461
-0.407,0.201
-0.691,0.085
-1.456,0.421
-2.09,-0.085
-2.588,0.068
-3.098,0.18
0.495,4.487
-0.187,4.337
-0.399,4.262
-0.415,4.429
-0.572,4.361
-0.895,4.422
-1.466,4.221
-1.686,4.434
2.761,4.594
2.637,4.628
2.261,4.437
1.732,4.54
1.457,4.338
1.217,4.57
1.089,4.597
-1.626,2.07
3.053,1.657
2.671,3.377
2.147,1.502
-1.643,4.355
2.486,4.438
0.533,1.494
0.33,0.571
0.375,1.679
0.378,1.944
0.204,0.348
0.289,3.936
0.203,3.315
0.008,2.734
-0.02,2.2
-0.051,1.391
-0.196,1.784
-0.225,1.617
-0.224,0.775
-0.488,3.841
-0.48,3.006
-0.498,0.364
-0.562,0.457
-0.652,0.838
-0.61,1.798
-0.764,0.518
-0.836,2.777
-0.812,0.762
-0.904,1.341
-1.044,2.542
-1.228,1.83
-1.177,2.132
-1.313,1.939
-1.339,2.756
-1.379,2.342
-1.534,2.482
-1.513,3.137
-1.595,4.128
-1.718,0.378
-1.783,1.455
-1.903,4.028
-1.899,0.248
-1.872,1.721
-1.999,2.982
-2.199,1.402
-2.298,2.303
-2.298,0.728
-2.45,1.54
-2.47,2.15
-2.589,4.218
-2.721,3.021
-3.108,3.912
3.077,1.739
3.08,3.973
2.934,2.888
2.823,3.907
2.573,2.552
2.672,2.176
2.477,2.828
2.525,1.415
2.417,0.315
2.288,2.605
2.135,3.065
1.967,1.768
1.664,0.779
1.65,0.815
1.758,3.385
1.527,1.521
1.523,2.94
1.392,2.08
1.535,3.984
1.343,2.338
1.12,1.459
0.988,0.993
0.838,1.575
0.669,1.405
0.725,3.326
0.649,1.752
0.613,1.899
-0.024,0.08
-0.843,0.183
-2.077,0.017
-1.997,0.127
0.78,0.163
0.531,0.166
0.345,4.456
-0.247,4.626
-2.896,4.329
3.012,4.361
3.057,4.345
2.382,4.306
1.768,4.22
1.701,4.366
1.465,4.622
1.345,4.387
1.455,4.293
-0.635,2.633
-0.653,3.93
-1.019,0.74
-2.171,1.977
1.765,3.376
-0.314,1.829
-0.595,1.245
2.25,2.652
2.113,2.101
2.185,2.464
2.109,1.895
1.765,0.563
1.486,0.791
1.27,2.528
1.353,1.755
1.302,2.477
1.252,2.473
1.116,3.436
-1.802,1.497
2.441,0.639
1.087,0.79
-0.284,-0.116
-1.049,0.22
-1.683,-0.286
-2.181,-0.133
-2.691,-0.021
0.902,4.286
0.22,4.136
0.008,4.061
-0.008,4.228
-0.165,4.16
-0.488,4.221
-1.059,4.02
-1.279,4.233
-3.115,4.393
3.044,4.427
2.668,4.236
2.139,4.339
1.864,4.137
1.624,4.369
1.496,4.396
-1.219,1.869
-2.823,1.456
3.078,3.176
2.554,1.301
-1.236,4.154
2.893,4.237
0.94,1.293
0.737,0.37
0.782,1.478
0.785,1.743
0.611,0.147
0.696,3.735
0.61,3.114
0.415,2.533
0.387,1.999
0.356,1.19
0.211,1.583
0.182,1.416
0.183,0.574
-0.081,3.64
-0.073,2.805
-0.091,0.163
-0.155,0.256
-0.245,0.637
-0.203,1.597
-0.357,0.317
-0.429,2.576
-0.405,0.561
-0.497,1.14
-0.637,2.341
-0.821,1.629
-0.77,1.931
-0.906,1.738
-0.932,2.555
-0.972,2.141
-1.127,2.281
-1.106,2.936
-1.188,3.927
-1.311,0.177
-1.376,1.254
-1.496,3.827
-1.492,0.047
-1.465,1.52
-1.592,2.781
-1.792,1.201
-1.891,2.102
-1.891,0.527
-2.043,1.339
-2.063,1.949
-2.182,4.017
-2.314,2.82
-2.701,3.711
-2.799,1.538
-2.796,3.772
-2.942,2.687
-3.053,3.706
2.98,2.351
3.079,1.975
2.884,2.627
2.932,1.214
2.824,0.114
2.695,2.404
2.542,2.864
2.374,1.567
2.071,0.578
2.057,0.614
2.165,3.184
1.934,1.32
1.93,2.739
1.799,1.879
1.942,3.783
1.75,2.137
1.527,1.258
1.395,0.792
1.245,1.374
1.076,1.204
1.132,3.125
1.056,1.551
1.02,1.698
0.383,-0.121
-0.436,-0.018
-1.67,-0.184
-1.59,-0.074
1.187,-0.038
0.938,-0.035
0.752,4.255
0.16,4.425
-2.489,4.128
-2.864,4.16
-2.819,4.144
2.789,4.105
2.175,4.019
2.108,4.165
1.872,4.421
1.752,4.186
1.862,4.092
-0.228,2.432
-0.246,3.729
-0.612,0.539
-1.764,1.776
2.172,3.175
0.093,1.628
-0.188,1.044
2.657,2.451
2.52,1.9
2.592,2.263
2.516,1.694
2.172,0.362
1.893,0.59
1.677,2.327
1.76,1.554
1.709,2.276
1.659,2.272
1.523,3.235
-1.395,1.296
2.848,0.438
1.494,0.589
-0.765,0.336
-1.399,-0.17
-1.897,-0.017
-2.407,0.095
1.186,4.402
0.504,4.252
0.292,4.177
0.276,4.344
0.119,4.276
-0.204,4.337
-0.775,4.136
-0.995,4.349
-2.831,4.509
-2.955,4.543
2.952,4.352
2.423,4.455
2.148,4.253
1.908,4.485
1.78,4.512
-0.935,1.985
-2.539,1.572
-2.921,3.292
2.838,1.417
-0.952,4.27
-3.106,4.353
1.224,1.409
1.021,0.486
1.066,1.594
1.069,1.859
0.895,0.263
0.98,3.851
0.894,3.23
0.699,2.649
0.671,2.115
0.64,1.306
0.495,1.699
0.466,1.532
0.467,0.69
0.203,3.756
0.211,2.921
0.193,0.279
0.129,0.372
0.039,0.753
0.081,1.713
-0.073,0.433
-0.145,2.692
-0.121,0.677
-0.213,1.256
-0.353,2.457
-0.537,1.745
-0.486,2.047
-0.622,1.854
-0.648,2.671
-0.688,2.257
-0.843,2.397
-0.822,3.052
-0.904,4.043
-1.027,0.293
-1.092,1.37
-1.212,3.943
-1.208,0.163
-1.181,1.636
-1.308,2.897
-1.508,1.317
-1.607,2.218
-1.607,0.643
-1.759,1.455
-1.779,2.065
-1.898,4.133
-2.03,2.936
-2.417,3.827
-2.515,1.654
-2.512,3.888
-2.658,2.803
-2.769,3.822
-3.019,2.467
-2.92,2.091
-3.115,2.743
-3.067,1.33
3.108,0.23
2.979,2.52
2.826,2.98
2.658,1.683
2.355,0.694
2.341,0.73
2.449,3.3
2.218,1.436
2.214,2.855
2.083,1.995
2.226,3.899
2.034,2.253
1.811,1.374
1.679,0.908
1.529,1.49
1.36,1.32
1.416,3.241
1.34,1.667
1.304,1.814
0.667,-0.005
-0.152,0.098
-1.386,-0.068
-1.306,0.042
1.471,0.078
1.222,0.081
1.036,4.371
0.444,4.541
-2.205,4.244
-2.58,4.276
-2.535,4.26
3.073,4.221
2.459,4.135
2.392,4.281
2.156,4.537
2.036,4.302
2.146,4.208
0.056,2.548
0.038,3.845
-0.328,0.655
-1.48,1.892
2.456,3.291
0.377,1.744
0.096,1.16
2.941,2.567
2.804,2.016
2.876,2.379
2.8,1.81
2.456,0.478
2.177,0.706
1.961,2.443
2.044,1.67
1.993,2.392
1.943,2.388
1.807,3.351
-1.111,1.412
3.132,0.554
1.778,0.705
-0.634,-0.506
-1.132,-0.353
-1.642,-0.241
1.951,4.066
1.269,3.916
1.057,3.841
1.041,4.008
0.884,3.94
0.561,4.001
-0.01,3.8
-0.23,4.013
-2.066,4.173
-2.19,4.207
-2.566,4.016
-3.095,4.119
2.913,3.917
2.673,4.149
2.545,4.176
-0.17,1.649
-1.774,1.236
-2.156,2.956
-2.68,1.081
-0.187,3.934
-2.341,4.017
1.989,1.073
1.786,0.15
1.831,1.258
1.834,1.523
1.66,-0.073
1.745,3.515
1.659,2.894
1.464,2.313
1.436,1.779
1.405,0.97
1.26,1.363
1.231,1.196
1.232,0.354
0.968,3.42
0.976,2.585
0.958,-0.057
0.894,0.036
0.804,0.417
0.846,1.377
0.692,0.097
0.62,2.356
0.644,0.341
0.552,0.92
0.412,2.121
0.228,1.409
0.279,1.711
0.143,1.518
0.117,2.335
0.077,1.921
-0.078,2.061
-0.057,2.716
-0.139,3.707
-0.262,-0.043
-0.327,1.034
-0.447,3.607
-0.443,-0.173
-0.416,1.3
-0.543,2.561
-0.743,0.981
-0.842,1.882
-0.842,0.307
-0.994,1.119
-1.014,1.729
-1.133,3.797
-1.265,2.6
-1.652,3.491
-1.75,1.318
-1.747,3.552
-1.893,2.467
-2.004,3.486
-2.254,2.131
-2.155,1.755
-2.35,2.407
-2.302,0.994
-2.41,-0.106
-2.539,2.184
-2.692,2.644
-2.86,1.347
3.12,0.358
3.106,0.394
-3.069,2.964
2.983,1.1
2.979,2.519
2.848,1.659
2.991,3.563
2.799,1.917
2.576,1.038
2.444,0.572
2.294,1.154
2.125,0.984
2.181,2.905
2.105,1.331
2.069,1.478
1.432,-0.341
0.613,-0.238
-0.621,-0.404
-0.541,-0.294
2.236,-0.258
1.987,-0.255
1.801,4.035
1.209,4.205
-1.44,3.908
-1.815,3.94
-1.77,3.924
-2.445,3.885
-3.059,3.799
-3.126,3.945
2.921,4.201
2.801,3.966
2.911,3.872
0.821,2.212
0.803,3.509
0.437,0.319
-0.715,1.556
-3.062,2.955
1.142,1.408
0.861,0.824
-2.577,2.231
-2.714,1.68
-2.642,2.043
-2.718,1.474
-3.062,0.142
2.942,0.37
2.726,2.107
2.809,1.334
2.758,2.056
2.708,2.052
2.572,3.015
-0.346,1.076
-2.386,0.218
2.543,0.369
-0.498,0.153
-1.008,0.265
2.585,4.572
1.903,4.422
1.691,4.347
1.675,4.514
1.518,4.446
1.195,4.507
0.624,4.306
0.404,4.519
-1.432,4.679
-1.556,4.713
-1.932,4.522
-2.461,4.625
-2.736,4.423
-2.976,4.655
-3.104,4.682
0.464,2.155
-1.14,1.742
-1.522,3.462
-2.046,1.587
0.447,4.44
-1.707,4.523
2.623,1.579
2.42,0.656
2.465,1.764
2.468,2.029
2.294,0.433
2.379,4.021
2.293,3.4
2.098,2.819
2.07,2.285
2.039,1.476
1.894,1.869
1.865,1.702
1.866,0.86
1.602,3.926
1.61,3.091
1.592,0.449
1.528,0.542
1.438,0.923
1.48,1.883
1.326,0.603
1.254,2.862
1.278,0.847
1.186,1.426
1.046,2.627
0.862,1.915
0.913,2.217
0.777,2.024
0.751,2.841
0.711,2.427
0.556,2.567
0.577,3.222
0.495,4.213
0.372,0.463
0.307,1.54
0.187,4.113
0.191,0.333
0.218,1.806
0.091,3.067
-0.109,1.487
-0.208,2.388
-0.208,0.813
-0.36,1.625
-0.38,2.235
-0.499,4.303
-0.631,3.106
-1.018,3.997
-1.116,1.824
-1.113,4.058
-1.259,2.973
-1.37,3.992
-1.62,2.637
-1.521,2.261
-1.716,2.913
-1.668,1.5
-1.776,0.4
-1.905,2.69
-2.058,3.15
-2.226,1.853
-2.529,0.864
-2.543,0.9
-2.435,3.47
-2.666,1.606
-2.67,3.025
-2.801,2.165
-2.658,4.069
-2.85,2.423
-3.073,1.544
3.078,1.078
2.928,1.66
2.759,1.49
2.815,3.411
2.739,1.837
2.703,1.984
2.066,0.165
1.247,0.268
0.013,0.102
0.093,0.212
2.87,0.248
2.621,0.251
2.435,4.541
1.843,4.711
-0.806,4.414
-1.181,4.446
-1.136,4.43
-1.811,4.391
-2.425,4.305
-2.492,4.451
-2.728,4.707
-2.848,4.472
-2.738,4.378
1.455,2.718
1.437,4.015
1.071,0.825
-0.081,2.062
-2.428,3.461
1.776,1.914
1.495,1.33
-1.943,2.737
-2.08,2.186
-2.008,2.549
-2.084,1.98
-2.428,0.648
-2.707,0.876
-2.923,2.613
-2.84,1.84
-2.891,2.562
-2.941,2.558
-3.077,3.521
0.288,1.582
-1.752,0.724
-3.106,0.875
-0.51,0.112
3.083,4.419
2.401,4.269
2.189,4.194
2.173,4.361
2.016,4.293
1.693,4.354
1.122,4.153
0.902,4.366
-0.934,4.526
-1.058,4.56
-1.434,4.369
-1.963,4.472
-2.238,4.27
-2.478,4.502
-2.606,4.529
0.962,2.002
-0.642,1.589
-1.024,3.309
-1.548,1.434
0.945,4.287
-1.209,4.37
3.121,1.426
2.918,0.503
2.963,1.611
2.966,1.876
2.792,0.28
2.877,3.868
2.791,3.247
2.596,2.666
2.568,2.132
2.537,1.323
2.392,1.716
2.363,1.549
2.364,0.707
2.1,3.773
2.108,2.938
2.09,0.296
2.026,0.389
1.936,0.77
1.978,1.73
1.824,0.45
1.752,2.709
1.776,0.694
1.684,1.273
1.544,2.474
1.36,1.762
1.411,2.064
1.275,1.871
1.249,2.688
1.209,2.274
1.054,2.414
1.075,3.069
0.993,4.06
0.87,0.31
0.805,1.387
0.685,3.96
0.689,0.18
0.716,1.653
0.589,2.914
0.389,1.334
0.29,2.235
0.29,0.66
0.138,1.472
0.118,2.082
-0.001,4.15
-0.133,2.953
-0.52,3.844
-0.618,1.671
-0.615,3.905
-0.761,2.82
-0.872,3.839
-1.122,2.484
-1.023,2.108
-1.218,2.76
-1.17,1.347
-1.278,0.247
-1.407,2.537
-1.56,2.997
-1.728,1.7
-2.031,0.711
-2.045,0.747
-1.937,3.317
-2.168,1.453
-2.172,2.872
-2.303,2.012
-2.16,3.916
-2.352,2.27
-2.575,1.391
-2.707,0.925
-2.857,1.507
-3.026,1.337
-2.97,3.258
-3.046,1.684
-3.082,1.831
2.564,0.012
1.745,0.115
0.511,-0.051
0.591,0.059
-2.915,0.095
3.119,0.098
2.933,4.388
2.341,4.558
-0.308,4.261
-0.683,4.293
-0.638,4.277
-1.313,4.238
-1.927,4.152
-1.994,4.298
-2.23,4.554
-2.35,4.319
-2.24,4.225
1.953,2.565
1.935,3.862
1.569,0.672
0.417,1.909
-1.93,3.308
2.274,1.761
1.993,1.177
-1.445,2.584
-1.582,2.033
-1.51,2.396
-1.586,1.827
-1.93,0.495
-2.209,0.723
-2.425,2.46
-2.342,1.687
-2.393,2.409
-2.443,2.405
-2.579,3.368
0.786,1.429
-1.254,0.571
-2.608,0.722
-2.69,4.307
2.911,4.157
2.699,4.082
2.683,4.249
2.526,4.181
2.203,4.242
1.632,4.041
1.412,4.254
-0.424,4.414
-0.548,4.448
-0.924,4.257
-1.453,4.36
-1.728,4.158
-1.968,4.39
-2.096,4.417
1.472,1.89
-0.132,1.477
-0.514,3.197
-1.038,1.322
1.455,4.175
-0.699,4.258
-2.652,1.314
-2.855,0.391
-2.81,1.499
-2.807,1.764
-2.981,0.168
-2.896,3.756
-2.982,3.135
3.106,2.554
3.078,2.02
3.047,1.211
2.902,1.604
2.873,1.437
2.874,0.595
2.61,3.661
2.618,2.826
2.6,0.184
2.536,0.277
2.446,0.658
2.488,1.618
2.334,0.338
2.262,2.597
2.286,0.582
2.194,1.161
2.054,2.362
1.87,1.65
1.921,1.952
1.785,1.759
1.759,2.576
1.719,2.162
1.564,2.302
1.585,2.957
1.503,3.948
1.38,0.198
1.315,1.275
1.195,3.848
1.199,0.068
1.226,1.541
1.099,2.802
0.899,1.222
0.8,2.123
0.8,0.548
0.648,1.36
0.628,1.97
0.509,4.038
0.377,2.841
-0.01,3.732
-0.108,1.559
-0.105,3.793
-0.251,2.708
-0.362,3.727
-0.612,2.372
-0.513,1.996
-0.708,2.648
-0.66,1.235
-0.768,0.135
-0.897,2.425
-1.05,2.885
-1.218,1.588
-1.521,0.599
-1.535,0.635
-1.427,3.205
-1.658,1.341
-1.662,2.76
-1.793,1.9
-1.65,3.804
-1.842,2.158
-2.065,1.279
-2.197,0.813
-2.347,1.395
-2.516,1.225
-2.46,3.146
-2.536,1.572
-2.572,1.719
3.074,-0.1
2.255,0.003
1.021,-0.163
1.101,-0.053
-2.405,-0.017
-2.654,-0.014
-2.84,4.276
2.851,4.446
0.202,4.149
-0.173,4.181
-0.128,4.165
-0.803,4.126
-1.417,4.04
-1.484,4.186
-1.72,4.442
-1.84,4.207
-1.73,4.113
2.463,2.453
2.445,3.75
2.079,0.56
0.927,1.797
-1.42,3.196
2.784,1.649
2.503,1.065
-0.935,2.472
-1.072,1.921
-1.0,2.284
-1.076,1.715
-1.42,0.383
-1.699,0.611
-1.915,2.348
-1.832,1.575
-1.883,2.297
-1.933,2.293
-2.069,3.256
1.296,1.317
-0.744,0.459
-2.098,0.61
-0.682,-0.15
-0.894,-0.225
-0.91,-0.058
-1.067,-0.126
-1.39,-0.065
-1.961,-0.266
-2.181,-0.053
2.266,0.107
2.142,0.141
1.766,-0.05
1.237,0.053
0.962,-0.149
0.722,0.083
0.594,0.11
-2.121,-2.417
2.558,-2.83
2.176,-1.11
1.652,-2.985
-2.138,-0.132
1.991,-0.049
0.038,-2.993
-0.165,-3.916
-0.12,-2.808
-0.117,-2.543
-0.291,-4.139
-0.206,-0.551
-0.292,-1.172
-0.487,-1.753
-0.515,-2.287
-0.546,-3.096
-0.691,-2.703
-0.72,-2.87
-0.719,-3.712
-0.983,-0.646
-0.975,-1.481
-0.993,-4.123
-1.057,-4.03
-1.147,-3.649
-1.105,-2.689
-1.259,-3.969
-1.331,-1.71
-1.307,-3.725
-1.399,-3.146
-1.539,-1.945
-1.723,-2.657
-1.672,-2.355
-1.808,-2.548
-1.834,-1.731
-1.874,-2.145
-2.029,-2.005
-2.008,-1.35
-2.09,-0.359
-2.213,-4.109
-2.278,-3.032
-2.398,-0.459
-2.394,-4.239
-2.367,-2.766
-2.494,-1.505
-2.694,-3.085
-2.793,-2.184
-2.793,-3.759
-2.945,-2.947
-2.965,-2.337
-3.084,-0.269
3.067,-1.466
2.68,-0.575
2.582,-2.748
2.585,-0.514
2.439,-1.599
2.328,-0.58
2.078,-1.935
2.177,-2.311
1.982,-1.659
2.03,-3.072
1.922,-4.172
1.793,-1.882
1.64,-1.422
1.472,-2.719
1.169,-3.708
1.155,-3.672
1.263,-1.102
1.032,-2.966
1.028,-1.547
0.897,-2.407
1.04,-0.503
0.848,-2.149
0.625,-3.028
0.493,-3.494
0.343,-2.912
0.174,-3.082
0.23,-1.161
0.154,-2.735
0.118,-2.588
-0.519,-4.407
-1.338,-4.304
-2.572,-4.47
-2.492,-4.36
0.285,-4.324
0.036,-4.321
-0.15,-0.031
-0.742,0.139
2.892,-0.158
2.517,-0.126
2.562,-0.142
1.887,-0.181
1.273,-0.267
1.206,-0.121
0.97,0.135
0.85,-0.1
0.96,-0.194
-1.13,-1.854
-1.148,-0.557
-1.514,-3.747
-2.666,-2.51
1.27,-1.111
-0.809,-2.658
-1.09,-3.242
1.755,-1.835
1.618,-2.386
1.69,-2.023
1.614,-2.592
1.27,-3.924
0.991,-3.696
0.775,-1.959
0.858,-2.732
0.807,-2.01
0.757,-2.014
0.621,-1.051
-2.297,-2.99
1.946,-3.848
0.592,-3.697
-0.212,-0.075
-0.228,0.092
-0.385,0.024
-0.708,0.085
-1.279,-0.116
-1.499,0.097
2.948,0.257
2.824,0.291
2.448,0.1
1.919,0.203
1.644,0.001
1.404,0.233
1.276,0.26
-1.439,-2.267
-3.043,-2.68
2.858,-0.96
2.334,-2.835
-1.456,0.018
2.673,0.101
0.72,-2.843
0.517,-3.766
0.562,-2.658
0.565,-2.393
0.391,-3.989
0.476,-0.401
0.39,-1.022
0.195,-1.603
0.167,-2.137
