-0.094,-1.163
0.136,-2.946
-0.009,-2.553
-0.038,-2.72
-0.037,-3.562
-0.301,-0.496
-0.293,-1.331
-0.311,-3.973
-0.375,-3.88
-0.465,-3.499
-0.423,-2.539
-0.577,-3.819
-0.649,-1.56
-0.625,-3.575
-0.717,-2.996
-0.857,-1.795
-1.041,-2.507
-0.99,-2.205
-1.126,-2.398
-1.152,-1.581
-1.192,-1.995
-1.347,-1.855
-1.326,-1.2
-1.408,-0.209
-1.531,-3.959
-1.596,-2.882
-1.716,-0.309
-1.712,-4.089
-1.685,-2.616
-1.812,-1.355
-2.012,-2.935
-2.111,-2.034
-2.111,-3.609
-2.263,-2.797
-2.283,-2.187
-2.402,-0.119
-2.534,-1.316
-2.921,-0.425
-3.019,-2.598
-3.016,-0.364
3.121,-1.449
3.01,-0.43
2.76,-1.785
2.859,-2.161
2.664,-1.509
2.712,-2.922
2.604,-4.022
2.475,-1.732
2.322,-1.272
2.154,-2.569
1.851,-3.558
1.837,-3.522
1.945,-0.952
1.714,-2.816
1.71,-1.397
1.579,-2.257
1.722,-0.353
1.53,-1.999
1.307,-2.878
1.175,-3.344
1.025,-2.762
0.856,-2.932
0.912,-1.011
0.836,-2.585
0.8,-2.438
0.163,-4.257
-0.656,-4.154
-1.89,-4.32
-1.81,-4.21
0.967,-4.174
0.718,-4.171
0.532,0.119
-0.06,0.289
-2.709,-0.008
-3.084,0.024
-3.039,0.008
2.569,-0.031
1.955,-0.117
1.888,0.029
1.652,0.285
1.532,0.05
1.642,-0.044
-0.448,-1.704
-0.466,-0.407
-0.832,-3.597
-1.984,-2.36
1.952,-0.961
-0.127,-2.508
-0.408,-3.092
2.437,-1.685
2.3,-2.236
2.372,-1.873
2.296,-2.442
1.952,-3.774
1.673,-3.546
1.457,-1.809
1.54,-2.582
1.489,-1.86
1.439,-1.864
1.303,-0.901
-1.615,-2.84
2.628,-3.698
1.274,-3.547
-0.016,0.167
-0.173,0.099
-0.496,0.16
-1.067,-0.041
-1.287,0.172
-3.123,0.332
3.036,0.366
2.66,0.175
2.131,0.278
1.856,0.076
1.616,0.308
1.488,0.335
-1.227,-2.192
-2.831,-2.605
3.07,-0.885
2.546,-2.76
-1.244,0.093
2.885,0.176
0.932,-2.768
0.729,-3.691
0.774,-2.583
0.777,-2.318
0.603,-3.914
0.688,-0.326
0.602,-0.947
0.407,-1.528
0.379,-2.062
0.348,-2.871
0.203,-2.478
0.174,-2.645
0.175,-3.487
-0.089,-0.421
-0.081,-1.256
-0.099,-3.898
-0.163,-3.805
-0.253,-3.424
-0.211,-2.464
-0.365,-3.744
-0.437,-1.485
-0.413,-3.5
-0.505,-2.921
-0.645,-1.72
-0.829,-2.432
-0.778,-2.13
-0.914,-2.323
-0.94,-1.506
-0.98,-1.92
-1.135,-1.78
-1.114,-1.125
-1.196,-0.134
-1.319,-3.884
-1.384,-2.807
-1.504,-0.234
-1.5,-4.014
-1.473,-2.541
-1.6,-1.28
-1.8,-2.86
-1.899,-1.959
-1.899,-3.534
-2.051,-2.722
-2.071,-2.112
-2.19,-0.044
-2.322,-1.241
-2.709,-0.35
-2.807,-2.523
-2.804,-0.289
-2.95,-1.374
-3.061,-0.355
2.972,-1.71
3.071,-2.086
2.876,-1.434
2.924,-2.847
2.816,-3.947
2.687,-1.657
2.534,-1.197
2.366,-2.494
2.063,-3.483
2.049,-3.447
2.157,-0.877
1.926,-2.741
1.922,-1.322
1.791,-2.182
1.934,-0.278
1.742,-1.924
1.519,-2.803
1.387,-3.269
1.237,-2.687
1.068,-2.857
1.124,-0.936
1.048,-2.51
1.012,-2.363
0.375,-4.182
-0.444,-4.079
-1.678,-4.245
-1.598,-4.135
1.179,-4.099
0.93,-4.096
0.744,0.194
0.152,0.364
-2.497,0.067
-2.872,0.099
-2.827,0.083
2.781,0.044
2.167,-0.042
2.1,0.104
1.864,0.36
1.744,0.125
1.854,0.031
-0.236,-1.629
-0.254,-0.332
-0.62,-3.522
-1.772,-2.285
2.164,-0.886
0.085,-2.433
-0.196,-3.017
2.649,-1.61
2.512,-2.161
2.584,-1.798
2.508,-2.367
2.164,-3.699
1.885,-3.471
1.669,-1.734
1.752,-2.507
1.701,-1.785
1.651,-1.789
1.515,-0.826
-1.403,-2.765
2.84,-3.623
1.486,-3.472
-0.157,-0.068
-0.48,-0.007
-1.051,-0.208
-1.271,0.005
-3.107,0.165
3.052,0.199
2.676,0.008
2.147,0.111
1.872,-0.091
1.632,0.141
1.504,0.168
-1.211,-2.359
-2.815,-2.772
3.086,-1.052
2.562,-2.927
-1.228,-0.074
2.901,0.009
0.948,-2.935
0.745,-3.858
0.79,-2.75
0.793,-2.485
0.619,-4.081
0.704,-0.493
0.618,-1.114
0.423,-1.695
0.395,-2.229
0.364,-3.038
0.219,-2.645
0.19,-2.812
0.191,-3.654
-0.073,-0.588
-0.065,-1.423
-0.083,-4.065
-0.147,-3.972
-0.237,-3.591
-0.195,-2.631
-0.349,-3.911
-0.421,-1.652
-0.397,-3.667
-0.489,-3.088
-0.629,-1.887
-0.813,-2.599
-0.762,-2.297
-0.898,-2.49
-0.924,-1.673
-0.964,-2.087
-1.119,-1.947
-1.098,-1.292
-1.18,-0.301
-1.303,-4.051
-1.368,-2.974
-1.488,-0.401
-1.484,-4.181
-1.457,-2.708
-1.584,-1.447
-1.784,-3.027
-1.883,-2.126
-1.883,-3.701
-2.035,-2.889
-2.055,-2.279
-2.174,-0.211
-2.306,-1.408
-2.693,-0.517
-2.791,-2.69
-2.788,-0.456
-2.934,-1.541
-3.045,-0.522
2.988,-1.877
3.087,-2.253
2.892,-1.601
2.94,-3.014
2.832,-4.114
2.703,-1.824
2.55,-1.364
2.382,-2.661
2.079,-3.65
2.065,-3.614
2.173,-1.044
1.942,-2.908
1.938,-1.489
1.807,-2.349
1.95,-0.445
1.758,-2.091
1.535,-2.97
1.403,-3.436
1.253,-2.854
1.084,-3.024
1.14,-1.103
1.064,-2.677
1.028,-2.53
0.391,-4.349
-0.428,-4.246
-1.662,-4.412
-1.582,-4.302
1.195,-4.266
0.946,-4.263
0.76,0.027
0.168,0.197
-2.481,-0.1
-2.856,-0.068
-2.811,-0.084
2.797,-0.123
2.183,-0.209
2.116,-0.063
1.88,0.193
1.76,-0.042
1.87,-0.136
-0.22,-1.796
-0.238,-0.499
-0.604,-3.689
-1.756,-2.452
2.18,-1.053
0.101,-2.6
-0.18,-3.184
2.665,-1.777
2.528,-2.328
2.6,-1.965
2.524,-2.534
2.18,-3.866
1.901,-3.638
1.685,-1.901
1.768,-2.674
1.717,-1.952
1.667,-1.956
1.531,-0.993
-1.387,-2.932
2.856,-3.79
1.502,-3.639
-0.323,0.061
-0.894,-0.14
-1.114,0.073
-2.95,0.233
-3.074,0.267
2.833,0.076
2.304,0.179
2.029,-0.023
1.789,0.209
1.661,0.236
-1.054,-2.291
-2.658,-2.704
-3.04,-0.984
2.719,-2.859
-1.071,-0.006
3.058,0.077
1.105,-2.867
0.902,-3.79
0.947,-2.682
0.95,-2.417
0.776,-4.013
0.861,-0.425
0.775,-1.046
0.58,-1.627
0.552,-2.161
0.521,-2.97
0.376,-2.577
0.347,-2.744
0.348,-3.586
0.084,-0.52
0.092,-1.355
0.074,-3.997
0.01,-3.904
-0.08,-3.523
-0.038,-2.563
-0.192,-3.843
-0.264,-1.584
-0.24,-3.599
-0.332,-3.02
-0.472,-1.819
-0.656,-2.531
-0.605,-2.229
-0.741,-2.422
-0.767,-1.605
-0.807,-2.019
-0.962,-1.879
-0.941,-1.224
-1.023,-0.233
-1.146,-3.983
-1.211,-2.906
-1.331,-0.333
-1.327,-4.113
-1.3,-2.64
-1.427,-1.379
-1.627,-2.959
-1.726,-2.058
-1.726,-3.633
-1.878,-2.821
-1.898,-2.211
-2.017,-0.143
-2.149,-1.34
-2.536,-0.449
-2.634,-2.622
-2.631,-0.388
-2.777,-1.473
-2.888,-0.454
-3.138,-1.809
-3.039,-2.185
3.049,-1.533
3.097,-2.946
2.989,-4.046
2.86,-1.756
2.707,-1.296
2.539,-2.593
2.236,-3.582
2.222,-3.546
2.33,-0.976
2.099,-2.84
2.095,-1.421
1.964,-2.281
2.107,-0.377
1.915,-2.023
1.692,-2.902
1.56,-3.368
1.41,-2.786
1.241,-2.956
1.297,-1.035
1.221,-2.609
1.185,-2.462
0.548,-4.281
-0.271,-4.178
-1.505,-4.344
-1.425,-4.234
1.352,-4.198
1.103,-4.195
0.917,0.095
0.325,0.265
-2.324,-0.032
-2.699,0.0
-2.654,-0.016
2.954,-0.055
2.34,-0.141
2.273,0.005
2.037,0.261
1.917,0.026
2.027,-0.068
-0.063,-1.728
-0.081,-0.431
-0.447,-3.621
-1.599,-2.384
2.337,-0.985
0.258,-2.532
-0.023,-3.116
2.822,-1.709
2.685,-2.26
2.757,-1.897
2.681,-2.466
2.337,-3.798
2.058,-3.57
1.842,-1.833
1.925,-2.606
1.874,-1.884
1.824,-1.888
1.688,-0.925
-1.23,-2.864
3.013,-3.722
1.659,-3.571
-0.571,-0.201
-0.791,0.012
-2.627,0.172
-2.751,0.206
-3.127,0.015
2.627,0.118
2.352,-0.084
2.112,0.148
1.984,0.175
-0.731,-2.352
-2.335,-2.765
-2.717,-1.045
3.042,-2.92
-0.748,-0.067
-2.902,0.016
1.428,-2.928
1.225,-3.851
1.27,-2.743
1.273,-2.478
1.099,-4.074
1.184,-0.486
1.098,-1.107
0.903,-1.688
0.875,-2.222
0.844,-3.031
0.699,-2.638
0.67,-2.805
0.671,-3.647
0.407,-0.581
0.415,-1.416
0.397,-4.058
0.333,-3.965
0.243,-3.584
0.285,-2.624
0.131,-3.904
0.059,-1.645
0.083,-3.66
-0.009,-3.081
-0.149,-1.88
-0.333,-2.592
-0.282,-2.29
-0.418,-2.483
-0.444,-1.666
-0.484,-2.08
-0.639,-1.94
-0.618,-1.285
-0.7,-0.294
-0.823,-4.044
-0.888,-2.967
-1.008,-0.394
-1.004,-4.174
-0.977,-2.701
-1.104,-1.44
-1.304,-3.02
-1.403,-2.119
-1.403,-3.694
-1.555,-2.882
-1.575,-2.272
-1.694,-0.204
-1.826,-1.401
-2.213,-0.51
-2.311,-2.683
-2.308,-0.449
-2.454,-1.534
-2.565,-0.515
-2.815,-1.87
-2.716,-2.246
-2.911,-1.594
-2.863,-3.007
-2.971,-4.107
-3.1,-1.817
3.03,-1.357
2.862,-2.654
2.559,-3.643
2.545,-3.607
2.653,-1.037
2.422,-2.901
2.418,-1.482
2.287,-2.342
2.43,-0.438
2.238,-2.084
2.015,-2.963
1.883,-3.429
1.733,-2.847
1.564,-3.017
1.62,-1.096
1.544,-2.67
1.508,-2.523
0.871,-4.342
0.052,-4.239
-1.182,-4.405
-1.102,-4.295
1.675,-4.259
1.426,-4.256
1.24,0.034
0.648,0.204
-2.001,-0.093
-2.376,-0.061
-2.331,-0.077
-3.006,-0.116
2.663,-0.202
2.596,-0.056
2.36,0.2
2.24,-0.035
2.35,-0.129
0.26,-1.789
0.242,-0.492
-0.124,-3.682
-1.276,-2.445
2.66,-1.046
0.581,-2.593
0.3,-3.177
-3.138,-1.77
3.008,-2.321
3.08,-1.958
3.004,-2.527
2.66,-3.859
2.381,-3.631
2.165,-1.894
2.248,-2.667
2.197,-1.945
2.147,-1.949
2.011,-0.986
-0.907,-2.925
-2.947,-3.783
1.982,-3.632
-0.22,0.213
-2.056,0.373
-2.18,0.407
-2.556,0.216
-3.085,0.319
2.923,0.117
2.683,0.349
2.555,0.376
-0.16,-2.151
-1.764,-2.564
-2.146,-0.844
-2.67,-2.719
-0.177,0.134
-2.331,0.217
1.999,-2.727
1.796,-3.65
1.841,-2.542
1.844,-2.277
1.67,-3.873
1.755,-0.285
1.669,-0.906
1.474,-1.487
1.446,-2.021
1.415,-2.83
1.27,-2.437
1.241,-2.604
1.242,-3.446
0.978,-0.38
0.986,-1.215
0.968,-3.857
0.904,-3.764
0.814,-3.383
0.856,-2.423
0.702,-3.703
0.63,-1.444
0.654,-3.459
0.562,-2.88
0.422,-1.679
0.238,-2.391
0.289,-2.089
0.153,-2.282
0.127,-1.465
0.087,-1.879
-0.068,-1.739
-0.047,-1.084
-0.129,-0.093
-0.252,-3.843
-0.317,-2.766
-0.437,-0.193
-0.433,-3.973
-0.406,-2.5
-0.533,-1.239
-0.733,-2.819
-0.832,-1.918
-0.832,-3.493
-0.984,-2.681
-1.004,-2.071
-1.123,-0.003
-1.255,-1.2
-1.642,-0.309
-1.74,-2.482
-1.737,-0.248
-1.883,-1.333
-1.994,-0.314
-2.244,-1.669
-2.145,-2.045
-2.34,-1.393
-2.292,-2.806
-2.4,-3.906
-2.529,-1.616
-2.682,-1.156
-2.85,-2.453
3.13,-3.442
3.116,-3.406
-3.059,-0.836
2.993,-2.7
2.989,-1.281
2.858,-2.141
3.001,-0.237
2.809,-1.883
2.586,-2.762
2.454,-3.228
2.304,-2.646
2.135,-2.816
2.191,-0.895
2.115,-2.469
2.079,-2.322
1.442,-4.141
0.623,-4.038
-0.611,-4.204
-0.531,-4.094
2.246,-4.058
1.997,-4.055
1.811,0.235
1.219,0.405
-1.43,0.108
-1.805,0.14
-1.76,0.124
-2.435,0.085
-3.049,-0.001
-3.116,0.145
2.931,0.401
2.811,0.166
2.921,0.072
0.831,-1.588
0.813,-0.291
0.447,-3.481
-0.705,-2.244
-3.052,-0.845
1.152,-2.392
0.871,-2.976
-2.567,-1.569
-2.704,-2.12
-2.632,-1.757
-2.708,-2.326
-3.052,-3.658
2.952,-3.43
2.736,-1.693
2.819,-2.466
2.768,-1.744
2.718,-1.748
2.582,-0.785
-0.336,-2.724
-2.376,-3.582
2.553,-3.431
-1.836,0.16
-1.96,0.194
-2.336,0.003
-2.865,0.106
-3.14,-0.096
2.903,0.136
2.775,0.163
0.06,-2.364
-1.544,-2.777
-1.926,-1.057
-2.45,-2.932
0.043,-0.079
-2.111,0.004
2.219,-2.94
2.016,-3.863
2.061,-2.755
2.064,-2.49
1.89,-4.086
1.975,-0.498
1.889,-1.119
1.694,-1.7
1.666,-2.234
1.635,-3.043
1.49,-2.65
1.461,-2.817
1.462,-3.659
1.198,-0.593
1.206,-1.428
1.188,-4.07
1.124,-3.977
1.034,-3.596
1.076,-2.636
0.922,-3.916
0.85,-1.657
0.874,-3.672
0.782,-3.093
0.642,-1.892
0.458,-2.604
0.509,-2.302
0.373,-2.495
0.347,-1.678
0.307,-2.092
0.152,-1.952
0.173,-1.297
0.091,-0.306
-0.032,-4.056
-0.097,-2.979
-0.217,-0.406
-0.213,-4.186
-0.186,-2.713
-0.313,-1.452
-0.513,-3.032
-0.612,-2.131
-0.612,-3.706
-0.764,-2.894
-0.784,-2.284
-0.903,-0.216
-1.035,-1.413
-1.422,-0.522
-1.52,-2.695
-1.517,-0.461
-1.663,-1.546
-1.774,-0.527
-2.024,-1.882
-1.925,-2.258
-2.12,-1.606
-2.072,-3.019
-2.18,-4.119
-2.309,-1.829
-2.462,-1.369
-2.63,-2.666
-2.933,-3.655
-2.947,-3.619
-2.839,-1.049
-3.07,-2.913
-3.074,-1.494
3.078,-2.354
-3.062,-0.45
3.029,-2.096
2.806,-2.975
2.674,-3.441
2.524,-2.859
2.355,-3.029
2.411,-1.108
2.335,-2.682
2.299,-2.535
1.662,-4.354
0.843,-4.251
-0.391,-4.417
-0.311,-4.307
2.466,-4.271
2.217,-4.268
2.031,0.022
1.439,0.192
-1.21,-0.105
-1.585,-0.073
-1.54,-0.089
-2.215,-0.128
-2.829,-0.214
-2.896,-0.068
-3.132,0.188
3.031,-0.047
3.141,-0.141
1.051,-1.801
1.033,-0.504
0.667,-3.694
-0.485,-2.457
-2.832,-1.058
1.372,-2.605
1.091,-3.189
-2.347,-1.782
-2.484,-2.333
-2.412,-1.97
-2.488,-2.539
-2.832,-3.871
-3.111,-3.643
2.956,-1.906
3.039,-2.679
2.988,-1.957
2.938,-1.961
2.802,-0.998
-0.116,-2.937
-2.156,-3.795
2.773,-3.644
-0.124,0.034
-0.5,-0.157
-1.029,-0.054
-1.304,-0.256
-1.544,-0.024
-1.672,0.003
1.896,-2.524
0.292,-2.937
-0.09,-1.217
-0.614,-3.092
1.879,-0.239
-0.275,-0.156
-2.228,-3.1
-2.431,-4.023
-2.386,-2.915
-2.383,-2.65
-2.557,-4.246
-2.472,-0.658
-2.558,-1.279
-2.753,-1.86
-2.781,-2.394
-2.812,-3.203
-2.957,-2.81
-2.986,-2.977
-2.985,-3.819
3.034,-0.753
3.042,-1.588
3.024,-4.23
2.96,-4.137
2.87,-3.756
2.912,-2.796
2.758,-4.076
2.686,-1.817
2.71,-3.832
2.618,-3.253
2.478,-2.052
2.294,-2.764
2.345,-2.462
2.209,-2.655
2.183,-1.838
2.143,-2.252
1.988,-2.112
2.009,-1.457
1.927,-0.466
1.804,-4.216
1.739,-3.139
1.619,-0.566
1.623,-4.346
1.65,-2.873
1.523,-1.612
1.323,-3.192
1.224,-2.291
1.224,-3.866
1.072,-3.054
1.052,-2.444
0.933,-0.376
0.801,-1.573
0.414,-0.682
0.316,-2.855
0.319,-0.621
0.173,-1.706
0.062,-0.687
-0.188,-2.042
-0.089,-2.418
-0.284,-1.766
-0.236,-3.179
-0.344,-4.279
-0.473,-1.989
-0.626,-1.529
-0.794,-2.826
-1.097,-3.815
-1.111,-3.779
-1.003,-1.209
-1.234,-3.073
-1.238,-1.654
-1.369,-2.514
-1.226,-0.61
-1.418,-2.256
-1.641,-3.135
-1.773,-3.601
-1.923,-3.019
-2.092,-3.189
-2.036,-1.268
-2.112,-2.842
-2.148,-2.695
-2.785,-4.514
2.679,-4.411
1.445,-4.577
1.525,-4.467
-1.981,-4.431
-2.23,-4.428
-2.416,-0.138
-3.008,0.032
0.626,-0.265
0.251,-0.233
0.296,-0.249
-0.379,-0.288
-0.993,-0.374
-1.06,-0.228
-1.296,0.028
-1.416,-0.207
-1.306,-0.301
2.887,-1.961
2.869,-0.664
2.503,-3.854
1.351,-2.617
-0.996,-1.218
-3.075,-2.765
2.927,-3.349
-0.511,-1.942
-0.648,-2.493
-0.576,-2.13
-0.652,-2.699
-0.996,-4.031
-1.275,-3.803
-1.491,-2.066
-1.408,-2.839
-1.459,-2.117
-1.509,-2.121
-1.645,-1.158
1.72,-3.097
-0.32,-3.955
-1.674,-3.804
-0.376,-0.191
-0.905,-0.088
-1.18,-0.29
-1.42,-0.058
-1.548,-0.031
2.02,-2.558
0.416,-2.971
0.034,-1.251
-0.49,-3.126
2.003,-0.273
-0.151,-0.19
-2.104,-3.134
-2.307,-4.057
-2.262,-2.949
-2.259,-2.684
-2.433,-4.28
-2.348,-0.692
-2.434,-1.313
-2.629,-1.894
-2.657,-2.428
-2.688,-3.237
-2.833,-2.844
-2.862,-3.011
-2.861,-3.853
-3.125,-0.787
-3.117,-1.622
-3.135,-4.264
3.084,-4.171
2.994,-3.79
3.036,-2.83
2.882,-4.11
2.81,-1.851
2.834,-3.866
2.742,-3.287
2.602,-2.086
2.418,-2.798
2.469,-2.496
2.333,-2.689
2.307,-1.872
2.267,-2.286
2.112,-2.146
2.133,-1.491
2.051,-0.5
1.928,-4.25
1.863,-3.173
1.743,-0.6
1.747,-4.38
1.774,-2.907
1.647,-1.646
1.447,-3.226
1.348,-2.325
1.348,-3.9
1.196,-3.088
1.176,-2.478
1.057,-0.41
0.925,-1.607
0.538,-0.716
0.44,-2.889
0.443,-0.655
0.297,-1.74
0.186,-0.721
-0.064,-2.076
0.035,-2.452
-0.16,-1.8
-0.112,-3.213
-0.22,-4.313
-0.349,-2.023
-0.502,-1.563
-0.67,-2.86
-0.973,-3.849
-0.987,-3.813
-0.879,-1.243
-1.11,-3.107
-1.114,-1.688
-1.245,-2.548
-1.102,-0.644
-1.294,-2.29
-1.517,-3.169
-1.649,-3.635
-1.799,-3.053
-1.968,-3.223
-1.912,-1.302
-1.988,-2.876
-2.024,-2.729
-2.661,-4.548
2.803,-4.445
1.569,-4.611
1.649,-4.501
-1.857,-4.465
-2.106,-4.462
-2.292,-0.172
-2.884,-0.002
0.75,-0.299
0.375,-0.267
0.42,-0.283
-0.255,-0.322
-0.869,-0.408
-0.936,-0.262
-1.172,-0.006
-1.292,-0.241
-1.182,-0.335
3.011,-1.995
2.993,-0.698
2.627,-3.888
1.475,-2.651
-0.872,-1.252
-2.951,-2.799
3.051,-3.383
-0.387,-1.976
-0.524,-2.527
-0.452,-2.164
-0.528,-2.733
-0.872,-4.065
-1.151,-3.837
-1.367,-2.1
-1.284,-2.873
-1.335,-2.151
-1.385,-2.155
-1.521,-1.192
1.844,-3.131
-0.196,-3.989
-1.55,-3.838
-0.529,0.103
-0.804,-0.099
-1.044,0.133
-1.172,0.16
2.396,-2.367
0.792,-2.78
0.41,-1.06
-0.114,-2.935
2.379,-0.082
0.225,0.001
-1.728,-2.943
-1.931,-3.866
-1.886,-2.758
-1.883,-2.493
-2.057,-4.089
-1.972,-0.501
-2.058,-1.122
-2.253,-1.703
-2.281,-2.237
-2.312,-3.046
-2.457,-2.653
-2.486,-2.82
-2.485,-3.662
-2.749,-0.596
-2.741,-1.431
-2.759,-4.073
-2.823,-3.98
-2.913,-3.599
-2.871,-2.639
-3.025,-3.919
-3.097,-1.66
-3.073,-3.675
3.118,-3.096
2.978,-1.895
2.794,-2.607
2.845,-2.305
2.709,-2.498
2.683,-1.681
2.643,-2.095
2.488,-1.955
2.509,-1.3
2.427,-0.309
2.304,-4.059
2.239,-2.982
2.119,-0.409
2.123,-4.189
2.15,-2.716
2.023,-1.455
1.823,-3.035
1.724,-2.134
1.724,-3.709
1.572,-2.897
1.552,-2.287
1.433,-0.219
1.301,-1.416
0.914,-0.525
0.816,-2.698
0.819,-0.464
0.673,-1.549
0.562,-0.53
0.312,-1.885
0.411,-2.261
0.216,-1.609
0.264,-3.022
0.156,-4.122
0.027,-1.832
-0.126,-1.372
-0.294,-2.669
-0.597,-3.658
-0.611,-3.622
-0.503,-1.052
-0.734,-2.916
-0.738,-1.497
-0.869,-2.357
-0.726,-0.453
-0.918,-2.099
-1.141,-2.978
-1.273,-3.444
-1.423,-2.862
-1.592,-3.032
-1.536,-1.111
-1.612,-2.685
-1.648,-2.538
-2.285,-4.357
-3.104,-4.254
1.945,-4.42
2.025,-4.31
-1.481,-4.274
-1.73,-4.271
-1.916,0.019
-2.508,0.189
1.126,-0.108
0.751,-0.076
0.796,-0.092
0.121,-0.131
-0.493,-0.217
-0.56,-0.071
-0.796,0.185
-0.916,-0.05
-0.806,-0.144
-2.896,-1.804
-2.914,-0.507
3.003,-3.697
1.851,-2.46
-0.496,-1.061
-2.575,-2.608
-2.856,-3.192
-0.011,-1.785
-0.148,-2.336
-0.076,-1.973
-0.152,-2.542
-0.496,-3.874
-0.775,-3.646
-0.991,-1.909
-0.908,-2.682
-0.959,-1.96
-1.009,-1.964
-1.145,-1.001
2.22,-2.94
0.18,-3.798
-1.174,-3.647
-0.275,-0.202
-0.515,0.03
-0.643,0.057
2.925,-2.47
1.321,-2.883
0.939,-1.163
0.415,-3.038
2.908,-0.185
0.754,-0.102
-1.199,-3.046
-1.402,-3.969
-1.357,-2.861
-1.354,-2.596
-1.528,-4.192
-1.443,-0.604
-1.529,-1.225
-1.724,-1.806
-1.752,-2.34
-1.783,-3.149
-1.928,-2.756
-1.957,-2.923
-1.956,-3.765
-2.22,-0.699
-2.212,-1.534
-2.23,-4.176
-2.294,-4.083
-2.384,-3.702
-2.342,-2.742
-2.496,-4.022
-2.568,-1.763
-2.544,-3.778
-2.636,-3.199
-2.776,-1.998
-2.96,-2.71
-2.909,-2.408
-3.045,-2.601
-3.071,-1.784
-3.111,-2.198
3.017,-2.058
3.038,-1.403
2.956,-0.412
2.833,-4.162
2.768,-3.085
2.648,-0.512
2.652,-4.292
2.679,-2.819
2.552,-1.558
2.352,-3.138
2.253,-2.237
2.253,-3.812
2.101,-3.0
2.081,-2.39
1.962,-0.322
1.83,-1.519
1.443,-0.628
1.345,-2.801
1.348,-0.567
1.202,-1.652
1.091,-0.633
0.841,-1.988
0.94,-2.364
0.745,-1.712
0.793,-3.125
0.685,-4.225
0.556,-1.935
0.403,-1.475
0.235,-2.772
-0.068,-3.761
-0.082,-3.725
0.026,-1.155
-0.205,-3.019
-0.209,-1.6
-0.34,-2.46
-0.197,-0.556
-0.389,-2.202
-0.612,-3.081
-0.744,-3.547
-0.894,-2.965
-1.063,-3.135
-1.007,-1.214
-1.083,-2.788
-1.119,-2.641
-1.756,-4.46
-2.575,-4.357
2.474,-4.523
2.554,-4.413
-0.952,-4.377
-1.201,-4.374
-1.387,-0.084
-1.979,0.086
1.655,-0.211
1.28,-0.179
1.325,-0.195
0.65,-0.234
0.036,-0.32
-0.031,-0.174
-0.267,0.082
-0.387,-0.153
-0.277,-0.247
-2.367,-1.907
-2.385,-0.61
-2.751,-3.8
2.38,-2.563
0.033,-1.164
-2.046,-2.711
-2.327,-3.295
0.518,-1.888
0.381,-2.439
0.453,-2.076
0.377,-2.645
0.033,-3.977
-0.246,-3.749
-0.462,-2.012
-0.379,-2.785
-0.43,-2.063
-0.48,-2.067
-0.616,-1.104
2.749,-3.043
0.709,-3.901
-0.645,-3.75
-0.24,0.232
-0.368,0.259
-3.083,-2.268
1.596,-2.681
1.214,-0.961
0.69,-2.836
-3.1,0.017
1.029,0.1
-0.924,-2.844
-1.127,-3.767
-1.082,-2.659
-1.079,-2.394
-1.253,-3.99
-1.168,-0.402
-1.254,-1.023
-1.449,-1.604
-1.477,-2.138
-1.508,-2.947
-1.653,-2.554
-1.682,-2.721
-1.681,-3.563
-1.945,-0.497
-1.937,-1.332
-1.955,-3.974
-2.019,-3.881
-2.109,-3.5
-2.067,-2.54
-2.221,-3.82
-2.293,-1.561
-2.269,-3.576
-2.361,-2.997
-2.501,-1.796
-2.685,-2.508
-2.634,-2.206
-2.77,-2.399
-2.796,-1.582
-2.836,-1.996
-2.991,-1.856
