-0.094,-1.163
-2.97,-1.201
-3.052,-0.21
3.108,-3.96
3.043,-2.883
2.923,-0.31
2.927,-4.09
2.954,-2.617
2.827,-1.356
2.627,-2.936
2.528,-2.035
2.528,-3.61
2.376,-2.798
2.356,-2.188
2.237,-0.12
2.105,-1.317
1.718,-0.426
1.62,-2.599
1.623,-0.365
1.477,-1.45
1.366,-0.431
1.116,-1.786
1.215,-2.162
1.02,-1.51
1.068,-2.923
0.96,-4.023
0.831,-1.733
0.678,-1.273
0.51,-2.57
0.207,-3.559
0.193,-3.523
0.301,-0.953
0.07,-2.817
0.066,-1.398
-0.065,-2.258
0.078,-0.354
-0.114,-2.0
-0.337,-2.879
-0.469,-3.345
-0.619,-2.763
-0.788,-2.933
-0.732,-1.012
-0.808,-2.586
-0.844,-2.439
-1.481,-4.258
-2.3,-4.155
2.749,-4.321
2.829,-4.211
-0.677,-4.175
-0.926,-4.172
-1.112,0.118
-1.704,0.288
1.93,-0.009
1.555,0.023
1.6,0.007
0.925,-0.032
0.311,-0.118
0.244,0.028
0.008,0.284
-0.112,0.049
-0.002,-0.045
-2.092,-1.705
-2.11,-0.408
-2.476,-3.598
2.655,-2.361
0.308,-0.962
-1.771,-2.509
-2.052,-3.093
0.793,-1.686
0.656,-2.237
0.728,-1.874
0.652,-2.443
0.308,-3.775
0.029,-3.547
-0.187,-1.81
-0.104,-2.583
-0.155,-1.861
-0.205,-1.865
-0.341,-0.902
3.024,-2.841
0.984,-3.699
-0.37,-3.548
-0.128,0.027
-2.843,-2.5
1.836,-2.913
1.454,-1.193
0.93,-3.068
-2.86,-0.215
1.269,-0.132
-0.684,-3.076
-0.887,-3.999
-0.842,-2.891
-0.839,-2.626
-1.013,-4.222
-0.928,-0.634
-1.014,-1.255
-1.209,-1.836
-1.237,-2.37
-1.268,-3.179
-1.413,-2.786
-1.442,-2.953
-1.441,-3.795
-1.705,-0.729
-1.697,-1.564
-1.715,-4.206
-1.779,-4.113
-1.869,-3.732
-1.827,-2.772
-1.981,-4.052
-2.053,-1.793
-2.029,-3.808
-2.121,-3.229
-2.261,-2.028
-2.445,-2.74
-2.394,-2.438
-2.53,-2.631
-2.556,-1.814
-2.596,-2.228
-2.751,-2.088
-2.73,-1.433
-2.812,-0.442
-2.935,-4.192
-3.0,-3.115
-3.12,-0.542
-3.116,-4.322
-3.089,-2.849
3.067,-1.588
2.867,-3.168
2.768,-2.267
2.768,-3.842
2.616,-3.03
2.596,-2.42
2.477,-0.352
2.345,-1.549
1.958,-0.658
1.86,-2.831
1.863,-0.597
1.717,-1.682
1.606,-0.663
1.356,-2.018
1.455,-2.394
1.26,-1.742
1.308,-3.155
1.2,-4.255
1.071,-1.965
0.918,-1.505
0.75,-2.802
0.447,-3.791
0.433,-3.755
0.541,-1.185
0.31,-3.049
0.306,-1.63
0.175,-2.49
0.318,-0.586
0.126,-2.232
-0.097,-3.111
-0.229,-3.577
-0.379,-2.995
-0.548,-3.165
-0.492,-1.244
-0.568,-2.818
-0.604,-2.671
-1.241,-4.49
-2.06,-4.387
2.989,-4.553
3.069,-4.443
-0.437,-4.407
-0.686,-4.404
-0.872,-0.114
-1.464,0.056
2.17,-0.241
1.795,-0.209
1.84,-0.225
1.165,-0.264
0.551,-0.35
0.484,-0.204
0.248,0.052
0.128,-0.183
0.238,-0.277
-1.852,-1.937
-1.87,-0.64
-2.236,-3.83
2.895,-2.593
0.548,-1.194
-1.531,-2.741
-1.812,-3.325
1.033,-1.918
0.896,-2.469
0.968,-2.106
0.892,-2.675
0.548,-4.007
0.269,-3.779
0.053,-2.042
0.136,-2.815
0.085,-2.093
0.035,-2.097
-0.101,-1.134
-3.019,-3.073
1.224,-3.931
-0.13,-3.78
-2.715,-2.527
1.964,-2.94
1.582,-1.22
1.058,-3.095
-2.732,-0.242
1.397,-0.159
-0.556,-3.103
-0.759,-4.026
-0.714,-2.918
-0.711,-2.653
-0.885,-4.249
-0.8,-0.661
-0.886,-1.282
-1.081,-1.863
-1.109,-2.397
-1.14,-3.206
-1.285,-2.813
-1.314,-2.98
-1.313,-3.822
-1.577,-0.756
-1.569,-1.591
-1.587,-4.233
-1.651,-4.14
-1.741,-3.759
-1.699,-2.799
-1.853,-4.079
-1.925,-1.82
-1.901,-3.835
-1.993,-3.256
-2.133,-2.055
-2.317,-2.767
-2.266,-2.465
-2.402,-2.658
-2.428,-1.841
-2.468,-2.255
-2.623,-2.115
-2.602,-1.46
-2.684,-0.469
-2.807,-4.219
-2.872,-3.142
-2.992,-0.569
-2.988,-4.349
-2.961,-2.876
-3.088,-1.615
2.995,-3.195
2.896,-2.294
2.896,-3.869
2.744,-3.057
2.724,-2.447
2.605,-0.379
2.473,-1.576
2.086,-0.685
1.988,-2.858
1.991,-0.624
1.845,-1.709
1.734,-0.69
1.484,-2.045
1.583,-2.421
1.388,-1.769
1.436,-3.182
1.328,-4.282
1.199,-1.992
1.046,-1.532
0.878,-2.829
0.575,-3.818
0.561,-3.782
0.669,-1.212
0.438,-3.076
0.434,-1.657
0.303,-2.517
0.446,-0.613
0.254,-2.259
0.031,-3.138
-0.101,-3.604
-0.251,-3.022
-0.42,-3.192
-0.364,-1.271
-0.44,-2.845
-0.476,-2.698
-1.113,-4.517
-1.932,-4.414
3.117,-4.58
-3.086,-4.47
-0.309,-4.434
-0.558,-4.431
-0.744,-0.141
-1.336,0.029
2.298,-0.268
1.923,-0.236
1.968,-0.252
1.293,-0.291
0.679,-0.377
0.612,-0.231
0.376,0.025
0.256,-0.21
0.366,-0.304
-1.724,-1.964
-1.742,-0.667
-2.108,-3.857
3.023,-2.62
0.676,-1.221
-1.403,-2.768
-1.684,-3.352
1.161,-1.945
1.024,-2.496
1.096,-2.133
1.02,-2.702
0.676,-4.034
0.397,-3.806
0.181,-2.069
0.264,-2.842
0.213,-2.12
0.163,-2.124
0.027,-1.161
-2.891,-3.1
1.352,-3.958
-0.002,-3.807
-1.604,-0.413
-1.986,1.307
-2.51,-0.568
-0.017,2.285
-2.171,2.368
2.159,-0.576
1.956,-1.499
2.001,-0.391
2.004,-0.126
1.83,-1.722
1.915,1.866
1.829,1.245
1.634,0.664
1.606,0.13
1.575,-0.679
1.43,-0.286
1.401,-0.453
1.402,-1.295
1.138,1.771
1.146,0.936
1.128,-1.706
1.064,-1.613
0.974,-1.232
1.016,-0.272
0.862,-1.552
0.79,0.707
0.814,-1.308
0.722,-0.729
0.582,0.472
0.398,-0.24
0.449,0.062
0.313,-0.131
0.287,0.686
0.247,0.272
0.092,0.412
0.113,1.067
0.031,2.058
-0.092,-1.692
-0.157,-0.615
-0.277,1.958
-0.273,-1.822
-0.246,-0.349
-0.373,0.912
-0.573,-0.668
-0.672,0.233
-0.672,-1.342
-0.824,-0.53
-0.844,0.08
-0.963,2.148
-1.095,0.951
-1.482,1.842
-1.58,-0.331
-1.577,1.903
-1.723,0.818
-1.834,1.837
-2.084,0.482
-1.985,0.106
-2.18,0.758
-2.132,-0.655
-2.24,-1.755
-2.369,0.535
-2.522,0.995
-2.69,-0.302
-2.993,-1.291
-3.007,-1.255
-2.899,1.315
-3.13,-0.549
-3.134,0.87
3.018,0.01
-3.122,1.914
2.969,0.268
2.746,-0.611
2.614,-1.077
2.464,-0.495
2.295,-0.665
2.351,1.256
2.275,-0.318
2.239,-0.171
1.602,-1.99
0.783,-1.887
-0.451,-2.053
-0.371,-1.943
2.406,-1.907
2.157,-1.904
1.971,2.386
1.379,2.556
-1.27,2.259
-1.645,2.291
-1.6,2.275
-2.275,2.236
-2.889,2.15
-2.956,2.296
3.091,2.552
2.971,2.317
3.081,2.223
0.991,0.563
0.973,1.86
0.607,-1.33
-0.545,-0.093
-2.892,1.306
1.312,-0.241
1.031,-0.825
-2.407,0.582
-2.544,0.031
-2.472,0.394
-2.548,-0.175
-2.892,-1.507
3.112,-1.279
2.896,0.458
2.979,-0.315
2.928,0.407
2.878,0.403
2.742,1.366
-0.176,-0.573
-2.216,-1.431
2.713,-1.28
-0.382,1.72
-0.906,-0.155
1.587,2.698
-0.567,2.781
-2.52,-0.163
-2.723,-1.086
-2.678,0.022
-2.675,0.287
-2.849,-1.309
-2.764,2.279
-2.85,1.658
-3.045,1.077
-3.073,0.543
-3.104,-0.266
3.034,0.127
3.005,-0.04
3.006,-0.882
2.742,2.184
2.75,1.349
2.732,-1.293
2.668,-1.2
2.578,-0.819
2.62,0.141
2.466,-1.139
2.394,1.12
2.418,-0.895
2.326,-0.316
2.186,0.885
2.002,0.173
2.053,0.475
1.917,0.282
1.891,1.099
1.851,0.685
1.696,0.825
1.717,1.48
1.635,2.471
1.512,-1.279
1.447,-0.202
1.327,2.371
1.331,-1.409
1.358,0.064
1.231,1.325
1.031,-0.255
0.932,0.646
0.932,-0.929
0.78,-0.117
0.76,0.493
0.641,2.561
0.509,1.364
0.122,2.255
0.024,0.082
0.027,2.316
-0.119,1.231
-0.23,2.25
-0.48,0.895
-0.381,0.519
-0.576,1.171
-0.528,-0.242
-0.636,-1.342
-0.765,0.948
-0.918,1.408
-1.086,0.111
-1.389,-0.878
-1.403,-0.842
-1.295,1.728
-1.526,-0.136
-1.53,1.283
-1.661,0.423
-1.518,2.327
-1.71,0.681
-1.933,-0.198
-2.065,-0.664
-2.215,-0.082
-2.384,-0.252
-2.328,1.669
-2.404,0.095
-2.44,0.242
-3.077,-1.577
2.387,-1.474
1.153,-1.64
1.233,-1.53
-2.273,-1.494
-2.522,-1.491
-2.708,2.799
2.983,2.969
0.334,2.672
-0.041,2.704
0.004,2.688
-0.671,2.649
-1.285,2.563
-1.352,2.709
-1.588,2.965
-1.708,2.73
-1.598,2.636
2.595,0.976
2.577,2.273
2.211,-0.917
1.059,0.32
-1.288,1.719
2.916,0.172
2.635,-0.412
-0.803,0.995
-0.94,0.444
-0.868,0.807
-0.944,0.238
-1.288,-1.094
-1.567,-0.866
-1.783,0.871
-1.7,0.098
-1.751,0.82
-1.801,0.816
-1.937,1.779
1.428,-0.16
-0.612,-1.018
-1.966,-0.867
-0.524,-1.875
1.969,0.978
-0.185,1.061
-2.138,-1.883
-2.341,-2.806
-2.296,-1.698
-2.293,-1.433
-2.467,-3.029
-2.382,0.559
-2.468,-0.062
-2.663,-0.643
-2.691,-1.177
-2.722,-1.986
-2.867,-1.593
-2.896,-1.76
-2.895,-2.602
3.124,0.464
3.132,-0.371
3.114,-3.013
3.05,-2.92
2.96,-2.539
3.002,-1.579
2.848,-2.859
2.776,-0.6
2.8,-2.615
2.708,-2.036
2.568,-0.835
2.384,-1.547
2.435,-1.245
2.299,-1.438
2.273,-0.621
2.233,-1.035
2.078,-0.895
2.099,-0.24
2.017,0.751
1.894,-2.999
1.829,-1.922
1.709,0.651
1.713,-3.129
1.74,-1.656
1.613,-0.395
1.413,-1.975
1.314,-1.074
1.314,-2.649
1.162,-1.837
1.142,-1.227
1.023,0.841
0.891,-0.356
0.504,0.535
0.406,-1.638
0.409,0.596
0.263,-0.489
0.152,0.53
-0.098,-0.825
0.001,-1.201
-0.194,-0.549
-0.146,-1.962
-0.254,-3.062
-0.383,-0.772
-0.536,-0.312
-0.704,-1.609
-1.007,-2.598
-1.021,-2.562
-0.913,0.008
-1.144,-1.856
-1.148,-0.437
-1.279,-1.297
-1.136,0.607
-1.328,-1.039
-1.551,-1.918
-1.683,-2.384
-1.833,-1.802
-2.002,-1.972
-1.946,-0.051
-2.022,-1.625
-2.058,-1.478
-2.695,-3.297
2.769,-3.194
1.535,-3.36
1.615,-3.25
-1.891,-3.214
-2.14,-3.211
-2.326,1.079
-2.918,1.249
0.716,0.952
0.341,0.984
0.386,0.968
-0.289,0.929
-0.903,0.843
-0.97,0.989
-1.206,1.245
-1.326,1.01
-1.216,0.916
2.977,-0.744
2.959,0.553
2.593,-2.637
1.441,-1.4
-0.906,-0.001
-2.985,-1.548
3.017,-2.132
-0.421,-0.725
-0.558,-1.276
-0.486,-0.913
-0.562,-1.482
-0.906,-2.814
-1.185,-2.586
-1.401,-0.849
-1.318,-1.622
-1.369,-0.9
-1.419,-0.904
-1.555,0.059
1.81,-1.88
-0.23,-2.738
-1.584,-2.587
2.493,2.853
0.339,2.936
-1.614,-0.008
-1.817,-0.931
-1.772,0.177
-1.769,0.442
-1.943,-1.154
-1.858,2.434
-1.944,1.813
-2.139,1.232
-2.167,0.698
-2.198,-0.111
-2.343,0.282
-2.372,0.115
-2.371,-0.727
-2.635,2.339
-2.627,1.504
-2.645,-1.138
-2.709,-1.045
-2.799,-0.664
-2.757,0.296
-2.911,-0.984
-2.983,1.275
-2.959,-0.74
-3.051,-0.161
3.092,1.04
2.908,0.328
2.959,0.63
2.823,0.437
2.797,1.254
2.757,0.84
2.602,0.98
2.623,1.635
2.541,2.626
2.418,-1.124
2.353,-0.047
2.233,2.526
2.237,-1.254
2.264,0.219
2.137,1.48
1.937,-0.1
1.838,0.801
1.838,-0.774
1.686,0.038
1.666,0.648
1.547,2.716
1.415,1.519
1.028,2.41
0.93,0.237
0.933,2.471
0.787,1.386
0.676,2.405
0.426,1.05
0.525,0.674
0.33,1.326
0.378,-0.087
0.27,-1.187
0.141,1.103
-0.012,1.563
-0.18,0.266
-0.483,-0.723
-0.497,-0.687
-0.389,1.883
-0.62,0.019
-0.624,1.438
-0.755,0.578
-0.612,2.482
-0.804,0.836
-1.027,-0.043
-1.159,-0.509
-1.309,0.073
-1.478,-0.097
-1.422,1.824
-1.498,0.25
-1.534,0.397
-2.171,-1.422
-2.99,-1.319
2.059,-1.485
2.139,-1.375
-1.367,-1.339
-1.616,-1.336
-1.802,2.954
-2.394,3.124
1.24,2.827
0.865,2.859
0.91,2.843
0.235,2.804
-0.379,2.718
-0.446,2.864
-0.682,3.12
-0.802,2.885
-0.692,2.791
-2.782,1.131
-2.8,2.428
3.117,-0.762
1.965,0.475
-0.382,1.874
-2.461,0.327
-2.742,-0.257
0.103,1.15
-0.034,0.599
0.038,0.962
-0.038,0.393
-0.382,-0.939
-0.661,-0.711
-0.877,1.026
-0.794,0.253
-0.845,0.975
-0.895,0.971
-1.031,1.934
2.334,-0.005
0.294,-0.863
-1.06,-0.712
-2.154,0.083
2.176,-2.861
1.973,-3.784
2.018,-2.676
2.021,-2.411
1.847,-4.007
1.932,-0.419
1.846,-1.04
1.651,-1.621
1.623,-2.155
1.592,-2.964
1.447,-2.571
1.418,-2.738
1.419,-3.58
1.155,-0.514
1.163,-1.349
1.145,-3.991
1.081,-3.898
0.991,-3.517
1.033,-2.557
0.879,-3.837
0.807,-1.578
0.831,-3.593
0.739,-3.014
0.599,-1.813
0.415,-2.525
0.466,-2.223
0.33,-2.416
0.304,-1.599
0.264,-2.013
0.109,-1.873
0.13,-1.218
0.048,-0.227
-0.075,-3.977
-0.14,-2.9
-0.26,-0.327
-0.256,-4.107
-0.229,-2.634
-0.356,-1.373
-0.556,-2.953
-0.655,-2.052
-0.655,-3.627
-0.807,-2.815
-0.827,-2.205
-0.946,-0.137
-1.078,-1.334
-1.465,-0.443
-1.563,-2.616
-1.56,-0.382
-1.706,-1.467
-1.817,-0.448
-2.067,-1.803
-1.968,-2.179
-2.163,-1.527
-2.115,-2.94
-2.223,-4.04
-2.352,-1.75
-2.505,-1.29
-2.673,-2.587
-2.976,-3.576
-2.99,-3.54
-2.882,-0.97
-3.113,-2.834
-3.117,-1.415
3.035,-2.275
-3.105,-0.371
2.986,-2.017
2.763,-2.896
2.631,-3.362
2.481,-2.78
2.312,-2.95
2.368,-1.029
2.292,-2.603
2.256,-2.456
1.619,-4.275
0.8,-4.172
-0.434,-4.338
-0.354,-4.228
2.423,-4.192
2.174,-4.189
1.988,0.101
1.396,0.271
-1.253,-0.026
-1.628,0.006
-1.583,-0.01
-2.258,-0.049
-2.872,-0.135
-2.939,0.011
3.108,0.267
2.988,0.032
3.098,-0.062
1.008,-1.722
0.99,-0.425
0.624,-3.615
-0.528,-2.378
-2.875,-0.979
1.329,-2.526
1.048,-3.11
-2.39,-1.703
-2.527,-2.254
-2.455,-1.891
-2.531,-2.46
-2.875,-3.792
3.129,-3.564
2.913,-1.827
2.996,-2.6
2.945,-1.878
2.895,-1.882
2.759,-0.919
-0.159,-2.858
-2.199,-3.716
2.73,-3.565
-1.953,-2.944
-2.156,-3.867
-2.111,-2.759
-2.108,-2.494
-2.282,-4.09
-2.197,-0.502
-2.283,-1.123
-2.478,-1.704
-2.506,-2.238
-2.537,-3.047
-2.682,-2.654
-2.711,-2.821
-2.71,-3.663
-2.974,-0.597
-2.966,-1.432
-2.984,-4.074
-3.048,-3.981
-3.138,-3.6
-3.096,-2.64
3.033,-3.92
2.961,-1.661
2.985,-3.676
2.893,-3.097
2.753,-1.896
2.569,-2.608
2.62,-2.306
2.484,-2.499
2.458,-1.682
2.418,-2.096
2.263,-1.956
2.284,-1.301
2.202,-0.31
2.079,-4.06
2.014,-2.983
1.894,-0.41
1.898,-4.19
1.925,-2.717
1.798,-1.456
1.598,-3.036
1.499,-2.135
1.499,-3.71
1.347,-2.898
1.327,-2.288
1.208,-0.22
1.076,-1.417
0.689,-0.526
0.591,-2.699
0.594,-0.465
0.448,-1.55
0.337,-0.531
0.087,-1.886
0.186,-2.262
-0.009,-1.61
0.039,-3.023
-0.069,-4.123
-0.198,-1.833
-0.351,-1.373
-0.519,-2.67
-0.822,-3.659
-0.836,-3.623
-0.728,-1.053
-0.959,-2.917
-0.963,-1.498
-1.094,-2.358
-0.951,-0.454
-1.143,-2.1
-1.366,-2.979
-1.498,-3.445
-1.648,-2.863
-1.817,-3.033
-1.761,-1.112
-1.837,-2.686
-1.873,-2.539
-2.51,-4.358
2.954,-4.255
1.72,-4.421
1.8,-4.311
-1.706,-4.275
-1.955,-4.272
-2.141,0.018
-2.733,0.188
0.901,-0.109
0.526,-0.077
0.571,-0.093
-0.104,-0.132
-0.718,-0.218
-0.785,-0.072
-1.021,0.184
-1.141,-0.051
-1.031,-0.145
-3.121,-1.805
-3.139,-0.508
2.778,-3.698
1.626,-2.461
-0.721,-1.062
-2.8,-2.609
-3.081,-3.193
-0.236,-1.786
-0.373,-2.337
-0.301,-1.974
-0.377,-2.543
-0.721,-3.875
-1.0,-3.647
-1.216,-1.91
-1.133,-2.683
-1.184,-1.961
-1.234,-1.965
-1.37,-1.002
1.995,-2.941
-0.045,-3.799
-1.399,-3.648
-0.203,-0.923
-0.158,0.185
-0.155,0.45
-0.329,-1.146
-0.244,2.442
-0.33,1.821
-0.525,1.24
-0.553,0.706
-0.584,-0.103
-0.729,0.29
-0.758,0.123
-0.757,-0.719
-1.021,2.347
-1.013,1.512
-1.031,-1.13
-1.095,-1.037
-1.185,-0.656
-1.143,0.304
-1.297,-0.976
-1.369,1.283
-1.345,-0.732
-1.437,-0.153
-1.577,1.048
-1.761,0.336
-1.71,0.638
-1.846,0.445
-1.872,1.262
-1.912,0.848
-2.067,0.988
-2.046,1.643
-2.128,2.634
-2.251,-1.116
-2.316,-0.039
-2.436,2.534
-2.432,-1.246
-2.405,0.227
-2.532,1.488
-2.732,-0.092
-2.831,0.809
-2.831,-0.766
-2.983,0.046
-3.003,0.656
-3.122,2.724
3.029,1.527
2.642,2.418
2.544,0.245
2.547,2.479
2.401,1.394
2.29,2.413
2.04,1.058
2.139,0.682
1.944,1.334
1.992,-0.079
1.884,-1.179
1.755,1.111
1.602,1.571
1.434,0.274
1.131,-0.715
1.117,-0.679
1.225,1.891
0.994,0.027
0.99,1.446
0.859,0.586
1.002,2.49
0.81,0.844
0.587,-0.035
0.455,-0.501
0.305,0.081
0.136,-0.089
0.192,1.832
0.116,0.258
0.08,0.405
-0.557,-1.414
-1.376,-1.311
-2.61,-1.477
-2.53,-1.367
0.247,-1.331
-0.002,-1.328
-0.188,2.962
-0.78,3.132
2.854,2.835
2.479,2.867
2.524,2.851
1.849,2.812
1.235,2.726
1.168,2.872
0.932,3.128
0.812,2.893
0.922,2.799
-1.168,1.139
-1.186,2.436
-1.552,-0.754
-2.704,0.483
1.232,1.882
-0.847,0.335
-1.128,-0.249
1.717,1.158
1.58,0.607
1.652,0.97
1.576,0.401
1.232,-0.931
0.953,-0.703
0.737,1.034
0.82,0.261
0.769,0.983
0.719,0.979
0.583,1.942
-2.335,0.003
1.908,-0.855
0.554,-0.704
0.045,1.108
0.048,1.373
-0.126,-0.223
-0.041,3.365
-0.127,2.744
-0.322,2.163
-0.35,1.629
-0.381,0.82
-0.526,1.213
-0.555,1.046
-0.554,0.204
-0.818,3.27
-0.81,2.435
-0.828,-0.207
-0.892,-0.114
-0.982,0.267
-0.94,1.227
-1.094,-0.053
-1.166,2.206
-1.142,0.191
-1.234,0.77
-1.374,1.971
-1.558,1.259
-1.507,1.561
-1.643,1.368
-1.669,2.185
-1.709,1.771
-1.864,1.911
-1.843,2.566
-1.925,3.557
-2.048,-0.193
-2.113,0.884
-2.233,3.457
-2.229,-0.323
-2.202,1.15
-2.329,2.411
-2.529,0.831
-2.628,1.732
-2.628,0.157
-2.78,0.969
-2.8,1.579
-2.919,3.647
-3.051,2.45
2.845,3.341
2.747,1.168
2.75,3.402
2.604,2.317
2.493,3.336
2.243,1.981
2.342,1.605
2.147,2.257
2.195,0.844
2.087,-0.256
1.958,2.034
1.805,2.494
1.637,1.197
1.334,0.208
1.32,0.244
1.428,2.814
1.197,0.95
1.193,2.369
1.062,1.509
1.205,3.413
1.013,1.767
0.79,0.888
0.658,0.422
0.508,1.004
0.339,0.834
0.395,2.755
0.319,1.181
0.283,1.328
-0.354,-0.491
-1.173,-0.388
-2.407,-0.554
-2.327,-0.444
0.45,-0.408
0.201,-0.405
0.015,3.885
-0.577,4.055
3.057,3.758
2.682,3.79
2.727,3.774
2.052,3.735
1.438,3.649
1.371,3.795
1.135,4.051
1.015,3.816
1.125,3.722
-0.965,2.062
-0.983,3.359
-1.349,0.169
-2.501,1.406
1.435,2.805
-0.644,1.258
-0.925,0.674
1.92,2.081
1.783,1.53
1.855,1.893
1.779,1.324
1.435,-0.008
1.156,0.22
0.94,1.957
1.023,1.184
0.972,1.906
0.922,1.902
0.786,2.865
-2.132,0.926
2.111,0.068
0.757,0.219
0.003,0.265
-0.171,-1.331
-0.086,2.257
-0.172,1.636
-0.367,1.055
-0.395,0.521
-0.426,-0.288
-0.571,0.105
-0.6,-0.062
-0.599,-0.904
-0.863,2.162
-0.855,1.327
-0.873,-1.315
-0.937,-1.222
-1.027,-0.841
-0.985,0.119
-1.139,-1.161
-1.211,1.098
-1.187,-0.917
-1.279,-0.338
-1.419,0.863
-1.603,0.151
-1.552,0.453
-1.688,0.26
-1.714,1.077
-1.754,0.663
-1.909,0.803
-1.888,1.458
-1.97,2.449
-2.093,-1.301
-2.158,-0.224
-2.278,2.349
-2.274,-1.431
-2.247,0.042
-2.374,1.303
-2.574,-0.277
-2.673,0.624
-2.673,-0.951
-2.825,-0.139
-2.845,0.471
-2.964,2.539
-3.096,1.342
2.8,2.233
2.702,0.06
2.705,2.294
2.559,1.209
2.448,2.228
2.198,0.873
2.297,0.497
2.102,1.149
2.15,-0.264
2.042,-1.364
1.913,0.926
1.76,1.386
1.592,0.089
1.289,-0.9
1.275,-0.864
1.383,1.706
1.152,-0.158
1.148,1.261
1.017,0.401
1.16,2.305
0.968,0.659
0.745,-0.22
0.613,-0.686
0.463,-0.104
0.294,-0.274
0.35,1.647
0.274,0.073
0.238,0.22
-0.399,-1.599
-1.218,-1.496
-2.452,-1.662
-2.372,-1.552
0.405,-1.516
0.156,-1.513
-0.03,2.777
-0.622,2.947
3.012,2.65
2.637,2.682
2.682,2.666
2.007,2.627
1.393,2.541
1.326,2.687
1.09,2.943
0.97,2.708
1.08,2.614
-1.01,0.954
-1.028,2.251
-1.394,-0.939
-2.546,0.298
1.39,1.697
-0.689,0.15
-0.97,-0.434
1.875,0.973
1.738,0.422
1.81,0.785
1.734,0.216
1.39,-1.116
1.111,-0.888
0.895,0.849
0.978,0.076
0.927,0.798
0.877,0.794
0.741,1.757
-2.177,-0.182
2.066,-1.04
0.712,-0.889
-0.174,-1.596
-0.089,1.992
-0.175,1.371
-0.37,0.79
-0.398,0.256
-0.429,-0.553
-0.574,-0.16
-0.603,-0.327
-0.602,-1.169
-0.866,1.897
-0.858,1.062
-0.876,-1.58
-0.94,-1.487
-1.03,-1.106
-0.988,-0.146
-1.142,-1.426
-1.214,0.833
-1.19,-1.182
-1.282,-0.603
-1.422,0.598
-1.606,-0.114
-1.555,0.188
-1.691,-0.005
-1.717,0.812
-1.757,0.398
-1.912,0.538
-1.891,1.193
-1.973,2.184
-2.096,-1.566
-2.161,-0.489
-2.281,2.084
-2.277,-1.696
-2.25,-0.223
-2.377,1.038
-2.577,-0.542
-2.676,0.359
-2.676,-1.216
-2.828,-0.404
-2.848,0.206
-2.967,2.274
-3.099,1.077
2.797,1.968
2.699,-0.205
2.702,2.029
2.556,0.944
2.445,1.963
2.195,0.608
2.294,0.232
2.099,0.884
2.147,-0.529
2.039,-1.629
1.91,0.661
1.757,1.121
1.589,-0.176
1.286,-1.165
1.272,-1.129
1.38,1.441
1.149,-0.423
1.145,0.996
1.014,0.136
1.157,2.04
0.965,0.394
0.742,-0.485
0.61,-0.951
0.46,-0.369
0.291,-0.539
0.347,1.382
0.271,-0.192
0.235,-0.045
-0.402,-1.864
-1.221,-1.761
-2.455,-1.927
-2.375,-1.817
0.402,-1.781
0.153,-1.778
-0.033,2.512
-0.625,2.682
3.009,2.385
2.634,2.417
2.679,2.401
2.004,2.362
1.39,2.276
1.323,2.422
1.087,2.678
0.967,2.443
1.077,2.349
-1.013,0.689
-1.031,1.986
-1.397,-1.204
-2.549,0.033
