-0.094,-1.163
1.387,1.432
-0.692,-0.115
-0.973,-0.699
1.872,0.708
1.735,0.157
1.807,0.52
1.731,-0.049
1.387,-1.381
1.108,-1.153
0.892,0.584
0.975,-0.189
0.924,0.533
0.874,0.529
0.738,1.492
-2.18,-0.447
2.063,-1.305
0.709,-1.154
0.085,3.588
-0.001,2.967
-0.196,2.386
-0.224,1.852
-0.255,1.043
-0.4,1.436
-0.429,1.269
-0.428,0.427
-0.692,3.493
-0.684,2.658
-0.702,0.016
-0.766,0.109
-0.856,0.49
-0.814,1.45
-0.968,0.17
-1.04,2.429
-1.016,0.414
-1.108,0.993
-1.248,2.194
-1.432,1.482
-1.381,1.784
-1.517,1.591
-1.543,2.408
-1.583,1.994
-1.738,2.134
-1.717,2.789
-1.799,3.78
-1.922,0.03
-1.987,1.107
-2.107,3.68
-2.103,-0.1
-2.076,1.373
-2.203,2.634
-2.403,1.054
-2.502,1.955
-2.502,0.38
-2.654,1.192
-2.674,1.802
-2.793,3.87
-2.925,2.673
2.971,3.564
2.873,1.391
2.876,3.625
2.73,2.54
2.619,3.559
2.369,2.204
2.468,1.828
2.273,2.48
2.321,1.067
2.213,-0.033
2.084,2.257
1.931,2.717
1.763,1.42
1.46,0.431
1.446,0.467
1.554,3.037
1.323,1.173
1.319,2.592
1.188,1.732
1.331,3.636
1.139,1.99
0.916,1.111
0.784,0.645
0.634,1.227
0.465,1.057
0.521,2.978
0.445,1.404
0.409,1.551
-0.228,-0.268
-1.047,-0.165
-2.281,-0.331
-2.201,-0.221
0.576,-0.185
0.327,-0.182
0.141,4.108
-0.451,4.278
-3.1,3.981
2.808,4.013
2.853,3.997
2.178,3.958
1.564,3.872
1.497,4.018
1.261,4.274
1.141,4.039
1.251,3.945
-0.839,2.285
-0.857,3.582
-1.223,0.392
-2.375,1.629
1.561,3.028
-0.518,1.481
-0.799,0.897
2.046,2.304
1.909,1.753
1.981,2.116
1.905,1.547
1.561,0.215
1.282,0.443
1.066,2.18
1.149,1.407
1.098,2.129
1.048,2.125
0.912,3.088
-2.006,1.149
2.237,0.291
0.883,0.442
-0.086,-0.621
-0.281,-1.202
-0.309,-1.736
-0.34,-2.545
-0.485,-2.152
-0.514,-2.319
-0.513,-3.161
-0.777,-0.095
-0.769,-0.93
-0.787,-3.572
-0.851,-3.479
-0.941,-3.098
-0.899,-2.138
-1.053,-3.418
-1.125,-1.159
-1.101,-3.174
-1.193,-2.595
-1.333,-1.394
-1.517,-2.106
-1.466,-1.804
-1.602,-1.997
-1.628,-1.18
-1.668,-1.594
-1.823,-1.454
-1.802,-0.799
-1.884,0.192
-2.007,-3.558
-2.072,-2.481
-2.192,0.092
-2.188,-3.688
-2.161,-2.215
-2.288,-0.954
-2.488,-2.534
-2.587,-1.633
-2.587,-3.208
-2.739,-2.396
-2.759,-1.786
-2.878,0.282
-3.01,-0.915
2.886,-0.024
2.788,-2.197
2.791,0.037
2.645,-1.048
2.534,-0.029
2.284,-1.384
2.383,-1.76
2.188,-1.108
2.236,-2.521
2.128,-3.621
1.999,-1.331
1.846,-0.871
1.678,-2.168
1.375,-3.157
1.361,-3.121
1.469,-0.551
1.238,-2.415
1.234,-0.996
1.103,-1.856
1.246,0.048
1.054,-1.598
0.831,-2.477
0.699,-2.943
0.549,-2.361
0.38,-2.531
0.436,-0.61
0.36,-2.184
0.324,-2.037
-0.313,-3.856
-1.132,-3.753
-2.366,-3.919
-2.286,-3.809
0.491,-3.773
0.242,-3.77
0.056,0.52
-0.536,0.69
3.098,0.393
2.723,0.425
2.768,0.409
2.093,0.37
1.479,0.284
1.412,0.43
1.176,0.686
1.056,0.451
1.166,0.357
-0.924,-1.303
-0.942,-0.006
-1.308,-3.196
-2.46,-1.959
1.476,-0.56
-0.603,-2.107
-0.884,-2.691
1.961,-1.284
1.824,-1.835
1.896,-1.472
1.82,-2.041
1.476,-3.373
1.197,-3.145
0.981,-1.408
1.064,-2.181
1.013,-1.459
0.963,-1.463
0.827,-0.5
-2.091,-2.439
2.152,-3.297
0.798,-3.146
-0.195,-0.581
-0.223,-1.115
-0.254,-1.924
-0.399,-1.531
-0.428,-1.698
-0.427,-2.54
-0.691,0.526
-0.683,-0.309
-0.701,-2.951
-0.765,-2.858
-0.855,-2.477
-0.813,-1.517
-0.967,-2.797
-1.039,-0.538
-1.015,-2.553
-1.107,-1.974
-1.247,-0.773
-1.431,-1.485
-1.38,-1.183
-1.516,-1.376
-1.542,-0.559
-1.582,-0.973
-1.737,-0.833
-1.716,-0.178
-1.798,0.813
-1.921,-2.937
-1.986,-1.86
-2.106,0.713
-2.102,-3.067
-2.075,-1.594
-2.202,-0.333
-2.402,-1.913
-2.501,-1.012
-2.501,-2.587
-2.653,-1.775
-2.673,-1.165
-2.792,0.903
-2.924,-0.294
2.972,0.597
2.874,-1.576
2.877,0.658
2.731,-0.427
2.62,0.592
2.37,-0.763
2.469,-1.139
2.274,-0.487
2.322,-1.9
2.214,-3.0
2.085,-0.71
1.932,-0.25
1.764,-1.547
1.461,-2.536
1.447,-2.5
1.555,0.07
1.324,-1.794
1.32,-0.375
1.189,-1.235
1.332,0.669
1.14,-0.977
0.917,-1.856
0.785,-2.322
0.635,-1.74
0.466,-1.91
0.522,0.011
0.446,-1.563
0.41,-1.416
-0.227,-3.235
-1.046,-3.132
-2.28,-3.298
-2.2,-3.188
0.577,-3.152
0.328,-3.149
0.142,1.141
-0.45,1.311
-3.099,1.014
2.809,1.046
2.854,1.03
2.179,0.991
1.565,0.905
1.498,1.051
1.262,1.307
1.142,1.072
1.252,0.978
-0.838,-0.682
-0.856,0.615
-1.222,-2.575
-2.374,-1.338
1.562,0.061
-0.517,-1.486
-0.798,-2.07
2.047,-0.663
1.91,-1.214
1.982,-0.851
1.906,-1.42
1.562,-2.752
1.283,-2.524
1.067,-0.787
1.15,-1.56
1.099,-0.838
1.049,-0.842
0.913,0.121
-2.005,-1.818
2.238,-2.676
0.884,-2.525
-0.028,-0.534
-0.059,-1.343
-0.204,-0.95
-0.233,-1.117
-0.232,-1.959
-0.496,1.107
-0.488,0.272
-0.506,-2.37
-0.57,-2.277
-0.66,-1.896
-0.618,-0.936
-0.772,-2.216
-0.844,0.043
-0.82,-1.972
-0.912,-1.393
-1.052,-0.192
-1.236,-0.904
-1.185,-0.602
-1.321,-0.795
-1.347,0.022
-1.387,-0.392
-1.542,-0.252
-1.521,0.403
-1.603,1.394
-1.726,-2.356
-1.791,-1.279
-1.911,1.294
-1.907,-2.486
-1.88,-1.013
-2.007,0.248
-2.207,-1.332
-2.306,-0.431
-2.306,-2.006
-2.458,-1.194
-2.478,-0.584
-2.597,1.484
-2.729,0.287
-3.116,1.178
3.069,-0.995
3.072,1.239
2.926,0.154
2.815,1.173
2.565,-0.182
2.664,-0.558
2.469,0.094
2.517,-1.319
2.409,-2.419
2.28,-0.129
2.127,0.331
1.959,-0.966
1.656,-1.955
1.642,-1.919
1.75,0.651
1.519,-1.213
1.515,0.206
1.384,-0.654
1.527,1.25
1.335,-0.396
1.112,-1.275
0.98,-1.741
0.83,-1.159
0.661,-1.329
0.717,0.592
0.641,-0.982
0.605,-0.835
-0.032,-2.654
-0.851,-2.551
-2.085,-2.717
-2.005,-2.607
0.772,-2.571
0.523,-2.568
0.337,1.722
-0.255,1.892
-2.904,1.595
3.004,1.627
3.049,1.611
2.374,1.572
1.76,1.486
1.693,1.632
1.457,1.888
1.337,1.653
1.447,1.559
-0.643,-0.101
-0.661,1.196
-1.027,-1.994
-2.179,-0.757
1.757,0.642
-0.322,-0.905
-0.603,-1.489
2.242,-0.082
2.105,-0.633
2.177,-0.27
2.101,-0.839
1.757,-2.171
1.478,-1.943
1.262,-0.206
1.345,-0.979
1.294,-0.257
1.244,-0.261
1.108,0.702
-1.81,-1.237
2.433,-2.095
1.079,-1.944
-0.031,-0.809
-0.176,-0.416
-0.205,-0.583
-0.204,-1.425
-0.468,1.641
-0.46,0.806
-0.478,-1.836
-0.542,-1.743
-0.632,-1.362
-0.59,-0.402
-0.744,-1.682
-0.816,0.577
-0.792,-1.438
-0.884,-0.859
-1.024,0.342
-1.208,-0.37
-1.157,-0.068
-1.293,-0.261
-1.319,0.556
-1.359,0.142
-1.514,0.282
-1.493,0.937
-1.575,1.928
-1.698,-1.822
-1.763,-0.745
-1.883,1.828
-1.879,-1.952
-1.852,-0.479
-1.979,0.782
-2.179,-0.798
-2.278,0.103
-2.278,-1.472
-2.43,-0.66
-2.45,-0.05
-2.569,2.018
-2.701,0.821
-3.088,1.712
3.097,-0.461
3.1,1.773
2.954,0.688
2.843,1.707
2.593,0.352
2.692,-0.024
2.497,0.628
2.545,-0.785
2.437,-1.885
2.308,0.405
2.155,0.865
1.987,-0.432
1.684,-1.421
1.67,-1.385
1.778,1.185
1.547,-0.679
1.543,0.74
1.412,-0.12
1.555,1.784
1.363,0.138
1.14,-0.741
1.008,-1.207
0.858,-0.625
0.689,-0.795
0.745,1.126
0.669,-0.448
0.633,-0.301
-0.004,-2.12
-0.823,-2.017
-2.057,-2.183
-1.977,-2.073
0.8,-2.037
0.551,-2.034
0.365,2.256
-0.227,2.426
-2.876,2.129
3.032,2.161
3.077,2.145
2.402,2.106
1.788,2.02
1.721,2.166
1.485,2.422
1.365,2.187
1.475,2.093
-0.615,0.433
-0.633,1.73
-0.999,-1.46
-2.151,-0.223
1.785,1.176
-0.294,-0.371
-0.575,-0.955
2.27,0.452
2.133,-0.099
2.205,0.264
2.129,-0.305
1.785,-1.637
1.506,-1.409
1.29,0.328
1.373,-0.445
1.322,0.277
1.272,0.273
1.136,1.236
-1.782,-0.703
2.461,-1.561
1.107,-1.41
-0.145,0.393
-0.174,0.226
-0.173,-0.616
-0.437,2.45
-0.429,1.615
-0.447,-1.027
-0.511,-0.934
-0.601,-0.553
-0.559,0.407
-0.713,-0.873
-0.785,1.386
-0.761,-0.629
-0.853,-0.05
-0.993,1.151
-1.177,0.439
-1.126,0.741
-1.262,0.548
-1.288,1.365
-1.328,0.951
-1.483,1.091
-1.462,1.746
-1.544,2.737
-1.667,-1.013
-1.732,0.064
-1.852,2.637
-1.848,-1.143
-1.821,0.33
-1.948,1.591
-2.148,0.011
-2.247,0.912
-2.247,-0.663
-2.399,0.149
-2.419,0.759
-2.538,2.827
-2.67,1.63
-3.057,2.521
3.128,0.348
3.131,2.582
2.985,1.497
2.874,2.516
2.624,1.161
2.723,0.785
2.528,1.437
2.576,0.024
2.468,-1.076
2.339,1.214
2.186,1.674
2.018,0.377
1.715,-0.612
1.701,-0.576
1.809,1.994
1.578,0.13
1.574,1.549
1.443,0.689
1.586,2.593
1.394,0.947
1.171,0.068
1.039,-0.398
0.889,0.184
0.72,0.014
0.776,1.935
0.7,0.361
0.664,0.508
0.027,-1.311
-0.792,-1.208
-2.026,-1.374
-1.946,-1.264
0.831,-1.228
0.582,-1.225
0.396,3.065
-0.196,3.235
-2.845,2.938
3.063,2.97
3.108,2.954
2.433,2.915
1.819,2.829
1.752,2.975
1.516,3.231
1.396,2.996
1.506,2.902
-0.584,1.242
-0.602,2.539
-0.968,-0.651
-2.12,0.586
1.816,1.985
-0.263,0.438
-0.544,-0.146
2.301,1.261
2.164,0.71
2.236,1.073
2.16,0.504
1.816,-0.828
1.537,-0.6
1.321,1.137
1.404,0.364
1.353,1.086
1.303,1.082
1.167,2.045
-1.751,0.106
2.492,-0.752
1.138,-0.601
-0.029,-0.167
-0.028,-1.009
-0.292,2.057
-0.284,1.222
-0.302,-1.42
-0.366,-1.327
-0.456,-0.946
-0.414,0.014
-0.568,-1.266
-0.64,0.993
-0.616,-1.022
-0.708,-0.443
-0.848,0.758
-1.032,0.046
-0.981,0.348
-1.117,0.155
-1.143,0.972
-1.183,0.558
-1.338,0.698
-1.317,1.353
-1.399,2.344
-1.522,-1.406
-1.587,-0.329
-1.707,2.244
-1.703,-1.536
-1.676,-0.063
-1.803,1.198
-2.003,-0.382
-2.102,0.519
-2.102,-1.056
-2.254,-0.244
-2.274,0.366
-2.393,2.434
-2.525,1.237
-2.912,2.128
-3.01,-0.045
-3.007,2.189
3.13,1.104
3.019,2.123
2.769,0.768
2.868,0.392
2.673,1.044
2.721,-0.369
2.613,-1.469
2.484,0.821
2.331,1.281
2.163,-0.016
1.86,-1.005
1.846,-0.969
1.954,1.601
1.723,-0.263
1.719,1.156
1.588,0.296
1.731,2.2
1.539,0.554
1.316,-0.325
1.184,-0.791
1.034,-0.209
0.865,-0.379
0.921,1.542
0.845,-0.032
0.809,0.115
0.172,-1.704
-0.647,-1.601
-1.881,-1.767
-1.801,-1.657
0.976,-1.621
0.727,-1.618
0.541,2.672
-0.051,2.842
-2.7,2.545
-3.075,2.577
-3.03,2.561
2.578,2.522
1.964,2.436
1.897,2.582
1.661,2.838
1.541,2.603
1.651,2.509
-0.439,0.849
-0.457,2.146
-0.823,-1.044
-1.975,0.193
1.961,1.592
-0.118,0.045
-0.399,-0.539
2.446,0.868
2.309,0.317
2.381,0.68
2.305,0.111
1.961,-1.221
1.682,-0.993
1.466,0.744
1.549,-0.029
1.498,0.693
1.448,0.689
1.312,1.652
-1.606,-0.287
2.637,-1.145
1.283,-0.994
0.001,-0.842
-0.263,2.224
-0.255,1.389
-0.273,-1.253
-0.337,-1.16
-0.427,-0.779
-0.385,0.181
-0.539,-1.099
-0.611,1.16
-0.587,-0.855
-0.679,-0.276
-0.819,0.925
-1.003,0.213
-0.952,0.515
-1.088,0.322
-1.114,1.139
-1.154,0.725
-1.309,0.865
-1.288,1.52
-1.37,2.511
-1.493,-1.239
-1.558,-0.162
-1.678,2.411
-1.674,-1.369
-1.647,0.104
-1.774,1.365
-1.974,-0.215
-2.073,0.686
-2.073,-0.889
-2.225,-0.077
-2.245,0.533
-2.364,2.601
-2.496,1.404
-2.883,2.295
-2.981,0.122
-2.978,2.356
-3.124,1.271
3.048,2.29
2.798,0.935
2.897,0.559
2.702,1.211
2.75,-0.202
2.642,-1.302
2.513,0.988
2.36,1.448
2.192,0.151
1.889,-0.838
1.875,-0.802
1.983,1.768
1.752,-0.096
1.748,1.323
1.617,0.463
1.76,2.367
1.568,0.721
1.345,-0.158
1.213,-0.624
1.063,-0.042
0.894,-0.212
0.95,1.709
0.874,0.135
0.838,0.282
0.201,-1.537
-0.618,-1.434
-1.852,-1.6
-1.772,-1.49
1.005,-1.454
0.756,-1.451
0.57,2.839
-0.022,3.009
-2.671,2.712
-3.046,2.744
-3.001,2.728
2.607,2.689
1.993,2.603
1.926,2.749
1.69,3.005
1.57,2.77
1.68,2.676
-0.41,1.016
-0.428,2.313
-0.794,-0.877
-1.946,0.36
1.99,1.759
-0.089,0.212
-0.37,-0.372
2.475,1.035
2.338,0.484
2.41,0.847
2.334,0.278
1.99,-1.054
1.711,-0.826
1.495,0.911
1.578,0.138
1.527,0.86
1.477,0.856
1.341,1.819
-1.577,-0.12
2.666,-0.978
1.312,-0.827
-0.264,3.066
-0.256,2.231
-0.274,-0.411
-0.338,-0.318
-0.428,0.063
-0.386,1.023
-0.54,-0.257
-0.612,2.002
-0.588,-0.013
-0.68,0.566
-0.82,1.767
-1.004,1.055
-0.953,1.357
-1.089,1.164
-1.115,1.981
-1.155,1.567
-1.31,1.707
-1.289,2.362
-1.371,3.353
-1.494,-0.397
-1.559,0.68
-1.679,3.253
-1.675,-0.527
-1.648,0.946
-1.775,2.207
-1.975,0.627
-2.074,1.528
-2.074,-0.047
-2.226,0.765
-2.246,1.375
-2.365,3.443
-2.497,2.246
-2.884,3.137
-2.982,0.964
-2.979,3.198
-3.125,2.113
3.047,3.132
2.797,1.777
2.896,1.401
2.701,2.053
2.749,0.64
2.641,-0.46
2.512,1.83
2.359,2.29
2.191,0.993
1.888,0.004
1.874,0.04
1.982,2.61
1.751,0.746
1.747,2.165
1.616,1.305
1.759,3.209
1.567,1.563
1.344,0.684
1.212,0.218
1.062,0.8
0.893,0.63
0.949,2.551
0.873,0.977
0.837,1.124
0.2,-0.695
-0.619,-0.592
-1.853,-0.758
-1.773,-0.648
1.004,-0.612
0.755,-0.609
0.569,3.681
-0.023,3.851
-2.672,3.554
-3.047,3.586
-3.002,3.57
2.606,3.531
1.992,3.445
1.925,3.591
1.689,3.847
1.569,3.612
1.679,3.518
-0.411,1.858
-0.429,3.155
-0.795,-0.035
-1.947,1.202
1.989,2.601
-0.09,1.054
-0.371,0.47
2.474,1.877
2.337,1.326
2.409,1.689
2.333,1.12
1.989,-0.212
1.71,0.016
1.494,1.753
1.577,0.98
1.526,1.702
1.476,1.698
1.34,2.661
-1.578,0.722
2.665,-0.136
1.311,0.015
0.008,-0.835
-0.01,-3.477
-0.074,-3.384
-0.164,-3.003
-0.122,-2.043
-0.276,-3.323
-0.348,-1.064
-0.324,-3.079
-0.416,-2.5
-0.556,-1.299
-0.74,-2.011
-0.689,-1.709
-0.825,-1.902
-0.851,-1.085
-0.891,-1.499
-1.046,-1.359
-1.025,-0.704
-1.107,0.287
-1.23,-3.463
-1.295,-2.386
-1.415,0.187
-1.411,-3.593
-1.384,-2.12
-1.511,-0.859
-1.711,-2.439
-1.81,-1.538
-1.81,-3.113
-1.962,-2.301
-1.982,-1.691
-2.101,0.377
-2.233,-0.82
-2.62,0.071
-2.718,-2.102
-2.715,0.132
-2.861,-0.953
-2.972,0.066
3.061,-1.289
-3.123,-1.665
2.965,-1.013
3.013,-2.426
2.905,-3.526
2.776,-1.236
2.623,-0.776
2.455,-2.073
2.152,-3.062
2.138,-3.026
2.246,-0.456
2.015,-2.32
2.011,-0.901
1.88,-1.761
2.023,0.143
1.831,-1.503
1.608,-2.382
1.476,-2.848
1.326,-2.266
1.157,-2.436
1.213,-0.515
1.137,-2.089
1.101,-1.942
0.464,-3.761
-0.355,-3.658
-1.589,-3.824
-1.509,-3.714
1.268,-3.678
1.019,-3.675
0.833,0.615
0.241,0.785
-2.408,0.488
-2.783,0.52
-2.738,0.504
2.87,0.465
2.256,0.379
2.189,0.525
1.953,0.781
1.833,0.546
1.943,0.452
-0.147,-1.208
-0.165,0.089
-0.531,-3.101
-1.683,-1.864
2.253,-0.465
0.174,-2.012
-0.107,-2.596
2.738,-1.189
2.601,-1.74
2.673,-1.377
2.597,-1.946
2.253,-3.278
1.974,-3.05
1.758,-1.313
1.841,-2.086
1.79,-1.364
1.74,-1.368
1.604,-0.405
-1.314,-2.344
2.929,-3.202
1.575,-3.051
-0.018,-2.642
-0.082,-2.549
-0.172,-2.168
-0.13,-1.208
-0.284,-2.488
-0.356,-0.229
-0.332,-2.244
-0.424,-1.665
-0.564,-0.464
-0.748,-1.176
-0.697,-0.874
-0.833,-1.067
-0.859,-0.25
-0.899,-0.664
-1.054,-0.524
-1.033,0.131
-1.115,1.122
-1.238,-2.628
-1.303,-1.551
-1.423,1.022
-1.419,-2.758
-1.392,-1.285
-1.519,-0.024
-1.719,-1.604
-1.818,-0.703
-1.818,-2.278
-1.97,-1.466
-1.99,-0.856
-2.109,1.212
-2.241,0.015
-2.628,0.906
-2.726,-1.267
-2.723,0.967
-2.869,-0.118
-2.98,0.901
3.053,-0.454
-3.131,-0.83
2.957,-0.178
3.005,-1.591
2.897,-2.691
2.768,-0.401
2.615,0.059
2.447,-1.238
2.144,-2.227
2.13,-2.191
2.238,0.379
2.007,-1.485
2.003,-0.066
1.872,-0.926
2.015,0.978
1.823,-0.668
1.6,-1.547
1.468,-2.013
1.318,-1.431
1.149,-1.601
1.205,0.32
1.129,-1.254
1.093,-1.107
0.456,-2.926
-0.363,-2.823
-1.597,-2.989
-1.517,-2.879
1.26,-2.843
1.011,-2.84
0.825,1.45
0.233,1.62
-2.416,1.323
-2.791,1.355
-2.746,1.339
2.862,1.3
2.248,1.214
2.181,1.36
1.945,1.616
1.825,1.381
1.935,1.287
-0.155,-0.373
-0.173,0.924
-0.539,-2.266
-1.691,-1.029
2.245,0.37
0.166,-1.177
-0.115,-1.761
2.73,-0.354
2.593,-0.905
2.665,-0.542
2.589,-1.111
2.245,-2.443
1.966,-2.215
1.75,-0.478
1.833,-1.251
1.782,-0.529
1.732,-0.533
1.596,0.43
-1.322,-1.509
2.921,-2.367
1.567,-2.216
-0.064,0.093
-0.154,0.474
-0.112,1.434
-0.266,0.154
-0.338,2.413
-0.314,0.398
-0.406,0.977
-0.546,2.178
-0.73,1.466
-0.679,1.768
-0.815,1.575
-0.841,2.392
-0.881,1.978
-1.036,2.118
-1.015,2.773
-1.097,3.764
-1.22,0.014
-1.285,1.091
-1.405,3.664
-1.401,-0.116
-1.374,1.357
-1.501,2.618
-1.701,1.038
-1.8,1.939
-1.8,0.364
-1.952,1.176
-1.972,1.786
-2.091,3.854
-2.223,2.657
-2.61,3.548
-2.708,1.375
-2.705,3.609
-2.851,2.524
-2.962,3.543
3.071,2.188
-3.113,1.812
2.975,2.464
3.023,1.051
2.915,-0.049
2.786,2.241
2.633,2.701
2.465,1.404
2.162,0.415
2.148,0.451
2.256,3.021
2.025,1.157
2.021,2.576
1.89,1.716
2.033,3.62
1.841,1.974
1.618,1.095
1.486,0.629
1.336,1.211
1.167,1.041
1.223,2.962
1.147,1.388
1.111,1.535
0.474,-0.284
-0.345,-0.181
-1.579,-0.347
-1.499,-0.237
1.278,-0.201
1.029,-0.198
0.843,4.092
0.251,4.262
-2.398,3.965
-2.773,3.997
-2.728,3.981
2.88,3.942
2.266,3.856
2.199,4.002
1.963,4.258
1.843,4.023
1.953,3.929
-0.137,2.269
-0.155,3.566
-0.521,0.376
-1.673,1.613
2.263,3.012
0.184,1.465
-0.097,0.881
2.748,2.288
2.611,1.737
2.683,2.1
2.607,1.531
2.263,0.199
1.984,0.427
1.768,2.164
1.851,1.391
1.8,2.113
1.75,2.109
1.614,3.072
-1.304,1.133
2.939,0.275
1.585,0.426
-0.09,0.381
-0.048,1.341
-0.202,0.061
-0.274,2.32
-0.25,0.305
-0.342,0.884
-0.482,2.085
-0.666,1.373
-0.615,1.675
-0.751,1.482
-0.777,2.299
-0.817,1.885
-0.972,2.025
-0.951,2.68
-1.033,3.671
-1.156,-0.079
-1.221,0.998
-1.341,3.571
-1.337,-0.209
-1.31,1.264
-1.437,2.525
-1.637,0.945
-1.736,1.846
-1.736,0.271
-1.888,1.083
-1.908,1.693
-2.027,3.761
-2.159,2.564
-2.546,3.455
-2.644,1.282
-2.641,3.516
-2.787,2.431
-2.898,3.45
3.135,2.095
-3.049,1.719
3.039,2.371
3.087,0.958
2.979,-0.142
2.85,2.148
2.697,2.608
2.529,1.311
2.226,0.322
2.212,0.358
2.32,2.928
2.089,1.064
2.085,2.483
1.954,1.623
2.097,3.527
1.905,1.881
1.682,1.002
1.55,0.536
1.4,1.118
1.231,0.948
1.287,2.869
1.211,1.295
1.175,1.442
0.538,-0.377
-0.281,-0.274
-1.515,-0.44
-1.435,-0.33
1.342,-0.294
1.093,-0.291
0.907,3.999
0.315,4.169
-2.334,3.872
-2.709,3.904
-2.664,3.888
2.944,3.849
2.33,3.763
2.263,3.909
2.027,4.165
1.907,3.93
2.017,3.836
-0.073,2.176
-0.091,3.473
-0.457,0.283
-1.609,1.52
2.327,2.919
0.248,1.372
-0.033,0.788
2.812,2.195
2.675,1.644
2.747,2.007
2.671,1.438
2.327,0.106
2.048,0.334
1.832,2.071
1.915,1.298
1.864,2.02
1.814,2.016
1.678,2.979
-1.24,1.04
3.003,0.182
1.649,0.333
0.042,0.96
-0.112,-0.32
-0.184,1.939
-0.16,-0.076
-0.252,0.503
-0.392,1.704
-0.576,0.992
-0.525,1.294
-0.661,1.101
-0.687,1.918
-0.727,1.504
-0.882,1.644
-0.861,2.299
-0.943,3.29
-1.066,-0.46
-1.131,0.617
-1.251,3.19
-1.247,-0.59
-1.22,0.883
-1.347,2.144
-1.547,0.564
-1.646,1.465
-1.646,-0.11
-1.798,0.702
-1.818,1.312
-1.937,3.38
-2.069,2.183
-2.456,3.074
-2.554,0.901
-2.551,3.135
-2.697,2.05
-2.808,3.069
-3.058,1.714
-2.959,1.338
3.129,1.99
-3.106,0.577
3.069,-0.523
2.94,1.767
2.787,2.227
2.619,0.93
2.316,-0.059
2.302,-0.023
2.41,2.547
2.179,0.683
2.175,2.102
2.044,1.242
2.187,3.146
1.995,1.5
1.772,0.621
1.64,0.155
1.49,0.737
1.321,0.567
1.377,2.488
1.301,0.914
1.265,1.061
0.628,-0.758
-0.191,-0.655
-1.425,-0.821
-1.345,-0.711
1.432,-0.675
1.183,-0.672
0.997,3.618
0.405,3.788
-2.244,3.491
-2.619,3.523
-2.574,3.507
3.034,3.468
2.42,3.382
2.353,3.528
2.117,3.784
1.997,3.549
2.107,3.455
0.017,1.795
-0.001,3.092
-0.367,-0.098
-1.519,1.139
2.417,2.538
0.338,0.991
0.057,0.407
2.902,1.814
2.765,1.263
2.837,1.626
2.761,1.057
2.417,-0.275
2.138,-0.047
1.922,1.69
2.005,0.917
1.954,1.639
1.904,1.635
1.768,2.598
-1.15,0.659
3.093,-0.199
1.739,-0.048
-0.154,-1.28
-0.226,0.979
-0.202,-1.036
-0.294,-0.457
-0.434,0.744
-0.618,0.032
-0.567,0.334
-0.703,0.141
-0.729,0.958
-0.769,0.544
-0.924,0.684
-0.903,1.339
-0.985,2.33
-1.108,-1.42
-1.173,-0.343
-1.293,2.23
-1.289,-1.55
-1.262,-0.077
-1.389,1.184
-1.589,-0.396
-1.688,0.505
-1.688,-1.07
-1.84,-0.258
