-0.094,-1.163
-1.86,0.352
-1.979,2.42
-2.111,1.223
-2.498,2.114
-2.596,-0.059
-2.593,2.175
-2.739,1.09
-2.85,2.109
-3.1,0.754
-3.001,0.378
3.087,1.03
3.135,-0.383
3.027,-1.483
2.898,0.807
2.745,1.267
2.577,-0.03
2.274,-1.019
2.26,-0.983
2.368,1.587
2.137,-0.277
2.133,1.142
2.002,0.282
2.145,2.186
1.953,0.54
1.73,-0.339
1.598,-0.805
1.448,-0.223
1.279,-0.393
1.335,1.528
1.259,-0.046
1.223,0.101
0.586,-1.718
-0.233,-1.615
-1.467,-1.781
-1.387,-1.671
1.39,-1.635
1.141,-1.632
0.955,2.658
0.363,2.828
-2.286,2.531
-2.661,2.563
-2.616,2.547
2.992,2.508
2.378,2.422
2.311,2.568
2.075,2.824
1.955,2.589
2.065,2.495
-0.025,0.835
-0.043,2.132
-0.409,-1.058
-1.561,0.179
2.375,1.578
0.296,0.031
0.015,-0.553
2.86,0.854
2.723,0.303
2.795,0.666
2.719,0.097
2.375,-1.235
2.096,-1.007
1.88,0.73
1.963,-0.043
1.912,0.679
1.862,0.675
1.726,1.638
-1.192,-0.301
3.051,-1.159
1.697,-1.008
-0.072,2.259
-0.048,0.244
-0.14,0.823
-0.28,2.024
-0.464,1.312
-0.413,1.614
-0.549,1.421
-0.575,2.238
-0.615,1.824
-0.77,1.964
-0.749,2.619
-0.831,3.61
-0.954,-0.14
-1.019,0.937
-1.139,3.51
-1.135,-0.27
-1.108,1.203
-1.235,2.464
-1.435,0.884
-1.534,1.785
-1.534,0.21
-1.686,1.022
-1.706,1.632
-1.825,3.7
-1.957,2.503
-2.344,3.394
-2.442,1.221
-2.439,3.455
-2.585,2.37
-2.696,3.389
-2.946,2.034
-2.847,1.658
-3.042,2.31
-2.994,0.897
-3.102,-0.203
3.052,2.087
2.899,2.547
2.731,1.25
2.428,0.261
2.414,0.297
2.522,2.867
2.291,1.003
2.287,2.422
2.156,1.562
2.299,3.466
2.107,1.82
1.884,0.941
1.752,0.475
1.602,1.057
1.433,0.887
1.489,2.808
1.413,1.234
1.377,1.381
0.74,-0.438
-0.079,-0.335
-1.313,-0.501
-1.233,-0.391
1.544,-0.355
1.295,-0.352
1.109,3.938
0.517,4.108
-2.132,3.811
-2.507,3.843
-2.462,3.827
-3.137,3.788
2.532,3.702
2.465,3.848
2.229,4.104
2.109,3.869
2.219,3.775
0.129,2.115
0.111,3.412
-0.255,0.222
-1.407,1.459
2.529,2.858
0.45,1.311
0.169,0.727
3.014,2.134
2.877,1.583
2.949,1.946
2.873,1.377
2.529,0.045
2.25,0.273
2.034,2.01
2.117,1.237
2.066,1.959
2.016,1.955
1.88,2.918
-1.038,0.979
-3.078,0.121
1.851,0.272
0.024,-2.015
-0.068,-1.436
-0.208,-0.235
-0.392,-0.947
-0.341,-0.645
-0.477,-0.838
-0.503,-0.021
-0.543,-0.435
-0.698,-0.295
-0.677,0.36
-0.759,1.351
-0.882,-2.399
-0.947,-1.322
-1.067,1.251
-1.063,-2.529
-1.036,-1.056
-1.163,0.205
-1.363,-1.375
-1.462,-0.474
-1.462,-2.049
-1.614,-1.237
-1.634,-0.627
-1.753,1.441
-1.885,0.244
-2.272,1.135
-2.37,-1.038
-2.367,1.196
-2.513,0.111
-2.624,1.13
-2.874,-0.225
-2.775,-0.601
-2.97,0.051
-2.922,-1.362
-3.03,-2.462
3.124,-0.172
2.971,0.288
2.803,-1.009
2.5,-1.998
2.486,-1.962
2.594,0.608
2.363,-1.256
2.359,0.163
2.228,-0.697
2.371,1.207
2.179,-0.439
1.956,-1.318
1.824,-1.784
1.674,-1.202
1.505,-1.372
1.561,0.549
1.485,-1.025
1.449,-0.878
0.812,-2.697
-0.007,-2.594
-1.241,-2.76
-1.161,-2.65
1.616,-2.614
1.367,-2.611
1.181,1.679
0.589,1.849
-2.06,1.552
-2.435,1.584
-2.39,1.568
-3.065,1.529
2.604,1.443
2.537,1.589
2.301,1.845
2.181,1.61
2.291,1.516
0.201,-0.144
0.183,1.153
-0.183,-2.037
-1.335,-0.8
2.601,0.599
0.522,-0.948
0.241,-1.532
3.086,-0.125
2.949,-0.676
3.021,-0.313
2.945,-0.882
2.601,-2.214
2.322,-1.986
2.106,-0.249
2.189,-1.022
2.138,-0.3
2.088,-0.304
1.952,0.659
-0.966,-1.28
-3.006,-2.138
1.923,-1.987
-0.092,0.579
-0.232,1.78
-0.416,1.068
-0.365,1.37
-0.501,1.177
-0.527,1.994
-0.567,1.58
-0.722,1.72
-0.701,2.375
-0.783,3.366
-0.906,-0.384
-0.971,0.693
-1.091,3.266
-1.087,-0.514
-1.06,0.959
-1.187,2.22
-1.387,0.64
-1.486,1.541
-1.486,-0.034
-1.638,0.778
-1.658,1.388
-1.777,3.456
-1.909,2.259
-2.296,3.15
-2.394,0.977
-2.391,3.211
-2.537,2.126
-2.648,3.145
-2.898,1.79
-2.799,1.414
-2.994,2.066
-2.946,0.653
-3.054,-0.447
3.1,1.843
2.947,2.303
2.779,1.006
2.476,0.017
2.462,0.053
2.57,2.623
2.339,0.759
2.335,2.178
2.204,1.318
2.347,3.222
2.155,1.576
1.932,0.697
1.8,0.231
1.65,0.813
1.481,0.643
1.537,2.564
1.461,0.99
1.425,1.137
0.788,-0.682
-0.031,-0.579
-1.265,-0.745
-1.185,-0.635
1.592,-0.599
1.343,-0.596
1.157,3.694
0.565,3.864
-2.084,3.567
-2.459,3.599
-2.414,3.583
-3.089,3.544
2.58,3.458
2.513,3.604
2.277,3.86
2.157,3.625
2.267,3.531
0.177,1.871
0.159,3.168
-0.207,-0.022
-1.359,1.215
2.577,2.614
0.498,1.067
0.217,0.483
3.062,1.89
2.925,1.339
2.997,1.702
2.921,1.133
2.577,-0.199
2.298,0.029
2.082,1.766
2.165,0.993
2.114,1.715
2.064,1.711
1.928,2.674
-0.99,0.735
-3.03,-0.123
1.899,0.028
-0.14,1.201
-0.324,0.489
-0.273,0.791
-0.409,0.598
-0.435,1.415
-0.475,1.001
-0.63,1.141
-0.609,1.796
-0.691,2.787
-0.814,-0.963
-0.879,0.114
-0.999,2.687
-0.995,-1.093
-0.968,0.38
-1.095,1.641
-1.295,0.061
-1.394,0.962
-1.394,-0.613
-1.546,0.199
-1.566,0.809
-1.685,2.877
-1.817,1.68
-2.204,2.571
-2.302,0.398
-2.299,2.632
-2.445,1.547
-2.556,2.566
-2.806,1.211
-2.707,0.835
-2.902,1.487
-2.854,0.074
-2.962,-1.026
-3.091,1.264
3.039,1.724
2.871,0.427
2.568,-0.562
2.554,-0.526
2.662,2.044
2.431,0.18
2.427,1.599
2.296,0.739
2.439,2.643
2.247,0.997
2.024,0.118
1.892,-0.348
1.742,0.234
1.573,0.064
1.629,1.985
1.553,0.411
1.517,0.558
0.88,-1.261
0.061,-1.158
-1.173,-1.324
-1.093,-1.214
1.684,-1.178
1.435,-1.175
1.249,3.115
0.657,3.285
-1.992,2.988
-2.367,3.02
-2.322,3.004
-2.997,2.965
2.672,2.879
2.605,3.025
2.369,3.281
2.249,3.046
2.359,2.952
0.269,1.292
0.251,2.589
-0.115,-0.601
-1.267,0.636
2.669,2.035
0.59,0.488
0.309,-0.096
-3.129,1.311
3.017,0.76
3.089,1.123
3.013,0.554
2.669,-0.778
2.39,-0.55
2.174,1.187
2.257,0.414
2.206,1.136
2.156,1.132
2.02,2.095
-0.898,0.156
-2.938,-0.702
1.991,-0.551
-0.184,-0.712
-0.133,-0.41
-0.269,-0.603
-0.295,0.214
-0.335,-0.2
-0.49,-0.06
-0.469,0.595
-0.551,1.586
-0.674,-2.164
-0.739,-1.087
-0.859,1.486
-0.855,-2.294
-0.828,-0.821
-0.955,0.44
-1.155,-1.14
-1.254,-0.239
-1.254,-1.814
-1.406,-1.002
-1.426,-0.392
-1.545,1.676
-1.677,0.479
-2.064,1.37
-2.162,-0.803
-2.159,1.431
-2.305,0.346
-2.416,1.365
-2.666,0.01
-2.567,-0.366
-2.762,0.286
-2.714,-1.127
-2.822,-2.227
-2.951,0.063
-3.104,0.523
3.011,-0.774
2.708,-1.763
2.694,-1.727
2.802,0.843
2.571,-1.021
2.567,0.398
2.436,-0.462
2.579,1.442
2.387,-0.204
2.164,-1.083
2.032,-1.549
1.882,-0.967
1.713,-1.137
1.769,0.784
1.693,-0.79
1.657,-0.643
1.02,-2.462
0.201,-2.359
-1.033,-2.525
-0.953,-2.415
1.824,-2.379
1.575,-2.376
1.389,1.914
0.797,2.084
-1.852,1.787
-2.227,1.819
-2.182,1.803
-2.857,1.764
2.812,1.678
2.745,1.824
2.509,2.08
2.389,1.845
2.499,1.751
0.409,0.091
0.391,1.388
0.025,-1.802
-1.127,-0.565
2.809,0.834
0.73,-0.713
0.449,-1.297
-2.989,0.11
-3.126,-0.441
-3.054,-0.078
-3.13,-0.647
2.809,-1.979
2.53,-1.751
2.314,-0.014
2.397,-0.787
2.346,-0.065
2.296,-0.069
2.16,0.894
-0.758,-1.045
-2.798,-1.903
2.131,-1.752
0.051,0.302
-0.085,0.109
-0.111,0.926
-0.151,0.512
-0.306,0.652
-0.285,1.307
-0.367,2.298
-0.49,-1.452
-0.555,-0.375
-0.675,2.198
-0.671,-1.582
-0.644,-0.109
-0.771,1.152
-0.971,-0.428
-1.07,0.473
-1.07,-1.102
-1.222,-0.29
-1.242,0.32
-1.361,2.388
-1.493,1.191
-1.88,2.082
-1.978,-0.091
-1.975,2.143
-2.121,1.058
-2.232,2.077
-2.482,0.722
-2.383,0.346
-2.578,0.998
-2.53,-0.415
-2.638,-1.515
-2.767,0.775
-2.92,1.235
-3.088,-0.062
2.892,-1.051
2.878,-1.015
2.986,1.555
2.755,-0.309
2.751,1.11
2.62,0.25
2.763,2.154
2.571,0.508
2.348,-0.371
2.216,-0.837
2.066,-0.255
1.897,-0.425
1.953,1.496
1.877,-0.078
1.841,0.069
1.204,-1.75
0.385,-1.647
-0.849,-1.813
-0.769,-1.703
2.008,-1.667
1.759,-1.664
1.573,2.626
0.981,2.796
-1.668,2.499
-2.043,2.531
-1.998,2.515
-2.673,2.476
2.996,2.39
2.929,2.536
2.693,2.792
2.573,2.557
2.683,2.463
0.593,0.803
0.575,2.1
0.209,-1.09
-0.943,0.147
2.993,1.546
0.914,-0.001
0.633,-0.585
-2.805,0.822
-2.942,0.271
-2.87,0.634
-2.946,0.065
2.993,-1.267
2.714,-1.039
2.498,0.698
2.581,-0.075
2.53,0.647
2.48,0.643
2.344,1.606
-0.574,-0.333
-2.614,-1.191
2.315,-1.04
-0.136,-0.193
-0.162,0.624
-0.202,0.21
-0.357,0.35
-0.336,1.005
-0.418,1.996
-0.541,-1.754
-0.606,-0.677
-0.726,1.896
-0.722,-1.884
-0.695,-0.411
-0.822,0.85
-1.022,-0.73
-1.121,0.171
-1.121,-1.404
-1.273,-0.592
-1.293,0.018
-1.412,2.086
-1.544,0.889
-1.931,1.78
-2.029,-0.393
-2.026,1.841
-2.172,0.756
-2.283,1.775
-2.533,0.42
-2.434,0.044
-2.629,0.696
-2.581,-0.717
-2.689,-1.817
-2.818,0.473
-2.971,0.933
-3.139,-0.364
2.841,-1.353
2.827,-1.317
2.935,1.253
2.704,-0.611
2.7,0.808
2.569,-0.052
2.712,1.852
2.52,0.206
2.297,-0.673
2.165,-1.139
2.015,-0.557
1.846,-0.727
1.902,1.194
1.826,-0.38
1.79,-0.233
1.153,-2.052
0.334,-1.949
-0.9,-2.115
-0.82,-2.005
1.957,-1.969
1.708,-1.966
1.522,2.324
0.93,2.494
-1.719,2.197
-2.094,2.229
-2.049,2.213
-2.724,2.174
2.945,2.088
2.878,2.234
2.642,2.49
2.522,2.255
2.632,2.161
0.542,0.501
0.524,1.798
0.158,-1.392
-0.994,-0.155
2.942,1.244
0.863,-0.303
0.582,-0.887
-2.856,0.52
-2.993,-0.031
-2.921,0.332
-2.997,-0.237
2.942,-1.569
2.663,-1.341
2.447,0.396
2.53,-0.377
2.479,0.345
2.429,0.341
2.293,1.304
-0.625,-0.635
-2.665,-1.493
2.264,-1.342
-0.026,0.817
-0.066,0.403
-0.221,0.543
-0.2,1.198
-0.282,2.189
-0.405,-1.561
-0.47,-0.484
-0.59,2.089
-0.586,-1.691
-0.559,-0.218
-0.686,1.043
-0.886,-0.537
-0.985,0.364
-0.985,-1.211
-1.137,-0.399
-1.157,0.211
-1.276,2.279
-1.408,1.082
-1.795,1.973
-1.893,-0.2
-1.89,2.034
-2.036,0.949
-2.147,1.968
-2.397,0.613
-2.298,0.237
-2.493,0.889
-2.445,-0.524
-2.553,-1.624
-2.682,0.666
-2.835,1.126
-3.003,-0.171
2.977,-1.16
2.963,-1.124
3.071,1.446
2.84,-0.418
2.836,1.001
2.705,0.141
2.848,2.045
2.656,0.399
2.433,-0.48
2.301,-0.946
2.151,-0.364
1.982,-0.534
2.038,1.387
1.962,-0.187
1.926,-0.04
1.289,-1.859
0.47,-1.756
-0.764,-1.922
-0.684,-1.812
2.093,-1.776
1.844,-1.773
1.658,2.517
1.066,2.687
-1.583,2.39
-1.958,2.422
-1.913,2.406
-2.588,2.367
3.081,2.281
3.014,2.427
2.778,2.683
2.658,2.448
2.768,2.354
0.678,0.694
0.66,1.991
0.294,-1.199
-0.858,0.038
3.078,1.437
0.999,-0.11
0.718,-0.694
-2.72,0.713
-2.857,0.162
-2.785,0.525
-2.861,-0.044
3.078,-1.376
2.799,-1.148
2.583,0.589
2.666,-0.184
2.615,0.538
2.565,0.534
2.429,1.497
-0.489,-0.442
-2.529,-1.3
2.4,-1.149
-0.04,-0.414
-0.195,-0.274
-0.174,0.381
-0.256,1.372
-0.379,-2.378
-0.444,-1.301
-0.564,1.272
-0.56,-2.508
-0.533,-1.035
-0.66,0.226
-0.86,-1.354
-0.959,-0.453
-0.959,-2.028
-1.111,-1.216
-1.131,-0.606
-1.25,1.462
-1.382,0.265
-1.769,1.156
-1.867,-1.017
-1.864,1.217
-2.01,0.132
-2.121,1.151
-2.371,-0.204
-2.272,-0.58
-2.467,0.072
-2.419,-1.341
-2.527,-2.441
-2.656,-0.151
-2.809,0.309
-2.977,-0.988
3.003,-1.977
2.989,-1.941
3.097,0.629
2.866,-1.235
2.862,0.184
2.731,-0.676
2.874,1.228
2.682,-0.418
2.459,-1.297
2.327,-1.763
2.177,-1.181
2.008,-1.351
2.064,0.57
1.988,-1.004
1.952,-0.857
1.315,-2.676
0.496,-2.573
-0.738,-2.739
-0.658,-2.629
2.119,-2.593
1.87,-2.59
1.684,1.7
1.092,1.87
-1.557,1.573
-1.932,1.605
-1.887,1.589
-2.562,1.55
3.107,1.464
3.04,1.61
2.804,1.866
2.684,1.631
2.794,1.537
0.704,-0.123
0.686,1.174
0.32,-2.016
-0.832,-0.779
3.104,0.62
1.025,-0.927
0.744,-1.511
-2.694,-0.104
-2.831,-0.655
-2.759,-0.292
-2.835,-0.861
3.104,-2.193
2.825,-1.965
2.609,-0.228
2.692,-1.001
2.641,-0.279
2.591,-0.283
2.455,0.68
-0.463,-1.259
-2.503,-2.117
2.426,-1.966
-0.155,0.14
-0.134,0.795
-0.216,1.786
-0.339,-1.964
-0.404,-0.887
-0.524,1.686
-0.52,-2.094
-0.493,-0.621
-0.62,0.64
-0.82,-0.94
-0.919,-0.039
-0.919,-1.614
-1.071,-0.802
-1.091,-0.192
-1.21,1.876
-1.342,0.679
-1.729,1.57
-1.827,-0.603
-1.824,1.631
-1.97,0.546
-2.081,1.565
-2.331,0.21
-2.232,-0.166
-2.427,0.486
-2.379,-0.927
-2.487,-2.027
-2.616,0.263
-2.769,0.723
-2.937,-0.574
3.043,-1.563
3.029,-1.527
3.137,1.043
2.906,-0.821
2.902,0.598
2.771,-0.262
2.914,1.642
2.722,-0.004
2.499,-0.883
2.367,-1.349
2.217,-0.767
2.048,-0.937
2.104,0.984
2.028,-0.59
1.992,-0.443
1.355,-2.262
0.536,-2.159
-0.698,-2.325
-0.618,-2.215
2.159,-2.179
1.91,-2.176
1.724,2.114
1.132,2.284
-1.517,1.987
-1.892,2.019
-1.847,2.003
-2.522,1.964
-3.136,1.878
3.08,2.024
2.844,2.28
2.724,2.045
2.834,1.951
0.744,0.291
0.726,1.588
0.36,-1.602
-0.792,-0.365
-3.139,1.034
1.065,-0.513
0.784,-1.097
-2.654,0.31
-2.791,-0.241
-2.719,0.122
-2.795,-0.447
-3.139,-1.779
2.865,-1.551
2.649,0.186
2.732,-0.587
2.681,0.135
2.631,0.131
2.495,1.094
-0.423,-0.845
-2.463,-1.703
2.466,-1.552
0.021,0.655
-0.061,1.646
-0.184,-2.104
-0.249,-1.027
-0.369,1.546
-0.365,-2.234
-0.338,-0.761
-0.465,0.5
-0.665,-1.08
-0.764,-0.179
-0.764,-1.754
-0.916,-0.942
-0.936,-0.332
-1.055,1.736
-1.187,0.539
-1.574,1.43
-1.672,-0.743
-1.669,1.491
-1.815,0.406
-1.926,1.425
-2.176,0.07
-2.077,-0.306
-2.272,0.346
-2.224,-1.067
-2.332,-2.167
-2.461,0.123
-2.614,0.583
-2.782,-0.714
-3.085,-1.703
-3.099,-1.667
-2.991,0.903
3.061,-0.961
3.057,0.458
2.926,-0.402
3.069,1.502
2.877,-0.144
2.654,-1.023
2.522,-1.489
2.372,-0.907
2.203,-1.077
2.259,0.844
2.183,-0.73
2.147,-0.583
1.51,-2.402
0.691,-2.299
-0.543,-2.465
-0.463,-2.355
2.314,-2.319
2.065,-2.316
1.879,1.974
1.287,2.144
-1.362,1.847
-1.737,1.879
-1.692,1.863
-2.367,1.824
-2.981,1.738
-3.048,1.884
2.999,2.14
2.879,1.905
2.989,1.811
0.899,0.151
0.881,1.448
0.515,-1.742
-0.637,-0.505
-2.984,0.894
1.22,-0.653
0.939,-1.237
-2.499,0.17
-2.636,-0.381
-2.564,-0.018
-2.64,-0.587
-2.984,-1.919
3.02,-1.691
2.804,0.046
2.887,-0.727
2.836,-0.005
2.786,-0.009
2.65,0.954
-0.268,-0.985
-2.308,-1.843
2.621,-1.692
-0.082,0.991
-0.205,-2.759
-0.27,-1.682
-0.39,0.891
-0.386,-2.889
-0.359,-1.416
-0.486,-0.155
-0.686,-1.735
-0.785,-0.834
-0.785,-2.409
-0.937,-1.597
-0.957,-0.987
-1.076,1.081
-1.208,-0.116
-1.595,0.775
-1.693,-1.398
-1.69,0.836
-1.836,-0.249
-1.947,0.77
-2.197,-0.585
-2.098,-0.961
-2.293,-0.309
-2.245,-1.722
-2.353,-2.822
-2.482,-0.532
-2.635,-0.072
-2.803,-1.369
-3.106,-2.358
-3.12,-2.322
-3.012,0.248
3.04,-1.616
3.036,-0.197
2.905,-1.057
3.048,0.847
2.856,-0.799
2.633,-1.678
2.501,-2.144
2.351,-1.562
2.182,-1.732
2.238,0.189
2.162,-1.385
2.126,-1.238
1.489,-3.057
0.67,-2.954
-0.564,-3.12
-0.484,-3.01
2.293,-2.974
2.044,-2.971
1.858,1.319
1.266,1.489
-1.383,1.192
-1.758,1.224
-1.713,1.208
-2.388,1.169
-3.002,1.083
-3.069,1.229
2.978,1.485
2.858,1.25
2.968,1.156
0.878,-0.504
0.86,0.793
0.494,-2.397
-0.658,-1.16
-3.005,0.239
1.199,-1.308
0.918,-1.892
-2.52,-0.485
-2.657,-1.036
-2.585,-0.673
-2.661,-1.242
-3.005,-2.574
2.999,-2.346
2.783,-0.609
2.866,-1.382
2.815,-0.66
2.765,-0.664
2.629,0.299
-0.289,-1.64
-2.329,-2.498
2.6,-2.347
-0.123,-3.75
-0.188,-2.673
-0.308,-0.1
-0.304,-3.88
-0.277,-2.407
-0.404,-1.146
-0.604,-2.726
-0.703,-1.825
-0.703,-3.4
-0.855,-2.588
-0.875,-1.978
-0.994,0.09
-1.126,-1.107
-1.513,-0.216
-1.611,-2.389
-1.608,-0.155
-1.754,-1.24
-1.865,-0.221
-2.115,-1.576
-2.016,-1.952
-2.211,-1.3
-2.163,-2.713
-2.271,-3.813
-2.4,-1.523
-2.553,-1.063
-2.721,-2.36
-3.024,-3.349
-3.038,-3.313
-2.93,-0.743
3.122,-2.607
3.118,-1.188
2.987,-2.048
3.13,-0.144
2.938,-1.79
2.715,-2.669
2.583,-3.135
2.433,-2.553
2.264,-2.723
2.32,-0.802
2.244,-2.376
2.208,-2.229
1.571,-4.048
0.752,-3.945
-0.482,-4.111
-0.402,-4.001
2.375,-3.965
2.126,-3.962
1.94,0.328
1.348,0.498
-1.301,0.201
-1.676,0.233
-1.631,0.217
-2.306,0.178
-2.92,0.092
-2.987,0.238
3.06,0.494
2.94,0.259
3.05,0.165
0.96,-1.495
0.942,-0.198
0.576,-3.388
-0.576,-2.151
-2.923,-0.752
1.281,-2.299
1.0,-2.883
-2.438,-1.476
-2.575,-2.027
-2.503,-1.664
-2.579,-2.233
-2.923,-3.565
3.081,-3.337
2.865,-1.6
2.948,-2.373
2.897,-1.651
2.847,-1.655
2.711,-0.692
-0.207,-2.631
-2.247,-3.489
2.682,-3.338
-0.065,1.077
-0.185,3.65
-0.181,-0.13
-0.154,1.343
-0.281,2.604
-0.481,1.024
-0.58,1.925
-0.58,0.35
-0.732,1.162
-0.752,1.772
-0.871,3.84
-1.003,2.643
-1.39,3.534
-1.488,1.361
-1.485,3.595
-1.631,2.51
-1.742,3.529
-1.992,2.174
-1.893,1.798
-2.088,2.45
-2.04,1.037
-2.148,-0.063
-2.277,2.227
-2.43,2.687
-2.598,1.39
-2.901,0.401
-2.915,0.437
-2.807,3.007
-3.038,1.143
-3.042,2.562
3.11,1.702
-3.03,3.606
3.061,1.96
2.838,1.081
2.706,0.615
2.556,1.197
2.387,1.027
2.443,2.948
2.367,1.374
2.331,1.521
1.694,-0.298
0.875,-0.195
-0.359,-0.361
-0.279,-0.251
2.498,-0.215
2.249,-0.212
2.063,4.078
1.471,4.248
-1.178,3.951
-1.553,3.983
-1.508,3.967
-2.183,3.928
-2.797,3.842
-2.864,3.988
-3.1,4.244
3.063,4.009
-3.11,3.915
1.083,2.255
1.065,3.552
0.699,0.362
-0.453,1.599
-2.8,2.998
1.404,1.451
1.123,0.867
-2.315,2.274
-2.452,1.723
-2.38,2.086
-2.456,1.517
-2.8,0.185
-3.079,0.413
2.988,2.15
3.071,1.377
3.02,2.099
2.97,2.095
2.834,3.058
-0.084,1.119
-2.124,0.261
2.805,0.412
-0.12,2.573
-0.116,-1.207
-0.089,0.266
-0.216,1.527
-0.416,-0.053
-0.515,0.848
-0.515,-0.727
-0.667,0.085
-0.687,0.695
-0.806,2.763
-0.938,1.566
-1.325,2.457
-1.423,0.284
-1.42,2.518
-1.566,1.433
-1.677,2.452
-1.927,1.097
-1.828,0.721
-2.023,1.373
-1.975,-0.04
-2.083,-1.14
-2.212,1.15
-2.365,1.61
-2.533,0.313
-2.836,-0.676
-2.85,-0.64
-2.742,1.93
-2.973,0.066
-2.977,1.485
-3.108,0.625
-2.965,2.529
3.126,0.883
2.903,0.004
2.771,-0.462
2.621,0.12
2.452,-0.05
2.508,1.871
2.432,0.297
2.396,0.444
1.759,-1.375
0.94,-1.272
-0.294,-1.438
-0.214,-1.328
2.563,-1.292
2.314,-1.289
2.128,3.001
1.536,3.171
-1.113,2.874
-1.488,2.906
-1.443,2.89
-2.118,2.851
-2.732,2.765
-2.799,2.911
-3.035,3.167
3.128,2.932
-3.045,2.838
1.148,1.178
1.13,2.475
0.764,-0.715
-0.388,0.522
-2.735,1.921
1.469,0.374
1.188,-0.21
-2.25,1.197
-2.387,0.646
-2.315,1.009
-2.391,0.44
-2.735,-0.892
-3.014,-0.664
3.053,1.073
3.136,0.3
3.085,1.022
3.035,1.018
2.899,1.981
-0.019,0.042
-2.059,-0.816
2.87,-0.665
0.004,-3.78
0.031,-2.307
-0.096,-1.046
-0.296,-2.626
-0.395,-1.725
-0.395,-3.3
-0.547,-2.488
-0.567,-1.878
-0.686,0.19
-0.818,-1.007
-1.205,-0.116
-1.303,-2.289
-1.3,-0.055
-1.446,-1.14
-1.557,-0.121
-1.807,-1.476
-1.708,-1.852
-1.903,-1.2
-1.855,-2.613
-1.963,-3.713
-2.092,-1.423
-2.245,-0.963
-2.413,-2.26
-2.716,-3.249
-2.73,-3.213
-2.622,-0.643
-2.853,-2.507
-2.857,-1.088
-2.988,-1.948
-2.845,-0.044
-3.037,-1.69
3.023,-2.569
2.891,-3.035
2.741,-2.453
2.572,-2.623
2.628,-0.702
2.552,-2.276
2.516,-2.129
1.879,-3.948
1.06,-3.845
-0.174,-4.011
-0.094,-3.901
2.683,-3.865
2.434,-3.862
2.248,0.428
1.656,0.598
-0.993,0.301
-1.368,0.333
-1.323,0.317
-1.998,0.278
-2.612,0.192
-2.679,0.338
-2.915,0.594
-3.035,0.359
-2.925,0.265
1.268,-1.395
1.25,-0.098
0.884,-3.288
-0.268,-2.051
-2.615,-0.652
1.589,-2.199
1.308,-2.783
-2.13,-1.376
-2.267,-1.927
-2.195,-1.564
-2.271,-2.133
-2.615,-3.465
-2.894,-3.237
-3.11,-1.5
-3.027,-2.273
-3.078,-1.551
-3.128,-1.555
3.019,-0.592
0.101,-2.531
-1.939,-3.389
2.99,-3.238
0.027,1.473
-0.1,2.734
-0.3,1.154
-0.399,2.055
-0.399,0.48
-0.551,1.292
-0.571,1.902
-0.69,3.97
-0.822,2.773
-1.209,3.664
-1.307,1.491
-1.304,3.725
-1.45,2.64
-1.561,3.659
-1.811,2.304
-1.712,1.928
-1.907,2.58
-1.859,1.167
-1.967,0.067
-2.096,2.357
-2.249,2.817
-2.417,1.52
-2.72,0.531
-2.734,0.567
