-0.094,-1.163
-2.626,3.137
-2.857,1.273
-2.861,2.692
-2.992,1.832
-2.849,3.736
-3.041,2.09
3.019,1.211
2.887,0.745
2.737,1.327
2.568,1.157
2.624,3.078
2.548,1.504
2.512,1.651
1.875,-0.168
1.056,-0.065
-0.178,-0.231
-0.098,-0.121
2.679,-0.085
2.43,-0.082
2.244,4.208
1.652,4.378
-0.997,4.081
-1.372,4.113
-1.327,4.097
-2.002,4.058
-2.616,3.972
-2.683,4.118
-2.919,4.374
-3.039,4.139
-2.929,4.045
1.264,2.385
1.246,3.682
0.88,0.492
-0.272,1.729
-2.619,3.128
1.585,1.581
1.304,0.997
-2.134,2.404
-2.271,1.853
-2.199,2.216
-2.275,1.647
-2.619,0.315
-2.898,0.543
-3.114,2.28
-3.031,1.507
-3.082,2.229
-3.132,2.225
3.015,3.188
0.097,1.249
-1.943,0.391
2.986,0.542
-0.127,1.261
-0.327,-0.319
-0.426,0.582
-0.426,-0.993
-0.578,-0.181
-0.598,0.429
-0.717,2.497
-0.849,1.3
-1.236,2.191
-1.334,0.018
-1.331,2.252
-1.477,1.167
-1.588,2.186
-1.838,0.831
-1.739,0.455
-1.934,1.107
-1.886,-0.306
-1.994,-1.406
-2.123,0.884
-2.276,1.344
-2.444,0.047
-2.747,-0.942
-2.761,-0.906
-2.653,1.664
-2.884,-0.2
-2.888,1.219
-3.019,0.359
-2.876,2.263
-3.068,0.617
2.992,-0.262
2.86,-0.728
2.71,-0.146
2.541,-0.316
2.597,1.605
2.521,0.031
2.485,0.178
1.848,-1.641
1.029,-1.538
-0.205,-1.704
-0.125,-1.594
2.652,-1.558
2.403,-1.555
2.217,2.735
1.625,2.905
-1.024,2.608
-1.399,2.64
-1.354,2.624
-2.029,2.585
-2.643,2.499
-2.71,2.645
-2.946,2.901
-3.066,2.666
-2.956,2.572
1.237,0.912
1.219,2.209
0.853,-0.981
-0.299,0.256
-2.646,1.655
1.558,0.108
1.277,-0.476
-2.161,0.931
-2.298,0.38
-2.226,0.743
-2.302,0.174
-2.646,-1.158
-2.925,-0.93
-3.141,0.807
-3.058,0.034
-3.109,0.756
3.124,0.752
2.988,1.715
0.07,-0.224
-1.97,-1.082
2.959,-0.931
-0.2,-1.58
-0.299,-0.679
-0.299,-2.254
-0.451,-1.442
-0.471,-0.832
-0.59,1.236
-0.722,0.039
-1.109,0.93
-1.207,-1.243
-1.204,0.991
-1.35,-0.094
-1.461,0.925
-1.711,-0.43
-1.612,-0.806
-1.807,-0.154
-1.759,-1.567
-1.867,-2.667
-1.996,-0.377
-2.149,0.083
-2.317,-1.214
-2.62,-2.203
-2.634,-2.167
-2.526,0.403
-2.757,-1.461
-2.761,-0.042
-2.892,-0.902
-2.749,1.002
-2.941,-0.644
3.119,-1.523
2.987,-1.989
2.837,-1.407
2.668,-1.577
2.724,0.344
2.648,-1.23
2.612,-1.083
1.975,-2.902
1.156,-2.799
-0.078,-2.965
0.002,-2.855
2.779,-2.819
2.53,-2.816
2.344,1.474
1.752,1.644
-0.897,1.347
-1.272,1.379
-1.227,1.363
-1.902,1.324
-2.516,1.238
-2.583,1.384
-2.819,1.64
-2.939,1.405
-2.829,1.311
1.364,-0.349
1.346,0.948
0.98,-2.242
-0.172,-1.005
-2.519,0.394
1.685,-1.153
1.404,-1.737
-2.034,-0.33
-2.171,-0.881
-2.099,-0.518
-2.175,-1.087
-2.519,-2.419
-2.798,-2.191
-3.014,-0.454
-2.931,-1.227
-2.982,-0.505
-3.032,-0.509
3.115,0.454
0.197,-1.485
-1.843,-2.343
3.086,-2.192
-0.099,0.901
-0.099,-0.674
-0.251,0.138
-0.271,0.748
-0.39,2.816
-0.522,1.619
-0.909,2.51
-1.007,0.337
-1.004,2.571
-1.15,1.486
-1.261,2.505
-1.511,1.15
-1.412,0.774
-1.607,1.426
-1.559,0.013
-1.667,-1.087
-1.796,1.203
-1.949,1.663
-2.117,0.366
-2.42,-0.623
-2.434,-0.587
-2.326,1.983
-2.557,0.119
-2.561,1.538
-2.692,0.678
-2.549,2.582
-2.741,0.936
-2.964,0.057
-3.096,-0.409
3.037,0.173
2.868,0.003
2.924,1.924
2.848,0.35
2.812,0.497
2.175,-1.322
1.356,-1.219
0.122,-1.385
0.202,-1.275
2.979,-1.239
2.73,-1.236
2.544,3.054
1.952,3.224
-0.697,2.927
-1.072,2.959
-1.027,2.943
-1.702,2.904
-2.316,2.818
-2.383,2.964
-2.619,3.22
-2.739,2.985
-2.629,2.891
1.564,1.231
1.546,2.528
1.18,-0.662
0.028,0.575
-2.319,1.974
1.885,0.427
1.604,-0.157
-1.834,1.25
-1.971,0.699
-1.899,1.062
-1.975,0.493
-2.319,-0.839
-2.598,-0.611
-2.814,1.126
-2.731,0.353
-2.782,1.075
-2.832,1.071
-2.968,2.034
0.397,0.095
-1.643,-0.763
-2.997,-0.612
0.0,-1.575
-0.152,-0.763
-0.172,-0.153
-0.291,1.915
-0.423,0.718
-0.81,1.609
-0.908,-0.564
-0.905,1.67
-1.051,0.585
-1.162,1.604
-1.412,0.249
-1.313,-0.127
-1.508,0.525
-1.46,-0.888
-1.568,-1.988
-1.697,0.302
-1.85,0.762
-2.018,-0.535
-2.321,-1.524
-2.335,-1.488
-2.227,1.082
-2.458,-0.782
-2.462,0.637
-2.593,-0.223
-2.45,1.681
-2.642,0.035
-2.865,-0.844
-2.997,-1.31
3.136,-0.728
2.967,-0.898
3.023,1.023
2.947,-0.551
2.911,-0.404
2.274,-2.223
1.455,-2.12
0.221,-2.286
0.301,-2.176
3.078,-2.14
2.829,-2.137
2.643,2.153
2.051,2.323
-0.598,2.026
-0.973,2.058
-0.928,2.042
-1.603,2.003
-2.217,1.917
-2.284,2.063
-2.52,2.319
-2.64,2.084
-2.53,1.99
1.663,0.33
1.645,1.627
1.279,-1.563
0.127,-0.326
-2.22,1.073
1.984,-0.474
1.703,-1.058
-1.735,0.349
-1.872,-0.202
-1.8,0.161
-1.876,-0.408
-2.22,-1.74
-2.499,-1.512
-2.715,0.225
-2.632,-0.548
-2.683,0.174
-2.733,0.17
-2.869,1.133
0.496,-0.806
-1.544,-1.664
-2.898,-1.513
-0.152,0.812
-0.172,1.422
-0.291,3.49
-0.423,2.293
-0.81,3.184
-0.908,1.011
-0.905,3.245
-1.051,2.16
-1.162,3.179
-1.412,1.824
-1.313,1.448
-1.508,2.1
-1.46,0.687
-1.568,-0.413
-1.697,1.877
-1.85,2.337
-2.018,1.04
-2.321,0.051
-2.335,0.087
-2.227,2.657
-2.458,0.793
-2.462,2.212
-2.593,1.352
-2.45,3.256
-2.642,1.61
-2.865,0.731
-2.997,0.265
3.136,0.847
2.967,0.677
3.023,2.598
2.947,1.024
2.911,1.171
2.274,-0.648
1.455,-0.545
0.221,-0.711
0.301,-0.601
3.078,-0.565
2.829,-0.562
2.643,3.728
2.051,3.898
-0.598,3.601
-0.973,3.633
-0.928,3.617
-1.603,3.578
-2.217,3.492
-2.284,3.638
-2.52,3.894
-2.64,3.659
-2.53,3.565
1.663,1.905
1.645,3.202
1.279,0.012
0.127,1.249
-2.22,2.648
1.984,1.101
1.703,0.517
-1.735,1.924
-1.872,1.373
-1.8,1.736
-1.876,1.167
-2.22,-0.165
-2.499,0.063
-2.715,1.8
-2.632,1.027
-2.683,1.749
-2.733,1.745
-2.869,2.708
0.496,0.769
-1.544,-0.089
-2.898,0.062
-0.02,0.61
-0.139,2.678
-0.271,1.481
-0.658,2.372
-0.756,0.199
-0.753,2.433
-0.899,1.348
-1.01,2.367
-1.26,1.012
-1.161,0.636
-1.356,1.288
-1.308,-0.125
-1.416,-1.225
-1.545,1.065
-1.698,1.525
-1.866,0.228
-2.169,-0.761
-2.183,-0.725
-2.075,1.845
-2.306,-0.019
-2.31,1.4
-2.441,0.54
-2.298,2.444
-2.49,0.798
-2.713,-0.081
-2.845,-0.547
-2.995,0.035
3.119,-0.135
-3.108,1.786
3.099,0.212
3.063,0.359
2.426,-1.46
1.607,-1.357
0.373,-1.523
0.453,-1.413
-3.053,-1.377
2.981,-1.374
2.795,2.916
2.203,3.086
-0.446,2.789
-0.821,2.821
-0.776,2.805
-1.451,2.766
-2.065,2.68
-2.132,2.826
-2.368,3.082
-2.488,2.847
-2.378,2.753
1.815,1.093
1.797,2.39
1.431,-0.8
0.279,0.437
-2.068,1.836
2.136,0.289
1.855,-0.295
-1.583,1.112
-1.72,0.561
-1.648,0.924
-1.724,0.355
-2.068,-0.977
-2.347,-0.749
-2.563,0.988
-2.48,0.215
-2.531,0.937
-2.581,0.933
-2.717,1.896
0.648,-0.043
-1.392,-0.901
-2.746,-0.75
-0.119,2.068
-0.251,0.871
-0.638,1.762
-0.736,-0.411
-0.733,1.823
-0.879,0.738
-0.99,1.757
-1.24,0.402
-1.141,0.026
-1.336,0.678
-1.288,-0.735
-1.396,-1.835
-1.525,0.455
-1.678,0.915
-1.846,-0.382
-2.149,-1.371
-2.163,-1.335
-2.055,1.235
-2.286,-0.629
-2.29,0.79
-2.421,-0.07
-2.278,1.834
-2.47,0.188
-2.693,-0.691
-2.825,-1.157
-2.975,-0.575
3.139,-0.745
-3.088,1.176
3.119,-0.398
3.083,-0.251
2.446,-2.07
1.627,-1.967
0.393,-2.133
0.473,-2.023
-3.033,-1.987
3.001,-1.984
2.815,2.306
2.223,2.476
-0.426,2.179
-0.801,2.211
-0.756,2.195
-1.431,2.156
-2.045,2.07
-2.112,2.216
-2.348,2.472
-2.468,2.237
-2.358,2.143
1.835,0.483
1.817,1.78
1.451,-1.41
0.299,-0.173
-2.048,1.226
2.156,-0.321
1.875,-0.905
-1.563,0.502
-1.7,-0.049
-1.628,0.314
-1.704,-0.255
-2.048,-1.587
-2.327,-1.359
-2.543,0.378
-2.46,-0.395
-2.511,0.327
-2.561,0.323
-2.697,1.286
0.668,-0.653
-1.372,-1.511
-2.726,-1.36
-0.132,-1.197
-0.519,-0.306
-0.617,-2.479
-0.614,-0.245
-0.76,-1.33
-0.871,-0.311
-1.121,-1.666
-1.022,-2.042
-1.217,-1.39
-1.169,-2.803
-1.277,-3.903
-1.406,-1.613
-1.559,-1.153
-1.727,-2.45
-2.03,-3.439
-2.044,-3.403
-1.936,-0.833
-2.167,-2.697
-2.171,-1.278
-2.302,-2.138
-2.159,-0.234
-2.351,-1.88
-2.574,-2.759
-2.706,-3.225
-2.856,-2.643
-3.025,-2.813
-2.969,-0.892
-3.045,-2.466
-3.081,-2.319
2.565,-4.138
1.746,-4.035
0.512,-4.201
0.592,-4.091
-2.914,-4.055
3.12,-4.052
2.934,0.238
2.342,0.408
-0.307,0.111
-0.682,0.143
-0.637,0.127
-1.312,0.088
-1.926,0.002
-1.993,0.148
-2.229,0.404
-2.349,0.169
-2.239,0.075
1.954,-1.585
1.936,-0.288
1.57,-3.478
0.418,-2.241
-1.929,-0.842
2.275,-2.389
1.994,-2.973
-1.444,-1.566
-1.581,-2.117
-1.509,-1.754
-1.585,-2.323
-1.929,-3.655
-2.208,-3.427
-2.424,-1.69
-2.341,-2.463
-2.392,-1.741
-2.442,-1.745
-2.578,-0.782
0.787,-2.721
-1.253,-3.579
-2.607,-3.428
-0.387,0.891
-0.485,-1.282
-0.482,0.952
-0.628,-0.133
-0.739,0.886
-0.989,-0.469
-0.89,-0.845
-1.085,-0.193
-1.037,-1.606
-1.145,-2.706
-1.274,-0.416
-1.427,0.044
-1.595,-1.253
-1.898,-2.242
-1.912,-2.206
-1.804,0.364
-2.035,-1.5
-2.039,-0.081
-2.17,-0.941
-2.027,0.963
-2.219,-0.683
-2.442,-1.562
-2.574,-2.028
-2.724,-1.446
-2.893,-1.616
-2.837,0.305
-2.913,-1.269
-2.949,-1.122
2.697,-2.941
1.878,-2.838
0.644,-3.004
0.724,-2.894
-2.782,-2.858
-3.031,-2.855
3.066,1.435
2.474,1.605
-0.175,1.308
-0.55,1.34
-0.505,1.324
-1.18,1.285
-1.794,1.199
-1.861,1.345
-2.097,1.601
-2.217,1.366
-2.107,1.272
2.086,-0.388
2.068,0.909
1.702,-2.281
0.55,-1.044
-1.797,0.355
2.407,-1.192
2.126,-1.776
-1.312,-0.369
-1.449,-0.92
-1.377,-0.557
-1.453,-1.126
-1.797,-2.458
-2.076,-2.23
-2.292,-0.493
-2.209,-1.266
-2.26,-0.544
-2.31,-0.548
-2.446,0.415
0.919,-1.524
-1.121,-2.382
-2.475,-2.231
-0.098,-2.173
-0.095,0.061
-0.241,-1.024
-0.352,-0.005
-0.602,-1.36
-0.503,-1.736
-0.698,-1.084
-0.65,-2.497
-0.758,-3.597
-0.887,-1.307
-1.04,-0.847
-1.208,-2.144
-1.511,-3.133
-1.525,-3.097
-1.417,-0.527
-1.648,-2.391
-1.652,-0.972
-1.783,-1.832
-1.64,0.072
-1.832,-1.574
-2.055,-2.453
-2.187,-2.919
-2.337,-2.337
-2.506,-2.507
-2.45,-0.586
-2.526,-2.16
-2.562,-2.013
3.084,-3.832
2.265,-3.729
1.031,-3.895
1.111,-3.785
-2.395,-3.749
-2.644,-3.746
-2.83,0.544
2.861,0.714
0.212,0.417
-0.163,0.449
-0.118,0.433
-0.793,0.394
-1.407,0.308
-1.474,0.454
-1.71,0.71
-1.83,0.475
-1.72,0.381
2.473,-1.279
2.455,0.018
2.089,-3.172
0.937,-1.935
-1.41,-0.536
2.794,-2.083
2.513,-2.667
-0.925,-1.26
-1.062,-1.811
-0.99,-1.448
-1.066,-2.017
-1.41,-3.349
-1.689,-3.121
-1.905,-1.384
-1.822,-2.157
-1.873,-1.435
-1.923,-1.439
-2.059,-0.476
1.306,-2.415
-0.734,-3.273
-2.088,-3.122
0.003,2.234
-0.143,1.149
-0.254,2.168
-0.504,0.813
-0.405,0.437
-0.6,1.089
-0.552,-0.324
-0.66,-1.424
-0.789,0.866
-0.942,1.326
-1.11,0.029
-1.413,-0.96
-1.427,-0.924
-1.319,1.646
-1.55,-0.218
-1.554,1.201
-1.685,0.341
-1.542,2.245
-1.734,0.599
-1.957,-0.28
-2.089,-0.746
-2.239,-0.164
-2.408,-0.334
-2.352,1.587
-2.428,0.013
-2.464,0.16
-3.101,-1.659
2.363,-1.556
1.129,-1.722
1.209,-1.612
-2.297,-1.576
-2.546,-1.573
-2.732,2.717
2.959,2.887
0.31,2.59
-0.065,2.622
-0.02,2.606
-0.695,2.567
-1.309,2.481
-1.376,2.627
-1.612,2.883
-1.732,2.648
-1.622,2.554
2.571,0.894
2.553,2.191
2.187,-0.999
1.035,0.238
-1.312,1.637
2.892,0.09
2.611,-0.494
-0.827,0.913
-0.964,0.362
-0.892,0.725
-0.968,0.156
-1.312,-1.176
-1.591,-0.948
-1.807,0.789
-1.724,0.016
-1.775,0.738
-1.825,0.734
-1.961,1.697
1.404,-0.242
-0.636,-1.1
-1.99,-0.949
-0.146,-1.085
-0.257,-0.066
-0.507,-1.421
-0.408,-1.797
-0.603,-1.145
-0.555,-2.558
-0.663,-3.658
-0.792,-1.368
-0.945,-0.908
-1.113,-2.205
-1.416,-3.194
-1.43,-3.158
-1.322,-0.588
-1.553,-2.452
-1.557,-1.033
-1.688,-1.893
-1.545,0.011
-1.737,-1.635
-1.96,-2.514
-2.092,-2.98
-2.242,-2.398
-2.411,-2.568
-2.355,-0.647
-2.431,-2.221
-2.467,-2.074
-3.104,-3.893
2.36,-3.79
1.126,-3.956
1.206,-3.846
-2.3,-3.81
-2.549,-3.807
-2.735,0.483
2.956,0.653
0.307,0.356
-0.068,0.388
-0.023,0.372
-0.698,0.333
-1.312,0.247
-1.379,0.393
-1.615,0.649
-1.735,0.414
-1.625,0.32
2.568,-1.34
2.55,-0.043
2.184,-3.233
1.032,-1.996
-1.315,-0.597
2.889,-2.144
2.608,-2.728
-0.83,-1.321
-0.967,-1.872
-0.895,-1.509
-0.971,-2.078
-1.315,-3.41
-1.594,-3.182
-1.81,-1.445
-1.727,-2.218
-1.778,-1.496
-1.828,-1.5
-1.964,-0.537
1.401,-2.476
-0.639,-3.334
-1.993,-3.183
-0.111,1.019
-0.361,-0.336
-0.262,-0.712
-0.457,-0.06
-0.409,-1.473
-0.517,-2.573
-0.646,-0.283
-0.799,0.177
-0.967,-1.12
-1.27,-2.109
-1.284,-2.073
-1.176,0.497
-1.407,-1.367
-1.411,0.052
-1.542,-0.808
-1.399,1.096
-1.591,-0.55
-1.814,-1.429
-1.946,-1.895
-2.096,-1.313
-2.265,-1.483
-2.209,0.438
-2.285,-1.136
-2.321,-0.989
-2.958,-2.808
2.506,-2.705
1.272,-2.871
1.352,-2.761
-2.154,-2.725
-2.403,-2.722
-2.589,1.568
3.102,1.738
0.453,1.441
0.078,1.473
0.123,1.457
-0.552,1.418
-1.166,1.332
-1.233,1.478
-1.469,1.734
-1.589,1.499
-1.479,1.405
2.714,-0.255
2.696,1.042
2.33,-2.148
1.178,-0.911
-1.169,0.488
3.035,-1.059
2.754,-1.643
-0.684,-0.236
-0.821,-0.787
-0.749,-0.424
-0.825,-0.993
-1.169,-2.325
-1.448,-2.097
-1.664,-0.36
-1.581,-1.133
-1.632,-0.411
-1.682,-0.415
-1.818,0.548
1.547,-1.391
-0.493,-2.249
-1.847,-2.098
-0.25,-1.355
-0.151,-1.731
-0.346,-1.079
-0.298,-2.492
-0.406,-3.592
-0.535,-1.302
-0.688,-0.842
-0.856,-2.139
-1.159,-3.128
-1.173,-3.092
-1.065,-0.522
-1.296,-2.386
-1.3,-0.967
-1.431,-1.827
-1.288,0.077
-1.48,-1.569
-1.703,-2.448
-1.835,-2.914
-1.985,-2.332
-2.154,-2.502
-2.098,-0.581
-2.174,-2.155
-2.21,-2.008
-2.847,-3.827
2.617,-3.724
1.383,-3.89
1.463,-3.78
-2.043,-3.744
-2.292,-3.741
-2.478,0.549
-3.07,0.719
0.564,0.422
0.189,0.454
0.234,0.438
-0.441,0.399
-1.055,0.313
-1.122,0.459
-1.358,0.715
-1.478,0.48
-1.368,0.386
2.825,-1.274
2.807,0.023
2.441,-3.167
1.289,-1.93
-1.058,-0.531
-3.137,-2.078
2.865,-2.662
-0.573,-1.255
-0.71,-1.806
-0.638,-1.443
-0.714,-2.012
-1.058,-3.344
-1.337,-3.116
-1.553,-1.379
-1.47,-2.152
-1.521,-1.43
-1.571,-1.434
-1.707,-0.471
1.658,-2.41
-0.382,-3.268
-1.736,-3.117
0.099,-0.376
-0.096,0.276
-0.048,-1.137
-0.156,-2.237
-0.285,0.053
-0.438,0.513
-0.606,-0.784
-0.909,-1.773
-0.923,-1.737
-0.815,0.833
-1.046,-1.031
-1.05,0.388
-1.181,-0.472
-1.038,1.432
-1.23,-0.214
-1.453,-1.093
-1.585,-1.559
-1.735,-0.977
-1.904,-1.147
-1.848,0.774
-1.924,-0.8
-1.96,-0.653
-2.597,-2.472
2.867,-2.369
1.633,-2.535
1.713,-2.425
-1.793,-2.389
-2.042,-2.386
-2.228,1.904
-2.82,2.074
0.814,1.777
0.439,1.809
0.484,1.793
-0.191,1.754
-0.805,1.668
-0.872,1.814
-1.108,2.07
-1.228,1.835
-1.118,1.741
3.075,0.081
3.057,1.378
2.691,-1.812
1.539,-0.575
-0.808,0.824
-2.887,-0.723
3.115,-1.307
-0.323,0.1
-0.46,-0.451
-0.388,-0.088
-0.464,-0.657
-0.808,-1.989
-1.087,-1.761
-1.303,-0.024
-1.22,-0.797
-1.271,-0.075
-1.321,-0.079
-1.457,0.884
1.908,-1.055
-0.132,-1.913
-1.486,-1.762
-0.195,0.652
-0.147,-0.761
-0.255,-1.861
-0.384,0.429
-0.537,0.889
-0.705,-0.408
-1.008,-1.397
-1.022,-1.361
-0.914,1.209
-1.145,-0.655
-1.149,0.764
-1.28,-0.096
-1.137,1.808
-1.329,0.162
-1.552,-0.717
-1.684,-1.183
-1.834,-0.601
-2.003,-0.771
-1.947,1.15
-2.023,-0.424
-2.059,-0.277
-2.696,-2.096
2.768,-1.993
1.534,-2.159
1.614,-2.049
-1.892,-2.013
-2.141,-2.01
-2.327,2.28
-2.919,2.45
0.715,2.153
0.34,2.185
0.385,2.169
-0.29,2.13
-0.904,2.044
-0.971,2.19
-1.207,2.446
-1.327,2.211
-1.217,2.117
2.976,0.457
2.958,1.754
2.592,-1.436
1.44,-0.199
-0.907,1.2
-2.986,-0.347
3.016,-0.931
-0.422,0.476
-0.559,-0.075
-0.487,0.288
-0.563,-0.281
-0.907,-1.613
-1.186,-1.385
-1.402,0.352
-1.319,-0.421
-1.37,0.301
-1.42,0.297
-1.556,1.26
1.809,-0.679
-0.231,-1.537
-1.585,-1.386
0.048,-1.413
-0.06,-2.513
-0.189,-0.223
-0.342,0.237
-0.51,-1.06
-0.813,-2.049
-0.827,-2.013
-0.719,0.557
-0.95,-1.307
-0.954,0.112
-1.085,-0.748
-0.942,1.156
-1.134,-0.49
-1.357,-1.369
-1.489,-1.835
-1.639,-1.253
-1.808,-1.423
-1.752,0.498
-1.828,-1.076
-1.864,-0.929
-2.501,-2.748
2.963,-2.645
1.729,-2.811
1.809,-2.701
-1.697,-2.665
-1.946,-2.662
-2.132,1.628
-2.724,1.798
0.91,1.501
0.535,1.533
0.58,1.517
-0.095,1.478
-0.709,1.392
-0.776,1.538
-1.012,1.794
-1.132,1.559
-1.022,1.465
-3.112,-0.195
-3.13,1.102
2.787,-2.088
1.635,-0.851
-0.712,0.548
-2.791,-0.999
-3.072,-1.583
-0.227,-0.176
-0.364,-0.727
-0.292,-0.364
-0.368,-0.933
-0.712,-2.265
-0.991,-2.037
-1.207,-0.3
-1.124,-1.073
-1.175,-0.351
-1.225,-0.355
-1.361,0.608
2.004,-1.331
-0.036,-2.189
-1.39,-2.038
-0.108,-1.1
-0.237,1.19
-0.39,1.65
-0.558,0.353
-0.861,-0.636
-0.875,-0.6
-0.767,1.97
-0.998,0.106
-1.002,1.525
-1.133,0.665
-0.99,2.569
-1.182,0.923
-1.405,0.044
-1.537,-0.422
-1.687,0.16
-1.856,-0.01
-1.8,1.911
-1.876,0.337
-1.912,0.484
-2.549,-1.335
2.915,-1.232
1.681,-1.398
1.761,-1.288
-1.745,-1.252
-1.994,-1.249
-2.18,3.041
-2.772,3.211
0.862,2.914
0.487,2.946
0.532,2.93
-0.143,2.891
-0.757,2.805
-0.824,2.951
-1.06,3.207
-1.18,2.972
-1.07,2.878
3.123,1.218
3.105,2.515
2.739,-0.675
1.587,0.562
-0.76,1.961
-2.839,0.414
-3.12,-0.17
-0.275,1.237
-0.412,0.686
-0.34,1.049
-0.416,0.48
-0.76,-0.852
-1.039,-0.624
-1.255,1.113
-1.172,0.34
-1.223,1.062
-1.273,1.058
-1.409,2.021
1.956,0.082
-0.084,-0.776
-1.438,-0.625
-0.129,2.29
-0.282,2.75
-0.45,1.453
-0.753,0.464
-0.767,0.5
-0.659,3.07
-0.89,1.206
-0.894,2.625
-1.025,1.765
-0.882,3.669
-1.074,2.023
-1.297,1.144
-1.429,0.678
-1.579,1.26
-1.748,1.09
-1.692,3.011
-1.768,1.437
-1.804,1.584
-2.441,-0.235
3.023,-0.132
1.789,-0.298
1.869,-0.188
-1.637,-0.152
-1.886,-0.149
-2.072,4.141
-2.664,4.311
0.97,4.014
0.595,4.046
0.64,4.03
-0.035,3.991
-0.649,3.905
-0.716,4.051
-0.952,4.307
-1.072,4.072
-0.962,3.978
-3.052,2.318
-3.07,3.615
2.847,0.425
1.695,1.662
-0.652,3.061
-2.731,1.514
-3.012,0.93
-0.167,2.337
-0.304,1.786
-0.232,2.149
-0.308,1.58
-0.652,0.248
-0.931,0.476
-1.147,2.213
-1.064,1.44
-1.115,2.162
-1.165,2.158
-1.301,3.121
2.064,1.182
0.024,0.324
-1.33,0.475
-0.153,0.46
-0.321,-0.837
-0.624,-1.826
-0.638,-1.79
-0.53,0.78
-0.761,-1.084
-0.765,0.335
-0.896,-0.525
-0.753,1.379
-0.945,-0.267
-1.168,-1.146
-1.3,-1.612
-1.45,-1.03
-1.619,-1.2
-1.563,0.721
-1.639,-0.853
-1.675,-0.706
-2.312,-2.525
-3.131,-2.422
1.918,-2.588
1.998,-2.478
-1.508,-2.442
-1.757,-2.439
-1.943,1.851
-2.535,2.021
1.099,1.724
0.724,1.756
0.769,1.74
0.094,1.701
-0.52,1.615
-0.587,1.761
-0.823,2.017
-0.943,1.782
-0.833,1.688
-2.923,0.028
-2.941,1.325
2.976,-1.865
1.824,-0.628
-0.523,0.771
-2.602,-0.776
-2.883,-1.36
-0.038,0.047
-0.175,-0.504
-0.103,-0.141
-0.179,-0.71
-0.523,-2.042
-0.802,-1.814
-1.018,-0.077
-0.935,-0.85
-0.986,-0.128
-1.036,-0.132
-1.172,0.831
2.193,-1.108
0.153,-1.966
-1.201,-1.815
-0.168,-1.297
-0.471,-2.286
-0.485,-2.25
-0.377,0.32
-0.608,-1.544
-0.612,-0.125
-0.743,-0.985
-0.6,0.919
-0.792,-0.727
-1.015,-1.606
-1.147,-2.072
-1.297,-1.49
-1.466,-1.66
-1.41,0.261
-1.486,-1.313
-1.522,-1.166
-2.159,-2.985
-2.978,-2.882
2.071,-3.048
2.151,-2.938
-1.355,-2.902
-1.604,-2.899
-1.79,1.391
-2.382,1.561
1.252,1.264
0.877,1.296
0.922,1.28
0.247,1.241
-0.367,1.155
-0.434,1.301
-0.67,1.557
-0.79,1.322
-0.68,1.228
-2.77,-0.432
-2.788,0.865
3.129,-2.325
1.977,-1.088
-0.37,0.311
-2.449,-1.236
-2.73,-1.82
0.115,-0.413
-0.022,-0.964
0.05,-0.601
-0.026,-1.17
-0.37,-2.502
-0.649,-2.274
-0.865,-0.537
-0.782,-1.31
-0.833,-0.588
-0.883,-0.592
-1.019,0.371
2.346,-1.568
0.306,-2.426
-1.048,-2.275
-0.303,-0.989
-0.317,-0.953
-0.209,1.617
-0.44,-0.247
-0.444,1.172
