-0.094,-1.163
-0.575,0.312
-0.432,2.216
-0.624,0.57
-0.847,-0.309
-0.979,-0.775
-1.129,-0.193
-1.298,-0.363
-1.242,1.558
-1.318,-0.016
-1.354,0.131
-1.991,-1.688
-2.81,-1.585
2.239,-1.751
2.319,-1.641
-1.187,-1.605
-1.436,-1.602
-1.622,2.688
-2.214,2.858
1.42,2.561
1.045,2.593
1.09,2.577
0.415,2.538
-0.199,2.452
-0.266,2.598
-0.502,2.854
-0.622,2.619
-0.512,2.525
-2.602,0.865
-2.62,2.162
-2.986,-1.028
2.145,0.209
-0.202,1.608
-2.281,0.061
-2.562,-0.523
0.283,0.884
0.146,0.333
0.218,0.696
0.142,0.127
-0.202,-1.205
-0.481,-0.977
-0.697,0.76
-0.614,-0.013
-0.665,0.709
-0.715,0.705
-0.851,1.668
2.514,-0.271
0.474,-1.129
-0.88,-0.978
-0.014,0.036
0.094,2.606
-0.137,0.742
-0.141,2.161
-0.272,1.301
-0.129,3.205
-0.321,1.559
-0.544,0.68
-0.676,0.214
-0.826,0.796
-0.995,0.626
-0.939,2.547
-1.015,0.973
-1.051,1.12
-1.688,-0.699
-2.507,-0.596
2.542,-0.762
2.622,-0.652
-0.884,-0.616
-1.133,-0.613
-1.319,3.677
-1.911,3.847
1.723,3.55
1.348,3.582
1.393,3.566
0.718,3.527
0.104,3.441
0.037,3.587
-0.199,3.843
-0.319,3.608
-0.209,3.514
-2.299,1.854
-2.317,3.151
-2.683,-0.039
2.448,1.198
0.101,2.597
-1.978,1.05
-2.259,0.466
0.586,1.873
0.449,1.322
0.521,1.685
0.445,1.116
0.101,-0.216
-0.178,0.012
-0.394,1.749
-0.311,0.976
-0.362,1.698
-0.412,1.694
-0.548,2.657
2.817,0.718
0.777,-0.14
-0.577,0.011
0.108,2.57
-0.123,0.706
-0.127,2.125
-0.258,1.265
-0.115,3.169
-0.307,1.523
-0.53,0.644
-0.662,0.178
-0.812,0.76
-0.981,0.59
-0.925,2.511
-1.001,0.937
-1.037,1.084
-1.674,-0.735
-2.493,-0.632
2.556,-0.798
2.636,-0.688
-0.87,-0.652
-1.119,-0.649
-1.305,3.641
-1.897,3.811
1.737,3.514
1.362,3.546
1.407,3.53
0.732,3.491
0.118,3.405
0.051,3.551
-0.185,3.807
-0.305,3.572
-0.195,3.478
-2.285,1.818
-2.303,3.115
-2.669,-0.075
2.462,1.162
0.115,2.561
-1.964,1.014
-2.245,0.43
0.6,1.837
0.463,1.286
0.535,1.649
0.459,1.08
0.115,-0.252
-0.164,-0.024
-0.38,1.713
-0.297,0.94
-0.348,1.662
-0.398,1.658
-0.534,2.621
2.831,0.682
0.791,-0.176
-0.563,-0.025
-0.231,-1.864
-0.235,-0.445
-0.366,-1.305
-0.223,0.599
-0.415,-1.047
-0.638,-1.926
-0.77,-2.392
-0.92,-1.81
-1.089,-1.98
-1.033,-0.059
-1.109,-1.633
-1.145,-1.486
-1.782,-3.305
-2.601,-3.202
2.448,-3.368
2.528,-3.258
-0.978,-3.222
-1.227,-3.219
-1.413,1.071
-2.005,1.241
1.629,0.944
1.254,0.976
1.299,0.96
0.624,0.921
0.01,0.835
-0.057,0.981
-0.293,1.237
-0.413,1.002
-0.303,0.908
-2.393,-0.752
-2.411,0.545
-2.777,-2.645
2.354,-1.408
0.007,-0.009
-2.072,-1.556
-2.353,-2.14
0.492,-0.733
0.355,-1.284
0.427,-0.921
0.351,-1.49
0.007,-2.822
-0.272,-2.594
-0.488,-0.857
-0.405,-1.63
-0.456,-0.908
-0.506,-0.912
-0.642,0.051
2.723,-1.888
0.683,-2.746
-0.671,-2.595
-0.004,1.419
-0.135,0.559
0.008,2.463
-0.184,0.817
-0.407,-0.062
-0.539,-0.528
-0.689,0.054
-0.858,-0.116
-0.802,1.805
-0.878,0.231
-0.914,0.378
-1.551,-1.441
-2.37,-1.338
2.679,-1.504
2.759,-1.394
-0.747,-1.358
-0.996,-1.355
-1.182,2.935
-1.774,3.105
1.86,2.808
1.485,2.84
1.53,2.824
0.855,2.785
0.241,2.699
0.174,2.845
-0.062,3.101
-0.182,2.866
-0.072,2.772
-2.162,1.112
-2.18,2.409
-2.546,-0.781
2.585,0.456
0.238,1.855
-1.841,0.308
-2.122,-0.276
0.723,1.131
0.586,0.58
0.658,0.943
0.582,0.374
0.238,-0.958
-0.041,-0.73
-0.257,1.007
-0.174,0.234
-0.225,0.956
-0.275,0.952
-0.411,1.915
2.954,-0.024
0.914,-0.882
-0.44,-0.731
-0.131,-0.86
0.012,1.044
-0.18,-0.602
-0.403,-1.481
-0.535,-1.947
-0.685,-1.365
-0.854,-1.535
-0.798,0.386
-0.874,-1.188
-0.91,-1.041
-1.547,-2.86
-2.366,-2.757
2.683,-2.923
2.763,-2.813
-0.743,-2.777
-0.992,-2.774
-1.178,1.516
-1.77,1.686
1.864,1.389
1.489,1.421
1.534,1.405
0.859,1.366
0.245,1.28
0.178,1.426
-0.058,1.682
-0.178,1.447
-0.068,1.353
-2.158,-0.307
-2.176,0.99
-2.542,-2.2
2.589,-0.963
0.242,0.436
-1.837,-1.111
-2.118,-1.695
0.727,-0.288
0.59,-0.839
0.662,-0.476
0.586,-1.045
0.242,-2.377
-0.037,-2.149
-0.253,-0.412
-0.17,-1.185
-0.221,-0.463
-0.271,-0.467
-0.407,0.496
2.958,-1.443
0.918,-2.301
-0.436,-2.15
0.143,1.904
-0.049,0.258
-0.272,-0.621
-0.404,-1.087
-0.554,-0.505
-0.723,-0.675
-0.667,1.246
-0.743,-0.328
-0.779,-0.181
-1.416,-2.0
-2.235,-1.897
2.814,-2.063
2.894,-1.953
-0.612,-1.917
-0.861,-1.914
-1.047,2.376
-1.639,2.546
1.995,2.249
1.62,2.281
1.665,2.265
0.99,2.226
0.376,2.14
0.309,2.286
0.073,2.542
-0.047,2.307
0.063,2.213
-2.027,0.553
-2.045,1.85
-2.411,-1.34
2.72,-0.103
0.373,1.296
-1.706,-0.251
-1.987,-0.835
0.858,0.572
0.721,0.021
0.793,0.384
0.717,-0.185
0.373,-1.517
0.094,-1.289
-0.122,0.448
-0.039,-0.325
-0.09,0.397
-0.14,0.393
-0.276,1.356
3.089,-0.583
1.049,-1.441
-0.305,-1.29
-0.192,-1.646
-0.415,-2.525
-0.547,-2.991
-0.697,-2.409
-0.866,-2.579
-0.81,-0.658
-0.886,-2.232
-0.922,-2.085
-1.559,-3.904
-2.378,-3.801
2.671,-3.967
2.751,-3.857
-0.755,-3.821
-1.004,-3.818
-1.19,0.472
-1.782,0.642
1.852,0.345
1.477,0.377
1.522,0.361
0.847,0.322
0.233,0.236
0.166,0.382
-0.07,0.638
-0.19,0.403
-0.08,0.309
-2.17,-1.351
-2.188,-0.054
-2.554,-3.244
2.577,-2.007
0.23,-0.608
-1.849,-2.155
-2.13,-2.739
0.715,-1.332
0.578,-1.883
0.65,-1.52
0.574,-2.089
0.23,-3.421
-0.049,-3.193
-0.265,-1.456
-0.182,-2.229
-0.233,-1.507
-0.283,-1.511
-0.419,-0.548
2.946,-2.487
0.906,-3.345
-0.448,-3.194
-0.223,-0.879
-0.355,-1.345
-0.505,-0.763
-0.674,-0.933
-0.618,0.988
-0.694,-0.586
-0.73,-0.439
-1.367,-2.258
-2.186,-2.155
2.863,-2.321
2.943,-2.211
-0.563,-2.175
-0.812,-2.172
-0.998,2.118
-1.59,2.288
2.044,1.991
1.669,2.023
1.714,2.007
1.039,1.968
0.425,1.882
0.358,2.028
0.122,2.284
0.002,2.049
0.112,1.955
-1.978,0.295
-1.996,1.592
-2.362,-1.598
2.769,-0.361
0.422,1.038
-1.657,-0.509
-1.938,-1.093
0.907,0.314
0.77,-0.237
0.842,0.126
0.766,-0.443
0.422,-1.775
0.143,-1.547
-0.073,0.19
0.01,-0.583
-0.041,0.139
-0.091,0.135
-0.227,1.098
3.138,-0.841
1.098,-1.699
-0.256,-1.548
-0.132,-0.466
-0.282,0.116
-0.451,-0.054
-0.395,1.867
-0.471,0.293
-0.507,0.44
-1.144,-1.379
-1.963,-1.276
3.086,-1.442
-3.117,-1.332
-0.34,-1.296
-0.589,-1.293
-0.775,2.997
-1.367,3.167
2.267,2.87
1.892,2.902
1.937,2.886
1.262,2.847
0.648,2.761
0.581,2.907
0.345,3.163
0.225,2.928
0.335,2.834
-1.755,1.174
-1.773,2.471
-2.139,-0.719
2.992,0.518
0.645,1.917
-1.434,0.37
-1.715,-0.214
1.13,1.193
0.993,0.642
1.065,1.005
0.989,0.436
0.645,-0.896
0.366,-0.668
0.15,1.069
0.233,0.296
0.182,1.018
0.132,1.014
-0.004,1.977
-2.922,0.038
1.321,-0.82
-0.033,-0.669
-0.15,0.582
-0.319,0.412
-0.263,2.333
-0.339,0.759
-0.375,0.906
-1.012,-0.913
-1.831,-0.81
-3.065,-0.976
-2.985,-0.866
-0.208,-0.83
-0.457,-0.827
-0.643,3.463
-1.235,3.633
2.399,3.336
2.024,3.368
2.069,3.352
1.394,3.313
0.78,3.227
0.713,3.373
0.477,3.629
0.357,3.394
0.467,3.3
-1.623,1.64
-1.641,2.937
-2.007,-0.253
3.124,0.984
0.777,2.383
-1.302,0.836
-1.583,0.252
1.262,1.659
1.125,1.108
1.197,1.471
1.121,0.902
0.777,-0.43
0.498,-0.202
0.282,1.535
0.365,0.762
0.314,1.484
0.264,1.48
0.128,2.443
-2.79,0.504
1.453,-0.354
0.099,-0.203
-0.169,-0.17
-0.113,1.751
-0.189,0.177
-0.225,0.324
-0.862,-1.495
-1.681,-1.392
-2.915,-1.558
-2.835,-1.448
-0.058,-1.412
-0.307,-1.409
-0.493,2.881
-1.085,3.051
2.549,2.754
2.174,2.786
2.219,2.77
1.544,2.731
0.93,2.645
0.863,2.791
0.627,3.047
0.507,2.812
0.617,2.718
-1.473,1.058
-1.491,2.355
-1.857,-0.835
-3.009,0.402
0.927,1.801
-1.152,0.254
-1.433,-0.33
1.412,1.077
1.275,0.526
1.347,0.889
1.271,0.32
0.927,-1.012
0.648,-0.784
0.432,0.953
0.515,0.18
0.464,0.902
0.414,0.898
0.278,1.861
-2.64,-0.078
1.603,-0.936
0.249,-0.785
0.056,1.921
-0.02,0.347
-0.056,0.494
-0.693,-1.325
-1.512,-1.222
-2.746,-1.388
-2.666,-1.278
0.111,-1.242
-0.138,-1.239
-0.324,3.051
-0.916,3.221
2.718,2.924
2.343,2.956
2.388,2.94
1.713,2.901
1.099,2.815
1.032,2.961
0.796,3.217
0.676,2.982
0.786,2.888
-1.304,1.228
-1.322,2.525
-1.688,-0.665
-2.84,0.572
1.096,1.971
-0.983,0.424
-1.264,-0.16
1.581,1.247
1.444,0.696
1.516,1.059
1.44,0.49
1.096,-0.842
0.817,-0.614
0.601,1.123
0.684,0.35
0.633,1.072
0.583,1.068
0.447,2.031
-2.471,0.092
1.772,-0.766
0.418,-0.615
-0.076,-1.574
-0.112,-1.427
-0.749,-3.246
-1.568,-3.143
-2.802,-3.309
-2.722,-3.199
0.055,-3.163
-0.194,-3.16
-0.38,1.13
-0.972,1.3
2.662,1.003
2.287,1.035
2.332,1.019
1.657,0.98
1.043,0.894
0.976,1.04
0.74,1.296
0.62,1.061
0.73,0.967
-1.36,-0.693
-1.378,0.604
-1.744,-2.586
-2.896,-1.349
1.04,0.05
-1.039,-1.497
-1.32,-2.081
1.525,-0.674
1.388,-1.225
1.46,-0.862
1.384,-1.431
1.04,-2.763
0.761,-2.535
0.545,-0.798
0.628,-1.571
0.577,-0.849
0.527,-0.853
0.391,0.11
-2.527,-1.829
1.716,-2.687
0.362,-2.536
-0.036,0.147
-0.673,-1.672
-1.492,-1.569
-2.726,-1.735
-2.646,-1.625
0.131,-1.589
-0.118,-1.586
-0.304,2.704
-0.896,2.874
2.738,2.577
2.363,2.609
2.408,2.593
1.733,2.554
1.119,2.468
1.052,2.614
0.816,2.87
0.696,2.635
0.806,2.541
-1.284,0.881
-1.302,2.178
-1.668,-1.012
-2.82,0.225
1.116,1.624
-0.963,0.077
-1.244,-0.507
1.601,0.9
1.464,0.349
1.536,0.712
1.46,0.143
1.116,-1.189
0.837,-0.961
0.621,0.776
0.704,0.003
0.653,0.725
0.603,0.721
0.467,1.684
-2.451,-0.255
1.792,-1.113
0.438,-0.962
-0.637,-1.819
-1.456,-1.716
-2.69,-1.882
-2.61,-1.772
0.167,-1.736
-0.082,-1.733
-0.268,2.557
-0.86,2.727
2.774,2.43
2.399,2.462
2.444,2.446
1.769,2.407
1.155,2.321
1.088,2.467
0.852,2.723
0.732,2.488
0.842,2.394
-1.248,0.734
-1.266,2.031
-1.632,-1.159
-2.784,0.078
1.152,1.477
-0.927,-0.07
-1.208,-0.654
1.637,0.753
1.5,0.202
1.572,0.565
1.496,-0.004
1.152,-1.336
0.873,-1.108
0.657,0.629
0.74,-0.144
0.689,0.578
0.639,0.574
0.503,1.537
-2.415,-0.402
1.828,-1.26
0.474,-1.109
-0.819,0.103
-2.053,-0.063
-1.973,0.047
0.804,0.083
0.555,0.086
0.369,4.376
-0.223,4.546
-2.872,4.249
3.036,4.281
3.081,4.265
2.406,4.226
1.792,4.14
1.725,4.286
1.489,4.542
1.369,4.307
1.479,4.213
-0.611,2.553
-0.629,3.85
-0.995,0.66
-2.147,1.897
1.789,3.296
-0.29,1.749
-0.571,1.165
2.274,2.572
2.137,2.021
2.209,2.384
2.133,1.815
1.789,0.483
1.51,0.711
1.294,2.448
1.377,1.675
1.326,2.397
1.276,2.393
1.14,3.356
-1.778,1.417
2.465,0.559
1.111,0.71
-1.234,-0.166
-1.154,-0.056
1.623,-0.02
1.374,-0.017
1.188,4.273
0.596,4.443
-2.053,4.146
-2.428,4.178
-2.383,4.162
-3.058,4.123
2.611,4.037
2.544,4.183
2.308,4.439
2.188,4.204
2.298,4.11
0.208,2.45
0.19,3.747
-0.176,0.557
-1.328,1.794
2.608,3.193
0.529,1.646
0.248,1.062
3.093,2.469
2.956,1.918
3.028,2.281
2.952,1.712
2.608,0.38
2.329,0.608
2.113,2.345
2.196,1.572
2.145,2.294
2.095,2.29
1.959,3.253
-0.959,1.314
-2.999,0.456
1.93,0.607
0.08,0.11
2.857,0.146
2.608,0.149
2.422,4.439
1.83,4.609
-0.819,4.312
-1.194,4.344
-1.149,4.328
-1.824,4.289
-2.438,4.203
-2.505,4.349
-2.741,4.605
-2.861,4.37
-2.751,4.276
1.442,2.616
1.424,3.913
1.058,0.723
-0.094,1.96
-2.441,3.359
1.763,1.812
1.482,1.228
-1.956,2.635
-2.093,2.084
-2.021,2.447
-2.097,1.878
-2.441,0.546
-2.72,0.774
-2.936,2.511
-2.853,1.738
-2.904,2.46
-2.954,2.456
-3.09,3.419
0.275,1.48
-1.765,0.622
-3.119,0.773
2.777,0.036
2.528,0.039
2.342,4.329
1.75,4.499
-0.899,4.202
-1.274,4.234
-1.229,4.218
-1.904,4.179
-2.518,4.093
-2.585,4.239
-2.821,4.495
-2.941,4.26
-2.831,4.166
1.362,2.506
1.344,3.803
0.978,0.613
-0.174,1.85
-2.521,3.249
1.683,1.702
1.402,1.118
-2.036,2.525
-2.173,1.974
-2.101,2.337
-2.177,1.768
-2.521,0.436
-2.8,0.664
-3.016,2.401
-2.933,1.628
-2.984,2.35
-3.034,2.346
3.113,3.309
0.195,1.37
-1.845,0.512
3.084,0.663
-0.249,0.003
-0.435,4.293
-1.027,4.463
2.607,4.166
2.232,4.198
2.277,4.182
1.602,4.143
0.988,4.057
0.921,4.203
0.685,4.459
0.565,4.224
0.675,4.13
-1.415,2.47
-1.433,3.767
-1.799,0.577
-2.951,1.814
0.985,3.213
-1.094,1.666
-1.375,1.082
1.47,2.489
1.333,1.938
1.405,2.301
1.329,1.732
0.985,0.4
0.706,0.628
0.49,2.365
0.573,1.592
0.522,2.314
0.472,2.31
0.336,3.273
-2.582,1.334
1.661,0.476
0.307,0.627
-0.186,4.29
-0.778,4.46
2.856,4.163
2.481,4.195
2.526,4.179
1.851,4.14
1.237,4.054
1.17,4.2
0.934,4.456
0.814,4.221
0.924,4.127
-1.166,2.467
-1.184,3.764
-1.55,0.574
-2.702,1.811
1.234,3.21
-0.845,1.663
-1.126,1.079
1.719,2.486
1.582,1.935
1.654,2.298
1.578,1.729
1.234,0.397
0.955,0.625
0.739,2.362
0.822,1.589
0.771,2.311
0.721,2.307
0.585,3.27
-2.333,1.331
1.91,0.473
0.556,0.624
-0.592,0.17
3.042,-0.127
2.667,-0.095
2.712,-0.111
2.037,-0.15
1.423,-0.236
1.356,-0.09
1.12,0.166
1.0,-0.069
1.11,-0.163
-0.98,-1.823
-0.998,-0.526
-1.364,-3.716
-2.516,-2.479
1.42,-1.08
-0.659,-2.627
-0.94,-3.211
1.905,-1.804
1.768,-2.355
1.84,-1.992
1.764,-2.561
1.42,-3.893
1.141,-3.665
0.925,-1.928
1.008,-2.701
0.957,-1.979
0.907,-1.983
0.771,-1.02
-2.147,-2.959
2.096,-3.817
0.742,-3.666
-2.649,-0.297
-3.024,-0.265
-2.979,-0.281
2.629,-0.32
2.015,-0.406
1.948,-0.26
1.712,-0.004
1.592,-0.239
1.702,-0.333
-0.388,-1.993
-0.406,-0.696
-0.772,-3.886
-1.924,-2.649
2.012,-1.25
-0.067,-2.797
-0.348,-3.381
2.497,-1.974
2.36,-2.525
2.432,-2.162
2.356,-2.731
2.012,-4.063
1.733,-3.835
1.517,-2.098
1.6,-2.871
1.549,-2.149
1.499,-2.153
1.363,-1.19
-1.555,-3.129
2.688,-3.987
1.334,-3.836
-0.375,0.032
-0.33,0.016
-1.005,-0.023
-1.619,-0.109
-1.686,0.037
-1.922,0.293
-2.042,0.058
-1.932,-0.036
2.261,-1.696
2.243,-0.399
1.877,-3.589
0.725,-2.352
-1.622,-0.953
2.582,-2.5
2.301,-3.084
-1.137,-1.677
-1.274,-2.228
-1.202,-1.865
-1.278,-2.434
-1.622,-3.766
-1.901,-3.538
-2.117,-1.801
-2.034,-2.574
-2.085,-1.852
-2.135,-1.856
-2.271,-0.893
1.094,-2.832
-0.946,-3.69
-2.3,-3.539
0.045,-0.016
-0.63,-0.055
-1.244,-0.141
-1.311,0.005
-1.547,0.261
-1.667,0.026
-1.557,-0.068
2.636,-1.728
2.618,-0.431
2.252,-3.621
1.1,-2.384
-1.247,-0.985
2.957,-2.532
2.676,-3.116
-0.762,-1.709
-0.899,-2.26
-0.827,-1.897
-0.903,-2.466
-1.247,-3.798
-1.526,-3.57
-1.742,-1.833
-1.659,-2.606
-1.71,-1.884
-1.76,-1.888
-1.896,-0.925
1.469,-2.864
-0.571,-3.722
-1.925,-3.571
-0.675,-0.039
-1.289,-0.125
-1.356,0.021
-1.592,0.277
-1.712,0.042
-1.602,-0.052
2.591,-1.712
2.573,-0.415
2.207,-3.605
1.055,-2.368
-1.292,-0.969
2.912,-2.516
2.631,-3.1
-0.807,-1.693
-0.944,-2.244
-0.872,-1.881
-0.948,-2.45
-1.292,-3.782
-1.571,-3.554
-1.787,-1.817
-1.704,-2.59
-1.755,-1.868
-1.805,-1.872
-1.941,-0.909
1.424,-2.848
-0.616,-3.706
-1.97,-3.555
-0.614,-0.086
-0.681,0.06
-0.917,0.316
-1.037,0.081
-0.927,-0.013
-3.017,-1.673
-3.035,-0.376
2.882,-3.566
1.73,-2.329
-0.617,-0.93
-2.696,-2.477
-2.977,-3.061
-0.132,-1.654
-0.269,-2.205
-0.197,-1.842
-0.273,-2.411
-0.617,-3.743
-0.896,-3.515
-1.112,-1.778
-1.029,-2.551
-1.08,-1.829
-1.13,-1.833
-1.266,-0.87
2.099,-2.809
0.059,-3.667
-1.295,-3.516
-0.067,0.146
-0.303,0.402
-0.423,0.167
-0.313,0.073
-2.403,-1.587
-2.421,-0.29
-2.787,-3.48
2.344,-2.243
-0.003,-0.844
-2.082,-2.391
-2.363,-2.975
0.482,-1.568
0.345,-2.119
0.417,-1.756
0.341,-2.325
-0.003,-3.657
-0.282,-3.429
-0.498,-1.692
-0.415,-2.465
-0.466,-1.743
-0.516,-1.747
-0.652,-0.784
2.713,-2.723
0.673,-3.581
-0.681,-3.43
-0.236,0.256
-0.356,0.021
-0.246,-0.073
-2.336,-1.733
-2.354,-0.436
-2.72,-3.626
2.411,-2.389
0.064,-0.99
-2.015,-2.537
-2.296,-3.121
0.549,-1.714
0.412,-2.265
0.484,-1.902
0.408,-2.471
0.064,-3.803
-0.215,-3.575
-0.431,-1.838
-0.348,-2.611
-0.399,-1.889
-0.449,-1.893
-0.585,-0.93
2.78,-2.869
0.74,-3.727
-0.614,-3.576
-0.12,-0.235
-0.01,-0.329
-2.1,-1.989
-2.118,-0.692
-2.484,-3.882
2.647,-2.645
0.3,-1.246
-1.779,-2.793
-2.06,-3.377
0.785,-1.97
0.648,-2.521
0.72,-2.158
0.644,-2.727
0.3,-4.059
0.021,-3.831
-0.195,-2.094
-0.112,-2.867
-0.163,-2.145
-0.213,-2.149
-0.349,-1.186
3.016,-3.125
0.976,-3.983
-0.378,-3.832
0.11,-0.094
-1.98,-1.754
-1.998,-0.457
-2.364,-3.647
2.767,-2.41
0.42,-1.011
-1.659,-2.558
-1.94,-3.142
0.905,-1.735
0.768,-2.286
0.84,-1.923
0.764,-2.492
0.42,-3.824
0.141,-3.596
-0.075,-1.859
0.008,-2.632
-0.043,-1.91
-0.093,-1.914
-0.229,-0.951
3.136,-2.89
1.096,-3.748
-0.258,-3.597
-2.09,-1.66
-2.108,-0.363
-2.474,-3.553
2.657,-2.316
0.31,-0.917
-1.769,-2.464
-2.05,-3.048
0.795,-1.641
0.658,-2.192
0.73,-1.829
0.654,-2.398
0.31,-3.73
0.031,-3.502
-0.185,-1.765
-0.102,-2.538
-0.153,-1.816
-0.203,-1.82
-0.339,-0.857
3.026,-2.796
0.986,-3.654
-0.368,-3.503
-0.018,1.297
-0.384,-1.893
-1.536,-0.656
2.4,0.743
0.321,-0.804
0.04,-1.388
2.885,0.019
2.748,-0.532
2.82,-0.169
2.744,-0.738
2.4,-2.07
2.121,-1.842
1.905,-0.105
1.988,-0.878
1.937,-0.156
1.887,-0.16
1.751,0.803
-1.167,-1.136
3.076,-1.994
1.722,-1.843
-0.366,-3.19
-1.518,-1.953
2.418,-0.554
0.339,-2.101
0.058,-2.685
2.903,-1.278
2.766,-1.829
2.838,-1.466
2.762,-2.035
2.418,-3.367
2.139,-3.139
1.923,-1.402
2.006,-2.175
1.955,-1.453
1.905,-1.457
1.769,-0.494
-1.149,-2.433
3.094,-3.291
1.74,-3.14
-1.152,1.237
2.784,2.636
0.705,1.089
0.424,0.505
-3.014,1.912
3.132,1.361
-3.079,1.724
3.128,1.155
2.784,-0.177
2.505,0.051
2.289,1.788
2.372,1.015
2.321,1.737
2.271,1.733
2.135,2.696
-0.783,0.757
-2.823,-0.101
2.106,0.05
-2.347,1.399
1.857,-0.148
1.576,-0.732
-1.862,0.675
-1.999,0.124
-1.927,0.487
-2.003,-0.082
-2.347,-1.414
-2.626,-1.186
-2.842,0.551
-2.759,-0.222
-2.81,0.5
-2.86,0.496
-2.996,1.459
0.369,-0.48
-1.671,-1.338
-3.025,-1.187
-2.079,-1.547
-2.36,-2.131
0.485,-0.724
0.348,-1.275
0.42,-0.912
0.344,-1.481
0.0,-2.813
-0.279,-2.585
-0.495,-0.848
-0.412,-1.621
-0.463,-0.899
-0.513,-0.903
-0.649,0.06
2.716,-1.879
0.676,-2.737
-0.678,-2.586
-0.281,-0.584
2.564,0.823
2.427,0.272
2.499,0.635
2.423,0.066
2.079,-1.266
1.8,-1.038
1.584,0.699
1.667,-0.074
1.616,0.648
1.566,0.644
1.43,1.607
-1.488,-0.332
2.755,-1.19
1.401,-1.039
2.845,1.407
2.708,0.856
2.78,1.219
2.704,0.65
2.36,-0.682
2.081,-0.454
1.865,1.283
1.948,0.51
1.897,1.232
1.847,1.228
1.711,2.191
-1.207,0.252
3.036,-0.606
1.682,-0.455
-0.137,-0.551
-0.065,-0.188
-0.141,-0.757
-0.485,-2.089
-0.764,-1.861
-0.98,-0.124
-0.897,-0.897
-0.948,-0.175
-0.998,-0.179
-1.134,0.784
2.231,-1.155
0.191,-2.013
-1.163,-1.862
0.072,0.363
-0.004,-0.206
-0.348,-1.538
-0.627,-1.31
-0.843,0.427
-0.76,-0.346
-0.811,0.376
-0.861,0.372
-0.997,1.335
2.368,-0.604
0.328,-1.462
-1.026,-1.311
-0.076,-0.569
-0.42,-1.901
-0.699,-1.673
-0.915,0.064
-0.832,-0.709
-0.883,0.013
-0.933,0.009
-1.069,0.972
2.296,-0.967
0.256,-1.825
-1.098,-1.674
-0.344,-1.332
-0.623,-1.104
-0.839,0.633
-0.756,-0.14
-0.807,0.582
-0.857,0.578
-0.993,1.541
2.372,-0.398
0.332,-1.256
-1.022,-1.105
-0.279,0.228
-0.495,1.965
-0.412,1.192
-0.463,1.914
-0.513,1.91
-0.649,2.873
2.716,0.934
0.676,0.076
-0.678,0.227
-0.216,1.737
-0.133,0.964
-0.184,1.686
-0.234,1.682
-0.37,2.645
2.995,0.706
0.955,-0.152
-0.399,-0.001
0.083,-0.773
0.032,-0.051
-0.018,-0.055
-0.154,0.908
-3.072,-1.031
1.171,-1.889
-0.183,-1.738
-0.051,0.722
-0.101,0.718
-0.237,1.681
3.128,-0.258
1.088,-1.116
-0.266,-0.965
-0.05,-0.004
-0.186,0.959
-3.104,-0.98
1.139,-1.838
-0.215,-1.687
-0.136,0.963
-3.054,-0.976
1.189,-1.834
-0.165,-1.683
-2.918,-1.939
1.325,-2.797
-0.029,-2.646
-2.04,-0.858
2.889,-0.707
-1.354,0.151
