0.04,0.463
-0.004,-1.597
-0.022,-0.088
-0.143,-2.058
-0.085,-1.257
-0.178,-1.832
-0.265,-0.376
-0.306,-1.92
-0.356,0.927
-0.422,-0.627
-0.428,-1.771
-0.373,-2.09
-0.385,-1.424
-0.393,0.513
-0.49,1.018
-0.529,-2.569
-0.519,-1.552
-0.565,0.072
-0.65,-0.525
-0.671,-2.871
-0.618,-0.564
-0.738,0.581
-0.651,-2.355
-0.814,0.692
-0.912,-0.632
-1.012,-2.816
-1.064,0.138
-1.092,-0.963
-1.177,-1.744
-1.114,-1.303
-1.168,0.064
-1.53,-2.047
-1.495,-0.186
-1.692,-0.714
-1.708,-2.454
-1.721,-0.375
-1.973,0.538
-2.058,0.704
-2.16,0.586
-2.151,0.234
-2.203,-0.199
-2.313,-2.357
-2.299,-0.164
-2.308,-0.477
-2.336,0.034
-2.424,-0.254
-2.427,-1.808
-2.407,0.315
-2.483,0.749
-2.575,-2.199
-2.531,-2.353
-2.629,-0.294
-2.628,-1.498
-2.641,-0.021
-2.695,-0.387
-2.747,-2.73
-2.693,-1.591
-2.772,0.208
-2.725,0.098
-2.748,-0.588
-2.811,-2.813
-2.948,-2.706
-2.878,-2.237
-2.947,-0.681
-2.944,-0.051
-3.075,-1.581
-3.069,-0.405
-3.095,-1.161
-3.12,0.931
-3.135,0.434
-3.117,-0.202
3.128,-2.415
3.053,0.041
2.942,-2.898
2.992,-0.779
2.965,-0.62
2.882,0.532
2.808,-0.83
2.706,-1.531
2.699,-0.59
2.704,1.055
2.755,-0.419
2.722,-0.175
2.661,-2.499
2.546,-1.007
2.619,0.52
2.526,-0.386
2.42,0.835
2.413,0.546
2.398,-0.871
2.35,-1.503
2.324,-0.675
2.33,0.279
2.239,-1.791
2.272,-1.668
2.245,-0.732
2.252,-2.507
2.188,-2.284
2.156,-0.629
2.089,0.774
2.001,-1.94
1.888,-2.974
1.877,-2.854
1.901,-1.848
1.892,0.557
1.89,-2.048
1.778,-1.915
1.764,-0.187
1.838,0.858
1.802,0.616
1.735,-1.853
1.67,0.091
1.68,-0.483
1.561,0.907
1.55,-0.493
1.464,-1.559
1.524,-2.697
1.518,-0.805
1.49,-1.583
1.366,0.731
1.44,-1.872
1.438,-0.921
1.347,-1.461
1.33,-1.089
1.32,-0.053
1.323,-1.833
1.283,-0.362
1.195,-0.83
1.25,-0.575
1.151,-1.405
1.14,-1.333
1.031,-0.676
1.029,-0.934
1.083,-1.827
1.07,-2.84
1.014,0.883
0.924,-2.037
0.584,-2.264
0.499,-2.324
0.464,-1.825
0.382,0.011
0.422,-0.457
0.401,-1.956
0.396,0.643
0.143,-1.754
-0.344,-3.058
-0.534,-3.073
-1.002,-3.239
-2.075,-3.202
-2.832,-3.326
2.567,-3.175
2.403,-3.088
2.14,-3.335
1.813,-3.053
-0.212,1.045
-0.504,1.333
-0.806,1.238
-0.874,1.273
-1.23,1.387
-1.253,1.203
-1.576,1.169
-1.627,0.994
-2.772,1.192
-2.956,1.459
-2.91,1.567
2.851,1.258
1.625,1.371
1.297,1.467
1.28,1.103
1.069,1.09
0.867,1.001
0.926,1.492
1.882,-2.665
1.724,0.112
-0.456,-3.218
-0.79,-3.032
-1.477,-3.292
-2.123,-3.286
1.837,-3.036
3.106,1.339
-0.083,-1.548
0.003,-2.774
-0.143,-1.506
-0.143,-2.363
-0.173,-1.456
-0.183,-1.945
-0.144,-0.258
-0.449,0.704
-0.492,-0.397
-0.553,-2.529
-0.569,1.006
-0.573,-2.559
-0.448,-0.591
-0.64,-0.155
-0.641,-2.05
-0.794,-0.093
-0.701,-1.398
-0.865,-0.093
-0.77,-0.327
-0.778,-2.805
-0.905,-1.822
-0.843,-0.27
-1.025,-0.123
-1.163,-0.543
-1.182,-2.821
-1.081,0.865
-1.127,-2.96
-1.243,-0.497
-1.252,-0.9
-1.384,0.537
-1.391,-0.336
-1.289,-0.728
-1.457,0.535
-1.475,0.856
-1.612,0.848
-1.619,-2.946
-1.769,-1.048
-1.772,-0.365
-1.769,-1.681
-2.018,-2.406
-2.217,-0.255
-2.26,-1.947
-2.35,-0.718
-2.478,0.145
-2.523,-2.839
-2.576,-1.131
-2.704,-0.353
-2.737,-0.949
-2.788,-0.706
-2.828,-0.423
-2.719,-2.827
-2.896,0.617
-2.906,0.335
-3.063,-0.17
-3.103,-2.762
3.126,-1.735
-3.073,-0.272
3.062,0.502
3.12,0.503
2.79,-2.79
2.844,-0.724
2.766,-3.029
2.688,-1.509
2.545,-0.276
2.538,-0.01
2.347,-1.154
2.217,-1.846
2.167,-1.258
1.959,-0.917
1.964,-1.698
1.85,-1.427
1.593,-1.959
1.64,-1.182
1.622,-0.928
1.498,-1.544
1.417,-2.49
1.269,0.727
1.213,-0.752
1.306,-1.818
1.244,-2.547
0.943,-1.078
1.073,-1.536
0.773,-2.478
0.565,-2.575
0.537,-0.914
0.474,0.51
0.35,-1.514
0.252,-0.434
0.219,-1.549
0.109,-0.997
0.044,-0.407
-0.158,-3.29
-0.815,-2.889
-1.112,-3.053
-1.26,-3.263
-1.245,-3.202
-1.8,-3.05
-1.723,-3.239
-2.089,-3.306
-2.619,-3.123
-2.726,-3.348
2.816,-3.209
2.158,-3.004
1.449,-2.993
1.321,-3.095
0.398,-3.034
0.221,-3.255
-0.467,1.412
-0.959,1.228
-1.231,1.452
-1.947,1.175
-2.719,1.386
-3.14,1.415
-3.03,1.171
2.267,1.256
0.993,1.408
0.644,1.356
0.659,1.146
-2.131,-2.404
1.752,-1.685
-0.721,-1.929
3.101,0.352
1.83,-0.967
1.665,-0.325
0.859,-0.205
-0.397,0.007
-1.706,-0.057
1.895,-1.426
1.534,-1.426
-0.111,1.098
0.549,0.951
0.738,-2.813
-0.044,-2.06
-0.062,-0.551
-0.183,-2.521
-0.125,-1.72
-0.218,-2.295
-0.305,-0.839
-0.346,-2.383
-0.396,0.464
-0.462,-1.09
-0.468,-2.234
-0.413,-2.553
-0.425,-1.887
-0.433,0.05
-0.53,0.555
-0.569,-3.032
-0.559,-2.015
-0.605,-0.391
-0.69,-0.988
-0.711,-3.334
-0.658,-1.027
-0.778,0.118
-0.691,-2.818
-0.854,0.229
-0.952,-1.095
-1.052,-3.279
-1.104,-0.325
-1.132,-1.426
-1.217,-2.207
-1.154,-1.766
-1.208,-0.399
-1.57,-2.51
-1.535,-0.649
-1.732,-1.177
-1.748,-2.917
-1.761,-0.838
-2.013,0.075
-2.098,0.241
-2.2,0.123
-2.191,-0.229
-2.243,-0.662
-2.353,-2.82
-2.339,-0.627
-2.348,-0.94
-2.376,-0.429
-2.464,-0.717
-2.467,-2.271
-2.447,-0.148
-2.523,0.286
-2.615,-2.662
-2.571,-2.816
-2.669,-0.757
-2.668,-1.961
-2.681,-0.484
-2.735,-0.85
-2.787,-3.193
-2.733,-2.054
-2.812,-0.255
-2.765,-0.365
-2.788,-1.051
-2.851,-3.276
-2.988,-3.169
-2.918,-2.7
-2.987,-1.144
-2.984,-0.514
-3.115,-2.044
-3.109,-0.868
-3.135,-1.624
3.123,0.468
3.108,-0.029
3.126,-0.665
3.088,-2.878
3.013,-0.422
2.902,-3.361
2.952,-1.242
2.925,-1.083
2.842,0.069
2.768,-1.293
2.666,-1.994
2.659,-1.053
2.664,0.592
2.715,-0.882
2.682,-0.638
2.621,-2.962
2.506,-1.47
2.579,0.057
2.486,-0.849
2.38,0.372
2.373,0.083
2.358,-1.334
2.31,-1.966
2.284,-1.138
2.29,-0.184
2.199,-2.254
2.232,-2.131
2.205,-1.195
2.212,-2.97
2.148,-2.747
2.116,-1.092
2.049,0.311
1.961,-2.403
1.848,-3.437
1.837,-3.317
1.861,-2.311
1.852,0.094
1.85,-2.511
1.738,-2.378
1.724,-0.65
1.798,0.395
1.762,0.153
1.695,-2.316
1.63,-0.372
1.64,-0.946
1.521,0.444
1.51,-0.956
1.424,-2.022
1.484,-3.16
1.478,-1.268
1.45,-2.046
1.326,0.268
1.4,-2.335
1.398,-1.384
1.307,-1.924
1.29,-1.552
1.28,-0.516
1.283,-2.296
1.243,-0.825
1.155,-1.293
1.21,-1.038
1.111,-1.868
1.1,-1.796
0.991,-1.139
0.989,-1.397
1.043,-2.29
1.03,-3.303
0.974,0.42
0.884,-2.5
0.544,-2.727
0.459,-2.787
0.424,-2.288
0.342,-0.452
0.382,-0.92
0.361,-2.419
0.356,0.18
0.103,-2.217
-0.384,-3.521
-0.574,-3.536
-1.042,-3.702
-2.115,-3.665
-2.872,-3.789
2.527,-3.638
2.363,-3.551
2.1,-3.798
1.773,-3.516
-0.252,0.582
-0.544,0.87
-0.846,0.775
-0.914,0.81
-1.27,0.924
-1.293,0.74
-1.616,0.706
-1.667,0.531
-2.812,0.729
-2.996,0.996
-2.95,1.104
2.811,0.795
1.585,0.908
1.257,1.004
1.24,0.64
1.029,0.627
0.827,0.538
0.886,1.029
1.842,-3.128
1.684,-0.351
-0.496,-3.681
-0.83,-3.495
-1.517,-3.755
-2.163,-3.749
1.797,-3.499
3.066,0.876
-0.123,-2.011
-0.037,-3.237
-0.183,-1.969
-0.183,-2.826
-0.213,-1.919
-0.223,-2.408
-0.184,-0.721
-0.489,0.241
-0.532,-0.86
-0.593,-2.992
-0.609,0.543
-0.613,-3.022
-0.488,-1.054
-0.68,-0.618
-0.681,-2.513
-0.834,-0.556
-0.741,-1.861
-0.905,-0.556
-0.81,-0.79
-0.818,-3.268
-0.945,-2.285
-0.883,-0.733
-1.065,-0.586
-1.203,-1.006
-1.222,-3.284
-1.121,0.402
-1.167,-3.423
-1.283,-0.96
-1.292,-1.363
-1.424,0.074
-1.431,-0.799
-1.329,-1.191
-1.497,0.072
-1.515,0.393
-1.652,0.385
-1.659,-3.409
-1.809,-1.511
-1.812,-0.828
-1.809,-2.144
-2.058,-2.869
-2.257,-0.718
-2.3,-2.41
-2.39,-1.181
-2.518,-0.318
-2.563,-3.302
-2.616,-1.594
-2.744,-0.816
-2.777,-1.412
-2.828,-1.169
-2.868,-0.886
-2.759,-3.29
-2.936,0.154
-2.946,-0.128
-3.103,-0.633
3.14,-3.225
3.086,-2.198
-3.113,-0.735
3.022,0.039
3.08,0.04
2.75,-3.253
2.804,-1.187
2.726,-3.492
2.648,-1.972
2.505,-0.739
2.498,-0.473
2.307,-1.617
2.177,-2.309
2.127,-1.721
1.919,-1.38
1.924,-2.161
1.81,-1.89
1.553,-2.422
1.6,-1.645
1.582,-1.391
1.458,-2.007
1.377,-2.953
1.229,0.264
1.173,-1.215
1.266,-2.281
1.204,-3.01
0.903,-1.541
1.033,-1.999
0.733,-2.941
0.525,-3.038
0.497,-1.377
0.434,0.047
0.31,-1.977
0.212,-0.897
0.179,-2.012
0.069,-1.46
0.004,-0.87
-0.198,-3.753
-0.855,-3.352
-1.152,-3.516
-1.3,-3.726
-1.285,-3.665
-1.84,-3.513
-1.763,-3.702
-2.129,-3.769
-2.659,-3.586
-2.766,-3.811
2.776,-3.672
2.118,-3.467
1.409,-3.456
1.281,-3.558
0.358,-3.497
0.181,-3.718
-0.507,0.949
-0.999,0.765
-1.271,0.989
-1.987,0.712
-2.759,0.923
3.103,0.952
-3.07,0.708
2.227,0.793
0.953,0.945
0.604,0.893
0.619,0.683
-2.171,-2.867
1.712,-2.148
-0.761,-2.392
3.061,-0.111
1.79,-1.43
1.625,-0.788
0.819,-0.668
-0.437,-0.456
-1.746,-0.52
1.855,-1.889
1.494,-1.889
-0.151,0.635
0.509,0.488
0.698,-3.276
-0.018,1.509
-0.139,-0.461
-0.081,0.34
-0.174,-0.235
-0.261,1.221
-0.302,-0.323
-0.352,2.524
-0.418,0.97
-0.424,-0.174
-0.369,-0.493
-0.381,0.173
-0.389,2.11
-0.486,2.615
-0.525,-0.972
-0.515,0.045
-0.561,1.669
-0.646,1.072
-0.667,-1.274
-0.614,1.033
-0.734,2.178
-0.647,-0.758
-0.81,2.289
-0.908,0.965
-1.008,-1.219
-1.06,1.735
-1.088,0.634
-1.173,-0.147
-1.11,0.294
-1.164,1.661
-1.526,-0.45
-1.491,1.411
-1.688,0.883
-1.704,-0.857
-1.717,1.222
-1.969,2.135
-2.054,2.301
-2.156,2.183
-2.147,1.831
-2.199,1.398
-2.309,-0.76
-2.295,1.433
-2.304,1.12
-2.332,1.631
-2.42,1.343
-2.423,-0.211
-2.403,1.912
-2.479,2.346
-2.571,-0.602
-2.527,-0.756
-2.625,1.303
-2.624,0.099
-2.637,1.576
-2.691,1.21
-2.743,-1.133
-2.689,0.006
-2.768,1.805
-2.721,1.695
-2.744,1.009
-2.807,-1.216
-2.944,-1.109
-2.874,-0.64
-2.943,0.916
-2.94,1.546
-3.071,0.016
-3.065,1.192
-3.091,0.436
-3.116,2.528
-3.131,2.031
-3.113,1.395
3.132,-0.818
3.057,1.638
2.946,-1.301
2.996,0.818
2.969,0.977
2.886,2.129
2.812,0.767
2.71,0.066
2.703,1.007
2.708,2.652
2.759,1.178
2.726,1.422
2.665,-0.902
2.55,0.59
2.623,2.117
2.53,1.211
2.424,2.432
2.417,2.143
2.402,0.726
2.354,0.094
2.328,0.922
2.334,1.876
2.243,-0.194
2.276,-0.071
2.249,0.865
2.256,-0.91
2.192,-0.687
2.16,0.968
2.093,2.371
2.005,-0.343
1.892,-1.377
1.881,-1.257
1.905,-0.251
1.896,2.154
1.894,-0.451
1.782,-0.318
1.768,1.41
1.842,2.455
1.806,2.213
1.739,-0.256
1.674,1.688
1.684,1.114
1.565,2.504
1.554,1.104
1.468,0.038
1.528,-1.1
1.522,0.792
1.494,0.014
1.37,2.328
1.444,-0.275
1.442,0.676
1.351,0.136
1.334,0.508
1.324,1.544
1.327,-0.236
1.287,1.235
1.199,0.767
1.254,1.022
1.155,0.192
1.144,0.264
1.035,0.921
1.033,0.663
1.087,-0.23
1.074,-1.243
1.018,2.48
0.928,-0.44
0.588,-0.667
0.503,-0.727
0.468,-0.228
0.386,1.608
0.426,1.14
0.405,-0.359
0.4,2.24
0.147,-0.157
-0.34,-1.461
-0.53,-1.476
-0.998,-1.642
-2.071,-1.605
-2.828,-1.729
2.571,-1.578
2.407,-1.491
2.144,-1.738
1.817,-1.456
-0.208,2.642
-0.5,2.93
-0.802,2.835
-0.87,2.87
-1.226,2.984
-1.249,2.8
-1.572,2.766
-1.623,2.591
-2.768,2.789
-2.952,3.056
-2.906,3.164
2.855,2.855
1.629,2.968
1.301,3.064
1.284,2.7
1.073,2.687
0.871,2.598
0.93,3.089
1.886,-1.068
1.728,1.709
-0.452,-1.621
-0.786,-1.435
-1.473,-1.695
-2.119,-1.689
1.841,-1.439
3.11,2.936
-0.079,0.049
0.007,-1.177
-0.139,0.091
-0.139,-0.766
-0.169,0.141
-0.179,-0.348
-0.14,1.339
-0.445,2.301
-0.488,1.2
-0.549,-0.932
-0.565,2.603
-0.569,-0.962
-0.444,1.006
-0.636,1.442
-0.637,-0.453
-0.79,1.504
-0.697,0.199
-0.861,1.504
-0.766,1.27
-0.774,-1.208
-0.901,-0.225
-0.839,1.327
-1.021,1.474
-1.159,1.054
-1.178,-1.224
-1.077,2.462
-1.123,-1.363
-1.239,1.1
-1.248,0.697
-1.38,2.134
-1.387,1.261
-1.285,0.869
-1.453,2.132
-1.471,2.453
-1.608,2.445
-1.615,-1.349
-1.765,0.549
-1.768,1.232
-1.765,-0.084
-2.014,-0.809
-2.213,1.342
-2.256,-0.35
-2.346,0.879
-2.474,1.742
-2.519,-1.242
-2.572,0.466
-2.7,1.244
-2.733,0.648
-2.784,0.891
-2.824,1.174
-2.715,-1.23
-2.892,2.214
-2.902,1.932
-3.059,1.427
-3.099,-1.165
3.13,-0.138
-3.069,1.325
3.066,2.099
3.124,2.1
2.794,-1.193
2.848,0.873
2.77,-1.432
2.692,0.088
2.549,1.321
2.542,1.587
2.351,0.443
2.221,-0.249
2.171,0.339
1.963,0.68
1.968,-0.101
1.854,0.17
1.597,-0.362
1.644,0.415
1.626,0.669
1.502,0.053
1.421,-0.893
1.273,2.324
1.217,0.845
1.31,-0.221
1.248,-0.95
0.947,0.519
1.077,0.061
0.777,-0.881
0.569,-0.978
0.541,0.683
0.478,2.107
0.354,0.083
0.256,1.163
0.223,0.048
0.113,0.6
0.048,1.19
-0.154,-1.693
-0.811,-1.292
-1.108,-1.456
-1.256,-1.666
-1.241,-1.605
-1.796,-1.453
-1.719,-1.642
-2.085,-1.709
-2.615,-1.526
-2.722,-1.751
2.82,-1.612
2.162,-1.407
1.453,-1.396
1.325,-1.498
0.402,-1.437
0.225,-1.658
-0.463,3.009
-0.955,2.825
-1.227,3.049
-1.943,2.772
-2.715,2.983
-3.136,3.012
-3.026,2.768
2.271,2.853
0.997,3.005
0.648,2.953
0.663,2.743
-2.127,-0.807
1.756,-0.088
-0.717,-0.332
3.105,1.949
1.834,0.63
1.669,1.272
0.863,1.392
-0.393,1.604
-1.702,1.54
1.899,0.171
1.538,0.171
-0.107,2.695
0.553,2.548
0.742,-1.216
-0.121,-1.97
-0.063,-1.169
-0.156,-1.744
-0.243,-0.288
-0.284,-1.832
-0.334,1.015
-0.4,-0.539
-0.406,-1.683
-0.351,-2.002
-0.363,-1.336
-0.371,0.601
-0.468,1.106
-0.507,-2.481
-0.497,-1.464
-0.543,0.16
-0.628,-0.437
-0.649,-2.783
-0.596,-0.476
-0.716,0.669
-0.629,-2.267
-0.792,0.78
-0.89,-0.544
-0.99,-2.728
-1.042,0.226
-1.07,-0.875
-1.155,-1.656
-1.092,-1.215
-1.146,0.152
-1.508,-1.959
-1.473,-0.098
-1.67,-0.626
-1.686,-2.366
-1.699,-0.287
-1.951,0.626
-2.036,0.792
-2.138,0.674
-2.129,0.322
-2.181,-0.111
-2.291,-2.269
-2.277,-0.076
-2.286,-0.389
-2.314,0.122
-2.402,-0.166
-2.405,-1.72
-2.385,0.403
-2.461,0.837
-2.553,-2.111
-2.509,-2.265
-2.607,-0.206
-2.606,-1.41
-2.619,0.067
-2.673,-0.299
-2.725,-2.642
-2.671,-1.503
-2.75,0.296
-2.703,0.186
-2.726,-0.5
-2.789,-2.725
-2.926,-2.618
-2.856,-2.149
-2.925,-0.593
-2.922,0.037
-3.053,-1.493
-3.047,-0.317
-3.073,-1.073
-3.098,1.019
-3.113,0.522
-3.095,-0.114
-3.133,-2.327
3.075,0.129
2.964,-2.81
3.014,-0.691
2.987,-0.532
2.904,0.62
2.83,-0.742
2.728,-1.443
2.721,-0.502
2.726,1.143
2.777,-0.331
2.744,-0.087
2.683,-2.411
2.568,-0.919
2.641,0.608
2.548,-0.298
2.442,0.923
2.435,0.634
2.42,-0.783
2.372,-1.415
2.346,-0.587
2.352,0.367
2.261,-1.703
2.294,-1.58
2.267,-0.644
2.274,-2.419
2.21,-2.196
2.178,-0.541
2.111,0.862
2.023,-1.852
1.91,-2.886
1.899,-2.766
1.923,-1.76
1.914,0.645
1.912,-1.96
1.8,-1.827
1.786,-0.099
1.86,0.946
1.824,0.704
1.757,-1.765
1.692,0.179
1.702,-0.395
1.583,0.995
1.572,-0.405
1.486,-1.471
1.546,-2.609
1.54,-0.717
1.512,-1.495
1.388,0.819
1.462,-1.784
1.46,-0.833
1.369,-1.373
1.352,-1.001
1.342,0.035
1.345,-1.745
1.305,-0.274
1.217,-0.742
1.272,-0.487
1.173,-1.317
1.162,-1.245
1.053,-0.588
1.051,-0.846
1.105,-1.739
1.092,-2.752
1.036,0.971
0.946,-1.949
0.606,-2.176
0.521,-2.236
0.486,-1.737
0.404,0.099
0.444,-0.369
0.423,-1.868
0.418,0.731
0.165,-1.666
-0.322,-2.97
-0.512,-2.985
-0.98,-3.151
-2.053,-3.114
-2.81,-3.238
2.589,-3.087
2.425,-3.0
2.162,-3.247
1.835,-2.965
-0.19,1.133
-0.482,1.421
-0.784,1.326
-0.852,1.361
-1.208,1.475
-1.231,1.291
-1.554,1.257
-1.605,1.082
-2.75,1.28
-2.934,1.547
-2.888,1.655
2.873,1.346
1.647,1.459
1.319,1.555
1.302,1.191
1.091,1.178
0.889,1.089
0.948,1.58
1.904,-2.577
1.746,0.2
-0.434,-3.13
-0.768,-2.944
-1.455,-3.204
-2.101,-3.198
1.859,-2.948
3.128,1.427
-0.061,-1.46
0.025,-2.686
-0.121,-1.418
-0.121,-2.275
-0.151,-1.368
-0.161,-1.857
-0.122,-0.17
-0.427,0.792
-0.47,-0.309
-0.531,-2.441
-0.547,1.094
-0.551,-2.471
-0.426,-0.503
-0.618,-0.067
-0.619,-1.962
-0.772,-0.005
-0.679,-1.31
-0.843,-0.005
-0.748,-0.239
-0.756,-2.717
-0.883,-1.734
-0.821,-0.182
-1.003,-0.035
-1.141,-0.455
-1.16,-2.733
-1.059,0.953
-1.105,-2.872
-1.221,-0.409
-1.23,-0.812
-1.362,0.625
-1.369,-0.248
-1.267,-0.64
-1.435,0.623
-1.453,0.944
-1.59,0.936
-1.597,-2.858
-1.747,-0.96
-1.75,-0.277
-1.747,-1.593
-1.996,-2.318
-2.195,-0.167
-2.238,-1.859
-2.328,-0.63
-2.456,0.233
-2.501,-2.751
-2.554,-1.043
-2.682,-0.265
-2.715,-0.861
-2.766,-0.618
-2.806,-0.335
-2.697,-2.739
-2.874,0.705
-2.884,0.423
-3.041,-0.082
-3.081,-2.674
-3.135,-1.647
-3.051,-0.184
3.084,0.59
-3.141,0.591
2.812,-2.702
2.866,-0.636
2.788,-2.941
2.71,-1.421
2.567,-0.188
2.56,0.078
2.369,-1.066
2.239,-1.758
2.189,-1.17
1.981,-0.829
1.986,-1.61
1.872,-1.339
1.615,-1.871
1.662,-1.094
1.644,-0.84
1.52,-1.456
1.439,-2.402
1.291,0.815
1.235,-0.664
1.328,-1.73
1.266,-2.459
0.965,-0.99
1.095,-1.448
0.795,-2.39
0.587,-2.487
0.559,-0.826
0.496,0.598
0.372,-1.426
0.274,-0.346
0.241,-1.461
0.131,-0.909
0.066,-0.319
-0.136,-3.202
-0.793,-2.801
-1.09,-2.965
-1.238,-3.175
-1.223,-3.114
-1.778,-2.962
-1.701,-3.151
-2.067,-3.218
-2.597,-3.035
-2.704,-3.26
2.838,-3.121
2.18,-2.916
1.471,-2.905
1.343,-3.007
0.42,-2.946
0.243,-3.167
-0.445,1.5
-0.937,1.316
-1.209,1.54
-1.925,1.263
-2.697,1.474
-3.118,1.503
-3.008,1.259
2.289,1.344
1.015,1.496
0.666,1.444
0.681,1.234
-2.109,-2.316
1.774,-1.597
-0.699,-1.841
3.123,0.44
1.852,-0.879
1.687,-0.237
0.881,-0.117
-0.375,0.095
-1.684,0.031
1.917,-1.338
1.556,-1.338
-0.089,1.186
0.571,1.039
0.76,-2.725
0.058,0.801
-0.035,0.226
-0.122,1.682
-0.163,0.138
-0.213,2.985
-0.279,1.431
-0.285,0.287
-0.23,-0.032
-0.242,0.634
-0.25,2.571
-0.347,3.076
-0.386,-0.511
-0.376,0.506
-0.422,2.13
-0.507,1.533
-0.528,-0.813
-0.475,1.494
-0.595,2.639
-0.508,-0.297
-0.671,2.75
-0.769,1.426
-0.869,-0.758
-0.921,2.196
-0.949,1.095
-1.034,0.314
-0.971,0.755
-1.025,2.122
-1.387,0.011
-1.352,1.872
-1.549,1.344
-1.565,-0.396
-1.578,1.683
-1.83,2.596
-1.915,2.762
-2.017,2.644
-2.008,2.292
-2.06,1.859
-2.17,-0.299
-2.156,1.894
-2.165,1.581
-2.193,2.092
-2.281,1.804
-2.284,0.25
-2.264,2.373
-2.34,2.807
-2.432,-0.141
-2.388,-0.295
-2.486,1.764
-2.485,0.56
-2.498,2.037
-2.552,1.671
-2.604,-0.672
-2.55,0.467
-2.629,2.266
-2.582,2.156
-2.605,1.47
-2.668,-0.755
-2.805,-0.648
-2.735,-0.179
-2.804,1.377
-2.801,2.007
-2.932,0.477
-2.926,1.653
-2.952,0.897
-2.977,2.989
-2.992,2.492
-2.974,1.856
-3.012,-0.357
-3.087,2.099
3.085,-0.84
3.135,1.279
3.108,1.438
3.025,2.59
2.951,1.228
2.849,0.527
2.842,1.468
2.847,3.113
2.898,1.639
2.865,1.883
2.804,-0.441
2.689,1.051
2.762,2.578
2.669,1.672
2.563,2.893
2.556,2.604
2.541,1.187
2.493,0.555
2.467,1.383
2.473,2.337
2.382,0.267
2.415,0.39
2.388,1.326
2.395,-0.449
2.331,-0.226
2.299,1.429
2.232,2.832
2.144,0.118
2.031,-0.916
2.02,-0.796
2.044,0.21
2.035,2.615
2.033,0.01
1.921,0.143
1.907,1.871
1.981,2.916
1.945,2.674
1.878,0.205
1.813,2.149
1.823,1.575
1.704,2.965
1.693,1.565
1.607,0.499
1.667,-0.639
1.661,1.253
1.633,0.475
1.509,2.789
1.583,0.186
1.581,1.137
1.49,0.597
1.473,0.969
1.463,2.005
1.466,0.225
1.426,1.696
1.338,1.228
1.393,1.483
1.294,0.653
1.283,0.725
1.174,1.382
1.172,1.124
1.226,0.231
1.213,-0.782
1.157,2.941
1.067,0.021
0.727,-0.206
0.642,-0.266
0.607,0.233
0.525,2.069
0.565,1.601
0.544,0.102
0.539,2.701
0.286,0.304
-0.201,-1.0
-0.391,-1.015
-0.859,-1.181
-1.932,-1.144
-2.689,-1.268
2.71,-1.117
2.546,-1.03
2.283,-1.277
1.956,-0.995
-0.069,3.103
-0.361,3.391
-0.663,3.296
-0.731,3.331
-1.087,3.445
-1.11,3.261
-1.433,3.227
-1.484,3.052
-2.629,3.25
-2.813,3.517
-2.767,3.625
2.994,3.316
1.768,3.429
1.44,3.525
1.423,3.161
1.212,3.148
1.01,3.059
1.069,3.55
2.025,-0.607
1.867,2.17
-0.313,-1.16
-0.647,-0.974
-1.334,-1.234
-1.98,-1.228
1.98,-0.978
-3.034,3.397
0.06,0.51
0.146,-0.716
0.0,0.552
0.0,-0.305
-0.03,0.602
-0.04,0.113
-0.001,1.8
-0.306,2.762
-0.349,1.661
-0.41,-0.471
-0.426,3.064
-0.43,-0.501
-0.305,1.467
-0.497,1.903
-0.498,0.008
-0.651,1.965
-0.558,0.66
-0.722,1.965
