0.04,0.463
-0.627,1.731
-0.635,-0.747
-0.762,0.236
-0.7,1.788
-0.882,1.935
-1.02,1.515
-1.039,-0.763
-0.938,2.923
-0.984,-0.902
-1.1,1.561
-1.109,1.158
-1.241,2.595
-1.248,1.722
-1.146,1.33
-1.314,2.593
-1.332,2.914
-1.469,2.906
-1.476,-0.888
-1.626,1.01
-1.629,1.693
-1.626,0.377
-1.875,-0.348
-2.074,1.803
-2.117,0.111
-2.207,1.34
-2.335,2.203
-2.38,-0.781
-2.433,0.927
-2.561,1.705
-2.594,1.109
-2.645,1.352
-2.685,1.635
-2.576,-0.769
-2.753,2.675
-2.763,2.393
-2.92,1.888
-2.96,-0.704
-3.014,0.323
-2.93,1.786
-3.078,2.56
-3.02,2.561
2.933,-0.732
2.987,1.334
2.909,-0.971
2.831,0.549
2.688,1.782
2.681,2.048
2.49,0.904
2.36,0.212
2.31,0.8
2.102,1.141
2.107,0.36
1.993,0.631
1.736,0.099
1.783,0.876
1.765,1.13
1.641,0.514
1.56,-0.432
1.412,2.785
1.356,1.306
1.449,0.24
1.387,-0.489
1.086,0.98
1.216,0.522
0.916,-0.42
0.708,-0.517
0.68,1.144
0.617,2.568
0.493,0.544
0.395,1.624
0.362,0.509
0.252,1.061
0.187,1.651
-0.015,-1.232
-0.672,-0.831
-0.969,-0.995
-1.117,-1.205
-1.102,-1.144
-1.657,-0.992
-1.58,-1.181
-1.946,-1.248
-2.476,-1.065
-2.583,-1.29
2.959,-1.151
2.301,-0.946
1.592,-0.935
1.464,-1.037
0.541,-0.976
0.364,-1.197
-0.324,3.47
-0.816,3.286
-1.088,3.51
-1.804,3.233
-2.576,3.444
-2.997,3.473
-2.887,3.229
2.41,3.314
1.136,3.466
0.787,3.414
0.802,3.204
-1.988,-0.346
1.895,0.373
-0.578,0.129
-3.039,2.41
1.973,1.091
1.808,1.733
1.002,1.853
-0.254,2.065
-1.563,2.001
2.038,0.632
1.677,0.632
0.032,3.156
0.692,3.009
0.881,-0.755
-0.093,-0.575
-0.18,0.881
-0.221,-0.663
-0.271,2.184
-0.337,0.63
-0.343,-0.514
-0.288,-0.833
-0.3,-0.167
-0.308,1.77
-0.405,2.275
-0.444,-1.312
-0.434,-0.295
-0.48,1.329
-0.565,0.732
-0.586,-1.614
-0.533,0.693
-0.653,1.838
-0.566,-1.098
-0.729,1.949
-0.827,0.625
-0.927,-1.559
-0.979,1.395
-1.007,0.294
-1.092,-0.487
-1.029,-0.046
-1.083,1.321
-1.445,-0.79
-1.41,1.071
-1.607,0.543
-1.623,-1.197
-1.636,0.882
-1.888,1.795
-1.973,1.961
-2.075,1.843
-2.066,1.491
-2.118,1.058
-2.228,-1.1
-2.214,1.093
-2.223,0.78
-2.251,1.291
-2.339,1.003
-2.342,-0.551
-2.322,1.572
-2.398,2.006
-2.49,-0.942
-2.446,-1.096
-2.544,0.963
-2.543,-0.241
-2.556,1.236
-2.61,0.87
-2.662,-1.473
-2.608,-0.334
-2.687,1.465
-2.64,1.355
-2.663,0.669
-2.726,-1.556
-2.863,-1.449
-2.793,-0.98
-2.862,0.576
-2.859,1.206
-2.99,-0.324
-2.984,0.852
-3.01,0.096
-3.035,2.188
-3.05,1.691
-3.032,1.055
-3.07,-1.158
3.138,1.298
3.027,-1.641
3.077,0.478
3.05,0.637
2.967,1.789
2.893,0.427
2.791,-0.274
2.784,0.667
2.789,2.312
2.84,0.838
2.807,1.082
2.746,-1.242
2.631,0.25
2.704,1.777
2.611,0.871
2.505,2.092
2.498,1.803
2.483,0.386
2.435,-0.246
2.409,0.582
2.415,1.536
2.324,-0.534
2.357,-0.411
2.33,0.525
2.337,-1.25
2.273,-1.027
2.241,0.628
2.174,2.031
2.086,-0.683
1.973,-1.717
1.962,-1.597
1.986,-0.591
1.977,1.814
1.975,-0.791
1.863,-0.658
1.849,1.07
1.923,2.115
1.887,1.873
1.82,-0.596
1.755,1.348
1.765,0.774
1.646,2.164
1.635,0.764
1.549,-0.302
1.609,-1.44
1.603,0.452
1.575,-0.326
1.451,1.988
1.525,-0.615
1.523,0.336
1.432,-0.204
1.415,0.168
1.405,1.204
1.408,-0.576
1.368,0.895
1.28,0.427
1.335,0.682
1.236,-0.148
1.225,-0.076
1.116,0.581
1.114,0.323
1.168,-0.57
1.155,-1.583
1.099,2.14
1.009,-0.78
0.669,-1.007
0.584,-1.067
0.549,-0.568
0.467,1.268
0.507,0.8
0.486,-0.699
0.481,1.9
0.228,-0.497
-0.259,-1.801
-0.449,-1.816
-0.917,-1.982
-1.99,-1.945
-2.747,-2.069
2.652,-1.918
2.488,-1.831
2.225,-2.078
1.898,-1.796
-0.127,2.302
-0.419,2.59
-0.721,2.495
-0.789,2.53
-1.145,2.644
-1.168,2.46
-1.491,2.426
-1.542,2.251
-2.687,2.449
-2.871,2.716
-2.825,2.824
2.936,2.515
1.71,2.628
1.382,2.724
1.365,2.36
1.154,2.347
0.952,2.258
1.011,2.749
1.967,-1.408
1.809,1.369
-0.371,-1.961
-0.705,-1.775
-1.392,-2.035
-2.038,-2.029
1.922,-1.779
-3.092,2.596
0.002,-0.291
0.088,-1.517
-0.058,-0.249
-0.058,-1.106
-0.088,-0.199
-0.098,-0.688
-0.059,0.999
-0.364,1.961
-0.407,0.86
-0.468,-1.272
-0.484,2.263
-0.488,-1.302
-0.363,0.666
-0.555,1.102
-0.556,-0.793
-0.709,1.164
-0.616,-0.141
-0.78,1.164
-0.685,0.93
-0.693,-1.548
-0.82,-0.565
-0.758,0.987
-0.94,1.134
-1.078,0.714
-1.097,-1.564
-0.996,2.122
-1.042,-1.703
-1.158,0.76
-1.167,0.357
-1.299,1.794
-1.306,0.921
-1.204,0.529
-1.372,1.792
-1.39,2.113
-1.527,2.105
-1.534,-1.689
-1.684,0.209
-1.687,0.892
-1.684,-0.424
-1.933,-1.149
-2.132,1.002
-2.175,-0.69
-2.265,0.539
-2.393,1.402
-2.438,-1.582
-2.491,0.126
-2.619,0.904
-2.652,0.308
-2.703,0.551
-2.743,0.834
-2.634,-1.57
-2.811,1.874
-2.821,1.592
-2.978,1.087
-3.018,-1.505
-3.072,-0.478
-2.988,0.985
-3.136,1.759
-3.078,1.76
2.875,-1.533
2.929,0.533
2.851,-1.772
2.773,-0.252
2.63,0.981
2.623,1.247
2.432,0.103
2.302,-0.589
2.252,-0.001
2.044,0.34
2.049,-0.441
1.935,-0.17
1.678,-0.702
1.725,0.075
1.707,0.329
1.583,-0.287
1.502,-1.233
1.354,1.984
1.298,0.505
1.391,-0.561
1.329,-1.29
1.028,0.179
1.158,-0.279
0.858,-1.221
0.65,-1.318
0.622,0.343
0.559,1.767
0.435,-0.257
0.337,0.823
0.304,-0.292
0.194,0.26
0.129,0.85
-0.073,-2.033
-0.73,-1.632
-1.027,-1.796
-1.175,-2.006
-1.16,-1.945
-1.715,-1.793
-1.638,-1.982
-2.004,-2.049
-2.534,-1.866
-2.641,-2.091
2.901,-1.952
2.243,-1.747
1.534,-1.736
1.406,-1.838
0.483,-1.777
0.306,-1.998
-0.382,2.669
-0.874,2.485
-1.146,2.709
-1.862,2.432
-2.634,2.643
-3.055,2.672
-2.945,2.428
2.352,2.513
1.078,2.665
0.729,2.613
0.744,2.403
-2.046,-1.147
1.837,-0.428
-0.636,-0.672
-3.097,1.609
1.915,0.29
1.75,0.932
0.944,1.052
-0.312,1.264
-1.621,1.2
1.98,-0.169
1.619,-0.169
-0.026,2.355
0.634,2.208
0.823,-1.556
-0.087,1.456
-0.128,-0.088
-0.178,2.759
-0.244,1.205
-0.25,0.061
-0.195,-0.258
-0.207,0.408
-0.215,2.345
-0.312,2.85
-0.351,-0.737
-0.341,0.28
-0.387,1.904
-0.472,1.307
-0.493,-1.039
-0.44,1.268
-0.56,2.413
-0.473,-0.523
-0.636,2.524
-0.734,1.2
-0.834,-0.984
-0.886,1.97
-0.914,0.869
-0.999,0.088
-0.936,0.529
-0.99,1.896
-1.352,-0.215
-1.317,1.646
-1.514,1.118
-1.53,-0.622
-1.543,1.457
-1.795,2.37
-1.88,2.536
-1.982,2.418
-1.973,2.066
-2.025,1.633
-2.135,-0.525
-2.121,1.668
-2.13,1.355
-2.158,1.866
-2.246,1.578
-2.249,0.024
-2.229,2.147
-2.305,2.581
-2.397,-0.367
-2.353,-0.521
-2.451,1.538
-2.45,0.334
-2.463,1.811
-2.517,1.445
-2.569,-0.898
-2.515,0.241
-2.594,2.04
-2.547,1.93
-2.57,1.244
-2.633,-0.981
-2.77,-0.874
-2.7,-0.405
-2.769,1.151
-2.766,1.781
-2.897,0.251
-2.891,1.427
-2.917,0.671
-2.942,2.763
-2.957,2.266
-2.939,1.63
-2.977,-0.583
-3.052,1.873
3.12,-1.066
-3.113,1.053
-3.14,1.212
3.06,2.364
2.986,1.002
2.884,0.301
2.877,1.242
2.882,2.887
2.933,1.413
2.9,1.657
2.839,-0.667
2.724,0.825
2.797,2.352
2.704,1.446
2.598,2.667
2.591,2.378
2.576,0.961
2.528,0.329
2.502,1.157
2.508,2.111
2.417,0.041
2.45,0.164
2.423,1.1
2.43,-0.675
2.366,-0.452
2.334,1.203
2.267,2.606
2.179,-0.108
2.066,-1.142
2.055,-1.022
2.079,-0.016
2.07,2.389
2.068,-0.216
1.956,-0.083
1.942,1.645
2.016,2.69
1.98,2.448
1.913,-0.021
1.848,1.923
1.858,1.349
1.739,2.739
1.728,1.339
1.642,0.273
1.702,-0.865
1.696,1.027
1.668,0.249
1.544,2.563
1.618,-0.04
1.616,0.911
1.525,0.371
1.508,0.743
1.498,1.779
1.501,-0.001
1.461,1.47
1.373,1.002
1.428,1.257
1.329,0.427
1.318,0.499
1.209,1.156
1.207,0.898
1.261,0.005
1.248,-1.008
1.192,2.715
1.102,-0.205
0.762,-0.432
0.677,-0.492
0.642,0.007
0.56,1.843
0.6,1.375
0.579,-0.124
0.574,2.475
0.321,0.078
-0.166,-1.226
-0.356,-1.241
-0.824,-1.407
-1.897,-1.37
-2.654,-1.494
2.745,-1.343
2.581,-1.256
2.318,-1.503
1.991,-1.221
-0.034,2.877
-0.326,3.165
-0.628,3.07
-0.696,3.105
-1.052,3.219
-1.075,3.035
-1.398,3.001
-1.449,2.826
-2.594,3.024
-2.778,3.291
-2.732,3.399
3.029,3.09
1.803,3.203
1.475,3.299
1.458,2.935
1.247,2.922
1.045,2.833
1.104,3.324
2.06,-0.833
1.902,1.944
-0.278,-1.386
-0.612,-1.2
-1.299,-1.46
-1.945,-1.454
2.015,-1.204
-2.999,3.171
0.095,0.284
0.181,-0.942
0.035,0.326
0.035,-0.531
0.005,0.376
-0.005,-0.113
0.034,1.574
-0.271,2.536
-0.314,1.435
-0.375,-0.697
-0.391,2.838
-0.395,-0.727
-0.27,1.241
-0.462,1.677
-0.463,-0.218
-0.616,1.739
-0.523,0.434
-0.687,1.739
-0.592,1.505
-0.6,-0.973
-0.727,0.01
-0.665,1.562
-0.847,1.709
-0.985,1.289
-1.004,-0.989
-0.903,2.697
-0.949,-1.128
-1.065,1.335
-1.074,0.932
-1.206,2.369
-1.213,1.496
-1.111,1.104
-1.279,2.367
-1.297,2.688
-1.434,2.68
-1.441,-1.114
-1.591,0.784
-1.594,1.467
-1.591,0.151
-1.84,-0.574
-2.039,1.577
-2.082,-0.115
-2.172,1.114
-2.3,1.977
-2.345,-1.007
-2.398,0.701
-2.526,1.479
-2.559,0.883
-2.61,1.126
-2.65,1.409
-2.541,-0.995
-2.718,2.449
-2.728,2.167
-2.885,1.662
-2.925,-0.93
-2.979,0.097
-2.895,1.56
-3.043,2.334
-2.985,2.335
2.968,-0.958
3.022,1.108
2.944,-1.197
2.866,0.323
2.723,1.556
2.716,1.822
2.525,0.678
2.395,-0.014
2.345,0.574
2.137,0.915
2.142,0.134
2.028,0.405
1.771,-0.127
1.818,0.65
1.8,0.904
1.676,0.288
1.595,-0.658
1.447,2.559
1.391,1.08
1.484,0.014
1.422,-0.715
1.121,0.754
1.251,0.296
0.951,-0.646
0.743,-0.743
0.715,0.918
0.652,2.342
0.528,0.318
0.43,1.398
0.397,0.283
0.287,0.835
0.222,1.425
0.02,-1.458
-0.637,-1.057
-0.934,-1.221
-1.082,-1.431
-1.067,-1.37
-1.622,-1.218
-1.545,-1.407
-1.911,-1.474
-2.441,-1.291
-2.548,-1.516
2.994,-1.377
2.336,-1.172
1.627,-1.161
1.499,-1.263
0.576,-1.202
0.399,-1.423
-0.289,3.244
-0.781,3.06
-1.053,3.284
-1.769,3.007
-2.541,3.218
-2.962,3.247
-2.852,3.003
2.445,3.088
1.171,3.24
0.822,3.188
0.837,2.978
-1.953,-0.572
1.93,0.147
-0.543,-0.097
-3.004,2.184
2.008,0.865
1.843,1.507
1.037,1.627
-0.219,1.839
-1.528,1.775
2.073,0.406
1.712,0.406
0.067,2.93
0.727,2.783
0.916,-0.981
-0.041,-1.544
-0.091,1.303
-0.157,-0.251
-0.163,-1.395
-0.108,-1.714
-0.12,-1.048
-0.128,0.889
-0.225,1.394
-0.264,-2.193
-0.254,-1.176
-0.3,0.448
-0.385,-0.149
-0.406,-2.495
-0.353,-0.188
-0.473,0.957
-0.386,-1.979
-0.549,1.068
-0.647,-0.256
-0.747,-2.44
-0.799,0.514
-0.827,-0.587
-0.912,-1.368
-0.849,-0.927
-0.903,0.44
-1.265,-1.671
-1.23,0.19
-1.427,-0.338
-1.443,-2.078
-1.456,0.001
-1.708,0.914
-1.793,1.08
-1.895,0.962
-1.886,0.61
-1.938,0.177
-2.048,-1.981
-2.034,0.212
-2.043,-0.101
-2.071,0.41
-2.159,0.122
-2.162,-1.432
-2.142,0.691
-2.218,1.125
-2.31,-1.823
-2.266,-1.977
-2.364,0.082
-2.363,-1.122
-2.376,0.355
-2.43,-0.011
-2.482,-2.354
-2.428,-1.215
-2.507,0.584
-2.46,0.474
-2.483,-0.212
-2.546,-2.437
-2.683,-2.33
-2.613,-1.861
-2.682,-0.305
-2.679,0.325
-2.81,-1.205
-2.804,-0.029
-2.83,-0.785
-2.855,1.307
-2.87,0.81
-2.852,0.174
-2.89,-2.039
-2.965,0.417
-3.076,-2.522
-3.026,-0.403
-3.053,-0.244
-3.136,0.908
3.073,-0.454
2.971,-1.155
2.964,-0.214
2.969,1.431
3.02,-0.043
2.987,0.201
2.926,-2.123
2.811,-0.631
2.884,0.896
2.791,-0.01
2.685,1.211
2.678,0.922
2.663,-0.495
2.615,-1.127
2.589,-0.299
2.595,0.655
2.504,-1.415
2.537,-1.292
2.51,-0.356
2.517,-2.131
2.453,-1.908
2.421,-0.253
2.354,1.15
2.266,-1.564
2.153,-2.598
2.142,-2.478
2.166,-1.472
2.157,0.933
2.155,-1.672
2.043,-1.539
2.029,0.189
2.103,1.234
2.067,0.992
2.0,-1.477
1.935,0.467
1.945,-0.107
1.826,1.283
1.815,-0.117
1.729,-1.183
1.789,-2.321
1.783,-0.429
1.755,-1.207
1.631,1.107
1.705,-1.496
1.703,-0.545
1.612,-1.085
1.595,-0.713
1.585,0.323
1.588,-1.457
1.548,0.014
1.46,-0.454
1.515,-0.199
1.416,-1.029
1.405,-0.957
1.296,-0.3
1.294,-0.558
1.348,-1.451
1.335,-2.464
1.279,1.259
1.189,-1.661
0.849,-1.888
0.764,-1.948
0.729,-1.449
0.647,0.387
0.687,-0.081
0.666,-1.58
0.661,1.019
0.408,-1.378
-0.079,-2.682
-0.269,-2.697
-0.737,-2.863
-1.81,-2.826
-2.567,-2.95
2.832,-2.799
2.668,-2.712
2.405,-2.959
2.078,-2.677
0.053,1.421
-0.239,1.709
-0.541,1.614
-0.609,1.649
-0.965,1.763
-0.988,1.579
-1.311,1.545
-1.362,1.37
-2.507,1.568
-2.691,1.835
-2.645,1.943
3.116,1.634
1.89,1.747
1.562,1.843
1.545,1.479
1.334,1.466
1.132,1.377
1.191,1.868
2.147,-2.289
1.989,0.488
-0.191,-2.842
-0.525,-2.656
-1.212,-2.916
-1.858,-2.91
2.102,-2.66
-2.912,1.715
0.182,-1.172
0.268,-2.398
0.122,-1.13
0.122,-1.987
0.092,-1.08
0.082,-1.569
0.121,0.118
-0.184,1.08
-0.227,-0.021
-0.288,-2.153
-0.304,1.382
-0.308,-2.183
-0.183,-0.215
-0.375,0.221
-0.376,-1.674
-0.529,0.283
-0.436,-1.022
-0.6,0.283
-0.505,0.049
-0.513,-2.429
-0.64,-1.446
-0.578,0.106
-0.76,0.253
-0.898,-0.167
-0.917,-2.445
-0.816,1.241
-0.862,-2.584
-0.978,-0.121
-0.987,-0.524
-1.119,0.913
-1.126,0.04
-1.024,-0.352
-1.192,0.911
-1.21,1.232
-1.347,1.224
-1.354,-2.57
-1.504,-0.672
-1.507,0.011
-1.504,-1.305
-1.753,-2.03
-1.952,0.121
-1.995,-1.571
-2.085,-0.342
-2.213,0.521
-2.258,-2.463
-2.311,-0.755
-2.439,0.023
-2.472,-0.573
-2.523,-0.33
-2.563,-0.047
-2.454,-2.451
-2.631,0.993
-2.641,0.711
-2.798,0.206
-2.838,-2.386
-2.892,-1.359
-2.808,0.104
-2.956,0.878
-2.898,0.879
3.055,-2.414
3.109,-0.348
3.031,-2.653
2.953,-1.133
2.81,0.1
2.803,0.366
2.612,-0.778
2.482,-1.47
2.432,-0.882
2.224,-0.541
2.229,-1.322
2.115,-1.051
1.858,-1.583
1.905,-0.806
1.887,-0.552
1.763,-1.168
1.682,-2.114
1.534,1.103
1.478,-0.376
1.571,-1.442
1.509,-2.171
1.208,-0.702
1.338,-1.16
1.038,-2.102
0.83,-2.199
0.802,-0.538
0.739,0.886
0.615,-1.138
0.517,-0.058
0.484,-1.173
0.374,-0.621
0.309,-0.031
0.107,-2.914
-0.55,-2.513
-0.847,-2.677
-0.995,-2.887
-0.98,-2.826
-1.535,-2.674
-1.458,-2.863
-1.824,-2.93
-2.354,-2.747
-2.461,-2.972
3.081,-2.833
2.423,-2.628
1.714,-2.617
1.586,-2.719
0.663,-2.658
0.486,-2.879
-0.202,1.788
-0.694,1.604
-0.966,1.828
-1.682,1.551
-2.454,1.762
-2.875,1.791
-2.765,1.547
2.532,1.632
1.258,1.784
0.909,1.732
0.924,1.522
-1.866,-2.028
2.017,-1.309
-0.456,-1.553
-2.917,0.728
2.095,-0.591
1.93,0.051
1.124,0.171
-0.132,0.383
-1.441,0.319
2.16,-1.05
1.799,-1.05
0.154,1.474
0.814,1.327
1.003,-2.437
-0.05,2.847
-0.116,1.293
-0.122,0.149
-0.067,-0.17
-0.079,0.496
-0.087,2.433
-0.184,2.938
-0.223,-0.649
-0.213,0.368
-0.259,1.992
-0.344,1.395
-0.365,-0.951
-0.312,1.356
-0.432,2.501
-0.345,-0.435
-0.508,2.612
-0.606,1.288
-0.706,-0.896
-0.758,2.058
-0.786,0.957
-0.871,0.176
-0.808,0.617
-0.862,1.984
-1.224,-0.127
-1.189,1.734
-1.386,1.206
-1.402,-0.534
-1.415,1.545
-1.667,2.458
-1.752,2.624
-1.854,2.506
-1.845,2.154
-1.897,1.721
-2.007,-0.437
-1.993,1.756
-2.002,1.443
-2.03,1.954
-2.118,1.666
-2.121,0.112
-2.101,2.235
-2.177,2.669
-2.269,-0.279
-2.225,-0.433
-2.323,1.626
-2.322,0.422
-2.335,1.899
-2.389,1.533
-2.441,-0.81
-2.387,0.329
-2.466,2.128
-2.419,2.018
-2.442,1.332
-2.505,-0.893
-2.642,-0.786
-2.572,-0.317
-2.641,1.239
-2.638,1.869
-2.769,0.339
-2.763,1.515
-2.789,0.759
-2.814,2.851
-2.829,2.354
-2.811,1.718
-2.849,-0.495
-2.924,1.961
-3.035,-0.978
-2.985,1.141
-3.012,1.3
-3.095,2.452
3.114,1.09
3.012,0.389
3.005,1.33
3.01,2.975
3.061,1.501
3.028,1.745
2.967,-0.579
2.852,0.913
2.925,2.44
2.832,1.534
2.726,2.755
2.719,2.466
2.704,1.049
2.656,0.417
2.63,1.245
2.636,2.199
2.545,0.129
2.578,0.252
2.551,1.188
2.558,-0.587
2.494,-0.364
2.462,1.291
2.395,2.694
2.307,-0.02
2.194,-1.054
2.183,-0.934
2.207,0.072
2.198,2.477
2.196,-0.128
2.084,0.005
2.07,1.733
2.144,2.778
2.108,2.536
2.041,0.067
1.976,2.011
1.986,1.437
1.867,2.827
1.856,1.427
1.77,0.361
1.83,-0.777
1.824,1.115
1.796,0.337
1.672,2.651
1.746,0.048
1.744,0.999
1.653,0.459
1.636,0.831
1.626,1.867
1.629,0.087
1.589,1.558
1.501,1.09
1.556,1.345
1.457,0.515
1.446,0.587
1.337,1.244
1.335,0.986
1.389,0.093
1.376,-0.92
1.32,2.803
1.23,-0.117
0.89,-0.344
0.805,-0.404
0.77,0.095
0.688,1.931
0.728,1.463
0.707,-0.036
0.702,2.563
0.449,0.166
-0.038,-1.138
-0.228,-1.153
-0.696,-1.319
-1.769,-1.282
-2.526,-1.406
2.873,-1.255
2.709,-1.168
2.446,-1.415
2.119,-1.133
0.094,2.965
-0.198,3.253
-0.5,3.158
-0.568,3.193
-0.924,3.307
-0.947,3.123
-1.27,3.089
-1.321,2.914
-2.466,3.112
-2.65,3.379
-2.604,3.487
-3.126,3.178
1.931,3.291
1.603,3.387
1.586,3.023
1.375,3.01
1.173,2.921
1.232,3.412
2.188,-0.745
2.03,2.032
-0.15,-1.298
-0.484,-1.112
-1.171,-1.372
-1.817,-1.366
2.143,-1.116
-2.871,3.259
0.223,0.372
0.309,-0.854
0.163,0.414
0.163,-0.443
0.133,0.464
0.123,-0.025
0.162,1.662
-0.143,2.624
-0.186,1.523
-0.247,-0.609
-0.263,2.926
-0.267,-0.639
-0.142,1.329
-0.334,1.765
-0.335,-0.13
-0.488,1.827
-0.395,0.522
-0.559,1.827
-0.464,1.593
-0.472,-0.885
-0.599,0.098
-0.537,1.65
-0.719,1.797
-0.857,1.377
-0.876,-0.901
-0.775,2.785
-0.821,-1.04
-0.937,1.423
-0.946,1.02
-1.078,2.457
-1.085,1.584
-0.983,1.192
-1.151,2.455
-1.169,2.776
-1.306,2.768
-1.313,-1.026
-1.463,0.872
-1.466,1.555
-1.463,0.239
-1.712,-0.486
-1.911,1.665
-1.954,-0.027
-2.044,1.202
-2.172,2.065
-2.217,-0.919
-2.27,0.789
-2.398,1.567
-2.431,0.971
-2.482,1.214
-2.522,1.497
-2.413,-0.907
-2.59,2.537
-2.6,2.255
-2.757,1.75
-2.797,-0.842
-2.851,0.185
-2.767,1.648
-2.915,2.422
-2.857,2.423
3.096,-0.87
-3.133,1.196
3.072,-1.109
2.994,0.411
2.851,1.644
2.844,1.91
2.653,0.766
2.523,0.074
2.473,0.662
2.265,1.003
2.27,0.222
2.156,0.493
1.899,-0.039
1.946,0.738
1.928,0.992
1.804,0.376
1.723,-0.57
1.575,2.647
1.519,1.168
1.612,0.102
1.55,-0.627
1.249,0.842
1.379,0.384
1.079,-0.558
0.871,-0.655
0.843,1.006
0.78,2.43
0.656,0.406
0.558,1.486
0.525,0.371
0.415,0.923
0.35,1.513
0.148,-1.37
-0.509,-0.969
-0.806,-1.133
-0.954,-1.343
-0.939,-1.282
-1.494,-1.13
-1.417,-1.319
-1.783,-1.386
-2.313,-1.203
-2.42,-1.428
3.122,-1.289
2.464,-1.084
1.755,-1.073
1.627,-1.175
0.704,-1.114
0.527,-1.335
-0.161,3.332
-0.653,3.148
-0.925,3.372
-1.641,3.095
-2.413,3.306
-2.834,3.335
-2.724,3.091
2.573,3.176
1.299,3.328
0.95,3.276
0.965,3.066
-1.825,-0.484
2.058,0.235
-0.415,-0.009
-2.876,2.272
2.136,0.953
1.971,1.595
1.165,1.715
-0.091,1.927
-1.4,1.863
2.201,0.494
1.84,0.494
0.195,3.018
0.855,2.871
1.044,-0.893
-0.066,-1.554
-0.072,-2.698
-0.017,-3.017
-0.029,-2.351
-0.037,-0.414
-0.134,0.091
-0.173,-3.496
-0.163,-2.479
-0.209,-0.855
-0.294,-1.452
-0.315,-3.798
-0.262,-1.491
-0.382,-0.346
-0.295,-3.282
-0.458,-0.235
-0.556,-1.559
-0.656,-3.743
-0.708,-0.789
-0.736,-1.89
-0.821,-2.671
-0.758,-2.23
-0.812,-0.863
-1.174,-2.974
-1.139,-1.113
-1.336,-1.641
-1.352,-3.381
-1.365,-1.302
-1.617,-0.389
-1.702,-0.223
-1.804,-0.341
-1.795,-0.693
-1.847,-1.126
-1.957,-3.284
-1.943,-1.091
-1.952,-1.404
-1.98,-0.893
-2.068,-1.181
-2.071,-2.735
-2.051,-0.612
-2.127,-0.178
-2.219,-3.126
-2.175,-3.28
-2.273,-1.221
-2.272,-2.425
-2.285,-0.948
-2.339,-1.314
-2.391,-3.657
-2.337,-2.518
-2.416,-0.719
-2.369,-0.829
-2.392,-1.515
-2.455,-3.74
-2.592,-3.633
-2.522,-3.164
-2.591,-1.608
-2.588,-0.978
-2.719,-2.508
-2.713,-1.332
-2.739,-2.088
-2.764,0.004
-2.779,-0.493
-2.761,-1.129
-2.799,-3.342
-2.874,-0.886
-2.985,-3.825
-2.935,-1.706
-2.962,-1.547
-3.045,-0.395
-3.119,-1.757
3.062,-2.458
3.055,-1.517
3.06,0.128
3.111,-1.346
3.078,-1.102
3.017,-3.426
2.902,-1.934
2.975,-0.407
2.882,-1.313
2.776,-0.092
2.769,-0.381
2.754,-1.798
2.706,-2.43
2.68,-1.602
2.686,-0.648
2.595,-2.718
2.628,-2.595
2.601,-1.659
2.608,-3.434
2.544,-3.211
2.512,-1.556
2.445,-0.153
2.357,-2.867
2.244,-3.901
2.233,-3.781
2.257,-2.775
2.248,-0.37
2.246,-2.975
2.134,-2.842
2.12,-1.114
2.194,-0.069
2.158,-0.311
2.091,-2.78
2.026,-0.836
2.036,-1.41
1.917,-0.02
1.906,-1.42
1.82,-2.486
1.88,-3.624
1.874,-1.732
1.846,-2.51
1.722,-0.196
