0.04,0.463
1.796,-2.799
1.794,-1.848
1.703,-2.388
1.686,-2.016
1.676,-0.98
1.679,-2.76
1.639,-1.289
1.551,-1.757
1.606,-1.502
1.507,-2.332
1.496,-2.26
1.387,-1.603
1.385,-1.861
1.439,-2.754
1.426,-3.767
1.37,-0.044
1.28,-2.964
0.94,-3.191
0.855,-3.251
0.82,-2.752
0.738,-0.916
0.778,-1.384
0.757,-2.883
0.752,-0.284
0.499,-2.681
0.012,-3.985
-0.178,-4.0
-0.646,-4.166
-1.719,-4.129
-2.476,-4.253
2.923,-4.102
2.759,-4.015
2.496,-4.262
2.169,-3.98
0.144,0.118
-0.148,0.406
-0.45,0.311
-0.518,0.346
-0.874,0.46
-0.897,0.276
-1.22,0.242
-1.271,0.067
-2.416,0.265
-2.6,0.532
-2.554,0.64
-3.076,0.331
1.981,0.444
1.653,0.54
1.636,0.176
1.425,0.163
1.223,0.074
1.282,0.565
2.238,-3.592
2.08,-0.815
-0.1,-4.145
-0.434,-3.959
-1.121,-4.219
-1.767,-4.213
2.193,-3.963
-2.821,0.412
0.273,-2.475
0.359,-3.701
0.213,-2.433
0.213,-3.29
0.183,-2.383
0.173,-2.872
0.212,-1.185
-0.093,-0.223
-0.136,-1.324
-0.197,-3.456
-0.213,0.079
-0.217,-3.486
-0.092,-1.518
-0.284,-1.082
-0.285,-2.977
-0.438,-1.02
-0.345,-2.325
-0.509,-1.02
-0.414,-1.254
-0.422,-3.732
-0.549,-2.749
-0.487,-1.197
-0.669,-1.05
-0.807,-1.47
-0.826,-3.748
-0.725,-0.062
-0.771,-3.887
-0.887,-1.424
-0.896,-1.827
-1.028,-0.39
-1.035,-1.263
-0.933,-1.655
-1.101,-0.392
-1.119,-0.071
-1.256,-0.079
-1.263,-3.873
-1.413,-1.975
-1.416,-1.292
-1.413,-2.608
-1.662,-3.333
-1.861,-1.182
-1.904,-2.874
-1.994,-1.645
-2.122,-0.782
-2.167,-3.766
-2.22,-2.058
-2.348,-1.28
-2.381,-1.876
-2.432,-1.633
-2.472,-1.35
-2.363,-3.754
-2.54,-0.31
-2.55,-0.592
-2.707,-1.097
-2.747,-3.689
-2.801,-2.662
-2.717,-1.199
-2.865,-0.425
-2.807,-0.424
-3.137,-3.717
-3.083,-1.651
3.122,-3.956
3.044,-2.436
2.901,-1.203
2.894,-0.937
2.703,-2.081
2.573,-2.773
2.523,-2.185
2.315,-1.844
2.32,-2.625
2.206,-2.354
1.949,-2.886
1.996,-2.109
1.978,-1.855
1.854,-2.471
1.773,-3.417
1.625,-0.2
1.569,-1.679
1.662,-2.745
1.6,-3.474
1.299,-2.005
1.429,-2.463
1.129,-3.405
0.921,-3.502
0.893,-1.841
0.83,-0.417
0.706,-2.441
0.608,-1.361
0.575,-2.476
0.465,-1.924
0.4,-1.334
0.198,-4.217
-0.459,-3.816
-0.756,-3.98
-0.904,-4.19
-0.889,-4.129
-1.444,-3.977
-1.367,-4.166
-1.733,-4.233
-2.263,-4.05
-2.37,-4.275
-3.111,-4.136
2.514,-3.931
1.805,-3.92
1.677,-4.022
0.754,-3.961
0.577,-4.182
-0.111,0.485
-0.603,0.301
-0.875,0.525
-1.591,0.248
-2.363,0.459
-2.784,0.488
-2.674,0.244
2.623,0.329
1.349,0.481
1.0,0.429
1.015,0.219
-1.775,-3.331
2.108,-2.612
-0.365,-2.856
-2.826,-0.575
2.186,-1.894
2.021,-1.252
1.215,-1.132
-0.041,-0.92
-1.35,-0.984
2.251,-2.353
1.89,-2.353
0.245,0.171
0.905,0.024
1.094,-3.74
-0.006,-1.144
0.049,-1.463
0.037,-0.797
0.029,1.14
-0.068,1.645
-0.107,-1.942
-0.097,-0.925
-0.143,0.699
-0.228,0.102
-0.249,-2.244
-0.196,0.063
-0.316,1.208
-0.229,-1.728
-0.392,1.319
-0.49,-0.005
-0.59,-2.189
-0.642,0.765
-0.67,-0.336
-0.755,-1.117
-0.692,-0.676
-0.746,0.691
-1.108,-1.42
-1.073,0.441
-1.27,-0.087
-1.286,-1.827
-1.299,0.252
-1.551,1.165
-1.636,1.331
-1.738,1.213
-1.729,0.861
-1.781,0.428
-1.891,-1.73
-1.877,0.463
-1.886,0.15
-1.914,0.661
-2.002,0.373
-2.005,-1.181
-1.985,0.942
-2.061,1.376
-2.153,-1.572
-2.109,-1.726
-2.207,0.333
-2.206,-0.871
-2.219,0.606
-2.273,0.24
-2.325,-2.103
-2.271,-0.964
-2.35,0.835
-2.303,0.725
-2.326,0.039
-2.389,-2.186
-2.526,-2.079
-2.456,-1.61
-2.525,-0.054
-2.522,0.576
-2.653,-0.954
-2.647,0.222
-2.673,-0.534
-2.698,1.558
-2.713,1.061
-2.695,0.425
-2.733,-1.788
-2.808,0.668
-2.919,-2.271
-2.869,-0.152
-2.896,0.007
-2.979,1.159
-3.053,-0.203
3.128,-0.904
3.121,0.037
3.126,1.682
-3.106,0.208
-3.139,0.452
3.083,-1.872
2.968,-0.38
3.041,1.147
2.948,0.241
2.842,1.462
2.835,1.173
2.82,-0.244
2.772,-0.876
2.746,-0.048
2.752,0.906
2.661,-1.164
2.694,-1.041
2.667,-0.105
2.674,-1.88
2.61,-1.657
2.578,-0.002
2.511,1.401
2.423,-1.313
2.31,-2.347
2.299,-2.227
2.323,-1.221
2.314,1.184
2.312,-1.421
2.2,-1.288
2.186,0.44
2.26,1.485
2.224,1.243
2.157,-1.226
2.092,0.718
2.102,0.144
1.983,1.534
1.972,0.134
1.886,-0.932
1.946,-2.07
1.94,-0.178
1.912,-0.956
1.788,1.358
1.862,-1.245
1.86,-0.294
1.769,-0.834
1.752,-0.462
1.742,0.574
1.745,-1.206
1.705,0.265
1.617,-0.203
1.672,0.052
1.573,-0.778
1.562,-0.706
1.453,-0.049
1.451,-0.307
1.505,-1.2
1.492,-2.213
1.436,1.51
1.346,-1.41
1.006,-1.637
0.921,-1.697
0.886,-1.198
0.804,0.638
0.844,0.17
0.823,-1.329
0.818,1.27
0.565,-1.127
0.078,-2.431
-0.112,-2.446
-0.58,-2.612
-1.653,-2.575
-2.41,-2.699
2.989,-2.548
2.825,-2.461
2.562,-2.708
2.235,-2.426
0.21,1.672
-0.082,1.96
-0.384,1.865
-0.452,1.9
-0.808,2.014
-0.831,1.83
-1.154,1.796
-1.205,1.621
-2.35,1.819
-2.534,2.086
-2.488,2.194
-3.01,1.885
2.047,1.998
1.719,2.094
1.702,1.73
1.491,1.717
1.289,1.628
1.348,2.119
2.304,-2.038
2.146,0.739
-0.034,-2.591
-0.368,-2.405
-1.055,-2.665
-1.701,-2.659
2.259,-2.409
-2.755,1.966
0.339,-0.921
0.425,-2.147
0.279,-0.879
0.279,-1.736
0.249,-0.829
0.239,-1.318
0.278,0.369
-0.027,1.331
-0.07,0.23
-0.131,-1.902
-0.147,1.633
-0.151,-1.932
-0.026,0.036
-0.218,0.472
-0.219,-1.423
-0.372,0.534
-0.279,-0.771
-0.443,0.534
-0.348,0.3
-0.356,-2.178
-0.483,-1.195
-0.421,0.357
-0.603,0.504
-0.741,0.084
-0.76,-2.194
-0.659,1.492
-0.705,-2.333
-0.821,0.13
-0.83,-0.273
-0.962,1.164
-0.969,0.291
-0.867,-0.101
-1.035,1.162
-1.053,1.483
-1.19,1.475
-1.197,-2.319
-1.347,-0.421
-1.35,0.262
-1.347,-1.054
-1.596,-1.779
-1.795,0.372
-1.838,-1.32
-1.928,-0.091
-2.056,0.772
-2.101,-2.212
-2.154,-0.504
-2.282,0.274
-2.315,-0.322
-2.366,-0.079
-2.406,0.204
-2.297,-2.2
-2.474,1.244
-2.484,0.962
-2.641,0.457
-2.681,-2.135
-2.735,-1.108
-2.651,0.355
-2.799,1.129
-2.741,1.13
-3.071,-2.163
-3.017,-0.097
-3.095,-2.402
3.11,-0.882
2.967,0.351
2.96,0.617
2.769,-0.527
2.639,-1.219
2.589,-0.631
2.381,-0.29
2.386,-1.071
2.272,-0.8
2.015,-1.332
2.062,-0.555
2.044,-0.301
1.92,-0.917
1.839,-1.863
1.691,1.354
1.635,-0.125
1.728,-1.191
1.666,-1.92
1.365,-0.451
1.495,-0.909
1.195,-1.851
0.987,-1.948
0.959,-0.287
0.896,1.137
0.772,-0.887
0.674,0.193
0.641,-0.922
0.531,-0.37
0.466,0.22
0.264,-2.663
-0.393,-2.262
-0.69,-2.426
-0.838,-2.636
-0.823,-2.575
-1.378,-2.423
-1.301,-2.612
-1.667,-2.679
-2.197,-2.496
-2.304,-2.721
-3.045,-2.582
2.58,-2.377
1.871,-2.366
1.743,-2.468
0.82,-2.407
0.643,-2.628
-0.045,2.039
-0.537,1.855
-0.809,2.079
-1.525,1.802
-2.297,2.013
-2.718,2.042
-2.608,1.798
2.689,1.883
1.415,2.035
1.066,1.983
1.081,1.773
-1.709,-1.777
2.174,-1.058
-0.299,-1.302
-2.76,0.979
2.252,-0.34
2.087,0.302
1.281,0.422
0.025,0.634
-1.284,0.57
2.317,-0.799
1.956,-0.799
0.311,1.725
0.971,1.578
1.16,-2.186
0.055,-0.319
0.043,0.347
0.035,2.284
-0.062,2.789
-0.101,-0.798
-0.091,0.219
-0.137,1.843
-0.222,1.246
-0.243,-1.1
-0.19,1.207
-0.31,2.352
-0.223,-0.584
-0.386,2.463
-0.484,1.139
-0.584,-1.045
-0.636,1.909
-0.664,0.808
-0.749,0.027
-0.686,0.468
-0.74,1.835
-1.102,-0.276
-1.067,1.585
-1.264,1.057
-1.28,-0.683
-1.293,1.396
-1.545,2.309
-1.63,2.475
-1.732,2.357
-1.723,2.005
-1.775,1.572
-1.885,-0.586
-1.871,1.607
-1.88,1.294
-1.908,1.805
-1.996,1.517
-1.999,-0.037
-1.979,2.086
-2.055,2.52
-2.147,-0.428
-2.103,-0.582
-2.201,1.477
-2.2,0.273
-2.213,1.75
-2.267,1.384
-2.319,-0.959
-2.265,0.18
-2.344,1.979
-2.297,1.869
-2.32,1.183
-2.383,-1.042
-2.52,-0.935
-2.45,-0.466
-2.519,1.09
-2.516,1.72
-2.647,0.19
-2.641,1.366
-2.667,0.61
-2.692,2.702
-2.707,2.205
-2.689,1.569
-2.727,-0.644
-2.802,1.812
-2.913,-1.127
-2.863,0.992
-2.89,1.151
-2.973,2.303
-3.047,0.941
3.134,0.24
3.127,1.181
3.132,2.826
-3.1,1.352
-3.133,1.596
3.089,-0.728
2.974,0.764
3.047,2.291
2.954,1.385
2.848,2.606
2.841,2.317
2.826,0.9
2.778,0.268
2.752,1.096
2.758,2.05
2.667,-0.02
2.7,0.103
2.673,1.039
2.68,-0.736
2.616,-0.513
2.584,1.142
2.517,2.545
2.429,-0.169
2.316,-1.203
2.305,-1.083
2.329,-0.077
2.32,2.328
2.318,-0.277
2.206,-0.144
2.192,1.584
2.266,2.629
2.23,2.387
2.163,-0.082
2.098,1.862
2.108,1.288
1.989,2.678
1.978,1.278
1.892,0.212
1.952,-0.926
1.946,0.966
1.918,0.188
1.794,2.502
1.868,-0.101
1.866,0.85
1.775,0.31
1.758,0.682
1.748,1.718
1.751,-0.062
1.711,1.409
1.623,0.941
1.678,1.196
1.579,0.366
1.568,0.438
1.459,1.095
1.457,0.837
1.511,-0.056
1.498,-1.069
1.442,2.654
1.352,-0.266
1.012,-0.493
0.927,-0.553
0.892,-0.054
0.81,1.782
0.85,1.314
0.829,-0.185
0.824,2.414
0.571,0.017
0.084,-1.287
-0.106,-1.302
-0.574,-1.468
-1.647,-1.431
-2.404,-1.555
2.995,-1.404
2.831,-1.317
2.568,-1.564
2.241,-1.282
0.216,2.816
-0.076,3.104
-0.378,3.009
-0.446,3.044
-0.802,3.158
-0.825,2.974
-1.148,2.94
-1.199,2.765
-2.344,2.963
-2.528,3.23
-2.482,3.338
-3.004,3.029
2.053,3.142
1.725,3.238
1.708,2.874
1.497,2.861
1.295,2.772
1.354,3.263
2.31,-0.894
2.152,1.883
-0.028,-1.447
-0.362,-1.261
-1.049,-1.521
-1.695,-1.515
2.265,-1.265
-2.749,3.11
0.345,0.223
0.431,-1.003
0.285,0.265
0.285,-0.592
0.255,0.315
0.245,-0.174
0.284,1.513
-0.021,2.475
-0.064,1.374
-0.125,-0.758
-0.141,2.777
-0.145,-0.788
-0.02,1.18
-0.212,1.616
-0.213,-0.279
-0.366,1.678
-0.273,0.373
-0.437,1.678
-0.342,1.444
-0.35,-1.034
-0.477,-0.051
-0.415,1.501
-0.597,1.648
-0.735,1.228
-0.754,-1.05
-0.653,2.636
-0.699,-1.189
-0.815,1.274
-0.824,0.871
-0.956,2.308
-0.963,1.435
-0.861,1.043
-1.029,2.306
-1.047,2.627
-1.184,2.619
-1.191,-1.175
-1.341,0.723
-1.344,1.406
-1.341,0.09
-1.59,-0.635
-1.789,1.516
-1.832,-0.176
-1.922,1.053
-2.05,1.916
-2.095,-1.068
-2.148,0.64
-2.276,1.418
-2.309,0.822
-2.36,1.065
-2.4,1.348
-2.291,-1.056
-2.468,2.388
-2.478,2.106
-2.635,1.601
-2.675,-0.991
-2.729,0.036
-2.645,1.499
-2.793,2.273
-2.735,2.274
-3.065,-1.019
-3.011,1.047
-3.089,-1.258
3.116,0.262
2.973,1.495
2.966,1.761
2.775,0.617
2.645,-0.075
2.595,0.513
2.387,0.854
2.392,0.073
2.278,0.344
2.021,-0.188
2.068,0.589
2.05,0.843
1.926,0.227
1.845,-0.719
1.697,2.498
1.641,1.019
1.734,-0.047
1.672,-0.776
1.371,0.693
1.501,0.235
1.201,-0.707
0.993,-0.804
0.965,0.857
0.902,2.281
0.778,0.257
0.68,1.337
0.647,0.222
0.537,0.774
0.472,1.364
0.27,-1.519
-0.387,-1.118
-0.684,-1.282
-0.832,-1.492
-0.817,-1.431
-1.372,-1.279
-1.295,-1.468
-1.661,-1.535
-2.191,-1.352
-2.298,-1.577
-3.039,-1.438
2.586,-1.233
1.877,-1.222
1.749,-1.324
0.826,-1.263
0.649,-1.484
-0.039,3.183
-0.531,2.999
-0.803,3.223
-1.519,2.946
-2.291,3.157
-2.712,3.186
-2.602,2.942
2.695,3.027
1.421,3.179
1.072,3.127
1.087,2.917
-1.703,-0.633
2.18,0.086
-0.293,-0.158
-2.754,2.123
2.258,0.804
2.093,1.446
1.287,1.566
0.031,1.778
-1.278,1.714
2.323,0.345
1.962,0.345
0.317,2.869
0.977,2.722
1.166,-1.042
-0.012,0.666
-0.02,2.603
-0.117,3.108
-0.156,-0.479
-0.146,0.538
-0.192,2.162
-0.277,1.565
-0.298,-0.781
-0.245,1.526
-0.365,2.671
-0.278,-0.265
-0.441,2.782
-0.539,1.458
-0.639,-0.726
-0.691,2.228
-0.719,1.127
-0.804,0.346
-0.741,0.787
-0.795,2.154
-1.157,0.043
-1.122,1.904
-1.319,1.376
-1.335,-0.364
-1.348,1.715
-1.6,2.628
-1.685,2.794
-1.787,2.676
-1.778,2.324
-1.83,1.891
-1.94,-0.267
-1.926,1.926
-1.935,1.613
-1.963,2.124
-2.051,1.836
-2.054,0.282
-2.034,2.405
-2.11,2.839
-2.202,-0.109
-2.158,-0.263
-2.256,1.796
-2.255,0.592
-2.268,2.069
-2.322,1.703
-2.374,-0.64
-2.32,0.499
-2.399,2.298
-2.352,2.188
-2.375,1.502
-2.438,-0.723
-2.575,-0.616
-2.505,-0.147
-2.574,1.409
-2.571,2.039
-2.702,0.509
-2.696,1.685
-2.722,0.929
-2.747,3.021
-2.762,2.524
-2.744,1.888
-2.782,-0.325
-2.857,2.131
-2.968,-0.808
-2.918,1.311
-2.945,1.47
-3.028,2.622
-3.102,1.26
3.079,0.559
3.072,1.5
3.077,3.145
3.128,1.671
3.095,1.915
3.034,-0.409
2.919,1.083
2.992,2.61
2.899,1.704
2.793,2.925
2.786,2.636
2.771,1.219
2.723,0.587
2.697,1.415
2.703,2.369
2.612,0.299
2.645,0.422
2.618,1.358
2.625,-0.417
2.561,-0.194
2.529,1.461
2.462,2.864
2.374,0.15
2.261,-0.884
2.25,-0.764
2.274,0.242
2.265,2.647
2.263,0.042
2.151,0.175
2.137,1.903
2.211,2.948
2.175,2.706
2.108,0.237
2.043,2.181
2.053,1.607
1.934,2.997
1.923,1.597
1.837,0.531
1.897,-0.607
1.891,1.285
1.863,0.507
1.739,2.821
1.813,0.218
1.811,1.169
1.72,0.629
1.703,1.001
1.693,2.037
1.696,0.257
1.656,1.728
1.568,1.26
1.623,1.515
1.524,0.685
1.513,0.757
1.404,1.414
1.402,1.156
1.456,0.263
1.443,-0.75
1.387,2.973
1.297,0.053
0.957,-0.174
0.872,-0.234
0.837,0.265
0.755,2.101
0.795,1.633
0.774,0.134
0.769,2.733
0.516,0.336
0.029,-0.968
-0.161,-0.983
-0.629,-1.149
-1.702,-1.112
-2.459,-1.236
2.94,-1.085
2.776,-0.998
2.513,-1.245
2.186,-0.963
0.161,3.135
-0.131,3.423
-0.433,3.328
-0.501,3.363
-0.857,3.477
-0.88,3.293
-1.203,3.259
-1.254,3.084
-2.399,3.282
-2.583,3.549
-2.537,3.657
-3.059,3.348
1.998,3.461
1.67,3.557
1.653,3.193
1.442,3.18
1.24,3.091
1.299,3.582
2.255,-0.575
2.097,2.202
-0.083,-1.128
-0.417,-0.942
-1.104,-1.202
-1.75,-1.196
2.21,-0.946
-2.804,3.429
0.29,0.542
0.376,-0.684
0.23,0.584
0.23,-0.273
0.2,0.634
0.19,0.145
0.229,1.832
-0.076,2.794
-0.119,1.693
-0.18,-0.439
-0.196,3.096
-0.2,-0.469
-0.075,1.499
-0.267,1.935
-0.268,0.04
-0.421,1.997
-0.328,0.692
-0.492,1.997
-0.397,1.763
-0.405,-0.715
-0.532,0.268
-0.47,1.82
-0.652,1.967
-0.79,1.547
-0.809,-0.731
-0.708,2.955
-0.754,-0.87
-0.87,1.593
-0.879,1.19
-1.011,2.627
-1.018,1.754
-0.916,1.362
-1.084,2.625
-1.102,2.946
-1.239,2.938
-1.246,-0.856
-1.396,1.042
-1.399,1.725
-1.396,0.409
-1.645,-0.316
-1.844,1.835
-1.887,0.143
-1.977,1.372
-2.105,2.235
-2.15,-0.749
-2.203,0.959
-2.331,1.737
-2.364,1.141
-2.415,1.384
-2.455,1.667
-2.346,-0.737
-2.523,2.707
-2.533,2.425
-2.69,1.92
-2.73,-0.672
-2.784,0.355
-2.7,1.818
-2.848,2.592
-2.79,2.593
-3.12,-0.7
-3.066,1.366
3.139,-0.939
3.061,0.581
2.918,1.814
2.911,2.08
2.72,0.936
2.59,0.244
2.54,0.832
2.332,1.173
2.337,0.392
2.223,0.663
1.966,0.131
2.013,0.908
1.995,1.162
1.871,0.546
1.79,-0.4
1.642,2.817
1.586,1.338
1.679,0.272
1.617,-0.457
1.316,1.012
1.446,0.554
1.146,-0.388
0.938,-0.485
0.91,1.176
0.847,2.6
0.723,0.576
0.625,1.656
0.592,0.541
0.482,1.093
0.417,1.683
0.215,-1.2
-0.442,-0.799
-0.739,-0.963
-0.887,-1.173
-0.872,-1.112
-1.427,-0.96
-1.35,-1.149
-1.716,-1.216
-2.246,-1.033
-2.353,-1.258
-3.094,-1.119
2.531,-0.914
1.822,-0.903
1.694,-1.005
0.771,-0.944
0.594,-1.165
-0.094,3.502
-0.586,3.318
-0.858,3.542
-1.574,3.265
-2.346,3.476
-2.767,3.505
-2.657,3.261
2.64,3.346
1.366,3.498
1.017,3.446
1.032,3.236
-1.758,-0.314
2.125,0.405
-0.348,0.161
-2.809,2.442
2.203,1.123
2.038,1.765
1.232,1.885
-0.024,2.097
-1.333,2.033
2.268,0.664
1.907,0.664
0.262,3.188
0.922,3.041
1.111,-0.723
-0.008,1.937
-0.105,2.442
-0.144,-1.145
-0.134,-0.128
-0.18,1.496
-0.265,0.899
-0.286,-1.447
-0.233,0.86
-0.353,2.005
-0.266,-0.931
-0.429,2.116
-0.527,0.792
-0.627,-1.392
-0.679,1.562
-0.707,0.461
-0.792,-0.32
-0.729,0.121
-0.783,1.488
-1.145,-0.623
-1.11,1.238
-1.307,0.71
-1.323,-1.03
-1.336,1.049
-1.588,1.962
-1.673,2.128
-1.775,2.01
-1.766,1.658
-1.818,1.225
-1.928,-0.933
-1.914,1.26
-1.923,0.947
-1.951,1.458
-2.039,1.17
-2.042,-0.384
-2.022,1.739
-2.098,2.173
-2.19,-0.775
-2.146,-0.929
-2.244,1.13
-2.243,-0.074
-2.256,1.403
-2.31,1.037
-2.362,-1.306
-2.308,-0.167
-2.387,1.632
-2.34,1.522
-2.363,0.836
-2.426,-1.389
-2.563,-1.282
-2.493,-0.813
-2.562,0.743
-2.559,1.373
-2.69,-0.157
-2.684,1.019
-2.71,0.263
-2.735,2.355
-2.75,1.858
-2.732,1.222
-2.77,-0.991
-2.845,1.465
-2.956,-1.474
-2.906,0.645
-2.933,0.804
-3.016,1.956
-3.09,0.594
3.091,-0.107
3.084,0.834
3.089,2.479
3.14,1.005
3.107,1.249
3.046,-1.075
2.931,0.417
3.004,1.944
2.911,1.038
2.805,2.259
2.798,1.97
2.783,0.553
2.735,-0.079
2.709,0.749
2.715,1.703
2.624,-0.367
2.657,-0.244
2.63,0.692
2.637,-1.083
2.573,-0.86
2.541,0.795
2.474,2.198
2.386,-0.516
2.273,-1.55
2.262,-1.43
2.286,-0.424
2.277,1.981
2.275,-0.624
2.163,-0.491
2.149,1.237
2.223,2.282
2.187,2.04
2.12,-0.429
2.055,1.515
2.065,0.941
1.946,2.331
1.935,0.931
1.849,-0.135
1.909,-1.273
1.903,0.619
1.875,-0.159
1.751,2.155
1.825,-0.448
1.823,0.503
1.732,-0.037
1.715,0.335
1.705,1.371
1.708,-0.409
1.668,1.062
1.58,0.594
1.635,0.849
1.536,0.019
1.525,0.091
1.416,0.748
1.414,0.49
1.468,-0.403
1.455,-1.416
1.399,2.307
1.309,-0.613
0.969,-0.84
0.884,-0.9
0.849,-0.401
0.767,1.435
0.807,0.967
0.786,-0.532
0.781,2.067
0.528,-0.33
0.041,-1.634
-0.149,-1.649
-0.617,-1.815
-1.69,-1.778
-2.447,-1.902
2.952,-1.751
2.788,-1.664
2.525,-1.911
2.198,-1.629
0.173,2.469
-0.119,2.757
-0.421,2.662
-0.489,2.697
-0.845,2.811
-0.868,2.627
-1.191,2.593
-1.242,2.418
-2.387,2.616
-2.571,2.883
-2.525,2.991
-3.047,2.682
2.01,2.795
1.682,2.891
1.665,2.527
1.454,2.514
1.252,2.425
1.311,2.916
2.267,-1.241
2.109,1.536
-0.071,-1.794
-0.405,-1.608
-1.092,-1.868
-1.738,-1.862
2.222,-1.612
-2.792,2.763
0.302,-0.124
0.388,-1.35
0.242,-0.082
0.242,-0.939
0.212,-0.032
0.202,-0.521
0.241,1.166
-0.064,2.128
-0.107,1.027
-0.168,-1.105
-0.184,2.43
-0.188,-1.135
-0.063,0.833
-0.255,1.269
-0.256,-0.626
-0.409,1.331
-0.316,0.026
-0.48,1.331
-0.385,1.097
-0.393,-1.381
-0.52,-0.398
-0.458,1.154
-0.64,1.301
-0.778,0.881
-0.797,-1.397
-0.696,2.289
-0.742,-1.536
-0.858,0.927
-0.867,0.524
-0.999,1.961
-1.006,1.088
-0.904,0.696
-1.072,1.959
-1.09,2.28
-1.227,2.272
-1.234,-1.522
-1.384,0.376
-1.387,1.059
-1.384,-0.257
-1.633,-0.982
-1.832,1.169
-1.875,-0.523
-1.965,0.706
-2.093,1.569
-2.138,-1.415
-2.191,0.293
-2.319,1.071
-2.352,0.475
-2.403,0.718
-2.443,1.001
-2.334,-1.403
-2.511,2.041
-2.521,1.759
-2.678,1.254
-2.718,-1.338
-2.772,-0.311
-2.688,1.152
-2.836,1.926
-2.778,1.927
-3.108,-1.366
-3.054,0.7
-3.132,-1.605
3.073,-0.085
2.93,1.148
2.923,1.414
2.732,0.27
2.602,-0.422
2.552,0.166
2.344,0.507
2.349,-0.274
2.235,-0.003
1.978,-0.535
2.025,0.242
2.007,0.496
1.883,-0.12
1.802,-1.066
1.654,2.151
1.598,0.672
1.691,-0.394
1.629,-1.123
1.328,0.346
1.458,-0.112
1.158,-1.054
0.95,-1.151
0.922,0.51
0.859,1.934
0.735,-0.09
0.637,0.99
0.604,-0.125
0.494,0.427
0.429,1.017
0.227,-1.866
-0.43,-1.465
-0.727,-1.629
-0.875,-1.839
-0.86,-1.778
-1.415,-1.626
-1.338,-1.815
-1.704,-1.882
-2.234,-1.699
-2.341,-1.924
-3.082,-1.785
2.543,-1.58
1.834,-1.569
1.706,-1.671
0.783,-1.61
0.606,-1.831
-0.082,2.836
-0.574,2.652
-0.846,2.876
-1.562,2.599
-2.334,2.81
-2.755,2.839
-2.645,2.595
2.652,2.68
1.378,2.832
1.029,2.78
1.044,2.57
-1.746,-0.98
2.137,-0.261
-0.336,-0.505
-2.797,1.776
2.215,0.457
2.05,1.099
1.244,1.219
-0.012,1.431
-1.321,1.367
2.28,-0.002
1.919,-0.002
0.274,2.522
0.934,2.375
1.123,-1.389
-0.097,0.505
-0.136,-3.082
-0.126,-2.065
-0.172,-0.441
-0.257,-1.038
-0.278,-3.384
-0.225,-1.077
-0.345,0.068
-0.258,-2.868
-0.421,0.179
-0.519,-1.145
-0.619,-3.329
-0.671,-0.375
-0.699,-1.476
-0.784,-2.257
-0.721,-1.816
-0.775,-0.449
-1.137,-2.56
-1.102,-0.699
-1.299,-1.227
-1.315,-2.967
-1.328,-0.888
-1.58,0.025
-1.665,0.191
-1.767,0.073
-1.758,-0.279
-1.81,-0.712
-1.92,-2.87
-1.906,-0.677
-1.915,-0.99
-1.943,-0.479
-2.031,-0.767
-2.034,-2.321
-2.014,-0.198
-2.09,0.236
-2.182,-2.712
-2.138,-2.866
-2.236,-0.807
-2.235,-2.011
-2.248,-0.534
-2.302,-0.9
-2.354,-3.243
-2.3,-2.104
-2.379,-0.305
-2.332,-0.415
-2.355,-1.101
-2.418,-3.326
-2.555,-3.219
-2.485,-2.75
-2.554,-1.194
-2.551,-0.564
-2.682,-2.094
