0.04,0.463
-2.676,-0.918
-2.702,-1.674
-2.727,0.418
-2.742,-0.079
-2.724,-0.715
-2.762,-2.928
-2.837,-0.472
-2.948,-3.411
-2.898,-1.292
-2.925,-1.133
-3.008,0.019
-3.082,-1.343
3.099,-2.044
3.092,-1.103
3.097,0.542
-3.135,-0.932
3.115,-0.688
3.054,-3.012
2.939,-1.52
3.012,0.007
2.919,-0.899
2.813,0.322
2.806,0.033
2.791,-1.384
2.743,-2.016
2.717,-1.188
2.723,-0.234
2.632,-2.304
2.665,-2.181
2.638,-1.245
2.645,-3.02
2.581,-2.797
2.549,-1.142
2.482,0.261
2.394,-2.453
2.281,-3.487
2.27,-3.367
2.294,-2.361
2.285,0.044
2.283,-2.561
2.171,-2.428
2.157,-0.7
2.231,0.345
2.195,0.103
2.128,-2.366
2.063,-0.422
2.073,-0.996
1.954,0.394
1.943,-1.006
1.857,-2.072
1.917,-3.21
1.911,-1.318
1.883,-2.096
1.759,0.218
1.833,-2.385
1.831,-1.434
1.74,-1.974
1.723,-1.602
1.713,-0.566
1.716,-2.346
1.676,-0.875
1.588,-1.343
1.643,-1.088
1.544,-1.918
1.533,-1.846
1.424,-1.189
1.422,-1.447
1.476,-2.34
1.463,-3.353
1.407,0.37
1.317,-2.55
0.977,-2.777
0.892,-2.837
0.857,-2.338
0.775,-0.502
0.815,-0.97
0.794,-2.469
0.789,0.13
0.536,-2.267
0.049,-3.571
-0.141,-3.586
-0.609,-3.752
-1.682,-3.715
-2.439,-3.839
2.96,-3.688
2.796,-3.601
2.533,-3.848
2.206,-3.566
0.181,0.532
-0.111,0.82
-0.413,0.725
-0.481,0.76
-0.837,0.874
-0.86,0.69
-1.183,0.656
-1.234,0.481
-2.379,0.679
-2.563,0.946
-2.517,1.054
-3.039,0.745
2.018,0.858
1.69,0.954
1.673,0.59
1.462,0.577
1.26,0.488
1.319,0.979
2.275,-3.178
2.117,-0.401
-0.063,-3.731
-0.397,-3.545
-1.084,-3.805
-1.73,-3.799
2.23,-3.549
-2.784,0.826
0.31,-2.061
0.396,-3.287
0.25,-2.019
0.25,-2.876
0.22,-1.969
0.21,-2.458
0.249,-0.771
-0.056,0.191
-0.099,-0.91
-0.16,-3.042
-0.176,0.493
-0.18,-3.072
-0.055,-1.104
-0.247,-0.668
-0.248,-2.563
-0.401,-0.606
-0.308,-1.911
-0.472,-0.606
-0.377,-0.84
-0.385,-3.318
-0.512,-2.335
-0.45,-0.783
-0.632,-0.636
-0.77,-1.056
-0.789,-3.334
-0.688,0.352
-0.734,-3.473
-0.85,-1.01
-0.859,-1.413
-0.991,0.024
-0.998,-0.849
-0.896,-1.241
-1.064,0.022
-1.082,0.343
-1.219,0.335
-1.226,-3.459
-1.376,-1.561
-1.379,-0.878
-1.376,-2.194
-1.625,-2.919
-1.824,-0.768
-1.867,-2.46
-1.957,-1.231
-2.085,-0.368
-2.13,-3.352
-2.183,-1.644
-2.311,-0.866
-2.344,-1.462
-2.395,-1.219
-2.435,-0.936
-2.326,-3.34
-2.503,0.104
-2.513,-0.178
-2.67,-0.683
-2.71,-3.275
-2.764,-2.248
-2.68,-0.785
-2.828,-0.011
-2.77,-0.01
-3.1,-3.303
-3.046,-1.237
-3.124,-3.542
3.081,-2.022
2.938,-0.789
2.931,-0.523
2.74,-1.667
2.61,-2.359
2.56,-1.771
2.352,-1.43
2.357,-2.211
2.243,-1.94
1.986,-2.472
2.033,-1.695
2.015,-1.441
1.891,-2.057
1.81,-3.003
1.662,0.214
1.606,-1.265
1.699,-2.331
1.637,-3.06
1.336,-1.591
1.466,-2.049
1.166,-2.991
0.958,-3.088
0.93,-1.427
0.867,-0.003
0.743,-2.027
0.645,-0.947
0.612,-2.062
0.502,-1.51
0.437,-0.92
0.235,-3.803
-0.422,-3.402
-0.719,-3.566
-0.867,-3.776
-0.852,-3.715
-1.407,-3.563
-1.33,-3.752
-1.696,-3.819
-2.226,-3.636
-2.333,-3.861
-3.074,-3.722
2.551,-3.517
1.842,-3.506
1.714,-3.608
0.791,-3.547
0.614,-3.768
-0.074,0.899
-0.566,0.715
-0.838,0.939
-1.554,0.662
-2.326,0.873
-2.747,0.902
-2.637,0.658
2.66,0.743
1.386,0.895
1.037,0.843
1.052,0.633
-1.738,-2.917
2.145,-2.198
-0.328,-2.442
-2.789,-0.161
2.223,-1.48
2.058,-0.838
1.252,-0.718
-0.004,-0.506
-1.313,-0.57
2.288,-1.939
1.927,-1.939
0.282,0.585
0.942,0.438
1.131,-3.326
-0.039,-3.587
-0.029,-2.57
-0.075,-0.946
-0.16,-1.543
-0.181,-3.889
-0.128,-1.582
-0.248,-0.437
-0.161,-3.373
-0.324,-0.326
-0.422,-1.65
-0.522,-3.834
-0.574,-0.88
-0.602,-1.981
-0.687,-2.762
-0.624,-2.321
-0.678,-0.954
-1.04,-3.065
-1.005,-1.204
-1.202,-1.732
-1.218,-3.472
-1.231,-1.393
-1.483,-0.48
-1.568,-0.314
-1.67,-0.432
-1.661,-0.784
-1.713,-1.217
-1.823,-3.375
-1.809,-1.182
-1.818,-1.495
-1.846,-0.984
-1.934,-1.272
-1.937,-2.826
-1.917,-0.703
-1.993,-0.269
-2.085,-3.217
-2.041,-3.371
-2.139,-1.312
-2.138,-2.516
-2.151,-1.039
-2.205,-1.405
-2.257,-3.748
-2.203,-2.609
-2.282,-0.81
-2.235,-0.92
-2.258,-1.606
-2.321,-3.831
-2.458,-3.724
-2.388,-3.255
-2.457,-1.699
-2.454,-1.069
-2.585,-2.599
-2.579,-1.423
-2.605,-2.179
-2.63,-0.087
-2.645,-0.584
-2.627,-1.22
-2.665,-3.433
-2.74,-0.977
-2.851,-3.916
-2.801,-1.797
-2.828,-1.638
-2.911,-0.486
-2.985,-1.848
-3.087,-2.549
-3.094,-1.608
-3.089,0.037
-3.038,-1.437
-3.071,-1.193
-3.132,-3.517
3.036,-2.025
3.109,-0.498
3.016,-1.404
2.91,-0.183
2.903,-0.472
2.888,-1.889
2.84,-2.521
2.814,-1.693
2.82,-0.739
2.729,-2.809
2.762,-2.686
2.735,-1.75
2.742,-3.525
2.678,-3.302
2.646,-1.647
2.579,-0.244
2.491,-2.958
2.378,-3.992
2.367,-3.872
2.391,-2.866
2.382,-0.461
2.38,-3.066
2.268,-2.933
2.254,-1.205
2.328,-0.16
2.292,-0.402
2.225,-2.871
2.16,-0.927
2.17,-1.501
2.051,-0.111
2.04,-1.511
1.954,-2.577
2.014,-3.715
2.008,-1.823
1.98,-2.601
1.856,-0.287
1.93,-2.89
1.928,-1.939
1.837,-2.479
1.82,-2.107
1.81,-1.071
1.813,-2.851
1.773,-1.38
1.685,-1.848
1.74,-1.593
1.641,-2.423
1.63,-2.351
1.521,-1.694
1.519,-1.952
1.573,-2.845
1.56,-3.858
1.504,-0.135
1.414,-3.055
1.074,-3.282
0.989,-3.342
0.954,-2.843
0.872,-1.007
0.912,-1.475
0.891,-2.974
0.886,-0.375
0.633,-2.772
0.146,-4.076
-0.044,-4.091
-0.512,-4.257
-1.585,-4.22
-2.342,-4.344
3.057,-4.193
2.893,-4.106
2.63,-4.353
2.303,-4.071
0.278,0.027
-0.014,0.315
-0.316,0.22
-0.384,0.255
-0.74,0.369
-0.763,0.185
-1.086,0.151
-1.137,-0.024
-2.282,0.174
-2.466,0.441
-2.42,0.549
-2.942,0.24
2.115,0.353
1.787,0.449
1.77,0.085
1.559,0.072
1.357,-0.017
1.416,0.474
2.372,-3.683
2.214,-0.906
0.034,-4.236
-0.3,-4.05
-0.987,-4.31
-1.633,-4.304
2.327,-4.054
-2.687,0.321
0.407,-2.566
0.493,-3.792
0.347,-2.524
0.347,-3.381
0.317,-2.474
0.307,-2.963
0.346,-1.276
0.041,-0.314
-0.002,-1.415
-0.063,-3.547
-0.079,-0.012
-0.083,-3.577
0.042,-1.609
-0.15,-1.173
-0.151,-3.068
-0.304,-1.111
-0.211,-2.416
-0.375,-1.111
-0.28,-1.345
-0.288,-3.823
-0.415,-2.84
-0.353,-1.288
-0.535,-1.141
-0.673,-1.561
-0.692,-3.839
-0.591,-0.153
-0.637,-3.978
-0.753,-1.515
-0.762,-1.918
-0.894,-0.481
-0.901,-1.354
-0.799,-1.746
-0.967,-0.483
-0.985,-0.162
-1.122,-0.17
-1.129,-3.964
-1.279,-2.066
-1.282,-1.383
-1.279,-2.699
-1.528,-3.424
-1.727,-1.273
-1.77,-2.965
-1.86,-1.736
-1.988,-0.873
-2.033,-3.857
-2.086,-2.149
-2.214,-1.371
-2.247,-1.967
-2.298,-1.724
-2.338,-1.441
-2.229,-3.845
-2.406,-0.401
-2.416,-0.683
-2.573,-1.188
-2.613,-3.78
-2.667,-2.753
-2.583,-1.29
-2.731,-0.516
-2.673,-0.515
-3.003,-3.808
-2.949,-1.742
-3.027,-4.047
-3.105,-2.527
3.035,-1.294
3.028,-1.028
2.837,-2.172
2.707,-2.864
2.657,-2.276
2.449,-1.935
2.454,-2.716
2.34,-2.445
2.083,-2.977
2.13,-2.2
2.112,-1.946
1.988,-2.562
1.907,-3.508
1.759,-0.291
1.703,-1.77
1.796,-2.836
1.734,-3.565
1.433,-2.096
1.563,-2.554
1.263,-3.496
1.055,-3.593
1.027,-1.932
0.964,-0.508
0.84,-2.532
0.742,-1.452
0.709,-2.567
0.599,-2.015
0.534,-1.425
0.332,-4.308
-0.325,-3.907
-0.622,-4.071
-0.77,-4.281
-0.755,-4.22
-1.31,-4.068
-1.233,-4.257
-1.599,-4.324
-2.129,-4.141
-2.236,-4.366
-2.977,-4.227
2.648,-4.022
1.939,-4.011
1.811,-4.113
0.888,-4.052
0.711,-4.273
0.023,0.394
-0.469,0.21
-0.741,0.434
-1.457,0.157
-2.229,0.368
-2.65,0.397
-2.54,0.153
2.757,0.238
1.483,0.39
1.134,0.338
1.149,0.128
-1.641,-3.422
2.242,-2.703
-0.231,-2.947
-2.692,-0.666
2.32,-1.985
2.155,-1.343
1.349,-1.223
0.093,-1.011
-1.216,-1.075
2.385,-2.444
2.024,-2.444
0.379,0.08
1.039,-0.067
1.228,-3.831
0.01,1.017
-0.036,2.641
-0.121,2.044
-0.142,-0.302
-0.089,2.005
-0.209,3.15
-0.122,0.214
-0.285,3.261
-0.383,1.937
-0.483,-0.247
-0.535,2.707
-0.563,1.606
-0.648,0.825
-0.585,1.266
-0.639,2.633
-1.001,0.522
-0.966,2.383
-1.163,1.855
-1.179,0.115
-1.192,2.194
-1.444,3.107
-1.529,3.273
-1.631,3.155
-1.622,2.803
-1.674,2.37
-1.784,0.212
-1.77,2.405
-1.779,2.092
-1.807,2.603
-1.895,2.315
-1.898,0.761
-1.878,2.884
-1.954,3.318
-2.046,0.37
-2.002,0.216
-2.1,2.275
-2.099,1.071
-2.112,2.548
-2.166,2.182
-2.218,-0.161
-2.164,0.978
-2.243,2.777
-2.196,2.667
-2.219,1.981
-2.282,-0.244
-2.419,-0.137
-2.349,0.332
-2.418,1.888
-2.415,2.518
-2.546,0.988
-2.54,2.164
-2.566,1.408
-2.591,3.5
-2.606,3.003
-2.588,2.367
-2.626,0.154
-2.701,2.61
-2.812,-0.329
-2.762,1.79
-2.789,1.949
-2.872,3.101
-2.946,1.739
-3.048,1.038
-3.055,1.979
-3.05,3.624
-2.999,2.15
-3.032,2.394
-3.093,0.07
3.075,1.562
-3.135,3.089
3.055,2.183
2.949,3.404
2.942,3.115
2.927,1.698
2.879,1.066
2.853,1.894
2.859,2.848
2.768,0.778
2.801,0.901
2.774,1.837
2.781,0.062
2.717,0.285
2.685,1.94
2.618,3.343
2.53,0.629
2.417,-0.405
2.406,-0.285
2.43,0.721
2.421,3.126
2.419,0.521
2.307,0.654
2.293,2.382
2.367,3.427
2.331,3.185
2.264,0.716
2.199,2.66
2.209,2.086
2.09,3.476
2.079,2.076
1.993,1.01
2.053,-0.128
2.047,1.764
2.019,0.986
1.895,3.3
1.969,0.697
1.967,1.648
1.876,1.108
1.859,1.48
1.849,2.516
1.852,0.736
1.812,2.207
1.724,1.739
1.779,1.994
1.68,1.164
1.669,1.236
1.56,1.893
1.558,1.635
1.612,0.742
1.599,-0.271
1.543,3.452
1.453,0.532
1.113,0.305
1.028,0.245
0.993,0.744
0.911,2.58
0.951,2.112
0.93,0.613
0.925,3.212
0.672,0.815
0.185,-0.489
-0.005,-0.504
-0.473,-0.67
-1.546,-0.633
-2.303,-0.757
3.096,-0.606
2.932,-0.519
2.669,-0.766
2.342,-0.484
0.317,3.614
0.025,3.902
-0.277,3.807
-0.345,3.842
-0.701,3.956
-0.724,3.772
-1.047,3.738
-1.098,3.563
-2.243,3.761
-2.427,4.028
-2.381,4.136
-2.903,3.827
2.154,3.94
1.826,4.036
1.809,3.672
1.598,3.659
1.396,3.57
1.455,4.061
2.411,-0.096
2.253,2.681
0.073,-0.649
-0.261,-0.463
-0.948,-0.723
-1.594,-0.717
2.366,-0.467
-2.648,3.908
0.446,1.021
0.532,-0.205
0.386,1.063
0.386,0.206
0.356,1.113
0.346,0.624
0.385,2.311
0.08,3.273
0.037,2.172
-0.024,0.04
-0.04,3.575
-0.044,0.01
0.081,1.978
-0.111,2.414
-0.112,0.519
-0.265,2.476
-0.172,1.171
-0.336,2.476
-0.241,2.242
-0.249,-0.236
-0.376,0.747
-0.314,2.299
-0.496,2.446
-0.634,2.026
-0.653,-0.252
-0.552,3.434
-0.598,-0.391
-0.714,2.072
-0.723,1.669
-0.855,3.106
-0.862,2.233
-0.76,1.841
-0.928,3.104
-0.946,3.425
-1.083,3.417
-1.09,-0.377
-1.24,1.521
-1.243,2.204
-1.24,0.888
-1.489,0.163
-1.688,2.314
-1.731,0.622
-1.821,1.851
-1.949,2.714
-1.994,-0.27
-2.047,1.438
-2.175,2.216
-2.208,1.62
-2.259,1.863
-2.299,2.146
-2.19,-0.258
-2.367,3.186
-2.377,2.904
-2.534,2.399
-2.574,-0.193
-2.628,0.834
-2.544,2.297
-2.692,3.071
-2.634,3.072
-2.964,-0.221
-2.91,1.845
-2.988,-0.46
-3.066,1.06
3.074,2.293
3.067,2.559
2.876,1.415
2.746,0.723
2.696,1.311
2.488,1.652
2.493,0.871
2.379,1.142
2.122,0.61
2.169,1.387
2.151,1.641
2.027,1.025
1.946,0.079
1.798,3.296
1.742,1.817
1.835,0.751
1.773,0.022
1.472,1.491
1.602,1.033
1.302,0.091
1.094,-0.006
1.066,1.655
1.003,3.079
0.879,1.055
0.781,2.135
0.748,1.02
0.638,1.572
0.573,2.162
0.371,-0.721
-0.286,-0.32
-0.583,-0.484
-0.731,-0.694
-0.716,-0.633
-1.271,-0.481
-1.194,-0.67
-1.56,-0.737
-2.09,-0.554
-2.197,-0.779
-2.938,-0.64
2.687,-0.435
1.978,-0.424
1.85,-0.526
0.927,-0.465
0.75,-0.686
0.062,3.981
-0.43,3.797
-0.702,4.021
-1.418,3.744
-2.19,3.955
-2.611,3.984
-2.501,3.74
2.796,3.825
1.522,3.977
1.173,3.925
1.188,3.715
-1.602,0.165
2.281,0.884
-0.192,0.64
-2.653,2.921
2.359,1.602
2.194,2.244
1.388,2.364
0.132,2.576
-1.177,2.512
2.424,1.143
2.063,1.143
0.418,3.667
1.078,3.52
1.267,-0.244
-0.046,1.624
-0.131,1.027
-0.152,-1.319
-0.099,0.988
-0.219,2.133
-0.132,-0.803
-0.295,2.244
-0.393,0.92
-0.493,-1.264
-0.545,1.69
-0.573,0.589
-0.658,-0.192
-0.595,0.249
-0.649,1.616
-1.011,-0.495
-0.976,1.366
-1.173,0.838
-1.189,-0.902
-1.202,1.177
-1.454,2.09
-1.539,2.256
-1.641,2.138
-1.632,1.786
-1.684,1.353
-1.794,-0.805
-1.78,1.388
-1.789,1.075
-1.817,1.586
-1.905,1.298
-1.908,-0.256
-1.888,1.867
-1.964,2.301
-2.056,-0.647
-2.012,-0.801
-2.11,1.258
-2.109,0.054
-2.122,1.531
-2.176,1.165
-2.228,-1.178
-2.174,-0.039
-2.253,1.76
-2.206,1.65
-2.229,0.964
-2.292,-1.261
-2.429,-1.154
-2.359,-0.685
-2.428,0.871
-2.425,1.501
-2.556,-0.029
-2.55,1.147
-2.576,0.391
-2.601,2.483
-2.616,1.986
-2.598,1.35
-2.636,-0.863
-2.711,1.593
-2.822,-1.346
-2.772,0.773
-2.799,0.932
-2.882,2.084
-2.956,0.722
-3.058,0.021
-3.065,0.962
-3.06,2.607
-3.009,1.133
-3.042,1.377
-3.103,-0.947
3.065,0.545
3.138,2.072
3.045,1.166
2.939,2.387
2.932,2.098
2.917,0.681
2.869,0.049
2.843,0.877
2.849,1.831
2.758,-0.239
2.791,-0.116
2.764,0.82
2.771,-0.955
2.707,-0.732
2.675,0.923
2.608,2.326
2.52,-0.388
2.407,-1.422
2.396,-1.302
2.42,-0.296
2.411,2.109
2.409,-0.496
2.297,-0.363
2.283,1.365
2.357,2.41
2.321,2.168
2.254,-0.301
2.189,1.643
2.199,1.069
2.08,2.459
2.069,1.059
1.983,-0.007
2.043,-1.145
2.037,0.747
2.009,-0.031
1.885,2.283
1.959,-0.32
1.957,0.631
1.866,0.091
1.849,0.463
1.839,1.499
1.842,-0.281
1.802,1.19
1.714,0.722
1.769,0.977
1.67,0.147
1.659,0.219
1.55,0.876
1.548,0.618
1.602,-0.275
1.589,-1.288
1.533,2.435
1.443,-0.485
1.103,-0.712
1.018,-0.772
0.983,-0.273
0.901,1.563
0.941,1.095
0.92,-0.404
0.915,2.195
0.662,-0.202
0.175,-1.506
-0.015,-1.521
-0.483,-1.687
-1.556,-1.65
-2.313,-1.774
3.086,-1.623
2.922,-1.536
2.659,-1.783
2.332,-1.501
0.307,2.597
0.015,2.885
-0.287,2.79
-0.355,2.825
-0.711,2.939
-0.734,2.755
-1.057,2.721
-1.108,2.546
-2.253,2.744
-2.437,3.011
-2.391,3.119
-2.913,2.81
2.144,2.923
1.816,3.019
1.799,2.655
1.588,2.642
1.386,2.553
1.445,3.044
2.401,-1.113
2.243,1.664
0.063,-1.666
-0.271,-1.48
-0.958,-1.74
-1.604,-1.734
2.356,-1.484
-2.658,2.891
0.436,0.004
0.522,-1.222
0.376,0.046
0.376,-0.811
0.346,0.096
0.336,-0.393
0.375,1.294
0.07,2.256
0.027,1.155
-0.034,-0.977
-0.05,2.558
-0.054,-1.007
0.071,0.961
-0.121,1.397
-0.122,-0.498
-0.275,1.459
-0.182,0.154
-0.346,1.459
-0.251,1.225
-0.259,-1.253
-0.386,-0.27
-0.324,1.282
-0.506,1.429
-0.644,1.009
-0.663,-1.269
-0.562,2.417
-0.608,-1.408
-0.724,1.055
-0.733,0.652
-0.865,2.089
-0.872,1.216
-0.77,0.824
-0.938,2.087
-0.956,2.408
-1.093,2.4
-1.1,-1.394
-1.25,0.504
-1.253,1.187
-1.25,-0.129
-1.499,-0.854
-1.698,1.297
-1.741,-0.395
-1.831,0.834
-1.959,1.697
-2.004,-1.287
-2.057,0.421
-2.185,1.199
-2.218,0.603
-2.269,0.846
-2.309,1.129
-2.2,-1.275
-2.377,2.169
-2.387,1.887
-2.544,1.382
-2.584,-1.21
-2.638,-0.183
-2.554,1.28
-2.702,2.054
-2.644,2.055
-2.974,-1.238
-2.92,0.828
-2.998,-1.477
-3.076,0.043
3.064,1.276
3.057,1.542
2.866,0.398
2.736,-0.294
2.686,0.294
2.478,0.635
2.483,-0.146
2.369,0.125
2.112,-0.407
2.159,0.37
2.141,0.624
2.017,0.008
1.936,-0.938
1.788,2.279
1.732,0.8
1.825,-0.266
1.763,-0.995
1.462,0.474
1.592,0.016
1.292,-0.926
1.084,-1.023
1.056,0.638
0.993,2.062
0.869,0.038
0.771,1.118
0.738,0.003
0.628,0.555
0.563,1.145
0.361,-1.738
-0.296,-1.337
-0.593,-1.501
-0.741,-1.711
-0.726,-1.65
-1.281,-1.498
-1.204,-1.687
-1.57,-1.754
-2.1,-1.571
-2.207,-1.796
-2.948,-1.657
2.677,-1.452
1.968,-1.441
1.84,-1.543
0.917,-1.482
0.74,-1.703
0.052,2.964
-0.44,2.78
-0.712,3.004
-1.428,2.727
-2.2,2.938
-2.621,2.967
-2.511,2.723
2.786,2.808
1.512,2.96
1.163,2.908
1.178,2.698
-1.612,-0.852
2.271,-0.133
-0.202,-0.377
-2.663,1.904
2.349,0.585
2.184,1.227
1.378,1.347
0.122,1.559
-1.187,1.495
2.414,0.126
2.053,0.126
0.408,2.65
1.068,2.503
1.257,-1.261
-0.085,-0.597
-0.106,-2.943
-0.053,-0.636
-0.173,0.509
-0.086,-2.427
-0.249,0.62
-0.347,-0.704
-0.447,-2.888
-0.499,0.066
-0.527,-1.035
-0.612,-1.816
-0.549,-1.375
-0.603,-0.008
-0.965,-2.119
-0.93,-0.258
-1.127,-0.786
-1.143,-2.526
-1.156,-0.447
-1.408,0.466
-1.493,0.632
-1.595,0.514
-1.586,0.162
-1.638,-0.271
-1.748,-2.429
-1.734,-0.236
-1.743,-0.549
-1.771,-0.038
-1.859,-0.326
-1.862,-1.88
-1.842,0.243
-1.918,0.677
-2.01,-2.271
-1.966,-2.425
-2.064,-0.366
-2.063,-1.57
-2.076,-0.093
-2.13,-0.459
-2.182,-2.802
-2.128,-1.663
-2.207,0.136
-2.16,0.026
-2.183,-0.66
-2.246,-2.885
-2.383,-2.778
-2.313,-2.309
-2.382,-0.753
-2.379,-0.123
-2.51,-1.653
-2.504,-0.477
-2.53,-1.233
-2.555,0.859
-2.57,0.362
-2.552,-0.274
-2.59,-2.487
-2.665,-0.031
-2.776,-2.97
-2.726,-0.851
-2.753,-0.692
-2.836,0.46
-2.91,-0.902
-3.012,-1.603
-3.019,-0.662
-3.014,0.983
-2.963,-0.491
-2.996,-0.247
-3.057,-2.571
3.111,-1.079
-3.099,0.448
3.091,-0.458
2.985,0.763
2.978,0.474
2.963,-0.943
2.915,-1.575
2.889,-0.747
2.895,0.207
2.804,-1.863
2.837,-1.74
2.81,-0.804
2.817,-2.579
2.753,-2.356
2.721,-0.701
2.654,0.702
2.566,-2.012
2.453,-3.046
2.442,-2.926
2.466,-1.92
2.457,0.485
2.455,-2.12
2.343,-1.987
2.329,-0.259
2.403,0.786
2.367,0.544
2.3,-1.925
2.235,0.019
2.245,-0.555
2.126,0.835
2.115,-0.565
2.029,-1.631
2.089,-2.769
2.083,-0.877
2.055,-1.655
1.931,0.659
2.005,-1.944
2.003,-0.993
1.912,-1.533
1.895,-1.161
1.885,-0.125
1.888,-1.905
1.848,-0.434
1.76,-0.902
1.815,-0.647
1.716,-1.477
1.705,-1.405
1.596,-0.748
1.594,-1.006
1.648,-1.899
1.635,-2.912
1.579,0.811
1.489,-2.109
1.149,-2.336
1.064,-2.396
1.029,-1.897
0.947,-0.061
0.987,-0.529
0.966,-2.028
0.961,0.571
0.708,-1.826
0.221,-3.13
0.031,-3.145
-0.437,-3.311
-1.51,-3.274
-2.267,-3.398
3.132,-3.247
2.968,-3.16
2.705,-3.407
2.378,-3.125
0.353,0.973
0.061,1.261
-0.241,1.166
-0.309,1.201
-0.665,1.315
-0.688,1.131
-1.011,1.097
-1.062,0.922
-2.207,1.12
-2.391,1.387
-2.345,1.495
-2.867,1.186
2.19,1.299
1.862,1.395
1.845,1.031
1.634,1.018
1.432,0.929
1.491,1.42
2.447,-2.737
2.289,0.04
0.109,-3.29
-0.225,-3.104
-0.912,-3.364
-1.558,-3.358
2.402,-3.108
-2.612,1.267
0.482,-1.62
0.568,-2.846
0.422,-1.578
0.422,-2.435
0.392,-1.528
0.382,-2.017
0.421,-0.33
0.116,0.632
0.073,-0.469
0.012,-2.601
-0.004,0.934
-0.008,-2.631
0.117,-0.663
-0.075,-0.227
-0.076,-2.122
-0.229,-0.165
-0.136,-1.47
-0.3,-0.165
-0.205,-0.399
-0.213,-2.877
-0.34,-1.894
-0.278,-0.342
-0.46,-0.195
-0.598,-0.615
-0.617,-2.893
-0.516,0.793
-0.562,-3.032
-0.678,-0.569
-0.687,-0.972
-0.819,0.465
-0.826,-0.408
-0.724,-0.8
-0.892,0.463
-0.91,0.784
-1.047,0.776
-1.054,-3.018
-1.204,-1.12
-1.207,-0.437
-1.204,-1.753
-1.453,-2.478
-1.652,-0.327
-1.695,-2.019
-1.785,-0.79
-1.913,0.073
-1.958,-2.911
-2.011,-1.203
-2.139,-0.425
-2.172,-1.021
-2.223,-0.778
-2.263,-0.495
-2.154,-2.899
-2.331,0.545
-2.341,0.263
-2.498,-0.242
-2.538,-2.834
-2.592,-1.807
-2.508,-0.344
-2.656,0.43
-2.598,0.431
-2.928,-2.862
-2.874,-0.796
-2.952,-3.101
-3.03,-1.581
3.11,-0.348
3.103,-0.082
2.912,-1.226
2.782,-1.918
2.732,-1.33
2.524,-0.989
2.529,-1.77
2.415,-1.499
2.158,-2.031
2.205,-1.254
2.187,-1.0
2.063,-1.616
1.982,-2.562
1.834,0.655
1.778,-0.824
1.871,-1.89
1.809,-2.619
1.508,-1.15
1.638,-1.608
1.338,-2.55
1.13,-2.647
1.102,-0.986
1.039,0.438
0.915,-1.586
0.817,-0.506
0.784,-1.621
0.674,-1.069
0.609,-0.479
0.407,-3.362
-0.25,-2.961
-0.547,-3.125
-0.695,-3.335
-0.68,-3.274
-1.235,-3.122
-1.158,-3.311
-1.524,-3.378
-2.054,-3.195
-2.161,-3.42
-2.902,-3.281
2.723,-3.076
2.014,-3.065
1.886,-3.167
0.963,-3.106
0.786,-3.327
0.098,1.34
-0.394,1.156
-0.666,1.38
-1.382,1.103
-2.154,1.314
-2.575,1.343
-2.465,1.099
2.832,1.184
1.558,1.336
1.209,1.284
1.224,1.074
-1.566,-2.476
2.317,-1.757
-0.156,-2.001
-2.617,0.28
2.395,-1.039
2.23,-0.397
1.424,-0.277
0.168,-0.065
-1.141,-0.129
2.46,-1.498
2.099,-1.498
0.454,1.026
1.114,0.879
1.303,-2.885
-0.021,-2.346
0.032,-0.039
-0.088,1.106
-0.001,-1.83
-0.164,1.217
-0.262,-0.107
-0.362,-2.291
