0.04,0.463
-0.414,0.663
-0.442,-0.438
-0.527,-1.219
-0.464,-0.778
-0.518,0.589
-0.88,-1.522
-0.845,0.339
-1.042,-0.189
-1.058,-1.929
-1.071,0.15
-1.323,1.063
-1.408,1.229
-1.51,1.111
-1.501,0.759
-1.553,0.326
-1.663,-1.832
-1.649,0.361
-1.658,0.048
-1.686,0.559
-1.774,0.271
-1.777,-1.283
-1.757,0.84
-1.833,1.274
-1.925,-1.674
-1.881,-1.828
-1.979,0.231
-1.978,-0.973
-1.991,0.504
-2.045,0.138
-2.097,-2.205
-2.043,-1.066
-2.122,0.733
-2.075,0.623
-2.098,-0.063
-2.161,-2.288
-2.298,-2.181
-2.228,-1.712
-2.297,-0.156
-2.294,0.474
-2.425,-1.056
-2.419,0.12
-2.445,-0.636
-2.47,1.456
-2.485,0.959
-2.467,0.323
-2.505,-1.89
-2.58,0.566
-2.691,-2.373
-2.641,-0.254
-2.668,-0.095
-2.751,1.057
-2.825,-0.305
-2.927,-1.006
-2.934,-0.065
-2.929,1.58
-2.878,0.106
-2.911,0.35
-2.972,-1.974
-3.087,-0.482
-3.014,1.045
-3.107,0.139
3.07,1.36
3.063,1.071
3.048,-0.346
3.0,-0.978
2.974,-0.15
2.98,0.804
2.889,-1.266
2.922,-1.143
2.895,-0.207
2.902,-1.982
2.838,-1.759
2.806,-0.104
2.739,1.299
2.651,-1.415
2.538,-2.449
2.527,-2.329
2.551,-1.323
2.542,1.082
2.54,-1.523
2.428,-1.39
2.414,0.338
2.488,1.383
2.452,1.141
2.385,-1.328
2.32,0.616
2.33,0.042
2.211,1.432
2.2,0.032
2.114,-1.034
2.174,-2.172
2.168,-0.28
2.14,-1.058
2.016,1.256
2.09,-1.347
2.088,-0.396
1.997,-0.936
1.98,-0.564
1.97,0.472
1.973,-1.308
1.933,0.163
1.845,-0.305
1.9,-0.05
1.801,-0.88
1.79,-0.808
1.681,-0.151
1.679,-0.409
1.733,-1.302
1.72,-2.315
1.664,1.408
1.574,-1.512
1.234,-1.739
1.149,-1.799
1.114,-1.3
1.032,0.536
1.072,0.068
1.051,-1.431
1.046,1.168
0.793,-1.229
0.306,-2.533
0.116,-2.548
-0.352,-2.714
-1.425,-2.677
-2.182,-2.801
-3.066,-2.65
3.053,-2.563
2.79,-2.81
2.463,-2.528
0.438,1.57
0.146,1.858
-0.156,1.763
-0.224,1.798
-0.58,1.912
-0.603,1.728
-0.926,1.694
-0.977,1.519
-2.122,1.717
-2.306,1.984
-2.26,2.092
-2.782,1.783
2.275,1.896
1.947,1.992
1.93,1.628
1.719,1.615
1.517,1.526
1.576,2.017
2.532,-2.14
2.374,0.637
0.194,-2.693
-0.14,-2.507
-0.827,-2.767
-1.473,-2.761
2.487,-2.511
-2.527,1.864
0.567,-1.023
0.653,-2.249
0.507,-0.981
0.507,-1.838
0.477,-0.931
0.467,-1.42
0.506,0.267
0.201,1.229
0.158,0.128
0.097,-2.004
0.081,1.531
0.077,-2.034
0.202,-0.066
0.01,0.37
0.009,-1.525
-0.144,0.432
-0.051,-0.873
-0.215,0.432
-0.12,0.198
-0.128,-2.28
-0.255,-1.297
-0.193,0.255
-0.375,0.402
-0.513,-0.018
-0.532,-2.296
-0.431,1.39
-0.477,-2.435
-0.593,0.028
-0.602,-0.375
-0.734,1.062
-0.741,0.189
-0.639,-0.203
-0.807,1.06
-0.825,1.381
-0.962,1.373
-0.969,-2.421
-1.119,-0.523
-1.122,0.16
-1.119,-1.156
-1.368,-1.881
-1.567,0.27
-1.61,-1.422
-1.7,-0.193
-1.828,0.67
-1.873,-2.314
-1.926,-0.606
-2.054,0.172
-2.087,-0.424
-2.138,-0.181
-2.178,0.102
-2.069,-2.302
-2.246,1.142
-2.256,0.86
-2.413,0.355
-2.453,-2.237
-2.507,-1.21
-2.423,0.253
-2.571,1.027
-2.513,1.028
-2.843,-2.265
-2.789,-0.199
-2.867,-2.504
-2.945,-0.984
-3.088,0.249
-3.095,0.515
2.997,-0.629
2.867,-1.321
2.817,-0.733
2.609,-0.392
2.614,-1.173
2.5,-0.902
2.243,-1.434
2.29,-0.657
2.272,-0.403
2.148,-1.019
2.067,-1.965
1.919,1.252
1.863,-0.227
1.956,-1.293
1.894,-2.022
1.593,-0.553
1.723,-1.011
1.423,-1.953
1.215,-2.05
1.187,-0.389
1.124,1.035
1.0,-0.989
0.902,0.091
0.869,-1.024
0.759,-0.472
0.694,0.118
0.492,-2.765
-0.165,-2.364
-0.462,-2.528
-0.61,-2.738
-0.595,-2.677
-1.15,-2.525
-1.073,-2.714
-1.439,-2.781
-1.969,-2.598
-2.076,-2.823
-2.817,-2.684
2.808,-2.479
2.099,-2.468
1.971,-2.57
1.048,-2.509
0.871,-2.73
0.183,1.937
-0.309,1.753
-0.581,1.977
-1.297,1.7
-2.069,1.911
-2.49,1.94
-2.38,1.696
2.917,1.781
1.643,1.933
1.294,1.881
1.309,1.671
-1.481,-1.879
2.402,-1.16
-0.071,-1.404
-2.532,0.877
2.48,-0.442
2.315,0.2
1.509,0.32
0.253,0.532
-1.056,0.468
2.545,-0.901
2.184,-0.901
0.539,1.623
1.199,1.476
1.388,-2.288
0.053,2.307
-0.067,3.452
0.02,0.516
-0.143,3.563
-0.241,2.239
-0.341,0.055
-0.393,3.009
-0.421,1.908
-0.506,1.127
-0.443,1.568
-0.497,2.935
-0.859,0.824
-0.824,2.685
-1.021,2.157
-1.037,0.417
-1.05,2.496
-1.302,3.409
-1.387,3.575
-1.489,3.457
-1.48,3.105
-1.532,2.672
-1.642,0.514
-1.628,2.707
-1.637,2.394
-1.665,2.905
-1.753,2.617
-1.756,1.063
-1.736,3.186
-1.812,3.62
-1.904,0.672
-1.86,0.518
-1.958,2.577
-1.957,1.373
-1.97,2.85
-2.024,2.484
-2.076,0.141
-2.022,1.28
-2.101,3.079
-2.054,2.969
-2.077,2.283
-2.14,0.058
-2.277,0.165
-2.207,0.634
-2.276,2.19
-2.273,2.82
-2.404,1.29
-2.398,2.466
-2.424,1.71
-2.449,3.802
-2.464,3.305
-2.446,2.669
-2.484,0.456
-2.559,2.912
-2.67,-0.027
-2.62,2.092
-2.647,2.251
-2.73,3.403
-2.804,2.041
-2.906,1.34
-2.913,2.281
-2.908,3.926
-2.857,2.452
-2.89,2.696
-2.951,0.372
-3.066,1.864
-2.993,3.391
-3.086,2.485
3.091,3.706
3.084,3.417
3.069,2.0
3.021,1.368
2.995,2.196
3.001,3.15
2.91,1.08
2.943,1.203
2.916,2.139
2.923,0.364
2.859,0.587
2.827,2.242
2.76,3.645
2.672,0.931
2.559,-0.103
2.548,0.017
2.572,1.023
2.563,3.428
2.561,0.823
2.449,0.956
2.435,2.684
2.509,3.729
2.473,3.487
2.406,1.018
2.341,2.962
2.351,2.388
2.232,3.778
2.221,2.378
2.135,1.312
2.195,0.174
2.189,2.066
2.161,1.288
2.037,3.602
2.111,0.999
2.109,1.95
2.018,1.41
2.001,1.782
1.991,2.818
1.994,1.038
1.954,2.509
1.866,2.041
1.921,2.296
1.822,1.466
1.811,1.538
1.702,2.195
1.7,1.937
1.754,1.044
1.741,0.031
1.685,3.754
1.595,0.834
1.255,0.607
1.17,0.547
1.135,1.046
1.053,2.882
1.093,2.414
1.072,0.915
1.067,3.514
0.814,1.117
0.327,-0.187
0.137,-0.202
-0.331,-0.368
-1.404,-0.331
-2.161,-0.455
-3.045,-0.304
3.074,-0.217
2.811,-0.464
2.484,-0.182
0.459,3.916
0.167,4.204
-0.135,4.109
-0.203,4.144
-0.559,4.258
-0.582,4.074
-0.905,4.04
-0.956,3.865
-2.101,4.063
-2.285,4.33
-2.239,4.438
-2.761,4.129
2.296,4.242
1.968,4.338
1.951,3.974
1.74,3.961
1.538,3.872
1.597,4.363
2.553,0.206
2.395,2.983
0.215,-0.347
-0.119,-0.161
-0.806,-0.421
-1.452,-0.415
2.508,-0.165
-2.506,4.21
0.588,1.323
0.674,0.097
0.528,1.365
0.528,0.508
0.498,1.415
0.488,0.926
0.527,2.613
0.222,3.575
0.179,2.474
0.118,0.342
0.102,3.877
0.098,0.312
0.223,2.28
0.031,2.716
0.03,0.821
-0.123,2.778
-0.03,1.473
-0.194,2.778
-0.099,2.544
-0.107,0.066
-0.234,1.049
-0.172,2.601
-0.354,2.748
-0.492,2.328
-0.511,0.05
-0.41,3.736
-0.456,-0.089
-0.572,2.374
-0.581,1.971
-0.713,3.408
-0.72,2.535
-0.618,2.143
-0.786,3.406
-0.804,3.727
-0.941,3.719
-0.948,-0.075
-1.098,1.823
-1.101,2.506
-1.098,1.19
-1.347,0.465
-1.546,2.616
-1.589,0.924
-1.679,2.153
-1.807,3.016
-1.852,0.032
-1.905,1.74
-2.033,2.518
-2.066,1.922
-2.117,2.165
-2.157,2.448
-2.048,0.044
-2.225,3.488
-2.235,3.206
-2.392,2.701
-2.432,0.109
-2.486,1.136
-2.402,2.599
-2.55,3.373
-2.492,3.374
-2.822,0.081
-2.768,2.147
-2.846,-0.158
-2.924,1.362
-3.067,2.595
-3.074,2.861
3.018,1.717
2.888,1.025
2.838,1.613
2.63,1.954
2.635,1.173
2.521,1.444
2.264,0.912
2.311,1.689
2.293,1.943
2.169,1.327
2.088,0.381
1.94,3.598
1.884,2.119
1.977,1.053
1.915,0.324
1.614,1.793
1.744,1.335
1.444,0.393
1.236,0.296
1.208,1.957
1.145,3.381
1.021,1.357
0.923,2.437
0.89,1.322
0.78,1.874
0.715,2.464
0.513,-0.419
-0.144,-0.018
-0.441,-0.182
-0.589,-0.392
-0.574,-0.331
-1.129,-0.179
-1.052,-0.368
-1.418,-0.435
-1.948,-0.252
-2.055,-0.477
-2.796,-0.338
2.829,-0.133
2.12,-0.122
1.992,-0.224
1.069,-0.163
0.892,-0.384
0.204,4.283
-0.288,4.099
-0.56,4.323
-1.276,4.046
-2.048,4.257
-2.469,4.286
-2.359,4.042
2.938,4.127
1.664,4.279
1.315,4.227
1.33,4.017
-1.46,0.467
2.423,1.186
-0.05,0.942
-2.511,3.223
2.501,1.904
2.336,2.546
1.53,2.666
0.274,2.878
-1.035,2.814
2.566,1.445
2.205,1.445
0.56,3.969
1.22,3.822
1.409,0.058
-0.12,1.145
-0.033,-1.791
-0.196,1.256
-0.294,-0.068
-0.394,-2.252
-0.446,0.702
-0.474,-0.399
-0.559,-1.18
-0.496,-0.739
-0.55,0.628
-0.912,-1.483
-0.877,0.378
-1.074,-0.15
-1.09,-1.89
-1.103,0.189
-1.355,1.102
-1.44,1.268
-1.542,1.15
-1.533,0.798
-1.585,0.365
-1.695,-1.793
-1.681,0.4
-1.69,0.087
-1.718,0.598
-1.806,0.31
-1.809,-1.244
-1.789,0.879
-1.865,1.313
-1.957,-1.635
-1.913,-1.789
-2.011,0.27
-2.01,-0.934
-2.023,0.543
-2.077,0.177
-2.129,-2.166
-2.075,-1.027
-2.154,0.772
-2.107,0.662
-2.13,-0.024
-2.193,-2.249
-2.33,-2.142
-2.26,-1.673
-2.329,-0.117
-2.326,0.513
-2.457,-1.017
-2.451,0.159
-2.477,-0.597
-2.502,1.495
-2.517,0.998
-2.499,0.362
-2.537,-1.851
-2.612,0.605
-2.723,-2.334
-2.673,-0.215
-2.7,-0.056
-2.783,1.096
-2.857,-0.266
-2.959,-0.967
-2.966,-0.026
-2.961,1.619
-2.91,0.145
-2.943,0.389
-3.004,-1.935
-3.119,-0.443
-3.046,1.084
-3.139,0.178
3.038,1.399
3.031,1.11
3.016,-0.307
2.968,-0.939
2.942,-0.111
2.948,0.843
2.857,-1.227
2.89,-1.104
2.863,-0.168
2.87,-1.943
2.806,-1.72
2.774,-0.065
2.707,1.338
2.619,-1.376
2.506,-2.41
2.495,-2.29
2.519,-1.284
2.51,1.121
2.508,-1.484
2.396,-1.351
2.382,0.377
2.456,1.422
2.42,1.18
2.353,-1.289
2.288,0.655
2.298,0.081
2.179,1.471
2.168,0.071
2.082,-0.995
2.142,-2.133
2.136,-0.241
2.108,-1.019
1.984,1.295
2.058,-1.308
2.056,-0.357
1.965,-0.897
1.948,-0.525
1.938,0.511
1.941,-1.269
1.901,0.202
1.813,-0.266
1.868,-0.011
1.769,-0.841
1.758,-0.769
1.649,-0.112
1.647,-0.37
1.701,-1.263
1.688,-2.276
1.632,1.447
1.542,-1.473
1.202,-1.7
1.117,-1.76
1.082,-1.261
1.0,0.575
1.04,0.107
1.019,-1.392
1.014,1.207
0.761,-1.19
0.274,-2.494
0.084,-2.509
-0.384,-2.675
-1.457,-2.638
-2.214,-2.762
-3.098,-2.611
3.021,-2.524
2.758,-2.771
2.431,-2.489
0.406,1.609
0.114,1.897
-0.188,1.802
-0.256,1.837
-0.612,1.951
-0.635,1.767
-0.958,1.733
-1.009,1.558
-2.154,1.756
-2.338,2.023
-2.292,2.131
-2.814,1.822
2.243,1.935
1.915,2.031
1.898,1.667
1.687,1.654
1.485,1.565
1.544,2.056
2.5,-2.101
2.342,0.676
0.162,-2.654
-0.172,-2.468
-0.859,-2.728
-1.505,-2.722
2.455,-2.472
-2.559,1.903
0.535,-0.984
0.621,-2.21
0.475,-0.942
0.475,-1.799
0.445,-0.892
0.435,-1.381
0.474,0.306
0.169,1.268
0.126,0.167
0.065,-1.965
0.049,1.57
0.045,-1.995
0.17,-0.027
-0.022,0.409
-0.023,-1.486
-0.176,0.471
-0.083,-0.834
-0.247,0.471
-0.152,0.237
-0.16,-2.241
-0.287,-1.258
-0.225,0.294
-0.407,0.441
-0.545,0.021
-0.564,-2.257
-0.463,1.429
-0.509,-2.396
-0.625,0.067
-0.634,-0.336
-0.766,1.101
-0.773,0.228
-0.671,-0.164
-0.839,1.099
-0.857,1.42
-0.994,1.412
-1.001,-2.382
-1.151,-0.484
-1.154,0.199
-1.151,-1.117
-1.4,-1.842
-1.599,0.309
-1.642,-1.383
-1.732,-0.154
-1.86,0.709
-1.905,-2.275
-1.958,-0.567
-2.086,0.211
-2.119,-0.385
-2.17,-0.142
-2.21,0.141
-2.101,-2.263
-2.278,1.181
-2.288,0.899
-2.445,0.394
-2.485,-2.198
-2.539,-1.171
-2.455,0.292
-2.603,1.066
-2.545,1.067
-2.875,-2.226
-2.821,-0.16
-2.899,-2.465
-2.977,-0.945
-3.12,0.288
-3.127,0.554
2.965,-0.59
2.835,-1.282
2.785,-0.694
2.577,-0.353
2.582,-1.134
2.468,-0.863
2.211,-1.395
2.258,-0.618
2.24,-0.364
2.116,-0.98
2.035,-1.926
1.887,1.291
1.831,-0.188
1.924,-1.254
1.862,-1.983
1.561,-0.514
1.691,-0.972
1.391,-1.914
1.183,-2.011
1.155,-0.35
1.092,1.074
0.968,-0.95
0.87,0.13
0.837,-0.985
0.727,-0.433
0.662,0.157
0.46,-2.726
-0.197,-2.325
-0.494,-2.489
-0.642,-2.699
-0.627,-2.638
-1.182,-2.486
-1.105,-2.675
-1.471,-2.742
-2.001,-2.559
-2.108,-2.784
-2.849,-2.645
2.776,-2.44
2.067,-2.429
1.939,-2.531
1.016,-2.47
0.839,-2.691
0.151,1.976
-0.341,1.792
-0.613,2.016
-1.329,1.739
-2.101,1.95
-2.522,1.979
-2.412,1.735
2.885,1.82
1.611,1.972
1.262,1.92
1.277,1.71
-1.513,-1.84
2.37,-1.121
-0.103,-1.365
-2.564,0.916
2.448,-0.403
2.283,0.239
1.477,0.359
0.221,0.571
-1.088,0.507
2.513,-0.862
2.152,-0.862
0.507,1.662
1.167,1.515
1.356,-2.249
0.087,-2.936
-0.076,0.111
-0.174,-1.213
-0.274,-3.397
-0.326,-0.443
-0.354,-1.544
-0.439,-2.325
-0.376,-1.884
-0.43,-0.517
-0.792,-2.628
-0.757,-0.767
-0.954,-1.295
-0.97,-3.035
-0.983,-0.956
-1.235,-0.043
-1.32,0.123
-1.422,0.005
-1.413,-0.347
-1.465,-0.78
-1.575,-2.938
-1.561,-0.745
-1.57,-1.058
-1.598,-0.547
-1.686,-0.835
-1.689,-2.389
-1.669,-0.266
-1.745,0.168
-1.837,-2.78
-1.793,-2.934
-1.891,-0.875
-1.89,-2.079
-1.903,-0.602
-1.957,-0.968
-2.009,-3.311
-1.955,-2.172
-2.034,-0.373
-1.987,-0.483
-2.01,-1.169
-2.073,-3.394
-2.21,-3.287
-2.14,-2.818
-2.209,-1.262
-2.206,-0.632
-2.337,-2.162
-2.331,-0.986
-2.357,-1.742
-2.382,0.35
-2.397,-0.147
-2.379,-0.783
-2.417,-2.996
-2.492,-0.54
-2.603,-3.479
-2.553,-1.36
-2.58,-1.201
-2.663,-0.049
-2.737,-1.411
-2.839,-2.112
-2.846,-1.171
-2.841,0.474
-2.79,-1.0
-2.823,-0.756
-2.884,-3.08
-2.999,-1.588
-2.926,-0.061
-3.019,-0.967
-3.125,0.254
-3.132,-0.035
3.136,-1.452
3.088,-2.084
3.062,-1.256
3.068,-0.302
2.977,-2.372
3.01,-2.249
2.983,-1.313
2.99,-3.088
2.926,-2.865
2.894,-1.21
2.827,0.193
2.739,-2.521
2.626,-3.555
2.615,-3.435
2.639,-2.429
2.63,-0.024
2.628,-2.629
2.516,-2.496
2.502,-0.768
2.576,0.277
2.54,0.035
2.473,-2.434
2.408,-0.49
2.418,-1.064
2.299,0.326
2.288,-1.074
2.202,-2.14
2.262,-3.278
2.256,-1.386
2.228,-2.164
2.104,0.15
2.178,-2.453
2.176,-1.502
2.085,-2.042
2.068,-1.67
2.058,-0.634
2.061,-2.414
2.021,-0.943
1.933,-1.411
1.988,-1.156
1.889,-1.986
1.878,-1.914
1.769,-1.257
1.767,-1.515
1.821,-2.408
1.808,-3.421
1.752,0.302
1.662,-2.618
1.322,-2.845
1.237,-2.905
1.202,-2.406
1.12,-0.57
1.16,-1.038
1.139,-2.537
1.134,0.062
0.881,-2.335
0.394,-3.639
0.204,-3.654
-0.264,-3.82
-1.337,-3.783
-2.094,-3.907
-2.978,-3.756
3.141,-3.669
2.878,-3.916
2.551,-3.634
0.526,0.464
0.234,0.752
-0.068,0.657
-0.136,0.692
-0.492,0.806
-0.515,0.622
-0.838,0.588
-0.889,0.413
-2.034,0.611
-2.218,0.878
-2.172,0.986
-2.694,0.677
2.363,0.79
2.035,0.886
2.018,0.522
1.807,0.509
1.605,0.42
1.664,0.911
2.62,-3.246
2.462,-0.469
0.282,-3.799
-0.052,-3.613
-0.739,-3.873
-1.385,-3.867
2.575,-3.617
-2.439,0.758
0.655,-2.129
0.741,-3.355
0.595,-2.087
0.595,-2.944
0.565,-2.037
0.555,-2.526
0.594,-0.839
0.289,0.123
0.246,-0.978
0.185,-3.11
0.169,0.425
0.165,-3.14
0.29,-1.172
0.098,-0.736
0.097,-2.631
-0.056,-0.674
0.037,-1.979
-0.127,-0.674
-0.032,-0.908
-0.04,-3.386
-0.167,-2.403
-0.105,-0.851
-0.287,-0.704
-0.425,-1.124
-0.444,-3.402
-0.343,0.284
-0.389,-3.541
-0.505,-1.078
-0.514,-1.481
-0.646,-0.044
-0.653,-0.917
-0.551,-1.309
-0.719,-0.046
-0.737,0.275
-0.874,0.267
-0.881,-3.527
-1.031,-1.629
-1.034,-0.946
-1.031,-2.262
-1.28,-2.987
-1.479,-0.836
-1.522,-2.528
-1.612,-1.299
-1.74,-0.436
-1.785,-3.42
-1.838,-1.712
-1.966,-0.934
-1.999,-1.53
-2.05,-1.287
-2.09,-1.004
-1.981,-3.408
-2.158,0.036
-2.168,-0.246
-2.325,-0.751
-2.365,-3.343
-2.419,-2.316
-2.335,-0.853
-2.483,-0.079
-2.425,-0.078
-2.755,-3.371
-2.701,-1.305
-2.779,-3.61
-2.857,-2.09
-3.0,-0.857
-3.007,-0.591
3.085,-1.735
2.955,-2.427
2.905,-1.839
2.697,-1.498
2.702,-2.279
2.588,-2.008
2.331,-2.54
2.378,-1.763
2.36,-1.509
2.236,-2.125
2.155,-3.071
2.007,0.146
1.951,-1.333
2.044,-2.399
1.982,-3.128
1.681,-1.659
1.811,-2.117
1.511,-3.059
1.303,-3.156
1.275,-1.495
1.212,-0.071
1.088,-2.095
0.99,-1.015
0.957,-2.13
0.847,-1.578
0.782,-0.988
0.58,-3.871
-0.077,-3.47
-0.374,-3.634
-0.522,-3.844
-0.507,-3.783
-1.062,-3.631
-0.985,-3.82
-1.351,-3.887
-1.881,-3.704
-1.988,-3.929
-2.729,-3.79
2.896,-3.585
2.187,-3.574
2.059,-3.676
1.136,-3.615
0.959,-3.836
0.271,0.831
-0.221,0.647
-0.493,0.871
-1.209,0.594
-1.981,0.805
-2.402,0.834
-2.292,0.59
3.005,0.675
1.731,0.827
1.382,0.775
1.397,0.565
-1.393,-2.985
2.49,-2.266
0.017,-2.51
-2.444,-0.229
2.568,-1.548
2.403,-0.906
1.597,-0.786
0.341,-0.574
-0.968,-0.638
2.633,-2.007
2.272,-2.007
0.627,0.517
1.287,0.37
1.476,-3.394
-0.163,3.047
-0.261,1.723
-0.361,-0.461
-0.413,2.493
-0.441,1.392
-0.526,0.611
-0.463,1.052
-0.517,2.419
-0.879,0.308
-0.844,2.169
-1.041,1.641
-1.057,-0.099
-1.07,1.98
-1.322,2.893
-1.407,3.059
-1.509,2.941
-1.5,2.589
-1.552,2.156
-1.662,-0.002
-1.648,2.191
-1.657,1.878
-1.685,2.389
-1.773,2.101
-1.776,0.547
-1.756,2.67
-1.832,3.104
-1.924,0.156
-1.88,0.002
-1.978,2.061
-1.977,0.857
-1.99,2.334
-2.044,1.968
-2.096,-0.375
-2.042,0.764
-2.121,2.563
-2.074,2.453
-2.097,1.767
-2.16,-0.458
-2.297,-0.351
-2.227,0.118
-2.296,1.674
-2.293,2.304
-2.424,0.774
-2.418,1.95
-2.444,1.194
-2.469,3.286
-2.484,2.789
-2.466,2.153
-2.504,-0.06
-2.579,2.396
-2.69,-0.543
-2.64,1.576
-2.667,1.735
-2.75,2.887
-2.824,1.525
-2.926,0.824
-2.933,1.765
-2.928,3.41
-2.877,1.936
-2.91,2.18
-2.971,-0.144
-3.086,1.348
-3.013,2.875
-3.106,1.969
3.071,3.19
3.064,2.901
3.049,1.484
3.001,0.852
2.975,1.68
2.981,2.634
2.89,0.564
2.923,0.687
2.896,1.623
2.903,-0.152
2.839,0.071
2.807,1.726
2.74,3.129
2.652,0.415
2.539,-0.619
2.528,-0.499
2.552,0.507
2.543,2.912
2.541,0.307
2.429,0.44
2.415,2.168
2.489,3.213
2.453,2.971
2.386,0.502
2.321,2.446
2.331,1.872
2.212,3.262
2.201,1.862
2.115,0.796
2.175,-0.342
2.169,1.55
2.141,0.772
2.017,3.086
2.091,0.483
2.089,1.434
1.998,0.894
1.981,1.266
1.971,2.302
1.974,0.522
1.934,1.993
1.846,1.525
1.901,1.78
1.802,0.95
1.791,1.022
1.682,1.679
1.68,1.421
1.734,0.528
1.721,-0.485
1.665,3.238
1.575,0.318
1.235,0.091
1.15,0.031
1.115,0.53
1.033,2.366
1.073,1.898
1.052,0.399
1.047,2.998
0.794,0.601
0.307,-0.703
0.117,-0.718
-0.351,-0.884
-1.424,-0.847
-2.181,-0.971
-3.065,-0.82
3.054,-0.733
2.791,-0.98
2.464,-0.698
0.439,3.4
0.147,3.688
-0.155,3.593
-0.223,3.628
-0.579,3.742
-0.602,3.558
-0.925,3.524
-0.976,3.349
-2.121,3.547
-2.305,3.814
-2.259,3.922
-2.781,3.613
2.276,3.726
1.948,3.822
1.931,3.458
1.72,3.445
1.518,3.356
1.577,3.847
2.533,-0.31
2.375,2.467
0.195,-0.863
-0.139,-0.677
-0.826,-0.937
-1.472,-0.931
2.488,-0.681
-2.526,3.694
0.568,0.807
0.654,-0.419
0.508,0.849
0.508,-0.008
0.478,0.899
0.468,0.41
0.507,2.097
0.202,3.059
0.159,1.958
0.098,-0.174
0.082,3.361
0.078,-0.204
0.203,1.764
0.011,2.2
0.01,0.305
-0.143,2.262
-0.05,0.957
-0.214,2.262
-0.119,2.028
-0.127,-0.45
-0.254,0.533
-0.192,2.085
-0.374,2.232
-0.512,1.812
-0.531,-0.466
-0.43,3.22
-0.476,-0.605
-0.592,1.858
-0.601,1.455
-0.733,2.892
-0.74,2.019
-0.638,1.627
-0.806,2.89
-0.824,3.211
-0.961,3.203
-0.968,-0.591
-1.118,1.307
-1.121,1.99
-1.118,0.674
-1.367,-0.051
-1.566,2.1
-1.609,0.408
-1.699,1.637
-1.827,2.5
-1.872,-0.484
-1.925,1.224
-2.053,2.002
-2.086,1.406
-2.137,1.649
-2.177,1.932
-2.068,-0.472
-2.245,2.972
-2.255,2.69
-2.412,2.185
-2.452,-0.407
-2.506,0.62
-2.422,2.083
-2.57,2.857
-2.512,2.858
-2.842,-0.435
-2.788,1.631
-2.866,-0.674
-2.944,0.846
-3.087,2.079
-3.094,2.345
2.998,1.201
2.868,0.509
2.818,1.097
2.61,1.438
2.615,0.657
2.501,0.928
2.244,0.396
2.291,1.173
2.273,1.427
2.149,0.811
2.068,-0.135
1.92,3.082
1.864,1.603
1.957,0.537
1.895,-0.192
1.594,1.277
1.724,0.819
1.424,-0.123
1.216,-0.22
1.188,1.441
1.125,2.865
1.001,0.841
0.903,1.921
0.87,0.806
0.76,1.358
0.695,1.948
0.493,-0.935
-0.164,-0.534
-0.461,-0.698
-0.609,-0.908
-0.594,-0.847
-1.149,-0.695
-1.072,-0.884
-1.438,-0.951
-1.968,-0.768
-2.075,-0.993
-2.816,-0.854
2.809,-0.649
2.1,-0.638
1.972,-0.74
1.049,-0.679
0.872,-0.9
0.184,3.767
-0.308,3.583
-0.58,3.807
-1.296,3.53
-2.068,3.741
-2.489,3.77
-2.379,3.526
2.918,3.611
1.644,3.763
1.295,3.711
1.31,3.501
-1.48,-0.049
2.403,0.67
-0.07,0.426
-2.531,2.707
2.481,1.388
2.316,2.03
1.51,2.15
0.254,2.362
-1.055,2.298
2.546,0.929
2.185,0.929
0.54,3.453
1.2,3.306
1.389,-0.458
-0.098,-1.324
-0.198,-3.508
