0.04,0.463
-0.25,-0.554
-0.278,-1.655
-0.363,-2.436
-0.3,-1.995
-0.354,-0.628
-0.716,-2.739
-0.681,-0.878
-0.878,-1.406
-0.894,-3.146
-0.907,-1.067
-1.159,-0.154
-1.244,0.012
-1.346,-0.106
-1.337,-0.458
-1.389,-0.891
-1.499,-3.049
-1.485,-0.856
-1.494,-1.169
-1.522,-0.658
-1.61,-0.946
-1.613,-2.5
-1.593,-0.377
-1.669,0.057
-1.761,-2.891
-1.717,-3.045
-1.815,-0.986
-1.814,-2.19
-1.827,-0.713
-1.881,-1.079
-1.933,-3.422
-1.879,-2.283
-1.958,-0.484
-1.911,-0.594
-1.934,-1.28
-1.997,-3.505
-2.134,-3.398
-2.064,-2.929
-2.133,-1.373
-2.13,-0.743
-2.261,-2.273
-2.255,-1.097
-2.281,-1.853
-2.306,0.239
-2.321,-0.258
-2.303,-0.894
-2.341,-3.107
-2.416,-0.651
-2.527,-3.59
-2.477,-1.471
-2.504,-1.312
-2.587,-0.16
-2.661,-1.522
-2.763,-2.223
-2.77,-1.282
-2.765,0.363
-2.714,-1.111
-2.747,-0.867
-2.808,-3.191
-2.923,-1.699
-2.85,-0.172
-2.943,-1.078
-3.049,0.143
-3.056,-0.146
-3.071,-1.563
-3.119,-2.195
3.138,-1.367
-3.139,-0.413
3.053,-2.483
3.086,-2.36
3.059,-1.424
3.066,-3.199
3.002,-2.976
2.97,-1.321
2.903,0.082
2.815,-2.632
2.702,-3.666
2.691,-3.546
2.715,-2.54
2.706,-0.135
2.704,-2.74
2.592,-2.607
2.578,-0.879
2.652,0.166
2.616,-0.076
2.549,-2.545
2.484,-0.601
2.494,-1.175
2.375,0.215
2.364,-1.185
2.278,-2.251
2.338,-3.389
2.332,-1.497
2.304,-2.275
2.18,0.039
2.254,-2.564
2.252,-1.613
2.161,-2.153
2.144,-1.781
2.134,-0.745
2.137,-2.525
2.097,-1.054
2.009,-1.522
2.064,-1.267
1.965,-2.097
1.954,-2.025
1.845,-1.368
1.843,-1.626
1.897,-2.519
1.884,-3.532
1.828,0.191
1.738,-2.729
1.398,-2.956
1.313,-3.016
1.278,-2.517
1.196,-0.681
1.236,-1.149
1.215,-2.648
1.21,-0.049
0.957,-2.446
0.47,-3.75
0.28,-3.765
-0.188,-3.931
-1.261,-3.894
-2.018,-4.018
-2.902,-3.867
-3.066,-3.78
2.954,-4.027
2.627,-3.745
0.602,0.353
0.31,0.641
0.008,0.546
-0.06,0.581
-0.416,0.695
-0.439,0.511
-0.762,0.477
-0.813,0.302
-1.958,0.5
-2.142,0.767
-2.096,0.875
-2.618,0.566
2.439,0.679
2.111,0.775
2.094,0.411
1.883,0.398
1.681,0.309
1.74,0.8
2.696,-3.357
2.538,-0.58
0.358,-3.91
0.024,-3.724
-0.663,-3.984
-1.309,-3.978
2.651,-3.728
-2.363,0.647
0.731,-2.24
0.817,-3.466
0.671,-2.198
0.671,-3.055
0.641,-2.148
0.631,-2.637
0.67,-0.95
0.365,0.012
0.322,-1.089
0.261,-3.221
0.245,0.314
0.241,-3.251
0.366,-1.283
0.174,-0.847
0.173,-2.742
0.02,-0.785
0.113,-2.09
-0.051,-0.785
0.044,-1.019
0.036,-3.497
-0.091,-2.514
-0.029,-0.962
-0.211,-0.815
-0.349,-1.235
-0.368,-3.513
-0.267,0.173
-0.313,-3.652
-0.429,-1.189
-0.438,-1.592
-0.57,-0.155
-0.577,-1.028
-0.475,-1.42
-0.643,-0.157
-0.661,0.164
-0.798,0.156
-0.805,-3.638
-0.955,-1.74
-0.958,-1.057
-0.955,-2.373
-1.204,-3.098
-1.403,-0.947
-1.446,-2.639
-1.536,-1.41
-1.664,-0.547
-1.709,-3.531
-1.762,-1.823
-1.89,-1.045
-1.923,-1.641
-1.974,-1.398
-2.014,-1.115
-1.905,-3.519
-2.082,-0.075
-2.092,-0.357
-2.249,-0.862
-2.289,-3.454
-2.343,-2.427
-2.259,-0.964
-2.407,-0.19
-2.349,-0.189
-2.679,-3.482
-2.625,-1.416
-2.703,-3.721
-2.781,-2.201
-2.924,-0.968
-2.931,-0.702
-3.122,-1.846
3.031,-2.538
2.981,-1.95
2.773,-1.609
2.778,-2.39
2.664,-2.119
2.407,-2.651
2.454,-1.874
2.436,-1.62
2.312,-2.236
2.231,-3.182
2.083,0.035
2.027,-1.444
2.12,-2.51
2.058,-3.239
1.757,-1.77
1.887,-2.228
1.587,-3.17
1.379,-3.267
1.351,-1.606
1.288,-0.182
1.164,-2.206
1.066,-1.126
1.033,-2.241
0.923,-1.689
0.858,-1.099
0.656,-3.982
-0.001,-3.581
-0.298,-3.745
-0.446,-3.955
-0.431,-3.894
-0.986,-3.742
-0.909,-3.931
-1.275,-3.998
-1.805,-3.815
-1.912,-4.04
-2.653,-3.901
2.972,-3.696
2.263,-3.685
2.135,-3.787
1.212,-3.726
1.035,-3.947
0.347,0.72
-0.145,0.536
-0.417,0.76
-1.133,0.483
-1.905,0.694
-2.326,0.723
-2.216,0.479
3.081,0.564
1.807,0.716
1.458,0.664
1.473,0.454
-1.317,-3.096
2.566,-2.377
0.093,-2.621
-2.368,-0.34
2.644,-1.659
2.479,-1.017
1.673,-0.897
0.417,-0.685
-0.892,-0.749
2.709,-2.118
2.348,-2.118
0.703,0.406
1.363,0.259
1.552,-3.505
-0.1,-2.184
-0.152,0.77
-0.18,-0.331
-0.265,-1.112
-0.202,-0.671
-0.256,0.696
-0.618,-1.415
-0.583,0.446
-0.78,-0.082
-0.796,-1.822
-0.809,0.257
-1.061,1.17
-1.146,1.336
-1.248,1.218
-1.239,0.866
-1.291,0.433
-1.401,-1.725
-1.387,0.468
-1.396,0.155
-1.424,0.666
-1.512,0.378
-1.515,-1.176
-1.495,0.947
-1.571,1.381
-1.663,-1.567
-1.619,-1.721
-1.717,0.338
-1.716,-0.866
-1.729,0.611
-1.783,0.245
-1.835,-2.098
-1.781,-0.959
-1.86,0.84
-1.813,0.73
-1.836,0.044
-1.899,-2.181
-2.036,-2.074
-1.966,-1.605
-2.035,-0.049
-2.032,0.581
-2.163,-0.949
-2.157,0.227
-2.183,-0.529
-2.208,1.563
-2.223,1.066
-2.205,0.43
-2.243,-1.783
-2.318,0.673
-2.429,-2.266
-2.379,-0.147
-2.406,0.012
-2.489,1.164
-2.563,-0.198
-2.665,-0.899
-2.672,0.042
-2.667,1.687
-2.616,0.213
-2.649,0.457
-2.71,-1.867
-2.825,-0.375
-2.752,1.152
-2.845,0.246
-2.951,1.467
-2.958,1.178
-2.973,-0.239
-3.021,-0.871
-3.047,-0.043
-3.041,0.911
-3.132,-1.159
-3.099,-1.036
-3.126,-0.1
-3.119,-1.875
3.1,-1.652
3.068,0.003
3.001,1.406
2.913,-1.308
2.8,-2.342
2.789,-2.222
2.813,-1.216
2.804,1.189
2.802,-1.416
2.69,-1.283
2.676,0.445
2.75,1.49
2.714,1.248
2.647,-1.221
2.582,0.723
2.592,0.149
2.473,1.539
2.462,0.139
2.376,-0.927
2.436,-2.065
2.43,-0.173
2.402,-0.951
2.278,1.363
2.352,-1.24
2.35,-0.289
2.259,-0.829
2.242,-0.457
2.232,0.579
2.235,-1.201
2.195,0.27
2.107,-0.198
2.162,0.057
2.063,-0.773
2.052,-0.701
1.943,-0.044
1.941,-0.302
1.995,-1.195
1.982,-2.208
1.926,1.515
1.836,-1.405
1.496,-1.632
1.411,-1.692
1.376,-1.193
1.294,0.643
1.334,0.175
1.313,-1.324
1.308,1.275
1.055,-1.122
0.568,-2.426
0.378,-2.441
-0.09,-2.607
-1.163,-2.57
-1.92,-2.694
-2.804,-2.543
-2.968,-2.456
3.052,-2.703
2.725,-2.421
0.7,1.677
0.408,1.965
0.106,1.87
0.038,1.905
-0.318,2.019
-0.341,1.835
-0.664,1.801
-0.715,1.626
-1.86,1.824
-2.044,2.091
-1.998,2.199
-2.52,1.89
2.537,2.003
2.209,2.099
2.192,1.735
1.981,1.722
1.779,1.633
1.838,2.124
2.794,-2.033
2.636,0.744
0.456,-2.586
0.122,-2.4
-0.565,-2.66
-1.211,-2.654
2.749,-2.404
-2.265,1.971
0.829,-0.916
0.915,-2.142
0.769,-0.874
0.769,-1.731
0.739,-0.824
0.729,-1.313
0.768,0.374
0.463,1.336
0.42,0.235
0.359,-1.897
0.343,1.638
0.339,-1.927
0.464,0.041
0.272,0.477
0.271,-1.418
0.118,0.539
0.211,-0.766
0.047,0.539
0.142,0.305
0.134,-2.173
0.007,-1.19
0.069,0.362
-0.113,0.509
-0.251,0.089
-0.27,-2.189
-0.169,1.497
-0.215,-2.328
-0.331,0.135
-0.34,-0.268
-0.472,1.169
-0.479,0.296
-0.377,-0.096
-0.545,1.167
-0.563,1.488
-0.7,1.48
-0.707,-2.314
-0.857,-0.416
-0.86,0.267
-0.857,-1.049
-1.106,-1.774
-1.305,0.377
-1.348,-1.315
-1.438,-0.086
-1.566,0.777
-1.611,-2.207
-1.664,-0.499
-1.792,0.279
-1.825,-0.317
-1.876,-0.074
-1.916,0.209
-1.807,-2.195
-1.984,1.249
-1.994,0.967
-2.151,0.462
-2.191,-2.13
-2.245,-1.103
-2.161,0.36
-2.309,1.134
-2.251,1.135
-2.581,-2.158
-2.527,-0.092
-2.605,-2.397
-2.683,-0.877
-2.826,0.356
-2.833,0.622
-3.024,-0.522
3.129,-1.214
3.079,-0.626
2.871,-0.285
2.876,-1.066
2.762,-0.795
2.505,-1.327
2.552,-0.55
2.534,-0.296
2.41,-0.912
2.329,-1.858
2.181,1.359
2.125,-0.12
2.218,-1.186
2.156,-1.915
1.855,-0.446
1.985,-0.904
1.685,-1.846
1.477,-1.943
1.449,-0.282
1.386,1.142
1.262,-0.882
1.164,0.198
1.131,-0.917
1.021,-0.365
0.956,0.225
0.754,-2.658
0.097,-2.257
-0.2,-2.421
-0.348,-2.631
-0.333,-2.57
-0.888,-2.418
-0.811,-2.607
-1.177,-2.674
-1.707,-2.491
-1.814,-2.716
-2.555,-2.577
3.07,-2.372
2.361,-2.361
2.233,-2.463
1.31,-2.402
1.133,-2.623
0.445,2.044
-0.047,1.86
-0.319,2.084
-1.035,1.807
-1.807,2.018
-2.228,2.047
-2.118,1.803
-3.104,1.888
1.905,2.04
1.556,1.988
1.571,1.778
-1.219,-1.772
2.664,-1.053
0.191,-1.297
-2.27,0.984
2.742,-0.335
2.577,0.307
1.771,0.427
0.515,0.639
-0.794,0.575
2.807,-0.794
2.446,-0.794
0.801,1.73
1.461,1.583
1.65,-2.181
-0.052,2.954
-0.08,1.853
-0.165,1.072
-0.102,1.513
-0.156,2.88
-0.518,0.769
-0.483,2.63
-0.68,2.102
-0.696,0.362
-0.709,2.441
-0.961,3.354
-1.046,3.52
-1.148,3.402
-1.139,3.05
-1.191,2.617
-1.301,0.459
-1.287,2.652
-1.296,2.339
-1.324,2.85
-1.412,2.562
-1.415,1.008
-1.395,3.131
-1.471,3.565
-1.563,0.617
-1.519,0.463
-1.617,2.522
-1.616,1.318
-1.629,2.795
-1.683,2.429
-1.735,0.086
-1.681,1.225
-1.76,3.024
-1.713,2.914
-1.736,2.228
-1.799,0.003
-1.936,0.11
-1.866,0.579
-1.935,2.135
-1.932,2.765
-2.063,1.235
-2.057,2.411
-2.083,1.655
-2.108,3.747
-2.123,3.25
-2.105,2.614
-2.143,0.401
-2.218,2.857
-2.329,-0.082
-2.279,2.037
-2.306,2.196
-2.389,3.348
-2.463,1.986
-2.565,1.285
-2.572,2.226
-2.567,3.871
-2.516,2.397
-2.549,2.641
-2.61,0.317
-2.725,1.809
-2.652,3.336
-2.745,2.43
-2.851,3.651
-2.858,3.362
-2.873,1.945
-2.921,1.313
-2.947,2.141
-2.941,3.095
-3.032,1.025
-2.999,1.148
-3.026,2.084
-3.019,0.309
-3.083,0.532
-3.115,2.187
3.101,3.59
3.013,0.876
2.9,-0.158
2.889,-0.038
2.913,0.968
2.904,3.373
2.902,0.768
2.79,0.901
2.776,2.629
2.85,3.674
2.814,3.432
2.747,0.963
2.682,2.907
2.692,2.333
2.573,3.723
2.562,2.323
2.476,1.257
2.536,0.119
2.53,2.011
2.502,1.233
2.378,3.547
2.452,0.944
2.45,1.895
2.359,1.355
2.342,1.727
2.332,2.763
2.335,0.983
2.295,2.454
2.207,1.986
2.262,2.241
2.163,1.411
2.152,1.483
2.043,2.14
2.041,1.882
2.095,0.989
2.082,-0.024
2.026,3.699
1.936,0.779
1.596,0.552
1.511,0.492
1.476,0.991
1.394,2.827
1.434,2.359
1.413,0.86
1.408,3.459
1.155,1.062
0.668,-0.242
0.478,-0.257
0.01,-0.423
-1.063,-0.386
-1.82,-0.51
-2.704,-0.359
-2.868,-0.272
-3.131,-0.519
2.825,-0.237
0.8,3.861
0.508,4.149
0.206,4.054
0.138,4.089
-0.218,4.203
-0.241,4.019
-0.564,3.985
-0.615,3.81
-1.76,4.008
-1.944,4.275
-1.898,4.383
-2.42,4.074
2.637,4.187
2.309,4.283
2.292,3.919
2.081,3.906
1.879,3.817
1.938,4.308
2.894,0.151
2.736,2.928
0.556,-0.402
0.222,-0.216
-0.465,-0.476
-1.111,-0.47
2.849,-0.22
-2.165,4.155
0.929,1.268
1.015,0.042
0.869,1.31
0.869,0.453
0.839,1.36
0.829,0.871
0.868,2.558
0.563,3.52
0.52,2.419
0.459,0.287
0.443,3.822
0.439,0.257
0.564,2.225
0.372,2.661
0.371,0.766
0.218,2.723
0.311,1.418
0.147,2.723
0.242,2.489
0.234,0.011
0.107,0.994
0.169,2.546
-0.013,2.693
-0.151,2.273
-0.17,-0.005
-0.069,3.681
-0.115,-0.144
-0.231,2.319
-0.24,1.916
-0.372,3.353
-0.379,2.48
-0.277,2.088
-0.445,3.351
-0.463,3.672
-0.6,3.664
-0.607,-0.13
-0.757,1.768
-0.76,2.451
-0.757,1.135
-1.006,0.41
-1.205,2.561
-1.248,0.869
-1.338,2.098
-1.466,2.961
-1.511,-0.023
-1.564,1.685
-1.692,2.463
-1.725,1.867
-1.776,2.11
-1.816,2.393
-1.707,-0.011
-1.884,3.433
-1.894,3.151
-2.051,2.646
-2.091,0.054
-2.145,1.081
-2.061,2.544
-2.209,3.318
-2.151,3.319
-2.481,0.026
-2.427,2.092
-2.505,-0.213
-2.583,1.307
-2.726,2.54
-2.733,2.806
-2.924,1.662
-3.054,0.97
-3.104,1.558
2.971,1.899
2.976,1.118
2.862,1.389
2.605,0.857
2.652,1.634
2.634,1.888
2.51,1.272
2.429,0.326
2.281,3.543
2.225,2.064
2.318,0.998
2.256,0.269
1.955,1.738
2.085,1.28
1.785,0.338
1.577,0.241
1.549,1.902
1.486,3.326
1.362,1.302
1.264,2.382
1.231,1.267
1.121,1.819
1.056,2.409
0.854,-0.474
0.197,-0.073
-0.1,-0.237
-0.248,-0.447
-0.233,-0.386
-0.788,-0.234
-0.711,-0.423
-1.077,-0.49
-1.607,-0.307
-1.714,-0.532
-2.455,-0.393
-3.113,-0.188
2.461,-0.177
2.333,-0.279
1.41,-0.218
1.233,-0.439
0.545,4.228
0.053,4.044
-0.219,4.268
-0.935,3.991
-1.707,4.202
-2.128,4.231
-2.018,3.987
-3.004,4.072
2.005,4.224
1.656,4.172
1.671,3.962
-1.119,0.412
2.764,1.131
0.291,0.887
-2.17,3.168
2.842,1.849
2.677,2.491
1.871,2.611
0.615,2.823
-0.694,2.759
2.907,1.39
2.546,1.39
0.901,3.914
1.561,3.767
1.75,0.003
-0.028,-1.101
-0.113,-1.882
-0.05,-1.441
-0.104,-0.074
-0.466,-2.185
-0.431,-0.324
-0.628,-0.852
-0.644,-2.592
-0.657,-0.513
-0.909,0.4
-0.994,0.566
-1.096,0.448
-1.087,0.096
-1.139,-0.337
-1.249,-2.495
-1.235,-0.302
-1.244,-0.615
-1.272,-0.104
-1.36,-0.392
-1.363,-1.946
-1.343,0.177
-1.419,0.611
-1.511,-2.337
-1.467,-2.491
-1.565,-0.432
-1.564,-1.636
-1.577,-0.159
-1.631,-0.525
-1.683,-2.868
-1.629,-1.729
-1.708,0.07
-1.661,-0.04
-1.684,-0.726
-1.747,-2.951
-1.884,-2.844
-1.814,-2.375
-1.883,-0.819
-1.88,-0.189
-2.011,-1.719
-2.005,-0.543
-2.031,-1.299
-2.056,0.793
-2.071,0.296
-2.053,-0.34
-2.091,-2.553
-2.166,-0.097
-2.277,-3.036
-2.227,-0.917
-2.254,-0.758
-2.337,0.394
-2.411,-0.968
-2.513,-1.669
-2.52,-0.728
-2.515,0.917
-2.464,-0.557
-2.497,-0.313
-2.558,-2.637
-2.673,-1.145
-2.6,0.382
-2.693,-0.524
-2.799,0.697
-2.806,0.408
-2.821,-1.009
-2.869,-1.641
-2.895,-0.813
-2.889,0.141
-2.98,-1.929
-2.947,-1.806
-2.974,-0.87
-2.967,-2.645
-3.031,-2.422
-3.063,-0.767
-3.13,0.636
3.065,-2.078
2.952,-3.112
2.941,-2.992
2.965,-1.986
2.956,0.419
2.954,-2.186
2.842,-2.053
2.828,-0.325
2.902,0.72
2.866,0.478
2.799,-1.991
2.734,-0.047
2.744,-0.621
2.625,0.769
2.614,-0.631
2.528,-1.697
2.588,-2.835
2.582,-0.943
2.554,-1.721
2.43,0.593
2.504,-2.01
2.502,-1.059
2.411,-1.599
2.394,-1.227
2.384,-0.191
2.387,-1.971
2.347,-0.5
2.259,-0.968
2.314,-0.713
2.215,-1.543
2.204,-1.471
2.095,-0.814
2.093,-1.072
2.147,-1.965
2.134,-2.978
2.078,0.745
1.988,-2.175
1.648,-2.402
1.563,-2.462
1.528,-1.963
1.446,-0.127
1.486,-0.595
1.465,-2.094
1.46,0.505
1.207,-1.892
0.72,-3.196
0.53,-3.211
0.062,-3.377
-1.011,-3.34
-1.768,-3.464
-2.652,-3.313
-2.816,-3.226
-3.079,-3.473
2.877,-3.191
0.852,0.907
0.56,1.195
0.258,1.1
0.19,1.135
-0.166,1.249
-0.189,1.065
-0.512,1.031
-0.563,0.856
-1.708,1.054
-1.892,1.321
-1.846,1.429
-2.368,1.12
2.689,1.233
2.361,1.329
2.344,0.965
2.133,0.952
1.931,0.863
1.99,1.354
2.946,-2.803
2.788,-0.026
0.608,-3.356
0.274,-3.17
-0.413,-3.43
-1.059,-3.424
2.901,-3.174
-2.113,1.201
0.981,-1.686
1.067,-2.912
0.921,-1.644
0.921,-2.501
0.891,-1.594
0.881,-2.083
0.92,-0.396
0.615,0.566
0.572,-0.535
0.511,-2.667
0.495,0.868
0.491,-2.697
0.616,-0.729
0.424,-0.293
0.423,-2.188
0.27,-0.231
0.363,-1.536
0.199,-0.231
0.294,-0.465
0.286,-2.943
0.159,-1.96
0.221,-0.408
0.039,-0.261
-0.099,-0.681
-0.118,-2.959
-0.017,0.727
-0.063,-3.098
-0.179,-0.635
-0.188,-1.038
-0.32,0.399
-0.327,-0.474
-0.225,-0.866
-0.393,0.397
-0.411,0.718
-0.548,0.71
-0.555,-3.084
-0.705,-1.186
-0.708,-0.503
-0.705,-1.819
-0.954,-2.544
-1.153,-0.393
-1.196,-2.085
-1.286,-0.856
-1.414,0.007
-1.459,-2.977
-1.512,-1.269
-1.64,-0.491
-1.673,-1.087
-1.724,-0.844
-1.764,-0.561
-1.655,-2.965
-1.832,0.479
-1.842,0.197
-1.999,-0.308
-2.039,-2.9
-2.093,-1.873
-2.009,-0.41
-2.157,0.364
-2.099,0.365
-2.429,-2.928
-2.375,-0.862
-2.453,-3.167
-2.531,-1.647
-2.674,-0.414
-2.681,-0.148
-2.872,-1.292
-3.002,-1.984
-3.052,-1.396
3.023,-1.055
3.028,-1.836
2.914,-1.565
2.657,-2.097
2.704,-1.32
2.686,-1.066
2.562,-1.682
2.481,-2.628
2.333,0.589
2.277,-0.89
2.37,-1.956
2.308,-2.685
2.007,-1.216
2.137,-1.674
1.837,-2.616
1.629,-2.713
1.601,-1.052
1.538,0.372
1.414,-1.652
1.316,-0.572
1.283,-1.687
1.173,-1.135
1.108,-0.545
0.906,-3.428
0.249,-3.027
-0.048,-3.191
-0.196,-3.401
-0.181,-3.34
-0.736,-3.188
-0.659,-3.377
-1.025,-3.444
-1.555,-3.261
-1.662,-3.486
-2.403,-3.347
-3.061,-3.142
2.513,-3.131
2.385,-3.233
1.462,-3.172
1.285,-3.393
0.597,1.274
0.105,1.09
-0.167,1.314
-0.883,1.037
-1.655,1.248
-2.076,1.277
-1.966,1.033
-2.952,1.118
2.057,1.27
1.708,1.218
1.723,1.008
-1.067,-2.542
2.816,-1.823
0.343,-2.067
-2.118,0.214
2.894,-1.105
2.729,-0.463
1.923,-0.343
0.667,-0.131
-0.642,-0.195
2.959,-1.564
2.598,-1.564
0.953,0.96
1.613,0.813
1.802,-2.951
-0.085,-0.781
-0.022,-0.34
-0.076,1.027
-0.438,-1.084
-0.403,0.777
-0.6,0.249
-0.616,-1.491
-0.629,0.588
-0.881,1.501
-0.966,1.667
-1.068,1.549
-1.059,1.197
-1.111,0.764
-1.221,-1.394
-1.207,0.799
-1.216,0.486
-1.244,0.997
-1.332,0.709
-1.335,-0.845
-1.315,1.278
-1.391,1.712
-1.483,-1.236
-1.439,-1.39
-1.537,0.669
-1.536,-0.535
-1.549,0.942
-1.603,0.576
-1.655,-1.767
-1.601,-0.628
-1.68,1.171
-1.633,1.061
-1.656,0.375
-1.719,-1.85
-1.856,-1.743
-1.786,-1.274
-1.855,0.282
-1.852,0.912
-1.983,-0.618
-1.977,0.558
-2.003,-0.198
-2.028,1.894
-2.043,1.397
-2.025,0.761
-2.063,-1.452
-2.138,1.004
-2.249,-1.935
-2.199,0.184
-2.226,0.343
-2.309,1.495
-2.383,0.133
-2.485,-0.568
-2.492,0.373
-2.487,2.018
-2.436,0.544
-2.469,0.788
-2.53,-1.536
-2.645,-0.044
-2.572,1.483
-2.665,0.577
-2.771,1.798
-2.778,1.509
-2.793,0.092
-2.841,-0.54
-2.867,0.288
-2.861,1.242
-2.952,-0.828
-2.919,-0.705
-2.946,0.231
-2.939,-1.544
-3.003,-1.321
-3.035,0.334
-3.102,1.737
3.093,-0.977
2.98,-2.011
2.969,-1.891
2.993,-0.885
2.984,1.52
2.982,-1.085
2.87,-0.952
2.856,0.776
2.93,1.821
2.894,1.579
2.827,-0.89
2.762,1.054
2.772,0.48
2.653,1.87
2.642,0.47
2.556,-0.596
2.616,-1.734
2.61,0.158
2.582,-0.62
2.458,1.694
2.532,-0.909
2.53,0.042
2.439,-0.498
2.422,-0.126
2.412,0.91
2.415,-0.87
2.375,0.601
2.287,0.133
2.342,0.388
2.243,-0.442
2.232,-0.37
2.123,0.287
2.121,0.029
2.175,-0.864
2.162,-1.877
2.106,1.846
2.016,-1.074
1.676,-1.301
1.591,-1.361
1.556,-0.862
1.474,0.974
1.514,0.506
1.493,-0.993
1.488,1.606
1.235,-0.791
0.748,-2.095
0.558,-2.11
0.09,-2.276
-0.983,-2.239
-1.74,-2.363
-2.624,-2.212
-2.788,-2.125
-3.051,-2.372
2.905,-2.09
0.88,2.008
0.588,2.296
0.286,2.201
0.218,2.236
-0.138,2.35
-0.161,2.166
-0.484,2.132
-0.535,1.957
-1.68,2.155
-1.864,2.422
-1.818,2.53
-2.34,2.221
2.717,2.334
2.389,2.43
2.372,2.066
2.161,2.053
1.959,1.964
2.018,2.455
2.974,-1.702
2.816,1.075
0.636,-2.255
0.302,-2.069
-0.385,-2.329
-1.031,-2.323
2.929,-2.073
-2.085,2.302
1.009,-0.585
1.095,-1.811
0.949,-0.543
0.949,-1.4
0.919,-0.493
0.909,-0.982
0.948,0.705
0.643,1.667
0.6,0.566
0.539,-1.566
0.523,1.969
0.519,-1.596
0.644,0.372
0.452,0.808
0.451,-1.087
0.298,0.87
0.391,-0.435
0.227,0.87
0.322,0.636
0.314,-1.842
0.187,-0.859
0.249,0.693
0.067,0.84
-0.071,0.42
-0.09,-1.858
0.011,1.828
-0.035,-1.997
-0.151,0.466
-0.16,0.063
-0.292,1.5
-0.299,0.627
-0.197,0.235
-0.365,1.498
-0.383,1.819
-0.52,1.811
-0.527,-1.983
-0.677,-0.085
-0.68,0.598
-0.677,-0.718
-0.926,-1.443
-1.125,0.708
-1.168,-0.984
-1.258,0.245
-1.386,1.108
-1.431,-1.876
-1.484,-0.168
-1.612,0.61
-1.645,0.014
-1.696,0.257
-1.736,0.54
-1.627,-1.864
-1.804,1.58
-1.814,1.298
-1.971,0.793
-2.011,-1.799
-2.065,-0.772
-1.981,0.691
-2.129,1.465
-2.071,1.466
-2.401,-1.827
-2.347,0.239
-2.425,-2.066
-2.503,-0.546
-2.646,0.687
-2.653,0.953
-2.844,-0.191
-2.974,-0.883
-3.024,-0.295
3.051,0.046
3.056,-0.735
2.942,-0.464
2.685,-0.996
2.732,-0.219
2.714,0.035
2.59,-0.581
2.509,-1.527
2.361,1.69
2.305,0.211
2.398,-0.855
2.336,-1.584
2.035,-0.115
2.165,-0.573
1.865,-1.515
1.657,-1.612
1.629,0.049
1.566,1.473
1.442,-0.551
1.344,0.529
1.311,-0.586
1.201,-0.034
1.136,0.556
0.934,-2.327
0.277,-1.926
-0.02,-2.09
-0.168,-2.3
-0.153,-2.239
-0.708,-2.087
-0.631,-2.276
-0.997,-2.343
-1.527,-2.16
-1.634,-2.385
-2.375,-2.246
-3.033,-2.041
2.541,-2.03
2.413,-2.132
1.49,-2.071
1.313,-2.292
0.625,2.375
0.133,2.191
-0.139,2.415
-0.855,2.138
-1.627,2.349
-2.048,2.378
-1.938,2.134
-2.924,2.219
2.085,2.371
1.736,2.319
1.751,2.109
-1.039,-1.441
2.844,-0.722
0.371,-0.966
-2.09,1.315
2.922,-0.004
2.757,0.638
1.951,0.758
0.695,0.97
-0.614,0.906
2.987,-0.463
2.626,-0.463
0.981,2.061
1.641,1.914
1.83,-1.85
0.063,0.441
0.009,1.808
-0.353,-0.303
-0.318,1.558
-0.515,1.03
-0.531,-0.71
-0.544,1.369
-0.796,2.282
