0.04,0.463
-0.881,2.448
-0.983,2.33
-0.974,1.978
-1.026,1.545
-1.136,-0.613
-1.122,1.58
-1.131,1.267
-1.159,1.778
-1.247,1.49
-1.25,-0.064
-1.23,2.059
-1.306,2.493
-1.398,-0.455
-1.354,-0.609
-1.452,1.45
-1.451,0.246
-1.464,1.723
-1.518,1.357
-1.57,-0.986
-1.516,0.153
-1.595,1.952
-1.548,1.842
-1.571,1.156
-1.634,-1.069
-1.771,-0.962
-1.701,-0.493
-1.77,1.063
-1.767,1.693
-1.898,0.163
-1.892,1.339
-1.918,0.583
-1.943,2.675
-1.958,2.178
-1.94,1.542
-1.978,-0.671
-2.053,1.785
-2.164,-1.154
-2.114,0.965
-2.141,1.124
-2.224,2.276
-2.298,0.914
-2.4,0.213
-2.407,1.154
-2.402,2.799
-2.351,1.325
-2.384,1.569
-2.445,-0.755
-2.56,0.737
-2.487,2.264
-2.58,1.358
-2.686,2.579
-2.693,2.29
-2.708,0.873
-2.756,0.241
-2.782,1.069
-2.776,2.023
-2.867,-0.047
-2.834,0.076
-2.861,1.012
-2.854,-0.763
-2.918,-0.54
-2.95,1.115
-3.017,2.518
-3.105,-0.196
3.065,-1.23
3.054,-1.11
3.078,-0.104
3.069,2.301
3.067,-0.304
2.955,-0.171
2.941,1.557
3.015,2.602
2.979,2.36
2.912,-0.109
2.847,1.835
2.857,1.261
2.738,2.651
2.727,1.251
2.641,0.185
2.701,-0.953
2.695,0.939
2.667,0.161
2.543,2.475
2.617,-0.128
2.615,0.823
2.524,0.283
2.507,0.655
2.497,1.691
2.5,-0.089
2.46,1.382
2.372,0.914
2.427,1.169
2.328,0.339
2.317,0.411
2.208,1.068
2.206,0.81
2.26,-0.083
2.247,-1.096
2.191,2.627
2.101,-0.293
1.761,-0.52
1.676,-0.58
1.641,-0.081
1.559,1.755
1.599,1.287
1.578,-0.212
1.573,2.387
1.32,-0.01
0.833,-1.314
0.643,-1.329
0.175,-1.495
-0.898,-1.458
-1.655,-1.582
-2.539,-1.431
-2.703,-1.344
-2.966,-1.591
2.99,-1.309
0.965,2.789
0.673,3.077
0.371,2.982
0.303,3.017
-0.053,3.131
-0.076,2.947
-0.399,2.913
-0.45,2.738
-1.595,2.936
-1.779,3.203
-1.733,3.311
-2.255,3.002
2.802,3.115
2.474,3.211
2.457,2.847
2.246,2.834
2.044,2.745
2.103,3.236
3.059,-0.921
2.901,1.856
0.721,-1.474
0.387,-1.288
-0.3,-1.548
-0.946,-1.542
3.014,-1.292
-2.0,3.083
1.094,0.196
1.18,-1.03
1.034,0.238
1.034,-0.619
1.004,0.288
0.994,-0.201
1.033,1.486
0.728,2.448
0.685,1.347
0.624,-0.785
0.608,2.75
0.604,-0.815
0.729,1.153
0.537,1.589
0.536,-0.306
0.383,1.651
0.476,0.346
0.312,1.651
0.407,1.417
0.399,-1.061
0.272,-0.078
0.334,1.474
0.152,1.621
0.014,1.201
-0.005,-1.077
0.096,2.609
0.05,-1.216
-0.066,1.247
-0.075,0.844
-0.207,2.281
-0.214,1.408
-0.112,1.016
-0.28,2.279
-0.298,2.6
-0.435,2.592
-0.442,-1.202
-0.592,0.696
-0.595,1.379
-0.592,0.063
-0.841,-0.662
-1.04,1.489
-1.083,-0.203
-1.173,1.026
-1.301,1.889
-1.346,-1.095
-1.399,0.613
-1.527,1.391
-1.56,0.795
-1.611,1.038
-1.651,1.321
-1.542,-1.083
-1.719,2.361
-1.729,2.079
-1.886,1.574
-1.926,-1.018
-1.98,0.009
-1.896,1.472
-2.044,2.246
-1.986,2.247
-2.316,-1.046
-2.262,1.02
-2.34,-1.285
-2.418,0.235
-2.561,1.468
-2.568,1.734
-2.759,0.59
-2.889,-0.102
-2.939,0.486
3.136,0.827
3.141,0.046
3.027,0.317
2.77,-0.215
2.817,0.562
2.799,0.816
2.675,0.2
2.594,-0.746
2.446,2.471
2.39,0.992
2.483,-0.074
2.421,-0.803
2.12,0.666
2.25,0.208
1.95,-0.734
1.742,-0.831
1.714,0.83
1.651,2.254
1.527,0.23
1.429,1.31
1.396,0.195
1.286,0.747
1.221,1.337
1.019,-1.546
0.362,-1.145
0.065,-1.309
-0.083,-1.519
-0.068,-1.458
-0.623,-1.306
-0.546,-1.495
-0.912,-1.562
-1.442,-1.379
-1.549,-1.604
-2.29,-1.465
-2.948,-1.26
2.626,-1.249
2.498,-1.351
1.575,-1.29
1.398,-1.511
0.71,3.156
0.218,2.972
-0.054,3.196
-0.77,2.919
-1.542,3.13
-1.963,3.159
-1.853,2.915
-2.839,3.0
2.17,3.152
1.821,3.1
1.836,2.89
-0.954,-0.66
2.929,0.059
0.456,-0.185
-2.005,2.096
3.007,0.777
2.842,1.419
2.036,1.539
0.78,1.751
-0.529,1.687
3.072,0.318
2.711,0.318
1.066,2.842
1.726,2.695
1.915,-1.069
-0.054,1.367
-0.416,-0.744
-0.381,1.117
-0.578,0.589
-0.594,-1.151
-0.607,0.928
-0.859,1.841
-0.944,2.007
-1.046,1.889
-1.037,1.537
-1.089,1.104
-1.199,-1.054
-1.185,1.139
-1.194,0.826
-1.222,1.337
-1.31,1.049
-1.313,-0.505
-1.293,1.618
-1.369,2.052
-1.461,-0.896
-1.417,-1.05
-1.515,1.009
-1.514,-0.195
-1.527,1.282
-1.581,0.916
-1.633,-1.427
-1.579,-0.288
-1.658,1.511
-1.611,1.401
-1.634,0.715
-1.697,-1.51
-1.834,-1.403
-1.764,-0.934
-1.833,0.622
-1.83,1.252
-1.961,-0.278
-1.955,0.898
-1.981,0.142
-2.006,2.234
-2.021,1.737
-2.003,1.101
-2.041,-1.112
-2.116,1.344
-2.227,-1.595
-2.177,0.524
-2.204,0.683
-2.287,1.835
-2.361,0.473
-2.463,-0.228
-2.47,0.713
-2.465,2.358
-2.414,0.884
-2.447,1.128
-2.508,-1.196
-2.623,0.296
-2.55,1.823
-2.643,0.917
-2.749,2.138
-2.756,1.849
-2.771,0.432
-2.819,-0.2
-2.845,0.628
-2.839,1.582
-2.93,-0.488
-2.897,-0.365
-2.924,0.571
-2.917,-1.204
-2.981,-0.981
-3.013,0.674
-3.08,2.077
3.115,-0.637
3.002,-1.671
2.991,-1.551
3.015,-0.545
3.006,1.86
3.004,-0.745
2.892,-0.612
2.878,1.116
2.952,2.161
2.916,1.919
2.849,-0.55
2.784,1.394
2.794,0.82
2.675,2.21
2.664,0.81
2.578,-0.256
2.638,-1.394
2.632,0.498
2.604,-0.28
2.48,2.034
2.554,-0.569
2.552,0.382
2.461,-0.158
2.444,0.214
2.434,1.25
2.437,-0.53
2.397,0.941
2.309,0.473
2.364,0.728
2.265,-0.102
2.254,-0.03
2.145,0.627
2.143,0.369
2.197,-0.524
2.184,-1.537
2.128,2.186
2.038,-0.734
1.698,-0.961
1.613,-1.021
1.578,-0.522
1.496,1.314
1.536,0.846
1.515,-0.653
1.51,1.946
1.257,-0.451
0.77,-1.755
0.58,-1.77
0.112,-1.936
-0.961,-1.899
-1.718,-2.023
-2.602,-1.872
-2.766,-1.785
-3.029,-2.032
2.927,-1.75
0.902,2.348
0.61,2.636
0.308,2.541
0.24,2.576
-0.116,2.69
-0.139,2.506
-0.462,2.472
-0.513,2.297
-1.658,2.495
-1.842,2.762
-1.796,2.87
-2.318,2.561
2.739,2.674
2.411,2.77
2.394,2.406
2.183,2.393
1.981,2.304
2.04,2.795
2.996,-1.362
2.838,1.415
0.658,-1.915
0.324,-1.729
-0.363,-1.989
-1.009,-1.983
2.951,-1.733
-2.063,2.642
1.031,-0.245
1.117,-1.471
0.971,-0.203
0.971,-1.06
0.941,-0.153
0.931,-0.642
0.97,1.045
0.665,2.007
0.622,0.906
0.561,-1.226
0.545,2.309
0.541,-1.256
0.666,0.712
0.474,1.148
0.473,-0.747
0.32,1.21
0.413,-0.095
0.249,1.21
0.344,0.976
0.336,-1.502
0.209,-0.519
0.271,1.033
0.089,1.18
-0.049,0.76
-0.068,-1.518
0.033,2.168
-0.013,-1.657
-0.129,0.806
-0.138,0.403
-0.27,1.84
-0.277,0.967
-0.175,0.575
-0.343,1.838
-0.361,2.159
-0.498,2.151
-0.505,-1.643
-0.655,0.255
-0.658,0.938
-0.655,-0.378
-0.904,-1.103
-1.103,1.048
-1.146,-0.644
-1.236,0.585
-1.364,1.448
-1.409,-1.536
-1.462,0.172
-1.59,0.95
-1.623,0.354
-1.674,0.597
-1.714,0.88
-1.605,-1.524
-1.782,1.92
-1.792,1.638
-1.949,1.133
-1.989,-1.459
-2.043,-0.432
-1.959,1.031
-2.107,1.805
-2.049,1.806
-2.379,-1.487
-2.325,0.579
-2.403,-1.726
-2.481,-0.206
-2.624,1.027
-2.631,1.293
-2.822,0.149
-2.952,-0.543
-3.002,0.045
3.073,0.386
3.078,-0.395
2.964,-0.124
2.707,-0.656
2.754,0.121
2.736,0.375
2.612,-0.241
2.531,-1.187
2.383,2.03
2.327,0.551
2.42,-0.515
2.358,-1.244
2.057,0.225
2.187,-0.233
1.887,-1.175
1.679,-1.272
1.651,0.389
1.588,1.813
1.464,-0.211
1.366,0.869
1.333,-0.246
1.223,0.306
1.158,0.896
0.956,-1.987
0.299,-1.586
0.002,-1.75
-0.146,-1.96
-0.131,-1.899
-0.686,-1.747
-0.609,-1.936
-0.975,-2.003
-1.505,-1.82
-1.612,-2.045
-2.353,-1.906
-3.011,-1.701
2.563,-1.69
2.435,-1.792
1.512,-1.731
1.335,-1.952
0.647,2.715
0.155,2.531
-0.117,2.755
-0.833,2.478
-1.605,2.689
-2.026,2.718
-1.916,2.474
-2.902,2.559
2.107,2.711
1.758,2.659
1.773,2.449
-1.017,-1.101
2.866,-0.382
0.393,-0.626
-2.068,1.655
2.944,0.336
2.779,0.978
1.973,1.098
0.717,1.31
-0.592,1.246
3.009,-0.123
2.648,-0.123
1.003,2.401
1.663,2.254
1.852,-1.51
-0.362,-2.111
-0.327,-0.25
-0.524,-0.778
-0.54,-2.518
-0.553,-0.439
-0.805,0.474
-0.89,0.64
-0.992,0.522
-0.983,0.17
-1.035,-0.263
-1.145,-2.421
-1.131,-0.228
-1.14,-0.541
-1.168,-0.03
-1.256,-0.318
-1.259,-1.872
-1.239,0.251
-1.315,0.685
-1.407,-2.263
-1.363,-2.417
-1.461,-0.358
-1.46,-1.562
-1.473,-0.085
-1.527,-0.451
-1.579,-2.794
-1.525,-1.655
-1.604,0.144
-1.557,0.034
-1.58,-0.652
-1.643,-2.877
-1.78,-2.77
-1.71,-2.301
-1.779,-0.745
-1.776,-0.115
-1.907,-1.645
-1.901,-0.469
-1.927,-1.225
-1.952,0.867
-1.967,0.37
-1.949,-0.266
-1.987,-2.479
-2.062,-0.023
-2.173,-2.962
-2.123,-0.843
-2.15,-0.684
-2.233,0.468
-2.307,-0.894
-2.409,-1.595
-2.416,-0.654
-2.411,0.991
-2.36,-0.483
-2.393,-0.239
-2.454,-2.563
-2.569,-1.071
-2.496,0.456
-2.589,-0.45
-2.695,0.771
-2.702,0.482
-2.717,-0.935
-2.765,-1.567
-2.791,-0.739
-2.785,0.215
-2.876,-1.855
-2.843,-1.732
-2.87,-0.796
-2.863,-2.571
-2.927,-2.348
-2.959,-0.693
-3.026,0.71
-3.114,-2.004
3.056,-3.038
3.045,-2.918
3.069,-1.912
3.06,0.493
3.058,-2.112
2.946,-1.979
2.932,-0.251
3.006,0.794
2.97,0.552
2.903,-1.917
2.838,0.027
2.848,-0.547
2.729,0.843
2.718,-0.557
2.632,-1.623
2.692,-2.761
2.686,-0.869
2.658,-1.647
2.534,0.667
2.608,-1.936
2.606,-0.985
2.515,-1.525
2.498,-1.153
2.488,-0.117
2.491,-1.897
2.451,-0.426
2.363,-0.894
2.418,-0.639
2.319,-1.469
2.308,-1.397
2.199,-0.74
2.197,-0.998
2.251,-1.891
2.238,-2.904
2.182,0.819
2.092,-2.101
1.752,-2.328
1.667,-2.388
1.632,-1.889
1.55,-0.053
1.59,-0.521
1.569,-2.02
1.564,0.579
1.311,-1.818
0.824,-3.122
0.634,-3.137
0.166,-3.303
-0.907,-3.266
-1.664,-3.39
-2.548,-3.239
-2.712,-3.152
-2.975,-3.399
2.981,-3.117
0.956,0.981
0.664,1.269
0.362,1.174
0.294,1.209
-0.062,1.323
-0.085,1.139
-0.408,1.105
-0.459,0.93
-1.604,1.128
-1.788,1.395
-1.742,1.503
-2.264,1.194
2.793,1.307
2.465,1.403
2.448,1.039
2.237,1.026
2.035,0.937
2.094,1.428
3.05,-2.729
2.892,0.048
0.712,-3.282
0.378,-3.096
-0.309,-3.356
-0.955,-3.35
3.005,-3.1
-2.009,1.275
1.085,-1.612
1.171,-2.838
1.025,-1.57
1.025,-2.427
0.995,-1.52
0.985,-2.009
1.024,-0.322
0.719,0.64
0.676,-0.461
0.615,-2.593
0.599,0.942
0.595,-2.623
0.72,-0.655
0.528,-0.219
0.527,-2.114
0.374,-0.157
0.467,-1.462
0.303,-0.157
0.398,-0.391
0.39,-2.869
0.263,-1.886
0.325,-0.334
0.143,-0.187
0.005,-0.607
-0.014,-2.885
0.087,0.801
0.041,-3.024
-0.075,-0.561
-0.084,-0.964
-0.216,0.473
-0.223,-0.4
-0.121,-0.792
-0.289,0.471
-0.307,0.792
-0.444,0.784
-0.451,-3.01
-0.601,-1.112
-0.604,-0.429
-0.601,-1.745
-0.85,-2.47
-1.049,-0.319
-1.092,-2.011
-1.182,-0.782
-1.31,0.081
-1.355,-2.903
-1.408,-1.195
-1.536,-0.417
-1.569,-1.013
-1.62,-0.77
-1.66,-0.487
-1.551,-2.891
-1.728,0.553
-1.738,0.271
-1.895,-0.234
-1.935,-2.826
-1.989,-1.799
-1.905,-0.336
-2.053,0.438
-1.995,0.439
-2.325,-2.854
-2.271,-0.788
-2.349,-3.093
-2.427,-1.573
-2.57,-0.34
-2.577,-0.074
-2.768,-1.218
-2.898,-1.91
-2.948,-1.322
3.127,-0.981
3.132,-1.762
3.018,-1.491
2.761,-2.023
2.808,-1.246
2.79,-0.992
2.666,-1.608
2.585,-2.554
2.437,0.663
2.381,-0.816
2.474,-1.882
2.412,-2.611
2.111,-1.142
2.241,-1.6
1.941,-2.542
1.733,-2.639
1.705,-0.978
1.642,0.446
1.518,-1.578
1.42,-0.498
1.387,-1.613
1.277,-1.061
1.212,-0.471
1.01,-3.354
0.353,-2.953
0.056,-3.117
-0.092,-3.327
-0.077,-3.266
-0.632,-3.114
-0.555,-3.303
-0.921,-3.37
-1.451,-3.187
-1.558,-3.412
-2.299,-3.273
-2.957,-3.068
2.617,-3.057
2.489,-3.159
1.566,-3.098
1.389,-3.319
0.701,1.348
0.209,1.164
-0.063,1.388
-0.779,1.111
-1.551,1.322
-1.972,1.351
-1.862,1.107
-2.848,1.192
2.161,1.344
1.812,1.292
1.827,1.082
-0.963,-2.468
2.92,-1.749
0.447,-1.993
-2.014,0.288
2.998,-1.031
2.833,-0.389
2.027,-0.269
0.771,-0.057
-0.538,-0.121
3.063,-1.49
2.702,-1.49
1.057,1.034
1.717,0.887
1.906,-2.877
0.035,1.861
-0.162,1.333
-0.178,-0.407
-0.191,1.672
-0.443,2.585
-0.528,2.751
-0.63,2.633
-0.621,2.281
-0.673,1.848
-0.783,-0.31
-0.769,1.883
-0.778,1.57
-0.806,2.081
-0.894,1.793
-0.897,0.239
-0.877,2.362
-0.953,2.796
-1.045,-0.152
-1.001,-0.306
-1.099,1.753
-1.098,0.549
-1.111,2.026
-1.165,1.66
-1.217,-0.683
-1.163,0.456
-1.242,2.255
-1.195,2.145
-1.218,1.459
-1.281,-0.766
-1.418,-0.659
-1.348,-0.19
-1.417,1.366
-1.414,1.996
-1.545,0.466
-1.539,1.642
-1.565,0.886
-1.59,2.978
-1.605,2.481
-1.587,1.845
-1.625,-0.368
-1.7,2.088
-1.811,-0.851
-1.761,1.268
-1.788,1.427
-1.871,2.579
-1.945,1.217
-2.047,0.516
-2.054,1.457
-2.049,3.102
-1.998,1.628
-2.031,1.872
-2.092,-0.452
-2.207,1.04
-2.134,2.567
-2.227,1.661
-2.333,2.882
-2.34,2.593
-2.355,1.176
-2.403,0.544
-2.429,1.372
-2.423,2.326
-2.514,0.256
-2.481,0.379
-2.508,1.315
-2.501,-0.46
-2.565,-0.237
-2.597,1.418
-2.664,2.821
-2.752,0.107
-2.865,-0.927
-2.876,-0.807
-2.852,0.199
-2.861,2.604
-2.863,-0.001
-2.975,0.132
-2.989,1.86
-2.915,2.905
-2.951,2.663
-3.018,0.194
-3.083,2.138
-3.073,1.564
3.091,2.954
3.08,1.554
2.994,0.488
3.054,-0.65
3.048,1.242
3.02,0.464
2.896,2.778
2.97,0.175
2.968,1.126
2.877,0.586
2.86,0.958
2.85,1.994
2.853,0.214
2.813,1.685
2.725,1.217
2.78,1.472
2.681,0.642
2.67,0.714
2.561,1.371
2.559,1.113
2.613,0.22
2.6,-0.793
2.544,2.93
2.454,0.01
2.114,-0.217
2.029,-0.277
1.994,0.222
1.912,2.058
1.952,1.59
1.931,0.091
1.926,2.69
1.673,0.293
1.186,-1.011
0.996,-1.026
0.528,-1.192
-0.545,-1.155
-1.302,-1.279
-2.186,-1.128
-2.35,-1.041
-2.613,-1.288
-2.94,-1.006
1.318,3.092
1.026,3.38
0.724,3.285
0.656,3.32
0.3,3.434
0.277,3.25
-0.046,3.216
-0.097,3.041
-1.242,3.239
-1.426,3.506
-1.38,3.614
-1.902,3.305
-3.128,3.418
2.827,3.514
2.81,3.15
2.599,3.137
2.397,3.048
2.456,3.539
-2.871,-0.618
-3.029,2.159
1.074,-1.171
0.74,-0.985
0.053,-1.245
-0.593,-1.239
-2.916,-0.989
-1.647,3.386
1.447,0.499
1.533,-0.727
1.387,0.541
1.387,-0.316
1.357,0.591
1.347,0.102
1.386,1.789
1.081,2.751
1.038,1.65
0.977,-0.482
0.961,3.053
0.957,-0.512
1.082,1.456
0.89,1.892
0.889,-0.003
0.736,1.954
0.829,0.649
0.665,1.954
0.76,1.72
0.752,-0.758
0.625,0.225
0.687,1.777
0.505,1.924
0.367,1.504
0.348,-0.774
0.449,2.912
0.403,-0.913
0.287,1.55
0.278,1.147
0.146,2.584
0.139,1.711
0.241,1.319
0.073,2.582
0.055,2.903
-0.082,2.895
-0.089,-0.899
-0.239,0.999
-0.242,1.682
-0.239,0.366
-0.488,-0.359
-0.687,1.792
-0.73,0.1
-0.82,1.329
-0.948,2.192
-0.993,-0.792
-1.046,0.916
-1.174,1.694
-1.207,1.098
-1.258,1.341
-1.298,1.624
-1.189,-0.78
-1.366,2.664
-1.376,2.382
-1.533,1.877
-1.573,-0.715
-1.627,0.312
-1.543,1.775
-1.691,2.549
-1.633,2.55
-1.963,-0.743
-1.909,1.323
-1.987,-0.982
-2.065,0.538
-2.208,1.771
-2.215,2.037
-2.406,0.893
-2.536,0.201
-2.586,0.789
-2.794,1.13
-2.789,0.349
-2.903,0.62
3.123,0.088
-3.113,0.865
-3.131,1.119
3.028,0.503
2.947,-0.443
2.799,2.774
2.743,1.295
2.836,0.229
2.774,-0.5
2.473,0.969
2.603,0.511
2.303,-0.431
2.095,-0.528
2.067,1.133
2.004,2.557
1.88,0.533
1.782,1.613
1.749,0.498
1.639,1.05
1.574,1.64
1.372,-1.243
0.715,-0.842
0.418,-1.006
0.27,-1.216
0.285,-1.155
-0.27,-1.003
-0.193,-1.192
-0.559,-1.259
-1.089,-1.076
-1.196,-1.301
-1.937,-1.162
-2.595,-0.957
2.979,-0.946
2.851,-1.048
1.928,-0.987
1.751,-1.208
1.063,3.459
0.571,3.275
0.299,3.499
-0.417,3.222
-1.189,3.433
-1.61,3.462
-1.5,3.218
-2.486,3.303
2.523,3.455
2.174,3.403
2.189,3.193
-0.601,-0.357
-3.001,0.362
0.809,0.118
-1.652,2.399
-2.923,1.08
-3.088,1.722
2.389,1.842
1.133,2.054
-0.176,1.99
-2.858,0.621
3.064,0.621
1.419,3.145
2.079,2.998
2.268,-0.766
-0.197,-0.528
-0.213,-2.268
-0.226,-0.189
-0.478,0.724
-0.563,0.89
-0.665,0.772
-0.656,0.42
-0.708,-0.013
-0.818,-2.171
-0.804,0.022
-0.813,-0.291
-0.841,0.22
-0.929,-0.068
-0.932,-1.622
-0.912,0.501
-0.988,0.935
-1.08,-2.013
-1.036,-2.167
-1.134,-0.108
-1.133,-1.312
-1.146,0.165
-1.2,-0.201
-1.252,-2.544
-1.198,-1.405
-1.277,0.394
-1.23,0.284
-1.253,-0.402
-1.316,-2.627
-1.453,-2.52
-1.383,-2.051
-1.452,-0.495
-1.449,0.135
-1.58,-1.395
-1.574,-0.219
-1.6,-0.975
-1.625,1.117
-1.64,0.62
-1.622,-0.016
-1.66,-2.229
-1.735,0.227
-1.846,-2.712
-1.796,-0.593
-1.823,-0.434
-1.906,0.718
-1.98,-0.644
-2.082,-1.345
-2.089,-0.404
-2.084,1.241
-2.033,-0.233
-2.066,0.011
-2.127,-2.313
-2.242,-0.821
-2.169,0.706
-2.262,-0.2
-2.368,1.021
-2.375,0.732
-2.39,-0.685
-2.438,-1.317
-2.464,-0.489
-2.458,0.465
-2.549,-1.605
-2.516,-1.482
-2.543,-0.546
-2.536,-2.321
-2.6,-2.098
-2.632,-0.443
-2.699,0.96
-2.787,-1.754
-2.9,-2.788
-2.911,-2.668
-2.887,-1.662
-2.896,0.743
-2.898,-1.862
-3.01,-1.729
-3.024,-0.001
-2.95,1.044
-2.986,0.802
-3.053,-1.667
-3.118,0.277
-3.108,-0.297
3.056,1.093
3.045,-0.307
2.959,-1.373
3.019,-2.511
3.013,-0.619
2.985,-1.397
2.861,0.917
2.935,-1.686
2.933,-0.735
2.842,-1.275
2.825,-0.903
2.815,0.133
2.818,-1.647
2.778,-0.176
2.69,-0.644
2.745,-0.389
2.646,-1.219
2.635,-1.147
2.526,-0.49
2.524,-0.748
2.578,-1.641
2.565,-2.654
2.509,1.069
2.419,-1.851
2.079,-2.078
1.994,-2.138
1.959,-1.639
1.877,0.197
1.917,-0.271
1.896,-1.77
1.891,0.829
1.638,-1.568
1.151,-2.872
0.961,-2.887
0.493,-3.053
-0.58,-3.016
-1.337,-3.14
-2.221,-2.989
-2.385,-2.902
-2.648,-3.149
-2.975,-2.867
1.283,1.231
0.991,1.519
0.689,1.424
0.621,1.459
0.265,1.573
0.242,1.389
-0.081,1.355
-0.132,1.18
-1.277,1.378
-1.461,1.645
-1.415,1.753
-1.937,1.444
3.12,1.557
2.792,1.653
2.775,1.289
2.564,1.276
2.362,1.187
2.421,1.678
-2.906,-2.479
-3.064,0.298
1.039,-3.032
0.705,-2.846
0.018,-3.106
-0.628,-3.1
-2.951,-2.85
-1.682,1.525
1.412,-1.362
1.498,-2.588
1.352,-1.32
1.352,-2.177
1.322,-1.27
1.312,-1.759
1.351,-0.072
1.046,0.89
1.003,-0.211
0.942,-2.343
0.926,1.192
0.922,-2.373
1.047,-0.405
0.855,0.031
0.854,-1.864
0.701,0.093
0.794,-1.212
0.63,0.093
0.725,-0.141
0.717,-2.619
0.59,-1.636
0.652,-0.084
0.47,0.063
0.332,-0.357
0.313,-2.635
0.414,1.051
0.368,-2.774
0.252,-0.311
0.243,-0.714
0.111,0.723
0.104,-0.15
0.206,-0.542
0.038,0.721
0.02,1.042
-0.117,1.034
-0.124,-2.76
-0.274,-0.862
-0.277,-0.179
-0.274,-1.495
-0.523,-2.22
-0.722,-0.069
-0.765,-1.761
-0.855,-0.532
-0.983,0.331
-1.028,-2.653
-1.081,-0.945
-1.209,-0.167
-1.242,-0.763
-1.293,-0.52
-1.333,-0.237
-1.224,-2.641
-1.401,0.803
-1.411,0.521
-1.568,0.016
-1.608,-2.576
-1.662,-1.549
-1.578,-0.086
-1.726,0.688
-1.668,0.689
-1.998,-2.604
-1.944,-0.538
-2.022,-2.843
-2.1,-1.323
-2.243,-0.09
-2.25,0.176
-2.441,-0.968
-2.571,-1.66
-2.621,-1.072
-2.829,-0.731
-2.824,-1.512
-2.938,-1.241
3.088,-1.773
3.135,-0.996
3.117,-0.742
2.993,-1.358
2.912,-2.304
2.764,0.913
2.708,-0.566
2.801,-1.632
2.739,-2.361
2.438,-0.892
2.568,-1.35
2.268,-2.292
2.06,-2.389
2.032,-0.728
1.969,0.696
1.845,-1.328
1.747,-0.248
1.714,-1.363
1.604,-0.811
1.539,-0.221
1.337,-3.104
0.68,-2.703
0.383,-2.867
0.235,-3.077
0.25,-3.016
-0.305,-2.864
-0.228,-3.053
-0.594,-3.12
-1.124,-2.937
-1.231,-3.162
-1.972,-3.023
-2.63,-2.818
2.944,-2.807
2.816,-2.909
1.893,-2.848
1.716,-3.069
1.028,1.598
0.536,1.414
0.264,1.638
-0.452,1.361
-1.224,1.572
-1.645,1.601
-1.535,1.357
-2.521,1.442
2.488,1.594
2.139,1.542
2.154,1.332
-0.636,-2.218
-3.036,-1.499
0.774,-1.743
-1.687,0.538
-2.958,-0.781
-3.123,-0.139
2.354,-0.019
1.098,0.193
-0.211,0.129
-2.893,-1.24
3.029,-1.24
1.384,1.284
2.044,1.137
2.233,-2.627
-0.016,-1.74
-0.029,0.339
-0.281,1.252
-0.366,1.418
-0.468,1.3
-0.459,0.948
-0.511,0.515
-0.621,-1.643
-0.607,0.55
-0.616,0.237
-0.644,0.748
-0.732,0.46
-0.735,-1.094
-0.715,1.029
-0.791,1.463
-0.883,-1.485
-0.839,-1.639
-0.937,0.42
-0.936,-0.784
-0.949,0.693
-1.003,0.327
-1.055,-2.016
-1.001,-0.877
-1.08,0.922
-1.033,0.812
-1.056,0.126
-1.119,-2.099
-1.256,-1.992
-1.186,-1.523
-1.255,0.033
-1.252,0.663
-1.383,-0.867
-1.377,0.309
-1.403,-0.447
-1.428,1.645
-1.443,1.148
-1.425,0.512
-1.463,-1.701
-1.538,0.755
-1.649,-2.184
-1.599,-0.065
-1.626,0.094
-1.709,1.246
-1.783,-0.116
-1.885,-0.817
-1.892,0.124
