0.04,0.463
-1.887,1.769
-1.836,0.295
-1.869,0.539
-1.93,-1.785
-2.045,-0.293
-1.972,1.234
-2.065,0.328
-2.171,1.549
-2.178,1.26
-2.193,-0.157
-2.241,-0.789
-2.267,0.039
-2.261,0.993
-2.352,-1.077
-2.319,-0.954
-2.346,-0.018
-2.339,-1.793
-2.403,-1.57
-2.435,0.085
-2.502,1.488
-2.59,-1.226
-2.703,-2.26
-2.714,-2.14
-2.69,-1.134
-2.699,1.271
-2.701,-1.334
-2.813,-1.201
-2.827,0.527
-2.753,1.572
-2.789,1.33
-2.856,-1.139
-2.921,0.805
-2.911,0.231
-3.03,1.621
-3.041,0.221
-3.127,-0.845
-3.067,-1.983
-3.073,-0.091
-3.101,-0.869
3.058,1.445
3.132,-1.158
3.13,-0.207
3.039,-0.747
3.022,-0.375
3.012,0.661
3.015,-1.119
2.975,0.352
2.887,-0.116
2.942,0.139
2.843,-0.691
2.832,-0.619
2.723,0.038
2.721,-0.22
2.775,-1.113
2.762,-2.126
2.706,1.597
2.616,-1.323
2.276,-1.55
2.191,-1.61
2.156,-1.111
2.074,0.725
2.114,0.257
2.093,-1.242
2.088,1.357
1.835,-1.04
1.348,-2.344
1.158,-2.359
0.69,-2.525
-0.383,-2.488
-1.14,-2.612
-2.024,-2.461
-2.188,-2.374
-2.451,-2.621
-2.778,-2.339
1.48,1.759
1.188,2.047
0.886,1.952
0.818,1.987
0.462,2.101
0.439,1.917
0.116,1.883
0.065,1.708
-1.08,1.906
-1.264,2.173
-1.218,2.281
-1.74,1.972
-2.966,2.085
2.989,2.181
2.972,1.817
2.761,1.804
2.559,1.715
2.618,2.206
-2.709,-1.951
-2.867,0.826
1.236,-2.504
0.902,-2.318
0.215,-2.578
-0.431,-2.572
-2.754,-2.322
-1.485,2.053
1.609,-0.834
1.695,-2.06
1.549,-0.792
1.549,-1.649
1.519,-0.742
1.509,-1.231
1.548,0.456
1.243,1.418
1.2,0.317
1.139,-1.815
1.123,1.72
1.119,-1.845
1.244,0.123
1.052,0.559
1.051,-1.336
0.898,0.621
0.991,-0.684
0.827,0.621
0.922,0.387
0.914,-2.091
0.787,-1.108
0.849,0.444
0.667,0.591
0.529,0.171
0.51,-2.107
0.611,1.579
0.565,-2.246
0.449,0.217
0.44,-0.186
0.308,1.251
0.301,0.378
0.403,-0.014
0.235,1.249
0.217,1.57
0.08,1.562
0.073,-2.232
-0.077,-0.334
-0.08,0.349
-0.077,-0.967
-0.326,-1.692
-0.525,0.459
-0.568,-1.233
-0.658,-0.004
-0.786,0.859
-0.831,-2.125
-0.884,-0.417
-1.012,0.361
-1.045,-0.235
-1.096,0.008
-1.136,0.291
-1.027,-2.113
-1.204,1.331
-1.214,1.049
-1.371,0.544
-1.411,-2.048
-1.465,-1.021
-1.381,0.442
-1.529,1.216
-1.471,1.217
-1.801,-2.076
-1.747,-0.01
-1.825,-2.315
-1.903,-0.795
-2.046,0.438
-2.053,0.704
-2.244,-0.44
-2.374,-1.132
-2.424,-0.544
-2.632,-0.203
-2.627,-0.984
-2.741,-0.713
-2.998,-1.245
-2.951,-0.468
-2.969,-0.214
-3.093,-0.83
3.109,-1.776
2.961,1.441
2.905,-0.038
2.998,-1.104
2.936,-1.833
2.635,-0.364
2.765,-0.822
2.465,-1.764
2.257,-1.861
2.229,-0.2
2.166,1.224
2.042,-0.8
1.944,0.28
1.911,-0.835
1.801,-0.283
1.736,0.307
1.534,-2.576
0.877,-2.175
0.58,-2.339
0.432,-2.549
0.447,-2.488
-0.108,-2.336
-0.031,-2.525
-0.397,-2.592
-0.927,-2.409
-1.034,-2.634
-1.775,-2.495
-2.433,-2.29
3.141,-2.279
3.013,-2.381
2.09,-2.32
1.913,-2.541
1.225,2.126
0.733,1.942
0.461,2.166
-0.255,1.889
-1.027,2.1
-1.448,2.129
-1.338,1.885
-2.324,1.97
2.685,2.122
2.336,2.07
2.351,1.86
-0.439,-1.69
-2.839,-0.971
0.971,-1.215
-1.49,1.066
-2.761,-0.253
-2.926,0.389
2.551,0.509
1.295,0.721
-0.014,0.657
-2.696,-0.712
-3.057,-0.712
1.581,1.812
2.241,1.665
2.43,-2.099
-0.013,2.079
-0.265,2.992
-0.35,3.158
-0.452,3.04
-0.443,2.688
-0.495,2.255
-0.605,0.097
-0.591,2.29
-0.6,1.977
-0.628,2.488
-0.716,2.2
-0.719,0.646
-0.699,2.769
-0.775,3.203
-0.867,0.255
-0.823,0.101
-0.921,2.16
-0.92,0.956
-0.933,2.433
-0.987,2.067
-1.039,-0.276
-0.985,0.863
-1.064,2.662
-1.017,2.552
-1.04,1.866
-1.103,-0.359
-1.24,-0.252
-1.17,0.217
-1.239,1.773
-1.236,2.403
-1.367,0.873
-1.361,2.049
-1.387,1.293
-1.412,3.385
-1.427,2.888
-1.409,2.252
-1.447,0.039
-1.522,2.495
-1.633,-0.444
-1.583,1.675
-1.61,1.834
-1.693,2.986
-1.767,1.624
-1.869,0.923
-1.876,1.864
-1.871,3.509
-1.82,2.035
-1.853,2.279
-1.914,-0.045
-2.029,1.447
-1.956,2.974
-2.049,2.068
-2.155,3.289
-2.162,3.0
-2.177,1.583
-2.225,0.951
-2.251,1.779
-2.245,2.733
-2.336,0.663
-2.303,0.786
-2.33,1.722
-2.323,-0.053
-2.387,0.17
-2.419,1.825
-2.486,3.228
-2.574,0.514
-2.687,-0.52
-2.698,-0.4
-2.674,0.606
-2.683,3.011
-2.685,0.406
-2.797,0.539
-2.811,2.267
-2.737,3.312
-2.773,3.07
-2.84,0.601
-2.905,2.545
-2.895,1.971
-3.014,3.361
-3.025,1.961
-3.111,0.895
-3.051,-0.243
-3.057,1.649
-3.085,0.871
3.074,3.185
-3.135,0.582
-3.137,1.533
3.055,0.993
3.038,1.365
3.028,2.401
3.031,0.621
2.991,2.092
2.903,1.624
2.958,1.879
2.859,1.049
2.848,1.121
2.739,1.778
2.737,1.52
2.791,0.627
2.778,-0.386
2.722,3.337
2.632,0.417
2.292,0.19
2.207,0.13
2.172,0.629
2.09,2.465
2.13,1.997
2.109,0.498
2.104,3.097
1.851,0.7
1.364,-0.604
1.174,-0.619
0.706,-0.785
-0.367,-0.748
-1.124,-0.872
-2.008,-0.721
-2.172,-0.634
-2.435,-0.881
-2.762,-0.599
1.496,3.499
1.204,3.787
0.902,3.692
0.834,3.727
0.478,3.841
0.455,3.657
0.132,3.623
0.081,3.448
-1.064,3.646
-1.248,3.913
-1.202,4.021
-1.724,3.712
-2.95,3.825
3.005,3.921
2.988,3.557
2.777,3.544
2.575,3.455
2.634,3.946
-2.693,-0.211
-2.851,2.566
1.252,-0.764
0.918,-0.578
0.231,-0.838
-0.415,-0.832
-2.738,-0.582
-1.469,3.793
1.625,0.906
1.711,-0.32
1.565,0.948
1.565,0.091
1.535,0.998
1.525,0.509
1.564,2.196
1.259,3.158
1.216,2.057
1.155,-0.075
1.139,3.46
1.135,-0.105
1.26,1.863
1.068,2.299
1.067,0.404
0.914,2.361
1.007,1.056
0.843,2.361
0.938,2.127
0.93,-0.351
0.803,0.632
0.865,2.184
0.683,2.331
0.545,1.911
0.526,-0.367
0.627,3.319
0.581,-0.506
0.465,1.957
0.456,1.554
0.324,2.991
0.317,2.118
0.419,1.726
0.251,2.989
0.233,3.31
0.096,3.302
0.089,-0.492
-0.061,1.406
-0.064,2.089
-0.061,0.773
-0.31,0.048
-0.509,2.199
-0.552,0.507
-0.642,1.736
-0.77,2.599
-0.815,-0.385
-0.868,1.323
-0.996,2.101
-1.029,1.505
-1.08,1.748
-1.12,2.031
-1.011,-0.373
-1.188,3.071
-1.198,2.789
-1.355,2.284
-1.395,-0.308
-1.449,0.719
-1.365,2.182
-1.513,2.956
-1.455,2.957
-1.785,-0.336
-1.731,1.73
-1.809,-0.575
-1.887,0.945
-2.03,2.178
-2.037,2.444
-2.228,1.3
-2.358,0.608
-2.408,1.196
-2.616,1.537
-2.611,0.756
-2.725,1.027
-2.982,0.495
-2.935,1.272
-2.953,1.526
-3.077,0.91
3.125,-0.036
2.977,3.181
2.921,1.702
3.014,0.636
2.952,-0.093
2.651,1.376
2.781,0.918
2.481,-0.024
2.273,-0.121
2.245,1.54
2.182,2.964
2.058,0.94
1.96,2.02
1.927,0.905
1.817,1.457
1.752,2.047
1.55,-0.836
0.893,-0.435
0.596,-0.599
0.448,-0.809
0.463,-0.748
-0.092,-0.596
-0.015,-0.785
-0.381,-0.852
-0.911,-0.669
-1.018,-0.894
-1.759,-0.755
-2.417,-0.55
-3.126,-0.539
3.029,-0.641
2.106,-0.58
1.929,-0.801
1.241,3.866
0.749,3.682
0.477,3.906
-0.239,3.629
-1.011,3.84
-1.432,3.869
-1.322,3.625
-2.308,3.71
2.701,3.862
2.352,3.81
2.367,3.6
-0.423,0.05
-2.823,0.769
0.987,0.525
-1.474,2.806
-2.745,1.487
-2.91,2.129
2.567,2.249
1.311,2.461
0.002,2.397
-2.68,1.028
-3.041,1.028
1.597,3.552
2.257,3.405
2.446,-0.359
-0.252,0.913
-0.337,1.079
-0.439,0.961
-0.43,0.609
-0.482,0.176
-0.592,-1.982
-0.578,0.211
-0.587,-0.102
-0.615,0.409
-0.703,0.121
-0.706,-1.433
-0.686,0.69
-0.762,1.124
-0.854,-1.824
-0.81,-1.978
-0.908,0.081
-0.907,-1.123
-0.92,0.354
-0.974,-0.012
-1.026,-2.355
-0.972,-1.216
-1.051,0.583
-1.004,0.473
-1.027,-0.213
-1.09,-2.438
-1.227,-2.331
-1.157,-1.862
-1.226,-0.306
-1.223,0.324
-1.354,-1.206
-1.348,-0.03
-1.374,-0.786
-1.399,1.306
-1.414,0.809
-1.396,0.173
-1.434,-2.04
-1.509,0.416
-1.62,-2.523
-1.57,-0.404
-1.597,-0.245
-1.68,0.907
-1.754,-0.455
-1.856,-1.156
-1.863,-0.215
-1.858,1.43
-1.807,-0.044
-1.84,0.2
-1.901,-2.124
-2.016,-0.632
-1.943,0.895
-2.036,-0.011
-2.142,1.21
-2.149,0.921
-2.164,-0.496
-2.212,-1.128
-2.238,-0.3
-2.232,0.654
-2.323,-1.416
-2.29,-1.293
-2.317,-0.357
-2.31,-2.132
-2.374,-1.909
-2.406,-0.254
-2.473,1.149
-2.561,-1.565
-2.674,-2.599
-2.685,-2.479
-2.661,-1.473
-2.67,0.932
-2.672,-1.673
-2.784,-1.54
-2.798,0.188
-2.724,1.233
-2.76,0.991
-2.827,-1.478
-2.892,0.466
-2.882,-0.108
-3.001,1.282
-3.012,-0.118
-3.098,-1.184
-3.038,-2.322
-3.044,-0.43
-3.072,-1.208
3.087,1.106
-3.122,-1.497
-3.124,-0.546
3.068,-1.086
3.051,-0.714
3.041,0.322
3.044,-1.458
3.004,0.013
2.916,-0.455
2.971,-0.2
2.872,-1.03
2.861,-0.958
2.752,-0.301
2.75,-0.559
2.804,-1.452
2.791,-2.465
2.735,1.258
2.645,-1.662
2.305,-1.889
2.22,-1.949
2.185,-1.45
2.103,0.386
2.143,-0.082
2.122,-1.581
2.117,1.018
1.864,-1.379
1.377,-2.683
1.187,-2.698
0.719,-2.864
-0.354,-2.827
-1.111,-2.951
-1.995,-2.8
-2.159,-2.713
-2.422,-2.96
-2.749,-2.678
1.509,1.42
1.217,1.708
0.915,1.613
0.847,1.648
0.491,1.762
0.468,1.578
0.145,1.544
0.094,1.369
-1.051,1.567
-1.235,1.834
-1.189,1.942
-1.711,1.633
-2.937,1.746
3.018,1.842
3.001,1.478
2.79,1.465
2.588,1.376
2.647,1.867
-2.68,-2.29
-2.838,0.487
1.265,-2.843
0.931,-2.657
0.244,-2.917
-0.402,-2.911
-2.725,-2.661
-1.456,1.714
1.638,-1.173
1.724,-2.399
1.578,-1.131
1.578,-1.988
1.548,-1.081
1.538,-1.57
1.577,0.117
1.272,1.079
1.229,-0.022
1.168,-2.154
1.152,1.381
1.148,-2.184
1.273,-0.216
1.081,0.22
1.08,-1.675
0.927,0.282
1.02,-1.023
0.856,0.282
0.951,0.048
0.943,-2.43
0.816,-1.447
0.878,0.105
0.696,0.252
0.558,-0.168
0.539,-2.446
0.64,1.24
0.594,-2.585
0.478,-0.122
0.469,-0.525
0.337,0.912
0.33,0.039
0.432,-0.353
0.264,0.91
0.246,1.231
0.109,1.223
0.102,-2.571
-0.048,-0.673
-0.051,0.01
-0.048,-1.306
-0.297,-2.031
-0.496,0.12
-0.539,-1.572
-0.629,-0.343
-0.757,0.52
-0.802,-2.464
-0.855,-0.756
-0.983,0.022
-1.016,-0.574
-1.067,-0.331
-1.107,-0.048
-0.998,-2.452
-1.175,0.992
-1.185,0.71
-1.342,0.205
-1.382,-2.387
-1.436,-1.36
-1.352,0.103
-1.5,0.877
-1.442,0.878
-1.772,-2.415
-1.718,-0.349
-1.796,-2.654
-1.874,-1.134
-2.017,0.099
-2.024,0.365
-2.215,-0.779
-2.345,-1.471
-2.395,-0.883
-2.603,-0.542
-2.598,-1.323
-2.712,-1.052
-2.969,-1.584
-2.922,-0.807
-2.94,-0.553
-3.064,-1.169
3.138,-2.115
2.99,1.102
2.934,-0.377
3.027,-1.443
2.965,-2.172
2.664,-0.703
2.794,-1.161
2.494,-2.103
2.286,-2.2
2.258,-0.539
2.195,0.885
2.071,-1.139
1.973,-0.059
1.94,-1.174
1.83,-0.622
1.765,-0.032
1.563,-2.915
0.906,-2.514
0.609,-2.678
0.461,-2.888
0.476,-2.827
-0.079,-2.675
-0.002,-2.864
-0.368,-2.931
-0.898,-2.748
-1.005,-2.973
-1.746,-2.834
-2.404,-2.629
-3.113,-2.618
3.042,-2.72
2.119,-2.659
1.942,-2.88
1.254,1.787
0.762,1.603
0.49,1.827
-0.226,1.55
-0.998,1.761
-1.419,1.79
-1.309,1.546
-2.295,1.631
2.714,1.783
2.365,1.731
2.38,1.521
-0.41,-2.029
-2.81,-1.31
1.0,-1.554
-1.461,0.727
-2.732,-0.592
-2.897,0.05
2.58,0.17
1.324,0.382
0.015,0.318
-2.667,-1.051
-3.028,-1.051
1.61,1.473
2.27,1.326
2.459,-2.438
-0.085,0.166
-0.187,0.048
-0.178,-0.304
-0.23,-0.737
-0.34,-2.895
-0.326,-0.702
-0.335,-1.015
-0.363,-0.504
-0.451,-0.792
-0.454,-2.346
-0.434,-0.223
-0.51,0.211
-0.602,-2.737
-0.558,-2.891
-0.656,-0.832
-0.655,-2.036
-0.668,-0.559
-0.722,-0.925
-0.774,-3.268
-0.72,-2.129
-0.799,-0.33
-0.752,-0.44
-0.775,-1.126
-0.838,-3.351
-0.975,-3.244
-0.905,-2.775
-0.974,-1.219
-0.971,-0.589
-1.102,-2.119
-1.096,-0.943
-1.122,-1.699
-1.147,0.393
-1.162,-0.104
-1.144,-0.74
-1.182,-2.953
-1.257,-0.497
-1.368,-3.436
-1.318,-1.317
-1.345,-1.158
-1.428,-0.006
-1.502,-1.368
-1.604,-2.069
-1.611,-1.128
-1.606,0.517
-1.555,-0.957
-1.588,-0.713
-1.649,-3.037
-1.764,-1.545
-1.691,-0.018
-1.784,-0.924
-1.89,0.297
-1.897,0.008
-1.912,-1.409
-1.96,-2.041
-1.986,-1.213
-1.98,-0.259
-2.071,-2.329
-2.038,-2.206
-2.065,-1.27
-2.058,-3.045
-2.122,-2.822
-2.154,-1.167
-2.221,0.236
-2.309,-2.478
-2.422,-3.512
-2.433,-3.392
-2.409,-2.386
-2.418,0.019
-2.42,-2.586
-2.532,-2.453
-2.546,-0.725
-2.472,0.32
-2.508,0.078
-2.575,-2.391
-2.64,-0.447
-2.63,-1.021
-2.749,0.369
-2.76,-1.031
-2.846,-2.097
-2.786,-3.235
-2.792,-1.343
-2.82,-2.121
-2.944,0.193
-2.87,-2.41
-2.872,-1.459
-2.963,-1.999
-2.98,-1.627
-2.99,-0.591
-2.987,-2.371
-3.027,-0.9
-3.115,-1.368
-3.06,-1.113
3.124,-1.943
3.113,-1.871
3.004,-1.214
3.002,-1.472
3.056,-2.365
3.043,-3.378
2.987,0.345
2.897,-2.575
2.557,-2.802
2.472,-2.862
2.437,-2.363
2.355,-0.527
2.395,-0.995
2.374,-2.494
2.369,0.105
2.116,-2.292
1.629,-3.596
1.439,-3.611
0.971,-3.777
-0.102,-3.74
-0.859,-3.864
-1.743,-3.713
-1.907,-3.626
-2.17,-3.873
-2.497,-3.591
1.761,0.507
1.469,0.795
1.167,0.7
1.099,0.735
0.743,0.849
0.72,0.665
0.397,0.631
0.346,0.456
-0.799,0.654
-0.983,0.921
-0.937,1.029
-1.459,0.72
-2.685,0.833
-3.013,0.929
-3.03,0.565
3.042,0.552
2.84,0.463
2.899,0.954
-2.428,-3.203
-2.586,-0.426
1.517,-3.756
1.183,-3.57
0.496,-3.83
-0.15,-3.824
-2.473,-3.574
-1.204,0.801
1.89,-2.086
1.976,-3.312
1.83,-2.044
1.83,-2.901
1.8,-1.994
1.79,-2.483
1.829,-0.796
1.524,0.166
1.481,-0.935
1.42,-3.067
1.404,0.468
1.4,-3.097
1.525,-1.129
1.333,-0.693
1.332,-2.588
1.179,-0.631
1.272,-1.936
1.108,-0.631
1.203,-0.865
1.195,-3.343
1.068,-2.36
1.13,-0.808
0.948,-0.661
0.81,-1.081
0.791,-3.359
0.892,0.327
0.846,-3.498
0.73,-1.035
0.721,-1.438
0.589,-0.001
0.582,-0.874
0.684,-1.266
0.516,-0.003
0.498,0.318
0.361,0.31
0.354,-3.484
0.204,-1.586
0.201,-0.903
0.204,-2.219
-0.045,-2.944
-0.244,-0.793
-0.287,-2.485
-0.377,-1.256
-0.505,-0.393
-0.55,-3.377
-0.603,-1.669
-0.731,-0.891
-0.764,-1.487
-0.815,-1.244
-0.855,-0.961
-0.746,-3.365
-0.923,0.079
-0.933,-0.203
-1.09,-0.708
-1.13,-3.3
-1.184,-2.273
-1.1,-0.81
-1.248,-0.036
-1.19,-0.035
-1.52,-3.328
-1.466,-1.262
-1.544,-3.567
-1.622,-2.047
-1.765,-0.814
-1.772,-0.548
-1.963,-1.692
-2.093,-2.384
-2.143,-1.796
-2.351,-1.455
-2.346,-2.236
-2.46,-1.965
-2.717,-2.497
-2.67,-1.72
-2.688,-1.466
-2.812,-2.082
-2.893,-3.028
-3.041,0.189
-3.097,-1.29
-3.004,-2.356
-3.066,-3.085
2.916,-1.616
3.046,-2.074
2.746,-3.016
2.538,-3.113
2.51,-1.452
2.447,-0.028
2.323,-2.052
2.225,-0.972
2.192,-2.087
2.082,-1.535
2.017,-0.945
1.815,-3.828
1.158,-3.427
0.861,-3.591
0.713,-3.801
0.728,-3.74
0.173,-3.588
0.25,-3.777
-0.116,-3.844
-0.646,-3.661
-0.753,-3.886
-1.494,-3.747
-2.152,-3.542
-2.861,-3.531
-2.989,-3.633
2.371,-3.572
2.194,-3.793
1.506,0.874
1.014,0.69
0.742,0.914
0.026,0.637
-0.746,0.848
-1.167,0.877
-1.057,0.633
-2.043,0.718
2.966,0.87
2.617,0.818
2.632,0.608
-0.158,-2.942
-2.558,-2.223
1.252,-2.467
-1.209,-0.186
-2.48,-1.505
-2.645,-0.863
2.832,-0.743
1.576,-0.531
0.267,-0.595
-2.415,-1.964
-2.776,-1.964
1.862,0.56
2.522,0.413
2.711,-3.351
-0.102,-0.118
-0.093,-0.47
-0.145,-0.903
-0.255,-3.061
-0.241,-0.868
-0.25,-1.181
-0.278,-0.67
-0.366,-0.958
-0.369,-2.512
-0.349,-0.389
-0.425,0.045
-0.517,-2.903
-0.473,-3.057
-0.571,-0.998
-0.57,-2.202
-0.583,-0.725
-0.637,-1.091
-0.689,-3.434
-0.635,-2.295
-0.714,-0.496
-0.667,-0.606
-0.69,-1.292
-0.753,-3.517
-0.89,-3.41
-0.82,-2.941
-0.889,-1.385
-0.886,-0.755
-1.017,-2.285
-1.011,-1.109
-1.037,-1.865
-1.062,0.227
-1.077,-0.27
-1.059,-0.906
-1.097,-3.119
-1.172,-0.663
-1.283,-3.602
-1.233,-1.483
-1.26,-1.324
-1.343,-0.172
-1.417,-1.534
-1.519,-2.235
-1.526,-1.294
-1.521,0.351
-1.47,-1.123
-1.503,-0.879
-1.564,-3.203
-1.679,-1.711
-1.606,-0.184
-1.699,-1.09
-1.805,0.131
-1.812,-0.158
-1.827,-1.575
-1.875,-2.207
-1.901,-1.379
-1.895,-0.425
-1.986,-2.495
-1.953,-2.372
-1.98,-1.436
-1.973,-3.211
-2.037,-2.988
-2.069,-1.333
-2.136,0.07
-2.224,-2.644
-2.337,-3.678
-2.348,-3.558
-2.324,-2.552
-2.333,-0.147
-2.335,-2.752
-2.447,-2.619
-2.461,-0.891
-2.387,0.154
-2.423,-0.088
-2.49,-2.557
-2.555,-0.613
-2.545,-1.187
-2.664,0.203
-2.675,-1.197
-2.761,-2.263
-2.701,-3.401
-2.707,-1.509
-2.735,-2.287
-2.859,0.027
-2.785,-2.576
-2.787,-1.625
-2.878,-2.165
-2.895,-1.793
-2.905,-0.757
-2.902,-2.537
-2.942,-1.066
-3.03,-1.534
-2.975,-1.279
-3.074,-2.109
-3.085,-2.037
3.089,-1.38
3.087,-1.638
3.141,-2.531
3.128,-3.544
3.072,0.179
2.982,-2.741
2.642,-2.968
2.557,-3.028
2.522,-2.529
2.44,-0.693
2.48,-1.161
2.459,-2.66
2.454,-0.061
2.201,-2.458
1.714,-3.762
1.524,-3.777
1.056,-3.943
-0.017,-3.906
-0.774,-4.03
-1.658,-3.879
-1.822,-3.792
-2.085,-4.039
-2.412,-3.757
1.846,0.341
1.554,0.629
1.252,0.534
1.184,0.569
0.828,0.683
0.805,0.499
0.482,0.465
0.431,0.29
-0.714,0.488
-0.898,0.755
-0.852,0.863
-1.374,0.554
-2.6,0.667
-2.928,0.763
-2.945,0.399
3.127,0.386
2.925,0.297
2.984,0.788
-2.343,-3.369
-2.501,-0.592
1.602,-3.922
1.268,-3.736
0.581,-3.996
-0.065,-3.99
-2.388,-3.74
-1.119,0.635
1.975,-2.252
2.061,-3.478
1.915,-2.21
1.915,-3.067
1.885,-2.16
1.875,-2.649
1.914,-0.962
1.609,0.0
1.566,-1.101
1.505,-3.233
1.489,0.302
1.485,-3.263
1.61,-1.295
1.418,-0.859
1.417,-2.754
1.264,-0.797
1.357,-2.102
1.193,-0.797
1.288,-1.031
1.28,-3.509
1.153,-2.526
1.215,-0.974
1.033,-0.827
0.895,-1.247
0.876,-3.525
0.977,0.161
0.931,-3.664
0.815,-1.201
0.806,-1.604
0.674,-0.167
0.667,-1.04
0.769,-1.432
0.601,-0.169
0.583,0.152
0.446,0.144
0.439,-3.65
0.289,-1.752
0.286,-1.069
0.289,-2.385
0.04,-3.11
-0.159,-0.959
-0.202,-2.651
-0.292,-1.422
-0.42,-0.559
-0.465,-3.543
-0.518,-1.835
-0.646,-1.057
-0.679,-1.653
-0.73,-1.41
-0.77,-1.127
-0.661,-3.531
-0.838,-0.087
-0.848,-0.369
-1.005,-0.874
-1.045,-3.466
-1.099,-2.439
-1.015,-0.976
-1.163,-0.202
-1.105,-0.201
-1.435,-3.494
-1.381,-1.428
-1.459,-3.733
-1.537,-2.213
-1.68,-0.98
-1.687,-0.714
-1.878,-1.858
-2.008,-2.55
-2.058,-1.962
-2.266,-1.621
-2.261,-2.402
-2.375,-2.131
-2.632,-2.663
-2.585,-1.886
-2.603,-1.632
-2.727,-2.248
-2.808,-3.194
-2.956,0.023
-3.012,-1.456
-2.919,-2.522
-2.981,-3.251
3.001,-1.782
3.131,-2.24
2.831,-3.182
2.623,-3.279
2.595,-1.618
2.532,-0.194
2.408,-2.218
2.31,-1.138
2.277,-2.253
2.167,-1.701
2.102,-1.111
1.9,-3.994
1.243,-3.593
0.946,-3.757
0.798,-3.967
0.813,-3.906
0.258,-3.754
0.335,-3.943
-0.031,-4.01
-0.561,-3.827
-0.668,-4.052
-1.409,-3.913
-2.067,-3.708
-2.776,-3.697
-2.904,-3.799
2.456,-3.738
2.279,-3.959
1.591,0.708
1.099,0.524
0.827,0.748
0.111,0.471
-0.661,0.682
-1.082,0.711
-0.972,0.467
-1.958,0.552
3.051,0.704
2.702,0.652
2.717,0.442
-0.073,-3.108
-2.473,-2.389
1.337,-2.633
-1.124,-0.352
-2.395,-1.671
-2.56,-1.029
2.917,-0.909
1.661,-0.697
0.352,-0.761
-2.33,-2.13
-2.691,-2.13
1.947,0.394
2.607,0.247
2.796,-3.517
0.009,-0.352
-0.043,-0.785
-0.153,-2.943
-0.139,-0.75
-0.148,-1.063
-0.176,-0.552
-0.264,-0.84
-0.267,-2.394
-0.247,-0.271
-0.323,0.163
-0.415,-2.785
-0.371,-2.939
-0.469,-0.88
-0.468,-2.084
-0.481,-0.607
-0.535,-0.973
-0.587,-3.316
-0.533,-2.177
-0.612,-0.378
-0.565,-0.488
-0.588,-1.174
-0.651,-3.399
-0.788,-3.292
-0.718,-2.823
-0.787,-1.267
-0.784,-0.637
-0.915,-2.167
-0.909,-0.991
-0.935,-1.747
-0.96,0.345
-0.975,-0.152
-0.957,-0.788
-0.995,-3.001
-1.07,-0.545
-1.181,-3.484
-1.131,-1.365
-1.158,-1.206
-1.241,-0.054
-1.315,-1.416
-1.417,-2.117
-1.424,-1.176
-1.419,0.469
-1.368,-1.005
-1.401,-0.761
-1.462,-3.085
-1.577,-1.593
-1.504,-0.066
-1.597,-0.972
-1.703,0.249
-1.71,-0.04
-1.725,-1.457
-1.773,-2.089
-1.799,-1.261
-1.793,-0.307
-1.884,-2.377
-1.851,-2.254
-1.878,-1.318
-1.871,-3.093
-1.935,-2.87
-1.967,-1.215
-2.034,0.188
-2.122,-2.526
-2.235,-3.56
-2.246,-3.44
-2.222,-2.434
-2.231,-0.029
-2.233,-2.634
-2.345,-2.501
-2.359,-0.773
-2.285,0.272
-2.321,0.03
-2.388,-2.439
-2.453,-0.495
-2.443,-1.069
-2.562,0.321
-2.573,-1.079
-2.659,-2.145
-2.599,-3.283
-2.605,-1.391
-2.633,-2.169
-2.757,0.145
-2.683,-2.458
-2.685,-1.507
-2.776,-2.047
-2.793,-1.675
-2.803,-0.639
-2.8,-2.419
-2.84,-0.948
-2.928,-1.416
-2.873,-1.161
