0.04,0.463
-2.972,-1.991
-2.983,-1.919
-3.092,-1.262
-3.094,-1.52
-3.04,-2.413
-3.053,-3.426
-3.109,0.297
3.084,-2.623
2.744,-2.85
2.659,-2.91
2.624,-2.411
2.542,-0.575
2.582,-1.043
2.561,-2.542
2.556,0.057
2.303,-2.34
1.816,-3.644
1.626,-3.659
1.158,-3.825
0.085,-3.788
-0.672,-3.912
-1.556,-3.761
-1.72,-3.674
-1.983,-3.921
-2.31,-3.639
1.948,0.459
1.656,0.747
1.354,0.652
1.286,0.687
0.93,0.801
0.907,0.617
0.584,0.583
0.533,0.408
-0.612,0.606
-0.796,0.873
-0.75,0.981
-1.272,0.672
-2.498,0.785
-2.826,0.881
-2.843,0.517
-3.054,0.504
3.027,0.415
3.086,0.906
-2.241,-3.251
-2.399,-0.474
1.704,-3.804
1.37,-3.618
0.683,-3.878
0.037,-3.872
-2.286,-3.622
-1.017,0.753
2.077,-2.134
2.163,-3.36
2.017,-2.092
2.017,-2.949
1.987,-2.042
1.977,-2.531
2.016,-0.844
1.711,0.118
1.668,-0.983
1.607,-3.115
1.591,0.42
1.587,-3.145
1.712,-1.177
1.52,-0.741
1.519,-2.636
1.366,-0.679
1.459,-1.984
1.295,-0.679
1.39,-0.913
1.382,-3.391
1.255,-2.408
1.317,-0.856
1.135,-0.709
0.997,-1.129
0.978,-3.407
1.079,0.279
1.033,-3.546
0.917,-1.083
0.908,-1.486
0.776,-0.049
0.769,-0.922
0.871,-1.314
0.703,-0.051
0.685,0.27
0.548,0.262
0.541,-3.532
0.391,-1.634
0.388,-0.951
0.391,-2.267
0.142,-2.992
-0.057,-0.841
-0.1,-2.533
-0.19,-1.304
-0.318,-0.441
-0.363,-3.425
-0.416,-1.717
-0.544,-0.939
-0.577,-1.535
-0.628,-1.292
-0.668,-1.009
-0.559,-3.413
-0.736,0.031
-0.746,-0.251
-0.903,-0.756
-0.943,-3.348
-0.997,-2.321
-0.913,-0.858
-1.061,-0.084
-1.003,-0.083
-1.333,-3.376
-1.279,-1.31
-1.357,-3.615
-1.435,-2.095
-1.578,-0.862
-1.585,-0.596
-1.776,-1.74
-1.906,-2.432
-1.956,-1.844
-2.164,-1.503
-2.159,-2.284
-2.273,-2.013
-2.53,-2.545
-2.483,-1.768
-2.501,-1.514
-2.625,-2.13
-2.706,-3.076
-2.854,0.141
-2.91,-1.338
-2.817,-2.404
-2.879,-3.133
3.103,-1.664
-3.05,-2.122
2.933,-3.064
2.725,-3.161
2.697,-1.5
2.634,-0.076
2.51,-2.1
2.412,-1.02
2.379,-2.135
2.269,-1.583
2.204,-0.993
2.002,-3.876
1.345,-3.475
1.048,-3.639
0.9,-3.849
0.915,-3.788
0.36,-3.636
0.437,-3.825
0.071,-3.892
-0.459,-3.709
-0.566,-3.934
-1.307,-3.795
-1.965,-3.59
-2.674,-3.579
-2.802,-3.681
2.558,-3.62
2.381,-3.841
1.693,0.826
1.201,0.642
0.929,0.866
0.213,0.589
-0.559,0.8
-0.98,0.829
-0.87,0.585
-1.856,0.67
-3.13,0.822
2.804,0.77
2.819,0.56
0.029,-2.99
-2.371,-2.271
1.439,-2.515
-1.022,-0.234
-2.293,-1.553
-2.458,-0.911
3.019,-0.791
1.763,-0.579
0.454,-0.643
-2.228,-2.012
-2.589,-2.012
2.049,0.512
2.709,0.365
2.898,-3.399
-0.052,-0.433
-0.162,-2.591
-0.148,-0.398
-0.157,-0.711
-0.185,-0.2
-0.273,-0.488
-0.276,-2.042
-0.256,0.081
-0.332,0.515
-0.424,-2.433
-0.38,-2.587
-0.478,-0.528
-0.477,-1.732
-0.49,-0.255
-0.544,-0.621
-0.596,-2.964
-0.542,-1.825
-0.621,-0.026
-0.574,-0.136
-0.597,-0.822
-0.66,-3.047
-0.797,-2.94
-0.727,-2.471
-0.796,-0.915
-0.793,-0.285
-0.924,-1.815
-0.918,-0.639
-0.944,-1.395
-0.969,0.697
-0.984,0.2
-0.966,-0.436
-1.004,-2.649
-1.079,-0.193
-1.19,-3.132
-1.14,-1.013
-1.167,-0.854
-1.25,0.298
-1.324,-1.064
-1.426,-1.765
-1.433,-0.824
-1.428,0.821
-1.377,-0.653
-1.41,-0.409
-1.471,-2.733
-1.586,-1.241
-1.513,0.286
-1.606,-0.62
-1.712,0.601
-1.719,0.312
-1.734,-1.105
-1.782,-1.737
-1.808,-0.909
-1.802,0.045
-1.893,-2.025
-1.86,-1.902
-1.887,-0.966
-1.88,-2.741
-1.944,-2.518
-1.976,-0.863
-2.043,0.54
-2.131,-2.174
-2.244,-3.208
-2.255,-3.088
-2.231,-2.082
-2.24,0.323
-2.242,-2.282
-2.354,-2.149
-2.368,-0.421
-2.294,0.624
-2.33,0.382
-2.397,-2.087
-2.462,-0.143
-2.452,-0.717
-2.571,0.673
-2.582,-0.727
-2.668,-1.793
-2.608,-2.931
-2.614,-1.039
-2.642,-1.817
-2.766,0.497
-2.692,-2.106
-2.694,-1.155
-2.785,-1.695
-2.802,-1.323
-2.812,-0.287
-2.809,-2.067
-2.849,-0.596
-2.937,-1.064
-2.882,-0.809
-2.981,-1.639
-2.992,-1.567
-3.101,-0.91
-3.103,-1.168
-3.049,-2.061
-3.062,-3.074
-3.118,0.649
3.075,-2.271
2.735,-2.498
2.65,-2.558
2.615,-2.059
2.533,-0.223
2.573,-0.691
2.552,-2.19
2.547,0.409
2.294,-1.988
1.807,-3.292
1.617,-3.307
1.149,-3.473
0.076,-3.436
-0.681,-3.56
-1.565,-3.409
-1.729,-3.322
-1.992,-3.569
-2.319,-3.287
1.939,0.811
1.647,1.099
1.345,1.004
1.277,1.039
0.921,1.153
0.898,0.969
0.575,0.935
0.524,0.76
-0.621,0.958
-0.805,1.225
-0.759,1.333
-1.281,1.024
-2.507,1.137
-2.835,1.233
-2.852,0.869
-3.063,0.856
3.018,0.767
3.077,1.258
-2.25,-2.899
-2.408,-0.122
1.695,-3.452
1.361,-3.266
0.674,-3.526
0.028,-3.52
-2.295,-3.27
-1.026,1.105
2.068,-1.782
2.154,-3.008
2.008,-1.74
2.008,-2.597
1.978,-1.69
1.968,-2.179
2.007,-0.492
1.702,0.47
1.659,-0.631
1.598,-2.763
1.582,0.772
1.578,-2.793
1.703,-0.825
1.511,-0.389
1.51,-2.284
1.357,-0.327
1.45,-1.632
1.286,-0.327
1.381,-0.561
1.373,-3.039
1.246,-2.056
1.308,-0.504
1.126,-0.357
0.988,-0.777
0.969,-3.055
1.07,0.631
1.024,-3.194
0.908,-0.731
0.899,-1.134
0.767,0.303
0.76,-0.57
0.862,-0.962
0.694,0.301
0.676,0.622
0.539,0.614
0.532,-3.18
0.382,-1.282
0.379,-0.599
0.382,-1.915
0.133,-2.64
-0.066,-0.489
-0.109,-2.181
-0.199,-0.952
-0.327,-0.089
-0.372,-3.073
-0.425,-1.365
-0.553,-0.587
-0.586,-1.183
-0.637,-0.94
-0.677,-0.657
-0.568,-3.061
-0.745,0.383
-0.755,0.101
-0.912,-0.404
-0.952,-2.996
-1.006,-1.969
-0.922,-0.506
-1.07,0.268
-1.012,0.269
-1.342,-3.024
-1.288,-0.958
-1.366,-3.263
-1.444,-1.743
-1.587,-0.51
-1.594,-0.244
-1.785,-1.388
-1.915,-2.08
-1.965,-1.492
-2.173,-1.151
-2.168,-1.932
-2.282,-1.661
-2.539,-2.193
-2.492,-1.416
-2.51,-1.162
-2.634,-1.778
-2.715,-2.724
-2.863,0.493
-2.919,-0.986
-2.826,-2.052
-2.888,-2.781
3.094,-1.312
-3.059,-1.77
2.924,-2.712
2.716,-2.809
2.688,-1.148
2.625,0.276
2.501,-1.748
2.403,-0.668
2.37,-1.783
2.26,-1.231
2.195,-0.641
1.993,-3.524
1.336,-3.123
1.039,-3.287
0.891,-3.497
0.906,-3.436
0.351,-3.284
0.428,-3.473
0.062,-3.54
-0.468,-3.357
-0.575,-3.582
-1.316,-3.443
-1.974,-3.238
-2.683,-3.227
-2.811,-3.329
2.549,-3.268
2.372,-3.489
1.684,1.178
1.192,0.994
0.92,1.218
0.204,0.941
-0.568,1.152
-0.989,1.181
-0.879,0.937
-1.865,1.022
-3.139,1.174
2.795,1.122
2.81,0.912
0.02,-2.638
-2.38,-1.919
1.43,-2.163
-1.031,0.118
-2.302,-1.201
-2.467,-0.559
3.01,-0.439
1.754,-0.227
0.445,-0.291
-2.237,-1.66
-2.598,-1.66
2.04,0.864
2.7,0.717
2.889,-3.047
-0.11,-2.158
-0.096,0.035
-0.105,-0.278
-0.133,0.233
-0.221,-0.055
-0.224,-1.609
-0.204,0.514
-0.28,0.948
-0.372,-2.0
-0.328,-2.154
-0.426,-0.095
-0.425,-1.299
-0.438,0.178
-0.492,-0.188
-0.544,-2.531
-0.49,-1.392
-0.569,0.407
-0.522,0.297
-0.545,-0.389
-0.608,-2.614
-0.745,-2.507
-0.675,-2.038
-0.744,-0.482
-0.741,0.148
-0.872,-1.382
-0.866,-0.206
-0.892,-0.962
-0.917,1.13
-0.932,0.633
-0.914,-0.003
-0.952,-2.216
-1.027,0.24
-1.138,-2.699
-1.088,-0.58
-1.115,-0.421
-1.198,0.731
-1.272,-0.631
-1.374,-1.332
-1.381,-0.391
-1.376,1.254
-1.325,-0.22
-1.358,0.024
-1.419,-2.3
-1.534,-0.808
-1.461,0.719
-1.554,-0.187
-1.66,1.034
-1.667,0.745
-1.682,-0.672
-1.73,-1.304
-1.756,-0.476
-1.75,0.478
-1.841,-1.592
-1.808,-1.469
-1.835,-0.533
-1.828,-2.308
-1.892,-2.085
-1.924,-0.43
-1.991,0.973
-2.079,-1.741
-2.192,-2.775
-2.203,-2.655
-2.179,-1.649
-2.188,0.756
-2.19,-1.849
-2.302,-1.716
-2.316,0.012
-2.242,1.057
-2.278,0.815
-2.345,-1.654
-2.41,0.29
-2.4,-0.284
-2.519,1.106
-2.53,-0.294
-2.616,-1.36
-2.556,-2.498
-2.562,-0.606
-2.59,-1.384
-2.714,0.93
-2.64,-1.673
-2.642,-0.722
-2.733,-1.262
-2.75,-0.89
-2.76,0.146
-2.757,-1.634
-2.797,-0.163
-2.885,-0.631
-2.83,-0.376
-2.929,-1.206
-2.94,-1.134
-3.049,-0.477
-3.051,-0.735
-2.997,-1.628
-3.01,-2.641
-3.066,1.082
3.127,-1.838
2.787,-2.065
2.702,-2.125
2.667,-1.626
2.585,0.21
2.625,-0.258
2.604,-1.757
2.599,0.842
2.346,-1.555
1.859,-2.859
1.669,-2.874
1.201,-3.04
0.128,-3.003
-0.629,-3.127
-1.513,-2.976
-1.677,-2.889
-1.94,-3.136
-2.267,-2.854
1.991,1.244
1.699,1.532
1.397,1.437
1.329,1.472
0.973,1.586
0.95,1.402
0.627,1.368
0.576,1.193
-0.569,1.391
-0.753,1.658
-0.707,1.766
-1.229,1.457
-2.455,1.57
-2.783,1.666
-2.8,1.302
-3.011,1.289
3.07,1.2
3.129,1.691
-2.198,-2.466
-2.356,0.311
1.747,-3.019
1.413,-2.833
0.726,-3.093
0.08,-3.087
-2.243,-2.837
-0.974,1.538
2.12,-1.349
2.206,-2.575
2.06,-1.307
2.06,-2.164
2.03,-1.257
2.02,-1.746
2.059,-0.059
1.754,0.903
1.711,-0.198
1.65,-2.33
1.634,1.205
1.63,-2.36
1.755,-0.392
1.563,0.044
1.562,-1.851
1.409,0.106
1.502,-1.199
1.338,0.106
1.433,-0.128
1.425,-2.606
1.298,-1.623
1.36,-0.071
1.178,0.076
1.04,-0.344
1.021,-2.622
1.122,1.064
1.076,-2.761
0.96,-0.298
0.951,-0.701
0.819,0.736
0.812,-0.137
0.914,-0.529
0.746,0.734
0.728,1.055
0.591,1.047
0.584,-2.747
0.434,-0.849
0.431,-0.166
0.434,-1.482
0.185,-2.207
-0.014,-0.056
-0.057,-1.748
-0.147,-0.519
-0.275,0.344
-0.32,-2.64
-0.373,-0.932
-0.501,-0.154
-0.534,-0.75
-0.585,-0.507
-0.625,-0.224
-0.516,-2.628
-0.693,0.816
-0.703,0.534
-0.86,0.029
-0.9,-2.563
-0.954,-1.536
-0.87,-0.073
-1.018,0.701
-0.96,0.702
-1.29,-2.591
-1.236,-0.525
-1.314,-2.83
-1.392,-1.31
-1.535,-0.077
-1.542,0.189
-1.733,-0.955
-1.863,-1.647
-1.913,-1.059
-2.121,-0.718
-2.116,-1.499
-2.23,-1.228
-2.487,-1.76
-2.44,-0.983
-2.458,-0.729
-2.582,-1.345
-2.663,-2.291
-2.811,0.926
-2.867,-0.553
-2.774,-1.619
-2.836,-2.348
-3.137,-0.879
-3.007,-1.337
2.976,-2.279
2.768,-2.376
2.74,-0.715
2.677,0.709
2.553,-1.315
2.455,-0.235
2.422,-1.35
2.312,-0.798
2.247,-0.208
2.045,-3.091
1.388,-2.69
1.091,-2.854
0.943,-3.064
0.958,-3.003
0.403,-2.851
0.48,-3.04
0.114,-3.107
-0.416,-2.924
-0.523,-3.149
-1.264,-3.01
-1.922,-2.805
-2.631,-2.794
-2.759,-2.896
2.601,-2.835
2.424,-3.056
1.736,1.611
1.244,1.427
0.972,1.651
0.256,1.374
-0.516,1.585
-0.937,1.614
-0.827,1.37
-1.813,1.455
-3.087,1.607
2.847,1.555
2.862,1.345
0.072,-2.205
-2.328,-1.486
1.482,-1.73
-0.979,0.551
-2.25,-0.768
-2.415,-0.126
3.062,-0.006
1.806,0.206
0.497,0.142
-2.185,-1.227
-2.546,-1.227
2.092,1.297
2.752,1.15
2.941,-2.614
0.014,2.193
0.005,1.88
-0.023,2.391
-0.111,2.103
-0.114,0.549
-0.094,2.672
-0.17,3.106
-0.262,0.158
-0.218,0.004
-0.316,2.063
-0.315,0.859
-0.328,2.336
-0.382,1.97
-0.434,-0.373
-0.38,0.766
-0.459,2.565
-0.412,2.455
-0.435,1.769
-0.498,-0.456
-0.635,-0.349
-0.565,0.12
-0.634,1.676
-0.631,2.306
-0.762,0.776
-0.756,1.952
-0.782,1.196
-0.807,3.288
-0.822,2.791
-0.804,2.155
-0.842,-0.058
-0.917,2.398
-1.028,-0.541
-0.978,1.578
-1.005,1.737
-1.088,2.889
-1.162,1.527
-1.264,0.826
-1.271,1.767
-1.266,3.412
-1.215,1.938
-1.248,2.182
-1.309,-0.142
-1.424,1.35
-1.351,2.877
-1.444,1.971
-1.55,3.192
-1.557,2.903
-1.572,1.486
-1.62,0.854
-1.646,1.682
-1.64,2.636
-1.731,0.566
-1.698,0.689
-1.725,1.625
-1.718,-0.15
-1.782,0.073
-1.814,1.728
-1.881,3.131
-1.969,0.417
-2.082,-0.617
-2.093,-0.497
-2.069,0.509
-2.078,2.914
-2.08,0.309
-2.192,0.442
-2.206,2.17
-2.132,3.215
-2.168,2.973
-2.235,0.504
-2.3,2.448
-2.29,1.874
-2.409,3.264
-2.42,1.864
-2.506,0.798
-2.446,-0.34
-2.452,1.552
-2.48,0.774
-2.604,3.088
-2.53,0.485
-2.532,1.436
-2.623,0.896
-2.64,1.268
-2.65,2.304
-2.647,0.524
-2.687,1.995
-2.775,1.527
-2.72,1.782
-2.819,0.952
-2.83,1.024
-2.939,1.681
-2.941,1.423
-2.887,0.53
-2.9,-0.483
-2.956,3.24
-3.046,0.32
2.897,0.093
2.812,0.033
2.777,0.532
2.695,2.368
2.735,1.9
2.714,0.401
2.709,3.0
2.456,0.603
1.969,-0.701
1.779,-0.716
1.311,-0.882
0.238,-0.845
-0.519,-0.969
-1.403,-0.818
-1.567,-0.731
-1.83,-0.978
-2.157,-0.696
2.101,3.402
1.809,3.69
1.507,3.595
1.439,3.63
1.083,3.744
1.06,3.56
0.737,3.526
0.686,3.351
-0.459,3.549
-0.643,3.816
-0.597,3.924
-1.119,3.615
-2.345,3.728
-2.673,3.824
-2.69,3.46
-2.901,3.447
-3.103,3.358
-3.044,3.849
-2.088,-0.308
-2.246,2.469
1.857,-0.861
1.523,-0.675
0.836,-0.935
0.19,-0.929
-2.133,-0.679
-0.864,3.696
2.23,0.809
2.316,-0.417
2.17,0.851
2.17,-0.006
2.14,0.901
2.13,0.412
2.169,2.099
1.864,3.061
1.821,1.96
1.76,-0.172
1.744,3.363
1.74,-0.202
1.865,1.766
1.673,2.202
1.672,0.307
1.519,2.264
1.612,0.959
1.448,2.264
1.543,2.03
1.535,-0.448
1.408,0.535
1.47,2.087
1.288,2.234
1.15,1.814
1.131,-0.464
1.232,3.222
1.186,-0.603
1.07,1.86
1.061,1.457
0.929,2.894
0.922,2.021
1.024,1.629
0.856,2.892
0.838,3.213
0.701,3.205
0.694,-0.589
0.544,1.309
0.541,1.992
0.544,0.676
0.295,-0.049
0.096,2.102
0.053,0.41
-0.037,1.639
-0.165,2.502
-0.21,-0.482
-0.263,1.226
-0.391,2.004
-0.424,1.408
-0.475,1.651
-0.515,1.934
-0.406,-0.47
-0.583,2.974
-0.593,2.692
-0.75,2.187
-0.79,-0.405
-0.844,0.622
-0.76,2.085
-0.908,2.859
-0.85,2.86
-1.18,-0.433
-1.126,1.633
-1.204,-0.672
-1.282,0.848
-1.425,2.081
-1.432,2.347
-1.623,1.203
-1.753,0.511
-1.803,1.099
-2.011,1.44
-2.006,0.659
-2.12,0.93
-2.377,0.398
-2.33,1.175
-2.348,1.429
-2.472,0.813
-2.553,-0.133
-2.701,3.084
-2.757,1.605
-2.664,0.539
-2.726,-0.19
-3.027,1.279
-2.897,0.821
3.086,-0.121
2.878,-0.218
2.85,1.443
2.787,2.867
2.663,0.843
2.565,1.923
2.532,0.808
2.422,1.36
2.357,1.95
2.155,-0.933
1.498,-0.532
1.201,-0.696
1.053,-0.906
1.068,-0.845
0.513,-0.693
0.59,-0.882
0.224,-0.949
-0.306,-0.766
-0.413,-0.991
-1.154,-0.852
-1.812,-0.647
-2.521,-0.636
-2.649,-0.738
2.711,-0.677
2.534,-0.898
1.846,3.769
1.354,3.585
1.082,3.809
0.366,3.532
-0.406,3.743
-0.827,3.772
-0.717,3.528
-1.703,3.613
-2.977,3.765
2.957,3.713
2.972,3.503
0.182,-0.047
-2.218,0.672
1.592,0.428
-0.869,2.709
-2.14,1.39
-2.305,2.032
-3.111,2.152
1.916,2.364
0.607,2.3
-2.075,0.931
-2.436,0.931
2.202,3.455
2.862,3.308
3.051,-0.456
-0.009,-0.313
-0.037,0.198
-0.125,-0.09
-0.128,-1.644
-0.108,0.479
-0.184,0.913
-0.276,-2.035
-0.232,-2.189
-0.33,-0.13
-0.329,-1.334
-0.342,0.143
-0.396,-0.223
-0.448,-2.566
-0.394,-1.427
-0.473,0.372
-0.426,0.262
-0.449,-0.424
-0.512,-2.649
-0.649,-2.542
-0.579,-2.073
-0.648,-0.517
-0.645,0.113
-0.776,-1.417
-0.77,-0.241
-0.796,-0.997
-0.821,1.095
-0.836,0.598
-0.818,-0.038
-0.856,-2.251
-0.931,0.205
-1.042,-2.734
-0.992,-0.615
-1.019,-0.456
-1.102,0.696
-1.176,-0.666
-1.278,-1.367
-1.285,-0.426
-1.28,1.219
-1.229,-0.255
-1.262,-0.011
-1.323,-2.335
-1.438,-0.843
-1.365,0.684
-1.458,-0.222
-1.564,0.999
-1.571,0.71
-1.586,-0.707
-1.634,-1.339
-1.66,-0.511
-1.654,0.443
-1.745,-1.627
-1.712,-1.504
-1.739,-0.568
-1.732,-2.343
-1.796,-2.12
-1.828,-0.465
-1.895,0.938
-1.983,-1.776
-2.096,-2.81
-2.107,-2.69
-2.083,-1.684
-2.092,0.721
-2.094,-1.884
-2.206,-1.751
-2.22,-0.023
-2.146,1.022
-2.182,0.78
-2.249,-1.689
-2.314,0.255
-2.304,-0.319
-2.423,1.071
-2.434,-0.329
-2.52,-1.395
-2.46,-2.533
-2.466,-0.641
-2.494,-1.419
-2.618,0.895
-2.544,-1.708
-2.546,-0.757
-2.637,-1.297
-2.654,-0.925
-2.664,0.111
-2.661,-1.669
-2.701,-0.198
-2.789,-0.666
-2.734,-0.411
-2.833,-1.241
-2.844,-1.169
-2.953,-0.512
-2.955,-0.77
-2.901,-1.663
-2.914,-2.676
-2.97,1.047
-3.06,-1.873
2.883,-2.1
2.798,-2.16
2.763,-1.661
2.681,0.175
2.721,-0.293
2.7,-1.792
2.695,0.807
2.442,-1.59
1.955,-2.894
1.765,-2.909
1.297,-3.075
0.224,-3.038
-0.533,-3.162
-1.417,-3.011
-1.581,-2.924
-1.844,-3.171
-2.171,-2.889
2.087,1.209
1.795,1.497
1.493,1.402
1.425,1.437
1.069,1.551
1.046,1.367
0.723,1.333
0.672,1.158
-0.473,1.356
-0.657,1.623
-0.611,1.731
-1.133,1.422
-2.359,1.535
-2.687,1.631
-2.704,1.267
-2.915,1.254
-3.117,1.165
-3.058,1.656
-2.102,-2.501
-2.26,0.276
1.843,-3.054
1.509,-2.868
0.822,-3.128
0.176,-3.122
-2.147,-2.872
-0.878,1.503
2.216,-1.384
2.302,-2.61
2.156,-1.342
2.156,-2.199
2.126,-1.292
2.116,-1.781
2.155,-0.094
1.85,0.868
1.807,-0.233
1.746,-2.365
1.73,1.17
1.726,-2.395
1.851,-0.427
1.659,0.009
1.658,-1.886
1.505,0.071
1.598,-1.234
1.434,0.071
1.529,-0.163
1.521,-2.641
1.394,-1.658
1.456,-0.106
1.274,0.041
1.136,-0.379
1.117,-2.657
1.218,1.029
1.172,-2.796
1.056,-0.333
1.047,-0.736
0.915,0.701
0.908,-0.172
1.01,-0.564
0.842,0.699
0.824,1.02
0.687,1.012
0.68,-2.782
0.53,-0.884
0.527,-0.201
0.53,-1.517
0.281,-2.242
0.082,-0.091
0.039,-1.783
-0.051,-0.554
-0.179,0.309
-0.224,-2.675
-0.277,-0.967
-0.405,-0.189
-0.438,-0.785
-0.489,-0.542
-0.529,-0.259
-0.42,-2.663
-0.597,0.781
-0.607,0.499
-0.764,-0.006
-0.804,-2.598
-0.858,-1.571
-0.774,-0.108
-0.922,0.666
-0.864,0.667
-1.194,-2.626
-1.14,-0.56
-1.218,-2.865
-1.296,-1.345
-1.439,-0.112
-1.446,0.154
-1.637,-0.99
-1.767,-1.682
-1.817,-1.094
-2.025,-0.753
-2.02,-1.534
-2.134,-1.263
-2.391,-1.795
-2.344,-1.018
-2.362,-0.764
-2.486,-1.38
-2.567,-2.326
-2.715,0.891
-2.771,-0.588
-2.678,-1.654
-2.74,-2.383
-3.041,-0.914
-2.911,-1.372
3.072,-2.314
2.864,-2.411
2.836,-0.75
2.773,0.674
2.649,-1.35
2.551,-0.27
2.518,-1.385
2.408,-0.833
2.343,-0.243
2.141,-3.126
1.484,-2.725
1.187,-2.889
1.039,-3.099
1.054,-3.038
0.499,-2.886
0.576,-3.075
0.21,-3.142
-0.32,-2.959
-0.427,-3.184
-1.168,-3.045
-1.826,-2.84
-2.535,-2.829
-2.663,-2.931
2.697,-2.87
2.52,-3.091
1.832,1.576
1.34,1.392
1.068,1.616
0.352,1.339
-0.42,1.55
-0.841,1.579
-0.731,1.335
-1.717,1.42
-2.991,1.572
2.943,1.52
2.958,1.31
0.168,-2.24
-2.232,-1.521
1.578,-1.765
-0.883,0.516
-2.154,-0.803
-2.319,-0.161
-3.125,-0.041
1.902,0.171
0.593,0.107
-2.089,-1.262
-2.45,-1.262
2.188,1.262
2.848,1.115
3.037,-2.649
-0.028,0.511
-0.116,0.223
-0.119,-1.331
-0.099,0.792
-0.175,1.226
-0.267,-1.722
-0.223,-1.876
-0.321,0.183
-0.32,-1.021
-0.333,0.456
-0.387,0.09
-0.439,-2.253
-0.385,-1.114
-0.464,0.685
-0.417,0.575
-0.44,-0.111
-0.503,-2.336
-0.64,-2.229
-0.57,-1.76
-0.639,-0.204
-0.636,0.426
-0.767,-1.104
-0.761,0.072
-0.787,-0.684
-0.812,1.408
-0.827,0.911
-0.809,0.275
-0.847,-1.938
-0.922,0.518
-1.033,-2.421
-0.983,-0.302
-1.01,-0.143
-1.093,1.009
-1.167,-0.353
-1.269,-1.054
-1.276,-0.113
-1.271,1.532
-1.22,0.058
-1.253,0.302
-1.314,-2.022
-1.429,-0.53
-1.356,0.997
-1.449,0.091
-1.555,1.312
-1.562,1.023
-1.577,-0.394
-1.625,-1.026
-1.651,-0.198
-1.645,0.756
-1.736,-1.314
-1.703,-1.191
-1.73,-0.255
-1.723,-2.03
-1.787,-1.807
-1.819,-0.152
-1.886,1.251
-1.974,-1.463
-2.087,-2.497
-2.098,-2.377
-2.074,-1.371
-2.083,1.034
-2.085,-1.571
-2.197,-1.438
-2.211,0.29
-2.137,1.335
-2.173,1.093
-2.24,-1.376
-2.305,0.568
-2.295,-0.006
-2.414,1.384
-2.425,-0.016
-2.511,-1.082
-2.451,-2.22
-2.457,-0.328
-2.485,-1.106
-2.609,1.208
-2.535,-1.395
-2.537,-0.444
-2.628,-0.984
-2.645,-0.612
-2.655,0.424
-2.652,-1.356
-2.692,0.115
-2.78,-0.353
-2.725,-0.098
-2.824,-0.928
-2.835,-0.856
-2.944,-0.199
-2.946,-0.457
-2.892,-1.35
-2.905,-2.363
-2.961,1.36
-3.051,-1.56
2.892,-1.787
2.807,-1.847
2.772,-1.348
2.69,0.488
2.73,0.02
2.709,-1.479
2.704,1.12
2.451,-1.277
1.964,-2.581
1.774,-2.596
1.306,-2.762
0.233,-2.725
-0.524,-2.849
-1.408,-2.698
-1.572,-2.611
-1.835,-2.858
-2.162,-2.576
2.096,1.522
1.804,1.81
1.502,1.715
1.434,1.75
1.078,1.864
1.055,1.68
0.732,1.646
0.681,1.471
-0.464,1.669
-0.648,1.936
-0.602,2.044
-1.124,1.735
-2.35,1.848
-2.678,1.944
-2.695,1.58
-2.906,1.567
-3.108,1.478
-3.049,1.969
-2.093,-2.188
-2.251,0.589
1.852,-2.741
1.518,-2.555
0.831,-2.815
0.185,-2.809
-2.138,-2.559
-0.869,1.816
2.225,-1.071
2.311,-2.297
2.165,-1.029
2.165,-1.886
2.135,-0.979
2.125,-1.468
2.164,0.219
1.859,1.181
1.816,0.08
1.755,-2.052
1.739,1.483
1.735,-2.082
1.86,-0.114
1.668,0.322
1.667,-1.573
1.514,0.384
1.607,-0.921
1.443,0.384
1.538,0.15
1.53,-2.328
1.403,-1.345
1.465,0.207
1.283,0.354
1.145,-0.066
