0.04,0.463
1.126,-2.344
1.227,1.342
1.181,-2.483
1.065,-0.02
1.056,-0.423
0.924,1.014
0.917,0.141
1.019,-0.251
0.851,1.012
0.833,1.333
0.696,1.325
0.689,-2.469
0.539,-0.571
0.536,0.112
0.539,-1.204
0.29,-1.929
0.091,0.222
0.048,-1.47
-0.042,-0.241
-0.17,0.622
-0.215,-2.362
-0.268,-0.654
-0.396,0.124
-0.429,-0.472
-0.48,-0.229
-0.52,0.054
-0.411,-2.35
-0.588,1.094
-0.598,0.812
-0.755,0.307
-0.795,-2.285
-0.849,-1.258
-0.765,0.205
-0.913,0.979
-0.855,0.98
-1.185,-2.313
-1.131,-0.247
-1.209,-2.552
-1.287,-1.032
-1.43,0.201
-1.437,0.467
-1.628,-0.677
-1.758,-1.369
-1.808,-0.781
-2.016,-0.44
-2.011,-1.221
-2.125,-0.95
-2.382,-1.482
-2.335,-0.705
-2.353,-0.451
-2.477,-1.067
-2.558,-2.013
-2.706,1.204
-2.762,-0.275
-2.669,-1.341
-2.731,-2.07
-3.032,-0.601
-2.902,-1.059
3.081,-2.001
2.873,-2.098
2.845,-0.437
2.782,0.987
2.658,-1.037
2.56,0.043
2.527,-1.072
2.417,-0.52
2.352,0.07
2.15,-2.813
1.493,-2.412
1.196,-2.576
1.048,-2.786
1.063,-2.725
0.508,-2.573
0.585,-2.762
0.219,-2.829
-0.311,-2.646
-0.418,-2.871
-1.159,-2.732
-1.817,-2.527
-2.526,-2.516
-2.654,-2.618
2.706,-2.557
2.529,-2.778
1.841,1.889
1.349,1.705
1.077,1.929
0.361,1.652
-0.411,1.863
-0.832,1.892
-0.722,1.648
-1.708,1.733
-2.982,1.885
2.952,1.833
2.967,1.623
0.177,-1.927
-2.223,-1.208
1.587,-1.452
-0.874,0.829
-2.145,-0.49
-2.31,0.152
-3.116,0.272
1.911,0.484
0.602,0.42
-2.08,-0.949
-2.441,-0.949
2.197,1.575
2.857,1.428
3.046,-2.336
-0.088,-0.288
-0.091,-1.842
-0.071,0.281
-0.147,0.715
-0.239,-2.233
-0.195,-2.387
-0.293,-0.328
-0.292,-1.532
-0.305,-0.055
-0.359,-0.421
-0.411,-2.764
-0.357,-1.625
-0.436,0.174
-0.389,0.064
-0.412,-0.622
-0.475,-2.847
-0.612,-2.74
-0.542,-2.271
-0.611,-0.715
-0.608,-0.085
-0.739,-1.615
-0.733,-0.439
-0.759,-1.195
-0.784,0.897
-0.799,0.4
-0.781,-0.236
-0.819,-2.449
-0.894,0.007
-1.005,-2.932
-0.955,-0.813
-0.982,-0.654
-1.065,0.498
-1.139,-0.864
-1.241,-1.565
-1.248,-0.624
-1.243,1.021
-1.192,-0.453
-1.225,-0.209
-1.286,-2.533
-1.401,-1.041
-1.328,0.486
-1.421,-0.42
-1.527,0.801
-1.534,0.512
-1.549,-0.905
-1.597,-1.537
-1.623,-0.709
-1.617,0.245
-1.708,-1.825
-1.675,-1.702
-1.702,-0.766
-1.695,-2.541
-1.759,-2.318
-1.791,-0.663
-1.858,0.74
-1.946,-1.974
-2.059,-3.008
-2.07,-2.888
-2.046,-1.882
-2.055,0.523
-2.057,-2.082
-2.169,-1.949
-2.183,-0.221
-2.109,0.824
-2.145,0.582
-2.212,-1.887
-2.277,0.057
-2.267,-0.517
-2.386,0.873
-2.397,-0.527
-2.483,-1.593
-2.423,-2.731
-2.429,-0.839
-2.457,-1.617
-2.581,0.697
-2.507,-1.906
-2.509,-0.955
-2.6,-1.495
-2.617,-1.123
-2.627,-0.087
-2.624,-1.867
-2.664,-0.396
-2.752,-0.864
-2.697,-0.609
-2.796,-1.439
-2.807,-1.367
-2.916,-0.71
-2.918,-0.968
-2.864,-1.861
-2.877,-2.874
-2.933,0.849
-3.023,-2.071
2.92,-2.298
2.835,-2.358
2.8,-1.859
2.718,-0.023
2.758,-0.491
2.737,-1.99
2.732,0.609
2.479,-1.788
1.992,-3.092
1.802,-3.107
1.334,-3.273
0.261,-3.236
-0.496,-3.36
-1.38,-3.209
-1.544,-3.122
-1.807,-3.369
-2.134,-3.087
2.124,1.011
1.832,1.299
1.53,1.204
1.462,1.239
1.106,1.353
1.083,1.169
0.76,1.135
0.709,0.96
-0.436,1.158
-0.62,1.425
-0.574,1.533
-1.096,1.224
-2.322,1.337
-2.65,1.433
-2.667,1.069
-2.878,1.056
-3.08,0.967
-3.021,1.458
-2.065,-2.699
-2.223,0.078
1.88,-3.252
1.546,-3.066
0.859,-3.326
0.213,-3.32
-2.11,-3.07
-0.841,1.305
2.253,-1.582
2.339,-2.808
2.193,-1.54
2.193,-2.397
2.163,-1.49
2.153,-1.979
2.192,-0.292
1.887,0.67
1.844,-0.431
1.783,-2.563
1.767,0.972
1.763,-2.593
1.888,-0.625
1.696,-0.189
1.695,-2.084
1.542,-0.127
1.635,-1.432
1.471,-0.127
1.566,-0.361
1.558,-2.839
1.431,-1.856
1.493,-0.304
1.311,-0.157
1.173,-0.577
1.154,-2.855
1.255,0.831
1.209,-2.994
1.093,-0.531
1.084,-0.934
0.952,0.503
0.945,-0.37
1.047,-0.762
0.879,0.501
0.861,0.822
0.724,0.814
0.717,-2.98
0.567,-1.082
0.564,-0.399
0.567,-1.715
0.318,-2.44
0.119,-0.289
0.076,-1.981
-0.014,-0.752
-0.142,0.111
-0.187,-2.873
-0.24,-1.165
-0.368,-0.387
-0.401,-0.983
-0.452,-0.74
-0.492,-0.457
-0.383,-2.861
-0.56,0.583
-0.57,0.301
-0.727,-0.204
-0.767,-2.796
-0.821,-1.769
-0.737,-0.306
-0.885,0.468
-0.827,0.469
-1.157,-2.824
-1.103,-0.758
-1.181,-3.063
-1.259,-1.543
-1.402,-0.31
-1.409,-0.044
-1.6,-1.188
-1.73,-1.88
-1.78,-1.292
-1.988,-0.951
-1.983,-1.732
-2.097,-1.461
-2.354,-1.993
-2.307,-1.216
-2.325,-0.962
-2.449,-1.578
-2.53,-2.524
-2.678,0.693
-2.734,-0.786
-2.641,-1.852
-2.703,-2.581
-3.004,-1.112
-2.874,-1.57
3.109,-2.512
2.901,-2.609
2.873,-0.948
2.81,0.476
2.686,-1.548
2.588,-0.468
2.555,-1.583
2.445,-1.031
2.38,-0.441
2.178,-3.324
1.521,-2.923
1.224,-3.087
1.076,-3.297
1.091,-3.236
0.536,-3.084
0.613,-3.273
0.247,-3.34
-0.283,-3.157
-0.39,-3.382
-1.131,-3.243
-1.789,-3.038
-2.498,-3.027
-2.626,-3.129
2.734,-3.068
2.557,-3.289
1.869,1.378
1.377,1.194
1.105,1.418
0.389,1.141
-0.383,1.352
-0.804,1.381
-0.694,1.137
-1.68,1.222
-2.954,1.374
2.98,1.322
2.995,1.112
0.205,-2.438
-2.195,-1.719
1.615,-1.963
-0.846,0.318
-2.117,-1.001
-2.282,-0.359
-3.088,-0.239
1.939,-0.027
0.63,-0.091
-2.052,-1.46
-2.413,-1.46
2.225,1.064
2.885,0.917
3.074,-2.847
-0.003,-1.554
0.017,0.569
-0.059,1.003
-0.151,-1.945
-0.107,-2.099
-0.205,-0.04
-0.204,-1.244
-0.217,0.233
-0.271,-0.133
-0.323,-2.476
-0.269,-1.337
-0.348,0.462
-0.301,0.352
-0.324,-0.334
-0.387,-2.559
-0.524,-2.452
-0.454,-1.983
-0.523,-0.427
-0.52,0.203
-0.651,-1.327
-0.645,-0.151
-0.671,-0.907
-0.696,1.185
-0.711,0.688
-0.693,0.052
-0.731,-2.161
-0.806,0.295
-0.917,-2.644
-0.867,-0.525
-0.894,-0.366
-0.977,0.786
-1.051,-0.576
-1.153,-1.277
-1.16,-0.336
-1.155,1.309
-1.104,-0.165
-1.137,0.079
-1.198,-2.245
-1.313,-0.753
-1.24,0.774
-1.333,-0.132
-1.439,1.089
-1.446,0.8
-1.461,-0.617
-1.509,-1.249
-1.535,-0.421
-1.529,0.533
-1.62,-1.537
-1.587,-1.414
-1.614,-0.478
-1.607,-2.253
-1.671,-2.03
-1.703,-0.375
-1.77,1.028
-1.858,-1.686
-1.971,-2.72
-1.982,-2.6
-1.958,-1.594
-1.967,0.811
-1.969,-1.794
-2.081,-1.661
-2.095,0.067
-2.021,1.112
-2.057,0.87
-2.124,-1.599
-2.189,0.345
-2.179,-0.229
-2.298,1.161
-2.309,-0.239
-2.395,-1.305
-2.335,-2.443
-2.341,-0.551
-2.369,-1.329
-2.493,0.985
-2.419,-1.618
-2.421,-0.667
-2.512,-1.207
-2.529,-0.835
-2.539,0.201
-2.536,-1.579
-2.576,-0.108
-2.664,-0.576
-2.609,-0.321
-2.708,-1.151
-2.719,-1.079
-2.828,-0.422
-2.83,-0.68
-2.776,-1.573
-2.789,-2.586
-2.845,1.137
-2.935,-1.783
3.008,-2.01
2.923,-2.07
2.888,-1.571
2.806,0.265
2.846,-0.203
2.825,-1.702
2.82,0.897
2.567,-1.5
2.08,-2.804
1.89,-2.819
1.422,-2.985
0.349,-2.948
-0.408,-3.072
-1.292,-2.921
-1.456,-2.834
-1.719,-3.081
-2.046,-2.799
2.212,1.299
1.92,1.587
1.618,1.492
1.55,1.527
1.194,1.641
1.171,1.457
0.848,1.423
0.797,1.248
-0.348,1.446
-0.532,1.713
-0.486,1.821
-1.008,1.512
-2.234,1.625
-2.562,1.721
-2.579,1.357
-2.79,1.344
-2.992,1.255
-2.933,1.746
-1.977,-2.411
-2.135,0.366
1.968,-2.964
1.634,-2.778
0.947,-3.038
0.301,-3.032
-2.022,-2.782
-0.753,1.593
2.341,-1.294
2.427,-2.52
2.281,-1.252
2.281,-2.109
2.251,-1.202
2.241,-1.691
2.28,-0.004
1.975,0.958
1.932,-0.143
1.871,-2.275
1.855,1.26
1.851,-2.305
1.976,-0.337
1.784,0.099
1.783,-1.796
1.63,0.161
1.723,-1.144
1.559,0.161
1.654,-0.073
1.646,-2.551
1.519,-1.568
1.581,-0.016
1.399,0.131
1.261,-0.289
1.242,-2.567
1.343,1.119
1.297,-2.706
1.181,-0.243
1.172,-0.646
1.04,0.791
1.033,-0.082
1.135,-0.474
0.967,0.789
0.949,1.11
0.812,1.102
0.805,-2.692
0.655,-0.794
0.652,-0.111
0.655,-1.427
0.406,-2.152
0.207,-0.001
0.164,-1.693
0.074,-0.464
-0.054,0.399
-0.099,-2.585
-0.152,-0.877
-0.28,-0.099
-0.313,-0.695
-0.364,-0.452
-0.404,-0.169
-0.295,-2.573
-0.472,0.871
-0.482,0.589
-0.639,0.084
-0.679,-2.508
-0.733,-1.481
-0.649,-0.018
-0.797,0.756
-0.739,0.757
-1.069,-2.536
-1.015,-0.47
-1.093,-2.775
-1.171,-1.255
-1.314,-0.022
-1.321,0.244
-1.512,-0.9
-1.642,-1.592
-1.692,-1.004
-1.9,-0.663
-1.895,-1.444
-2.009,-1.173
-2.266,-1.705
-2.219,-0.928
-2.237,-0.674
-2.361,-1.29
-2.442,-2.236
-2.59,0.981
-2.646,-0.498
-2.553,-1.564
-2.615,-2.293
-2.916,-0.824
-2.786,-1.282
-3.086,-2.224
2.989,-2.321
2.961,-0.66
2.898,0.764
2.774,-1.26
2.676,-0.18
2.643,-1.295
2.533,-0.743
2.468,-0.153
2.266,-3.036
1.609,-2.635
1.312,-2.799
1.164,-3.009
1.179,-2.948
0.624,-2.796
0.701,-2.985
0.335,-3.052
-0.195,-2.869
-0.302,-3.094
-1.043,-2.955
-1.701,-2.75
-2.41,-2.739
-2.538,-2.841
2.822,-2.78
2.645,-3.001
1.957,1.666
1.465,1.482
1.193,1.706
0.477,1.429
-0.295,1.64
-0.716,1.669
-0.606,1.425
-1.592,1.51
-2.866,1.662
3.068,1.61
3.083,1.4
0.293,-2.15
-2.107,-1.431
1.703,-1.675
-0.758,0.606
-2.029,-0.713
-2.194,-0.071
-3.0,0.049
2.027,0.261
0.718,0.197
-1.964,-1.172
-2.325,-1.172
2.313,1.352
2.973,1.205
-3.121,-2.559
0.02,2.123
-0.056,2.557
-0.148,-0.391
-0.104,-0.545
-0.202,1.514
-0.201,0.31
-0.214,1.787
-0.268,1.421
-0.32,-0.922
-0.266,0.217
-0.345,2.016
-0.298,1.906
-0.321,1.22
-0.384,-1.005
-0.521,-0.898
-0.451,-0.429
-0.52,1.127
-0.517,1.757
-0.648,0.227
-0.642,1.403
-0.668,0.647
-0.693,2.739
-0.708,2.242
-0.69,1.606
-0.728,-0.607
-0.803,1.849
-0.914,-1.09
-0.864,1.029
-0.891,1.188
-0.974,2.34
-1.048,0.978
-1.15,0.277
-1.157,1.218
-1.152,2.863
-1.101,1.389
-1.134,1.633
-1.195,-0.691
-1.31,0.801
-1.237,2.328
-1.33,1.422
-1.436,2.643
-1.443,2.354
-1.458,0.937
-1.506,0.305
-1.532,1.133
-1.526,2.087
-1.617,0.017
-1.584,0.14
-1.611,1.076
-1.604,-0.699
-1.668,-0.476
-1.7,1.179
-1.767,2.582
-1.855,-0.132
-1.968,-1.166
-1.979,-1.046
-1.955,-0.04
-1.964,2.365
-1.966,-0.24
-2.078,-0.107
-2.092,1.621
-2.018,2.666
-2.054,2.424
-2.121,-0.045
-2.186,1.899
-2.176,1.325
-2.295,2.715
-2.306,1.315
-2.392,0.249
-2.332,-0.889
-2.338,1.003
-2.366,0.225
-2.49,2.539
-2.416,-0.064
-2.418,0.887
-2.509,0.347
-2.526,0.719
-2.536,1.755
-2.533,-0.025
-2.573,1.446
-2.661,0.978
-2.606,1.233
-2.705,0.403
-2.716,0.475
-2.825,1.132
-2.827,0.874
-2.773,-0.019
-2.786,-1.032
-2.842,2.691
-2.932,-0.229
3.011,-0.456
2.926,-0.516
2.891,-0.017
2.809,1.819
2.849,1.351
2.828,-0.148
2.823,2.451
2.57,0.054
2.083,-1.25
1.893,-1.265
1.425,-1.431
0.352,-1.394
-0.405,-1.518
-1.289,-1.367
-1.453,-1.28
-1.716,-1.527
-2.043,-1.245
2.215,2.853
1.923,3.141
1.621,3.046
1.553,3.081
1.197,3.195
1.174,3.011
0.851,2.977
0.8,2.802
-0.345,3.0
-0.529,3.267
-0.483,3.375
-1.005,3.066
-2.231,3.179
-2.559,3.275
-2.576,2.911
-2.787,2.898
-2.989,2.809
-2.93,3.3
-1.974,-0.857
-2.132,1.92
1.971,-1.41
1.637,-1.224
0.95,-1.484
0.304,-1.478
-2.019,-1.228
-0.75,3.147
2.344,0.26
2.43,-0.966
2.284,0.302
2.284,-0.555
2.254,0.352
2.244,-0.137
2.283,1.55
1.978,2.512
1.935,1.411
1.874,-0.721
1.858,2.814
1.854,-0.751
1.979,1.217
1.787,1.653
1.786,-0.242
1.633,1.715
1.726,0.41
1.562,1.715
1.657,1.481
1.649,-0.997
1.522,-0.014
1.584,1.538
1.402,1.685
1.264,1.265
1.245,-1.013
1.346,2.673
1.3,-1.152
1.184,1.311
1.175,0.908
1.043,2.345
1.036,1.472
1.138,1.08
0.97,2.343
0.952,2.664
0.815,2.656
0.808,-1.138
0.658,0.76
0.655,1.443
0.658,0.127
0.409,-0.598
0.21,1.553
0.167,-0.139
0.077,1.09
-0.051,1.953
-0.096,-1.031
-0.149,0.677
-0.277,1.455
-0.31,0.859
-0.361,1.102
-0.401,1.385
-0.292,-1.019
-0.469,2.425
-0.479,2.143
-0.636,1.638
-0.676,-0.954
-0.73,0.073
-0.646,1.536
-0.794,2.31
-0.736,2.311
-1.066,-0.982
-1.012,1.084
-1.09,-1.221
-1.168,0.299
-1.311,1.532
-1.318,1.798
-1.509,0.654
-1.639,-0.038
-1.689,0.55
-1.897,0.891
-1.892,0.11
-2.006,0.381
-2.263,-0.151
-2.216,0.626
-2.234,0.88
-2.358,0.264
-2.439,-0.682
-2.587,2.535
-2.643,1.056
-2.55,-0.01
-2.612,-0.739
-2.913,0.73
-2.783,0.272
-3.083,-0.67
2.992,-0.767
2.964,0.894
2.901,2.318
2.777,0.294
2.679,1.374
2.646,0.259
2.536,0.811
2.471,1.401
2.269,-1.482
1.612,-1.081
1.315,-1.245
1.167,-1.455
1.182,-1.394
0.627,-1.242
0.704,-1.431
0.338,-1.498
-0.192,-1.315
-0.299,-1.54
-1.04,-1.401
-1.698,-1.196
-2.407,-1.185
-2.535,-1.287
2.825,-1.226
2.648,-1.447
1.96,3.22
1.468,3.036
1.196,3.26
0.48,2.983
-0.292,3.194
-0.713,3.223
-0.603,2.979
-1.589,3.064
-2.863,3.216
3.071,3.164
3.086,2.954
0.296,-0.596
-2.104,0.123
1.706,-0.121
-0.755,2.16
-2.026,0.841
-2.191,1.483
-2.997,1.603
2.03,1.815
0.721,1.751
-1.961,0.382
-2.322,0.382
2.316,2.906
2.976,2.759
-3.118,-1.005
-0.076,0.434
-0.168,-2.514
-0.124,-2.668
-0.222,-0.609
-0.221,-1.813
-0.234,-0.336
-0.288,-0.702
-0.34,-3.045
-0.286,-1.906
-0.365,-0.107
-0.318,-0.217
-0.341,-0.903
-0.404,-3.128
-0.541,-3.021
-0.471,-2.552
-0.54,-0.996
-0.537,-0.366
-0.668,-1.896
-0.662,-0.72
-0.688,-1.476
-0.713,0.616
-0.728,0.119
-0.71,-0.517
-0.748,-2.73
-0.823,-0.274
-0.934,-3.213
-0.884,-1.094
-0.911,-0.935
-0.994,0.217
-1.068,-1.145
-1.17,-1.846
-1.177,-0.905
-1.172,0.74
-1.121,-0.734
-1.154,-0.49
-1.215,-2.814
-1.33,-1.322
-1.257,0.205
-1.35,-0.701
-1.456,0.52
-1.463,0.231
-1.478,-1.186
-1.526,-1.818
-1.552,-0.99
-1.546,-0.036
-1.637,-2.106
-1.604,-1.983
-1.631,-1.047
-1.624,-2.822
-1.688,-2.599
-1.72,-0.944
-1.787,0.459
-1.875,-2.255
-1.988,-3.289
-1.999,-3.169
-1.975,-2.163
-1.984,0.242
-1.986,-2.363
-2.098,-2.23
-2.112,-0.502
-2.038,0.543
-2.074,0.301
-2.141,-2.168
-2.206,-0.224
-2.196,-0.798
-2.315,0.592
-2.326,-0.808
-2.412,-1.874
-2.352,-3.012
-2.358,-1.12
-2.386,-1.898
-2.51,0.416
-2.436,-2.187
-2.438,-1.236
-2.529,-1.776
-2.546,-1.404
-2.556,-0.368
-2.553,-2.148
-2.593,-0.677
-2.681,-1.145
-2.626,-0.89
-2.725,-1.72
-2.736,-1.648
-2.845,-0.991
-2.847,-1.249
-2.793,-2.142
-2.806,-3.155
-2.862,0.568
-2.952,-2.352
2.991,-2.579
2.906,-2.639
2.871,-2.14
2.789,-0.304
2.829,-0.772
2.808,-2.271
2.803,0.328
2.55,-2.069
2.063,-3.373
1.873,-3.388
1.405,-3.554
0.332,-3.517
-0.425,-3.641
-1.309,-3.49
-1.473,-3.403
-1.736,-3.65
-2.063,-3.368
2.195,0.73
1.903,1.018
1.601,0.923
1.533,0.958
1.177,1.072
1.154,0.888
0.831,0.854
0.78,0.679
-0.365,0.877
-0.549,1.144
-0.503,1.252
-1.025,0.943
-2.251,1.056
-2.579,1.152
-2.596,0.788
-2.807,0.775
-3.009,0.686
-2.95,1.177
-1.994,-2.98
-2.152,-0.203
1.951,-3.533
1.617,-3.347
0.93,-3.607
0.284,-3.601
-2.039,-3.351
-0.77,1.024
2.324,-1.863
2.41,-3.089
2.264,-1.821
2.264,-2.678
2.234,-1.771
2.224,-2.26
2.263,-0.573
1.958,0.389
1.915,-0.712
1.854,-2.844
1.838,0.691
1.834,-2.874
1.959,-0.906
1.767,-0.47
1.766,-2.365
1.613,-0.408
1.706,-1.713
1.542,-0.408
1.637,-0.642
1.629,-3.12
1.502,-2.137
1.564,-0.585
1.382,-0.438
1.244,-0.858
1.225,-3.136
1.326,0.55
1.28,-3.275
1.164,-0.812
1.155,-1.215
1.023,0.222
1.016,-0.651
1.118,-1.043
0.95,0.22
0.932,0.541
0.795,0.533
0.788,-3.261
0.638,-1.363
0.635,-0.68
0.638,-1.996
0.389,-2.721
0.19,-0.57
0.147,-2.262
0.057,-1.033
-0.071,-0.17
-0.116,-3.154
-0.169,-1.446
-0.297,-0.668
-0.33,-1.264
-0.381,-1.021
-0.421,-0.738
-0.312,-3.142
-0.489,0.302
-0.499,0.02
-0.656,-0.485
-0.696,-3.077
-0.75,-2.05
-0.666,-0.587
-0.814,0.187
-0.756,0.188
-1.086,-3.105
-1.032,-1.039
-1.11,-3.344
-1.188,-1.824
-1.331,-0.591
-1.338,-0.325
-1.529,-1.469
-1.659,-2.161
-1.709,-1.573
-1.917,-1.232
-1.912,-2.013
-2.026,-1.742
-2.283,-2.274
-2.236,-1.497
-2.254,-1.243
-2.378,-1.859
-2.459,-2.805
-2.607,0.412
-2.663,-1.067
-2.57,-2.133
-2.632,-2.862
-2.933,-1.393
-2.803,-1.851
-3.103,-2.793
2.972,-2.89
2.944,-1.229
2.881,0.195
2.757,-1.829
2.659,-0.749
2.626,-1.864
2.516,-1.312
2.451,-0.722
2.249,-3.605
1.592,-3.204
1.295,-3.368
1.147,-3.578
1.162,-3.517
0.607,-3.365
0.684,-3.554
0.318,-3.621
-0.212,-3.438
-0.319,-3.663
-1.06,-3.524
-1.718,-3.319
-2.427,-3.308
-2.555,-3.41
2.805,-3.349
2.628,-3.57
1.94,1.097
1.448,0.913
1.176,1.137
0.46,0.86
-0.312,1.071
-0.733,1.1
-0.623,0.856
-1.609,0.941
-2.883,1.093
3.051,1.041
3.066,0.831
0.276,-2.719
-2.124,-2.0
1.686,-2.244
-0.775,0.037
-2.046,-1.282
-2.211,-0.64
-3.017,-0.52
2.01,-0.308
0.701,-0.372
-1.981,-1.741
-2.342,-1.741
2.296,0.783
2.956,0.636
-3.138,-3.128
-0.092,-2.948
-0.048,-3.102
-0.146,-1.043
-0.145,-2.247
-0.158,-0.77
-0.212,-1.136
-0.264,-3.479
-0.21,-2.34
-0.289,-0.541
-0.242,-0.651
-0.265,-1.337
-0.328,-3.562
-0.465,-3.455
-0.395,-2.986
-0.464,-1.43
-0.461,-0.8
-0.592,-2.33
-0.586,-1.154
-0.612,-1.91
-0.637,0.182
-0.652,-0.315
-0.634,-0.951
-0.672,-3.164
-0.747,-0.708
-0.858,-3.647
-0.808,-1.528
-0.835,-1.369
-0.918,-0.217
-0.992,-1.579
-1.094,-2.28
-1.101,-1.339
-1.096,0.306
-1.045,-1.168
-1.078,-0.924
-1.139,-3.248
-1.254,-1.756
-1.181,-0.229
-1.274,-1.135
-1.38,0.086
-1.387,-0.203
-1.402,-1.62
-1.45,-2.252
-1.476,-1.424
-1.47,-0.47
-1.561,-2.54
-1.528,-2.417
-1.555,-1.481
-1.548,-3.256
-1.612,-3.033
-1.644,-1.378
-1.711,0.025
-1.799,-2.689
-1.912,-3.723
-1.923,-3.603
-1.899,-2.597
-1.908,-0.192
-1.91,-2.797
-2.022,-2.664
-2.036,-0.936
-1.962,0.109
-1.998,-0.133
-2.065,-2.602
-2.13,-0.658
-2.12,-1.232
-2.239,0.158
-2.25,-1.242
-2.336,-2.308
-2.276,-3.446
-2.282,-1.554
-2.31,-2.332
-2.434,-0.018
-2.36,-2.621
-2.362,-1.67
-2.453,-2.21
-2.47,-1.838
-2.48,-0.802
-2.477,-2.582
-2.517,-1.111
-2.605,-1.579
-2.55,-1.324
-2.649,-2.154
-2.66,-2.082
-2.769,-1.425
-2.771,-1.683
-2.717,-2.576
-2.73,-3.589
-2.786,0.134
-2.876,-2.786
3.067,-3.013
2.982,-3.073
2.947,-2.574
2.865,-0.738
2.905,-1.206
2.884,-2.705
2.879,-0.106
2.626,-2.503
2.139,-3.807
1.949,-3.822
1.481,-3.988
0.408,-3.951
-0.349,-4.075
-1.233,-3.924
-1.397,-3.837
-1.66,-4.084
-1.987,-3.802
2.271,0.296
1.979,0.584
1.677,0.489
1.609,0.524
1.253,0.638
1.23,0.454
0.907,0.42
0.856,0.245
-0.289,0.443
-0.473,0.71
-0.427,0.818
-0.949,0.509
-2.175,0.622
-2.503,0.718
-2.52,0.354
-2.731,0.341
-2.933,0.252
-2.874,0.743
-1.918,-3.414
-2.076,-0.637
2.027,-3.967
1.693,-3.781
1.006,-4.041
0.36,-4.035
-1.963,-3.785
-0.694,0.59
2.4,-2.297
2.486,-3.523
2.34,-2.255
2.34,-3.112
2.31,-2.205
2.3,-2.694
2.339,-1.007
2.034,-0.045
1.991,-1.146
1.93,-3.278
1.914,0.257
1.91,-3.308
2.035,-1.34
1.843,-0.904
1.842,-2.799
1.689,-0.842
1.782,-2.147
1.618,-0.842
1.713,-1.076
1.705,-3.554
1.578,-2.571
1.64,-1.019
1.458,-0.872
1.32,-1.292
1.301,-3.57
1.402,0.116
1.356,-3.709
1.24,-1.246
1.231,-1.649
1.099,-0.212
1.092,-1.085
1.194,-1.477
1.026,-0.214
1.008,0.107
0.871,0.099
0.864,-3.695
0.714,-1.797
0.711,-1.114
0.714,-2.43
0.465,-3.155
0.266,-1.004
0.223,-2.696
0.133,-1.467
0.005,-0.604
-0.04,-3.588
-0.093,-1.88
-0.221,-1.102
-0.254,-1.698
-0.305,-1.455
-0.345,-1.172
-0.236,-3.576
-0.413,-0.132
-0.423,-0.414
-0.58,-0.919
-0.62,-3.511
-0.674,-2.484
-0.59,-1.021
-0.738,-0.247
-0.68,-0.246
-1.01,-3.539
-0.956,-1.473
-1.034,-3.778
-1.112,-2.258
-1.255,-1.025
-1.262,-0.759
-1.453,-1.903
-1.583,-2.595
-1.633,-2.007
-1.841,-1.666
-1.836,-2.447
-1.95,-2.176
-2.207,-2.708
-2.16,-1.931
-2.178,-1.677
-2.302,-2.293
-2.383,-3.239
-2.531,-0.022
-2.587,-1.501
-2.494,-2.567
-2.556,-3.296
-2.857,-1.827
-2.727,-2.285
-3.027,-3.227
3.048,-3.324
3.02,-1.663
2.957,-0.239
2.833,-2.263
2.735,-1.183
2.702,-2.298
2.592,-1.746
2.527,-1.156
2.325,-4.039
1.668,-3.638
1.371,-3.802
1.223,-4.012
1.238,-3.951
0.683,-3.799
0.76,-3.988
0.394,-4.055
-0.136,-3.872
-0.243,-4.097
-0.984,-3.958
-1.642,-3.753
-2.351,-3.742
-2.479,-3.844
2.881,-3.783
2.704,-4.004
2.016,0.663
1.524,0.479
1.252,0.703
0.536,0.426
-0.236,0.637
-0.657,0.666
-0.547,0.422
-1.533,0.507
-2.807,0.659
