0.04,0.463
3.127,0.607
-3.141,0.397
0.352,-3.153
-2.048,-2.434
1.762,-2.678
-0.699,-0.397
-1.97,-1.716
-2.135,-1.074
-2.941,-0.954
2.086,-0.742
0.777,-0.806
-1.905,-2.175
-2.266,-2.175
2.372,0.349
3.032,0.202
-3.062,-3.562
0.044,-0.154
-0.054,1.905
-0.053,0.701
-0.066,2.178
-0.12,1.812
-0.172,-0.531
-0.118,0.608
-0.197,2.407
-0.15,2.297
-0.173,1.611
-0.236,-0.614
-0.373,-0.507
-0.303,-0.038
-0.372,1.518
-0.369,2.148
-0.5,0.618
-0.494,1.794
-0.52,1.038
-0.545,3.13
-0.56,2.633
-0.542,1.997
-0.58,-0.216
-0.655,2.24
-0.766,-0.699
-0.716,1.42
-0.743,1.579
-0.826,2.731
-0.9,1.369
-1.002,0.668
-1.009,1.609
-1.004,3.254
-0.953,1.78
-0.986,2.024
-1.047,-0.3
-1.162,1.192
-1.089,2.719
-1.182,1.813
-1.288,3.034
-1.295,2.745
-1.31,1.328
-1.358,0.696
-1.384,1.524
-1.378,2.478
-1.469,0.408
-1.436,0.531
-1.463,1.467
-1.456,-0.308
-1.52,-0.085
-1.552,1.57
-1.619,2.973
-1.707,0.259
-1.82,-0.775
-1.831,-0.655
-1.807,0.351
-1.816,2.756
-1.818,0.151
-1.93,0.284
-1.944,2.012
-1.87,3.057
-1.906,2.815
-1.973,0.346
-2.038,2.29
-2.028,1.716
-2.147,3.106
-2.158,1.706
-2.244,0.64
-2.184,-0.498
-2.19,1.394
-2.218,0.616
-2.342,2.93
-2.268,0.327
-2.27,1.278
-2.361,0.738
-2.378,1.11
-2.388,2.146
-2.385,0.366
-2.425,1.837
-2.513,1.369
-2.458,1.624
-2.557,0.794
-2.568,0.866
-2.677,1.523
-2.679,1.265
-2.625,0.372
-2.638,-0.641
-2.694,3.082
-2.784,0.162
-3.124,-0.065
3.074,-0.125
3.039,0.374
2.957,2.21
2.997,1.742
2.976,0.243
2.971,2.842
2.718,0.445
2.231,-0.859
2.041,-0.874
1.573,-1.04
0.5,-1.003
-0.257,-1.127
-1.141,-0.976
-1.305,-0.889
-1.568,-1.136
-1.895,-0.854
2.363,3.244
2.071,3.532
1.769,3.437
1.701,3.472
1.345,3.586
1.322,3.402
0.999,3.368
0.948,3.193
-0.197,3.391
-0.381,3.658
-0.335,3.766
-0.857,3.457
-2.083,3.57
-2.411,3.666
-2.428,3.302
-2.639,3.289
-2.841,3.2
-2.782,3.691
-1.826,-0.466
-1.984,2.311
2.119,-1.019
1.785,-0.833
1.098,-1.093
0.452,-1.087
-1.871,-0.837
-0.602,3.538
2.492,0.651
2.578,-0.575
2.432,0.693
2.432,-0.164
2.402,0.743
2.392,0.254
2.431,1.941
2.126,2.903
2.083,1.802
2.022,-0.33
2.006,3.205
2.002,-0.36
2.127,1.608
1.935,2.044
1.934,0.149
1.781,2.106
1.874,0.801
1.71,2.106
1.805,1.872
1.797,-0.606
1.67,0.377
1.732,1.929
1.55,2.076
1.412,1.656
1.393,-0.622
1.494,3.064
1.448,-0.761
1.332,1.702
1.323,1.299
1.191,2.736
1.184,1.863
1.286,1.471
1.118,2.734
1.1,3.055
0.963,3.047
0.956,-0.747
0.806,1.151
0.803,1.834
0.806,0.518
0.557,-0.207
0.358,1.944
0.315,0.252
0.225,1.481
0.097,2.344
0.052,-0.64
-0.001,1.068
-0.129,1.846
-0.162,1.25
-0.213,1.493
-0.253,1.776
-0.144,-0.628
-0.321,2.816
-0.331,2.534
-0.488,2.029
-0.528,-0.563
-0.582,0.464
-0.498,1.927
-0.646,2.701
-0.588,2.702
-0.918,-0.591
-0.864,1.475
-0.942,-0.83
-1.02,0.69
-1.163,1.923
-1.17,2.189
-1.361,1.045
-1.491,0.353
-1.541,0.941
-1.749,1.282
-1.744,0.501
-1.858,0.772
-2.115,0.24
-2.068,1.017
-2.086,1.271
-2.21,0.655
-2.291,-0.291
-2.439,2.926
-2.495,1.447
-2.402,0.381
-2.464,-0.348
-2.765,1.121
-2.635,0.663
-2.935,-0.279
3.14,-0.376
3.112,1.285
3.049,2.709
2.925,0.685
2.827,1.765
2.794,0.65
2.684,1.202
2.619,1.792
2.417,-1.091
1.76,-0.69
1.463,-0.854
1.315,-1.064
1.33,-1.003
0.775,-0.851
0.852,-1.04
0.486,-1.107
-0.044,-0.924
-0.151,-1.149
-0.892,-1.01
-1.55,-0.805
-2.259,-0.794
-2.387,-0.896
2.973,-0.835
2.796,-1.056
2.108,3.611
1.616,3.427
1.344,3.651
0.628,3.374
-0.144,3.585
-0.565,3.614
-0.455,3.37
-1.441,3.455
-2.715,3.607
-3.064,3.555
-3.049,3.345
0.444,-0.205
-1.956,0.514
1.854,0.27
-0.607,2.551
-1.878,1.232
-2.043,1.874
-2.849,1.994
2.178,2.206
0.869,2.142
-1.813,0.773
-2.174,0.773
2.464,3.297
3.124,3.15
-2.97,-0.614
-0.098,2.059
-0.097,0.855
-0.11,2.332
-0.164,1.966
-0.216,-0.377
-0.162,0.762
-0.241,2.561
-0.194,2.451
-0.217,1.765
-0.28,-0.46
-0.417,-0.353
-0.347,0.116
-0.416,1.672
-0.413,2.302
-0.544,0.772
-0.538,1.948
-0.564,1.192
-0.589,3.284
-0.604,2.787
-0.586,2.151
-0.624,-0.062
-0.699,2.394
-0.81,-0.545
-0.76,1.574
-0.787,1.733
-0.87,2.885
-0.944,1.523
-1.046,0.822
-1.053,1.763
-1.048,3.408
-0.997,1.934
-1.03,2.178
-1.091,-0.146
-1.206,1.346
-1.133,2.873
-1.226,1.967
-1.332,3.188
-1.339,2.899
-1.354,1.482
-1.402,0.85
-1.428,1.678
-1.422,2.632
-1.513,0.562
-1.48,0.685
-1.507,1.621
-1.5,-0.154
-1.564,0.069
-1.596,1.724
-1.663,3.127
-1.751,0.413
-1.864,-0.621
-1.875,-0.501
-1.851,0.505
-1.86,2.91
-1.862,0.305
-1.974,0.438
-1.988,2.166
-1.914,3.211
-1.95,2.969
-2.017,0.5
-2.082,2.444
-2.072,1.87
-2.191,3.26
-2.202,1.86
-2.288,0.794
-2.228,-0.344
-2.234,1.548
-2.262,0.77
-2.386,3.084
-2.312,0.481
-2.314,1.432
-2.405,0.892
-2.422,1.264
-2.432,2.3
-2.429,0.52
-2.469,1.991
-2.557,1.523
-2.502,1.778
-2.601,0.948
-2.612,1.02
-2.721,1.677
-2.723,1.419
-2.669,0.526
-2.682,-0.487
-2.738,3.236
-2.828,0.316
3.115,0.089
3.03,0.029
2.995,0.528
2.913,2.364
2.953,1.896
2.932,0.397
2.927,2.996
2.674,0.599
2.187,-0.705
1.997,-0.72
1.529,-0.886
0.456,-0.849
-0.301,-0.973
-1.185,-0.822
-1.349,-0.735
-1.612,-0.982
-1.939,-0.7
2.319,3.398
2.027,3.686
1.725,3.591
1.657,3.626
1.301,3.74
1.278,3.556
0.955,3.522
0.904,3.347
-0.241,3.545
-0.425,3.812
-0.379,3.92
-0.901,3.611
-2.127,3.724
-2.455,3.82
-2.472,3.456
-2.683,3.443
-2.885,3.354
-2.826,3.845
-1.87,-0.312
-2.028,2.465
2.075,-0.865
1.741,-0.679
1.054,-0.939
0.408,-0.933
-1.915,-0.683
-0.646,3.692
2.448,0.805
2.534,-0.421
2.388,0.847
2.388,-0.01
2.358,0.897
2.348,0.408
2.387,2.095
2.082,3.057
2.039,1.956
1.978,-0.176
1.962,3.359
1.958,-0.206
2.083,1.762
1.891,2.198
1.89,0.303
1.737,2.26
1.83,0.955
1.666,2.26
1.761,2.026
1.753,-0.452
1.626,0.531
1.688,2.083
1.506,2.23
1.368,1.81
1.349,-0.468
1.45,3.218
1.404,-0.607
1.288,1.856
1.279,1.453
1.147,2.89
1.14,2.017
1.242,1.625
1.074,2.888
1.056,3.209
0.919,3.201
0.912,-0.593
0.762,1.305
0.759,1.988
0.762,0.672
0.513,-0.053
0.314,2.098
0.271,0.406
0.181,1.635
0.053,2.498
0.008,-0.486
-0.045,1.222
-0.173,2.0
-0.206,1.404
-0.257,1.647
-0.297,1.93
-0.188,-0.474
-0.365,2.97
-0.375,2.688
-0.532,2.183
-0.572,-0.409
-0.626,0.618
-0.542,2.081
-0.69,2.855
-0.632,2.856
-0.962,-0.437
-0.908,1.629
-0.986,-0.676
-1.064,0.844
-1.207,2.077
-1.214,2.343
-1.405,1.199
-1.535,0.507
-1.585,1.095
-1.793,1.436
-1.788,0.655
-1.902,0.926
-2.159,0.394
-2.112,1.171
-2.13,1.425
-2.254,0.809
-2.335,-0.137
-2.483,3.08
-2.539,1.601
-2.446,0.535
-2.508,-0.194
-2.809,1.275
-2.679,0.817
-2.979,-0.125
3.096,-0.222
3.068,1.439
3.005,2.863
2.881,0.839
2.783,1.919
2.75,0.804
2.64,1.356
2.575,1.946
2.373,-0.937
1.716,-0.536
1.419,-0.7
1.271,-0.91
1.286,-0.849
0.731,-0.697
0.808,-0.886
0.442,-0.953
-0.088,-0.77
-0.195,-0.995
-0.936,-0.856
-1.594,-0.651
-2.303,-0.64
-2.431,-0.742
2.929,-0.681
2.752,-0.902
2.064,3.765
1.572,3.581
1.3,3.805
0.584,3.528
-0.188,3.739
-0.609,3.768
-0.499,3.524
-1.485,3.609
-2.759,3.761
-3.108,3.709
-3.093,3.499
0.4,-0.051
-2.0,0.668
1.81,0.424
-0.651,2.705
-1.922,1.386
-2.087,2.028
-2.893,2.148
2.134,2.36
0.825,2.296
-1.857,0.927
-2.218,0.927
2.42,3.451
3.08,3.304
-3.014,-0.46
0.001,-1.204
-0.012,0.273
-0.066,-0.093
-0.118,-2.436
-0.064,-1.297
-0.143,0.502
-0.096,0.392
-0.119,-0.294
-0.182,-2.519
-0.319,-2.412
-0.249,-1.943
-0.318,-0.387
-0.315,0.243
-0.446,-1.287
-0.44,-0.111
-0.466,-0.867
-0.491,1.225
-0.506,0.728
-0.488,0.092
-0.526,-2.121
-0.601,0.335
-0.712,-2.604
-0.662,-0.485
-0.689,-0.326
-0.772,0.826
-0.846,-0.536
-0.948,-1.237
-0.955,-0.296
-0.95,1.349
-0.899,-0.125
-0.932,0.119
-0.993,-2.205
-1.108,-0.713
-1.035,0.814
-1.128,-0.092
-1.234,1.129
-1.241,0.84
-1.256,-0.577
-1.304,-1.209
-1.33,-0.381
-1.324,0.573
-1.415,-1.497
-1.382,-1.374
-1.409,-0.438
-1.402,-2.213
-1.466,-1.99
-1.498,-0.335
-1.565,1.068
-1.653,-1.646
-1.766,-2.68
-1.777,-2.56
-1.753,-1.554
-1.762,0.851
-1.764,-1.754
-1.876,-1.621
-1.89,0.107
-1.816,1.152
-1.852,0.91
-1.919,-1.559
-1.984,0.385
-1.974,-0.189
-2.093,1.201
-2.104,-0.199
-2.19,-1.265
-2.13,-2.403
-2.136,-0.511
-2.164,-1.289
-2.288,1.025
-2.214,-1.578
-2.216,-0.627
-2.307,-1.167
-2.324,-0.795
-2.334,0.241
-2.331,-1.539
-2.371,-0.068
-2.459,-0.536
-2.404,-0.281
-2.503,-1.111
-2.514,-1.039
-2.623,-0.382
-2.625,-0.64
-2.571,-1.533
-2.584,-2.546
-2.64,1.177
-2.73,-1.743
-3.07,-1.97
3.128,-2.03
3.093,-1.531
3.011,0.305
3.051,-0.163
3.03,-1.662
3.025,0.937
2.772,-1.46
2.285,-2.764
2.095,-2.779
1.627,-2.945
0.554,-2.908
-0.203,-3.032
-1.087,-2.881
-1.251,-2.794
-1.514,-3.041
-1.841,-2.759
2.417,1.339
2.125,1.627
1.823,1.532
1.755,1.567
1.399,1.681
1.376,1.497
1.053,1.463
1.002,1.288
-0.143,1.486
-0.327,1.753
-0.281,1.861
-0.803,1.552
-2.029,1.665
-2.357,1.761
-2.374,1.397
-2.585,1.384
-2.787,1.295
-2.728,1.786
-1.772,-2.371
-1.93,0.406
2.173,-2.924
1.839,-2.738
1.152,-2.998
0.506,-2.992
-1.817,-2.742
-0.548,1.633
2.546,-1.254
2.632,-2.48
2.486,-1.212
2.486,-2.069
2.456,-1.162
2.446,-1.651
2.485,0.036
2.18,0.998
2.137,-0.103
2.076,-2.235
2.06,1.3
2.056,-2.265
2.181,-0.297
1.989,0.139
1.988,-1.756
1.835,0.201
1.928,-1.104
1.764,0.201
1.859,-0.033
1.851,-2.511
1.724,-1.528
1.786,0.024
1.604,0.171
1.466,-0.249
1.447,-2.527
1.548,1.159
1.502,-2.666
1.386,-0.203
1.377,-0.606
1.245,0.831
1.238,-0.042
1.34,-0.434
1.172,0.829
1.154,1.15
1.017,1.142
1.01,-2.652
0.86,-0.754
0.857,-0.071
0.86,-1.387
0.611,-2.112
0.412,0.039
0.369,-1.653
0.279,-0.424
0.151,0.439
0.106,-2.545
0.053,-0.837
-0.075,-0.059
-0.108,-0.655
-0.159,-0.412
-0.199,-0.129
-0.09,-2.533
-0.267,0.911
-0.277,0.629
-0.434,0.124
-0.474,-2.468
-0.528,-1.441
-0.444,0.022
-0.592,0.796
-0.534,0.797
-0.864,-2.496
-0.81,-0.43
-0.888,-2.735
-0.966,-1.215
-1.109,0.018
-1.116,0.284
-1.307,-0.86
-1.437,-1.552
-1.487,-0.964
-1.695,-0.623
-1.69,-1.404
-1.804,-1.133
-2.061,-1.665
-2.014,-0.888
-2.032,-0.634
-2.156,-1.25
-2.237,-2.196
-2.385,1.021
-2.441,-0.458
-2.348,-1.524
-2.41,-2.253
-2.711,-0.784
-2.581,-1.242
-2.881,-2.184
-3.089,-2.281
-3.117,-0.62
3.103,0.804
2.979,-1.22
2.881,-0.14
2.848,-1.255
2.738,-0.703
2.673,-0.113
2.471,-2.996
1.814,-2.595
1.517,-2.759
1.369,-2.969
1.384,-2.908
0.829,-2.756
0.906,-2.945
0.54,-3.012
0.01,-2.829
-0.097,-3.054
-0.838,-2.915
-1.496,-2.71
-2.205,-2.699
-2.333,-2.801
3.027,-2.74
2.85,-2.961
2.162,1.706
1.67,1.522
1.398,1.746
0.682,1.469
-0.09,1.68
-0.511,1.709
-0.401,1.465
-1.387,1.55
-2.661,1.702
-3.01,1.65
-2.995,1.44
0.498,-2.11
-1.902,-1.391
1.908,-1.635
-0.553,0.646
-1.824,-0.673
-1.989,-0.031
-2.795,0.089
2.232,0.301
0.923,0.237
-1.759,-1.132
-2.12,-1.132
2.518,1.392
-3.105,1.245
-2.916,-2.519
-0.013,1.477
-0.067,1.111
-0.119,-1.232
-0.065,-0.093
-0.144,1.706
-0.097,1.596
-0.12,0.91
-0.183,-1.315
-0.32,-1.208
-0.25,-0.739
-0.319,0.817
-0.316,1.447
-0.447,-0.083
-0.441,1.093
-0.467,0.337
-0.492,2.429
-0.507,1.932
-0.489,1.296
-0.527,-0.917
-0.602,1.539
-0.713,-1.4
-0.663,0.719
-0.69,0.878
-0.773,2.03
-0.847,0.668
-0.949,-0.033
-0.956,0.908
-0.951,2.553
-0.9,1.079
-0.933,1.323
-0.994,-1.001
-1.109,0.491
-1.036,2.018
-1.129,1.112
-1.235,2.333
-1.242,2.044
-1.257,0.627
-1.305,-0.005
-1.331,0.823
-1.325,1.777
-1.416,-0.293
-1.383,-0.17
-1.41,0.766
-1.403,-1.009
-1.467,-0.786
-1.499,0.869
-1.566,2.272
-1.654,-0.442
-1.767,-1.476
-1.778,-1.356
-1.754,-0.35
-1.763,2.055
-1.765,-0.55
-1.877,-0.417
-1.891,1.311
-1.817,2.356
-1.853,2.114
-1.92,-0.355
-1.985,1.589
-1.975,1.015
-2.094,2.405
-2.105,1.005
-2.191,-0.061
-2.131,-1.199
-2.137,0.693
-2.165,-0.085
-2.289,2.229
-2.215,-0.374
-2.217,0.577
-2.308,0.037
-2.325,0.409
-2.335,1.445
-2.332,-0.335
-2.372,1.136
-2.46,0.668
-2.405,0.923
-2.504,0.093
-2.515,0.165
-2.624,0.822
-2.626,0.564
-2.572,-0.329
-2.585,-1.342
-2.641,2.381
-2.731,-0.539
-3.071,-0.766
3.127,-0.826
3.092,-0.327
3.01,1.509
3.05,1.041
3.029,-0.458
3.024,2.141
2.771,-0.256
2.284,-1.56
2.094,-1.575
1.626,-1.741
0.553,-1.704
-0.204,-1.828
-1.088,-1.677
-1.252,-1.59
-1.515,-1.837
-1.842,-1.555
2.416,2.543
2.124,2.831
1.822,2.736
1.754,2.771
1.398,2.885
1.375,2.701
1.052,2.667
1.001,2.492
-0.144,2.69
-0.328,2.957
-0.282,3.065
-0.804,2.756
-2.03,2.869
-2.358,2.965
-2.375,2.601
-2.586,2.588
-2.788,2.499
-2.729,2.99
-1.773,-1.167
-1.931,1.61
2.172,-1.72
1.838,-1.534
1.151,-1.794
0.505,-1.788
-1.818,-1.538
-0.549,2.837
2.545,-0.05
2.631,-1.276
2.485,-0.008
2.485,-0.865
2.455,0.042
2.445,-0.447
2.484,1.24
2.179,2.202
2.136,1.101
2.075,-1.031
2.059,2.504
2.055,-1.061
2.18,0.907
1.988,1.343
1.987,-0.552
1.834,1.405
1.927,0.1
1.763,1.405
1.858,1.171
1.85,-1.307
1.723,-0.324
1.785,1.228
1.603,1.375
1.465,0.955
1.446,-1.323
1.547,2.363
1.501,-1.462
1.385,1.001
1.376,0.598
1.244,2.035
1.237,1.162
1.339,0.77
1.171,2.033
1.153,2.354
1.016,2.346
1.009,-1.448
0.859,0.45
0.856,1.133
0.859,-0.183
0.61,-0.908
0.411,1.243
0.368,-0.449
0.278,0.78
0.15,1.643
0.105,-1.341
0.052,0.367
-0.076,1.145
-0.109,0.549
-0.16,0.792
-0.2,1.075
-0.091,-1.329
-0.268,2.115
-0.278,1.833
-0.435,1.328
-0.475,-1.264
-0.529,-0.237
-0.445,1.226
-0.593,2.0
-0.535,2.001
-0.865,-1.292
-0.811,0.774
-0.889,-1.531
-0.967,-0.011
-1.11,1.222
-1.117,1.488
-1.308,0.344
-1.438,-0.348
-1.488,0.24
-1.696,0.581
-1.691,-0.2
-1.805,0.071
-2.062,-0.461
-2.015,0.316
-2.033,0.57
-2.157,-0.046
-2.238,-0.992
-2.386,2.225
-2.442,0.746
-2.349,-0.32
-2.411,-1.049
-2.712,0.42
-2.582,-0.038
-2.882,-0.98
-3.09,-1.077
-3.118,0.584
3.102,2.008
2.978,-0.016
2.88,1.064
2.847,-0.051
2.737,0.501
2.672,1.091
2.47,-1.792
1.813,-1.391
1.516,-1.555
1.368,-1.765
1.383,-1.704
0.828,-1.552
0.905,-1.741
0.539,-1.808
0.009,-1.625
-0.098,-1.85
-0.839,-1.711
-1.497,-1.506
-2.206,-1.495
-2.334,-1.597
3.026,-1.536
2.849,-1.757
2.161,2.91
1.669,2.726
1.397,2.95
0.681,2.673
-0.091,2.884
-0.512,2.913
-0.402,2.669
-1.388,2.754
-2.662,2.906
-3.011,2.854
-2.996,2.644
0.497,-0.906
-1.903,-0.187
1.907,-0.431
-0.554,1.85
-1.825,0.531
-1.99,1.173
-2.796,1.293
2.231,1.505
0.922,1.441
-1.76,0.072
-2.121,0.072
2.517,2.596
-3.106,2.449
-2.917,-1.315
-0.054,-0.366
-0.106,-2.709
-0.052,-1.57
-0.131,0.229
-0.084,0.119
-0.107,-0.567
-0.17,-2.792
-0.307,-2.685
-0.237,-2.216
-0.306,-0.66
-0.303,-0.03
-0.434,-1.56
-0.428,-0.384
-0.454,-1.14
-0.479,0.952
-0.494,0.455
-0.476,-0.181
-0.514,-2.394
-0.589,0.062
-0.7,-2.877
-0.65,-0.758
-0.677,-0.599
-0.76,0.553
-0.834,-0.809
-0.936,-1.51
-0.943,-0.569
-0.938,1.076
-0.887,-0.398
-0.92,-0.154
-0.981,-2.478
-1.096,-0.986
-1.023,0.541
-1.116,-0.365
-1.222,0.856
-1.229,0.567
-1.244,-0.85
-1.292,-1.482
-1.318,-0.654
-1.312,0.3
-1.403,-1.77
-1.37,-1.647
-1.397,-0.711
-1.39,-2.486
-1.454,-2.263
-1.486,-0.608
-1.553,0.795
-1.641,-1.919
-1.754,-2.953
-1.765,-2.833
-1.741,-1.827
-1.75,0.578
-1.752,-2.027
-1.864,-1.894
-1.878,-0.166
-1.804,0.879
-1.84,0.637
-1.907,-1.832
-1.972,0.112
-1.962,-0.462
-2.081,0.928
-2.092,-0.472
-2.178,-1.538
-2.118,-2.676
-2.124,-0.784
-2.152,-1.562
-2.276,0.752
-2.202,-1.851
-2.204,-0.9
-2.295,-1.44
-2.312,-1.068
-2.322,-0.032
-2.319,-1.812
-2.359,-0.341
-2.447,-0.809
-2.392,-0.554
-2.491,-1.384
-2.502,-1.312
-2.611,-0.655
-2.613,-0.913
-2.559,-1.806
-2.572,-2.819
-2.628,0.904
-2.718,-2.016
-3.058,-2.243
3.14,-2.303
3.105,-1.804
3.023,0.032
3.063,-0.436
3.042,-1.935
3.037,0.664
2.784,-1.733
2.297,-3.037
2.107,-3.052
1.639,-3.218
0.566,-3.181
-0.191,-3.305
-1.075,-3.154
-1.239,-3.067
-1.502,-3.314
-1.829,-3.032
2.429,1.066
2.137,1.354
1.835,1.259
1.767,1.294
1.411,1.408
1.388,1.224
1.065,1.19
1.014,1.015
-0.131,1.213
-0.315,1.48
-0.269,1.588
-0.791,1.279
-2.017,1.392
-2.345,1.488
-2.362,1.124
-2.573,1.111
-2.775,1.022
-2.716,1.513
-1.76,-2.644
-1.918,0.133
2.185,-3.197
1.851,-3.011
1.164,-3.271
0.518,-3.265
-1.805,-3.015
-0.536,1.36
2.558,-1.527
2.644,-2.753
2.498,-1.485
2.498,-2.342
2.468,-1.435
2.458,-1.924
2.497,-0.237
2.192,0.725
2.149,-0.376
2.088,-2.508
2.072,1.027
2.068,-2.538
2.193,-0.57
2.001,-0.134
2.0,-2.029
1.847,-0.072
1.94,-1.377
1.776,-0.072
1.871,-0.306
1.863,-2.784
1.736,-1.801
1.798,-0.249
1.616,-0.102
1.478,-0.522
1.459,-2.8
1.56,0.886
1.514,-2.939
1.398,-0.476
1.389,-0.879
1.257,0.558
1.25,-0.315
1.352,-0.707
1.184,0.556
1.166,0.877
1.029,0.869
1.022,-2.925
0.872,-1.027
0.869,-0.344
0.872,-1.66
0.623,-2.385
0.424,-0.234
0.381,-1.926
0.291,-0.697
0.163,0.166
0.118,-2.818
0.065,-1.11
-0.063,-0.332
-0.096,-0.928
-0.147,-0.685
-0.187,-0.402
-0.078,-2.806
-0.255,0.638
-0.265,0.356
-0.422,-0.149
-0.462,-2.741
-0.516,-1.714
-0.432,-0.251
-0.58,0.523
-0.522,0.524
-0.852,-2.769
-0.798,-0.703
-0.876,-3.008
-0.954,-1.488
-1.097,-0.255
-1.104,0.011
-1.295,-1.133
-1.425,-1.825
-1.475,-1.237
-1.683,-0.896
-1.678,-1.677
-1.792,-1.406
-2.049,-1.938
-2.002,-1.161
-2.02,-0.907
-2.144,-1.523
-2.225,-2.469
-2.373,0.748
-2.429,-0.731
-2.336,-1.797
-2.398,-2.526
-2.699,-1.057
-2.569,-1.515
-2.869,-2.457
-3.077,-2.554
-3.105,-0.893
3.115,0.531
2.991,-1.493
2.893,-0.413
2.86,-1.528
2.75,-0.976
2.685,-0.386
2.483,-3.269
1.826,-2.868
1.529,-3.032
1.381,-3.242
1.396,-3.181
0.841,-3.029
0.918,-3.218
0.552,-3.285
0.022,-3.102
-0.085,-3.327
-0.826,-3.188
-1.484,-2.983
-2.193,-2.972
-2.321,-3.074
3.039,-3.013
2.862,-3.234
2.174,1.433
1.682,1.249
1.41,1.473
0.694,1.196
-0.078,1.407
-0.499,1.436
-0.389,1.192
-1.375,1.277
-2.649,1.429
-2.998,1.377
-2.983,1.167
0.51,-2.383
-1.89,-1.664
1.92,-1.908
-0.541,0.373
-1.812,-0.946
-1.977,-0.304
-2.783,-0.184
2.244,0.028
0.935,-0.036
-1.747,-1.405
-2.108,-1.405
2.53,1.119
-3.093,0.972
-2.904,-2.792
-0.052,-2.343
0.002,-1.204
-0.077,0.595
-0.03,0.485
-0.053,-0.201
-0.116,-2.426
-0.253,-2.319
-0.183,-1.85
-0.252,-0.294
-0.249,0.336
-0.38,-1.194
-0.374,-0.018
-0.4,-0.774
-0.425,1.318
-0.44,0.821
-0.422,0.185
-0.46,-2.028
-0.535,0.428
-0.646,-2.511
-0.596,-0.392
-0.623,-0.233
-0.706,0.919
-0.78,-0.443
-0.882,-1.144
-0.889,-0.203
-0.884,1.442
-0.833,-0.032
-0.866,0.212
-0.927,-2.112
-1.042,-0.62
-0.969,0.907
-1.062,0.001
-1.168,1.222
-1.175,0.933
-1.19,-0.484
-1.238,-1.116
-1.264,-0.288
-1.258,0.666
-1.349,-1.404
-1.316,-1.281
-1.343,-0.345
-1.336,-2.12
-1.4,-1.897
-1.432,-0.242
-1.499,1.161
-1.587,-1.553
-1.7,-2.587
-1.711,-2.467
-1.687,-1.461
-1.696,0.944
-1.698,-1.661
-1.81,-1.528
-1.824,0.2
-1.75,1.245
-1.786,1.003
-1.853,-1.466
-1.918,0.478
-1.908,-0.096
-2.027,1.294
-2.038,-0.106
-2.124,-1.172
-2.064,-2.31
-2.07,-0.418
-2.098,-1.196
-2.222,1.118
-2.148,-1.485
-2.15,-0.534
-2.241,-1.074
-2.258,-0.702
-2.268,0.334
-2.265,-1.446
-2.305,0.025
-2.393,-0.443
-2.338,-0.188
-2.437,-1.018
-2.448,-0.946
-2.557,-0.289
-2.559,-0.547
-2.505,-1.44
-2.518,-2.453
-2.574,1.27
-2.664,-1.65
-3.004,-1.877
-3.089,-1.937
-3.124,-1.438
3.077,0.398
3.117,-0.07
3.096,-1.569
3.091,1.03
2.838,-1.367
2.351,-2.671
2.161,-2.686
1.693,-2.852
0.62,-2.815
-0.137,-2.939
-1.021,-2.788
-1.185,-2.701
-1.448,-2.948
-1.775,-2.666
2.483,1.432
2.191,1.72
1.889,1.625
1.821,1.66
1.465,1.774
1.442,1.59
1.119,1.556
1.068,1.381
-0.077,1.579
-0.261,1.846
-0.215,1.954
-0.737,1.645
-1.963,1.758
-2.291,1.854
-2.308,1.49
-2.519,1.477
-2.721,1.388
-2.662,1.879
-1.706,-2.278
-1.864,0.499
