0.04,0.463
2.239,-2.831
1.905,-2.645
1.218,-2.905
0.572,-2.899
-1.751,-2.649
-0.482,1.726
2.612,-1.161
2.698,-2.387
2.552,-1.119
2.552,-1.976
2.522,-1.069
2.512,-1.558
2.551,0.129
2.246,1.091
2.203,-0.01
2.142,-2.142
2.126,1.393
2.122,-2.172
2.247,-0.204
2.055,0.232
2.054,-1.663
1.901,0.294
1.994,-1.011
1.83,0.294
1.925,0.06
1.917,-2.418
1.79,-1.435
1.852,0.117
1.67,0.264
1.532,-0.156
1.513,-2.434
1.614,1.252
1.568,-2.573
1.452,-0.11
1.443,-0.513
1.311,0.924
1.304,0.051
1.406,-0.341
1.238,0.922
1.22,1.243
1.083,1.235
1.076,-2.559
0.926,-0.661
0.923,0.022
0.926,-1.294
0.677,-2.019
0.478,0.132
0.435,-1.56
0.345,-0.331
0.217,0.532
0.172,-2.452
0.119,-0.744
-0.009,0.034
-0.042,-0.562
-0.093,-0.319
-0.133,-0.036
-0.024,-2.44
-0.201,1.004
-0.211,0.722
-0.368,0.217
-0.408,-2.375
-0.462,-1.348
-0.378,0.115
-0.526,0.889
-0.468,0.89
-0.798,-2.403
-0.744,-0.337
-0.822,-2.642
-0.9,-1.122
-1.043,0.111
-1.05,0.377
-1.241,-0.767
-1.371,-1.459
-1.421,-0.871
-1.629,-0.53
-1.624,-1.311
-1.738,-1.04
-1.995,-1.572
-1.948,-0.795
-1.966,-0.541
-2.09,-1.157
-2.171,-2.103
-2.319,1.114
-2.375,-0.365
-2.282,-1.431
-2.344,-2.16
-2.645,-0.691
-2.515,-1.149
-2.815,-2.091
-3.023,-2.188
-3.051,-0.527
-3.114,0.897
3.045,-1.127
2.947,-0.047
2.914,-1.162
2.804,-0.61
2.739,-0.02
2.537,-2.903
1.88,-2.502
1.583,-2.666
1.435,-2.876
1.45,-2.815
0.895,-2.663
0.972,-2.852
0.606,-2.919
0.076,-2.736
-0.031,-2.961
-0.772,-2.822
-1.43,-2.617
-2.139,-2.606
-2.267,-2.708
3.093,-2.647
2.916,-2.868
2.228,1.799
1.736,1.615
1.464,1.839
0.748,1.562
-0.024,1.773
-0.445,1.802
-0.335,1.558
-1.321,1.643
-2.595,1.795
-2.944,1.743
-2.929,1.533
0.564,-2.017
-1.836,-1.298
1.974,-1.542
-0.487,0.739
-1.758,-0.58
-1.923,0.062
-2.729,0.182
2.298,0.394
0.989,0.33
-1.693,-1.039
-2.054,-1.039
2.584,1.485
-3.039,1.338
-2.85,-2.426
0.054,1.139
-0.025,2.938
0.022,2.828
-0.001,2.142
-0.064,-0.083
-0.201,0.024
-0.131,0.493
-0.2,2.049
-0.197,2.679
-0.328,1.149
-0.322,2.325
-0.348,1.569
-0.373,3.661
-0.388,3.164
-0.37,2.528
-0.408,0.315
-0.483,2.771
-0.594,-0.168
-0.544,1.951
-0.571,2.11
-0.654,3.262
-0.728,1.9
-0.83,1.199
-0.837,2.14
-0.832,3.785
-0.781,2.311
-0.814,2.555
-0.875,0.231
-0.99,1.723
-0.917,3.25
-1.01,2.344
-1.116,3.565
-1.123,3.276
-1.138,1.859
-1.186,1.227
-1.212,2.055
-1.206,3.009
-1.297,0.939
-1.264,1.062
-1.291,1.998
-1.284,0.223
-1.348,0.446
-1.38,2.101
-1.447,3.504
-1.535,0.79
-1.648,-0.244
-1.659,-0.124
-1.635,0.882
-1.644,3.287
-1.646,0.682
-1.758,0.815
-1.772,2.543
-1.698,3.588
-1.734,3.346
-1.801,0.877
-1.866,2.821
-1.856,2.247
-1.975,3.637
-1.986,2.237
-2.072,1.171
-2.012,0.033
-2.018,1.925
-2.046,1.147
-2.17,3.461
-2.096,0.858
-2.098,1.809
-2.189,1.269
-2.206,1.641
-2.216,2.677
-2.213,0.897
-2.253,2.368
-2.341,1.9
-2.286,2.155
-2.385,1.325
-2.396,1.397
-2.505,2.054
-2.507,1.796
-2.453,0.903
-2.466,-0.11
-2.522,3.613
-2.612,0.693
-2.952,0.466
-3.037,0.406
-3.072,0.905
3.129,2.741
-3.114,2.273
-3.135,0.774
-3.14,3.373
2.89,0.976
2.403,-0.328
2.213,-0.343
1.745,-0.509
0.672,-0.472
-0.085,-0.596
-0.969,-0.445
-1.133,-0.358
-1.396,-0.605
-1.723,-0.323
2.535,3.775
2.243,4.063
1.941,3.968
1.873,4.003
1.517,4.117
1.494,3.933
1.171,3.899
1.12,3.724
-0.025,3.922
-0.209,4.189
-0.163,4.297
-0.685,3.988
-1.911,4.101
-2.239,4.197
-2.256,3.833
-2.467,3.82
-2.669,3.731
-2.61,4.222
-1.654,0.065
-1.812,2.842
2.291,-0.488
1.957,-0.302
1.27,-0.562
0.624,-0.556
-1.699,-0.306
-0.43,4.069
2.664,1.182
2.75,-0.044
2.604,1.224
2.604,0.367
2.574,1.274
2.564,0.785
2.603,2.472
2.298,3.434
2.255,2.333
2.194,0.201
2.178,3.736
2.174,0.171
2.299,2.139
2.107,2.575
2.106,0.68
1.953,2.637
2.046,1.332
1.882,2.637
1.977,2.403
1.969,-0.075
1.842,0.908
1.904,2.46
1.722,2.607
1.584,2.187
1.565,-0.091
1.666,3.595
1.62,-0.23
1.504,2.233
1.495,1.83
1.363,3.267
1.356,2.394
1.458,2.002
1.29,3.265
1.272,3.586
1.135,3.578
1.128,-0.216
0.978,1.682
0.975,2.365
0.978,1.049
0.729,0.324
0.53,2.475
0.487,0.783
0.397,2.012
0.269,2.875
0.224,-0.109
0.171,1.599
0.043,2.377
0.01,1.781
-0.041,2.024
-0.081,2.307
0.028,-0.097
-0.149,3.347
-0.159,3.065
-0.316,2.56
-0.356,-0.032
-0.41,0.995
-0.326,2.458
-0.474,3.232
-0.416,3.233
-0.746,-0.06
-0.692,2.006
-0.77,-0.299
-0.848,1.221
-0.991,2.454
-0.998,2.72
-1.189,1.576
-1.319,0.884
-1.369,1.472
-1.577,1.813
-1.572,1.032
-1.686,1.303
-1.943,0.771
-1.896,1.548
-1.914,1.802
-2.038,1.186
-2.119,0.24
-2.267,3.457
-2.323,1.978
-2.23,0.912
-2.292,0.183
-2.593,1.652
-2.463,1.194
-2.763,0.252
-2.971,0.155
-2.999,1.816
-3.062,3.24
3.097,1.216
2.999,2.296
2.966,1.181
2.856,1.733
2.791,2.323
2.589,-0.56
1.932,-0.159
1.635,-0.323
1.487,-0.533
1.502,-0.472
0.947,-0.32
1.024,-0.509
0.658,-0.576
0.128,-0.393
0.021,-0.618
-0.72,-0.479
-1.378,-0.274
-2.087,-0.263
-2.215,-0.365
-3.138,-0.304
2.968,-0.525
2.28,4.142
1.788,3.958
1.516,4.182
0.8,3.905
0.028,4.116
-0.393,4.145
-0.283,3.901
-1.269,3.986
-2.543,4.138
-2.892,4.086
-2.877,3.876
0.616,0.326
-1.784,1.045
2.026,0.801
-0.435,3.082
-1.706,1.763
-1.871,2.405
-2.677,2.525
2.35,2.737
1.041,2.673
-1.641,1.304
-2.002,1.304
2.636,3.828
-2.987,3.681
-2.798,-0.083
-0.079,1.799
-0.032,1.689
-0.055,1.003
-0.118,-1.222
-0.255,-1.115
-0.185,-0.646
-0.254,0.91
-0.251,1.54
-0.382,0.01
-0.376,1.186
-0.402,0.43
-0.427,2.522
-0.442,2.025
-0.424,1.389
-0.462,-0.824
-0.537,1.632
-0.648,-1.307
-0.598,0.812
-0.625,0.971
-0.708,2.123
-0.782,0.761
-0.884,0.06
-0.891,1.001
-0.886,2.646
-0.835,1.172
-0.868,1.416
-0.929,-0.908
-1.044,0.584
-0.971,2.111
-1.064,1.205
-1.17,2.426
-1.177,2.137
-1.192,0.72
-1.24,0.088
-1.266,0.916
-1.26,1.87
-1.351,-0.2
-1.318,-0.077
-1.345,0.859
-1.338,-0.916
-1.402,-0.693
-1.434,0.962
-1.501,2.365
-1.589,-0.349
-1.702,-1.383
-1.713,-1.263
-1.689,-0.257
-1.698,2.148
-1.7,-0.457
-1.812,-0.324
-1.826,1.404
-1.752,2.449
-1.788,2.207
-1.855,-0.262
-1.92,1.682
-1.91,1.108
-2.029,2.498
-2.04,1.098
-2.126,0.032
-2.066,-1.106
-2.072,0.786
-2.1,0.008
-2.224,2.322
-2.15,-0.281
-2.152,0.67
-2.243,0.13
-2.26,0.502
-2.27,1.538
-2.267,-0.242
-2.307,1.229
-2.395,0.761
-2.34,1.016
-2.439,0.186
-2.45,0.258
-2.559,0.915
-2.561,0.657
-2.507,-0.236
-2.52,-1.249
-2.576,2.474
-2.666,-0.446
-3.006,-0.673
-3.091,-0.733
-3.126,-0.234
3.075,1.602
3.115,1.134
3.094,-0.365
3.089,2.234
2.836,-0.163
2.349,-1.467
2.159,-1.482
1.691,-1.648
0.618,-1.611
-0.139,-1.735
-1.023,-1.584
-1.187,-1.497
-1.45,-1.744
-1.777,-1.462
2.481,2.636
2.189,2.924
1.887,2.829
1.819,2.864
1.463,2.978
1.44,2.794
1.117,2.76
1.066,2.585
-0.079,2.783
-0.263,3.05
-0.217,3.158
-0.739,2.849
-1.965,2.962
-2.293,3.058
-2.31,2.694
-2.521,2.681
-2.723,2.592
-2.664,3.083
-1.708,-1.074
-1.866,1.703
2.237,-1.627
1.903,-1.441
1.216,-1.701
0.57,-1.695
-1.753,-1.445
-0.484,2.93
2.61,0.043
2.696,-1.183
2.55,0.085
2.55,-0.772
2.52,0.135
2.51,-0.354
2.549,1.333
2.244,2.295
2.201,1.194
2.14,-0.938
2.124,2.597
2.12,-0.968
2.245,1.0
2.053,1.436
2.052,-0.459
1.899,1.498
1.992,0.193
1.828,1.498
1.923,1.264
1.915,-1.214
1.788,-0.231
1.85,1.321
1.668,1.468
1.53,1.048
1.511,-1.23
1.612,2.456
1.566,-1.369
1.45,1.094
1.441,0.691
1.309,2.128
1.302,1.255
1.404,0.863
1.236,2.126
1.218,2.447
1.081,2.439
1.074,-1.355
0.924,0.543
0.921,1.226
0.924,-0.09
0.675,-0.815
0.476,1.336
0.433,-0.356
0.343,0.873
0.215,1.736
0.17,-1.248
0.117,0.46
-0.011,1.238
-0.044,0.642
-0.095,0.885
-0.135,1.168
-0.026,-1.236
-0.203,2.208
-0.213,1.926
-0.37,1.421
-0.41,-1.171
-0.464,-0.144
-0.38,1.319
-0.528,2.093
-0.47,2.094
-0.8,-1.199
-0.746,0.867
-0.824,-1.438
-0.902,0.082
-1.045,1.315
-1.052,1.581
-1.243,0.437
-1.373,-0.255
-1.423,0.333
-1.631,0.674
-1.626,-0.107
-1.74,0.164
-1.997,-0.368
-1.95,0.409
-1.968,0.663
-2.092,0.047
-2.173,-0.899
-2.321,2.318
-2.377,0.839
-2.284,-0.227
-2.346,-0.956
-2.647,0.513
-2.517,0.055
-2.817,-0.887
-3.025,-0.984
-3.053,0.677
-3.116,2.101
3.043,0.077
2.945,1.157
2.912,0.042
2.802,0.594
2.737,1.184
2.535,-1.699
1.878,-1.298
1.581,-1.462
1.433,-1.672
1.448,-1.611
0.893,-1.459
0.97,-1.648
0.604,-1.715
0.074,-1.532
-0.033,-1.757
-0.774,-1.618
-1.432,-1.413
-2.141,-1.402
-2.269,-1.504
3.091,-1.443
2.914,-1.664
2.226,3.003
1.734,2.819
1.462,3.043
0.746,2.766
-0.026,2.977
-0.447,3.006
-0.337,2.762
-1.323,2.847
-2.597,2.999
-2.946,2.947
-2.931,2.737
0.562,-0.813
-1.838,-0.094
1.972,-0.338
-0.489,1.943
-1.76,0.624
-1.925,1.266
-2.731,1.386
2.296,1.598
0.987,1.534
-1.695,0.165
-2.056,0.165
2.582,2.689
-3.041,2.542
-2.852,-1.222
0.047,-0.11
0.024,-0.796
-0.039,-3.021
-0.176,-2.914
-0.106,-2.445
-0.175,-0.889
-0.172,-0.259
-0.303,-1.789
-0.297,-0.613
-0.323,-1.369
-0.348,0.723
-0.363,0.226
-0.345,-0.41
-0.383,-2.623
-0.458,-0.167
-0.569,-3.106
-0.519,-0.987
-0.546,-0.828
-0.629,0.324
-0.703,-1.038
-0.805,-1.739
-0.812,-0.798
-0.807,0.847
-0.756,-0.627
-0.789,-0.383
-0.85,-2.707
-0.965,-1.215
-0.892,0.312
-0.985,-0.594
-1.091,0.627
-1.098,0.338
-1.113,-1.079
-1.161,-1.711
-1.187,-0.883
-1.181,0.071
-1.272,-1.999
-1.239,-1.876
-1.266,-0.94
-1.259,-2.715
-1.323,-2.492
-1.355,-0.837
-1.422,0.566
-1.51,-2.148
-1.623,-3.182
-1.634,-3.062
-1.61,-2.056
-1.619,0.349
-1.621,-2.256
-1.733,-2.123
-1.747,-0.395
-1.673,0.65
-1.709,0.408
-1.776,-2.061
-1.841,-0.117
-1.831,-0.691
-1.95,0.699
-1.961,-0.701
-2.047,-1.767
-1.987,-2.905
-1.993,-1.013
-2.021,-1.791
-2.145,0.523
-2.071,-2.08
-2.073,-1.129
-2.164,-1.669
-2.181,-1.297
-2.191,-0.261
-2.188,-2.041
-2.228,-0.57
-2.316,-1.038
-2.261,-0.783
-2.36,-1.613
-2.371,-1.541
-2.48,-0.884
-2.482,-1.142
-2.428,-2.035
-2.441,-3.048
-2.497,0.675
-2.587,-2.245
-2.927,-2.472
-3.012,-2.532
-3.047,-2.033
-3.129,-0.197
-3.089,-0.665
-3.11,-2.164
-3.115,0.435
2.915,-1.962
2.428,-3.266
2.238,-3.281
1.77,-3.447
0.697,-3.41
-0.06,-3.534
-0.944,-3.383
-1.108,-3.296
-1.371,-3.543
-1.698,-3.261
2.56,0.837
2.268,1.125
1.966,1.03
1.898,1.065
1.542,1.179
1.519,0.995
1.196,0.961
1.145,0.786
0.0,0.984
-0.184,1.251
-0.138,1.359
-0.66,1.05
-1.886,1.163
-2.214,1.259
-2.231,0.895
-2.442,0.882
-2.644,0.793
-2.585,1.284
-1.629,-2.873
-1.787,-0.096
2.316,-3.426
1.982,-3.24
1.295,-3.5
0.649,-3.494
-1.674,-3.244
-0.405,1.131
2.689,-1.756
2.775,-2.982
2.629,-1.714
2.629,-2.571
2.599,-1.664
2.589,-2.153
2.628,-0.466
2.323,0.496
2.28,-0.605
2.219,-2.737
2.203,0.798
2.199,-2.767
2.324,-0.799
2.132,-0.363
2.131,-2.258
1.978,-0.301
2.071,-1.606
1.907,-0.301
2.002,-0.535
1.994,-3.013
1.867,-2.03
1.929,-0.478
1.747,-0.331
1.609,-0.751
1.59,-3.029
1.691,0.657
1.645,-3.168
1.529,-0.705
1.52,-1.108
1.388,0.329
1.381,-0.544
1.483,-0.936
1.315,0.327
1.297,0.648
1.16,0.64
1.153,-3.154
1.003,-1.256
1.0,-0.573
1.003,-1.889
0.754,-2.614
0.555,-0.463
0.512,-2.155
0.422,-0.926
0.294,-0.063
0.249,-3.047
0.196,-1.339
0.068,-0.561
0.035,-1.157
-0.016,-0.914
-0.056,-0.631
0.053,-3.035
-0.124,0.409
-0.134,0.127
-0.291,-0.378
-0.331,-2.97
-0.385,-1.943
-0.301,-0.48
-0.449,0.294
-0.391,0.295
-0.721,-2.998
-0.667,-0.932
-0.745,-3.237
-0.823,-1.717
-0.966,-0.484
-0.973,-0.218
-1.164,-1.362
-1.294,-2.054
-1.344,-1.466
-1.552,-1.125
-1.547,-1.906
-1.661,-1.635
-1.918,-2.167
-1.871,-1.39
-1.889,-1.136
-2.013,-1.752
-2.094,-2.698
-2.242,0.519
-2.298,-0.96
-2.205,-2.026
-2.267,-2.755
-2.568,-1.286
-2.438,-1.744
-2.738,-2.686
-2.946,-2.783
-2.974,-1.122
-3.037,0.302
3.122,-1.722
3.024,-0.642
2.991,-1.757
2.881,-1.205
2.816,-0.615
2.614,-3.498
1.957,-3.097
1.66,-3.261
1.512,-3.471
1.527,-3.41
0.972,-3.258
1.049,-3.447
0.683,-3.514
0.153,-3.331
0.046,-3.556
-0.695,-3.417
-1.353,-3.212
-2.062,-3.201
-2.19,-3.303
-3.113,-3.242
2.993,-3.463
2.305,1.204
1.813,1.02
1.541,1.244
0.825,0.967
0.053,1.178
-0.368,1.207
-0.258,0.963
-1.244,1.048
-2.518,1.2
-2.867,1.148
-2.852,0.938
0.641,-2.612
-1.759,-1.893
2.051,-2.137
-0.41,0.144
-1.681,-1.175
-1.846,-0.533
-2.652,-0.413
2.375,-0.201
1.066,-0.265
-1.616,-1.634
-1.977,-1.634
2.661,0.89
-2.962,0.743
-2.773,-3.021
-0.023,-0.686
-0.086,-2.911
-0.223,-2.804
-0.153,-2.335
-0.222,-0.779
-0.219,-0.149
-0.35,-1.679
-0.344,-0.503
-0.37,-1.259
-0.395,0.833
-0.41,0.336
-0.392,-0.3
-0.43,-2.513
-0.505,-0.057
-0.616,-2.996
-0.566,-0.877
-0.593,-0.718
-0.676,0.434
-0.75,-0.928
-0.852,-1.629
-0.859,-0.688
-0.854,0.957
-0.803,-0.517
-0.836,-0.273
-0.897,-2.597
-1.012,-1.105
-0.939,0.422
-1.032,-0.484
-1.138,0.737
-1.145,0.448
-1.16,-0.969
-1.208,-1.601
-1.234,-0.773
-1.228,0.181
-1.319,-1.889
-1.286,-1.766
-1.313,-0.83
-1.306,-2.605
-1.37,-2.382
-1.402,-0.727
-1.469,0.676
-1.557,-2.038
-1.67,-3.072
-1.681,-2.952
-1.657,-1.946
-1.666,0.459
-1.668,-2.146
-1.78,-2.013
-1.794,-0.285
-1.72,0.76
-1.756,0.518
-1.823,-1.951
-1.888,-0.007
-1.878,-0.581
-1.997,0.809
-2.008,-0.591
-2.094,-1.657
-2.034,-2.795
-2.04,-0.903
-2.068,-1.681
-2.192,0.633
-2.118,-1.97
-2.12,-1.019
-2.211,-1.559
-2.228,-1.187
-2.238,-0.151
-2.235,-1.931
-2.275,-0.46
-2.363,-0.928
-2.308,-0.673
-2.407,-1.503
-2.418,-1.431
-2.527,-0.774
-2.529,-1.032
-2.475,-1.925
-2.488,-2.938
-2.544,0.785
-2.634,-2.135
-2.974,-2.362
-3.059,-2.422
-3.094,-1.923
3.107,-0.087
-3.136,-0.555
3.126,-2.054
3.121,0.545
2.868,-1.852
2.381,-3.156
2.191,-3.171
1.723,-3.337
0.65,-3.3
-0.107,-3.424
-0.991,-3.273
-1.155,-3.186
-1.418,-3.433
-1.745,-3.151
2.513,0.947
2.221,1.235
1.919,1.14
1.851,1.175
1.495,1.289
1.472,1.105
1.149,1.071
1.098,0.896
-0.047,1.094
-0.231,1.361
-0.185,1.469
-0.707,1.16
-1.933,1.273
-2.261,1.369
-2.278,1.005
-2.489,0.992
-2.691,0.903
-2.632,1.394
-1.676,-2.763
-1.834,0.014
2.269,-3.316
1.935,-3.13
1.248,-3.39
0.602,-3.384
-1.721,-3.134
-0.452,1.241
2.642,-1.646
2.728,-2.872
2.582,-1.604
2.582,-2.461
2.552,-1.554
2.542,-2.043
2.581,-0.356
2.276,0.606
2.233,-0.495
2.172,-2.627
2.156,0.908
2.152,-2.657
2.277,-0.689
2.085,-0.253
2.084,-2.148
1.931,-0.191
2.024,-1.496
1.86,-0.191
1.955,-0.425
1.947,-2.903
1.82,-1.92
1.882,-0.368
1.7,-0.221
1.562,-0.641
1.543,-2.919
1.644,0.767
1.598,-3.058
1.482,-0.595
1.473,-0.998
1.341,0.439
1.334,-0.434
1.436,-0.826
1.268,0.437
1.25,0.758
1.113,0.75
1.106,-3.044
0.956,-1.146
0.953,-0.463
0.956,-1.779
0.707,-2.504
0.508,-0.353
0.465,-2.045
0.375,-0.816
0.247,0.047
0.202,-2.937
0.149,-1.229
0.021,-0.451
-0.012,-1.047
-0.063,-0.804
-0.103,-0.521
0.006,-2.925
-0.171,0.519
-0.181,0.237
-0.338,-0.268
-0.378,-2.86
-0.432,-1.833
-0.348,-0.37
-0.496,0.404
-0.438,0.405
-0.768,-2.888
-0.714,-0.822
-0.792,-3.127
-0.87,-1.607
-1.013,-0.374
-1.02,-0.108
-1.211,-1.252
-1.341,-1.944
-1.391,-1.356
-1.599,-1.015
-1.594,-1.796
-1.708,-1.525
-1.965,-2.057
-1.918,-1.28
-1.936,-1.026
-2.06,-1.642
-2.141,-2.588
-2.289,0.629
-2.345,-0.85
-2.252,-1.916
-2.314,-2.645
-2.615,-1.176
-2.485,-1.634
-2.785,-2.576
-2.993,-2.673
-3.021,-1.012
-3.084,0.412
3.075,-1.612
2.977,-0.532
2.944,-1.647
2.834,-1.095
2.769,-0.505
2.567,-3.388
1.91,-2.987
1.613,-3.151
1.465,-3.361
1.48,-3.3
0.925,-3.148
1.002,-3.337
0.636,-3.404
0.106,-3.221
-0.001,-3.446
-0.742,-3.307
-1.4,-3.102
-2.109,-3.091
-2.237,-3.193
3.123,-3.132
2.946,-3.353
2.258,1.314
1.766,1.13
1.494,1.354
0.778,1.077
0.006,1.288
-0.415,1.317
-0.305,1.073
-1.291,1.158
-2.565,1.31
-2.914,1.258
-2.899,1.048
0.594,-2.502
-1.806,-1.783
2.004,-2.027
-0.457,0.254
-1.728,-1.065
-1.893,-0.423
-2.699,-0.303
2.328,-0.091
1.019,-0.155
-1.663,-1.524
-2.024,-1.524
2.614,1.0
-3.009,0.853
-2.82,-2.911
-0.063,-2.225
-0.2,-2.118
-0.13,-1.649
-0.199,-0.093
-0.196,0.537
-0.327,-0.993
-0.321,0.183
-0.347,-0.573
-0.372,1.519
-0.387,1.022
-0.369,0.386
-0.407,-1.827
-0.482,0.629
-0.593,-2.31
-0.543,-0.191
-0.57,-0.032
-0.653,1.12
-0.727,-0.242
-0.829,-0.943
-0.836,-0.002
-0.831,1.643
-0.78,0.169
-0.813,0.413
-0.874,-1.911
-0.989,-0.419
-0.916,1.108
-1.009,0.202
-1.115,1.423
-1.122,1.134
-1.137,-0.283
-1.185,-0.915
-1.211,-0.087
-1.205,0.867
-1.296,-1.203
-1.263,-1.08
-1.29,-0.144
-1.283,-1.919
-1.347,-1.696
-1.379,-0.041
-1.446,1.362
-1.534,-1.352
-1.647,-2.386
-1.658,-2.266
-1.634,-1.26
-1.643,1.145
-1.645,-1.46
-1.757,-1.327
-1.771,0.401
-1.697,1.446
-1.733,1.204
-1.8,-1.265
-1.865,0.679
-1.855,0.105
-1.974,1.495
-1.985,0.095
-2.071,-0.971
-2.011,-2.109
-2.017,-0.217
-2.045,-0.995
-2.169,1.319
-2.095,-1.284
-2.097,-0.333
-2.188,-0.873
-2.205,-0.501
-2.215,0.535
-2.212,-1.245
-2.252,0.226
-2.34,-0.242
-2.285,0.013
-2.384,-0.817
-2.395,-0.745
-2.504,-0.088
-2.506,-0.346
-2.452,-1.239
-2.465,-2.252
-2.521,1.471
-2.611,-1.449
-2.951,-1.676
-3.036,-1.736
-3.071,-1.237
3.13,0.599
-3.113,0.131
-3.134,-1.368
-3.139,1.231
2.891,-1.166
2.404,-2.47
2.214,-2.485
1.746,-2.651
0.673,-2.614
-0.084,-2.738
-0.968,-2.587
-1.132,-2.5
-1.395,-2.747
-1.722,-2.465
2.536,1.633
2.244,1.921
1.942,1.826
1.874,1.861
1.518,1.975
1.495,1.791
1.172,1.757
1.121,1.582
-0.024,1.78
-0.208,2.047
-0.162,2.155
-0.684,1.846
-1.91,1.959
-2.238,2.055
-2.255,1.691
-2.466,1.678
-2.668,1.589
-2.609,2.08
-1.653,-2.077
-1.811,0.7
2.292,-2.63
1.958,-2.444
1.271,-2.704
0.625,-2.698
-1.698,-2.448
-0.429,1.927
2.665,-0.96
2.751,-2.186
2.605,-0.918
2.605,-1.775
2.575,-0.868
2.565,-1.357
2.604,0.33
2.299,1.292
2.256,0.191
2.195,-1.941
2.179,1.594
2.175,-1.971
2.3,-0.003
2.108,0.433
2.107,-1.462
1.954,0.495
2.047,-0.81
1.883,0.495
1.978,0.261
1.97,-2.217
1.843,-1.234
1.905,0.318
1.723,0.465
1.585,0.045
1.566,-2.233
1.667,1.453
1.621,-2.372
1.505,0.091
1.496,-0.312
1.364,1.125
1.357,0.252
1.459,-0.14
1.291,1.123
1.273,1.444
1.136,1.436
1.129,-2.358
0.979,-0.46
0.976,0.223
0.979,-1.093
0.73,-1.818
0.531,0.333
0.488,-1.359
0.398,-0.13
0.27,0.733
0.225,-2.251
0.172,-0.543
0.044,0.235
0.011,-0.361
-0.04,-0.118
-0.08,0.165
0.029,-2.239
-0.148,1.205
-0.158,0.923
-0.315,0.418
-0.355,-2.174
-0.409,-1.147
-0.325,0.316
-0.473,1.09
-0.415,1.091
-0.745,-2.202
-0.691,-0.136
-0.769,-2.441
-0.847,-0.921
-0.99,0.312
-0.997,0.578
-1.188,-0.566
-1.318,-1.258
-1.368,-0.67
-1.576,-0.329
-1.571,-1.11
-1.685,-0.839
-1.942,-1.371
-1.895,-0.594
-1.913,-0.34
-2.037,-0.956
-2.118,-1.902
-2.266,1.315
-2.322,-0.164
-2.229,-1.23
-2.291,-1.959
-2.592,-0.49
-2.462,-0.948
-2.762,-1.89
-2.97,-1.987
-2.998,-0.326
-3.061,1.098
3.098,-0.926
3.0,0.154
2.967,-0.961
2.857,-0.409
2.792,0.181
2.59,-2.702
1.933,-2.301
1.636,-2.465
1.488,-2.675
1.503,-2.614
0.948,-2.462
1.025,-2.651
0.659,-2.718
0.129,-2.535
0.022,-2.76
-0.719,-2.621
-1.377,-2.416
-2.086,-2.405
-2.214,-2.507
-3.137,-2.446
2.969,-2.667
2.281,2.0
1.789,1.816
1.517,2.04
0.801,1.763
0.029,1.974
-0.392,2.003
-0.282,1.759
-1.268,1.844
-2.542,1.996
-2.891,1.944
-2.876,1.734
0.617,-1.816
-1.783,-1.097
2.027,-1.341
-0.434,0.94
-1.705,-0.379
-1.87,0.263
-2.676,0.383
2.351,0.595
1.042,0.531
-1.64,-0.838
-2.001,-0.838
2.637,1.686
-2.986,1.539
-2.797,-2.225
-0.137,0.107
-0.067,0.576
-0.136,2.132
-0.133,2.762
-0.264,1.232
-0.258,2.408
-0.284,1.652
-0.309,3.744
-0.324,3.247
-0.306,2.611
-0.344,0.398
-0.419,2.854
-0.53,-0.085
-0.48,2.034
-0.507,2.193
-0.59,3.345
-0.664,1.983
-0.766,1.282
-0.773,2.223
-0.768,3.868
-0.717,2.394
-0.75,2.638
