0.04,0.463
-0.811,0.314
-0.926,1.806
-0.853,3.333
-0.946,2.427
-1.052,3.648
-1.059,3.359
-1.074,1.942
-1.122,1.31
-1.148,2.138
-1.142,3.092
-1.233,1.022
-1.2,1.145
-1.227,2.081
-1.22,0.306
-1.284,0.529
-1.316,2.184
-1.383,3.587
-1.471,0.873
-1.584,-0.161
-1.595,-0.041
-1.571,0.965
-1.58,3.37
-1.582,0.765
-1.694,0.898
-1.708,2.626
-1.634,3.671
-1.67,3.429
-1.737,0.96
-1.802,2.904
-1.792,2.33
-1.911,3.72
-1.922,2.32
-2.008,1.254
-1.948,0.116
-1.954,2.008
-1.982,1.23
-2.106,3.544
-2.032,0.941
-2.034,1.892
-2.125,1.352
-2.142,1.724
-2.152,2.76
-2.149,0.98
-2.189,2.451
-2.277,1.983
-2.222,2.238
-2.321,1.408
-2.332,1.48
-2.441,2.137
-2.443,1.879
-2.389,0.986
-2.402,-0.027
-2.458,3.696
-2.548,0.776
-2.888,0.549
-2.973,0.489
-3.008,0.988
-3.09,2.824
-3.05,2.356
-3.071,0.857
-3.076,3.456
2.954,1.059
2.467,-0.245
2.277,-0.26
1.809,-0.426
0.736,-0.389
-0.021,-0.513
-0.905,-0.362
-1.069,-0.275
-1.332,-0.522
-1.659,-0.24
2.599,3.858
2.307,4.146
2.005,4.051
1.937,4.086
1.581,4.2
1.558,4.016
1.235,3.982
1.184,3.807
0.039,4.005
-0.145,4.272
-0.099,4.38
-0.621,4.071
-1.847,4.184
-2.175,4.28
-2.192,3.916
-2.403,3.903
-2.605,3.814
-2.546,4.305
-1.59,0.148
-1.748,2.925
2.355,-0.405
2.021,-0.219
1.334,-0.479
0.688,-0.473
-1.635,-0.223
-0.366,4.152
2.728,1.265
2.814,0.039
2.668,1.307
2.668,0.45
2.638,1.357
2.628,0.868
2.667,2.555
2.362,3.517
2.319,2.416
2.258,0.284
2.242,3.819
2.238,0.254
2.363,2.222
2.171,2.658
2.17,0.763
2.017,2.72
2.11,1.415
1.946,2.72
2.041,2.486
2.033,0.008
1.906,0.991
1.968,2.543
1.786,2.69
1.648,2.27
1.629,-0.008
1.73,3.678
1.684,-0.147
1.568,2.316
1.559,1.913
1.427,3.35
1.42,2.477
1.522,2.085
1.354,3.348
1.336,3.669
1.199,3.661
1.192,-0.133
1.042,1.765
1.039,2.448
1.042,1.132
0.793,0.407
0.594,2.558
0.551,0.866
0.461,2.095
0.333,2.958
0.288,-0.026
0.235,1.682
0.107,2.46
0.074,1.864
0.023,2.107
-0.017,2.39
0.092,-0.014
-0.085,3.43
-0.095,3.148
-0.252,2.643
-0.292,0.051
-0.346,1.078
-0.262,2.541
-0.41,3.315
-0.352,3.316
-0.682,0.023
-0.628,2.089
-0.706,-0.216
-0.784,1.304
-0.927,2.537
-0.934,2.803
-1.125,1.659
-1.255,0.967
-1.305,1.555
-1.513,1.896
-1.508,1.115
-1.622,1.386
-1.879,0.854
-1.832,1.631
-1.85,1.885
-1.974,1.269
-2.055,0.323
-2.203,3.54
-2.259,2.061
-2.166,0.995
-2.228,0.266
-2.529,1.735
-2.399,1.277
-2.699,0.335
-2.907,0.238
-2.935,1.899
-2.998,3.323
-3.122,1.299
3.063,2.379
3.03,1.264
2.92,1.816
2.855,2.406
2.653,-0.477
1.996,-0.076
1.699,-0.24
1.551,-0.45
1.566,-0.389
1.011,-0.237
1.088,-0.426
0.722,-0.493
0.192,-0.31
0.085,-0.535
-0.656,-0.396
-1.314,-0.191
-2.023,-0.18
-2.151,-0.282
-3.074,-0.221
3.032,-0.442
2.344,4.225
1.852,4.041
1.58,4.265
0.864,3.988
0.092,4.199
-0.329,4.228
-0.219,3.984
-1.205,4.069
-2.479,4.221
-2.828,4.169
-2.813,3.959
0.68,0.409
-1.72,1.128
2.09,0.884
-0.371,3.165
-1.642,1.846
-1.807,2.488
-2.613,2.608
2.414,2.82
1.105,2.756
-1.577,1.387
-1.938,1.387
2.7,3.911
-2.923,3.764
-2.734,0.0
0.07,0.469
0.001,2.025
0.004,2.655
-0.127,1.125
-0.121,2.301
-0.147,1.545
-0.172,3.637
-0.187,3.14
-0.169,2.504
-0.207,0.291
-0.282,2.747
-0.393,-0.192
-0.343,1.927
-0.37,2.086
-0.453,3.238
-0.527,1.876
-0.629,1.175
-0.636,2.116
-0.631,3.761
-0.58,2.287
-0.613,2.531
-0.674,0.207
-0.789,1.699
-0.716,3.226
-0.809,2.32
-0.915,3.541
-0.922,3.252
-0.937,1.835
-0.985,1.203
-1.011,2.031
-1.005,2.985
-1.096,0.915
-1.063,1.038
-1.09,1.974
-1.083,0.199
-1.147,0.422
-1.179,2.077
-1.246,3.48
-1.334,0.766
-1.447,-0.268
-1.458,-0.148
-1.434,0.858
-1.443,3.263
-1.445,0.658
-1.557,0.791
-1.571,2.519
-1.497,3.564
-1.533,3.322
-1.6,0.853
-1.665,2.797
-1.655,2.223
-1.774,3.613
-1.785,2.213
-1.871,1.147
-1.811,0.009
-1.817,1.901
-1.845,1.123
-1.969,3.437
-1.895,0.834
-1.897,1.785
-1.988,1.245
-2.005,1.617
-2.015,2.653
-2.012,0.873
-2.052,2.344
-2.14,1.876
-2.085,2.131
-2.184,1.301
-2.195,1.373
-2.304,2.03
-2.306,1.772
-2.252,0.879
-2.265,-0.134
-2.321,3.589
-2.411,0.669
-2.751,0.442
-2.836,0.382
-2.871,0.881
-2.953,2.717
-2.913,2.249
-2.934,0.75
-2.939,3.349
3.091,0.952
2.604,-0.352
2.414,-0.367
1.946,-0.533
0.873,-0.496
0.116,-0.62
-0.768,-0.469
-0.932,-0.382
-1.195,-0.629
-1.522,-0.347
2.736,3.751
2.444,4.039
2.142,3.944
2.074,3.979
1.718,4.093
1.695,3.909
1.372,3.875
1.321,3.7
0.176,3.898
-0.008,4.165
0.038,4.273
-0.484,3.964
-1.71,4.077
-2.038,4.173
-2.055,3.809
-2.266,3.796
-2.468,3.707
-2.409,4.198
-1.453,0.041
-1.611,2.818
2.492,-0.512
2.158,-0.326
1.471,-0.586
0.825,-0.58
-1.498,-0.33
-0.229,4.045
2.865,1.158
2.951,-0.068
2.805,1.2
2.805,0.343
2.775,1.25
2.765,0.761
2.804,2.448
2.499,3.41
2.456,2.309
2.395,0.177
2.379,3.712
2.375,0.147
2.5,2.115
2.308,2.551
2.307,0.656
2.154,2.613
2.247,1.308
2.083,2.613
2.178,2.379
2.17,-0.099
2.043,0.884
2.105,2.436
1.923,2.583
1.785,2.163
1.766,-0.115
1.867,3.571
1.821,-0.254
1.705,2.209
1.696,1.806
1.564,3.243
1.557,2.37
1.659,1.978
1.491,3.241
1.473,3.562
1.336,3.554
1.329,-0.24
1.179,1.658
1.176,2.341
1.179,1.025
0.93,0.3
0.731,2.451
0.688,0.759
0.598,1.988
0.47,2.851
0.425,-0.133
0.372,1.575
0.244,2.353
0.211,1.757
0.16,2.0
0.12,2.283
0.229,-0.121
0.052,3.323
0.042,3.041
-0.115,2.536
-0.155,-0.056
-0.209,0.971
-0.125,2.434
-0.273,3.208
-0.215,3.209
-0.545,-0.084
-0.491,1.982
-0.569,-0.323
-0.647,1.197
-0.79,2.43
-0.797,2.696
-0.988,1.552
-1.118,0.86
-1.168,1.448
-1.376,1.789
-1.371,1.008
-1.485,1.279
-1.742,0.747
-1.695,1.524
-1.713,1.778
-1.837,1.162
-1.918,0.216
-2.066,3.433
-2.122,1.954
-2.029,0.888
-2.091,0.159
-2.392,1.628
-2.262,1.17
-2.562,0.228
-2.77,0.131
-2.798,1.792
-2.861,3.216
-2.985,1.192
-3.083,2.272
-3.116,1.157
3.057,1.709
2.992,2.299
2.79,-0.584
2.133,-0.183
1.836,-0.347
1.688,-0.557
1.703,-0.496
1.148,-0.344
1.225,-0.533
0.859,-0.6
0.329,-0.417
0.222,-0.642
-0.519,-0.503
-1.177,-0.298
-1.886,-0.287
-2.014,-0.389
-2.937,-0.328
-3.114,-0.549
2.481,4.118
1.989,3.934
1.717,4.158
1.001,3.881
0.229,4.092
-0.192,4.121
-0.082,3.877
-1.068,3.962
-2.342,4.114
-2.691,4.062
-2.676,3.852
0.817,0.302
-1.583,1.021
2.227,0.777
-0.234,3.058
-1.505,1.739
-1.67,2.381
-2.476,2.501
2.551,2.713
1.242,2.649
-1.44,1.28
-1.801,1.28
2.837,3.804
-2.786,3.657
-2.597,-0.107
-0.069,1.556
-0.066,2.186
-0.197,0.656
-0.191,1.832
-0.217,1.076
-0.242,3.168
-0.257,2.671
-0.239,2.035
-0.277,-0.178
-0.352,2.278
-0.463,-0.661
-0.413,1.458
-0.44,1.617
-0.523,2.769
-0.597,1.407
-0.699,0.706
-0.706,1.647
-0.701,3.292
-0.65,1.818
-0.683,2.062
-0.744,-0.262
-0.859,1.23
-0.786,2.757
-0.879,1.851
-0.985,3.072
-0.992,2.783
-1.007,1.366
-1.055,0.734
-1.081,1.562
-1.075,2.516
-1.166,0.446
-1.133,0.569
-1.16,1.505
-1.153,-0.27
-1.217,-0.047
-1.249,1.608
-1.316,3.011
-1.404,0.297
-1.517,-0.737
-1.528,-0.617
-1.504,0.389
-1.513,2.794
-1.515,0.189
-1.627,0.322
-1.641,2.05
-1.567,3.095
-1.603,2.853
-1.67,0.384
-1.735,2.328
-1.725,1.754
-1.844,3.144
-1.855,1.744
-1.941,0.678
-1.881,-0.46
-1.887,1.432
-1.915,0.654
-2.039,2.968
-1.965,0.365
-1.967,1.316
-2.058,0.776
-2.075,1.148
-2.085,2.184
-2.082,0.404
-2.122,1.875
-2.21,1.407
-2.155,1.662
-2.254,0.832
-2.265,0.904
-2.374,1.561
-2.376,1.303
-2.322,0.41
-2.335,-0.603
-2.391,3.12
-2.481,0.2
-2.821,-0.027
-2.906,-0.087
-2.941,0.412
-3.023,2.248
-2.983,1.78
-3.004,0.281
-3.009,2.88
3.021,0.483
2.534,-0.821
2.344,-0.836
1.876,-1.002
0.803,-0.965
0.046,-1.089
-0.838,-0.938
-1.002,-0.851
-1.265,-1.098
-1.592,-0.816
2.666,3.282
2.374,3.57
2.072,3.475
2.004,3.51
1.648,3.624
1.625,3.44
1.302,3.406
1.251,3.231
0.106,3.429
-0.078,3.696
-0.032,3.804
-0.554,3.495
-1.78,3.608
-2.108,3.704
-2.125,3.34
-2.336,3.327
-2.538,3.238
-2.479,3.729
-1.523,-0.428
-1.681,2.349
2.422,-0.981
2.088,-0.795
1.401,-1.055
0.755,-1.049
-1.568,-0.799
-0.299,3.576
2.795,0.689
2.881,-0.537
2.735,0.731
2.735,-0.126
2.705,0.781
2.695,0.292
2.734,1.979
2.429,2.941
2.386,1.84
2.325,-0.292
2.309,3.243
2.305,-0.322
2.43,1.646
2.238,2.082
2.237,0.187
2.084,2.144
2.177,0.839
2.013,2.144
2.108,1.91
2.1,-0.568
1.973,0.415
2.035,1.967
1.853,2.114
1.715,1.694
1.696,-0.584
1.797,3.102
1.751,-0.723
1.635,1.74
1.626,1.337
1.494,2.774
1.487,1.901
1.589,1.509
1.421,2.772
1.403,3.093
1.266,3.085
1.259,-0.709
1.109,1.189
1.106,1.872
1.109,0.556
0.86,-0.169
0.661,1.982
0.618,0.29
0.528,1.519
0.4,2.382
0.355,-0.602
0.302,1.106
0.174,1.884
0.141,1.288
0.09,1.531
0.05,1.814
0.159,-0.59
-0.018,2.854
-0.028,2.572
-0.185,2.067
-0.225,-0.525
-0.279,0.502
-0.195,1.965
-0.343,2.739
-0.285,2.74
-0.615,-0.553
-0.561,1.513
-0.639,-0.792
-0.717,0.728
-0.86,1.961
-0.867,2.227
-1.058,1.083
-1.188,0.391
-1.238,0.979
-1.446,1.32
-1.441,0.539
-1.555,0.81
-1.812,0.278
-1.765,1.055
-1.783,1.309
-1.907,0.693
-1.988,-0.253
-2.136,2.964
-2.192,1.485
-2.099,0.419
-2.161,-0.31
-2.462,1.159
-2.332,0.701
-2.632,-0.241
-2.84,-0.338
-2.868,1.323
-2.931,2.747
-3.055,0.723
3.13,1.803
3.097,0.688
2.987,1.24
2.922,1.83
2.72,-1.053
2.063,-0.652
1.766,-0.816
1.618,-1.026
1.633,-0.965
1.078,-0.813
1.155,-1.002
0.789,-1.069
0.259,-0.886
0.152,-1.111
-0.589,-0.972
-1.247,-0.767
-1.956,-0.756
-2.084,-0.858
-3.007,-0.797
3.099,-1.018
2.411,3.649
1.919,3.465
1.647,3.689
0.931,3.412
0.159,3.623
-0.262,3.652
-0.152,3.408
-1.138,3.493
-2.412,3.645
-2.761,3.593
-2.746,3.383
0.747,-0.167
-1.653,0.552
2.157,0.308
-0.304,2.589
-1.575,1.27
-1.74,1.912
-2.546,2.032
2.481,2.244
1.172,2.18
-1.51,0.811
-1.871,0.811
2.767,3.335
-2.856,3.188
-2.667,-0.576
0.003,0.63
-0.128,-0.9
-0.122,0.276
-0.148,-0.48
-0.173,1.612
-0.188,1.115
-0.17,0.479
-0.208,-1.734
-0.283,0.722
-0.394,-2.217
-0.344,-0.098
-0.371,0.061
-0.454,1.213
-0.528,-0.149
-0.63,-0.85
-0.637,0.091
-0.632,1.736
-0.581,0.262
-0.614,0.506
-0.675,-1.818
-0.79,-0.326
-0.717,1.201
-0.81,0.295
-0.916,1.516
-0.923,1.227
-0.938,-0.19
-0.986,-0.822
-1.012,0.006
-1.006,0.96
-1.097,-1.11
-1.064,-0.987
-1.091,-0.051
-1.084,-1.826
-1.148,-1.603
-1.18,0.052
-1.247,1.455
-1.335,-1.259
-1.448,-2.293
-1.459,-2.173
-1.435,-1.167
-1.444,1.238
-1.446,-1.367
-1.558,-1.234
-1.572,0.494
-1.498,1.539
-1.534,1.297
-1.601,-1.172
-1.666,0.772
-1.656,0.198
-1.775,1.588
-1.786,0.188
-1.872,-0.878
-1.812,-2.016
-1.818,-0.124
-1.846,-0.902
-1.97,1.412
-1.896,-1.191
-1.898,-0.24
-1.989,-0.78
-2.006,-0.408
-2.016,0.628
-2.013,-1.152
-2.053,0.319
-2.141,-0.149
-2.086,0.106
-2.185,-0.724
-2.196,-0.652
-2.305,0.005
-2.307,-0.253
-2.253,-1.146
-2.266,-2.159
-2.322,1.564
-2.412,-1.356
-2.752,-1.583
-2.837,-1.643
-2.872,-1.144
-2.954,0.692
-2.914,0.224
-2.935,-1.275
-2.94,1.324
3.09,-1.073
2.603,-2.377
2.413,-2.392
1.945,-2.558
0.872,-2.521
0.115,-2.645
-0.769,-2.494
-0.933,-2.407
-1.196,-2.654
-1.523,-2.372
2.735,1.726
2.443,2.014
2.141,1.919
2.073,1.954
1.717,2.068
1.694,1.884
1.371,1.85
1.32,1.675
0.175,1.873
-0.009,2.14
0.037,2.248
-0.485,1.939
-1.711,2.052
-2.039,2.148
-2.056,1.784
-2.267,1.771
-2.469,1.682
-2.41,2.173
-1.454,-1.984
-1.612,0.793
2.491,-2.537
2.157,-2.351
1.47,-2.611
0.824,-2.605
-1.499,-2.355
-0.23,2.02
2.864,-0.867
2.95,-2.093
2.804,-0.825
2.804,-1.682
2.774,-0.775
2.764,-1.264
2.803,0.423
2.498,1.385
2.455,0.284
2.394,-1.848
2.378,1.687
2.374,-1.878
2.499,0.09
2.307,0.526
2.306,-1.369
2.153,0.588
2.246,-0.717
2.082,0.588
2.177,0.354
2.169,-2.124
2.042,-1.141
2.104,0.411
1.922,0.558
1.784,0.138
1.765,-2.14
1.866,1.546
1.82,-2.279
1.704,0.184
1.695,-0.219
1.563,1.218
1.556,0.345
1.658,-0.047
1.49,1.216
1.472,1.537
1.335,1.529
1.328,-2.265
1.178,-0.367
1.175,0.316
1.178,-1.0
0.929,-1.725
0.73,0.426
0.687,-1.266
0.597,-0.037
0.469,0.826
0.424,-2.158
0.371,-0.45
0.243,0.328
0.21,-0.268
0.159,-0.025
0.119,0.258
0.228,-2.146
0.051,1.298
0.041,1.016
-0.116,0.511
-0.156,-2.081
-0.21,-1.054
-0.126,0.409
-0.274,1.183
-0.216,1.184
-0.546,-2.109
-0.492,-0.043
-0.57,-2.348
-0.648,-0.828
-0.791,0.405
-0.798,0.671
-0.989,-0.473
-1.119,-1.165
-1.169,-0.577
-1.377,-0.236
-1.372,-1.017
-1.486,-0.746
-1.743,-1.278
-1.696,-0.501
-1.714,-0.247
-1.838,-0.863
-1.919,-1.809
-2.067,1.408
-2.123,-0.071
-2.03,-1.137
-2.092,-1.866
-2.393,-0.397
-2.263,-0.855
-2.563,-1.797
-2.771,-1.894
-2.799,-0.233
-2.862,1.191
-2.986,-0.833
-3.084,0.247
-3.117,-0.868
3.056,-0.316
2.991,0.274
2.789,-2.609
2.132,-2.208
1.835,-2.372
1.687,-2.582
1.702,-2.521
1.147,-2.369
1.224,-2.558
0.858,-2.625
0.328,-2.442
0.221,-2.667
-0.52,-2.528
-1.178,-2.323
-1.887,-2.312
-2.015,-2.414
-2.938,-2.353
-3.115,-2.574
2.48,2.093
1.988,1.909
1.716,2.133
1.0,1.856
0.228,2.067
-0.193,2.096
-0.083,1.852
-1.069,1.937
-2.343,2.089
-2.692,2.037
-2.677,1.827
0.816,-1.723
-1.584,-1.004
2.226,-1.248
-0.235,1.033
-1.506,-0.286
-1.671,0.356
-2.477,0.476
2.55,0.688
1.241,0.624
-1.441,-0.745
-1.802,-0.745
2.836,1.779
-2.787,1.632
-2.598,-2.132
-0.131,-1.53
-0.125,-0.354
-0.151,-1.11
-0.176,0.982
-0.191,0.485
-0.173,-0.151
-0.211,-2.364
-0.286,0.092
-0.397,-2.847
-0.347,-0.728
-0.374,-0.569
-0.457,0.583
-0.531,-0.779
-0.633,-1.48
-0.64,-0.539
-0.635,1.106
-0.584,-0.368
-0.617,-0.124
-0.678,-2.448
-0.793,-0.956
-0.72,0.571
-0.813,-0.335
-0.919,0.886
-0.926,0.597
-0.941,-0.82
-0.989,-1.452
-1.015,-0.624
-1.009,0.33
-1.1,-1.74
-1.067,-1.617
-1.094,-0.681
-1.087,-2.456
-1.151,-2.233
-1.183,-0.578
-1.25,0.825
-1.338,-1.889
-1.451,-2.923
-1.462,-2.803
-1.438,-1.797
-1.447,0.608
-1.449,-1.997
-1.561,-1.864
-1.575,-0.136
-1.501,0.909
-1.537,0.667
-1.604,-1.802
-1.669,0.142
-1.659,-0.432
-1.778,0.958
-1.789,-0.442
-1.875,-1.508
-1.815,-2.646
-1.821,-0.754
-1.849,-1.532
-1.973,0.782
-1.899,-1.821
-1.901,-0.87
-1.992,-1.41
-2.009,-1.038
-2.019,-0.002
-2.016,-1.782
-2.056,-0.311
-2.144,-0.779
-2.089,-0.524
-2.188,-1.354
-2.199,-1.282
-2.308,-0.625
-2.31,-0.883
-2.256,-1.776
-2.269,-2.789
-2.325,0.934
-2.415,-1.986
-2.755,-2.213
-2.84,-2.273
-2.875,-1.774
-2.957,0.062
-2.917,-0.406
-2.938,-1.905
-2.943,0.694
3.087,-1.703
2.6,-3.007
2.41,-3.022
1.942,-3.188
0.869,-3.151
0.112,-3.275
-0.772,-3.124
-0.936,-3.037
-1.199,-3.284
-1.526,-3.002
2.732,1.096
2.44,1.384
2.138,1.289
2.07,1.324
1.714,1.438
1.691,1.254
1.368,1.22
1.317,1.045
0.172,1.243
-0.012,1.51
0.034,1.618
-0.488,1.309
-1.714,1.422
-2.042,1.518
-2.059,1.154
-2.27,1.141
-2.472,1.052
-2.413,1.543
-1.457,-2.614
-1.615,0.163
2.488,-3.167
2.154,-2.981
1.467,-3.241
0.821,-3.235
-1.502,-2.985
-0.233,1.39
2.861,-1.497
2.947,-2.723
2.801,-1.455
2.801,-2.312
2.771,-1.405
2.761,-1.894
2.8,-0.207
2.495,0.755
2.452,-0.346
2.391,-2.478
2.375,1.057
2.371,-2.508
2.496,-0.54
2.304,-0.104
2.303,-1.999
2.15,-0.042
2.243,-1.347
2.079,-0.042
2.174,-0.276
2.166,-2.754
2.039,-1.771
2.101,-0.219
1.919,-0.072
1.781,-0.492
1.762,-2.77
1.863,0.916
1.817,-2.909
1.701,-0.446
1.692,-0.849
1.56,0.588
1.553,-0.285
1.655,-0.677
1.487,0.586
1.469,0.907
1.332,0.899
1.325,-2.895
1.175,-0.997
1.172,-0.314
1.175,-1.63
0.926,-2.355
0.727,-0.204
0.684,-1.896
0.594,-0.667
0.466,0.196
0.421,-2.788
0.368,-1.08
0.24,-0.302
0.207,-0.898
0.156,-0.655
0.116,-0.372
0.225,-2.776
0.048,0.668
0.038,0.386
-0.119,-0.119
-0.159,-2.711
-0.213,-1.684
-0.129,-0.221
-0.277,0.553
-0.219,0.554
-0.549,-2.739
-0.495,-0.673
-0.573,-2.978
-0.651,-1.458
-0.794,-0.225
-0.801,0.041
-0.992,-1.103
-1.122,-1.795
-1.172,-1.207
-1.38,-0.866
-1.375,-1.647
-1.489,-1.376
-1.746,-1.908
-1.699,-1.131
-1.717,-0.877
-1.841,-1.493
-1.922,-2.439
-2.07,0.778
-2.126,-0.701
-2.033,-1.767
-2.095,-2.496
-2.396,-1.027
-2.266,-1.485
-2.566,-2.427
-2.774,-2.524
-2.802,-0.863
-2.865,0.561
-2.989,-1.463
-3.087,-0.383
-3.12,-1.498
3.053,-0.946
2.988,-0.356
2.786,-3.239
2.129,-2.838
1.832,-3.002
1.684,-3.212
1.699,-3.151
1.144,-2.999
1.221,-3.188
0.855,-3.255
0.325,-3.072
0.218,-3.297
-0.523,-3.158
-1.181,-2.953
-1.89,-2.942
-2.018,-3.044
-2.941,-2.983
-3.118,-3.204
2.477,1.463
1.985,1.279
1.713,1.503
0.997,1.226
0.225,1.437
-0.196,1.466
-0.086,1.222
-1.072,1.307
-2.346,1.459
-2.695,1.407
-2.68,1.197
0.813,-2.353
-1.587,-1.634
2.223,-1.878
-0.238,0.403
-1.509,-0.916
-1.674,-0.274
-2.48,-0.154
2.547,0.058
1.238,-0.006
-1.444,-1.375
-1.805,-1.375
2.833,1.149
-2.79,1.002
-2.601,-2.762
0.006,1.176
-0.02,0.42
-0.045,2.512
-0.06,2.015
-0.042,1.379
-0.08,-0.834
-0.155,1.622
-0.266,-1.317
-0.216,0.802
-0.243,0.961
-0.326,2.113
-0.4,0.751
-0.502,0.05
-0.509,0.991
-0.504,2.636
-0.453,1.162
-0.486,1.406
-0.547,-0.918
-0.662,0.574
-0.589,2.101
-0.682,1.195
-0.788,2.416
-0.795,2.127
-0.81,0.71
-0.858,0.078
-0.884,0.906
-0.878,1.86
-0.969,-0.21
-0.936,-0.087
-0.963,0.849
-0.956,-0.926
-1.02,-0.703
-1.052,0.952
-1.119,2.355
-1.207,-0.359
-1.32,-1.393
-1.331,-1.273
-1.307,-0.267
-1.316,2.138
-1.318,-0.467
-1.43,-0.334
-1.444,1.394
-1.37,2.439
-1.406,2.197
-1.473,-0.272
-1.538,1.672
-1.528,1.098
-1.647,2.488
-1.658,1.088
-1.744,0.022
-1.684,-1.116
-1.69,0.776
-1.718,-0.002
-1.842,2.312
-1.768,-0.291
-1.77,0.66
-1.861,0.12
-1.878,0.492
-1.888,1.528
-1.885,-0.252
-1.925,1.219
-2.013,0.751
-1.958,1.006
-2.057,0.176
-2.068,0.248
-2.177,0.905
-2.179,0.647
-2.125,-0.246
-2.138,-1.259
-2.194,2.464
-2.284,-0.456
-2.624,-0.683
-2.709,-0.743
-2.744,-0.244
-2.826,1.592
-2.786,1.124
-2.807,-0.375
-2.812,2.224
-3.065,-0.173
2.731,-1.477
2.541,-1.492
2.073,-1.658
1.0,-1.621
0.243,-1.745
-0.641,-1.594
-0.805,-1.507
-1.068,-1.754
-1.395,-1.472
2.863,2.626
2.571,2.914
2.269,2.819
2.201,2.854
1.845,2.968
1.822,2.784
1.499,2.75
1.448,2.575
0.303,2.773
0.119,3.04
0.165,3.148
-0.357,2.839
-1.583,2.952
-1.911,3.048
-1.928,2.684
-2.139,2.671
-2.341,2.582
-2.282,3.073
-1.326,-1.084
-1.484,1.693
2.619,-1.637
2.285,-1.451
1.598,-1.711
0.952,-1.705
-1.371,-1.455
-0.102,2.92
2.992,0.033
3.078,-1.193
2.932,0.075
2.932,-0.782
2.902,0.125
2.892,-0.364
2.931,1.323
2.626,2.285
2.583,1.184
2.522,-0.948
2.506,2.587
2.502,-0.978
2.627,0.99
2.435,1.426
2.434,-0.469
2.281,1.488
2.374,0.183
2.21,1.488
2.305,1.254
2.297,-1.224
2.17,-0.241
2.232,1.311
2.05,1.458
1.912,1.038
1.893,-1.24
1.994,2.446
1.948,-1.379
1.832,1.084
1.823,0.681
1.691,2.118
1.684,1.245
1.786,0.853
1.618,2.116
1.6,2.437
1.463,2.429
1.456,-1.365
1.306,0.533
1.303,1.216
1.306,-0.1
1.057,-0.825
0.858,1.326
0.815,-0.366
0.725,0.863
0.597,1.726
0.552,-1.258
0.499,0.45
0.371,1.228
0.338,0.632
0.287,0.875
0.247,1.158
0.356,-1.246
0.179,2.198
0.169,1.916
0.012,1.411
-0.028,-1.181
-0.082,-0.154
0.002,1.309
-0.146,2.083
-0.088,2.084
-0.418,-1.209
-0.364,0.857
-0.442,-1.448
-0.52,0.072
-0.663,1.305
-0.67,1.571
-0.861,0.427
-0.991,-0.265
-1.041,0.323
-1.249,0.664
-1.244,-0.117
-1.358,0.154
-1.615,-0.378
-1.568,0.399
-1.586,0.653
-1.71,0.037
-1.791,-0.909
-1.939,2.308
-1.995,0.829
-1.902,-0.237
-1.964,-0.966
-2.265,0.503
-2.135,0.045
-2.435,-0.897
-2.643,-0.994
-2.671,0.667
-2.734,2.091
-2.858,0.067
-2.956,1.147
-2.989,0.032
-3.099,0.584
3.119,1.174
2.917,-1.709
2.26,-1.308
1.963,-1.472
1.815,-1.682
1.83,-1.621
1.275,-1.469
1.352,-1.658
0.986,-1.725
0.456,-1.542
0.349,-1.767
-0.392,-1.628
-1.05,-1.423
-1.759,-1.412
-1.887,-1.514
-2.81,-1.453
-2.987,-1.674
2.608,2.993
