0.04,0.463
2.116,2.809
1.844,3.033
1.128,2.756
0.356,2.967
-0.065,2.996
0.045,2.752
-0.941,2.837
-2.215,2.989
-2.564,2.937
-2.549,2.727
0.944,-0.823
-1.456,-0.104
2.354,-0.348
-0.107,1.933
-1.378,0.614
-1.543,1.256
-2.349,1.376
2.678,1.588
1.369,1.524
-1.313,0.155
-1.674,0.155
2.964,2.679
-2.659,2.532
-2.47,-1.232
-0.026,-0.756
-0.051,1.336
-0.066,0.839
-0.048,0.203
-0.086,-2.01
-0.161,0.446
-0.272,-2.493
-0.222,-0.374
-0.249,-0.215
-0.332,0.937
-0.406,-0.425
-0.508,-1.126
-0.515,-0.185
-0.51,1.46
-0.459,-0.014
-0.492,0.23
-0.553,-2.094
-0.668,-0.602
-0.595,0.925
-0.688,0.019
-0.794,1.24
-0.801,0.951
-0.816,-0.466
-0.864,-1.098
-0.89,-0.27
-0.884,0.684
-0.975,-1.386
-0.942,-1.263
-0.969,-0.327
-0.962,-2.102
-1.026,-1.879
-1.058,-0.224
-1.125,1.179
-1.213,-1.535
-1.326,-2.569
-1.337,-2.449
-1.313,-1.443
-1.322,0.962
-1.324,-1.643
-1.436,-1.51
-1.45,0.218
-1.376,1.263
-1.412,1.021
-1.479,-1.448
-1.544,0.496
-1.534,-0.078
-1.653,1.312
-1.664,-0.088
-1.75,-1.154
-1.69,-2.292
-1.696,-0.4
-1.724,-1.178
-1.848,1.136
-1.774,-1.467
-1.776,-0.516
-1.867,-1.056
-1.884,-0.684
-1.894,0.352
-1.891,-1.428
-1.931,0.043
-2.019,-0.425
-1.964,-0.17
-2.063,-1.0
-2.074,-0.928
-2.183,-0.271
-2.185,-0.529
-2.131,-1.422
-2.144,-2.435
-2.2,1.288
-2.29,-1.632
-2.63,-1.859
-2.715,-1.919
-2.75,-1.42
-2.832,0.416
-2.792,-0.052
-2.813,-1.551
-2.818,1.048
-3.071,-1.349
2.725,-2.653
2.535,-2.668
2.067,-2.834
0.994,-2.797
0.237,-2.921
-0.647,-2.77
-0.811,-2.683
-1.074,-2.93
-1.401,-2.648
2.857,1.45
2.565,1.738
2.263,1.643
2.195,1.678
1.839,1.792
1.816,1.608
1.493,1.574
1.442,1.399
0.297,1.597
0.113,1.864
0.159,1.972
-0.363,1.663
-1.589,1.776
-1.917,1.872
-1.934,1.508
-2.145,1.495
-2.347,1.406
-2.288,1.897
-1.332,-2.26
-1.49,0.517
2.613,-2.813
2.279,-2.627
1.592,-2.887
0.946,-2.881
-1.377,-2.631
-0.108,1.744
2.986,-1.143
3.072,-2.369
2.926,-1.101
2.926,-1.958
2.896,-1.051
2.886,-1.54
2.925,0.147
2.62,1.109
2.577,0.008
2.516,-2.124
2.5,1.411
2.496,-2.154
2.621,-0.186
2.429,0.25
2.428,-1.645
2.275,0.312
2.368,-0.993
2.204,0.312
2.299,0.078
2.291,-2.4
2.164,-1.417
2.226,0.135
2.044,0.282
1.906,-0.138
1.887,-2.416
1.988,1.27
1.942,-2.555
1.826,-0.092
1.817,-0.495
1.685,0.942
1.678,0.069
1.78,-0.323
1.612,0.94
1.594,1.261
1.457,1.253
1.45,-2.541
1.3,-0.643
1.297,0.04
1.3,-1.276
1.051,-2.001
0.852,0.15
0.809,-1.542
0.719,-0.313
0.591,0.55
0.546,-2.434
0.493,-0.726
0.365,0.052
0.332,-0.544
0.281,-0.301
0.241,-0.018
0.35,-2.422
0.173,1.022
0.163,0.74
0.006,0.235
-0.034,-2.357
-0.088,-1.33
-0.004,0.133
-0.152,0.907
-0.094,0.908
-0.424,-2.385
-0.37,-0.319
-0.448,-2.624
-0.526,-1.104
-0.669,0.129
-0.676,0.395
-0.867,-0.749
-0.997,-1.441
-1.047,-0.853
-1.255,-0.512
-1.25,-1.293
-1.364,-1.022
-1.621,-1.554
-1.574,-0.777
-1.592,-0.523
-1.716,-1.139
-1.797,-2.085
-1.945,1.132
-2.001,-0.347
-1.908,-1.413
-1.97,-2.142
-2.271,-0.673
-2.141,-1.131
-2.441,-2.073
-2.649,-2.17
-2.677,-0.509
-2.74,0.915
-2.864,-1.109
-2.962,-0.029
-2.995,-1.144
-3.105,-0.592
3.113,-0.002
2.911,-2.885
2.254,-2.484
1.957,-2.648
1.809,-2.858
1.824,-2.797
1.269,-2.645
1.346,-2.834
0.98,-2.901
0.45,-2.718
0.343,-2.943
-0.398,-2.804
-1.056,-2.599
-1.765,-2.588
-1.893,-2.69
-2.816,-2.629
-2.993,-2.85
2.602,1.817
2.11,1.633
1.838,1.857
1.122,1.58
0.35,1.791
-0.071,1.82
0.039,1.576
-0.947,1.661
-2.221,1.813
-2.57,1.761
-2.555,1.551
0.938,-1.999
-1.462,-1.28
2.348,-1.524
-0.113,0.757
-1.384,-0.562
-1.549,0.08
-2.355,0.2
2.672,0.412
1.363,0.348
-1.319,-1.021
-1.68,-1.021
2.958,1.503
-2.665,1.356
-2.476,-2.408
-0.025,2.092
-0.04,1.595
-0.022,0.959
-0.06,-1.254
-0.135,1.202
-0.246,-1.737
-0.196,0.382
-0.223,0.541
-0.306,1.693
-0.38,0.331
-0.482,-0.37
-0.489,0.571
-0.484,2.216
-0.433,0.742
-0.466,0.986
-0.527,-1.338
-0.642,0.154
-0.569,1.681
-0.662,0.775
-0.768,1.996
-0.775,1.707
-0.79,0.29
-0.838,-0.342
-0.864,0.486
-0.858,1.44
-0.949,-0.63
-0.916,-0.507
-0.943,0.429
-0.936,-1.346
-1.0,-1.123
-1.032,0.532
-1.099,1.935
-1.187,-0.779
-1.3,-1.813
-1.311,-1.693
-1.287,-0.687
-1.296,1.718
-1.298,-0.887
-1.41,-0.754
-1.424,0.974
-1.35,2.019
-1.386,1.777
-1.453,-0.692
-1.518,1.252
-1.508,0.678
-1.627,2.068
-1.638,0.668
-1.724,-0.398
-1.664,-1.536
-1.67,0.356
-1.698,-0.422
-1.822,1.892
-1.748,-0.711
-1.75,0.24
-1.841,-0.3
-1.858,0.072
-1.868,1.108
-1.865,-0.672
-1.905,0.799
-1.993,0.331
-1.938,0.586
-2.037,-0.244
-2.048,-0.172
-2.157,0.485
-2.159,0.227
-2.105,-0.666
-2.118,-1.679
-2.174,2.044
-2.264,-0.876
-2.604,-1.103
-2.689,-1.163
-2.724,-0.664
-2.806,1.172
-2.766,0.704
-2.787,-0.795
-2.792,1.804
-3.045,-0.593
2.751,-1.897
2.561,-1.912
2.093,-2.078
1.02,-2.041
0.263,-2.165
-0.621,-2.014
-0.785,-1.927
-1.048,-2.174
-1.375,-1.892
2.883,2.206
2.591,2.494
2.289,2.399
2.221,2.434
1.865,2.548
1.842,2.364
1.519,2.33
1.468,2.155
0.323,2.353
0.139,2.62
0.185,2.728
-0.337,2.419
-1.563,2.532
-1.891,2.628
-1.908,2.264
-2.119,2.251
-2.321,2.162
-2.262,2.653
-1.306,-1.504
-1.464,1.273
2.639,-2.057
2.305,-1.871
1.618,-2.131
0.972,-2.125
-1.351,-1.875
-0.082,2.5
3.012,-0.387
3.098,-1.613
2.952,-0.345
2.952,-1.202
2.922,-0.295
2.912,-0.784
2.951,0.903
2.646,1.865
2.603,0.764
2.542,-1.368
2.526,2.167
2.522,-1.398
2.647,0.57
2.455,1.006
2.454,-0.889
2.301,1.068
2.394,-0.237
2.23,1.068
2.325,0.834
2.317,-1.644
2.19,-0.661
2.252,0.891
2.07,1.038
1.932,0.618
1.913,-1.66
2.014,2.026
1.968,-1.799
1.852,0.664
1.843,0.261
1.711,1.698
1.704,0.825
1.806,0.433
1.638,1.696
1.62,2.017
1.483,2.009
1.476,-1.785
1.326,0.113
1.323,0.796
1.326,-0.52
1.077,-1.245
0.878,0.906
0.835,-0.786
0.745,0.443
0.617,1.306
0.572,-1.678
0.519,0.03
0.391,0.808
0.358,0.212
0.307,0.455
0.267,0.738
0.376,-1.666
0.199,1.778
0.189,1.496
0.032,0.991
-0.008,-1.601
-0.062,-0.574
0.022,0.889
-0.126,1.663
-0.068,1.664
-0.398,-1.629
-0.344,0.437
-0.422,-1.868
-0.5,-0.348
-0.643,0.885
-0.65,1.151
-0.841,0.007
-0.971,-0.685
-1.021,-0.097
-1.229,0.244
-1.224,-0.537
-1.338,-0.266
-1.595,-0.798
-1.548,-0.021
-1.566,0.233
-1.69,-0.383
-1.771,-1.329
-1.919,1.888
-1.975,0.409
-1.882,-0.657
-1.944,-1.386
-2.245,0.083
-2.115,-0.375
-2.415,-1.317
-2.623,-1.414
-2.651,0.247
-2.714,1.671
-2.838,-0.353
-2.936,0.727
-2.969,-0.388
-3.079,0.164
3.139,0.754
2.937,-2.129
2.28,-1.728
1.983,-1.892
1.835,-2.102
1.85,-2.041
1.295,-1.889
1.372,-2.078
1.006,-2.145
0.476,-1.962
0.369,-2.187
-0.372,-2.048
-1.03,-1.843
-1.739,-1.832
-1.867,-1.934
-2.79,-1.873
-2.967,-2.094
2.628,2.573
2.136,2.389
1.864,2.613
1.148,2.336
0.376,2.547
-0.045,2.576
0.065,2.332
-0.921,2.417
-2.195,2.569
-2.544,2.517
-2.529,2.307
0.964,-1.243
-1.436,-0.524
2.374,-0.768
-0.087,1.513
-1.358,0.194
-1.523,0.836
-2.329,0.956
2.698,1.168
1.389,1.104
-1.293,-0.265
-1.654,-0.265
2.984,2.259
-2.639,2.112
-2.45,-1.652
-0.015,-0.497
0.003,-1.133
-0.035,-3.346
-0.11,-0.89
-0.221,-3.829
-0.171,-1.71
-0.198,-1.551
-0.281,-0.399
-0.355,-1.761
-0.457,-2.462
-0.464,-1.521
-0.459,0.124
-0.408,-1.35
-0.441,-1.106
-0.502,-3.43
-0.617,-1.938
-0.544,-0.411
-0.637,-1.317
-0.743,-0.096
-0.75,-0.385
-0.765,-1.802
-0.813,-2.434
-0.839,-1.606
-0.833,-0.652
-0.924,-2.722
-0.891,-2.599
-0.918,-1.663
-0.911,-3.438
-0.975,-3.215
-1.007,-1.56
-1.074,-0.157
-1.162,-2.871
-1.275,-3.905
-1.286,-3.785
-1.262,-2.779
-1.271,-0.374
-1.273,-2.979
-1.385,-2.846
-1.399,-1.118
-1.325,-0.073
-1.361,-0.315
-1.428,-2.784
-1.493,-0.84
-1.483,-1.414
-1.602,-0.024
-1.613,-1.424
-1.699,-2.49
-1.639,-3.628
-1.645,-1.736
-1.673,-2.514
-1.797,-0.2
-1.723,-2.803
-1.725,-1.852
-1.816,-2.392
-1.833,-2.02
-1.843,-0.984
-1.84,-2.764
-1.88,-1.293
-1.968,-1.761
-1.913,-1.506
-2.012,-2.336
-2.023,-2.264
-2.132,-1.607
-2.134,-1.865
-2.08,-2.758
-2.093,-3.771
-2.149,-0.048
-2.239,-2.968
-2.579,-3.195
-2.664,-3.255
-2.699,-2.756
-2.781,-0.92
-2.741,-1.388
-2.762,-2.887
-2.767,-0.288
-3.02,-2.685
2.776,-3.989
2.586,-4.004
2.118,-4.17
1.045,-4.133
0.288,-4.257
-0.596,-4.106
-0.76,-4.019
-1.023,-4.266
-1.35,-3.984
2.908,0.114
2.616,0.402
2.314,0.307
2.246,0.342
1.89,0.456
1.867,0.272
1.544,0.238
1.493,0.063
0.348,0.261
0.164,0.528
0.21,0.636
-0.312,0.327
-1.538,0.44
-1.866,0.536
-1.883,0.172
-2.094,0.159
-2.296,0.07
-2.237,0.561
-1.281,-3.596
-1.439,-0.819
2.664,-4.149
2.33,-3.963
1.643,-4.223
0.997,-4.217
-1.326,-3.967
-0.057,0.408
3.037,-2.479
3.123,-3.705
2.977,-2.437
2.977,-3.294
2.947,-2.387
2.937,-2.876
2.976,-1.189
2.671,-0.227
2.628,-1.328
2.567,-3.46
2.551,0.075
2.547,-3.49
2.672,-1.522
2.48,-1.086
2.479,-2.981
2.326,-1.024
2.419,-2.329
2.255,-1.024
2.35,-1.258
2.342,-3.736
2.215,-2.753
2.277,-1.201
2.095,-1.054
1.957,-1.474
1.938,-3.752
2.039,-0.066
1.993,-3.891
1.877,-1.428
1.868,-1.831
1.736,-0.394
1.729,-1.267
1.831,-1.659
1.663,-0.396
1.645,-0.075
1.508,-0.083
1.501,-3.877
1.351,-1.979
1.348,-1.296
1.351,-2.612
1.102,-3.337
0.903,-1.186
0.86,-2.878
0.77,-1.649
0.642,-0.786
0.597,-3.77
0.544,-2.062
0.416,-1.284
0.383,-1.88
0.332,-1.637
0.292,-1.354
0.401,-3.758
0.224,-0.314
0.214,-0.596
0.057,-1.101
0.017,-3.693
-0.037,-2.666
0.047,-1.203
-0.101,-0.429
-0.043,-0.428
-0.373,-3.721
-0.319,-1.655
-0.397,-3.96
-0.475,-2.44
-0.618,-1.207
-0.625,-0.941
-0.816,-2.085
-0.946,-2.777
-0.996,-2.189
-1.204,-1.848
-1.199,-2.629
-1.313,-2.358
-1.57,-2.89
-1.523,-2.113
-1.541,-1.859
-1.665,-2.475
-1.746,-3.421
-1.894,-0.204
-1.95,-1.683
-1.857,-2.749
-1.919,-3.478
-2.22,-2.009
-2.09,-2.467
-2.39,-3.409
-2.598,-3.506
-2.626,-1.845
-2.689,-0.421
-2.813,-2.445
-2.911,-1.365
-2.944,-2.48
-3.054,-1.928
-3.119,-1.338
2.962,-4.221
2.305,-3.82
2.008,-3.984
1.86,-4.194
1.875,-4.133
1.32,-3.981
1.397,-4.17
1.031,-4.237
0.501,-4.054
0.394,-4.279
-0.347,-4.14
-1.005,-3.935
-1.714,-3.924
-1.842,-4.026
-2.765,-3.965
-2.942,-4.186
2.653,0.481
2.161,0.297
1.889,0.521
1.173,0.244
0.401,0.455
-0.02,0.484
0.09,0.24
-0.896,0.325
-2.17,0.477
-2.519,0.425
-2.504,0.215
0.989,-3.335
-1.411,-2.616
2.399,-2.86
-0.062,-0.579
-1.333,-1.898
-1.498,-1.256
-2.304,-1.136
2.723,-0.924
1.414,-0.988
-1.268,-2.357
-1.629,-2.357
3.009,0.167
-2.614,0.02
-2.425,-3.744
0.018,-0.636
-0.02,-2.849
-0.095,-0.393
-0.206,-3.332
-0.156,-1.213
-0.183,-1.054
-0.266,0.098
-0.34,-1.264
-0.442,-1.965
-0.449,-1.024
-0.444,0.621
-0.393,-0.853
-0.426,-0.609
-0.487,-2.933
-0.602,-1.441
-0.529,0.086
-0.622,-0.82
-0.728,0.401
-0.735,0.112
-0.75,-1.305
-0.798,-1.937
-0.824,-1.109
-0.818,-0.155
-0.909,-2.225
-0.876,-2.102
-0.903,-1.166
-0.896,-2.941
-0.96,-2.718
-0.992,-1.063
-1.059,0.34
-1.147,-2.374
-1.26,-3.408
-1.271,-3.288
-1.247,-2.282
-1.256,0.123
-1.258,-2.482
-1.37,-2.349
-1.384,-0.621
-1.31,0.424
-1.346,0.182
-1.413,-2.287
-1.478,-0.343
-1.468,-0.917
-1.587,0.473
-1.598,-0.927
-1.684,-1.993
-1.624,-3.131
-1.63,-1.239
-1.658,-2.017
-1.782,0.297
-1.708,-2.306
-1.71,-1.355
-1.801,-1.895
-1.818,-1.523
-1.828,-0.487
-1.825,-2.267
-1.865,-0.796
-1.953,-1.264
-1.898,-1.009
-1.997,-1.839
-2.008,-1.767
-2.117,-1.11
-2.119,-1.368
-2.065,-2.261
-2.078,-3.274
-2.134,0.449
-2.224,-2.471
-2.564,-2.698
-2.649,-2.758
-2.684,-2.259
-2.766,-0.423
-2.726,-0.891
-2.747,-2.39
-2.752,0.209
-3.005,-2.188
2.791,-3.492
2.601,-3.507
2.133,-3.673
1.06,-3.636
0.303,-3.76
-0.581,-3.609
-0.745,-3.522
-1.008,-3.769
-1.335,-3.487
2.923,0.611
2.631,0.899
2.329,0.804
2.261,0.839
1.905,0.953
1.882,0.769
1.559,0.735
1.508,0.56
0.363,0.758
0.179,1.025
0.225,1.133
-0.297,0.824
-1.523,0.937
-1.851,1.033
-1.868,0.669
-2.079,0.656
-2.281,0.567
-2.222,1.058
-1.266,-3.099
-1.424,-0.322
2.679,-3.652
2.345,-3.466
1.658,-3.726
1.012,-3.72
-1.311,-3.47
-0.042,0.905
3.052,-1.982
3.138,-3.208
2.992,-1.94
2.992,-2.797
2.962,-1.89
2.952,-2.379
2.991,-0.692
2.686,0.27
2.643,-0.831
2.582,-2.963
2.566,0.572
2.562,-2.993
2.687,-1.025
2.495,-0.589
2.494,-2.484
2.341,-0.527
2.434,-1.832
2.27,-0.527
2.365,-0.761
2.357,-3.239
2.23,-2.256
2.292,-0.704
2.11,-0.557
1.972,-0.977
1.953,-3.255
2.054,0.431
2.008,-3.394
1.892,-0.931
1.883,-1.334
1.751,0.103
1.744,-0.77
1.846,-1.162
1.678,0.101
1.66,0.422
1.523,0.414
1.516,-3.38
1.366,-1.482
1.363,-0.799
1.366,-2.115
1.117,-2.84
0.918,-0.689
0.875,-2.381
0.785,-1.152
0.657,-0.289
0.612,-3.273
0.559,-1.565
0.431,-0.787
0.398,-1.383
0.347,-1.14
0.307,-0.857
0.416,-3.261
0.239,0.183
0.229,-0.099
0.072,-0.604
0.032,-3.196
-0.022,-2.169
0.062,-0.706
-0.086,0.068
-0.028,0.069
-0.358,-3.224
-0.304,-1.158
-0.382,-3.463
-0.46,-1.943
-0.603,-0.71
-0.61,-0.444
-0.801,-1.588
-0.931,-2.28
-0.981,-1.692
-1.189,-1.351
-1.184,-2.132
-1.298,-1.861
-1.555,-2.393
-1.508,-1.616
-1.526,-1.362
-1.65,-1.978
-1.731,-2.924
-1.879,0.293
-1.935,-1.186
-1.842,-2.252
-1.904,-2.981
-2.205,-1.512
-2.075,-1.97
-2.375,-2.912
-2.583,-3.009
-2.611,-1.348
-2.674,0.076
-2.798,-1.948
-2.896,-0.868
-2.929,-1.983
-3.039,-1.431
-3.104,-0.841
2.977,-3.724
2.32,-3.323
2.023,-3.487
1.875,-3.697
1.89,-3.636
1.335,-3.484
1.412,-3.673
1.046,-3.74
0.516,-3.557
0.409,-3.782
-0.332,-3.643
-0.99,-3.438
-1.699,-3.427
-1.827,-3.529
-2.75,-3.468
-2.927,-3.689
2.668,0.978
2.176,0.794
1.904,1.018
1.188,0.741
0.416,0.952
-0.005,0.981
0.105,0.737
-0.881,0.822
-2.155,0.974
-2.504,0.922
-2.489,0.712
1.004,-2.838
-1.396,-2.119
2.414,-2.363
-0.047,-0.082
-1.318,-1.401
-1.483,-0.759
-2.289,-0.639
2.738,-0.427
1.429,-0.491
-1.253,-1.86
-1.614,-1.86
3.024,0.664
-2.599,0.517
-2.41,-3.247
-0.038,-2.213
-0.113,0.243
-0.224,-2.696
-0.174,-0.577
-0.201,-0.418
-0.284,0.734
-0.358,-0.628
-0.46,-1.329
-0.467,-0.388
-0.462,1.257
-0.411,-0.217
-0.444,0.027
-0.505,-2.297
-0.62,-0.805
-0.547,0.722
-0.64,-0.184
-0.746,1.037
-0.753,0.748
-0.768,-0.669
-0.816,-1.301
-0.842,-0.473
-0.836,0.481
-0.927,-1.589
-0.894,-1.466
-0.921,-0.53
-0.914,-2.305
-0.978,-2.082
-1.01,-0.427
-1.077,0.976
-1.165,-1.738
-1.278,-2.772
-1.289,-2.652
-1.265,-1.646
-1.274,0.759
-1.276,-1.846
-1.388,-1.713
-1.402,0.015
-1.328,1.06
-1.364,0.818
-1.431,-1.651
-1.496,0.293
-1.486,-0.281
-1.605,1.109
-1.616,-0.291
-1.702,-1.357
-1.642,-2.495
-1.648,-0.603
-1.676,-1.381
-1.8,0.933
-1.726,-1.67
-1.728,-0.719
-1.819,-1.259
-1.836,-0.887
-1.846,0.149
-1.843,-1.631
-1.883,-0.16
-1.971,-0.628
-1.916,-0.373
-2.015,-1.203
-2.026,-1.131
-2.135,-0.474
-2.137,-0.732
-2.083,-1.625
-2.096,-2.638
-2.152,1.085
-2.242,-1.835
-2.582,-2.062
-2.667,-2.122
-2.702,-1.623
-2.784,0.213
-2.744,-0.255
-2.765,-1.754
-2.77,0.845
-3.023,-1.552
2.773,-2.856
2.583,-2.871
2.115,-3.037
1.042,-3.0
0.285,-3.124
-0.599,-2.973
-0.763,-2.886
-1.026,-3.133
-1.353,-2.851
2.905,1.247
2.613,1.535
2.311,1.44
2.243,1.475
1.887,1.589
1.864,1.405
1.541,1.371
1.49,1.196
0.345,1.394
0.161,1.661
0.207,1.769
-0.315,1.46
-1.541,1.573
-1.869,1.669
-1.886,1.305
-2.097,1.292
-2.299,1.203
-2.24,1.694
-1.284,-2.463
-1.442,0.314
2.661,-3.016
2.327,-2.83
1.64,-3.09
0.994,-3.084
-1.329,-2.834
-0.06,1.541
3.034,-1.346
3.12,-2.572
2.974,-1.304
2.974,-2.161
2.944,-1.254
2.934,-1.743
2.973,-0.056
2.668,0.906
2.625,-0.195
2.564,-2.327
2.548,1.208
2.544,-2.357
2.669,-0.389
2.477,0.047
2.476,-1.848
2.323,0.109
2.416,-1.196
2.252,0.109
2.347,-0.125
2.339,-2.603
2.212,-1.62
2.274,-0.068
2.092,0.079
1.954,-0.341
1.935,-2.619
2.036,1.067
1.99,-2.758
1.874,-0.295
1.865,-0.698
1.733,0.739
1.726,-0.134
1.828,-0.526
1.66,0.737
1.642,1.058
1.505,1.05
1.498,-2.744
1.348,-0.846
1.345,-0.163
1.348,-1.479
1.099,-2.204
0.9,-0.053
0.857,-1.745
0.767,-0.516
0.639,0.347
0.594,-2.637
0.541,-0.929
0.413,-0.151
0.38,-0.747
0.329,-0.504
0.289,-0.221
0.398,-2.625
0.221,0.819
0.211,0.537
0.054,0.032
0.014,-2.56
-0.04,-1.533
0.044,-0.07
-0.104,0.704
-0.046,0.705
-0.376,-2.588
-0.322,-0.522
-0.4,-2.827
-0.478,-1.307
-0.621,-0.074
-0.628,0.192
-0.819,-0.952
-0.949,-1.644
-0.999,-1.056
-1.207,-0.715
-1.202,-1.496
-1.316,-1.225
-1.573,-1.757
-1.526,-0.98
-1.544,-0.726
-1.668,-1.342
-1.749,-2.288
-1.897,0.929
-1.953,-0.55
-1.86,-1.616
-1.922,-2.345
-2.223,-0.876
-2.093,-1.334
-2.393,-2.276
-2.601,-2.373
-2.629,-0.712
-2.692,0.712
-2.816,-1.312
-2.914,-0.232
-2.947,-1.347
-3.057,-0.795
-3.122,-0.205
2.959,-3.088
2.302,-2.687
2.005,-2.851
1.857,-3.061
1.872,-3.0
1.317,-2.848
1.394,-3.037
1.028,-3.104
0.498,-2.921
0.391,-3.146
-0.35,-3.007
-1.008,-2.802
-1.717,-2.791
-1.845,-2.893
-2.768,-2.832
-2.945,-3.053
2.65,1.614
2.158,1.43
1.886,1.654
1.17,1.377
0.398,1.588
-0.023,1.617
0.087,1.373
-0.899,1.458
-2.173,1.61
-2.522,1.558
-2.507,1.348
0.986,-2.202
-1.414,-1.483
2.396,-1.727
-0.065,0.554
-1.336,-0.765
-1.501,-0.123
-2.307,-0.003
2.72,0.209
1.411,0.145
-1.271,-1.224
-1.632,-1.224
3.006,1.3
-2.617,1.153
-2.428,-2.611
-0.075,2.456
-0.186,-0.483
-0.136,1.636
-0.163,1.795
-0.246,2.947
-0.32,1.585
-0.422,0.884
-0.429,1.825
-0.424,3.47
-0.373,1.996
-0.406,2.24
-0.467,-0.084
-0.582,1.408
-0.509,2.935
-0.602,2.029
-0.708,3.25
-0.715,2.961
-0.73,1.544
-0.778,0.912
-0.804,1.74
-0.798,2.694
-0.889,0.624
-0.856,0.747
-0.883,1.683
-0.876,-0.092
-0.94,0.131
-0.972,1.786
-1.039,3.189
-1.127,0.475
-1.24,-0.559
-1.251,-0.439
-1.227,0.567
-1.236,2.972
-1.238,0.367
-1.35,0.5
-1.364,2.228
-1.29,3.273
-1.326,3.031
-1.393,0.562
-1.458,2.506
-1.448,1.932
-1.567,3.322
-1.578,1.922
-1.664,0.856
-1.604,-0.282
-1.61,1.61
-1.638,0.832
-1.762,3.146
-1.688,0.543
-1.69,1.494
-1.781,0.954
-1.798,1.326
-1.808,2.362
-1.805,0.582
-1.845,2.053
-1.933,1.585
-1.878,1.84
-1.977,1.01
-1.988,1.082
-2.097,1.739
-2.099,1.481
-2.045,0.588
-2.058,-0.425
-2.114,3.298
-2.204,0.378
-2.544,0.151
-2.629,0.091
-2.664,0.59
-2.746,2.426
-2.706,1.958
-2.727,0.459
-2.732,3.058
-2.985,0.661
2.811,-0.643
2.621,-0.658
2.153,-0.824
1.08,-0.787
0.323,-0.911
-0.561,-0.76
-0.725,-0.673
-0.988,-0.92
-1.315,-0.638
2.943,3.46
2.651,3.748
2.349,3.653
2.281,3.688
1.925,3.802
1.902,3.618
1.579,3.584
1.528,3.409
0.383,3.607
0.199,3.874
0.245,3.982
-0.277,3.673
-1.503,3.786
-1.831,3.882
-1.848,3.518
-2.059,3.505
-2.261,3.416
-2.202,3.907
-1.246,-0.25
-1.404,2.527
2.699,-0.803
2.365,-0.617
1.678,-0.877
1.032,-0.871
-1.291,-0.621
-0.022,3.754
3.072,0.867
-3.125,-0.359
3.012,0.909
3.012,0.052
2.982,0.959
2.972,0.47
3.011,2.157
2.706,3.119
2.663,2.018
2.602,-0.114
2.586,3.421
2.582,-0.144
2.707,1.824
2.515,2.26
2.514,0.365
2.361,2.322
2.454,1.017
2.29,2.322
2.385,2.088
2.377,-0.39
2.25,0.593
2.312,2.145
2.13,2.292
1.992,1.872
1.973,-0.406
2.074,3.28
2.028,-0.545
1.912,1.918
1.903,1.515
1.771,2.952
1.764,2.079
1.866,1.687
1.698,2.95
1.68,3.271
1.543,3.263
1.536,-0.531
1.386,1.367
1.383,2.05
1.386,0.734
1.137,0.009
0.938,2.16
0.895,0.468
0.805,1.697
0.677,2.56
0.632,-0.424
0.579,1.284
0.451,2.062
0.418,1.466
0.367,1.709
0.327,1.992
0.436,-0.412
0.259,3.032
0.249,2.75
0.092,2.245
0.052,-0.347
-0.002,0.68
0.082,2.143
-0.066,2.917
-0.008,2.918
-0.338,-0.375
-0.284,1.691
-0.362,-0.614
-0.44,0.906
-0.583,2.139
-0.59,2.405
-0.781,1.261
-0.911,0.569
-0.961,1.157
-1.169,1.498
-1.164,0.717
-1.278,0.988
-1.535,0.456
-1.488,1.233
-1.506,1.487
-1.63,0.871
-1.711,-0.075
-1.859,3.142
-1.915,1.663
