0.04,0.463
-1.822,0.597
-1.884,-0.132
-2.185,1.337
-2.055,0.879
-2.355,-0.063
-2.563,-0.16
-2.591,1.501
-2.654,2.925
-2.778,0.901
-2.876,1.981
-2.909,0.866
-3.019,1.418
-3.084,2.008
2.997,-0.875
2.34,-0.474
2.043,-0.638
1.895,-0.848
1.91,-0.787
1.355,-0.635
1.432,-0.824
1.066,-0.891
0.536,-0.708
0.429,-0.933
-0.312,-0.794
-0.97,-0.589
-1.679,-0.578
-1.807,-0.68
-2.73,-0.619
-2.907,-0.84
2.688,3.827
2.196,3.643
1.924,3.867
1.208,3.59
0.436,3.801
0.015,3.83
0.125,3.586
-0.861,3.671
-2.135,3.823
-2.484,3.771
-2.469,3.561
1.024,0.011
-1.376,0.73
2.434,0.486
-0.027,2.767
-1.298,1.448
-1.463,2.09
-2.269,2.21
2.758,2.422
1.449,2.358
-1.233,0.989
-1.594,0.989
3.044,3.513
-2.579,3.366
-2.39,-0.398
-0.111,-2.939
-0.061,-0.82
-0.088,-0.661
-0.171,0.491
-0.245,-0.871
-0.347,-1.572
-0.354,-0.631
-0.349,1.014
-0.298,-0.46
-0.331,-0.216
-0.392,-2.54
-0.507,-1.048
-0.434,0.479
-0.527,-0.427
-0.633,0.794
-0.64,0.505
-0.655,-0.912
-0.703,-1.544
-0.729,-0.716
-0.723,0.238
-0.814,-1.832
-0.781,-1.709
-0.808,-0.773
-0.801,-2.548
-0.865,-2.325
-0.897,-0.67
-0.964,0.733
-1.052,-1.981
-1.165,-3.015
-1.176,-2.895
-1.152,-1.889
-1.161,0.516
-1.163,-2.089
-1.275,-1.956
-1.289,-0.228
-1.215,0.817
-1.251,0.575
-1.318,-1.894
-1.383,0.05
-1.373,-0.524
-1.492,0.866
-1.503,-0.534
-1.589,-1.6
-1.529,-2.738
-1.535,-0.846
-1.563,-1.624
-1.687,0.69
-1.613,-1.913
-1.615,-0.962
-1.706,-1.502
-1.723,-1.13
-1.733,-0.094
-1.73,-1.874
-1.77,-0.403
-1.858,-0.871
-1.803,-0.616
-1.902,-1.446
-1.913,-1.374
-2.022,-0.717
-2.024,-0.975
-1.97,-1.868
-1.983,-2.881
-2.039,0.842
-2.129,-2.078
-2.469,-2.305
-2.554,-2.365
-2.589,-1.866
-2.671,-0.03
-2.631,-0.498
-2.652,-1.997
-2.657,0.602
-2.91,-1.795
2.886,-3.099
2.696,-3.114
2.228,-3.28
1.155,-3.243
0.398,-3.367
-0.486,-3.216
-0.65,-3.129
-0.913,-3.376
-1.24,-3.094
3.018,1.004
2.726,1.292
2.424,1.197
2.356,1.232
2.0,1.346
1.977,1.162
1.654,1.128
1.603,0.953
0.458,1.151
0.274,1.418
0.32,1.526
-0.202,1.217
-1.428,1.33
-1.756,1.426
-1.773,1.062
-1.984,1.049
-2.186,0.96
-2.127,1.451
-1.171,-2.706
-1.329,0.071
2.774,-3.259
2.44,-3.073
1.753,-3.333
1.107,-3.327
-1.216,-3.077
0.053,1.298
-3.136,-1.589
-3.05,-2.815
3.087,-1.547
3.087,-2.404
3.057,-1.497
3.047,-1.986
3.086,-0.299
2.781,0.663
2.738,-0.438
2.677,-2.57
2.661,0.965
2.657,-2.6
2.782,-0.632
2.59,-0.196
2.589,-2.091
2.436,-0.134
2.529,-1.439
2.365,-0.134
2.46,-0.368
2.452,-2.846
2.325,-1.863
2.387,-0.311
2.205,-0.164
2.067,-0.584
2.048,-2.862
2.149,0.824
2.103,-3.001
1.987,-0.538
1.978,-0.941
1.846,0.496
1.839,-0.377
1.941,-0.769
1.773,0.494
1.755,0.815
1.618,0.807
1.611,-2.987
1.461,-1.089
1.458,-0.406
1.461,-1.722
1.212,-2.447
1.013,-0.296
0.97,-1.988
0.88,-0.759
0.752,0.104
0.707,-2.88
0.654,-1.172
0.526,-0.394
0.493,-0.99
0.442,-0.747
0.402,-0.464
0.511,-2.868
0.334,0.576
0.324,0.294
0.167,-0.211
0.127,-2.803
0.073,-1.776
0.157,-0.313
0.009,0.461
0.067,0.462
-0.263,-2.831
-0.209,-0.765
-0.287,-3.07
-0.365,-1.55
-0.508,-0.317
-0.515,-0.051
-0.706,-1.195
-0.836,-1.887
-0.886,-1.299
-1.094,-0.958
-1.089,-1.739
-1.203,-1.468
-1.46,-2.0
-1.413,-1.223
-1.431,-0.969
-1.555,-1.585
-1.636,-2.531
-1.784,0.686
-1.84,-0.793
-1.747,-1.859
-1.809,-2.588
-2.11,-1.119
-1.98,-1.577
-2.28,-2.519
-2.488,-2.616
-2.516,-0.955
-2.579,0.469
-2.703,-1.555
-2.801,-0.475
-2.834,-1.59
-2.944,-1.038
-3.009,-0.448
3.072,-3.331
2.415,-2.93
2.118,-3.094
1.97,-3.304
1.985,-3.243
1.43,-3.091
1.507,-3.28
1.141,-3.347
0.611,-3.164
0.504,-3.389
-0.237,-3.25
-0.895,-3.045
-1.604,-3.034
-1.732,-3.136
-2.655,-3.075
-2.832,-3.296
2.763,1.371
2.271,1.187
1.999,1.411
1.283,1.134
0.511,1.345
0.09,1.374
0.2,1.13
-0.786,1.215
-2.06,1.367
-2.409,1.315
-2.394,1.105
1.099,-2.445
-1.301,-1.726
2.509,-1.97
0.048,0.311
-1.223,-1.008
-1.388,-0.366
-2.194,-0.246
2.833,-0.034
1.524,-0.098
-1.158,-1.467
-1.519,-1.467
3.119,1.057
-2.504,0.91
-2.315,-2.854
0.05,2.119
0.023,2.278
-0.06,3.43
-0.134,2.068
-0.236,1.367
-0.243,2.308
-0.238,3.953
-0.187,2.479
-0.22,2.723
-0.281,0.399
-0.396,1.891
-0.323,3.418
-0.416,2.512
-0.522,3.733
-0.529,3.444
-0.544,2.027
-0.592,1.395
-0.618,2.223
-0.612,3.177
-0.703,1.107
-0.67,1.23
-0.697,2.166
-0.69,0.391
-0.754,0.614
-0.786,2.269
-0.853,3.672
-0.941,0.958
-1.054,-0.076
-1.065,0.044
-1.041,1.05
-1.05,3.455
-1.052,0.85
-1.164,0.983
-1.178,2.711
-1.104,3.756
-1.14,3.514
-1.207,1.045
-1.272,2.989
-1.262,2.415
-1.381,3.805
-1.392,2.405
-1.478,1.339
-1.418,0.201
-1.424,2.093
-1.452,1.315
-1.576,3.629
-1.502,1.026
-1.504,1.977
-1.595,1.437
-1.612,1.809
-1.622,2.845
-1.619,1.065
-1.659,2.536
-1.747,2.068
-1.692,2.323
-1.791,1.493
-1.802,1.565
-1.911,2.222
-1.913,1.964
-1.859,1.071
-1.872,0.058
-1.928,3.781
-2.018,0.861
-2.358,0.634
-2.443,0.574
-2.478,1.073
-2.56,2.909
-2.52,2.441
-2.541,0.942
-2.546,3.541
-2.799,1.144
2.997,-0.16
2.807,-0.175
2.339,-0.341
1.266,-0.304
0.509,-0.428
-0.375,-0.277
-0.539,-0.19
-0.802,-0.437
-1.129,-0.155
3.129,3.943
2.837,4.231
2.535,4.136
2.467,4.171
2.111,4.285
2.088,4.101
1.765,4.067
1.714,3.892
0.569,4.09
0.385,4.357
0.431,4.465
-0.091,4.156
-1.317,4.269
-1.645,4.365
-1.662,4.001
-1.873,3.988
-2.075,3.899
-2.016,4.39
-1.06,0.233
-1.218,3.01
2.885,-0.32
2.551,-0.134
1.864,-0.394
1.218,-0.388
-1.105,-0.138
0.164,4.237
-3.025,1.35
-2.939,0.124
-3.085,1.392
-3.085,0.535
-3.115,1.442
-3.125,0.953
-3.086,2.64
2.892,3.602
2.849,2.501
2.788,0.369
2.772,3.904
2.768,0.339
2.893,2.307
2.701,2.743
2.7,0.848
2.547,2.805
2.64,1.5
2.476,2.805
2.571,2.571
2.563,0.093
2.436,1.076
2.498,2.628
2.316,2.775
2.178,2.355
2.159,0.077
2.26,3.763
2.214,-0.062
2.098,2.401
2.089,1.998
1.957,3.435
1.95,2.562
2.052,2.17
1.884,3.433
1.866,3.754
1.729,3.746
1.722,-0.048
1.572,1.85
1.569,2.533
1.572,1.217
1.323,0.492
1.124,2.643
1.081,0.951
0.991,2.18
0.863,3.043
0.818,0.059
0.765,1.767
0.637,2.545
0.604,1.949
0.553,2.192
0.513,2.475
0.622,0.071
0.445,3.515
0.435,3.233
0.278,2.728
0.238,0.136
0.184,1.163
0.268,2.626
0.12,3.4
0.178,3.401
-0.152,0.108
-0.098,2.174
-0.176,-0.131
-0.254,1.389
-0.397,2.622
-0.404,2.888
-0.595,1.744
-0.725,1.052
-0.775,1.64
-0.983,1.981
-0.978,1.2
-1.092,1.471
-1.349,0.939
-1.302,1.716
-1.32,1.97
-1.444,1.354
-1.525,0.408
-1.673,3.625
-1.729,2.146
-1.636,1.08
-1.698,0.351
-1.999,1.82
-1.869,1.362
-2.169,0.42
-2.377,0.323
-2.405,1.984
-2.468,3.408
-2.592,1.384
-2.69,2.464
-2.723,1.349
-2.833,1.901
-2.898,2.491
-3.1,-0.392
2.526,0.009
2.229,-0.155
2.081,-0.365
2.096,-0.304
1.541,-0.152
1.618,-0.341
1.252,-0.408
0.722,-0.225
0.615,-0.45
-0.126,-0.311
-0.784,-0.106
-1.493,-0.095
-1.621,-0.197
-2.544,-0.136
-2.721,-0.357
2.874,4.31
2.382,4.126
2.11,4.35
1.394,4.073
0.622,4.284
0.201,4.313
0.311,4.069
-0.675,4.154
-1.949,4.306
-2.298,4.254
-2.283,4.044
1.21,0.494
-1.19,1.213
2.62,0.969
0.159,3.25
-1.112,1.931
-1.277,2.573
-2.083,2.693
2.944,2.905
1.635,2.841
-1.047,1.472
-1.408,1.472
-3.053,3.996
-2.393,3.849
-2.204,0.085
-0.027,0.159
-0.11,1.311
-0.184,-0.051
-0.286,-0.752
-0.293,0.189
-0.288,1.834
-0.237,0.36
-0.27,0.604
-0.331,-1.72
-0.446,-0.228
-0.373,1.299
-0.466,0.393
-0.572,1.614
-0.579,1.325
-0.594,-0.092
-0.642,-0.724
-0.668,0.104
-0.662,1.058
-0.753,-1.012
-0.72,-0.889
-0.747,0.047
-0.74,-1.728
-0.804,-1.505
-0.836,0.15
-0.903,1.553
-0.991,-1.161
-1.104,-2.195
-1.115,-2.075
-1.091,-1.069
-1.1,1.336
-1.102,-1.269
-1.214,-1.136
-1.228,0.592
-1.154,1.637
-1.19,1.395
-1.257,-1.074
-1.322,0.87
-1.312,0.296
-1.431,1.686
-1.442,0.286
-1.528,-0.78
-1.468,-1.918
-1.474,-0.026
-1.502,-0.804
-1.626,1.51
-1.552,-1.093
-1.554,-0.142
-1.645,-0.682
-1.662,-0.31
-1.672,0.726
-1.669,-1.054
-1.709,0.417
-1.797,-0.051
-1.742,0.204
-1.841,-0.626
-1.852,-0.554
-1.961,0.103
-1.963,-0.155
-1.909,-1.048
-1.922,-2.061
-1.978,1.662
-2.068,-1.258
-2.408,-1.485
-2.493,-1.545
-2.528,-1.046
-2.61,0.79
-2.57,0.322
-2.591,-1.177
-2.596,1.422
-2.849,-0.975
2.947,-2.279
2.757,-2.294
2.289,-2.46
1.216,-2.423
0.459,-2.547
-0.425,-2.396
-0.589,-2.309
-0.852,-2.556
-1.179,-2.274
3.079,1.824
2.787,2.112
2.485,2.017
2.417,2.052
2.061,2.166
2.038,1.982
1.715,1.948
1.664,1.773
0.519,1.971
0.335,2.238
0.381,2.346
-0.141,2.037
-1.367,2.15
-1.695,2.246
-1.712,1.882
-1.923,1.869
-2.125,1.78
-2.066,2.271
-1.11,-1.886
-1.268,0.891
2.835,-2.439
2.501,-2.253
1.814,-2.513
1.168,-2.507
-1.155,-2.257
0.114,2.118
-3.075,-0.769
-2.989,-1.995
-3.135,-0.727
-3.135,-1.584
3.118,-0.677
3.108,-1.166
-3.136,0.521
2.842,1.483
2.799,0.382
2.738,-1.75
2.722,1.785
2.718,-1.78
2.843,0.188
2.651,0.624
2.65,-1.271
2.497,0.686
2.59,-0.619
2.426,0.686
2.521,0.452
2.513,-2.026
2.386,-1.043
2.448,0.509
2.266,0.656
2.128,0.236
2.109,-2.042
2.21,1.644
2.164,-2.181
2.048,0.282
2.039,-0.121
1.907,1.316
1.9,0.443
2.002,0.051
1.834,1.314
1.816,1.635
1.679,1.627
1.672,-2.167
1.522,-0.269
1.519,0.414
1.522,-0.902
1.273,-1.627
1.074,0.524
1.031,-1.168
0.941,0.061
0.813,0.924
0.768,-2.06
0.715,-0.352
0.587,0.426
0.554,-0.17
0.503,0.073
0.463,0.356
0.572,-2.048
0.395,1.396
0.385,1.114
0.228,0.609
0.188,-1.983
0.134,-0.956
0.218,0.507
0.07,1.281
0.128,1.282
-0.202,-2.011
-0.148,0.055
-0.226,-2.25
-0.304,-0.73
-0.447,0.503
-0.454,0.769
-0.645,-0.375
-0.775,-1.067
-0.825,-0.479
-1.033,-0.138
-1.028,-0.919
-1.142,-0.648
-1.399,-1.18
-1.352,-0.403
-1.37,-0.149
-1.494,-0.765
-1.575,-1.711
-1.723,1.506
-1.779,0.027
-1.686,-1.039
-1.748,-1.768
-2.049,-0.299
-1.919,-0.757
-2.219,-1.699
-2.427,-1.796
-2.455,-0.135
-2.518,1.289
-2.642,-0.735
-2.74,0.345
-2.773,-0.77
-2.883,-0.218
-2.948,0.372
3.133,-2.511
2.476,-2.11
2.179,-2.274
2.031,-2.484
2.046,-2.423
1.491,-2.271
1.568,-2.46
1.202,-2.527
0.672,-2.344
0.565,-2.569
-0.176,-2.43
-0.834,-2.225
-1.543,-2.214
-1.671,-2.316
-2.594,-2.255
-2.771,-2.476
2.824,2.191
2.332,2.007
2.06,2.231
1.344,1.954
0.572,2.165
0.151,2.194
0.261,1.95
-0.725,2.035
-1.999,2.187
-2.348,2.135
-2.333,1.925
1.16,-1.625
-1.24,-0.906
2.57,-1.15
0.109,1.131
-1.162,-0.188
-1.327,0.454
-2.133,0.574
2.894,0.786
1.585,0.722
-1.097,-0.647
-1.458,-0.647
-3.103,1.877
-2.443,1.73
-2.254,-2.034
-0.083,1.152
-0.157,-0.21
-0.259,-0.911
-0.266,0.03
-0.261,1.675
-0.21,0.201
-0.243,0.445
-0.304,-1.879
-0.419,-0.387
-0.346,1.14
-0.439,0.234
-0.545,1.455
-0.552,1.166
-0.567,-0.251
-0.615,-0.883
-0.641,-0.055
-0.635,0.899
-0.726,-1.171
-0.693,-1.048
-0.72,-0.112
-0.713,-1.887
-0.777,-1.664
-0.809,-0.009
-0.876,1.394
-0.964,-1.32
-1.077,-2.354
-1.088,-2.234
-1.064,-1.228
-1.073,1.177
-1.075,-1.428
-1.187,-1.295
-1.201,0.433
-1.127,1.478
-1.163,1.236
-1.23,-1.233
-1.295,0.711
-1.285,0.137
-1.404,1.527
-1.415,0.127
-1.501,-0.939
-1.441,-2.077
-1.447,-0.185
-1.475,-0.963
-1.599,1.351
-1.525,-1.252
-1.527,-0.301
-1.618,-0.841
-1.635,-0.469
-1.645,0.567
-1.642,-1.213
-1.682,0.258
-1.77,-0.21
-1.715,0.045
-1.814,-0.785
-1.825,-0.713
-1.934,-0.056
-1.936,-0.314
-1.882,-1.207
-1.895,-2.22
-1.951,1.503
-2.041,-1.417
-2.381,-1.644
-2.466,-1.704
-2.501,-1.205
-2.583,0.631
-2.543,0.163
-2.564,-1.336
-2.569,1.263
-2.822,-1.134
2.974,-2.438
2.784,-2.453
2.316,-2.619
1.243,-2.582
0.486,-2.706
-0.398,-2.555
-0.562,-2.468
-0.825,-2.715
-1.152,-2.433
3.106,1.665
2.814,1.953
2.512,1.858
2.444,1.893
2.088,2.007
2.065,1.823
1.742,1.789
1.691,1.614
0.546,1.812
0.362,2.079
0.408,2.187
-0.114,1.878
-1.34,1.991
-1.668,2.087
-1.685,1.723
-1.896,1.71
-2.098,1.621
-2.039,2.112
-1.083,-2.045
-1.241,0.732
2.862,-2.598
2.528,-2.412
1.841,-2.672
1.195,-2.666
-1.128,-2.416
0.141,1.959
-3.048,-0.928
-2.962,-2.154
-3.108,-0.886
-3.108,-1.743
-3.138,-0.836
3.135,-1.325
-3.109,0.362
2.869,1.324
2.826,0.223
2.765,-1.909
2.749,1.626
2.745,-1.939
2.87,0.029
2.678,0.465
2.677,-1.43
2.524,0.527
2.617,-0.778
2.453,0.527
2.548,0.293
2.54,-2.185
2.413,-1.202
2.475,0.35
2.293,0.497
2.155,0.077
2.136,-2.201
2.237,1.485
2.191,-2.34
2.075,0.123
2.066,-0.28
1.934,1.157
1.927,0.284
2.029,-0.108
1.861,1.155
1.843,1.476
1.706,1.468
1.699,-2.326
1.549,-0.428
1.546,0.255
1.549,-1.061
1.3,-1.786
1.101,0.365
1.058,-1.327
0.968,-0.098
0.84,0.765
0.795,-2.219
0.742,-0.511
0.614,0.267
0.581,-0.329
0.53,-0.086
0.49,0.197
0.599,-2.207
0.422,1.237
0.412,0.955
0.255,0.45
0.215,-2.142
0.161,-1.115
0.245,0.348
0.097,1.122
0.155,1.123
-0.175,-2.17
-0.121,-0.104
-0.199,-2.409
-0.277,-0.889
-0.42,0.344
-0.427,0.61
-0.618,-0.534
-0.748,-1.226
-0.798,-0.638
-1.006,-0.297
-1.001,-1.078
-1.115,-0.807
-1.372,-1.339
-1.325,-0.562
-1.343,-0.308
-1.467,-0.924
-1.548,-1.87
-1.696,1.347
-1.752,-0.132
-1.659,-1.198
-1.721,-1.927
-2.022,-0.458
-1.892,-0.916
-2.192,-1.858
-2.4,-1.955
-2.428,-0.294
-2.491,1.13
-2.615,-0.894
-2.713,0.186
-2.746,-0.929
-2.856,-0.377
-2.921,0.213
-3.123,-2.67
2.503,-2.269
2.206,-2.433
2.058,-2.643
2.073,-2.582
1.518,-2.43
1.595,-2.619
1.229,-2.686
0.699,-2.503
0.592,-2.728
-0.149,-2.589
-0.807,-2.384
-1.516,-2.373
-1.644,-2.475
-2.567,-2.414
-2.744,-2.635
2.851,2.032
2.359,1.848
2.087,2.072
1.371,1.795
0.599,2.006
0.178,2.035
0.288,1.791
-0.698,1.876
-1.972,2.028
-2.321,1.976
-2.306,1.766
1.187,-1.784
-1.213,-1.065
2.597,-1.309
0.136,0.972
-1.135,-0.347
-1.3,0.295
-2.106,0.415
2.921,0.627
1.612,0.563
-1.07,-0.806
-1.431,-0.806
-3.076,1.718
-2.416,1.571
-2.227,-2.193
-0.074,-1.362
-0.176,-2.063
-0.183,-1.122
-0.178,0.523
-0.127,-0.951
-0.16,-0.707
-0.221,-3.031
-0.336,-1.539
-0.263,-0.012
-0.356,-0.918
-0.462,0.303
-0.469,0.014
-0.484,-1.403
-0.532,-2.035
-0.558,-1.207
-0.552,-0.253
-0.643,-2.323
-0.61,-2.2
-0.637,-1.264
-0.63,-3.039
-0.694,-2.816
-0.726,-1.161
-0.793,0.242
-0.881,-2.472
-0.994,-3.506
-1.005,-3.386
-0.981,-2.38
-0.99,0.025
-0.992,-2.58
-1.104,-2.447
-1.118,-0.719
-1.044,0.326
-1.08,0.084
-1.147,-2.385
-1.212,-0.441
-1.202,-1.015
-1.321,0.375
-1.332,-1.025
-1.418,-2.091
-1.358,-3.229
-1.364,-1.337
-1.392,-2.115
-1.516,0.199
-1.442,-2.404
-1.444,-1.453
-1.535,-1.993
-1.552,-1.621
-1.562,-0.585
-1.559,-2.365
-1.599,-0.894
-1.687,-1.362
-1.632,-1.107
-1.731,-1.937
-1.742,-1.865
-1.851,-1.208
-1.853,-1.466
-1.799,-2.359
-1.812,-3.372
-1.868,0.351
-1.958,-2.569
-2.298,-2.796
-2.383,-2.856
-2.418,-2.357
-2.5,-0.521
-2.46,-0.989
-2.481,-2.488
-2.486,0.111
-2.739,-2.286
3.057,-3.59
2.867,-3.605
2.399,-3.771
1.326,-3.734
0.569,-3.858
-0.315,-3.707
-0.479,-3.62
-0.742,-3.867
-1.069,-3.585
-3.094,0.513
2.897,0.801
2.595,0.706
2.527,0.741
2.171,0.855
2.148,0.671
1.825,0.637
1.774,0.462
0.629,0.66
0.445,0.927
0.491,1.035
-0.031,0.726
-1.257,0.839
-1.585,0.935
-1.602,0.571
-1.813,0.558
-2.015,0.469
-1.956,0.96
-1.0,-3.197
-1.158,-0.42
2.945,-3.75
2.611,-3.564
1.924,-3.824
1.278,-3.818
-1.045,-3.568
0.224,0.807
-2.965,-2.08
-2.879,-3.306
-3.025,-2.038
-3.025,-2.895
-3.055,-1.988
-3.065,-2.477
-3.026,-0.79
2.952,0.172
2.909,-0.929
2.848,-3.061
2.832,0.474
2.828,-3.091
2.953,-1.123
2.761,-0.687
2.76,-2.582
2.607,-0.625
2.7,-1.93
2.536,-0.625
2.631,-0.859
2.623,-3.337
2.496,-2.354
2.558,-0.802
2.376,-0.655
2.238,-1.075
2.219,-3.353
2.32,0.333
2.274,-3.492
2.158,-1.029
2.149,-1.432
2.017,0.005
2.01,-0.868
2.112,-1.26
1.944,0.003
1.926,0.324
1.789,0.316
1.782,-3.478
1.632,-1.58
1.629,-0.897
1.632,-2.213
1.383,-2.938
1.184,-0.787
1.141,-2.479
1.051,-1.25
0.923,-0.387
0.878,-3.371
0.825,-1.663
0.697,-0.885
0.664,-1.481
0.613,-1.238
0.573,-0.955
0.682,-3.359
0.505,0.085
0.495,-0.197
0.338,-0.702
0.298,-3.294
0.244,-2.267
0.328,-0.804
0.18,-0.03
0.238,-0.029
-0.092,-3.322
-0.038,-1.256
-0.116,-3.561
-0.194,-2.041
-0.337,-0.808
-0.344,-0.542
-0.535,-1.686
-0.665,-2.378
-0.715,-1.79
-0.923,-1.449
-0.918,-2.23
-1.032,-1.959
-1.289,-2.491
-1.242,-1.714
-1.26,-1.46
-1.384,-2.076
-1.465,-3.022
-1.613,0.195
-1.669,-1.284
-1.576,-2.35
-1.638,-3.079
-1.939,-1.61
-1.809,-2.068
-2.109,-3.01
-2.317,-3.107
-2.345,-1.446
-2.408,-0.022
-2.532,-2.046
-2.63,-0.966
-2.663,-2.081
-2.773,-1.529
-2.838,-0.939
-3.04,-3.822
2.586,-3.421
2.289,-3.585
2.141,-3.795
2.156,-3.734
1.601,-3.582
1.678,-3.771
1.312,-3.838
0.782,-3.655
0.675,-3.88
-0.066,-3.741
-0.724,-3.536
-1.433,-3.525
-1.561,-3.627
-2.484,-3.566
-2.661,-3.787
2.934,0.88
2.442,0.696
2.17,0.92
1.454,0.643
0.682,0.854
0.261,0.883
0.371,0.639
-0.615,0.724
-1.889,0.876
-2.238,0.824
-2.223,0.614
1.27,-2.936
-1.13,-2.217
2.68,-2.461
0.219,-0.18
-1.052,-1.499
-1.217,-0.857
-2.023,-0.737
3.004,-0.525
1.695,-0.589
-0.987,-1.958
-1.348,-1.958
-2.993,0.566
-2.333,0.419
-2.144,-3.345
-0.102,-0.701
-0.109,0.24
-0.104,1.885
-0.053,0.411
-0.086,0.655
-0.147,-1.669
-0.262,-0.177
-0.189,1.35
-0.282,0.444
-0.388,1.665
-0.395,1.376
-0.41,-0.041
-0.458,-0.673
-0.484,0.155
-0.478,1.109
-0.569,-0.961
-0.536,-0.838
-0.563,0.098
-0.556,-1.677
-0.62,-1.454
-0.652,0.201
-0.719,1.604
-0.807,-1.11
-0.92,-2.144
-0.931,-2.024
-0.907,-1.018
-0.916,1.387
-0.918,-1.218
-1.03,-1.085
-1.044,0.643
-0.97,1.688
-1.006,1.446
-1.073,-1.023
-1.138,0.921
-1.128,0.347
-1.247,1.737
-1.258,0.337
-1.344,-0.729
-1.284,-1.867
-1.29,0.025
-1.318,-0.753
-1.442,1.561
-1.368,-1.042
-1.37,-0.091
-1.461,-0.631
-1.478,-0.259
-1.488,0.777
-1.485,-1.003
-1.525,0.468
-1.613,0.0
-1.558,0.255
-1.657,-0.575
-1.668,-0.503
-1.777,0.154
-1.779,-0.104
-1.725,-0.997
-1.738,-2.01
-1.794,1.713
-1.884,-1.207
-2.224,-1.434
-2.309,-1.494
-2.344,-0.995
-2.426,0.841
-2.386,0.373
-2.407,-1.126
-2.412,1.473
-2.665,-0.924
3.131,-2.228
2.941,-2.243
2.473,-2.409
1.4,-2.372
0.643,-2.496
-0.241,-2.345
-0.405,-2.258
-0.668,-2.505
-0.995,-2.223
-3.02,1.875
2.971,2.163
2.669,2.068
2.601,2.103
2.245,2.217
2.222,2.033
1.899,1.999
1.848,1.824
0.703,2.022
0.519,2.289
0.565,2.397
0.043,2.088
-1.183,2.201
-1.511,2.297
-1.528,1.933
-1.739,1.92
-1.941,1.831
-1.882,2.322
-0.926,-1.835
-1.084,0.942
3.019,-2.388
2.685,-2.202
1.998,-2.462
1.352,-2.456
-0.971,-2.206
0.298,2.169
-2.891,-0.718
-2.805,-1.944
-2.951,-0.676
-2.951,-1.533
-2.981,-0.626
-2.991,-1.115
-2.952,0.572
3.026,1.534
2.983,0.433
2.922,-1.699
2.906,1.836
2.902,-1.729
3.027,0.239
2.835,0.675
2.834,-1.22
2.681,0.737
2.774,-0.568
2.61,0.737
2.705,0.503
2.697,-1.975
2.57,-0.992
2.632,0.56
2.45,0.707
2.312,0.287
2.293,-1.991
2.394,1.695
2.348,-2.13
2.232,0.333
2.223,-0.07
2.091,1.367
2.084,0.494
2.186,0.102
2.018,1.365
2.0,1.686
1.863,1.678
1.856,-2.116
1.706,-0.218
1.703,0.465
1.706,-0.851
1.457,-1.576
1.258,0.575
1.215,-1.117
1.125,0.112
0.997,0.975
0.952,-2.009
0.899,-0.301
0.771,0.477
0.738,-0.119
0.687,0.124
0.647,0.407
0.756,-1.997
0.579,1.447
0.569,1.165
0.412,0.66
0.372,-1.932
0.318,-0.905
0.402,0.558
0.254,1.332
0.312,1.333
-0.018,-1.96
0.036,0.106
-0.042,-2.199
-0.12,-0.679
-0.263,0.554
-0.27,0.82
-0.461,-0.324
-0.591,-1.016
-0.641,-0.428
-0.849,-0.087
-0.844,-0.868
-0.958,-0.597
-1.215,-1.129
-1.168,-0.352
-1.186,-0.098
-1.31,-0.714
-1.391,-1.66
-1.539,1.557
-1.595,0.078
-1.502,-0.988
-1.564,-1.717
-1.865,-0.248
-1.735,-0.706
-2.035,-1.648
-2.243,-1.745
-2.271,-0.084
-2.334,1.34
-2.458,-0.684
-2.556,0.396
-2.589,-0.719
-2.699,-0.167
