0.04,0.463
-2.764,0.423
-2.966,-2.46
2.66,-2.059
2.363,-2.223
2.215,-2.433
2.23,-2.372
1.675,-2.22
1.752,-2.409
1.386,-2.476
0.856,-2.293
0.749,-2.518
0.008,-2.379
-0.65,-2.174
-1.359,-2.163
-1.487,-2.265
-2.41,-2.204
-2.587,-2.425
3.008,2.242
2.516,2.058
2.244,2.282
1.528,2.005
0.756,2.216
0.335,2.245
0.445,2.001
-0.541,2.086
-1.815,2.238
-2.164,2.186
-2.149,1.976
1.344,-1.574
-1.056,-0.855
2.754,-1.099
0.293,1.182
-0.978,-0.137
-1.143,0.505
-1.949,0.625
3.078,0.837
1.769,0.773
-0.913,-0.596
-1.274,-0.596
-2.919,1.928
-2.259,1.781
-2.07,-1.983
-0.007,0.941
-0.002,2.586
0.049,1.112
0.016,1.356
-0.045,-0.968
-0.16,0.524
-0.087,2.051
-0.18,1.145
-0.286,2.366
-0.293,2.077
-0.308,0.66
-0.356,0.028
-0.382,0.856
-0.376,1.81
-0.467,-0.26
-0.434,-0.137
-0.461,0.799
-0.454,-0.976
-0.518,-0.753
-0.55,0.902
-0.617,2.305
-0.705,-0.409
-0.818,-1.443
-0.829,-1.323
-0.805,-0.317
-0.814,2.088
-0.816,-0.517
-0.928,-0.384
-0.942,1.344
-0.868,2.389
-0.904,2.147
-0.971,-0.322
-1.036,1.622
-1.026,1.048
-1.145,2.438
-1.156,1.038
-1.242,-0.028
-1.182,-1.166
-1.188,0.726
-1.216,-0.052
-1.34,2.262
-1.266,-0.341
-1.268,0.61
-1.359,0.07
-1.376,0.442
-1.386,1.478
-1.383,-0.302
-1.423,1.169
-1.511,0.701
-1.456,0.956
-1.555,0.126
-1.566,0.198
-1.675,0.855
-1.677,0.597
-1.623,-0.296
-1.636,-1.309
-1.692,2.414
-1.782,-0.506
-2.122,-0.733
-2.207,-0.793
-2.242,-0.294
-2.324,1.542
-2.284,1.074
-2.305,-0.425
-2.31,2.174
-2.563,-0.223
-3.05,-1.527
3.043,-1.542
2.575,-1.708
1.502,-1.671
0.745,-1.795
-0.139,-1.644
-0.303,-1.557
-0.566,-1.804
-0.893,-1.522
-2.918,2.576
3.073,2.864
2.771,2.769
2.703,2.804
2.347,2.918
2.324,2.734
2.001,2.7
1.95,2.525
0.805,2.723
0.621,2.99
0.667,3.098
0.145,2.789
-1.081,2.902
-1.409,2.998
-1.426,2.634
-1.637,2.621
-1.839,2.532
-1.78,3.023
-0.824,-1.134
-0.982,1.643
3.121,-1.687
2.787,-1.501
2.1,-1.761
1.454,-1.755
-0.869,-1.505
0.4,2.87
-2.789,-0.017
-2.703,-1.243
-2.849,0.025
-2.849,-0.832
-2.879,0.075
-2.889,-0.414
-2.85,1.273
3.128,2.235
3.085,1.134
3.024,-0.998
3.008,2.537
3.004,-1.028
3.129,0.94
2.937,1.376
2.936,-0.519
2.783,1.438
2.876,0.133
2.712,1.438
2.807,1.204
2.799,-1.274
2.672,-0.291
2.734,1.261
2.552,1.408
2.414,0.988
2.395,-1.29
2.496,2.396
2.45,-1.429
2.334,1.034
2.325,0.631
2.193,2.068
2.186,1.195
2.288,0.803
2.12,2.066
2.102,2.387
1.965,2.379
1.958,-1.415
1.808,0.483
1.805,1.166
1.808,-0.15
1.559,-0.875
1.36,1.276
1.317,-0.416
1.227,0.813
1.099,1.676
1.054,-1.308
1.001,0.4
0.873,1.178
0.84,0.582
0.789,0.825
0.749,1.108
0.858,-1.296
0.681,2.148
0.671,1.866
0.514,1.361
0.474,-1.231
0.42,-0.204
0.504,1.259
0.356,2.033
0.414,2.034
0.084,-1.259
0.138,0.807
0.06,-1.498
-0.018,0.022
-0.161,1.255
-0.168,1.521
-0.359,0.377
-0.489,-0.315
-0.539,0.273
-0.747,0.614
-0.742,-0.167
-0.856,0.104
-1.113,-0.428
-1.066,0.349
-1.084,0.603
-1.208,-0.013
-1.289,-0.959
-1.437,2.258
-1.493,0.779
-1.4,-0.287
-1.462,-1.016
-1.763,0.453
-1.633,-0.005
-1.933,-0.947
-2.141,-1.044
-2.169,0.617
-2.232,2.041
-2.356,0.017
-2.454,1.097
-2.487,-0.018
-2.597,0.534
-2.662,1.124
-2.864,-1.759
2.762,-1.358
2.465,-1.522
2.317,-1.732
2.332,-1.671
1.777,-1.519
1.854,-1.708
1.488,-1.775
0.958,-1.592
0.851,-1.817
0.11,-1.678
-0.548,-1.473
-1.257,-1.462
-1.385,-1.564
-2.308,-1.503
-2.485,-1.724
3.11,2.943
2.618,2.759
2.346,2.983
1.63,2.706
0.858,2.917
0.437,2.946
0.547,2.702
-0.439,2.787
-1.713,2.939
-2.062,2.887
-2.047,2.677
1.446,-0.873
-0.954,-0.154
2.856,-0.398
0.395,1.883
-0.876,0.564
-1.041,1.206
-1.847,1.326
-3.103,1.538
1.871,1.474
-0.811,0.105
-1.172,0.105
-2.817,2.629
-2.157,2.482
-1.968,-1.282
0.005,1.645
0.056,0.171
0.023,0.415
-0.038,-1.909
-0.153,-0.417
-0.08,1.11
-0.173,0.204
-0.279,1.425
-0.286,1.136
-0.301,-0.281
-0.349,-0.913
-0.375,-0.085
-0.369,0.869
-0.46,-1.201
-0.427,-1.078
-0.454,-0.142
-0.447,-1.917
-0.511,-1.694
-0.543,-0.039
-0.61,1.364
-0.698,-1.35
-0.811,-2.384
-0.822,-2.264
-0.798,-1.258
-0.807,1.147
-0.809,-1.458
-0.921,-1.325
-0.935,0.403
-0.861,1.448
-0.897,1.206
-0.964,-1.263
-1.029,0.681
-1.019,0.107
-1.138,1.497
-1.149,0.097
-1.235,-0.969
-1.175,-2.107
-1.181,-0.215
-1.209,-0.993
-1.333,1.321
-1.259,-1.282
-1.261,-0.331
-1.352,-0.871
-1.369,-0.499
-1.379,0.537
-1.376,-1.243
-1.416,0.228
-1.504,-0.24
-1.449,0.015
-1.548,-0.815
-1.559,-0.743
-1.668,-0.086
-1.67,-0.344
-1.616,-1.237
-1.629,-2.25
-1.685,1.473
-1.775,-1.447
-2.115,-1.674
-2.2,-1.734
-2.235,-1.235
-2.317,0.601
-2.277,0.133
-2.298,-1.366
-2.303,1.233
-2.556,-1.164
-3.043,-2.468
3.05,-2.483
2.582,-2.649
1.509,-2.612
0.752,-2.736
-0.132,-2.585
-0.296,-2.498
-0.559,-2.745
-0.886,-2.463
-2.911,1.635
3.08,1.923
2.778,1.828
2.71,1.863
2.354,1.977
2.331,1.793
2.008,1.759
1.957,1.584
0.812,1.782
0.628,2.049
0.674,2.157
0.152,1.848
-1.074,1.961
-1.402,2.057
-1.419,1.693
-1.63,1.68
-1.832,1.591
-1.773,2.082
-0.817,-2.075
-0.975,0.702
3.128,-2.628
2.794,-2.442
2.107,-2.702
1.461,-2.696
-0.862,-2.446
0.407,1.929
-2.782,-0.958
-2.696,-2.184
-2.842,-0.916
-2.842,-1.773
-2.872,-0.866
-2.882,-1.355
-2.843,0.332
3.135,1.294
3.092,0.193
3.031,-1.939
3.015,1.596
3.011,-1.969
3.136,-0.001
2.944,0.435
2.943,-1.46
2.79,0.497
2.883,-0.808
2.719,0.497
2.814,0.263
2.806,-2.215
2.679,-1.232
2.741,0.32
2.559,0.467
2.421,0.047
2.402,-2.231
2.503,1.455
2.457,-2.37
2.341,0.093
2.332,-0.31
2.2,1.127
2.193,0.254
2.295,-0.138
2.127,1.125
2.109,1.446
1.972,1.438
1.965,-2.356
1.815,-0.458
1.812,0.225
1.815,-1.091
1.566,-1.816
1.367,0.335
1.324,-1.357
1.234,-0.128
1.106,0.735
1.061,-2.249
1.008,-0.541
0.88,0.237
0.847,-0.359
0.796,-0.116
0.756,0.167
0.865,-2.237
0.688,1.207
0.678,0.925
0.521,0.42
0.481,-2.172
0.427,-1.145
0.511,0.318
0.363,1.092
0.421,1.093
0.091,-2.2
0.145,-0.134
0.067,-2.439
-0.011,-0.919
-0.154,0.314
-0.161,0.58
-0.352,-0.564
-0.482,-1.256
-0.532,-0.668
-0.74,-0.327
-0.735,-1.108
-0.849,-0.837
-1.106,-1.369
-1.059,-0.592
-1.077,-0.338
-1.201,-0.954
-1.282,-1.9
-1.43,1.317
-1.486,-0.162
-1.393,-1.228
-1.455,-1.957
-1.756,-0.488
-1.626,-0.946
-1.926,-1.888
-2.134,-1.985
-2.162,-0.324
-2.225,1.1
-2.349,-0.924
-2.447,0.156
-2.48,-0.959
-2.59,-0.407
-2.655,0.183
-2.857,-2.7
2.769,-2.299
2.472,-2.463
2.324,-2.673
2.339,-2.612
1.784,-2.46
1.861,-2.649
1.495,-2.716
0.965,-2.533
0.858,-2.758
0.117,-2.619
-0.541,-2.414
-1.25,-2.403
-1.378,-2.505
-2.301,-2.444
-2.478,-2.665
3.117,2.002
2.625,1.818
2.353,2.042
1.637,1.765
0.865,1.976
0.444,2.005
0.554,1.761
-0.432,1.846
-1.706,1.998
-2.055,1.946
-2.04,1.736
1.453,-1.814
-0.947,-1.095
2.863,-1.339
0.402,0.942
-0.869,-0.377
-1.034,0.265
-1.84,0.385
-3.096,0.597
1.878,0.533
-0.804,-0.836
-1.165,-0.836
-2.81,1.688
-2.15,1.541
-1.961,-2.223
0.051,-1.474
0.018,-1.23
-0.043,-3.554
-0.158,-2.062
-0.085,-0.535
-0.178,-1.441
-0.284,-0.22
-0.291,-0.509
-0.306,-1.926
-0.354,-2.558
-0.38,-1.73
-0.374,-0.776
-0.465,-2.846
-0.432,-2.723
-0.459,-1.787
-0.452,-3.562
-0.516,-3.339
-0.548,-1.684
-0.615,-0.281
-0.703,-2.995
-0.816,-4.029
-0.827,-3.909
-0.803,-2.903
-0.812,-0.498
-0.814,-3.103
-0.926,-2.97
-0.94,-1.242
-0.866,-0.197
-0.902,-0.439
-0.969,-2.908
-1.034,-0.964
-1.024,-1.538
-1.143,-0.148
-1.154,-1.548
-1.24,-2.614
-1.18,-3.752
-1.186,-1.86
-1.214,-2.638
-1.338,-0.324
-1.264,-2.927
-1.266,-1.976
-1.357,-2.516
-1.374,-2.144
-1.384,-1.108
-1.381,-2.888
-1.421,-1.417
-1.509,-1.885
-1.454,-1.63
-1.553,-2.46
-1.564,-2.388
-1.673,-1.731
-1.675,-1.989
-1.621,-2.882
-1.634,-3.895
-1.69,-0.172
-1.78,-3.092
-2.12,-3.319
-2.205,-3.379
-2.24,-2.88
-2.322,-1.044
-2.282,-1.512
-2.303,-3.011
-2.308,-0.412
-2.561,-2.809
-3.048,-4.113
3.045,-4.128
2.577,-4.294
1.504,-4.257
0.747,-4.381
-0.137,-4.23
-0.301,-4.143
-0.564,-4.39
-0.891,-4.108
-2.916,-0.01
3.075,0.278
2.773,0.183
2.705,0.218
2.349,0.332
2.326,0.148
2.003,0.114
1.952,-0.061
0.807,0.137
0.623,0.404
0.669,0.512
0.147,0.203
-1.079,0.316
-1.407,0.412
-1.424,0.048
-1.635,0.035
-1.837,-0.054
-1.778,0.437
-0.822,-3.72
-0.98,-0.943
3.123,-4.273
2.789,-4.087
2.102,-4.347
1.456,-4.341
-0.867,-4.091
0.402,0.284
-2.787,-2.603
-2.701,-3.829
-2.847,-2.561
-2.847,-3.418
-2.877,-2.511
-2.887,-3.0
-2.848,-1.313
3.13,-0.351
3.087,-1.452
3.026,-3.584
3.01,-0.049
3.006,-3.614
3.131,-1.646
2.939,-1.21
2.938,-3.105
2.785,-1.148
2.878,-2.453
2.714,-1.148
2.809,-1.382
2.801,-3.86
2.674,-2.877
2.736,-1.325
2.554,-1.178
2.416,-1.598
2.397,-3.876
2.498,-0.19
2.452,-4.015
2.336,-1.552
2.327,-1.955
2.195,-0.518
2.188,-1.391
2.29,-1.783
2.122,-0.52
2.104,-0.199
1.967,-0.207
1.96,-4.001
1.81,-2.103
1.807,-1.42
1.81,-2.736
1.561,-3.461
1.362,-1.31
1.319,-3.002
1.229,-1.773
1.101,-0.91
1.056,-3.894
1.003,-2.186
0.875,-1.408
0.842,-2.004
0.791,-1.761
0.751,-1.478
0.86,-3.882
0.683,-0.438
0.673,-0.72
0.516,-1.225
0.476,-3.817
0.422,-2.79
0.506,-1.327
0.358,-0.553
0.416,-0.552
0.086,-3.845
0.14,-1.779
0.062,-4.084
-0.016,-2.564
-0.159,-1.331
-0.166,-1.065
-0.357,-2.209
-0.487,-2.901
-0.537,-2.313
-0.745,-1.972
-0.74,-2.753
-0.854,-2.482
-1.111,-3.014
-1.064,-2.237
-1.082,-1.983
-1.206,-2.599
-1.287,-3.545
-1.435,-0.328
-1.491,-1.807
-1.398,-2.873
-1.46,-3.602
-1.761,-2.133
-1.631,-2.591
-1.931,-3.533
-2.139,-3.63
-2.167,-1.969
-2.23,-0.545
-2.354,-2.569
-2.452,-1.489
-2.485,-2.604
-2.595,-2.052
-2.66,-1.462
-2.862,-4.345
2.764,-3.944
2.467,-4.108
2.319,-4.318
2.334,-4.257
1.779,-4.105
1.856,-4.294
1.49,-4.361
0.96,-4.178
0.853,-4.403
0.112,-4.264
-0.546,-4.059
-1.255,-4.048
-1.383,-4.15
-2.306,-4.089
-2.483,-4.31
3.112,0.357
2.62,0.173
2.348,0.397
1.632,0.12
0.86,0.331
0.439,0.36
0.549,0.116
-0.437,0.201
-1.711,0.353
-2.06,0.301
-2.045,0.091
1.448,-3.459
-0.952,-2.74
2.858,-2.984
0.397,-0.703
-0.874,-2.022
-1.039,-1.38
-1.845,-1.26
-3.101,-1.048
1.873,-1.112
-0.809,-2.481
-1.17,-2.481
-2.815,0.043
-2.155,-0.104
-1.966,-3.868
-0.033,0.244
-0.094,-2.08
-0.209,-0.588
-0.136,0.939
-0.229,0.033
-0.335,1.254
-0.342,0.965
-0.357,-0.452
-0.405,-1.084
-0.431,-0.256
-0.425,0.698
-0.516,-1.372
-0.483,-1.249
-0.51,-0.313
-0.503,-2.088
-0.567,-1.865
-0.599,-0.21
-0.666,1.193
-0.754,-1.521
-0.867,-2.555
-0.878,-2.435
-0.854,-1.429
-0.863,0.976
-0.865,-1.629
-0.977,-1.496
-0.991,0.232
-0.917,1.277
-0.953,1.035
-1.02,-1.434
-1.085,0.51
-1.075,-0.064
-1.194,1.326
-1.205,-0.074
-1.291,-1.14
-1.231,-2.278
-1.237,-0.386
-1.265,-1.164
-1.389,1.15
-1.315,-1.453
-1.317,-0.502
-1.408,-1.042
-1.425,-0.67
-1.435,0.366
-1.432,-1.414
-1.472,0.057
-1.56,-0.411
-1.505,-0.156
-1.604,-0.986
-1.615,-0.914
-1.724,-0.257
-1.726,-0.515
-1.672,-1.408
-1.685,-2.421
-1.741,1.302
-1.831,-1.618
-2.171,-1.845
-2.256,-1.905
-2.291,-1.406
-2.373,0.43
-2.333,-0.038
-2.354,-1.537
-2.359,1.062
-2.612,-1.335
-3.099,-2.639
2.994,-2.654
2.526,-2.82
1.453,-2.783
0.696,-2.907
-0.188,-2.756
-0.352,-2.669
-0.615,-2.916
-0.942,-2.634
-2.967,1.464
3.024,1.752
2.722,1.657
2.654,1.692
2.298,1.806
2.275,1.622
1.952,1.588
1.901,1.413
0.756,1.611
0.572,1.878
0.618,1.986
0.096,1.677
-1.13,1.79
-1.458,1.886
-1.475,1.522
-1.686,1.509
-1.888,1.42
-1.829,1.911
-0.873,-2.246
-1.031,0.531
3.072,-2.799
2.738,-2.613
2.051,-2.873
1.405,-2.867
-0.918,-2.617
0.351,1.758
-2.838,-1.129
-2.752,-2.355
-2.898,-1.087
-2.898,-1.944
-2.928,-1.037
-2.938,-1.526
-2.899,0.161
3.079,1.123
3.036,0.022
2.975,-2.11
2.959,1.425
2.955,-2.14
3.08,-0.172
2.888,0.264
2.887,-1.631
2.734,0.326
2.827,-0.979
2.663,0.326
2.758,0.092
2.75,-2.386
2.623,-1.403
2.685,0.149
2.503,0.296
2.365,-0.124
2.346,-2.402
2.447,1.284
2.401,-2.541
2.285,-0.078
2.276,-0.481
2.144,0.956
2.137,0.083
2.239,-0.309
2.071,0.954
2.053,1.275
1.916,1.267
1.909,-2.527
1.759,-0.629
1.756,0.054
1.759,-1.262
1.51,-1.987
1.311,0.164
1.268,-1.528
1.178,-0.299
1.05,0.564
1.005,-2.42
0.952,-0.712
0.824,0.066
0.791,-0.53
0.74,-0.287
0.7,-0.004
0.809,-2.408
0.632,1.036
0.622,0.754
0.465,0.249
0.425,-2.343
0.371,-1.316
0.455,0.147
0.307,0.921
0.365,0.922
0.035,-2.371
0.089,-0.305
0.011,-2.61
-0.067,-1.09
-0.21,0.143
-0.217,0.409
-0.408,-0.735
-0.538,-1.427
-0.588,-0.839
-0.796,-0.498
-0.791,-1.279
-0.905,-1.008
-1.162,-1.54
-1.115,-0.763
-1.133,-0.509
-1.257,-1.125
-1.338,-2.071
-1.486,1.146
-1.542,-0.333
-1.449,-1.399
-1.511,-2.128
-1.812,-0.659
-1.682,-1.117
-1.982,-2.059
-2.19,-2.156
-2.218,-0.495
-2.281,0.929
-2.405,-1.095
-2.503,-0.015
-2.536,-1.13
-2.646,-0.578
-2.711,0.012
-2.913,-2.871
2.713,-2.47
2.416,-2.634
2.268,-2.844
2.283,-2.783
1.728,-2.631
1.805,-2.82
1.439,-2.887
0.909,-2.704
0.802,-2.929
0.061,-2.79
-0.597,-2.585
-1.306,-2.574
-1.434,-2.676
-2.357,-2.615
-2.534,-2.836
3.061,1.831
2.569,1.647
2.297,1.871
1.581,1.594
0.809,1.805
0.388,1.834
0.498,1.59
-0.488,1.675
-1.762,1.827
-2.111,1.775
-2.096,1.565
1.397,-1.985
-1.003,-1.266
2.807,-1.51
0.346,0.771
-0.925,-0.548
-1.09,0.094
-1.896,0.214
3.131,0.426
1.822,0.362
-0.86,-1.007
-1.221,-1.007
-2.866,1.517
-2.206,1.37
-2.017,-2.394
-0.061,-2.324
-0.176,-0.832
-0.103,0.695
-0.196,-0.211
-0.302,1.01
-0.309,0.721
-0.324,-0.696
-0.372,-1.328
-0.398,-0.5
-0.392,0.454
-0.483,-1.616
-0.45,-1.493
-0.477,-0.557
-0.47,-2.332
-0.534,-2.109
-0.566,-0.454
-0.633,0.949
-0.721,-1.765
-0.834,-2.799
-0.845,-2.679
-0.821,-1.673
-0.83,0.732
-0.832,-1.873
-0.944,-1.74
-0.958,-0.012
-0.884,1.033
-0.92,0.791
-0.987,-1.678
-1.052,0.266
-1.042,-0.308
-1.161,1.082
-1.172,-0.318
-1.258,-1.384
-1.198,-2.522
-1.204,-0.63
-1.232,-1.408
-1.356,0.906
-1.282,-1.697
-1.284,-0.746
-1.375,-1.286
-1.392,-0.914
-1.402,0.122
-1.399,-1.658
-1.439,-0.187
-1.527,-0.655
-1.472,-0.4
-1.571,-1.23
-1.582,-1.158
-1.691,-0.501
-1.693,-0.759
-1.639,-1.652
-1.652,-2.665
-1.708,1.058
-1.798,-1.862
-2.138,-2.089
-2.223,-2.149
-2.258,-1.65
-2.34,0.186
-2.3,-0.282
-2.321,-1.781
-2.326,0.818
-2.579,-1.579
-3.066,-2.883
3.027,-2.898
2.559,-3.064
1.486,-3.027
0.729,-3.151
-0.155,-3.0
-0.319,-2.913
-0.582,-3.16
-0.909,-2.878
-2.934,1.22
3.057,1.508
2.755,1.413
2.687,1.448
2.331,1.562
2.308,1.378
1.985,1.344
1.934,1.169
0.789,1.367
0.605,1.634
0.651,1.742
0.129,1.433
-1.097,1.546
-1.425,1.642
-1.442,1.278
-1.653,1.265
-1.855,1.176
-1.796,1.667
-0.84,-2.49
-0.998,0.287
3.105,-3.043
2.771,-2.857
2.084,-3.117
1.438,-3.111
-0.885,-2.861
0.384,1.514
-2.805,-1.373
-2.719,-2.599
-2.865,-1.331
-2.865,-2.188
-2.895,-1.281
-2.905,-1.77
-2.866,-0.083
3.112,0.879
3.069,-0.222
3.008,-2.354
2.992,1.181
2.988,-2.384
3.113,-0.416
2.921,0.02
2.92,-1.875
2.767,0.082
2.86,-1.223
2.696,0.082
2.791,-0.152
2.783,-2.63
2.656,-1.647
2.718,-0.095
2.536,0.052
2.398,-0.368
2.379,-2.646
2.48,1.04
2.434,-2.785
2.318,-0.322
2.309,-0.725
2.177,0.712
2.17,-0.161
2.272,-0.553
2.104,0.71
2.086,1.031
1.949,1.023
1.942,-2.771
1.792,-0.873
1.789,-0.19
1.792,-1.506
1.543,-2.231
1.344,-0.08
1.301,-1.772
1.211,-0.543
1.083,0.32
1.038,-2.664
0.985,-0.956
0.857,-0.178
0.824,-0.774
0.773,-0.531
0.733,-0.248
0.842,-2.652
0.665,0.792
0.655,0.51
0.498,0.005
0.458,-2.587
0.404,-1.56
0.488,-0.097
0.34,0.677
0.398,0.678
0.068,-2.615
0.122,-0.549
0.044,-2.854
-0.034,-1.334
-0.177,-0.101
-0.184,0.165
-0.375,-0.979
-0.505,-1.671
-0.555,-1.083
-0.763,-0.742
-0.758,-1.523
-0.872,-1.252
-1.129,-1.784
-1.082,-1.007
-1.1,-0.753
-1.224,-1.369
-1.305,-2.315
-1.453,0.902
-1.509,-0.577
-1.416,-1.643
-1.478,-2.372
-1.779,-0.903
-1.649,-1.361
-1.949,-2.303
-2.157,-2.4
-2.185,-0.739
-2.248,0.685
-2.372,-1.339
-2.47,-0.259
-2.503,-1.374
-2.613,-0.822
-2.678,-0.232
-2.88,-3.115
2.746,-2.714
2.449,-2.878
2.301,-3.088
2.316,-3.027
1.761,-2.875
1.838,-3.064
1.472,-3.131
0.942,-2.948
0.835,-3.173
0.094,-3.034
-0.564,-2.829
-1.273,-2.818
-1.401,-2.92
-2.324,-2.859
-2.501,-3.08
3.094,1.587
2.602,1.403
2.33,1.627
1.614,1.35
0.842,1.561
0.421,1.59
0.531,1.346
-0.455,1.431
-1.729,1.583
-2.078,1.531
-2.063,1.321
1.43,-2.229
-0.97,-1.51
2.84,-1.754
0.379,0.527
-0.892,-0.792
-1.057,-0.15
-1.863,-0.03
-3.119,0.182
1.855,0.118
-0.827,-1.251
-1.188,-1.251
-2.833,1.273
-2.173,1.126
-1.984,-2.638
-0.115,1.492
-0.042,3.019
-0.135,2.113
-0.241,3.334
-0.248,3.045
-0.263,1.628
-0.311,0.996
-0.337,1.824
-0.331,2.778
-0.422,0.708
-0.389,0.831
-0.416,1.767
-0.409,-0.008
-0.473,0.215
-0.505,1.87
-0.572,3.273
-0.66,0.559
-0.773,-0.475
-0.784,-0.355
-0.76,0.651
-0.769,3.056
-0.771,0.451
-0.883,0.584
-0.897,2.312
-0.823,3.357
-0.859,3.115
-0.926,0.646
-0.991,2.59
-0.981,2.016
-1.1,3.406
-1.111,2.006
-1.197,0.94
-1.137,-0.198
-1.143,1.694
-1.171,0.916
-1.295,3.23
-1.221,0.627
-1.223,1.578
-1.314,1.038
-1.331,1.41
-1.341,2.446
-1.338,0.666
-1.378,2.137
-1.466,1.669
-1.411,1.924
-1.51,1.094
-1.521,1.166
-1.63,1.823
-1.632,1.565
-1.578,0.672
-1.591,-0.341
-1.647,3.382
-1.737,0.462
-2.077,0.235
-2.162,0.175
-2.197,0.674
-2.279,2.51
-2.239,2.042
-2.26,0.543
-2.265,3.142
-2.518,0.745
-3.005,-0.559
3.088,-0.574
2.62,-0.74
1.547,-0.703
0.79,-0.827
-0.094,-0.676
-0.258,-0.589
-0.521,-0.836
-0.848,-0.554
-2.873,3.544
3.118,3.832
2.816,3.737
2.748,3.772
2.392,3.886
2.369,3.702
2.046,3.668
1.995,3.493
0.85,3.691
0.666,3.958
0.712,4.066
0.19,3.757
-1.036,3.87
-1.364,3.966
-1.381,3.602
-1.592,3.589
-1.794,3.5
-1.735,3.991
-0.779,-0.166
-0.937,2.611
-3.117,-0.719
2.832,-0.533
2.145,-0.793
1.499,-0.787
-0.824,-0.537
0.445,3.838
-2.744,0.951
-2.658,-0.275
-2.804,0.993
-2.804,0.136
-2.834,1.043
-2.844,0.554
-2.805,2.241
-3.11,3.203
3.13,2.102
3.069,-0.03
3.053,3.505
3.049,-0.06
-3.109,1.908
2.982,2.344
2.981,0.449
2.828,2.406
2.921,1.101
2.757,2.406
2.852,2.172
2.844,-0.306
2.717,0.677
2.779,2.229
2.597,2.376
2.459,1.956
2.44,-0.322
2.541,3.364
2.495,-0.461
2.379,2.002
2.37,1.599
2.238,3.036
2.231,2.163
2.333,1.771
2.165,3.034
2.147,3.355
2.01,3.347
2.003,-0.447
1.853,1.451
1.85,2.134
1.853,0.818
1.604,0.093
1.405,2.244
1.362,0.552
1.272,1.781
1.144,2.644
1.099,-0.34
1.046,1.368
0.918,2.146
0.885,1.55
0.834,1.793
0.794,2.076
0.903,-0.328
0.726,3.116
0.716,2.834
0.559,2.329
0.519,-0.263
0.465,0.764
0.549,2.227
0.401,3.001
0.459,3.002
0.129,-0.291
0.183,1.775
0.105,-0.53
0.027,0.99
-0.116,2.223
-0.123,2.489
-0.314,1.345
-0.444,0.653
-0.494,1.241
-0.702,1.582
-0.697,0.801
-0.811,1.072
-1.068,0.54
-1.021,1.317
-1.039,1.571
-1.163,0.955
-1.244,0.009
-1.392,3.226
-1.448,1.747
-1.355,0.681
-1.417,-0.048
-1.718,1.421
-1.588,0.963
-1.888,0.021
-2.096,-0.076
-2.124,1.585
-2.187,3.009
-2.311,0.985
-2.409,2.065
-2.442,0.95
-2.552,1.502
-2.617,2.092
-2.819,-0.791
2.807,-0.39
2.51,-0.554
2.362,-0.764
2.377,-0.703
1.822,-0.551
1.899,-0.74
1.533,-0.807
1.003,-0.624
0.896,-0.849
0.155,-0.71
-0.503,-0.505
-1.212,-0.494
-1.34,-0.596
-2.263,-0.535
-2.44,-0.756
-3.128,3.911
2.663,3.727
2.391,3.951
1.675,3.674
0.903,3.885
0.482,3.914
0.592,3.67
-0.394,3.755
-1.668,3.907
-2.017,3.855
-2.002,3.645
1.491,0.095
-0.909,0.814
2.901,0.57
0.44,2.851
-0.831,1.532
-0.996,2.174
-1.802,2.294
-3.058,2.506
1.916,2.442
-0.766,1.073
-1.127,1.073
-2.772,3.597
-2.112,3.45
-1.923,-0.314
0.073,1.527
-0.02,0.621
-0.126,1.842
-0.133,1.553
-0.148,0.136
-0.196,-0.496
