0.04,0.463
-0.222,0.332
-0.216,1.286
-0.307,-0.784
-0.274,-0.661
-0.301,0.275
-0.294,-1.5
-0.358,-1.277
-0.39,0.378
-0.457,1.781
-0.545,-0.933
-0.658,-1.967
-0.669,-1.847
-0.645,-0.841
-0.654,1.564
-0.656,-1.041
-0.768,-0.908
-0.782,0.82
-0.708,1.865
-0.744,1.623
-0.811,-0.846
-0.876,1.098
-0.866,0.524
-0.985,1.914
-0.996,0.514
-1.082,-0.552
-1.022,-1.69
-1.028,0.202
-1.056,-0.576
-1.18,1.738
-1.106,-0.865
-1.108,0.086
-1.199,-0.454
-1.216,-0.082
-1.226,0.954
-1.223,-0.826
-1.263,0.645
-1.351,0.177
-1.296,0.432
-1.395,-0.398
-1.406,-0.326
-1.515,0.331
-1.517,0.073
-1.463,-0.82
-1.476,-1.833
-1.532,1.89
-1.622,-1.03
-1.962,-1.257
-2.047,-1.317
-2.082,-0.818
-2.164,1.018
-2.124,0.55
-2.145,-0.949
-2.15,1.65
-2.403,-0.747
-2.89,-2.051
-3.08,-2.066
2.735,-2.232
1.662,-2.195
0.905,-2.319
0.021,-2.168
-0.143,-2.081
-0.406,-2.328
-0.733,-2.046
-2.758,2.052
-3.05,2.34
2.931,2.245
2.863,2.28
2.507,2.394
2.484,2.21
2.161,2.176
2.11,2.001
0.965,2.199
0.781,2.466
0.827,2.574
0.305,2.265
-0.921,2.378
-1.249,2.474
-1.266,2.11
-1.477,2.097
-1.679,2.008
-1.62,2.499
-0.664,-1.658
-0.822,1.119
-3.002,-2.211
2.947,-2.025
2.26,-2.285
1.614,-2.279
-0.709,-2.029
0.56,2.346
-2.629,-0.541
-2.543,-1.767
-2.689,-0.499
-2.689,-1.356
-2.719,-0.449
-2.729,-0.938
-2.69,0.749
-2.995,1.711
-3.038,0.61
-3.099,-1.522
-3.115,2.013
-3.119,-1.552
-2.994,0.416
3.097,0.852
3.096,-1.043
2.943,0.914
3.036,-0.391
2.872,0.914
2.967,0.68
2.959,-1.798
2.832,-0.815
2.894,0.737
2.712,0.884
2.574,0.464
2.555,-1.814
2.656,1.872
2.61,-1.953
2.494,0.51
2.485,0.107
2.353,1.544
2.346,0.671
2.448,0.279
2.28,1.542
2.262,1.863
2.125,1.855
2.118,-1.939
1.968,-0.041
1.965,0.642
1.968,-0.674
1.719,-1.399
1.52,0.752
1.477,-0.94
1.387,0.289
1.259,1.152
1.214,-1.832
1.161,-0.124
1.033,0.654
1.0,0.058
0.949,0.301
0.909,0.584
1.018,-1.82
0.841,1.624
0.831,1.342
0.674,0.837
0.634,-1.755
0.58,-0.728
0.664,0.735
0.516,1.509
0.574,1.51
0.244,-1.783
0.298,0.283
0.22,-2.022
0.142,-0.502
-0.001,0.731
-0.008,0.997
-0.199,-0.147
-0.329,-0.839
-0.379,-0.251
-0.587,0.09
-0.582,-0.691
-0.696,-0.42
-0.953,-0.952
-0.906,-0.175
-0.924,0.079
-1.048,-0.537
-1.129,-1.483
-1.277,1.734
-1.333,0.255
-1.24,-0.811
-1.302,-1.54
-1.603,-0.071
-1.473,-0.529
-1.773,-1.471
-1.981,-1.568
-2.009,0.093
-2.072,1.517
-2.196,-0.507
-2.294,0.573
-2.327,-0.542
-2.437,0.01
-2.502,0.6
-2.704,-2.283
2.922,-1.882
2.625,-2.046
2.477,-2.256
2.492,-2.195
1.937,-2.043
2.014,-2.232
1.648,-2.299
1.118,-2.116
1.011,-2.341
0.27,-2.202
-0.388,-1.997
-1.097,-1.986
-1.225,-2.088
-2.148,-2.027
-2.325,-2.248
-3.013,2.419
2.778,2.235
2.506,2.459
1.79,2.182
1.018,2.393
0.597,2.422
0.707,2.178
-0.279,2.263
-1.553,2.415
-1.902,2.363
-1.887,2.153
1.606,-1.397
-0.794,-0.678
3.016,-0.922
0.555,1.359
-0.716,0.04
-0.881,0.682
-1.687,0.802
-2.943,1.014
2.031,0.95
-0.651,-0.419
-1.012,-0.419
-2.657,2.105
-1.997,1.958
-1.808,-1.806
-0.093,-0.906
-0.199,0.315
-0.206,0.026
-0.221,-1.391
-0.269,-2.023
-0.295,-1.195
-0.289,-0.241
-0.38,-2.311
-0.347,-2.188
-0.374,-1.252
-0.367,-3.027
-0.431,-2.804
-0.463,-1.149
-0.53,0.254
-0.618,-2.46
-0.731,-3.494
-0.742,-3.374
-0.718,-2.368
-0.727,0.037
-0.729,-2.568
-0.841,-2.435
-0.855,-0.707
-0.781,0.338
-0.817,0.096
-0.884,-2.373
-0.949,-0.429
-0.939,-1.003
-1.058,0.387
-1.069,-1.013
-1.155,-2.079
-1.095,-3.217
-1.101,-1.325
-1.129,-2.103
-1.253,0.211
-1.179,-2.392
-1.181,-1.441
-1.272,-1.981
-1.289,-1.609
-1.299,-0.573
-1.296,-2.353
-1.336,-0.882
-1.424,-1.35
-1.369,-1.095
-1.468,-1.925
-1.479,-1.853
-1.588,-1.196
-1.59,-1.454
-1.536,-2.347
-1.549,-3.36
-1.605,0.363
-1.695,-2.557
-2.035,-2.784
-2.12,-2.844
-2.155,-2.345
-2.237,-0.509
-2.197,-0.977
-2.218,-2.476
-2.223,0.123
-2.476,-2.274
-2.963,-3.578
3.13,-3.593
2.662,-3.759
1.589,-3.722
0.832,-3.846
-0.052,-3.695
-0.216,-3.608
-0.479,-3.855
-0.806,-3.573
-2.831,0.525
-3.123,0.813
2.858,0.718
2.79,0.753
2.434,0.867
2.411,0.683
2.088,0.649
2.037,0.474
0.892,0.672
0.708,0.939
0.754,1.047
0.232,0.738
-0.994,0.851
-1.322,0.947
-1.339,0.583
-1.55,0.57
-1.752,0.481
-1.693,0.972
-0.737,-3.185
-0.895,-0.408
-3.075,-3.738
2.874,-3.552
2.187,-3.812
1.541,-3.806
-0.782,-3.556
0.487,0.819
-2.702,-2.068
-2.616,-3.294
-2.762,-2.026
-2.762,-2.883
-2.792,-1.976
-2.802,-2.465
-2.763,-0.778
-3.068,0.184
-3.111,-0.917
3.111,-3.049
3.095,0.486
3.091,-3.079
-3.067,-1.111
3.024,-0.675
3.023,-2.57
2.87,-0.613
2.963,-1.918
2.799,-0.613
2.894,-0.847
2.886,-3.325
2.759,-2.342
2.821,-0.79
2.639,-0.643
2.501,-1.063
2.482,-3.341
2.583,0.345
2.537,-3.48
2.421,-1.017
2.412,-1.42
2.28,0.017
2.273,-0.856
2.375,-1.248
2.207,0.015
2.189,0.336
2.052,0.328
2.045,-3.466
1.895,-1.568
1.892,-0.885
1.895,-2.201
1.646,-2.926
1.447,-0.775
1.404,-2.467
1.314,-1.238
1.186,-0.375
1.141,-3.359
1.088,-1.651
0.96,-0.873
0.927,-1.469
0.876,-1.226
0.836,-0.943
0.945,-3.347
0.768,0.097
0.758,-0.185
0.601,-0.69
0.561,-3.282
0.507,-2.255
0.591,-0.792
0.443,-0.018
0.501,-0.017
0.171,-3.31
0.225,-1.244
0.147,-3.549
0.069,-2.029
-0.074,-0.796
-0.081,-0.53
-0.272,-1.674
-0.402,-2.366
-0.452,-1.778
-0.66,-1.437
-0.655,-2.218
-0.769,-1.947
-1.026,-2.479
-0.979,-1.702
-0.997,-1.448
-1.121,-2.064
-1.202,-3.01
-1.35,0.207
-1.406,-1.272
-1.313,-2.338
-1.375,-3.067
-1.676,-1.598
-1.546,-2.056
-1.846,-2.998
-2.054,-3.095
-2.082,-1.434
-2.145,-0.01
-2.269,-2.034
-2.367,-0.954
-2.4,-2.069
-2.51,-1.517
-2.575,-0.927
-2.777,-3.81
2.849,-3.409
2.552,-3.573
2.404,-3.783
2.419,-3.722
1.864,-3.57
1.941,-3.759
1.575,-3.826
1.045,-3.643
0.938,-3.868
0.197,-3.729
-0.461,-3.524
-1.17,-3.513
-1.298,-3.615
-2.221,-3.554
-2.398,-3.775
-3.086,0.892
2.705,0.708
2.433,0.932
1.717,0.655
0.945,0.866
0.524,0.895
0.634,0.651
-0.352,0.736
-1.626,0.888
-1.975,0.836
-1.96,0.626
1.533,-2.924
-0.867,-2.205
2.943,-2.449
0.482,-0.168
-0.789,-1.487
-0.954,-0.845
-1.76,-0.725
-3.016,-0.513
1.958,-0.577
-0.724,-1.946
-1.085,-1.946
-2.73,0.578
-2.07,0.431
-1.881,-3.333
-0.106,1.221
-0.113,0.932
-0.128,-0.485
-0.176,-1.117
-0.202,-0.289
-0.196,0.665
-0.287,-1.405
-0.254,-1.282
-0.281,-0.346
-0.274,-2.121
-0.338,-1.898
-0.37,-0.243
-0.437,1.16
-0.525,-1.554
-0.638,-2.588
-0.649,-2.468
-0.625,-1.462
-0.634,0.943
-0.636,-1.662
-0.748,-1.529
-0.762,0.199
-0.688,1.244
-0.724,1.002
-0.791,-1.467
-0.856,0.477
-0.846,-0.097
-0.965,1.293
-0.976,-0.107
-1.062,-1.173
-1.002,-2.311
-1.008,-0.419
-1.036,-1.197
-1.16,1.117
-1.086,-1.486
-1.088,-0.535
-1.179,-1.075
-1.196,-0.703
-1.206,0.333
-1.203,-1.447
-1.243,0.024
-1.331,-0.444
-1.276,-0.189
-1.375,-1.019
-1.386,-0.947
-1.495,-0.29
-1.497,-0.548
-1.443,-1.441
-1.456,-2.454
-1.512,1.269
-1.602,-1.651
-1.942,-1.878
-2.027,-1.938
-2.062,-1.439
-2.144,0.397
-2.104,-0.071
-2.125,-1.57
-2.13,1.029
-2.383,-1.368
-2.87,-2.672
-3.06,-2.687
2.755,-2.853
1.682,-2.816
0.925,-2.94
0.041,-2.789
-0.123,-2.702
-0.386,-2.949
-0.713,-2.667
-2.738,1.431
-3.03,1.719
2.951,1.624
2.883,1.659
2.527,1.773
2.504,1.589
2.181,1.555
2.13,1.38
0.985,1.578
0.801,1.845
0.847,1.953
0.325,1.644
-0.901,1.757
-1.229,1.853
-1.246,1.489
-1.457,1.476
-1.659,1.387
-1.6,1.878
-0.644,-2.279
-0.802,0.498
-2.982,-2.832
2.967,-2.646
2.28,-2.906
1.634,-2.9
-0.689,-2.65
0.58,1.725
-2.609,-1.162
-2.523,-2.388
-2.669,-1.12
-2.669,-1.977
-2.699,-1.07
-2.709,-1.559
-2.67,0.128
-2.975,1.09
-3.018,-0.011
-3.079,-2.143
-3.095,1.392
-3.099,-2.173
-2.974,-0.205
3.117,0.231
3.116,-1.664
2.963,0.293
3.056,-1.012
2.892,0.293
2.987,0.059
2.979,-2.419
2.852,-1.436
2.914,0.116
2.732,0.263
2.594,-0.157
2.575,-2.435
2.676,1.251
2.63,-2.574
2.514,-0.111
2.505,-0.514
2.373,0.923
2.366,0.05
2.468,-0.342
2.3,0.921
2.282,1.242
2.145,1.234
2.138,-2.56
1.988,-0.662
1.985,0.021
1.988,-1.295
1.739,-2.02
1.54,0.131
1.497,-1.561
1.407,-0.332
1.279,0.531
1.234,-2.453
1.181,-0.745
1.053,0.033
1.02,-0.563
0.969,-0.32
0.929,-0.037
1.038,-2.441
0.861,1.003
0.851,0.721
0.694,0.216
0.654,-2.376
0.6,-1.349
0.684,0.114
0.536,0.888
0.594,0.889
0.264,-2.404
0.318,-0.338
0.24,-2.643
0.162,-1.123
0.019,0.11
0.012,0.376
-0.179,-0.768
-0.309,-1.46
-0.359,-0.872
-0.567,-0.531
-0.562,-1.312
-0.676,-1.041
-0.933,-1.573
-0.886,-0.796
-0.904,-0.542
-1.028,-1.158
-1.109,-2.104
-1.257,1.113
-1.313,-0.366
-1.22,-1.432
-1.282,-2.161
-1.583,-0.692
-1.453,-1.15
-1.753,-2.092
-1.961,-2.189
-1.989,-0.528
-2.052,0.896
-2.176,-1.128
-2.274,-0.048
-2.307,-1.163
-2.417,-0.611
-2.482,-0.021
-2.684,-2.904
2.942,-2.503
2.645,-2.667
2.497,-2.877
2.512,-2.816
1.957,-2.664
2.034,-2.853
1.668,-2.92
1.138,-2.737
1.031,-2.962
0.29,-2.823
-0.368,-2.618
-1.077,-2.607
-1.205,-2.709
-2.128,-2.648
-2.305,-2.869
-2.993,1.798
2.798,1.614
2.526,1.838
1.81,1.561
1.038,1.772
0.617,1.801
0.727,1.557
-0.259,1.642
-1.533,1.794
-1.882,1.742
-1.867,1.532
1.626,-2.018
-0.774,-1.299
3.036,-1.543
0.575,0.738
-0.696,-0.581
-0.861,0.061
-1.667,0.181
-2.923,0.393
2.051,0.329
-0.631,-1.04
-0.992,-1.04
-2.637,1.484
-1.977,1.337
-1.788,-2.427
-0.007,-0.289
-0.022,-1.706
-0.07,-2.338
-0.096,-1.51
-0.09,-0.556
-0.181,-2.626
-0.148,-2.503
-0.175,-1.567
-0.168,-3.342
-0.232,-3.119
-0.264,-1.464
-0.331,-0.061
-0.419,-2.775
-0.532,-3.809
-0.543,-3.689
-0.519,-2.683
-0.528,-0.278
-0.53,-2.883
-0.642,-2.75
-0.656,-1.022
-0.582,0.023
-0.618,-0.219
-0.685,-2.688
-0.75,-0.744
-0.74,-1.318
-0.859,0.072
-0.87,-1.328
-0.956,-2.394
-0.896,-3.532
-0.902,-1.64
-0.93,-2.418
-1.054,-0.104
-0.98,-2.707
-0.982,-1.756
-1.073,-2.296
-1.09,-1.924
-1.1,-0.888
-1.097,-2.668
-1.137,-1.197
-1.225,-1.665
-1.17,-1.41
-1.269,-2.24
-1.28,-2.168
-1.389,-1.511
-1.391,-1.769
-1.337,-2.662
-1.35,-3.675
-1.406,0.048
-1.496,-2.872
-1.836,-3.099
-1.921,-3.159
-1.956,-2.66
-2.038,-0.824
-1.998,-1.292
-2.019,-2.791
-2.024,-0.192
-2.277,-2.589
-2.764,-3.893
-2.954,-3.908
2.861,-4.074
1.788,-4.037
1.031,-4.161
0.147,-4.01
-0.017,-3.923
-0.28,-4.17
-0.607,-3.888
-2.632,0.21
-2.924,0.498
3.057,0.403
2.989,0.438
2.633,0.552
2.61,0.368
2.287,0.334
2.236,0.159
1.091,0.357
0.907,0.624
0.953,0.732
0.431,0.423
-0.795,0.536
-1.123,0.632
-1.14,0.268
-1.351,0.255
-1.553,0.166
-1.494,0.657
-0.538,-3.5
-0.696,-0.723
-2.876,-4.053
3.073,-3.867
2.386,-4.127
1.74,-4.121
-0.583,-3.871
0.686,0.504
-2.503,-2.383
-2.417,-3.609
-2.563,-2.341
-2.563,-3.198
-2.593,-2.291
-2.603,-2.78
-2.564,-1.093
-2.869,-0.131
-2.912,-1.232
-2.973,-3.364
-2.989,0.171
-2.993,-3.394
-2.868,-1.426
-3.06,-0.99
-3.061,-2.885
3.069,-0.928
-3.121,-2.233
2.998,-0.928
3.093,-1.162
3.085,-3.64
2.958,-2.657
3.02,-1.105
2.838,-0.958
2.7,-1.378
2.681,-3.656
2.782,0.03
2.736,-3.795
2.62,-1.332
2.611,-1.735
2.479,-0.298
2.472,-1.171
2.574,-1.563
2.406,-0.3
2.388,0.021
2.251,0.013
2.244,-3.781
2.094,-1.883
2.091,-1.2
2.094,-2.516
1.845,-3.241
1.646,-1.09
1.603,-2.782
1.513,-1.553
1.385,-0.69
1.34,-3.674
1.287,-1.966
1.159,-1.188
1.126,-1.784
1.075,-1.541
1.035,-1.258
1.144,-3.662
0.967,-0.218
0.957,-0.5
0.8,-1.005
0.76,-3.597
0.706,-2.57
0.79,-1.107
0.642,-0.333
0.7,-0.332
0.37,-3.625
0.424,-1.559
0.346,-3.864
0.268,-2.344
0.125,-1.111
0.118,-0.845
-0.073,-1.989
-0.203,-2.681
-0.253,-2.093
-0.461,-1.752
-0.456,-2.533
-0.57,-2.262
-0.827,-2.794
-0.78,-2.017
-0.798,-1.763
-0.922,-2.379
-1.003,-3.325
-1.151,-0.108
-1.207,-1.587
-1.114,-2.653
-1.176,-3.382
-1.477,-1.913
-1.347,-2.371
-1.647,-3.313
-1.855,-3.41
-1.883,-1.749
-1.946,-0.325
-2.07,-2.349
-2.168,-1.269
-2.201,-2.384
-2.311,-1.832
-2.376,-1.242
-2.578,-4.125
3.048,-3.724
2.751,-3.888
2.603,-4.098
2.618,-4.037
2.063,-3.885
2.14,-4.074
1.774,-4.141
1.244,-3.958
1.137,-4.183
0.396,-4.044
-0.262,-3.839
-0.971,-3.828
-1.099,-3.93
-2.022,-3.869
-2.199,-4.09
-2.887,0.577
2.904,0.393
2.632,0.617
1.916,0.34
1.144,0.551
0.723,0.58
0.833,0.336
-0.153,0.421
-1.427,0.573
-1.776,0.521
-1.761,0.311
1.732,-3.239
-0.668,-2.52
-3.141,-2.764
0.681,-0.483
-0.59,-1.802
-0.755,-1.16
-1.561,-1.04
-2.817,-0.828
2.157,-0.892
-0.525,-2.261
-0.886,-2.261
-2.531,0.263
-1.871,0.116
-1.682,-3.648
-0.015,-1.417
-0.063,-2.049
-0.089,-1.221
-0.083,-0.267
-0.174,-2.337
-0.141,-2.214
-0.168,-1.278
-0.161,-3.053
-0.225,-2.83
-0.257,-1.175
-0.324,0.228
-0.412,-2.486
-0.525,-3.52
-0.536,-3.4
-0.512,-2.394
-0.521,0.011
-0.523,-2.594
-0.635,-2.461
-0.649,-0.733
-0.575,0.312
-0.611,0.07
-0.678,-2.399
-0.743,-0.455
-0.733,-1.029
-0.852,0.361
-0.863,-1.039
-0.949,-2.105
-0.889,-3.243
-0.895,-1.351
-0.923,-2.129
-1.047,0.185
-0.973,-2.418
-0.975,-1.467
-1.066,-2.007
-1.083,-1.635
-1.093,-0.599
-1.09,-2.379
-1.13,-0.908
-1.218,-1.376
-1.163,-1.121
-1.262,-1.951
-1.273,-1.879
-1.382,-1.222
-1.384,-1.48
-1.33,-2.373
-1.343,-3.386
-1.399,0.337
-1.489,-2.583
-1.829,-2.81
-1.914,-2.87
-1.949,-2.371
-2.031,-0.535
-1.991,-1.003
-2.012,-2.502
-2.017,0.097
-2.27,-2.3
-2.757,-3.604
-2.947,-3.619
2.868,-3.785
1.795,-3.748
1.038,-3.872
0.154,-3.721
-0.01,-3.634
-0.273,-3.881
-0.6,-3.599
-2.625,0.499
-2.917,0.787
3.064,0.692
2.996,0.727
2.64,0.841
2.617,0.657
2.294,0.623
2.243,0.448
1.098,0.646
0.914,0.913
0.96,1.021
0.438,0.712
-0.788,0.825
-1.116,0.921
-1.133,0.557
-1.344,0.544
-1.546,0.455
-1.487,0.946
-0.531,-3.211
-0.689,-0.434
-2.869,-3.764
3.08,-3.578
2.393,-3.838
1.747,-3.832
-0.576,-3.582
0.693,0.793
-2.496,-2.094
-2.41,-3.32
-2.556,-2.052
-2.556,-2.909
-2.586,-2.002
-2.596,-2.491
-2.557,-0.804
-2.862,0.158
-2.905,-0.943
-2.966,-3.075
-2.982,0.46
-2.986,-3.105
-2.861,-1.137
-3.053,-0.701
-3.054,-2.596
3.076,-0.639
-3.114,-1.944
3.005,-0.639
3.1,-0.873
3.092,-3.351
2.965,-2.368
3.027,-0.816
2.845,-0.669
2.707,-1.089
2.688,-3.367
2.789,0.319
2.743,-3.506
2.627,-1.043
2.618,-1.446
2.486,-0.009
2.479,-0.882
2.581,-1.274
2.413,-0.011
2.395,0.31
2.258,0.302
2.251,-3.492
2.101,-1.594
2.098,-0.911
2.101,-2.227
1.852,-2.952
1.653,-0.801
1.61,-2.493
1.52,-1.264
1.392,-0.401
1.347,-3.385
1.294,-1.677
1.166,-0.899
1.133,-1.495
1.082,-1.252
1.042,-0.969
1.151,-3.373
0.974,0.071
0.964,-0.211
0.807,-0.716
0.767,-3.308
0.713,-2.281
0.797,-0.818
0.649,-0.044
0.707,-0.043
0.377,-3.336
0.431,-1.27
0.353,-3.575
0.275,-2.055
0.132,-0.822
0.125,-0.556
-0.066,-1.7
-0.196,-2.392
-0.246,-1.804
-0.454,-1.463
-0.449,-2.244
-0.563,-1.973
-0.82,-2.505
-0.773,-1.728
-0.791,-1.474
-0.915,-2.09
-0.996,-3.036
-1.144,0.181
-1.2,-1.298
-1.107,-2.364
-1.169,-3.093
-1.47,-1.624
-1.34,-2.082
-1.64,-3.024
-1.848,-3.121
-1.876,-1.46
-1.939,-0.036
-2.063,-2.06
-2.161,-0.98
-2.194,-2.095
-2.304,-1.543
-2.369,-0.953
-2.571,-3.836
3.055,-3.435
2.758,-3.599
2.61,-3.809
2.625,-3.748
2.07,-3.596
2.147,-3.785
1.781,-3.852
1.251,-3.669
1.144,-3.894
0.403,-3.755
-0.255,-3.55
-0.964,-3.539
-1.092,-3.641
-2.015,-3.58
-2.192,-3.801
-2.88,0.866
2.911,0.682
2.639,0.906
1.923,0.629
1.151,0.84
0.73,0.869
0.84,0.625
-0.146,0.71
-1.42,0.862
-1.769,0.81
-1.754,0.6
1.739,-2.95
-0.661,-2.231
-3.134,-2.475
0.688,-0.194
-0.583,-1.513
-0.748,-0.871
-1.554,-0.751
-2.81,-0.539
2.164,-0.603
-0.518,-1.972
-0.879,-1.972
-2.524,0.552
-1.864,0.405
-1.675,-3.359
-0.048,-0.632
-0.074,0.196
-0.068,1.15
-0.159,-0.92
-0.126,-0.797
-0.153,0.139
-0.146,-1.636
-0.21,-1.413
-0.242,0.242
-0.309,1.645
-0.397,-1.069
-0.51,-2.103
-0.521,-1.983
-0.497,-0.977
-0.506,1.428
-0.508,-1.177
-0.62,-1.044
-0.634,0.684
-0.56,1.729
-0.596,1.487
-0.663,-0.982
-0.728,0.962
-0.718,0.388
-0.837,1.778
-0.848,0.378
-0.934,-0.688
-0.874,-1.826
-0.88,0.066
-0.908,-0.712
-1.032,1.602
-0.958,-1.001
-0.96,-0.05
-1.051,-0.59
-1.068,-0.218
-1.078,0.818
-1.075,-0.962
-1.115,0.509
-1.203,0.041
-1.148,0.296
-1.247,-0.534
-1.258,-0.462
-1.367,0.195
-1.369,-0.063
-1.315,-0.956
-1.328,-1.969
-1.384,1.754
-1.474,-1.166
-1.814,-1.393
-1.899,-1.453
-1.934,-0.954
-2.016,0.882
-1.976,0.414
-1.997,-1.085
-2.002,1.514
-2.255,-0.883
-2.742,-2.187
-2.932,-2.202
2.883,-2.368
1.81,-2.331
1.053,-2.455
0.169,-2.304
0.005,-2.217
-0.258,-2.464
-0.585,-2.182
-2.61,1.916
-2.902,2.204
3.079,2.109
3.011,2.144
2.655,2.258
2.632,2.074
2.309,2.04
2.258,1.865
1.113,2.063
0.929,2.33
0.975,2.438
0.453,2.129
-0.773,2.242
-1.101,2.338
-1.118,1.974
-1.329,1.961
-1.531,1.872
-1.472,2.363
-0.516,-1.794
-0.674,0.983
-2.854,-2.347
3.095,-2.161
2.408,-2.421
1.762,-2.415
-0.561,-2.165
0.708,2.21
-2.481,-0.677
-2.395,-1.903
-2.541,-0.635
-2.541,-1.492
-2.571,-0.585
-2.581,-1.074
-2.542,0.613
-2.847,1.575
-2.89,0.474
-2.951,-1.658
-2.967,1.877
-2.971,-1.688
-2.846,0.28
-3.038,0.716
-3.039,-1.179
3.091,0.778
-3.099,-0.527
3.02,0.778
3.115,0.544
3.107,-1.934
2.98,-0.951
3.042,0.601
2.86,0.748
2.722,0.328
2.703,-1.95
2.804,1.736
2.758,-2.089
2.642,0.374
2.633,-0.029
2.501,1.408
2.494,0.535
2.596,0.143
2.428,1.406
2.41,1.727
2.273,1.719
2.266,-2.075
2.116,-0.177
2.113,0.506
2.116,-0.81
1.867,-1.535
1.668,0.616
1.625,-1.076
1.535,0.153
1.407,1.016
1.362,-1.968
1.309,-0.26
1.181,0.518
1.148,-0.078
1.097,0.165
1.057,0.448
1.166,-1.956
0.989,1.488
0.979,1.206
0.822,0.701
0.782,-1.891
0.728,-0.864
0.812,0.599
0.664,1.373
0.722,1.374
0.392,-1.919
0.446,0.147
0.368,-2.158
0.29,-0.638
0.147,0.595
0.14,0.861
-0.051,-0.283
-0.181,-0.975
-0.231,-0.387
-0.439,-0.046
-0.434,-0.827
-0.548,-0.556
-0.805,-1.088
-0.758,-0.311
-0.776,-0.057
-0.9,-0.673
-0.981,-1.619
-1.129,1.598
-1.185,0.119
-1.092,-0.947
-1.154,-1.676
-1.455,-0.207
-1.325,-0.665
-1.625,-1.607
-1.833,-1.704
-1.861,-0.043
-1.924,1.381
-2.048,-0.643
-2.146,0.437
-2.179,-0.678
-2.289,-0.126
-2.354,0.464
-2.556,-2.419
3.07,-2.018
2.773,-2.182
2.625,-2.392
2.64,-2.331
2.085,-2.179
2.162,-2.368
1.796,-2.435
1.266,-2.252
1.159,-2.477
0.418,-2.338
-0.24,-2.133
-0.949,-2.122
-1.077,-2.224
-2.0,-2.163
-2.177,-2.384
-2.865,2.283
2.926,2.099
2.654,2.323
1.938,2.046
1.166,2.257
0.745,2.286
0.855,2.042
-0.131,2.127
-1.405,2.279
-1.754,2.227
-1.739,2.017
1.754,-1.533
-0.646,-0.814
-3.119,-1.058
0.703,1.223
-0.568,-0.096
-0.733,0.546
-1.539,0.666
-2.795,0.878
2.179,0.814
-0.503,-0.555
-0.864,-0.555
-2.509,1.969
-1.849,1.822
-1.66,-1.942
-0.026,0.828
-0.02,1.782
-0.111,-0.288
-0.078,-0.165
-0.105,0.771
-0.098,-1.004
-0.162,-0.781
-0.194,0.874
-0.261,2.277
-0.349,-0.437
-0.462,-1.471
-0.473,-1.351
-0.449,-0.345
-0.458,2.06
-0.46,-0.545
-0.572,-0.412
-0.586,1.316
-0.512,2.361
-0.548,2.119
-0.615,-0.35
-0.68,1.594
-0.67,1.02
-0.789,2.41
-0.8,1.01
-0.886,-0.056
-0.826,-1.194
-0.832,0.698
-0.86,-0.08
-0.984,2.234
-0.91,-0.369
-0.912,0.582
-1.003,0.042
-1.02,0.414
-1.03,1.45
-1.027,-0.33
-1.067,1.141
-1.155,0.673
-1.1,0.928
-1.199,0.098
-1.21,0.17
-1.319,0.827
-1.321,0.569
-1.267,-0.324
-1.28,-1.337
-1.336,2.386
-1.426,-0.534
-1.766,-0.761
-1.851,-0.821
-1.886,-0.322
-1.968,1.514
-1.928,1.046
-1.949,-0.453
-1.954,2.146
-2.207,-0.251
-2.694,-1.555
-2.884,-1.57
2.931,-1.736
1.858,-1.699
1.101,-1.823
0.217,-1.672
0.053,-1.585
-0.21,-1.832
-0.537,-1.55
-2.562,2.548
-2.854,2.836
3.127,2.741
3.059,2.776
2.703,2.89
2.68,2.706
2.357,2.672
2.306,2.497
1.161,2.695
0.977,2.962
1.023,3.07
0.501,2.761
-0.725,2.874
-1.053,2.97
-1.07,2.606
