0.04,0.463
-1.281,2.593
-1.483,2.504
-1.424,2.995
-0.468,-1.162
-0.626,1.615
-2.806,-1.715
-3.14,-1.529
2.456,-1.789
1.81,-1.783
-0.513,-1.533
0.756,2.842
-2.433,-0.045
-2.347,-1.271
-2.493,-0.003
-2.493,-0.86
-2.523,0.047
-2.533,-0.442
-2.494,1.245
-2.799,2.207
-2.842,1.106
-2.903,-1.026
-2.919,2.509
-2.923,-1.056
-2.798,0.912
-2.99,1.348
-2.991,-0.547
3.139,1.41
-3.051,0.105
3.068,1.41
-3.12,1.176
-3.128,-1.302
3.028,-0.319
3.09,1.233
2.908,1.38
2.77,0.96
2.751,-1.318
2.852,2.368
2.806,-1.457
2.69,1.006
2.681,0.603
2.549,2.04
2.542,1.167
2.644,0.775
2.476,2.038
2.458,2.359
2.321,2.351
2.314,-1.443
2.164,0.455
2.161,1.138
2.164,-0.178
1.915,-0.903
1.716,1.248
1.673,-0.444
1.583,0.785
1.455,1.648
1.41,-1.336
1.357,0.372
1.229,1.15
1.196,0.554
1.145,0.797
1.105,1.08
1.214,-1.324
1.037,2.12
1.027,1.838
0.87,1.333
0.83,-1.259
0.776,-0.232
0.86,1.231
0.712,2.005
0.77,2.006
0.44,-1.287
0.494,0.779
0.416,-1.526
0.338,-0.006
0.195,1.227
0.188,1.493
-0.003,0.349
-0.133,-0.343
-0.183,0.245
-0.391,0.586
-0.386,-0.195
-0.5,0.076
-0.757,-0.456
-0.71,0.321
-0.728,0.575
-0.852,-0.041
-0.933,-0.987
-1.081,2.23
-1.137,0.751
-1.044,-0.315
-1.106,-1.044
-1.407,0.425
-1.277,-0.033
-1.577,-0.975
-1.785,-1.072
-1.813,0.589
-1.876,2.013
-2.0,-0.011
-2.098,1.069
-2.131,-0.046
-2.241,0.506
-2.306,1.096
-2.508,-1.787
3.118,-1.386
2.821,-1.55
2.673,-1.76
2.688,-1.699
2.133,-1.547
2.21,-1.736
1.844,-1.803
1.314,-1.62
1.207,-1.845
0.466,-1.706
-0.192,-1.501
-0.901,-1.49
-1.029,-1.592
-1.952,-1.531
-2.129,-1.752
-2.817,2.915
2.974,2.731
2.702,2.955
1.986,2.678
1.214,2.889
0.793,2.918
0.903,2.674
-0.083,2.759
-1.357,2.911
-1.706,2.859
-1.691,2.649
1.802,-0.901
-0.598,-0.182
-3.071,-0.426
0.751,1.855
-0.52,0.536
-0.685,1.178
-1.491,1.298
-2.747,1.51
2.227,1.446
-0.455,0.077
-0.816,0.077
-2.461,2.601
-1.801,2.454
-1.612,-1.31
0.006,0.954
-0.085,-1.116
-0.052,-0.993
-0.079,-0.057
-0.072,-1.832
-0.136,-1.609
-0.168,0.046
-0.235,1.449
-0.323,-1.265
-0.436,-2.299
-0.447,-2.179
-0.423,-1.173
-0.432,1.232
-0.434,-1.373
-0.546,-1.24
-0.56,0.488
-0.486,1.533
-0.522,1.291
-0.589,-1.178
-0.654,0.766
-0.644,0.192
-0.763,1.582
-0.774,0.182
-0.86,-0.884
-0.8,-2.022
-0.806,-0.13
-0.834,-0.908
-0.958,1.406
-0.884,-1.197
-0.886,-0.246
-0.977,-0.786
-0.994,-0.414
-1.004,0.622
-1.001,-1.158
-1.041,0.313
-1.129,-0.155
-1.074,0.1
-1.173,-0.73
-1.184,-0.658
-1.293,-0.001
-1.295,-0.259
-1.241,-1.152
-1.254,-2.165
-1.31,1.558
-1.4,-1.362
-1.74,-1.589
-1.825,-1.649
-1.86,-1.15
-1.942,0.686
-1.902,0.218
-1.923,-1.281
-1.928,1.318
-2.181,-1.079
-2.668,-2.383
-2.858,-2.398
2.957,-2.564
1.884,-2.527
1.127,-2.651
0.243,-2.5
0.079,-2.413
-0.184,-2.66
-0.511,-2.378
-2.536,1.72
-2.828,2.008
-3.13,1.913
3.085,1.948
2.729,2.062
2.706,1.878
2.383,1.844
2.332,1.669
1.187,1.867
1.003,2.134
1.049,2.242
0.527,1.933
-0.699,2.046
-1.027,2.142
-1.044,1.778
-1.255,1.765
-1.457,1.676
-1.398,2.167
-0.442,-1.99
-0.6,0.787
-2.78,-2.543
-3.114,-2.357
2.482,-2.617
1.836,-2.611
-0.487,-2.361
0.782,2.014
-2.407,-0.873
-2.321,-2.099
-2.467,-0.831
-2.467,-1.688
-2.497,-0.781
-2.507,-1.27
-2.468,0.417
-2.773,1.379
-2.816,0.278
-2.877,-1.854
-2.893,1.681
-2.897,-1.884
-2.772,0.084
-2.964,0.52
-2.965,-1.375
-3.118,0.582
-3.025,-0.723
3.094,0.582
-3.094,0.348
-3.102,-2.13
3.054,-1.147
3.116,0.405
2.934,0.552
2.796,0.132
2.777,-2.146
2.878,1.54
2.832,-2.285
2.716,0.178
2.707,-0.225
2.575,1.212
2.568,0.339
2.67,-0.053
2.502,1.21
2.484,1.531
2.347,1.523
2.34,-2.271
2.19,-0.373
2.187,0.31
2.19,-1.006
1.941,-1.731
1.742,0.42
1.699,-1.272
1.609,-0.043
1.481,0.82
1.436,-2.164
1.383,-0.456
1.255,0.322
1.222,-0.274
1.171,-0.031
1.131,0.252
1.24,-2.152
1.063,1.292
1.053,1.01
0.896,0.505
0.856,-2.087
0.802,-1.06
0.886,0.403
0.738,1.177
0.796,1.178
0.466,-2.115
0.52,-0.049
0.442,-2.354
0.364,-0.834
0.221,0.399
0.214,0.665
0.023,-0.479
-0.107,-1.171
-0.157,-0.583
-0.365,-0.242
-0.36,-1.023
-0.474,-0.752
-0.731,-1.284
-0.684,-0.507
-0.702,-0.253
-0.826,-0.869
-0.907,-1.815
-1.055,1.402
-1.111,-0.077
-1.018,-1.143
-1.08,-1.872
-1.381,-0.403
-1.251,-0.861
-1.551,-1.803
-1.759,-1.9
-1.787,-0.239
-1.85,1.185
-1.974,-0.839
-2.072,0.241
-2.105,-0.874
-2.215,-0.322
-2.28,0.268
-2.482,-2.615
-3.139,-2.214
2.847,-2.378
2.699,-2.588
2.714,-2.527
2.159,-2.375
2.236,-2.564
1.87,-2.631
1.34,-2.448
1.233,-2.673
0.492,-2.534
-0.166,-2.329
-0.875,-2.318
-1.003,-2.42
-1.926,-2.359
-2.103,-2.58
-2.791,2.087
3.0,1.903
2.728,2.127
2.012,1.85
1.24,2.061
0.819,2.09
0.929,1.846
-0.057,1.931
-1.331,2.083
-1.68,2.031
-1.665,1.821
1.828,-1.729
-0.572,-1.01
-3.045,-1.254
0.777,1.027
-0.494,-0.292
-0.659,0.35
-1.465,0.47
-2.721,0.682
2.253,0.618
-0.429,-0.751
-0.79,-0.751
-2.435,1.773
-1.775,1.626
-1.586,-2.138
-0.091,-2.07
-0.058,-1.947
-0.085,-1.011
-0.078,-2.786
-0.142,-2.563
-0.174,-0.908
-0.241,0.495
-0.329,-2.219
-0.442,-3.253
-0.453,-3.133
-0.429,-2.127
-0.438,0.278
-0.44,-2.327
-0.552,-2.194
-0.566,-0.466
-0.492,0.579
-0.528,0.337
-0.595,-2.132
-0.66,-0.188
-0.65,-0.762
-0.769,0.628
-0.78,-0.772
-0.866,-1.838
-0.806,-2.976
-0.812,-1.084
-0.84,-1.862
-0.964,0.452
-0.89,-2.151
-0.892,-1.2
-0.983,-1.74
-1.0,-1.368
-1.01,-0.332
-1.007,-2.112
-1.047,-0.641
-1.135,-1.109
-1.08,-0.854
-1.179,-1.684
-1.19,-1.612
-1.299,-0.955
-1.301,-1.213
-1.247,-2.106
-1.26,-3.119
-1.316,0.604
-1.406,-2.316
-1.746,-2.543
-1.831,-2.603
-1.866,-2.104
-1.948,-0.268
-1.908,-0.736
-1.929,-2.235
-1.934,0.364
-2.187,-2.033
-2.674,-3.337
-2.864,-3.352
2.951,-3.518
1.878,-3.481
1.121,-3.605
0.237,-3.454
0.073,-3.367
-0.19,-3.614
-0.517,-3.332
-2.542,0.766
-2.834,1.054
-3.136,0.959
3.079,0.994
2.723,1.108
2.7,0.924
2.377,0.89
2.326,0.715
1.181,0.913
0.997,1.18
1.043,1.288
0.521,0.979
-0.705,1.092
-1.033,1.188
-1.05,0.824
-1.261,0.811
-1.463,0.722
-1.404,1.213
-0.448,-2.944
-0.606,-0.167
-2.786,-3.497
-3.12,-3.311
2.476,-3.571
1.83,-3.565
-0.493,-3.315
0.776,1.06
-2.413,-1.827
-2.327,-3.053
-2.473,-1.785
-2.473,-2.642
-2.503,-1.735
-2.513,-2.224
-2.474,-0.537
-2.779,0.425
-2.822,-0.676
-2.883,-2.808
-2.899,0.727
-2.903,-2.838
-2.778,-0.87
-2.97,-0.434
-2.971,-2.329
-3.124,-0.372
-3.031,-1.677
3.088,-0.372
-3.1,-0.606
-3.108,-3.084
3.048,-2.101
3.11,-0.549
2.928,-0.402
2.79,-0.822
2.771,-3.1
2.872,0.586
2.826,-3.239
2.71,-0.776
2.701,-1.179
2.569,0.258
2.562,-0.615
2.664,-1.007
2.496,0.256
2.478,0.577
2.341,0.569
2.334,-3.225
2.184,-1.327
2.181,-0.644
2.184,-1.96
1.935,-2.685
1.736,-0.534
1.693,-2.226
1.603,-0.997
1.475,-0.134
1.43,-3.118
1.377,-1.41
1.249,-0.632
1.216,-1.228
1.165,-0.985
1.125,-0.702
1.234,-3.106
1.057,0.338
1.047,0.056
0.89,-0.449
0.85,-3.041
0.796,-2.014
0.88,-0.551
0.732,0.223
0.79,0.224
0.46,-3.069
0.514,-1.003
0.436,-3.308
0.358,-1.788
0.215,-0.555
0.208,-0.289
0.017,-1.433
-0.113,-2.125
-0.163,-1.537
-0.371,-1.196
-0.366,-1.977
-0.48,-1.706
-0.737,-2.238
-0.69,-1.461
-0.708,-1.207
-0.832,-1.823
-0.913,-2.769
-1.061,0.448
-1.117,-1.031
-1.024,-2.097
-1.086,-2.826
-1.387,-1.357
-1.257,-1.815
-1.557,-2.757
-1.765,-2.854
-1.793,-1.193
-1.856,0.231
-1.98,-1.793
-2.078,-0.713
-2.111,-1.828
-2.221,-1.276
-2.286,-0.686
-2.488,-3.569
3.138,-3.168
2.841,-3.332
2.693,-3.542
2.708,-3.481
2.153,-3.329
2.23,-3.518
1.864,-3.585
1.334,-3.402
1.227,-3.627
0.486,-3.488
-0.172,-3.283
-0.881,-3.272
-1.009,-3.374
-1.932,-3.313
-2.109,-3.534
-2.797,1.133
2.994,0.949
2.722,1.173
2.006,0.896
1.234,1.107
0.813,1.136
0.923,0.892
-0.063,0.977
-1.337,1.129
-1.686,1.077
-1.671,0.867
1.822,-2.683
-0.578,-1.964
-3.051,-2.208
0.771,0.073
-0.5,-1.246
-0.665,-0.604
-1.471,-0.484
-2.727,-0.272
2.247,-0.336
-0.435,-1.705
-0.796,-1.705
-2.441,0.819
-1.781,0.672
-1.592,-3.092
0.033,0.123
0.006,1.059
0.013,-0.716
-0.051,-0.493
-0.083,1.162
-0.15,2.565
-0.238,-0.149
-0.351,-1.183
-0.362,-1.063
-0.338,-0.057
-0.347,2.348
-0.349,-0.257
-0.461,-0.124
-0.475,1.604
-0.401,2.649
-0.437,2.407
-0.504,-0.062
-0.569,1.882
-0.559,1.308
-0.678,2.698
-0.689,1.298
-0.775,0.232
-0.715,-0.906
-0.721,0.986
-0.749,0.208
-0.873,2.522
-0.799,-0.081
-0.801,0.87
-0.892,0.33
-0.909,0.702
-0.919,1.738
-0.916,-0.042
-0.956,1.429
-1.044,0.961
-0.989,1.216
-1.088,0.386
-1.099,0.458
-1.208,1.115
-1.21,0.857
-1.156,-0.036
-1.169,-1.049
-1.225,2.674
-1.315,-0.246
-1.655,-0.473
-1.74,-0.533
-1.775,-0.034
-1.857,1.802
-1.817,1.334
-1.838,-0.165
-1.843,2.434
-2.096,0.037
-2.583,-1.267
-2.773,-1.282
3.042,-1.448
1.969,-1.411
1.212,-1.535
0.328,-1.384
0.164,-1.297
-0.099,-1.544
-0.426,-1.262
-2.451,2.836
-2.743,3.124
-3.045,3.029
-3.113,3.064
2.814,3.178
2.791,2.994
2.468,2.96
2.417,2.785
1.272,2.983
1.088,3.25
1.134,3.358
0.612,3.049
-0.614,3.162
-0.942,3.258
-0.959,2.894
-1.17,2.881
-1.372,2.792
-1.313,3.283
-0.357,-0.874
-0.515,1.903
-2.695,-1.427
-3.029,-1.241
2.567,-1.501
1.921,-1.495
-0.402,-1.245
0.867,3.13
-2.322,0.243
-2.236,-0.983
-2.382,0.285
-2.382,-0.572
-2.412,0.335
-2.422,-0.154
-2.383,1.533
-2.688,2.495
-2.731,1.394
-2.792,-0.738
-2.808,2.797
-2.812,-0.768
-2.687,1.2
-2.879,1.636
-2.88,-0.259
-3.033,1.698
-2.94,0.393
-3.104,1.698
-3.009,1.464
-3.017,-1.014
3.139,-0.031
-3.082,1.521
3.019,1.668
2.881,1.248
2.862,-1.03
2.963,2.656
2.917,-1.169
2.801,1.294
2.792,0.891
2.66,2.328
2.653,1.455
2.755,1.063
2.587,2.326
2.569,2.647
2.432,2.639
2.425,-1.155
2.275,0.743
2.272,1.426
2.275,0.11
2.026,-0.615
1.827,1.536
1.784,-0.156
1.694,1.073
1.566,1.936
1.521,-1.048
1.468,0.66
1.34,1.438
1.307,0.842
1.256,1.085
1.216,1.368
1.325,-1.036
1.148,2.408
1.138,2.126
0.981,1.621
0.941,-0.971
0.887,0.056
0.971,1.519
0.823,2.293
0.881,2.294
0.551,-0.999
0.605,1.067
0.527,-1.238
0.449,0.282
0.306,1.515
0.299,1.781
0.108,0.637
-0.022,-0.055
-0.072,0.533
-0.28,0.874
-0.275,0.093
-0.389,0.364
-0.646,-0.168
-0.599,0.609
-0.617,0.863
-0.741,0.247
-0.822,-0.699
-0.97,2.518
-1.026,1.039
-0.933,-0.027
-0.995,-0.756
-1.296,0.713
-1.166,0.255
-1.466,-0.687
-1.674,-0.784
-1.702,0.877
-1.765,2.301
-1.889,0.277
-1.987,1.357
-2.02,0.242
-2.13,0.794
-2.195,1.384
-2.397,-1.499
-3.054,-1.098
2.932,-1.262
2.784,-1.472
2.799,-1.411
2.244,-1.259
2.321,-1.448
1.955,-1.515
1.425,-1.332
1.318,-1.557
0.577,-1.418
-0.081,-1.213
-0.79,-1.202
-0.918,-1.304
-1.841,-1.243
-2.018,-1.464
-2.706,3.203
3.085,3.019
2.813,3.243
2.097,2.966
1.325,3.177
0.904,3.206
1.014,2.962
0.028,3.047
-1.246,3.199
-1.595,3.147
-1.58,2.937
1.913,-0.613
-0.487,0.106
-2.96,-0.138
0.862,2.143
-0.409,0.824
-0.574,1.466
-1.38,1.586
-2.636,1.798
2.338,1.734
-0.344,0.365
-0.705,0.365
-2.35,2.889
-1.69,2.742
-1.501,-1.022
-0.027,0.936
-0.02,-0.839
-0.084,-0.616
-0.116,1.039
-0.183,2.442
-0.271,-0.272
-0.384,-1.306
-0.395,-1.186
-0.371,-0.18
-0.38,2.225
-0.382,-0.38
-0.494,-0.247
-0.508,1.481
-0.434,2.526
-0.47,2.284
-0.537,-0.185
-0.602,1.759
-0.592,1.185
-0.711,2.575
-0.722,1.175
-0.808,0.109
-0.748,-1.029
-0.754,0.863
-0.782,0.085
-0.906,2.399
-0.832,-0.204
-0.834,0.747
-0.925,0.207
-0.942,0.579
-0.952,1.615
-0.949,-0.165
-0.989,1.306
-1.077,0.838
-1.022,1.093
-1.121,0.263
-1.132,0.335
-1.241,0.992
-1.243,0.734
-1.189,-0.159
-1.202,-1.172
-1.258,2.551
-1.348,-0.369
-1.688,-0.596
-1.773,-0.656
-1.808,-0.157
-1.89,1.679
-1.85,1.211
-1.871,-0.288
-1.876,2.311
-2.129,-0.086
-2.616,-1.39
-2.806,-1.405
3.009,-1.571
1.936,-1.534
1.179,-1.658
0.295,-1.507
0.131,-1.42
-0.132,-1.667
-0.459,-1.385
-2.484,2.713
-2.776,3.001
-3.078,2.906
3.137,2.941
2.781,3.055
2.758,2.871
2.435,2.837
2.384,2.662
1.239,2.86
1.055,3.127
1.101,3.235
0.579,2.926
-0.647,3.039
-0.975,3.135
-0.992,2.771
-1.203,2.758
-1.405,2.669
-1.346,3.16
-0.39,-0.997
-0.548,1.78
-2.728,-1.55
-3.062,-1.364
2.534,-1.624
1.888,-1.618
-0.435,-1.368
0.834,3.007
-2.355,0.12
-2.269,-1.106
-2.415,0.162
-2.415,-0.695
-2.445,0.212
-2.455,-0.277
-2.416,1.41
-2.721,2.372
-2.764,1.271
-2.825,-0.861
-2.841,2.674
-2.845,-0.891
-2.72,1.077
-2.912,1.513
-2.913,-0.382
-3.066,1.575
-2.973,0.27
-3.137,1.575
-3.042,1.341
-3.05,-1.137
3.106,-0.154
-3.115,1.398
2.986,1.545
2.848,1.125
2.829,-1.153
2.93,2.533
2.884,-1.292
2.768,1.171
2.759,0.768
2.627,2.205
2.62,1.332
2.722,0.94
2.554,2.203
2.536,2.524
2.399,2.516
2.392,-1.278
2.242,0.62
2.239,1.303
2.242,-0.013
1.993,-0.738
1.794,1.413
1.751,-0.279
1.661,0.95
1.533,1.813
1.488,-1.171
1.435,0.537
1.307,1.315
1.274,0.719
1.223,0.962
1.183,1.245
1.292,-1.159
1.115,2.285
1.105,2.003
0.948,1.498
0.908,-1.094
0.854,-0.067
0.938,1.396
0.79,2.17
0.848,2.171
0.518,-1.122
0.572,0.944
0.494,-1.361
0.416,0.159
0.273,1.392
0.266,1.658
0.075,0.514
-0.055,-0.178
-0.105,0.41
-0.313,0.751
-0.308,-0.03
-0.422,0.241
-0.679,-0.291
-0.632,0.486
-0.65,0.74
-0.774,0.124
-0.855,-0.822
-1.003,2.395
-1.059,0.916
-0.966,-0.15
-1.028,-0.879
-1.329,0.59
-1.199,0.132
-1.499,-0.81
-1.707,-0.907
-1.735,0.754
-1.798,2.178
-1.922,0.154
-2.02,1.234
-2.053,0.119
-2.163,0.671
-2.228,1.261
-2.43,-1.622
-3.087,-1.221
2.899,-1.385
2.751,-1.595
2.766,-1.534
2.211,-1.382
2.288,-1.571
1.922,-1.638
1.392,-1.455
1.285,-1.68
0.544,-1.541
-0.114,-1.336
-0.823,-1.325
-0.951,-1.427
-1.874,-1.366
-2.051,-1.587
-2.739,3.08
3.052,2.896
2.78,3.12
2.064,2.843
1.292,3.054
0.871,3.083
0.981,2.839
-0.005,2.924
-1.279,3.076
-1.628,3.024
-1.613,2.814
1.88,-0.736
-0.52,-0.017
-2.993,-0.261
0.829,2.02
-0.442,0.701
-0.607,1.343
-1.413,1.463
-2.669,1.675
2.305,1.611
-0.377,0.242
-0.738,0.242
-2.383,2.766
-1.723,2.619
-1.534,-1.145
0.007,-1.775
-0.057,-1.552
-0.089,0.103
-0.156,1.506
-0.244,-1.208
-0.357,-2.242
-0.368,-2.122
-0.344,-1.116
-0.353,1.289
-0.355,-1.316
-0.467,-1.183
-0.481,0.545
-0.407,1.59
-0.443,1.348
-0.51,-1.121
-0.575,0.823
-0.565,0.249
-0.684,1.639
-0.695,0.239
-0.781,-0.827
-0.721,-1.965
-0.727,-0.073
-0.755,-0.851
-0.879,1.463
-0.805,-1.14
-0.807,-0.189
-0.898,-0.729
-0.915,-0.357
-0.925,0.679
-0.922,-1.101
-0.962,0.37
-1.05,-0.098
-0.995,0.157
-1.094,-0.673
-1.105,-0.601
-1.214,0.056
-1.216,-0.202
-1.162,-1.095
-1.175,-2.108
-1.231,1.615
-1.321,-1.305
-1.661,-1.532
-1.746,-1.592
-1.781,-1.093
-1.863,0.743
-1.823,0.275
-1.844,-1.224
-1.849,1.375
-2.102,-1.022
-2.589,-2.326
-2.779,-2.341
3.036,-2.507
1.963,-2.47
1.206,-2.594
0.322,-2.443
0.158,-2.356
-0.105,-2.603
-0.432,-2.321
-2.457,1.777
-2.749,2.065
-3.051,1.97
-3.119,2.005
2.808,2.119
2.785,1.935
2.462,1.901
2.411,1.726
1.266,1.924
1.082,2.191
1.128,2.299
0.606,1.99
-0.62,2.103
-0.948,2.199
-0.965,1.835
-1.176,1.822
-1.378,1.733
-1.319,2.224
-0.363,-1.933
-0.521,0.844
-2.701,-2.486
-3.035,-2.3
2.561,-2.56
1.915,-2.554
-0.408,-2.304
0.861,2.071
-2.328,-0.816
-2.242,-2.042
-2.388,-0.774
-2.388,-1.631
-2.418,-0.724
-2.428,-1.213
-2.389,0.474
-2.694,1.436
-2.737,0.335
-2.798,-1.797
-2.814,1.738
-2.818,-1.827
-2.693,0.141
-2.885,0.577
-2.886,-1.318
-3.039,0.639
-2.946,-0.666
-3.11,0.639
-3.015,0.405
-3.023,-2.073
3.133,-1.09
-3.088,0.462
3.013,0.609
2.875,0.189
2.856,-2.089
2.957,1.597
2.911,-2.228
2.795,0.235
2.786,-0.168
2.654,1.269
2.647,0.396
2.749,0.004
2.581,1.267
2.563,1.588
2.426,1.58
2.419,-2.214
2.269,-0.316
2.266,0.367
2.269,-0.949
2.02,-1.674
1.821,0.477
1.778,-1.215
1.688,0.014
1.56,0.877
1.515,-2.107
1.462,-0.399
1.334,0.379
1.301,-0.217
1.25,0.026
1.21,0.309
1.319,-2.095
1.142,1.349
1.132,1.067
0.975,0.562
0.935,-2.03
0.881,-1.003
0.965,0.46
0.817,1.234
0.875,1.235
0.545,-2.058
0.599,0.008
0.521,-2.297
0.443,-0.777
0.3,0.456
0.293,0.722
0.102,-0.422
-0.028,-1.114
-0.078,-0.526
-0.286,-0.185
-0.281,-0.966
-0.395,-0.695
-0.652,-1.227
-0.605,-0.45
-0.623,-0.196
-0.747,-0.812
-0.828,-1.758
-0.976,1.459
-1.032,-0.02
-0.939,-1.086
-1.001,-1.815
-1.302,-0.346
-1.172,-0.804
-1.472,-1.746
-1.68,-1.843
-1.708,-0.182
-1.771,1.242
-1.895,-0.782
-1.993,0.298
-2.026,-0.817
-2.136,-0.265
-2.201,0.325
-2.403,-2.558
-3.06,-2.157
2.926,-2.321
2.778,-2.531
2.793,-2.47
2.238,-2.318
2.315,-2.507
1.949,-2.574
1.419,-2.391
1.312,-2.616
0.571,-2.477
-0.087,-2.272
-0.796,-2.261
-0.924,-2.363
-1.847,-2.302
-2.024,-2.523
-2.712,2.144
3.079,1.96
2.807,2.184
2.091,1.907
1.319,2.118
0.898,2.147
1.008,1.903
0.022,1.988
-1.252,2.14
-1.601,2.088
-1.586,1.878
1.907,-1.672
-0.493,-0.953
-2.966,-1.197
0.856,1.084
-0.415,-0.235
-0.58,0.407
-1.386,0.527
-2.642,0.739
2.332,0.675
-0.35,-0.694
-0.711,-0.694
-2.356,1.83
-1.696,1.683
-1.507,-2.081
-0.064,0.223
-0.096,1.878
-0.163,3.281
-0.251,0.567
-0.364,-0.467
-0.375,-0.347
-0.351,0.659
-0.36,3.064
-0.362,0.459
-0.474,0.592
-0.488,2.32
-0.414,3.365
-0.45,3.123
-0.517,0.654
-0.582,2.598
-0.572,2.024
-0.691,3.414
-0.702,2.014
-0.788,0.948
-0.728,-0.19
-0.734,1.702
-0.762,0.924
-0.886,3.238
-0.812,0.635
-0.814,1.586
-0.905,1.046
-0.922,1.418
-0.932,2.454
-0.929,0.674
-0.969,2.145
-1.057,1.677
-1.002,1.932
-1.101,1.102
-1.112,1.174
-1.221,1.831
-1.223,1.573
-1.169,0.68
-1.182,-0.333
-1.238,3.39
-1.328,0.47
-1.668,0.243
-1.753,0.183
-1.788,0.682
-1.87,2.518
-1.83,2.05
-1.851,0.551
-1.856,3.15
-2.109,0.753
-2.596,-0.551
-2.786,-0.566
3.029,-0.732
1.956,-0.695
1.199,-0.819
0.315,-0.668
0.151,-0.581
-0.112,-0.828
-0.439,-0.546
-2.464,3.552
-2.756,3.84
-3.058,3.745
-3.126,3.78
2.801,3.894
2.778,3.71
2.455,3.676
2.404,3.501
1.259,3.699
1.075,3.966
1.121,4.074
0.599,3.765
-0.627,3.878
-0.955,3.974
-0.972,3.61
-1.183,3.597
-1.385,3.508
-1.326,3.999
-0.37,-0.158
-0.528,2.619
-2.708,-0.711
-3.042,-0.525
2.554,-0.785
1.908,-0.779
-0.415,-0.529
0.854,3.846
-2.335,0.959
-2.249,-0.267
-2.395,1.001
-2.395,0.144
-2.425,1.051
-2.435,0.562
-2.396,2.249
-2.701,3.211
-2.744,2.11
-2.805,-0.022
-2.821,3.513
-2.825,-0.052
-2.7,1.916
-2.892,2.352
-2.893,0.457
-3.046,2.414
-2.953,1.109
-3.117,2.414
-3.022,2.18
-3.03,-0.298
3.126,0.685
-3.095,2.237
3.006,2.384
2.868,1.964
2.849,-0.314
2.95,3.372
2.904,-0.453
2.788,2.01
2.779,1.607
2.647,3.044
2.64,2.171
2.742,1.779
2.574,3.042
2.556,3.363
2.419,3.355
2.412,-0.439
2.262,1.459
2.259,2.142
2.262,0.826
2.013,0.101
1.814,2.252
1.771,0.56
1.681,1.789
1.553,2.652
1.508,-0.332
1.455,1.376
1.327,2.154
1.294,1.558
1.243,1.801
1.203,2.084
1.312,-0.32
1.135,3.124
1.125,2.842
0.968,2.337
0.928,-0.255
0.874,0.772
0.958,2.235
0.81,3.009
0.868,3.01
0.538,-0.283
0.592,1.783
0.514,-0.522
0.436,0.998
0.293,2.231
0.286,2.497
0.095,1.353
-0.035,0.661
-0.085,1.249
-0.293,1.59
-0.288,0.809
-0.402,1.08
-0.659,0.548
-0.612,1.325
-0.63,1.579
-0.754,0.963
-0.835,0.017
-0.983,3.234
-1.039,1.755
-0.946,0.689
-1.008,-0.04
-1.309,1.429
-1.179,0.971
-1.479,0.029
-1.687,-0.068
-1.715,1.593
-1.778,3.017
-1.902,0.993
-2.0,2.073
-2.033,0.958
-2.143,1.51
-2.208,2.1
-2.41,-0.783
-3.067,-0.382
2.919,-0.546
2.771,-0.756
2.786,-0.695
2.231,-0.543
2.308,-0.732
1.942,-0.799
1.412,-0.616
1.305,-0.841
0.564,-0.702
-0.094,-0.497
-0.803,-0.486
-0.931,-0.588
-1.854,-0.527
-2.031,-0.748
-2.719,3.919
3.072,3.735
2.8,3.959
2.084,3.682
1.312,3.893
0.891,3.922
1.001,3.678
0.015,3.763
-1.259,3.915
-1.608,3.863
-1.593,3.653
1.9,0.103
-0.5,0.822
-2.973,0.578
