0.04,0.463
0.849,2.859
-0.422,1.54
-0.587,2.182
-1.393,2.302
-2.649,2.514
2.325,2.45
-0.357,1.081
-0.718,1.081
-2.363,3.605
-1.703,3.458
-1.514,-0.306
-0.032,1.655
-0.099,3.058
-0.187,0.344
-0.3,-0.69
-0.311,-0.57
-0.287,0.436
-0.296,2.841
-0.298,0.236
-0.41,0.369
-0.424,2.097
-0.35,3.142
-0.386,2.9
-0.453,0.431
-0.518,2.375
-0.508,1.801
-0.627,3.191
-0.638,1.791
-0.724,0.725
-0.664,-0.413
-0.67,1.479
-0.698,0.701
-0.822,3.015
-0.748,0.412
-0.75,1.363
-0.841,0.823
-0.858,1.195
-0.868,2.231
-0.865,0.451
-0.905,1.922
-0.993,1.454
-0.938,1.709
-1.037,0.879
-1.048,0.951
-1.157,1.608
-1.159,1.35
-1.105,0.457
-1.118,-0.556
-1.174,3.167
-1.264,0.247
-1.604,0.02
-1.689,-0.04
-1.724,0.459
-1.806,2.295
-1.766,1.827
-1.787,0.328
-1.792,2.927
-2.045,0.53
-2.532,-0.774
-2.722,-0.789
3.093,-0.955
2.02,-0.918
1.263,-1.042
0.379,-0.891
0.215,-0.804
-0.048,-1.051
-0.375,-0.769
-2.4,3.329
-2.692,3.617
-2.994,3.522
-3.062,3.557
2.865,3.671
2.842,3.487
2.519,3.453
2.468,3.278
1.323,3.476
1.139,3.743
1.185,3.851
0.663,3.542
-0.563,3.655
-0.891,3.751
-0.908,3.387
-1.119,3.374
-1.321,3.285
-1.262,3.776
-0.306,-0.381
-0.464,2.396
-2.644,-0.934
-2.978,-0.748
2.618,-1.008
1.972,-1.002
-0.351,-0.752
0.918,3.623
-2.271,0.736
-2.185,-0.49
-2.331,0.778
-2.331,-0.079
-2.361,0.828
-2.371,0.339
-2.332,2.026
-2.637,2.988
-2.68,1.887
-2.741,-0.245
-2.757,3.29
-2.761,-0.275
-2.636,1.693
-2.828,2.129
-2.829,0.234
-2.982,2.191
-2.889,0.886
-3.053,2.191
-2.958,1.957
-2.966,-0.521
-3.093,0.462
-3.031,2.014
3.07,2.161
2.932,1.741
2.913,-0.537
3.014,3.149
2.968,-0.676
2.852,1.787
2.843,1.384
2.711,2.821
2.704,1.948
2.806,1.556
2.638,2.819
2.62,3.14
2.483,3.132
2.476,-0.662
2.326,1.236
2.323,1.919
2.326,0.603
2.077,-0.122
1.878,2.029
1.835,0.337
1.745,1.566
1.617,2.429
1.572,-0.555
1.519,1.153
1.391,1.931
1.358,1.335
1.307,1.578
1.267,1.861
1.376,-0.543
1.199,2.901
1.189,2.619
1.032,2.114
0.992,-0.478
0.938,0.549
1.022,2.012
0.874,2.786
0.932,2.787
0.602,-0.506
0.656,1.56
0.578,-0.745
0.5,0.775
0.357,2.008
0.35,2.274
0.159,1.13
0.029,0.438
-0.021,1.026
-0.229,1.367
-0.224,0.586
-0.338,0.857
-0.595,0.325
-0.548,1.102
-0.566,1.356
-0.69,0.74
-0.771,-0.206
-0.919,3.011
-0.975,1.532
-0.882,0.466
-0.944,-0.263
-1.245,1.206
-1.115,0.748
-1.415,-0.194
-1.623,-0.291
-1.651,1.37
-1.714,2.794
-1.838,0.77
-1.936,1.85
-1.969,0.735
-2.079,1.287
-2.144,1.877
-2.346,-1.006
-3.003,-0.605
2.983,-0.769
2.835,-0.979
2.85,-0.918
2.295,-0.766
2.372,-0.955
2.006,-1.022
1.476,-0.839
1.369,-1.064
0.628,-0.925
-0.03,-0.72
-0.739,-0.709
-0.867,-0.811
-1.79,-0.75
-1.967,-0.971
-2.655,3.696
3.136,3.512
2.864,3.736
2.148,3.459
1.376,3.67
0.955,3.699
1.065,3.455
0.079,3.54
-1.195,3.692
-1.544,3.64
-1.529,3.43
1.964,-0.12
-0.436,0.599
-2.909,0.355
0.913,2.636
-0.358,1.317
-0.523,1.959
-1.329,2.079
-2.585,2.291
2.389,2.227
-0.293,0.858
-0.654,0.858
-2.299,3.382
-1.639,3.235
-1.45,-0.529
-0.067,1.403
-0.155,-1.311
-0.268,-2.345
-0.279,-2.225
-0.255,-1.219
-0.264,1.186
-0.266,-1.419
-0.378,-1.286
-0.392,0.442
-0.318,1.487
-0.354,1.245
-0.421,-1.224
-0.486,0.72
-0.476,0.146
-0.595,1.536
-0.606,0.136
-0.692,-0.93
-0.632,-2.068
-0.638,-0.176
-0.666,-0.954
-0.79,1.36
-0.716,-1.243
-0.718,-0.292
-0.809,-0.832
-0.826,-0.46
-0.836,0.576
-0.833,-1.204
-0.873,0.267
-0.961,-0.201
-0.906,0.054
-1.005,-0.776
-1.016,-0.704
-1.125,-0.047
-1.127,-0.305
-1.073,-1.198
-1.086,-2.211
-1.142,1.512
-1.232,-1.408
-1.572,-1.635
-1.657,-1.695
-1.692,-1.196
-1.774,0.64
-1.734,0.172
-1.755,-1.327
-1.76,1.272
-2.013,-1.125
-2.5,-2.429
-2.69,-2.444
3.125,-2.61
2.052,-2.573
1.295,-2.697
0.411,-2.546
0.247,-2.459
-0.016,-2.706
-0.343,-2.424
-2.368,1.674
-2.66,1.962
-2.962,1.867
-3.03,1.902
2.897,2.016
2.874,1.832
2.551,1.798
2.5,1.623
1.355,1.821
1.171,2.088
1.217,2.196
0.695,1.887
-0.531,2.0
-0.859,2.096
-0.876,1.732
-1.087,1.719
-1.289,1.63
-1.23,2.121
-0.274,-2.036
-0.432,0.741
-2.612,-2.589
-2.946,-2.403
2.65,-2.663
2.004,-2.657
-0.319,-2.407
0.95,1.968
-2.239,-0.919
-2.153,-2.145
-2.299,-0.877
-2.299,-1.734
-2.329,-0.827
-2.339,-1.316
-2.3,0.371
-2.605,1.333
-2.648,0.232
-2.709,-1.9
-2.725,1.635
-2.729,-1.93
-2.604,0.038
-2.796,0.474
-2.797,-1.421
-2.95,0.536
-2.857,-0.769
-3.021,0.536
-2.926,0.302
-2.934,-2.176
-3.061,-1.193
-2.999,0.359
3.102,0.506
2.964,0.086
2.945,-2.192
3.046,1.494
3.0,-2.331
2.884,0.132
2.875,-0.271
2.743,1.166
2.736,0.293
2.838,-0.099
2.67,1.164
2.652,1.485
2.515,1.477
2.508,-2.317
2.358,-0.419
2.355,0.264
2.358,-1.052
2.109,-1.777
1.91,0.374
1.867,-1.318
1.777,-0.089
1.649,0.774
1.604,-2.21
1.551,-0.502
1.423,0.276
1.39,-0.32
1.339,-0.077
1.299,0.206
1.408,-2.198
1.231,1.246
1.221,0.964
1.064,0.459
1.024,-2.133
0.97,-1.106
1.054,0.357
0.906,1.131
0.964,1.132
0.634,-2.161
0.688,-0.095
0.61,-2.4
0.532,-0.88
0.389,0.353
0.382,0.619
0.191,-0.525
0.061,-1.217
0.011,-0.629
-0.197,-0.288
-0.192,-1.069
-0.306,-0.798
-0.563,-1.33
-0.516,-0.553
-0.534,-0.299
-0.658,-0.915
-0.739,-1.861
-0.887,1.356
-0.943,-0.123
-0.85,-1.189
-0.912,-1.918
-1.213,-0.449
-1.083,-0.907
-1.383,-1.849
-1.591,-1.946
-1.619,-0.285
-1.682,1.139
-1.806,-0.885
-1.904,0.195
-1.937,-0.92
-2.047,-0.368
-2.112,0.222
-2.314,-2.661
-2.971,-2.26
3.015,-2.424
2.867,-2.634
2.882,-2.573
2.327,-2.421
2.404,-2.61
2.038,-2.677
1.508,-2.494
1.401,-2.719
0.66,-2.58
0.002,-2.375
-0.707,-2.364
-0.835,-2.466
-1.758,-2.405
-1.935,-2.626
-2.623,2.041
-3.115,1.857
2.896,2.081
2.18,1.804
1.408,2.015
0.987,2.044
1.097,1.8
0.111,1.885
-1.163,2.037
-1.512,1.985
-1.497,1.775
1.996,-1.775
-0.404,-1.056
-2.877,-1.3
0.945,0.981
-0.326,-0.338
-0.491,0.304
-1.297,0.424
-2.553,0.636
2.421,0.572
-0.261,-0.797
-0.622,-0.797
-2.267,1.727
-1.607,1.58
-1.418,-2.184
-0.088,-2.714
-0.201,-3.748
-0.212,-3.628
-0.188,-2.622
-0.197,-0.217
-0.199,-2.822
-0.311,-2.689
-0.325,-0.961
-0.251,0.084
-0.287,-0.158
-0.354,-2.627
-0.419,-0.683
-0.409,-1.257
-0.528,0.133
-0.539,-1.267
-0.625,-2.333
-0.565,-3.471
-0.571,-1.579
-0.599,-2.357
-0.723,-0.043
-0.649,-2.646
-0.651,-1.695
-0.742,-2.235
-0.759,-1.863
-0.769,-0.827
-0.766,-2.607
-0.806,-1.136
-0.894,-1.604
-0.839,-1.349
-0.938,-2.179
-0.949,-2.107
-1.058,-1.45
-1.06,-1.708
-1.006,-2.601
-1.019,-3.614
-1.075,0.109
-1.165,-2.811
-1.505,-3.038
-1.59,-3.098
-1.625,-2.599
-1.707,-0.763
-1.667,-1.231
-1.688,-2.73
-1.693,-0.131
-1.946,-2.528
-2.433,-3.832
-2.623,-3.847
-3.091,-4.013
2.119,-3.976
1.362,-4.1
0.478,-3.949
0.314,-3.862
0.051,-4.109
-0.276,-3.827
-2.301,0.271
-2.593,0.559
-2.895,0.464
-2.963,0.499
2.964,0.613
2.941,0.429
2.618,0.395
2.567,0.22
1.422,0.418
1.238,0.685
1.284,0.793
0.762,0.484
-0.464,0.597
-0.792,0.693
-0.809,0.329
-1.02,0.316
-1.222,0.227
-1.163,0.718
-0.207,-3.439
-0.365,-0.662
-2.545,-3.992
-2.879,-3.806
2.717,-4.066
2.071,-4.06
-0.252,-3.81
1.017,0.565
-2.172,-2.322
-2.086,-3.548
-2.232,-2.28
-2.232,-3.137
-2.262,-2.23
-2.272,-2.719
-2.233,-1.032
-2.538,-0.07
-2.581,-1.171
-2.642,-3.303
-2.658,0.232
-2.662,-3.333
-2.537,-1.365
-2.729,-0.929
-2.73,-2.824
-2.883,-0.867
-2.79,-2.172
-2.954,-0.867
-2.859,-1.101
-2.867,-3.579
-2.994,-2.596
-2.932,-1.044
-3.114,-0.897
3.031,-1.317
3.012,-3.595
3.113,0.091
3.067,-3.734
2.951,-1.271
2.942,-1.674
2.81,-0.237
2.803,-1.11
2.905,-1.502
2.737,-0.239
2.719,0.082
2.582,0.074
2.575,-3.72
2.425,-1.822
2.422,-1.139
2.425,-2.455
2.176,-3.18
1.977,-1.029
1.934,-2.721
1.844,-1.492
1.716,-0.629
1.671,-3.613
1.618,-1.905
1.49,-1.127
1.457,-1.723
1.406,-1.48
1.366,-1.197
1.475,-3.601
1.298,-0.157
1.288,-0.439
1.131,-0.944
1.091,-3.536
1.037,-2.509
1.121,-1.046
0.973,-0.272
1.031,-0.271
0.701,-3.564
0.755,-1.498
0.677,-3.803
0.599,-2.283
0.456,-1.05
0.449,-0.784
0.258,-1.928
0.128,-2.62
0.078,-2.032
-0.13,-1.691
-0.125,-2.472
-0.239,-2.201
-0.496,-2.733
-0.449,-1.956
-0.467,-1.702
-0.591,-2.318
-0.672,-3.264
-0.82,-0.047
-0.876,-1.526
-0.783,-2.592
-0.845,-3.321
-1.146,-1.852
-1.016,-2.31
-1.316,-3.252
-1.524,-3.349
-1.552,-1.688
-1.615,-0.264
-1.739,-2.288
-1.837,-1.208
-1.87,-2.323
-1.98,-1.771
-2.045,-1.181
-2.247,-4.064
-2.904,-3.663
3.082,-3.827
2.934,-4.037
2.949,-3.976
2.394,-3.824
2.471,-4.013
2.105,-4.08
1.575,-3.897
1.468,-4.122
0.727,-3.983
0.069,-3.778
-0.64,-3.767
-0.768,-3.869
-1.691,-3.808
-1.868,-4.029
-2.556,0.638
-3.048,0.454
2.963,0.678
2.247,0.401
1.475,0.612
1.054,0.641
1.164,0.397
0.178,0.482
-1.096,0.634
-1.445,0.582
-1.43,0.372
2.063,-3.178
-0.337,-2.459
-2.81,-2.703
1.012,-0.422
-0.259,-1.741
-0.424,-1.099
-1.23,-0.979
-2.486,-0.767
2.488,-0.831
-0.194,-2.2
-0.555,-2.2
-2.2,0.324
-1.54,0.177
-1.351,-3.587
-0.113,-1.034
-0.124,-0.914
-0.1,0.092
-0.109,2.497
-0.111,-0.108
-0.223,0.025
-0.237,1.753
-0.163,2.798
-0.199,2.556
-0.266,0.087
-0.331,2.031
-0.321,1.457
-0.44,2.847
-0.451,1.447
-0.537,0.381
-0.477,-0.757
-0.483,1.135
-0.511,0.357
-0.635,2.671
-0.561,0.068
-0.563,1.019
-0.654,0.479
-0.671,0.851
-0.681,1.887
-0.678,0.107
-0.718,1.578
-0.806,1.11
-0.751,1.365
-0.85,0.535
-0.861,0.607
-0.97,1.264
-0.972,1.006
-0.918,0.113
-0.931,-0.9
-0.987,2.823
-1.077,-0.097
-1.417,-0.324
-1.502,-0.384
-1.537,0.115
-1.619,1.951
-1.579,1.483
-1.6,-0.016
-1.605,2.583
-1.858,0.186
-2.345,-1.118
-2.535,-1.133
-3.003,-1.299
2.207,-1.262
1.45,-1.386
0.566,-1.235
0.402,-1.148
0.139,-1.395
-0.188,-1.113
-2.213,2.985
-2.505,3.273
-2.807,3.178
-2.875,3.213
3.052,3.327
3.029,3.143
2.706,3.109
2.655,2.934
1.51,3.132
1.326,3.399
1.372,3.507
0.85,3.198
-0.376,3.311
-0.704,3.407
-0.721,3.043
-0.932,3.03
-1.134,2.941
-1.075,3.432
-0.119,-0.725
-0.277,2.052
-2.457,-1.278
-2.791,-1.092
2.805,-1.352
2.159,-1.346
-0.164,-1.096
1.105,3.279
-2.084,0.392
-1.998,-0.834
-2.144,0.434
-2.144,-0.423
-2.174,0.484
-2.184,-0.005
-2.145,1.682
-2.45,2.644
-2.493,1.543
-2.554,-0.589
-2.57,2.946
-2.574,-0.619
-2.449,1.349
-2.641,1.785
-2.642,-0.11
-2.795,1.847
-2.702,0.542
-2.866,1.847
-2.771,1.613
-2.779,-0.865
-2.906,0.118
-2.844,1.67
-3.026,1.817
3.119,1.397
3.1,-0.881
-3.082,2.805
-3.128,-1.02
3.039,1.443
3.03,1.04
2.898,2.477
2.891,1.604
2.993,1.212
2.825,2.475
2.807,2.796
2.67,2.788
2.663,-1.006
2.513,0.892
2.51,1.575
2.513,0.259
2.264,-0.466
2.065,1.685
2.022,-0.007
1.932,1.222
1.804,2.085
1.759,-0.899
1.706,0.809
1.578,1.587
1.545,0.991
1.494,1.234
1.454,1.517
1.563,-0.887
1.386,2.557
1.376,2.275
1.219,1.77
1.179,-0.822
1.125,0.205
1.209,1.668
1.061,2.442
1.119,2.443
0.789,-0.85
0.843,1.216
0.765,-1.089
0.687,0.431
0.544,1.664
0.537,1.93
0.346,0.786
0.216,0.094
0.166,0.682
-0.042,1.023
-0.037,0.242
-0.151,0.513
-0.408,-0.019
-0.361,0.758
-0.379,1.012
-0.503,0.396
-0.584,-0.55
-0.732,2.667
-0.788,1.188
-0.695,0.122
-0.757,-0.607
-1.058,0.862
-0.928,0.404
-1.228,-0.538
-1.436,-0.635
-1.464,1.026
-1.527,2.45
-1.651,0.426
-1.749,1.506
-1.782,0.391
-1.892,0.943
-1.957,1.533
-2.159,-1.35
-2.816,-0.949
-3.113,-1.113
3.022,-1.323
3.037,-1.262
2.482,-1.11
2.559,-1.299
2.193,-1.366
1.663,-1.183
1.556,-1.408
0.815,-1.269
0.157,-1.064
-0.552,-1.053
-0.68,-1.155
-1.603,-1.094
-1.78,-1.315
-2.468,3.352
-2.96,3.168
3.051,3.392
2.335,3.115
1.563,3.326
1.142,3.355
1.252,3.111
0.266,3.196
-1.008,3.348
-1.357,3.296
-1.342,3.086
2.151,-0.464
-0.249,0.255
-2.722,0.011
1.1,2.292
-0.171,0.973
-0.336,1.615
-1.142,1.735
-2.398,1.947
2.576,1.883
-0.106,0.514
-0.467,0.514
-2.112,3.038
-1.452,2.891
-1.263,-0.873
-0.011,0.12
0.013,1.126
0.004,3.531
0.002,0.926
-0.11,1.059
-0.124,2.787
-0.05,3.832
-0.086,3.59
-0.153,1.121
-0.218,3.065
-0.208,2.491
-0.327,3.881
-0.338,2.481
-0.424,1.415
-0.364,0.277
-0.37,2.169
-0.398,1.391
-0.522,3.705
-0.448,1.102
-0.45,2.053
-0.541,1.513
-0.558,1.885
-0.568,2.921
-0.565,1.141
-0.605,2.612
-0.693,2.144
-0.638,2.399
-0.737,1.569
-0.748,1.641
-0.857,2.298
-0.859,2.04
-0.805,1.147
-0.818,0.134
-0.874,3.857
-0.964,0.937
-1.304,0.71
-1.389,0.65
-1.424,1.149
-1.506,2.985
-1.466,2.517
-1.487,1.018
-1.492,3.617
-1.745,1.22
-2.232,-0.084
-2.422,-0.099
-2.89,-0.265
2.32,-0.228
1.563,-0.352
0.679,-0.201
0.515,-0.114
0.252,-0.361
-0.075,-0.079
-2.1,4.019
-2.392,4.307
-2.694,4.212
-2.762,4.247
-3.118,4.361
-3.141,4.177
2.819,4.143
2.768,3.968
1.623,4.166
1.439,4.433
1.485,4.541
0.963,4.232
-0.263,4.345
-0.591,4.441
-0.608,4.077
-0.819,4.064
-1.021,3.975
-0.962,4.466
-0.006,0.309
-0.164,3.086
-2.344,-0.244
-2.678,-0.058
2.918,-0.318
2.272,-0.312
-0.051,-0.062
1.218,4.313
-1.971,1.426
-1.885,0.2
-2.031,1.468
-2.031,0.611
-2.061,1.518
-2.071,1.029
-2.032,2.716
-2.337,3.678
-2.38,2.577
-2.441,0.445
-2.457,3.98
-2.461,0.415
-2.336,2.383
-2.528,2.819
-2.529,0.924
-2.682,2.881
-2.589,1.576
-2.753,2.881
-2.658,2.647
-2.666,0.169
-2.793,1.152
-2.731,2.704
-2.913,2.851
-3.051,2.431
-3.07,0.153
-2.969,3.839
-3.015,0.014
-3.131,2.477
-3.14,2.074
3.011,3.511
3.004,2.638
3.106,2.246
2.938,3.509
2.92,3.83
2.783,3.822
2.776,0.028
2.626,1.926
2.623,2.609
2.626,1.293
2.377,0.568
2.178,2.719
2.135,1.027
2.045,2.256
1.917,3.119
1.872,0.135
1.819,1.843
1.691,2.621
1.658,2.025
1.607,2.268
1.567,2.551
1.676,0.147
1.499,3.591
1.489,3.309
1.332,2.804
1.292,0.212
1.238,1.239
1.322,2.702
1.174,3.476
1.232,3.477
0.902,0.184
0.956,2.25
0.878,-0.055
0.8,1.465
0.657,2.698
0.65,2.964
0.459,1.82
0.329,1.128
0.279,1.716
0.071,2.057
0.076,1.276
-0.038,1.547
-0.295,1.015
-0.248,1.792
-0.266,2.046
-0.39,1.43
-0.471,0.484
-0.619,3.701
-0.675,2.222
-0.582,1.156
-0.644,0.427
-0.945,1.896
-0.815,1.438
-1.115,0.496
-1.323,0.399
-1.351,2.06
-1.414,3.484
-1.538,1.46
-1.636,2.54
-1.669,1.425
-1.779,1.977
-1.844,2.567
-2.046,-0.316
-2.703,0.085
-3.0,-0.079
3.135,-0.289
-3.133,-0.228
2.595,-0.076
2.672,-0.265
2.306,-0.332
1.776,-0.149
1.669,-0.374
0.928,-0.235
0.27,-0.03
-0.439,-0.019
-0.567,-0.121
-1.49,-0.06
-1.667,-0.281
-2.355,4.386
-2.847,4.202
-3.119,4.426
2.448,4.149
1.676,4.36
1.255,4.389
1.365,4.145
0.379,4.23
-0.895,4.382
-1.244,4.33
-1.229,4.12
2.264,0.57
-0.136,1.289
-2.609,1.045
1.213,3.326
-0.058,2.007
-0.223,2.649
-1.029,2.769
-2.285,2.981
2.689,2.917
0.007,1.548
-0.354,1.548
-1.999,4.072
-1.339,3.925
-1.15,0.161
0.024,1.006
0.015,3.411
0.013,0.806
-0.099,0.939
-0.113,2.667
-0.039,3.712
-0.075,3.47
-0.142,1.001
-0.207,2.945
-0.197,2.371
-0.316,3.761
-0.327,2.361
-0.413,1.295
-0.353,0.157
-0.359,2.049
-0.387,1.271
-0.511,3.585
-0.437,0.982
-0.439,1.933
-0.53,1.393
-0.547,1.765
-0.557,2.801
-0.554,1.021
-0.594,2.492
-0.682,2.024
-0.627,2.279
-0.726,1.449
-0.737,1.521
-0.846,2.178
-0.848,1.92
-0.794,1.027
-0.807,0.014
-0.863,3.737
-0.953,0.817
-1.293,0.59
-1.378,0.53
-1.413,1.029
-1.495,2.865
-1.455,2.397
-1.476,0.898
-1.481,3.497
-1.734,1.1
-2.221,-0.204
-2.411,-0.219
-2.879,-0.385
2.331,-0.348
1.574,-0.472
0.69,-0.321
0.526,-0.234
0.263,-0.481
-0.064,-0.199
-2.089,3.899
-2.381,4.187
-2.683,4.092
-2.751,4.127
-3.107,4.241
-3.13,4.057
2.83,4.023
2.779,3.848
1.634,4.046
1.45,4.313
1.496,4.421
0.974,4.112
-0.252,4.225
-0.58,4.321
-0.597,3.957
-0.808,3.944
-1.01,3.855
-0.951,4.346
0.005,0.189
-0.153,2.966
-2.333,-0.364
-2.667,-0.178
2.929,-0.438
2.283,-0.432
-0.04,-0.182
1.229,4.193
-1.96,1.306
-1.874,0.08
-2.02,1.348
-2.02,0.491
-2.05,1.398
-2.06,0.909
-2.021,2.596
-2.326,3.558
-2.369,2.457
-2.43,0.325
-2.446,3.86
-2.45,0.295
-2.325,2.263
-2.517,2.699
-2.518,0.804
-2.671,2.761
-2.578,1.456
-2.742,2.761
-2.647,2.527
-2.655,0.049
-2.782,1.032
-2.72,2.584
-2.902,2.731
-3.04,2.311
-3.059,0.033
-2.958,3.719
-3.004,-0.106
-3.12,2.357
-3.129,1.954
3.022,3.391
3.015,2.518
3.117,2.126
2.949,3.389
2.931,3.71
2.794,3.702
2.787,-0.092
2.637,1.806
2.634,2.489
2.637,1.173
2.388,0.448
2.189,2.599
2.146,0.907
2.056,2.136
1.928,2.999
1.883,0.015
1.83,1.723
1.702,2.501
1.669,1.905
1.618,2.148
1.578,2.431
1.687,0.027
1.51,3.471
1.5,3.189
1.343,2.684
1.303,0.092
1.249,1.119
1.333,2.582
1.185,3.356
1.243,3.357
0.913,0.064
0.967,2.13
0.889,-0.175
0.811,1.345
0.668,2.578
0.661,2.844
0.47,1.7
0.34,1.008
0.29,1.596
0.082,1.937
0.087,1.156
-0.027,1.427
-0.284,0.895
-0.237,1.672
-0.255,1.926
-0.379,1.31
-0.46,0.364
-0.608,3.581
-0.664,2.102
-0.571,1.036
-0.633,0.307
-0.934,1.776
-0.804,1.318
-1.104,0.376
-1.312,0.279
-1.34,1.94
-1.403,3.364
-1.527,1.34
-1.625,2.42
-1.658,1.305
-1.768,1.857
-1.833,2.447
-2.035,-0.436
-2.692,-0.035
-2.989,-0.199
-3.137,-0.409
-3.122,-0.348
2.606,-0.196
2.683,-0.385
2.317,-0.452
1.787,-0.269
1.68,-0.494
0.939,-0.355
0.281,-0.15
-0.428,-0.139
-0.556,-0.241
-1.479,-0.18
-1.656,-0.401
-2.344,4.266
-2.836,4.082
-3.108,4.306
2.459,4.029
1.687,4.24
1.266,4.269
1.376,4.025
0.39,4.11
-0.884,4.262
-1.233,4.21
-1.218,4.0
2.275,0.45
-0.125,1.169
-2.598,0.925
1.224,3.206
-0.047,1.887
-0.212,2.529
-1.018,2.649
-2.274,2.861
2.7,2.797
0.018,1.428
-0.343,1.428
-1.988,3.952
-1.328,3.805
-1.139,0.041
-0.009,2.405
-0.011,-0.2
-0.123,-0.067
-0.137,1.661
-0.063,2.706
-0.099,2.464
-0.166,-0.005
-0.231,1.939
-0.221,1.365
-0.34,2.755
-0.351,1.355
-0.437,0.289
-0.377,-0.849
-0.383,1.043
-0.411,0.265
-0.535,2.579
-0.461,-0.024
-0.463,0.927
-0.554,0.387
-0.571,0.759
-0.581,1.795
-0.578,0.015
-0.618,1.486
-0.706,1.018
-0.651,1.273
-0.75,0.443
-0.761,0.515
-0.87,1.172
-0.872,0.914
-0.818,0.021
-0.831,-0.992
-0.887,2.731
-0.977,-0.189
-1.317,-0.416
-1.402,-0.476
-1.437,0.023
-1.519,1.859
-1.479,1.391
-1.5,-0.108
-1.505,2.491
-1.758,0.094
-2.245,-1.21
-2.435,-1.225
-2.903,-1.391
2.307,-1.354
1.55,-1.478
0.666,-1.327
0.502,-1.24
0.239,-1.487
-0.088,-1.205
-2.113,2.893
-2.405,3.181
-2.707,3.086
-2.775,3.121
-3.131,3.235
3.129,3.051
2.806,3.017
2.755,2.842
1.61,3.04
1.426,3.307
1.472,3.415
0.95,3.106
-0.276,3.219
-0.604,3.315
-0.621,2.951
-0.832,2.938
-1.034,2.849
-0.975,3.34
-0.019,-0.817
-0.177,1.96
-2.357,-1.37
-2.691,-1.184
2.905,-1.444
2.259,-1.438
-0.064,-1.188
1.205,3.187
-1.984,0.3
-1.898,-0.926
-2.044,0.342
-2.044,-0.515
-2.074,0.392
-2.084,-0.097
-2.045,1.59
-2.35,2.552
-2.393,1.451
-2.454,-0.681
-2.47,2.854
-2.474,-0.711
-2.349,1.257
-2.541,1.693
-2.542,-0.202
-2.695,1.755
-2.602,0.45
-2.766,1.755
-2.671,1.521
-2.679,-0.957
-2.806,0.026
-2.744,1.578
-2.926,1.725
-3.064,1.305
-3.083,-0.973
-2.982,2.713
-3.028,-1.112
3.139,1.351
3.13,0.948
2.998,2.385
2.991,1.512
3.093,1.12
2.925,2.383
2.907,2.704
2.77,2.696
2.763,-1.098
2.613,0.8
2.61,1.483
2.613,0.167
2.364,-0.558
2.165,1.593
2.122,-0.099
2.032,1.13
1.904,1.993
1.859,-0.991
1.806,0.717
1.678,1.495
1.645,0.899
1.594,1.142
1.554,1.425
1.663,-0.979
1.486,2.465
1.476,2.183
1.319,1.678
1.279,-0.914
1.225,0.113
1.309,1.576
1.161,2.35
1.219,2.351
0.889,-0.942
0.943,1.124
0.865,-1.181
0.787,0.339
0.644,1.572
0.637,1.838
0.446,0.694
0.316,0.002
0.266,0.59
0.058,0.931
0.063,0.15
-0.051,0.421
-0.308,-0.111
-0.261,0.666
-0.279,0.92
-0.403,0.304
-0.484,-0.642
-0.632,2.575
-0.688,1.096
-0.595,0.03
-0.657,-0.699
-0.958,0.77
-0.828,0.312
-1.128,-0.63
-1.336,-0.727
-1.364,0.934
-1.427,2.358
-1.551,0.334
-1.649,1.414
-1.682,0.299
-1.792,0.851
-1.857,1.441
