0.04,0.463
-2.059,-1.442
-2.716,-1.041
-3.013,-1.205
3.122,-1.415
3.137,-1.354
2.582,-1.202
2.659,-1.391
2.293,-1.458
1.763,-1.275
1.656,-1.5
0.915,-1.361
0.257,-1.156
-0.452,-1.145
-0.58,-1.247
-1.503,-1.186
-1.68,-1.407
-2.368,3.26
-2.86,3.076
-3.132,3.3
2.435,3.023
1.663,3.234
1.242,3.263
1.352,3.019
0.366,3.104
-0.908,3.256
-1.257,3.204
-1.242,2.994
2.251,-0.556
-0.149,0.163
-2.622,-0.081
1.2,2.2
-0.071,0.881
-0.236,1.523
-1.042,1.643
-2.298,1.855
2.676,1.791
-0.006,0.422
-0.367,0.422
-2.012,2.946
-1.352,2.799
-1.163,-0.965
-0.002,-2.605
-0.114,-2.472
-0.128,-0.744
-0.054,0.301
-0.09,0.059
-0.157,-2.41
-0.222,-0.466
-0.212,-1.04
-0.331,0.35
-0.342,-1.05
-0.428,-2.116
-0.368,-3.254
-0.374,-1.362
-0.402,-2.14
-0.526,0.174
-0.452,-2.429
-0.454,-1.478
-0.545,-2.018
-0.562,-1.646
-0.572,-0.61
-0.569,-2.39
-0.609,-0.919
-0.697,-1.387
-0.642,-1.132
-0.741,-1.962
-0.752,-1.89
-0.861,-1.233
-0.863,-1.491
-0.809,-2.384
-0.822,-3.397
-0.878,0.326
-0.968,-2.594
-1.308,-2.821
-1.393,-2.881
-1.428,-2.382
-1.51,-0.546
-1.47,-1.014
-1.491,-2.513
-1.496,0.086
-1.749,-2.311
-2.236,-3.615
-2.426,-3.63
-2.894,-3.796
2.316,-3.759
1.559,-3.883
0.675,-3.732
0.511,-3.645
0.248,-3.892
-0.079,-3.61
-2.104,0.488
-2.396,0.776
-2.698,0.681
-2.766,0.716
-3.122,0.83
3.138,0.646
2.815,0.612
2.764,0.437
1.619,0.635
1.435,0.902
1.481,1.01
0.959,0.701
-0.267,0.814
-0.595,0.91
-0.612,0.546
-0.823,0.533
-1.025,0.444
-0.966,0.935
-0.01,-3.222
-0.168,-0.445
-2.348,-3.775
-2.682,-3.589
2.914,-3.849
2.268,-3.843
-0.055,-3.593
1.214,0.782
-1.975,-2.105
-1.889,-3.331
-2.035,-2.063
-2.035,-2.92
-2.065,-2.013
-2.075,-2.502
-2.036,-0.815
-2.341,0.147
-2.384,-0.954
-2.445,-3.086
-2.461,0.449
-2.465,-3.116
-2.34,-1.148
-2.532,-0.712
-2.533,-2.607
-2.686,-0.65
-2.593,-1.955
-2.757,-0.65
-2.662,-0.884
-2.67,-3.362
-2.797,-2.379
-2.735,-0.827
-2.917,-0.68
-3.055,-1.1
-3.074,-3.378
-2.973,0.308
-3.019,-3.517
-3.135,-1.054
3.139,-1.457
3.007,-0.02
3.0,-0.893
3.102,-1.285
2.934,-0.022
2.916,0.299
2.779,0.291
2.772,-3.503
2.622,-1.605
2.619,-0.922
2.622,-2.238
2.373,-2.963
2.174,-0.812
2.131,-2.504
2.041,-1.275
1.913,-0.412
1.868,-3.396
1.815,-1.688
1.687,-0.91
1.654,-1.506
1.603,-1.263
1.563,-0.98
1.672,-3.384
1.495,0.06
1.485,-0.222
1.328,-0.727
1.288,-3.319
1.234,-2.292
1.318,-0.829
1.17,-0.055
1.228,-0.054
0.898,-3.347
0.952,-1.281
0.874,-3.586
0.796,-2.066
0.653,-0.833
0.646,-0.567
0.455,-1.711
0.325,-2.403
0.275,-1.815
0.067,-1.474
0.072,-2.255
-0.042,-1.984
-0.299,-2.516
-0.252,-1.739
-0.27,-1.485
-0.394,-2.101
-0.475,-3.047
-0.623,0.17
-0.679,-1.309
-0.586,-2.375
-0.648,-3.104
-0.949,-1.635
-0.819,-2.093
-1.119,-3.035
-1.327,-3.132
-1.355,-1.471
-1.418,-0.047
-1.542,-2.071
-1.64,-0.991
-1.673,-2.106
-1.783,-1.554
-1.848,-0.964
-2.05,-3.847
-2.707,-3.446
-3.004,-3.61
3.131,-3.82
-3.137,-3.759
2.591,-3.607
2.668,-3.796
2.302,-3.863
1.772,-3.68
1.665,-3.905
0.924,-3.766
0.266,-3.561
-0.443,-3.55
-0.571,-3.652
-1.494,-3.591
-1.671,-3.812
-2.359,0.855
-2.851,0.671
-3.123,0.895
2.444,0.618
1.672,0.829
1.251,0.858
1.361,0.614
0.375,0.699
-0.899,0.851
-1.248,0.799
-1.233,0.589
2.26,-2.961
-0.14,-2.242
-2.613,-2.486
1.209,-0.205
-0.062,-1.524
-0.227,-0.882
-1.033,-0.762
-2.289,-0.55
2.685,-0.614
0.003,-1.983
-0.358,-1.983
-2.003,0.541
-1.343,0.394
-1.154,-3.37
-0.112,0.133
-0.126,1.861
-0.052,2.906
-0.088,2.664
-0.155,0.195
-0.22,2.139
-0.21,1.565
-0.329,2.955
-0.34,1.555
-0.426,0.489
-0.366,-0.649
-0.372,1.243
-0.4,0.465
-0.524,2.779
-0.45,0.176
-0.452,1.127
-0.543,0.587
-0.56,0.959
-0.57,1.995
-0.567,0.215
-0.607,1.686
-0.695,1.218
-0.64,1.473
-0.739,0.643
-0.75,0.715
-0.859,1.372
-0.861,1.114
-0.807,0.221
-0.82,-0.792
-0.876,2.931
-0.966,0.011
-1.306,-0.216
-1.391,-0.276
-1.426,0.223
-1.508,2.059
-1.468,1.591
-1.489,0.092
-1.494,2.691
-1.747,0.294
-2.234,-1.01
-2.424,-1.025
-2.892,-1.191
2.318,-1.154
1.561,-1.278
0.677,-1.127
0.513,-1.04
0.25,-1.287
-0.077,-1.005
-2.102,3.093
-2.394,3.381
-2.696,3.286
-2.764,3.321
-3.12,3.435
3.14,3.251
2.817,3.217
2.766,3.042
1.621,3.24
1.437,3.507
1.483,3.615
0.961,3.306
-0.265,3.419
-0.593,3.515
-0.61,3.151
-0.821,3.138
-1.023,3.049
-0.964,3.54
-0.008,-0.617
-0.166,2.16
-2.346,-1.17
-2.68,-0.984
2.916,-1.244
2.27,-1.238
-0.053,-0.988
1.216,3.387
-1.973,0.5
-1.887,-0.726
-2.033,0.542
-2.033,-0.315
-2.063,0.592
-2.073,0.103
-2.034,1.79
-2.339,2.752
-2.382,1.651
-2.443,-0.481
-2.459,3.054
-2.463,-0.511
-2.338,1.457
-2.53,1.893
-2.531,-0.002
-2.684,1.955
-2.591,0.65
-2.755,1.955
-2.66,1.721
-2.668,-0.757
-2.795,0.226
-2.733,1.778
-2.915,1.925
-3.053,1.505
-3.072,-0.773
-2.971,2.913
-3.017,-0.912
-3.133,1.551
3.141,1.148
3.009,2.585
3.002,1.712
3.104,1.32
2.936,2.583
2.918,2.904
2.781,2.896
2.774,-0.898
2.624,1.0
2.621,1.683
2.624,0.367
2.375,-0.358
2.176,1.793
2.133,0.101
2.043,1.33
1.915,2.193
1.87,-0.791
1.817,0.917
1.689,1.695
1.656,1.099
1.605,1.342
1.565,1.625
1.674,-0.779
1.497,2.665
1.487,2.383
1.33,1.878
1.29,-0.714
1.236,0.313
1.32,1.776
1.172,2.55
1.23,2.551
0.9,-0.742
0.954,1.324
0.876,-0.981
0.798,0.539
0.655,1.772
0.648,2.038
0.457,0.894
0.327,0.202
0.277,0.79
0.069,1.131
0.074,0.35
-0.04,0.621
-0.297,0.089
-0.25,0.866
-0.268,1.12
-0.392,0.504
-0.473,-0.442
-0.621,2.775
-0.677,1.296
-0.584,0.23
-0.646,-0.499
-0.947,0.97
-0.817,0.512
-1.117,-0.43
-1.325,-0.527
-1.353,1.134
-1.416,2.558
-1.54,0.534
-1.638,1.614
-1.671,0.499
-1.781,1.051
-1.846,1.641
-2.048,-1.242
-2.705,-0.841
-3.002,-1.005
3.133,-1.215
-3.135,-1.154
2.593,-1.002
2.67,-1.191
2.304,-1.258
1.774,-1.075
1.667,-1.3
0.926,-1.161
0.268,-0.956
-0.441,-0.945
-0.569,-1.047
-1.492,-0.986
-1.669,-1.207
-2.357,3.46
-2.849,3.276
-3.121,3.5
2.446,3.223
1.674,3.434
1.253,3.463
1.363,3.219
0.377,3.304
-0.897,3.456
-1.246,3.404
-1.231,3.194
2.262,-0.356
-0.138,0.363
-2.611,0.119
1.211,2.4
-0.06,1.081
-0.225,1.723
-1.031,1.843
-2.287,2.055
2.687,1.991
0.005,0.622
-0.356,0.622
-2.001,3.146
-1.341,2.999
-1.152,-0.765
-0.014,1.728
0.06,2.773
0.024,2.531
-0.043,0.062
-0.108,2.006
-0.098,1.432
-0.217,2.822
-0.228,1.422
-0.314,0.356
-0.254,-0.782
-0.26,1.11
-0.288,0.332
-0.412,2.646
-0.338,0.043
-0.34,0.994
-0.431,0.454
-0.448,0.826
-0.458,1.862
-0.455,0.082
-0.495,1.553
-0.583,1.085
-0.528,1.34
-0.627,0.51
-0.638,0.582
-0.747,1.239
-0.749,0.981
-0.695,0.088
-0.708,-0.925
-0.764,2.798
-0.854,-0.122
-1.194,-0.349
-1.279,-0.409
-1.314,0.09
-1.396,1.926
-1.356,1.458
-1.377,-0.041
-1.382,2.558
-1.635,0.161
-2.122,-1.143
-2.312,-1.158
-2.78,-1.324
2.43,-1.287
1.673,-1.411
0.789,-1.26
0.625,-1.173
0.362,-1.42
0.035,-1.138
-1.99,2.96
-2.282,3.248
-2.584,3.153
-2.652,3.188
-3.008,3.302
-3.031,3.118
2.929,3.084
2.878,2.909
1.733,3.107
1.549,3.374
1.595,3.482
1.073,3.173
-0.153,3.286
-0.481,3.382
-0.498,3.018
-0.709,3.005
-0.911,2.916
-0.852,3.407
0.104,-0.75
-0.054,2.027
-2.234,-1.303
-2.568,-1.117
3.028,-1.377
2.382,-1.371
0.059,-1.121
1.328,3.254
-1.861,0.367
-1.775,-0.859
-1.921,0.409
-1.921,-0.448
-1.951,0.459
-1.961,-0.03
-1.922,1.657
-2.227,2.619
-2.27,1.518
-2.331,-0.614
-2.347,2.921
-2.351,-0.644
-2.226,1.324
-2.418,1.76
-2.419,-0.135
-2.572,1.822
-2.479,0.517
-2.643,1.822
-2.548,1.588
-2.556,-0.89
-2.683,0.093
-2.621,1.645
-2.803,1.792
-2.941,1.372
-2.96,-0.906
-2.859,2.78
-2.905,-1.045
-3.021,1.418
-3.03,1.015
3.121,2.452
3.114,1.579
-3.067,1.187
3.048,2.45
3.03,2.771
2.893,2.763
2.886,-1.031
2.736,0.867
2.733,1.55
2.736,0.234
2.487,-0.491
2.288,1.66
2.245,-0.032
2.155,1.197
2.027,2.06
1.982,-0.924
1.929,0.784
1.801,1.562
1.768,0.966
1.717,1.209
1.677,1.492
1.786,-0.912
1.609,2.532
1.599,2.25
1.442,1.745
1.402,-0.847
1.348,0.18
1.432,1.643
1.284,2.417
1.342,2.418
1.012,-0.875
1.066,1.191
0.988,-1.114
0.91,0.406
0.767,1.639
0.76,1.905
0.569,0.761
0.439,0.069
0.389,0.657
0.181,0.998
0.186,0.217
0.072,0.488
-0.185,-0.044
-0.138,0.733
-0.156,0.987
-0.28,0.371
-0.361,-0.575
-0.509,2.642
-0.565,1.163
-0.472,0.097
-0.534,-0.632
-0.835,0.837
-0.705,0.379
-1.005,-0.563
-1.213,-0.66
-1.241,1.001
-1.304,2.425
-1.428,0.401
-1.526,1.481
-1.559,0.366
-1.669,0.918
-1.734,1.508
-1.936,-1.375
-2.593,-0.974
-2.89,-1.138
-3.038,-1.348
-3.023,-1.287
2.705,-1.135
2.782,-1.324
2.416,-1.391
1.886,-1.208
1.779,-1.433
1.038,-1.294
0.38,-1.089
-0.329,-1.078
-0.457,-1.18
-1.38,-1.119
-1.557,-1.34
-2.245,3.327
-2.737,3.143
-3.009,3.367
2.558,3.09
1.786,3.301
1.365,3.33
1.475,3.086
0.489,3.171
-0.785,3.323
-1.134,3.271
-1.119,3.061
2.374,-0.489
-0.026,0.23
-2.499,-0.014
1.323,2.267
0.052,0.948
-0.113,1.59
-0.919,1.71
-2.175,1.922
2.799,1.858
0.117,0.489
-0.244,0.489
-1.889,3.013
-1.229,2.866
-1.04,-0.898
0.074,1.045
0.038,0.803
-0.029,-1.666
-0.094,0.278
-0.084,-0.296
-0.203,1.094
-0.214,-0.306
-0.3,-1.372
-0.24,-2.51
-0.246,-0.618
-0.274,-1.396
-0.398,0.918
-0.324,-1.685
-0.326,-0.734
-0.417,-1.274
-0.434,-0.902
-0.444,0.134
-0.441,-1.646
-0.481,-0.175
-0.569,-0.643
-0.514,-0.388
-0.613,-1.218
-0.624,-1.146
-0.733,-0.489
-0.735,-0.747
-0.681,-1.64
-0.694,-2.653
-0.75,1.07
-0.84,-1.85
-1.18,-2.077
-1.265,-2.137
-1.3,-1.638
-1.382,0.198
-1.342,-0.27
-1.363,-1.769
-1.368,0.83
-1.621,-1.567
-2.108,-2.871
-2.298,-2.886
-2.766,-3.052
2.444,-3.015
1.687,-3.139
0.803,-2.988
0.639,-2.901
0.376,-3.148
0.049,-2.866
-1.976,1.232
-2.268,1.52
-2.57,1.425
-2.638,1.46
-2.994,1.574
-3.017,1.39
2.943,1.356
2.892,1.181
1.747,1.379
1.563,1.646
1.609,1.754
1.087,1.445
-0.139,1.558
-0.467,1.654
-0.484,1.29
-0.695,1.277
-0.897,1.188
-0.838,1.679
0.118,-2.478
-0.04,0.299
-2.22,-3.031
-2.554,-2.845
3.042,-3.105
2.396,-3.099
0.073,-2.849
1.342,1.526
-1.847,-1.361
-1.761,-2.587
-1.907,-1.319
-1.907,-2.176
-1.937,-1.269
-1.947,-1.758
-1.908,-0.071
-2.213,0.891
-2.256,-0.21
-2.317,-2.342
-2.333,1.193
-2.337,-2.372
-2.212,-0.404
-2.404,0.032
-2.405,-1.863
-2.558,0.094
-2.465,-1.211
-2.629,0.094
-2.534,-0.14
-2.542,-2.618
-2.669,-1.635
-2.607,-0.083
-2.789,0.064
-2.927,-0.356
-2.946,-2.634
-2.845,1.052
-2.891,-2.773
-3.007,-0.31
-3.016,-0.713
3.135,0.724
3.128,-0.149
-3.053,-0.541
3.062,0.722
3.044,1.043
2.907,1.035
2.9,-2.759
2.75,-0.861
2.747,-0.178
2.75,-1.494
2.501,-2.219
2.302,-0.068
2.259,-1.76
2.169,-0.531
2.041,0.332
1.996,-2.652
1.943,-0.944
1.815,-0.166
1.782,-0.762
1.731,-0.519
1.691,-0.236
1.8,-2.64
1.623,0.804
1.613,0.522
1.456,0.017
1.416,-2.575
1.362,-1.548
1.446,-0.085
1.298,0.689
1.356,0.69
1.026,-2.603
1.08,-0.537
1.002,-2.842
0.924,-1.322
0.781,-0.089
0.774,0.177
0.583,-0.967
0.453,-1.659
0.403,-1.071
0.195,-0.73
0.2,-1.511
0.086,-1.24
-0.171,-1.772
-0.124,-0.995
-0.142,-0.741
-0.266,-1.357
-0.347,-2.303
-0.495,0.914
-0.551,-0.565
-0.458,-1.631
-0.52,-2.36
-0.821,-0.891
-0.691,-1.349
-0.991,-2.291
-1.199,-2.388
-1.227,-0.727
-1.29,0.697
-1.414,-1.327
-1.512,-0.247
-1.545,-1.362
-1.655,-0.81
-1.72,-0.22
-1.922,-3.103
-2.579,-2.702
-2.876,-2.866
-3.024,-3.076
-3.009,-3.015
2.719,-2.863
2.796,-3.052
2.43,-3.119
1.9,-2.936
1.793,-3.161
1.052,-3.022
0.394,-2.817
-0.315,-2.806
-0.443,-2.908
-1.366,-2.847
-1.543,-3.068
-2.231,1.599
-2.723,1.415
-2.995,1.639
2.572,1.362
1.8,1.573
1.379,1.602
1.489,1.358
0.503,1.443
-0.771,1.595
-1.12,1.543
-1.105,1.333
2.388,-2.217
-0.012,-1.498
-2.485,-1.742
1.337,0.539
0.066,-0.78
-0.099,-0.138
-0.905,-0.018
-2.161,0.194
2.813,0.13
0.131,-1.239
-0.23,-1.239
-1.875,1.285
-1.215,1.138
-1.026,-2.626
-0.036,-0.242
-0.103,-2.711
-0.168,-0.767
-0.158,-1.341
-0.277,0.049
-0.288,-1.351
-0.374,-2.417
-0.314,-3.555
-0.32,-1.663
-0.348,-2.441
-0.472,-0.127
-0.398,-2.73
-0.4,-1.779
-0.491,-2.319
-0.508,-1.947
-0.518,-0.911
-0.515,-2.691
-0.555,-1.22
-0.643,-1.688
-0.588,-1.433
-0.687,-2.263
-0.698,-2.191
-0.807,-1.534
-0.809,-1.792
-0.755,-2.685
-0.768,-3.698
-0.824,0.025
-0.914,-2.895
-1.254,-3.122
-1.339,-3.182
-1.374,-2.683
-1.456,-0.847
-1.416,-1.315
-1.437,-2.814
-1.442,-0.215
-1.695,-2.612
-2.182,-3.916
-2.372,-3.931
-2.84,-4.097
2.37,-4.06
1.613,-4.184
0.729,-4.033
0.565,-3.946
0.302,-4.193
-0.025,-3.911
-2.05,0.187
-2.342,0.475
-2.644,0.38
-2.712,0.415
-3.068,0.529
-3.091,0.345
2.869,0.311
2.818,0.136
1.673,0.334
1.489,0.601
1.535,0.709
1.013,0.4
-0.213,0.513
-0.541,0.609
-0.558,0.245
-0.769,0.232
-0.971,0.143
-0.912,0.634
0.044,-3.523
-0.114,-0.746
-2.294,-4.076
-2.628,-3.89
2.968,-4.15
2.322,-4.144
-0.001,-3.894
1.268,0.481
-1.921,-2.406
-1.835,-3.632
-1.981,-2.364
-1.981,-3.221
-2.011,-2.314
-2.021,-2.803
-1.982,-1.116
-2.287,-0.154
-2.33,-1.255
-2.391,-3.387
-2.407,0.148
-2.411,-3.417
-2.286,-1.449
-2.478,-1.013
-2.479,-2.908
-2.632,-0.951
-2.539,-2.256
-2.703,-0.951
-2.608,-1.185
-2.616,-3.663
-2.743,-2.68
-2.681,-1.128
-2.863,-0.981
-3.001,-1.401
-3.02,-3.679
-2.919,0.007
-2.965,-3.818
-3.081,-1.355
-3.09,-1.758
3.061,-0.321
3.054,-1.194
-3.127,-1.586
2.988,-0.323
2.97,-0.002
2.833,-0.01
2.826,-3.804
2.676,-1.906
2.673,-1.223
2.676,-2.539
2.427,-3.264
2.228,-1.113
2.185,-2.805
2.095,-1.576
1.967,-0.713
1.922,-3.697
1.869,-1.989
1.741,-1.211
1.708,-1.807
1.657,-1.564
1.617,-1.281
1.726,-3.685
1.549,-0.241
1.539,-0.523
1.382,-1.028
1.342,-3.62
1.288,-2.593
1.372,-1.13
1.224,-0.356
1.282,-0.355
0.952,-3.648
1.006,-1.582
0.928,-3.887
0.85,-2.367
0.707,-1.134
0.7,-0.868
0.509,-2.012
0.379,-2.704
0.329,-2.116
0.121,-1.775
0.126,-2.556
0.012,-2.285
-0.245,-2.817
-0.198,-2.04
-0.216,-1.786
-0.34,-2.402
-0.421,-3.348
-0.569,-0.131
-0.625,-1.61
-0.532,-2.676
-0.594,-3.405
-0.895,-1.936
-0.765,-2.394
-1.065,-3.336
-1.273,-3.433
-1.301,-1.772
-1.364,-0.348
-1.488,-2.372
-1.586,-1.292
-1.619,-2.407
-1.729,-1.855
-1.794,-1.265
-1.996,-4.148
-2.653,-3.747
-2.95,-3.911
-3.098,-4.121
-3.083,-4.06
2.645,-3.908
2.722,-4.097
2.356,-4.164
1.826,-3.981
1.719,-4.206
0.978,-4.067
0.32,-3.862
-0.389,-3.851
-0.517,-3.953
-1.44,-3.892
-1.617,-4.113
-2.305,0.554
-2.797,0.37
-3.069,0.594
2.498,0.317
1.726,0.528
1.305,0.557
1.415,0.313
0.429,0.398
-0.845,0.55
-1.194,0.498
-1.179,0.288
2.314,-3.262
-0.086,-2.543
-2.559,-2.787
1.263,-0.506
-0.008,-1.825
-0.173,-1.183
-0.979,-1.063
-2.235,-0.851
2.739,-0.915
0.057,-2.284
-0.304,-2.284
-1.949,0.24
-1.289,0.093
-1.1,-3.671
-0.067,-2.469
-0.132,-0.525
-0.122,-1.099
-0.241,0.291
-0.252,-1.109
-0.338,-2.175
-0.278,-3.313
-0.284,-1.421
-0.312,-2.199
-0.436,0.115
-0.362,-2.488
-0.364,-1.537
-0.455,-2.077
-0.472,-1.705
-0.482,-0.669
-0.479,-2.449
-0.519,-0.978
-0.607,-1.446
-0.552,-1.191
-0.651,-2.021
-0.662,-1.949
-0.771,-1.292
-0.773,-1.55
-0.719,-2.443
-0.732,-3.456
-0.788,0.267
-0.878,-2.653
-1.218,-2.88
-1.303,-2.94
-1.338,-2.441
-1.42,-0.605
-1.38,-1.073
-1.401,-2.572
-1.406,0.027
-1.659,-2.37
-2.146,-3.674
-2.336,-3.689
-2.804,-3.855
2.406,-3.818
1.649,-3.942
0.765,-3.791
0.601,-3.704
0.338,-3.951
0.011,-3.669
-2.014,0.429
-2.306,0.717
-2.608,0.622
-2.676,0.657
-3.032,0.771
-3.055,0.587
2.905,0.553
2.854,0.378
1.709,0.576
1.525,0.843
1.571,0.951
1.049,0.642
-0.177,0.755
-0.505,0.851
-0.522,0.487
-0.733,0.474
-0.935,0.385
-0.876,0.876
0.08,-3.281
-0.078,-0.504
-2.258,-3.834
-2.592,-3.648
3.004,-3.908
2.358,-3.902
0.035,-3.652
1.304,0.723
-1.885,-2.164
-1.799,-3.39
-1.945,-2.122
-1.945,-2.979
-1.975,-2.072
-1.985,-2.561
-1.946,-0.874
-2.251,0.088
-2.294,-1.013
-2.355,-3.145
-2.371,0.39
-2.375,-3.175
-2.25,-1.207
-2.442,-0.771
-2.443,-2.666
-2.596,-0.709
-2.503,-2.014
-2.667,-0.709
-2.572,-0.943
-2.58,-3.421
-2.707,-2.438
-2.645,-0.886
-2.827,-0.739
-2.965,-1.159
-2.984,-3.437
-2.883,0.249
-2.929,-3.576
-3.045,-1.113
-3.054,-1.516
3.097,-0.079
3.09,-0.952
-3.091,-1.344
3.024,-0.081
3.006,0.24
2.869,0.232
2.862,-3.562
2.712,-1.664
2.709,-0.981
2.712,-2.297
2.463,-3.022
2.264,-0.871
2.221,-2.563
2.131,-1.334
2.003,-0.471
1.958,-3.455
1.905,-1.747
1.777,-0.969
1.744,-1.565
1.693,-1.322
1.653,-1.039
1.762,-3.443
1.585,0.001
1.575,-0.281
1.418,-0.786
1.378,-3.378
1.324,-2.351
1.408,-0.888
1.26,-0.114
1.318,-0.113
0.988,-3.406
1.042,-1.34
0.964,-3.645
0.886,-2.125
0.743,-0.892
0.736,-0.626
0.545,-1.77
0.415,-2.462
0.365,-1.874
0.157,-1.533
0.162,-2.314
0.048,-2.043
-0.209,-2.575
-0.162,-1.798
-0.18,-1.544
-0.304,-2.16
-0.385,-3.106
-0.533,0.111
-0.589,-1.368
-0.496,-2.434
-0.558,-3.163
-0.859,-1.694
-0.729,-2.152
-1.029,-3.094
-1.237,-3.191
-1.265,-1.53
-1.328,-0.106
-1.452,-2.13
-1.55,-1.05
-1.583,-2.165
-1.693,-1.613
-1.758,-1.023
-1.96,-3.906
-2.617,-3.505
-2.914,-3.669
-3.062,-3.879
-3.047,-3.818
2.681,-3.666
2.758,-3.855
2.392,-3.922
1.862,-3.739
1.755,-3.964
1.014,-3.825
0.356,-3.62
-0.353,-3.609
-0.481,-3.711
-1.404,-3.65
-1.581,-3.871
-2.269,0.796
-2.761,0.612
-3.033,0.836
2.534,0.559
1.762,0.77
1.341,0.799
1.451,0.555
0.465,0.64
-0.809,0.792
-1.158,0.74
-1.143,0.53
2.35,-3.02
-0.05,-2.301
-2.523,-2.545
1.299,-0.264
0.028,-1.583
-0.137,-0.941
-0.943,-0.821
-2.199,-0.609
2.775,-0.673
0.093,-2.042
-0.268,-2.042
-1.913,0.482
-1.253,0.335
-1.064,-3.429
-0.065,1.944
-0.055,1.37
-0.174,2.76
-0.185,1.36
-0.271,0.294
-0.211,-0.844
-0.217,1.048
-0.245,0.27
-0.369,2.584
-0.295,-0.019
-0.297,0.932
-0.388,0.392
-0.405,0.764
-0.415,1.8
-0.412,0.02
-0.452,1.491
-0.54,1.023
-0.485,1.278
-0.584,0.448
-0.595,0.52
-0.704,1.177
-0.706,0.919
-0.652,0.026
-0.665,-0.987
-0.721,2.736
-0.811,-0.184
-1.151,-0.411
-1.236,-0.471
-1.271,0.028
-1.353,1.864
-1.313,1.396
-1.334,-0.103
-1.339,2.496
-1.592,0.099
-2.079,-1.205
-2.269,-1.22
-2.737,-1.386
2.473,-1.349
1.716,-1.473
0.832,-1.322
0.668,-1.235
0.405,-1.482
0.078,-1.2
-1.947,2.898
-2.239,3.186
-2.541,3.091
-2.609,3.126
-2.965,3.24
-2.988,3.056
2.972,3.022
2.921,2.847
1.776,3.045
1.592,3.312
1.638,3.42
1.116,3.111
-0.11,3.224
-0.438,3.32
-0.455,2.956
-0.666,2.943
-0.868,2.854
-0.809,3.345
0.147,-0.812
-0.011,1.965
-2.191,-1.365
-2.525,-1.179
3.071,-1.439
2.425,-1.433
0.102,-1.183
1.371,3.192
-1.818,0.305
-1.732,-0.921
-1.878,0.347
-1.878,-0.51
-1.908,0.397
-1.918,-0.092
-1.879,1.595
-2.184,2.557
-2.227,1.456
-2.288,-0.676
-2.304,2.859
-2.308,-0.706
-2.183,1.262
-2.375,1.698
-2.376,-0.197
-2.529,1.76
-2.436,0.455
-2.6,1.76
-2.505,1.526
-2.513,-0.952
-2.64,0.031
-2.578,1.583
-2.76,1.73
-2.898,1.31
-2.917,-0.968
-2.816,2.718
-2.862,-1.107
-2.978,1.356
-2.987,0.953
-3.119,2.39
-3.126,1.517
-3.024,1.125
3.091,2.388
3.073,2.709
2.936,2.701
2.929,-1.093
2.779,0.805
2.776,1.488
2.779,0.172
2.53,-0.553
2.331,1.598
2.288,-0.094
2.198,1.135
2.07,1.998
2.025,-0.986
1.972,0.722
1.844,1.5
1.811,0.904
1.76,1.147
1.72,1.43
1.829,-0.974
1.652,2.47
1.642,2.188
1.485,1.683
1.445,-0.909
1.391,0.118
1.475,1.581
1.327,2.355
1.385,2.356
1.055,-0.937
1.109,1.129
1.031,-1.176
0.953,0.344
0.81,1.577
0.803,1.843
0.612,0.699
0.482,0.007
0.432,0.595
0.224,0.936
0.229,0.155
0.115,0.426
-0.142,-0.106
-0.095,0.671
-0.113,0.925
-0.237,0.309
-0.318,-0.637
-0.466,2.58
-0.522,1.101
-0.429,0.035
-0.491,-0.694
-0.792,0.775
-0.662,0.317
-0.962,-0.625
-1.17,-0.722
-1.198,0.939
-1.261,2.363
-1.385,0.339
-1.483,1.419
-1.516,0.304
-1.626,0.856
