0.04,0.463
-1.691,1.446
-1.893,-1.437
-2.55,-1.036
-2.847,-1.2
-2.995,-1.41
-2.98,-1.349
2.748,-1.197
2.825,-1.386
2.459,-1.453
1.929,-1.27
1.822,-1.495
1.081,-1.356
0.423,-1.151
-0.286,-1.14
-0.414,-1.242
-1.337,-1.181
-1.514,-1.402
-2.202,3.265
-2.694,3.081
-2.966,3.305
2.601,3.028
1.829,3.239
1.408,3.268
1.518,3.024
0.532,3.109
-0.742,3.261
-1.091,3.209
-1.076,2.999
2.417,-0.551
0.017,0.168
-2.456,-0.076
1.366,2.205
0.095,0.886
-0.07,1.528
-0.876,1.648
-2.132,1.86
2.842,1.796
0.16,0.427
-0.201,0.427
-1.846,2.951
-1.186,2.804
-0.997,-0.96
0.01,-0.574
-0.109,0.816
-0.12,-0.584
-0.206,-1.65
-0.146,-2.788
-0.152,-0.896
-0.18,-1.674
-0.304,0.64
-0.23,-1.963
-0.232,-1.012
-0.323,-1.552
-0.34,-1.18
-0.35,-0.144
-0.347,-1.924
-0.387,-0.453
-0.475,-0.921
-0.42,-0.666
-0.519,-1.496
-0.53,-1.424
-0.639,-0.767
-0.641,-1.025
-0.587,-1.918
-0.6,-2.931
-0.656,0.792
-0.746,-2.128
-1.086,-2.355
-1.171,-2.415
-1.206,-1.916
-1.288,-0.08
-1.248,-0.548
-1.269,-2.047
-1.274,0.552
-1.527,-1.845
-2.014,-3.149
-2.204,-3.164
-2.672,-3.33
2.538,-3.293
1.781,-3.417
0.897,-3.266
0.733,-3.179
0.47,-3.426
0.143,-3.144
-1.882,0.954
-2.174,1.242
-2.476,1.147
-2.544,1.182
-2.9,1.296
-2.923,1.112
3.037,1.078
2.986,0.903
1.841,1.101
1.657,1.368
1.703,1.476
1.181,1.167
-0.045,1.28
-0.373,1.376
-0.39,1.012
-0.601,0.999
-0.803,0.91
-0.744,1.401
0.212,-2.756
0.054,0.021
-2.126,-3.309
-2.46,-3.123
3.136,-3.383
2.49,-3.377
0.167,-3.127
1.436,1.248
-1.753,-1.639
-1.667,-2.865
-1.813,-1.597
-1.813,-2.454
-1.843,-1.547
-1.853,-2.036
-1.814,-0.349
-2.119,0.613
-2.162,-0.488
-2.223,-2.62
-2.239,0.915
-2.243,-2.65
-2.118,-0.682
-2.31,-0.246
-2.311,-2.141
-2.464,-0.184
-2.371,-1.489
-2.535,-0.184
-2.44,-0.418
-2.448,-2.896
-2.575,-1.913
-2.513,-0.361
-2.695,-0.214
-2.833,-0.634
-2.852,-2.912
-2.751,0.774
-2.797,-3.051
-2.913,-0.588
-2.922,-0.991
-3.054,0.446
-3.061,-0.427
-2.959,-0.819
-3.127,0.444
3.138,0.765
3.001,0.757
2.994,-3.037
2.844,-1.139
2.841,-0.456
2.844,-1.772
2.595,-2.497
2.396,-0.346
2.353,-2.038
2.263,-0.809
2.135,0.054
2.09,-2.93
2.037,-1.222
1.909,-0.444
1.876,-1.04
1.825,-0.797
1.785,-0.514
1.894,-2.918
1.717,0.526
1.707,0.244
1.55,-0.261
1.51,-2.853
1.456,-1.826
1.54,-0.363
1.392,0.411
1.45,0.412
1.12,-2.881
1.174,-0.815
1.096,-3.12
1.018,-1.6
0.875,-0.367
0.868,-0.101
0.677,-1.245
0.547,-1.937
0.497,-1.349
0.289,-1.008
0.294,-1.789
0.18,-1.518
-0.077,-2.05
-0.03,-1.273
-0.048,-1.019
-0.172,-1.635
-0.253,-2.581
-0.401,0.636
-0.457,-0.843
-0.364,-1.909
-0.426,-2.638
-0.727,-1.169
-0.597,-1.627
-0.897,-2.569
-1.105,-2.666
-1.133,-1.005
-1.196,0.419
-1.32,-1.605
-1.418,-0.525
-1.451,-1.64
-1.561,-1.088
-1.626,-0.498
-1.828,-3.381
-2.485,-2.98
-2.782,-3.144
-2.93,-3.354
-2.915,-3.293
2.813,-3.141
2.89,-3.33
2.524,-3.397
1.994,-3.214
1.887,-3.439
1.146,-3.3
0.488,-3.095
-0.221,-3.084
-0.349,-3.186
-1.272,-3.125
-1.449,-3.346
-2.137,1.321
-2.629,1.137
-2.901,1.361
2.666,1.084
1.894,1.295
1.473,1.324
1.583,1.08
0.597,1.165
-0.677,1.317
-1.026,1.265
-1.011,1.055
2.482,-2.495
0.082,-1.776
-2.391,-2.02
1.431,0.261
0.16,-1.058
-0.005,-0.416
-0.811,-0.296
-2.067,-0.084
2.907,-0.148
0.225,-1.517
-0.136,-1.517
-1.781,1.007
-1.121,0.86
-0.932,-2.904
-0.119,1.39
-0.13,-0.01
-0.216,-1.076
-0.156,-2.214
-0.162,-0.322
-0.19,-1.1
-0.314,1.214
-0.24,-1.389
-0.242,-0.438
-0.333,-0.978
-0.35,-0.606
-0.36,0.43
-0.357,-1.35
-0.397,0.121
-0.485,-0.347
-0.43,-0.092
-0.529,-0.922
-0.54,-0.85
-0.649,-0.193
-0.651,-0.451
-0.597,-1.344
-0.61,-2.357
-0.666,1.366
-0.756,-1.554
-1.096,-1.781
-1.181,-1.841
-1.216,-1.342
-1.298,0.494
-1.258,0.026
-1.279,-1.473
-1.284,1.126
-1.537,-1.271
-2.024,-2.575
-2.214,-2.59
-2.682,-2.756
2.528,-2.719
1.771,-2.843
0.887,-2.692
0.723,-2.605
0.46,-2.852
0.133,-2.57
-1.892,1.528
-2.184,1.816
-2.486,1.721
-2.554,1.756
-2.91,1.87
-2.933,1.686
3.027,1.652
2.976,1.477
1.831,1.675
1.647,1.942
1.693,2.05
1.171,1.741
-0.055,1.854
-0.383,1.95
-0.4,1.586
-0.611,1.573
-0.813,1.484
-0.754,1.975
0.202,-2.182
0.044,0.595
-2.136,-2.735
-2.47,-2.549
3.126,-2.809
2.48,-2.803
0.157,-2.553
1.426,1.822
-1.763,-1.065
-1.677,-2.291
-1.823,-1.023
-1.823,-1.88
-1.853,-0.973
-1.863,-1.462
-1.824,0.225
-2.129,1.187
-2.172,0.086
-2.233,-2.046
-2.249,1.489
-2.253,-2.076
-2.128,-0.108
-2.32,0.328
-2.321,-1.567
-2.474,0.39
-2.381,-0.915
-2.545,0.39
-2.45,0.156
-2.458,-2.322
-2.585,-1.339
-2.523,0.213
-2.705,0.36
-2.843,-0.06
-2.862,-2.338
-2.761,1.348
-2.807,-2.477
-2.923,-0.014
-2.932,-0.417
-3.064,1.02
-3.071,0.147
-2.969,-0.245
-3.137,1.018
3.128,1.339
2.991,1.331
2.984,-2.463
2.834,-0.565
2.831,0.118
2.834,-1.198
2.585,-1.923
2.386,0.228
2.343,-1.464
2.253,-0.235
2.125,0.628
2.08,-2.356
2.027,-0.648
1.899,0.13
1.866,-0.466
1.815,-0.223
1.775,0.06
1.884,-2.344
1.707,1.1
1.697,0.818
1.54,0.313
1.5,-2.279
1.446,-1.252
1.53,0.211
1.382,0.985
1.44,0.986
1.11,-2.307
1.164,-0.241
1.086,-2.546
1.008,-1.026
0.865,0.207
0.858,0.473
0.667,-0.671
0.537,-1.363
0.487,-0.775
0.279,-0.434
0.284,-1.215
0.17,-0.944
-0.087,-1.476
-0.04,-0.699
-0.058,-0.445
-0.182,-1.061
-0.263,-2.007
-0.411,1.21
-0.467,-0.269
-0.374,-1.335
-0.436,-2.064
-0.737,-0.595
-0.607,-1.053
-0.907,-1.995
-1.115,-2.092
-1.143,-0.431
-1.206,0.993
-1.33,-1.031
-1.428,0.049
-1.461,-1.066
-1.571,-0.514
-1.636,0.076
-1.838,-2.807
-2.495,-2.406
-2.792,-2.57
-2.94,-2.78
-2.925,-2.719
2.803,-2.567
2.88,-2.756
2.514,-2.823
1.984,-2.64
1.877,-2.865
1.136,-2.726
0.478,-2.521
-0.231,-2.51
-0.359,-2.612
-1.282,-2.551
-1.459,-2.772
-2.147,1.895
-2.639,1.711
-2.911,1.935
2.656,1.658
1.884,1.869
1.463,1.898
1.573,1.654
0.587,1.739
-0.687,1.891
-1.036,1.839
-1.021,1.629
2.472,-1.921
0.072,-1.202
-2.401,-1.446
1.421,0.835
0.15,-0.484
-0.015,0.158
-0.821,0.278
-2.077,0.49
2.897,0.426
0.215,-0.943
-0.146,-0.943
-1.791,1.581
-1.131,1.434
-0.942,-2.33
-0.011,-1.4
-0.097,-2.466
-0.037,-3.604
-0.043,-1.712
-0.071,-2.49
-0.195,-0.176
-0.121,-2.779
-0.123,-1.828
-0.214,-2.368
-0.231,-1.996
-0.241,-0.96
-0.238,-2.74
-0.278,-1.269
-0.366,-1.737
-0.311,-1.482
-0.41,-2.312
-0.421,-2.24
-0.53,-1.583
-0.532,-1.841
-0.478,-2.734
-0.491,-3.747
-0.547,-0.024
-0.637,-2.944
-0.977,-3.171
-1.062,-3.231
-1.097,-2.732
-1.179,-0.896
-1.139,-1.364
-1.16,-2.863
-1.165,-0.264
-1.418,-2.661
-1.905,-3.965
-2.095,-3.98
-2.563,-4.146
2.647,-4.109
1.89,-4.233
1.006,-4.082
0.842,-3.995
0.579,-4.242
0.252,-3.96
-1.773,0.138
-2.065,0.426
-2.367,0.331
-2.435,0.366
-2.791,0.48
-2.814,0.296
-3.137,0.262
3.095,0.087
1.95,0.285
1.766,0.552
1.812,0.66
1.29,0.351
0.064,0.464
-0.264,0.56
-0.281,0.196
-0.492,0.183
-0.694,0.094
-0.635,0.585
0.321,-3.572
0.163,-0.795
-2.017,-4.125
-2.351,-3.939
-3.038,-4.199
2.599,-4.193
0.276,-3.943
1.545,0.432
-1.644,-2.455
-1.558,-3.681
-1.704,-2.413
-1.704,-3.27
-1.734,-2.363
-1.744,-2.852
-1.705,-1.165
-2.01,-0.203
-2.053,-1.304
-2.114,-3.436
-2.13,0.099
-2.134,-3.466
-2.009,-1.498
-2.201,-1.062
-2.202,-2.957
-2.355,-1.0
-2.262,-2.305
-2.426,-1.0
-2.331,-1.234
-2.339,-3.712
-2.466,-2.729
-2.404,-1.177
-2.586,-1.03
-2.724,-1.45
-2.743,-3.728
-2.642,-0.042
-2.688,-3.867
-2.804,-1.404
-2.813,-1.807
-2.945,-0.37
-2.952,-1.243
-2.85,-1.635
-3.018,-0.372
-3.036,-0.051
3.11,-0.059
3.103,-3.853
2.953,-1.955
2.95,-1.272
2.953,-2.588
2.704,-3.313
2.505,-1.162
2.462,-2.854
2.372,-1.625
2.244,-0.762
2.199,-3.746
2.146,-2.038
2.018,-1.26
1.985,-1.856
1.934,-1.613
1.894,-1.33
2.003,-3.734
1.826,-0.29
1.816,-0.572
1.659,-1.077
1.619,-3.669
1.565,-2.642
1.649,-1.179
1.501,-0.405
1.559,-0.404
1.229,-3.697
1.283,-1.631
1.205,-3.936
1.127,-2.416
0.984,-1.183
0.977,-0.917
0.786,-2.061
0.656,-2.753
0.606,-2.165
0.398,-1.824
0.403,-2.605
0.289,-2.334
0.032,-2.866
0.079,-2.089
0.061,-1.835
-0.063,-2.451
-0.144,-3.397
-0.292,-0.18
-0.348,-1.659
-0.255,-2.725
-0.317,-3.454
-0.618,-1.985
-0.488,-2.443
-0.788,-3.385
-0.996,-3.482
-1.024,-1.821
-1.087,-0.397
-1.211,-2.421
-1.309,-1.341
-1.342,-2.456
-1.452,-1.904
-1.517,-1.314
-1.719,-4.197
-2.376,-3.796
-2.673,-3.96
-2.821,-4.17
-2.806,-4.109
2.922,-3.957
2.999,-4.146
2.633,-4.213
2.103,-4.03
1.996,-4.255
1.255,-4.116
0.597,-3.911
-0.112,-3.9
-0.24,-4.002
-1.163,-3.941
-1.34,-4.162
-2.028,0.505
-2.52,0.321
-2.792,0.545
2.775,0.268
2.003,0.479
1.582,0.508
1.692,0.264
0.706,0.349
-0.568,0.501
-0.917,0.449
-0.902,0.239
2.591,-3.311
0.191,-2.592
-2.282,-2.836
1.54,-0.555
0.269,-1.874
0.104,-1.232
-0.702,-1.112
-1.958,-0.9
3.016,-0.964
0.334,-2.333
-0.027,-2.333
-1.672,0.191
-1.012,0.044
-0.823,-3.72
-0.086,-1.066
-0.026,-2.204
-0.032,-0.312
-0.06,-1.09
-0.184,1.224
-0.11,-1.379
-0.112,-0.428
-0.203,-0.968
-0.22,-0.596
-0.23,0.44
-0.227,-1.34
-0.267,0.131
-0.355,-0.337
-0.3,-0.082
-0.399,-0.912
-0.41,-0.84
-0.519,-0.183
-0.521,-0.441
-0.467,-1.334
-0.48,-2.347
-0.536,1.376
-0.626,-1.544
-0.966,-1.771
-1.051,-1.831
-1.086,-1.332
-1.168,0.504
-1.128,0.036
-1.149,-1.463
-1.154,1.136
-1.407,-1.261
-1.894,-2.565
-2.084,-2.58
-2.552,-2.746
2.658,-2.709
1.901,-2.833
1.017,-2.682
0.853,-2.595
0.59,-2.842
0.263,-2.56
-1.762,1.538
-2.054,1.826
-2.356,1.731
-2.424,1.766
-2.78,1.88
-2.803,1.696
-3.126,1.662
3.106,1.487
1.961,1.685
1.777,1.952
1.823,2.06
1.301,1.751
0.075,1.864
-0.253,1.96
-0.27,1.596
-0.481,1.583
-0.683,1.494
-0.624,1.985
0.332,-2.172
0.174,0.605
-2.006,-2.725
-2.34,-2.539
-3.027,-2.799
2.61,-2.793
0.287,-2.543
1.556,1.832
-1.633,-1.055
-1.547,-2.281
-1.693,-1.013
-1.693,-1.87
-1.723,-0.963
-1.733,-1.452
-1.694,0.235
-1.999,1.197
-2.042,0.096
-2.103,-2.036
-2.119,1.499
-2.123,-2.066
-1.998,-0.098
-2.19,0.338
-2.191,-1.557
-2.344,0.4
-2.251,-0.905
-2.415,0.4
-2.32,0.166
-2.328,-2.312
-2.455,-1.329
-2.393,0.223
-2.575,0.37
-2.713,-0.05
-2.732,-2.328
-2.631,1.358
-2.677,-2.467
-2.793,-0.004
-2.802,-0.407
-2.934,1.03
-2.941,0.157
-2.839,-0.235
-3.007,1.028
-3.025,1.349
3.121,1.341
3.114,-2.453
2.964,-0.555
2.961,0.128
2.964,-1.188
2.715,-1.913
2.516,0.238
2.473,-1.454
2.383,-0.225
2.255,0.638
2.21,-2.346
2.157,-0.638
2.029,0.14
1.996,-0.456
1.945,-0.213
1.905,0.07
2.014,-2.334
1.837,1.11
1.827,0.828
1.67,0.323
1.63,-2.269
1.576,-1.242
1.66,0.221
1.512,0.995
1.57,0.996
1.24,-2.297
1.294,-0.231
1.216,-2.536
1.138,-1.016
0.995,0.217
0.988,0.483
0.797,-0.661
0.667,-1.353
0.617,-0.765
0.409,-0.424
0.414,-1.205
0.3,-0.934
0.043,-1.466
0.09,-0.689
0.072,-0.435
-0.052,-1.051
-0.133,-1.997
-0.281,1.22
-0.337,-0.259
-0.244,-1.325
-0.306,-2.054
-0.607,-0.585
-0.477,-1.043
-0.777,-1.985
-0.985,-2.082
-1.013,-0.421
-1.076,1.003
-1.2,-1.021
-1.298,0.059
-1.331,-1.056
-1.441,-0.504
-1.506,0.086
-1.708,-2.797
-2.365,-2.396
-2.662,-2.56
-2.81,-2.77
-2.795,-2.709
2.933,-2.557
3.01,-2.746
2.644,-2.813
2.114,-2.63
2.007,-2.855
1.266,-2.716
0.608,-2.511
-0.101,-2.5
-0.229,-2.602
-1.152,-2.541
-1.329,-2.762
-2.017,1.905
-2.509,1.721
-2.781,1.945
2.786,1.668
2.014,1.879
1.593,1.908
1.703,1.664
0.717,1.749
-0.557,1.901
-0.906,1.849
-0.891,1.639
2.602,-1.911
0.202,-1.192
-2.271,-1.436
1.551,0.845
0.28,-0.474
0.115,0.168
-0.691,0.288
-1.947,0.5
3.027,0.436
0.345,-0.933
-0.016,-0.933
-1.661,1.591
-1.001,1.444
-0.812,-2.32
0.06,-1.138
0.054,0.754
0.026,-0.024
-0.098,2.29
-0.024,-0.313
-0.026,0.638
-0.117,0.098
-0.134,0.47
-0.144,1.506
-0.141,-0.274
-0.181,1.197
-0.269,0.729
-0.214,0.984
-0.313,0.154
-0.324,0.226
-0.433,0.883
-0.435,0.625
-0.381,-0.268
-0.394,-1.281
-0.45,2.442
-0.54,-0.478
-0.88,-0.705
-0.965,-0.765
-1.0,-0.266
-1.082,1.57
-1.042,1.102
-1.063,-0.397
-1.068,2.202
-1.321,-0.195
-1.808,-1.499
-1.998,-1.514
-2.466,-1.68
2.744,-1.643
1.987,-1.767
1.103,-1.616
0.939,-1.529
0.676,-1.776
0.349,-1.494
-1.676,2.604
-1.968,2.892
-2.27,2.797
-2.338,2.832
-2.694,2.946
-2.717,2.762
-3.04,2.728
-3.091,2.553
2.047,2.751
1.863,3.018
1.909,3.126
1.387,2.817
0.161,2.93
-0.167,3.026
-0.184,2.662
-0.395,2.649
-0.597,2.56
-0.538,3.051
0.418,-1.106
0.26,1.671
-1.92,-1.659
-2.254,-1.473
-2.941,-1.733
2.696,-1.727
0.373,-1.477
1.642,2.898
-1.547,0.011
-1.461,-1.215
-1.607,0.053
-1.607,-0.804
-1.637,0.103
-1.647,-0.386
-1.608,1.301
-1.913,2.263
-1.956,1.162
-2.017,-0.97
-2.033,2.565
-2.037,-1.0
-1.912,0.968
-2.104,1.404
-2.105,-0.491
-2.258,1.466
-2.165,0.161
-2.329,1.466
-2.234,1.232
-2.242,-1.246
-2.369,-0.263
-2.307,1.289
-2.489,1.436
-2.627,1.016
-2.646,-1.262
-2.545,2.424
-2.591,-1.401
-2.707,1.062
-2.716,0.659
-2.848,2.096
-2.855,1.223
-2.753,0.831
-2.921,2.094
-2.939,2.415
-3.076,2.407
-3.083,-1.387
3.05,0.511
3.047,1.194
3.05,-0.122
2.801,-0.847
2.602,1.304
2.559,-0.388
2.469,0.841
2.341,1.704
2.296,-1.28
2.243,0.428
2.115,1.206
2.082,0.61
2.031,0.853
1.991,1.136
2.1,-1.268
1.923,2.176
1.913,1.894
1.756,1.389
1.716,-1.203
1.662,-0.176
1.746,1.287
1.598,2.061
1.656,2.062
1.326,-1.231
1.38,0.835
1.302,-1.47
1.224,0.05
1.081,1.283
1.074,1.549
0.883,0.405
0.753,-0.287
0.703,0.301
0.495,0.642
0.5,-0.139
0.386,0.132
0.129,-0.4
0.176,0.377
0.158,0.631
0.034,0.015
-0.047,-0.931
-0.195,2.286
-0.251,0.807
-0.158,-0.259
-0.22,-0.988
-0.521,0.481
-0.391,0.023
-0.691,-0.919
-0.899,-1.016
-0.927,0.645
-0.99,2.069
-1.114,0.045
-1.212,1.125
-1.245,0.01
-1.355,0.562
-1.42,1.152
-1.622,-1.731
-2.279,-1.33
-2.576,-1.494
-2.724,-1.704
-2.709,-1.643
3.019,-1.491
3.096,-1.68
2.73,-1.747
2.2,-1.564
2.093,-1.789
1.352,-1.65
0.694,-1.445
-0.015,-1.434
-0.143,-1.536
-1.066,-1.475
-1.243,-1.696
-1.931,2.971
-2.423,2.787
-2.695,3.011
2.872,2.734
2.1,2.945
1.679,2.974
1.789,2.73
0.803,2.815
-0.471,2.967
-0.82,2.915
-0.805,2.705
2.688,-0.845
0.288,-0.126
-2.185,-0.37
1.637,1.911
0.366,0.592
0.201,1.234
-0.605,1.354
-1.861,1.566
3.113,1.502
0.431,0.133
0.07,0.133
-1.575,2.657
-0.915,2.51
-0.726,-1.254
-0.006,1.892
-0.034,1.114
-0.158,3.428
-0.084,0.825
-0.086,1.776
-0.177,1.236
-0.194,1.608
-0.204,2.644
-0.201,0.864
-0.241,2.335
-0.329,1.867
-0.274,2.122
-0.373,1.292
-0.384,1.364
-0.493,2.021
-0.495,1.763
-0.441,0.87
-0.454,-0.143
-0.51,3.58
-0.6,0.66
-0.94,0.433
-1.025,0.373
-1.06,0.872
-1.142,2.708
-1.102,2.24
-1.123,0.741
-1.128,3.34
-1.381,0.943
-1.868,-0.361
-2.058,-0.376
-2.526,-0.542
2.684,-0.505
1.927,-0.629
1.043,-0.478
0.879,-0.391
0.616,-0.638
0.289,-0.356
-1.736,3.742
-2.028,4.03
-2.33,3.935
-2.398,3.97
-2.754,4.084
-2.777,3.9
-3.1,3.866
3.132,3.691
1.987,3.889
1.803,4.156
1.849,4.264
1.327,3.955
0.101,4.068
-0.227,4.164
-0.244,3.8
-0.455,3.787
-0.657,3.698
-0.598,4.189
0.358,0.032
0.2,2.809
-1.98,-0.521
-2.314,-0.335
-3.001,-0.595
2.636,-0.589
0.313,-0.339
1.582,4.036
-1.607,1.149
-1.521,-0.077
-1.667,1.191
-1.667,0.334
-1.697,1.241
-1.707,0.752
-1.668,2.439
-1.973,3.401
-2.016,2.3
-2.077,0.168
-2.093,3.703
-2.097,0.138
-1.972,2.106
-2.164,2.542
-2.165,0.647
-2.318,2.604
-2.225,1.299
-2.389,2.604
-2.294,2.37
-2.302,-0.108
-2.429,0.875
-2.367,2.427
-2.549,2.574
-2.687,2.154
-2.706,-0.124
-2.605,3.562
-2.651,-0.263
-2.767,2.2
-2.776,1.797
-2.908,3.234
-2.915,2.361
-2.813,1.969
-2.981,3.232
-2.999,3.553
-3.136,3.545
3.14,-0.249
2.99,1.649
2.987,2.332
2.99,1.016
2.741,0.291
2.542,2.442
2.499,0.75
2.409,1.979
2.281,2.842
2.236,-0.142
2.183,1.566
2.055,2.344
2.022,1.748
1.971,1.991
1.931,2.274
2.04,-0.13
1.863,3.314
1.853,3.032
1.696,2.527
1.656,-0.065
1.602,0.962
1.686,2.425
1.538,3.199
1.596,3.2
1.266,-0.093
1.32,1.973
1.242,-0.332
1.164,1.188
1.021,2.421
1.014,2.687
0.823,1.543
0.693,0.851
0.643,1.439
0.435,1.78
0.44,0.999
0.326,1.27
0.069,0.738
0.116,1.515
0.098,1.769
-0.026,1.153
-0.107,0.207
-0.255,3.424
-0.311,1.945
-0.218,0.879
-0.28,0.15
-0.581,1.619
-0.451,1.161
-0.751,0.219
-0.959,0.122
-0.987,1.783
-1.05,3.207
-1.174,1.183
-1.272,2.263
-1.305,1.148
-1.415,1.7
-1.48,2.29
-1.682,-0.593
-2.339,-0.192
-2.636,-0.356
-2.784,-0.566
-2.769,-0.505
2.959,-0.353
3.036,-0.542
2.67,-0.609
2.14,-0.426
2.033,-0.651
1.292,-0.512
0.634,-0.307
-0.075,-0.296
-0.203,-0.398
-1.126,-0.337
-1.303,-0.558
-1.991,4.109
-2.483,3.925
-2.755,4.149
2.812,3.872
2.04,4.083
1.619,4.112
1.729,3.868
0.743,3.953
-0.531,4.105
-0.88,4.053
-0.865,3.843
2.628,0.293
0.228,1.012
-2.245,0.768
1.577,3.049
0.306,1.73
0.141,2.372
-0.665,2.492
-1.921,2.704
3.053,2.64
0.371,1.271
0.01,1.271
-1.635,3.795
-0.975,3.648
-0.786,-0.116
-0.028,-0.778
-0.152,1.536
-0.078,-1.067
-0.08,-0.116
-0.171,-0.656
-0.188,-0.284
-0.198,0.752
-0.195,-1.028
-0.235,0.443
-0.323,-0.025
-0.268,0.23
-0.367,-0.6
-0.378,-0.528
-0.487,0.129
-0.489,-0.129
-0.435,-1.022
-0.448,-2.035
-0.504,1.688
-0.594,-1.232
-0.934,-1.459
-1.019,-1.519
-1.054,-1.02
-1.136,0.816
-1.096,0.348
-1.117,-1.151
-1.122,1.448
-1.375,-0.949
-1.862,-2.253
-2.052,-2.268
-2.52,-2.434
2.69,-2.397
1.933,-2.521
1.049,-2.37
0.885,-2.283
0.622,-2.53
0.295,-2.248
-1.73,1.85
-2.022,2.138
-2.324,2.043
-2.392,2.078
-2.748,2.192
-2.771,2.008
-3.094,1.974
3.138,1.799
1.993,1.997
1.809,2.264
1.855,2.372
1.333,2.063
0.107,2.176
-0.221,2.272
-0.238,1.908
-0.449,1.895
-0.651,1.806
-0.592,2.297
0.364,-1.86
0.206,0.917
-1.974,-2.413
-2.308,-2.227
-2.995,-2.487
2.642,-2.481
0.319,-2.231
1.588,2.144
-1.601,-0.743
-1.515,-1.969
-1.661,-0.701
-1.661,-1.558
-1.691,-0.651
-1.701,-1.14
-1.662,0.547
-1.967,1.509
-2.01,0.408
-2.071,-1.724
-2.087,1.811
-2.091,-1.754
-1.966,0.214
-2.158,0.65
-2.159,-1.245
-2.312,0.712
-2.219,-0.593
-2.383,0.712
-2.288,0.478
-2.296,-2.0
-2.423,-1.017
-2.361,0.535
-2.543,0.682
-2.681,0.262
-2.7,-2.016
-2.599,1.67
-2.645,-2.155
-2.761,0.308
-2.77,-0.095
-2.902,1.342
-2.909,0.469
-2.807,0.077
-2.975,1.34
-2.993,1.661
-3.13,1.653
-3.137,-2.141
2.996,-0.243
2.993,0.44
2.996,-0.876
2.747,-1.601
2.548,0.55
2.505,-1.142
2.415,0.087
2.287,0.95
2.242,-2.034
2.189,-0.326
2.061,0.452
2.028,-0.144
1.977,0.099
1.937,0.382
2.046,-2.022
1.869,1.422
1.859,1.14
1.702,0.635
1.662,-1.957
1.608,-0.93
1.692,0.533
1.544,1.307
1.602,1.308
1.272,-1.985
1.326,0.081
1.248,-2.224
1.17,-0.704
1.027,0.529
1.02,0.795
0.829,-0.349
0.699,-1.041
0.649,-0.453
0.441,-0.112
0.446,-0.893
0.332,-0.622
0.075,-1.154
0.122,-0.377
0.104,-0.123
-0.02,-0.739
-0.101,-1.685
-0.249,1.532
-0.305,0.053
-0.212,-1.013
-0.274,-1.742
-0.575,-0.273
-0.445,-0.731
-0.745,-1.673
-0.953,-1.77
-0.981,-0.109
-1.044,1.315
-1.168,-0.709
-1.266,0.371
-1.299,-0.744
-1.409,-0.192
-1.474,0.398
-1.676,-2.485
-2.333,-2.084
-2.63,-2.248
-2.778,-2.458
-2.763,-2.397
2.965,-2.245
3.042,-2.434
2.676,-2.501
2.146,-2.318
2.039,-2.543
1.298,-2.404
0.64,-2.199
-0.069,-2.188
-0.197,-2.29
-1.12,-2.229
-1.297,-2.45
-1.985,2.217
-2.477,2.033
-2.749,2.257
2.818,1.98
2.046,2.191
1.625,2.22
1.735,1.976
0.749,2.061
-0.525,2.213
-0.874,2.161
-0.859,1.951
2.634,-1.599
0.234,-0.88
-2.239,-1.124
1.583,1.157
0.312,-0.162
0.147,0.48
-0.659,0.6
-1.915,0.812
3.059,0.748
0.377,-0.621
0.016,-0.621
-1.629,1.903
-0.969,1.756
-0.78,-2.008
-0.124,2.314
-0.05,-0.289
-0.052,0.662
-0.143,0.122
-0.16,0.494
-0.17,1.53
-0.167,-0.25
-0.207,1.221
-0.295,0.753
-0.24,1.008
-0.339,0.178
-0.35,0.25
-0.459,0.907
