0.04,0.463
-0.461,0.649
-0.407,-0.244
-0.42,-1.257
-0.476,2.466
-0.566,-0.454
-0.906,-0.681
-0.991,-0.741
-1.026,-0.242
-1.108,1.594
-1.068,1.126
-1.089,-0.373
-1.094,2.226
-1.347,-0.171
-1.834,-1.475
-2.024,-1.49
-2.492,-1.656
2.718,-1.619
1.961,-1.743
1.077,-1.592
0.913,-1.505
0.65,-1.752
0.323,-1.47
-1.702,2.628
-1.994,2.916
-2.296,2.821
-2.364,2.856
-2.72,2.97
-2.743,2.786
-3.066,2.752
-3.117,2.577
2.021,2.775
1.837,3.042
1.883,3.15
1.361,2.841
0.135,2.954
-0.193,3.05
-0.21,2.686
-0.421,2.673
-0.623,2.584
-0.564,3.075
0.392,-1.082
0.234,1.695
-1.946,-1.635
-2.28,-1.449
-2.967,-1.709
2.67,-1.703
0.347,-1.453
1.616,2.922
-1.573,0.035
-1.487,-1.191
-1.633,0.077
-1.633,-0.78
-1.663,0.127
-1.673,-0.362
-1.634,1.325
-1.939,2.287
-1.982,1.186
-2.043,-0.946
-2.059,2.589
-2.063,-0.976
-1.938,0.992
-2.13,1.428
-2.131,-0.467
-2.284,1.49
-2.191,0.185
-2.355,1.49
-2.26,1.256
-2.268,-1.222
-2.395,-0.239
-2.333,1.313
-2.515,1.46
-2.653,1.04
-2.672,-1.238
-2.571,2.448
-2.617,-1.377
-2.733,1.086
-2.742,0.683
-2.874,2.12
-2.881,1.247
-2.779,0.855
-2.947,2.118
-2.965,2.439
-3.102,2.431
-3.109,-1.363
3.024,0.535
3.021,1.218
3.024,-0.098
2.775,-0.823
2.576,1.328
2.533,-0.364
2.443,0.865
2.315,1.728
2.27,-1.256
2.217,0.452
2.089,1.23
2.056,0.634
2.005,0.877
1.965,1.16
2.074,-1.244
1.897,2.2
1.887,1.918
1.73,1.413
1.69,-1.179
1.636,-0.152
1.72,1.311
1.572,2.085
1.63,2.086
1.3,-1.207
1.354,0.859
1.276,-1.446
1.198,0.074
1.055,1.307
1.048,1.573
0.857,0.429
0.727,-0.263
0.677,0.325
0.469,0.666
0.474,-0.115
0.36,0.156
0.103,-0.376
0.15,0.401
0.132,0.655
0.008,0.039
-0.073,-0.907
-0.221,2.31
-0.277,0.831
-0.184,-0.235
-0.246,-0.964
-0.547,0.505
-0.417,0.047
-0.717,-0.895
-0.925,-0.992
-0.953,0.669
-1.016,2.093
-1.14,0.069
-1.238,1.149
-1.271,0.034
-1.381,0.586
-1.446,1.176
-1.648,-1.707
-2.305,-1.306
-2.602,-1.47
-2.75,-1.68
-2.735,-1.619
2.993,-1.467
3.07,-1.656
2.704,-1.723
2.174,-1.54
2.067,-1.765
1.326,-1.626
0.668,-1.421
-0.041,-1.41
-0.169,-1.512
-1.092,-1.451
-1.269,-1.672
-1.957,2.995
-2.449,2.811
-2.721,3.035
2.846,2.758
2.074,2.969
1.653,2.998
1.763,2.754
0.777,2.839
-0.497,2.991
-0.846,2.939
-0.831,2.729
2.662,-0.821
0.262,-0.102
-2.211,-0.346
1.611,1.935
0.34,0.616
0.175,1.258
-0.631,1.378
-1.887,1.59
3.087,1.526
0.405,0.157
0.044,0.157
-1.601,2.681
-0.941,2.534
-0.752,-1.23
0.074,-2.603
0.072,-1.652
-0.019,-2.192
-0.036,-1.82
-0.046,-0.784
-0.043,-2.564
-0.083,-1.093
-0.171,-1.561
-0.116,-1.306
-0.215,-2.136
-0.226,-2.064
-0.335,-1.407
-0.337,-1.665
-0.283,-2.558
-0.296,-3.571
-0.352,0.152
-0.442,-2.768
-0.782,-2.995
-0.867,-3.055
-0.902,-2.556
-0.984,-0.72
-0.944,-1.188
-0.965,-2.687
-0.97,-0.088
-1.223,-2.485
-1.71,-3.789
-1.9,-3.804
-2.368,-3.97
2.842,-3.933
2.085,-4.057
1.201,-3.906
1.037,-3.819
0.774,-4.066
0.447,-3.784
-1.578,0.314
-1.87,0.602
-2.172,0.507
-2.24,0.542
-2.596,0.656
-2.619,0.472
-2.942,0.438
-2.993,0.263
2.145,0.461
1.961,0.728
2.007,0.836
1.485,0.527
0.259,0.64
-0.069,0.736
-0.086,0.372
-0.297,0.359
-0.499,0.27
-0.44,0.761
0.516,-3.396
0.358,-0.619
-1.822,-3.949
-2.156,-3.763
-2.843,-4.023
2.794,-4.017
0.471,-3.767
1.74,0.608
-1.449,-2.279
-1.363,-3.505
-1.509,-2.237
-1.509,-3.094
-1.539,-2.187
-1.549,-2.676
-1.51,-0.989
-1.815,-0.027
-1.858,-1.128
-1.919,-3.26
-1.935,0.275
-1.939,-3.29
-1.814,-1.322
-2.006,-0.886
-2.007,-2.781
-2.16,-0.824
-2.067,-2.129
-2.231,-0.824
-2.136,-1.058
-2.144,-3.536
-2.271,-2.553
-2.209,-1.001
-2.391,-0.854
-2.529,-1.274
-2.548,-3.552
-2.447,0.134
-2.493,-3.691
-2.609,-1.228
-2.618,-1.631
-2.75,-0.194
-2.757,-1.067
-2.655,-1.459
-2.823,-0.196
-2.841,0.125
-2.978,0.117
-2.985,-3.677
-3.135,-1.779
-3.138,-1.096
-3.135,-2.412
2.899,-3.137
2.7,-0.986
2.657,-2.678
2.567,-1.449
2.439,-0.586
2.394,-3.57
2.341,-1.862
2.213,-1.084
2.18,-1.68
2.129,-1.437
2.089,-1.154
2.198,-3.558
2.021,-0.114
2.011,-0.396
1.854,-0.901
1.814,-3.493
1.76,-2.466
1.844,-1.003
1.696,-0.229
1.754,-0.228
1.424,-3.521
1.478,-1.455
1.4,-3.76
1.322,-2.24
1.179,-1.007
1.172,-0.741
0.981,-1.885
0.851,-2.577
0.801,-1.989
0.593,-1.648
0.598,-2.429
0.484,-2.158
0.227,-2.69
0.274,-1.913
0.256,-1.659
0.132,-2.275
0.051,-3.221
-0.097,-0.004
-0.153,-1.483
-0.06,-2.549
-0.122,-3.278
-0.423,-1.809
-0.293,-2.267
-0.593,-3.209
-0.801,-3.306
-0.829,-1.645
-0.892,-0.221
-1.016,-2.245
-1.114,-1.165
-1.147,-2.28
-1.257,-1.728
-1.322,-1.138
-1.524,-4.021
-2.181,-3.62
-2.478,-3.784
-2.626,-3.994
-2.611,-3.933
3.117,-3.781
-3.089,-3.97
2.828,-4.037
2.298,-3.854
2.191,-4.079
1.45,-3.94
0.792,-3.735
0.083,-3.724
-0.045,-3.826
-0.968,-3.765
-1.145,-3.986
-1.833,0.681
-2.325,0.497
-2.597,0.721
2.97,0.444
2.198,0.655
1.777,0.684
1.887,0.44
0.901,0.525
-0.373,0.677
-0.722,0.625
-0.707,0.415
2.786,-3.135
0.386,-2.416
-2.087,-2.66
1.735,-0.379
0.464,-1.698
0.299,-1.056
-0.507,-0.936
-1.763,-0.724
-3.072,-0.788
0.529,-2.157
0.168,-2.157
-1.477,0.367
-0.817,0.22
-0.628,-3.544
-0.002,0.951
-0.093,0.411
-0.11,0.783
-0.12,1.819
-0.117,0.039
-0.157,1.51
-0.245,1.042
-0.19,1.297
-0.289,0.467
-0.3,0.539
-0.409,1.196
-0.411,0.938
-0.357,0.045
-0.37,-0.968
-0.426,2.755
-0.516,-0.165
-0.856,-0.392
-0.941,-0.452
-0.976,0.047
-1.058,1.883
-1.018,1.415
-1.039,-0.084
-1.044,2.515
-1.297,0.118
-1.784,-1.186
-1.974,-1.201
-2.442,-1.367
2.768,-1.33
2.011,-1.454
1.127,-1.303
0.963,-1.216
0.7,-1.463
0.373,-1.181
-1.652,2.917
-1.944,3.205
-2.246,3.11
-2.314,3.145
-2.67,3.259
-2.693,3.075
-3.016,3.041
-3.067,2.866
2.071,3.064
1.887,3.331
1.933,3.439
1.411,3.13
0.185,3.243
-0.143,3.339
-0.16,2.975
-0.371,2.962
-0.573,2.873
-0.514,3.364
0.442,-0.793
0.284,1.984
-1.896,-1.346
-2.23,-1.16
-2.917,-1.42
2.72,-1.414
0.397,-1.164
1.666,3.211
-1.523,0.324
-1.437,-0.902
-1.583,0.366
-1.583,-0.491
-1.613,0.416
-1.623,-0.073
-1.584,1.614
-1.889,2.576
-1.932,1.475
-1.993,-0.657
-2.009,2.878
-2.013,-0.687
-1.888,1.281
-2.08,1.717
-2.081,-0.178
-2.234,1.779
-2.141,0.474
-2.305,1.779
-2.21,1.545
-2.218,-0.933
-2.345,0.05
-2.283,1.602
-2.465,1.749
-2.603,1.329
-2.622,-0.949
-2.521,2.737
-2.567,-1.088
-2.683,1.375
-2.692,0.972
-2.824,2.409
-2.831,1.536
-2.729,1.144
-2.897,2.407
-2.915,2.728
-3.052,2.72
-3.059,-1.074
3.074,0.824
3.071,1.507
3.074,0.191
2.825,-0.534
2.626,1.617
2.583,-0.075
2.493,1.154
2.365,2.017
2.32,-0.967
2.267,0.741
2.139,1.519
2.106,0.923
2.055,1.166
2.015,1.449
2.124,-0.955
1.947,2.489
1.937,2.207
1.78,1.702
1.74,-0.89
1.686,0.137
1.77,1.6
1.622,2.374
1.68,2.375
1.35,-0.918
1.404,1.148
1.326,-1.157
1.248,0.363
1.105,1.596
1.098,1.862
0.907,0.718
0.777,0.026
0.727,0.614
0.519,0.955
0.524,0.174
0.41,0.445
0.153,-0.087
0.2,0.69
0.182,0.944
0.058,0.328
-0.023,-0.618
-0.171,2.599
-0.227,1.12
-0.134,0.054
-0.196,-0.675
-0.497,0.794
-0.367,0.336
-0.667,-0.606
-0.875,-0.703
-0.903,0.958
-0.966,2.382
-1.09,0.358
-1.188,1.438
-1.221,0.323
-1.331,0.875
-1.396,1.465
-1.598,-1.418
-2.255,-1.017
-2.552,-1.181
-2.7,-1.391
-2.685,-1.33
3.043,-1.178
3.12,-1.367
2.754,-1.434
2.224,-1.251
2.117,-1.476
1.376,-1.337
0.718,-1.132
0.009,-1.121
-0.119,-1.223
-1.042,-1.162
-1.219,-1.383
-1.907,3.284
-2.399,3.1
-2.671,3.324
2.896,3.047
2.124,3.258
1.703,3.287
1.813,3.043
0.827,3.128
-0.447,3.28
-0.796,3.228
-0.781,3.018
2.712,-0.532
0.312,0.187
-2.161,-0.057
1.661,2.224
0.39,0.905
0.225,1.547
-0.581,1.667
-1.837,1.879
3.137,1.815
0.455,0.446
0.094,0.446
-1.551,2.97
-0.891,2.823
-0.702,-0.941
-0.091,-0.54
-0.108,-0.168
-0.118,0.868
-0.115,-0.912
-0.155,0.559
-0.243,0.091
-0.188,0.346
-0.287,-0.484
-0.298,-0.412
-0.407,0.245
-0.409,-0.013
-0.355,-0.906
-0.368,-1.919
-0.424,1.804
-0.514,-1.116
-0.854,-1.343
-0.939,-1.403
-0.974,-0.904
-1.056,0.932
-1.016,0.464
-1.037,-1.035
-1.042,1.564
-1.295,-0.833
-1.782,-2.137
-1.972,-2.152
-2.44,-2.318
2.77,-2.281
2.013,-2.405
1.129,-2.254
0.965,-2.167
0.702,-2.414
0.375,-2.132
-1.65,1.966
-1.942,2.254
-2.244,2.159
-2.312,2.194
-2.668,2.308
-2.691,2.124
-3.014,2.09
-3.065,1.915
2.073,2.113
1.889,2.38
1.935,2.488
1.413,2.179
0.187,2.292
-0.141,2.388
-0.158,2.024
-0.369,2.011
-0.571,1.922
-0.512,2.413
0.444,-1.744
0.286,1.033
-1.894,-2.297
-2.228,-2.111
-2.915,-2.371
2.722,-2.365
0.399,-2.115
1.668,2.26
-1.521,-0.627
-1.435,-1.853
-1.581,-0.585
-1.581,-1.442
-1.611,-0.535
-1.621,-1.024
-1.582,0.663
-1.887,1.625
-1.93,0.524
-1.991,-1.608
-2.007,1.927
-2.011,-1.638
-1.886,0.33
-2.078,0.766
-2.079,-1.129
-2.232,0.828
-2.139,-0.477
-2.303,0.828
-2.208,0.594
-2.216,-1.884
-2.343,-0.901
-2.281,0.651
-2.463,0.798
-2.601,0.378
-2.62,-1.9
-2.519,1.786
-2.565,-2.039
-2.681,0.424
-2.69,0.021
-2.822,1.458
-2.829,0.585
-2.727,0.193
-2.895,1.456
-2.913,1.777
-3.05,1.769
-3.057,-2.025
3.076,-0.127
3.073,0.556
3.076,-0.76
2.827,-1.485
2.628,0.666
2.585,-1.026
2.495,0.203
2.367,1.066
2.322,-1.918
2.269,-0.21
2.141,0.568
2.108,-0.028
2.057,0.215
2.017,0.498
2.126,-1.906
1.949,1.538
1.939,1.256
1.782,0.751
1.742,-1.841
1.688,-0.814
1.772,0.649
1.624,1.423
1.682,1.424
1.352,-1.869
1.406,0.197
1.328,-2.108
1.25,-0.588
1.107,0.645
1.1,0.911
0.909,-0.233
0.779,-0.925
0.729,-0.337
0.521,0.004
0.526,-0.777
0.412,-0.506
0.155,-1.038
0.202,-0.261
0.184,-0.007
0.06,-0.623
-0.021,-1.569
-0.169,1.648
-0.225,0.169
-0.132,-0.897
-0.194,-1.626
-0.495,-0.157
-0.365,-0.615
-0.665,-1.557
-0.873,-1.654
-0.901,0.007
-0.964,1.431
-1.088,-0.593
-1.186,0.487
-1.219,-0.628
-1.329,-0.076
-1.394,0.514
-1.596,-2.369
-2.253,-1.968
-2.55,-2.132
-2.698,-2.342
-2.683,-2.281
3.045,-2.129
3.122,-2.318
2.756,-2.385
2.226,-2.202
2.119,-2.427
1.378,-2.288
0.72,-2.083
0.011,-2.072
-0.117,-2.174
-1.04,-2.113
-1.217,-2.334
-1.905,2.333
-2.397,2.149
-2.669,2.373
2.898,2.096
2.126,2.307
1.705,2.336
1.815,2.092
0.829,2.177
-0.445,2.329
-0.794,2.277
-0.779,2.067
2.714,-1.483
0.314,-0.764
-2.159,-1.008
1.663,1.273
0.392,-0.046
0.227,0.596
-0.579,0.716
-1.835,0.928
3.139,0.864
0.457,-0.505
0.096,-0.505
-1.549,2.019
-0.889,1.872
-0.7,-1.892
-0.017,0.372
-0.027,1.408
-0.024,-0.372
-0.064,1.099
-0.152,0.631
-0.097,0.886
-0.196,0.056
-0.207,0.128
-0.316,0.785
-0.318,0.527
-0.264,-0.366
-0.277,-1.379
-0.333,2.344
-0.423,-0.576
-0.763,-0.803
-0.848,-0.863
-0.883,-0.364
-0.965,1.472
-0.925,1.004
-0.946,-0.495
-0.951,2.104
-1.204,-0.293
-1.691,-1.597
-1.881,-1.612
-2.349,-1.778
2.861,-1.741
2.104,-1.865
1.22,-1.714
1.056,-1.627
0.793,-1.874
0.466,-1.592
-1.559,2.506
-1.851,2.794
-2.153,2.699
-2.221,2.734
-2.577,2.848
-2.6,2.664
-2.923,2.63
-2.974,2.455
2.164,2.653
1.98,2.92
2.026,3.028
1.504,2.719
0.278,2.832
-0.05,2.928
-0.067,2.564
-0.278,2.551
-0.48,2.462
-0.421,2.953
0.535,-1.204
0.377,1.573
-1.803,-1.757
-2.137,-1.571
-2.824,-1.831
2.813,-1.825
0.49,-1.575
1.759,2.8
-1.43,-0.087
-1.344,-1.313
-1.49,-0.045
-1.49,-0.902
-1.52,0.005
-1.53,-0.484
-1.491,1.203
-1.796,2.165
-1.839,1.064
-1.9,-1.068
-1.916,2.467
-1.92,-1.098
-1.795,0.87
-1.987,1.306
-1.988,-0.589
-2.141,1.368
-2.048,0.063
-2.212,1.368
-2.117,1.134
-2.125,-1.344
-2.252,-0.361
-2.19,1.191
-2.372,1.338
-2.51,0.918
-2.529,-1.36
-2.428,2.326
-2.474,-1.499
-2.59,0.964
-2.599,0.561
-2.731,1.998
-2.738,1.125
-2.636,0.733
-2.804,1.996
-2.822,2.317
-2.959,2.309
-2.966,-1.485
-3.116,0.413
-3.119,1.096
-3.116,-0.22
2.918,-0.945
2.719,1.206
2.676,-0.486
2.586,0.743
2.458,1.606
2.413,-1.378
2.36,0.33
2.232,1.108
2.199,0.512
2.148,0.755
2.108,1.038
2.217,-1.366
2.04,2.078
2.03,1.796
1.873,1.291
1.833,-1.301
1.779,-0.274
1.863,1.189
1.715,1.963
1.773,1.964
1.443,-1.329
1.497,0.737
1.419,-1.568
1.341,-0.048
1.198,1.185
1.191,1.451
1.0,0.307
0.87,-0.385
0.82,0.203
0.612,0.544
0.617,-0.237
0.503,0.034
0.246,-0.498
0.293,0.279
0.275,0.533
0.151,-0.083
0.07,-1.029
-0.078,2.188
-0.134,0.709
-0.041,-0.357
-0.103,-1.086
-0.404,0.383
-0.274,-0.075
-0.574,-1.017
-0.782,-1.114
-0.81,0.547
-0.873,1.971
-0.997,-0.053
-1.095,1.027
-1.128,-0.088
-1.238,0.464
-1.303,1.054
-1.505,-1.829
-2.162,-1.428
-2.459,-1.592
-2.607,-1.802
-2.592,-1.741
3.136,-1.589
-3.07,-1.778
2.847,-1.845
2.317,-1.662
2.21,-1.887
1.469,-1.748
0.811,-1.543
0.102,-1.532
-0.026,-1.634
-0.949,-1.573
-1.126,-1.794
-1.814,2.873
-2.306,2.689
-2.578,2.913
2.989,2.636
2.217,2.847
1.796,2.876
1.906,2.632
0.92,2.717
-0.354,2.869
-0.703,2.817
-0.688,2.607
2.805,-0.943
0.405,-0.224
-2.068,-0.468
1.754,1.813
0.483,0.494
0.318,1.136
-0.488,1.256
-1.744,1.468
-3.053,1.404
0.548,0.035
0.187,0.035
-1.458,2.559
-0.798,2.412
-0.609,-1.352
-0.01,1.036
-0.007,-0.744
-0.047,0.727
-0.135,0.259
-0.08,0.514
-0.179,-0.316
-0.19,-0.244
-0.299,0.413
-0.301,0.155
-0.247,-0.738
-0.26,-1.751
-0.316,1.972
-0.406,-0.948
-0.746,-1.175
-0.831,-1.235
-0.866,-0.736
-0.948,1.1
-0.908,0.632
-0.929,-0.867
-0.934,1.732
-1.187,-0.665
-1.674,-1.969
-1.864,-1.984
-2.332,-2.15
2.878,-2.113
2.121,-2.237
1.237,-2.086
1.073,-1.999
0.81,-2.246
0.483,-1.964
-1.542,2.134
-1.834,2.422
-2.136,2.327
-2.204,2.362
-2.56,2.476
-2.583,2.292
-2.906,2.258
-2.957,2.083
2.181,2.281
1.997,2.548
2.043,2.656
1.521,2.347
0.295,2.46
-0.033,2.556
-0.05,2.192
-0.261,2.179
-0.463,2.09
-0.404,2.581
0.552,-1.576
0.394,1.201
-1.786,-2.129
-2.12,-1.943
-2.807,-2.203
2.83,-2.197
0.507,-1.947
1.776,2.428
-1.413,-0.459
-1.327,-1.685
-1.473,-0.417
-1.473,-1.274
-1.503,-0.367
-1.513,-0.856
-1.474,0.831
-1.779,1.793
-1.822,0.692
-1.883,-1.44
-1.899,2.095
-1.903,-1.47
-1.778,0.498
-1.97,0.934
-1.971,-0.961
-2.124,0.996
-2.031,-0.309
-2.195,0.996
-2.1,0.762
-2.108,-1.716
-2.235,-0.733
-2.173,0.819
-2.355,0.966
-2.493,0.546
-2.512,-1.732
-2.411,1.954
-2.457,-1.871
-2.573,0.592
-2.582,0.189
-2.714,1.626
-2.721,0.753
-2.619,0.361
-2.787,1.624
-2.805,1.945
-2.942,1.937
-2.949,-1.857
-3.099,0.041
-3.102,0.724
-3.099,-0.592
2.935,-1.317
2.736,0.834
2.693,-0.858
2.603,0.371
2.475,1.234
2.43,-1.75
2.377,-0.042
2.249,0.736
2.216,0.14
2.165,0.383
2.125,0.666
2.234,-1.738
2.057,1.706
2.047,1.424
1.89,0.919
1.85,-1.673
1.796,-0.646
1.88,0.817
1.732,1.591
1.79,1.592
1.46,-1.701
1.514,0.365
1.436,-1.94
1.358,-0.42
1.215,0.813
1.208,1.079
1.017,-0.065
0.887,-0.757
0.837,-0.169
0.629,0.172
0.634,-0.609
0.52,-0.338
0.263,-0.87
0.31,-0.093
0.292,0.161
0.168,-0.455
0.087,-1.401
-0.061,1.816
-0.117,0.337
-0.024,-0.729
-0.086,-1.458
-0.387,0.011
-0.257,-0.447
-0.557,-1.389
-0.765,-1.486
-0.793,0.175
-0.856,1.599
-0.98,-0.425
-1.078,0.655
-1.111,-0.46
-1.221,0.092
-1.286,0.682
-1.488,-2.201
-2.145,-1.8
-2.442,-1.964
-2.59,-2.174
-2.575,-2.113
-3.13,-1.961
-3.053,-2.15
2.864,-2.217
2.334,-2.034
2.227,-2.259
1.486,-2.12
0.828,-1.915
0.119,-1.904
-0.009,-2.006
-0.932,-1.945
-1.109,-2.166
-1.797,2.501
-2.289,2.317
-2.561,2.541
3.006,2.264
2.234,2.475
1.813,2.504
1.923,2.26
0.937,2.345
-0.337,2.497
-0.686,2.445
-0.671,2.235
2.822,-1.315
0.422,-0.596
-2.051,-0.84
1.771,1.441
0.5,0.122
0.335,0.764
-0.471,0.884
-1.727,1.096
-3.036,1.032
0.565,-0.337
0.204,-0.337
-1.441,2.187
-0.781,2.04
-0.592,-1.724
0.003,-1.78
-0.037,-0.309
-0.125,-0.777
-0.07,-0.522
-0.169,-1.352
-0.18,-1.28
-0.289,-0.623
-0.291,-0.881
-0.237,-1.774
-0.25,-2.787
-0.306,0.936
-0.396,-1.984
-0.736,-2.211
-0.821,-2.271
-0.856,-1.772
-0.938,0.064
-0.898,-0.404
-0.919,-1.903
-0.924,0.696
-1.177,-1.701
-1.664,-3.005
-1.854,-3.02
-2.322,-3.186
2.888,-3.149
2.131,-3.273
1.247,-3.122
1.083,-3.035
0.82,-3.282
0.493,-3.0
-1.532,1.098
-1.824,1.386
-2.126,1.291
-2.194,1.326
-2.55,1.44
-2.573,1.256
-2.896,1.222
-2.947,1.047
2.191,1.245
2.007,1.512
2.053,1.62
1.531,1.311
0.305,1.424
-0.023,1.52
-0.04,1.156
-0.251,1.143
-0.453,1.054
-0.394,1.545
0.562,-2.612
0.404,0.165
-1.776,-3.165
-2.11,-2.979
-2.797,-3.239
2.84,-3.233
0.517,-2.983
1.786,1.392
-1.403,-1.495
-1.317,-2.721
-1.463,-1.453
-1.463,-2.31
-1.493,-1.403
-1.503,-1.892
-1.464,-0.205
-1.769,0.757
-1.812,-0.344
-1.873,-2.476
-1.889,1.059
-1.893,-2.506
-1.768,-0.538
-1.96,-0.102
-1.961,-1.997
-2.114,-0.04
-2.021,-1.345
-2.185,-0.04
-2.09,-0.274
-2.098,-2.752
-2.225,-1.769
-2.163,-0.217
-2.345,-0.07
-2.483,-0.49
-2.502,-2.768
-2.401,0.918
-2.447,-2.907
-2.563,-0.444
-2.572,-0.847
-2.704,0.59
-2.711,-0.283
-2.609,-0.675
-2.777,0.588
-2.795,0.909
-2.932,0.901
-2.939,-2.893
-3.089,-0.995
-3.092,-0.312
-3.089,-1.628
2.945,-2.353
2.746,-0.202
2.703,-1.894
2.613,-0.665
2.485,0.198
2.44,-2.786
2.387,-1.078
2.259,-0.3
2.226,-0.896
2.175,-0.653
2.135,-0.37
2.244,-2.774
2.067,0.67
2.057,0.388
1.9,-0.117
1.86,-2.709
1.806,-1.682
1.89,-0.219
1.742,0.555
1.8,0.556
1.47,-2.737
1.524,-0.671
1.446,-2.976
1.368,-1.456
1.225,-0.223
1.218,0.043
1.027,-1.101
0.897,-1.793
0.847,-1.205
0.639,-0.864
0.644,-1.645
0.53,-1.374
0.273,-1.906
0.32,-1.129
0.302,-0.875
0.178,-1.491
0.097,-2.437
-0.051,0.78
-0.107,-0.699
-0.014,-1.765
-0.076,-2.494
-0.377,-1.025
-0.247,-1.483
-0.547,-2.425
-0.755,-2.522
-0.783,-0.861
-0.846,0.563
-0.97,-1.461
-1.068,-0.381
-1.101,-1.496
-1.211,-0.944
-1.276,-0.354
-1.478,-3.237
-2.135,-2.836
-2.432,-3.0
-2.58,-3.21
-2.565,-3.149
-3.12,-2.997
-3.043,-3.186
2.874,-3.253
2.344,-3.07
2.237,-3.295
1.496,-3.156
0.838,-2.951
0.129,-2.94
0.001,-3.042
-0.922,-2.981
-1.099,-3.202
-1.787,1.465
-2.279,1.281
-2.551,1.505
3.016,1.228
2.244,1.439
1.823,1.468
1.933,1.224
0.947,1.309
-0.327,1.461
-0.676,1.409
-0.661,1.199
2.832,-2.351
0.432,-1.632
-2.041,-1.876
1.781,0.405
0.51,-0.914
0.345,-0.272
-0.461,-0.152
-1.717,0.06
-3.026,-0.004
0.575,-1.373
0.214,-1.373
-1.431,1.151
-0.771,1.004
-0.582,-2.76
-0.04,1.471
-0.128,1.003
-0.073,1.258
-0.172,0.428
-0.183,0.5
-0.292,1.157
-0.294,0.899
-0.24,0.006
-0.253,-1.007
-0.309,2.716
-0.399,-0.204
-0.739,-0.431
-0.824,-0.491
-0.859,0.008
-0.941,1.844
-0.901,1.376
-0.922,-0.123
-0.927,2.476
-1.18,0.079
-1.667,-1.225
-1.857,-1.24
-2.325,-1.406
2.885,-1.369
2.128,-1.493
1.244,-1.342
1.08,-1.255
0.817,-1.502
0.49,-1.22
-1.535,2.878
-1.827,3.166
-2.129,3.071
-2.197,3.106
-2.553,3.22
-2.576,3.036
-2.899,3.002
-2.95,2.827
2.188,3.025
2.004,3.292
2.05,3.4
1.528,3.091
0.302,3.204
-0.026,3.3
-0.043,2.936
-0.254,2.923
-0.456,2.834
-0.397,3.325
0.559,-0.832
0.401,1.945
-1.779,-1.385
-2.113,-1.199
-2.8,-1.459
2.837,-1.453
0.514,-1.203
1.783,3.172
-1.406,0.285
-1.32,-0.941
-1.466,0.327
-1.466,-0.53
-1.496,0.377
-1.506,-0.112
-1.467,1.575
-1.772,2.537
-1.815,1.436
-1.876,-0.696
-1.892,2.839
-1.896,-0.726
-1.771,1.242
-1.963,1.678
-1.964,-0.217
-2.117,1.74
-2.024,0.435
-2.188,1.74
-2.093,1.506
-2.101,-0.972
-2.228,0.011
-2.166,1.563
-2.348,1.71
-2.486,1.29
-2.505,-0.988
-2.404,2.698
-2.45,-1.127
-2.566,1.336
-2.575,0.933
-2.707,2.37
-2.714,1.497
-2.612,1.105
-2.78,2.368
-2.798,2.689
-2.935,2.681
-2.942,-1.113
-3.092,0.785
-3.095,1.468
-3.092,0.152
2.942,-0.573
2.743,1.578
2.7,-0.114
2.61,1.115
2.482,1.978
2.437,-1.006
2.384,0.702
2.256,1.48
2.223,0.884
2.172,1.127
2.132,1.41
2.241,-0.994
2.064,2.45
2.054,2.168
1.897,1.663
1.857,-0.929
1.803,0.098
1.887,1.561
1.739,2.335
1.797,2.336
1.467,-0.957
1.521,1.109
1.443,-1.196
1.365,0.324
1.222,1.557
1.215,1.823
