0.04,0.463
1.024,0.679
0.894,-0.013
0.844,0.575
0.636,0.916
0.641,0.135
0.527,0.406
0.27,-0.126
0.317,0.651
0.299,0.905
0.175,0.289
0.094,-0.657
-0.054,2.56
-0.11,1.081
-0.017,0.015
-0.079,-0.714
-0.38,0.755
-0.25,0.297
-0.55,-0.645
-0.758,-0.742
-0.786,0.919
-0.849,2.343
-0.973,0.319
-1.071,1.399
-1.104,0.284
-1.214,0.836
-1.279,1.426
-1.481,-1.457
-2.138,-1.056
-2.435,-1.22
-2.583,-1.43
-2.568,-1.369
-3.123,-1.217
-3.046,-1.406
2.871,-1.473
2.341,-1.29
2.234,-1.515
1.493,-1.376
0.835,-1.171
0.126,-1.16
-0.002,-1.262
-0.925,-1.201
-1.102,-1.422
-1.79,3.245
-2.282,3.061
-2.554,3.285
3.013,3.008
2.241,3.219
1.82,3.248
1.93,3.004
0.944,3.089
-0.33,3.241
-0.679,3.189
-0.664,2.979
2.829,-0.571
0.429,0.148
-2.044,-0.096
1.778,2.185
0.507,0.866
0.342,1.508
-0.464,1.628
-1.72,1.84
-3.029,1.776
0.572,0.407
0.211,0.407
-1.434,2.931
-0.774,2.784
-0.585,-0.98
-0.088,-0.468
-0.033,-0.213
-0.132,-1.043
-0.143,-0.971
-0.252,-0.314
-0.254,-0.572
-0.2,-1.465
-0.213,-2.478
-0.269,1.245
-0.359,-1.675
-0.699,-1.902
-0.784,-1.962
-0.819,-1.463
-0.901,0.373
-0.861,-0.095
-0.882,-1.594
-0.887,1.005
-1.14,-1.392
-1.627,-2.696
-1.817,-2.711
-2.285,-2.877
2.925,-2.84
2.168,-2.964
1.284,-2.813
1.12,-2.726
0.857,-2.973
0.53,-2.691
-1.495,1.407
-1.787,1.695
-2.089,1.6
-2.157,1.635
-2.513,1.749
-2.536,1.565
-2.859,1.531
-2.91,1.356
2.228,1.554
2.044,1.821
2.09,1.929
1.568,1.62
0.342,1.733
0.014,1.829
-0.003,1.465
-0.214,1.452
-0.416,1.363
-0.357,1.854
0.599,-2.303
0.441,0.474
-1.739,-2.856
-2.073,-2.67
-2.76,-2.93
2.877,-2.924
0.554,-2.674
1.823,1.701
-1.366,-1.186
-1.28,-2.412
-1.426,-1.144
-1.426,-2.001
-1.456,-1.094
-1.466,-1.583
-1.427,0.104
-1.732,1.066
-1.775,-0.035
-1.836,-2.167
-1.852,1.368
-1.856,-2.197
-1.731,-0.229
-1.923,0.207
-1.924,-1.688
-2.077,0.269
-1.984,-1.036
-2.148,0.269
-2.053,0.035
-2.061,-2.443
-2.188,-1.46
-2.126,0.092
-2.308,0.239
-2.446,-0.181
-2.465,-2.459
-2.364,1.227
-2.41,-2.598
-2.526,-0.135
-2.535,-0.538
-2.667,0.899
-2.674,0.026
-2.572,-0.366
-2.74,0.897
-2.758,1.218
-2.895,1.21
-2.902,-2.584
-3.052,-0.686
-3.055,-0.003
-3.052,-1.319
2.982,-2.044
2.783,0.107
2.74,-1.585
2.65,-0.356
2.522,0.507
2.477,-2.477
2.424,-0.769
2.296,0.009
2.263,-0.587
2.212,-0.344
2.172,-0.061
2.281,-2.465
2.104,0.979
2.094,0.697
1.937,0.192
1.897,-2.4
1.843,-1.373
1.927,0.09
1.779,0.864
1.837,0.865
1.507,-2.428
1.561,-0.362
1.483,-2.667
1.405,-1.147
1.262,0.086
1.255,0.352
1.064,-0.792
0.934,-1.484
0.884,-0.896
0.676,-0.555
0.681,-1.336
0.567,-1.065
0.31,-1.597
0.357,-0.82
0.339,-0.566
0.215,-1.182
0.134,-2.128
-0.014,1.089
-0.07,-0.39
0.023,-1.456
-0.039,-2.185
-0.34,-0.716
-0.21,-1.174
-0.51,-2.116
-0.718,-2.213
-0.746,-0.552
-0.809,0.872
-0.933,-1.152
-1.031,-0.072
-1.064,-1.187
-1.174,-0.635
-1.239,-0.045
-1.441,-2.928
-2.098,-2.527
-2.395,-2.691
-2.543,-2.901
-2.528,-2.84
-3.083,-2.688
-3.006,-2.877
2.911,-2.944
2.381,-2.761
2.274,-2.986
1.533,-2.847
0.875,-2.642
0.166,-2.631
0.038,-2.733
-0.885,-2.672
-1.062,-2.893
-1.75,1.774
-2.242,1.59
-2.514,1.814
3.053,1.537
2.281,1.748
1.86,1.777
1.97,1.533
0.984,1.618
-0.29,1.77
-0.639,1.718
-0.624,1.508
2.869,-2.042
0.469,-1.323
-2.004,-1.567
1.818,0.714
0.547,-0.605
0.382,0.037
-0.424,0.157
-1.68,0.369
-2.989,0.305
0.612,-1.064
0.251,-1.064
-1.394,1.46
-0.734,1.313
-0.545,-2.451
0.055,0.255
-0.044,-0.575
-0.055,-0.503
-0.164,0.154
-0.166,-0.104
-0.112,-0.997
-0.125,-2.01
-0.181,1.713
-0.271,-1.207
-0.611,-1.434
-0.696,-1.494
-0.731,-0.995
-0.813,0.841
-0.773,0.373
-0.794,-1.126
-0.799,1.473
-1.052,-0.924
-1.539,-2.228
-1.729,-2.243
-2.197,-2.409
3.013,-2.372
2.256,-2.496
1.372,-2.345
1.208,-2.258
0.945,-2.505
0.618,-2.223
-1.407,1.875
-1.699,2.163
-2.001,2.068
-2.069,2.103
-2.425,2.217
-2.448,2.033
-2.771,1.999
-2.822,1.824
2.316,2.022
2.132,2.289
2.178,2.397
1.656,2.088
0.43,2.201
0.102,2.297
0.085,1.933
-0.126,1.92
-0.328,1.831
-0.269,2.322
0.687,-1.835
0.529,0.942
-1.651,-2.388
-1.985,-2.202
-2.672,-2.462
2.965,-2.456
0.642,-2.206
1.911,2.169
-1.278,-0.718
-1.192,-1.944
-1.338,-0.676
-1.338,-1.533
-1.368,-0.626
-1.378,-1.115
-1.339,0.572
-1.644,1.534
-1.687,0.433
-1.748,-1.699
-1.764,1.836
-1.768,-1.729
-1.643,0.239
-1.835,0.675
-1.836,-1.22
-1.989,0.737
-1.896,-0.568
-2.06,0.737
-1.965,0.503
-1.973,-1.975
-2.1,-0.992
-2.038,0.56
-2.22,0.707
-2.358,0.287
-2.377,-1.991
-2.276,1.695
-2.322,-2.13
-2.438,0.333
-2.447,-0.07
-2.579,1.367
-2.586,0.494
-2.484,0.102
-2.652,1.365
-2.67,1.686
-2.807,1.678
-2.814,-2.116
-2.964,-0.218
-2.967,0.465
-2.964,-0.851
3.07,-1.576
2.871,0.575
2.828,-1.117
2.738,0.112
2.61,0.975
2.565,-2.009
2.512,-0.301
2.384,0.477
2.351,-0.119
2.3,0.124
2.26,0.407
2.369,-1.997
2.192,1.447
2.182,1.165
2.025,0.66
1.985,-1.932
1.931,-0.905
2.015,0.558
1.867,1.332
1.925,1.333
1.595,-1.96
1.649,0.106
1.571,-2.199
1.493,-0.679
1.35,0.554
1.343,0.82
1.152,-0.324
1.022,-1.016
0.972,-0.428
0.764,-0.087
0.769,-0.868
0.655,-0.597
0.398,-1.129
0.445,-0.352
0.427,-0.098
0.303,-0.714
0.222,-1.66
0.074,1.557
0.018,0.078
0.111,-0.988
0.049,-1.717
-0.252,-0.248
-0.122,-0.706
-0.422,-1.648
-0.63,-1.745
-0.658,-0.084
-0.721,1.34
-0.845,-0.684
-0.943,0.396
-0.976,-0.719
-1.086,-0.167
-1.151,0.423
-1.353,-2.46
-2.01,-2.059
-2.307,-2.223
-2.455,-2.433
-2.44,-2.372
-2.995,-2.22
-2.918,-2.409
2.999,-2.476
2.469,-2.293
2.362,-2.518
1.621,-2.379
0.963,-2.174
0.254,-2.163
0.126,-2.265
-0.797,-2.204
-0.974,-2.425
-1.662,2.242
-2.154,2.058
-2.426,2.282
3.141,2.005
2.369,2.216
1.948,2.245
2.058,2.001
1.072,2.086
-0.202,2.238
-0.551,2.186
-0.536,1.976
2.957,-1.574
0.557,-0.855
-1.916,-1.099
1.906,1.182
0.635,-0.137
0.47,0.505
-0.336,0.625
-1.592,0.837
-2.901,0.773
0.7,-0.596
0.339,-0.596
-1.306,1.928
-0.646,1.781
-0.457,-1.983
-0.099,-0.83
-0.11,-0.758
-0.219,-0.101
-0.221,-0.359
-0.167,-1.252
-0.18,-2.265
-0.236,1.458
-0.326,-1.462
-0.666,-1.689
-0.751,-1.749
-0.786,-1.25
-0.868,0.586
-0.828,0.118
-0.849,-1.381
-0.854,1.218
-1.107,-1.179
-1.594,-2.483
-1.784,-2.498
-2.252,-2.664
2.958,-2.627
2.201,-2.751
1.317,-2.6
1.153,-2.513
0.89,-2.76
0.563,-2.478
-1.462,1.62
-1.754,1.908
-2.056,1.813
-2.124,1.848
-2.48,1.962
-2.503,1.778
-2.826,1.744
-2.877,1.569
2.261,1.767
2.077,2.034
2.123,2.142
1.601,1.833
0.375,1.946
0.047,2.042
0.03,1.678
-0.181,1.665
-0.383,1.576
-0.324,2.067
0.632,-2.09
0.474,0.687
-1.706,-2.643
-2.04,-2.457
-2.727,-2.717
2.91,-2.711
0.587,-2.461
1.856,1.914
-1.333,-0.973
-1.247,-2.199
-1.393,-0.931
-1.393,-1.788
-1.423,-0.881
-1.433,-1.37
-1.394,0.317
-1.699,1.279
-1.742,0.178
-1.803,-1.954
-1.819,1.581
-1.823,-1.984
-1.698,-0.016
-1.89,0.42
-1.891,-1.475
-2.044,0.482
-1.951,-0.823
-2.115,0.482
-2.02,0.248
-2.028,-2.23
-2.155,-1.247
-2.093,0.305
-2.275,0.452
-2.413,0.032
-2.432,-2.246
-2.331,1.44
-2.377,-2.385
-2.493,0.078
-2.502,-0.325
-2.634,1.112
-2.641,0.239
-2.539,-0.153
-2.707,1.11
-2.725,1.431
-2.862,1.423
-2.869,-2.371
-3.019,-0.473
-3.022,0.21
-3.019,-1.106
3.015,-1.831
2.816,0.32
2.773,-1.372
2.683,-0.143
2.555,0.72
2.51,-2.264
2.457,-0.556
2.329,0.222
2.296,-0.374
2.245,-0.131
2.205,0.152
2.314,-2.252
2.137,1.192
2.127,0.91
1.97,0.405
1.93,-2.187
1.876,-1.16
1.96,0.303
1.812,1.077
1.87,1.078
1.54,-2.215
1.594,-0.149
1.516,-2.454
1.438,-0.934
1.295,0.299
1.288,0.565
1.097,-0.579
0.967,-1.271
0.917,-0.683
0.709,-0.342
0.714,-1.123
0.6,-0.852
0.343,-1.384
0.39,-0.607
0.372,-0.353
0.248,-0.969
0.167,-1.915
0.019,1.302
-0.037,-0.177
0.056,-1.243
-0.006,-1.972
-0.307,-0.503
-0.177,-0.961
-0.477,-1.903
-0.685,-2.0
-0.713,-0.339
-0.776,1.085
-0.9,-0.939
-0.998,0.141
-1.031,-0.974
-1.141,-0.422
-1.206,0.168
-1.408,-2.715
-2.065,-2.314
-2.362,-2.478
-2.51,-2.688
-2.495,-2.627
-3.05,-2.475
-2.973,-2.664
2.944,-2.731
2.414,-2.548
2.307,-2.773
1.566,-2.634
0.908,-2.429
0.199,-2.418
0.071,-2.52
-0.852,-2.459
-1.029,-2.68
-1.717,1.987
-2.209,1.803
-2.481,2.027
3.086,1.75
2.314,1.961
1.893,1.99
2.003,1.746
1.017,1.831
-0.257,1.983
-0.606,1.931
-0.591,1.721
2.902,-1.829
0.502,-1.11
-1.971,-1.354
1.851,0.927
0.58,-0.392
0.415,0.25
-0.391,0.37
-1.647,0.582
-2.956,0.518
0.645,-0.851
0.284,-0.851
-1.361,1.673
-0.701,1.526
-0.512,-2.238
-0.011,0.072
-0.12,0.729
-0.122,0.471
-0.068,-0.422
-0.081,-1.435
-0.137,2.288
-0.227,-0.632
-0.567,-0.859
-0.652,-0.919
-0.687,-0.42
-0.769,1.416
-0.729,0.948
-0.75,-0.551
-0.755,2.048
-1.008,-0.349
-1.495,-1.653
-1.685,-1.668
-2.153,-1.834
3.057,-1.797
2.3,-1.921
1.416,-1.77
1.252,-1.683
0.989,-1.93
0.662,-1.648
-1.363,2.45
-1.655,2.738
-1.957,2.643
-2.025,2.678
-2.381,2.792
-2.404,2.608
-2.727,2.574
-2.778,2.399
2.36,2.597
2.176,2.864
2.222,2.972
1.7,2.663
0.474,2.776
0.146,2.872
0.129,2.508
-0.082,2.495
-0.284,2.406
-0.225,2.897
0.731,-1.26
0.573,1.517
-1.607,-1.813
-1.941,-1.627
-2.628,-1.887
3.009,-1.881
0.686,-1.631
1.955,2.744
-1.234,-0.143
-1.148,-1.369
-1.294,-0.101
-1.294,-0.958
-1.324,-0.051
-1.334,-0.54
-1.295,1.147
-1.6,2.109
-1.643,1.008
-1.704,-1.124
-1.72,2.411
-1.724,-1.154
-1.599,0.814
-1.791,1.25
-1.792,-0.645
-1.945,1.312
-1.852,0.007
-2.016,1.312
-1.921,1.078
-1.929,-1.4
-2.056,-0.417
-1.994,1.135
-2.176,1.282
-2.314,0.862
-2.333,-1.416
-2.232,2.27
-2.278,-1.555
-2.394,0.908
-2.403,0.505
-2.535,1.942
-2.542,1.069
-2.44,0.677
-2.608,1.94
-2.626,2.261
-2.763,2.253
-2.77,-1.541
-2.92,0.357
-2.923,1.04
-2.92,-0.276
3.114,-1.001
2.915,1.15
2.872,-0.542
2.782,0.687
2.654,1.55
2.609,-1.434
2.556,0.274
2.428,1.052
2.395,0.456
2.344,0.699
2.304,0.982
2.413,-1.422
2.236,2.022
2.226,1.74
2.069,1.235
2.029,-1.357
1.975,-0.33
2.059,1.133
1.911,1.907
1.969,1.908
1.639,-1.385
1.693,0.681
1.615,-1.624
1.537,-0.104
1.394,1.129
1.387,1.395
1.196,0.251
1.066,-0.441
1.016,0.147
0.808,0.488
0.813,-0.293
0.699,-0.022
0.442,-0.554
0.489,0.223
0.471,0.477
0.347,-0.139
0.266,-1.085
0.118,2.132
0.062,0.653
0.155,-0.413
0.093,-1.142
-0.208,0.327
-0.078,-0.131
-0.378,-1.073
-0.586,-1.17
-0.614,0.491
-0.677,1.915
-0.801,-0.109
-0.899,0.971
-0.932,-0.144
-1.042,0.408
-1.107,0.998
-1.309,-1.885
-1.966,-1.484
-2.263,-1.648
-2.411,-1.858
-2.396,-1.797
-2.951,-1.645
-2.874,-1.834
3.043,-1.901
2.513,-1.718
2.406,-1.943
1.665,-1.804
1.007,-1.599
0.298,-1.588
0.17,-1.69
-0.753,-1.629
-0.93,-1.85
-1.618,2.817
-2.11,2.633
-2.382,2.857
-3.098,2.58
2.413,2.791
1.992,2.82
2.102,2.576
1.116,2.661
-0.158,2.813
-0.507,2.761
-0.492,2.551
3.001,-0.999
0.601,-0.28
-1.872,-0.524
1.95,1.757
0.679,0.438
0.514,1.08
-0.292,1.2
-1.548,1.412
-2.857,1.348
0.744,-0.021
0.383,-0.021
-1.262,2.503
-0.602,2.356
-0.413,-1.408
-0.109,0.657
-0.111,0.399
-0.057,-0.494
-0.07,-1.507
-0.126,2.216
-0.216,-0.704
-0.556,-0.931
-0.641,-0.991
-0.676,-0.492
-0.758,1.344
-0.718,0.876
-0.739,-0.623
-0.744,1.976
-0.997,-0.421
-1.484,-1.725
-1.674,-1.74
-2.142,-1.906
3.068,-1.869
2.311,-1.993
1.427,-1.842
1.263,-1.755
1.0,-2.002
0.673,-1.72
-1.352,2.378
-1.644,2.666
-1.946,2.571
-2.014,2.606
-2.37,2.72
-2.393,2.536
-2.716,2.502
-2.767,2.327
2.371,2.525
2.187,2.792
2.233,2.9
1.711,2.591
0.485,2.704
0.157,2.8
0.14,2.436
-0.071,2.423
-0.273,2.334
-0.214,2.825
0.742,-1.332
0.584,1.445
-1.596,-1.885
-1.93,-1.699
-2.617,-1.959
3.02,-1.953
0.697,-1.703
1.966,2.672
-1.223,-0.215
-1.137,-1.441
-1.283,-0.173
-1.283,-1.03
-1.313,-0.123
-1.323,-0.612
-1.284,1.075
-1.589,2.037
-1.632,0.936
-1.693,-1.196
-1.709,2.339
-1.713,-1.226
-1.588,0.742
-1.78,1.178
-1.781,-0.717
-1.934,1.24
-1.841,-0.065
-2.005,1.24
-1.91,1.006
-1.918,-1.472
-2.045,-0.489
-1.983,1.063
-2.165,1.21
-2.303,0.79
-2.322,-1.488
-2.221,2.198
-2.267,-1.627
-2.383,0.836
-2.392,0.433
-2.524,1.87
-2.531,0.997
-2.429,0.605
-2.597,1.868
-2.615,2.189
-2.752,2.181
-2.759,-1.613
-2.909,0.285
-2.912,0.968
-2.909,-0.348
3.125,-1.073
2.926,1.078
2.883,-0.614
2.793,0.615
2.665,1.478
2.62,-1.506
2.567,0.202
2.439,0.98
2.406,0.384
2.355,0.627
2.315,0.91
2.424,-1.494
2.247,1.95
2.237,1.668
2.08,1.163
2.04,-1.429
1.986,-0.402
2.07,1.061
1.922,1.835
1.98,1.836
1.65,-1.457
1.704,0.609
1.626,-1.696
1.548,-0.176
1.405,1.057
1.398,1.323
1.207,0.179
1.077,-0.513
1.027,0.075
0.819,0.416
0.824,-0.365
0.71,-0.094
0.453,-0.626
0.5,0.151
0.482,0.405
0.358,-0.211
0.277,-1.157
0.129,2.06
0.073,0.581
0.166,-0.485
0.104,-1.214
-0.197,0.255
-0.067,-0.203
-0.367,-1.145
-0.575,-1.242
-0.603,0.419
-0.666,1.843
-0.79,-0.181
-0.888,0.899
-0.921,-0.216
-1.031,0.336
-1.096,0.926
-1.298,-1.957
-1.955,-1.556
-2.252,-1.72
-2.4,-1.93
-2.385,-1.869
-2.94,-1.717
-2.863,-1.906
3.054,-1.973
2.524,-1.79
2.417,-2.015
1.676,-1.876
1.018,-1.671
0.309,-1.66
0.181,-1.762
-0.742,-1.701
-0.919,-1.922
-1.607,2.745
-2.099,2.561
-2.371,2.785
-3.087,2.508
2.424,2.719
2.003,2.748
2.113,2.504
1.127,2.589
-0.147,2.741
-0.496,2.689
-0.481,2.479
3.012,-1.071
0.612,-0.352
-1.861,-0.596
1.961,1.685
0.69,0.366
0.525,1.008
-0.281,1.128
-1.537,1.34
-2.846,1.276
0.755,-0.093
0.394,-0.093
-1.251,2.431
-0.591,2.284
-0.402,-1.48
-0.002,-0.258
0.052,-1.151
0.039,-2.164
-0.017,1.559
-0.107,-1.361
-0.447,-1.588
-0.532,-1.648
-0.567,-1.149
-0.649,0.687
-0.609,0.219
-0.63,-1.28
-0.635,1.319
-0.888,-1.078
-1.375,-2.382
-1.565,-2.397
-2.033,-2.563
-3.106,-2.526
2.42,-2.65
1.536,-2.499
1.372,-2.412
1.109,-2.659
0.782,-2.377
-1.243,1.721
-1.535,2.009
-1.837,1.914
-1.905,1.949
-2.261,2.063
-2.284,1.879
-2.607,1.845
-2.658,1.67
2.48,1.868
2.296,2.135
2.342,2.243
1.82,1.934
0.594,2.047
0.266,2.143
0.249,1.779
0.038,1.766
-0.164,1.677
-0.105,2.168
0.851,-1.989
0.693,0.788
-1.487,-2.542
-1.821,-2.356
-2.508,-2.616
3.129,-2.61
0.806,-2.36
2.075,2.015
-1.114,-0.872
-1.028,-2.098
-1.174,-0.83
-1.174,-1.687
-1.204,-0.78
-1.214,-1.269
-1.175,0.418
-1.48,1.38
-1.523,0.279
-1.584,-1.853
-1.6,1.682
-1.604,-1.883
-1.479,0.085
-1.671,0.521
-1.672,-1.374
-1.825,0.583
-1.732,-0.722
-1.896,0.583
-1.801,0.349
-1.809,-2.129
-1.936,-1.146
-1.874,0.406
-2.056,0.553
-2.194,0.133
-2.213,-2.145
-2.112,1.541
-2.158,-2.284
-2.274,0.179
-2.283,-0.224
-2.415,1.213
-2.422,0.34
-2.32,-0.052
-2.488,1.211
-2.506,1.532
-2.643,1.524
-2.65,-2.27
-2.8,-0.372
-2.803,0.311
-2.8,-1.005
-3.049,-1.73
3.035,0.421
2.992,-1.271
2.902,-0.042
2.774,0.821
2.729,-2.163
2.676,-0.455
2.548,0.323
2.515,-0.273
2.464,-0.03
2.424,0.253
2.533,-2.151
2.356,1.293
2.346,1.011
2.189,0.506
2.149,-2.086
2.095,-1.059
2.179,0.404
2.031,1.178
2.089,1.179
1.759,-2.114
1.813,-0.048
1.735,-2.353
1.657,-0.833
1.514,0.4
1.507,0.666
1.316,-0.478
1.186,-1.17
1.136,-0.582
0.928,-0.241
0.933,-1.022
0.819,-0.751
0.562,-1.283
0.609,-0.506
0.591,-0.252
0.467,-0.868
0.386,-1.814
0.238,1.403
0.182,-0.076
0.275,-1.142
0.213,-1.871
-0.088,-0.402
0.042,-0.86
-0.258,-1.802
-0.466,-1.899
-0.494,-0.238
-0.557,1.186
-0.681,-0.838
-0.779,0.242
-0.812,-0.873
-0.922,-0.321
-0.987,0.269
-1.189,-2.614
-1.846,-2.213
-2.143,-2.377
-2.291,-2.587
-2.276,-2.526
-2.831,-2.374
-2.754,-2.563
-3.12,-2.63
2.633,-2.447
2.526,-2.672
1.785,-2.533
1.127,-2.328
0.418,-2.317
0.29,-2.419
-0.633,-2.358
-0.81,-2.579
-1.498,2.088
-1.99,1.904
-2.262,2.128
-2.978,1.851
2.533,2.062
2.112,2.091
2.222,1.847
1.236,1.932
-0.038,2.084
-0.387,2.032
-0.372,1.822
3.121,-1.728
0.721,-1.009
-1.752,-1.253
2.07,1.028
0.799,-0.291
0.634,0.351
-0.172,0.471
-1.428,0.683
-2.737,0.619
0.864,-0.75
0.503,-0.75
-1.142,1.774
-0.482,1.627
-0.293,-2.137
0.054,-0.893
0.041,-1.906
-0.015,1.817
-0.105,-1.103
-0.445,-1.33
-0.53,-1.39
-0.565,-0.891
-0.647,0.945
-0.607,0.477
-0.628,-1.022
-0.633,1.577
-0.886,-0.82
-1.373,-2.124
-1.563,-2.139
-2.031,-2.305
-3.104,-2.268
2.422,-2.392
1.538,-2.241
1.374,-2.154
1.111,-2.401
0.784,-2.119
-1.241,1.979
-1.533,2.267
-1.835,2.172
-1.903,2.207
-2.259,2.321
-2.282,2.137
-2.605,2.103
-2.656,1.928
2.482,2.126
2.298,2.393
2.344,2.501
1.822,2.192
0.596,2.305
0.268,2.401
0.251,2.037
0.04,2.024
-0.162,1.935
-0.103,2.426
0.853,-1.731
0.695,1.046
-1.485,-2.284
-1.819,-2.098
-2.506,-2.358
3.131,-2.352
0.808,-2.102
2.077,2.273
-1.112,-0.614
-1.026,-1.84
-1.172,-0.572
-1.172,-1.429
-1.202,-0.522
-1.212,-1.011
-1.173,0.676
-1.478,1.638
-1.521,0.537
-1.582,-1.595
-1.598,1.94
-1.602,-1.625
-1.477,0.343
-1.669,0.779
-1.67,-1.116
-1.823,0.841
-1.73,-0.464
-1.894,0.841
-1.799,0.607
-1.807,-1.871
-1.934,-0.888
-1.872,0.664
-2.054,0.811
-2.192,0.391
-2.211,-1.887
-2.11,1.799
-2.156,-2.026
-2.272,0.437
-2.281,0.034
-2.413,1.471
-2.42,0.598
-2.318,0.206
-2.486,1.469
-2.504,1.79
-2.641,1.782
-2.648,-2.012
-2.798,-0.114
-2.801,0.569
-2.798,-0.747
-3.047,-1.472
3.037,0.679
2.994,-1.013
2.904,0.216
2.776,1.079
2.731,-1.905
2.678,-0.197
2.55,0.581
2.517,-0.015
2.466,0.228
2.426,0.511
2.535,-1.893
2.358,1.551
2.348,1.269
2.191,0.764
2.151,-1.828
2.097,-0.801
2.181,0.662
2.033,1.436
2.091,1.437
1.761,-1.856
1.815,0.21
1.737,-2.095
1.659,-0.575
1.516,0.658
1.509,0.924
1.318,-0.22
1.188,-0.912
1.138,-0.324
0.93,0.017
0.935,-0.764
0.821,-0.493
0.564,-1.025
0.611,-0.248
0.593,0.006
0.469,-0.61
0.388,-1.556
0.24,1.661
0.184,0.182
0.277,-0.884
0.215,-1.613
-0.086,-0.144
0.044,-0.602
-0.256,-1.544
-0.464,-1.641
-0.492,0.02
-0.555,1.444
-0.679,-0.58
-0.777,0.5
-0.81,-0.615
-0.92,-0.063
-0.985,0.527
-1.187,-2.356
-1.844,-1.955
-2.141,-2.119
-2.289,-2.329
-2.274,-2.268
-2.829,-2.116
-2.752,-2.305
-3.118,-2.372
2.635,-2.189
2.528,-2.414
1.787,-2.275
1.129,-2.07
0.42,-2.059
0.292,-2.161
-0.631,-2.1
-0.808,-2.321
-1.496,2.346
-1.988,2.162
-2.26,2.386
-2.976,2.109
2.535,2.32
2.114,2.349
2.224,2.105
1.238,2.19
-0.036,2.342
-0.385,2.29
-0.37,2.08
3.123,-1.47
0.723,-0.751
-1.75,-0.995
2.072,1.286
0.801,-0.033
0.636,0.609
-0.17,0.729
-1.426,0.941
-2.735,0.877
0.866,-0.492
0.505,-0.492
-1.14,2.032
-0.48,1.885
-0.291,-1.879
-0.013,-1.013
-0.069,2.71
-0.159,-0.21
-0.499,-0.437
-0.584,-0.497
-0.619,0.002
-0.701,1.838
-0.661,1.37
-0.682,-0.129
-0.687,2.47
-0.94,0.073
-1.427,-1.231
-1.617,-1.246
-2.085,-1.412
3.125,-1.375
2.368,-1.499
1.484,-1.348
1.32,-1.261
1.057,-1.508
0.73,-1.226
-1.295,2.872
-1.587,3.16
-1.889,3.065
-1.957,3.1
-2.313,3.214
-2.336,3.03
-2.659,2.996
-2.71,2.821
2.428,3.019
2.244,3.286
2.29,3.394
1.768,3.085
0.542,3.198
0.214,3.294
0.197,2.93
-0.014,2.917
-0.216,2.828
-0.157,3.319
0.799,-0.838
0.641,1.939
-1.539,-1.391
-1.873,-1.205
-2.56,-1.465
3.077,-1.459
0.754,-1.209
2.023,3.166
-1.166,0.279
-1.08,-0.947
-1.226,0.321
-1.226,-0.536
-1.256,0.371
-1.266,-0.118
-1.227,1.569
-1.532,2.531
-1.575,1.43
-1.636,-0.702
-1.652,2.833
-1.656,-0.732
-1.531,1.236
-1.723,1.672
-1.724,-0.223
-1.877,1.734
-1.784,0.429
-1.948,1.734
-1.853,1.5
-1.861,-0.978
-1.988,0.005
-1.926,1.557
-2.108,1.704
-2.246,1.284
-2.265,-0.994
-2.164,2.692
-2.21,-1.133
-2.326,1.33
-2.335,0.927
-2.467,2.364
-2.474,1.491
-2.372,1.099
-2.54,2.362
-2.558,2.683
-2.695,2.675
-2.702,-1.119
-2.852,0.779
-2.855,1.462
-2.852,0.146
-3.101,-0.579
2.983,1.572
2.94,-0.12
2.85,1.109
2.722,1.972
2.677,-1.012
2.624,0.696
2.496,1.474
2.463,0.878
2.412,1.121
2.372,1.404
2.481,-1.0
