0.04,0.463
2.304,2.444
2.294,2.162
2.137,1.657
2.097,-0.935
2.043,0.092
2.127,1.555
1.979,2.329
2.037,2.33
1.707,-0.963
1.761,1.103
1.683,-1.202
1.605,0.318
1.462,1.551
1.455,1.817
1.264,0.673
1.134,-0.019
1.084,0.569
0.876,0.91
0.881,0.129
0.767,0.4
0.51,-0.132
0.557,0.645
0.539,0.899
0.415,0.283
0.334,-0.663
0.186,2.554
0.13,1.075
0.223,0.009
0.161,-0.72
-0.14,0.749
-0.01,0.291
-0.31,-0.651
-0.518,-0.748
-0.546,0.913
-0.609,2.337
-0.733,0.313
-0.831,1.393
-0.864,0.278
-0.974,0.83
-1.039,1.42
-1.241,-1.463
-1.898,-1.062
-2.195,-1.226
-2.343,-1.436
-2.328,-1.375
-2.883,-1.223
-2.806,-1.412
3.111,-1.479
2.581,-1.296
2.474,-1.521
1.733,-1.382
1.075,-1.177
0.366,-1.166
0.238,-1.268
-0.685,-1.207
-0.862,-1.428
-1.55,3.239
-2.042,3.055
-2.314,3.279
-3.03,3.002
2.481,3.213
2.06,3.242
2.17,2.998
1.184,3.083
-0.09,3.235
-0.439,3.183
-0.424,2.973
3.069,-0.577
0.669,0.142
-1.804,-0.102
2.018,2.179
0.747,0.86
0.582,1.502
-0.224,1.622
-1.48,1.834
-2.789,1.77
0.812,0.401
0.451,0.401
-1.194,2.925
-0.534,2.778
-0.345,-0.986
-0.056,3.723
-0.146,0.803
-0.486,0.576
-0.571,0.516
-0.606,1.015
-0.688,2.851
-0.648,2.383
-0.669,0.884
-0.674,3.483
-0.927,1.086
-1.414,-0.218
-1.604,-0.233
-2.072,-0.399
3.138,-0.362
2.381,-0.486
1.497,-0.335
1.333,-0.248
1.07,-0.495
0.743,-0.213
-1.282,3.885
-1.574,4.173
-1.876,4.078
-1.944,4.113
-2.3,4.227
-2.323,4.043
-2.646,4.009
-2.697,3.834
2.441,4.032
2.257,4.299
2.303,4.407
1.781,4.098
0.555,4.211
0.227,4.307
0.21,3.943
-0.001,3.93
-0.203,3.841
-0.144,4.332
0.812,0.175
0.654,2.952
-1.526,-0.378
-1.86,-0.192
-2.547,-0.452
3.09,-0.446
0.767,-0.196
2.036,4.179
-1.153,1.292
-1.067,0.066
-1.213,1.334
-1.213,0.477
-1.243,1.384
-1.253,0.895
-1.214,2.582
-1.519,3.544
-1.562,2.443
-1.623,0.311
-1.639,3.846
-1.643,0.281
-1.518,2.249
-1.71,2.685
-1.711,0.79
-1.864,2.747
-1.771,1.442
-1.935,2.747
-1.84,2.513
-1.848,0.035
-1.975,1.018
-1.913,2.57
-2.095,2.717
-2.233,2.297
-2.252,0.019
-2.151,3.705
-2.197,-0.12
-2.313,2.343
-2.322,1.94
-2.454,3.377
-2.461,2.504
-2.359,2.112
-2.527,3.375
-2.545,3.696
-2.682,3.688
-2.689,-0.106
-2.839,1.792
-2.842,2.475
-2.839,1.159
-3.088,0.434
2.996,2.585
2.953,0.893
2.863,2.122
2.735,2.985
2.69,0.001
2.637,1.709
2.509,2.487
2.476,1.891
2.425,2.134
2.385,2.417
2.494,0.013
2.317,3.457
2.307,3.175
2.15,2.67
2.11,0.078
2.056,1.105
2.14,2.568
1.992,3.342
2.05,3.343
1.72,0.05
1.774,2.116
1.696,-0.189
1.618,1.331
1.475,2.564
1.468,2.83
1.277,1.686
1.147,0.994
1.097,1.582
0.889,1.923
0.894,1.142
0.78,1.413
0.523,0.881
0.57,1.658
0.552,1.912
0.428,1.296
0.347,0.35
0.199,3.567
0.143,2.088
0.236,1.022
0.174,0.293
-0.127,1.762
0.003,1.304
-0.297,0.362
-0.505,0.265
-0.533,1.926
-0.596,3.35
-0.72,1.326
-0.818,2.406
-0.851,1.291
-0.961,1.843
-1.026,2.433
-1.228,-0.45
-1.885,-0.049
-2.182,-0.213
-2.33,-0.423
-2.315,-0.362
-2.87,-0.21
-2.793,-0.399
3.124,-0.466
2.594,-0.283
2.487,-0.508
1.746,-0.369
1.088,-0.164
0.379,-0.153
0.251,-0.255
-0.672,-0.194
-0.849,-0.415
-1.537,4.252
-2.029,4.068
-2.301,4.292
-3.017,4.015
2.494,4.226
2.073,4.255
2.183,4.011
1.197,4.096
-0.077,4.248
-0.426,4.196
-0.411,3.986
3.082,0.436
0.682,1.155
-1.791,0.911
2.031,3.192
0.76,1.873
0.595,2.515
-0.211,2.635
-1.467,2.847
-2.776,2.783
0.825,1.414
0.464,1.414
-1.181,3.938
-0.521,3.791
-0.332,0.027
-0.09,-2.92
-0.43,-3.147
-0.515,-3.207
-0.55,-2.708
-0.632,-0.872
-0.592,-1.34
-0.613,-2.839
-0.618,-0.24
-0.871,-2.637
-1.358,-3.941
-1.548,-3.956
-2.016,-4.122
-3.089,-4.085
2.437,-4.209
1.553,-4.058
1.389,-3.971
1.126,-4.218
0.799,-3.936
-1.226,0.162
-1.518,0.45
-1.82,0.355
-1.888,0.39
-2.244,0.504
-2.267,0.32
-2.59,0.286
-2.641,0.111
2.497,0.309
2.313,0.576
2.359,0.684
1.837,0.375
0.611,0.488
0.283,0.584
0.266,0.22
0.055,0.207
-0.147,0.118
-0.088,0.609
0.868,-3.548
0.71,-0.771
-1.47,-4.101
-1.804,-3.915
-2.491,-4.175
-3.137,-4.169
0.823,-3.919
2.092,0.456
-1.097,-2.431
-1.011,-3.657
-1.157,-2.389
-1.157,-3.246
-1.187,-2.339
-1.197,-2.828
-1.158,-1.141
-1.463,-0.179
-1.506,-1.28
-1.567,-3.412
-1.583,0.123
-1.587,-3.442
-1.462,-1.474
-1.654,-1.038
-1.655,-2.933
-1.808,-0.976
-1.715,-2.281
-1.879,-0.976
-1.784,-1.21
-1.792,-3.688
-1.919,-2.705
-1.857,-1.153
-2.039,-1.006
-2.177,-1.426
-2.196,-3.704
-2.095,-0.018
-2.141,-3.843
-2.257,-1.38
-2.266,-1.783
-2.398,-0.346
-2.405,-1.219
-2.303,-1.611
-2.471,-0.348
-2.489,-0.027
-2.626,-0.035
-2.633,-3.829
-2.783,-1.931
-2.786,-1.248
-2.783,-2.564
-3.032,-3.289
3.052,-1.138
3.009,-2.83
2.919,-1.601
2.791,-0.738
2.746,-3.722
2.693,-2.014
2.565,-1.236
2.532,-1.832
2.481,-1.589
2.441,-1.306
2.55,-3.71
2.373,-0.266
2.363,-0.548
2.206,-1.053
2.166,-3.645
2.112,-2.618
2.196,-1.155
2.048,-0.381
2.106,-0.38
1.776,-3.673
1.83,-1.607
1.752,-3.912
1.674,-2.392
1.531,-1.159
1.524,-0.893
1.333,-2.037
1.203,-2.729
1.153,-2.141
0.945,-1.8
0.95,-2.581
0.836,-2.31
0.579,-2.842
0.626,-2.065
0.608,-1.811
0.484,-2.427
0.403,-3.373
0.255,-0.156
0.199,-1.635
0.292,-2.701
0.23,-3.43
-0.071,-1.961
0.059,-2.419
-0.241,-3.361
-0.449,-3.458
-0.477,-1.797
-0.54,-0.373
-0.664,-2.397
-0.762,-1.317
-0.795,-2.432
-0.905,-1.88
-0.97,-1.29
-1.172,-4.173
-1.829,-3.772
-2.126,-3.936
-2.274,-4.146
-2.259,-4.085
-2.814,-3.933
-2.737,-4.122
-3.103,-4.189
2.65,-4.006
2.543,-4.231
1.802,-4.092
1.144,-3.887
0.435,-3.876
0.307,-3.978
-0.616,-3.917
-0.793,-4.138
-1.481,0.529
-1.973,0.345
-2.245,0.569
-2.961,0.292
2.55,0.503
2.129,0.532
2.239,0.288
1.253,0.373
-0.021,0.525
-0.37,0.473
-0.355,0.263
3.138,-3.287
0.738,-2.568
-1.735,-2.812
2.087,-0.531
0.816,-1.85
0.651,-1.208
-0.155,-1.088
-1.411,-0.876
-2.72,-0.94
0.881,-2.309
0.52,-2.309
-1.125,0.215
-0.465,0.068
-0.276,-3.696
-0.34,-0.227
-0.425,-0.287
-0.46,0.212
-0.542,2.048
-0.502,1.58
-0.523,0.081
-0.528,2.68
-0.781,0.283
-1.268,-1.021
-1.458,-1.036
-1.926,-1.202
-2.999,-1.165
2.527,-1.289
1.643,-1.138
1.479,-1.051
1.216,-1.298
0.889,-1.016
-1.136,3.082
-1.428,3.37
-1.73,3.275
-1.798,3.31
-2.154,3.424
-2.177,3.24
-2.5,3.206
-2.551,3.031
2.587,3.229
2.403,3.496
2.449,3.604
1.927,3.295
0.701,3.408
0.373,3.504
0.356,3.14
0.145,3.127
-0.057,3.038
0.002,3.529
0.958,-0.628
0.8,2.149
-1.38,-1.181
-1.714,-0.995
-2.401,-1.255
-3.047,-1.249
0.913,-0.999
2.182,3.376
-1.007,0.489
-0.921,-0.737
-1.067,0.531
-1.067,-0.326
-1.097,0.581
-1.107,0.092
-1.068,1.779
-1.373,2.741
-1.416,1.64
-1.477,-0.492
-1.493,3.043
-1.497,-0.522
-1.372,1.446
-1.564,1.882
-1.565,-0.013
-1.718,1.944
-1.625,0.639
-1.789,1.944
-1.694,1.71
-1.702,-0.768
-1.829,0.215
-1.767,1.767
-1.949,1.914
-2.087,1.494
-2.106,-0.784
-2.005,2.902
-2.051,-0.923
-2.167,1.54
-2.176,1.137
-2.308,2.574
-2.315,1.701
-2.213,1.309
-2.381,2.572
-2.399,2.893
-2.536,2.885
-2.543,-0.909
-2.693,0.989
-2.696,1.672
-2.693,0.356
-2.942,-0.369
-3.141,1.782
3.099,0.09
3.009,1.319
2.881,2.182
2.836,-0.802
2.783,0.906
2.655,1.684
2.622,1.088
2.571,1.331
2.531,1.614
2.64,-0.79
2.463,2.654
2.453,2.372
2.296,1.867
2.256,-0.725
2.202,0.302
2.286,1.765
2.138,2.539
2.196,2.54
1.866,-0.753
1.92,1.313
1.842,-0.992
1.764,0.528
1.621,1.761
1.614,2.027
1.423,0.883
1.293,0.191
1.243,0.779
1.035,1.12
1.04,0.339
0.926,0.61
0.669,0.078
0.716,0.855
0.698,1.109
0.574,0.493
0.493,-0.453
0.345,2.764
0.289,1.285
0.382,0.219
0.32,-0.51
0.019,0.959
0.149,0.501
-0.151,-0.441
-0.359,-0.538
-0.387,1.123
-0.45,2.547
-0.574,0.523
-0.672,1.603
-0.705,0.488
-0.815,1.04
-0.88,1.63
-1.082,-1.253
-1.739,-0.852
-2.036,-1.016
-2.184,-1.226
-2.169,-1.165
-2.724,-1.013
-2.647,-1.202
-3.013,-1.269
2.74,-1.086
2.633,-1.311
1.892,-1.172
1.234,-0.967
0.525,-0.956
0.397,-1.058
-0.526,-0.997
-0.703,-1.218
-1.391,3.449
-1.883,3.265
-2.155,3.489
-2.871,3.212
2.64,3.423
2.219,3.452
2.329,3.208
1.343,3.293
0.069,3.445
-0.28,3.393
-0.265,3.183
-3.055,-0.367
0.828,0.352
-1.645,0.108
2.177,2.389
0.906,1.07
0.741,1.712
-0.065,1.832
-1.321,2.044
-2.63,1.98
0.971,0.611
0.61,0.611
-1.035,3.135
-0.375,2.988
-0.186,-0.776
-0.085,-0.06
-0.12,0.439
-0.202,2.275
-0.162,1.807
-0.183,0.308
-0.188,2.907
-0.441,0.51
-0.928,-0.794
-1.118,-0.809
-1.586,-0.975
-2.659,-0.938
2.867,-1.062
1.983,-0.911
1.819,-0.824
1.556,-1.071
1.229,-0.789
-0.796,3.309
-1.088,3.597
-1.39,3.502
-1.458,3.537
-1.814,3.651
-1.837,3.467
-2.16,3.433
-2.211,3.258
2.927,3.456
2.743,3.723
2.789,3.831
2.267,3.522
1.041,3.635
0.713,3.731
0.696,3.367
0.485,3.354
0.283,3.265
0.342,3.756
1.298,-0.401
1.14,2.376
-1.04,-0.954
-1.374,-0.768
-2.061,-1.028
-2.707,-1.022
1.253,-0.772
2.522,3.603
-0.667,0.716
-0.581,-0.51
-0.727,0.758
-0.727,-0.099
-0.757,0.808
-0.767,0.319
-0.728,2.006
-1.033,2.968
-1.076,1.867
-1.137,-0.265
-1.153,3.27
-1.157,-0.295
-1.032,1.673
-1.224,2.109
-1.225,0.214
-1.378,2.171
-1.285,0.866
-1.449,2.171
-1.354,1.937
-1.362,-0.541
-1.489,0.442
-1.427,1.994
-1.609,2.141
-1.747,1.721
-1.766,-0.557
-1.665,3.129
-1.711,-0.696
-1.827,1.767
-1.836,1.364
-1.968,2.801
-1.975,1.928
-1.873,1.536
-2.041,2.799
-2.059,3.12
-2.196,3.112
-2.203,-0.682
-2.353,1.216
-2.356,1.899
-2.353,0.583
-2.602,-0.142
-2.801,2.009
-2.844,0.317
-2.934,1.546
-3.062,2.409
-3.107,-0.575
3.123,1.133
2.995,1.911
2.962,1.315
2.911,1.558
2.871,1.841
2.98,-0.563
2.803,2.881
2.793,2.599
2.636,2.094
2.596,-0.498
2.542,0.529
2.626,1.992
2.478,2.766
2.536,2.767
2.206,-0.526
2.26,1.54
2.182,-0.765
2.104,0.755
1.961,1.988
1.954,2.254
1.763,1.11
1.633,0.418
1.583,1.006
1.375,1.347
1.38,0.566
1.266,0.837
1.009,0.305
1.056,1.082
1.038,1.336
0.914,0.72
0.833,-0.226
0.685,2.991
0.629,1.512
0.722,0.446
0.66,-0.283
0.359,1.186
0.489,0.728
0.189,-0.214
-0.019,-0.311
-0.047,1.35
-0.11,2.774
-0.234,0.75
-0.332,1.83
-0.365,0.715
-0.475,1.267
-0.54,1.857
-0.742,-1.026
-1.399,-0.625
-1.696,-0.789
-1.844,-0.999
-1.829,-0.938
-2.384,-0.786
-2.307,-0.975
-2.673,-1.042
3.08,-0.859
2.973,-1.084
2.232,-0.945
1.574,-0.74
0.865,-0.729
0.737,-0.831
-0.186,-0.77
-0.363,-0.991
-1.051,3.676
-1.543,3.492
-1.815,3.716
-2.531,3.439
2.98,3.65
2.559,3.679
2.669,3.435
1.683,3.52
0.409,3.672
0.06,3.62
0.075,3.41
-2.715,-0.14
1.168,0.579
-1.305,0.335
2.517,2.616
1.246,1.297
1.081,1.939
0.275,2.059
-0.981,2.271
-2.29,2.207
1.311,0.838
0.95,0.838
-0.695,3.362
-0.035,3.215
0.154,-0.549
-0.035,0.499
-0.117,2.335
-0.077,1.867
-0.098,0.368
-0.103,2.967
-0.356,0.57
-0.843,-0.734
-1.033,-0.749
-1.501,-0.915
-2.574,-0.878
2.952,-1.002
2.068,-0.851
1.904,-0.764
1.641,-1.011
1.314,-0.729
-0.711,3.369
-1.003,3.657
-1.305,3.562
-1.373,3.597
-1.729,3.711
-1.752,3.527
-2.075,3.493
-2.126,3.318
3.012,3.516
2.828,3.783
2.874,3.891
2.352,3.582
1.126,3.695
0.798,3.791
0.781,3.427
0.57,3.414
0.368,3.325
0.427,3.816
1.383,-0.341
1.225,2.436
-0.955,-0.894
-1.289,-0.708
-1.976,-0.968
-2.622,-0.962
1.338,-0.712
2.607,3.663
-0.582,0.776
-0.496,-0.45
-0.642,0.818
-0.642,-0.039
-0.672,0.868
-0.682,0.379
-0.643,2.066
-0.948,3.028
-0.991,1.927
-1.052,-0.205
-1.068,3.33
-1.072,-0.235
-0.947,1.733
-1.139,2.169
-1.14,0.274
-1.293,2.231
-1.2,0.926
-1.364,2.231
-1.269,1.997
-1.277,-0.481
-1.404,0.502
-1.342,2.054
-1.524,2.201
-1.662,1.781
-1.681,-0.497
-1.58,3.189
-1.626,-0.636
-1.742,1.827
-1.751,1.424
-1.883,2.861
-1.89,1.988
-1.788,1.596
-1.956,2.859
-1.974,3.18
-2.111,3.172
-2.118,-0.622
-2.268,1.276
-2.271,1.959
-2.268,0.643
-2.517,-0.082
-2.716,2.069
-2.759,0.377
-2.849,1.606
-2.977,2.469
-3.022,-0.515
-3.075,1.193
3.08,1.971
3.047,1.375
2.996,1.618
2.956,1.901
3.065,-0.503
2.888,2.941
2.878,2.659
2.721,2.154
2.681,-0.438
2.627,0.589
2.711,2.052
2.563,2.826
2.621,2.827
2.291,-0.466
2.345,1.6
2.267,-0.705
2.189,0.815
2.046,2.048
2.039,2.314
1.848,1.17
1.718,0.478
1.668,1.066
1.46,1.407
1.465,0.626
1.351,0.897
1.094,0.365
1.141,1.142
1.123,1.396
0.999,0.78
0.918,-0.166
0.77,3.051
0.714,1.572
0.807,0.506
0.745,-0.223
0.444,1.246
0.574,0.788
0.274,-0.154
0.066,-0.251
0.038,1.41
-0.025,2.834
-0.149,0.81
-0.247,1.89
-0.28,0.775
-0.39,1.327
-0.455,1.917
-0.657,-0.966
-1.314,-0.565
-1.611,-0.729
-1.759,-0.939
-1.744,-0.878
-2.299,-0.726
-2.222,-0.915
-2.588,-0.982
-3.118,-0.799
3.058,-1.024
2.317,-0.885
1.659,-0.68
0.95,-0.669
0.822,-0.771
-0.101,-0.71
-0.278,-0.931
-0.966,3.736
-1.458,3.552
-1.73,3.776
-2.446,3.499
3.065,3.71
2.644,3.739
2.754,3.495
1.768,3.58
0.494,3.732
0.145,3.68
0.16,3.47
-2.63,-0.08
1.253,0.639
-1.22,0.395
2.602,2.676
1.331,1.357
1.166,1.999
0.36,2.119
-0.896,2.331
-2.205,2.267
1.396,0.898
1.035,0.898
-0.61,3.422
0.05,3.275
0.239,-0.489
-0.082,1.836
-0.042,1.368
-0.063,-0.131
-0.068,2.468
-0.321,0.071
-0.808,-1.233
-0.998,-1.248
-1.466,-1.414
-2.539,-1.377
2.987,-1.501
2.103,-1.35
1.939,-1.263
1.676,-1.51
1.349,-1.228
-0.676,2.87
-0.968,3.158
-1.27,3.063
-1.338,3.098
-1.694,3.212
-1.717,3.028
-2.04,2.994
-2.091,2.819
3.047,3.017
2.863,3.284
2.909,3.392
2.387,3.083
1.161,3.196
0.833,3.292
0.816,2.928
0.605,2.915
0.403,2.826
0.462,3.317
1.418,-0.84
1.26,1.937
-0.92,-1.393
-1.254,-1.207
-1.941,-1.467
-2.587,-1.461
1.373,-1.211
2.642,3.164
-0.547,0.277
-0.461,-0.949
-0.607,0.319
-0.607,-0.538
-0.637,0.369
-0.647,-0.12
-0.608,1.567
-0.913,2.529
-0.956,1.428
-1.017,-0.704
-1.033,2.831
-1.037,-0.734
-0.912,1.234
-1.104,1.67
-1.105,-0.225
-1.258,1.732
-1.165,0.427
-1.329,1.732
-1.234,1.498
-1.242,-0.98
-1.369,0.003
-1.307,1.555
-1.489,1.702
-1.627,1.282
-1.646,-0.996
-1.545,2.69
-1.591,-1.135
-1.707,1.328
-1.716,0.925
-1.848,2.362
-1.855,1.489
-1.753,1.097
-1.921,2.36
-1.939,2.681
-2.076,2.673
-2.083,-1.121
-2.233,0.777
-2.236,1.46
-2.233,0.144
-2.482,-0.581
-2.681,1.57
-2.724,-0.122
-2.814,1.107
-2.942,1.97
-2.987,-1.014
-3.04,0.694
3.115,1.472
3.082,0.876
3.031,1.119
2.991,1.402
3.1,-1.002
2.923,2.442
2.913,2.16
2.756,1.655
2.716,-0.937
2.662,0.09
2.746,1.553
2.598,2.327
2.656,2.328
2.326,-0.965
2.38,1.101
2.302,-1.204
2.224,0.316
2.081,1.549
2.074,1.815
1.883,0.671
1.753,-0.021
1.703,0.567
1.495,0.908
1.5,0.127
1.386,0.398
1.129,-0.134
1.176,0.643
1.158,0.897
1.034,0.281
0.953,-0.665
0.805,2.552
0.749,1.073
0.842,0.007
0.78,-0.722
0.479,0.747
0.609,0.289
0.309,-0.653
0.101,-0.75
0.073,0.911
0.01,2.335
-0.114,0.311
-0.212,1.391
-0.245,0.276
-0.355,0.828
-0.42,1.418
-0.622,-1.465
-1.279,-1.064
-1.576,-1.228
-1.724,-1.438
-1.709,-1.377
-2.264,-1.225
-2.187,-1.414
-2.553,-1.481
-3.083,-1.298
3.093,-1.523
2.352,-1.384
1.694,-1.179
0.985,-1.168
0.857,-1.27
-0.066,-1.209
-0.243,-1.43
-0.931,3.237
-1.423,3.053
-1.695,3.277
-2.411,3.0
3.1,3.211
2.679,3.24
2.789,2.996
1.803,3.081
0.529,3.233
0.18,3.181
0.195,2.971
-2.595,-0.579
1.288,0.14
-1.185,-0.104
2.637,2.177
1.366,0.858
1.201,1.5
0.395,1.62
-0.861,1.832
-2.17,1.768
1.431,0.399
1.07,0.399
-0.575,2.923
0.085,2.776
0.274,-0.988
0.04,-0.468
0.019,-1.967
0.014,0.632
-0.239,-1.765
-0.726,-3.069
-0.916,-3.084
-1.384,-3.25
-2.457,-3.213
3.069,-3.337
2.185,-3.186
2.021,-3.099
1.758,-3.346
1.431,-3.064
-0.594,1.034
-0.886,1.322
-1.188,1.227
-1.256,1.262
-1.612,1.376
-1.635,1.192
-1.958,1.158
-2.009,0.983
3.129,1.181
2.945,1.448
2.991,1.556
2.469,1.247
1.243,1.36
0.915,1.456
0.898,1.092
0.687,1.079
0.485,0.99
0.544,1.481
1.5,-2.676
1.342,0.101
-0.838,-3.229
-1.172,-3.043
-1.859,-3.303
-2.505,-3.297
1.455,-3.047
2.724,1.328
-0.465,-1.559
-0.379,-2.785
-0.525,-1.517
-0.525,-2.374
-0.555,-1.467
-0.565,-1.956
-0.526,-0.269
-0.831,0.693
-0.874,-0.408
-0.935,-2.54
-0.951,0.995
-0.955,-2.57
-0.83,-0.602
-1.022,-0.166
-1.023,-2.061
-1.176,-0.104
-1.083,-1.409
-1.247,-0.104
-1.152,-0.338
-1.16,-2.816
-1.287,-1.833
-1.225,-0.281
-1.407,-0.134
-1.545,-0.554
-1.564,-2.832
-1.463,0.854
-1.509,-2.971
-1.625,-0.508
-1.634,-0.911
-1.766,0.526
-1.773,-0.347
-1.671,-0.739
-1.839,0.524
-1.857,0.845
-1.994,0.837
-2.001,-2.957
-2.151,-1.059
-2.154,-0.376
-2.151,-1.692
-2.4,-2.417
-2.599,-0.266
-2.642,-1.958
-2.732,-0.729
-2.86,0.134
-2.905,-2.85
-2.958,-1.142
-3.086,-0.364
-3.119,-0.96
3.113,-0.717
3.073,-0.434
-3.101,-2.838
3.005,0.606
2.995,0.324
2.838,-0.181
2.798,-2.773
2.744,-1.746
2.828,-0.283
2.68,0.491
2.738,0.492
2.408,-2.801
2.462,-0.735
2.384,-3.04
2.306,-1.52
2.163,-0.287
2.156,-0.021
1.965,-1.165
1.835,-1.857
1.785,-1.269
1.577,-0.928
1.582,-1.709
1.468,-1.438
1.211,-1.97
1.258,-1.193
1.24,-0.939
1.116,-1.555
1.035,-2.501
0.887,0.716
0.831,-0.763
0.924,-1.829
0.862,-2.558
0.561,-1.089
0.691,-1.547
0.391,-2.489
0.183,-2.586
0.155,-0.925
0.092,0.499
-0.032,-1.525
-0.13,-0.445
-0.163,-1.56
-0.273,-1.008
-0.338,-0.418
-0.54,-3.301
-1.197,-2.9
-1.494,-3.064
-1.642,-3.274
-1.627,-3.213
-2.182,-3.061
-2.105,-3.25
-2.471,-3.317
-3.001,-3.134
-3.108,-3.359
2.434,-3.22
1.776,-3.015
1.067,-3.004
0.939,-3.106
0.016,-3.045
-0.161,-3.266
-0.849,1.401
-1.341,1.217
-1.613,1.441
-2.329,1.164
-3.101,1.375
2.761,1.404
2.871,1.16
1.885,1.245
0.611,1.397
0.262,1.345
0.277,1.135
-2.513,-2.415
1.37,-1.696
-1.103,-1.94
2.719,0.341
1.448,-0.978
1.283,-0.336
0.477,-0.216
-0.779,-0.004
-2.088,-0.068
1.513,-1.437
1.152,-1.437
-0.493,1.087
0.167,0.94
0.356,-2.824
-0.021,-1.499
-0.026,1.1
-0.279,-1.297
-0.766,-2.601
-0.956,-2.616
-1.424,-2.782
-2.497,-2.745
3.029,-2.869
2.145,-2.718
1.981,-2.631
1.718,-2.878
1.391,-2.596
-0.634,1.502
-0.926,1.79
-1.228,1.695
-1.296,1.73
-1.652,1.844
-1.675,1.66
-1.998,1.626
-2.049,1.451
3.089,1.649
2.905,1.916
2.951,2.024
2.429,1.715
1.203,1.828
0.875,1.924
0.858,1.56
0.647,1.547
0.445,1.458
0.504,1.949
1.46,-2.208
1.302,0.569
-0.878,-2.761
-1.212,-2.575
-1.899,-2.835
-2.545,-2.829
1.415,-2.579
2.684,1.796
-0.505,-1.091
-0.419,-2.317
-0.565,-1.049
-0.565,-1.906
-0.595,-0.999
-0.605,-1.488
-0.566,0.199
-0.871,1.161
-0.914,0.06
-0.975,-2.072
-0.991,1.463
-0.995,-2.102
-0.87,-0.134
-1.062,0.302
-1.063,-1.593
-1.216,0.364
-1.123,-0.941
-1.287,0.364
-1.192,0.13
-1.2,-2.348
-1.327,-1.365
-1.265,0.187
-1.447,0.334
-1.585,-0.086
-1.604,-2.364
-1.503,1.322
-1.549,-2.503
-1.665,-0.04
-1.674,-0.443
-1.806,0.994
-1.813,0.121
-1.711,-0.271
-1.879,0.992
-1.897,1.313
-2.034,1.305
-2.041,-2.489
-2.191,-0.591
-2.194,0.092
-2.191,-1.224
-2.44,-1.949
-2.639,0.202
-2.682,-1.49
-2.772,-0.261
-2.9,0.602
-2.945,-2.382
-2.998,-0.674
-3.126,0.104
3.124,-0.492
3.073,-0.249
3.033,0.034
-3.141,-2.37
2.965,1.074
2.955,0.792
2.798,0.287
2.758,-2.305
2.704,-1.278
2.788,0.185
2.64,0.959
2.698,0.96
2.368,-2.333
2.422,-0.267
2.344,-2.572
2.266,-1.052
2.123,0.181
2.116,0.447
1.925,-0.697
1.795,-1.389
1.745,-0.801
1.537,-0.46
1.542,-1.241
1.428,-0.97
1.171,-1.502
1.218,-0.725
1.2,-0.471
1.076,-1.087
0.995,-2.033
0.847,1.184
0.791,-0.295
0.884,-1.361
0.822,-2.09
0.521,-0.621
0.651,-1.079
0.351,-2.021
0.143,-2.118
0.115,-0.457
0.052,0.967
-0.072,-1.057
-0.17,0.023
-0.203,-1.092
-0.313,-0.54
-0.378,0.05
-0.58,-2.833
-1.237,-2.432
-1.534,-2.596
-1.682,-2.806
-1.667,-2.745
-2.222,-2.593
-2.145,-2.782
-2.511,-2.849
-3.041,-2.666
3.135,-2.891
2.394,-2.752
1.736,-2.547
1.027,-2.536
0.899,-2.638
-0.024,-2.577
-0.201,-2.798
-0.889,1.869
-1.381,1.685
-1.653,1.909
-2.369,1.632
