0.04,0.463
-3.141,1.843
2.721,1.872
2.831,1.628
1.845,1.713
0.571,1.865
0.222,1.813
0.237,1.603
-2.553,-1.947
1.33,-1.228
-1.143,-1.472
2.679,0.809
1.408,-0.51
1.243,0.132
0.437,0.252
-0.819,0.464
-2.128,0.4
1.473,-0.969
1.112,-0.969
-0.533,1.555
0.127,1.408
0.316,-2.356
-0.005,2.599
-0.258,0.202
-0.745,-1.102
-0.935,-1.117
-1.403,-1.283
-2.476,-1.246
3.05,-1.37
2.166,-1.219
2.002,-1.132
1.739,-1.379
1.412,-1.097
-0.613,3.001
-0.905,3.289
-1.207,3.194
-1.275,3.229
-1.631,3.343
-1.654,3.159
-1.977,3.125
-2.028,2.95
3.11,3.148
2.926,3.415
2.972,3.523
2.45,3.214
1.224,3.327
0.896,3.423
0.879,3.059
0.668,3.046
0.466,2.957
0.525,3.448
1.481,-0.709
1.323,2.068
-0.857,-1.262
-1.191,-1.076
-1.878,-1.336
-2.524,-1.33
1.436,-1.08
2.705,3.295
-0.484,0.408
-0.398,-0.818
-0.544,0.45
-0.544,-0.407
-0.574,0.5
-0.584,0.011
-0.545,1.698
-0.85,2.66
-0.893,1.559
-0.954,-0.573
-0.97,2.962
-0.974,-0.603
-0.849,1.365
-1.041,1.801
-1.042,-0.094
-1.195,1.863
-1.102,0.558
-1.266,1.863
-1.171,1.629
-1.179,-0.849
-1.306,0.134
-1.244,1.686
-1.426,1.833
-1.564,1.413
-1.583,-0.865
-1.482,2.821
-1.528,-1.004
-1.644,1.459
-1.653,1.056
-1.785,2.493
-1.792,1.62
-1.69,1.228
-1.858,2.491
-1.876,2.812
-2.013,2.804
-2.02,-0.99
-2.17,0.908
-2.173,1.591
-2.17,0.275
-2.419,-0.45
-2.618,1.701
-2.661,0.009
-2.751,1.238
-2.879,2.101
-2.924,-0.883
-2.977,0.825
-3.105,1.603
-3.138,1.007
3.094,1.25
3.054,1.533
-3.12,-0.871
2.986,2.573
2.976,2.291
2.819,1.786
2.779,-0.806
2.725,0.221
2.809,1.684
2.661,2.458
2.719,2.459
2.389,-0.834
2.443,1.232
2.365,-1.073
2.287,0.447
2.144,1.68
2.137,1.946
1.946,0.802
1.816,0.11
1.766,0.698
1.558,1.039
1.563,0.258
1.449,0.529
1.192,-0.003
1.239,0.774
1.221,1.028
1.097,0.412
1.016,-0.534
0.868,2.683
0.812,1.204
0.905,0.138
0.843,-0.591
0.542,0.878
0.672,0.42
0.372,-0.522
0.164,-0.619
0.136,1.042
0.073,2.466
-0.051,0.442
-0.149,1.522
-0.182,0.407
-0.292,0.959
-0.357,1.549
-0.559,-1.334
-1.216,-0.933
-1.513,-1.097
-1.661,-1.307
-1.646,-1.246
-2.201,-1.094
-2.124,-1.283
-2.49,-1.35
-3.02,-1.167
-3.127,-1.392
2.415,-1.253
1.757,-1.048
1.048,-1.037
0.92,-1.139
-0.003,-1.078
-0.18,-1.299
-0.868,3.368
-1.36,3.184
-1.632,3.408
-2.348,3.131
-3.12,3.342
2.742,3.371
2.852,3.127
1.866,3.212
0.592,3.364
0.243,3.312
0.258,3.102
-2.532,-0.448
1.351,0.271
-1.122,0.027
2.7,2.308
1.429,0.989
1.264,1.631
0.458,1.751
-0.798,1.963
-2.107,1.899
1.494,0.53
1.133,0.53
-0.512,3.054
0.148,2.907
0.337,-0.857
-0.253,-2.397
-0.74,-3.701
-0.93,-3.716
-1.398,-3.882
-2.471,-3.845
3.055,-3.969
2.171,-3.818
2.007,-3.731
1.744,-3.978
1.417,-3.696
-0.608,0.402
-0.9,0.69
-1.202,0.595
-1.27,0.63
-1.626,0.744
-1.649,0.56
-1.972,0.526
-2.023,0.351
3.115,0.549
2.931,0.816
2.977,0.924
2.455,0.615
1.229,0.728
0.901,0.824
0.884,0.46
0.673,0.447
0.471,0.358
0.53,0.849
1.486,-3.308
1.328,-0.531
-0.852,-3.861
-1.186,-3.675
-1.873,-3.935
-2.519,-3.929
1.441,-3.679
2.71,0.696
-0.479,-2.191
-0.393,-3.417
-0.539,-2.149
-0.539,-3.006
-0.569,-2.099
-0.579,-2.588
-0.54,-0.901
-0.845,0.061
-0.888,-1.04
-0.949,-3.172
-0.965,0.363
-0.969,-3.202
-0.844,-1.234
-1.036,-0.798
-1.037,-2.693
-1.19,-0.736
-1.097,-2.041
-1.261,-0.736
-1.166,-0.97
-1.174,-3.448
-1.301,-2.465
-1.239,-0.913
-1.421,-0.766
-1.559,-1.186
-1.578,-3.464
-1.477,0.222
-1.523,-3.603
-1.639,-1.14
-1.648,-1.543
-1.78,-0.106
-1.787,-0.979
-1.685,-1.371
-1.853,-0.108
-1.871,0.213
-2.008,0.205
-2.015,-3.589
-2.165,-1.691
-2.168,-1.008
-2.165,-2.324
-2.414,-3.049
-2.613,-0.898
-2.656,-2.59
-2.746,-1.361
-2.874,-0.498
-2.919,-3.482
-2.972,-1.774
-3.1,-0.996
-3.133,-1.592
3.099,-1.349
3.059,-1.066
-3.115,-3.47
2.991,-0.026
2.981,-0.308
2.824,-0.813
2.784,-3.405
2.73,-2.378
2.814,-0.915
2.666,-0.141
2.724,-0.14
2.394,-3.433
2.448,-1.367
2.37,-3.672
2.292,-2.152
2.149,-0.919
2.142,-0.653
1.951,-1.797
1.821,-2.489
1.771,-1.901
1.563,-1.56
1.568,-2.341
1.454,-2.07
1.197,-2.602
1.244,-1.825
1.226,-1.571
1.102,-2.187
1.021,-3.133
0.873,0.084
0.817,-1.395
0.91,-2.461
0.848,-3.19
0.547,-1.721
0.677,-2.179
0.377,-3.121
0.169,-3.218
0.141,-1.557
0.078,-0.133
-0.046,-2.157
-0.144,-1.077
-0.177,-2.192
-0.287,-1.64
-0.352,-1.05
-0.554,-3.933
-1.211,-3.532
-1.508,-3.696
-1.656,-3.906
-1.641,-3.845
-2.196,-3.693
-2.119,-3.882
-2.485,-3.949
-3.015,-3.766
-3.122,-3.991
2.42,-3.852
1.762,-3.647
1.053,-3.636
0.925,-3.738
0.002,-3.677
-0.175,-3.898
-0.863,0.769
-1.355,0.585
-1.627,0.809
-2.343,0.532
-3.115,0.743
2.747,0.772
2.857,0.528
1.871,0.613
0.597,0.765
0.248,0.713
0.263,0.503
-2.527,-3.047
1.356,-2.328
-1.117,-2.572
2.705,-0.291
1.434,-1.61
1.269,-0.968
0.463,-0.848
-0.793,-0.636
-2.102,-0.7
1.499,-2.069
1.138,-2.069
-0.507,0.455
0.153,0.308
0.342,-3.456
-0.487,-1.304
-0.677,-1.319
-1.145,-1.485
-2.218,-1.448
-2.975,-1.572
2.424,-1.421
2.26,-1.334
1.997,-1.581
1.67,-1.299
-0.355,2.799
-0.647,3.087
-0.949,2.992
-1.017,3.027
-1.373,3.141
-1.396,2.957
-1.719,2.923
-1.77,2.748
-2.915,2.946
-3.099,3.213
-3.053,3.321
2.708,3.012
1.482,3.125
1.154,3.221
1.137,2.857
0.926,2.844
0.724,2.755
0.783,3.246
1.739,-0.911
1.581,1.866
-0.599,-1.464
-0.933,-1.278
-1.62,-1.538
-2.266,-1.532
1.694,-1.282
2.963,3.093
-0.226,0.206
-0.14,-1.02
-0.286,0.248
-0.286,-0.609
-0.316,0.298
-0.326,-0.191
-0.287,1.496
-0.592,2.458
-0.635,1.357
-0.696,-0.775
-0.712,2.76
-0.716,-0.805
-0.591,1.163
-0.783,1.599
-0.784,-0.296
-0.937,1.661
-0.844,0.356
-1.008,1.661
-0.913,1.427
-0.921,-1.051
-1.048,-0.068
-0.986,1.484
-1.168,1.631
-1.306,1.211
-1.325,-1.067
-1.224,2.619
-1.27,-1.206
-1.386,1.257
-1.395,0.854
-1.527,2.291
-1.534,1.418
-1.432,1.026
-1.6,2.289
-1.618,2.61
-1.755,2.602
-1.762,-1.192
-1.912,0.706
-1.915,1.389
-1.912,0.073
-2.161,-0.652
-2.36,1.499
-2.403,-0.193
-2.493,1.036
-2.621,1.899
-2.666,-1.085
-2.719,0.623
-2.847,1.401
-2.88,0.805
-2.931,1.048
-2.971,1.331
-2.862,-1.073
-3.039,2.371
-3.049,2.089
3.077,1.584
3.037,-1.008
2.983,0.019
3.067,1.482
2.919,2.256
2.977,2.257
2.647,-1.036
2.701,1.03
2.623,-1.275
2.545,0.245
2.402,1.478
2.395,1.744
2.204,0.6
2.074,-0.092
2.024,0.496
1.816,0.837
1.821,0.056
1.707,0.327
1.45,-0.205
1.497,0.572
1.479,0.826
1.355,0.21
1.274,-0.736
1.126,2.481
1.07,1.002
1.163,-0.064
1.101,-0.793
0.8,0.676
0.93,0.218
0.63,-0.724
0.422,-0.821
0.394,0.84
0.331,2.264
0.207,0.24
0.109,1.32
0.076,0.205
-0.034,0.757
-0.099,1.347
-0.301,-1.536
-0.958,-1.135
-1.255,-1.299
-1.403,-1.509
-1.388,-1.448
-1.943,-1.296
-1.866,-1.485
-2.232,-1.552
-2.762,-1.369
-2.869,-1.594
2.673,-1.455
2.015,-1.25
1.306,-1.239
1.178,-1.341
0.255,-1.28
0.078,-1.501
-0.61,3.166
-1.102,2.982
-1.374,3.206
-2.09,2.929
-2.862,3.14
3.0,3.169
3.11,2.925
2.124,3.01
0.85,3.162
0.501,3.11
0.516,2.9
-2.274,-0.65
1.609,0.069
-0.864,-0.175
2.958,2.106
1.687,0.787
1.522,1.429
0.716,1.549
-0.54,1.761
-1.849,1.697
1.752,0.328
1.391,0.328
-0.254,2.852
0.406,2.705
0.595,-1.059
-0.19,-0.015
-0.658,-0.181
-1.731,-0.144
-2.488,-0.268
2.911,-0.117
2.747,-0.03
2.484,-0.277
2.157,0.005
0.132,4.103
-0.16,4.391
-0.462,4.296
-0.53,4.331
-0.886,4.445
-0.909,4.261
-1.232,4.227
-1.283,4.052
-2.428,4.25
-2.612,4.517
-2.566,4.625
-3.088,4.316
1.969,4.429
1.641,4.525
1.624,4.161
1.413,4.148
1.211,4.059
1.27,4.55
2.226,0.393
2.068,3.17
-0.112,-0.16
-0.446,0.026
-1.133,-0.234
-1.779,-0.228
2.181,0.022
-2.833,4.397
0.261,1.51
0.347,0.284
0.201,1.552
0.201,0.695
0.171,1.602
0.161,1.113
0.2,2.8
-0.105,3.762
-0.148,2.661
-0.209,0.529
-0.225,4.064
-0.229,0.499
-0.104,2.467
-0.296,2.903
-0.297,1.008
-0.45,2.965
-0.357,1.66
-0.521,2.965
-0.426,2.731
-0.434,0.253
-0.561,1.236
-0.499,2.788
-0.681,2.935
-0.819,2.515
-0.838,0.237
-0.737,3.923
-0.783,0.098
-0.899,2.561
-0.908,2.158
-1.04,3.595
-1.047,2.722
-0.945,2.33
-1.113,3.593
-1.131,3.914
-1.268,3.906
-1.275,0.112
-1.425,2.01
-1.428,2.693
-1.425,1.377
-1.674,0.652
-1.873,2.803
-1.916,1.111
-2.006,2.34
-2.134,3.203
-2.179,0.219
-2.232,1.927
-2.36,2.705
-2.393,2.109
-2.444,2.352
-2.484,2.635
-2.375,0.231
-2.552,3.675
-2.562,3.393
-2.719,2.888
-2.759,0.296
-2.813,1.323
-2.729,2.786
-2.877,3.56
-2.819,3.561
3.134,0.268
-3.095,2.334
3.11,0.029
3.032,1.549
2.889,2.782
2.882,3.048
2.691,1.904
2.561,1.212
2.511,1.8
2.303,2.141
2.308,1.36
2.194,1.631
1.937,1.099
1.984,1.876
1.966,2.13
1.842,1.514
1.761,0.568
1.613,3.785
1.557,2.306
1.65,1.24
1.588,0.511
1.287,1.98
1.417,1.522
1.117,0.58
0.909,0.483
0.881,2.144
0.818,3.568
0.694,1.544
0.596,2.624
0.563,1.509
0.453,2.061
0.388,2.651
0.186,-0.232
-0.471,0.169
-0.768,0.005
-0.916,-0.205
-0.901,-0.144
-1.456,0.008
-1.379,-0.181
-1.745,-0.248
-2.275,-0.065
-2.382,-0.29
-3.123,-0.151
2.502,0.054
1.793,0.065
1.665,-0.037
0.742,0.024
0.565,-0.197
-0.123,4.47
-0.615,4.286
-0.887,4.51
-1.603,4.233
-2.375,4.444
-2.796,4.473
-2.686,4.229
2.611,4.314
1.337,4.466
0.988,4.414
1.003,4.204
-1.787,0.654
2.096,1.373
-0.377,1.129
-2.838,3.41
2.174,2.091
2.009,2.733
1.203,2.853
-0.053,3.065
-1.362,3.001
2.239,1.632
1.878,1.632
0.233,4.156
0.893,4.009
1.082,0.245
-0.468,-0.166
-1.541,-0.129
-2.298,-0.253
3.101,-0.102
2.937,-0.015
2.674,-0.262
2.347,0.02
0.322,4.118
0.03,4.406
-0.272,4.311
-0.34,4.346
-0.696,4.46
-0.719,4.276
-1.042,4.242
-1.093,4.067
-2.238,4.265
-2.422,4.532
-2.376,4.64
-2.898,4.331
2.159,4.444
1.831,4.54
1.814,4.176
1.603,4.163
1.401,4.074
1.46,4.565
2.416,0.408
2.258,3.185
0.078,-0.145
-0.256,0.041
-0.943,-0.219
-1.589,-0.213
2.371,0.037
-2.643,4.412
0.451,1.525
0.537,0.299
0.391,1.567
0.391,0.71
0.361,1.617
0.351,1.128
0.39,2.815
0.085,3.777
0.042,2.676
-0.019,0.544
-0.035,4.079
-0.039,0.514
0.086,2.482
-0.106,2.918
-0.107,1.023
-0.26,2.98
-0.167,1.675
-0.331,2.98
-0.236,2.746
-0.244,0.268
-0.371,1.251
-0.309,2.803
-0.491,2.95
-0.629,2.53
-0.648,0.252
-0.547,3.938
-0.593,0.113
-0.709,2.576
-0.718,2.173
-0.85,3.61
-0.857,2.737
-0.755,2.345
-0.923,3.608
-0.941,3.929
-1.078,3.921
-1.085,0.127
-1.235,2.025
-1.238,2.708
-1.235,1.392
-1.484,0.667
-1.683,2.818
-1.726,1.126
-1.816,2.355
-1.944,3.218
-1.989,0.234
-2.042,1.942
-2.17,2.72
-2.203,2.124
-2.254,2.367
-2.294,2.65
-2.185,0.246
-2.362,3.69
-2.372,3.408
-2.529,2.903
-2.569,0.311
-2.623,1.338
-2.539,2.801
-2.687,3.575
-2.629,3.576
-2.959,0.283
-2.905,2.349
-2.983,0.044
-3.061,1.564
3.079,2.797
3.072,3.063
2.881,1.919
2.751,1.227
2.701,1.815
2.493,2.156
2.498,1.375
2.384,1.646
2.127,1.114
2.174,1.891
2.156,2.145
2.032,1.529
1.951,0.583
1.803,3.8
1.747,2.321
1.84,1.255
1.778,0.526
1.477,1.995
1.607,1.537
1.307,0.595
1.099,0.498
1.071,2.159
1.008,3.583
0.884,1.559
0.786,2.639
0.753,1.524
0.643,2.076
0.578,2.666
0.376,-0.217
-0.281,0.184
-0.578,0.02
-0.726,-0.19
-0.711,-0.129
-1.266,0.023
-1.189,-0.166
-1.555,-0.233
-2.085,-0.05
-2.192,-0.275
-2.933,-0.136
2.692,0.069
1.983,0.08
1.855,-0.022
0.932,0.039
0.755,-0.182
0.067,4.485
-0.425,4.301
-0.697,4.525
-1.413,4.248
-2.185,4.459
-2.606,4.488
-2.496,4.244
2.801,4.329
1.527,4.481
1.178,4.429
1.193,4.219
-1.597,0.669
2.286,1.388
-0.187,1.144
-2.648,3.425
2.364,2.106
2.199,2.748
1.393,2.868
0.137,3.08
-1.172,3.016
2.429,1.647
2.068,1.647
0.423,4.171
1.083,4.024
1.272,0.26
-1.073,0.037
-1.83,-0.087
-2.714,0.064
-2.878,0.151
-3.141,-0.096
2.815,0.186
0.79,4.284
0.498,4.572
0.196,4.477
0.128,4.512
-0.228,4.626
-0.251,4.442
-0.574,4.408
-0.625,4.233
-1.77,4.431
-1.954,4.698
-1.908,4.806
-2.43,4.497
2.627,4.61
2.299,4.706
2.282,4.342
2.071,4.329
1.869,4.24
1.928,4.731
2.884,0.574
2.726,3.351
0.546,0.021
0.212,0.207
-0.475,-0.053
-1.121,-0.047
2.839,0.203
-2.175,4.578
0.919,1.691
1.005,0.465
0.859,1.733
0.859,0.876
0.829,1.783
0.819,1.294
0.858,2.981
0.553,3.943
0.51,2.842
0.449,0.71
0.433,4.245
0.429,0.68
0.554,2.648
0.362,3.084
0.361,1.189
0.208,3.146
0.301,1.841
0.137,3.146
0.232,2.912
0.224,0.434
0.097,1.417
0.159,2.969
-0.023,3.116
-0.161,2.696
-0.18,0.418
-0.079,4.104
-0.125,0.279
-0.241,2.742
-0.25,2.339
-0.382,3.776
-0.389,2.903
-0.287,2.511
-0.455,3.774
-0.473,4.095
-0.61,4.087
-0.617,0.293
-0.767,2.191
-0.77,2.874
-0.767,1.558
-1.016,0.833
-1.215,2.984
-1.258,1.292
-1.348,2.521
-1.476,3.384
-1.521,0.4
-1.574,2.108
-1.702,2.886
-1.735,2.29
-1.786,2.533
-1.826,2.816
-1.717,0.412
-1.894,3.856
-1.904,3.574
-2.061,3.069
-2.101,0.477
-2.155,1.504
-2.071,2.967
-2.219,3.741
-2.161,3.742
-2.491,0.449
-2.437,2.515
-2.515,0.21
-2.593,1.73
-2.736,2.963
-2.743,3.229
-2.934,2.085
-3.064,1.393
-3.114,1.981
2.961,2.322
2.966,1.541
2.852,1.812
2.595,1.28
2.642,2.057
2.624,2.311
2.5,1.695
2.419,0.749
2.271,3.966
2.215,2.487
2.308,1.421
2.246,0.692
1.945,2.161
2.075,1.703
1.775,0.761
1.567,0.664
1.539,2.325
1.476,3.749
1.352,1.725
1.254,2.805
1.221,1.69
1.111,2.242
1.046,2.832
0.844,-0.051
0.187,0.35
-0.11,0.186
-0.258,-0.024
-0.243,0.037
-0.798,0.189
-0.721,0.0
-1.087,-0.067
-1.617,0.116
-1.724,-0.109
-2.465,0.03
-3.123,0.235
2.451,0.246
2.323,0.144
1.4,0.205
1.223,-0.016
0.535,4.651
0.043,4.467
-0.229,4.691
-0.945,4.414
-1.717,4.625
-2.138,4.654
-2.028,4.41
-3.014,4.495
1.995,4.647
1.646,4.595
1.661,4.385
-1.129,0.835
2.754,1.554
0.281,1.31
-2.18,3.591
2.832,2.272
2.667,2.914
1.861,3.034
0.605,3.246
-0.704,3.182
2.897,1.813
2.536,1.813
0.891,4.337
1.551,4.19
1.74,0.426
-0.757,-0.124
-1.641,0.027
-1.805,0.114
-2.068,-0.133
-2.395,0.149
1.863,4.247
1.571,4.535
1.269,4.44
1.201,4.475
0.845,4.589
0.822,4.405
0.499,4.371
0.448,4.196
-0.697,4.394
-0.881,4.661
-0.835,4.769
-1.357,4.46
-2.583,4.573
-2.911,4.669
-2.928,4.305
-3.139,4.292
2.942,4.203
3.001,4.694
-2.326,0.537
-2.484,3.314
1.619,-0.016
1.285,0.17
0.598,-0.09
-0.048,-0.084
-2.371,0.166
-1.102,4.541
1.992,1.654
2.078,0.428
1.932,1.696
1.932,0.839
1.902,1.746
1.892,1.257
1.931,2.944
1.626,3.906
1.583,2.805
1.522,0.673
1.506,4.208
1.502,0.643
1.627,2.611
1.435,3.047
1.434,1.152
1.281,3.109
1.374,1.804
1.21,3.109
1.305,2.875
1.297,0.397
1.17,1.38
1.232,2.932
1.05,3.079
0.912,2.659
0.893,0.381
0.994,4.067
0.948,0.242
0.832,2.705
0.823,2.302
0.691,3.739
0.684,2.866
0.786,2.474
0.618,3.737
0.6,4.058
0.463,4.05
0.456,0.256
0.306,2.154
0.303,2.837
0.306,1.521
0.057,0.796
-0.142,2.947
-0.185,1.255
-0.275,2.484
-0.403,3.347
-0.448,0.363
-0.501,2.071
-0.629,2.849
-0.662,2.253
-0.713,2.496
-0.753,2.779
-0.644,0.375
-0.821,3.819
-0.831,3.537
-0.988,3.032
-1.028,0.44
-1.082,1.467
-0.998,2.93
-1.146,3.704
-1.088,3.705
-1.418,0.412
-1.364,2.478
-1.442,0.173
-1.52,1.693
-1.663,2.926
-1.67,3.192
-1.861,2.048
-1.991,1.356
-2.041,1.944
-2.249,2.285
-2.244,1.504
-2.358,1.775
-2.615,1.243
-2.568,2.02
-2.586,2.274
-2.71,1.658
-2.791,0.712
-2.939,3.929
-2.995,2.45
-2.902,1.384
-2.964,0.655
3.018,2.124
-3.135,1.666
2.848,0.724
2.64,0.627
2.612,2.288
2.549,3.712
2.425,1.688
2.327,2.768
2.294,1.653
2.184,2.205
2.119,2.795
1.917,-0.088
1.26,0.313
0.963,0.149
0.815,-0.061
0.83,0.0
0.275,0.152
0.352,-0.037
-0.014,-0.104
-0.544,0.079
-0.651,-0.146
-1.392,-0.007
-2.05,0.198
-2.759,0.209
-2.887,0.107
2.473,0.168
2.296,-0.053
1.608,4.614
1.116,4.43
0.844,4.654
0.128,4.377
-0.644,4.588
-1.065,4.617
-0.955,4.373
-1.941,4.458
3.068,4.61
2.719,4.558
2.734,4.348
-0.056,0.798
-2.456,1.517
1.354,1.273
-1.107,3.554
-2.378,2.235
-2.543,2.877
2.934,2.997
1.678,3.209
0.369,3.145
-2.313,1.776
-2.674,1.776
1.964,4.3
2.624,4.153
2.813,0.389
-0.884,0.151
-1.048,0.238
-1.311,-0.009
-1.638,0.273
2.62,4.371
2.328,4.659
2.026,4.564
1.958,4.599
1.602,4.713
1.579,4.529
1.256,4.495
1.205,4.32
0.06,4.518
-0.124,4.785
-0.078,4.893
-0.6,4.584
-1.826,4.697
-2.154,4.793
-2.171,4.429
-2.382,4.416
-2.584,4.327
-2.525,4.818
-1.569,0.661
-1.727,3.438
2.376,0.108
2.042,0.294
1.355,0.034
0.709,0.04
-1.614,0.29
-0.345,4.665
2.749,1.778
2.835,0.552
2.689,1.82
2.689,0.963
2.659,1.87
2.649,1.381
2.688,3.068
2.383,4.03
2.34,2.929
2.279,0.797
2.263,4.332
2.259,0.767
2.384,2.735
2.192,3.171
2.191,1.276
2.038,3.233
2.131,1.928
1.967,3.233
2.062,2.999
2.054,0.521
1.927,1.504
1.989,3.056
1.807,3.203
1.669,2.783
1.65,0.505
1.751,4.191
1.705,0.366
1.589,2.829
1.58,2.426
1.448,3.863
1.441,2.99
1.543,2.598
1.375,3.861
1.357,4.182
1.22,4.174
1.213,0.38
1.063,2.278
1.06,2.961
1.063,1.645
0.814,0.92
0.615,3.071
0.572,1.379
0.482,2.608
0.354,3.471
0.309,0.487
0.256,2.195
0.128,2.973
0.095,2.377
0.044,2.62
0.004,2.903
0.113,0.499
-0.064,3.943
-0.074,3.661
-0.231,3.156
-0.271,0.564
-0.325,1.591
-0.241,3.054
-0.389,3.828
-0.331,3.829
-0.661,0.536
-0.607,2.602
-0.685,0.297
-0.763,1.817
-0.906,3.05
-0.913,3.316
-1.104,2.172
-1.234,1.48
-1.284,2.068
-1.492,2.409
-1.487,1.628
-1.601,1.899
-1.858,1.367
-1.811,2.144
-1.829,2.398
-1.953,1.782
-2.034,0.836
-2.182,4.053
-2.238,2.574
-2.145,1.508
-2.207,0.779
-2.508,2.248
-2.378,1.79
-2.678,0.848
-2.886,0.751
-2.914,2.412
-2.977,3.836
-3.101,1.812
3.084,2.892
3.051,1.777
2.941,2.329
2.876,2.919
2.674,0.036
2.017,0.437
1.72,0.273
1.572,0.063
1.587,0.124
1.032,0.276
1.109,0.087
0.743,0.02
0.213,0.203
0.106,-0.022
-0.635,0.117
-1.293,0.322
-2.002,0.333
-2.13,0.231
-3.053,0.292
3.053,0.071
2.365,4.738
1.873,4.554
1.601,4.778
0.885,4.501
0.113,4.712
-0.308,4.741
-0.198,4.497
-1.184,4.582
-2.458,4.734
-2.807,4.682
-2.792,4.472
0.701,0.922
-1.699,1.641
2.111,1.397
-0.35,3.678
-1.621,2.359
-1.786,3.001
-2.592,3.121
2.435,3.333
1.126,3.269
-1.556,1.9
-1.917,1.9
2.721,4.424
-2.902,4.277
-2.713,0.513
-0.164,0.087
-0.427,-0.16
-0.754,0.122
-2.779,4.22
-3.071,4.508
2.91,4.413
2.842,4.448
2.486,4.562
2.463,4.378
2.14,4.344
2.089,4.169
0.944,4.367
0.76,4.634
0.806,4.742
0.284,4.433
-0.942,4.546
-1.27,4.642
-1.287,4.278
-1.498,4.265
-1.7,4.176
-1.641,4.667
-0.685,0.51
-0.843,3.287
-3.023,-0.043
2.926,0.143
2.239,-0.117
1.593,-0.111
-0.73,0.139
0.539,4.514
-2.65,1.627
-2.564,0.401
-2.71,1.669
-2.71,0.812
-2.74,1.719
-2.75,1.23
-2.711,2.917
-3.016,3.879
-3.059,2.778
-3.12,0.646
-3.136,4.181
-3.14,0.616
-3.015,2.584
3.076,3.02
3.075,1.125
2.922,3.082
3.015,1.777
2.851,3.082
2.946,2.848
2.938,0.37
2.811,1.353
2.873,2.905
2.691,3.052
2.553,2.632
2.534,0.354
2.635,4.04
2.589,0.215
2.473,2.678
2.464,2.275
2.332,3.712
2.325,2.839
2.427,2.447
2.259,3.71
2.241,4.031
2.104,4.023
2.097,0.229
1.947,2.127
1.944,2.81
1.947,1.494
1.698,0.769
1.499,2.92
1.456,1.228
1.366,2.457
1.238,3.32
1.193,0.336
1.14,2.044
1.012,2.822
0.979,2.226
0.928,2.469
0.888,2.752
0.997,0.348
0.82,3.792
0.81,3.51
0.653,3.005
0.613,0.413
0.559,1.44
0.643,2.903
0.495,3.677
0.553,3.678
0.223,0.385
0.277,2.451
0.199,0.146
0.121,1.666
-0.022,2.899
-0.029,3.165
-0.22,2.021
-0.35,1.329
-0.4,1.917
-0.608,2.258
-0.603,1.477
-0.717,1.748
-0.974,1.216
-0.927,1.993
-0.945,2.247
-1.069,1.631
-1.15,0.685
-1.298,3.902
-1.354,2.423
-1.261,1.357
-1.323,0.628
-1.624,2.097
-1.494,1.639
-1.794,0.697
-2.002,0.6
-2.03,2.261
-2.093,3.685
-2.217,1.661
-2.315,2.741
-2.348,1.626
-2.458,2.178
-2.523,2.768
-2.725,-0.115
2.901,0.286
2.604,0.122
2.456,-0.088
2.471,-0.027
1.916,0.125
1.993,-0.064
1.627,-0.131
1.097,0.052
0.99,-0.173
